lsoa21cd,category,count_21,count_11,change
E01003525,Not in employment or aged 15 years and under,1267,633,634
E01003525,On foot,70,79,-9
E01003525,Other method of travel to work,12,7,5
E01003525,Passenger in a car or van,20,14,6
E01003525,Taxi,5,1,4
E01003525,Train,67,109,-42
E01003525,"Underground, metro, light rail, tram",183,323,-140
E01003525,Work mainly at or from home,160,31,129
E01003526,Bicycle,9,8,1
E01003526,"Bus, minibus or coach",95,127,-32
E01003526,Driving a car or van,165,168,-3
E01003526,"Motorcycle, scooter or moped",2,3,-1
E01003526,Not in employment or aged 15 years and under,1142,672,470
E01003526,On foot,60,85,-25
E01003526,Other method of travel to work,6,4,2
E01003526,Passenger in a car or van,13,8,5
E01003526,Taxi,4,2,2
E01003526,Train,49,75,-26
E01003526,"Underground, metro, light rail, tram",150,224,-74
E01003526,Work mainly at or from home,171,15,156
E01003527,Bicycle,24,28,-4
E01003527,"Bus, minibus or coach",76,100,-24
E01003527,Driving a car or van,190,211,-21
E01003527,"Motorcycle, scooter or moped",11,4,7
E01003527,Not in employment or aged 15 years and under,1032,481,551
E01003527,On foot,71,57,14
E01003527,Other method of travel to work,10,3,7
E01003527,Passenger in a car or van,15,18,-3
E01003527,Taxi,8,6,2
E01003527,Train,55,64,-9
E01003527,"Underground, metro, light rail, tram",132,253,-121
E01003527,Work mainly at or from home,212,14,198
E01003528,Bicycle,7,11,-4
E01003528,"Bus, minibus or coach",66,69,-3
E01003528,Driving a car or van,136,113,23
E01003528,"Motorcycle, scooter or moped",4,0,4
E01003528,Not in employment or aged 15 years and under,873,467,406
E01003528,On foot,33,42,-9
E01003528,Other method of travel to work,6,4,2
E01003528,Passenger in a car or van,9,8,1
E01003528,Taxi,5,2,3
E01003528,Train,56,49,7
E01003528,"Underground, metro, light rail, tram",100,149,-49
E01003528,Work mainly at or from home,67,19,48
E01003529,Bicycle,13,5,8
E01003529,"Bus, minibus or coach",118,105,13
E01003529,Driving a car or van,198,220,-22
E01003529,"Motorcycle, scooter or moped",1,3,-2
E01003529,Not in employment or aged 15 years and under,1374,842,532
E01003529,On foot,87,118,-31
E01003529,Other method of travel to work,11,6,5
E01003529,Passenger in a car or van,15,21,-6
E01003529,Taxi,2,2,0
E01003529,Train,126,154,-28
E01003529,"Underground, metro, light rail, tram",236,350,-114
E01003529,Work mainly at or from home,234,24,210
E01003530,Bicycle,7,5,2
E01003530,"Bus, minibus or coach",69,81,-12
E01003530,Driving a car or van,162,143,19
E01003530,"Motorcycle, scooter or moped",5,3,2
E01003530,Not in employment or aged 15 years and under,1045,641,404
E01003530,On foot,64,89,-25
E01003530,Other method of travel to work,10,2,8
E01003530,Passenger in a car or van,16,13,3
E01003530,Taxi,2,5,-3
E01003530,Train,87,119,-32
E01003530,"Underground, metro, light rail, tram",239,275,-36
E01003530,Work mainly at or from home,195,9,186
E01003531,Bicycle,21,3,18
E01003531,"Bus, minibus or coach",88,87,1
E01003531,Driving a car or van,168,177,-9
E01003531,"Motorcycle, scooter or moped",4,2,2
E01003531,Not in employment or aged 15 years and under,1388,697,691
E01003531,On foot,88,93,-5
E01003531,Other method of travel to work,15,4,11
E01003531,Passenger in a car or van,28,21,7
E01003531,Taxi,1,4,-3
E01003531,Train,93,123,-30
E01003531,"Underground, metro, light rail, tram",183,290,-107
E01003531,Work mainly at or from home,178,25,153
E01003532,Bicycle,8,7,1
E01003532,"Bus, minibus or coach",84,80,4
E01003532,Driving a car or van,210,158,52
E01003532,"Motorcycle, scooter or moped",11,0,11
E01003532,Not in employment or aged 15 years and under,1228,712,516
E01003532,On foot,85,89,-4
E01003532,Other method of travel to work,18,9,9
E01003532,Passenger in a car or van,16,16,0
E01003532,Taxi,6,1,5
E01003532,Train,121,108,13
E01003532,"Underground, metro, light rail, tram",321,333,-12
E01003532,Work mainly at or from home,197,21,176
E01003533,Bicycle,19,9,10
E01003533,"Bus, minibus or coach",113,103,10
E01003533,Driving a car or van,161,166,-5
E01003533,"Motorcycle, scooter or moped",9,4,5
E01003533,Not in employment or aged 15 years and under,1466,610,856
E01003533,On foot,82,80,2
E01003533,Other method of travel to work,11,8,3
E01003533,Passenger in a car or van,12,18,-6
E01003533,Taxi,3,1,2
E01003533,Train,67,92,-25
E01003533,"Underground, metro, light rail, tram",186,263,-77
E01003533,Work mainly at or from home,183,20,163
E01003534,Bicycle,12,7,5
E01003534,"Bus, minibus or coach",99,116,-17
E01003534,Driving a car or van,173,205,-32
E01003534,"Motorcycle, scooter or moped",4,2,2
E01003534,Not in employment or aged 15 years and under,1417,823,594
E01003534,On foot,86,72,14
E01003534,Other method of travel to work,19,6,13
E01003534,Passenger in a car or van,13,26,-13
E01003534,Taxi,5,2,3
E01003534,Train,113,125,-12
E01003534,"Underground, metro, light rail, tram",197,317,-120
E01003534,Work mainly at or from home,187,25,162
E01003535,Bicycle,8,4,4
E01003535,"Bus, minibus or coach",81,114,-33
E01003535,Driving a car or van,166,179,-13
E01003535,"Motorcycle, scooter or moped",4,2,2
E01003535,Not in employment or aged 15 years and under,1213,585,628
E01003535,On foot,46,53,-7
E01003535,Other method of travel to work,22,0,22
E01003535,Passenger in a car or van,15,14,1
E01003535,Taxi,4,1,3
E01003535,Train,62,56,6
E01003535,"Underground, metro, light rail, tram",96,144,-48
E01003535,Work mainly at or from home,138,16,122
E01003536,Bicycle,22,8,14
E01003536,"Bus, minibus or coach",102,111,-9
E01003536,Driving a car or van,211,197,14
E01003536,"Motorcycle, scooter or moped",8,8,0
E01003536,Not in employment or aged 15 years and under,1244,528,716
E01003536,On foot,62,60,2
E01003536,Other method of travel to work,14,8,6
E01003536,Passenger in a car or van,22,9,13
E01003536,Taxi,14,4,10
E01003536,Train,68,76,-8
E01003536,"Underground, metro, light rail, tram",167,252,-85
E01003536,Work mainly at or from home,182,14,168
E01003537,Bicycle,22,15,7
E01003537,"Bus, minibus or coach",113,148,-35
E01003537,Driving a car or van,229,227,2
E01003537,"Motorcycle, scooter or moped",9,6,3
E01003537,Not in employment or aged 15 years and under,1221,574,647
E01003537,On foot,44,71,-27
E01003537,Other method of travel to work,17,4,13
E01003537,Passenger in a car or van,16,13,3
E01003537,Taxi,4,3,1
E01003537,Train,64,71,-7
E01003537,"Underground, metro, light rail, tram",216,318,-102
E01003537,Work mainly at or from home,203,22,181
E01003538,Bicycle,13,19,-6
E01003538,"Bus, minibus or coach",131,126,5
E01003538,Driving a car or van,188,210,-22
E01003538,"Motorcycle, scooter or moped",6,5,1
E01003538,Not in employment or aged 15 years and under,1247,622,625
E01003538,On foot,50,49,1
E01003538,Other method of travel to work,18,6,12
E01003538,Passenger in a car or van,15,18,-3
E01003538,Taxi,8,3,5
E01003538,Train,77,106,-29
E01003538,"Underground, metro, light rail, tram",201,226,-25
E01003538,Work mainly at or from home,183,14,169
E01003539,Bicycle,25,14,11
E01003539,"Bus, minibus or coach",125,132,-7
E01003539,Driving a car or van,252,251,1
E01003539,"Motorcycle, scooter or moped",17,6,11
E01003539,Not in employment or aged 15 years and under,1407,588,819
E01003539,On foot,53,72,-19
E01003539,Other method of travel to work,16,4,12
E01003539,Passenger in a car or van,23,21,2
E01003539,Taxi,8,2,6
E01003539,Train,135,88,47
E01003539,"Underground, metro, light rail, tram",259,313,-54
E01003539,Work mainly at or from home,189,21,168
E01003540,Bicycle,28,18,10
E01003540,"Bus, minibus or coach",89,112,-23
E01003540,Driving a car or van,219,191,28
E01003540,"Motorcycle, scooter or moped",2,2,0
E01003540,Not in employment or aged 15 years and under,1200,582,618
E01003540,On foot,40,46,-6
E01003540,Other method of travel to work,12,7,5
E01003540,Passenger in a car or van,28,17,11
E01003540,Taxi,2,6,-4
E01003540,Train,53,60,-7
E01003540,"Underground, metro, light rail, tram",188,201,-13
E01003540,Work mainly at or from home,169,12,157
E01003541,Bicycle,18,3,15
E01003541,"Bus, minibus or coach",72,83,-11
E01003541,Driving a car or van,261,252,9
E01003541,"Motorcycle, scooter or moped",11,4,7
E01003541,Not in employment or aged 15 years and under,1154,527,627
E01003541,On foot,51,52,-1
E01003541,Other method of travel to work,8,4,4
E01003541,Passenger in a car or van,17,16,1
E01003541,Taxi,8,5,3
E01003541,Train,79,74,5
E01003541,"Underground, metro, light rail, tram",166,225,-59
E01003541,Work mainly at or from home,174,14,160
E01003542,Bicycle,13,11,2
E01003542,"Bus, minibus or coach",135,133,2
E01003542,Driving a car or van,227,182,45
E01003542,"Motorcycle, scooter or moped",3,4,-1
E01003542,Not in employment or aged 15 years and under,1371,610,761
E01003542,On foot,60,73,-13
E01003542,Other method of travel to work,11,7,4
E01003542,Passenger in a car or van,15,15,0
E01003542,Taxi,3,4,-1
E01003542,Train,79,64,15
E01003542,"Underground, metro, light rail, tram",143,180,-37
E01003542,Work mainly at or from home,168,9,159
E01003543,Bicycle,46,33,13
E01003543,"Bus, minibus or coach",65,192,-127
E01003543,Driving a car or van,174,214,-40
E01003543,"Motorcycle, scooter or moped",3,8,-5
E01003543,Not in employment or aged 15 years and under,1174,629,545
E01003543,On foot,58,66,-8
E01003543,Other method of travel to work,19,3,16
E01003543,Passenger in a car or van,17,15,2
E01003543,Taxi,5,6,-1
E01003543,Train,122,252,-130
E01003543,"Underground, metro, light rail, tram",232,415,-183
E01003543,Work mainly at or from home,417,35,382
E01003544,Bicycle,27,21,6
E01003544,"Bus, minibus or coach",72,106,-34
E01003544,Driving a car or van,144,189,-45
E01003544,"Motorcycle, scooter or moped",6,5,1
E01003544,Not in employment or aged 15 years and under,935,536,399
E01003544,On foot,52,56,-4
E01003544,Other method of travel to work,8,4,4
E01003544,Passenger in a car or van,11,23,-12
E01003544,Taxi,4,1,3
E01003544,Train,87,176,-89
E01003544,"Underground, metro, light rail, tram",176,322,-146
E01003544,Work mainly at or from home,282,18,264
E01003545,Bicycle,34,18,16
E01003545,"Bus, minibus or coach",95,98,-3
E01003545,Driving a car or van,177,163,14
E01003545,"Motorcycle, scooter or moped",9,11,-2
E01003545,Not in employment or aged 15 years and under,836,507,329
E01003545,On foot,55,58,-3
E01003545,Other method of travel to work,14,5,9
E01003545,Passenger in a car or van,14,12,2
E01003545,Taxi,1,1,0
E01003545,Train,92,123,-31
E01003545,"Underground, metro, light rail, tram",222,252,-30
E01003545,Work mainly at or from home,206,27,179
E01003546,Bicycle,21,14,7
E01003546,"Bus, minibus or coach",93,123,-30
E01003546,Driving a car or van,145,167,-22
E01003546,"Motorcycle, scooter or moped",7,3,4
E01003546,Not in employment or aged 15 years and under,939,572,367
E01003546,On foot,41,71,-30
E01003546,Other method of travel to work,18,4,14
E01003546,Passenger in a car or van,10,12,-2
E01003546,Taxi,6,0,6
E01003546,Train,147,158,-11
E01003546,"Underground, metro, light rail, tram",152,236,-84
E01003546,Work mainly at or from home,206,5,201
E01003547,Bicycle,52,56,-4
E01003547,"Bus, minibus or coach",50,77,-27
E01003547,Driving a car or van,168,257,-89
E01003547,"Motorcycle, scooter or moped",2,12,-10
E01003547,Not in employment or aged 15 years and under,979,544,435
E01003547,On foot,57,73,-16
E01003547,Other method of travel to work,19,3,16
E01003547,Passenger in a car or van,11,12,-1
E01003547,Taxi,0,3,-3
E01003547,Train,79,176,-97
E01003547,"Underground, metro, light rail, tram",168,235,-67
E01003547,Work mainly at or from home,369,36,333
E01003548,Bicycle,51,30,21
E01003548,"Bus, minibus or coach",82,101,-19
E01003548,Driving a car or van,162,167,-5
E01003548,"Motorcycle, scooter or moped",13,7,6
E01003548,Not in employment or aged 15 years and under,1053,683,370
E01003548,On foot,90,90,0
E01003548,Other method of travel to work,18,5,13
E01003548,Passenger in a car or van,11,15,-4
E01003548,Taxi,5,0,5
E01003548,Train,132,165,-33
E01003548,"Underground, metro, light rail, tram",338,532,-194
E01003548,Work mainly at or from home,291,42,249
E01003549,Bicycle,38,24,14
E01003549,"Bus, minibus or coach",89,92,-3
E01003549,Driving a car or van,154,154,0
E01003549,"Motorcycle, scooter or moped",6,9,-3
E01003549,Not in employment or aged 15 years and under,1052,644,408
E01003549,On foot,74,54,20
E01003549,Other method of travel to work,11,1,10
E01003549,Passenger in a car or van,14,15,-1
E01003549,Taxi,4,3,1
E01003549,Train,101,178,-77
E01003549,"Underground, metro, light rail, tram",272,478,-206
E01003549,Work mainly at or from home,298,32,266
E01003550,Bicycle,29,22,7
E01003550,"Bus, minibus or coach",77,94,-17
E01003550,Driving a car or van,128,159,-31
E01003550,"Motorcycle, scooter or moped",8,4,4
E01003550,Not in employment or aged 15 years and under,949,525,424
E01003550,On foot,42,41,1
E01003550,Other method of travel to work,5,4,1
E01003550,Passenger in a car or van,7,13,-6
E01003550,Taxi,4,2,2
E01003550,Train,70,138,-68
E01003550,"Underground, metro, light rail, tram",206,285,-79
E01003550,Work mainly at or from home,248,29,219
E01003551,Bicycle,24,19,5
E01003551,"Bus, minibus or coach",100,119,-19
E01003551,Driving a car or van,120,136,-16
E01003551,"Motorcycle, scooter or moped",8,10,-2
E01003551,Not in employment or aged 15 years and under,926,570,356
E01003551,On foot,69,45,24
E01003551,Other method of travel to work,6,1,5
E01003551,Passenger in a car or van,10,8,2
E01003551,Taxi,7,0,7
E01003551,Train,83,113,-30
E01003551,"Underground, metro, light rail, tram",252,342,-90
E01003551,Work mainly at or from home,221,19,202
E01003552,Bicycle,14,11,3
E01003552,"Bus, minibus or coach",71,108,-37
E01003552,Driving a car or van,147,152,-5
E01003552,"Motorcycle, scooter or moped",3,4,-1
E01003552,Not in employment or aged 15 years and under,878,559,319
E01003552,On foot,54,55,-1
E01003552,Other method of travel to work,17,6,11
E01003552,Passenger in a car or van,16,7,9
E01003552,Taxi,3,1,2
E01003552,Train,59,71,-12
E01003552,"Underground, metro, light rail, tram",146,280,-134
E01003552,Work mainly at or from home,190,18,172
E01003553,Bicycle,19,21,-2
E01003553,"Bus, minibus or coach",125,121,4
E01003553,Driving a car or van,139,131,8
E01003553,"Motorcycle, scooter or moped",8,8,0
E01003553,Not in employment or aged 15 years and under,1122,610,512
E01003553,On foot,58,69,-11
E01003553,Other method of travel to work,20,7,13
E01003553,Passenger in a car or van,8,4,4
E01003553,Taxi,8,0,8
E01003553,Train,66,122,-56
E01003553,"Underground, metro, light rail, tram",242,365,-123
E01003553,Work mainly at or from home,213,14,199
E01003554,Bicycle,42,24,18
E01003554,"Bus, minibus or coach",76,116,-40
E01003554,Driving a car or van,138,151,-13
E01003554,"Motorcycle, scooter or moped",10,9,1
E01003554,Not in employment or aged 15 years and under,873,521,352
E01003554,On foot,74,61,13
E01003554,Other method of travel to work,9,5,4
E01003554,Passenger in a car or van,11,23,-12
E01003554,Taxi,3,3,0
E01003554,Train,70,116,-46
E01003554,"Underground, metro, light rail, tram",266,490,-224
E01003554,Work mainly at or from home,320,19,301
E01003555,Bicycle,23,24,-1
E01003555,"Bus, minibus or coach",47,89,-42
E01003555,Driving a car or van,201,214,-13
E01003555,"Motorcycle, scooter or moped",6,4,2
E01003555,Not in employment or aged 15 years and under,1060,612,448
E01003555,On foot,42,48,-6
E01003555,Other method of travel to work,27,2,25
E01003555,Passenger in a car or van,29,31,-2
E01003555,Taxi,4,0,4
E01003555,Train,64,147,-83
E01003555,"Underground, metro, light rail, tram",121,219,-98
E01003555,Work mainly at or from home,261,29,232
E01003556,Bicycle,13,15,-2
E01003556,"Bus, minibus or coach",92,127,-35
E01003556,Driving a car or van,149,145,4
E01003556,"Motorcycle, scooter or moped",7,4,3
E01003556,Not in employment or aged 15 years and under,1235,732,503
E01003556,On foot,45,57,-12
E01003556,Other method of travel to work,18,2,16
E01003556,Passenger in a car or van,13,10,3
E01003556,Taxi,7,1,6
E01003556,Train,94,139,-45
E01003556,"Underground, metro, light rail, tram",155,246,-91
E01003556,Work mainly at or from home,145,24,121
E01003557,Bicycle,28,15,13
E01003557,"Bus, minibus or coach",116,139,-23
E01003557,Driving a car or van,172,208,-36
E01003557,"Motorcycle, scooter or moped",7,8,-1
E01003557,Not in employment or aged 15 years and under,1058,633,425
E01003557,On foot,63,65,-2
E01003557,Other method of travel to work,15,6,9
E01003557,Passenger in a car or van,15,15,0
E01003557,Taxi,3,0,3
E01003557,Train,87,138,-51
E01003557,"Underground, metro, light rail, tram",187,337,-150
E01003557,Work mainly at or from home,208,19,189
E01003558,Bicycle,22,17,5
E01003558,"Bus, minibus or coach",101,105,-4
E01003558,Driving a car or van,124,113,11
E01003558,"Motorcycle, scooter or moped",8,0,8
E01003558,Not in employment or aged 15 years and under,1004,566,438
E01003558,On foot,64,50,14
E01003558,Other method of travel to work,12,1,11
E01003558,Passenger in a car or van,9,11,-2
E01003558,Taxi,2,1,1
E01003558,Train,73,107,-34
E01003558,"Underground, metro, light rail, tram",179,208,-29
E01003558,Work mainly at or from home,123,12,111
E01003559,Bicycle,67,32,35
E01003559,"Bus, minibus or coach",97,128,-31
E01003559,Driving a car or van,132,181,-49
E01003559,"Motorcycle, scooter or moped",15,9,6
E01003559,Not in employment or aged 15 years and under,1012,615,397
E01003559,On foot,104,75,29
E01003559,Other method of travel to work,34,8,26
E01003559,Passenger in a car or van,12,16,-4
E01003559,Taxi,8,6,2
E01003559,Train,107,205,-98
E01003559,"Underground, metro, light rail, tram",353,806,-453
E01003559,Work mainly at or from home,451,43,408
E01003560,Bicycle,15,6,9
E01003560,"Bus, minibus or coach",102,124,-22
E01003560,Driving a car or van,156,169,-13
E01003560,"Motorcycle, scooter or moped",3,0,3
E01003560,Not in employment or aged 15 years and under,994,635,359
E01003560,On foot,38,61,-23
E01003560,Other method of travel to work,7,1,6
E01003560,Passenger in a car or van,16,9,7
E01003560,Taxi,6,0,6
E01003560,Train,59,90,-31
E01003560,"Underground, metro, light rail, tram",128,240,-112
E01003560,Work mainly at or from home,147,13,134
E01003561,Bicycle,13,13,0
E01003561,"Bus, minibus or coach",91,132,-41
E01003561,Driving a car or van,146,170,-24
E01003561,"Motorcycle, scooter or moped",5,1,4
E01003561,Not in employment or aged 15 years and under,1010,655,355
E01003561,On foot,71,83,-12
E01003561,Other method of travel to work,9,4,5
E01003561,Passenger in a car or van,18,16,2
E01003561,Taxi,5,0,5
E01003561,Train,64,92,-28
E01003561,"Underground, metro, light rail, tram",129,260,-131
E01003561,Work mainly at or from home,154,8,146
E01003562,Bicycle,6,10,-4
E01003562,"Bus, minibus or coach",110,145,-35
E01003562,Driving a car or van,189,155,34
E01003562,"Motorcycle, scooter or moped",5,5,0
E01003562,Not in employment or aged 15 years and under,1204,797,407
E01003562,On foot,86,121,-35
E01003562,Other method of travel to work,14,4,10
E01003562,Passenger in a car or van,17,14,3
E01003562,Taxi,4,1,3
E01003562,Train,83,121,-38
E01003562,"Underground, metro, light rail, tram",209,323,-114
E01003562,Work mainly at or from home,173,36,137
E01003563,Bicycle,12,4,8
E01003563,"Bus, minibus or coach",118,98,20
E01003563,Driving a car or van,227,162,65
E01003563,"Motorcycle, scooter or moped",1,3,-2
E01003563,Not in employment or aged 15 years and under,1677,757,920
E01003563,On foot,86,67,19
E01003563,Other method of travel to work,19,6,13
E01003563,Passenger in a car or van,24,15,9
E01003563,Taxi,10,2,8
E01003563,Train,68,81,-13
E01003563,"Underground, metro, light rail, tram",184,290,-106
E01003563,Work mainly at or from home,192,22,170
E01003564,Bicycle,14,9,5
E01003564,"Bus, minibus or coach",106,140,-34
E01003564,Driving a car or van,179,201,-22
E01003564,"Motorcycle, scooter or moped",6,4,2
E01003564,Not in employment or aged 15 years and under,1390,801,589
E01003564,On foot,95,86,9
E01003564,Other method of travel to work,13,4,9
E01003564,Passenger in a car or van,15,18,-3
E01003564,Taxi,5,4,1
E01003564,Train,126,148,-22
E01003564,"Underground, metro, light rail, tram",234,401,-167
E01003564,Work mainly at or from home,183,31,152
E01003565,Bicycle,16,9,7
E01003565,"Bus, minibus or coach",68,92,-24
E01003565,Driving a car or van,166,121,45
E01003565,"Motorcycle, scooter or moped",9,4,5
E01003565,Not in employment or aged 15 years and under,1284,668,616
E01003565,On foot,88,69,19
E01003565,Other method of travel to work,15,3,12
E01003565,Passenger in a car or van,8,6,2
E01003565,Taxi,2,1,1
E01003565,Train,75,85,-10
E01003565,"Underground, metro, light rail, tram",196,321,-125
E01003565,Work mainly at or from home,166,21,145
E01003566,Bicycle,10,8,2
E01003566,"Bus, minibus or coach",66,98,-32
E01003566,Driving a car or van,120,118,2
E01003566,"Motorcycle, scooter or moped",3,2,1
E01003566,Not in employment or aged 15 years and under,1299,617,682
E01003566,On foot,72,96,-24
E01003566,Other method of travel to work,19,6,13
E01003566,Passenger in a car or van,11,7,4
E01003566,Taxi,2,1,1
E01003566,Train,83,92,-9
E01003566,"Underground, metro, light rail, tram",172,261,-89
E01003566,Work mainly at or from home,106,19,87
E01003567,Bicycle,12,7,5
E01003567,"Bus, minibus or coach",113,141,-28
E01003567,Driving a car or van,148,122,26
E01003567,"Motorcycle, scooter or moped",8,2,6
E01003567,Not in employment or aged 15 years and under,1132,648,484
E01003567,On foot,64,70,-6
E01003567,Other method of travel to work,11,3,8
E01003567,Passenger in a car or van,16,11,5
E01003567,Taxi,2,0,2
E01003567,Train,79,109,-30
E01003567,"Underground, metro, light rail, tram",196,249,-53
E01003567,Work mainly at or from home,151,12,139
E01003568,Bicycle,11,7,4
E01003568,"Bus, minibus or coach",79,118,-39
E01003568,Driving a car or van,210,180,30
E01003568,"Motorcycle, scooter or moped",4,2,2
E01003568,Not in employment or aged 15 years and under,1536,825,711
E01003568,On foot,94,87,7
E01003568,Other method of travel to work,14,3,11
E01003568,Passenger in a car or van,14,18,-4
E01003568,Taxi,5,1,4
E01003568,Train,110,136,-26
E01003568,"Underground, metro, light rail, tram",295,363,-68
E01003568,Work mainly at or from home,208,22,186
E01003569,Bicycle,10,5,5
E01003569,"Bus, minibus or coach",121,105,16
E01003569,Driving a car or van,203,124,79
E01003569,"Motorcycle, scooter or moped",7,5,2
E01003569,Not in employment or aged 15 years and under,1331,746,585
E01003569,On foot,71,82,-11
E01003569,Other method of travel to work,22,7,15
E01003569,Passenger in a car or van,5,20,-15
E01003569,Taxi,4,2,2
E01003569,Train,113,79,34
E01003569,"Underground, metro, light rail, tram",414,330,84
E01003569,Work mainly at or from home,163,15,148
E01003570,Bicycle,12,6,6
E01003570,"Bus, minibus or coach",92,139,-47
E01003570,Driving a car or van,162,159,3
E01003570,"Motorcycle, scooter or moped",10,4,6
E01003570,Not in employment or aged 15 years and under,1109,748,361
E01003570,On foot,62,83,-21
E01003570,Other method of travel to work,19,6,13
E01003570,Passenger in a car or van,15,7,8
E01003570,Taxi,5,2,3
E01003570,Train,87,105,-18
E01003570,"Underground, metro, light rail, tram",180,305,-125
E01003570,Work mainly at or from home,162,7,155
E01003571,Bicycle,21,11,10
E01003571,"Bus, minibus or coach",104,134,-30
E01003571,Driving a car or van,177,198,-21
E01003571,"Motorcycle, scooter or moped",4,3,1
E01003571,Not in employment or aged 15 years and under,1440,871,569
E01003571,On foot,73,92,-19
E01003571,Other method of travel to work,11,6,5
E01003571,Passenger in a car or van,18,10,8
E01003571,Taxi,8,2,6
E01003571,Train,102,122,-20
E01003571,"Underground, metro, light rail, tram",158,243,-85
E01003571,Work mainly at or from home,157,14,143
E01003572,Bicycle,21,7,14
E01003572,"Bus, minibus or coach",69,98,-29
E01003572,Driving a car or van,146,178,-32
E01003572,"Motorcycle, scooter or moped",4,2,2
E01003572,Not in employment or aged 15 years and under,973,647,326
E01003572,On foot,80,82,-2
E01003572,Other method of travel to work,16,4,12
E01003572,Passenger in a car or van,15,11,4
E01003572,Taxi,3,2,1
E01003572,Train,67,88,-21
E01003572,"Underground, metro, light rail, tram",129,165,-36
E01003572,Work mainly at or from home,151,15,136
E01003573,Bicycle,24,9,15
E01003573,"Bus, minibus or coach",80,135,-55
E01003573,Driving a car or van,184,166,18
E01003573,"Motorcycle, scooter or moped",6,3,3
E01003573,Not in employment or aged 15 years and under,1435,771,664
E01003573,On foot,86,81,5
E01003573,Other method of travel to work,9,4,5
E01003573,Passenger in a car or van,20,10,10
E01003573,Taxi,5,2,3
E01003573,Train,100,123,-23
E01003573,"Underground, metro, light rail, tram",194,289,-95
E01003573,Work mainly at or from home,185,26,159
E01003574,Bicycle,22,13,9
E01003574,"Bus, minibus or coach",104,135,-31
E01003574,Driving a car or van,243,214,29
E01003574,"Motorcycle, scooter or moped",6,5,1
E01003574,Not in employment or aged 15 years and under,1533,947,586
E01003574,On foot,78,107,-29
E01003574,Other method of travel to work,17,5,12
E01003574,Passenger in a car or van,18,13,5
E01003574,Taxi,3,1,2
E01003574,Train,76,136,-60
E01003574,"Underground, metro, light rail, tram",223,416,-193
E01003574,Work mainly at or from home,226,25,201
E01003575,Bicycle,18,11,7
E01003575,"Bus, minibus or coach",54,95,-41
E01003575,Driving a car or van,163,165,-2
E01003575,"Motorcycle, scooter or moped",3,3,0
E01003575,Not in employment or aged 15 years and under,1008,568,440
E01003575,On foot,57,55,2
E01003575,Other method of travel to work,17,8,9
E01003575,Passenger in a car or van,14,12,2
E01003575,Taxi,0,2,-2
E01003575,Train,55,64,-9
E01003575,"Underground, metro, light rail, tram",121,177,-56
E01003575,Work mainly at or from home,146,17,129
E01003576,Bicycle,17,4,13
E01003576,"Bus, minibus or coach",135,196,-61
E01003576,Driving a car or van,137,145,-8
E01003576,"Motorcycle, scooter or moped",6,1,5
E01003576,Not in employment or aged 15 years and under,1118,636,482
E01003576,On foot,67,36,31
E01003576,Other method of travel to work,14,5,9
E01003576,Passenger in a car or van,9,7,2
E01003576,Taxi,6,0,6
E01003576,Train,68,111,-43
E01003576,"Underground, metro, light rail, tram",110,157,-47
E01003576,Work mainly at or from home,112,11,101
E01003577,Bicycle,12,5,7
E01003577,"Bus, minibus or coach",176,141,35
E01003577,Driving a car or van,214,160,54
E01003577,"Motorcycle, scooter or moped",9,1,8
E01003577,Not in employment or aged 15 years and under,1492,671,821
E01003577,On foot,58,32,26
E01003577,Other method of travel to work,15,4,11
E01003577,Passenger in a car or van,16,8,8
E01003577,Taxi,6,2,4
E01003577,Train,92,86,6
