lsoa21cd,category,count_21,count_11,change
E01003577,"Underground, metro, light rail, tram",139,109,30
E01003577,Work mainly at or from home,159,17,142
E01003578,Bicycle,8,11,-3
E01003578,"Bus, minibus or coach",139,170,-31
E01003578,Driving a car or van,165,162,3
E01003578,"Motorcycle, scooter or moped",8,3,5
E01003578,Not in employment or aged 15 years and under,1235,637,598
E01003578,On foot,45,49,-4
E01003578,Other method of travel to work,14,5,9
E01003578,Passenger in a car or van,15,12,3
E01003578,Taxi,5,1,4
E01003578,Train,77,145,-68
E01003578,"Underground, metro, light rail, tram",141,188,-47
E01003578,Work mainly at or from home,137,12,125
E01003579,Bicycle,12,4,8
E01003579,"Bus, minibus or coach",97,129,-32
E01003579,Driving a car or van,204,175,29
E01003579,"Motorcycle, scooter or moped",4,3,1
E01003579,Not in employment or aged 15 years and under,1264,656,608
E01003579,On foot,57,68,-11
E01003579,Other method of travel to work,8,3,5
E01003579,Passenger in a car or van,22,12,10
E01003579,Taxi,1,0,1
E01003579,Train,69,102,-33
E01003579,"Underground, metro, light rail, tram",108,162,-54
E01003579,Work mainly at or from home,141,13,128
E01003580,Bicycle,15,6,9
E01003580,"Bus, minibus or coach",100,100,0
E01003580,Driving a car or van,205,192,13
E01003580,"Motorcycle, scooter or moped",4,3,1
E01003580,Not in employment or aged 15 years and under,1258,604,654
E01003580,On foot,59,46,13
E01003580,Other method of travel to work,12,3,9
E01003580,Passenger in a car or van,17,15,2
E01003580,Taxi,5,3,2
E01003580,Train,75,67,8
E01003580,"Underground, metro, light rail, tram",140,177,-37
E01003580,Work mainly at or from home,116,10,106
E01003581,Bicycle,9,8,1
E01003581,"Bus, minibus or coach",100,131,-31
E01003581,Driving a car or van,169,170,-1
E01003581,"Motorcycle, scooter or moped",4,3,1
E01003581,Not in employment or aged 15 years and under,1123,679,444
E01003581,On foot,46,40,6
E01003581,Other method of travel to work,15,4,11
E01003581,Passenger in a car or van,10,14,-4
E01003581,Taxi,1,1,0
E01003581,Train,84,105,-21
E01003581,"Underground, metro, light rail, tram",97,184,-87
E01003581,Work mainly at or from home,147,13,134
E01003582,Bicycle,10,8,2
E01003582,"Bus, minibus or coach",88,82,6
E01003582,Driving a car or van,152,140,12
E01003582,"Motorcycle, scooter or moped",7,6,1
E01003582,Not in employment or aged 15 years and under,1013,590,423
E01003582,On foot,51,43,8
E01003582,Other method of travel to work,10,4,6
E01003582,Passenger in a car or van,17,17,0
E01003582,Taxi,1,2,-1
E01003582,Train,43,100,-57
E01003582,"Underground, metro, light rail, tram",105,127,-22
E01003582,Work mainly at or from home,102,13,89
E01003583,Bicycle,11,7,4
E01003583,"Bus, minibus or coach",101,134,-33
E01003583,Driving a car or van,182,186,-4
E01003583,"Motorcycle, scooter or moped",2,3,-1
E01003583,Not in employment or aged 15 years and under,1339,640,699
E01003583,On foot,36,63,-27
E01003583,Other method of travel to work,12,6,6
E01003583,Passenger in a car or van,9,11,-2
E01003583,Taxi,4,3,1
E01003583,Train,50,92,-42
E01003583,"Underground, metro, light rail, tram",185,181,4
E01003583,Work mainly at or from home,158,26,132
E01003584,Bicycle,25,28,-3
E01003584,"Bus, minibus or coach",74,121,-47
E01003584,Driving a car or van,173,225,-52
E01003584,"Motorcycle, scooter or moped",6,6,0
E01003584,Not in employment or aged 15 years and under,1066,691,375
E01003584,On foot,51,41,10
E01003584,Other method of travel to work,11,8,3
E01003584,Passenger in a car or van,23,21,2
E01003584,Taxi,5,2,3
E01003584,Train,70,154,-84
E01003584,"Underground, metro, light rail, tram",123,207,-84
E01003584,Work mainly at or from home,293,29,264
E01003585,Bicycle,6,9,-3
E01003585,"Bus, minibus or coach",75,105,-30
E01003585,Driving a car or van,169,147,22
E01003585,"Motorcycle, scooter or moped",5,1,4
E01003585,Not in employment or aged 15 years and under,961,595,366
E01003585,On foot,52,44,8
E01003585,Other method of travel to work,9,2,7
E01003585,Passenger in a car or van,16,9,7
E01003585,Taxi,8,2,6
E01003585,Train,69,107,-38
E01003585,"Underground, metro, light rail, tram",124,158,-34
E01003585,Work mainly at or from home,143,8,135
E01003586,Bicycle,18,15,3
E01003586,"Bus, minibus or coach",120,143,-23
E01003586,Driving a car or van,168,168,0
E01003586,"Motorcycle, scooter or moped",4,0,4
E01003586,Not in employment or aged 15 years and under,1070,641,429
E01003586,On foot,54,41,13
E01003586,Other method of travel to work,11,4,7
E01003586,Passenger in a car or van,11,15,-4
E01003586,Taxi,2,3,-1
E01003586,Train,74,104,-30
E01003586,"Underground, metro, light rail, tram",143,221,-78
E01003586,Work mainly at or from home,167,19,148
E01003587,Bicycle,24,13,11
E01003587,"Bus, minibus or coach",128,159,-31
E01003587,Driving a car or van,193,193,0
E01003587,"Motorcycle, scooter or moped",3,3,0
E01003587,Not in employment or aged 15 years and under,1507,751,756
E01003587,On foot,55,48,7
E01003587,Other method of travel to work,8,6,2
E01003587,Passenger in a car or van,11,24,-13
E01003587,Taxi,2,1,1
E01003587,Train,122,206,-84
E01003587,"Underground, metro, light rail, tram",198,372,-174
E01003587,Work mainly at or from home,234,24,210
E01003588,Bicycle,11,3,8
E01003588,"Bus, minibus or coach",90,110,-20
E01003588,Driving a car or van,135,153,-18
E01003588,"Motorcycle, scooter or moped",4,0,4
E01003588,Not in employment or aged 15 years and under,941,644,297
E01003588,On foot,44,60,-16
E01003588,Other method of travel to work,13,0,13
E01003588,Passenger in a car or van,15,8,7
E01003588,Taxi,3,0,3
E01003588,Train,59,100,-41
E01003588,"Underground, metro, light rail, tram",129,221,-92
E01003588,Work mainly at or from home,115,14,101
E01003589,Bicycle,16,12,4
E01003589,"Bus, minibus or coach",70,84,-14
E01003589,Driving a car or van,168,167,1
E01003589,"Motorcycle, scooter or moped",6,6,0
E01003589,Not in employment or aged 15 years and under,1089,647,442
E01003589,On foot,54,70,-16
E01003589,Other method of travel to work,12,4,8
E01003589,Passenger in a car or van,19,11,8
E01003589,Taxi,4,0,4
E01003589,Train,96,103,-7
E01003589,"Underground, metro, light rail, tram",162,232,-70
E01003589,Work mainly at or from home,163,24,139
E01003590,Bicycle,20,7,13
E01003590,"Bus, minibus or coach",71,108,-37
E01003590,Driving a car or van,121,147,-26
E01003590,"Motorcycle, scooter or moped",4,2,2
E01003590,Not in employment or aged 15 years and under,941,467,474
E01003590,On foot,38,29,9
E01003590,Other method of travel to work,14,2,12
E01003590,Passenger in a car or van,9,11,-2
E01003590,Taxi,4,2,2
E01003590,Train,97,139,-42
E01003590,"Underground, metro, light rail, tram",128,136,-8
E01003590,Work mainly at or from home,162,18,144
E01003591,Bicycle,20,7,13
E01003591,"Bus, minibus or coach",171,165,6
E01003591,Driving a car or van,157,160,-3
E01003591,"Motorcycle, scooter or moped",1,2,-1
E01003591,Not in employment or aged 15 years and under,1369,766,603
E01003591,On foot,53,48,5
E01003591,Other method of travel to work,15,2,13
E01003591,Passenger in a car or van,22,14,8
E01003591,Taxi,5,1,4
E01003591,Train,124,137,-13
E01003591,"Underground, metro, light rail, tram",163,255,-92
E01003591,Work mainly at or from home,153,23,130
E01003592,Bicycle,23,15,8
E01003592,"Bus, minibus or coach",63,92,-29
E01003592,Driving a car or van,156,137,19
E01003592,"Motorcycle, scooter or moped",2,8,-6
E01003592,Not in employment or aged 15 years and under,1051,556,495
E01003592,On foot,41,35,6
E01003592,Other method of travel to work,12,6,6
E01003592,Passenger in a car or van,15,7,8
E01003592,Taxi,3,1,2
E01003592,Train,66,128,-62
E01003592,"Underground, metro, light rail, tram",243,366,-123
E01003592,Work mainly at or from home,212,13,199
E01003593,Bicycle,15,10,5
E01003593,"Bus, minibus or coach",59,66,-7
E01003593,Driving a car or van,118,119,-1
E01003593,"Motorcycle, scooter or moped",1,3,-2
E01003593,Not in employment or aged 15 years and under,809,545,264
E01003593,On foot,41,30,11
E01003593,Other method of travel to work,7,5,2
E01003593,Passenger in a car or van,7,3,4
E01003593,Taxi,0,3,-3
E01003593,Train,68,111,-43
E01003593,"Underground, metro, light rail, tram",211,251,-40
E01003593,Work mainly at or from home,165,6,159
E01003594,Bicycle,25,14,11
E01003594,"Bus, minibus or coach",78,79,-1
E01003594,Driving a car or van,146,140,6
E01003594,"Motorcycle, scooter or moped",9,6,3
E01003594,Not in employment or aged 15 years and under,990,564,426
E01003594,On foot,36,31,5
E01003594,Other method of travel to work,13,11,2
E01003594,Passenger in a car or van,10,10,0
E01003594,Taxi,6,0,6
E01003594,Train,72,74,-2
E01003594,"Underground, metro, light rail, tram",234,356,-122
E01003594,Work mainly at or from home,213,15,198
E01003595,Bicycle,19,9,10
E01003595,"Bus, minibus or coach",80,81,-1
E01003595,Driving a car or van,137,111,26
E01003595,"Motorcycle, scooter or moped",6,3,3
E01003595,Not in employment or aged 15 years and under,1008,487,521
E01003595,On foot,49,42,7
E01003595,Other method of travel to work,5,3,2
E01003595,Passenger in a car or van,14,9,5
E01003595,Taxi,7,0,7
E01003595,Train,86,71,15
E01003595,"Underground, metro, light rail, tram",248,313,-65
E01003595,Work mainly at or from home,151,9,142
E01003596,Bicycle,12,19,-7
E01003596,"Bus, minibus or coach",92,96,-4
E01003596,Driving a car or van,143,163,-20
E01003596,"Motorcycle, scooter or moped",3,5,-2
E01003596,Not in employment or aged 15 years and under,982,502,480
E01003596,On foot,42,48,-6
E01003596,Other method of travel to work,10,6,4
E01003596,Passenger in a car or van,7,12,-5
E01003596,Taxi,3,1,2
E01003596,Train,60,79,-19
E01003596,"Underground, metro, light rail, tram",178,337,-159
E01003596,Work mainly at or from home,185,23,162
E01003597,Bicycle,14,8,6
E01003597,"Bus, minibus or coach",67,88,-21
E01003597,Driving a car or van,222,173,49
E01003597,"Motorcycle, scooter or moped",2,3,-1
E01003597,Not in employment or aged 15 years and under,1332,535,797
E01003597,On foot,54,69,-15
E01003597,Other method of travel to work,19,6,13
E01003597,Passenger in a car or van,11,17,-6
E01003597,Taxi,4,0,4
E01003597,Train,102,85,17
E01003597,"Underground, metro, light rail, tram",171,226,-55
E01003597,Work mainly at or from home,196,11,185
E01003598,Bicycle,21,18,3
E01003598,"Bus, minibus or coach",101,100,1
E01003598,Driving a car or van,162,146,16
E01003598,"Motorcycle, scooter or moped",3,6,-3
E01003598,Not in employment or aged 15 years and under,1116,653,463
E01003598,On foot,40,37,3
E01003598,Other method of travel to work,7,4,3
E01003598,Passenger in a car or van,8,5,3
E01003598,Taxi,5,0,5
E01003598,Train,102,75,27
E01003598,"Underground, metro, light rail, tram",174,279,-105
E01003598,Work mainly at or from home,162,11,151
E01003599,Bicycle,12,10,2
E01003599,"Bus, minibus or coach",55,93,-38
E01003599,Driving a car or van,148,129,19
E01003599,"Motorcycle, scooter or moped",5,2,3
E01003599,Not in employment or aged 15 years and under,993,543,450
E01003599,On foot,52,52,0
E01003599,Other method of travel to work,14,3,11
E01003599,Passenger in a car or van,13,8,5
E01003599,Taxi,4,0,4
E01003599,Train,76,72,4
E01003599,"Underground, metro, light rail, tram",143,251,-108
E01003599,Work mainly at or from home,135,10,125
E01003600,Bicycle,9,9,0
E01003600,"Bus, minibus or coach",94,108,-14
E01003600,Driving a car or van,139,144,-5
E01003600,"Motorcycle, scooter or moped",4,3,1
E01003600,Not in employment or aged 15 years and under,881,606,275
E01003600,On foot,43,40,3
E01003600,Other method of travel to work,14,4,10
E01003600,Passenger in a car or van,9,11,-2
E01003600,Taxi,0,1,-1
E01003600,Train,78,88,-10
E01003600,"Underground, metro, light rail, tram",189,312,-123
E01003600,Work mainly at or from home,165,10,155
E01003601,Bicycle,24,10,14
E01003601,"Bus, minibus or coach",128,155,-27
E01003601,Driving a car or van,204,186,18
E01003601,"Motorcycle, scooter or moped",7,3,4
E01003601,Not in employment or aged 15 years and under,1286,678,608
E01003601,On foot,62,80,-18
E01003601,Other method of travel to work,16,5,11
E01003601,Passenger in a car or van,24,20,4
E01003601,Taxi,5,4,1
E01003601,Train,72,80,-8
E01003601,"Underground, metro, light rail, tram",198,267,-69
E01003601,Work mainly at or from home,181,15,166
E01003602,Bicycle,21,17,4
E01003602,"Bus, minibus or coach",154,183,-29
E01003602,Driving a car or van,191,190,1
E01003602,"Motorcycle, scooter or moped",6,7,-1
E01003602,Not in employment or aged 15 years and under,1155,538,617
E01003602,On foot,47,64,-17
E01003602,Other method of travel to work,14,9,5
E01003602,Passenger in a car or van,12,13,-1
E01003602,Taxi,6,4,2
E01003602,Train,79,96,-17
E01003602,"Underground, metro, light rail, tram",289,369,-80
E01003602,Work mainly at or from home,202,13,189
E01003603,Bicycle,28,17,11
E01003603,"Bus, minibus or coach",78,119,-41
E01003603,Driving a car or van,185,198,-13
E01003603,"Motorcycle, scooter or moped",4,6,-2
E01003603,Not in employment or aged 15 years and under,1067,543,524
E01003603,On foot,78,74,4
E01003603,Other method of travel to work,17,7,10
E01003603,Passenger in a car or van,7,5,2
E01003603,Taxi,4,1,3
E01003603,Train,49,79,-30
E01003603,"Underground, metro, light rail, tram",238,319,-81
E01003603,Work mainly at or from home,189,18,171
E01003604,Bicycle,26,20,6
E01003604,"Bus, minibus or coach",137,179,-42
E01003604,Driving a car or van,220,229,-9
E01003604,"Motorcycle, scooter or moped",7,12,-5
E01003604,Not in employment or aged 15 years and under,1281,678,603
E01003604,On foot,90,92,-2
E01003604,Other method of travel to work,13,2,11
E01003604,Passenger in a car or van,9,20,-11
E01003604,Taxi,10,1,9
E01003604,Train,73,85,-12
E01003604,"Underground, metro, light rail, tram",248,315,-67
E01003604,Work mainly at or from home,173,14,159
E01003605,Bicycle,18,15,3
E01003605,"Bus, minibus or coach",130,146,-16
E01003605,Driving a car or van,166,183,-17
E01003605,"Motorcycle, scooter or moped",4,6,-2
E01003605,Not in employment or aged 15 years and under,1213,686,527
E01003605,On foot,55,56,-1
E01003605,Other method of travel to work,18,11,7
E01003605,Passenger in a car or van,15,16,-1
E01003605,Taxi,5,6,-1
E01003605,Train,90,107,-17
E01003605,"Underground, metro, light rail, tram",185,268,-83
E01003605,Work mainly at or from home,166,16,150
E01003607,Bicycle,24,17,7
E01003607,"Bus, minibus or coach",83,101,-18
E01003607,Driving a car or van,157,132,25
E01003607,"Motorcycle, scooter or moped",7,2,5
E01003607,Not in employment or aged 15 years and under,999,476,523
E01003607,On foot,40,55,-15
E01003607,Other method of travel to work,7,5,2
E01003607,Passenger in a car or van,7,6,1
E01003607,Taxi,3,1,2
E01003607,Train,86,92,-6
E01003607,"Underground, metro, light rail, tram",275,326,-51
E01003607,Work mainly at or from home,203,3,200
E01003608,Bicycle,38,21,17
E01003608,"Bus, minibus or coach",103,152,-49
E01003608,Driving a car or van,160,193,-33
E01003608,"Motorcycle, scooter or moped",7,8,-1
E01003608,Not in employment or aged 15 years and under,1034,547,487
E01003608,On foot,61,59,2
E01003608,Other method of travel to work,18,4,14
E01003608,Passenger in a car or van,15,16,-1
E01003608,Taxi,5,3,2
E01003608,Train,70,95,-25
E01003608,"Underground, metro, light rail, tram",251,375,-124
E01003608,Work mainly at or from home,276,26,250
E01003611,Bicycle,15,12,3
E01003611,"Bus, minibus or coach",84,84,0
E01003611,Driving a car or van,161,141,20
E01003611,"Motorcycle, scooter or moped",6,1,5
E01003611,Not in employment or aged 15 years and under,1149,530,619
E01003611,On foot,36,20,16
E01003611,Other method of travel to work,14,7,7
E01003611,Passenger in a car or van,8,11,-3
E01003611,Taxi,3,3,0
E01003611,Train,122,110,12
E01003611,"Underground, metro, light rail, tram",195,282,-87
E01003611,Work mainly at or from home,167,14,153
E01003615,Bicycle,22,14,8
E01003615,"Bus, minibus or coach",81,92,-11
E01003615,Driving a car or van,120,148,-28
E01003615,"Motorcycle, scooter or moped",5,6,-1
E01003615,Not in employment or aged 15 years and under,859,519,340
E01003615,On foot,60,59,1
E01003615,Other method of travel to work,11,4,7
E01003615,Passenger in a car or van,10,9,1
E01003615,Taxi,5,5,0
E01003615,Train,86,132,-46
E01003615,"Underground, metro, light rail, tram",231,422,-191
E01003615,Work mainly at or from home,217,22,195
E01003616,Bicycle,20,13,7
E01003616,"Bus, minibus or coach",73,91,-18
E01003616,Driving a car or van,159,104,55
E01003616,"Motorcycle, scooter or moped",6,8,-2
E01003616,Not in employment or aged 15 years and under,859,488,371
E01003616,On foot,97,68,29
E01003616,Other method of travel to work,11,1,10
E01003616,Passenger in a car or van,7,3,4
E01003616,Taxi,5,4,1
E01003616,Train,87,113,-26
E01003616,"Underground, metro, light rail, tram",261,447,-186
E01003616,Work mainly at or from home,260,28,232
E01003618,Bicycle,33,32,1
E01003618,"Bus, minibus or coach",96,137,-41
E01003618,Driving a car or van,131,125,6
E01003618,"Motorcycle, scooter or moped",5,10,-5
E01003618,Not in employment or aged 15 years and under,1006,560,446
E01003618,On foot,77,84,-7
E01003618,Other method of travel to work,14,1,13
E01003618,Passenger in a car or van,9,8,1
E01003618,Taxi,3,3,0
E01003618,Train,85,125,-40
E01003618,"Underground, metro, light rail, tram",345,711,-366
E01003618,Work mainly at or from home,462,32,430
E01003619,Bicycle,35,34,1
E01003619,"Bus, minibus or coach",115,120,-5
E01003619,Driving a car or van,118,115,3
E01003619,"Motorcycle, scooter or moped",5,8,-3
E01003619,Not in employment or aged 15 years and under,1291,726,565
E01003619,On foot,73,55,18
E01003619,Other method of travel to work,7,5,2
E01003619,Passenger in a car or van,6,3,3
E01003619,Taxi,4,5,-1
E01003619,Train,96,165,-69
E01003619,"Underground, metro, light rail, tram",280,620,-340
E01003619,Work mainly at or from home,451,29,422
E01003621,Bicycle,10,9,1
E01003621,"Bus, minibus or coach",96,99,-3
E01003621,Driving a car or van,158,151,7
E01003621,"Motorcycle, scooter or moped",8,1,7
E01003621,Not in employment or aged 15 years and under,959,540,419
E01003621,On foot,40,54,-14
E01003621,Other method of travel to work,10,2,8
E01003621,Passenger in a car or van,14,16,-2
E01003621,Taxi,3,2,1
E01003621,Train,61,74,-13
E01003621,"Underground, metro, light rail, tram",171,214,-43
E01003621,Work mainly at or from home,118,15,103
E01003622,Bicycle,16,4,12
E01003622,"Bus, minibus or coach",83,90,-7
E01003622,Driving a car or van,162,150,12
E01003622,"Motorcycle, scooter or moped",1,2,-1
E01003622,Not in employment or aged 15 years and under,1117,521,596
E01003622,On foot,59,49,10
E01003622,Other method of travel to work,13,3,10
E01003622,Passenger in a car or van,8,9,-1
E01003622,Taxi,4,4,0
E01003622,Train,74,58,16
E01003622,"Underground, metro, light rail, tram",153,223,-70
E01003622,Work mainly at or from home,134,7,127
E01003623,Bicycle,7,7,0
E01003623,"Bus, minibus or coach",104,101,3
E01003623,Driving a car or van,200,173,27
E01003623,"Motorcycle, scooter or moped",4,3,1
E01003623,Not in employment or aged 15 years and under,1024,577,447
E01003623,On foot,41,48,-7
E01003623,Other method of travel to work,13,1,12
E01003623,Passenger in a car or van,21,13,8
E01003623,Taxi,6,3,3
E01003623,Train,57,77,-20
E01003623,"Underground, metro, light rail, tram",144,168,-24
E01003623,Work mainly at or from home,134,11,123
E01003624,Bicycle,14,4,10
E01003624,"Bus, minibus or coach",82,103,-21
E01003624,Driving a car or van,155,165,-10
E01003624,"Motorcycle, scooter or moped",4,5,-1
E01003624,Not in employment or aged 15 years and under,998,490,508
E01003624,On foot,52,55,-3
E01003624,Other method of travel to work,11,1,10
E01003624,Passenger in a car or van,19,12,7
E01003624,Taxi,3,2,1
E01003624,Train,71,55,16
E01003624,"Underground, metro, light rail, tram",136,207,-71
E01003624,Work mainly at or from home,144,11,133
E01003625,Bicycle,9,5,4
E01003625,"Bus, minibus or coach",64,76,-12
E01003625,Driving a car or van,169,155,14
E01003625,"Motorcycle, scooter or moped",5,3,2
E01003625,Not in employment or aged 15 years and under,946,575,371
E01003625,On foot,47,52,-5
E01003625,Other method of travel to work,16,4,12
E01003625,Passenger in a car or van,14,13,1
E01003625,Taxi,11,0,11
E01003625,Train,89,73,16
E01003625,"Underground, metro, light rail, tram",180,268,-88
E01003625,Work mainly at or from home,136,15,121
E01003626,Bicycle,7,5,2
E01003626,"Bus, minibus or coach",52,66,-14
E01003626,Driving a car or van,193,165,28
E01003626,"Motorcycle, scooter or moped",1,1,0
E01003626,Not in employment or aged 15 years and under,923,502,421
E01003626,On foot,64,64,0
E01003626,Other method of travel to work,9,5,4
E01003626,Passenger in a car or van,23,22,1
E01003626,Taxi,1,0,1
E01003626,Train,80,81,-1
E01003626,"Underground, metro, light rail, tram",201,281,-80
E01003626,Work mainly at or from home,127,12,115
E01003627,Bicycle,7,8,-1
E01003627,"Bus, minibus or coach",65,64,1
E01003627,Driving a car or van,149,144,5
E01003627,"Motorcycle, scooter or moped",3,3,0
E01003627,Not in employment or aged 15 years and under,848,565,283
E01003627,On foot,39,45,-6
E01003627,Other method of travel to work,13,2,11
E01003627,Passenger in a car or van,10,5,5
E01003627,Taxi,0,2,-2
E01003627,Train,76,72,4
E01003627,"Underground, metro, light rail, tram",175,300,-125
E01003627,Work mainly at or from home,139,22,117
E01003628,Bicycle,10,7,3
E01003628,"Bus, minibus or coach",69,89,-20
E01003628,Driving a car or van,191,149,42
E01003628,"Motorcycle, scooter or moped",4,1,3
E01003628,Not in employment or aged 15 years and under,921,535,386
E01003628,On foot,59,35,24
E01003628,Other method of travel to work,11,2,9
E01003628,Passenger in a car or van,25,18,7
E01003628,Taxi,1,4,-3
E01003628,Train,58,73,-15
E01003628,"Underground, metro, light rail, tram",205,295,-90
E01003628,Work mainly at or from home,140,22,118
E01003629,Bicycle,3,6,-3
E01003629,"Bus, minibus or coach",70,74,-4
E01003629,Driving a car or van,168,123,45
E01003629,"Motorcycle, scooter or moped",3,2,1
E01003629,Not in employment or aged 15 years and under,1104,529,575
E01003629,On foot,42,58,-16
E01003629,Other method of travel to work,15,4,11
E01003629,Passenger in a car or van,25,9,16
E01003629,Taxi,3,0,3
E01003629,Train,75,103,-28
E01003629,"Underground, metro, light rail, tram",308,271,37
E01003629,Work mainly at or from home,135,12,123
E01003630,Bicycle,28,14,14
E01003630,"Bus, minibus or coach",94,107,-13
E01003630,Driving a car or van,129,137,-8
E01003630,"Motorcycle, scooter or moped",10,2,8
E01003630,Not in employment or aged 15 years and under,1003,598,405
E01003630,On foot,34,49,-15
E01003630,Other method of travel to work,10,6,4
E01003630,Passenger in a car or van,7,7,0
E01003630,Taxi,2,3,-1
E01003630,Train,104,129,-25
E01003630,"Underground, metro, light rail, tram",243,419,-176
E01003630,Work mainly at or from home,227,22,205
E01003631,Bicycle,31,23,8
E01003631,"Bus, minibus or coach",34,72,-38
E01003631,Driving a car or van,127,151,-24
E01003631,"Motorcycle, scooter or moped",6,2,4
E01003631,Not in employment or aged 15 years and under,926,524,402
E01003631,On foot,33,42,-9
E01003631,Other method of travel to work,14,4,10
E01003631,Passenger in a car or van,15,11,4
E01003631,Taxi,5,2,3
E01003631,Train,82,124,-42
E01003631,"Underground, metro, light rail, tram",297,454,-157
E01003631,Work mainly at or from home,296,22,274
E01003632,Bicycle,40,24,16
E01003632,"Bus, minibus or coach",110,118,-8
E01003632,Driving a car or van,170,171,-1
E01003632,"Motorcycle, scooter or moped",6,10,-4
E01003632,Not in employment or aged 15 years and under,1129,620,509
E01003632,On foot,62,42,20
E01003632,Other method of travel to work,27,3,24
E01003632,Passenger in a car or van,22,6,16
E01003632,Taxi,4,5,-1
E01003632,Train,110,166,-56
E01003632,"Underground, metro, light rail, tram",423,531,-108
E01003632,Work mainly at or from home,321,22,299
E01003633,Bicycle,18,13,5
E01003633,"Bus, minibus or coach",84,135,-51
E01003633,Driving a car or van,127,135,-8
E01003633,"Motorcycle, scooter or moped",3,2,1
E01003633,Not in employment or aged 15 years and under,1051,618,433
E01003633,On foot,55,28,27
E01003633,Other method of travel to work,8,2,6
E01003633,Passenger in a car or van,10,13,-3
E01003633,Taxi,2,1,1
E01003633,Train,96,99,-3
E01003633,"Underground, metro, light rail, tram",209,265,-56
E01003633,Work mainly at or from home,194,16,178
E01003634,Bicycle,19,19,0
E01003634,"Bus, minibus or coach",58,81,-23
E01003634,Driving a car or van,131,129,2
E01003634,"Motorcycle, scooter or moped",4,1,3
E01003634,Not in employment or aged 15 years and under,971,596,375
E01003634,On foot,56,40,16
E01003634,Other method of travel to work,9,2,7
E01003634,Passenger in a car or van,9,9,0
E01003634,Taxi,2,3,-1
E01003634,Train,72,112,-40
E01003634,"Underground, metro, light rail, tram",202,345,-143
E01003634,Work mainly at or from home,221,16,205
E01003635,Bicycle,32,20,12
E01003635,"Bus, minibus or coach",70,110,-40
E01003635,Driving a car or van,135,190,-55
E01003635,"Motorcycle, scooter or moped",7,8,-1
E01003635,Not in employment or aged 15 years and under,831,560,271
E01003635,On foot,73,72,1
E01003635,Other method of travel to work,36,10,26
E01003635,Passenger in a car or van,7,10,-3
E01003635,Taxi,3,1,2
E01003635,Train,81,97,-16
E01003635,"Underground, metro, light rail, tram",291,473,-182
E01003635,Work mainly at or from home,256,27,229
E01003636,Bicycle,20,10,10
E01003636,"Bus, minibus or coach",73,114,-41
E01003636,Driving a car or van,200,142,58
E01003636,"Motorcycle, scooter or moped",5,4,1
E01003636,Not in employment or aged 15 years and under,1191,630,561
E01003636,On foot,78,58,20
E01003636,Other method of travel to work,7,10,-3
E01003636,Passenger in a car or van,10,4,6
E01003636,Taxi,3,2,1
E01003636,Train,119,104,15
E01003636,"Underground, metro, light rail, tram",233,329,-96
E01003636,Work mainly at or from home,253,19,234
E01003637,Bicycle,33,24,9
E01003637,"Bus, minibus or coach",66,82,-16
E01003637,Driving a car or van,186,153,33
E01003637,"Motorcycle, scooter or moped",3,7,-4
E01003637,Not in employment or aged 15 years and under,834,508,326
E01003637,On foot,74,51,23
E01003637,Other method of travel to work,17,7,10
E01003637,Passenger in a car or van,18,10,8
E01003637,Taxi,4,2,2
E01003637,Train,92,100,-8
E01003637,"Underground, metro, light rail, tram",331,447,-116
E01003637,Work mainly at or from home,234,27,207
E01003638,Bicycle,3,4,-1
E01003638,"Bus, minibus or coach",25,51,-26
E01003638,Driving a car or van,233,280,-47
E01003638,"Motorcycle, scooter or moped",3,4,-1
E01003638,Not in employment or aged 15 years and under,1030,489,541
E01003638,On foot,32,42,-10
