lsoa21cd,category,count_21,count_11,change
E01003638,Other method of travel to work,16,10,6
E01003638,Passenger in a car or van,18,14,4
E01003638,Taxi,9,12,-3
E01003638,Train,52,46,6
E01003638,"Underground, metro, light rail, tram",126,191,-65
E01003638,Work mainly at or from home,362,33,329
E01003639,Bicycle,9,1,8
E01003639,"Bus, minibus or coach",48,58,-10
E01003639,Driving a car or van,268,300,-32
E01003639,"Motorcycle, scooter or moped",3,5,-2
E01003639,Not in employment or aged 15 years and under,1238,472,766
E01003639,On foot,50,36,14
E01003639,Other method of travel to work,10,6,4
E01003639,Passenger in a car or van,25,21,4
E01003639,Taxi,3,5,-2
E01003639,Train,61,56,5
E01003639,"Underground, metro, light rail, tram",200,251,-51
E01003639,Work mainly at or from home,338,38,300
E01003640,Bicycle,4,8,-4
E01003640,"Bus, minibus or coach",48,54,-6
E01003640,Driving a car or van,307,334,-27
E01003640,"Motorcycle, scooter or moped",1,8,-7
E01003640,Not in employment or aged 15 years and under,1035,423,612
E01003640,On foot,28,32,-4
E01003640,Other method of travel to work,12,7,5
E01003640,Passenger in a car or van,25,23,2
E01003640,Taxi,7,18,-11
E01003640,Train,51,66,-15
E01003640,"Underground, metro, light rail, tram",131,252,-121
E01003640,Work mainly at or from home,312,34,278
E01003641,Bicycle,9,4,5
E01003641,"Bus, minibus or coach",62,56,6
E01003641,Driving a car or van,294,327,-33
E01003641,"Motorcycle, scooter or moped",1,5,-4
E01003641,Not in employment or aged 15 years and under,994,416,578
E01003641,On foot,56,40,16
E01003641,Other method of travel to work,29,9,20
E01003641,Passenger in a car or van,36,17,19
E01003641,Taxi,5,4,1
E01003641,Train,66,53,13
E01003641,"Underground, metro, light rail, tram",169,254,-85
E01003641,Work mainly at or from home,315,38,277
E01003642,Bicycle,3,7,-4
E01003642,"Bus, minibus or coach",32,49,-17
E01003642,Driving a car or van,234,251,-17
E01003642,"Motorcycle, scooter or moped",3,2,1
E01003642,Not in employment or aged 15 years and under,907,471,436
E01003642,On foot,34,33,1
E01003642,Other method of travel to work,9,5,4
E01003642,Passenger in a car or van,25,15,10
E01003642,Taxi,7,1,6
E01003642,Train,53,53,0
E01003642,"Underground, metro, light rail, tram",179,258,-79
E01003642,Work mainly at or from home,280,27,253
E01003643,Bicycle,9,3,6
E01003643,"Bus, minibus or coach",51,58,-7
E01003643,Driving a car or van,309,328,-19
E01003643,"Motorcycle, scooter or moped",9,3,6
E01003643,Not in employment or aged 15 years and under,1224,461,763
E01003643,On foot,57,55,2
E01003643,Other method of travel to work,10,4,6
E01003643,Passenger in a car or van,24,17,7
E01003643,Taxi,4,9,-5
E01003643,Train,37,47,-10
E01003643,"Underground, metro, light rail, tram",211,224,-13
E01003643,Work mainly at or from home,335,30,305
E01003644,Bicycle,4,4,0
E01003644,"Bus, minibus or coach",32,36,-4
E01003644,Driving a car or van,233,263,-30
E01003644,"Motorcycle, scooter or moped",1,1,0
E01003644,Not in employment or aged 15 years and under,894,455,439
E01003644,On foot,38,47,-9
E01003644,Other method of travel to work,6,3,3
E01003644,Passenger in a car or van,18,12,6
E01003644,Taxi,6,5,1
E01003644,Train,58,47,11
E01003644,"Underground, metro, light rail, tram",138,231,-93
E01003644,Work mainly at or from home,227,21,206
E01003645,Bicycle,5,11,-6
E01003645,"Bus, minibus or coach",68,82,-14
E01003645,Driving a car or van,295,382,-87
E01003645,"Motorcycle, scooter or moped",9,3,6
E01003645,Not in employment or aged 15 years and under,1492,580,912
E01003645,On foot,64,65,-1
E01003645,Other method of travel to work,13,12,1
E01003645,Passenger in a car or van,28,20,8
E01003645,Taxi,12,15,-3
E01003645,Train,70,96,-26
E01003645,"Underground, metro, light rail, tram",256,530,-274
E01003645,Work mainly at or from home,478,42,436
E01003646,Bicycle,3,5,-2
E01003646,"Bus, minibus or coach",61,65,-4
E01003646,Driving a car or van,280,269,11
E01003646,"Motorcycle, scooter or moped",1,2,-1
E01003646,Not in employment or aged 15 years and under,1028,503,525
E01003646,On foot,35,47,-12
E01003646,Other method of travel to work,17,4,13
E01003646,Passenger in a car or van,16,17,-1
E01003646,Taxi,2,5,-3
E01003646,Train,40,57,-17
E01003646,"Underground, metro, light rail, tram",171,260,-89
E01003646,Work mainly at or from home,267,27,240
E01003647,Bicycle,8,4,4
E01003647,"Bus, minibus or coach",54,40,14
E01003647,Driving a car or van,250,264,-14
E01003647,"Motorcycle, scooter or moped",2,3,-1
E01003647,Not in employment or aged 15 years and under,1012,485,527
E01003647,On foot,43,38,5
E01003647,Other method of travel to work,9,3,6
E01003647,Passenger in a car or van,20,12,8
E01003647,Taxi,4,7,-3
E01003647,Train,45,59,-14
E01003647,"Underground, metro, light rail, tram",190,361,-171
E01003647,Work mainly at or from home,334,26,308
E01003648,Bicycle,7,10,-3
E01003648,"Bus, minibus or coach",18,23,-5
E01003648,Driving a car or van,214,281,-67
E01003648,"Motorcycle, scooter or moped",2,3,-1
E01003648,Not in employment or aged 15 years and under,790,385,405
E01003648,On foot,25,23,2
E01003648,Other method of travel to work,8,4,4
E01003648,Passenger in a car or van,9,13,-4
E01003648,Taxi,10,23,-13
E01003648,Train,30,33,-3
E01003648,"Underground, metro, light rail, tram",91,208,-117
E01003648,Work mainly at or from home,307,34,273
E01003649,Bicycle,4,1,3
E01003649,"Bus, minibus or coach",24,37,-13
E01003649,Driving a car or van,254,323,-69
E01003649,"Motorcycle, scooter or moped",3,8,-5
E01003649,Not in employment or aged 15 years and under,919,445,474
E01003649,On foot,22,27,-5
E01003649,Other method of travel to work,10,3,7
E01003649,Passenger in a car or van,22,21,1
E01003649,Taxi,5,16,-11
E01003649,Train,24,43,-19
E01003649,"Underground, metro, light rail, tram",104,243,-139
E01003649,Work mainly at or from home,285,32,253
E01003650,Bicycle,4,3,1
E01003650,"Bus, minibus or coach",60,51,9
E01003650,Driving a car or van,205,243,-38
E01003650,"Motorcycle, scooter or moped",0,7,-7
E01003650,Not in employment or aged 15 years and under,1014,407,607
E01003650,On foot,24,36,-12
E01003650,Other method of travel to work,17,4,13
E01003650,Passenger in a car or van,16,14,2
E01003650,Taxi,11,7,4
E01003650,Train,35,32,3
E01003650,"Underground, metro, light rail, tram",124,194,-70
E01003650,Work mainly at or from home,280,33,247
E01003651,Bicycle,2,5,-3
E01003651,"Bus, minibus or coach",21,46,-25
E01003651,Driving a car or van,244,285,-41
E01003651,"Motorcycle, scooter or moped",2,2,0
E01003651,Not in employment or aged 15 years and under,778,376,402
E01003651,On foot,16,31,-15
E01003651,Other method of travel to work,10,4,6
E01003651,Passenger in a car or van,19,23,-4
E01003651,Taxi,2,7,-5
E01003651,Train,29,47,-18
E01003651,"Underground, metro, light rail, tram",114,222,-108
E01003651,Work mainly at or from home,279,29,250
E01003652,Bicycle,9,8,1
E01003652,"Bus, minibus or coach",35,30,5
E01003652,Driving a car or van,188,290,-102
E01003652,"Motorcycle, scooter or moped",5,4,1
E01003652,Not in employment or aged 15 years and under,843,389,454
E01003652,On foot,30,32,-2
E01003652,Other method of travel to work,18,1,17
E01003652,Passenger in a car or van,14,15,-1
E01003652,Taxi,4,6,-2
E01003652,Train,28,35,-7
E01003652,"Underground, metro, light rail, tram",122,257,-135
E01003652,Work mainly at or from home,316,40,276
E01003653,Bicycle,11,6,5
E01003653,"Bus, minibus or coach",47,69,-22
E01003653,Driving a car or van,220,189,31
E01003653,"Motorcycle, scooter or moped",2,1,1
E01003653,Not in employment or aged 15 years and under,1204,391,813
E01003653,On foot,64,50,14
E01003653,Other method of travel to work,30,1,29
E01003653,Passenger in a car or van,10,18,-8
E01003653,Taxi,8,9,-1
E01003653,Train,82,35,47
E01003653,"Underground, metro, light rail, tram",197,264,-67
E01003653,Work mainly at or from home,289,20,269
E01003654,Bicycle,6,5,1
E01003654,"Bus, minibus or coach",19,38,-19
E01003654,Driving a car or van,239,267,-28
E01003654,"Motorcycle, scooter or moped",3,9,-6
E01003654,Not in employment or aged 15 years and under,842,378,464
E01003654,On foot,27,36,-9
E01003654,Other method of travel to work,10,3,7
E01003654,Passenger in a car or van,14,20,-6
E01003654,Taxi,3,9,-6
E01003654,Train,50,36,14
E01003654,"Underground, metro, light rail, tram",133,300,-167
E01003654,Work mainly at or from home,355,29,326
E01003655,Bicycle,11,11,0
E01003655,"Bus, minibus or coach",14,21,-7
E01003655,Driving a car or van,180,265,-85
E01003655,"Motorcycle, scooter or moped",1,7,-6
E01003655,Not in employment or aged 15 years and under,668,347,321
E01003655,On foot,27,37,-10
E01003655,Other method of travel to work,9,5,4
E01003655,Passenger in a car or van,9,10,-1
E01003655,Taxi,4,8,-4
E01003655,Train,29,36,-7
E01003655,"Underground, metro, light rail, tram",180,373,-193
E01003655,Work mainly at or from home,439,35,404
E01003656,Bicycle,9,7,2
E01003656,"Bus, minibus or coach",39,43,-4
E01003656,Driving a car or van,268,324,-56
E01003656,"Motorcycle, scooter or moped",3,8,-5
E01003656,Not in employment or aged 15 years and under,810,389,421
E01003656,On foot,22,42,-20
E01003656,Other method of travel to work,7,4,3
E01003656,Passenger in a car or van,11,19,-8
E01003656,Taxi,4,10,-6
E01003656,Train,15,28,-13
E01003656,"Underground, metro, light rail, tram",111,177,-66
E01003656,Work mainly at or from home,256,27,229
E01003657,Bicycle,14,11,3
E01003657,"Bus, minibus or coach",30,57,-27
E01003657,Driving a car or van,381,500,-119
E01003657,"Motorcycle, scooter or moped",5,10,-5
E01003657,Not in employment or aged 15 years and under,1048,521,527
E01003657,On foot,45,49,-4
E01003657,Other method of travel to work,17,2,15
E01003657,Passenger in a car or van,21,30,-9
E01003657,Taxi,11,20,-9
E01003657,Train,45,34,11
E01003657,"Underground, metro, light rail, tram",134,291,-157
E01003657,Work mainly at or from home,424,43,381
E01003658,Bicycle,10,11,-1
E01003658,"Bus, minibus or coach",28,28,0
E01003658,Driving a car or van,218,278,-60
E01003658,"Motorcycle, scooter or moped",2,2,0
E01003658,Not in employment or aged 15 years and under,916,442,474
E01003658,On foot,34,38,-4
E01003658,Other method of travel to work,12,5,7
E01003658,Passenger in a car or van,25,19,6
E01003658,Taxi,6,9,-3
E01003658,Train,36,45,-9
E01003658,"Underground, metro, light rail, tram",155,277,-122
E01003658,Work mainly at or from home,276,30,246
E01003659,Bicycle,10,5,5
E01003659,"Bus, minibus or coach",27,34,-7
E01003659,Driving a car or van,295,375,-80
E01003659,"Motorcycle, scooter or moped",11,9,2
E01003659,Not in employment or aged 15 years and under,810,355,455
E01003659,On foot,31,27,4
E01003659,Other method of travel to work,11,5,6
E01003659,Passenger in a car or van,14,18,-4
E01003659,Taxi,8,16,-8
E01003659,Train,29,45,-16
E01003659,"Underground, metro, light rail, tram",158,278,-120
E01003659,Work mainly at or from home,349,33,316
E01003660,Bicycle,9,13,-4
E01003660,"Bus, minibus or coach",8,16,-8
E01003660,Driving a car or van,274,409,-135
E01003660,"Motorcycle, scooter or moped",2,10,-8
E01003660,Not in employment or aged 15 years and under,847,340,507
E01003660,On foot,20,35,-15
E01003660,Other method of travel to work,7,7,0
E01003660,Passenger in a car or van,17,25,-8
E01003660,Taxi,8,14,-6
E01003660,Train,33,35,-2
E01003660,"Underground, metro, light rail, tram",137,346,-209
E01003660,Work mainly at or from home,411,42,369
E01003661,Bicycle,4,12,-8
E01003661,"Bus, minibus or coach",83,80,3
E01003661,Driving a car or van,315,343,-28
E01003661,"Motorcycle, scooter or moped",3,3,0
E01003661,Not in employment or aged 15 years and under,1244,508,736
E01003661,On foot,58,52,6
E01003661,Other method of travel to work,8,7,1
E01003661,Passenger in a car or van,26,21,5
E01003661,Taxi,3,4,-1
E01003661,Train,91,202,-111
E01003661,"Underground, metro, light rail, tram",90,115,-25
E01003661,Work mainly at or from home,298,38,260
E01003662,Bicycle,7,5,2
E01003662,"Bus, minibus or coach",96,94,2
E01003662,Driving a car or van,254,289,-35
E01003662,"Motorcycle, scooter or moped",2,7,-5
E01003662,Not in employment or aged 15 years and under,1146,459,687
E01003662,On foot,54,54,0
E01003662,Other method of travel to work,17,3,14
E01003662,Passenger in a car or van,16,12,4
E01003662,Taxi,4,5,-1
E01003662,Train,118,216,-98
E01003662,"Underground, metro, light rail, tram",141,151,-10
E01003662,Work mainly at or from home,284,30,254
E01003663,Bicycle,9,9,0
E01003663,"Bus, minibus or coach",65,54,11
E01003663,Driving a car or van,265,303,-38
E01003663,"Motorcycle, scooter or moped",6,5,1
E01003663,Not in employment or aged 15 years and under,1181,445,736
E01003663,On foot,29,53,-24
E01003663,Other method of travel to work,7,6,1
E01003663,Passenger in a car or van,7,22,-15
E01003663,Taxi,2,6,-4
E01003663,Train,53,80,-27
E01003663,"Underground, metro, light rail, tram",59,124,-65
E01003663,Work mainly at or from home,271,21,250
E01003664,Bicycle,6,8,-2
E01003664,"Bus, minibus or coach",29,49,-20
E01003664,Driving a car or van,327,360,-33
E01003664,"Motorcycle, scooter or moped",6,7,-1
E01003664,Not in employment or aged 15 years and under,1074,417,657
E01003664,On foot,41,43,-2
E01003664,Other method of travel to work,16,4,12
E01003664,Passenger in a car or van,12,38,-26
E01003664,Taxi,0,11,-11
E01003664,Train,39,128,-89
E01003664,"Underground, metro, light rail, tram",92,130,-38
E01003664,Work mainly at or from home,270,23,247
E01003665,Bicycle,2,12,-10
E01003665,"Bus, minibus or coach",41,55,-14
E01003665,Driving a car or van,274,322,-48
E01003665,"Motorcycle, scooter or moped",4,1,3
E01003665,Not in employment or aged 15 years and under,920,384,536
E01003665,On foot,38,56,-18
E01003665,Other method of travel to work,12,3,9
E01003665,Passenger in a car or van,21,20,1
E01003665,Taxi,4,7,-3
E01003665,Train,70,153,-83
E01003665,"Underground, metro, light rail, tram",74,92,-18
E01003665,Work mainly at or from home,248,26,222
E01003666,Bicycle,12,4,8
E01003666,"Bus, minibus or coach",110,111,-1
E01003666,Driving a car or van,388,368,20
E01003666,"Motorcycle, scooter or moped",12,11,1
E01003666,Not in employment or aged 15 years and under,1646,500,1146
E01003666,On foot,58,72,-14
E01003666,Other method of travel to work,18,4,14
E01003666,Passenger in a car or van,27,23,4
E01003666,Taxi,4,11,-7
E01003666,Train,117,204,-87
E01003666,"Underground, metro, light rail, tram",175,198,-23
E01003666,Work mainly at or from home,339,29,310
E01003668,Bicycle,26,21,5
E01003668,"Bus, minibus or coach",32,24,8
E01003668,Driving a car or van,169,278,-109
E01003668,"Motorcycle, scooter or moped",2,7,-5
E01003668,Not in employment or aged 15 years and under,736,296,440
E01003668,On foot,34,29,5
E01003668,Other method of travel to work,8,5,3
E01003668,Passenger in a car or van,14,15,-1
E01003668,Taxi,4,5,-1
E01003668,Train,20,30,-10
E01003668,"Underground, metro, light rail, tram",205,468,-263
E01003668,Work mainly at or from home,460,48,412
E01003669,Bicycle,11,25,-14
E01003669,"Bus, minibus or coach",20,17,3
E01003669,Driving a car or van,191,312,-121
E01003669,"Motorcycle, scooter or moped",2,13,-11
E01003669,Not in employment or aged 15 years and under,706,291,415
E01003669,On foot,41,50,-9
E01003669,Other method of travel to work,11,1,10
E01003669,Passenger in a car or van,8,18,-10
E01003669,Taxi,9,9,0
E01003669,Train,22,32,-10
E01003669,"Underground, metro, light rail, tram",96,347,-251
E01003669,Work mainly at or from home,431,47,384
E01003670,Bicycle,12,17,-5
E01003670,"Bus, minibus or coach",18,36,-18
E01003670,Driving a car or van,177,282,-105
E01003670,"Motorcycle, scooter or moped",4,13,-9
E01003670,Not in employment or aged 15 years and under,803,314,489
E01003670,On foot,41,66,-25
E01003670,Other method of travel to work,13,3,10
E01003670,Passenger in a car or van,10,14,-4
E01003670,Taxi,8,7,1
E01003670,Train,18,23,-5
E01003670,"Underground, metro, light rail, tram",81,262,-181
E01003670,Work mainly at or from home,345,42,303
E01003671,Bicycle,7,14,-7
E01003671,"Bus, minibus or coach",6,18,-12
E01003671,Driving a car or van,197,317,-120
E01003671,"Motorcycle, scooter or moped",4,9,-5
E01003671,Not in employment or aged 15 years and under,759,290,469
E01003671,On foot,37,51,-14
E01003671,Other method of travel to work,12,6,6
E01003671,Passenger in a car or van,10,14,-4
E01003671,Taxi,11,17,-6
E01003671,Train,16,26,-10
E01003671,"Underground, metro, light rail, tram",63,310,-247
E01003671,Work mainly at or from home,443,54,389
E01003672,Bicycle,16,13,3
E01003672,"Bus, minibus or coach",26,31,-5
E01003672,Driving a car or van,162,213,-51
E01003672,"Motorcycle, scooter or moped",6,3,3
E01003672,Not in employment or aged 15 years and under,843,298,545
E01003672,On foot,43,37,6
E01003672,Other method of travel to work,13,2,11
E01003672,Passenger in a car or van,11,15,-4
E01003672,Taxi,2,6,-4
E01003672,Train,37,41,-4
E01003672,"Underground, metro, light rail, tram",148,325,-177
E01003672,Work mainly at or from home,391,24,367
E01003673,Bicycle,18,21,-3
E01003673,"Bus, minibus or coach",37,61,-24
E01003673,Driving a car or van,260,348,-88
E01003673,"Motorcycle, scooter or moped",6,6,0
E01003673,Not in employment or aged 15 years and under,843,309,534
E01003673,On foot,55,53,2
E01003673,Other method of travel to work,4,6,-2
E01003673,Passenger in a car or van,13,21,-8
E01003673,Taxi,3,8,-5
E01003673,Train,20,33,-13
E01003673,"Underground, metro, light rail, tram",146,483,-337
E01003673,Work mainly at or from home,517,54,463
E01003674,Bicycle,26,15,11
E01003674,"Bus, minibus or coach",41,47,-6
E01003674,Driving a car or van,237,372,-135
E01003674,"Motorcycle, scooter or moped",5,11,-6
E01003674,Not in employment or aged 15 years and under,1066,380,686
E01003674,On foot,59,73,-14
E01003674,Other method of travel to work,18,8,10
E01003674,Passenger in a car or van,16,28,-12
E01003674,Taxi,5,8,-3
E01003674,Train,42,52,-10
E01003674,"Underground, metro, light rail, tram",203,644,-441
E01003674,Work mainly at or from home,701,55,646
E01003675,Bicycle,4,4,0
E01003675,"Bus, minibus or coach",47,48,-1
E01003675,Driving a car or van,210,252,-42
E01003675,"Motorcycle, scooter or moped",1,1,0
E01003675,Not in employment or aged 15 years and under,926,409,517
E01003675,On foot,23,37,-14
E01003675,Other method of travel to work,12,7,5
E01003675,Passenger in a car or van,25,11,14
E01003675,Taxi,2,4,-2
E01003675,Train,42,38,4
E01003675,"Underground, metro, light rail, tram",158,276,-118
E01003675,Work mainly at or from home,265,42,223
E01003676,Bicycle,6,5,1
E01003676,"Bus, minibus or coach",40,48,-8
E01003676,Driving a car or van,293,279,14
E01003676,"Motorcycle, scooter or moped",2,4,-2
E01003676,Not in employment or aged 15 years and under,1018,460,558
E01003676,On foot,37,34,3
E01003676,Other method of travel to work,16,1,15
E01003676,Passenger in a car or van,21,18,3
E01003676,Taxi,11,7,4
E01003676,Train,57,55,2
E01003676,"Underground, metro, light rail, tram",156,264,-108
E01003676,Work mainly at or from home,286,28,258
E01003677,Bicycle,6,3,3
E01003677,"Bus, minibus or coach",25,43,-18
E01003677,Driving a car or van,271,294,-23
E01003677,"Motorcycle, scooter or moped",4,3,1
E01003677,Not in employment or aged 15 years and under,974,439,535
E01003677,On foot,25,20,5
E01003677,Other method of travel to work,12,7,5
E01003677,Passenger in a car or van,15,15,0
E01003677,Taxi,3,13,-10
E01003677,Train,29,31,-2
E01003677,"Underground, metro, light rail, tram",135,191,-56
E01003677,Work mainly at or from home,311,37,274
E01003678,Bicycle,7,3,4
E01003678,"Bus, minibus or coach",28,30,-2
E01003678,Driving a car or van,292,351,-59
E01003678,"Motorcycle, scooter or moped",0,3,-3
E01003678,Not in employment or aged 15 years and under,862,408,454
E01003678,On foot,21,27,-6
E01003678,Other method of travel to work,2,5,-3
E01003678,Passenger in a car or van,23,14,9
E01003678,Taxi,3,11,-8
E01003678,Train,20,44,-24
E01003678,"Underground, metro, light rail, tram",104,201,-97
E01003678,Work mainly at or from home,276,54,222
E01003679,Bicycle,3,8,-5
E01003679,"Bus, minibus or coach",23,40,-17
E01003679,Driving a car or van,353,404,-51
E01003679,"Motorcycle, scooter or moped",1,2,-1
E01003679,Not in employment or aged 15 years and under,938,428,510
E01003679,On foot,26,29,-3
E01003679,Other method of travel to work,11,3,8
E01003679,Passenger in a car or van,17,22,-5
E01003679,Taxi,2,12,-10
E01003679,Train,24,44,-20
E01003679,"Underground, metro, light rail, tram",73,159,-86
E01003679,Work mainly at or from home,283,44,239
E01003680,Bicycle,5,6,-1
E01003680,"Bus, minibus or coach",24,43,-19
E01003680,Driving a car or van,312,373,-61
E01003680,"Motorcycle, scooter or moped",1,3,-2
E01003680,Not in employment or aged 15 years and under,875,396,479
E01003680,On foot,34,44,-10
E01003680,Other method of travel to work,9,6,3
E01003680,Passenger in a car or van,24,26,-2
E01003680,Taxi,4,16,-12
E01003680,Train,20,46,-26
E01003680,"Underground, metro, light rail, tram",90,160,-70
E01003680,Work mainly at or from home,276,40,236
E01003681,Bicycle,4,1,3
E01003681,"Bus, minibus or coach",45,53,-8
E01003681,Driving a car or van,295,338,-43
E01003681,"Motorcycle, scooter or moped",2,2,0
E01003681,Not in employment or aged 15 years and under,1122,504,618
E01003681,On foot,41,42,-1
E01003681,Other method of travel to work,4,3,1
E01003681,Passenger in a car or van,27,25,2
E01003681,Taxi,3,10,-7
E01003681,Train,25,44,-19
E01003681,"Underground, metro, light rail, tram",134,221,-87
E01003681,Work mainly at or from home,325,35,290
E01003682,Bicycle,7,7,0
E01003682,"Bus, minibus or coach",31,41,-10
E01003682,Driving a car or van,284,374,-90
E01003682,"Motorcycle, scooter or moped",0,1,-1
E01003682,Not in employment or aged 15 years and under,1016,425,591
E01003682,On foot,34,33,1
E01003682,Other method of travel to work,5,2,3
E01003682,Passenger in a car or van,20,29,-9
E01003682,Taxi,5,8,-3
E01003682,Train,29,39,-10
E01003682,"Underground, metro, light rail, tram",109,211,-102
E01003682,Work mainly at or from home,315,36,279
E01003683,Bicycle,8,4,4
E01003683,"Bus, minibus or coach",105,88,17
E01003683,Driving a car or van,303,268,35
E01003683,"Motorcycle, scooter or moped",5,0,5
E01003683,Not in employment or aged 15 years and under,1285,689,596
E01003683,On foot,60,82,-22
E01003683,Other method of travel to work,28,6,22
E01003683,Passenger in a car or van,19,22,-3
E01003683,Taxi,0,4,-4
E01003683,Train,82,120,-38
E01003683,"Underground, metro, light rail, tram",96,115,-19
E01003683,Work mainly at or from home,190,22,168
E01003684,Bicycle,1,3,-2
E01003684,"Bus, minibus or coach",86,71,15
E01003684,Driving a car or van,250,262,-12
E01003684,"Motorcycle, scooter or moped",7,5,2
E01003684,Not in employment or aged 15 years and under,1112,534,578
E01003684,On foot,48,45,3
E01003684,Other method of travel to work,14,4,10
E01003684,Passenger in a car or van,13,23,-10
E01003684,Taxi,6,2,4
E01003684,Train,63,86,-23
E01003684,"Underground, metro, light rail, tram",93,123,-30
E01003684,Work mainly at or from home,178,22,156
E01003685,Bicycle,9,2,7
E01003685,"Bus, minibus or coach",101,99,2
E01003685,Driving a car or van,218,236,-18
E01003685,"Motorcycle, scooter or moped",4,4,0
E01003685,Not in employment or aged 15 years and under,1114,613,501
E01003685,On foot,63,77,-14
E01003685,Other method of travel to work,15,4,11
E01003685,Passenger in a car or van,24,13,11
E01003685,Taxi,3,3,0
E01003685,Train,97,103,-6
E01003685,"Underground, metro, light rail, tram",86,131,-45
E01003685,Work mainly at or from home,197,16,181
E01003686,Bicycle,8,10,-2
E01003686,"Bus, minibus or coach",67,101,-34
E01003686,Driving a car or van,272,271,1
E01003686,"Motorcycle, scooter or moped",3,1,2
E01003686,Not in employment or aged 15 years and under,1243,604,639
E01003686,On foot,57,83,-26
E01003686,Other method of travel to work,18,5,13
E01003686,Passenger in a car or van,25,25,0
E01003686,Taxi,8,1,7
E01003686,Train,82,113,-31
E01003686,"Underground, metro, light rail, tram",69,105,-36
E01003686,Work mainly at or from home,167,24,143
E01003688,Bicycle,9,3,6
E01003688,"Bus, minibus or coach",49,102,-53
E01003688,Driving a car or van,186,236,-50
E01003688,"Motorcycle, scooter or moped",3,3,0
E01003688,Not in employment or aged 15 years and under,1177,634,543
E01003688,On foot,64,60,4
E01003688,Other method of travel to work,8,5,3
E01003688,Passenger in a car or van,23,15,8
E01003688,Taxi,3,6,-3
E01003688,Train,73,105,-32
E01003688,"Underground, metro, light rail, tram",60,117,-57
E01003688,Work mainly at or from home,182,30,152
E01003689,Bicycle,5,5,0
E01003689,"Bus, minibus or coach",85,63,22
E01003689,Driving a car or van,183,154,29
E01003689,"Motorcycle, scooter or moped",3,0,3
E01003689,Not in employment or aged 15 years and under,1304,545,759
E01003689,On foot,65,58,7
E01003689,Other method of travel to work,10,4,6
E01003689,Passenger in a car or van,8,11,-3
E01003689,Taxi,1,3,-2
E01003689,Train,95,99,-4
E01003689,"Underground, metro, light rail, tram",119,112,7
E01003689,Work mainly at or from home,353,25,328
E01003690,Bicycle,9,5,4
E01003690,"Bus, minibus or coach",54,63,-9
E01003690,Driving a car or van,221,206,15
E01003690,"Motorcycle, scooter or moped",6,0,6
E01003690,Not in employment or aged 15 years and under,1125,478,647
E01003690,On foot,46,48,-2
E01003690,Other method of travel to work,9,9,0
E01003690,Passenger in a car or van,12,20,-8
E01003690,Taxi,4,8,-4
E01003690,Train,65,59,6
E01003690,"Underground, metro, light rail, tram",216,284,-68
E01003690,Work mainly at or from home,385,31,354
E01003691,Bicycle,12,9,3
E01003691,"Bus, minibus or coach",52,53,-1
E01003691,Driving a car or van,217,237,-20
E01003691,"Motorcycle, scooter or moped",2,2,0
E01003691,Not in employment or aged 15 years and under,890,452,438
E01003691,On foot,54,34,20
E01003691,Other method of travel to work,5,1,4
E01003691,Passenger in a car or van,13,10,3
E01003691,Taxi,1,3,-2
E01003691,Train,70,77,-7
E01003691,"Underground, metro, light rail, tram",86,128,-42
E01003691,Work mainly at or from home,204,26,178
E01003692,Bicycle,9,3,6
E01003692,"Bus, minibus or coach",42,42,0
E01003692,Driving a car or van,218,230,-12
E01003692,"Motorcycle, scooter or moped",3,2,1
E01003692,Not in employment or aged 15 years and under,878,471,407
E01003692,On foot,41,39,2
E01003692,Other method of travel to work,17,8,9
E01003692,Passenger in a car or van,17,16,1
E01003692,Taxi,4,5,-1
E01003692,Train,34,71,-37
E01003692,"Underground, metro, light rail, tram",117,225,-108
E01003692,Work mainly at or from home,268,21,247
E01003693,Bicycle,13,12,1
E01003693,"Bus, minibus or coach",30,40,-10
E01003693,Driving a car or van,263,285,-22
