lsoa21cd,category,count_21,count_11,change
E01003693,"Motorcycle, scooter or moped",5,4,1
E01003693,Not in employment or aged 15 years and under,941,487,454
E01003693,On foot,24,40,-16
E01003693,Other method of travel to work,9,4,5
E01003693,Passenger in a car or van,8,20,-12
E01003693,Taxi,2,8,-6
E01003693,Train,26,36,-10
E01003693,"Underground, metro, light rail, tram",122,194,-72
E01003693,Work mainly at or from home,253,42,211
E01003694,Bicycle,4,2,2
E01003694,"Bus, minibus or coach",37,44,-7
E01003694,Driving a car or van,184,286,-102
E01003694,"Motorcycle, scooter or moped",4,2,2
E01003694,Not in employment or aged 15 years and under,833,466,367
E01003694,On foot,33,30,3
E01003694,Other method of travel to work,9,2,7
E01003694,Passenger in a car or van,15,18,-3
E01003694,Taxi,5,4,1
E01003694,Train,36,49,-13
E01003694,"Underground, metro, light rail, tram",79,156,-77
E01003694,Work mainly at or from home,221,26,195
E01003695,Bicycle,7,4,3
E01003695,"Bus, minibus or coach",51,60,-9
E01003695,Driving a car or van,200,230,-30
E01003695,"Motorcycle, scooter or moped",4,1,3
E01003695,Not in employment or aged 15 years and under,873,515,358
E01003695,On foot,29,42,-13
E01003695,Other method of travel to work,8,0,8
E01003695,Passenger in a car or van,13,14,-1
E01003695,Taxi,3,1,2
E01003695,Train,46,110,-64
E01003695,"Underground, metro, light rail, tram",101,161,-60
E01003695,Work mainly at or from home,184,27,157
E01003696,Bicycle,10,5,5
E01003696,"Bus, minibus or coach",60,51,9
E01003696,Driving a car or van,255,347,-92
E01003696,"Motorcycle, scooter or moped",1,3,-2
E01003696,Not in employment or aged 15 years and under,922,570,352
E01003696,On foot,26,50,-24
E01003696,Other method of travel to work,14,5,9
E01003696,Passenger in a car or van,15,18,-3
E01003696,Taxi,5,11,-6
E01003696,Train,57,26,31
E01003696,"Underground, metro, light rail, tram",144,263,-119
E01003696,Work mainly at or from home,275,28,247
E01003697,Bicycle,3,7,-4
E01003697,"Bus, minibus or coach",35,40,-5
E01003697,Driving a car or van,262,322,-60
E01003697,"Motorcycle, scooter or moped",4,0,4
E01003697,Not in employment or aged 15 years and under,913,418,495
E01003697,On foot,26,36,-10
E01003697,Other method of travel to work,7,3,4
E01003697,Passenger in a car or van,14,15,-1
E01003697,Taxi,6,3,3
E01003697,Train,36,54,-18
E01003697,"Underground, metro, light rail, tram",142,244,-102
E01003697,Work mainly at or from home,284,39,245
E01003698,Bicycle,5,3,2
E01003698,"Bus, minibus or coach",36,52,-16
E01003698,Driving a car or van,256,323,-67
E01003698,"Motorcycle, scooter or moped",5,6,-1
E01003698,Not in employment or aged 15 years and under,752,327,425
E01003698,On foot,37,38,-1
E01003698,Other method of travel to work,5,3,2
E01003698,Passenger in a car or van,22,23,-1
E01003698,Taxi,4,9,-5
E01003698,Train,26,22,4
E01003698,"Underground, metro, light rail, tram",112,177,-65
E01003698,Work mainly at or from home,264,45,219
E01003699,Bicycle,4,5,-1
E01003699,"Bus, minibus or coach",35,40,-5
E01003699,Driving a car or van,253,319,-66
E01003699,"Motorcycle, scooter or moped",7,6,1
E01003699,Not in employment or aged 15 years and under,751,296,455
E01003699,On foot,19,31,-12
E01003699,Other method of travel to work,7,5,2
E01003699,Passenger in a car or van,14,22,-8
E01003699,Taxi,4,9,-5
E01003699,Train,37,25,12
E01003699,"Underground, metro, light rail, tram",159,260,-101
E01003699,Work mainly at or from home,270,24,246
E01003700,Bicycle,10,11,-1
E01003700,"Bus, minibus or coach",58,77,-19
E01003700,Driving a car or van,400,477,-77
E01003700,"Motorcycle, scooter or moped",5,8,-3
E01003700,Not in employment or aged 15 years and under,1321,582,739
E01003700,On foot,64,57,7
E01003700,Other method of travel to work,15,6,9
E01003700,Passenger in a car or van,22,32,-10
E01003700,Taxi,5,15,-10
E01003700,Train,54,46,8
E01003700,"Underground, metro, light rail, tram",186,279,-93
E01003700,Work mainly at or from home,389,51,338
E01003701,Bicycle,7,5,2
E01003701,"Bus, minibus or coach",55,61,-6
E01003701,Driving a car or van,250,307,-57
E01003701,"Motorcycle, scooter or moped",3,3,0
E01003701,Not in employment or aged 15 years and under,1083,459,624
E01003701,On foot,42,46,-4
E01003701,Other method of travel to work,16,3,13
E01003701,Passenger in a car or van,38,25,13
E01003701,Taxi,7,4,3
E01003701,Train,48,44,4
E01003701,"Underground, metro, light rail, tram",177,274,-97
E01003701,Work mainly at or from home,325,31,294
E01003702,Bicycle,5,7,-2
E01003702,"Bus, minibus or coach",60,43,17
E01003702,Driving a car or van,332,341,-9
E01003702,"Motorcycle, scooter or moped",5,8,-3
E01003702,Not in employment or aged 15 years and under,1031,399,632
E01003702,On foot,22,18,4
E01003702,Other method of travel to work,10,4,6
E01003702,Passenger in a car or van,20,19,1
E01003702,Taxi,6,13,-7
E01003702,Train,57,43,14
E01003702,"Underground, metro, light rail, tram",300,302,-2
E01003702,Work mainly at or from home,405,29,376
E01003703,Bicycle,4,4,0
E01003703,"Bus, minibus or coach",39,60,-21
E01003703,Driving a car or van,412,610,-198
E01003703,"Motorcycle, scooter or moped",8,10,-2
E01003703,Not in employment or aged 15 years and under,1442,634,808
E01003703,On foot,36,31,5
E01003703,Other method of travel to work,19,11,8
E01003703,Passenger in a car or van,23,26,-3
E01003703,Taxi,7,23,-16
E01003703,Train,52,52,0
E01003703,"Underground, metro, light rail, tram",149,315,-166
E01003703,Work mainly at or from home,457,77,380
E01003704,Bicycle,20,4,16
E01003704,"Bus, minibus or coach",58,69,-11
E01003704,Driving a car or van,270,326,-56
E01003704,"Motorcycle, scooter or moped",5,4,1
E01003704,Not in employment or aged 15 years and under,1134,481,653
E01003704,On foot,26,34,-8
E01003704,Other method of travel to work,18,3,15
E01003704,Passenger in a car or van,22,11,11
E01003704,Taxi,6,11,-5
E01003704,Train,43,39,4
E01003704,"Underground, metro, light rail, tram",218,208,10
E01003704,Work mainly at or from home,219,28,191
E01003705,Bicycle,6,7,-1
E01003705,"Bus, minibus or coach",68,71,-3
E01003705,Driving a car or van,353,420,-67
E01003705,"Motorcycle, scooter or moped",12,8,4
E01003705,Not in employment or aged 15 years and under,1218,542,676
E01003705,On foot,65,65,0
E01003705,Other method of travel to work,12,10,2
E01003705,Passenger in a car or van,24,26,-2
E01003705,Taxi,3,14,-11
E01003705,Train,45,43,2
E01003705,"Underground, metro, light rail, tram",205,317,-112
E01003705,Work mainly at or from home,410,53,357
E01003706,Bicycle,6,3,3
E01003706,"Bus, minibus or coach",45,46,-1
E01003706,Driving a car or van,250,307,-57
E01003706,"Motorcycle, scooter or moped",4,6,-2
E01003706,Not in employment or aged 15 years and under,941,405,536
E01003706,On foot,28,24,4
E01003706,Other method of travel to work,13,9,4
E01003706,Passenger in a car or van,21,6,15
E01003706,Taxi,12,8,4
E01003706,Train,26,35,-9
E01003706,"Underground, metro, light rail, tram",120,176,-56
E01003706,Work mainly at or from home,237,34,203
E01003707,Bicycle,6,2,4
E01003707,"Bus, minibus or coach",22,45,-23
E01003707,Driving a car or van,286,313,-27
E01003707,"Motorcycle, scooter or moped",10,6,4
E01003707,Not in employment or aged 15 years and under,833,377,456
E01003707,On foot,22,25,-3
E01003707,Other method of travel to work,9,3,6
E01003707,Passenger in a car or van,14,13,1
E01003707,Taxi,5,11,-6
E01003707,Train,22,24,-2
E01003707,"Underground, metro, light rail, tram",70,137,-67
E01003707,Work mainly at or from home,228,25,203
E01003708,Bicycle,11,9,2
E01003708,"Bus, minibus or coach",74,73,1
E01003708,Driving a car or van,296,236,60
E01003708,"Motorcycle, scooter or moped",3,7,-4
E01003708,Not in employment or aged 15 years and under,1163,469,694
E01003708,On foot,37,23,14
E01003708,Other method of travel to work,8,5,3
E01003708,Passenger in a car or van,18,15,3
E01003708,Taxi,12,9,3
E01003708,Train,40,24,16
E01003708,"Underground, metro, light rail, tram",133,120,13
E01003708,Work mainly at or from home,273,22,251
E01003709,Bicycle,4,5,-1
E01003709,"Bus, minibus or coach",43,63,-20
E01003709,Driving a car or van,318,381,-63
E01003709,"Motorcycle, scooter or moped",5,5,0
E01003709,Not in employment or aged 15 years and under,974,431,543
E01003709,On foot,27,23,4
E01003709,Other method of travel to work,5,6,-1
E01003709,Passenger in a car or van,13,13,0
E01003709,Taxi,6,15,-9
E01003709,Train,26,34,-8
E01003709,"Underground, metro, light rail, tram",88,149,-61
E01003709,Work mainly at or from home,265,25,240
E01003710,Bicycle,7,4,3
E01003710,"Bus, minibus or coach",27,40,-13
E01003710,Driving a car or van,263,372,-109
E01003710,"Motorcycle, scooter or moped",1,5,-4
E01003710,Not in employment or aged 15 years and under,846,396,450
E01003710,On foot,27,35,-8
E01003710,Other method of travel to work,15,1,14
E01003710,Passenger in a car or van,20,29,-9
E01003710,Taxi,9,14,-5
E01003710,Train,13,40,-27
E01003710,"Underground, metro, light rail, tram",60,134,-74
E01003710,Work mainly at or from home,234,44,190
E01003711,Bicycle,7,7,0
E01003711,"Bus, minibus or coach",42,65,-23
E01003711,Driving a car or van,264,356,-92
E01003711,"Motorcycle, scooter or moped",5,4,1
E01003711,Not in employment or aged 15 years and under,1066,434,632
E01003711,On foot,40,51,-11
E01003711,Other method of travel to work,7,7,0
E01003711,Passenger in a car or van,20,27,-7
E01003711,Taxi,7,19,-12
E01003711,Train,42,35,7
E01003711,"Underground, metro, light rail, tram",139,196,-57
E01003711,Work mainly at or from home,278,49,229
E01003712,Bicycle,7,8,-1
E01003712,"Bus, minibus or coach",41,57,-16
E01003712,Driving a car or van,203,211,-8
E01003712,"Motorcycle, scooter or moped",2,2,0
E01003712,Not in employment or aged 15 years and under,939,430,509
E01003712,On foot,22,25,-3
E01003712,Other method of travel to work,9,2,7
E01003712,Passenger in a car or van,12,14,-2
E01003712,Taxi,3,4,-1
E01003712,Train,35,39,-4
E01003712,"Underground, metro, light rail, tram",76,125,-49
E01003712,Work mainly at or from home,143,20,123
E01003713,Bicycle,6,5,1
E01003713,"Bus, minibus or coach",59,67,-8
E01003713,Driving a car or van,252,264,-12
E01003713,"Motorcycle, scooter or moped",2,1,1
E01003713,Not in employment or aged 15 years and under,1103,560,543
E01003713,On foot,51,50,1
E01003713,Other method of travel to work,5,4,1
E01003713,Passenger in a car or van,27,10,17
E01003713,Taxi,3,1,2
E01003713,Train,81,152,-71
E01003713,"Underground, metro, light rail, tram",97,112,-15
E01003713,Work mainly at or from home,197,24,173
E01003714,Bicycle,12,4,8
E01003714,"Bus, minibus or coach",91,133,-42
E01003714,Driving a car or van,321,287,34
E01003714,"Motorcycle, scooter or moped",6,1,5
E01003714,Not in employment or aged 15 years and under,1327,629,698
E01003714,On foot,68,69,-1
E01003714,Other method of travel to work,21,6,15
E01003714,Passenger in a car or van,34,25,9
E01003714,Taxi,13,1,12
E01003714,Train,144,159,-15
E01003714,"Underground, metro, light rail, tram",147,165,-18
E01003714,Work mainly at or from home,243,26,217
E01003715,Bicycle,9,6,3
E01003715,"Bus, minibus or coach",64,101,-37
E01003715,Driving a car or van,268,271,-3
E01003715,"Motorcycle, scooter or moped",4,3,1
E01003715,Not in employment or aged 15 years and under,1232,669,563
E01003715,On foot,64,56,8
E01003715,Other method of travel to work,18,5,13
E01003715,Passenger in a car or van,33,26,7
E01003715,Taxi,10,2,8
E01003715,Train,105,155,-50
E01003715,"Underground, metro, light rail, tram",142,149,-7
E01003715,Work mainly at or from home,264,15,249
E01003716,Bicycle,8,10,-2
E01003716,"Bus, minibus or coach",45,68,-23
E01003716,Driving a car or van,226,283,-57
E01003716,"Motorcycle, scooter or moped",2,2,0
E01003716,Not in employment or aged 15 years and under,1010,498,512
E01003716,On foot,33,48,-15
E01003716,Other method of travel to work,5,4,1
E01003716,Passenger in a car or van,29,27,2
E01003716,Taxi,2,4,-2
E01003716,Train,76,148,-72
E01003716,"Underground, metro, light rail, tram",102,117,-15
E01003716,Work mainly at or from home,281,35,246
E01003718,Bicycle,11,6,5
E01003718,"Bus, minibus or coach",69,54,15
E01003718,Driving a car or van,199,231,-32
E01003718,"Motorcycle, scooter or moped",7,4,3
E01003718,Not in employment or aged 15 years and under,1115,523,592
E01003718,On foot,53,53,0
E01003718,Other method of travel to work,8,5,3
E01003718,Passenger in a car or van,12,18,-6
E01003718,Taxi,3,3,0
E01003718,Train,123,235,-112
E01003718,"Underground, metro, light rail, tram",110,177,-67
E01003718,Work mainly at or from home,295,23,272
E01003719,Bicycle,7,4,3
E01003719,"Bus, minibus or coach",87,61,26
E01003719,Driving a car or van,297,304,-7
E01003719,"Motorcycle, scooter or moped",4,6,-2
E01003719,Not in employment or aged 15 years and under,1434,627,807
E01003719,On foot,62,71,-9
E01003719,Other method of travel to work,5,5,0
E01003719,Passenger in a car or van,13,27,-14
E01003719,Taxi,7,3,4
E01003719,Train,115,190,-75
E01003719,"Underground, metro, light rail, tram",94,131,-37
E01003719,Work mainly at or from home,274,39,235
E01003720,Bicycle,7,9,-2
E01003720,"Bus, minibus or coach",70,63,7
E01003720,Driving a car or van,255,287,-32
E01003720,"Motorcycle, scooter or moped",1,10,-9
E01003720,Not in employment or aged 15 years and under,1064,546,518
E01003720,On foot,33,53,-20
E01003720,Other method of travel to work,20,3,17
E01003720,Passenger in a car or van,31,24,7
E01003720,Taxi,10,7,3
E01003720,Train,42,33,9
E01003720,"Underground, metro, light rail, tram",163,201,-38
E01003720,Work mainly at or from home,223,24,199
E01003721,Bicycle,8,5,3
E01003721,"Bus, minibus or coach",61,44,17
E01003721,Driving a car or van,242,249,-7
E01003721,"Motorcycle, scooter or moped",2,3,-1
E01003721,Not in employment or aged 15 years and under,1032,449,583
E01003721,On foot,31,39,-8
E01003721,Other method of travel to work,15,2,13
E01003721,Passenger in a car or van,25,15,10
E01003721,Taxi,7,7,0
E01003721,Train,63,37,26
E01003721,"Underground, metro, light rail, tram",175,258,-83
E01003721,Work mainly at or from home,240,21,219
E01003722,Bicycle,14,10,4
E01003722,"Bus, minibus or coach",65,68,-3
E01003722,Driving a car or van,407,350,57
E01003722,"Motorcycle, scooter or moped",6,5,1
E01003722,Not in employment or aged 15 years and under,1296,498,798
E01003722,On foot,33,33,0
E01003722,Other method of travel to work,32,6,26
E01003722,Passenger in a car or van,24,22,2
E01003722,Taxi,4,12,-8
E01003722,Train,41,40,1
E01003722,"Underground, metro, light rail, tram",186,194,-8
E01003722,Work mainly at or from home,310,18,292
E01003723,Bicycle,8,4,4
E01003723,"Bus, minibus or coach",61,71,-10
E01003723,Driving a car or van,346,333,13
E01003723,"Motorcycle, scooter or moped",8,11,-3
E01003723,Not in employment or aged 15 years and under,995,455,540
E01003723,On foot,45,39,6
E01003723,Other method of travel to work,12,4,8
E01003723,Passenger in a car or van,29,13,16
E01003723,Taxi,2,7,-5
E01003723,Train,37,38,-1
E01003723,"Underground, metro, light rail, tram",136,195,-59
E01003723,Work mainly at or from home,239,18,221
E01003724,Bicycle,5,2,3
E01003724,"Bus, minibus or coach",19,24,-5
E01003724,Driving a car or van,274,299,-25
E01003724,"Motorcycle, scooter or moped",3,7,-4
E01003724,Not in employment or aged 15 years and under,731,323,408
E01003724,On foot,16,23,-7
E01003724,Other method of travel to work,15,4,11
E01003724,Passenger in a car or van,23,15,8
E01003724,Taxi,4,11,-7
E01003724,Train,24,30,-6
E01003724,"Underground, metro, light rail, tram",126,195,-69
E01003724,Work mainly at or from home,238,31,207
E01003725,Bicycle,6,5,1
E01003725,"Bus, minibus or coach",28,35,-7
E01003725,Driving a car or van,297,297,0
E01003725,"Motorcycle, scooter or moped",5,6,-1
E01003725,Not in employment or aged 15 years and under,942,379,563
E01003725,On foot,33,31,2
E01003725,Other method of travel to work,4,4,0
E01003725,Passenger in a car or van,14,12,2
E01003725,Taxi,4,9,-5
E01003725,Train,48,25,23
E01003725,"Underground, metro, light rail, tram",142,231,-89
E01003725,Work mainly at or from home,239,23,216
E01003726,Bicycle,10,8,2
E01003726,"Bus, minibus or coach",58,57,1
E01003726,Driving a car or van,485,284,201
E01003726,"Motorcycle, scooter or moped",9,2,7
E01003726,Not in employment or aged 15 years and under,1186,439,747
E01003726,On foot,42,25,17
E01003726,Other method of travel to work,12,4,8
E01003726,Passenger in a car or van,26,20,6
E01003726,Taxi,10,7,3
E01003726,Train,44,30,14
E01003726,"Underground, metro, light rail, tram",182,143,39
E01003726,Work mainly at or from home,464,29,435
E01003727,Bicycle,12,10,2
E01003727,"Bus, minibus or coach",45,58,-13
E01003727,Driving a car or van,304,302,2
E01003727,"Motorcycle, scooter or moped",3,6,-3
E01003727,Not in employment or aged 15 years and under,969,465,504
E01003727,On foot,42,31,11
E01003727,Other method of travel to work,7,3,4
E01003727,Passenger in a car or van,25,20,5
E01003727,Taxi,7,2,5
E01003727,Train,44,31,13
E01003727,"Underground, metro, light rail, tram",141,169,-28
E01003727,Work mainly at or from home,177,12,165
E01003729,Bicycle,6,2,4
E01003729,"Bus, minibus or coach",99,102,-3
E01003729,Driving a car or van,193,178,15
E01003729,"Motorcycle, scooter or moped",3,1,2
E01003729,Not in employment or aged 15 years and under,1083,607,476
E01003729,On foot,59,67,-8
E01003729,Other method of travel to work,9,7,2
E01003729,Passenger in a car or van,16,13,3
E01003729,Taxi,0,1,-1
E01003729,Train,82,80,2
E01003729,"Underground, metro, light rail, tram",65,117,-52
E01003729,Work mainly at or from home,157,15,142
E01003730,Bicycle,4,1,3
E01003730,"Bus, minibus or coach",85,100,-15
E01003730,Driving a car or van,237,167,70
E01003730,"Motorcycle, scooter or moped",2,1,1
E01003730,Not in employment or aged 15 years and under,1122,577,545
E01003730,On foot,38,47,-9
E01003730,Other method of travel to work,13,6,7
E01003730,Passenger in a car or van,24,4,20
E01003730,Taxi,1,1,0
E01003730,Train,69,98,-29
E01003730,"Underground, metro, light rail, tram",76,110,-34
E01003730,Work mainly at or from home,166,17,149
E01003731,Bicycle,6,5,1
E01003731,"Bus, minibus or coach",52,63,-11
E01003731,Driving a car or van,179,161,18
E01003731,"Motorcycle, scooter or moped",0,7,-7
E01003731,Not in employment or aged 15 years and under,830,489,341
E01003731,On foot,28,55,-27
E01003731,Other method of travel to work,9,4,5
E01003731,Passenger in a car or van,8,15,-7
E01003731,Taxi,3,0,3
E01003731,Train,77,78,-1
E01003731,"Underground, metro, light rail, tram",90,137,-47
E01003731,Work mainly at or from home,131,11,120
E01003732,Bicycle,3,6,-3
E01003732,"Bus, minibus or coach",97,77,20
E01003732,Driving a car or van,178,138,40
E01003732,"Motorcycle, scooter or moped",11,0,11
E01003732,Not in employment or aged 15 years and under,1203,506,697
E01003732,On foot,41,24,17
E01003732,Other method of travel to work,9,7,2
E01003732,Passenger in a car or van,11,16,-5
E01003732,Taxi,5,0,5
E01003732,Train,66,90,-24
E01003732,"Underground, metro, light rail, tram",92,111,-19
E01003732,Work mainly at or from home,117,15,102
E01003733,Bicycle,9,9,0
E01003733,"Bus, minibus or coach",82,90,-8
E01003733,Driving a car or van,194,221,-27
E01003733,"Motorcycle, scooter or moped",3,4,-1
E01003733,Not in employment or aged 15 years and under,1114,591,523
E01003733,On foot,50,82,-32
E01003733,Other method of travel to work,12,4,8
E01003733,Passenger in a car or van,13,13,0
E01003733,Taxi,2,0,2
E01003733,Train,67,88,-21
E01003733,"Underground, metro, light rail, tram",112,136,-24
E01003733,Work mainly at or from home,179,16,163
E01003734,Bicycle,6,4,2
E01003734,"Bus, minibus or coach",89,95,-6
E01003734,Driving a car or van,208,220,-12
E01003734,"Motorcycle, scooter or moped",2,1,1
E01003734,Not in employment or aged 15 years and under,1121,556,565
E01003734,On foot,51,52,-1
E01003734,Other method of travel to work,16,0,16
E01003734,Passenger in a car or van,23,5,18
E01003734,Taxi,5,3,2
E01003734,Train,79,80,-1
E01003734,"Underground, metro, light rail, tram",116,151,-35
E01003734,Work mainly at or from home,118,23,95
E01003735,Bicycle,12,3,9
E01003735,"Bus, minibus or coach",92,92,0
E01003735,Driving a car or van,210,231,-21
E01003735,"Motorcycle, scooter or moped",6,3,3
E01003735,Not in employment or aged 15 years and under,1367,806,561
E01003735,On foot,47,45,2
E01003735,Other method of travel to work,4,5,-1
E01003735,Passenger in a car or van,15,8,7
E01003735,Taxi,7,2,5
E01003735,Train,75,93,-18
E01003735,"Underground, metro, light rail, tram",114,134,-20
E01003735,Work mainly at or from home,161,25,136
E01003736,Bicycle,5,5,0
E01003736,"Bus, minibus or coach",77,78,-1
E01003736,Driving a car or van,228,208,20
E01003736,"Motorcycle, scooter or moped",14,2,12
E01003736,Not in employment or aged 15 years and under,1240,488,752
E01003736,On foot,46,45,1
E01003736,Other method of travel to work,16,6,10
E01003736,Passenger in a car or van,17,19,-2
E01003736,Taxi,5,4,1
E01003736,Train,86,100,-14
E01003736,"Underground, metro, light rail, tram",162,128,34
E01003736,Work mainly at or from home,143,20,123
E01003737,Bicycle,4,5,-1
E01003737,"Bus, minibus or coach",47,46,1
E01003737,Driving a car or van,494,386,108
E01003737,"Motorcycle, scooter or moped",5,5,0
E01003737,Not in employment or aged 15 years and under,1719,492,1227
E01003737,On foot,43,37,6
E01003737,Other method of travel to work,20,6,14
E01003737,Passenger in a car or van,69,26,43
E01003737,Taxi,17,4,13
E01003737,Train,86,113,-27
E01003737,"Underground, metro, light rail, tram",99,95,4
E01003737,Work mainly at or from home,371,36,335
E01003738,Bicycle,7,10,-3
E01003738,"Bus, minibus or coach",85,96,-11
E01003738,Driving a car or van,377,386,-9
E01003738,"Motorcycle, scooter or moped",5,4,1
E01003738,Not in employment or aged 15 years and under,1316,583,733
E01003738,On foot,33,27,6
E01003738,Other method of travel to work,18,3,15
E01003738,Passenger in a car or van,30,37,-7
E01003738,Taxi,10,12,-2
E01003738,Train,71,126,-55
E01003738,"Underground, metro, light rail, tram",113,176,-63
E01003738,Work mainly at or from home,311,37,274
E01003739,Bicycle,13,9,4
E01003739,"Bus, minibus or coach",92,82,10
E01003739,Driving a car or van,348,358,-10
E01003739,"Motorcycle, scooter or moped",7,7,0
E01003739,Not in employment or aged 15 years and under,1390,591,799
E01003739,On foot,41,43,-2
E01003739,Other method of travel to work,12,5,7
E01003739,Passenger in a car or van,22,22,0
E01003739,Taxi,10,5,5
E01003739,Train,67,153,-86
E01003739,"Underground, metro, light rail, tram",110,208,-98
E01003739,Work mainly at or from home,280,29,251
E01003740,Bicycle,12,8,4
E01003740,"Bus, minibus or coach",68,62,6
E01003740,Driving a car or van,309,380,-71
E01003740,"Motorcycle, scooter or moped",5,2,3
E01003740,Not in employment or aged 15 years and under,1249,601,648
E01003740,On foot,52,51,1
E01003740,Other method of travel to work,18,10,8
E01003740,Passenger in a car or van,33,37,-4
E01003740,Taxi,3,4,-1
E01003740,Train,67,138,-71
E01003740,"Underground, metro, light rail, tram",110,114,-4
E01003740,Work mainly at or from home,299,44,255
E01003741,Bicycle,11,11,0
E01003741,"Bus, minibus or coach",51,66,-15
E01003741,Driving a car or van,300,321,-21
E01003741,"Motorcycle, scooter or moped",3,0,3
E01003741,Not in employment or aged 15 years and under,1203,491,712
E01003741,On foot,29,22,7
E01003741,Other method of travel to work,14,5,9
E01003741,Passenger in a car or van,20,21,-1
E01003741,Taxi,6,5,1
E01003741,Train,64,107,-43
E01003741,"Underground, metro, light rail, tram",110,133,-23
E01003741,Work mainly at or from home,238,25,213
E01003742,Bicycle,8,5,3
E01003742,"Bus, minibus or coach",82,102,-20
E01003742,Driving a car or van,317,336,-19
E01003742,"Motorcycle, scooter or moped",2,1,1
E01003742,Not in employment or aged 15 years and under,1366,560,806
E01003742,On foot,65,47,18
E01003742,Other method of travel to work,22,3,19
E01003742,Passenger in a car or van,32,25,7
E01003742,Taxi,10,3,7
E01003742,Train,117,161,-44
E01003742,"Underground, metro, light rail, tram",107,164,-57
E01003742,Work mainly at or from home,243,27,216
E01003743,Bicycle,8,2,6
E01003743,"Bus, minibus or coach",78,88,-10
E01003743,Driving a car or van,260,261,-1
E01003743,"Motorcycle, scooter or moped",6,4,2
E01003743,Not in employment or aged 15 years and under,1119,546,573
E01003743,On foot,48,39,9
E01003743,Other method of travel to work,10,5,5
E01003743,Passenger in a car or van,29,17,12
E01003743,Taxi,5,6,-1
E01003743,Train,66,109,-43
E01003743,"Underground, metro, light rail, tram",85,114,-29
E01003743,Work mainly at or from home,191,21,170
E01003744,Bicycle,8,8,0
E01003744,"Bus, minibus or coach",10,18,-8
E01003744,Driving a car or van,226,314,-88
E01003744,"Motorcycle, scooter or moped",3,8,-5
E01003744,Not in employment or aged 15 years and under,785,304,481
E01003744,On foot,30,28,2
E01003744,Other method of travel to work,10,3,7
E01003744,Passenger in a car or van,8,16,-8
E01003744,Taxi,4,8,-4
E01003744,Train,14,38,-24
E01003744,"Underground, metro, light rail, tram",49,201,-152
E01003744,Work mainly at or from home,311,51,260
E01003745,Bicycle,7,13,-6
E01003745,"Bus, minibus or coach",9,8,1
E01003745,Driving a car or van,204,332,-128
E01003745,"Motorcycle, scooter or moped",0,3,-3
E01003745,Not in employment or aged 15 years and under,746,318,428
E01003745,On foot,31,34,-3
E01003745,Other method of travel to work,6,8,-2
E01003745,Passenger in a car or van,9,14,-5
E01003745,Taxi,1,6,-5
E01003745,Train,11,23,-12
E01003745,"Underground, metro, light rail, tram",61,221,-160
E01003745,Work mainly at or from home,332,63,269
E01003746,Bicycle,10,19,-9
E01003746,"Bus, minibus or coach",13,14,-1
E01003746,Driving a car or van,203,309,-106
E01003746,"Motorcycle, scooter or moped",0,5,-5
E01003746,Not in employment or aged 15 years and under,894,310,584
E01003746,On foot,41,51,-10
E01003746,Other method of travel to work,5,3,2
E01003746,Passenger in a car or van,6,9,-3
E01003746,Taxi,5,10,-5
E01003746,Train,15,25,-10
E01003746,"Underground, metro, light rail, tram",72,232,-160
E01003746,Work mainly at or from home,357,55,302
E01003747,Bicycle,3,8,-5
E01003747,"Bus, minibus or coach",1,5,-4
E01003747,Driving a car or van,139,272,-133
E01003747,"Motorcycle, scooter or moped",1,0,1
E01003747,Not in employment or aged 15 years and under,771,301,470
E01003747,On foot,13,22,-9
E01003747,Other method of travel to work,6,2,4
E01003747,Passenger in a car or van,7,14,-7
E01003747,Taxi,4,8,-4
E01003747,Train,10,15,-5
E01003747,"Underground, metro, light rail, tram",62,216,-154
E01003747,Work mainly at or from home,343,59,284
E01003748,Bicycle,10,10,0
