lsoa21cd,category,count_21,count_11,change
E01003748,"Bus, minibus or coach",5,11,-6
E01003748,Driving a car or van,157,242,-85
E01003748,"Motorcycle, scooter or moped",4,5,-1
E01003748,Not in employment or aged 15 years and under,891,373,518
E01003748,On foot,30,47,-17
E01003748,Other method of travel to work,7,5,2
E01003748,Passenger in a car or van,7,7,0
E01003748,Taxi,1,5,-4
E01003748,Train,17,18,-1
E01003748,"Underground, metro, light rail, tram",102,287,-185
E01003748,Work mainly at or from home,403,75,328
E01003749,Bicycle,11,10,1
E01003749,"Bus, minibus or coach",10,16,-6
E01003749,Driving a car or van,187,253,-66
E01003749,"Motorcycle, scooter or moped",0,3,-3
E01003749,Not in employment or aged 15 years and under,906,355,551
E01003749,On foot,33,46,-13
E01003749,Other method of travel to work,7,6,1
E01003749,Passenger in a car or van,17,14,3
E01003749,Taxi,1,6,-5
E01003749,Train,33,19,14
E01003749,"Underground, metro, light rail, tram",164,430,-266
E01003749,Work mainly at or from home,396,57,339
E01003750,Bicycle,35,10,25
E01003750,"Bus, minibus or coach",35,25,10
E01003750,Driving a car or van,232,302,-70
E01003750,"Motorcycle, scooter or moped",5,12,-7
E01003750,Not in employment or aged 15 years and under,989,335,654
E01003750,On foot,51,67,-16
E01003750,Other method of travel to work,9,12,-3
E01003750,Passenger in a car or van,10,10,0
E01003750,Taxi,4,10,-6
E01003750,Train,26,25,1
E01003750,"Underground, metro, light rail, tram",131,347,-216
E01003750,Work mainly at or from home,388,49,339
E01003751,Bicycle,11,3,8
E01003751,"Bus, minibus or coach",73,46,27
E01003751,Driving a car or van,272,326,-54
E01003751,"Motorcycle, scooter or moped",7,4,3
E01003751,Not in employment or aged 15 years and under,1219,544,675
E01003751,On foot,52,49,3
E01003751,Other method of travel to work,16,8,8
E01003751,Passenger in a car or van,22,20,2
E01003751,Taxi,4,7,-3
E01003751,Train,65,62,3
E01003751,"Underground, metro, light rail, tram",231,260,-29
E01003751,Work mainly at or from home,310,24,286
E01003752,Bicycle,6,11,-5
E01003752,"Bus, minibus or coach",58,89,-31
E01003752,Driving a car or van,345,437,-92
E01003752,"Motorcycle, scooter or moped",3,3,0
E01003752,Not in employment or aged 15 years and under,1480,663,817
E01003752,On foot,49,59,-10
E01003752,Other method of travel to work,14,8,6
E01003752,Passenger in a car or van,30,25,5
E01003752,Taxi,7,6,1
E01003752,Train,54,95,-41
E01003752,"Underground, metro, light rail, tram",229,470,-241
E01003752,Work mainly at or from home,498,39,459
E01003753,Bicycle,9,6,3
E01003753,"Bus, minibus or coach",54,90,-36
E01003753,Driving a car or van,289,282,7
E01003753,"Motorcycle, scooter or moped",1,4,-3
E01003753,Not in employment or aged 15 years and under,1086,548,538
E01003753,On foot,42,54,-12
E01003753,Other method of travel to work,20,9,11
E01003753,Passenger in a car or van,20,21,-1
E01003753,Taxi,8,2,6
E01003753,Train,45,58,-13
E01003753,"Underground, metro, light rail, tram",152,302,-150
E01003753,Work mainly at or from home,263,24,239
E01003754,Bicycle,7,7,0
E01003754,"Bus, minibus or coach",36,42,-6
E01003754,Driving a car or van,220,261,-41
E01003754,"Motorcycle, scooter or moped",3,2,1
E01003754,Not in employment or aged 15 years and under,933,466,467
E01003754,On foot,47,44,3
E01003754,Other method of travel to work,12,7,5
E01003754,Passenger in a car or van,19,16,3
E01003754,Taxi,8,4,4
E01003754,Train,38,53,-15
E01003754,"Underground, metro, light rail, tram",144,217,-73
E01003754,Work mainly at or from home,263,24,239
E01003755,Bicycle,10,5,5
E01003755,"Bus, minibus or coach",81,82,-1
E01003755,Driving a car or van,338,313,25
E01003755,"Motorcycle, scooter or moped",4,1,3
E01003755,Not in employment or aged 15 years and under,1352,563,789
E01003755,On foot,75,65,10
E01003755,Other method of travel to work,18,7,11
E01003755,Passenger in a car or van,33,19,14
E01003755,Taxi,5,2,3
E01003755,Train,45,47,-2
E01003755,"Underground, metro, light rail, tram",121,249,-128
E01003755,Work mainly at or from home,332,25,307
E01003756,Bicycle,10,9,1
E01003756,"Bus, minibus or coach",70,73,-3
E01003756,Driving a car or van,328,356,-28
E01003756,"Motorcycle, scooter or moped",5,2,3
E01003756,Not in employment or aged 15 years and under,1418,627,791
E01003756,On foot,89,76,13
E01003756,Other method of travel to work,24,2,22
E01003756,Passenger in a car or van,29,21,8
E01003756,Taxi,4,7,-3
E01003756,Train,65,85,-20
E01003756,"Underground, metro, light rail, tram",151,210,-59
E01003756,Work mainly at or from home,302,32,270
E01003757,Bicycle,10,6,4
E01003757,"Bus, minibus or coach",56,83,-27
E01003757,Driving a car or van,281,211,70
E01003757,"Motorcycle, scooter or moped",4,1,3
E01003757,Not in employment or aged 15 years and under,1228,437,791
E01003757,On foot,47,47,0
E01003757,Other method of travel to work,17,1,16
E01003757,Passenger in a car or van,19,21,-2
E01003757,Taxi,8,1,7
E01003757,Train,89,103,-14
E01003757,"Underground, metro, light rail, tram",147,136,11
E01003757,Work mainly at or from home,235,19,216
E01003759,Bicycle,23,15,8
E01003759,"Bus, minibus or coach",7,18,-11
E01003759,Driving a car or van,173,241,-68
E01003759,"Motorcycle, scooter or moped",1,8,-7
E01003759,Not in employment or aged 15 years and under,831,373,458
E01003759,On foot,40,67,-27
E01003759,Other method of travel to work,4,2,2
E01003759,Passenger in a car or van,13,7,6
E01003759,Taxi,6,12,-6
E01003759,Train,16,34,-18
E01003759,"Underground, metro, light rail, tram",97,276,-179
E01003759,Work mainly at or from home,376,34,342
E01003760,Bicycle,12,14,-2
E01003760,"Bus, minibus or coach",32,36,-4
E01003760,Driving a car or van,259,355,-96
E01003760,"Motorcycle, scooter or moped",5,9,-4
E01003760,Not in employment or aged 15 years and under,889,420,469
E01003760,On foot,55,45,10
E01003760,Other method of travel to work,10,5,5
E01003760,Passenger in a car or van,13,25,-12
E01003760,Taxi,7,4,3
E01003760,Train,48,37,11
E01003760,"Underground, metro, light rail, tram",185,318,-133
E01003760,Work mainly at or from home,382,40,342
E01003761,Bicycle,5,14,-9
E01003761,"Bus, minibus or coach",70,75,-5
E01003761,Driving a car or van,232,221,11
E01003761,"Motorcycle, scooter or moped",3,5,-2
E01003761,Not in employment or aged 15 years and under,1138,533,605
E01003761,On foot,46,50,-4
E01003761,Other method of travel to work,11,2,9
E01003761,Passenger in a car or van,9,12,-3
E01003761,Taxi,3,1,2
E01003761,Train,39,57,-18
E01003761,"Underground, metro, light rail, tram",113,163,-50
E01003761,Work mainly at or from home,151,21,130
E01003762,Bicycle,17,22,-5
E01003762,"Bus, minibus or coach",25,40,-15
E01003762,Driving a car or van,227,314,-87
E01003762,"Motorcycle, scooter or moped",6,7,-1
E01003762,Not in employment or aged 15 years and under,811,329,482
E01003762,On foot,42,61,-19
E01003762,Other method of travel to work,7,5,2
E01003762,Passenger in a car or van,16,17,-1
E01003762,Taxi,6,4,2
E01003762,Train,29,25,4
E01003762,"Underground, metro, light rail, tram",134,367,-233
E01003762,Work mainly at or from home,411,40,371
E01003763,Bicycle,11,7,4
E01003763,"Bus, minibus or coach",29,45,-16
E01003763,Driving a car or van,327,447,-120
E01003763,"Motorcycle, scooter or moped",7,7,0
E01003763,Not in employment or aged 15 years and under,1032,395,637
E01003763,On foot,32,31,1
E01003763,Other method of travel to work,13,6,7
E01003763,Passenger in a car or van,23,30,-7
E01003763,Taxi,12,22,-10
E01003763,Train,33,46,-13
E01003763,"Underground, metro, light rail, tram",122,230,-108
E01003763,Work mainly at or from home,364,51,313
E01003764,Bicycle,22,18,4
E01003764,"Bus, minibus or coach",38,49,-11
E01003764,Driving a car or van,221,338,-117
E01003764,"Motorcycle, scooter or moped",10,13,-3
E01003764,Not in employment or aged 15 years and under,966,391,575
E01003764,On foot,35,47,-12
E01003764,Other method of travel to work,8,6,2
E01003764,Passenger in a car or van,14,22,-8
E01003764,Taxi,6,4,2
E01003764,Train,35,42,-7
E01003764,"Underground, metro, light rail, tram",223,505,-282
E01003764,Work mainly at or from home,531,60,471
E01003765,Bicycle,21,7,14
E01003765,"Bus, minibus or coach",25,32,-7
E01003765,Driving a car or van,204,281,-77
E01003765,"Motorcycle, scooter or moped",2,5,-3
E01003765,Not in employment or aged 15 years and under,862,251,611
E01003765,On foot,56,53,3
E01003765,Other method of travel to work,10,7,3
E01003765,Passenger in a car or van,19,15,4
E01003765,Taxi,11,6,5
E01003765,Train,29,44,-15
E01003765,"Underground, metro, light rail, tram",201,452,-251
E01003765,Work mainly at or from home,500,33,467
E01003766,Bicycle,8,4,4
E01003766,"Bus, minibus or coach",50,71,-21
E01003766,Driving a car or van,320,296,24
E01003766,"Motorcycle, scooter or moped",3,2,1
E01003766,Not in employment or aged 15 years and under,1250,629,621
E01003766,On foot,57,39,18
E01003766,Other method of travel to work,12,2,10
E01003766,Passenger in a car or van,23,32,-9
E01003766,Taxi,5,2,3
E01003766,Train,87,130,-43
E01003766,"Underground, metro, light rail, tram",114,141,-27
E01003766,Work mainly at or from home,243,28,215
E01003767,Bicycle,12,9,3
E01003767,"Bus, minibus or coach",99,85,14
E01003767,Driving a car or van,234,242,-8
E01003767,"Motorcycle, scooter or moped",2,5,-3
E01003767,Not in employment or aged 15 years and under,1264,574,690
E01003767,On foot,58,63,-5
E01003767,Other method of travel to work,10,12,-2
E01003767,Passenger in a car or van,26,13,13
E01003767,Taxi,3,5,-2
E01003767,Train,132,166,-34
E01003767,"Underground, metro, light rail, tram",150,156,-6
E01003767,Work mainly at or from home,203,18,185
E01003768,Bicycle,8,4,4
E01003768,"Bus, minibus or coach",50,61,-11
E01003768,Driving a car or van,202,227,-25
E01003768,"Motorcycle, scooter or moped",3,0,3
E01003768,Not in employment or aged 15 years and under,1140,624,516
E01003768,On foot,44,41,3
E01003768,Other method of travel to work,11,10,1
E01003768,Passenger in a car or van,25,24,1
E01003768,Taxi,0,1,-1
E01003768,Train,104,150,-46
E01003768,"Underground, metro, light rail, tram",115,155,-40
E01003768,Work mainly at or from home,225,23,202
E01003769,Bicycle,6,7,-1
E01003769,"Bus, minibus or coach",90,61,29
E01003769,Driving a car or van,213,221,-8
E01003769,"Motorcycle, scooter or moped",8,3,5
E01003769,Not in employment or aged 15 years and under,1125,574,551
E01003769,On foot,40,37,3
E01003769,Other method of travel to work,13,10,3
E01003769,Passenger in a car or van,15,17,-2
E01003769,Taxi,4,2,2
E01003769,Train,94,132,-38
E01003769,"Underground, metro, light rail, tram",96,142,-46
E01003769,Work mainly at or from home,176,26,150
E01003770,Bicycle,9,7,2
E01003770,"Bus, minibus or coach",96,96,0
E01003770,Driving a car or van,385,400,-15
E01003770,"Motorcycle, scooter or moped",7,10,-3
E01003770,Not in employment or aged 15 years and under,1621,734,887
E01003770,On foot,127,116,11
E01003770,Other method of travel to work,13,9,4
E01003770,Passenger in a car or van,28,24,4
E01003770,Taxi,7,12,-5
E01003770,Train,103,201,-98
E01003770,"Underground, metro, light rail, tram",149,191,-42
E01003770,Work mainly at or from home,348,31,317
E01003771,Bicycle,8,4,4
E01003771,"Bus, minibus or coach",80,78,2
E01003771,Driving a car or van,184,251,-67
E01003771,"Motorcycle, scooter or moped",2,7,-5
E01003771,Not in employment or aged 15 years and under,1063,580,483
E01003771,On foot,34,62,-28
E01003771,Other method of travel to work,11,6,5
E01003771,Passenger in a car or van,23,16,7
E01003771,Taxi,2,1,1
E01003771,Train,65,146,-81
E01003771,"Underground, metro, light rail, tram",90,155,-65
E01003771,Work mainly at or from home,231,26,205
E01003772,Bicycle,9,10,-1
E01003772,"Bus, minibus or coach",46,61,-15
E01003772,Driving a car or van,241,296,-55
E01003772,"Motorcycle, scooter or moped",7,5,2
E01003772,Not in employment or aged 15 years and under,1032,507,525
E01003772,On foot,45,43,2
E01003772,Other method of travel to work,12,6,6
E01003772,Passenger in a car or van,15,18,-3
E01003772,Taxi,2,2,0
E01003772,Train,58,97,-39
E01003772,"Underground, metro, light rail, tram",119,162,-43
E01003772,Work mainly at or from home,232,18,214
E01003773,Bicycle,8,7,1
E01003773,"Bus, minibus or coach",42,67,-25
E01003773,Driving a car or van,226,279,-53
E01003773,"Motorcycle, scooter or moped",2,1,1
E01003773,Not in employment or aged 15 years and under,1035,455,580
E01003773,On foot,47,53,-6
E01003773,Other method of travel to work,9,4,5
E01003773,Passenger in a car or van,17,12,5
E01003773,Taxi,5,4,1
E01003773,Train,79,164,-85
E01003773,"Underground, metro, light rail, tram",87,116,-29
E01003773,Work mainly at or from home,270,18,252
E01003774,Bicycle,17,10,7
E01003774,"Bus, minibus or coach",24,25,-1
E01003774,Driving a car or van,163,279,-116
E01003774,"Motorcycle, scooter or moped",4,6,-2
E01003774,Not in employment or aged 15 years and under,917,331,586
E01003774,On foot,36,48,-12
E01003774,Other method of travel to work,11,4,7
E01003774,Passenger in a car or van,8,11,-3
E01003774,Taxi,6,8,-2
E01003774,Train,21,34,-13
E01003774,"Underground, metro, light rail, tram",131,558,-427
E01003774,Work mainly at or from home,598,51,547
E01003775,Bicycle,16,23,-7
E01003775,"Bus, minibus or coach",15,22,-7
E01003775,Driving a car or van,192,326,-134
E01003775,"Motorcycle, scooter or moped",0,6,-6
E01003775,Not in employment or aged 15 years and under,863,360,503
E01003775,On foot,21,23,-2
E01003775,Other method of travel to work,9,7,2
E01003775,Passenger in a car or van,13,15,-2
E01003775,Taxi,2,8,-6
E01003775,Train,15,37,-22
E01003775,"Underground, metro, light rail, tram",102,378,-276
E01003775,Work mainly at or from home,405,54,351
E01003776,Bicycle,16,13,3
E01003776,"Bus, minibus or coach",40,36,4
E01003776,Driving a car or van,182,226,-44
E01003776,"Motorcycle, scooter or moped",6,11,-5
E01003776,Not in employment or aged 15 years and under,866,376,490
E01003776,On foot,46,28,18
E01003776,Other method of travel to work,6,3,3
E01003776,Passenger in a car or van,10,10,0
E01003776,Taxi,6,7,-1
E01003776,Train,26,28,-2
E01003776,"Underground, metro, light rail, tram",159,388,-229
E01003776,Work mainly at or from home,369,27,342
E01003777,Bicycle,21,24,-3
E01003777,"Bus, minibus or coach",21,24,-3
E01003777,Driving a car or van,190,305,-115
E01003777,"Motorcycle, scooter or moped",1,10,-9
E01003777,Not in employment or aged 15 years and under,733,313,420
E01003777,On foot,31,41,-10
E01003777,Other method of travel to work,8,5,3
E01003777,Passenger in a car or van,11,16,-5
E01003777,Taxi,14,0,14
E01003777,Train,20,31,-11
E01003777,"Underground, metro, light rail, tram",153,578,-425
E01003777,Work mainly at or from home,621,52,569
E01003778,Bicycle,25,42,-17
E01003778,"Bus, minibus or coach",23,38,-15
E01003778,Driving a car or van,230,279,-49
E01003778,"Motorcycle, scooter or moped",6,8,-2
E01003778,Not in employment or aged 15 years and under,790,322,468
E01003778,On foot,45,45,0
E01003778,Other method of travel to work,11,10,1
E01003778,Passenger in a car or van,13,20,-7
E01003778,Taxi,7,3,4
E01003778,Train,19,47,-28
E01003778,"Underground, metro, light rail, tram",226,567,-341
E01003778,Work mainly at or from home,548,51,497
E01003779,Bicycle,13,26,-13
E01003779,"Bus, minibus or coach",28,36,-8
E01003779,Driving a car or van,125,204,-79
E01003779,"Motorcycle, scooter or moped",2,4,-2
E01003779,Not in employment or aged 15 years and under,923,358,565
E01003779,On foot,21,38,-17
E01003779,Other method of travel to work,7,6,1
E01003779,Passenger in a car or van,9,18,-9
E01003779,Taxi,6,6,0
E01003779,Train,19,19,0
E01003779,"Underground, metro, light rail, tram",93,365,-272
E01003779,Work mainly at or from home,397,40,357
E01003780,Bicycle,5,13,-8
E01003780,"Bus, minibus or coach",11,18,-7
E01003780,Driving a car or van,213,319,-106
E01003780,"Motorcycle, scooter or moped",4,4,0
E01003780,Not in employment or aged 15 years and under,804,368,436
E01003780,On foot,26,35,-9
E01003780,Other method of travel to work,8,4,4
E01003780,Passenger in a car or van,2,14,-12
E01003780,Taxi,4,3,1
E01003780,Train,14,32,-18
E01003780,"Underground, metro, light rail, tram",70,242,-172
E01003780,Work mainly at or from home,403,56,347
E01003781,Bicycle,11,6,5
E01003781,"Bus, minibus or coach",100,65,35
E01003781,Driving a car or van,188,208,-20
E01003781,"Motorcycle, scooter or moped",6,5,1
E01003781,Not in employment or aged 15 years and under,1104,498,606
E01003781,On foot,57,58,-1
E01003781,Other method of travel to work,15,2,13
E01003781,Passenger in a car or van,16,16,0
E01003781,Taxi,4,2,2
E01003781,Train,75,150,-75
E01003781,"Underground, metro, light rail, tram",132,191,-59
E01003781,Work mainly at or from home,319,22,297
E01003782,Bicycle,9,7,2
E01003782,"Bus, minibus or coach",64,92,-28
E01003782,Driving a car or van,190,226,-36
E01003782,"Motorcycle, scooter or moped",1,0,1
E01003782,Not in employment or aged 15 years and under,1026,531,495
E01003782,On foot,73,81,-8
E01003782,Other method of travel to work,7,1,6
E01003782,Passenger in a car or van,15,10,5
E01003782,Taxi,2,1,1
E01003782,Train,70,133,-63
E01003782,"Underground, metro, light rail, tram",82,135,-53
E01003782,Work mainly at or from home,188,23,165
E01003783,Bicycle,11,9,2
E01003783,"Bus, minibus or coach",125,107,18
E01003783,Driving a car or van,223,191,32
E01003783,"Motorcycle, scooter or moped",6,3,3
E01003783,Not in employment or aged 15 years and under,1497,789,708
E01003783,On foot,81,88,-7
E01003783,Other method of travel to work,6,13,-7
E01003783,Passenger in a car or van,20,12,8
E01003783,Taxi,6,1,5
E01003783,Train,102,181,-79
E01003783,"Underground, metro, light rail, tram",170,215,-45
E01003783,Work mainly at or from home,285,24,261
E01003784,Bicycle,9,1,8
E01003784,"Bus, minibus or coach",50,78,-28
E01003784,Driving a car or van,252,275,-23
E01003784,"Motorcycle, scooter or moped",5,4,1
E01003784,Not in employment or aged 15 years and under,1112,521,591
E01003784,On foot,47,60,-13
E01003784,Other method of travel to work,18,5,13
E01003784,Passenger in a car or van,21,18,3
E01003784,Taxi,4,2,2
E01003784,Train,66,123,-57
E01003784,"Underground, metro, light rail, tram",164,159,5
E01003784,Work mainly at or from home,256,20,236
E01003785,Bicycle,4,7,-3
E01003785,"Bus, minibus or coach",70,102,-32
E01003785,Driving a car or van,189,209,-20
E01003785,"Motorcycle, scooter or moped",5,5,0
E01003785,Not in employment or aged 15 years and under,1209,550,659
E01003785,On foot,61,59,2
E01003785,Other method of travel to work,10,3,7
E01003785,Passenger in a car or van,19,17,2
E01003785,Taxi,6,1,5
E01003785,Train,92,178,-86
E01003785,"Underground, metro, light rail, tram",125,205,-80
E01003785,Work mainly at or from home,257,25,232
E01003786,Bicycle,8,14,-6
E01003786,"Bus, minibus or coach",35,36,-1
E01003786,Driving a car or van,221,248,-27
E01003786,"Motorcycle, scooter or moped",3,4,-1
E01003786,Not in employment or aged 15 years and under,905,419,486
E01003786,On foot,43,37,6
E01003786,Other method of travel to work,8,5,3
E01003786,Passenger in a car or van,26,4,22
E01003786,Taxi,2,3,-1
E01003786,Train,35,79,-44
E01003786,"Underground, metro, light rail, tram",75,158,-83
E01003786,Work mainly at or from home,280,27,253
E01003787,Bicycle,12,8,4
E01003787,"Bus, minibus or coach",41,46,-5
E01003787,Driving a car or van,211,221,-10
E01003787,"Motorcycle, scooter or moped",7,0,7
E01003787,Not in employment or aged 15 years and under,917,471,446
E01003787,On foot,64,82,-18
E01003787,Other method of travel to work,6,2,4
E01003787,Passenger in a car or van,22,8,14
E01003787,Taxi,3,0,3
E01003787,Train,40,113,-73
E01003787,"Underground, metro, light rail, tram",96,107,-11
E01003787,Work mainly at or from home,223,38,185
E01003788,Bicycle,7,12,-5
E01003788,"Bus, minibus or coach",71,78,-7
E01003788,Driving a car or van,192,220,-28
E01003788,"Motorcycle, scooter or moped",3,7,-4
E01003788,Not in employment or aged 15 years and under,1087,543,544
E01003788,On foot,48,56,-8
E01003788,Other method of travel to work,4,10,-6
E01003788,Passenger in a car or van,10,15,-5
E01003788,Taxi,1,1,0
E01003788,Train,67,150,-83
E01003788,"Underground, metro, light rail, tram",122,201,-79
E01003788,Work mainly at or from home,223,38,185
E01003789,Bicycle,25,20,5
E01003789,"Bus, minibus or coach",18,34,-16
E01003789,Driving a car or van,164,276,-112
E01003789,"Motorcycle, scooter or moped",3,11,-8
E01003789,Not in employment or aged 15 years and under,653,292,361
E01003789,On foot,33,39,-6
E01003789,Other method of travel to work,11,3,8
E01003789,Passenger in a car or van,9,15,-6
E01003789,Taxi,9,3,6
E01003789,Train,7,34,-27
E01003789,"Underground, metro, light rail, tram",109,327,-218
E01003789,Work mainly at or from home,380,48,332
E01003790,Bicycle,33,29,4
E01003790,"Bus, minibus or coach",14,32,-18
E01003790,Driving a car or van,156,279,-123
E01003790,"Motorcycle, scooter or moped",8,8,0
E01003790,Not in employment or aged 15 years and under,821,339,482
E01003790,On foot,21,19,2
E01003790,Other method of travel to work,6,4,2
E01003790,Passenger in a car or van,12,17,-5
E01003790,Taxi,3,2,1
E01003790,Train,29,85,-56
E01003790,"Underground, metro, light rail, tram",79,174,-95
E01003790,Work mainly at or from home,319,42,277
E01003791,Bicycle,25,25,0
E01003791,"Bus, minibus or coach",12,41,-29
E01003791,Driving a car or van,134,299,-165
E01003791,"Motorcycle, scooter or moped",3,7,-4
E01003791,Not in employment or aged 15 years and under,807,342,465
E01003791,On foot,20,26,-6
E01003791,Other method of travel to work,2,4,-2
E01003791,Passenger in a car or van,15,27,-12
E01003791,Taxi,5,6,-1
E01003791,Train,11,39,-28
E01003791,"Underground, metro, light rail, tram",68,258,-190
E01003791,Work mainly at or from home,400,50,350
E01003792,Bicycle,30,39,-9
E01003792,"Bus, minibus or coach",20,40,-20
E01003792,Driving a car or van,161,258,-97
E01003792,"Motorcycle, scooter or moped",2,5,-3
E01003792,Not in employment or aged 15 years and under,728,313,415
E01003792,On foot,27,29,-2
E01003792,Other method of travel to work,6,2,4
E01003792,Passenger in a car or van,11,20,-9
E01003792,Taxi,2,8,-6
E01003792,Train,18,85,-67
E01003792,"Underground, metro, light rail, tram",66,200,-134
E01003792,Work mainly at or from home,347,43,304
E01003793,Bicycle,26,24,2
E01003793,"Bus, minibus or coach",45,69,-24
E01003793,Driving a car or van,180,250,-70
E01003793,"Motorcycle, scooter or moped",7,14,-7
E01003793,Not in employment or aged 15 years and under,804,389,415
E01003793,On foot,28,23,5
E01003793,Other method of travel to work,12,5,7
E01003793,Passenger in a car or van,14,16,-2
E01003793,Taxi,5,12,-7
E01003793,Train,37,57,-20
E01003793,"Underground, metro, light rail, tram",115,237,-122
E01003793,Work mainly at or from home,306,34,272
E01003794,Bicycle,14,17,-3
E01003794,"Bus, minibus or coach",17,23,-6
E01003794,Driving a car or van,166,260,-94
E01003794,"Motorcycle, scooter or moped",3,4,-1
E01003794,Not in employment or aged 15 years and under,834,331,503
E01003794,On foot,22,37,-15
E01003794,Other method of travel to work,8,4,4
E01003794,Passenger in a car or van,9,8,1
E01003794,Taxi,4,12,-8
E01003794,Train,10,18,-8
E01003794,"Underground, metro, light rail, tram",73,291,-218
E01003794,Work mainly at or from home,390,27,363
E01003795,Bicycle,11,16,-5
E01003795,"Bus, minibus or coach",6,13,-7
E01003795,Driving a car or van,101,235,-134
E01003795,"Motorcycle, scooter or moped",2,5,-3
E01003795,Not in employment or aged 15 years and under,661,232,429
E01003795,On foot,16,29,-13
E01003795,Other method of travel to work,3,5,-2
E01003795,Passenger in a car or van,4,17,-13
E01003795,Taxi,5,2,3
E01003795,Train,11,20,-9
E01003795,"Underground, metro, light rail, tram",84,238,-154
E01003795,Work mainly at or from home,330,36,294
E01003796,Bicycle,11,20,-9
E01003796,"Bus, minibus or coach",34,33,1
E01003796,Driving a car or van,150,250,-100
E01003796,"Motorcycle, scooter or moped",0,7,-7
E01003796,Not in employment or aged 15 years and under,776,366,410
E01003796,On foot,32,35,-3
E01003796,Other method of travel to work,6,5,1
E01003796,Passenger in a car or van,12,14,-2
E01003796,Taxi,3,9,-6
E01003796,Train,24,31,-7
E01003796,"Underground, metro, light rail, tram",118,346,-228
E01003796,Work mainly at or from home,411,48,363
E01003797,Bicycle,27,49,-22
E01003797,"Bus, minibus or coach",3,35,-32
E01003797,Driving a car or van,63,117,-54
E01003797,"Motorcycle, scooter or moped",5,19,-14
E01003797,Not in employment or aged 15 years and under,845,359,486
E01003797,On foot,25,31,-6
E01003797,Other method of travel to work,3,5,-2
E01003797,Passenger in a car or van,5,6,-1
E01003797,Taxi,5,2,3
E01003797,Train,14,29,-15
E01003797,"Underground, metro, light rail, tram",26,201,-175
E01003797,Work mainly at or from home,409,105,304
E01003798,Bicycle,31,73,-42
E01003798,"Bus, minibus or coach",13,55,-42
E01003798,Driving a car or van,64,125,-61
E01003798,"Motorcycle, scooter or moped",4,17,-13
E01003798,Not in employment or aged 15 years and under,783,347,436
E01003798,On foot,36,52,-16
E01003798,Other method of travel to work,7,4,3
E01003798,Passenger in a car or van,2,4,-2
E01003798,Taxi,1,2,-1
E01003798,Train,32,136,-104
E01003798,"Underground, metro, light rail, tram",25,176,-151
E01003798,Work mainly at or from home,408,114,294
E01003799,Bicycle,41,69,-28
E01003799,"Bus, minibus or coach",25,70,-45
E01003799,Driving a car or van,71,132,-61
E01003799,"Motorcycle, scooter or moped",9,30,-21
E01003799,Not in employment or aged 15 years and under,757,328,429
E01003799,On foot,38,44,-6
E01003799,Other method of travel to work,4,12,-8
E01003799,Passenger in a car or van,4,4,0
E01003799,Taxi,2,3,-1
E01003799,Train,47,123,-76
E01003799,"Underground, metro, light rail, tram",39,254,-215
E01003799,Work mainly at or from home,533,109,424
E01003800,Bicycle,34,61,-27
E01003800,"Bus, minibus or coach",29,97,-68
E01003800,Driving a car or van,109,182,-73
E01003800,"Motorcycle, scooter or moped",5,7,-2
E01003800,Not in employment or aged 15 years and under,821,377,444
E01003800,On foot,30,65,-35
E01003800,Other method of travel to work,5,3,2
E01003800,Passenger in a car or van,9,5,4
E01003800,Taxi,3,4,-1
E01003800,Train,25,39,-14
E01003800,"Underground, metro, light rail, tram",35,199,-164
E01003800,Work mainly at or from home,402,80,322
E01003801,Bicycle,32,45,-13
E01003801,"Bus, minibus or coach",14,47,-33
E01003801,Driving a car or van,56,132,-76
E01003801,"Motorcycle, scooter or moped",2,11,-9
E01003801,Not in employment or aged 15 years and under,602,251,351
E01003801,On foot,35,119,-84
E01003801,Other method of travel to work,6,7,-1
E01003801,Passenger in a car or van,3,8,-5
