lsoa21cd,category,count_21,count_11,change
E01003801,Taxi,0,1,-1
E01003801,Train,23,25,-2
E01003801,"Underground, metro, light rail, tram",21,274,-253
E01003801,Work mainly at or from home,486,90,396
E01003802,Bicycle,24,43,-19
E01003802,"Bus, minibus or coach",16,44,-28
E01003802,Driving a car or van,78,173,-95
E01003802,"Motorcycle, scooter or moped",6,15,-9
E01003802,Not in employment or aged 15 years and under,744,310,434
E01003802,On foot,17,63,-46
E01003802,Other method of travel to work,6,9,-3
E01003802,Passenger in a car or van,6,9,-3
E01003802,Taxi,5,7,-2
E01003802,Train,14,41,-27
E01003802,"Underground, metro, light rail, tram",36,260,-224
E01003802,Work mainly at or from home,431,59,372
E01003803,Bicycle,30,47,-17
E01003803,"Bus, minibus or coach",74,104,-30
E01003803,Driving a car or van,153,172,-19
E01003803,"Motorcycle, scooter or moped",2,11,-9
E01003803,Not in employment or aged 15 years and under,861,411,450
E01003803,On foot,41,87,-46
E01003803,Other method of travel to work,9,6,3
E01003803,Passenger in a car or van,7,8,-1
E01003803,Taxi,2,5,-3
E01003803,Train,33,32,1
E01003803,"Underground, metro, light rail, tram",28,144,-116
E01003803,Work mainly at or from home,311,56,255
E01003804,Bicycle,43,61,-18
E01003804,"Bus, minibus or coach",36,82,-46
E01003804,Driving a car or van,133,228,-95
E01003804,"Motorcycle, scooter or moped",8,24,-16
E01003804,Not in employment or aged 15 years and under,950,312,638
E01003804,On foot,64,85,-21
E01003804,Other method of travel to work,8,8,0
E01003804,Passenger in a car or van,3,9,-6
E01003804,Taxi,4,1,3
E01003804,Train,34,253,-219
E01003804,"Underground, metro, light rail, tram",23,79,-56
E01003804,Work mainly at or from home,589,114,475
E01003805,Bicycle,34,59,-25
E01003805,"Bus, minibus or coach",5,32,-27
E01003805,Driving a car or van,83,186,-103
E01003805,"Motorcycle, scooter or moped",3,26,-23
E01003805,Not in employment or aged 15 years and under,975,362,613
E01003805,On foot,26,45,-19
E01003805,Other method of travel to work,6,9,-3
E01003805,Passenger in a car or van,2,3,-1
E01003805,Taxi,4,3,1
E01003805,Train,29,206,-177
E01003805,"Underground, metro, light rail, tram",18,41,-23
E01003805,Work mainly at or from home,535,127,408
E01003806,Bicycle,37,48,-11
E01003806,"Bus, minibus or coach",19,35,-16
E01003806,Driving a car or van,60,193,-133
E01003806,"Motorcycle, scooter or moped",7,25,-18
E01003806,Not in employment or aged 15 years and under,811,344,467
E01003806,On foot,36,51,-15
E01003806,Other method of travel to work,5,7,-2
E01003806,Passenger in a car or van,6,10,-4
E01003806,Taxi,1,5,-4
E01003806,Train,20,151,-131
E01003806,"Underground, metro, light rail, tram",17,57,-40
E01003806,Work mainly at or from home,454,110,344
E01003807,Bicycle,59,89,-30
E01003807,"Bus, minibus or coach",50,91,-41
E01003807,Driving a car or van,113,243,-130
E01003807,"Motorcycle, scooter or moped",12,28,-16
E01003807,Not in employment or aged 15 years and under,903,288,615
E01003807,On foot,103,114,-11
E01003807,Other method of travel to work,8,8,0
E01003807,Passenger in a car or van,6,10,-4
E01003807,Taxi,5,1,4
E01003807,Train,70,330,-260
E01003807,"Underground, metro, light rail, tram",38,84,-46
E01003807,Work mainly at or from home,598,80,518
E01003808,Bicycle,53,104,-51
E01003808,"Bus, minibus or coach",23,78,-55
E01003808,Driving a car or van,114,218,-104
E01003808,"Motorcycle, scooter or moped",4,11,-7
E01003808,Not in employment or aged 15 years and under,888,305,583
E01003808,On foot,61,73,-12
E01003808,Other method of travel to work,10,5,5
E01003808,Passenger in a car or van,3,7,-4
E01003808,Taxi,1,1,0
E01003808,Train,45,313,-268
E01003808,"Underground, metro, light rail, tram",28,109,-81
E01003808,Work mainly at or from home,660,103,557
E01003809,Bicycle,37,55,-18
E01003809,"Bus, minibus or coach",29,68,-39
E01003809,Driving a car or van,84,236,-152
E01003809,"Motorcycle, scooter or moped",6,27,-21
E01003809,Not in employment or aged 15 years and under,919,338,581
E01003809,On foot,51,85,-34
E01003809,Other method of travel to work,7,7,0
E01003809,Passenger in a car or van,4,12,-8
E01003809,Taxi,1,3,-2
E01003809,Train,24,210,-186
E01003809,"Underground, metro, light rail, tram",24,70,-46
E01003809,Work mainly at or from home,526,97,429
E01003810,Bicycle,44,60,-16
E01003810,"Bus, minibus or coach",38,60,-22
E01003810,Driving a car or van,150,334,-184
E01003810,"Motorcycle, scooter or moped",7,12,-5
E01003810,Not in employment or aged 15 years and under,789,294,495
E01003810,On foot,38,72,-34
E01003810,Other method of travel to work,7,6,1
E01003810,Passenger in a car or van,11,12,-1
E01003810,Taxi,1,1,0
E01003810,Train,26,214,-188
E01003810,"Underground, metro, light rail, tram",10,22,-12
E01003810,Work mainly at or from home,513,82,431
E01003811,Bicycle,38,70,-32
E01003811,"Bus, minibus or coach",29,64,-35
E01003811,Driving a car or van,188,287,-99
E01003811,"Motorcycle, scooter or moped",6,11,-5
E01003811,Not in employment or aged 15 years and under,852,230,622
E01003811,On foot,52,78,-26
E01003811,Other method of travel to work,7,1,6
E01003811,Passenger in a car or van,6,16,-10
E01003811,Taxi,6,1,5
E01003811,Train,37,247,-210
E01003811,"Underground, metro, light rail, tram",16,38,-22
E01003811,Work mainly at or from home,598,84,514
E01003812,Bicycle,45,86,-41
E01003812,"Bus, minibus or coach",49,90,-41
E01003812,Driving a car or van,188,357,-169
E01003812,"Motorcycle, scooter or moped",8,20,-12
E01003812,Not in employment or aged 15 years and under,872,346,526
E01003812,On foot,71,140,-69
E01003812,Other method of travel to work,7,7,0
E01003812,Passenger in a car or van,9,15,-6
E01003812,Taxi,2,1,1
E01003812,Train,38,221,-183
E01003812,"Underground, metro, light rail, tram",20,32,-12
E01003812,Work mainly at or from home,554,62,492
E01003813,Bicycle,31,49,-18
E01003813,"Bus, minibus or coach",20,47,-27
E01003813,Driving a car or van,173,377,-204
E01003813,"Motorcycle, scooter or moped",5,14,-9
E01003813,Not in employment or aged 15 years and under,882,336,546
E01003813,On foot,31,50,-19
E01003813,Other method of travel to work,7,5,2
E01003813,Passenger in a car or van,7,13,-6
E01003813,Taxi,2,3,-1
E01003813,Train,17,144,-127
E01003813,"Underground, metro, light rail, tram",6,23,-17
E01003813,Work mainly at or from home,433,89,344
E01003814,Bicycle,40,46,-6
E01003814,"Bus, minibus or coach",57,88,-31
E01003814,Driving a car or van,192,334,-142
E01003814,"Motorcycle, scooter or moped",3,11,-8
E01003814,Not in employment or aged 15 years and under,815,325,490
E01003814,On foot,74,79,-5
E01003814,Other method of travel to work,8,5,3
E01003814,Passenger in a car or van,5,20,-15
E01003814,Taxi,5,2,3
E01003814,Train,38,187,-149
E01003814,"Underground, metro, light rail, tram",10,29,-19
E01003814,Work mainly at or from home,539,73,466
E01003815,Bicycle,45,72,-27
E01003815,"Bus, minibus or coach",78,97,-19
E01003815,Driving a car or van,237,402,-165
E01003815,"Motorcycle, scooter or moped",9,24,-15
E01003815,Not in employment or aged 15 years and under,941,332,609
E01003815,On foot,55,106,-51
E01003815,Other method of travel to work,8,4,4
E01003815,Passenger in a car or van,10,21,-11
E01003815,Taxi,3,0,3
E01003815,Train,40,159,-119
E01003815,"Underground, metro, light rail, tram",18,51,-33
E01003815,Work mainly at or from home,543,60,483
E01003816,Bicycle,27,54,-27
E01003816,"Bus, minibus or coach",27,50,-23
E01003816,Driving a car or van,117,223,-106
E01003816,"Motorcycle, scooter or moped",3,30,-27
E01003816,Not in employment or aged 15 years and under,972,422,550
E01003816,On foot,38,43,-5
E01003816,Other method of travel to work,3,12,-9
E01003816,Passenger in a car or van,17,13,4
E01003816,Taxi,4,0,4
E01003816,Train,16,110,-94
E01003816,"Underground, metro, light rail, tram",13,71,-58
E01003816,Work mainly at or from home,498,90,408
E01003817,Bicycle,44,70,-26
E01003817,"Bus, minibus or coach",47,89,-42
E01003817,Driving a car or van,171,325,-154
E01003817,"Motorcycle, scooter or moped",23,24,-1
E01003817,Not in employment or aged 15 years and under,1106,500,606
E01003817,On foot,52,75,-23
E01003817,Other method of travel to work,14,19,-5
E01003817,Passenger in a car or van,18,12,6
E01003817,Taxi,2,2,0
E01003817,Train,20,148,-128
E01003817,"Underground, metro, light rail, tram",29,61,-32
E01003817,Work mainly at or from home,462,93,369
E01003818,Bicycle,46,71,-25
E01003818,"Bus, minibus or coach",22,88,-66
E01003818,Driving a car or van,175,290,-115
E01003818,"Motorcycle, scooter or moped",6,23,-17
E01003818,Not in employment or aged 15 years and under,845,342,503
E01003818,On foot,33,49,-16
E01003818,Other method of travel to work,4,13,-9
E01003818,Passenger in a car or van,8,16,-8
E01003818,Taxi,3,1,2
E01003818,Train,22,88,-66
E01003818,"Underground, metro, light rail, tram",20,68,-48
E01003818,Work mainly at or from home,431,67,364
E01003819,Bicycle,57,78,-21
E01003819,"Bus, minibus or coach",77,130,-53
E01003819,Driving a car or van,178,289,-111
E01003819,"Motorcycle, scooter or moped",17,12,5
E01003819,Not in employment or aged 15 years and under,997,443,554
E01003819,On foot,55,58,-3
E01003819,Other method of travel to work,10,10,0
E01003819,Passenger in a car or van,12,8,4
E01003819,Taxi,5,7,-2
E01003819,Train,22,64,-42
E01003819,"Underground, metro, light rail, tram",17,59,-42
E01003819,Work mainly at or from home,324,61,263
E01003820,Bicycle,61,89,-28
E01003820,"Bus, minibus or coach",61,147,-86
E01003820,Driving a car or van,216,329,-113
E01003820,"Motorcycle, scooter or moped",9,25,-16
E01003820,Not in employment or aged 15 years and under,1135,407,728
E01003820,On foot,61,67,-6
E01003820,Other method of travel to work,10,12,-2
E01003820,Passenger in a car or van,13,14,-1
E01003820,Taxi,2,1,1
E01003820,Train,20,119,-99
E01003820,"Underground, metro, light rail, tram",29,95,-66
E01003820,Work mainly at or from home,413,72,341
E01003821,Bicycle,17,36,-19
E01003821,"Bus, minibus or coach",24,30,-6
E01003821,Driving a car or van,100,174,-74
E01003821,"Motorcycle, scooter or moped",3,17,-14
E01003821,Not in employment or aged 15 years and under,798,277,521
E01003821,On foot,32,90,-58
E01003821,Other method of travel to work,9,16,-7
E01003821,Passenger in a car or van,1,7,-6
E01003821,Taxi,11,8,3
E01003821,Train,38,267,-229
E01003821,"Underground, metro, light rail, tram",36,179,-143
E01003821,Work mainly at or from home,620,95,525
E01003822,Bicycle,18,36,-18
E01003822,"Bus, minibus or coach",10,34,-24
E01003822,Driving a car or van,161,313,-152
E01003822,"Motorcycle, scooter or moped",3,8,-5
E01003822,Not in employment or aged 15 years and under,805,347,458
E01003822,On foot,23,45,-22
E01003822,Other method of travel to work,4,5,-1
E01003822,Passenger in a car or van,8,8,0
E01003822,Taxi,1,2,-1
E01003822,Train,24,125,-101
E01003822,"Underground, metro, light rail, tram",8,15,-7
E01003822,Work mainly at or from home,408,84,324
E01003823,Bicycle,32,43,-11
E01003823,"Bus, minibus or coach",23,63,-40
E01003823,Driving a car or van,174,392,-218
E01003823,"Motorcycle, scooter or moped",4,13,-9
E01003823,Not in employment or aged 15 years and under,849,333,516
E01003823,On foot,45,86,-41
E01003823,Other method of travel to work,6,4,2
E01003823,Passenger in a car or van,6,14,-8
E01003823,Taxi,2,7,-5
E01003823,Train,33,183,-150
E01003823,"Underground, metro, light rail, tram",16,29,-13
E01003823,Work mainly at or from home,514,111,403
E01003824,Bicycle,22,55,-33
E01003824,"Bus, minibus or coach",21,40,-19
E01003824,Driving a car or van,158,333,-175
E01003824,"Motorcycle, scooter or moped",1,10,-9
E01003824,Not in employment or aged 15 years and under,842,343,499
E01003824,On foot,32,57,-25
E01003824,Other method of travel to work,7,3,4
E01003824,Passenger in a car or van,10,14,-4
E01003824,Taxi,0,1,-1
E01003824,Train,39,191,-152
E01003824,"Underground, metro, light rail, tram",9,15,-6
E01003824,Work mainly at or from home,490,91,399
E01003825,Bicycle,24,62,-38
E01003825,"Bus, minibus or coach",28,68,-40
E01003825,Driving a car or van,217,451,-234
E01003825,"Motorcycle, scooter or moped",2,22,-20
E01003825,Not in employment or aged 15 years and under,899,334,565
E01003825,On foot,39,54,-15
E01003825,Other method of travel to work,7,5,2
E01003825,Passenger in a car or van,11,17,-6
E01003825,Taxi,0,3,-3
E01003825,Train,38,161,-123
E01003825,"Underground, metro, light rail, tram",12,12,0
E01003825,Work mainly at or from home,493,77,416
E01003826,Bicycle,42,57,-15
E01003826,"Bus, minibus or coach",49,71,-22
E01003826,Driving a car or van,221,339,-118
E01003826,"Motorcycle, scooter or moped",4,8,-4
E01003826,Not in employment or aged 15 years and under,987,426,561
E01003826,On foot,44,61,-17
E01003826,Other method of travel to work,16,5,11
E01003826,Passenger in a car or van,11,12,-1
E01003826,Taxi,2,4,-2
E01003826,Train,44,197,-153
E01003826,"Underground, metro, light rail, tram",8,13,-5
E01003826,Work mainly at or from home,361,42,319
E01003827,Bicycle,55,58,-3
E01003827,"Bus, minibus or coach",65,86,-21
E01003827,Driving a car or van,266,414,-148
E01003827,"Motorcycle, scooter or moped",4,21,-17
E01003827,Not in employment or aged 15 years and under,884,300,584
E01003827,On foot,67,73,-6
E01003827,Other method of travel to work,5,7,-2
E01003827,Passenger in a car or van,4,9,-5
E01003827,Taxi,6,0,6
E01003827,Train,42,264,-222
E01003827,"Underground, metro, light rail, tram",12,14,-2
E01003827,Work mainly at or from home,521,70,451
E01003828,Bicycle,20,35,-15
E01003828,"Bus, minibus or coach",29,67,-38
E01003828,Driving a car or van,171,387,-216
E01003828,"Motorcycle, scooter or moped",1,11,-10
E01003828,Not in employment or aged 15 years and under,865,338,527
E01003828,On foot,24,41,-17
E01003828,Other method of travel to work,8,3,5
E01003828,Passenger in a car or van,3,15,-12
E01003828,Taxi,0,3,-3
E01003828,Train,22,117,-95
E01003828,"Underground, metro, light rail, tram",11,18,-7
E01003828,Work mainly at or from home,368,70,298
E01003829,Bicycle,26,41,-15
E01003829,"Bus, minibus or coach",65,109,-44
E01003829,Driving a car or van,279,409,-130
E01003829,"Motorcycle, scooter or moped",10,13,-3
E01003829,Not in employment or aged 15 years and under,946,442,504
E01003829,On foot,43,53,-10
E01003829,Other method of travel to work,6,1,5
E01003829,Passenger in a car or van,20,24,-4
E01003829,Taxi,4,2,2
E01003829,Train,16,65,-49
E01003829,"Underground, metro, light rail, tram",7,30,-23
E01003829,Work mainly at or from home,265,31,234
E01003830,Bicycle,20,53,-33
E01003830,"Bus, minibus or coach",43,77,-34
E01003830,Driving a car or van,257,424,-167
E01003830,"Motorcycle, scooter or moped",5,9,-4
E01003830,Not in employment or aged 15 years and under,936,397,539
E01003830,On foot,49,80,-31
E01003830,Other method of travel to work,5,6,-1
E01003830,Passenger in a car or van,18,26,-8
E01003830,Taxi,0,2,-2
E01003830,Train,31,107,-76
E01003830,"Underground, metro, light rail, tram",14,31,-17
E01003830,Work mainly at or from home,474,61,413
E01003831,Bicycle,43,43,0
E01003831,"Bus, minibus or coach",52,78,-26
E01003831,Driving a car or van,263,492,-229
E01003831,"Motorcycle, scooter or moped",10,12,-2
E01003831,Not in employment or aged 15 years and under,851,330,521
E01003831,On foot,28,31,-3
E01003831,Other method of travel to work,9,3,6
E01003831,Passenger in a car or van,10,13,-3
E01003831,Taxi,5,3,2
E01003831,Train,14,78,-64
E01003831,"Underground, metro, light rail, tram",16,25,-9
E01003831,Work mainly at or from home,379,46,333
E01003832,Bicycle,31,45,-14
E01003832,"Bus, minibus or coach",50,98,-48
E01003832,Driving a car or van,217,346,-129
E01003832,"Motorcycle, scooter or moped",12,16,-4
E01003832,Not in employment or aged 15 years and under,854,406,448
E01003832,On foot,35,36,-1
E01003832,Other method of travel to work,7,1,6
E01003832,Passenger in a car or van,9,15,-6
E01003832,Taxi,4,3,1
E01003832,Train,28,45,-17
E01003832,"Underground, metro, light rail, tram",15,28,-13
E01003832,Work mainly at or from home,225,26,199
E01003833,Bicycle,29,39,-10
E01003833,"Bus, minibus or coach",68,93,-25
E01003833,Driving a car or van,239,403,-164
E01003833,"Motorcycle, scooter or moped",9,15,-6
E01003833,Not in employment or aged 15 years and under,781,283,498
E01003833,On foot,33,30,3
E01003833,Other method of travel to work,10,1,9
E01003833,Passenger in a car or van,11,24,-13
E01003833,Taxi,4,3,1
E01003833,Train,19,83,-64
E01003833,"Underground, metro, light rail, tram",8,21,-13
E01003833,Work mainly at or from home,261,34,227
E01003834,Bicycle,36,38,-2
E01003834,"Bus, minibus or coach",51,57,-6
E01003834,Driving a car or van,142,246,-104
E01003834,"Motorcycle, scooter or moped",2,10,-8
E01003834,Not in employment or aged 15 years and under,720,484,236
E01003834,On foot,65,134,-69
E01003834,Other method of travel to work,5,4,1
E01003834,Passenger in a car or van,5,10,-5
E01003834,Taxi,0,0,0
E01003834,Train,65,269,-204
E01003834,"Underground, metro, light rail, tram",9,32,-23
E01003834,Work mainly at or from home,497,68,429
E01003835,Bicycle,22,51,-29
E01003835,"Bus, minibus or coach",21,42,-21
E01003835,Driving a car or van,99,298,-199
E01003835,"Motorcycle, scooter or moped",5,9,-4
E01003835,Not in employment or aged 15 years and under,848,280,568
E01003835,On foot,29,65,-36
E01003835,Other method of travel to work,4,6,-2
E01003835,Passenger in a car or van,5,12,-7
E01003835,Taxi,2,3,-1
E01003835,Train,37,192,-155
E01003835,"Underground, metro, light rail, tram",10,24,-14
E01003835,Work mainly at or from home,564,80,484
E01003836,Bicycle,27,38,-11
E01003836,"Bus, minibus or coach",37,64,-27
E01003836,Driving a car or van,101,213,-112
E01003836,"Motorcycle, scooter or moped",1,13,-12
E01003836,Not in employment or aged 15 years and under,789,399,390
E01003836,On foot,55,60,-5
E01003836,Other method of travel to work,6,12,-6
E01003836,Passenger in a car or van,6,4,2
E01003836,Taxi,2,2,0
E01003836,Train,29,152,-123
E01003836,"Underground, metro, light rail, tram",12,20,-8
E01003836,Work mainly at or from home,317,57,260
E01003837,Bicycle,44,65,-21
E01003837,"Bus, minibus or coach",30,32,-2
E01003837,Driving a car or van,146,294,-148
E01003837,"Motorcycle, scooter or moped",10,19,-9
E01003837,Not in employment or aged 15 years and under,1101,428,673
E01003837,On foot,45,60,-15
E01003837,Other method of travel to work,5,7,-2
E01003837,Passenger in a car or van,9,11,-2
E01003837,Taxi,1,2,-1
E01003837,Train,45,240,-195
E01003837,"Underground, metro, light rail, tram",12,20,-8
E01003837,Work mainly at or from home,612,95,517
E01003838,Bicycle,41,72,-31
E01003838,"Bus, minibus or coach",41,54,-13
E01003838,Driving a car or van,140,362,-222
E01003838,"Motorcycle, scooter or moped",4,11,-7
E01003838,Not in employment or aged 15 years and under,847,338,509
E01003838,On foot,62,96,-34
E01003838,Other method of travel to work,6,2,4
E01003838,Passenger in a car or van,7,14,-7
E01003838,Taxi,1,1,0
E01003838,Train,36,254,-218
E01003838,"Underground, metro, light rail, tram",14,28,-14
E01003838,Work mainly at or from home,590,86,504
E01003839,Bicycle,62,73,-11
E01003839,"Bus, minibus or coach",50,70,-20
E01003839,Driving a car or van,192,308,-116
E01003839,"Motorcycle, scooter or moped",6,12,-6
E01003839,Not in employment or aged 15 years and under,1123,411,712
E01003839,On foot,89,98,-9
E01003839,Other method of travel to work,11,4,7
E01003839,Passenger in a car or van,15,12,3
E01003839,Taxi,7,2,5
E01003839,Train,69,297,-228
E01003839,"Underground, metro, light rail, tram",15,29,-14
E01003839,Work mainly at or from home,653,74,579
E01003840,Bicycle,23,22,1
E01003840,"Bus, minibus or coach",67,97,-30
E01003840,Driving a car or van,314,410,-96
E01003840,"Motorcycle, scooter or moped",5,9,-4
E01003840,Not in employment or aged 15 years and under,928,378,550
E01003840,On foot,35,46,-11
E01003840,Other method of travel to work,19,5,14
E01003840,Passenger in a car or van,36,15,21
E01003840,Taxi,4,1,3
E01003840,Train,31,101,-70
E01003840,"Underground, metro, light rail, tram",35,52,-17
E01003840,Work mainly at or from home,330,38,292
E01003841,Bicycle,30,28,2
E01003841,"Bus, minibus or coach",133,178,-45
E01003841,Driving a car or van,380,403,-23
E01003841,"Motorcycle, scooter or moped",12,6,6
E01003841,Not in employment or aged 15 years and under,1213,540,673
E01003841,On foot,53,43,10
E01003841,Other method of travel to work,12,10,2
E01003841,Passenger in a car or van,22,26,-4
E01003841,Taxi,2,4,-2
E01003841,Train,33,58,-25
E01003841,"Underground, metro, light rail, tram",33,67,-34
E01003841,Work mainly at or from home,242,26,216
E01003842,Bicycle,28,38,-10
E01003842,"Bus, minibus or coach",38,79,-41
E01003842,Driving a car or van,248,386,-138
E01003842,"Motorcycle, scooter or moped",4,15,-11
E01003842,Not in employment or aged 15 years and under,952,417,535
E01003842,On foot,51,64,-13
E01003842,Other method of travel to work,7,3,4
E01003842,Passenger in a car or van,19,23,-4
E01003842,Taxi,2,1,1
E01003842,Train,23,130,-107
E01003842,"Underground, metro, light rail, tram",8,37,-29
E01003842,Work mainly at or from home,334,22,312
E01003843,Bicycle,31,38,-7
E01003843,"Bus, minibus or coach",80,129,-49
E01003843,Driving a car or van,412,501,-89
E01003843,"Motorcycle, scooter or moped",9,15,-6
E01003843,Not in employment or aged 15 years and under,1242,515,727
E01003843,On foot,44,37,7
E01003843,Other method of travel to work,19,3,16
E01003843,Passenger in a car or van,24,30,-6
E01003843,Taxi,4,6,-2
E01003843,Train,37,91,-54
E01003843,"Underground, metro, light rail, tram",24,54,-30
E01003843,Work mainly at or from home,294,38,256
E01003844,Bicycle,25,27,-2
E01003844,"Bus, minibus or coach",29,29,0
E01003844,Driving a car or van,175,348,-173
E01003844,"Motorcycle, scooter or moped",3,9,-6
E01003844,Not in employment or aged 15 years and under,812,350,462
E01003844,On foot,39,45,-6
E01003844,Other method of travel to work,8,5,3
E01003844,Passenger in a car or van,8,15,-7
E01003844,Taxi,1,3,-2
E01003844,Train,36,157,-121
E01003844,"Underground, metro, light rail, tram",12,39,-27
E01003844,Work mainly at or from home,319,43,276
E01003845,Bicycle,24,24,0
E01003845,"Bus, minibus or coach",24,65,-41
E01003845,Driving a car or van,287,450,-163
E01003845,"Motorcycle, scooter or moped",1,15,-14
E01003845,Not in employment or aged 15 years and under,889,407,482
E01003845,On foot,35,33,2
E01003845,Other method of travel to work,5,2,3
E01003845,Passenger in a car or van,17,15,2
E01003845,Taxi,0,1,-1
E01003845,Train,33,100,-67
E01003845,"Underground, metro, light rail, tram",15,30,-15
E01003845,Work mainly at or from home,367,48,319
E01003846,Bicycle,28,59,-31
E01003846,"Bus, minibus or coach",5,17,-12
E01003846,Driving a car or van,90,212,-122
E01003846,"Motorcycle, scooter or moped",4,16,-12
E01003846,Not in employment or aged 15 years and under,877,362,515
E01003846,On foot,33,55,-22
E01003846,Other method of travel to work,6,8,-2
E01003846,Passenger in a car or van,3,6,-3
E01003846,Taxi,2,2,0
E01003846,Train,12,50,-38
E01003846,"Underground, metro, light rail, tram",52,300,-248
E01003846,Work mainly at or from home,597,126,471
E01003847,Bicycle,25,30,-5
E01003847,"Bus, minibus or coach",20,45,-25
E01003847,Driving a car or van,127,198,-71
E01003847,"Motorcycle, scooter or moped",5,13,-8
E01003847,Not in employment or aged 15 years and under,734,312,422
E01003847,On foot,68,97,-29
E01003847,Other method of travel to work,8,11,-3
E01003847,Passenger in a car or van,8,9,-1
E01003847,Taxi,1,1,0
E01003847,Train,24,74,-50
E01003847,"Underground, metro, light rail, tram",81,384,-303
E01003847,Work mainly at or from home,589,64,525
E01003848,Bicycle,31,72,-41
E01003848,"Bus, minibus or coach",37,75,-38
E01003848,Driving a car or van,145,277,-132
E01003848,"Motorcycle, scooter or moped",7,24,-17
E01003848,Not in employment or aged 15 years and under,841,311,530
E01003848,On foot,54,81,-27
E01003848,Other method of travel to work,4,8,-4
E01003848,Passenger in a car or van,6,10,-4
E01003848,Taxi,4,4,0
E01003848,Train,48,160,-112
E01003848,"Underground, metro, light rail, tram",67,283,-216
E01003848,Work mainly at or from home,666,81,585
E01003849,Bicycle,27,46,-19
E01003849,"Bus, minibus or coach",12,26,-14
E01003849,Driving a car or van,73,176,-103
E01003849,"Motorcycle, scooter or moped",6,7,-1
E01003849,Not in employment or aged 15 years and under,769,338,431
E01003849,On foot,34,60,-26
E01003849,Other method of travel to work,7,12,-5
E01003849,Passenger in a car or van,5,12,-7
E01003849,Taxi,4,1,3
E01003849,Train,9,70,-61
E01003849,"Underground, metro, light rail, tram",46,298,-252
E01003849,Work mainly at or from home,540,76,464
E01003851,Bicycle,17,55,-38
E01003851,"Bus, minibus or coach",13,34,-21
E01003851,Driving a car or van,85,194,-109
E01003851,"Motorcycle, scooter or moped",6,8,-2
E01003851,Not in employment or aged 15 years and under,831,337,494
E01003851,On foot,39,67,-28
E01003851,Other method of travel to work,2,5,-3
E01003851,Passenger in a car or van,2,4,-2
E01003851,Taxi,1,5,-4
E01003851,Train,11,77,-66
E01003851,"Underground, metro, light rail, tram",37,261,-224
E01003851,Work mainly at or from home,554,124,430
E01003852,Bicycle,41,61,-20
E01003852,"Bus, minibus or coach",33,94,-61
E01003852,Driving a car or van,82,129,-47
E01003852,"Motorcycle, scooter or moped",14,17,-3
E01003852,Not in employment or aged 15 years and under,617,286,331
E01003852,On foot,45,30,15
E01003852,Other method of travel to work,10,7,3
E01003852,Passenger in a car or van,3,7,-4
E01003852,Taxi,1,2,-1
E01003852,Train,58,214,-156
E01003852,"Underground, metro, light rail, tram",36,98,-62
E01003852,Work mainly at or from home,417,66,351
E01003853,Bicycle,38,59,-21
E01003853,"Bus, minibus or coach",20,57,-37
E01003853,Driving a car or van,69,160,-91
E01003853,"Motorcycle, scooter or moped",4,13,-9
E01003853,Not in employment or aged 15 years and under,790,397,393
E01003853,On foot,43,47,-4
E01003853,Other method of travel to work,0,3,-3
E01003853,Passenger in a car or van,2,2,0
E01003853,Taxi,2,5,-3
E01003853,Train,34,154,-120
E01003853,"Underground, metro, light rail, tram",23,109,-86
E01003853,Work mainly at or from home,408,91,317
E01003854,Bicycle,28,63,-35
E01003854,"Bus, minibus or coach",18,61,-43
E01003854,Driving a car or van,73,134,-61
E01003854,"Motorcycle, scooter or moped",7,14,-7
E01003854,Not in employment or aged 15 years and under,700,285,415
E01003854,On foot,46,62,-16
E01003854,Other method of travel to work,4,6,-2
E01003854,Passenger in a car or van,4,7,-3
E01003854,Taxi,5,2,3
E01003854,Train,38,211,-173
E01003854,"Underground, metro, light rail, tram",12,118,-106
E01003854,Work mainly at or from home,480,95,385
