lsoa21cd,category,count_21,count_11,change
E01003855,Bicycle,39,69,-30
E01003855,"Bus, minibus or coach",43,94,-51
E01003855,Driving a car or van,139,229,-90
E01003855,"Motorcycle, scooter or moped",11,15,-4
E01003855,Not in employment or aged 15 years and under,951,377,574
E01003855,On foot,86,71,15
E01003855,Other method of travel to work,10,4,6
E01003855,Passenger in a car or van,12,11,1
E01003855,Taxi,2,2,0
E01003855,Train,62,274,-212
E01003855,"Underground, metro, light rail, tram",50,102,-52
E01003855,Work mainly at or from home,526,61,465
E01003856,Bicycle,53,95,-42
E01003856,"Bus, minibus or coach",31,106,-75
E01003856,Driving a car or van,100,209,-109
E01003856,"Motorcycle, scooter or moped",10,16,-6
E01003856,Not in employment or aged 15 years and under,719,218,501
E01003856,On foot,64,77,-13
E01003856,Other method of travel to work,4,2,2
E01003856,Passenger in a car or van,5,10,-5
E01003856,Taxi,3,4,-1
E01003856,Train,48,255,-207
E01003856,"Underground, metro, light rail, tram",31,156,-125
E01003856,Work mainly at or from home,618,89,529
E01003857,Bicycle,51,103,-52
E01003857,"Bus, minibus or coach",28,86,-58
E01003857,Driving a car or van,86,207,-121
E01003857,"Motorcycle, scooter or moped",7,24,-17
E01003857,Not in employment or aged 15 years and under,845,299,546
E01003857,On foot,57,72,-15
E01003857,Other method of travel to work,9,5,4
E01003857,Passenger in a car or van,6,2,4
E01003857,Taxi,5,4,1
E01003857,Train,52,252,-200
E01003857,"Underground, metro, light rail, tram",33,138,-105
E01003857,Work mainly at or from home,710,98,612
E01003858,Bicycle,44,68,-24
E01003858,"Bus, minibus or coach",16,80,-64
E01003858,Driving a car or van,74,176,-102
E01003858,"Motorcycle, scooter or moped",2,19,-17
E01003858,Not in employment or aged 15 years and under,763,313,450
E01003858,On foot,43,75,-32
E01003858,Other method of travel to work,2,2,0
E01003858,Passenger in a car or van,3,6,-3
E01003858,Taxi,4,3,1
E01003858,Train,39,257,-218
E01003858,"Underground, metro, light rail, tram",30,118,-88
E01003858,Work mainly at or from home,636,88,548
E01003859,Bicycle,35,70,-35
E01003859,"Bus, minibus or coach",26,69,-43
E01003859,Driving a car or van,99,221,-122
E01003859,"Motorcycle, scooter or moped",5,22,-17
E01003859,Not in employment or aged 15 years and under,843,305,538
E01003859,On foot,40,65,-25
E01003859,Other method of travel to work,7,3,4
E01003859,Passenger in a car or van,6,8,-2
E01003859,Taxi,4,0,4
E01003859,Train,23,201,-178
E01003859,"Underground, metro, light rail, tram",10,69,-59
E01003859,Work mainly at or from home,519,83,436
E01003860,Bicycle,20,56,-36
E01003860,"Bus, minibus or coach",18,50,-32
E01003860,Driving a car or van,104,228,-124
E01003860,"Motorcycle, scooter or moped",8,15,-7
E01003860,Not in employment or aged 15 years and under,710,308,402
E01003860,On foot,50,67,-17
E01003860,Other method of travel to work,10,18,-8
E01003860,Passenger in a car or van,5,7,-2
E01003860,Taxi,3,0,3
E01003860,Train,36,309,-273
E01003860,"Underground, metro, light rail, tram",64,221,-157
E01003860,Work mainly at or from home,686,110,576
E01003861,Bicycle,32,53,-21
E01003861,"Bus, minibus or coach",38,58,-20
E01003861,Driving a car or van,118,241,-123
E01003861,"Motorcycle, scooter or moped",4,9,-5
E01003861,Not in employment or aged 15 years and under,773,284,489
E01003861,On foot,52,101,-49
E01003861,Other method of travel to work,9,5,4
E01003861,Passenger in a car or van,10,12,-2
E01003861,Taxi,2,1,1
E01003861,Train,53,339,-286
E01003861,"Underground, metro, light rail, tram",73,228,-155
E01003861,Work mainly at or from home,795,74,721
E01003862,Bicycle,38,45,-7
E01003862,"Bus, minibus or coach",52,86,-34
E01003862,Driving a car or van,148,206,-58
E01003862,"Motorcycle, scooter or moped",6,9,-3
E01003862,Not in employment or aged 15 years and under,1007,299,708
E01003862,On foot,64,67,-3
E01003862,Other method of travel to work,14,8,6
E01003862,Passenger in a car or van,8,10,-2
E01003862,Taxi,1,1,0
E01003862,Train,52,154,-102
E01003862,"Underground, metro, light rail, tram",39,75,-36
E01003862,Work mainly at or from home,501,74,427
E01003863,Bicycle,23,40,-17
E01003863,"Bus, minibus or coach",23,62,-39
E01003863,Driving a car or van,71,170,-99
E01003863,"Motorcycle, scooter or moped",3,6,-3
E01003863,Not in employment or aged 15 years and under,808,305,503
E01003863,On foot,55,81,-26
E01003863,Other method of travel to work,7,3,4
E01003863,Passenger in a car or van,2,8,-6
E01003863,Taxi,2,1,1
E01003863,Train,28,155,-127
E01003863,"Underground, metro, light rail, tram",20,97,-77
E01003863,Work mainly at or from home,408,62,346
E01003864,Bicycle,22,45,-23
E01003864,"Bus, minibus or coach",29,48,-19
E01003864,Driving a car or van,90,205,-115
E01003864,"Motorcycle, scooter or moped",2,14,-12
E01003864,Not in employment or aged 15 years and under,750,327,423
E01003864,On foot,34,55,-21
E01003864,Other method of travel to work,5,5,0
E01003864,Passenger in a car or van,4,4,0
E01003864,Taxi,4,2,2
E01003864,Train,31,148,-117
E01003864,"Underground, metro, light rail, tram",33,185,-152
E01003864,Work mainly at or from home,462,83,379
E01003865,Bicycle,35,55,-20
E01003865,"Bus, minibus or coach",36,78,-42
E01003865,Driving a car or van,130,194,-64
E01003865,"Motorcycle, scooter or moped",6,18,-12
E01003865,Not in employment or aged 15 years and under,711,267,444
E01003865,On foot,33,66,-33
E01003865,Other method of travel to work,5,4,1
E01003865,Passenger in a car or van,14,9,5
E01003865,Taxi,6,1,5
E01003865,Train,34,133,-99
E01003865,"Underground, metro, light rail, tram",21,69,-48
E01003865,Work mainly at or from home,411,46,365
E01003866,Bicycle,25,59,-34
E01003866,"Bus, minibus or coach",10,13,-3
E01003866,Driving a car or van,90,231,-141
E01003866,"Motorcycle, scooter or moped",2,17,-15
E01003866,Not in employment or aged 15 years and under,790,263,527
E01003866,On foot,36,61,-25
E01003866,Other method of travel to work,4,4,0
E01003866,Passenger in a car or van,4,10,-6
E01003866,Taxi,0,1,-1
E01003866,Train,40,314,-274
E01003866,"Underground, metro, light rail, tram",23,69,-46
E01003866,Work mainly at or from home,667,79,588
E01003867,Bicycle,34,44,-10
E01003867,"Bus, minibus or coach",49,48,1
E01003867,Driving a car or van,159,291,-132
E01003867,"Motorcycle, scooter or moped",3,8,-5
E01003867,Not in employment or aged 15 years and under,791,297,494
E01003867,On foot,58,93,-35
E01003867,Other method of travel to work,4,2,2
E01003867,Passenger in a car or van,14,8,6
E01003867,Taxi,2,1,1
E01003867,Train,54,201,-147
E01003867,"Underground, metro, light rail, tram",21,56,-35
E01003867,Work mainly at or from home,403,57,346
E01003868,Bicycle,36,48,-12
E01003868,"Bus, minibus or coach",17,25,-8
E01003868,Driving a car or van,91,219,-128
E01003868,"Motorcycle, scooter or moped",4,10,-6
E01003868,Not in employment or aged 15 years and under,662,242,420
E01003868,On foot,42,69,-27
E01003868,Other method of travel to work,7,2,5
E01003868,Passenger in a car or van,4,6,-2
E01003868,Taxi,2,0,2
E01003868,Train,49,342,-293
E01003868,"Underground, metro, light rail, tram",21,74,-53
E01003868,Work mainly at or from home,628,98,530
E01003869,Bicycle,46,61,-15
E01003869,"Bus, minibus or coach",22,43,-21
E01003869,Driving a car or van,133,305,-172
E01003869,"Motorcycle, scooter or moped",10,13,-3
E01003869,Not in employment or aged 15 years and under,739,296,443
E01003869,On foot,38,83,-45
E01003869,Other method of travel to work,7,3,4
E01003869,Passenger in a car or van,7,13,-6
E01003869,Taxi,2,0,2
E01003869,Train,48,306,-258
E01003869,"Underground, metro, light rail, tram",25,60,-35
E01003869,Work mainly at or from home,578,82,496
E01003870,Bicycle,42,58,-16
E01003870,"Bus, minibus or coach",25,34,-9
E01003870,Driving a car or van,162,316,-154
E01003870,"Motorcycle, scooter or moped",2,15,-13
E01003870,Not in employment or aged 15 years and under,919,309,610
E01003870,On foot,49,89,-40
E01003870,Other method of travel to work,6,4,2
E01003870,Passenger in a car or van,3,10,-7
E01003870,Taxi,2,3,-1
E01003870,Train,81,366,-285
E01003870,"Underground, metro, light rail, tram",36,62,-26
E01003870,Work mainly at or from home,766,87,679
E01003871,Bicycle,33,66,-33
E01003871,"Bus, minibus or coach",25,36,-11
E01003871,Driving a car or van,142,296,-154
E01003871,"Motorcycle, scooter or moped",2,14,-12
E01003871,Not in employment or aged 15 years and under,859,242,617
E01003871,On foot,45,54,-9
E01003871,Other method of travel to work,4,9,-5
E01003871,Passenger in a car or van,5,12,-7
E01003871,Taxi,2,3,-1
E01003871,Train,45,260,-215
E01003871,"Underground, metro, light rail, tram",32,84,-52
E01003871,Work mainly at or from home,555,95,460
E01003872,Bicycle,29,49,-20
E01003872,"Bus, minibus or coach",28,25,3
E01003872,Driving a car or van,120,237,-117
E01003872,"Motorcycle, scooter or moped",3,10,-7
E01003872,Not in employment or aged 15 years and under,682,248,434
E01003872,On foot,31,68,-37
E01003872,Other method of travel to work,5,3,2
E01003872,Passenger in a car or van,8,7,1
E01003872,Taxi,5,1,4
E01003872,Train,45,287,-242
E01003872,"Underground, metro, light rail, tram",28,93,-65
E01003872,Work mainly at or from home,589,74,515
E01003873,Bicycle,24,35,-11
E01003873,"Bus, minibus or coach",22,40,-18
E01003873,Driving a car or van,100,177,-77
E01003873,"Motorcycle, scooter or moped",1,13,-12
E01003873,Not in employment or aged 15 years and under,727,278,449
E01003873,On foot,41,61,-20
E01003873,Other method of travel to work,6,6,0
E01003873,Passenger in a car or van,2,8,-6
E01003873,Taxi,2,2,0
E01003873,Train,38,288,-250
E01003873,"Underground, metro, light rail, tram",47,226,-179
E01003873,Work mainly at or from home,623,115,508
E01003874,Bicycle,25,40,-15
E01003874,"Bus, minibus or coach",26,34,-8
E01003874,Driving a car or van,78,171,-93
E01003874,"Motorcycle, scooter or moped",2,10,-8
E01003874,Not in employment or aged 15 years and under,590,260,330
E01003874,On foot,35,72,-37
E01003874,Other method of travel to work,9,6,3
E01003874,Passenger in a car or van,2,8,-6
E01003874,Taxi,2,2,0
E01003874,Train,43,324,-281
E01003874,"Underground, metro, light rail, tram",50,218,-168
E01003874,Work mainly at or from home,667,90,577
E01003875,Bicycle,30,30,0
E01003875,"Bus, minibus or coach",22,46,-24
E01003875,Driving a car or van,72,214,-142
E01003875,"Motorcycle, scooter or moped",6,15,-9
E01003875,Not in employment or aged 15 years and under,937,372,565
E01003875,On foot,31,38,-7
E01003875,Other method of travel to work,3,8,-5
E01003875,Passenger in a car or van,6,7,-1
E01003875,Taxi,7,1,6
E01003875,Train,32,197,-165
E01003875,"Underground, metro, light rail, tram",29,112,-83
E01003875,Work mainly at or from home,505,83,422
E01003876,Bicycle,32,30,2
E01003876,"Bus, minibus or coach",36,33,3
E01003876,Driving a car or van,87,162,-75
E01003876,"Motorcycle, scooter or moped",3,12,-9
E01003876,Not in employment or aged 15 years and under,801,325,476
E01003876,On foot,62,96,-34
E01003876,Other method of travel to work,14,8,6
E01003876,Passenger in a car or van,5,12,-7
E01003876,Taxi,1,3,-2
E01003876,Train,58,282,-224
E01003876,"Underground, metro, light rail, tram",75,214,-139
E01003876,Work mainly at or from home,698,126,572
E01003877,Bicycle,23,32,-9
E01003877,"Bus, minibus or coach",17,27,-10
E01003877,Driving a car or van,65,153,-88
E01003877,"Motorcycle, scooter or moped",3,10,-7
E01003877,Not in employment or aged 15 years and under,741,302,439
E01003877,On foot,28,66,-38
E01003877,Other method of travel to work,2,8,-6
E01003877,Passenger in a car or van,6,7,-1
E01003877,Taxi,1,1,0
E01003877,Train,29,226,-197
E01003877,"Underground, metro, light rail, tram",39,157,-118
E01003877,Work mainly at or from home,548,93,455
E01003878,Bicycle,19,25,-6
E01003878,"Bus, minibus or coach",30,65,-35
E01003878,Driving a car or van,115,202,-87
E01003878,"Motorcycle, scooter or moped",4,8,-4
E01003878,Not in employment or aged 15 years and under,848,358,490
E01003878,On foot,42,77,-35
E01003878,Other method of travel to work,6,6,0
E01003878,Passenger in a car or van,5,8,-3
E01003878,Taxi,5,0,5
E01003878,Train,23,122,-99
E01003878,"Underground, metro, light rail, tram",29,90,-61
E01003878,Work mainly at or from home,340,71,269
E01003879,Bicycle,14,33,-19
E01003879,"Bus, minibus or coach",11,22,-11
E01003879,Driving a car or van,69,160,-91
E01003879,"Motorcycle, scooter or moped",2,8,-6
E01003879,Not in employment or aged 15 years and under,710,436,274
E01003879,On foot,30,84,-54
E01003879,Other method of travel to work,1,7,-6
E01003879,Passenger in a car or van,5,6,-1
E01003879,Taxi,1,2,-1
E01003879,Train,26,227,-201
E01003879,"Underground, metro, light rail, tram",43,159,-116
E01003879,Work mainly at or from home,508,101,407
E01003880,Bicycle,32,50,-18
E01003880,"Bus, minibus or coach",12,36,-24
E01003880,Driving a car or van,119,292,-173
E01003880,"Motorcycle, scooter or moped",3,9,-6
E01003880,Not in employment or aged 15 years and under,795,264,531
E01003880,On foot,20,53,-33
E01003880,Other method of travel to work,10,5,5
E01003880,Passenger in a car or van,5,10,-5
E01003880,Taxi,1,0,1
E01003880,Train,28,230,-202
E01003880,"Underground, metro, light rail, tram",13,37,-24
E01003880,Work mainly at or from home,522,91,431
E01003881,Bicycle,25,46,-21
E01003881,"Bus, minibus or coach",28,66,-38
E01003881,Driving a car or van,115,258,-143
E01003881,"Motorcycle, scooter or moped",5,8,-3
E01003881,Not in employment or aged 15 years and under,1126,684,442
E01003881,On foot,51,146,-95
E01003881,Other method of travel to work,10,6,4
E01003881,Passenger in a car or van,9,29,-20
E01003881,Taxi,1,1,0
E01003881,Train,39,187,-148
E01003881,"Underground, metro, light rail, tram",9,45,-36
E01003881,Work mainly at or from home,349,83,266
E01003882,Bicycle,45,56,-11
E01003882,"Bus, minibus or coach",31,73,-42
E01003882,Driving a car or van,159,328,-169
E01003882,"Motorcycle, scooter or moped",7,14,-7
E01003882,Not in employment or aged 15 years and under,920,288,632
E01003882,On foot,62,74,-12
E01003882,Other method of travel to work,5,8,-3
E01003882,Passenger in a car or van,8,15,-7
E01003882,Taxi,4,3,1
E01003882,Train,46,329,-283
E01003882,"Underground, metro, light rail, tram",20,57,-37
E01003882,Work mainly at or from home,687,93,594
E01003883,Bicycle,37,77,-40
E01003883,"Bus, minibus or coach",30,82,-52
E01003883,Driving a car or van,173,366,-193
E01003883,"Motorcycle, scooter or moped",9,13,-4
E01003883,Not in employment or aged 15 years and under,904,239,665
E01003883,On foot,58,84,-26
E01003883,Other method of travel to work,14,5,9
E01003883,Passenger in a car or van,6,7,-1
E01003883,Taxi,1,2,-1
E01003883,Train,49,384,-335
E01003883,"Underground, metro, light rail, tram",24,76,-52
E01003883,Work mainly at or from home,719,74,645
E01003884,Bicycle,31,46,-15
E01003884,"Bus, minibus or coach",34,47,-13
E01003884,Driving a car or van,130,313,-183
E01003884,"Motorcycle, scooter or moped",4,9,-5
E01003884,Not in employment or aged 15 years and under,912,346,566
E01003884,On foot,53,91,-38
E01003884,Other method of travel to work,2,6,-4
E01003884,Passenger in a car or van,8,5,3
E01003884,Taxi,0,0,0
E01003884,Train,54,221,-167
E01003884,"Underground, metro, light rail, tram",16,57,-41
E01003884,Work mainly at or from home,490,68,422
E01003885,Bicycle,34,55,-21
E01003885,"Bus, minibus or coach",39,49,-10
E01003885,Driving a car or van,126,300,-174
E01003885,"Motorcycle, scooter or moped",6,14,-8
E01003885,Not in employment or aged 15 years and under,726,259,467
E01003885,On foot,67,71,-4
E01003885,Other method of travel to work,11,7,4
E01003885,Passenger in a car or van,7,6,1
E01003885,Taxi,3,2,1
E01003885,Train,43,223,-180
E01003885,"Underground, metro, light rail, tram",13,53,-40
E01003885,Work mainly at or from home,463,59,404
E01003886,Bicycle,43,49,-6
E01003886,"Bus, minibus or coach",24,87,-63
E01003886,Driving a car or van,115,305,-190
E01003886,"Motorcycle, scooter or moped",2,10,-8
E01003886,Not in employment or aged 15 years and under,804,270,534
E01003886,On foot,55,91,-36
E01003886,Other method of travel to work,8,7,1
E01003886,Passenger in a car or van,5,12,-7
E01003886,Taxi,0,1,-1
E01003886,Train,59,273,-214
E01003886,"Underground, metro, light rail, tram",13,45,-32
E01003886,Work mainly at or from home,516,84,432
E01003887,Bicycle,36,52,-16
E01003887,"Bus, minibus or coach",32,79,-47
E01003887,Driving a car or van,150,309,-159
E01003887,"Motorcycle, scooter or moped",2,13,-11
E01003887,Not in employment or aged 15 years and under,812,288,524
E01003887,On foot,71,111,-40
E01003887,Other method of travel to work,5,8,-3
E01003887,Passenger in a car or van,3,14,-11
E01003887,Taxi,0,0,0
E01003887,Train,63,329,-266
E01003887,"Underground, metro, light rail, tram",31,24,7
E01003887,Work mainly at or from home,591,67,524
E01003888,Bicycle,36,43,-7
E01003888,"Bus, minibus or coach",78,130,-52
E01003888,Driving a car or van,186,306,-120
E01003888,"Motorcycle, scooter or moped",8,12,-4
E01003888,Not in employment or aged 15 years and under,1077,413,664
E01003888,On foot,87,103,-16
E01003888,Other method of travel to work,11,5,6
E01003888,Passenger in a car or van,7,14,-7
E01003888,Taxi,0,2,-2
E01003888,Train,52,253,-201
E01003888,"Underground, metro, light rail, tram",14,40,-26
E01003888,Work mainly at or from home,493,70,423
E01003889,Bicycle,28,54,-26
E01003889,"Bus, minibus or coach",16,32,-16
E01003889,Driving a car or van,131,351,-220
E01003889,"Motorcycle, scooter or moped",13,11,2
E01003889,Not in employment or aged 15 years and under,818,339,479
E01003889,On foot,36,100,-64
E01003889,Other method of travel to work,10,5,5
E01003889,Passenger in a car or van,7,12,-5
E01003889,Taxi,1,3,-2
E01003889,Train,35,262,-227
E01003889,"Underground, metro, light rail, tram",9,30,-21
E01003889,Work mainly at or from home,552,95,457
E01003890,Bicycle,33,57,-24
E01003890,"Bus, minibus or coach",30,57,-27
E01003890,Driving a car or van,131,299,-168
E01003890,"Motorcycle, scooter or moped",3,11,-8
E01003890,Not in employment or aged 15 years and under,818,302,516
E01003890,On foot,54,88,-34
E01003890,Other method of travel to work,9,4,5
E01003890,Passenger in a car or van,6,13,-7
E01003890,Taxi,2,2,0
E01003890,Train,32,200,-168
E01003890,"Underground, metro, light rail, tram",13,35,-22
E01003890,Work mainly at or from home,537,78,459
E01003891,Bicycle,32,60,-28
E01003891,"Bus, minibus or coach",25,56,-31
E01003891,Driving a car or van,141,341,-200
E01003891,"Motorcycle, scooter or moped",7,18,-11
E01003891,Not in employment or aged 15 years and under,905,363,542
E01003891,On foot,46,78,-32
E01003891,Other method of travel to work,1,4,-3
E01003891,Passenger in a car or van,12,11,1
E01003891,Taxi,4,1,3
E01003891,Train,30,245,-215
E01003891,"Underground, metro, light rail, tram",14,39,-25
E01003891,Work mainly at or from home,528,106,422
E01003892,Bicycle,30,44,-14
E01003892,"Bus, minibus or coach",15,41,-26
E01003892,Driving a car or van,92,292,-200
E01003892,"Motorcycle, scooter or moped",6,20,-14
E01003892,Not in employment or aged 15 years and under,1119,393,726
E01003892,On foot,34,66,-32
E01003892,Other method of travel to work,8,28,-20
E01003892,Passenger in a car or van,2,16,-14
E01003892,Taxi,1,4,-3
E01003892,Train,46,267,-221
E01003892,"Underground, metro, light rail, tram",40,156,-116
E01003892,Work mainly at or from home,703,143,560
E01003893,Bicycle,32,39,-7
E01003893,"Bus, minibus or coach",24,43,-19
E01003893,Driving a car or van,101,242,-141
E01003893,"Motorcycle, scooter or moped",4,16,-12
E01003893,Not in employment or aged 15 years and under,744,302,442
E01003893,On foot,59,81,-22
E01003893,Other method of travel to work,8,6,2
E01003893,Passenger in a car or van,12,10,2
E01003893,Taxi,1,2,-1
E01003893,Train,37,237,-200
E01003893,"Underground, metro, light rail, tram",30,135,-105
E01003893,Work mainly at or from home,577,99,478
E01003894,Bicycle,34,47,-13
E01003894,"Bus, minibus or coach",23,39,-16
E01003894,Driving a car or van,100,272,-172
E01003894,"Motorcycle, scooter or moped",2,9,-7
E01003894,Not in employment or aged 15 years and under,726,277,449
E01003894,On foot,46,70,-24
E01003894,Other method of travel to work,7,8,-1
E01003894,Passenger in a car or van,6,8,-2
E01003894,Taxi,1,0,1
E01003894,Train,38,300,-262
E01003894,"Underground, metro, light rail, tram",33,130,-97
E01003894,Work mainly at or from home,647,105,542
E01003895,Bicycle,39,44,-5
E01003895,"Bus, minibus or coach",22,50,-28
E01003895,Driving a car or van,133,278,-145
E01003895,"Motorcycle, scooter or moped",5,14,-9
E01003895,Not in employment or aged 15 years and under,884,300,584
E01003895,On foot,45,81,-36
E01003895,Other method of travel to work,5,8,-3
E01003895,Passenger in a car or van,9,23,-14
E01003895,Taxi,3,1,2
E01003895,Train,41,283,-242
E01003895,"Underground, metro, light rail, tram",17,92,-75
E01003895,Work mainly at or from home,577,94,483
E01003896,Bicycle,51,58,-7
E01003896,"Bus, minibus or coach",46,96,-50
E01003896,Driving a car or van,139,243,-104
E01003896,"Motorcycle, scooter or moped",5,15,-10
E01003896,Not in employment or aged 15 years and under,803,289,514
E01003896,On foot,65,139,-74
E01003896,Other method of travel to work,14,7,7
E01003896,Passenger in a car or van,5,10,-5
E01003896,Taxi,6,0,6
E01003896,Train,62,314,-252
E01003896,"Underground, metro, light rail, tram",43,77,-34
E01003896,Work mainly at or from home,646,94,552
E01003897,Bicycle,38,63,-25
E01003897,"Bus, minibus or coach",48,87,-39
E01003897,Driving a car or van,128,274,-146
E01003897,"Motorcycle, scooter or moped",10,12,-2
E01003897,Not in employment or aged 15 years and under,863,300,563
E01003897,On foot,75,122,-47
E01003897,Other method of travel to work,8,8,0
E01003897,Passenger in a car or van,4,12,-8
E01003897,Taxi,0,0,0
E01003897,Train,84,400,-316
E01003897,"Underground, metro, light rail, tram",43,77,-34
E01003897,Work mainly at or from home,660,71,589
E01003898,Bicycle,30,60,-30
E01003898,"Bus, minibus or coach",31,67,-36
E01003898,Driving a car or van,165,311,-146
E01003898,"Motorcycle, scooter or moped",6,18,-12
E01003898,Not in employment or aged 15 years and under,776,191,585
E01003898,On foot,57,68,-11
E01003898,Other method of travel to work,6,10,-4
E01003898,Passenger in a car or van,8,7,1
E01003898,Taxi,4,2,2
E01003898,Train,48,246,-198
E01003898,"Underground, metro, light rail, tram",24,55,-31
E01003898,Work mainly at or from home,542,93,449
E01003899,Bicycle,43,50,-7
E01003899,"Bus, minibus or coach",35,89,-54
E01003899,Driving a car or van,132,339,-207
E01003899,"Motorcycle, scooter or moped",8,18,-10
E01003899,Not in employment or aged 15 years and under,712,222,490
E01003899,On foot,47,49,-2
E01003899,Other method of travel to work,2,5,-3
E01003899,Passenger in a car or van,7,12,-5
E01003899,Taxi,2,1,1
E01003899,Train,43,162,-119
E01003899,"Underground, metro, light rail, tram",21,41,-20
E01003899,Work mainly at or from home,437,44,393
E01003900,Bicycle,36,45,-9
E01003900,"Bus, minibus or coach",66,114,-48
E01003900,Driving a car or van,193,288,-95
E01003900,"Motorcycle, scooter or moped",2,15,-13
E01003900,Not in employment or aged 15 years and under,897,382,515
E01003900,On foot,57,73,-16
E01003900,Other method of travel to work,9,7,2
E01003900,Passenger in a car or van,14,12,2
E01003900,Taxi,0,1,-1
E01003900,Train,37,93,-56
E01003900,"Underground, metro, light rail, tram",17,27,-10
E01003900,Work mainly at or from home,356,62,294
E01003901,Bicycle,40,59,-19
E01003901,"Bus, minibus or coach",15,61,-46
E01003901,Driving a car or van,237,396,-159
E01003901,"Motorcycle, scooter or moped",6,18,-12
E01003901,Not in employment or aged 15 years and under,874,254,620
E01003901,On foot,50,61,-11
E01003901,Other method of travel to work,16,2,14
E01003901,Passenger in a car or van,16,19,-3
E01003901,Taxi,2,2,0
E01003901,Train,44,161,-117
E01003901,"Underground, metro, light rail, tram",13,48,-35
E01003901,Work mainly at or from home,475,68,407
E01003902,Bicycle,30,55,-25
E01003902,"Bus, minibus or coach",36,82,-46
E01003902,Driving a car or van,157,291,-134
E01003902,"Motorcycle, scooter or moped",6,15,-9
E01003902,Not in employment or aged 15 years and under,683,241,442
E01003902,On foot,40,39,1
E01003902,Other method of travel to work,12,3,9
E01003902,Passenger in a car or van,7,16,-9
E01003902,Taxi,1,1,0
E01003902,Train,38,104,-66
E01003902,"Underground, metro, light rail, tram",15,39,-24
E01003902,Work mainly at or from home,350,42,308
E01003903,Bicycle,29,36,-7
E01003903,"Bus, minibus or coach",59,115,-56
E01003903,Driving a car or van,239,392,-153
E01003903,"Motorcycle, scooter or moped",8,22,-14
E01003903,Not in employment or aged 15 years and under,888,356,532
E01003903,On foot,36,59,-23
E01003903,Other method of travel to work,7,6,1
E01003903,Passenger in a car or van,19,17,2
E01003903,Taxi,2,2,0
E01003903,Train,19,92,-73
E01003903,"Underground, metro, light rail, tram",11,26,-15
E01003903,Work mainly at or from home,339,49,290
E01003904,Bicycle,33,51,-18
E01003904,"Bus, minibus or coach",26,74,-48
E01003904,Driving a car or van,136,323,-187
E01003904,"Motorcycle, scooter or moped",3,10,-7
E01003904,Not in employment or aged 15 years and under,809,282,527
E01003904,On foot,58,62,-4
E01003904,Other method of travel to work,8,3,5
E01003904,Passenger in a car or van,3,9,-6
E01003904,Taxi,2,1,1
E01003904,Train,35,200,-165
E01003904,"Underground, metro, light rail, tram",19,48,-29
E01003904,Work mainly at or from home,490,56,434
E01003905,Bicycle,26,47,-21
E01003905,"Bus, minibus or coach",45,68,-23
E01003905,Driving a car or van,170,320,-150
E01003905,"Motorcycle, scooter or moped",5,9,-4
E01003905,Not in employment or aged 15 years and under,598,263,335
E01003905,On foot,41,82,-41
E01003905,Other method of travel to work,8,14,-6
E01003905,Passenger in a car or van,8,16,-8
E01003905,Taxi,3,2,1
E01003905,Train,35,142,-107
E01003905,"Underground, metro, light rail, tram",9,40,-31
E01003905,Work mainly at or from home,333,53,280
E01003906,Bicycle,31,49,-18
E01003906,"Bus, minibus or coach",44,83,-39
E01003906,Driving a car or van,209,376,-167
E01003906,"Motorcycle, scooter or moped",9,11,-2
E01003906,Not in employment or aged 15 years and under,830,336,494
E01003906,On foot,57,66,-9
E01003906,Other method of travel to work,9,4,5
E01003906,Passenger in a car or van,12,14,-2
E01003906,Taxi,1,4,-3
E01003906,Train,55,135,-80
E01003906,"Underground, metro, light rail, tram",35,46,-11
E01003906,Work mainly at or from home,410,49,361
E01003907,Bicycle,28,37,-9
E01003907,"Bus, minibus or coach",60,82,-22
E01003907,Driving a car or van,236,363,-127
