lsoa21cd,category,count_21,count_11,change
E01003907,"Motorcycle, scooter or moped",8,11,-3
E01003907,Not in employment or aged 15 years and under,916,458,458
E01003907,On foot,29,50,-21
E01003907,Other method of travel to work,14,5,9
E01003907,Passenger in a car or van,10,20,-10
E01003907,Taxi,1,4,-3
E01003907,Train,44,120,-76
E01003907,"Underground, metro, light rail, tram",9,44,-35
E01003907,Work mainly at or from home,313,27,286
E01003908,Bicycle,39,46,-7
E01003908,"Bus, minibus or coach",35,59,-24
E01003908,Driving a car or van,273,444,-171
E01003908,"Motorcycle, scooter or moped",9,12,-3
E01003908,Not in employment or aged 15 years and under,909,380,529
E01003908,On foot,40,79,-39
E01003908,Other method of travel to work,2,3,-1
E01003908,Passenger in a car or van,22,23,-1
E01003908,Taxi,2,0,2
E01003908,Train,57,157,-100
E01003908,"Underground, metro, light rail, tram",17,43,-26
E01003908,Work mainly at or from home,409,78,331
E01003909,Bicycle,25,47,-22
E01003909,"Bus, minibus or coach",37,52,-15
E01003909,Driving a car or van,199,375,-176
E01003909,"Motorcycle, scooter or moped",7,5,2
E01003909,Not in employment or aged 15 years and under,859,402,457
E01003909,On foot,52,73,-21
E01003909,Other method of travel to work,6,9,-3
E01003909,Passenger in a car or van,8,14,-6
E01003909,Taxi,0,2,-2
E01003909,Train,54,213,-159
E01003909,"Underground, metro, light rail, tram",22,53,-31
E01003909,Work mainly at or from home,361,59,302
E01003910,Bicycle,36,39,-3
E01003910,"Bus, minibus or coach",24,40,-16
E01003910,Driving a car or van,220,314,-94
E01003910,"Motorcycle, scooter or moped",6,14,-8
E01003910,Not in employment or aged 15 years and under,841,265,576
E01003910,On foot,43,62,-19
E01003910,Other method of travel to work,8,2,6
E01003910,Passenger in a car or van,9,10,-1
E01003910,Taxi,1,2,-1
E01003910,Train,38,151,-113
E01003910,"Underground, metro, light rail, tram",12,29,-17
E01003910,Work mainly at or from home,418,51,367
E01003911,Bicycle,63,89,-26
E01003911,"Bus, minibus or coach",280,425,-145
E01003911,Driving a car or van,106,107,-1
E01003911,"Motorcycle, scooter or moped",6,11,-5
E01003911,Not in employment or aged 15 years and under,1065,498,567
E01003911,On foot,104,109,-5
E01003911,Other method of travel to work,21,5,16
E01003911,Passenger in a car or van,14,13,1
E01003911,Taxi,0,1,-1
E01003911,Train,39,62,-23
E01003911,"Underground, metro, light rail, tram",58,104,-46
E01003911,Work mainly at or from home,338,27,311
E01003912,Bicycle,44,16,28
E01003912,"Bus, minibus or coach",237,288,-51
E01003912,Driving a car or van,98,74,24
E01003912,"Motorcycle, scooter or moped",5,4,1
E01003912,Not in employment or aged 15 years and under,1255,530,725
E01003912,On foot,66,62,4
E01003912,Other method of travel to work,6,3,3
E01003912,Passenger in a car or van,8,3,5
E01003912,Taxi,1,1,0
E01003912,Train,35,40,-5
E01003912,"Underground, metro, light rail, tram",59,66,-7
E01003912,Work mainly at or from home,138,8,130
E01003913,Bicycle,92,104,-12
E01003913,"Bus, minibus or coach",164,314,-150
E01003913,Driving a car or van,60,94,-34
E01003913,"Motorcycle, scooter or moped",9,11,-2
E01003913,Not in employment or aged 15 years and under,810,475,335
E01003913,On foot,144,148,-4
E01003913,Other method of travel to work,16,6,10
E01003913,Passenger in a car or van,1,9,-8
E01003913,Taxi,18,3,15
E01003913,Train,42,112,-70
E01003913,"Underground, metro, light rail, tram",55,152,-97
E01003913,Work mainly at or from home,632,66,566
E01003914,Bicycle,96,139,-43
E01003914,"Bus, minibus or coach",101,318,-217
E01003914,Driving a car or van,78,124,-46
E01003914,"Motorcycle, scooter or moped",6,23,-17
E01003914,Not in employment or aged 15 years and under,732,458,274
E01003914,On foot,73,83,-10
E01003914,Other method of travel to work,6,4,2
E01003914,Passenger in a car or van,7,12,-5
E01003914,Taxi,6,2,4
E01003914,Train,43,134,-91
E01003914,"Underground, metro, light rail, tram",56,114,-58
E01003914,Work mainly at or from home,648,53,595
E01003915,Bicycle,71,87,-16
E01003915,"Bus, minibus or coach",186,358,-172
E01003915,Driving a car or van,125,110,15
E01003915,"Motorcycle, scooter or moped",15,10,5
E01003915,Not in employment or aged 15 years and under,767,547,220
E01003915,On foot,80,81,-1
E01003915,Other method of travel to work,12,13,-1
E01003915,Passenger in a car or van,5,7,-2
E01003915,Taxi,4,2,2
E01003915,Train,54,127,-73
E01003915,"Underground, metro, light rail, tram",93,124,-31
E01003915,Work mainly at or from home,435,45,390
E01003916,Bicycle,129,134,-5
E01003916,"Bus, minibus or coach",288,453,-165
E01003916,Driving a car or van,116,136,-20
E01003916,"Motorcycle, scooter or moped",9,15,-6
E01003916,Not in employment or aged 15 years and under,1049,645,404
E01003916,On foot,102,93,9
E01003916,Other method of travel to work,11,4,7
E01003916,Passenger in a car or van,12,8,4
E01003916,Taxi,4,1,3
E01003916,Train,41,62,-21
E01003916,"Underground, metro, light rail, tram",91,179,-88
E01003916,Work mainly at or from home,560,32,528
E01003917,Bicycle,83,105,-22
E01003917,"Bus, minibus or coach",191,371,-180
E01003917,Driving a car or van,90,115,-25
E01003917,"Motorcycle, scooter or moped",9,14,-5
E01003917,Not in employment or aged 15 years and under,834,496,338
E01003917,On foot,95,81,14
E01003917,Other method of travel to work,3,6,-3
E01003917,Passenger in a car or van,1,7,-6
E01003917,Taxi,4,0,4
E01003917,Train,31,54,-23
E01003917,"Underground, metro, light rail, tram",40,128,-88
E01003917,Work mainly at or from home,508,36,472
E01003918,Bicycle,48,36,12
E01003918,"Bus, minibus or coach",147,324,-177
E01003918,Driving a car or van,50,72,-22
E01003918,"Motorcycle, scooter or moped",4,2,2
E01003918,Not in employment or aged 15 years and under,720,523,197
E01003918,On foot,56,64,-8
E01003918,Other method of travel to work,6,4,2
E01003918,Passenger in a car or van,5,4,1
E01003918,Taxi,3,3,0
E01003918,Train,39,59,-20
E01003918,"Underground, metro, light rail, tram",84,65,19
E01003918,Work mainly at or from home,302,17,285
E01003919,Bicycle,55,92,-37
E01003919,"Bus, minibus or coach",134,321,-187
E01003919,Driving a car or van,62,104,-42
E01003919,"Motorcycle, scooter or moped",2,16,-14
E01003919,Not in employment or aged 15 years and under,675,489,186
E01003919,On foot,70,94,-24
E01003919,Other method of travel to work,4,9,-5
E01003919,Passenger in a car or van,2,10,-8
E01003919,Taxi,3,11,-8
E01003919,Train,27,56,-29
E01003919,"Underground, metro, light rail, tram",61,184,-123
E01003919,Work mainly at or from home,469,40,429
E01003920,Bicycle,59,39,20
E01003920,"Bus, minibus or coach",308,398,-90
E01003920,Driving a car or van,95,68,27
E01003920,"Motorcycle, scooter or moped",5,7,-2
E01003920,Not in employment or aged 15 years and under,1042,528,514
E01003920,On foot,109,100,9
E01003920,Other method of travel to work,11,5,6
E01003920,Passenger in a car or van,3,5,-2
E01003920,Taxi,5,0,5
E01003920,Train,39,46,-7
E01003920,"Underground, metro, light rail, tram",82,96,-14
E01003920,Work mainly at or from home,349,26,323
E01003921,Bicycle,79,52,27
E01003921,"Bus, minibus or coach",274,309,-35
E01003921,Driving a car or van,76,65,11
E01003921,"Motorcycle, scooter or moped",10,6,4
E01003921,Not in employment or aged 15 years and under,723,474,249
E01003921,On foot,88,80,8
E01003921,Other method of travel to work,12,5,7
E01003921,Passenger in a car or van,0,3,-3
E01003921,Taxi,5,1,4
E01003921,Train,28,61,-33
E01003921,"Underground, metro, light rail, tram",63,92,-29
E01003921,Work mainly at or from home,554,16,538
E01003922,Bicycle,61,49,12
E01003922,"Bus, minibus or coach",273,415,-142
E01003922,Driving a car or van,91,101,-10
E01003922,"Motorcycle, scooter or moped",8,7,1
E01003922,Not in employment or aged 15 years and under,1068,534,534
E01003922,On foot,144,110,34
E01003922,Other method of travel to work,13,5,8
E01003922,Passenger in a car or van,10,4,6
E01003922,Taxi,9,0,9
E01003922,Train,61,79,-18
E01003922,"Underground, metro, light rail, tram",75,115,-40
E01003922,Work mainly at or from home,425,34,391
E01003923,Bicycle,65,115,-50
E01003923,"Bus, minibus or coach",185,380,-195
E01003923,Driving a car or van,78,81,-3
E01003923,"Motorcycle, scooter or moped",6,4,2
E01003923,Not in employment or aged 15 years and under,689,431,258
E01003923,On foot,68,90,-22
E01003923,Other method of travel to work,6,8,-2
E01003923,Passenger in a car or van,7,11,-4
E01003923,Taxi,0,4,-4
E01003923,Train,35,67,-32
E01003923,"Underground, metro, light rail, tram",65,172,-107
E01003923,Work mainly at or from home,429,39,390
E01003924,Bicycle,63,41,22
E01003924,"Bus, minibus or coach",346,471,-125
E01003924,Driving a car or van,122,86,36
E01003924,"Motorcycle, scooter or moped",16,6,10
E01003924,Not in employment or aged 15 years and under,1111,558,553
E01003924,On foot,58,54,4
E01003924,Other method of travel to work,15,9,6
E01003924,Passenger in a car or van,4,6,-2
E01003924,Taxi,7,0,7
E01003924,Train,35,68,-33
E01003924,"Underground, metro, light rail, tram",85,109,-24
E01003924,Work mainly at or from home,225,25,200
E01003925,Bicycle,70,46,24
E01003925,"Bus, minibus or coach",262,250,12
E01003925,Driving a car or van,90,81,9
E01003925,"Motorcycle, scooter or moped",11,3,8
E01003925,Not in employment or aged 15 years and under,948,382,566
E01003925,On foot,78,58,20
E01003925,Other method of travel to work,14,4,10
E01003925,Passenger in a car or van,7,2,5
E01003925,Taxi,3,5,-2
E01003925,Train,39,39,0
E01003925,"Underground, metro, light rail, tram",61,62,-1
E01003925,Work mainly at or from home,446,21,425
E01003926,Bicycle,38,56,-18
E01003926,"Bus, minibus or coach",181,245,-64
E01003926,Driving a car or van,64,73,-9
E01003926,"Motorcycle, scooter or moped",8,1,7
E01003926,Not in employment or aged 15 years and under,707,431,276
E01003926,On foot,44,64,-20
E01003926,Other method of travel to work,1,1,0
E01003926,Passenger in a car or van,3,6,-3
E01003926,Taxi,3,2,1
E01003926,Train,23,46,-23
E01003926,"Underground, metro, light rail, tram",66,109,-43
E01003926,Work mainly at or from home,252,17,235
E01003929,Bicycle,47,82,-35
E01003929,"Bus, minibus or coach",61,178,-117
E01003929,Driving a car or van,45,66,-21
E01003929,"Motorcycle, scooter or moped",2,9,-7
E01003929,Not in employment or aged 15 years and under,729,443,286
E01003929,On foot,141,487,-346
E01003929,Other method of travel to work,6,25,-19
E01003929,Passenger in a car or van,3,5,-2
E01003929,Taxi,6,10,-4
E01003929,Train,32,118,-86
E01003929,"Underground, metro, light rail, tram",106,399,-293
E01003929,Work mainly at or from home,819,61,758
E01003930,Bicycle,36,47,-11
E01003930,"Bus, minibus or coach",74,133,-59
E01003930,Driving a car or van,59,51,8
E01003930,"Motorcycle, scooter or moped",3,5,-2
E01003930,Not in employment or aged 15 years and under,1073,687,386
E01003930,On foot,93,163,-70
E01003930,Other method of travel to work,11,10,1
E01003930,Passenger in a car or van,8,4,4
E01003930,Taxi,8,4,4
E01003930,Train,24,35,-11
E01003930,"Underground, metro, light rail, tram",67,137,-70
E01003930,Work mainly at or from home,514,32,482
E01003932,Bicycle,49,51,-2
E01003932,"Bus, minibus or coach",115,211,-96
E01003932,Driving a car or van,55,58,-3
E01003932,"Motorcycle, scooter or moped",6,11,-5
E01003932,Not in employment or aged 15 years and under,762,579,183
E01003932,On foot,78,126,-48
E01003932,Other method of travel to work,8,10,-2
E01003932,Passenger in a car or van,3,1,2
E01003932,Taxi,4,4,0
E01003932,Train,29,61,-32
E01003932,"Underground, metro, light rail, tram",85,176,-91
E01003932,Work mainly at or from home,354,21,333
E01003933,Bicycle,60,63,-3
E01003933,"Bus, minibus or coach",96,183,-87
E01003933,Driving a car or van,64,61,3
E01003933,"Motorcycle, scooter or moped",3,5,-2
E01003933,Not in employment or aged 15 years and under,1057,728,329
E01003933,On foot,115,183,-68
E01003933,Other method of travel to work,7,7,0
E01003933,Passenger in a car or van,11,3,8
E01003933,Taxi,13,6,7
E01003933,Train,33,70,-37
E01003933,"Underground, metro, light rail, tram",108,173,-65
E01003933,Work mainly at or from home,804,33,771
E01003934,Bicycle,39,56,-17
E01003934,"Bus, minibus or coach",39,82,-43
E01003934,Driving a car or van,46,61,-15
E01003934,"Motorcycle, scooter or moped",1,6,-5
E01003934,Not in employment or aged 15 years and under,791,382,409
E01003934,On foot,144,274,-130
E01003934,Other method of travel to work,10,14,-4
E01003934,Passenger in a car or van,3,11,-8
E01003934,Taxi,5,11,-6
E01003934,Train,29,46,-17
E01003934,"Underground, metro, light rail, tram",65,171,-106
E01003934,Work mainly at or from home,777,51,726
E01003935,Bicycle,31,45,-14
E01003935,"Bus, minibus or coach",26,68,-42
E01003935,Driving a car or van,41,44,-3
E01003935,"Motorcycle, scooter or moped",7,5,2
E01003935,Not in employment or aged 15 years and under,785,589,196
E01003935,On foot,69,209,-140
E01003935,Other method of travel to work,11,5,6
E01003935,Passenger in a car or van,1,2,-1
E01003935,Taxi,2,11,-9
E01003935,Train,25,40,-15
E01003935,"Underground, metro, light rail, tram",43,120,-77
E01003935,Work mainly at or from home,241,30,211
E01003936,Bicycle,39,75,-36
E01003936,"Bus, minibus or coach",41,94,-53
E01003936,Driving a car or van,23,63,-40
E01003936,"Motorcycle, scooter or moped",0,6,-6
E01003936,Not in employment or aged 15 years and under,714,731,-17
E01003936,On foot,91,349,-258
E01003936,Other method of travel to work,9,7,2
E01003936,Passenger in a car or van,7,9,-2
E01003936,Taxi,4,2,2
E01003936,Train,15,62,-47
E01003936,"Underground, metro, light rail, tram",54,276,-222
E01003936,Work mainly at or from home,659,57,602
E01003937,Bicycle,46,84,-38
E01003937,"Bus, minibus or coach",104,227,-123
E01003937,Driving a car or van,44,67,-23
E01003937,"Motorcycle, scooter or moped",6,7,-1
E01003937,Not in employment or aged 15 years and under,552,349,203
E01003937,On foot,95,239,-144
E01003937,Other method of travel to work,8,7,1
E01003937,Passenger in a car or van,1,0,1
E01003937,Taxi,2,1,1
E01003937,Train,28,74,-46
E01003937,"Underground, metro, light rail, tram",104,293,-189
E01003937,Work mainly at or from home,546,34,512
E01003938,Bicycle,37,58,-21
E01003938,"Bus, minibus or coach",96,194,-98
E01003938,Driving a car or van,82,88,-6
E01003938,"Motorcycle, scooter or moped",3,5,-2
E01003938,Not in employment or aged 15 years and under,948,494,454
E01003938,On foot,131,228,-97
E01003938,Other method of travel to work,10,7,3
E01003938,Passenger in a car or van,7,2,5
E01003938,Taxi,5,2,3
E01003938,Train,36,78,-42
E01003938,"Underground, metro, light rail, tram",111,266,-155
E01003938,Work mainly at or from home,370,24,346
E01003939,Bicycle,45,69,-24
E01003939,"Bus, minibus or coach",70,187,-117
E01003939,Driving a car or van,51,56,-5
E01003939,"Motorcycle, scooter or moped",7,2,5
E01003939,Not in employment or aged 15 years and under,847,411,436
E01003939,On foot,158,379,-221
E01003939,Other method of travel to work,9,11,-2
E01003939,Passenger in a car or van,3,5,-2
E01003939,Taxi,15,6,9
E01003939,Train,37,98,-61
E01003939,"Underground, metro, light rail, tram",106,321,-215
E01003939,Work mainly at or from home,628,48,580
E01003940,Bicycle,36,47,-11
E01003940,"Bus, minibus or coach",130,175,-45
E01003940,Driving a car or van,84,55,29
E01003940,"Motorcycle, scooter or moped",7,7,0
E01003940,Not in employment or aged 15 years and under,822,451,371
E01003940,On foot,96,124,-28
E01003940,Other method of travel to work,9,4,5
E01003940,Passenger in a car or van,4,7,-3
E01003940,Taxi,6,5,1
E01003940,Train,38,61,-23
E01003940,"Underground, metro, light rail, tram",105,163,-58
E01003940,Work mainly at or from home,258,8,250
E01003941,Bicycle,60,126,-66
E01003941,"Bus, minibus or coach",129,246,-117
E01003941,Driving a car or van,58,78,-20
E01003941,"Motorcycle, scooter or moped",4,19,-15
E01003941,Not in employment or aged 15 years and under,697,437,260
E01003941,On foot,132,306,-174
E01003941,Other method of travel to work,17,6,11
E01003941,Passenger in a car or van,4,7,-3
E01003941,Taxi,5,4,1
E01003941,Train,21,82,-61
E01003941,"Underground, metro, light rail, tram",83,271,-188
E01003941,Work mainly at or from home,773,63,710
E01003942,Bicycle,42,46,-4
E01003942,"Bus, minibus or coach",125,219,-94
E01003942,Driving a car or van,72,59,13
E01003942,"Motorcycle, scooter or moped",2,3,-1
E01003942,Not in employment or aged 15 years and under,1128,619,509
E01003942,On foot,109,127,-18
E01003942,Other method of travel to work,5,5,0
E01003942,Passenger in a car or van,6,4,2
E01003942,Taxi,4,6,-2
E01003942,Train,33,42,-9
E01003942,"Underground, metro, light rail, tram",56,122,-66
E01003942,Work mainly at or from home,296,23,273
E01003943,Bicycle,35,24,11
E01003943,"Bus, minibus or coach",180,233,-53
E01003943,Driving a car or van,53,51,2
E01003943,"Motorcycle, scooter or moped",7,5,2
E01003943,Not in employment or aged 15 years and under,716,399,317
E01003943,On foot,88,112,-24
E01003943,Other method of travel to work,11,6,5
E01003943,Passenger in a car or van,3,6,-3
E01003943,Taxi,5,3,2
E01003943,Train,55,47,8
E01003943,"Underground, metro, light rail, tram",66,121,-55
E01003943,Work mainly at or from home,269,10,259
E01003945,Bicycle,37,53,-16
E01003945,"Bus, minibus or coach",81,154,-73
E01003945,Driving a car or van,131,180,-49
E01003945,"Motorcycle, scooter or moped",5,16,-11
E01003945,Not in employment or aged 15 years and under,806,322,484
E01003945,On foot,29,37,-8
E01003945,Other method of travel to work,7,12,-5
E01003945,Passenger in a car or van,6,7,-1
E01003945,Taxi,0,4,-4
E01003945,Train,46,259,-213
E01003945,"Underground, metro, light rail, tram",50,125,-75
E01003945,Work mainly at or from home,537,78,459
E01003946,Bicycle,25,30,-5
E01003946,"Bus, minibus or coach",83,86,-3
E01003946,Driving a car or van,136,198,-62
E01003946,"Motorcycle, scooter or moped",4,13,-9
E01003946,Not in employment or aged 15 years and under,990,422,568
E01003946,On foot,41,43,-2
E01003946,Other method of travel to work,8,11,-3
E01003946,Passenger in a car or van,5,14,-9
E01003946,Taxi,18,3,15
E01003946,Train,103,275,-172
E01003946,"Underground, metro, light rail, tram",27,69,-42
E01003946,Work mainly at or from home,457,66,391
E01003947,Bicycle,21,13,8
E01003947,"Bus, minibus or coach",98,132,-34
E01003947,Driving a car or van,137,125,12
E01003947,"Motorcycle, scooter or moped",9,8,1
E01003947,Not in employment or aged 15 years and under,972,450,522
E01003947,On foot,40,56,-16
E01003947,Other method of travel to work,8,6,2
E01003947,Passenger in a car or van,8,10,-2
E01003947,Taxi,4,2,2
E01003947,Train,91,132,-41
E01003947,"Underground, metro, light rail, tram",31,65,-34
E01003947,Work mainly at or from home,187,28,159
E01003948,Bicycle,48,40,8
E01003948,"Bus, minibus or coach",67,91,-24
E01003948,Driving a car or van,105,191,-86
E01003948,"Motorcycle, scooter or moped",9,13,-4
E01003948,Not in employment or aged 15 years and under,747,336,411
E01003948,On foot,40,27,13
E01003948,Other method of travel to work,11,4,7
E01003948,Passenger in a car or van,7,4,3
E01003948,Taxi,3,0,3
E01003948,Train,67,350,-283
E01003948,"Underground, metro, light rail, tram",57,111,-54
E01003948,Work mainly at or from home,590,52,538
E01003949,Bicycle,57,91,-34
E01003949,"Bus, minibus or coach",142,254,-112
E01003949,Driving a car or van,114,204,-90
E01003949,"Motorcycle, scooter or moped",15,27,-12
E01003949,Not in employment or aged 15 years and under,817,343,474
E01003949,On foot,40,49,-9
E01003949,Other method of travel to work,17,9,8
E01003949,Passenger in a car or van,1,12,-11
E01003949,Taxi,4,3,1
E01003949,Train,36,248,-212
E01003949,"Underground, metro, light rail, tram",44,143,-99
E01003949,Work mainly at or from home,596,90,506
E01003950,Bicycle,51,48,3
E01003950,"Bus, minibus or coach",192,299,-107
E01003950,Driving a car or van,142,182,-40
E01003950,"Motorcycle, scooter or moped",9,20,-11
E01003950,Not in employment or aged 15 years and under,1039,556,483
E01003950,On foot,55,66,-11
E01003950,Other method of travel to work,13,3,10
E01003950,Passenger in a car or van,4,11,-7
E01003950,Taxi,3,2,1
E01003950,Train,48,120,-72
E01003950,"Underground, metro, light rail, tram",74,72,2
E01003950,Work mainly at or from home,364,42,322
E01003951,Bicycle,30,43,-13
E01003951,"Bus, minibus or coach",17,52,-35
E01003951,Driving a car or van,72,175,-103
E01003951,"Motorcycle, scooter or moped",7,12,-5
E01003951,Not in employment or aged 15 years and under,836,421,415
E01003951,On foot,40,50,-10
E01003951,Other method of travel to work,7,2,5
E01003951,Passenger in a car or van,4,6,-2
E01003951,Taxi,0,3,-3
E01003951,Train,45,202,-157
E01003951,"Underground, metro, light rail, tram",48,91,-43
E01003951,Work mainly at or from home,385,61,324
E01003952,Bicycle,52,79,-27
E01003952,"Bus, minibus or coach",59,206,-147
E01003952,Driving a car or van,83,133,-50
E01003952,"Motorcycle, scooter or moped",6,20,-14
E01003952,Not in employment or aged 15 years and under,654,314,340
E01003952,On foot,65,67,-2
E01003952,Other method of travel to work,11,5,6
E01003952,Passenger in a car or van,7,8,-1
E01003952,Taxi,2,1,1
E01003952,Train,45,290,-245
E01003952,"Underground, metro, light rail, tram",44,100,-56
E01003952,Work mainly at or from home,625,72,553
E01003953,Bicycle,87,114,-27
E01003953,"Bus, minibus or coach",118,276,-158
E01003953,Driving a car or van,91,152,-61
E01003953,"Motorcycle, scooter or moped",5,22,-17
E01003953,Not in employment or aged 15 years and under,699,401,298
E01003953,On foot,73,117,-44
E01003953,Other method of travel to work,5,5,0
E01003953,Passenger in a car or van,6,7,-1
E01003953,Taxi,6,4,2
E01003953,Train,60,404,-344
E01003953,"Underground, metro, light rail, tram",41,158,-117
E01003953,Work mainly at or from home,822,74,748
E01003954,Bicycle,63,74,-11
E01003954,"Bus, minibus or coach",56,229,-173
E01003954,Driving a car or van,69,149,-80
E01003954,"Motorcycle, scooter or moped",1,24,-23
E01003954,Not in employment or aged 15 years and under,661,299,362
E01003954,On foot,50,61,-11
E01003954,Other method of travel to work,5,3,2
E01003954,Passenger in a car or van,4,3,1
E01003954,Taxi,1,1,0
E01003954,Train,40,246,-206
E01003954,"Underground, metro, light rail, tram",39,83,-44
E01003954,Work mainly at or from home,605,58,547
E01003955,Bicycle,77,111,-34
E01003955,"Bus, minibus or coach",85,252,-167
E01003955,Driving a car or van,82,148,-66
E01003955,"Motorcycle, scooter or moped",8,20,-12
E01003955,Not in employment or aged 15 years and under,807,380,427
E01003955,On foot,54,78,-24
E01003955,Other method of travel to work,14,4,10
E01003955,Passenger in a car or van,4,10,-6
E01003955,Taxi,1,3,-2
E01003955,Train,47,283,-236
E01003955,"Underground, metro, light rail, tram",44,101,-57
E01003955,Work mainly at or from home,661,64,597
E01003956,Bicycle,69,87,-18
E01003956,"Bus, minibus or coach",79,245,-166
E01003956,Driving a car or van,106,168,-62
E01003956,"Motorcycle, scooter or moped",2,22,-20
E01003956,Not in employment or aged 15 years and under,779,288,491
E01003956,On foot,57,58,-1
E01003956,Other method of travel to work,6,1,5
E01003956,Passenger in a car or van,6,6,0
E01003956,Taxi,2,4,-2
E01003956,Train,52,267,-215
E01003956,"Underground, metro, light rail, tram",33,104,-71
E01003956,Work mainly at or from home,656,68,588
E01003957,Bicycle,54,104,-50
E01003957,"Bus, minibus or coach",73,252,-179
E01003957,Driving a car or van,99,185,-86
E01003957,"Motorcycle, scooter or moped",9,15,-6
E01003957,Not in employment or aged 15 years and under,745,356,389
E01003957,On foot,66,63,3
E01003957,Other method of travel to work,13,3,10
E01003957,Passenger in a car or van,5,6,-1
E01003957,Taxi,5,1,4
E01003957,Train,35,211,-176
E01003957,"Underground, metro, light rail, tram",34,84,-50
E01003957,Work mainly at or from home,654,66,588
E01003958,Bicycle,54,79,-25
E01003958,"Bus, minibus or coach",117,258,-141
E01003958,Driving a car or van,107,193,-86
E01003958,"Motorcycle, scooter or moped",5,15,-10
E01003958,Not in employment or aged 15 years and under,922,325,597
E01003958,On foot,54,54,0
E01003958,Other method of travel to work,7,6,1
E01003958,Passenger in a car or van,7,11,-4
E01003958,Taxi,2,6,-4
E01003958,Train,36,176,-140
E01003958,"Underground, metro, light rail, tram",41,81,-40
E01003958,Work mainly at or from home,581,62,519
E01003960,Bicycle,58,86,-28
E01003960,"Bus, minibus or coach",152,284,-132
E01003960,Driving a car or van,49,97,-48
E01003960,"Motorcycle, scooter or moped",6,15,-9
E01003960,Not in employment or aged 15 years and under,757,534,223
E01003960,On foot,111,147,-36
E01003960,Other method of travel to work,9,4,5
E01003960,Passenger in a car or van,5,9,-4
E01003960,Taxi,3,5,-2
E01003960,Train,24,70,-46
E01003960,"Underground, metro, light rail, tram",92,206,-114
E01003960,Work mainly at or from home,516,28,488
E01003961,Bicycle,57,44,13
E01003961,"Bus, minibus or coach",270,363,-93
E01003961,Driving a car or van,80,107,-27
E01003961,"Motorcycle, scooter or moped",11,6,5
E01003961,Not in employment or aged 15 years and under,1172,694,478
E01003961,On foot,92,98,-6
E01003961,Other method of travel to work,7,4,3
E01003961,Passenger in a car or van,10,4,6
E01003961,Taxi,6,1,5
E01003961,Train,45,59,-14
E01003961,"Underground, metro, light rail, tram",87,124,-37
E01003961,Work mainly at or from home,235,30,205
E01003963,Bicycle,58,41,17
E01003963,"Bus, minibus or coach",214,280,-66
E01003963,Driving a car or van,62,67,-5
E01003963,"Motorcycle, scooter or moped",8,3,5
E01003963,Not in employment or aged 15 years and under,928,539,389
E01003963,On foot,93,94,-1
E01003963,Other method of travel to work,8,6,2
E01003963,Passenger in a car or van,5,4,1
E01003963,Taxi,4,1,3
E01003963,Train,34,60,-26
E01003963,"Underground, metro, light rail, tram",99,100,-1
E01003963,Work mainly at or from home,205,25,180
E01003966,Bicycle,66,42,24
E01003966,"Bus, minibus or coach",372,361,11
E01003966,Driving a car or van,104,114,-10
E01003966,"Motorcycle, scooter or moped",5,5,0
E01003966,Not in employment or aged 15 years and under,1038,650,388
E01003966,On foot,100,90,10
E01003966,Other method of travel to work,14,6,8
E01003966,Passenger in a car or van,3,6,-3
E01003966,Taxi,6,0,6
E01003966,Train,41,46,-5
E01003966,"Underground, metro, light rail, tram",89,158,-69
E01003966,Work mainly at or from home,297,21,276
E01003969,Bicycle,99,107,-8
E01003969,"Bus, minibus or coach",345,424,-79
E01003969,Driving a car or van,101,98,3
E01003969,"Motorcycle, scooter or moped",24,20,4
E01003969,Not in employment or aged 15 years and under,958,488,470
E01003969,On foot,97,98,-1
E01003969,Other method of travel to work,23,10,13
