lsoa21cd,category,count_21,count_11,change
E01003969,Passenger in a car or van,6,6,0
E01003969,Taxi,5,3,2
E01003969,Train,23,52,-29
E01003969,"Underground, metro, light rail, tram",114,159,-45
E01003969,Work mainly at or from home,662,51,611
E01003971,Bicycle,22,25,-3
E01003971,"Bus, minibus or coach",152,285,-133
E01003971,Driving a car or van,70,108,-38
E01003971,"Motorcycle, scooter or moped",3,3,0
E01003971,Not in employment or aged 15 years and under,848,571,277
E01003971,On foot,42,54,-12
E01003971,Other method of travel to work,6,4,2
E01003971,Passenger in a car or van,2,7,-5
E01003971,Taxi,4,3,1
E01003971,Train,42,40,2
E01003971,"Underground, metro, light rail, tram",33,78,-45
E01003971,Work mainly at or from home,208,15,193
E01003972,Bicycle,56,65,-9
E01003972,"Bus, minibus or coach",156,352,-196
E01003972,Driving a car or van,77,109,-32
E01003972,"Motorcycle, scooter or moped",8,6,2
E01003972,Not in employment or aged 15 years and under,707,427,280
E01003972,On foot,75,107,-32
E01003972,Other method of travel to work,9,9,0
E01003972,Passenger in a car or van,2,5,-3
E01003972,Taxi,0,2,-2
E01003972,Train,18,48,-30
E01003972,"Underground, metro, light rail, tram",66,104,-38
E01003972,Work mainly at or from home,296,17,279
E01003973,Bicycle,42,63,-21
E01003973,"Bus, minibus or coach",240,356,-116
E01003973,Driving a car or van,73,72,1
E01003973,"Motorcycle, scooter or moped",11,8,3
E01003973,Not in employment or aged 15 years and under,750,429,321
E01003973,On foot,94,88,6
E01003973,Other method of travel to work,15,6,9
E01003973,Passenger in a car or van,5,10,-5
E01003973,Taxi,2,4,-2
E01003973,Train,30,42,-12
E01003973,"Underground, metro, light rail, tram",76,123,-47
E01003973,Work mainly at or from home,313,20,293
E01003975,Bicycle,31,43,-12
E01003975,"Bus, minibus or coach",99,190,-91
E01003975,Driving a car or van,95,72,23
E01003975,"Motorcycle, scooter or moped",7,4,3
E01003975,Not in employment or aged 15 years and under,899,469,430
E01003975,On foot,114,140,-26
E01003975,Other method of travel to work,6,4,2
E01003975,Passenger in a car or van,8,7,1
E01003975,Taxi,4,0,4
E01003975,Train,37,37,0
E01003975,"Underground, metro, light rail, tram",120,192,-72
E01003975,Work mainly at or from home,362,17,345
E01003976,Bicycle,80,70,10
E01003976,"Bus, minibus or coach",110,259,-149
E01003976,Driving a car or van,78,90,-12
E01003976,"Motorcycle, scooter or moped",8,11,-3
E01003976,Not in employment or aged 15 years and under,983,484,499
E01003976,On foot,150,277,-127
E01003976,Other method of travel to work,18,12,6
E01003976,Passenger in a car or van,5,9,-4
E01003976,Taxi,7,4,3
E01003976,Train,50,75,-25
E01003976,"Underground, metro, light rail, tram",106,243,-137
E01003976,Work mainly at or from home,801,42,759
E01003977,Bicycle,67,39,28
E01003977,"Bus, minibus or coach",108,206,-98
E01003977,Driving a car or van,109,94,15
E01003977,"Motorcycle, scooter or moped",6,10,-4
E01003977,Not in employment or aged 15 years and under,906,536,370
E01003977,On foot,87,126,-39
E01003977,Other method of travel to work,10,7,3
E01003977,Passenger in a car or van,6,7,-1
E01003977,Taxi,2,4,-2
E01003977,Train,27,68,-41
E01003977,"Underground, metro, light rail, tram",130,196,-66
E01003977,Work mainly at or from home,409,28,381
E01003979,Bicycle,64,73,-9
E01003979,"Bus, minibus or coach",140,315,-175
E01003979,Driving a car or van,68,70,-2
E01003979,"Motorcycle, scooter or moped",8,9,-1
E01003979,Not in employment or aged 15 years and under,905,498,407
E01003979,On foot,96,205,-109
E01003979,Other method of travel to work,7,14,-7
E01003979,Passenger in a car or van,4,3,1
E01003979,Taxi,2,5,-3
E01003979,Train,21,59,-38
E01003979,"Underground, metro, light rail, tram",95,156,-61
E01003979,Work mainly at or from home,576,35,541
E01003980,Bicycle,55,61,-6
E01003980,"Bus, minibus or coach",234,344,-110
E01003980,Driving a car or van,86,77,9
E01003980,"Motorcycle, scooter or moped",11,5,6
E01003980,Not in employment or aged 15 years and under,1022,709,313
E01003980,On foot,102,167,-65
E01003980,Other method of travel to work,11,4,7
E01003980,Passenger in a car or van,6,6,0
E01003980,Taxi,5,5,0
E01003980,Train,35,58,-23
E01003980,"Underground, metro, light rail, tram",76,144,-68
E01003980,Work mainly at or from home,354,28,326
E01003981,Bicycle,38,53,-15
E01003981,"Bus, minibus or coach",51,166,-115
E01003981,Driving a car or van,46,72,-26
E01003981,"Motorcycle, scooter or moped",0,1,-1
E01003981,Not in employment or aged 15 years and under,772,567,205
E01003981,On foot,114,256,-142
E01003981,Other method of travel to work,10,9,1
E01003981,Passenger in a car or van,2,6,-4
E01003981,Taxi,1,5,-4
E01003981,Train,19,71,-52
E01003981,"Underground, metro, light rail, tram",77,207,-130
E01003981,Work mainly at or from home,379,42,337
E01003983,Bicycle,34,33,1
E01003983,"Bus, minibus or coach",274,372,-98
E01003983,Driving a car or van,107,108,-1
E01003983,"Motorcycle, scooter or moped",21,4,17
E01003983,Not in employment or aged 15 years and under,1088,636,452
E01003983,On foot,69,82,-13
E01003983,Other method of travel to work,18,5,13
E01003983,Passenger in a car or van,10,8,2
E01003983,Taxi,0,2,-2
E01003983,Train,39,58,-19
E01003983,"Underground, metro, light rail, tram",34,77,-43
E01003983,Work mainly at or from home,180,13,167
E01003984,Bicycle,86,62,24
E01003984,"Bus, minibus or coach",230,379,-149
E01003984,Driving a car or van,142,127,15
E01003984,"Motorcycle, scooter or moped",8,21,-13
E01003984,Not in employment or aged 15 years and under,977,628,349
E01003984,On foot,66,57,9
E01003984,Other method of travel to work,11,3,8
E01003984,Passenger in a car or van,8,4,4
E01003984,Taxi,3,3,0
E01003984,Train,81,132,-51
E01003984,"Underground, metro, light rail, tram",97,142,-45
E01003984,Work mainly at or from home,576,46,530
E01003986,Bicycle,41,21,20
E01003986,"Bus, minibus or coach",105,145,-40
E01003986,Driving a car or van,76,75,1
E01003986,"Motorcycle, scooter or moped",6,1,5
E01003986,Not in employment or aged 15 years and under,873,398,475
E01003986,On foot,43,61,-18
E01003986,Other method of travel to work,16,1,15
E01003986,Passenger in a car or van,9,6,3
E01003986,Taxi,4,2,2
E01003986,Train,44,59,-15
E01003986,"Underground, metro, light rail, tram",117,104,13
E01003986,Work mainly at or from home,245,10,235
E01003987,Bicycle,72,36,36
E01003987,"Bus, minibus or coach",127,188,-61
E01003987,Driving a car or van,136,135,1
E01003987,"Motorcycle, scooter or moped",3,8,-5
E01003987,Not in employment or aged 15 years and under,966,557,409
E01003987,On foot,62,87,-25
E01003987,Other method of travel to work,24,7,17
E01003987,Passenger in a car or van,10,18,-8
E01003987,Taxi,6,3,3
E01003987,Train,49,99,-50
E01003987,"Underground, metro, light rail, tram",79,133,-54
E01003987,Work mainly at or from home,301,25,276
E01003988,Bicycle,57,52,5
E01003988,"Bus, minibus or coach",310,435,-125
E01003988,Driving a car or van,112,126,-14
E01003988,"Motorcycle, scooter or moped",11,4,7
E01003988,Not in employment or aged 15 years and under,1080,676,404
E01003988,On foot,54,66,-12
E01003988,Other method of travel to work,11,5,6
E01003988,Passenger in a car or van,11,16,-5
E01003988,Taxi,5,3,2
E01003988,Train,52,74,-22
E01003988,"Underground, metro, light rail, tram",69,134,-65
E01003988,Work mainly at or from home,251,37,214
E01003989,Bicycle,79,36,43
E01003989,"Bus, minibus or coach",336,386,-50
E01003989,Driving a car or van,129,112,17
E01003989,"Motorcycle, scooter or moped",7,4,3
E01003989,Not in employment or aged 15 years and under,1097,585,512
E01003989,On foot,69,63,6
E01003989,Other method of travel to work,17,5,12
E01003989,Passenger in a car or van,2,5,-3
E01003989,Taxi,2,0,2
E01003989,Train,58,57,1
E01003989,"Underground, metro, light rail, tram",80,88,-8
E01003989,Work mainly at or from home,385,23,362
E01003990,Bicycle,67,40,27
E01003990,"Bus, minibus or coach",314,378,-64
E01003990,Driving a car or van,197,153,44
E01003990,"Motorcycle, scooter or moped",6,3,3
E01003990,Not in employment or aged 15 years and under,1200,655,545
E01003990,On foot,69,79,-10
E01003990,Other method of travel to work,12,6,6
E01003990,Passenger in a car or van,15,8,7
E01003990,Taxi,8,2,6
E01003990,Train,37,66,-29
E01003990,"Underground, metro, light rail, tram",88,104,-16
E01003990,Work mainly at or from home,295,33,262
E01003991,Bicycle,38,28,10
E01003991,"Bus, minibus or coach",127,216,-89
E01003991,Driving a car or van,50,67,-17
E01003991,"Motorcycle, scooter or moped",3,5,-2
E01003991,Not in employment or aged 15 years and under,725,388,337
E01003991,On foot,42,59,-17
E01003991,Other method of travel to work,6,2,4
E01003991,Passenger in a car or van,3,6,-3
E01003991,Taxi,3,1,2
E01003991,Train,25,39,-14
E01003991,"Underground, metro, light rail, tram",69,103,-34
E01003991,Work mainly at or from home,186,11,175
E01003992,Bicycle,30,52,-22
E01003992,"Bus, minibus or coach",147,191,-44
E01003992,Driving a car or van,65,67,-2
E01003992,"Motorcycle, scooter or moped",7,0,7
E01003992,Not in employment or aged 15 years and under,902,458,444
E01003992,On foot,61,68,-7
E01003992,Other method of travel to work,5,1,4
E01003992,Passenger in a car or van,2,1,1
E01003992,Taxi,6,2,4
E01003992,Train,30,50,-20
E01003992,"Underground, metro, light rail, tram",96,166,-70
E01003992,Work mainly at or from home,231,13,218
E01003993,Bicycle,51,29,22
E01003993,"Bus, minibus or coach",276,317,-41
E01003993,Driving a car or van,113,90,23
E01003993,"Motorcycle, scooter or moped",9,5,4
E01003993,Not in employment or aged 15 years and under,1058,492,566
E01003993,On foot,62,66,-4
E01003993,Other method of travel to work,16,6,10
E01003993,Passenger in a car or van,3,8,-5
E01003993,Taxi,2,0,2
E01003993,Train,38,42,-4
E01003993,"Underground, metro, light rail, tram",127,162,-35
E01003993,Work mainly at or from home,260,13,247
E01003994,Bicycle,59,71,-12
E01003994,"Bus, minibus or coach",161,235,-74
E01003994,Driving a car or van,66,72,-6
E01003994,"Motorcycle, scooter or moped",4,4,0
E01003994,Not in employment or aged 15 years and under,757,469,288
E01003994,On foot,98,88,10
E01003994,Other method of travel to work,13,3,10
E01003994,Passenger in a car or van,5,8,-3
E01003994,Taxi,5,4,1
E01003994,Train,32,32,0
E01003994,"Underground, metro, light rail, tram",96,195,-99
E01003994,Work mainly at or from home,535,34,501
E01003995,Bicycle,43,67,-24
E01003995,"Bus, minibus or coach",98,193,-95
E01003995,Driving a car or van,69,52,17
E01003995,"Motorcycle, scooter or moped",7,8,-1
E01003995,Not in employment or aged 15 years and under,690,354,336
E01003995,On foot,56,111,-55
E01003995,Other method of travel to work,11,7,4
E01003995,Passenger in a car or van,4,3,1
E01003995,Taxi,5,2,3
E01003995,Train,27,58,-31
E01003995,"Underground, metro, light rail, tram",68,198,-130
E01003995,Work mainly at or from home,293,22,271
E01003997,Bicycle,46,73,-27
E01003997,"Bus, minibus or coach",79,187,-108
E01003997,Driving a car or van,52,57,-5
E01003997,"Motorcycle, scooter or moped",5,3,2
E01003997,Not in employment or aged 15 years and under,616,344,272
E01003997,On foot,55,85,-30
E01003997,Other method of travel to work,9,5,4
E01003997,Passenger in a car or van,5,4,1
E01003997,Taxi,3,0,3
E01003997,Train,19,32,-13
E01003997,"Underground, metro, light rail, tram",68,145,-77
E01003997,Work mainly at or from home,340,28,312
E01003998,Bicycle,45,100,-55
E01003998,"Bus, minibus or coach",62,126,-64
E01003998,Driving a car or van,49,55,-6
E01003998,"Motorcycle, scooter or moped",5,7,-2
E01003998,Not in employment or aged 15 years and under,612,330,282
E01003998,On foot,58,101,-43
E01003998,Other method of travel to work,10,2,8
E01003998,Passenger in a car or van,2,8,-6
E01003998,Taxi,3,3,0
E01003998,Train,18,56,-38
E01003998,"Underground, metro, light rail, tram",111,294,-183
E01003998,Work mainly at or from home,454,32,422
E01003999,Bicycle,41,61,-20
E01003999,"Bus, minibus or coach",142,178,-36
E01003999,Driving a car or van,52,74,-22
E01003999,"Motorcycle, scooter or moped",6,3,3
E01003999,Not in employment or aged 15 years and under,718,335,383
E01003999,On foot,73,76,-3
E01003999,Other method of travel to work,8,4,4
E01003999,Passenger in a car or van,3,11,-8
E01003999,Taxi,3,2,1
E01003999,Train,15,68,-53
E01003999,"Underground, metro, light rail, tram",102,283,-181
E01003999,Work mainly at or from home,330,23,307
E01004000,Bicycle,67,74,-7
E01004000,"Bus, minibus or coach",152,240,-88
E01004000,Driving a car or van,88,151,-63
E01004000,"Motorcycle, scooter or moped",4,17,-13
E01004000,Not in employment or aged 15 years and under,902,533,369
E01004000,On foot,52,70,-18
E01004000,Other method of travel to work,11,2,9
E01004000,Passenger in a car or van,6,5,1
E01004000,Taxi,6,5,1
E01004000,Train,85,238,-153
E01004000,"Underground, metro, light rail, tram",63,101,-38
E01004000,Work mainly at or from home,517,33,484
E01004001,Bicycle,36,49,-13
E01004001,"Bus, minibus or coach",114,176,-62
E01004001,Driving a car or van,119,149,-30
E01004001,"Motorcycle, scooter or moped",7,6,1
E01004001,Not in employment or aged 15 years and under,1021,556,465
E01004001,On foot,51,58,-7
E01004001,Other method of travel to work,3,5,-2
E01004001,Passenger in a car or van,8,2,6
E01004001,Taxi,4,3,1
E01004001,Train,61,139,-78
E01004001,"Underground, metro, light rail, tram",27,64,-37
E01004001,Work mainly at or from home,309,32,277
E01004002,Bicycle,78,91,-13
E01004002,"Bus, minibus or coach",55,121,-66
E01004002,Driving a car or van,97,211,-114
E01004002,"Motorcycle, scooter or moped",2,15,-13
E01004002,Not in employment or aged 15 years and under,800,393,407
E01004002,On foot,28,40,-12
E01004002,Other method of travel to work,2,7,-5
E01004002,Passenger in a car or van,9,15,-6
E01004002,Taxi,6,5,1
E01004002,Train,57,212,-155
E01004002,"Underground, metro, light rail, tram",42,93,-51
E01004002,Work mainly at or from home,536,49,487
E01004003,Bicycle,56,27,29
E01004003,"Bus, minibus or coach",208,263,-55
E01004003,Driving a car or van,119,125,-6
E01004003,"Motorcycle, scooter or moped",7,11,-4
E01004003,Not in employment or aged 15 years and under,925,562,363
E01004003,On foot,65,49,16
E01004003,Other method of travel to work,9,6,3
E01004003,Passenger in a car or van,9,16,-7
E01004003,Taxi,7,6,1
E01004003,Train,65,121,-56
E01004003,"Underground, metro, light rail, tram",66,94,-28
E01004003,Work mainly at or from home,286,32,254
E01004004,Bicycle,86,106,-20
E01004004,"Bus, minibus or coach",193,299,-106
E01004004,Driving a car or van,159,181,-22
E01004004,"Motorcycle, scooter or moped",5,22,-17
E01004004,Not in employment or aged 15 years and under,1174,650,524
E01004004,On foot,92,106,-14
E01004004,Other method of travel to work,12,6,6
E01004004,Passenger in a car or van,13,10,3
E01004004,Taxi,5,11,-6
E01004004,Train,108,301,-193
E01004004,"Underground, metro, light rail, tram",79,225,-146
E01004004,Work mainly at or from home,708,50,658
E01004005,Bicycle,64,38,26
E01004005,"Bus, minibus or coach",206,330,-124
E01004005,Driving a car or van,119,110,9
E01004005,"Motorcycle, scooter or moped",5,9,-4
E01004005,Not in employment or aged 15 years and under,1156,676,480
E01004005,On foot,71,62,9
E01004005,Other method of travel to work,8,8,0
E01004005,Passenger in a car or van,3,12,-9
E01004005,Taxi,11,2,9
E01004005,Train,85,184,-99
E01004005,"Underground, metro, light rail, tram",80,106,-26
E01004005,Work mainly at or from home,517,41,476
E01004006,Bicycle,76,87,-11
E01004006,"Bus, minibus or coach",101,256,-155
E01004006,Driving a car or van,99,159,-60
E01004006,"Motorcycle, scooter or moped",2,18,-16
E01004006,Not in employment or aged 15 years and under,864,601,263
E01004006,On foot,67,64,3
E01004006,Other method of travel to work,7,5,2
E01004006,Passenger in a car or van,6,8,-2
E01004006,Taxi,6,2,4
E01004006,Train,67,210,-143
E01004006,"Underground, metro, light rail, tram",54,133,-79
E01004006,Work mainly at or from home,508,20,488
E01004007,Bicycle,36,17,19
E01004007,"Bus, minibus or coach",192,214,-22
E01004007,Driving a car or van,116,81,35
E01004007,"Motorcycle, scooter or moped",7,5,2
E01004007,Not in employment or aged 15 years and under,772,395,377
E01004007,On foot,57,56,1
E01004007,Other method of travel to work,6,3,3
E01004007,Passenger in a car or van,3,5,-2
E01004007,Taxi,8,0,8
E01004007,Train,28,35,-7
E01004007,"Underground, metro, light rail, tram",39,57,-18
E01004007,Work mainly at or from home,180,14,166
E01004008,Bicycle,58,40,18
E01004008,"Bus, minibus or coach",282,353,-71
E01004008,Driving a car or van,125,128,-3
E01004008,"Motorcycle, scooter or moped",10,12,-2
E01004008,Not in employment or aged 15 years and under,1072,719,353
E01004008,On foot,65,82,-17
E01004008,Other method of travel to work,13,6,7
E01004008,Passenger in a car or van,7,6,1
E01004008,Taxi,5,1,4
E01004008,Train,77,118,-41
E01004008,"Underground, metro, light rail, tram",61,111,-50
E01004008,Work mainly at or from home,309,22,287
E01004010,Bicycle,55,40,15
E01004010,"Bus, minibus or coach",207,299,-92
E01004010,Driving a car or van,88,101,-13
E01004010,"Motorcycle, scooter or moped",5,6,-1
E01004010,Not in employment or aged 15 years and under,707,436,271
E01004010,On foot,48,56,-8
E01004010,Other method of travel to work,11,3,8
E01004010,Passenger in a car or van,2,9,-7
E01004010,Taxi,5,1,4
E01004010,Train,35,72,-37
E01004010,"Underground, metro, light rail, tram",67,91,-24
E01004010,Work mainly at or from home,282,25,257
E01004011,Bicycle,48,36,12
E01004011,"Bus, minibus or coach",282,406,-124
E01004011,Driving a car or van,154,125,29
E01004011,"Motorcycle, scooter or moped",1,8,-7
E01004011,Not in employment or aged 15 years and under,1097,617,480
E01004011,On foot,85,75,10
E01004011,Other method of travel to work,24,6,18
E01004011,Passenger in a car or van,8,3,5
E01004011,Taxi,5,0,5
E01004011,Train,48,82,-34
E01004011,"Underground, metro, light rail, tram",63,96,-33
E01004011,Work mainly at or from home,304,20,284
E01004012,Bicycle,101,71,30
E01004012,"Bus, minibus or coach",264,516,-252
E01004012,Driving a car or van,139,165,-26
E01004012,"Motorcycle, scooter or moped",16,18,-2
E01004012,Not in employment or aged 15 years and under,1110,652,458
E01004012,On foot,103,86,17
E01004012,Other method of travel to work,9,5,4
E01004012,Passenger in a car or van,9,10,-1
E01004012,Taxi,6,0,6
E01004012,Train,41,68,-27
E01004012,"Underground, metro, light rail, tram",99,221,-122
E01004012,Work mainly at or from home,446,25,421
E01004013,Bicycle,46,20,26
E01004013,"Bus, minibus or coach",205,347,-142
E01004013,Driving a car or van,118,105,13
E01004013,"Motorcycle, scooter or moped",4,9,-5
E01004013,Not in employment or aged 15 years and under,785,527,258
E01004013,On foot,71,56,15
E01004013,Other method of travel to work,21,5,16
E01004013,Passenger in a car or van,5,9,-4
E01004013,Taxi,5,1,4
E01004013,Train,33,57,-24
E01004013,"Underground, metro, light rail, tram",71,73,-2
E01004013,Work mainly at or from home,322,9,313
E01004014,Bicycle,62,35,27
E01004014,"Bus, minibus or coach",302,340,-38
E01004014,Driving a car or van,147,96,51
E01004014,"Motorcycle, scooter or moped",7,13,-6
E01004014,Not in employment or aged 15 years and under,1177,565,612
E01004014,On foot,75,46,29
E01004014,Other method of travel to work,18,7,11
E01004014,Passenger in a car or van,1,8,-7
E01004014,Taxi,2,0,2
E01004014,Train,46,52,-6
E01004014,"Underground, metro, light rail, tram",68,101,-33
E01004014,Work mainly at or from home,227,20,207
E01004015,Bicycle,61,83,-22
E01004015,"Bus, minibus or coach",74,229,-155
E01004015,Driving a car or van,64,169,-105
E01004015,"Motorcycle, scooter or moped",3,17,-14
E01004015,Not in employment or aged 15 years and under,893,281,612
E01004015,On foot,77,57,20
E01004015,Other method of travel to work,7,4,3
E01004015,Passenger in a car or van,1,5,-4
E01004015,Taxi,4,2,2
E01004015,Train,36,182,-146
E01004015,"Underground, metro, light rail, tram",45,92,-47
E01004015,Work mainly at or from home,539,59,480
E01004016,Bicycle,115,109,6
E01004016,"Bus, minibus or coach",95,234,-139
E01004016,Driving a car or van,172,228,-56
E01004016,"Motorcycle, scooter or moped",14,26,-12
E01004016,Not in employment or aged 15 years and under,1165,473,692
E01004016,On foot,62,46,16
E01004016,Other method of travel to work,8,1,7
E01004016,Passenger in a car or van,12,11,1
E01004016,Taxi,9,4,5
E01004016,Train,51,207,-156
E01004016,"Underground, metro, light rail, tram",62,110,-48
E01004016,Work mainly at or from home,827,55,772
E01004017,Bicycle,57,84,-27
E01004017,"Bus, minibus or coach",59,168,-109
E01004017,Driving a car or van,123,189,-66
E01004017,"Motorcycle, scooter or moped",10,14,-4
E01004017,Not in employment or aged 15 years and under,717,322,395
E01004017,On foot,49,37,12
E01004017,Other method of travel to work,11,7,4
E01004017,Passenger in a car or van,9,11,-2
E01004017,Taxi,4,4,0
E01004017,Train,35,165,-130
E01004017,"Underground, metro, light rail, tram",40,116,-76
E01004017,Work mainly at or from home,529,58,471
E01004018,Bicycle,69,115,-46
E01004018,"Bus, minibus or coach",82,286,-204
E01004018,Driving a car or van,111,218,-107
E01004018,"Motorcycle, scooter or moped",6,37,-31
E01004018,Not in employment or aged 15 years and under,766,339,427
E01004018,On foot,60,66,-6
E01004018,Other method of travel to work,9,4,5
E01004018,Passenger in a car or van,9,11,-2
E01004018,Taxi,3,3,0
E01004018,Train,38,199,-161
E01004018,"Underground, metro, light rail, tram",42,114,-72
E01004018,Work mainly at or from home,706,67,639
E01004019,Bicycle,73,92,-19
E01004019,"Bus, minibus or coach",150,339,-189
E01004019,Driving a car or van,165,254,-89
E01004019,"Motorcycle, scooter or moped",5,29,-24
E01004019,Not in employment or aged 15 years and under,967,571,396
E01004019,On foot,64,74,-10
E01004019,Other method of travel to work,10,12,-2
E01004019,Passenger in a car or van,5,16,-11
E01004019,Taxi,8,1,7
E01004019,Train,62,243,-181
E01004019,"Underground, metro, light rail, tram",29,80,-51
E01004019,Work mainly at or from home,587,41,546
E01004020,Bicycle,63,69,-6
E01004020,"Bus, minibus or coach",167,302,-135
E01004020,Driving a car or van,124,179,-55
E01004020,"Motorcycle, scooter or moped",11,13,-2
E01004020,Not in employment or aged 15 years and under,890,536,354
E01004020,On foot,45,57,-12
E01004020,Other method of travel to work,10,5,5
E01004020,Passenger in a car or van,3,11,-8
E01004020,Taxi,5,3,2
E01004020,Train,59,127,-68
E01004020,"Underground, metro, light rail, tram",38,99,-61
E01004020,Work mainly at or from home,335,33,302
E01004021,Bicycle,85,124,-39
E01004021,"Bus, minibus or coach",98,315,-217
E01004021,Driving a car or van,114,208,-94
E01004021,"Motorcycle, scooter or moped",11,23,-12
E01004021,Not in employment or aged 15 years and under,699,371,328
E01004021,On foot,70,95,-25
E01004021,Other method of travel to work,11,9,2
E01004021,Passenger in a car or van,5,9,-4
E01004021,Taxi,7,1,6
E01004021,Train,49,382,-333
E01004021,"Underground, metro, light rail, tram",48,163,-115
E01004021,Work mainly at or from home,913,67,846
E01004023,Bicycle,38,47,-9
E01004023,"Bus, minibus or coach",93,96,-3
E01004023,Driving a car or van,79,96,-17
E01004023,"Motorcycle, scooter or moped",6,6,0
E01004023,Not in employment or aged 15 years and under,745,442,303
E01004023,On foot,101,113,-12
E01004023,Other method of travel to work,5,10,-5
E01004023,Passenger in a car or van,5,10,-5
E01004023,Taxi,9,2,7
E01004023,Train,28,46,-18
E01004023,"Underground, metro, light rail, tram",165,277,-112
E01004023,Work mainly at or from home,373,27,346
E01004024,Bicycle,46,48,-2
E01004024,"Bus, minibus or coach",140,175,-35
E01004024,Driving a car or van,102,94,8
E01004024,"Motorcycle, scooter or moped",11,6,5
E01004024,Not in employment or aged 15 years and under,1021,583,438
E01004024,On foot,74,93,-19
E01004024,Other method of travel to work,6,4,2
E01004024,Passenger in a car or van,9,8,1
E01004024,Taxi,6,5,1
E01004024,Train,46,60,-14
E01004024,"Underground, metro, light rail, tram",166,315,-149
E01004024,Work mainly at or from home,342,27,315
E01004028,Bicycle,73,47,26
E01004028,"Bus, minibus or coach",129,149,-20
E01004028,Driving a car or van,96,78,18
E01004028,"Motorcycle, scooter or moped",6,11,-5
E01004028,Not in employment or aged 15 years and under,1075,452,623
E01004028,On foot,140,190,-50
E01004028,Other method of travel to work,17,3,14
E01004028,Passenger in a car or van,10,10,0
E01004028,Taxi,3,2,1
E01004028,Train,54,46,8
E01004028,"Underground, metro, light rail, tram",176,275,-99
E01004028,Work mainly at or from home,642,24,618
E01004029,Bicycle,56,77,-21
E01004029,"Bus, minibus or coach",37,121,-84
E01004029,Driving a car or van,72,113,-41
E01004029,"Motorcycle, scooter or moped",3,17,-14
E01004029,Not in employment or aged 15 years and under,641,359,282
E01004029,On foot,53,74,-21
E01004029,Other method of travel to work,11,6,5
E01004029,Passenger in a car or van,2,8,-6
E01004029,Taxi,7,4,3
E01004029,Train,44,83,-39
E01004029,"Underground, metro, light rail, tram",258,691,-433
E01004029,Work mainly at or from home,812,34,778
E01004030,Bicycle,56,59,-3
E01004030,"Bus, minibus or coach",57,107,-50
E01004030,Driving a car or van,91,98,-7
E01004030,"Motorcycle, scooter or moped",10,13,-3
E01004030,Not in employment or aged 15 years and under,612,362,250
E01004030,On foot,68,84,-16
E01004030,Other method of travel to work,13,12,1
E01004030,Passenger in a car or van,4,9,-5
E01004030,Taxi,3,6,-3
E01004030,Train,38,58,-20
E01004030,"Underground, metro, light rail, tram",129,385,-256
E01004030,Work mainly at or from home,411,44,367
E01004031,Bicycle,49,38,11
E01004031,"Bus, minibus or coach",84,132,-48
E01004031,Driving a car or van,84,86,-2
E01004031,"Motorcycle, scooter or moped",14,8,6
E01004031,Not in employment or aged 15 years and under,991,469,522
E01004031,On foot,77,71,6
E01004031,Other method of travel to work,13,7,6
E01004031,Passenger in a car or van,7,5,2
E01004031,Taxi,14,1,13
E01004031,Train,52,60,-8
E01004031,"Underground, metro, light rail, tram",284,506,-222
E01004031,Work mainly at or from home,934,31,903
E01004032,Bicycle,39,65,-26
E01004032,"Bus, minibus or coach",33,87,-54
E01004032,Driving a car or van,58,113,-55
E01004032,"Motorcycle, scooter or moped",4,8,-4
E01004032,Not in employment or aged 15 years and under,445,365,80
E01004032,On foot,40,54,-14
E01004032,Other method of travel to work,6,7,-1
E01004032,Passenger in a car or van,2,4,-2
E01004032,Taxi,12,13,-1
E01004032,Train,27,65,-38
E01004032,"Underground, metro, light rail, tram",172,686,-514
E01004032,Work mainly at or from home,657,43,614
E01004033,Bicycle,47,30,17
