lsoa21cd,category,count_21,count_11,change
E01004033,"Bus, minibus or coach",104,134,-30
E01004033,Driving a car or van,92,83,9
E01004033,"Motorcycle, scooter or moped",12,9,3
E01004033,Not in employment or aged 15 years and under,1052,427,625
E01004033,On foot,72,65,7
E01004033,Other method of travel to work,15,6,9
E01004033,Passenger in a car or van,5,5,0
E01004033,Taxi,8,3,5
E01004033,Train,54,51,3
E01004033,"Underground, metro, light rail, tram",219,319,-100
E01004033,Work mainly at or from home,734,24,710
E01004034,Bicycle,46,37,9
E01004034,"Bus, minibus or coach",92,125,-33
E01004034,Driving a car or van,87,113,-26
E01004034,"Motorcycle, scooter or moped",11,4,7
E01004034,Not in employment or aged 15 years and under,789,422,367
E01004034,On foot,62,81,-19
E01004034,Other method of travel to work,8,4,4
E01004034,Passenger in a car or van,6,8,-2
E01004034,Taxi,6,2,4
E01004034,Train,38,49,-11
E01004034,"Underground, metro, light rail, tram",146,244,-98
E01004034,Work mainly at or from home,308,26,282
E01004035,Bicycle,53,48,5
E01004035,"Bus, minibus or coach",89,196,-107
E01004035,Driving a car or van,67,88,-21
E01004035,"Motorcycle, scooter or moped",9,9,0
E01004035,Not in employment or aged 15 years and under,740,478,262
E01004035,On foot,61,63,-2
E01004035,Other method of travel to work,13,10,3
E01004035,Passenger in a car or van,2,10,-8
E01004035,Taxi,1,4,-3
E01004035,Train,35,50,-15
E01004035,"Underground, metro, light rail, tram",125,204,-79
E01004035,Work mainly at or from home,232,12,220
E01004036,Bicycle,43,41,2
E01004036,"Bus, minibus or coach",135,224,-89
E01004036,Driving a car or van,94,117,-23
E01004036,"Motorcycle, scooter or moped",13,5,8
E01004036,Not in employment or aged 15 years and under,1097,690,407
E01004036,On foot,57,85,-28
E01004036,Other method of travel to work,14,9,5
E01004036,Passenger in a car or van,5,6,-1
E01004036,Taxi,4,2,2
E01004036,Train,75,92,-17
E01004036,"Underground, metro, light rail, tram",218,321,-103
E01004036,Work mainly at or from home,355,39,316
E01004037,Bicycle,56,56,0
E01004037,"Bus, minibus or coach",157,272,-115
E01004037,Driving a car or van,120,128,-8
E01004037,"Motorcycle, scooter or moped",20,9,11
E01004037,Not in employment or aged 15 years and under,952,515,437
E01004037,On foot,88,101,-13
E01004037,Other method of travel to work,13,10,3
E01004037,Passenger in a car or van,7,7,0
E01004037,Taxi,4,6,-2
E01004037,Train,59,143,-84
E01004037,"Underground, metro, light rail, tram",148,254,-106
E01004037,Work mainly at or from home,404,27,377
E01004038,Bicycle,93,79,14
E01004038,"Bus, minibus or coach",202,348,-146
E01004038,Driving a car or van,130,175,-45
E01004038,"Motorcycle, scooter or moped",22,24,-2
E01004038,Not in employment or aged 15 years and under,1075,569,506
E01004038,On foot,108,124,-16
E01004038,Other method of travel to work,15,7,8
E01004038,Passenger in a car or van,14,13,1
E01004038,Taxi,6,8,-2
E01004038,Train,44,102,-58
E01004038,"Underground, metro, light rail, tram",135,265,-130
E01004038,Work mainly at or from home,553,32,521
E01004039,Bicycle,73,81,-8
E01004039,"Bus, minibus or coach",178,432,-254
E01004039,Driving a car or van,81,138,-57
E01004039,"Motorcycle, scooter or moped",10,6,4
E01004039,Not in employment or aged 15 years and under,683,580,103
E01004039,On foot,58,86,-28
E01004039,Other method of travel to work,6,7,-1
E01004039,Passenger in a car or van,5,10,-5
E01004039,Taxi,3,9,-6
E01004039,Train,25,53,-28
E01004039,"Underground, metro, light rail, tram",69,177,-108
E01004039,Work mainly at or from home,349,22,327
E01004040,Bicycle,39,22,17
E01004040,"Bus, minibus or coach",247,235,12
E01004040,Driving a car or van,90,86,4
E01004040,"Motorcycle, scooter or moped",3,5,-2
E01004040,Not in employment or aged 15 years and under,1128,376,752
E01004040,On foot,62,39,23
E01004040,Other method of travel to work,8,3,5
E01004040,Passenger in a car or van,1,4,-3
E01004040,Taxi,2,1,1
E01004040,Train,32,45,-13
E01004040,"Underground, metro, light rail, tram",63,91,-28
E01004040,Work mainly at or from home,210,11,199
E01004041,Bicycle,51,45,6
E01004041,"Bus, minibus or coach",234,332,-98
E01004041,Driving a car or van,83,103,-20
E01004041,"Motorcycle, scooter or moped",13,8,5
E01004041,Not in employment or aged 15 years and under,834,494,340
E01004041,On foot,80,67,13
E01004041,Other method of travel to work,11,10,1
E01004041,Passenger in a car or van,3,3,0
E01004041,Taxi,3,3,0
E01004041,Train,22,38,-16
E01004041,"Underground, metro, light rail, tram",73,126,-53
E01004041,Work mainly at or from home,227,19,208
E01004042,Bicycle,44,32,12
E01004042,"Bus, minibus or coach",117,170,-53
E01004042,Driving a car or van,99,121,-22
E01004042,"Motorcycle, scooter or moped",9,13,-4
E01004042,Not in employment or aged 15 years and under,1025,593,432
E01004042,On foot,127,116,11
E01004042,Other method of travel to work,13,4,9
E01004042,Passenger in a car or van,3,6,-3
E01004042,Taxi,5,5,0
E01004042,Train,41,39,2
E01004042,"Underground, metro, light rail, tram",144,192,-48
E01004042,Work mainly at or from home,330,23,307
E01004043,Bicycle,39,67,-28
E01004043,"Bus, minibus or coach",64,160,-96
E01004043,Driving a car or van,79,106,-27
E01004043,"Motorcycle, scooter or moped",6,12,-6
E01004043,Not in employment or aged 15 years and under,627,396,231
E01004043,On foot,71,103,-32
E01004043,Other method of travel to work,7,6,1
E01004043,Passenger in a car or van,9,7,2
E01004043,Taxi,6,12,-6
E01004043,Train,17,36,-19
E01004043,"Underground, metro, light rail, tram",55,151,-96
E01004043,Work mainly at or from home,370,36,334
E01004044,Bicycle,51,30,21
E01004044,"Bus, minibus or coach",154,219,-65
E01004044,Driving a car or van,89,95,-6
E01004044,"Motorcycle, scooter or moped",7,7,0
E01004044,Not in employment or aged 15 years and under,771,427,344
E01004044,On foot,67,75,-8
E01004044,Other method of travel to work,8,4,4
E01004044,Passenger in a car or van,8,6,2
E01004044,Taxi,0,4,-4
E01004044,Train,23,39,-16
E01004044,"Underground, metro, light rail, tram",56,85,-29
E01004044,Work mainly at or from home,203,25,178
E01004045,Bicycle,33,26,7
E01004045,"Bus, minibus or coach",154,282,-128
E01004045,Driving a car or van,117,112,5
E01004045,"Motorcycle, scooter or moped",2,6,-4
E01004045,Not in employment or aged 15 years and under,866,393,473
E01004045,On foot,73,58,15
E01004045,Other method of travel to work,10,7,3
E01004045,Passenger in a car or van,4,5,-1
E01004045,Taxi,3,3,0
E01004045,Train,51,107,-56
E01004045,"Underground, metro, light rail, tram",45,56,-11
E01004045,Work mainly at or from home,227,23,204
E01004046,Bicycle,59,82,-23
E01004046,"Bus, minibus or coach",47,159,-112
E01004046,Driving a car or van,82,132,-50
E01004046,"Motorcycle, scooter or moped",1,9,-8
E01004046,Not in employment or aged 15 years and under,671,351,320
E01004046,On foot,52,66,-14
E01004046,Other method of travel to work,9,6,3
E01004046,Passenger in a car or van,4,11,-7
E01004046,Taxi,4,2,2
E01004046,Train,53,319,-266
E01004046,"Underground, metro, light rail, tram",28,86,-58
E01004046,Work mainly at or from home,550,57,493
E01004047,Bicycle,53,27,26
E01004047,"Bus, minibus or coach",216,260,-44
E01004047,Driving a car or van,83,103,-20
E01004047,"Motorcycle, scooter or moped",8,7,1
E01004047,Not in employment or aged 15 years and under,753,490,263
E01004047,On foot,107,75,32
E01004047,Other method of travel to work,10,3,7
E01004047,Passenger in a car or van,5,4,1
E01004047,Taxi,1,1,0
E01004047,Train,78,73,5
E01004047,"Underground, metro, light rail, tram",79,67,12
E01004047,Work mainly at or from home,251,18,233
E01004048,Bicycle,50,65,-15
E01004048,"Bus, minibus or coach",127,191,-64
E01004048,Driving a car or van,91,132,-41
E01004048,"Motorcycle, scooter or moped",4,17,-13
E01004048,Not in employment or aged 15 years and under,711,329,382
E01004048,On foot,125,116,9
E01004048,Other method of travel to work,4,5,-1
E01004048,Passenger in a car or van,5,5,0
E01004048,Taxi,1,1,0
E01004048,Train,54,230,-176
E01004048,"Underground, metro, light rail, tram",34,76,-42
E01004048,Work mainly at or from home,409,47,362
E01004049,Bicycle,37,33,4
E01004049,"Bus, minibus or coach",120,250,-130
E01004049,Driving a car or van,74,83,-9
E01004049,"Motorcycle, scooter or moped",7,8,-1
E01004049,Not in employment or aged 15 years and under,677,583,94
E01004049,On foot,82,92,-10
E01004049,Other method of travel to work,7,4,3
E01004049,Passenger in a car or van,3,6,-3
E01004049,Taxi,1,1,0
E01004049,Train,75,136,-61
E01004049,"Underground, metro, light rail, tram",27,68,-41
E01004049,Work mainly at or from home,240,29,211
E01004050,Bicycle,58,132,-74
E01004050,"Bus, minibus or coach",45,128,-83
E01004050,Driving a car or van,48,110,-62
E01004050,"Motorcycle, scooter or moped",7,22,-15
E01004050,Not in employment or aged 15 years and under,488,291,197
E01004050,On foot,57,72,-15
E01004050,Other method of travel to work,8,11,-3
E01004050,Passenger in a car or van,2,3,-1
E01004050,Taxi,2,0,2
E01004050,Train,42,267,-225
E01004050,"Underground, metro, light rail, tram",52,117,-65
E01004050,Work mainly at or from home,580,71,509
E01004051,Bicycle,55,104,-49
E01004051,"Bus, minibus or coach",52,124,-72
E01004051,Driving a car or van,52,79,-27
E01004051,"Motorcycle, scooter or moped",4,9,-5
E01004051,Not in employment or aged 15 years and under,503,292,211
E01004051,On foot,87,68,19
E01004051,Other method of travel to work,6,5,1
E01004051,Passenger in a car or van,1,4,-3
E01004051,Taxi,3,4,-1
E01004051,Train,43,240,-197
E01004051,"Underground, metro, light rail, tram",36,120,-84
E01004051,Work mainly at or from home,453,46,407
E01004052,Bicycle,73,115,-42
E01004052,"Bus, minibus or coach",79,197,-118
E01004052,Driving a car or van,96,136,-40
E01004052,"Motorcycle, scooter or moped",10,10,0
E01004052,Not in employment or aged 15 years and under,636,348,288
E01004052,On foot,68,70,-2
E01004052,Other method of travel to work,8,13,-5
E01004052,Passenger in a car or van,5,1,4
E01004052,Taxi,1,16,-15
E01004052,Train,63,324,-261
E01004052,"Underground, metro, light rail, tram",39,122,-83
E01004052,Work mainly at or from home,673,59,614
E01004053,Bicycle,63,73,-10
E01004053,"Bus, minibus or coach",42,158,-116
E01004053,Driving a car or van,93,160,-67
E01004053,"Motorcycle, scooter or moped",3,22,-19
E01004053,Not in employment or aged 15 years and under,571,314,257
E01004053,On foot,40,75,-35
E01004053,Other method of travel to work,10,42,-32
E01004053,Passenger in a car or van,7,10,-3
E01004053,Taxi,8,9,-1
E01004053,Train,19,74,-55
E01004053,"Underground, metro, light rail, tram",172,627,-455
E01004053,Work mainly at or from home,842,50,792
E01004054,Bicycle,56,87,-31
E01004054,"Bus, minibus or coach",76,220,-144
E01004054,Driving a car or van,72,131,-59
E01004054,"Motorcycle, scooter or moped",4,20,-16
E01004054,Not in employment or aged 15 years and under,454,263,191
E01004054,On foot,41,58,-17
E01004054,Other method of travel to work,8,69,-61
E01004054,Passenger in a car or van,4,6,-2
E01004054,Taxi,3,3,0
E01004054,Train,25,51,-26
E01004054,"Underground, metro, light rail, tram",175,505,-330
E01004054,Work mainly at or from home,608,47,561
E01004055,Bicycle,27,26,1
E01004055,"Bus, minibus or coach",76,117,-41
E01004055,Driving a car or van,106,139,-33
E01004055,"Motorcycle, scooter or moped",4,3,1
E01004055,Not in employment or aged 15 years and under,724,422,302
E01004055,On foot,51,55,-4
E01004055,Other method of travel to work,8,8,0
E01004055,Passenger in a car or van,8,13,-5
E01004055,Taxi,2,9,-7
E01004055,Train,22,30,-8
E01004055,"Underground, metro, light rail, tram",85,136,-51
E01004055,Work mainly at or from home,218,20,198
E01004056,Bicycle,66,82,-16
E01004056,"Bus, minibus or coach",100,229,-129
E01004056,Driving a car or van,163,134,29
E01004056,"Motorcycle, scooter or moped",9,24,-15
E01004056,Not in employment or aged 15 years and under,905,485,420
E01004056,On foot,35,82,-47
E01004056,Other method of travel to work,17,71,-54
E01004056,Passenger in a car or van,10,8,2
E01004056,Taxi,9,5,4
E01004056,Train,31,53,-22
E01004056,"Underground, metro, light rail, tram",204,532,-328
E01004056,Work mainly at or from home,766,47,719
E01004057,Bicycle,40,68,-28
E01004057,"Bus, minibus or coach",80,152,-72
E01004057,Driving a car or van,136,129,7
E01004057,"Motorcycle, scooter or moped",5,16,-11
E01004057,Not in employment or aged 15 years and under,942,351,591
E01004057,On foot,53,62,-9
E01004057,Other method of travel to work,17,18,-1
E01004057,Passenger in a car or van,9,7,2
E01004057,Taxi,9,7,2
E01004057,Train,31,44,-13
E01004057,"Underground, metro, light rail, tram",180,370,-190
E01004057,Work mainly at or from home,737,29,708
E01004058,Bicycle,92,98,-6
E01004058,"Bus, minibus or coach",50,124,-74
E01004058,Driving a car or van,60,122,-62
E01004058,"Motorcycle, scooter or moped",7,17,-10
E01004058,Not in employment or aged 15 years and under,398,247,151
E01004058,On foot,48,55,-7
E01004058,Other method of travel to work,20,183,-163
E01004058,Passenger in a car or van,5,4,1
E01004058,Taxi,0,6,-6
E01004058,Train,21,54,-33
E01004058,"Underground, metro, light rail, tram",169,590,-421
E01004058,Work mainly at or from home,821,70,751
E01004059,Bicycle,67,64,3
E01004059,"Bus, minibus or coach",53,112,-59
E01004059,Driving a car or van,79,89,-10
E01004059,"Motorcycle, scooter or moped",7,12,-5
E01004059,Not in employment or aged 15 years and under,625,289,336
E01004059,On foot,51,43,8
E01004059,Other method of travel to work,9,36,-27
E01004059,Passenger in a car or van,1,4,-3
E01004059,Taxi,5,4,1
E01004059,Train,35,67,-32
E01004059,"Underground, metro, light rail, tram",214,632,-418
E01004059,Work mainly at or from home,930,51,879
E01004060,Bicycle,58,48,10
E01004060,"Bus, minibus or coach",74,157,-83
E01004060,Driving a car or van,96,119,-23
E01004060,"Motorcycle, scooter or moped",13,5,8
E01004060,Not in employment or aged 15 years and under,869,446,423
E01004060,On foot,65,62,3
E01004060,Other method of travel to work,11,27,-16
E01004060,Passenger in a car or van,5,13,-8
E01004060,Taxi,4,1,3
E01004060,Train,77,76,1
E01004060,"Underground, metro, light rail, tram",190,443,-253
E01004060,Work mainly at or from home,510,37,473
E01004061,Bicycle,74,138,-64
E01004061,"Bus, minibus or coach",63,163,-100
E01004061,Driving a car or van,86,136,-50
E01004061,"Motorcycle, scooter or moped",6,8,-2
E01004061,Not in employment or aged 15 years and under,601,389,212
E01004061,On foot,63,62,1
E01004061,Other method of travel to work,10,8,2
E01004061,Passenger in a car or van,8,9,-1
E01004061,Taxi,5,4,1
E01004061,Train,66,325,-259
E01004061,"Underground, metro, light rail, tram",48,119,-71
E01004061,Work mainly at or from home,626,67,559
E01004062,Bicycle,91,80,11
E01004062,"Bus, minibus or coach",156,289,-133
E01004062,Driving a car or van,92,131,-39
E01004062,"Motorcycle, scooter or moped",9,9,0
E01004062,Not in employment or aged 15 years and under,914,500,414
E01004062,On foot,98,68,30
E01004062,Other method of travel to work,16,9,7
E01004062,Passenger in a car or van,7,6,1
E01004062,Taxi,7,4,3
E01004062,Train,79,228,-149
E01004062,"Underground, metro, light rail, tram",86,98,-12
E01004062,Work mainly at or from home,660,32,628
E01004063,Bicycle,101,131,-30
E01004063,"Bus, minibus or coach",82,182,-100
E01004063,Driving a car or van,76,111,-35
E01004063,"Motorcycle, scooter or moped",2,15,-13
E01004063,Not in employment or aged 15 years and under,713,479,234
E01004063,On foot,74,88,-14
E01004063,Other method of travel to work,7,4,3
E01004063,Passenger in a car or van,6,8,-2
E01004063,Taxi,0,3,-3
E01004063,Train,67,360,-293
E01004063,"Underground, metro, light rail, tram",48,131,-83
E01004063,Work mainly at or from home,701,58,643
E01004064,Bicycle,71,78,-7
E01004064,"Bus, minibus or coach",171,262,-91
E01004064,Driving a car or van,108,137,-29
E01004064,"Motorcycle, scooter or moped",6,8,-2
E01004064,Not in employment or aged 15 years and under,860,557,303
E01004064,On foot,72,85,-13
E01004064,Other method of travel to work,6,10,-4
E01004064,Passenger in a car or van,9,9,0
E01004064,Taxi,6,3,3
E01004064,Train,67,169,-102
E01004064,"Underground, metro, light rail, tram",63,75,-12
E01004064,Work mainly at or from home,500,43,457
E01004065,Bicycle,67,125,-58
E01004065,"Bus, minibus or coach",61,141,-80
E01004065,Driving a car or van,68,107,-39
E01004065,"Motorcycle, scooter or moped",3,19,-16
E01004065,Not in employment or aged 15 years and under,562,306,256
E01004065,On foot,65,65,0
E01004065,Other method of travel to work,4,3,1
E01004065,Passenger in a car or van,6,3,3
E01004065,Taxi,3,3,0
E01004065,Train,51,287,-236
E01004065,"Underground, metro, light rail, tram",34,89,-55
E01004065,Work mainly at or from home,581,50,531
E01004066,Bicycle,73,112,-39
E01004066,"Bus, minibus or coach",190,366,-176
E01004066,Driving a car or van,111,111,0
E01004066,"Motorcycle, scooter or moped",3,13,-10
E01004066,Not in employment or aged 15 years and under,999,579,420
E01004066,On foot,72,59,13
E01004066,Other method of travel to work,15,6,9
E01004066,Passenger in a car or van,4,11,-7
E01004066,Taxi,2,2,0
E01004066,Train,45,158,-113
E01004066,"Underground, metro, light rail, tram",55,122,-67
E01004066,Work mainly at or from home,515,77,438
E01004067,Bicycle,70,46,24
E01004067,"Bus, minibus or coach",316,452,-136
E01004067,Driving a car or van,127,116,11
E01004067,"Motorcycle, scooter or moped",12,9,3
E01004067,Not in employment or aged 15 years and under,1041,624,417
E01004067,On foot,114,87,27
E01004067,Other method of travel to work,13,4,9
E01004067,Passenger in a car or van,7,4,3
E01004067,Taxi,6,2,4
E01004067,Train,75,146,-71
E01004067,"Underground, metro, light rail, tram",83,121,-38
E01004067,Work mainly at or from home,350,30,320
E01004068,Bicycle,54,57,-3
E01004068,"Bus, minibus or coach",137,264,-127
E01004068,Driving a car or van,112,128,-16
E01004068,"Motorcycle, scooter or moped",5,10,-5
E01004068,Not in employment or aged 15 years and under,966,623,343
E01004068,On foot,70,64,6
E01004068,Other method of travel to work,13,9,4
E01004068,Passenger in a car or van,11,6,5
E01004068,Taxi,3,3,0
E01004068,Train,72,177,-105
E01004068,"Underground, metro, light rail, tram",46,85,-39
E01004068,Work mainly at or from home,414,26,388
E01004069,Bicycle,30,53,-23
E01004069,"Bus, minibus or coach",10,45,-35
E01004069,Driving a car or van,62,154,-92
E01004069,"Motorcycle, scooter or moped",5,12,-7
E01004069,Not in employment or aged 15 years and under,691,279,412
E01004069,On foot,39,57,-18
E01004069,Other method of travel to work,8,3,5
E01004069,Passenger in a car or van,4,7,-3
E01004069,Taxi,0,3,-3
E01004069,Train,31,218,-187
E01004069,"Underground, metro, light rail, tram",18,88,-70
E01004069,Work mainly at or from home,401,70,331
E01004070,Bicycle,59,90,-31
E01004070,"Bus, minibus or coach",46,117,-71
E01004070,Driving a car or van,89,134,-45
E01004070,"Motorcycle, scooter or moped",4,21,-17
E01004070,Not in employment or aged 15 years and under,968,377,591
E01004070,On foot,43,75,-32
E01004070,Other method of travel to work,4,4,0
E01004070,Passenger in a car or van,3,14,-11
E01004070,Taxi,2,4,-2
E01004070,Train,54,367,-313
E01004070,"Underground, metro, light rail, tram",39,128,-89
E01004070,Work mainly at or from home,637,107,530
E01004071,Bicycle,58,86,-28
E01004071,"Bus, minibus or coach",83,128,-45
E01004071,Driving a car or van,88,134,-46
E01004071,"Motorcycle, scooter or moped",6,9,-3
E01004071,Not in employment or aged 15 years and under,674,366,308
E01004071,On foot,57,73,-16
E01004071,Other method of travel to work,9,5,4
E01004071,Passenger in a car or van,3,9,-6
E01004071,Taxi,4,3,1
E01004071,Train,39,239,-200
E01004071,"Underground, metro, light rail, tram",37,99,-62
E01004071,Work mainly at or from home,467,47,420
E01004072,Bicycle,59,82,-23
E01004072,"Bus, minibus or coach",56,133,-77
E01004072,Driving a car or van,74,123,-49
E01004072,"Motorcycle, scooter or moped",4,16,-12
E01004072,Not in employment or aged 15 years and under,760,258,502
E01004072,On foot,60,69,-9
E01004072,Other method of travel to work,8,3,5
E01004072,Passenger in a car or van,6,7,-1
E01004072,Taxi,5,7,-2
E01004072,Train,31,191,-160
E01004072,"Underground, metro, light rail, tram",26,74,-48
E01004072,Work mainly at or from home,591,67,524
E01004073,Bicycle,60,143,-83
E01004073,"Bus, minibus or coach",44,131,-87
E01004073,Driving a car or van,72,143,-71
E01004073,"Motorcycle, scooter or moped",3,13,-10
E01004073,Not in employment or aged 15 years and under,882,315,567
E01004073,On foot,60,64,-4
E01004073,Other method of travel to work,5,7,-2
E01004073,Passenger in a car or van,5,5,0
E01004073,Taxi,2,2,0
E01004073,Train,63,364,-301
E01004073,"Underground, metro, light rail, tram",38,120,-82
E01004073,Work mainly at or from home,665,77,588
E01004074,Bicycle,69,93,-24
E01004074,"Bus, minibus or coach",23,121,-98
E01004074,Driving a car or van,51,132,-81
E01004074,"Motorcycle, scooter or moped",0,20,-20
E01004074,Not in employment or aged 15 years and under,865,358,507
E01004074,On foot,43,49,-6
E01004074,Other method of travel to work,5,9,-4
E01004074,Passenger in a car or van,2,5,-3
E01004074,Taxi,2,4,-2
E01004074,Train,60,304,-244
E01004074,"Underground, metro, light rail, tram",26,100,-74
E01004074,Work mainly at or from home,559,96,463
E01004075,Bicycle,57,111,-54
E01004075,"Bus, minibus or coach",24,88,-64
E01004075,Driving a car or van,50,223,-173
E01004075,"Motorcycle, scooter or moped",5,19,-14
E01004075,Not in employment or aged 15 years and under,863,406,457
E01004075,On foot,43,86,-43
E01004075,Other method of travel to work,4,9,-5
E01004075,Passenger in a car or van,1,17,-16
E01004075,Taxi,3,5,-2
E01004075,Train,39,328,-289
E01004075,"Underground, metro, light rail, tram",28,81,-53
E01004075,Work mainly at or from home,591,113,478
E01004076,Bicycle,18,23,-5
E01004076,"Bus, minibus or coach",66,60,6
E01004076,Driving a car or van,301,404,-103
E01004076,"Motorcycle, scooter or moped",11,12,-1
E01004076,Not in employment or aged 15 years and under,832,315,517
E01004076,On foot,46,53,-7
E01004076,Other method of travel to work,4,5,-1
E01004076,Passenger in a car or van,18,16,2
E01004076,Taxi,3,5,-2
E01004076,Train,48,105,-57
E01004076,"Underground, metro, light rail, tram",35,53,-18
E01004076,Work mainly at or from home,244,17,227
E01004077,Bicycle,12,18,-6
E01004077,"Bus, minibus or coach",56,91,-35
E01004077,Driving a car or van,334,419,-85
E01004077,"Motorcycle, scooter or moped",5,16,-11
E01004077,Not in employment or aged 15 years and under,835,359,476
E01004077,On foot,32,51,-19
E01004077,Other method of travel to work,15,4,11
E01004077,Passenger in a car or van,22,20,2
E01004077,Taxi,2,2,0
E01004077,Train,42,96,-54
E01004077,"Underground, metro, light rail, tram",20,31,-11
E01004077,Work mainly at or from home,255,29,226
E01004078,Bicycle,14,22,-8
E01004078,"Bus, minibus or coach",56,96,-40
E01004078,Driving a car or van,400,432,-32
E01004078,"Motorcycle, scooter or moped",9,25,-16
E01004078,Not in employment or aged 15 years and under,866,332,534
E01004078,On foot,59,77,-18
E01004078,Other method of travel to work,6,3,3
E01004078,Passenger in a car or van,23,22,1
E01004078,Taxi,2,1,1
E01004078,Train,39,102,-63
E01004078,"Underground, metro, light rail, tram",30,46,-16
E01004078,Work mainly at or from home,256,24,232
E01004079,Bicycle,7,20,-13
E01004079,"Bus, minibus or coach",22,58,-36
E01004079,Driving a car or van,271,415,-144
E01004079,"Motorcycle, scooter or moped",11,10,1
E01004079,Not in employment or aged 15 years and under,646,289,357
E01004079,On foot,39,37,2
E01004079,Other method of travel to work,8,9,-1
E01004079,Passenger in a car or van,12,19,-7
E01004079,Taxi,0,0,0
E01004079,Train,46,133,-87
E01004079,"Underground, metro, light rail, tram",18,22,-4
E01004079,Work mainly at or from home,312,33,279
E01004080,Bicycle,8,13,-5
E01004080,"Bus, minibus or coach",43,71,-28
E01004080,Driving a car or van,262,363,-101
E01004080,"Motorcycle, scooter or moped",6,6,0
E01004080,Not in employment or aged 15 years and under,703,281,422
E01004080,On foot,36,47,-11
E01004080,Other method of travel to work,3,4,-1
E01004080,Passenger in a car or van,21,16,5
E01004080,Taxi,5,7,-2
E01004080,Train,37,120,-83
E01004080,"Underground, metro, light rail, tram",15,20,-5
E01004080,Work mainly at or from home,251,34,217
E01004081,Bicycle,10,10,0
E01004081,"Bus, minibus or coach",48,81,-33
E01004081,Driving a car or van,311,403,-92
E01004081,"Motorcycle, scooter or moped",4,21,-17
E01004081,Not in employment or aged 15 years and under,796,273,523
E01004081,On foot,43,62,-19
E01004081,Other method of travel to work,6,5,1
E01004081,Passenger in a car or van,21,27,-6
E01004081,Taxi,6,3,3
E01004081,Train,58,130,-72
E01004081,"Underground, metro, light rail, tram",16,34,-18
E01004081,Work mainly at or from home,324,21,303
E01004082,Bicycle,11,11,0
E01004082,"Bus, minibus or coach",42,78,-36
E01004082,Driving a car or van,266,382,-116
E01004082,"Motorcycle, scooter or moped",2,9,-7
E01004082,Not in employment or aged 15 years and under,677,290,387
E01004082,On foot,38,74,-36
E01004082,Other method of travel to work,16,1,15
E01004082,Passenger in a car or van,12,24,-12
E01004082,Taxi,3,0,3
E01004082,Train,42,133,-91
E01004082,"Underground, metro, light rail, tram",16,22,-6
E01004082,Work mainly at or from home,266,21,245
E01004083,Bicycle,11,11,0
E01004083,"Bus, minibus or coach",68,112,-44
E01004083,Driving a car or van,275,287,-12
E01004083,"Motorcycle, scooter or moped",7,8,-1
E01004083,Not in employment or aged 15 years and under,886,439,447
E01004083,On foot,34,48,-14
E01004083,Other method of travel to work,9,2,7
E01004083,Passenger in a car or van,20,18,2
E01004083,Taxi,6,4,2
E01004083,Train,39,57,-18
E01004083,"Underground, metro, light rail, tram",16,19,-3
E01004083,Work mainly at or from home,132,17,115
E01004084,Bicycle,1,11,-10
E01004084,"Bus, minibus or coach",13,25,-12
E01004084,Driving a car or van,248,407,-159
E01004084,"Motorcycle, scooter or moped",2,7,-5
E01004084,Not in employment or aged 15 years and under,784,366,418
E01004084,On foot,14,22,-8
E01004084,Other method of travel to work,4,6,-2
E01004084,Passenger in a car or van,23,29,-6
E01004084,Taxi,2,2,0
E01004084,Train,38,146,-108
E01004084,"Underground, metro, light rail, tram",16,17,-1
E01004084,Work mainly at or from home,308,53,255
E01004085,Bicycle,4,11,-7
E01004085,"Bus, minibus or coach",24,55,-31
E01004085,Driving a car or van,297,436,-139
E01004085,"Motorcycle, scooter or moped",6,11,-5
E01004085,Not in employment or aged 15 years and under,830,370,460
E01004085,On foot,16,27,-11
