lsoa21cd,category,count_21,count_11,change
E01004085,Other method of travel to work,6,4,2
E01004085,Passenger in a car or van,11,25,-14
E01004085,Taxi,5,4,1
E01004085,Train,45,155,-110
E01004085,"Underground, metro, light rail, tram",21,19,2
E01004085,Work mainly at or from home,349,67,282
E01004086,Bicycle,10,12,-2
E01004086,"Bus, minibus or coach",64,107,-43
E01004086,Driving a car or van,374,407,-33
E01004086,"Motorcycle, scooter or moped",11,11,0
E01004086,Not in employment or aged 15 years and under,1039,374,665
E01004086,On foot,74,58,16
E01004086,Other method of travel to work,15,1,14
E01004086,Passenger in a car or van,17,30,-13
E01004086,Taxi,3,3,0
E01004086,Train,49,121,-72
E01004086,"Underground, metro, light rail, tram",30,29,1
E01004086,Work mainly at or from home,330,33,297
E01004087,Bicycle,8,5,3
E01004087,"Bus, minibus or coach",22,57,-35
E01004087,Driving a car or van,286,425,-139
E01004087,"Motorcycle, scooter or moped",3,2,1
E01004087,Not in employment or aged 15 years and under,824,372,452
E01004087,On foot,16,36,-20
E01004087,Other method of travel to work,13,4,9
E01004087,Passenger in a car or van,10,27,-17
E01004087,Taxi,3,8,-5
E01004087,Train,47,108,-61
E01004087,"Underground, metro, light rail, tram",11,13,-2
E01004087,Work mainly at or from home,317,49,268
E01004088,Bicycle,8,15,-7
E01004088,"Bus, minibus or coach",149,170,-21
E01004088,Driving a car or van,325,328,-3
E01004088,"Motorcycle, scooter or moped",10,7,3
E01004088,Not in employment or aged 15 years and under,1174,556,618
E01004088,On foot,54,58,-4
E01004088,Other method of travel to work,3,6,-3
E01004088,Passenger in a car or van,21,22,-1
E01004088,Taxi,4,2,2
E01004088,Train,52,59,-7
E01004088,"Underground, metro, light rail, tram",8,13,-5
E01004088,Work mainly at or from home,134,14,120
E01004089,Bicycle,4,11,-7
E01004089,"Bus, minibus or coach",71,100,-29
E01004089,Driving a car or van,248,254,-6
E01004089,"Motorcycle, scooter or moped",7,6,1
E01004089,Not in employment or aged 15 years and under,801,346,455
E01004089,On foot,34,24,10
E01004089,Other method of travel to work,6,3,3
E01004089,Passenger in a car or van,15,38,-23
E01004089,Taxi,3,4,-1
E01004089,Train,25,58,-33
E01004089,"Underground, metro, light rail, tram",15,17,-2
E01004089,Work mainly at or from home,118,19,99
E01004090,Bicycle,13,8,5
E01004090,"Bus, minibus or coach",86,81,5
E01004090,Driving a car or van,216,189,27
E01004090,"Motorcycle, scooter or moped",6,3,3
E01004090,Not in employment or aged 15 years and under,791,354,437
E01004090,On foot,50,49,1
E01004090,Other method of travel to work,7,4,3
E01004090,Passenger in a car or van,14,13,1
E01004090,Taxi,3,4,-1
E01004090,Train,49,91,-42
E01004090,"Underground, metro, light rail, tram",17,13,4
E01004090,Work mainly at or from home,97,22,75
E01004091,Bicycle,4,8,-4
E01004091,"Bus, minibus or coach",11,26,-15
E01004091,Driving a car or van,185,340,-155
E01004091,"Motorcycle, scooter or moped",1,9,-8
E01004091,Not in employment or aged 15 years and under,688,312,376
E01004091,On foot,24,40,-16
E01004091,Other method of travel to work,5,4,1
E01004091,Passenger in a car or van,14,24,-10
E01004091,Taxi,1,2,-1
E01004091,Train,33,143,-110
E01004091,"Underground, metro, light rail, tram",6,6,0
E01004091,Work mainly at or from home,309,57,252
E01004092,Bicycle,7,8,-1
E01004092,"Bus, minibus or coach",22,36,-14
E01004092,Driving a car or van,212,337,-125
E01004092,"Motorcycle, scooter or moped",2,4,-2
E01004092,Not in employment or aged 15 years and under,796,359,437
E01004092,On foot,39,56,-17
E01004092,Other method of travel to work,13,8,5
E01004092,Passenger in a car or van,13,22,-9
E01004092,Taxi,2,2,0
E01004092,Train,42,200,-158
E01004092,"Underground, metro, light rail, tram",14,15,-1
E01004092,Work mainly at or from home,344,51,293
E01004093,Bicycle,7,12,-5
E01004093,"Bus, minibus or coach",25,28,-3
E01004093,Driving a car or van,230,373,-143
E01004093,"Motorcycle, scooter or moped",3,8,-5
E01004093,Not in employment or aged 15 years and under,951,312,639
E01004093,On foot,28,56,-28
E01004093,Other method of travel to work,6,3,3
E01004093,Passenger in a car or van,9,16,-7
E01004093,Taxi,7,6,1
E01004093,Train,50,214,-164
E01004093,"Underground, metro, light rail, tram",13,20,-7
E01004093,Work mainly at or from home,387,57,330
E01004094,Bicycle,16,18,-2
E01004094,"Bus, minibus or coach",43,70,-27
E01004094,Driving a car or van,309,426,-117
E01004094,"Motorcycle, scooter or moped",3,8,-5
E01004094,Not in employment or aged 15 years and under,900,265,635
E01004094,On foot,74,86,-12
E01004094,Other method of travel to work,7,4,3
E01004094,Passenger in a car or van,15,14,1
E01004094,Taxi,3,7,-4
E01004094,Train,61,231,-170
E01004094,"Underground, metro, light rail, tram",22,16,6
E01004094,Work mainly at or from home,412,54,358
E01004095,Bicycle,7,19,-12
E01004095,"Bus, minibus or coach",21,35,-14
E01004095,Driving a car or van,211,364,-153
E01004095,"Motorcycle, scooter or moped",7,8,-1
E01004095,Not in employment or aged 15 years and under,801,339,462
E01004095,On foot,26,63,-37
E01004095,Other method of travel to work,9,2,7
E01004095,Passenger in a car or van,20,15,5
E01004095,Taxi,2,3,-1
E01004095,Train,49,234,-185
E01004095,"Underground, metro, light rail, tram",9,13,-4
E01004095,Work mainly at or from home,404,64,340
E01004096,Bicycle,9,13,-4
E01004096,"Bus, minibus or coach",74,56,18
E01004096,Driving a car or van,249,368,-119
E01004096,"Motorcycle, scooter or moped",7,6,1
E01004096,Not in employment or aged 15 years and under,685,290,395
E01004096,On foot,77,61,16
E01004096,Other method of travel to work,9,2,7
E01004096,Passenger in a car or van,15,21,-6
E01004096,Taxi,6,3,3
E01004096,Train,91,221,-130
E01004096,"Underground, metro, light rail, tram",27,35,-8
E01004096,Work mainly at or from home,309,26,283
E01004097,Bicycle,13,24,-11
E01004097,"Bus, minibus or coach",32,62,-30
E01004097,Driving a car or van,286,443,-157
E01004097,"Motorcycle, scooter or moped",7,13,-6
E01004097,Not in employment or aged 15 years and under,790,301,489
E01004097,On foot,47,60,-13
E01004097,Other method of travel to work,8,7,1
E01004097,Passenger in a car or van,19,29,-10
E01004097,Taxi,3,2,1
E01004097,Train,50,214,-164
E01004097,"Underground, metro, light rail, tram",18,24,-6
E01004097,Work mainly at or from home,380,58,322
E01004098,Bicycle,11,19,-8
E01004098,"Bus, minibus or coach",19,36,-17
E01004098,Driving a car or van,205,266,-61
E01004098,"Motorcycle, scooter or moped",1,12,-11
E01004098,Not in employment or aged 15 years and under,631,251,380
E01004098,On foot,38,40,-2
E01004098,Other method of travel to work,5,7,-2
E01004098,Passenger in a car or van,9,16,-7
E01004098,Taxi,4,1,3
E01004098,Train,52,186,-134
E01004098,"Underground, metro, light rail, tram",10,15,-5
E01004098,Work mainly at or from home,319,48,271
E01004099,Bicycle,16,29,-13
E01004099,"Bus, minibus or coach",48,66,-18
E01004099,Driving a car or van,239,306,-67
E01004099,"Motorcycle, scooter or moped",10,18,-8
E01004099,Not in employment or aged 15 years and under,757,266,491
E01004099,On foot,56,53,3
E01004099,Other method of travel to work,4,6,-2
E01004099,Passenger in a car or van,14,17,-3
E01004099,Taxi,4,2,2
E01004099,Train,82,249,-167
E01004099,"Underground, metro, light rail, tram",17,37,-20
E01004099,Work mainly at or from home,369,35,334
E01004100,Bicycle,15,26,-11
E01004100,"Bus, minibus or coach",40,46,-6
E01004100,Driving a car or van,223,315,-92
E01004100,"Motorcycle, scooter or moped",5,9,-4
E01004100,Not in employment or aged 15 years and under,775,288,487
E01004100,On foot,51,77,-26
E01004100,Other method of travel to work,2,1,1
E01004100,Passenger in a car or van,13,23,-10
E01004100,Taxi,5,2,3
E01004100,Train,53,147,-94
E01004100,"Underground, metro, light rail, tram",20,17,3
E01004100,Work mainly at or from home,326,39,287
E01004101,Bicycle,10,17,-7
E01004101,"Bus, minibus or coach",35,39,-4
E01004101,Driving a car or van,256,341,-85
E01004101,"Motorcycle, scooter or moped",5,13,-8
E01004101,Not in employment or aged 15 years and under,705,308,397
E01004101,On foot,38,65,-27
E01004101,Other method of travel to work,5,2,3
E01004101,Passenger in a car or van,15,20,-5
E01004101,Taxi,3,5,-2
E01004101,Train,29,120,-91
E01004101,"Underground, metro, light rail, tram",11,23,-12
E01004101,Work mainly at or from home,293,40,253
E01004102,Bicycle,9,22,-13
E01004102,"Bus, minibus or coach",29,49,-20
E01004102,Driving a car or van,222,295,-73
E01004102,"Motorcycle, scooter or moped",6,12,-6
E01004102,Not in employment or aged 15 years and under,732,279,453
E01004102,On foot,49,70,-21
E01004102,Other method of travel to work,4,7,-3
E01004102,Passenger in a car or van,14,19,-5
E01004102,Taxi,0,4,-4
E01004102,Train,57,184,-127
E01004102,"Underground, metro, light rail, tram",18,16,2
E01004102,Work mainly at or from home,377,43,334
E01004103,Bicycle,13,21,-8
E01004103,"Bus, minibus or coach",72,82,-10
E01004103,Driving a car or van,299,404,-105
E01004103,"Motorcycle, scooter or moped",9,13,-4
E01004103,Not in employment or aged 15 years and under,798,289,509
E01004103,On foot,67,107,-40
E01004103,Other method of travel to work,3,6,-3
E01004103,Passenger in a car or van,23,26,-3
E01004103,Taxi,1,1,0
E01004103,Train,66,206,-140
E01004103,"Underground, metro, light rail, tram",30,46,-16
E01004103,Work mainly at or from home,397,37,360
E01004104,Bicycle,11,15,-4
E01004104,"Bus, minibus or coach",17,33,-16
E01004104,Driving a car or van,215,374,-159
E01004104,"Motorcycle, scooter or moped",5,6,-1
E01004104,Not in employment or aged 15 years and under,842,335,507
E01004104,On foot,53,54,-1
E01004104,Other method of travel to work,7,2,5
E01004104,Passenger in a car or van,15,11,4
E01004104,Taxi,2,4,-2
E01004104,Train,43,194,-151
E01004104,"Underground, metro, light rail, tram",8,12,-4
E01004104,Work mainly at or from home,348,44,304
E01004105,Bicycle,9,22,-13
E01004105,"Bus, minibus or coach",22,33,-11
E01004105,Driving a car or van,289,491,-202
E01004105,"Motorcycle, scooter or moped",4,12,-8
E01004105,Not in employment or aged 15 years and under,960,361,599
E01004105,On foot,47,63,-16
E01004105,Other method of travel to work,6,4,2
E01004105,Passenger in a car or van,22,23,-1
E01004105,Taxi,1,6,-5
E01004105,Train,61,241,-180
E01004105,"Underground, metro, light rail, tram",8,17,-9
E01004105,Work mainly at or from home,438,59,379
E01004106,Bicycle,12,16,-4
E01004106,"Bus, minibus or coach",8,20,-12
E01004106,Driving a car or van,222,391,-169
E01004106,"Motorcycle, scooter or moped",7,11,-4
E01004106,Not in employment or aged 15 years and under,866,364,502
E01004106,On foot,30,45,-15
E01004106,Other method of travel to work,4,10,-6
E01004106,Passenger in a car or van,15,22,-7
E01004106,Taxi,2,4,-2
E01004106,Train,43,165,-122
E01004106,"Underground, metro, light rail, tram",8,18,-10
E01004106,Work mainly at or from home,407,89,318
E01004107,Bicycle,12,14,-2
E01004107,"Bus, minibus or coach",50,72,-22
E01004107,Driving a car or van,297,398,-101
E01004107,"Motorcycle, scooter or moped",9,13,-4
E01004107,Not in employment or aged 15 years and under,834,326,508
E01004107,On foot,45,40,5
E01004107,Other method of travel to work,8,2,6
E01004107,Passenger in a car or van,18,30,-12
E01004107,Taxi,2,3,-1
E01004107,Train,46,148,-102
E01004107,"Underground, metro, light rail, tram",18,17,1
E01004107,Work mainly at or from home,283,40,243
E01004108,Bicycle,9,9,0
E01004108,"Bus, minibus or coach",15,48,-33
E01004108,Driving a car or van,379,467,-88
E01004108,"Motorcycle, scooter or moped",5,16,-11
E01004108,Not in employment or aged 15 years and under,957,317,640
E01004108,On foot,35,45,-10
E01004108,Other method of travel to work,17,8,9
E01004108,Passenger in a car or van,26,16,10
E01004108,Taxi,2,3,-1
E01004108,Train,51,142,-91
E01004108,"Underground, metro, light rail, tram",15,18,-3
E01004108,Work mainly at or from home,456,71,385
E01004109,Bicycle,4,8,-4
E01004109,"Bus, minibus or coach",50,55,-5
E01004109,Driving a car or van,338,457,-119
E01004109,"Motorcycle, scooter or moped",10,12,-2
E01004109,Not in employment or aged 15 years and under,895,383,512
E01004109,On foot,22,37,-15
E01004109,Other method of travel to work,11,1,10
E01004109,Passenger in a car or van,25,30,-5
E01004109,Taxi,4,5,-1
E01004109,Train,54,134,-80
E01004109,"Underground, metro, light rail, tram",8,12,-4
E01004109,Work mainly at or from home,294,36,258
E01004110,Bicycle,11,24,-13
E01004110,"Bus, minibus or coach",67,87,-20
E01004110,Driving a car or van,318,423,-105
E01004110,"Motorcycle, scooter or moped",5,8,-3
E01004110,Not in employment or aged 15 years and under,1032,378,654
E01004110,On foot,65,88,-23
E01004110,Other method of travel to work,12,3,9
E01004110,Passenger in a car or van,18,14,4
E01004110,Taxi,8,5,3
E01004110,Train,78,221,-143
E01004110,"Underground, metro, light rail, tram",26,32,-6
E01004110,Work mainly at or from home,400,60,340
E01004111,Bicycle,11,20,-9
E01004111,"Bus, minibus or coach",36,81,-45
E01004111,Driving a car or van,301,347,-46
E01004111,"Motorcycle, scooter or moped",8,14,-6
E01004111,Not in employment or aged 15 years and under,862,289,573
E01004111,On foot,52,54,-2
E01004111,Other method of travel to work,10,3,7
E01004111,Passenger in a car or van,20,31,-11
E01004111,Taxi,3,4,-1
E01004111,Train,46,118,-72
E01004111,"Underground, metro, light rail, tram",19,32,-13
E01004111,Work mainly at or from home,320,34,286
E01004112,Bicycle,12,13,-1
E01004112,"Bus, minibus or coach",16,33,-17
E01004112,Driving a car or van,211,382,-171
E01004112,"Motorcycle, scooter or moped",3,11,-8
E01004112,Not in employment or aged 15 years and under,887,331,556
E01004112,On foot,43,54,-11
E01004112,Other method of travel to work,8,4,4
E01004112,Passenger in a car or van,9,15,-6
E01004112,Taxi,0,3,-3
E01004112,Train,71,219,-148
E01004112,"Underground, metro, light rail, tram",11,19,-8
E01004112,Work mainly at or from home,391,57,334
E01004114,Bicycle,7,3,4
E01004114,"Bus, minibus or coach",10,11,-1
E01004114,Driving a car or van,287,454,-167
E01004114,"Motorcycle, scooter or moped",2,4,-2
E01004114,Not in employment or aged 15 years and under,1005,440,565
E01004114,On foot,14,28,-14
E01004114,Other method of travel to work,4,5,-1
E01004114,Passenger in a car or van,14,27,-13
E01004114,Taxi,2,2,0
E01004114,Train,41,127,-86
E01004114,"Underground, metro, light rail, tram",14,14,0
E01004114,Work mainly at or from home,382,97,285
E01004115,Bicycle,17,14,3
E01004115,"Bus, minibus or coach",36,74,-38
E01004115,Driving a car or van,378,497,-119
E01004115,"Motorcycle, scooter or moped",10,16,-6
E01004115,Not in employment or aged 15 years and under,900,331,569
E01004115,On foot,61,60,1
E01004115,Other method of travel to work,10,4,6
E01004115,Passenger in a car or van,30,27,3
E01004115,Taxi,5,8,-3
E01004115,Train,52,98,-46
E01004115,"Underground, metro, light rail, tram",35,76,-41
E01004115,Work mainly at or from home,306,34,272
E01004116,Bicycle,8,16,-8
E01004116,"Bus, minibus or coach",24,37,-13
E01004116,Driving a car or van,276,394,-118
E01004116,"Motorcycle, scooter or moped",3,13,-10
E01004116,Not in employment or aged 15 years and under,855,345,510
E01004116,On foot,21,34,-13
E01004116,Other method of travel to work,12,4,8
E01004116,Passenger in a car or van,12,28,-16
E01004116,Taxi,2,5,-3
E01004116,Train,25,115,-90
E01004116,"Underground, metro, light rail, tram",28,49,-21
E01004116,Work mainly at or from home,315,37,278
E01004117,Bicycle,9,24,-15
E01004117,"Bus, minibus or coach",29,34,-5
E01004117,Driving a car or van,286,424,-138
E01004117,"Motorcycle, scooter or moped",10,18,-8
E01004117,Not in employment or aged 15 years and under,635,260,375
E01004117,On foot,39,46,-7
E01004117,Other method of travel to work,1,3,-2
E01004117,Passenger in a car or van,16,28,-12
E01004117,Taxi,2,10,-8
E01004117,Train,53,167,-114
E01004117,"Underground, metro, light rail, tram",15,18,-3
E01004117,Work mainly at or from home,333,37,296
E01004118,Bicycle,13,19,-6
E01004118,"Bus, minibus or coach",75,109,-34
E01004118,Driving a car or van,343,431,-88
E01004118,"Motorcycle, scooter or moped",3,18,-15
E01004118,Not in employment or aged 15 years and under,925,363,562
E01004118,On foot,55,69,-14
E01004118,Other method of travel to work,8,2,6
E01004118,Passenger in a car or van,23,30,-7
E01004118,Taxi,7,4,3
E01004118,Train,28,84,-56
E01004118,"Underground, metro, light rail, tram",48,60,-12
E01004118,Work mainly at or from home,285,37,248
E01004119,Bicycle,15,18,-3
E01004119,"Bus, minibus or coach",46,70,-24
E01004119,Driving a car or van,302,440,-138
E01004119,"Motorcycle, scooter or moped",13,7,6
E01004119,Not in employment or aged 15 years and under,699,259,440
E01004119,On foot,45,52,-7
E01004119,Other method of travel to work,7,10,-3
E01004119,Passenger in a car or van,20,28,-8
E01004119,Taxi,7,11,-4
E01004119,Train,11,60,-49
E01004119,"Underground, metro, light rail, tram",35,74,-39
E01004119,Work mainly at or from home,245,31,214
E01004120,Bicycle,9,23,-14
E01004120,"Bus, minibus or coach",27,64,-37
E01004120,Driving a car or van,300,458,-158
E01004120,"Motorcycle, scooter or moped",7,9,-2
E01004120,Not in employment or aged 15 years and under,757,317,440
E01004120,On foot,41,56,-15
E01004120,Other method of travel to work,6,4,2
E01004120,Passenger in a car or van,26,32,-6
E01004120,Taxi,1,4,-3
E01004120,Train,25,80,-55
E01004120,"Underground, metro, light rail, tram",23,44,-21
E01004120,Work mainly at or from home,287,42,245
E01004121,Bicycle,15,17,-2
E01004121,"Bus, minibus or coach",41,75,-34
E01004121,Driving a car or van,221,316,-95
E01004121,"Motorcycle, scooter or moped",7,11,-4
E01004121,Not in employment or aged 15 years and under,793,315,478
E01004121,On foot,45,73,-28
E01004121,Other method of travel to work,10,6,4
E01004121,Passenger in a car or van,16,26,-10
E01004121,Taxi,0,3,-3
E01004121,Train,61,240,-179
E01004121,"Underground, metro, light rail, tram",17,35,-18
E01004121,Work mainly at or from home,363,36,327
E01004122,Bicycle,9,13,-4
E01004122,"Bus, minibus or coach",25,51,-26
E01004122,Driving a car or van,215,345,-130
E01004122,"Motorcycle, scooter or moped",2,9,-7
E01004122,Not in employment or aged 15 years and under,708,280,428
E01004122,On foot,29,39,-10
E01004122,Other method of travel to work,11,1,10
E01004122,Passenger in a car or van,16,22,-6
E01004122,Taxi,2,5,-3
E01004122,Train,37,149,-112
E01004122,"Underground, metro, light rail, tram",12,41,-29
E01004122,Work mainly at or from home,327,48,279
E01004123,Bicycle,15,17,-2
E01004123,"Bus, minibus or coach",164,183,-19
E01004123,Driving a car or van,390,434,-44
E01004123,"Motorcycle, scooter or moped",13,15,-2
E01004123,Not in employment or aged 15 years and under,1175,523,652
E01004123,On foot,117,128,-11
E01004123,Other method of travel to work,10,11,-1
E01004123,Passenger in a car or van,30,42,-12
E01004123,Taxi,5,5,0
E01004123,Train,32,60,-28
E01004123,"Underground, metro, light rail, tram",91,109,-18
E01004123,Work mainly at or from home,230,23,207
E01004124,Bicycle,21,26,-5
E01004124,"Bus, minibus or coach",108,131,-23
E01004124,Driving a car or van,384,395,-11
E01004124,"Motorcycle, scooter or moped",15,13,2
E01004124,Not in employment or aged 15 years and under,1028,436,592
E01004124,On foot,79,66,13
E01004124,Other method of travel to work,13,7,6
E01004124,Passenger in a car or van,35,36,-1
E01004124,Taxi,6,5,1
E01004124,Train,41,67,-26
E01004124,"Underground, metro, light rail, tram",75,97,-22
E01004124,Work mainly at or from home,204,15,189
E01004125,Bicycle,17,11,6
E01004125,"Bus, minibus or coach",91,111,-20
E01004125,Driving a car or van,298,341,-43
E01004125,"Motorcycle, scooter or moped",3,12,-9
E01004125,Not in employment or aged 15 years and under,881,384,497
E01004125,On foot,61,72,-11
E01004125,Other method of travel to work,11,3,8
E01004125,Passenger in a car or van,26,25,1
E01004125,Taxi,6,3,3
E01004125,Train,9,34,-25
E01004125,"Underground, metro, light rail, tram",52,84,-32
E01004125,Work mainly at or from home,152,8,144
E01004126,Bicycle,13,7,6
E01004126,"Bus, minibus or coach",83,106,-23
E01004126,Driving a car or van,307,321,-14
E01004126,"Motorcycle, scooter or moped",13,8,5
E01004126,Not in employment or aged 15 years and under,828,369,459
E01004126,On foot,72,74,-2
E01004126,Other method of travel to work,3,1,2
E01004126,Passenger in a car or van,23,36,-13
E01004126,Taxi,2,3,-1
E01004126,Train,28,25,3
E01004126,"Underground, metro, light rail, tram",53,60,-7
E01004126,Work mainly at or from home,144,14,130
E01004127,Bicycle,8,13,-5
E01004127,"Bus, minibus or coach",75,116,-41
E01004127,Driving a car or van,404,414,-10
E01004127,"Motorcycle, scooter or moped",12,10,2
E01004127,Not in employment or aged 15 years and under,936,364,572
E01004127,On foot,44,64,-20
E01004127,Other method of travel to work,9,2,7
E01004127,Passenger in a car or van,31,22,9
E01004127,Taxi,4,5,-1
E01004127,Train,35,55,-20
E01004127,"Underground, metro, light rail, tram",61,80,-19
E01004127,Work mainly at or from home,222,12,210
E01004128,Bicycle,17,12,5
E01004128,"Bus, minibus or coach",79,113,-34
E01004128,Driving a car or van,307,345,-38
E01004128,"Motorcycle, scooter or moped",14,15,-1
E01004128,Not in employment or aged 15 years and under,714,346,368
E01004128,On foot,87,129,-42
E01004128,Other method of travel to work,17,13,4
E01004128,Passenger in a car or van,23,19,4
E01004128,Taxi,4,2,2
E01004128,Train,23,29,-6
E01004128,"Underground, metro, light rail, tram",34,54,-20
E01004128,Work mainly at or from home,130,11,119
E01004129,Bicycle,19,16,3
E01004129,"Bus, minibus or coach",119,129,-10
E01004129,Driving a car or van,299,336,-37
E01004129,"Motorcycle, scooter or moped",13,15,-2
E01004129,Not in employment or aged 15 years and under,1046,486,560
E01004129,On foot,83,72,11
E01004129,Other method of travel to work,9,2,7
E01004129,Passenger in a car or van,33,28,5
E01004129,Taxi,2,1,1
E01004129,Train,26,37,-11
E01004129,"Underground, metro, light rail, tram",68,104,-36
E01004129,Work mainly at or from home,168,17,151
E01004130,Bicycle,15,16,-1
E01004130,"Bus, minibus or coach",49,71,-22
E01004130,Driving a car or van,377,443,-66
E01004130,"Motorcycle, scooter or moped",9,9,0
E01004130,Not in employment or aged 15 years and under,868,340,528
E01004130,On foot,54,76,-22
E01004130,Other method of travel to work,11,10,1
E01004130,Passenger in a car or van,26,26,0
E01004130,Taxi,8,5,3
E01004130,Train,24,60,-36
E01004130,"Underground, metro, light rail, tram",50,88,-38
E01004130,Work mainly at or from home,279,26,253
E01004131,Bicycle,9,15,-6
E01004131,"Bus, minibus or coach",65,99,-34
E01004131,Driving a car or van,369,431,-62
E01004131,"Motorcycle, scooter or moped",14,16,-2
E01004131,Not in employment or aged 15 years and under,925,341,584
E01004131,On foot,64,73,-9
E01004131,Other method of travel to work,17,8,9
E01004131,Passenger in a car or van,35,23,12
E01004131,Taxi,1,8,-7
E01004131,Train,30,44,-14
E01004131,"Underground, metro, light rail, tram",67,90,-23
E01004131,Work mainly at or from home,289,16,273
E01004132,Bicycle,12,20,-8
E01004132,"Bus, minibus or coach",30,79,-49
E01004132,Driving a car or van,369,448,-79
E01004132,"Motorcycle, scooter or moped",8,15,-7
E01004132,Not in employment or aged 15 years and under,653,266,387
E01004132,On foot,50,74,-24
E01004132,Other method of travel to work,6,3,3
E01004132,Passenger in a car or van,23,29,-6
E01004132,Taxi,2,7,-5
E01004132,Train,11,36,-25
E01004132,"Underground, metro, light rail, tram",37,71,-34
E01004132,Work mainly at or from home,281,25,256
E01004133,Bicycle,8,10,-2
E01004133,"Bus, minibus or coach",46,50,-4
E01004133,Driving a car or van,365,473,-108
E01004133,"Motorcycle, scooter or moped",7,12,-5
E01004133,Not in employment or aged 15 years and under,751,275,476
E01004133,On foot,55,58,-3
E01004133,Other method of travel to work,8,3,5
E01004133,Passenger in a car or van,21,36,-15
E01004133,Taxi,3,10,-7
E01004133,Train,22,47,-25
E01004133,"Underground, metro, light rail, tram",33,50,-17
E01004133,Work mainly at or from home,254,30,224
E01004134,Bicycle,5,14,-9
E01004134,"Bus, minibus or coach",63,79,-16
E01004134,Driving a car or van,288,392,-104
E01004134,"Motorcycle, scooter or moped",10,13,-3
E01004134,Not in employment or aged 15 years and under,834,293,541
E01004134,On foot,45,62,-17
E01004134,Other method of travel to work,9,3,6
E01004134,Passenger in a car or van,23,23,0
E01004134,Taxi,6,6,0
E01004134,Train,20,31,-11
E01004134,"Underground, metro, light rail, tram",59,128,-69
E01004134,Work mainly at or from home,247,25,222
E01004135,Bicycle,10,14,-4
E01004135,"Bus, minibus or coach",40,75,-35
E01004135,Driving a car or van,282,424,-142
E01004135,"Motorcycle, scooter or moped",9,17,-8
E01004135,Not in employment or aged 15 years and under,764,321,443
E01004135,On foot,43,51,-8
E01004135,Other method of travel to work,12,3,9
E01004135,Passenger in a car or van,17,33,-16
E01004135,Taxi,2,6,-4
E01004135,Train,11,26,-15
E01004135,"Underground, metro, light rail, tram",39,88,-49
E01004135,Work mainly at or from home,223,23,200
E01004136,Bicycle,14,19,-5
E01004136,"Bus, minibus or coach",43,91,-48
E01004136,Driving a car or van,371,452,-81
E01004136,"Motorcycle, scooter or moped",6,16,-10
E01004136,Not in employment or aged 15 years and under,748,352,396
E01004136,On foot,50,45,5
E01004136,Other method of travel to work,3,4,-1
E01004136,Passenger in a car or van,19,24,-5
E01004136,Taxi,4,4,0
E01004136,Train,14,29,-15
E01004136,"Underground, metro, light rail, tram",55,101,-46
E01004136,Work mainly at or from home,239,35,204
E01004137,Bicycle,22,13,9
E01004137,"Bus, minibus or coach",123,77,46
E01004137,Driving a car or van,348,324,24
E01004137,"Motorcycle, scooter or moped",12,15,-3
E01004137,Not in employment or aged 15 years and under,1047,265,782
E01004137,On foot,105,96,9
E01004137,Other method of travel to work,25,1,24
E01004137,Passenger in a car or van,16,18,-2
E01004137,Taxi,6,3,3
E01004137,Train,152,269,-117
E01004137,"Underground, metro, light rail, tram",55,39,16
E01004137,Work mainly at or from home,649,36,613
E01004138,Bicycle,14,20,-6
E01004138,"Bus, minibus or coach",71,79,-8
E01004138,Driving a car or van,282,370,-88
E01004138,"Motorcycle, scooter or moped",10,20,-10
E01004138,Not in employment or aged 15 years and under,861,318,543
E01004138,On foot,78,89,-11
E01004138,Other method of travel to work,5,6,-1
E01004138,Passenger in a car or van,32,15,17
E01004138,Taxi,9,5,4
E01004138,Train,56,190,-134
E01004138,"Underground, metro, light rail, tram",35,59,-24
E01004138,Work mainly at or from home,354,24,330
E01004139,Bicycle,17,19,-2
