lsoa21cd,category,count_21,count_11,change
E01004139,"Bus, minibus or coach",54,51,3
E01004139,Driving a car or van,212,340,-128
E01004139,"Motorcycle, scooter or moped",6,9,-3
E01004139,Not in employment or aged 15 years and under,725,268,457
E01004139,On foot,99,83,16
E01004139,Other method of travel to work,11,2,9
E01004139,Passenger in a car or van,11,19,-8
E01004139,Taxi,1,2,-1
E01004139,Train,63,178,-115
E01004139,"Underground, metro, light rail, tram",31,33,-2
E01004139,Work mainly at or from home,313,34,279
E01004140,Bicycle,15,11,4
E01004140,"Bus, minibus or coach",141,144,-3
E01004140,Driving a car or van,272,280,-8
E01004140,"Motorcycle, scooter or moped",10,13,-3
E01004140,Not in employment or aged 15 years and under,1005,397,608
E01004140,On foot,103,103,0
E01004140,Other method of travel to work,14,4,10
E01004140,Passenger in a car or van,34,27,7
E01004140,Taxi,5,2,3
E01004140,Train,40,84,-44
E01004140,"Underground, metro, light rail, tram",46,51,-5
E01004140,Work mainly at or from home,191,14,177
E01004141,Bicycle,9,24,-15
E01004141,"Bus, minibus or coach",105,86,19
E01004141,Driving a car or van,284,325,-41
E01004141,"Motorcycle, scooter or moped",9,7,2
E01004141,Not in employment or aged 15 years and under,995,363,632
E01004141,On foot,95,94,1
E01004141,Other method of travel to work,8,7,1
E01004141,Passenger in a car or van,24,29,-5
E01004141,Taxi,6,5,1
E01004141,Train,62,115,-53
E01004141,"Underground, metro, light rail, tram",30,61,-31
E01004141,Work mainly at or from home,197,21,176
E01004143,Bicycle,21,18,3
E01004143,"Bus, minibus or coach",70,75,-5
E01004143,Driving a car or van,254,316,-62
E01004143,"Motorcycle, scooter or moped",7,9,-2
E01004143,Not in employment or aged 15 years and under,700,288,412
E01004143,On foot,62,104,-42
E01004143,Other method of travel to work,5,2,3
E01004143,Passenger in a car or van,23,16,7
E01004143,Taxi,3,9,-6
E01004143,Train,50,156,-106
E01004143,"Underground, metro, light rail, tram",48,52,-4
E01004143,Work mainly at or from home,297,29,268
E01004144,Bicycle,11,24,-13
E01004144,"Bus, minibus or coach",50,80,-30
E01004144,Driving a car or van,316,415,-99
E01004144,"Motorcycle, scooter or moped",7,5,2
E01004144,Not in employment or aged 15 years and under,870,349,521
E01004144,On foot,60,73,-13
E01004144,Other method of travel to work,12,4,8
E01004144,Passenger in a car or van,13,24,-11
E01004144,Taxi,3,11,-8
E01004144,Train,36,82,-46
E01004144,"Underground, metro, light rail, tram",52,87,-35
E01004144,Work mainly at or from home,331,42,289
E01004145,Bicycle,19,21,-2
E01004145,"Bus, minibus or coach",59,100,-41
E01004145,Driving a car or van,432,564,-132
E01004145,"Motorcycle, scooter or moped",12,10,2
E01004145,Not in employment or aged 15 years and under,1153,439,714
E01004145,On foot,54,91,-37
E01004145,Other method of travel to work,13,6,7
E01004145,Passenger in a car or van,27,29,-2
E01004145,Taxi,6,3,3
E01004145,Train,58,122,-64
E01004145,"Underground, metro, light rail, tram",62,119,-57
E01004145,Work mainly at or from home,383,39,344
E01004146,Bicycle,18,17,1
E01004146,"Bus, minibus or coach",95,85,10
E01004146,Driving a car or van,294,391,-97
E01004146,"Motorcycle, scooter or moped",13,8,5
E01004146,Not in employment or aged 15 years and under,936,350,586
E01004146,On foot,75,87,-12
E01004146,Other method of travel to work,7,4,3
E01004146,Passenger in a car or van,19,21,-2
E01004146,Taxi,3,3,0
E01004146,Train,55,111,-56
E01004146,"Underground, metro, light rail, tram",71,67,4
E01004146,Work mainly at or from home,388,40,348
E01004147,Bicycle,8,16,-8
E01004147,"Bus, minibus or coach",30,60,-30
E01004147,Driving a car or van,311,373,-62
E01004147,"Motorcycle, scooter or moped",7,9,-2
E01004147,Not in employment or aged 15 years and under,826,377,449
E01004147,On foot,68,89,-21
E01004147,Other method of travel to work,7,6,1
E01004147,Passenger in a car or van,12,29,-17
E01004147,Taxi,6,3,3
E01004147,Train,35,78,-43
E01004147,"Underground, metro, light rail, tram",24,48,-24
E01004147,Work mainly at or from home,243,39,204
E01004148,Bicycle,12,13,-1
E01004148,"Bus, minibus or coach",64,91,-27
E01004148,Driving a car or van,272,358,-86
E01004148,"Motorcycle, scooter or moped",7,15,-8
E01004148,Not in employment or aged 15 years and under,1077,362,715
E01004148,On foot,70,74,-4
E01004148,Other method of travel to work,10,6,4
E01004148,Passenger in a car or van,21,14,7
E01004148,Taxi,2,1,1
E01004148,Train,33,77,-44
E01004148,"Underground, metro, light rail, tram",49,54,-5
E01004148,Work mainly at or from home,201,35,166
E01004149,Bicycle,11,14,-3
E01004149,"Bus, minibus or coach",66,83,-17
E01004149,Driving a car or van,332,366,-34
E01004149,"Motorcycle, scooter or moped",7,9,-2
E01004149,Not in employment or aged 15 years and under,947,415,532
E01004149,On foot,64,88,-24
E01004149,Other method of travel to work,9,0,9
E01004149,Passenger in a car or van,25,31,-6
E01004149,Taxi,2,3,-1
E01004149,Train,51,131,-80
E01004149,"Underground, metro, light rail, tram",59,68,-9
E01004149,Work mainly at or from home,283,33,250
E01004150,Bicycle,7,16,-9
E01004150,"Bus, minibus or coach",97,69,28
E01004150,Driving a car or van,256,274,-18
E01004150,"Motorcycle, scooter or moped",16,12,4
E01004150,Not in employment or aged 15 years and under,960,320,640
E01004150,On foot,90,94,-4
E01004150,Other method of travel to work,10,2,8
E01004150,Passenger in a car or van,19,18,1
E01004150,Taxi,6,1,5
E01004150,Train,102,252,-150
E01004150,"Underground, metro, light rail, tram",42,30,12
E01004150,Work mainly at or from home,381,49,332
E01004151,Bicycle,15,16,-1
E01004151,"Bus, minibus or coach",64,67,-3
E01004151,Driving a car or van,266,361,-95
E01004151,"Motorcycle, scooter or moped",8,10,-2
E01004151,Not in employment or aged 15 years and under,958,327,631
E01004151,On foot,67,100,-33
E01004151,Other method of travel to work,20,3,17
E01004151,Passenger in a car or van,14,27,-13
E01004151,Taxi,3,4,-1
E01004151,Train,90,324,-234
E01004151,"Underground, metro, light rail, tram",16,23,-7
E01004151,Work mainly at or from home,442,51,391
E01004152,Bicycle,8,11,-3
E01004152,"Bus, minibus or coach",70,76,-6
E01004152,Driving a car or van,231,268,-37
E01004152,"Motorcycle, scooter or moped",10,8,2
E01004152,Not in employment or aged 15 years and under,921,323,598
E01004152,On foot,75,87,-12
E01004152,Other method of travel to work,9,3,6
E01004152,Passenger in a car or van,23,18,5
E01004152,Taxi,2,1,1
E01004152,Train,89,287,-198
E01004152,"Underground, metro, light rail, tram",17,22,-5
E01004152,Work mainly at or from home,321,33,288
E01004153,Bicycle,20,16,4
E01004153,"Bus, minibus or coach",78,73,5
E01004153,Driving a car or van,265,317,-52
E01004153,"Motorcycle, scooter or moped",11,17,-6
E01004153,Not in employment or aged 15 years and under,940,381,559
E01004153,On foot,53,82,-29
E01004153,Other method of travel to work,9,5,4
E01004153,Passenger in a car or van,10,23,-13
E01004153,Taxi,0,1,-1
E01004153,Train,86,309,-223
E01004153,"Underground, metro, light rail, tram",24,33,-9
E01004153,Work mainly at or from home,431,40,391
E01004154,Bicycle,8,15,-7
E01004154,"Bus, minibus or coach",14,23,-9
E01004154,Driving a car or van,178,310,-132
E01004154,"Motorcycle, scooter or moped",3,11,-8
E01004154,Not in employment or aged 15 years and under,825,341,484
E01004154,On foot,41,52,-11
E01004154,Other method of travel to work,5,7,-2
E01004154,Passenger in a car or van,13,21,-8
E01004154,Taxi,2,0,2
E01004154,Train,37,193,-156
E01004154,"Underground, metro, light rail, tram",16,28,-12
E01004154,Work mainly at or from home,345,55,290
E01004155,Bicycle,10,16,-6
E01004155,"Bus, minibus or coach",53,62,-9
E01004155,Driving a car or van,289,365,-76
E01004155,"Motorcycle, scooter or moped",13,7,6
E01004155,Not in employment or aged 15 years and under,907,272,635
E01004155,On foot,81,89,-8
E01004155,Other method of travel to work,9,4,5
E01004155,Passenger in a car or van,13,20,-7
E01004155,Taxi,8,4,4
E01004155,Train,94,306,-212
E01004155,"Underground, metro, light rail, tram",24,35,-11
E01004155,Work mainly at or from home,402,32,370
E01004156,Bicycle,8,18,-10
E01004156,"Bus, minibus or coach",96,101,-5
E01004156,Driving a car or van,252,283,-31
E01004156,"Motorcycle, scooter or moped",8,11,-3
E01004156,Not in employment or aged 15 years and under,926,335,591
E01004156,On foot,65,98,-33
E01004156,Other method of travel to work,12,7,5
E01004156,Passenger in a car or van,23,17,6
E01004156,Taxi,7,2,5
E01004156,Train,134,332,-198
E01004156,"Underground, metro, light rail, tram",39,45,-6
E01004156,Work mainly at or from home,451,46,405
E01004157,Bicycle,8,9,-1
E01004157,"Bus, minibus or coach",15,22,-7
E01004157,Driving a car or van,184,300,-116
E01004157,"Motorcycle, scooter or moped",5,9,-4
E01004157,Not in employment or aged 15 years and under,680,270,410
E01004157,On foot,29,64,-35
E01004157,Other method of travel to work,6,3,3
E01004157,Passenger in a car or van,3,16,-13
E01004157,Taxi,0,5,-5
E01004157,Train,36,163,-127
E01004157,"Underground, metro, light rail, tram",10,12,-2
E01004157,Work mainly at or from home,321,54,267
E01004158,Bicycle,19,18,1
E01004158,"Bus, minibus or coach",43,50,-7
E01004158,Driving a car or van,232,349,-117
E01004158,"Motorcycle, scooter or moped",8,9,-1
E01004158,Not in employment or aged 15 years and under,778,283,495
E01004158,On foot,47,64,-17
E01004158,Other method of travel to work,4,7,-3
E01004158,Passenger in a car or van,13,15,-2
E01004158,Taxi,4,2,2
E01004158,Train,76,241,-165
E01004158,"Underground, metro, light rail, tram",21,36,-15
E01004158,Work mainly at or from home,363,50,313
E01004159,Bicycle,10,18,-8
E01004159,"Bus, minibus or coach",35,51,-16
E01004159,Driving a car or van,322,419,-97
E01004159,"Motorcycle, scooter or moped",10,12,-2
E01004159,Not in employment or aged 15 years and under,806,312,494
E01004159,On foot,54,64,-10
E01004159,Other method of travel to work,14,3,11
E01004159,Passenger in a car or van,31,32,-1
E01004159,Taxi,1,6,-5
E01004159,Train,54,135,-81
E01004159,"Underground, metro, light rail, tram",31,38,-7
E01004159,Work mainly at or from home,286,31,255
E01004160,Bicycle,13,14,-1
E01004160,"Bus, minibus or coach",41,53,-12
E01004160,Driving a car or van,308,374,-66
E01004160,"Motorcycle, scooter or moped",8,14,-6
E01004160,Not in employment or aged 15 years and under,735,284,451
E01004160,On foot,60,93,-33
E01004160,Other method of travel to work,8,4,4
E01004160,Passenger in a car or van,23,18,5
E01004160,Taxi,2,3,-1
E01004160,Train,68,235,-167
E01004160,"Underground, metro, light rail, tram",29,50,-21
E01004160,Work mainly at or from home,359,46,313
E01004161,Bicycle,10,25,-15
E01004161,"Bus, minibus or coach",30,48,-18
E01004161,Driving a car or van,293,416,-123
E01004161,"Motorcycle, scooter or moped",3,11,-8
E01004161,Not in employment or aged 15 years and under,715,233,482
E01004161,On foot,44,69,-25
E01004161,Other method of travel to work,5,5,0
E01004161,Passenger in a car or van,15,26,-11
E01004161,Taxi,6,7,-1
E01004161,Train,52,149,-97
E01004161,"Underground, metro, light rail, tram",21,51,-30
E01004161,Work mainly at or from home,317,36,281
E01004162,Bicycle,18,25,-7
E01004162,"Bus, minibus or coach",79,70,9
E01004162,Driving a car or van,246,266,-20
E01004162,"Motorcycle, scooter or moped",6,14,-8
E01004162,Not in employment or aged 15 years and under,772,330,442
E01004162,On foot,94,102,-8
E01004162,Other method of travel to work,16,7,9
E01004162,Passenger in a car or van,19,18,1
E01004162,Taxi,3,4,-1
E01004162,Train,88,249,-161
E01004162,"Underground, metro, light rail, tram",30,45,-15
E01004162,Work mainly at or from home,327,27,300
E01004163,Bicycle,17,25,-8
E01004163,"Bus, minibus or coach",58,90,-32
E01004163,Driving a car or van,416,430,-14
E01004163,"Motorcycle, scooter or moped",7,10,-3
E01004163,Not in employment or aged 15 years and under,816,337,479
E01004163,On foot,46,46,0
E01004163,Other method of travel to work,2,3,-1
E01004163,Passenger in a car or van,30,28,2
E01004163,Taxi,2,5,-3
E01004163,Train,37,80,-43
E01004163,"Underground, metro, light rail, tram",42,70,-28
E01004163,Work mainly at or from home,263,23,240
E01004164,Bicycle,14,26,-12
E01004164,"Bus, minibus or coach",46,76,-30
E01004164,Driving a car or van,277,410,-133
E01004164,"Motorcycle, scooter or moped",8,14,-6
E01004164,Not in employment or aged 15 years and under,652,298,354
E01004164,On foot,51,67,-16
E01004164,Other method of travel to work,6,7,-1
E01004164,Passenger in a car or van,22,19,3
E01004164,Taxi,3,6,-3
E01004164,Train,58,145,-87
E01004164,"Underground, metro, light rail, tram",21,42,-21
E01004164,Work mainly at or from home,284,26,258
E01004165,Bicycle,16,9,7
E01004165,"Bus, minibus or coach",74,116,-42
E01004165,Driving a car or van,332,408,-76
E01004165,"Motorcycle, scooter or moped",10,13,-3
E01004165,Not in employment or aged 15 years and under,831,334,497
E01004165,On foot,69,93,-24
E01004165,Other method of travel to work,5,3,2
E01004165,Passenger in a car or van,24,35,-11
E01004165,Taxi,0,8,-8
E01004165,Train,75,150,-75
E01004165,"Underground, metro, light rail, tram",40,55,-15
E01004165,Work mainly at or from home,302,32,270
E01004166,Bicycle,18,14,4
E01004166,"Bus, minibus or coach",41,65,-24
E01004166,Driving a car or van,266,366,-100
E01004166,"Motorcycle, scooter or moped",8,7,1
E01004166,Not in employment or aged 15 years and under,752,259,493
E01004166,On foot,37,63,-26
E01004166,Other method of travel to work,7,4,3
E01004166,Passenger in a car or van,12,28,-16
E01004166,Taxi,3,8,-5
E01004166,Train,65,213,-148
E01004166,"Underground, metro, light rail, tram",18,29,-11
E01004166,Work mainly at or from home,335,25,310
E01004167,Bicycle,17,11,6
E01004167,"Bus, minibus or coach",82,77,5
E01004167,Driving a car or van,262,296,-34
E01004167,"Motorcycle, scooter or moped",7,6,1
E01004167,Not in employment or aged 15 years and under,927,348,579
E01004167,On foot,70,54,16
E01004167,Other method of travel to work,10,2,8
E01004167,Passenger in a car or van,28,25,3
E01004167,Taxi,6,5,1
E01004167,Train,23,61,-38
E01004167,"Underground, metro, light rail, tram",28,48,-20
E01004167,Work mainly at or from home,171,14,157
E01004168,Bicycle,14,21,-7
E01004168,"Bus, minibus or coach",26,79,-53
E01004168,Driving a car or van,341,438,-97
E01004168,"Motorcycle, scooter or moped",14,13,1
E01004168,Not in employment or aged 15 years and under,774,308,466
E01004168,On foot,59,101,-42
E01004168,Other method of travel to work,16,4,12
E01004168,Passenger in a car or van,27,30,-3
E01004168,Taxi,3,2,1
E01004168,Train,30,92,-62
E01004168,"Underground, metro, light rail, tram",33,44,-11
E01004168,Work mainly at or from home,272,35,237
E01004169,Bicycle,18,16,2
E01004169,"Bus, minibus or coach",67,73,-6
E01004169,Driving a car or van,325,260,65
E01004169,"Motorcycle, scooter or moped",11,9,2
E01004169,Not in employment or aged 15 years and under,890,253,637
E01004169,On foot,45,27,18
E01004169,Other method of travel to work,11,2,9
E01004169,Passenger in a car or van,18,9,9
E01004169,Taxi,3,1,2
E01004169,Train,52,104,-52
E01004169,"Underground, metro, light rail, tram",58,55,3
E01004169,Work mainly at or from home,306,11,295
E01004170,Bicycle,22,22,0
E01004170,"Bus, minibus or coach",76,89,-13
E01004170,Driving a car or van,381,449,-68
E01004170,"Motorcycle, scooter or moped",7,9,-2
E01004170,Not in employment or aged 15 years and under,1051,348,703
E01004170,On foot,71,67,4
E01004170,Other method of travel to work,9,7,2
E01004170,Passenger in a car or van,20,23,-3
E01004170,Taxi,9,1,8
E01004170,Train,101,254,-153
E01004170,"Underground, metro, light rail, tram",30,26,4
E01004170,Work mainly at or from home,426,41,385
E01004171,Bicycle,14,14,0
E01004171,"Bus, minibus or coach",42,81,-39
E01004171,Driving a car or van,270,383,-113
E01004171,"Motorcycle, scooter or moped",12,13,-1
E01004171,Not in employment or aged 15 years and under,842,305,537
E01004171,On foot,43,48,-5
E01004171,Other method of travel to work,12,7,5
E01004171,Passenger in a car or van,13,18,-5
E01004171,Taxi,0,4,-4
E01004171,Train,56,134,-78
E01004171,"Underground, metro, light rail, tram",16,20,-4
E01004171,Work mainly at or from home,286,37,249
E01004172,Bicycle,14,15,-1
E01004172,"Bus, minibus or coach",112,103,9
E01004172,Driving a car or van,332,346,-14
E01004172,"Motorcycle, scooter or moped",17,19,-2
E01004172,Not in employment or aged 15 years and under,1010,399,611
E01004172,On foot,76,48,28
E01004172,Other method of travel to work,9,5,4
E01004172,Passenger in a car or van,17,12,5
E01004172,Taxi,4,5,-1
E01004172,Train,63,159,-96
E01004172,"Underground, metro, light rail, tram",16,29,-13
E01004172,Work mainly at or from home,277,32,245
E01004173,Bicycle,7,13,-6
E01004173,"Bus, minibus or coach",28,57,-29
E01004173,Driving a car or van,248,367,-119
E01004173,"Motorcycle, scooter or moped",6,13,-7
E01004173,Not in employment or aged 15 years and under,702,303,399
E01004173,On foot,30,64,-34
E01004173,Other method of travel to work,7,4,3
E01004173,Passenger in a car or van,26,24,2
E01004173,Taxi,2,4,-2
E01004173,Train,39,130,-91
E01004173,"Underground, metro, light rail, tram",9,13,-4
E01004173,Work mainly at or from home,261,23,238
E01004174,Bicycle,10,18,-8
E01004174,"Bus, minibus or coach",42,59,-17
E01004174,Driving a car or van,271,385,-114
E01004174,"Motorcycle, scooter or moped",5,18,-13
E01004174,Not in employment or aged 15 years and under,761,288,473
E01004174,On foot,46,55,-9
E01004174,Other method of travel to work,12,3,9
E01004174,Passenger in a car or van,15,18,-3
E01004174,Taxi,4,1,3
E01004174,Train,68,170,-102
E01004174,"Underground, metro, light rail, tram",16,15,1
E01004174,Work mainly at or from home,319,30,289
E01004175,Bicycle,15,20,-5
E01004175,"Bus, minibus or coach",38,86,-48
E01004175,Driving a car or van,361,423,-62
E01004175,"Motorcycle, scooter or moped",11,11,0
E01004175,Not in employment or aged 15 years and under,782,336,446
E01004175,On foot,43,43,0
E01004175,Other method of travel to work,16,9,7
E01004175,Passenger in a car or van,19,24,-5
E01004175,Taxi,6,6,0
E01004175,Train,81,173,-92
E01004175,"Underground, metro, light rail, tram",21,32,-11
E01004175,Work mainly at or from home,344,29,315
E01004176,Bicycle,23,14,9
E01004176,"Bus, minibus or coach",64,78,-14
E01004176,Driving a car or van,254,346,-92
E01004176,"Motorcycle, scooter or moped",7,16,-9
E01004176,Not in employment or aged 15 years and under,700,270,430
E01004176,On foot,49,58,-9
E01004176,Other method of travel to work,5,1,4
E01004176,Passenger in a car or van,21,18,3
E01004176,Taxi,1,3,-2
E01004176,Train,50,212,-162
E01004176,"Underground, metro, light rail, tram",20,27,-7
E01004176,Work mainly at or from home,331,30,301
E01004177,Bicycle,9,12,-3
E01004177,"Bus, minibus or coach",61,81,-20
E01004177,Driving a car or van,267,343,-76
E01004177,"Motorcycle, scooter or moped",9,16,-7
E01004177,Not in employment or aged 15 years and under,1086,393,693
E01004177,On foot,33,49,-16
E01004177,Other method of travel to work,8,2,6
E01004177,Passenger in a car or van,16,12,4
E01004177,Taxi,2,6,-4
E01004177,Train,75,169,-94
E01004177,"Underground, metro, light rail, tram",22,17,5
E01004177,Work mainly at or from home,211,23,188
E01004178,Bicycle,12,20,-8
E01004178,"Bus, minibus or coach",89,124,-35
E01004178,Driving a car or van,366,451,-85
E01004178,"Motorcycle, scooter or moped",10,10,0
E01004178,Not in employment or aged 15 years and under,1227,421,806
E01004178,On foot,99,106,-7
E01004178,Other method of travel to work,13,5,8
E01004178,Passenger in a car or van,19,24,-5
E01004178,Taxi,7,6,1
E01004178,Train,101,267,-166
E01004178,"Underground, metro, light rail, tram",21,29,-8
E01004178,Work mainly at or from home,404,34,370
E01004179,Bicycle,10,15,-5
E01004179,"Bus, minibus or coach",32,67,-35
E01004179,Driving a car or van,294,429,-135
E01004179,"Motorcycle, scooter or moped",4,12,-8
E01004179,Not in employment or aged 15 years and under,776,322,454
E01004179,On foot,33,40,-7
E01004179,Other method of travel to work,9,0,9
E01004179,Passenger in a car or van,14,19,-5
E01004179,Taxi,2,9,-7
E01004179,Train,54,193,-139
E01004179,"Underground, metro, light rail, tram",17,17,0
E01004179,Work mainly at or from home,364,41,323
E01004180,Bicycle,8,22,-14
E01004180,"Bus, minibus or coach",29,51,-22
E01004180,Driving a car or van,264,399,-135
E01004180,"Motorcycle, scooter or moped",2,7,-5
E01004180,Not in employment or aged 15 years and under,924,404,520
E01004180,On foot,37,35,2
E01004180,Other method of travel to work,17,5,12
E01004180,Passenger in a car or van,15,23,-8
E01004180,Taxi,5,5,0
E01004180,Train,43,197,-154
E01004180,"Underground, metro, light rail, tram",10,24,-14
E01004180,Work mainly at or from home,408,76,332
E01004181,Bicycle,14,13,1
E01004181,"Bus, minibus or coach",55,88,-33
E01004181,Driving a car or van,293,423,-130
E01004181,"Motorcycle, scooter or moped",5,13,-8
E01004181,Not in employment or aged 15 years and under,940,379,561
E01004181,On foot,48,41,7
E01004181,Other method of travel to work,5,4,1
E01004181,Passenger in a car or van,22,26,-4
E01004181,Taxi,2,4,-2
E01004181,Train,56,178,-122
E01004181,"Underground, metro, light rail, tram",17,30,-13
E01004181,Work mainly at or from home,273,35,238
E01004182,Bicycle,18,10,8
E01004182,"Bus, minibus or coach",65,96,-31
E01004182,Driving a car or van,276,332,-56
E01004182,"Motorcycle, scooter or moped",8,11,-3
E01004182,Not in employment or aged 15 years and under,997,378,619
E01004182,On foot,52,62,-10
E01004182,Other method of travel to work,7,3,4
E01004182,Passenger in a car or van,15,22,-7
E01004182,Taxi,3,4,-1
E01004182,Train,58,122,-64
E01004182,"Underground, metro, light rail, tram",7,12,-5
E01004182,Work mainly at or from home,258,25,233
E01004183,Bicycle,13,15,-2
E01004183,"Bus, minibus or coach",102,160,-58
E01004183,Driving a car or van,373,384,-11
E01004183,"Motorcycle, scooter or moped",13,12,1
E01004183,Not in employment or aged 15 years and under,882,402,480
E01004183,On foot,72,56,16
E01004183,Other method of travel to work,9,7,2
E01004183,Passenger in a car or van,34,28,6
E01004183,Taxi,3,0,3
E01004183,Train,22,50,-28
E01004183,"Underground, metro, light rail, tram",84,91,-7
E01004183,Work mainly at or from home,171,18,153
E01004184,Bicycle,14,14,0
E01004184,"Bus, minibus or coach",74,103,-29
E01004184,Driving a car or van,342,333,9
E01004184,"Motorcycle, scooter or moped",9,14,-5
E01004184,Not in employment or aged 15 years and under,956,402,554
E01004184,On foot,31,43,-12
E01004184,Other method of travel to work,11,1,10
E01004184,Passenger in a car or van,28,25,3
E01004184,Taxi,1,4,-3
E01004184,Train,28,45,-17
E01004184,"Underground, metro, light rail, tram",57,73,-16
E01004184,Work mainly at or from home,159,14,145
E01004185,Bicycle,16,20,-4
E01004185,"Bus, minibus or coach",82,98,-16
E01004185,Driving a car or van,358,263,95
E01004185,"Motorcycle, scooter or moped",4,12,-8
E01004185,Not in employment or aged 15 years and under,1121,408,713
E01004185,On foot,31,48,-17
E01004185,Other method of travel to work,13,2,11
E01004185,Passenger in a car or van,15,19,-4
E01004185,Taxi,2,5,-3
E01004185,Train,88,79,9
E01004185,"Underground, metro, light rail, tram",71,70,1
E01004185,Work mainly at or from home,313,23,290
E01004186,Bicycle,16,44,-28
E01004186,"Bus, minibus or coach",59,82,-23
E01004186,Driving a car or van,351,439,-88
E01004186,"Motorcycle, scooter or moped",13,26,-13
E01004186,Not in employment or aged 15 years and under,748,275,473
E01004186,On foot,44,60,-16
E01004186,Other method of travel to work,6,3,3
E01004186,Passenger in a car or van,19,28,-9
E01004186,Taxi,3,4,-1
E01004186,Train,62,236,-174
E01004186,"Underground, metro, light rail, tram",66,106,-40
E01004186,Work mainly at or from home,332,22,310
E01004187,Bicycle,12,11,1
E01004187,"Bus, minibus or coach",62,85,-23
E01004187,Driving a car or van,372,412,-40
E01004187,"Motorcycle, scooter or moped",22,20,2
E01004187,Not in employment or aged 15 years and under,868,344,524
E01004187,On foot,47,47,0
E01004187,Other method of travel to work,9,4,5
E01004187,Passenger in a car or van,15,34,-19
E01004187,Taxi,6,4,2
E01004187,Train,23,67,-44
E01004187,"Underground, metro, light rail, tram",47,68,-21
E01004187,Work mainly at or from home,188,28,160
E01004189,Bicycle,18,27,-9
E01004189,"Bus, minibus or coach",89,133,-44
E01004189,Driving a car or van,407,401,6
E01004189,"Motorcycle, scooter or moped",16,15,1
E01004189,Not in employment or aged 15 years and under,1155,436,719
E01004189,On foot,69,47,22
E01004189,Other method of travel to work,7,9,-2
E01004189,Passenger in a car or van,38,36,2
E01004189,Taxi,4,3,1
E01004189,Train,24,61,-37
E01004189,"Underground, metro, light rail, tram",100,122,-22
E01004189,Work mainly at or from home,187,23,164
E01004190,Bicycle,8,15,-7
E01004190,"Bus, minibus or coach",30,54,-24
E01004190,Driving a car or van,216,337,-121
E01004190,"Motorcycle, scooter or moped",13,13,0
E01004190,Not in employment or aged 15 years and under,691,309,382
E01004190,On foot,28,50,-22
E01004190,Other method of travel to work,7,6,1
E01004190,Passenger in a car or van,11,22,-11
E01004190,Taxi,2,8,-6
E01004190,Train,43,131,-88
E01004190,"Underground, metro, light rail, tram",23,45,-22
E01004190,Work mainly at or from home,311,48,263
E01004191,Bicycle,18,17,1
E01004191,"Bus, minibus or coach",68,82,-14
E01004191,Driving a car or van,373,419,-46
E01004191,"Motorcycle, scooter or moped",5,16,-11
E01004191,Not in employment or aged 15 years and under,952,355,597
E01004191,On foot,51,61,-10
E01004191,Other method of travel to work,7,4,3
E01004191,Passenger in a car or van,30,27,3
E01004191,Taxi,9,8,1
E01004191,Train,30,100,-70
E01004191,"Underground, metro, light rail, tram",52,64,-12
E01004191,Work mainly at or from home,303,29,274
E01004192,Bicycle,21,33,-12
E01004192,"Bus, minibus or coach",44,78,-34
E01004192,Driving a car or van,282,429,-147
E01004192,"Motorcycle, scooter or moped",9,16,-7
E01004192,Not in employment or aged 15 years and under,883,355,528
E01004192,On foot,49,43,6
E01004192,Other method of travel to work,15,3,12
E01004192,Passenger in a car or van,20,25,-5
E01004192,Taxi,3,5,-2
E01004192,Train,65,368,-303
E01004192,"Underground, metro, light rail, tram",24,39,-15
E01004192,Work mainly at or from home,448,47,401
E01004193,Bicycle,29,31,-2
E01004193,"Bus, minibus or coach",59,63,-4
E01004193,Driving a car or van,475,582,-107
E01004193,"Motorcycle, scooter or moped",15,20,-5
E01004193,Not in employment or aged 15 years and under,1405,395,1010
E01004193,On foot,68,52,16
E01004193,Other method of travel to work,18,7,11
