lsoa21cd,category,count_21,count_11,change
E01004193,Passenger in a car or van,35,32,3
E01004193,Taxi,8,10,-2
E01004193,Train,75,298,-223
E01004193,"Underground, metro, light rail, tram",49,80,-31
E01004193,Work mainly at or from home,619,55,564
E01004194,Bicycle,12,23,-11
E01004194,"Bus, minibus or coach",45,64,-19
E01004194,Driving a car or van,317,418,-101
E01004194,"Motorcycle, scooter or moped",11,18,-7
E01004194,Not in employment or aged 15 years and under,783,240,543
E01004194,On foot,42,53,-11
E01004194,Other method of travel to work,6,2,4
E01004194,Passenger in a car or van,28,21,7
E01004194,Taxi,9,3,6
E01004194,Train,36,76,-40
E01004194,"Underground, metro, light rail, tram",48,54,-6
E01004194,Work mainly at or from home,264,23,241
E01004195,Bicycle,18,38,-20
E01004195,"Bus, minibus or coach",43,71,-28
E01004195,Driving a car or van,266,309,-43
E01004195,"Motorcycle, scooter or moped",7,13,-6
E01004195,Not in employment or aged 15 years and under,820,338,482
E01004195,On foot,43,74,-31
E01004195,Other method of travel to work,6,4,2
E01004195,Passenger in a car or van,20,20,0
E01004195,Taxi,7,11,-4
E01004195,Train,108,247,-139
E01004195,"Underground, metro, light rail, tram",23,44,-21
E01004195,Work mainly at or from home,334,23,311
E01004196,Bicycle,13,10,3
E01004196,"Bus, minibus or coach",50,70,-20
E01004196,Driving a car or van,293,407,-114
E01004196,"Motorcycle, scooter or moped",8,14,-6
E01004196,Not in employment or aged 15 years and under,788,341,447
E01004196,On foot,36,44,-8
E01004196,Other method of travel to work,10,5,5
E01004196,Passenger in a car or van,13,19,-6
E01004196,Taxi,3,5,-2
E01004196,Train,19,71,-52
E01004196,"Underground, metro, light rail, tram",41,64,-23
E01004196,Work mainly at or from home,299,26,273
E01004198,Bicycle,45,50,-5
E01004198,"Bus, minibus or coach",62,122,-60
E01004198,Driving a car or van,70,80,-10
E01004198,"Motorcycle, scooter or moped",2,2,0
E01004198,Not in employment or aged 15 years and under,856,518,338
E01004198,On foot,80,70,10
E01004198,Other method of travel to work,6,6,0
E01004198,Passenger in a car or van,6,2,4
E01004198,Taxi,6,6,0
E01004198,Train,29,63,-34
E01004198,"Underground, metro, light rail, tram",98,216,-118
E01004198,Work mainly at or from home,227,24,203
E01004199,Bicycle,39,45,-6
E01004199,"Bus, minibus or coach",75,121,-46
E01004199,Driving a car or van,90,78,12
E01004199,"Motorcycle, scooter or moped",3,2,1
E01004199,Not in employment or aged 15 years and under,1000,554,446
E01004199,On foot,85,79,6
E01004199,Other method of travel to work,10,6,4
E01004199,Passenger in a car or van,2,6,-4
E01004199,Taxi,6,0,6
E01004199,Train,50,47,3
E01004199,"Underground, metro, light rail, tram",100,149,-49
E01004199,Work mainly at or from home,235,20,215
E01004200,Bicycle,77,152,-75
E01004200,"Bus, minibus or coach",38,150,-112
E01004200,Driving a car or van,43,47,-4
E01004200,"Motorcycle, scooter or moped",5,5,0
E01004200,Not in employment or aged 15 years and under,622,455,167
E01004200,On foot,71,152,-81
E01004200,Other method of travel to work,7,9,-2
E01004200,Passenger in a car or van,5,9,-4
E01004200,Taxi,4,3,1
E01004200,Train,24,52,-28
E01004200,"Underground, metro, light rail, tram",74,304,-230
E01004200,Work mainly at or from home,529,42,487
E01004201,Bicycle,91,96,-5
E01004201,"Bus, minibus or coach",68,115,-47
E01004201,Driving a car or van,108,86,22
E01004201,"Motorcycle, scooter or moped",7,9,-2
E01004201,Not in employment or aged 15 years and under,784,441,343
E01004201,On foot,81,108,-27
E01004201,Other method of travel to work,5,5,0
E01004201,Passenger in a car or van,3,9,-6
E01004201,Taxi,2,5,-3
E01004201,Train,29,38,-9
E01004201,"Underground, metro, light rail, tram",86,235,-149
E01004201,Work mainly at or from home,424,37,387
E01004202,Bicycle,61,186,-125
E01004202,"Bus, minibus or coach",81,194,-113
E01004202,Driving a car or van,81,78,3
E01004202,"Motorcycle, scooter or moped",20,9,11
E01004202,Not in employment or aged 15 years and under,870,402,468
E01004202,On foot,92,158,-66
E01004202,Other method of travel to work,9,6,3
E01004202,Passenger in a car or van,6,4,2
E01004202,Taxi,11,1,10
E01004202,Train,27,42,-15
E01004202,"Underground, metro, light rail, tram",81,274,-193
E01004202,Work mainly at or from home,682,52,630
E01004203,Bicycle,85,121,-36
E01004203,"Bus, minibus or coach",42,118,-76
E01004203,Driving a car or van,74,79,-5
E01004203,"Motorcycle, scooter or moped",3,3,0
E01004203,Not in employment or aged 15 years and under,834,451,383
E01004203,On foot,116,162,-46
E01004203,Other method of travel to work,11,3,8
E01004203,Passenger in a car or van,4,7,-3
E01004203,Taxi,5,5,0
E01004203,Train,42,44,-2
E01004203,"Underground, metro, light rail, tram",145,378,-233
E01004203,Work mainly at or from home,452,53,399
E01004204,Bicycle,78,70,8
E01004204,"Bus, minibus or coach",77,87,-10
E01004204,Driving a car or van,95,79,16
E01004204,"Motorcycle, scooter or moped",1,5,-4
E01004204,Not in employment or aged 15 years and under,977,551,426
E01004204,On foot,112,116,-4
E01004204,Other method of travel to work,15,1,14
E01004204,Passenger in a car or van,8,6,2
E01004204,Taxi,8,1,7
E01004204,Train,50,35,15
E01004204,"Underground, metro, light rail, tram",89,159,-70
E01004204,Work mainly at or from home,361,35,326
E01004205,Bicycle,47,53,-6
E01004205,"Bus, minibus or coach",57,111,-54
E01004205,Driving a car or van,104,85,19
E01004205,"Motorcycle, scooter or moped",2,4,-2
E01004205,Not in employment or aged 15 years and under,1323,800,523
E01004205,On foot,161,149,12
E01004205,Other method of travel to work,14,6,8
E01004205,Passenger in a car or van,8,6,2
E01004205,Taxi,7,3,4
E01004205,Train,64,84,-20
E01004205,"Underground, metro, light rail, tram",118,216,-98
E01004205,Work mainly at or from home,303,24,279
E01004206,Bicycle,24,28,-4
E01004206,"Bus, minibus or coach",52,87,-35
E01004206,Driving a car or van,82,59,23
E01004206,"Motorcycle, scooter or moped",6,5,1
E01004206,Not in employment or aged 15 years and under,890,598,292
E01004206,On foot,74,92,-18
E01004206,Other method of travel to work,12,5,7
E01004206,Passenger in a car or van,5,4,1
E01004206,Taxi,4,3,1
E01004206,Train,50,43,7
E01004206,"Underground, metro, light rail, tram",111,195,-84
E01004206,Work mainly at or from home,154,12,142
E01004207,Bicycle,35,28,7
E01004207,"Bus, minibus or coach",50,69,-19
E01004207,Driving a car or van,78,76,2
E01004207,"Motorcycle, scooter or moped",2,5,-3
E01004207,Not in employment or aged 15 years and under,774,538,236
E01004207,On foot,76,84,-8
E01004207,Other method of travel to work,6,2,4
E01004207,Passenger in a car or van,2,7,-5
E01004207,Taxi,3,8,-5
E01004207,Train,35,38,-3
E01004207,"Underground, metro, light rail, tram",95,226,-131
E01004207,Work mainly at or from home,273,19,254
E01004208,Bicycle,84,89,-5
E01004208,"Bus, minibus or coach",42,93,-51
E01004208,Driving a car or van,67,68,-1
E01004208,"Motorcycle, scooter or moped",6,8,-2
E01004208,Not in employment or aged 15 years and under,854,636,218
E01004208,On foot,109,191,-82
E01004208,Other method of travel to work,22,8,14
E01004208,Passenger in a car or van,8,4,4
E01004208,Taxi,9,0,9
E01004208,Train,43,57,-14
E01004208,"Underground, metro, light rail, tram",169,520,-351
E01004208,Work mainly at or from home,567,47,520
E01004209,Bicycle,20,18,2
E01004209,"Bus, minibus or coach",51,62,-11
E01004209,Driving a car or van,63,66,-3
E01004209,"Motorcycle, scooter or moped",4,3,1
E01004209,Not in employment or aged 15 years and under,870,473,397
E01004209,On foot,88,70,18
E01004209,Other method of travel to work,9,6,3
E01004209,Passenger in a car or van,4,4,0
E01004209,Taxi,6,2,4
E01004209,Train,34,45,-11
E01004209,"Underground, metro, light rail, tram",87,187,-100
E01004209,Work mainly at or from home,153,15,138
E01004211,Bicycle,55,115,-60
E01004211,"Bus, minibus or coach",28,88,-60
E01004211,Driving a car or van,50,63,-13
E01004211,"Motorcycle, scooter or moped",2,4,-2
E01004211,Not in employment or aged 15 years and under,669,404,265
E01004211,On foot,89,155,-66
E01004211,Other method of travel to work,8,5,3
E01004211,Passenger in a car or van,2,2,0
E01004211,Taxi,2,2,0
E01004211,Train,27,48,-21
E01004211,"Underground, metro, light rail, tram",119,375,-256
E01004211,Work mainly at or from home,578,46,532
E01004212,Bicycle,64,71,-7
E01004212,"Bus, minibus or coach",45,70,-25
E01004212,Driving a car or van,67,75,-8
E01004212,"Motorcycle, scooter or moped",7,5,2
E01004212,Not in employment or aged 15 years and under,1201,734,467
E01004212,On foot,112,110,2
E01004212,Other method of travel to work,10,7,3
E01004212,Passenger in a car or van,6,6,0
E01004212,Taxi,5,4,1
E01004212,Train,41,38,3
E01004212,"Underground, metro, light rail, tram",125,296,-171
E01004212,Work mainly at or from home,547,35,512
E01004214,Bicycle,11,21,-10
E01004214,"Bus, minibus or coach",61,82,-21
E01004214,Driving a car or van,109,127,-18
E01004214,"Motorcycle, scooter or moped",2,1,1
E01004214,Not in employment or aged 15 years and under,973,581,392
E01004214,On foot,61,64,-3
E01004214,Other method of travel to work,8,2,6
E01004214,Passenger in a car or van,7,8,-1
E01004214,Taxi,3,6,-3
E01004214,Train,65,42,23
E01004214,"Underground, metro, light rail, tram",95,206,-111
E01004214,Work mainly at or from home,222,23,199
E01004216,Bicycle,26,35,-9
E01004216,"Bus, minibus or coach",33,93,-60
E01004216,Driving a car or van,106,119,-13
E01004216,"Motorcycle, scooter or moped",4,15,-11
E01004216,Not in employment or aged 15 years and under,819,357,462
E01004216,On foot,64,142,-78
E01004216,Other method of travel to work,15,9,6
E01004216,Passenger in a car or van,9,5,4
E01004216,Taxi,4,3,1
E01004216,Train,45,52,-7
E01004216,"Underground, metro, light rail, tram",136,457,-321
E01004216,Work mainly at or from home,536,22,514
E01004217,Bicycle,25,34,-9
E01004217,"Bus, minibus or coach",42,82,-40
E01004217,Driving a car or van,122,162,-40
E01004217,"Motorcycle, scooter or moped",2,9,-7
E01004217,Not in employment or aged 15 years and under,1053,454,599
E01004217,On foot,51,97,-46
E01004217,Other method of travel to work,11,10,1
E01004217,Passenger in a car or van,10,6,4
E01004217,Taxi,5,5,0
E01004217,Train,40,44,-4
E01004217,"Underground, metro, light rail, tram",174,417,-243
E01004217,Work mainly at or from home,545,27,518
E01004218,Bicycle,29,56,-27
E01004218,"Bus, minibus or coach",48,92,-44
E01004218,Driving a car or van,104,145,-41
E01004218,"Motorcycle, scooter or moped",10,8,2
E01004218,Not in employment or aged 15 years and under,861,435,426
E01004218,On foot,85,73,12
E01004218,Other method of travel to work,10,11,-1
E01004218,Passenger in a car or van,5,11,-6
E01004218,Taxi,3,8,-5
E01004218,Train,46,48,-2
E01004218,"Underground, metro, light rail, tram",143,503,-360
E01004218,Work mainly at or from home,579,34,545
E01004219,Bicycle,32,27,5
E01004219,"Bus, minibus or coach",113,120,-7
E01004219,Driving a car or van,106,102,4
E01004219,"Motorcycle, scooter or moped",3,2,1
E01004219,Not in employment or aged 15 years and under,1376,713,663
E01004219,On foot,81,139,-58
E01004219,Other method of travel to work,13,9,4
E01004219,Passenger in a car or van,10,9,1
E01004219,Taxi,6,7,-1
E01004219,Train,67,93,-26
E01004219,"Underground, metro, light rail, tram",197,470,-273
E01004219,Work mainly at or from home,715,31,684
E01004221,Bicycle,27,35,-8
E01004221,"Bus, minibus or coach",49,64,-15
E01004221,Driving a car or van,111,137,-26
E01004221,"Motorcycle, scooter or moped",1,4,-3
E01004221,Not in employment or aged 15 years and under,885,429,456
E01004221,On foot,76,212,-136
E01004221,Other method of travel to work,7,8,-1
E01004221,Passenger in a car or van,5,6,-1
E01004221,Taxi,3,7,-4
E01004221,Train,49,51,-2
E01004221,"Underground, metro, light rail, tram",179,534,-355
E01004221,Work mainly at or from home,584,50,534
E01004222,Bicycle,85,89,-4
E01004222,"Bus, minibus or coach",123,205,-82
E01004222,Driving a car or van,140,133,7
E01004222,"Motorcycle, scooter or moped",10,10,0
E01004222,Not in employment or aged 15 years and under,1565,866,699
E01004222,On foot,123,103,20
E01004222,Other method of travel to work,10,5,5
E01004222,Passenger in a car or van,13,10,3
E01004222,Taxi,14,5,9
E01004222,Train,66,56,10
E01004222,"Underground, metro, light rail, tram",139,276,-137
E01004222,Work mainly at or from home,445,39,406
E01004223,Bicycle,70,102,-32
E01004223,"Bus, minibus or coach",111,193,-82
E01004223,Driving a car or van,170,149,21
E01004223,"Motorcycle, scooter or moped",0,12,-12
E01004223,Not in employment or aged 15 years and under,1255,601,654
E01004223,On foot,60,121,-61
E01004223,Other method of travel to work,14,4,10
E01004223,Passenger in a car or van,8,14,-6
E01004223,Taxi,15,4,11
E01004223,Train,26,47,-21
E01004223,"Underground, metro, light rail, tram",89,251,-162
E01004223,Work mainly at or from home,390,39,351
E01004226,Bicycle,84,78,6
E01004226,"Bus, minibus or coach",114,123,-9
E01004226,Driving a car or van,129,110,19
E01004226,"Motorcycle, scooter or moped",5,5,0
E01004226,Not in employment or aged 15 years and under,1231,489,742
E01004226,On foot,92,78,14
E01004226,Other method of travel to work,11,2,9
E01004226,Passenger in a car or van,9,6,3
E01004226,Taxi,7,2,5
E01004226,Train,44,42,2
E01004226,"Underground, metro, light rail, tram",158,311,-153
E01004226,Work mainly at or from home,525,18,507
E01004228,Bicycle,88,133,-45
E01004228,"Bus, minibus or coach",72,149,-77
E01004228,Driving a car or van,71,129,-58
E01004228,"Motorcycle, scooter or moped",2,10,-8
E01004228,Not in employment or aged 15 years and under,808,469,339
E01004228,On foot,83,84,-1
E01004228,Other method of travel to work,15,9,6
E01004228,Passenger in a car or van,5,14,-9
E01004228,Taxi,8,2,6
E01004228,Train,27,35,-8
E01004228,"Underground, metro, light rail, tram",129,414,-285
E01004228,Work mainly at or from home,641,45,596
E01004229,Bicycle,50,31,19
E01004229,"Bus, minibus or coach",40,81,-41
E01004229,Driving a car or van,82,94,-12
E01004229,"Motorcycle, scooter or moped",4,3,1
E01004229,Not in employment or aged 15 years and under,703,454,249
E01004229,On foot,42,67,-25
E01004229,Other method of travel to work,7,3,4
E01004229,Passenger in a car or van,5,9,-4
E01004229,Taxi,4,3,1
E01004229,Train,34,45,-11
E01004229,"Underground, metro, light rail, tram",126,335,-209
E01004229,Work mainly at or from home,324,26,298
E01004230,Bicycle,71,108,-37
E01004230,"Bus, minibus or coach",77,148,-71
E01004230,Driving a car or van,124,110,14
E01004230,"Motorcycle, scooter or moped",6,10,-4
E01004230,Not in employment or aged 15 years and under,1046,621,425
E01004230,On foot,75,92,-17
E01004230,Other method of travel to work,8,6,2
E01004230,Passenger in a car or van,9,13,-4
E01004230,Taxi,8,4,4
E01004230,Train,34,46,-12
E01004230,"Underground, metro, light rail, tram",131,405,-274
E01004230,Work mainly at or from home,553,37,516
E01004231,Bicycle,49,28,21
E01004231,"Bus, minibus or coach",60,81,-21
E01004231,Driving a car or van,99,100,-1
E01004231,"Motorcycle, scooter or moped",4,2,2
E01004231,Not in employment or aged 15 years and under,906,564,342
E01004231,On foot,53,67,-14
E01004231,Other method of travel to work,8,1,7
E01004231,Passenger in a car or van,6,4,2
E01004231,Taxi,3,3,0
E01004231,Train,48,56,-8
E01004231,"Underground, metro, light rail, tram",163,327,-164
E01004231,Work mainly at or from home,249,16,233
E01004232,Bicycle,85,94,-9
E01004232,"Bus, minibus or coach",34,90,-56
E01004232,Driving a car or van,76,109,-33
E01004232,"Motorcycle, scooter or moped",4,8,-4
E01004232,Not in employment or aged 15 years and under,767,440,327
E01004232,On foot,54,76,-22
E01004232,Other method of travel to work,5,6,-1
E01004232,Passenger in a car or van,7,2,5
E01004232,Taxi,4,7,-3
E01004232,Train,23,34,-11
E01004232,"Underground, metro, light rail, tram",146,497,-351
E01004232,Work mainly at or from home,581,56,525
E01004233,Bicycle,75,83,-8
E01004233,"Bus, minibus or coach",99,175,-76
E01004233,Driving a car or van,115,116,-1
E01004233,"Motorcycle, scooter or moped",7,6,1
E01004233,Not in employment or aged 15 years and under,1203,580,623
E01004233,On foot,85,61,24
E01004233,Other method of travel to work,12,2,10
E01004233,Passenger in a car or van,9,7,2
E01004233,Taxi,10,9,1
E01004233,Train,30,47,-17
E01004233,"Underground, metro, light rail, tram",100,196,-96
E01004233,Work mainly at or from home,471,17,454
E01004234,Bicycle,141,221,-80
E01004234,"Bus, minibus or coach",96,193,-97
E01004234,Driving a car or van,139,159,-20
E01004234,"Motorcycle, scooter or moped",5,8,-3
E01004234,Not in employment or aged 15 years and under,1028,499,529
E01004234,On foot,117,125,-8
E01004234,Other method of travel to work,46,5,41
E01004234,Passenger in a car or van,14,16,-2
E01004234,Taxi,6,8,-2
E01004234,Train,59,42,17
E01004234,"Underground, metro, light rail, tram",134,435,-301
E01004234,Work mainly at or from home,779,69,710
E01004235,Bicycle,11,20,-9
E01004235,"Bus, minibus or coach",75,93,-18
E01004235,Driving a car or van,84,78,6
E01004235,"Motorcycle, scooter or moped",1,5,-4
E01004235,Not in employment or aged 15 years and under,799,434,365
E01004235,On foot,43,51,-8
E01004235,Other method of travel to work,11,3,8
E01004235,Passenger in a car or van,5,7,-2
E01004235,Taxi,3,1,2
E01004235,Train,46,63,-17
E01004235,"Underground, metro, light rail, tram",106,166,-60
E01004235,Work mainly at or from home,128,14,114
E01004236,Bicycle,23,19,4
E01004236,"Bus, minibus or coach",58,78,-20
E01004236,Driving a car or van,102,103,-1
E01004236,"Motorcycle, scooter or moped",4,3,1
E01004236,Not in employment or aged 15 years and under,984,619,365
E01004236,On foot,68,62,6
E01004236,Other method of travel to work,11,10,1
E01004236,Passenger in a car or van,3,6,-3
E01004236,Taxi,1,1,0
E01004236,Train,60,70,-10
E01004236,"Underground, metro, light rail, tram",94,160,-66
E01004236,Work mainly at or from home,149,16,133
E01004237,Bicycle,43,31,12
E01004237,"Bus, minibus or coach",61,81,-20
E01004237,Driving a car or van,89,52,37
E01004237,"Motorcycle, scooter or moped",6,3,3
E01004237,Not in employment or aged 15 years and under,817,335,482
E01004237,On foot,44,38,6
E01004237,Other method of travel to work,9,6,3
E01004237,Passenger in a car or van,4,7,-3
E01004237,Taxi,10,1,9
E01004237,Train,39,33,6
E01004237,"Underground, metro, light rail, tram",132,254,-122
E01004237,Work mainly at or from home,277,15,262
E01004239,Bicycle,36,26,10
E01004239,"Bus, minibus or coach",63,82,-19
E01004239,Driving a car or van,119,114,5
E01004239,"Motorcycle, scooter or moped",5,6,-1
E01004239,Not in employment or aged 15 years and under,1103,557,546
E01004239,On foot,49,58,-9
E01004239,Other method of travel to work,9,4,5
E01004239,Passenger in a car or van,4,7,-3
E01004239,Taxi,8,0,8
E01004239,Train,80,71,9
E01004239,"Underground, metro, light rail, tram",122,202,-80
E01004239,Work mainly at or from home,174,25,149
E01004240,Bicycle,30,42,-12
E01004240,"Bus, minibus or coach",49,67,-18
E01004240,Driving a car or van,126,140,-14
E01004240,"Motorcycle, scooter or moped",3,6,-3
E01004240,Not in employment or aged 15 years and under,1024,596,428
E01004240,On foot,51,49,2
E01004240,Other method of travel to work,11,4,7
E01004240,Passenger in a car or van,8,8,0
E01004240,Taxi,4,6,-2
E01004240,Train,58,47,11
E01004240,"Underground, metro, light rail, tram",118,244,-126
E01004240,Work mainly at or from home,202,17,185
E01004241,Bicycle,32,19,13
E01004241,"Bus, minibus or coach",59,75,-16
E01004241,Driving a car or van,115,98,17
E01004241,"Motorcycle, scooter or moped",0,8,-8
E01004241,Not in employment or aged 15 years and under,1061,591,470
E01004241,On foot,60,62,-2
E01004241,Other method of travel to work,6,2,4
E01004241,Passenger in a car or van,3,8,-5
E01004241,Taxi,3,3,0
E01004241,Train,45,57,-12
E01004241,"Underground, metro, light rail, tram",119,181,-62
E01004241,Work mainly at or from home,165,20,145
E01004243,Bicycle,22,25,-3
E01004243,"Bus, minibus or coach",56,124,-68
E01004243,Driving a car or van,79,115,-36
E01004243,"Motorcycle, scooter or moped",9,1,8
E01004243,Not in employment or aged 15 years and under,982,605,377
E01004243,On foot,30,66,-36
E01004243,Other method of travel to work,12,3,9
E01004243,Passenger in a car or van,9,10,-1
E01004243,Taxi,3,3,0
E01004243,Train,52,54,-2
E01004243,"Underground, metro, light rail, tram",94,180,-86
E01004243,Work mainly at or from home,207,26,181
E01004244,Bicycle,56,18,38
E01004244,"Bus, minibus or coach",88,134,-46
E01004244,Driving a car or van,81,107,-26
E01004244,"Motorcycle, scooter or moped",3,1,2
E01004244,Not in employment or aged 15 years and under,1223,671,552
E01004244,On foot,79,75,4
E01004244,Other method of travel to work,5,7,-2
E01004244,Passenger in a car or van,8,9,-1
E01004244,Taxi,5,2,3
E01004244,Train,68,38,30
E01004244,"Underground, metro, light rail, tram",151,183,-32
E01004244,Work mainly at or from home,287,19,268
E01004245,Bicycle,62,15,47
E01004245,"Bus, minibus or coach",97,82,15
E01004245,Driving a car or van,137,114,23
E01004245,"Motorcycle, scooter or moped",8,1,7
E01004245,Not in employment or aged 15 years and under,1522,571,951
E01004245,On foot,80,48,32
E01004245,Other method of travel to work,16,1,15
E01004245,Passenger in a car or van,13,8,5
E01004245,Taxi,6,3,3
E01004245,Train,67,32,35
E01004245,"Underground, metro, light rail, tram",227,104,123
E01004245,Work mainly at or from home,729,9,720
E01004247,Bicycle,37,7,30
E01004247,"Bus, minibus or coach",127,140,-13
E01004247,Driving a car or van,125,96,29
E01004247,"Motorcycle, scooter or moped",8,0,8
E01004247,Not in employment or aged 15 years and under,1544,683,861
E01004247,On foot,83,106,-23
E01004247,Other method of travel to work,13,4,9
E01004247,Passenger in a car or van,15,12,3
E01004247,Taxi,6,3,3
E01004247,Train,71,57,14
E01004247,"Underground, metro, light rail, tram",257,257,0
E01004247,Work mainly at or from home,357,18,339
E01004248,Bicycle,25,12,13
E01004248,"Bus, minibus or coach",45,48,-3
E01004248,Driving a car or van,106,95,11
E01004248,"Motorcycle, scooter or moped",0,0,0
E01004248,Not in employment or aged 15 years and under,1188,453,735
E01004248,On foot,76,46,30
E01004248,Other method of travel to work,4,0,4
E01004248,Passenger in a car or van,9,6,3
E01004248,Taxi,2,3,-1
E01004248,Train,55,54,1
E01004248,"Underground, metro, light rail, tram",123,110,13
E01004248,Work mainly at or from home,252,12,240
E01004249,Bicycle,22,27,-5
E01004249,"Bus, minibus or coach",112,103,9
E01004249,Driving a car or van,169,135,34
E01004249,"Motorcycle, scooter or moped",7,5,2
E01004249,Not in employment or aged 15 years and under,1545,702,843
E01004249,On foot,80,76,4
E01004249,Other method of travel to work,10,2,8
E01004249,Passenger in a car or van,10,11,-1
E01004249,Taxi,8,6,2
E01004249,Train,71,63,8
E01004249,"Underground, metro, light rail, tram",176,282,-106
E01004249,Work mainly at or from home,232,17,215
E01004251,Bicycle,52,42,10
E01004251,"Bus, minibus or coach",111,164,-53
E01004251,Driving a car or van,140,159,-19
E01004251,"Motorcycle, scooter or moped",2,11,-9
E01004251,Not in employment or aged 15 years and under,1439,663,776
E01004251,On foot,109,86,23
E01004251,Other method of travel to work,20,11,9
E01004251,Passenger in a car or van,7,8,-1
E01004251,Taxi,5,6,-1
E01004251,Train,67,60,7
E01004251,"Underground, metro, light rail, tram",159,253,-94
E01004251,Work mainly at or from home,470,8,462
E01004255,Bicycle,21,26,-5
E01004255,"Bus, minibus or coach",62,81,-19
E01004255,Driving a car or van,76,79,-3
E01004255,"Motorcycle, scooter or moped",2,3,-1
E01004255,Not in employment or aged 15 years and under,844,532,312
E01004255,On foot,70,121,-51
E01004255,Other method of travel to work,14,9,5
E01004255,Passenger in a car or van,6,12,-6
E01004255,Taxi,4,5,-1
E01004255,Train,42,69,-27
E01004255,"Underground, metro, light rail, tram",150,266,-116
E01004255,Work mainly at or from home,295,21,274
E01004256,Bicycle,23,16,7
E01004256,"Bus, minibus or coach",60,100,-40
E01004256,Driving a car or van,92,105,-13
E01004256,"Motorcycle, scooter or moped",5,3,2
E01004256,Not in employment or aged 15 years and under,1048,559,489
E01004256,On foot,69,107,-38
E01004256,Other method of travel to work,9,3,6
E01004256,Passenger in a car or van,10,7,3
E01004256,Taxi,3,1,2
E01004256,Train,45,61,-16
E01004256,"Underground, metro, light rail, tram",128,254,-126
E01004256,Work mainly at or from home,201,8,193
E01004257,Bicycle,35,13,22
E01004257,"Bus, minibus or coach",107,95,12
E01004257,Driving a car or van,139,105,34
E01004257,"Motorcycle, scooter or moped",2,5,-3
E01004257,Not in employment or aged 15 years and under,1376,595,781
E01004257,On foot,89,96,-7
E01004257,Other method of travel to work,13,4,9
E01004257,Passenger in a car or van,11,13,-2
E01004257,Taxi,5,3,2
E01004257,Train,67,93,-26
E01004257,"Underground, metro, light rail, tram",146,226,-80
E01004257,Work mainly at or from home,247,10,237
E01004258,Bicycle,38,57,-19
E01004258,"Bus, minibus or coach",29,63,-34
E01004258,Driving a car or van,40,82,-42
E01004258,"Motorcycle, scooter or moped",2,4,-2
E01004258,Not in employment or aged 15 years and under,622,347,275
E01004258,On foot,81,216,-135
E01004258,Other method of travel to work,7,17,-10
E01004258,Passenger in a car or van,1,7,-6
E01004258,Taxi,2,8,-6
E01004258,Train,24,43,-19
E01004258,"Underground, metro, light rail, tram",92,348,-256
E01004258,Work mainly at or from home,529,39,490
E01004259,Bicycle,63,122,-59
E01004259,"Bus, minibus or coach",46,89,-43
E01004259,Driving a car or van,63,74,-11
E01004259,"Motorcycle, scooter or moped",5,5,0
E01004259,Not in employment or aged 15 years and under,725,410,315
E01004259,On foot,100,138,-38
E01004259,Other method of travel to work,19,6,13
E01004259,Passenger in a car or van,6,5,1
E01004259,Taxi,3,2,1
E01004259,Train,28,56,-28
E01004259,"Underground, metro, light rail, tram",144,470,-326
E01004259,Work mainly at or from home,553,47,506
E01004260,Bicycle,47,56,-9
E01004260,"Bus, minibus or coach",71,122,-51
E01004260,Driving a car or van,88,91,-3
E01004260,"Motorcycle, scooter or moped",1,4,-3
E01004260,Not in employment or aged 15 years and under,1048,539,509
E01004260,On foot,70,94,-24
E01004260,Other method of travel to work,7,5,2
E01004260,Passenger in a car or van,9,6,3
E01004260,Taxi,3,3,0
E01004260,Train,33,38,-5
E01004260,"Underground, metro, light rail, tram",91,303,-212
E01004260,Work mainly at or from home,317,21,296
E01004263,Bicycle,35,38,-3
E01004263,"Bus, minibus or coach",47,77,-30
E01004263,Driving a car or van,73,86,-13
E01004263,"Motorcycle, scooter or moped",6,8,-2
