lsoa21cd,category,count_21,count_11,change
E01004263,Not in employment or aged 15 years and under,800,461,339
E01004263,On foot,84,68,16
E01004263,Other method of travel to work,8,10,-2
E01004263,Passenger in a car or van,11,6,5
E01004263,Taxi,1,4,-3
E01004263,Train,35,37,-2
E01004263,"Underground, metro, light rail, tram",91,195,-104
E01004263,Work mainly at or from home,190,14,176
E01004264,Bicycle,19,21,-2
E01004264,"Bus, minibus or coach",59,104,-45
E01004264,Driving a car or van,82,82,0
E01004264,"Motorcycle, scooter or moped",6,4,2
E01004264,Not in employment or aged 15 years and under,918,574,344
E01004264,On foot,60,59,1
E01004264,Other method of travel to work,9,3,6
E01004264,Passenger in a car or van,5,6,-1
E01004264,Taxi,3,1,2
E01004264,Train,52,44,8
E01004264,"Underground, metro, light rail, tram",111,166,-55
E01004264,Work mainly at or from home,120,5,115
E01004266,Bicycle,44,81,-37
E01004266,"Bus, minibus or coach",48,101,-53
E01004266,Driving a car or van,84,87,-3
E01004266,"Motorcycle, scooter or moped",5,5,0
E01004266,Not in employment or aged 15 years and under,712,421,291
E01004266,On foot,88,103,-15
E01004266,Other method of travel to work,8,6,2
E01004266,Passenger in a car or van,2,12,-10
E01004266,Taxi,5,9,-4
E01004266,Train,23,36,-13
E01004266,"Underground, metro, light rail, tram",86,306,-220
E01004266,Work mainly at or from home,342,26,316
E01004267,Bicycle,63,48,15
E01004267,"Bus, minibus or coach",68,66,2
E01004267,Driving a car or van,99,84,15
E01004267,"Motorcycle, scooter or moped",10,2,8
E01004267,Not in employment or aged 15 years and under,1054,519,535
E01004267,On foot,59,72,-13
E01004267,Other method of travel to work,12,3,9
E01004267,Passenger in a car or van,7,8,-1
E01004267,Taxi,6,3,3
E01004267,Train,74,67,7
E01004267,"Underground, metro, light rail, tram",231,535,-304
E01004267,Work mainly at or from home,511,24,487
E01004268,Bicycle,30,41,-11
E01004268,"Bus, minibus or coach",74,77,-3
E01004268,Driving a car or van,104,100,4
E01004268,"Motorcycle, scooter or moped",5,1,4
E01004268,Not in employment or aged 15 years and under,1006,634,372
E01004268,On foot,63,67,-4
E01004268,Other method of travel to work,10,6,4
E01004268,Passenger in a car or van,15,8,7
E01004268,Taxi,1,2,-1
E01004268,Train,54,51,3
E01004268,"Underground, metro, light rail, tram",161,294,-133
E01004268,Work mainly at or from home,247,9,238
E01004270,Bicycle,84,112,-28
E01004270,"Bus, minibus or coach",68,114,-46
E01004270,Driving a car or van,126,103,23
E01004270,"Motorcycle, scooter or moped",3,5,-2
E01004270,Not in employment or aged 15 years and under,1109,707,402
E01004270,On foot,92,101,-9
E01004270,Other method of travel to work,15,2,13
E01004270,Passenger in a car or van,7,6,1
E01004270,Taxi,3,2,1
E01004270,Train,58,66,-8
E01004270,"Underground, metro, light rail, tram",225,595,-370
E01004270,Work mainly at or from home,632,43,589
E01004271,Bicycle,60,38,22
E01004271,"Bus, minibus or coach",96,96,0
E01004271,Driving a car or van,124,88,36
E01004271,"Motorcycle, scooter or moped",4,4,0
E01004271,Not in employment or aged 15 years and under,1287,514,773
E01004271,On foot,83,54,29
E01004271,Other method of travel to work,8,3,5
E01004271,Passenger in a car or van,3,2,1
E01004271,Taxi,9,2,7
E01004271,Train,64,46,18
E01004271,"Underground, metro, light rail, tram",177,190,-13
E01004271,Work mainly at or from home,548,19,529
E01004272,Bicycle,85,19,66
E01004272,"Bus, minibus or coach",123,149,-26
E01004272,Driving a car or van,161,138,23
E01004272,"Motorcycle, scooter or moped",27,4,23
E01004272,Not in employment or aged 15 years and under,1485,745,740
E01004272,On foot,77,76,1
E01004272,Other method of travel to work,19,5,14
E01004272,Passenger in a car or van,8,12,-4
E01004272,Taxi,5,1,4
E01004272,Train,59,55,4
E01004272,"Underground, metro, light rail, tram",212,194,18
E01004272,Work mainly at or from home,411,4,407
E01004274,Bicycle,22,34,-12
E01004274,"Bus, minibus or coach",48,149,-101
E01004274,Driving a car or van,130,137,-7
E01004274,"Motorcycle, scooter or moped",13,9,4
E01004274,Not in employment or aged 15 years and under,1069,653,416
E01004274,On foot,50,86,-36
E01004274,Other method of travel to work,11,20,-9
E01004274,Passenger in a car or van,8,10,-2
E01004274,Taxi,2,5,-3
E01004274,Train,71,49,22
E01004274,"Underground, metro, light rail, tram",132,322,-190
E01004274,Work mainly at or from home,399,23,376
E01004275,Bicycle,33,46,-13
E01004275,"Bus, minibus or coach",58,103,-45
E01004275,Driving a car or van,137,141,-4
E01004275,"Motorcycle, scooter or moped",7,13,-6
E01004275,Not in employment or aged 15 years and under,1367,417,950
E01004275,On foot,69,90,-21
E01004275,Other method of travel to work,16,30,-14
E01004275,Passenger in a car or van,10,18,-8
E01004275,Taxi,6,9,-3
E01004275,Train,64,67,-3
E01004275,"Underground, metro, light rail, tram",179,485,-306
E01004275,Work mainly at or from home,569,55,514
E01004276,Bicycle,28,58,-30
E01004276,"Bus, minibus or coach",23,185,-162
E01004276,Driving a car or van,80,139,-59
E01004276,"Motorcycle, scooter or moped",3,12,-9
E01004276,Not in employment or aged 15 years and under,661,292,369
E01004276,On foot,55,86,-31
E01004276,Other method of travel to work,10,55,-45
E01004276,Passenger in a car or van,0,8,-8
E01004276,Taxi,9,5,4
E01004276,Train,27,51,-24
E01004276,"Underground, metro, light rail, tram",186,865,-679
E01004276,Work mainly at or from home,972,85,887
E01004277,Bicycle,33,15,18
E01004277,"Bus, minibus or coach",10,32,-22
E01004277,Driving a car or van,34,58,-24
E01004277,"Motorcycle, scooter or moped",3,7,-4
E01004277,Not in employment or aged 15 years and under,485,285,200
E01004277,On foot,79,392,-313
E01004277,Other method of travel to work,5,28,-23
E01004277,Passenger in a car or van,1,7,-6
E01004277,Taxi,4,11,-7
E01004277,Train,11,29,-18
E01004277,"Underground, metro, light rail, tram",151,546,-395
E01004277,Work mainly at or from home,788,64,724
E01004280,Bicycle,25,21,4
E01004280,"Bus, minibus or coach",63,120,-57
E01004280,Driving a car or van,109,112,-3
E01004280,"Motorcycle, scooter or moped",13,5,8
E01004280,Not in employment or aged 15 years and under,1017,494,523
E01004280,On foot,109,168,-59
E01004280,Other method of travel to work,13,8,5
E01004280,Passenger in a car or van,6,6,0
E01004280,Taxi,1,5,-4
E01004280,Train,42,39,3
E01004280,"Underground, metro, light rail, tram",132,323,-191
E01004280,Work mainly at or from home,423,22,401
E01004281,Bicycle,53,42,11
E01004281,"Bus, minibus or coach",47,99,-52
E01004281,Driving a car or van,122,108,14
E01004281,"Motorcycle, scooter or moped",1,11,-10
E01004281,Not in employment or aged 15 years and under,780,358,422
E01004281,On foot,43,132,-89
E01004281,Other method of travel to work,14,10,4
E01004281,Passenger in a car or van,11,4,7
E01004281,Taxi,7,3,4
E01004281,Train,36,59,-23
E01004281,"Underground, metro, light rail, tram",183,653,-470
E01004281,Work mainly at or from home,697,45,652
E01004283,Bicycle,55,68,-13
E01004283,"Bus, minibus or coach",67,136,-69
E01004283,Driving a car or van,119,120,-1
E01004283,"Motorcycle, scooter or moped",2,1,1
E01004283,Not in employment or aged 15 years and under,1225,845,380
E01004283,On foot,131,137,-6
E01004283,Other method of travel to work,11,7,4
E01004283,Passenger in a car or van,9,8,1
E01004283,Taxi,8,4,4
E01004283,Train,79,67,12
E01004283,"Underground, metro, light rail, tram",131,276,-145
E01004283,Work mainly at or from home,342,26,316
E01004286,Bicycle,47,56,-9
E01004286,"Bus, minibus or coach",58,100,-42
E01004286,Driving a car or van,147,136,11
E01004286,"Motorcycle, scooter or moped",12,6,6
E01004286,Not in employment or aged 15 years and under,1426,810,616
E01004286,On foot,106,103,3
E01004286,Other method of travel to work,14,7,7
E01004286,Passenger in a car or van,5,9,-4
E01004286,Taxi,7,14,-7
E01004286,Train,72,66,6
E01004286,"Underground, metro, light rail, tram",172,336,-164
E01004286,Work mainly at or from home,407,27,380
E01004287,Bicycle,53,58,-5
E01004287,"Bus, minibus or coach",91,124,-33
E01004287,Driving a car or van,102,112,-10
E01004287,"Motorcycle, scooter or moped",5,5,0
E01004287,Not in employment or aged 15 years and under,1383,715,668
E01004287,On foot,129,159,-30
E01004287,Other method of travel to work,14,8,6
E01004287,Passenger in a car or van,8,9,-1
E01004287,Taxi,3,5,-2
E01004287,Train,43,67,-24
E01004287,"Underground, metro, light rail, tram",113,265,-152
E01004287,Work mainly at or from home,304,17,287
E01004288,Bicycle,26,26,0
E01004288,"Bus, minibus or coach",63,89,-26
E01004288,Driving a car or van,129,93,36
E01004288,"Motorcycle, scooter or moped",8,1,7
E01004288,Not in employment or aged 15 years and under,1162,538,624
E01004288,On foot,70,76,-6
E01004288,Other method of travel to work,6,3,3
E01004288,Passenger in a car or van,9,12,-3
E01004288,Taxi,8,4,4
E01004288,Train,49,40,9
E01004288,"Underground, metro, light rail, tram",126,180,-54
E01004288,Work mainly at or from home,196,9,187
E01004289,Bicycle,52,47,5
E01004289,"Bus, minibus or coach",84,126,-42
E01004289,Driving a car or van,108,113,-5
E01004289,"Motorcycle, scooter or moped",14,4,10
E01004289,Not in employment or aged 15 years and under,1090,668,422
E01004289,On foot,106,122,-16
E01004289,Other method of travel to work,7,5,2
E01004289,Passenger in a car or van,6,12,-6
E01004289,Taxi,6,4,2
E01004289,Train,46,50,-4
E01004289,"Underground, metro, light rail, tram",116,214,-98
E01004289,Work mainly at or from home,302,21,281
E01004290,Bicycle,69,48,21
E01004290,"Bus, minibus or coach",54,65,-11
E01004290,Driving a car or van,68,62,6
E01004290,"Motorcycle, scooter or moped",9,6,3
E01004290,Not in employment or aged 15 years and under,1002,372,630
E01004290,On foot,111,97,14
E01004290,Other method of travel to work,8,6,2
E01004290,Passenger in a car or van,7,3,4
E01004290,Taxi,9,2,7
E01004290,Train,43,21,22
E01004290,"Underground, metro, light rail, tram",164,321,-157
E01004290,Work mainly at or from home,431,31,400
E01004291,Bicycle,38,88,-50
E01004291,"Bus, minibus or coach",36,192,-156
E01004291,Driving a car or van,66,102,-36
E01004291,"Motorcycle, scooter or moped",4,12,-8
E01004291,Not in employment or aged 15 years and under,677,320,357
E01004291,On foot,90,307,-217
E01004291,Other method of travel to work,11,6,5
E01004291,Passenger in a car or van,3,8,-5
E01004291,Taxi,12,32,-20
E01004291,Train,24,45,-21
E01004291,"Underground, metro, light rail, tram",105,411,-306
E01004291,Work mainly at or from home,839,78,761
E01004292,Bicycle,52,121,-69
E01004292,"Bus, minibus or coach",32,123,-91
E01004292,Driving a car or van,42,92,-50
E01004292,"Motorcycle, scooter or moped",3,21,-18
E01004292,Not in employment or aged 15 years and under,512,261,251
E01004292,On foot,99,429,-330
E01004292,Other method of travel to work,10,6,4
E01004292,Passenger in a car or van,1,6,-5
E01004292,Taxi,3,18,-15
E01004292,Train,13,43,-30
E01004292,"Underground, metro, light rail, tram",99,371,-272
E01004292,Work mainly at or from home,808,55,753
E01004293,Bicycle,38,90,-52
E01004293,"Bus, minibus or coach",14,123,-109
E01004293,Driving a car or van,65,120,-55
E01004293,"Motorcycle, scooter or moped",4,15,-11
E01004293,Not in employment or aged 15 years and under,644,396,248
E01004293,On foot,153,541,-388
E01004293,Other method of travel to work,6,7,-1
E01004293,Passenger in a car or van,3,8,-5
E01004293,Taxi,8,29,-21
E01004293,Train,24,50,-26
E01004293,"Underground, metro, light rail, tram",100,409,-309
E01004293,Work mainly at or from home,923,76,847
E01004295,Bicycle,35,32,3
E01004295,"Bus, minibus or coach",51,72,-21
E01004295,Driving a car or van,100,80,20
E01004295,"Motorcycle, scooter or moped",5,1,4
E01004295,Not in employment or aged 15 years and under,1168,515,653
E01004295,On foot,135,132,3
E01004295,Other method of travel to work,20,5,15
E01004295,Passenger in a car or van,3,6,-3
E01004295,Taxi,7,3,4
E01004295,Train,59,44,15
E01004295,"Underground, metro, light rail, tram",130,129,1
E01004295,Work mainly at or from home,295,11,284
E01004296,Bicycle,56,45,11
E01004296,"Bus, minibus or coach",44,81,-37
E01004296,Driving a car or van,113,94,19
E01004296,"Motorcycle, scooter or moped",6,7,-1
E01004296,Not in employment or aged 15 years and under,1079,448,631
E01004296,On foot,136,209,-73
E01004296,Other method of travel to work,10,6,4
E01004296,Passenger in a car or van,3,7,-4
E01004296,Taxi,8,5,3
E01004296,Train,32,53,-21
E01004296,"Underground, metro, light rail, tram",161,266,-105
E01004296,Work mainly at or from home,780,30,750
E01004297,Bicycle,45,84,-39
E01004297,"Bus, minibus or coach",17,193,-176
E01004297,Driving a car or van,91,124,-33
E01004297,"Motorcycle, scooter or moped",2,19,-17
E01004297,Not in employment or aged 15 years and under,649,297,352
E01004297,On foot,69,258,-189
E01004297,Other method of travel to work,6,9,-3
E01004297,Passenger in a car or van,24,10,14
E01004297,Taxi,7,27,-20
E01004297,Train,30,53,-23
E01004297,"Underground, metro, light rail, tram",119,458,-339
E01004297,Work mainly at or from home,849,45,804
E01004298,Bicycle,30,42,-12
E01004298,"Bus, minibus or coach",39,62,-23
E01004298,Driving a car or van,68,63,5
E01004298,"Motorcycle, scooter or moped",4,3,1
E01004298,Not in employment or aged 15 years and under,952,589,363
E01004298,On foot,103,139,-36
E01004298,Other method of travel to work,13,1,12
E01004298,Passenger in a car or van,3,3,0
E01004298,Taxi,1,0,1
E01004298,Train,51,78,-27
E01004298,"Underground, metro, light rail, tram",101,248,-147
E01004298,Work mainly at or from home,244,17,227
E01004300,Bicycle,29,27,2
E01004300,"Bus, minibus or coach",38,60,-22
E01004300,Driving a car or van,84,70,14
E01004300,"Motorcycle, scooter or moped",5,4,1
E01004300,Not in employment or aged 15 years and under,867,469,398
E01004300,On foot,92,98,-6
E01004300,Other method of travel to work,11,6,5
E01004300,Passenger in a car or van,6,6,0
E01004300,Taxi,5,4,1
E01004300,Train,44,49,-5
E01004300,"Underground, metro, light rail, tram",98,157,-59
E01004300,Work mainly at or from home,179,16,163
E01004301,Bicycle,41,25,16
E01004301,"Bus, minibus or coach",22,37,-15
E01004301,Driving a car or van,76,66,10
E01004301,"Motorcycle, scooter or moped",1,4,-3
E01004301,Not in employment or aged 15 years and under,786,435,351
E01004301,On foot,72,105,-33
E01004301,Other method of travel to work,8,1,7
E01004301,Passenger in a car or van,2,2,0
E01004301,Taxi,2,4,-2
E01004301,Train,48,49,-1
E01004301,"Underground, metro, light rail, tram",106,185,-79
E01004301,Work mainly at or from home,252,19,233
E01004302,Bicycle,29,32,-3
E01004302,"Bus, minibus or coach",36,62,-26
E01004302,Driving a car or van,87,98,-11
E01004302,"Motorcycle, scooter or moped",4,6,-2
E01004302,Not in employment or aged 15 years and under,973,634,339
E01004302,On foot,104,137,-33
E01004302,Other method of travel to work,10,6,4
E01004302,Passenger in a car or van,3,7,-4
E01004302,Taxi,2,2,0
E01004302,Train,72,81,-9
E01004302,"Underground, metro, light rail, tram",122,280,-158
E01004302,Work mainly at or from home,225,19,206
E01004303,Bicycle,91,69,22
E01004303,"Bus, minibus or coach",58,103,-45
E01004303,Driving a car or van,174,142,32
E01004303,"Motorcycle, scooter or moped",6,14,-8
E01004303,Not in employment or aged 15 years and under,1638,711,927
E01004303,On foot,122,204,-82
E01004303,Other method of travel to work,19,13,6
E01004303,Passenger in a car or van,8,15,-7
E01004303,Taxi,5,11,-6
E01004303,Train,63,80,-17
E01004303,"Underground, metro, light rail, tram",162,372,-210
E01004303,Work mainly at or from home,533,45,488
E01004304,Bicycle,44,44,0
E01004304,"Bus, minibus or coach",71,87,-16
E01004304,Driving a car or van,85,76,9
E01004304,"Motorcycle, scooter or moped",7,3,4
E01004304,Not in employment or aged 15 years and under,1309,746,563
E01004304,On foot,138,148,-10
E01004304,Other method of travel to work,16,8,8
E01004304,Passenger in a car or van,3,3,0
E01004304,Taxi,4,3,1
E01004304,Train,66,66,0
E01004304,"Underground, metro, light rail, tram",126,212,-86
E01004304,Work mainly at or from home,261,22,239
E01004305,Bicycle,39,34,5
E01004305,"Bus, minibus or coach",71,161,-90
E01004305,Driving a car or van,71,121,-50
E01004305,"Motorcycle, scooter or moped",9,7,2
E01004305,Not in employment or aged 15 years and under,1097,664,433
E01004305,On foot,91,103,-12
E01004305,Other method of travel to work,8,3,5
E01004305,Passenger in a car or van,4,7,-3
E01004305,Taxi,7,5,2
E01004305,Train,56,50,6
E01004305,"Underground, metro, light rail, tram",116,206,-90
E01004305,Work mainly at or from home,297,18,279
E01004306,Bicycle,50,93,-43
E01004306,"Bus, minibus or coach",45,96,-51
E01004306,Driving a car or van,76,60,16
E01004306,"Motorcycle, scooter or moped",8,7,1
E01004306,Not in employment or aged 15 years and under,918,519,399
E01004306,On foot,132,286,-154
E01004306,Other method of travel to work,11,5,6
E01004306,Passenger in a car or van,4,5,-1
E01004306,Taxi,3,6,-3
E01004306,Train,41,57,-16
E01004306,"Underground, metro, light rail, tram",81,302,-221
E01004306,Work mainly at or from home,472,50,422
E01004307,Bicycle,45,96,-51
E01004307,"Bus, minibus or coach",33,144,-111
E01004307,Driving a car or van,34,44,-10
E01004307,"Motorcycle, scooter or moped",6,9,-3
E01004307,Not in employment or aged 15 years and under,1032,664,368
E01004307,On foot,136,557,-421
E01004307,Other method of travel to work,7,10,-3
E01004307,Passenger in a car or van,8,5,3
E01004307,Taxi,5,11,-6
E01004307,Train,41,53,-12
E01004307,"Underground, metro, light rail, tram",86,350,-264
E01004307,Work mainly at or from home,902,88,814
E01004308,Bicycle,41,65,-24
E01004308,"Bus, minibus or coach",35,69,-34
E01004308,Driving a car or van,50,46,4
E01004308,"Motorcycle, scooter or moped",1,3,-2
E01004308,Not in employment or aged 15 years and under,746,483,263
E01004308,On foot,101,215,-114
E01004308,Other method of travel to work,23,5,18
E01004308,Passenger in a car or van,1,7,-6
E01004308,Taxi,2,1,1
E01004308,Train,27,36,-9
E01004308,"Underground, metro, light rail, tram",88,204,-116
E01004308,Work mainly at or from home,329,27,302
E01004309,Bicycle,71,77,-6
E01004309,"Bus, minibus or coach",81,143,-62
E01004309,Driving a car or van,98,73,25
E01004309,"Motorcycle, scooter or moped",8,1,7
E01004309,Not in employment or aged 15 years and under,1571,1183,388
E01004309,On foot,216,318,-102
E01004309,Other method of travel to work,10,10,0
E01004309,Passenger in a car or van,3,5,-2
E01004309,Taxi,3,4,-1
E01004309,Train,46,67,-21
E01004309,"Underground, metro, light rail, tram",180,387,-207
E01004309,Work mainly at or from home,506,52,454
E01004310,Bicycle,34,49,-15
E01004310,"Bus, minibus or coach",57,116,-59
E01004310,Driving a car or van,62,46,16
E01004310,"Motorcycle, scooter or moped",4,2,2
E01004310,Not in employment or aged 15 years and under,1022,698,324
E01004310,On foot,139,328,-189
E01004310,Other method of travel to work,14,6,8
E01004310,Passenger in a car or van,3,6,-3
E01004310,Taxi,10,2,8
E01004310,Train,62,73,-11
E01004310,"Underground, metro, light rail, tram",112,276,-164
E01004310,Work mainly at or from home,504,45,459
E01004311,Bicycle,52,65,-13
E01004311,"Bus, minibus or coach",55,121,-66
E01004311,Driving a car or van,86,47,39
E01004311,"Motorcycle, scooter or moped",5,5,0
E01004311,Not in employment or aged 15 years and under,971,487,484
E01004311,On foot,117,174,-57
E01004311,Other method of travel to work,17,9,8
E01004311,Passenger in a car or van,2,5,-3
E01004311,Taxi,3,2,1
E01004311,Train,31,30,1
E01004311,"Underground, metro, light rail, tram",72,162,-90
E01004311,Work mainly at or from home,440,31,409
E01004312,Bicycle,34,53,-19
E01004312,"Bus, minibus or coach",65,172,-107
E01004312,Driving a car or van,66,65,1
E01004312,"Motorcycle, scooter or moped",3,4,-1
E01004312,Not in employment or aged 15 years and under,913,519,394
E01004312,On foot,89,144,-55
E01004312,Other method of travel to work,5,3,2
E01004312,Passenger in a car or van,3,2,1
E01004312,Taxi,7,4,3
E01004312,Train,27,42,-15
E01004312,"Underground, metro, light rail, tram",86,169,-83
E01004312,Work mainly at or from home,224,22,202
E01004313,Bicycle,44,100,-56
E01004313,"Bus, minibus or coach",77,143,-66
E01004313,Driving a car or van,92,62,30
E01004313,"Motorcycle, scooter or moped",6,9,-3
E01004313,Not in employment or aged 15 years and under,1102,571,531
E01004313,On foot,123,222,-99
E01004313,Other method of travel to work,16,6,10
E01004313,Passenger in a car or van,3,7,-4
E01004313,Taxi,10,10,0
E01004313,Train,49,52,-3
E01004313,"Underground, metro, light rail, tram",105,279,-174
E01004313,Work mainly at or from home,497,43,454
E01004315,Bicycle,48,103,-55
E01004315,"Bus, minibus or coach",45,132,-87
E01004315,Driving a car or van,53,67,-14
E01004315,"Motorcycle, scooter or moped",2,14,-12
E01004315,Not in employment or aged 15 years and under,785,480,305
E01004315,On foot,91,245,-154
E01004315,Other method of travel to work,7,4,3
E01004315,Passenger in a car or van,6,1,5
E01004315,Taxi,2,13,-11
E01004315,Train,29,48,-19
E01004315,"Underground, metro, light rail, tram",71,219,-148
E01004315,Work mainly at or from home,432,41,391
E01004316,Bicycle,28,70,-42
E01004316,"Bus, minibus or coach",28,82,-54
E01004316,Driving a car or van,40,36,4
E01004316,"Motorcycle, scooter or moped",2,3,-1
E01004316,Not in employment or aged 15 years and under,475,354,121
E01004316,On foot,81,160,-79
E01004316,Other method of travel to work,1,5,-4
E01004316,Passenger in a car or van,2,3,-1
E01004316,Taxi,2,3,-1
E01004316,Train,23,46,-23
E01004316,"Underground, metro, light rail, tram",63,121,-58
E01004316,Work mainly at or from home,298,36,262
E01004319,Bicycle,43,44,-1
E01004319,"Bus, minibus or coach",83,90,-7
E01004319,Driving a car or van,111,86,25
E01004319,"Motorcycle, scooter or moped",7,4,3
E01004319,Not in employment or aged 15 years and under,1414,691,723
E01004319,On foot,167,185,-18
E01004319,Other method of travel to work,17,9,8
E01004319,Passenger in a car or van,11,7,4
E01004319,Taxi,3,0,3
E01004319,Train,84,61,23
E01004319,"Underground, metro, light rail, tram",115,214,-99
E01004319,Work mainly at or from home,453,20,433
E01004321,Bicycle,44,65,-21
E01004321,"Bus, minibus or coach",83,90,-7
E01004321,Driving a car or van,83,82,1
E01004321,"Motorcycle, scooter or moped",3,4,-1
E01004321,Not in employment or aged 15 years and under,1117,661,456
E01004321,On foot,200,226,-26
E01004321,Other method of travel to work,11,11,0
E01004321,Passenger in a car or van,5,6,-1
E01004321,Taxi,5,3,2
E01004321,Train,49,52,-3
E01004321,"Underground, metro, light rail, tram",129,229,-100
E01004321,Work mainly at or from home,421,16,405
E01004322,Bicycle,49,35,14
E01004322,"Bus, minibus or coach",39,76,-37
E01004322,Driving a car or van,57,47,10
E01004322,"Motorcycle, scooter or moped",4,5,-1
E01004322,Not in employment or aged 15 years and under,752,495,257
E01004322,On foot,111,123,-12
E01004322,Other method of travel to work,9,3,6
E01004322,Passenger in a car or van,2,3,-1
E01004322,Taxi,4,3,1
E01004322,Train,36,35,1
E01004322,"Underground, metro, light rail, tram",92,156,-64
E01004322,Work mainly at or from home,245,16,229
E01004323,Bicycle,40,60,-20
E01004323,"Bus, minibus or coach",47,85,-38
E01004323,Driving a car or van,95,66,29
E01004323,"Motorcycle, scooter or moped",5,3,2
E01004323,Not in employment or aged 15 years and under,902,458,444
E01004323,On foot,93,144,-51
E01004323,Other method of travel to work,5,10,-5
E01004323,Passenger in a car or van,4,7,-3
E01004323,Taxi,9,3,6
E01004323,Train,37,42,-5
E01004323,"Underground, metro, light rail, tram",93,243,-150
E01004323,Work mainly at or from home,295,22,273
E01004324,Bicycle,33,36,-3
E01004324,"Bus, minibus or coach",67,90,-23
E01004324,Driving a car or van,83,96,-13
E01004324,"Motorcycle, scooter or moped",0,5,-5
E01004324,Not in employment or aged 15 years and under,940,537,403
E01004324,On foot,111,124,-13
E01004324,Other method of travel to work,10,9,1
E01004324,Passenger in a car or van,4,6,-2
E01004324,Taxi,4,5,-1
E01004324,Train,39,50,-11
E01004324,"Underground, metro, light rail, tram",93,166,-73
E01004324,Work mainly at or from home,215,13,202
E01004326,Bicycle,41,73,-32
E01004326,"Bus, minibus or coach",80,102,-22
E01004326,Driving a car or van,75,55,20
E01004326,"Motorcycle, scooter or moped",2,3,-1
E01004326,Not in employment or aged 15 years and under,943,430,513
E01004326,On foot,143,130,13
E01004326,Other method of travel to work,15,2,13
E01004326,Passenger in a car or van,4,4,0
E01004326,Taxi,6,2,4
E01004326,Train,53,43,10
E01004326,"Underground, metro, light rail, tram",134,255,-121
E01004326,Work mainly at or from home,391,25,366
E01004327,Bicycle,26,17,9
E01004327,"Bus, minibus or coach",55,77,-22
E01004327,Driving a car or van,145,126,19
E01004327,"Motorcycle, scooter or moped",8,9,-1
E01004327,Not in employment or aged 15 years and under,819,372,447
E01004327,On foot,27,41,-14
E01004327,Other method of travel to work,10,7,3
E01004327,Passenger in a car or van,13,11,2
E01004327,Taxi,7,3,4
E01004327,Train,47,49,-2
E01004327,"Underground, metro, light rail, tram",135,188,-53
E01004327,Work mainly at or from home,216,19,197
E01004328,Bicycle,45,30,15
E01004328,"Bus, minibus or coach",89,104,-15
E01004328,Driving a car or van,151,194,-43
E01004328,"Motorcycle, scooter or moped",7,6,1
E01004328,Not in employment or aged 15 years and under,891,494,397
E01004328,On foot,44,43,1
E01004328,Other method of travel to work,16,3,13
E01004328,Passenger in a car or van,13,17,-4
E01004328,Taxi,6,1,5
E01004328,Train,53,90,-37
E01004328,"Underground, metro, light rail, tram",227,429,-202
E01004328,Work mainly at or from home,331,28,303
E01004329,Bicycle,49,25,24
E01004329,"Bus, minibus or coach",80,124,-44
E01004329,Driving a car or van,159,214,-55
E01004329,"Motorcycle, scooter or moped",6,7,-1
E01004329,Not in employment or aged 15 years and under,823,584,239
E01004329,On foot,54,42,12
E01004329,Other method of travel to work,7,2,5
E01004329,Passenger in a car or van,14,11,3
E01004329,Taxi,4,6,-2
E01004329,Train,69,97,-28
E01004329,"Underground, metro, light rail, tram",219,340,-121
E01004329,Work mainly at or from home,323,34,289
E01004330,Bicycle,40,34,6
E01004330,"Bus, minibus or coach",69,94,-25
E01004330,Driving a car or van,148,206,-58
E01004330,"Motorcycle, scooter or moped",4,5,-1
E01004330,Not in employment or aged 15 years and under,753,510,243
E01004330,On foot,38,47,-9
E01004330,Other method of travel to work,8,3,5
E01004330,Passenger in a car or van,18,13,5
E01004330,Taxi,10,4,6
E01004330,Train,59,66,-7
E01004330,"Underground, metro, light rail, tram",188,413,-225
