lsoa21cd,category,count_21,count_11,change
E01004330,Work mainly at or from home,337,39,298
E01004331,Bicycle,48,26,22
E01004331,"Bus, minibus or coach",63,101,-38
E01004331,Driving a car or van,125,200,-75
E01004331,"Motorcycle, scooter or moped",1,10,-9
E01004331,Not in employment or aged 15 years and under,801,537,264
E01004331,On foot,36,49,-13
E01004331,Other method of travel to work,9,5,4
E01004331,Passenger in a car or van,10,15,-5
E01004331,Taxi,11,2,9
E01004331,Train,57,117,-60
E01004331,"Underground, metro, light rail, tram",179,300,-121
E01004331,Work mainly at or from home,306,26,280
E01004332,Bicycle,51,27,24
E01004332,"Bus, minibus or coach",92,116,-24
E01004332,Driving a car or van,148,193,-45
E01004332,"Motorcycle, scooter or moped",14,10,4
E01004332,Not in employment or aged 15 years and under,946,489,457
E01004332,On foot,81,68,13
E01004332,Other method of travel to work,14,3,11
E01004332,Passenger in a car or van,14,5,9
E01004332,Taxi,6,4,2
E01004332,Train,57,95,-38
E01004332,"Underground, metro, light rail, tram",271,344,-73
E01004332,Work mainly at or from home,252,25,227
E01004333,Bicycle,21,23,-2
E01004333,"Bus, minibus or coach",49,69,-20
E01004333,Driving a car or van,128,172,-44
E01004333,"Motorcycle, scooter or moped",4,7,-3
E01004333,Not in employment or aged 15 years and under,903,504,399
E01004333,On foot,64,44,20
E01004333,Other method of travel to work,8,6,2
E01004333,Passenger in a car or van,7,13,-6
E01004333,Taxi,3,1,2
E01004333,Train,80,74,6
E01004333,"Underground, metro, light rail, tram",155,345,-190
E01004333,Work mainly at or from home,278,24,254
E01004334,Bicycle,26,10,16
E01004334,"Bus, minibus or coach",75,68,7
E01004334,Driving a car or van,105,152,-47
E01004334,"Motorcycle, scooter or moped",5,1,4
E01004334,Not in employment or aged 15 years and under,1014,545,469
E01004334,On foot,48,42,6
E01004334,Other method of travel to work,9,4,5
E01004334,Passenger in a car or van,16,12,4
E01004334,Taxi,4,1,3
E01004334,Train,116,57,59
E01004334,"Underground, metro, light rail, tram",318,153,165
E01004334,Work mainly at or from home,161,11,150
E01004335,Bicycle,23,13,10
E01004335,"Bus, minibus or coach",106,117,-11
E01004335,Driving a car or van,158,133,25
E01004335,"Motorcycle, scooter or moped",2,3,-1
E01004335,Not in employment or aged 15 years and under,965,639,326
E01004335,On foot,65,43,22
E01004335,Other method of travel to work,31,2,29
E01004335,Passenger in a car or van,10,7,3
E01004335,Taxi,2,3,-1
E01004335,Train,69,65,4
E01004335,"Underground, metro, light rail, tram",117,203,-86
E01004335,Work mainly at or from home,192,10,182
E01004336,Bicycle,28,21,7
E01004336,"Bus, minibus or coach",56,101,-45
E01004336,Driving a car or van,100,154,-54
E01004336,"Motorcycle, scooter or moped",5,7,-2
E01004336,Not in employment or aged 15 years and under,713,488,225
E01004336,On foot,54,45,9
E01004336,Other method of travel to work,6,4,2
E01004336,Passenger in a car or van,14,18,-4
E01004336,Taxi,4,3,1
E01004336,Train,65,68,-3
E01004336,"Underground, metro, light rail, tram",285,514,-229
E01004336,Work mainly at or from home,226,15,211
E01004337,Bicycle,40,31,9
E01004337,"Bus, minibus or coach",71,91,-20
E01004337,Driving a car or van,128,166,-38
E01004337,"Motorcycle, scooter or moped",7,6,1
E01004337,Not in employment or aged 15 years and under,887,568,319
E01004337,On foot,54,38,16
E01004337,Other method of travel to work,10,4,6
E01004337,Passenger in a car or van,9,10,-1
E01004337,Taxi,6,5,1
E01004337,Train,59,70,-11
E01004337,"Underground, metro, light rail, tram",208,431,-223
E01004337,Work mainly at or from home,267,16,251
E01004338,Bicycle,29,23,6
E01004338,"Bus, minibus or coach",46,78,-32
E01004338,Driving a car or van,125,146,-21
E01004338,"Motorcycle, scooter or moped",7,7,0
E01004338,Not in employment or aged 15 years and under,806,482,324
E01004338,On foot,55,44,11
E01004338,Other method of travel to work,26,7,19
E01004338,Passenger in a car or van,12,12,0
E01004338,Taxi,12,3,9
E01004338,Train,84,89,-5
E01004338,"Underground, metro, light rail, tram",501,532,-31
E01004338,Work mainly at or from home,316,28,288
E01004339,Bicycle,43,33,10
E01004339,"Bus, minibus or coach",74,72,2
E01004339,Driving a car or van,169,204,-35
E01004339,"Motorcycle, scooter or moped",9,9,0
E01004339,Not in employment or aged 15 years and under,807,453,354
E01004339,On foot,32,45,-13
E01004339,Other method of travel to work,16,6,10
E01004339,Passenger in a car or van,10,13,-3
E01004339,Taxi,1,2,-1
E01004339,Train,50,80,-30
E01004339,"Underground, metro, light rail, tram",260,428,-168
E01004339,Work mainly at or from home,408,19,389
E01004340,Bicycle,33,19,14
E01004340,"Bus, minibus or coach",76,109,-33
E01004340,Driving a car or van,158,171,-13
E01004340,"Motorcycle, scooter or moped",3,4,-1
E01004340,Not in employment or aged 15 years and under,986,621,365
E01004340,On foot,75,38,37
E01004340,Other method of travel to work,16,4,12
E01004340,Passenger in a car or van,7,7,0
E01004340,Taxi,3,2,1
E01004340,Train,58,69,-11
E01004340,"Underground, metro, light rail, tram",217,340,-123
E01004340,Work mainly at or from home,242,22,220
E01004341,Bicycle,32,12,20
E01004341,"Bus, minibus or coach",94,93,1
E01004341,Driving a car or van,190,148,42
E01004341,"Motorcycle, scooter or moped",7,3,4
E01004341,Not in employment or aged 15 years and under,1010,586,424
E01004341,On foot,68,64,4
E01004341,Other method of travel to work,14,3,11
E01004341,Passenger in a car or van,13,12,1
E01004341,Taxi,4,2,2
E01004341,Train,86,59,27
E01004341,"Underground, metro, light rail, tram",201,293,-92
E01004341,Work mainly at or from home,220,20,200
E01004342,Bicycle,45,29,16
E01004342,"Bus, minibus or coach",77,101,-24
E01004342,Driving a car or van,187,264,-77
E01004342,"Motorcycle, scooter or moped",2,4,-2
E01004342,Not in employment or aged 15 years and under,1029,662,367
E01004342,On foot,70,77,-7
E01004342,Other method of travel to work,22,5,17
E01004342,Passenger in a car or van,10,25,-15
E01004342,Taxi,11,6,5
E01004342,Train,41,87,-46
E01004342,"Underground, metro, light rail, tram",189,273,-84
E01004342,Work mainly at or from home,408,26,382
E01004343,Bicycle,23,32,-9
E01004343,"Bus, minibus or coach",43,82,-39
E01004343,Driving a car or van,218,365,-147
E01004343,"Motorcycle, scooter or moped",5,9,-4
E01004343,Not in employment or aged 15 years and under,909,384,525
E01004343,On foot,44,68,-24
E01004343,Other method of travel to work,8,2,6
E01004343,Passenger in a car or van,17,31,-14
E01004343,Taxi,5,8,-3
E01004343,Train,30,119,-89
E01004343,"Underground, metro, light rail, tram",139,174,-35
E01004343,Work mainly at or from home,427,36,391
E01004344,Bicycle,21,9,12
E01004344,"Bus, minibus or coach",101,113,-12
E01004344,Driving a car or van,249,287,-38
E01004344,"Motorcycle, scooter or moped",4,8,-4
E01004344,Not in employment or aged 15 years and under,1029,477,552
E01004344,On foot,48,66,-18
E01004344,Other method of travel to work,7,9,-2
E01004344,Passenger in a car or van,10,19,-9
E01004344,Taxi,3,2,1
E01004344,Train,39,66,-27
E01004344,"Underground, metro, light rail, tram",139,193,-54
E01004344,Work mainly at or from home,254,28,226
E01004345,Bicycle,33,29,4
E01004345,"Bus, minibus or coach",98,111,-13
E01004345,Driving a car or van,190,293,-103
E01004345,"Motorcycle, scooter or moped",11,10,1
E01004345,Not in employment or aged 15 years and under,836,483,353
E01004345,On foot,55,65,-10
E01004345,Other method of travel to work,10,3,7
E01004345,Passenger in a car or van,16,20,-4
E01004345,Taxi,5,3,2
E01004345,Train,44,71,-27
E01004345,"Underground, metro, light rail, tram",161,259,-98
E01004345,Work mainly at or from home,334,25,309
E01004346,Bicycle,31,15,16
E01004346,"Bus, minibus or coach",58,95,-37
E01004346,Driving a car or van,197,277,-80
E01004346,"Motorcycle, scooter or moped",2,8,-6
E01004346,Not in employment or aged 15 years and under,889,390,499
E01004346,On foot,47,52,-5
E01004346,Other method of travel to work,6,1,5
E01004346,Passenger in a car or van,19,27,-8
E01004346,Taxi,7,7,0
E01004346,Train,35,76,-41
E01004346,"Underground, metro, light rail, tram",142,179,-37
E01004346,Work mainly at or from home,361,38,323
E01004347,Bicycle,62,53,9
E01004347,"Bus, minibus or coach",76,95,-19
E01004347,Driving a car or van,156,243,-87
E01004347,"Motorcycle, scooter or moped",10,9,1
E01004347,Not in employment or aged 15 years and under,1003,416,587
E01004347,On foot,58,72,-14
E01004347,Other method of travel to work,16,5,11
E01004347,Passenger in a car or van,12,19,-7
E01004347,Taxi,4,4,0
E01004347,Train,43,126,-83
E01004347,"Underground, metro, light rail, tram",182,395,-213
E01004347,Work mainly at or from home,563,41,522
E01004348,Bicycle,67,35,32
E01004348,"Bus, minibus or coach",118,196,-78
E01004348,Driving a car or van,296,368,-72
E01004348,"Motorcycle, scooter or moped",8,17,-9
E01004348,Not in employment or aged 15 years and under,1324,650,674
E01004348,On foot,90,98,-8
E01004348,Other method of travel to work,12,6,6
E01004348,Passenger in a car or van,16,25,-9
E01004348,Taxi,11,8,3
E01004348,Train,56,121,-65
E01004348,"Underground, metro, light rail, tram",260,415,-155
E01004348,Work mainly at or from home,695,42,653
E01004349,Bicycle,6,4,2
E01004349,"Bus, minibus or coach",47,83,-36
E01004349,Driving a car or van,290,306,-16
E01004349,"Motorcycle, scooter or moped",9,5,4
E01004349,Not in employment or aged 15 years and under,848,418,430
E01004349,On foot,23,25,-2
E01004349,Other method of travel to work,7,2,5
E01004349,Passenger in a car or van,17,19,-2
E01004349,Taxi,4,7,-3
E01004349,Train,23,62,-39
E01004349,"Underground, metro, light rail, tram",54,72,-18
E01004349,Work mainly at or from home,218,15,203
E01004350,Bicycle,14,8,6
E01004350,"Bus, minibus or coach",46,60,-14
E01004350,Driving a car or van,265,328,-63
E01004350,"Motorcycle, scooter or moped",6,4,2
E01004350,Not in employment or aged 15 years and under,1180,463,717
E01004350,On foot,30,29,1
E01004350,Other method of travel to work,10,5,5
E01004350,Passenger in a car or van,16,20,-4
E01004350,Taxi,7,12,-5
E01004350,Train,39,63,-24
E01004350,"Underground, metro, light rail, tram",49,78,-29
E01004350,Work mainly at or from home,237,28,209
E01004351,Bicycle,13,7,6
E01004351,"Bus, minibus or coach",35,35,0
E01004351,Driving a car or van,275,395,-120
E01004351,"Motorcycle, scooter or moped",3,5,-2
E01004351,Not in employment or aged 15 years and under,845,370,475
E01004351,On foot,31,36,-5
E01004351,Other method of travel to work,15,5,10
E01004351,Passenger in a car or van,16,24,-8
E01004351,Taxi,13,20,-7
E01004351,Train,39,121,-82
E01004351,"Underground, metro, light rail, tram",46,70,-24
E01004351,Work mainly at or from home,318,42,276
E01004352,Bicycle,10,13,-3
E01004352,"Bus, minibus or coach",40,31,9
E01004352,Driving a car or van,260,397,-137
E01004352,"Motorcycle, scooter or moped",4,7,-3
E01004352,Not in employment or aged 15 years and under,948,404,544
E01004352,On foot,35,52,-17
E01004352,Other method of travel to work,6,7,-1
E01004352,Passenger in a car or van,16,21,-5
E01004352,Taxi,6,12,-6
E01004352,Train,50,224,-174
E01004352,"Underground, metro, light rail, tram",53,141,-88
E01004352,Work mainly at or from home,455,71,384
E01004353,Bicycle,18,8,10
E01004353,"Bus, minibus or coach",36,40,-4
E01004353,Driving a car or van,234,375,-141
E01004353,"Motorcycle, scooter or moped",3,14,-11
E01004353,Not in employment or aged 15 years and under,921,463,458
E01004353,On foot,46,41,5
E01004353,Other method of travel to work,9,7,2
E01004353,Passenger in a car or van,14,20,-6
E01004353,Taxi,5,18,-13
E01004353,Train,61,178,-117
E01004353,"Underground, metro, light rail, tram",72,115,-43
E01004353,Work mainly at or from home,399,57,342
E01004354,Bicycle,18,14,4
E01004354,"Bus, minibus or coach",46,58,-12
E01004354,Driving a car or van,274,339,-65
E01004354,"Motorcycle, scooter or moped",3,10,-7
E01004354,Not in employment or aged 15 years and under,961,392,569
E01004354,On foot,53,63,-10
E01004354,Other method of travel to work,14,8,6
E01004354,Passenger in a car or van,31,25,6
E01004354,Taxi,9,10,-1
E01004354,Train,64,196,-132
E01004354,"Underground, metro, light rail, tram",53,131,-78
E01004354,Work mainly at or from home,444,47,397
E01004355,Bicycle,15,10,5
E01004355,"Bus, minibus or coach",54,71,-17
E01004355,Driving a car or van,278,371,-93
E01004355,"Motorcycle, scooter or moped",4,8,-4
E01004355,Not in employment or aged 15 years and under,935,420,515
E01004355,On foot,31,30,1
E01004355,Other method of travel to work,12,5,7
E01004355,Passenger in a car or van,14,19,-5
E01004355,Taxi,7,7,0
E01004355,Train,27,105,-78
E01004355,"Underground, metro, light rail, tram",48,88,-40
E01004355,Work mainly at or from home,266,30,236
E01004356,Bicycle,10,11,-1
E01004356,"Bus, minibus or coach",52,54,-2
E01004356,Driving a car or van,342,386,-44
E01004356,"Motorcycle, scooter or moped",9,2,7
E01004356,Not in employment or aged 15 years and under,894,474,420
E01004356,On foot,42,32,10
E01004356,Other method of travel to work,9,4,5
E01004356,Passenger in a car or van,26,27,-1
E01004356,Taxi,5,10,-5
E01004356,Train,31,51,-20
E01004356,"Underground, metro, light rail, tram",57,90,-33
E01004356,Work mainly at or from home,219,34,185
E01004357,Bicycle,13,9,4
E01004357,"Bus, minibus or coach",50,44,6
E01004357,Driving a car or van,282,350,-68
E01004357,"Motorcycle, scooter or moped",6,11,-5
E01004357,Not in employment or aged 15 years and under,846,419,427
E01004357,On foot,26,25,1
E01004357,Other method of travel to work,11,5,6
E01004357,Passenger in a car or van,15,22,-7
E01004357,Taxi,4,8,-4
E01004357,Train,24,85,-61
E01004357,"Underground, metro, light rail, tram",39,84,-45
E01004357,Work mainly at or from home,270,43,227
E01004358,Bicycle,11,5,6
E01004358,"Bus, minibus or coach",47,55,-8
E01004358,Driving a car or van,309,345,-36
E01004358,"Motorcycle, scooter or moped",5,7,-2
E01004358,Not in employment or aged 15 years and under,980,419,561
E01004358,On foot,52,43,9
E01004358,Other method of travel to work,14,5,9
E01004358,Passenger in a car or van,21,24,-3
E01004358,Taxi,1,5,-4
E01004358,Train,47,144,-97
E01004358,"Underground, metro, light rail, tram",77,113,-36
E01004358,Work mainly at or from home,392,35,357
E01004359,Bicycle,15,16,-1
E01004359,"Bus, minibus or coach",29,54,-25
E01004359,Driving a car or van,266,383,-117
E01004359,"Motorcycle, scooter or moped",3,7,-4
E01004359,Not in employment or aged 15 years and under,863,423,440
E01004359,On foot,46,44,2
E01004359,Other method of travel to work,6,5,1
E01004359,Passenger in a car or van,13,24,-11
E01004359,Taxi,6,11,-5
E01004359,Train,35,129,-94
E01004359,"Underground, metro, light rail, tram",70,120,-50
E01004359,Work mainly at or from home,356,30,326
E01004360,Bicycle,12,5,7
E01004360,"Bus, minibus or coach",27,37,-10
E01004360,Driving a car or van,237,319,-82
E01004360,"Motorcycle, scooter or moped",5,11,-6
E01004360,Not in employment or aged 15 years and under,703,349,354
E01004360,On foot,30,40,-10
E01004360,Other method of travel to work,10,3,7
E01004360,Passenger in a car or van,13,26,-13
E01004360,Taxi,6,8,-2
E01004360,Train,32,61,-29
E01004360,"Underground, metro, light rail, tram",47,84,-37
E01004360,Work mainly at or from home,218,37,181
E01004361,Bicycle,15,4,11
E01004361,"Bus, minibus or coach",24,38,-14
E01004361,Driving a car or van,306,373,-67
E01004361,"Motorcycle, scooter or moped",4,5,-1
E01004361,Not in employment or aged 15 years and under,689,314,375
E01004361,On foot,19,24,-5
E01004361,Other method of travel to work,7,7,0
E01004361,Passenger in a car or van,18,31,-13
E01004361,Taxi,4,16,-12
E01004361,Train,14,82,-68
E01004361,"Underground, metro, light rail, tram",31,82,-51
E01004361,Work mainly at or from home,250,23,227
E01004362,Bicycle,34,26,8
E01004362,"Bus, minibus or coach",37,46,-9
E01004362,Driving a car or van,121,210,-89
E01004362,"Motorcycle, scooter or moped",4,9,-5
E01004362,Not in employment or aged 15 years and under,718,437,281
E01004362,On foot,50,61,-11
E01004362,Other method of travel to work,18,6,12
E01004362,Passenger in a car or van,11,8,3
E01004362,Taxi,4,1,3
E01004362,Train,33,50,-17
E01004362,"Underground, metro, light rail, tram",151,403,-252
E01004362,Work mainly at or from home,434,28,406
E01004363,Bicycle,26,20,6
E01004363,"Bus, minibus or coach",56,112,-56
E01004363,Driving a car or van,163,228,-65
E01004363,"Motorcycle, scooter or moped",3,9,-6
E01004363,Not in employment or aged 15 years and under,840,389,451
E01004363,On foot,81,101,-20
E01004363,Other method of travel to work,3,4,-1
E01004363,Passenger in a car or van,10,11,-1
E01004363,Taxi,4,2,2
E01004363,Train,37,33,4
E01004363,"Underground, metro, light rail, tram",167,248,-81
E01004363,Work mainly at or from home,272,27,245
E01004364,Bicycle,31,17,14
E01004364,"Bus, minibus or coach",91,105,-14
E01004364,Driving a car or van,192,202,-10
E01004364,"Motorcycle, scooter or moped",4,8,-4
E01004364,Not in employment or aged 15 years and under,1118,551,567
E01004364,On foot,83,78,5
E01004364,Other method of travel to work,4,3,1
E01004364,Passenger in a car or van,9,9,0
E01004364,Taxi,3,0,3
E01004364,Train,53,46,7
E01004364,"Underground, metro, light rail, tram",132,212,-80
E01004364,Work mainly at or from home,261,13,248
E01004365,Bicycle,34,68,-34
E01004365,"Bus, minibus or coach",146,175,-29
E01004365,Driving a car or van,227,204,23
E01004365,"Motorcycle, scooter or moped",7,7,0
E01004365,Not in employment or aged 15 years and under,1398,710,688
E01004365,On foot,105,82,23
E01004365,Other method of travel to work,14,5,9
E01004365,Passenger in a car or van,15,12,3
E01004365,Taxi,1,1,0
E01004365,Train,85,111,-26
E01004365,"Underground, metro, light rail, tram",240,408,-168
E01004365,Work mainly at or from home,272,22,250
E01004366,Bicycle,39,27,12
E01004366,"Bus, minibus or coach",46,70,-24
E01004366,Driving a car or van,174,209,-35
E01004366,"Motorcycle, scooter or moped",6,12,-6
E01004366,Not in employment or aged 15 years and under,943,607,336
E01004366,On foot,74,78,-4
E01004366,Other method of travel to work,18,2,16
E01004366,Passenger in a car or van,14,13,1
E01004366,Taxi,3,1,2
E01004366,Train,28,47,-19
E01004366,"Underground, metro, light rail, tram",207,329,-122
E01004366,Work mainly at or from home,377,45,332
E01004367,Bicycle,25,19,6
E01004367,"Bus, minibus or coach",81,88,-7
E01004367,Driving a car or van,133,158,-25
E01004367,"Motorcycle, scooter or moped",4,2,2
E01004367,Not in employment or aged 15 years and under,836,506,330
E01004367,On foot,60,72,-12
E01004367,Other method of travel to work,8,4,4
E01004367,Passenger in a car or van,15,11,4
E01004367,Taxi,4,3,1
E01004367,Train,24,53,-29
E01004367,"Underground, metro, light rail, tram",162,278,-116
E01004367,Work mainly at or from home,262,25,237
E01004368,Bicycle,35,29,6
E01004368,"Bus, minibus or coach",50,70,-20
E01004368,Driving a car or van,233,252,-19
E01004368,"Motorcycle, scooter or moped",11,9,2
E01004368,Not in employment or aged 15 years and under,1337,531,806
E01004368,On foot,84,96,-12
E01004368,Other method of travel to work,22,8,14
E01004368,Passenger in a car or van,19,9,10
E01004368,Taxi,3,6,-3
E01004368,Train,57,56,1
E01004368,"Underground, metro, light rail, tram",218,403,-185
E01004368,Work mainly at or from home,384,36,348
E01004369,Bicycle,50,23,27
E01004369,"Bus, minibus or coach",74,105,-31
E01004369,Driving a car or van,134,183,-49
E01004369,"Motorcycle, scooter or moped",6,11,-5
E01004369,Not in employment or aged 15 years and under,740,413,327
E01004369,On foot,49,50,-1
E01004369,Other method of travel to work,9,7,2
E01004369,Passenger in a car or van,12,6,6
E01004369,Taxi,4,1,3
E01004369,Train,56,56,0
E01004369,"Underground, metro, light rail, tram",223,453,-230
E01004369,Work mainly at or from home,398,20,378
E01004370,Bicycle,49,32,17
E01004370,"Bus, minibus or coach",60,102,-42
E01004370,Driving a car or van,163,193,-30
E01004370,"Motorcycle, scooter or moped",9,6,3
E01004370,Not in employment or aged 15 years and under,864,399,465
E01004370,On foot,50,55,-5
E01004370,Other method of travel to work,20,8,12
E01004370,Passenger in a car or van,18,12,6
E01004370,Taxi,3,1,2
E01004370,Train,55,64,-9
E01004370,"Underground, metro, light rail, tram",285,449,-164
E01004370,Work mainly at or from home,532,26,506
E01004371,Bicycle,53,33,20
E01004371,"Bus, minibus or coach",40,69,-29
E01004371,Driving a car or van,120,164,-44
E01004371,"Motorcycle, scooter or moped",4,5,-1
E01004371,Not in employment or aged 15 years and under,765,489,276
E01004371,On foot,45,42,3
E01004371,Other method of travel to work,11,4,7
E01004371,Passenger in a car or van,5,13,-8
E01004371,Taxi,3,1,2
E01004371,Train,32,57,-25
E01004371,"Underground, metro, light rail, tram",210,465,-255
E01004371,Work mainly at or from home,361,35,326
E01004372,Bicycle,56,40,16
E01004372,"Bus, minibus or coach",22,68,-46
E01004372,Driving a car or van,110,186,-76
E01004372,"Motorcycle, scooter or moped",1,7,-6
E01004372,Not in employment or aged 15 years and under,601,380,221
E01004372,On foot,37,91,-54
E01004372,Other method of travel to work,9,4,5
E01004372,Passenger in a car or van,9,18,-9
E01004372,Taxi,4,2,2
E01004372,Train,43,55,-12
E01004372,"Underground, metro, light rail, tram",264,514,-250
E01004372,Work mainly at or from home,491,33,458
E01004373,Bicycle,37,23,14
E01004373,"Bus, minibus or coach",84,106,-22
E01004373,Driving a car or van,121,163,-42
E01004373,"Motorcycle, scooter or moped",4,9,-5
E01004373,Not in employment or aged 15 years and under,869,504,365
E01004373,On foot,54,46,8
E01004373,Other method of travel to work,22,8,14
E01004373,Passenger in a car or van,7,14,-7
E01004373,Taxi,4,1,3
E01004373,Train,54,61,-7
E01004373,"Underground, metro, light rail, tram",212,425,-213
E01004373,Work mainly at or from home,333,16,317
E01004374,Bicycle,56,30,26
E01004374,"Bus, minibus or coach",66,66,0
E01004374,Driving a car or van,152,212,-60
E01004374,"Motorcycle, scooter or moped",15,7,8
E01004374,Not in employment or aged 15 years and under,846,451,395
E01004374,On foot,53,72,-19
E01004374,Other method of travel to work,10,14,-4
E01004374,Passenger in a car or van,12,8,4
E01004374,Taxi,2,5,-3
E01004374,Train,76,82,-6
E01004374,"Underground, metro, light rail, tram",284,501,-217
E01004374,Work mainly at or from home,399,22,377
E01004375,Bicycle,47,33,14
E01004375,"Bus, minibus or coach",78,81,-3
E01004375,Driving a car or van,151,202,-51
E01004375,"Motorcycle, scooter or moped",19,10,9
E01004375,Not in employment or aged 15 years and under,847,515,332
E01004375,On foot,62,46,16
E01004375,Other method of travel to work,16,4,12
E01004375,Passenger in a car or van,9,6,3
E01004375,Taxi,4,1,3
E01004375,Train,41,79,-38
E01004375,"Underground, metro, light rail, tram",299,441,-142
E01004375,Work mainly at or from home,359,29,330
E01004376,Bicycle,33,24,9
E01004376,"Bus, minibus or coach",76,89,-13
E01004376,Driving a car or van,131,220,-89
E01004376,"Motorcycle, scooter or moped",5,5,0
E01004376,Not in employment or aged 15 years and under,828,545,283
E01004376,On foot,71,58,13
E01004376,Other method of travel to work,5,8,-3
E01004376,Passenger in a car or van,3,12,-9
E01004376,Taxi,1,4,-3
E01004376,Train,44,96,-52
E01004376,"Underground, metro, light rail, tram",364,549,-185
E01004376,Work mainly at or from home,321,27,294
E01004377,Bicycle,19,14,5
E01004377,"Bus, minibus or coach",44,63,-19
E01004377,Driving a car or van,241,365,-124
E01004377,"Motorcycle, scooter or moped",3,8,-5
E01004377,Not in employment or aged 15 years and under,946,418,528
E01004377,On foot,50,57,-7
E01004377,Other method of travel to work,12,7,5
E01004377,Passenger in a car or van,9,20,-11
E01004377,Taxi,13,12,1
E01004377,Train,21,79,-58
E01004377,"Underground, metro, light rail, tram",146,188,-42
E01004377,Work mainly at or from home,331,38,293
E01004378,Bicycle,36,20,16
E01004378,"Bus, minibus or coach",72,78,-6
E01004378,Driving a car or van,201,304,-103
E01004378,"Motorcycle, scooter or moped",8,12,-4
E01004378,Not in employment or aged 15 years and under,938,497,441
E01004378,On foot,54,59,-5
E01004378,Other method of travel to work,7,7,0
E01004378,Passenger in a car or van,10,20,-10
E01004378,Taxi,3,9,-6
E01004378,Train,30,105,-75
E01004378,"Underground, metro, light rail, tram",137,212,-75
E01004378,Work mainly at or from home,356,31,325
E01004379,Bicycle,29,19,10
E01004379,"Bus, minibus or coach",27,44,-17
E01004379,Driving a car or van,231,288,-57
E01004379,"Motorcycle, scooter or moped",3,9,-6
E01004379,Not in employment or aged 15 years and under,852,297,555
E01004379,On foot,53,45,8
E01004379,Other method of travel to work,13,4,9
E01004379,Passenger in a car or van,9,16,-7
E01004379,Taxi,5,8,-3
E01004379,Train,63,162,-99
E01004379,"Underground, metro, light rail, tram",119,140,-21
E01004379,Work mainly at or from home,526,28,498
E01004380,Bicycle,12,14,-2
E01004380,"Bus, minibus or coach",43,31,12
E01004380,Driving a car or van,265,361,-96
E01004380,"Motorcycle, scooter or moped",4,7,-3
E01004380,Not in employment or aged 15 years and under,970,347,623
E01004380,On foot,40,46,-6
E01004380,Other method of travel to work,11,1,10
E01004380,Passenger in a car or van,17,13,4
E01004380,Taxi,4,8,-4
E01004380,Train,33,102,-69
E01004380,"Underground, metro, light rail, tram",77,127,-50
E01004380,Work mainly at or from home,319,37,282
E01004381,Bicycle,46,26,20
E01004381,"Bus, minibus or coach",37,54,-17
E01004381,Driving a car or van,231,364,-133
E01004381,"Motorcycle, scooter or moped",4,9,-5
E01004381,Not in employment or aged 15 years and under,911,369,542
E01004381,On foot,54,77,-23
E01004381,Other method of travel to work,14,7,7
E01004381,Passenger in a car or van,15,20,-5
E01004381,Taxi,7,10,-3
E01004381,Train,58,189,-131
E01004381,"Underground, metro, light rail, tram",118,152,-34
E01004381,Work mainly at or from home,487,49,438
E01004382,Bicycle,22,14,8
E01004382,"Bus, minibus or coach",74,65,9
E01004382,Driving a car or van,174,231,-57
E01004382,"Motorcycle, scooter or moped",8,3,5
E01004382,Not in employment or aged 15 years and under,972,461,511
E01004382,On foot,41,53,-12
E01004382,Other method of travel to work,8,5,3
E01004382,Passenger in a car or van,18,10,8
E01004382,Taxi,5,8,-3
E01004382,Train,61,117,-56
E01004382,"Underground, metro, light rail, tram",97,112,-15
E01004382,Work mainly at or from home,279,11,268
E01004383,Bicycle,18,22,-4
E01004383,"Bus, minibus or coach",31,39,-8
E01004383,Driving a car or van,231,355,-124
E01004383,"Motorcycle, scooter or moped",2,10,-8
E01004383,Not in employment or aged 15 years and under,845,376,469
