lsoa21cd,category,count_21,count_11,change
E01004383,On foot,37,50,-13
E01004383,Other method of travel to work,15,3,12
E01004383,Passenger in a car or van,11,23,-12
E01004383,Taxi,5,15,-10
E01004383,Train,41,108,-67
E01004383,"Underground, metro, light rail, tram",86,123,-37
E01004383,Work mainly at or from home,366,32,334
E01004384,Bicycle,17,17,0
E01004384,"Bus, minibus or coach",55,85,-30
E01004384,Driving a car or van,339,333,6
E01004384,"Motorcycle, scooter or moped",7,9,-2
E01004384,Not in employment or aged 15 years and under,1118,513,605
E01004384,On foot,48,45,3
E01004384,Other method of travel to work,13,9,4
E01004384,Passenger in a car or van,16,34,-18
E01004384,Taxi,6,7,-1
E01004384,Train,49,67,-18
E01004384,"Underground, metro, light rail, tram",63,107,-44
E01004384,Work mainly at or from home,269,22,247
E01004385,Bicycle,16,12,4
E01004385,"Bus, minibus or coach",54,42,12
E01004385,Driving a car or van,188,226,-38
E01004385,"Motorcycle, scooter or moped",4,2,2
E01004385,Not in employment or aged 15 years and under,811,372,439
E01004385,On foot,37,31,6
E01004385,Other method of travel to work,5,2,3
E01004385,Passenger in a car or van,8,15,-7
E01004385,Taxi,1,3,-2
E01004385,Train,20,41,-21
E01004385,"Underground, metro, light rail, tram",89,189,-100
E01004385,Work mainly at or from home,299,28,271
E01004386,Bicycle,19,11,8
E01004386,"Bus, minibus or coach",29,44,-15
E01004386,Driving a car or van,267,401,-134
E01004386,"Motorcycle, scooter or moped",4,13,-9
E01004386,Not in employment or aged 15 years and under,826,374,452
E01004386,On foot,26,33,-7
E01004386,Other method of travel to work,8,8,0
E01004386,Passenger in a car or van,20,27,-7
E01004386,Taxi,15,24,-9
E01004386,Train,23,118,-95
E01004386,"Underground, metro, light rail, tram",69,127,-58
E01004386,Work mainly at or from home,385,44,341
E01004387,Bicycle,10,14,-4
E01004387,"Bus, minibus or coach",18,25,-7
E01004387,Driving a car or van,173,340,-167
E01004387,"Motorcycle, scooter or moped",2,16,-14
E01004387,Not in employment or aged 15 years and under,701,318,383
E01004387,On foot,40,65,-25
E01004387,Other method of travel to work,6,5,1
E01004387,Passenger in a car or van,8,21,-13
E01004387,Taxi,11,12,-1
E01004387,Train,45,164,-119
E01004387,"Underground, metro, light rail, tram",62,114,-52
E01004387,Work mainly at or from home,363,28,335
E01004388,Bicycle,28,15,13
E01004388,"Bus, minibus or coach",33,42,-9
E01004388,Driving a car or van,188,289,-101
E01004388,"Motorcycle, scooter or moped",5,6,-1
E01004388,Not in employment or aged 15 years and under,871,367,504
E01004388,On foot,46,41,5
E01004388,Other method of travel to work,7,2,5
E01004388,Passenger in a car or van,10,16,-6
E01004388,Taxi,2,7,-5
E01004388,Train,59,147,-88
E01004388,"Underground, metro, light rail, tram",76,130,-54
E01004388,Work mainly at or from home,339,48,291
E01004389,Bicycle,13,8,5
E01004389,"Bus, minibus or coach",49,64,-15
E01004389,Driving a car or van,301,327,-26
E01004389,"Motorcycle, scooter or moped",7,9,-2
E01004389,Not in employment or aged 15 years and under,940,462,478
E01004389,On foot,42,35,7
E01004389,Other method of travel to work,15,7,8
E01004389,Passenger in a car or van,23,32,-9
E01004389,Taxi,8,13,-5
E01004389,Train,37,71,-34
E01004389,"Underground, metro, light rail, tram",71,100,-29
E01004389,Work mainly at or from home,230,20,210
E01004390,Bicycle,11,14,-3
E01004390,"Bus, minibus or coach",48,75,-27
E01004390,Driving a car or van,278,317,-39
E01004390,"Motorcycle, scooter or moped",1,11,-10
E01004390,Not in employment or aged 15 years and under,889,429,460
E01004390,On foot,36,42,-6
E01004390,Other method of travel to work,7,8,-1
E01004390,Passenger in a car or van,14,27,-13
E01004390,Taxi,3,11,-8
E01004390,Train,23,73,-50
E01004390,"Underground, metro, light rail, tram",66,93,-27
E01004390,Work mainly at or from home,224,12,212
E01004391,Bicycle,68,45,23
E01004391,"Bus, minibus or coach",55,76,-21
E01004391,Driving a car or van,152,198,-46
E01004391,"Motorcycle, scooter or moped",4,13,-9
E01004391,Not in employment or aged 15 years and under,990,443,547
E01004391,On foot,71,46,25
E01004391,Other method of travel to work,14,6,8
E01004391,Passenger in a car or van,7,9,-2
E01004391,Taxi,7,6,1
E01004391,Train,53,113,-60
E01004391,"Underground, metro, light rail, tram",275,433,-158
E01004391,Work mainly at or from home,624,41,583
E01004392,Bicycle,52,36,16
E01004392,"Bus, minibus or coach",87,114,-27
E01004392,Driving a car or van,163,226,-63
E01004392,"Motorcycle, scooter or moped",3,8,-5
E01004392,Not in employment or aged 15 years and under,1164,613,551
E01004392,On foot,92,95,-3
E01004392,Other method of travel to work,17,7,10
E01004392,Passenger in a car or van,15,12,3
E01004392,Taxi,16,3,13
E01004392,Train,65,163,-98
E01004392,"Underground, metro, light rail, tram",319,483,-164
E01004392,Work mainly at or from home,571,33,538
E01004393,Bicycle,37,51,-14
E01004393,"Bus, minibus or coach",47,134,-87
E01004393,Driving a car or van,100,226,-126
E01004393,"Motorcycle, scooter or moped",1,5,-4
E01004393,Not in employment or aged 15 years and under,827,664,163
E01004393,On foot,49,51,-2
E01004393,Other method of travel to work,16,6,10
E01004393,Passenger in a car or van,8,8,0
E01004393,Taxi,1,0,1
E01004393,Train,45,105,-60
E01004393,"Underground, metro, light rail, tram",204,644,-440
E01004393,Work mainly at or from home,367,28,339
E01004394,Bicycle,40,40,0
E01004394,"Bus, minibus or coach",71,85,-14
E01004394,Driving a car or van,153,139,14
E01004394,"Motorcycle, scooter or moped",3,6,-3
E01004394,Not in employment or aged 15 years and under,986,553,433
E01004394,On foot,59,61,-2
E01004394,Other method of travel to work,11,3,8
E01004394,Passenger in a car or van,5,7,-2
E01004394,Taxi,1,2,-1
E01004394,Train,62,116,-54
E01004394,"Underground, metro, light rail, tram",177,311,-134
E01004394,Work mainly at or from home,436,27,409
E01004395,Bicycle,62,51,11
E01004395,"Bus, minibus or coach",38,71,-33
E01004395,Driving a car or van,117,181,-64
E01004395,"Motorcycle, scooter or moped",7,7,0
E01004395,Not in employment or aged 15 years and under,771,341,430
E01004395,On foot,40,54,-14
E01004395,Other method of travel to work,5,8,-3
E01004395,Passenger in a car or van,3,10,-7
E01004395,Taxi,3,1,2
E01004395,Train,43,95,-52
E01004395,"Underground, metro, light rail, tram",163,299,-136
E01004395,Work mainly at or from home,447,42,405
E01004396,Bicycle,41,35,6
E01004396,"Bus, minibus or coach",63,74,-11
E01004396,Driving a car or van,140,161,-21
E01004396,"Motorcycle, scooter or moped",11,8,3
E01004396,Not in employment or aged 15 years and under,935,456,479
E01004396,On foot,63,51,12
E01004396,Other method of travel to work,9,5,4
E01004396,Passenger in a car or van,12,11,1
E01004396,Taxi,6,6,0
E01004396,Train,49,117,-68
E01004396,"Underground, metro, light rail, tram",256,390,-134
E01004396,Work mainly at or from home,416,26,390
E01004397,Bicycle,64,36,28
E01004397,"Bus, minibus or coach",84,130,-46
E01004397,Driving a car or van,176,211,-35
E01004397,"Motorcycle, scooter or moped",12,4,8
E01004397,Not in employment or aged 15 years and under,1251,573,678
E01004397,On foot,105,114,-9
E01004397,Other method of travel to work,14,3,11
E01004397,Passenger in a car or van,18,14,4
E01004397,Taxi,8,2,6
E01004397,Train,91,163,-72
E01004397,"Underground, metro, light rail, tram",375,584,-209
E01004397,Work mainly at or from home,707,36,671
E01004398,Bicycle,16,12,4
E01004398,"Bus, minibus or coach",93,121,-28
E01004398,Driving a car or van,248,225,23
E01004398,"Motorcycle, scooter or moped",9,8,1
E01004398,Not in employment or aged 15 years and under,1152,672,480
E01004398,On foot,48,53,-5
E01004398,Other method of travel to work,14,5,9
E01004398,Passenger in a car or van,23,22,1
E01004398,Taxi,2,3,-1
E01004398,Train,43,73,-30
E01004398,"Underground, metro, light rail, tram",155,200,-45
E01004398,Work mainly at or from home,227,18,209
E01004399,Bicycle,20,13,7
E01004399,"Bus, minibus or coach",89,105,-16
E01004399,Driving a car or van,219,211,8
E01004399,"Motorcycle, scooter or moped",3,3,0
E01004399,Not in employment or aged 15 years and under,1133,598,535
E01004399,On foot,41,38,3
E01004399,Other method of travel to work,10,2,8
E01004399,Passenger in a car or van,15,23,-8
E01004399,Taxi,3,2,1
E01004399,Train,36,40,-4
E01004399,"Underground, metro, light rail, tram",141,159,-18
E01004399,Work mainly at or from home,171,15,156
E01004400,Bicycle,39,12,27
E01004400,"Bus, minibus or coach",97,105,-8
E01004400,Driving a car or van,194,231,-37
E01004400,"Motorcycle, scooter or moped",3,10,-7
E01004400,Not in employment or aged 15 years and under,941,485,456
E01004400,On foot,48,48,0
E01004400,Other method of travel to work,11,0,11
E01004400,Passenger in a car or van,10,11,-1
E01004400,Taxi,5,3,2
E01004400,Train,46,66,-20
E01004400,"Underground, metro, light rail, tram",176,274,-98
E01004400,Work mainly at or from home,330,22,308
E01004401,Bicycle,53,24,29
E01004401,"Bus, minibus or coach",65,114,-49
E01004401,Driving a car or van,185,240,-55
E01004401,"Motorcycle, scooter or moped",9,10,-1
E01004401,Not in employment or aged 15 years and under,1085,510,575
E01004401,On foot,55,58,-3
E01004401,Other method of travel to work,8,9,-1
E01004401,Passenger in a car or van,10,19,-9
E01004401,Taxi,4,3,1
E01004401,Train,65,94,-29
E01004401,"Underground, metro, light rail, tram",310,470,-160
E01004401,Work mainly at or from home,524,26,498
E01004402,Bicycle,24,19,5
E01004402,"Bus, minibus or coach",63,87,-24
E01004402,Driving a car or van,167,209,-42
E01004402,"Motorcycle, scooter or moped",12,8,4
E01004402,Not in employment or aged 15 years and under,1023,546,477
E01004402,On foot,49,49,0
E01004402,Other method of travel to work,16,4,12
E01004402,Passenger in a car or van,13,9,4
E01004402,Taxi,8,3,5
E01004402,Train,41,68,-27
E01004402,"Underground, metro, light rail, tram",141,241,-100
E01004402,Work mainly at or from home,323,24,299
E01004403,Bicycle,61,24,37
E01004403,"Bus, minibus or coach",89,116,-27
E01004403,Driving a car or van,276,233,43
E01004403,"Motorcycle, scooter or moped",12,13,-1
E01004403,Not in employment or aged 15 years and under,1310,536,774
E01004403,On foot,50,47,3
E01004403,Other method of travel to work,16,9,7
E01004403,Passenger in a car or van,19,14,5
E01004403,Taxi,5,7,-2
E01004403,Train,55,56,-1
E01004403,"Underground, metro, light rail, tram",188,192,-4
E01004403,Work mainly at or from home,503,20,483
E01004404,Bicycle,42,29,13
E01004404,"Bus, minibus or coach",120,120,0
E01004404,Driving a car or van,238,239,-1
E01004404,"Motorcycle, scooter or moped",14,7,7
E01004404,Not in employment or aged 15 years and under,1495,501,994
E01004404,On foot,64,50,14
E01004404,Other method of travel to work,13,8,5
E01004404,Passenger in a car or van,20,18,2
E01004404,Taxi,4,2,2
E01004404,Train,71,93,-22
E01004404,"Underground, metro, light rail, tram",302,412,-110
E01004404,Work mainly at or from home,473,32,441
E01004405,Bicycle,31,31,0
E01004405,"Bus, minibus or coach",71,111,-40
E01004405,Driving a car or van,124,135,-11
E01004405,"Motorcycle, scooter or moped",2,1,1
E01004405,Not in employment or aged 15 years and under,895,457,438
E01004405,On foot,44,65,-21
E01004405,Other method of travel to work,7,4,3
E01004405,Passenger in a car or van,11,12,-1
E01004405,Taxi,2,3,-1
E01004405,Train,29,77,-48
E01004405,"Underground, metro, light rail, tram",128,294,-166
E01004405,Work mainly at or from home,373,26,347
E01004406,Bicycle,37,17,20
E01004406,"Bus, minibus or coach",88,134,-46
E01004406,Driving a car or van,121,174,-53
E01004406,"Motorcycle, scooter or moped",5,4,1
E01004406,Not in employment or aged 15 years and under,850,468,382
E01004406,On foot,81,69,12
E01004406,Other method of travel to work,11,5,6
E01004406,Passenger in a car or van,5,15,-10
E01004406,Taxi,1,1,0
E01004406,Train,51,92,-41
E01004406,"Underground, metro, light rail, tram",211,421,-210
E01004406,Work mainly at or from home,385,24,361
E01004407,Bicycle,19,11,8
E01004407,"Bus, minibus or coach",79,118,-39
E01004407,Driving a car or van,138,77,61
E01004407,"Motorcycle, scooter or moped",3,5,-2
E01004407,Not in employment or aged 15 years and under,997,623,374
E01004407,On foot,46,43,3
E01004407,Other method of travel to work,10,1,9
E01004407,Passenger in a car or van,11,9,2
E01004407,Taxi,4,3,1
E01004407,Train,37,46,-9
E01004407,"Underground, metro, light rail, tram",127,150,-23
E01004407,Work mainly at or from home,162,16,146
E01004408,Bicycle,41,33,8
E01004408,"Bus, minibus or coach",51,98,-47
E01004408,Driving a car or van,103,140,-37
E01004408,"Motorcycle, scooter or moped",4,8,-4
E01004408,Not in employment or aged 15 years and under,796,429,367
E01004408,On foot,61,65,-4
E01004408,Other method of travel to work,9,3,6
E01004408,Passenger in a car or van,15,11,4
E01004408,Taxi,4,6,-2
E01004408,Train,21,107,-86
E01004408,"Underground, metro, light rail, tram",182,346,-164
E01004408,Work mainly at or from home,449,43,406
E01004409,Bicycle,24,27,-3
E01004409,"Bus, minibus or coach",55,65,-10
E01004409,Driving a car or van,112,118,-6
E01004409,"Motorcycle, scooter or moped",1,7,-6
E01004409,Not in employment or aged 15 years and under,862,461,401
E01004409,On foot,49,63,-14
E01004409,Other method of travel to work,7,3,4
E01004409,Passenger in a car or van,9,11,-2
E01004409,Taxi,2,4,-2
E01004409,Train,35,85,-50
E01004409,"Underground, metro, light rail, tram",180,382,-202
E01004409,Work mainly at or from home,436,47,389
E01004410,Bicycle,32,27,5
E01004410,"Bus, minibus or coach",44,76,-32
E01004410,Driving a car or van,133,145,-12
E01004410,"Motorcycle, scooter or moped",5,5,0
E01004410,Not in employment or aged 15 years and under,1000,531,469
E01004410,On foot,34,85,-51
E01004410,Other method of travel to work,9,9,0
E01004410,Passenger in a car or van,17,14,3
E01004410,Taxi,1,6,-5
E01004410,Train,37,97,-60
E01004410,"Underground, metro, light rail, tram",139,301,-162
E01004410,Work mainly at or from home,387,49,338
E01004411,Bicycle,33,25,8
E01004411,"Bus, minibus or coach",83,76,7
E01004411,Driving a car or van,128,143,-15
E01004411,"Motorcycle, scooter or moped",4,6,-2
E01004411,Not in employment or aged 15 years and under,779,465,314
E01004411,On foot,65,77,-12
E01004411,Other method of travel to work,15,8,7
E01004411,Passenger in a car or van,16,10,6
E01004411,Taxi,9,2,7
E01004411,Train,67,122,-55
E01004411,"Underground, metro, light rail, tram",240,426,-186
E01004411,Work mainly at or from home,546,42,504
E01004412,Bicycle,46,35,11
E01004412,"Bus, minibus or coach",25,67,-42
E01004412,Driving a car or van,105,173,-68
E01004412,"Motorcycle, scooter or moped",0,11,-11
E01004412,Not in employment or aged 15 years and under,755,393,362
E01004412,On foot,41,61,-20
E01004412,Other method of travel to work,3,3,0
E01004412,Passenger in a car or van,21,10,11
E01004412,Taxi,1,0,1
E01004412,Train,26,123,-97
E01004412,"Underground, metro, light rail, tram",168,399,-231
E01004412,Work mainly at or from home,599,47,552
E01004413,Bicycle,12,7,5
E01004413,"Bus, minibus or coach",67,95,-28
E01004413,Driving a car or van,247,309,-62
E01004413,"Motorcycle, scooter or moped",8,6,2
E01004413,Not in employment or aged 15 years and under,865,434,431
E01004413,On foot,31,24,7
E01004413,Other method of travel to work,11,1,10
E01004413,Passenger in a car or van,22,30,-8
E01004413,Taxi,4,6,-2
E01004413,Train,33,75,-42
E01004413,"Underground, metro, light rail, tram",45,83,-38
E01004413,Work mainly at or from home,199,18,181
E01004414,Bicycle,14,9,5
E01004414,"Bus, minibus or coach",81,75,6
E01004414,Driving a car or van,294,331,-37
E01004414,"Motorcycle, scooter or moped",10,6,4
E01004414,Not in employment or aged 15 years and under,947,404,543
E01004414,On foot,47,61,-14
E01004414,Other method of travel to work,12,3,9
E01004414,Passenger in a car or van,26,22,4
E01004414,Taxi,6,11,-5
E01004414,Train,35,75,-40
E01004414,"Underground, metro, light rail, tram",80,112,-32
E01004414,Work mainly at or from home,267,31,236
E01004415,Bicycle,8,11,-3
E01004415,"Bus, minibus or coach",51,76,-25
E01004415,Driving a car or van,262,344,-82
E01004415,"Motorcycle, scooter or moped",8,9,-1
E01004415,Not in employment or aged 15 years and under,919,447,472
E01004415,On foot,33,40,-7
E01004415,Other method of travel to work,9,3,6
E01004415,Passenger in a car or van,18,30,-12
E01004415,Taxi,4,12,-8
E01004415,Train,34,61,-27
E01004415,"Underground, metro, light rail, tram",53,74,-21
E01004415,Work mainly at or from home,218,31,187
E01004416,Bicycle,24,14,10
E01004416,"Bus, minibus or coach",39,48,-9
E01004416,Driving a car or van,270,395,-125
E01004416,"Motorcycle, scooter or moped",10,8,2
E01004416,Not in employment or aged 15 years and under,887,412,475
E01004416,On foot,33,47,-14
E01004416,Other method of travel to work,7,7,0
E01004416,Passenger in a car or van,18,27,-9
E01004416,Taxi,13,8,5
E01004416,Train,59,123,-64
E01004416,"Underground, metro, light rail, tram",86,123,-37
E01004416,Work mainly at or from home,381,31,350
E01004417,Bicycle,28,8,20
E01004417,"Bus, minibus or coach",73,78,-5
E01004417,Driving a car or van,267,387,-120
E01004417,"Motorcycle, scooter or moped",8,11,-3
E01004417,Not in employment or aged 15 years and under,1032,401,631
E01004417,On foot,49,42,7
E01004417,Other method of travel to work,12,9,3
E01004417,Passenger in a car or van,20,26,-6
E01004417,Taxi,4,12,-8
E01004417,Train,39,67,-28
E01004417,"Underground, metro, light rail, tram",107,118,-11
E01004417,Work mainly at or from home,255,20,235
E01004418,Bicycle,14,18,-4
E01004418,"Bus, minibus or coach",56,76,-20
E01004418,Driving a car or van,281,360,-79
E01004418,"Motorcycle, scooter or moped",4,9,-5
E01004418,Not in employment or aged 15 years and under,935,429,506
E01004418,On foot,52,42,10
E01004418,Other method of travel to work,11,3,8
E01004418,Passenger in a car or van,15,18,-3
E01004418,Taxi,4,7,-3
E01004418,Train,30,82,-52
E01004418,"Underground, metro, light rail, tram",105,123,-18
E01004418,Work mainly at or from home,277,27,250
E01004419,Bicycle,23,13,10
E01004419,"Bus, minibus or coach",111,73,38
E01004419,Driving a car or van,397,262,135
E01004419,"Motorcycle, scooter or moped",10,6,4
E01004419,Not in employment or aged 15 years and under,1360,356,1004
E01004419,On foot,71,40,31
E01004419,Other method of travel to work,18,4,14
E01004419,Passenger in a car or van,20,16,4
E01004419,Taxi,4,8,-4
E01004419,Train,51,79,-28
E01004419,"Underground, metro, light rail, tram",157,116,41
E01004419,Work mainly at or from home,429,20,409
E01004420,Bicycle,39,25,14
E01004420,"Bus, minibus or coach",164,184,-20
E01004420,Driving a car or van,206,222,-16
E01004420,"Motorcycle, scooter or moped",8,7,1
E01004420,Not in employment or aged 15 years and under,1156,733,423
E01004420,On foot,67,82,-15
E01004420,Other method of travel to work,23,7,16
E01004420,Passenger in a car or van,9,15,-6
E01004420,Taxi,5,2,3
E01004420,Train,54,72,-18
E01004420,"Underground, metro, light rail, tram",248,282,-34
E01004420,Work mainly at or from home,282,24,258
E01004421,Bicycle,34,21,13
E01004421,"Bus, minibus or coach",119,163,-44
E01004421,Driving a car or van,205,248,-43
E01004421,"Motorcycle, scooter or moped",9,2,7
E01004421,Not in employment or aged 15 years and under,1163,684,479
E01004421,On foot,68,64,4
E01004421,Other method of travel to work,22,1,21
E01004421,Passenger in a car or van,17,22,-5
E01004421,Taxi,4,3,1
E01004421,Train,52,49,3
E01004421,"Underground, metro, light rail, tram",174,217,-43
E01004421,Work mainly at or from home,267,19,248
E01004422,Bicycle,83,24,59
E01004422,"Bus, minibus or coach",148,192,-44
E01004422,Driving a car or van,215,217,-2
E01004422,"Motorcycle, scooter or moped",14,5,9
E01004422,Not in employment or aged 15 years and under,1265,472,793
E01004422,On foot,67,65,2
E01004422,Other method of travel to work,13,3,10
E01004422,Passenger in a car or van,19,11,8
E01004422,Taxi,5,9,-4
E01004422,Train,64,43,21
E01004422,"Underground, metro, light rail, tram",199,130,69
E01004422,Work mainly at or from home,554,15,539
E01004423,Bicycle,47,17,30
E01004423,"Bus, minibus or coach",126,144,-18
E01004423,Driving a car or van,157,120,37
E01004423,"Motorcycle, scooter or moped",8,6,2
E01004423,Not in employment or aged 15 years and under,1189,518,671
E01004423,On foot,73,49,24
E01004423,Other method of travel to work,9,4,5
E01004423,Passenger in a car or van,19,17,2
E01004423,Taxi,4,1,3
E01004423,Train,27,52,-25
E01004423,"Underground, metro, light rail, tram",187,191,-4
E01004423,Work mainly at or from home,255,18,237
E01004424,Bicycle,32,20,12
E01004424,"Bus, minibus or coach",160,174,-14
E01004424,Driving a car or van,178,186,-8
E01004424,"Motorcycle, scooter or moped",7,5,2
E01004424,Not in employment or aged 15 years and under,1103,571,532
E01004424,On foot,59,55,4
E01004424,Other method of travel to work,14,6,8
E01004424,Passenger in a car or van,32,10,22
E01004424,Taxi,6,10,-4
E01004424,Train,42,48,-6
E01004424,"Underground, metro, light rail, tram",169,209,-40
E01004424,Work mainly at or from home,312,18,294
E01004425,Bicycle,69,60,9
E01004425,"Bus, minibus or coach",133,240,-107
E01004425,Driving a car or van,148,225,-77
E01004425,"Motorcycle, scooter or moped",11,9,2
E01004425,Not in employment or aged 15 years and under,892,482,410
E01004425,On foot,47,50,-3
E01004425,Other method of travel to work,12,3,9
E01004425,Passenger in a car or van,7,9,-2
E01004425,Taxi,10,3,7
E01004425,Train,45,82,-37
E01004425,"Underground, metro, light rail, tram",158,316,-158
E01004425,Work mainly at or from home,462,20,442
E01004426,Bicycle,80,29,51
E01004426,"Bus, minibus or coach",122,222,-100
E01004426,Driving a car or van,161,234,-73
E01004426,"Motorcycle, scooter or moped",7,11,-4
E01004426,Not in employment or aged 15 years and under,940,616,324
E01004426,On foot,60,63,-3
E01004426,Other method of travel to work,12,7,5
E01004426,Passenger in a car or van,15,14,1
E01004426,Taxi,3,2,1
E01004426,Train,35,49,-14
E01004426,"Underground, metro, light rail, tram",128,254,-126
E01004426,Work mainly at or from home,266,21,245
E01004427,Bicycle,102,71,31
E01004427,"Bus, minibus or coach",157,333,-176
E01004427,Driving a car or van,167,196,-29
E01004427,"Motorcycle, scooter or moped",8,9,-1
E01004427,Not in employment or aged 15 years and under,864,474,390
E01004427,On foot,52,86,-34
E01004427,Other method of travel to work,21,8,13
E01004427,Passenger in a car or van,7,13,-6
E01004427,Taxi,12,0,12
E01004427,Train,54,65,-11
E01004427,"Underground, metro, light rail, tram",167,236,-69
E01004427,Work mainly at or from home,375,36,339
E01004428,Bicycle,28,6,22
E01004428,"Bus, minibus or coach",110,128,-18
E01004428,Driving a car or van,179,181,-2
E01004428,"Motorcycle, scooter or moped",5,2,3
E01004428,Not in employment or aged 15 years and under,1259,608,651
E01004428,On foot,66,49,17
E01004428,Other method of travel to work,7,3,4
E01004428,Passenger in a car or van,13,2,11
E01004428,Taxi,7,4,3
E01004428,Train,62,54,8
E01004428,"Underground, metro, light rail, tram",156,163,-7
E01004428,Work mainly at or from home,200,8,192
E01004429,Bicycle,33,31,2
E01004429,"Bus, minibus or coach",95,100,-5
E01004429,Driving a car or van,154,169,-15
E01004429,"Motorcycle, scooter or moped",10,12,-2
E01004429,Not in employment or aged 15 years and under,915,533,382
E01004429,On foot,36,44,-8
E01004429,Other method of travel to work,15,4,11
E01004429,Passenger in a car or van,12,14,-2
E01004429,Taxi,2,2,0
E01004429,Train,52,43,9
E01004429,"Underground, metro, light rail, tram",223,381,-158
E01004429,Work mainly at or from home,279,20,259
E01004430,Bicycle,71,31,40
E01004430,"Bus, minibus or coach",89,108,-19
E01004430,Driving a car or van,168,196,-28
E01004430,"Motorcycle, scooter or moped",4,8,-4
E01004430,Not in employment or aged 15 years and under,1047,597,450
E01004430,On foot,81,84,-3
E01004430,Other method of travel to work,16,3,13
E01004430,Passenger in a car or van,12,13,-1
E01004430,Taxi,15,1,14
E01004430,Train,83,83,0
E01004430,"Underground, metro, light rail, tram",421,669,-248
E01004430,Work mainly at or from home,664,24,640
E01004432,Bicycle,45,30,15
E01004432,"Bus, minibus or coach",91,114,-23
E01004432,Driving a car or van,161,179,-18
E01004432,"Motorcycle, scooter or moped",4,3,1
E01004432,Not in employment or aged 15 years and under,955,479,476
E01004432,On foot,60,45,15
E01004432,Other method of travel to work,16,1,15
E01004432,Passenger in a car or van,13,11,2
E01004432,Taxi,8,6,2
E01004432,Train,63,79,-16
E01004432,"Underground, metro, light rail, tram",194,295,-101
E01004432,Work mainly at or from home,325,21,304
E01004434,Bicycle,52,25,27
E01004434,"Bus, minibus or coach",136,144,-8
E01004434,Driving a car or van,181,229,-48
E01004434,"Motorcycle, scooter or moped",9,6,3
E01004434,Not in employment or aged 15 years and under,1198,631,567
E01004434,On foot,56,48,8
E01004434,Other method of travel to work,8,6,2
E01004434,Passenger in a car or van,11,16,-5
E01004434,Taxi,10,6,4
E01004434,Train,60,57,3
E01004434,"Underground, metro, light rail, tram",154,280,-126
E01004434,Work mainly at or from home,272,34,238
E01004435,Bicycle,48,25,23
E01004435,"Bus, minibus or coach",98,117,-19
E01004435,Driving a car or van,157,210,-53
E01004435,"Motorcycle, scooter or moped",7,8,-1
E01004435,Not in employment or aged 15 years and under,1157,536,621
E01004435,On foot,53,47,6
E01004435,Other method of travel to work,18,11,7
E01004435,Passenger in a car or van,17,14,3
E01004435,Taxi,3,2,1
E01004435,Train,53,48,5
E01004435,"Underground, metro, light rail, tram",227,391,-164
E01004435,Work mainly at or from home,317,20,297
E01004436,Bicycle,23,25,-2
E01004436,"Bus, minibus or coach",38,47,-9
E01004436,Driving a car or van,139,228,-89
E01004436,"Motorcycle, scooter or moped",2,7,-5
E01004436,Not in employment or aged 15 years and under,709,507,202
E01004436,On foot,43,38,5
E01004436,Other method of travel to work,10,8,2
E01004436,Passenger in a car or van,10,12,-2
E01004436,Taxi,5,3,2
E01004436,Train,36,46,-10
E01004436,"Underground, metro, light rail, tram",167,395,-228
E01004436,Work mainly at or from home,349,27,322
E01004437,Bicycle,43,19,24
E01004437,"Bus, minibus or coach",33,65,-32
E01004437,Driving a car or van,134,196,-62
E01004437,"Motorcycle, scooter or moped",3,6,-3
E01004437,Not in employment or aged 15 years and under,836,546,290
E01004437,On foot,54,43,11
E01004437,Other method of travel to work,18,8,10
E01004437,Passenger in a car or van,10,8,2
E01004437,Taxi,2,3,-1
E01004437,Train,47,61,-14
E01004437,"Underground, metro, light rail, tram",243,503,-260
