lsoa21cd,category,count_21,count_11,change
E01004437,Work mainly at or from home,374,32,342
E01004438,Bicycle,35,36,-1
E01004438,"Bus, minibus or coach",60,77,-17
E01004438,Driving a car or van,152,214,-62
E01004438,"Motorcycle, scooter or moped",7,9,-2
E01004438,Not in employment or aged 15 years and under,895,480,415
E01004438,On foot,63,82,-19
E01004438,Other method of travel to work,18,6,12
E01004438,Passenger in a car or van,13,16,-3
E01004438,Taxi,6,4,2
E01004438,Train,57,72,-15
E01004438,"Underground, metro, light rail, tram",276,663,-387
E01004438,Work mainly at or from home,558,47,511
E01004439,Bicycle,33,19,14
E01004439,"Bus, minibus or coach",45,44,1
E01004439,Driving a car or van,125,156,-31
E01004439,"Motorcycle, scooter or moped",3,10,-7
E01004439,Not in employment or aged 15 years and under,736,431,305
E01004439,On foot,46,39,7
E01004439,Other method of travel to work,15,3,12
E01004439,Passenger in a car or van,3,14,-11
E01004439,Taxi,6,5,1
E01004439,Train,35,61,-26
E01004439,"Underground, metro, light rail, tram",215,457,-242
E01004439,Work mainly at or from home,374,36,338
E01004440,Bicycle,52,25,27
E01004440,"Bus, minibus or coach",49,85,-36
E01004440,Driving a car or van,137,208,-71
E01004440,"Motorcycle, scooter or moped",6,5,1
E01004440,Not in employment or aged 15 years and under,873,520,353
E01004440,On foot,65,84,-19
E01004440,Other method of travel to work,16,1,15
E01004440,Passenger in a car or van,5,10,-5
E01004440,Taxi,1,3,-2
E01004440,Train,53,80,-27
E01004440,"Underground, metro, light rail, tram",322,651,-329
E01004440,Work mainly at or from home,485,61,424
E01004441,Bicycle,36,38,-2
E01004441,"Bus, minibus or coach",33,37,-4
E01004441,Driving a car or van,109,235,-126
E01004441,"Motorcycle, scooter or moped",9,8,1
E01004441,Not in employment or aged 15 years and under,690,390,300
E01004441,On foot,33,44,-11
E01004441,Other method of travel to work,8,4,4
E01004441,Passenger in a car or van,10,11,-1
E01004441,Taxi,4,7,-3
E01004441,Train,20,45,-25
E01004441,"Underground, metro, light rail, tram",167,459,-292
E01004441,Work mainly at or from home,405,43,362
E01004442,Bicycle,41,42,-1
E01004442,"Bus, minibus or coach",35,47,-12
E01004442,Driving a car or van,110,216,-106
E01004442,"Motorcycle, scooter or moped",5,9,-4
E01004442,Not in employment or aged 15 years and under,645,436,209
E01004442,On foot,40,53,-13
E01004442,Other method of travel to work,11,8,3
E01004442,Passenger in a car or van,9,10,-1
E01004442,Taxi,3,0,3
E01004442,Train,35,48,-13
E01004442,"Underground, metro, light rail, tram",193,518,-325
E01004442,Work mainly at or from home,420,34,386
E01004443,Bicycle,51,18,33
E01004443,"Bus, minibus or coach",72,97,-25
E01004443,Driving a car or van,140,222,-82
E01004443,"Motorcycle, scooter or moped",0,3,-3
E01004443,Not in employment or aged 15 years and under,1025,647,378
E01004443,On foot,91,76,15
E01004443,Other method of travel to work,17,5,12
E01004443,Passenger in a car or van,7,21,-14
E01004443,Taxi,7,0,7
E01004443,Train,52,138,-86
E01004443,"Underground, metro, light rail, tram",253,377,-124
E01004443,Work mainly at or from home,519,27,492
E01004444,Bicycle,55,44,11
E01004444,"Bus, minibus or coach",116,173,-57
E01004444,Driving a car or van,178,263,-85
E01004444,"Motorcycle, scooter or moped",8,6,2
E01004444,Not in employment or aged 15 years and under,1268,813,455
E01004444,On foot,103,84,19
E01004444,Other method of travel to work,14,5,9
E01004444,Passenger in a car or van,15,17,-2
E01004444,Taxi,5,6,-1
E01004444,Train,94,185,-91
E01004444,"Underground, metro, light rail, tram",290,441,-151
E01004444,Work mainly at or from home,672,23,649
E01004445,Bicycle,40,18,22
E01004445,"Bus, minibus or coach",58,70,-12
E01004445,Driving a car or van,147,108,39
E01004445,"Motorcycle, scooter or moped",14,4,10
E01004445,Not in employment or aged 15 years and under,1000,275,725
E01004445,On foot,53,57,-4
E01004445,Other method of travel to work,5,5,0
E01004445,Passenger in a car or van,10,8,2
E01004445,Taxi,4,4,0
E01004445,Train,41,81,-40
E01004445,"Underground, metro, light rail, tram",305,181,124
E01004445,Work mainly at or from home,407,17,390
E01004446,Bicycle,55,33,22
E01004446,"Bus, minibus or coach",107,90,17
E01004446,Driving a car or van,157,194,-37
E01004446,"Motorcycle, scooter or moped",8,9,-1
E01004446,Not in employment or aged 15 years and under,1247,552,695
E01004446,On foot,65,49,16
E01004446,Other method of travel to work,7,2,5
E01004446,Passenger in a car or van,8,12,-4
E01004446,Taxi,10,1,9
E01004446,Train,101,154,-53
E01004446,"Underground, metro, light rail, tram",402,305,97
E01004446,Work mainly at or from home,503,32,471
E01004447,Bicycle,37,32,5
E01004447,"Bus, minibus or coach",53,112,-59
E01004447,Driving a car or van,108,213,-105
E01004447,"Motorcycle, scooter or moped",4,5,-1
E01004447,Not in employment or aged 15 years and under,853,493,360
E01004447,On foot,60,74,-14
E01004447,Other method of travel to work,11,14,-3
E01004447,Passenger in a car or van,17,8,9
E01004447,Taxi,1,5,-4
E01004447,Train,41,116,-75
E01004447,"Underground, metro, light rail, tram",222,345,-123
E01004447,Work mainly at or from home,449,30,419
E01004448,Bicycle,50,42,8
E01004448,"Bus, minibus or coach",57,117,-60
E01004448,Driving a car or van,142,244,-102
E01004448,"Motorcycle, scooter or moped",11,18,-7
E01004448,Not in employment or aged 15 years and under,898,463,435
E01004448,On foot,57,43,14
E01004448,Other method of travel to work,12,4,8
E01004448,Passenger in a car or van,9,10,-1
E01004448,Taxi,5,1,4
E01004448,Train,59,108,-49
E01004448,"Underground, metro, light rail, tram",152,285,-133
E01004448,Work mainly at or from home,486,24,462
E01004449,Bicycle,27,17,10
E01004449,"Bus, minibus or coach",109,129,-20
E01004449,Driving a car or van,165,157,8
E01004449,"Motorcycle, scooter or moped",8,9,-1
E01004449,Not in employment or aged 15 years and under,1141,658,483
E01004449,On foot,53,58,-5
E01004449,Other method of travel to work,9,3,6
E01004449,Passenger in a car or van,9,16,-7
E01004449,Taxi,8,5,3
E01004449,Train,61,53,8
E01004449,"Underground, metro, light rail, tram",115,147,-32
E01004449,Work mainly at or from home,187,9,178
E01004450,Bicycle,17,19,-2
E01004450,"Bus, minibus or coach",42,68,-26
E01004450,Driving a car or van,363,426,-63
E01004450,"Motorcycle, scooter or moped",9,11,-2
E01004450,Not in employment or aged 15 years and under,867,340,527
E01004450,On foot,49,49,0
E01004450,Other method of travel to work,7,5,2
E01004450,Passenger in a car or van,20,22,-2
E01004450,Taxi,4,6,-2
E01004450,Train,28,61,-33
E01004450,"Underground, metro, light rail, tram",73,123,-50
E01004450,Work mainly at or from home,229,30,199
E01004451,Bicycle,13,14,-1
E01004451,"Bus, minibus or coach",69,75,-6
E01004451,Driving a car or van,326,438,-112
E01004451,"Motorcycle, scooter or moped",4,15,-11
E01004451,Not in employment or aged 15 years and under,981,418,563
E01004451,On foot,47,33,14
E01004451,Other method of travel to work,8,8,0
E01004451,Passenger in a car or van,17,27,-10
E01004451,Taxi,17,10,7
E01004451,Train,28,78,-50
E01004451,"Underground, metro, light rail, tram",101,151,-50
E01004451,Work mainly at or from home,233,17,216
E01004452,Bicycle,21,8,13
E01004452,"Bus, minibus or coach",93,99,-6
E01004452,Driving a car or van,335,343,-8
E01004452,"Motorcycle, scooter or moped",6,9,-3
E01004452,Not in employment or aged 15 years and under,987,413,574
E01004452,On foot,68,65,3
E01004452,Other method of travel to work,16,11,5
E01004452,Passenger in a car or van,27,18,9
E01004452,Taxi,7,10,-3
E01004452,Train,26,52,-26
E01004452,"Underground, metro, light rail, tram",113,115,-2
E01004452,Work mainly at or from home,197,22,175
E01004453,Bicycle,9,14,-5
E01004453,"Bus, minibus or coach",56,77,-21
E01004453,Driving a car or van,337,384,-47
E01004453,"Motorcycle, scooter or moped",8,20,-12
E01004453,Not in employment or aged 15 years and under,971,409,562
E01004453,On foot,51,50,1
E01004453,Other method of travel to work,12,6,6
E01004453,Passenger in a car or van,24,29,-5
E01004453,Taxi,7,5,2
E01004453,Train,32,63,-31
E01004453,"Underground, metro, light rail, tram",91,128,-37
E01004453,Work mainly at or from home,222,18,204
E01004454,Bicycle,20,15,5
E01004454,"Bus, minibus or coach",94,83,11
E01004454,Driving a car or van,311,346,-35
E01004454,"Motorcycle, scooter or moped",7,10,-3
E01004454,Not in employment or aged 15 years and under,1066,457,609
E01004454,On foot,58,55,3
E01004454,Other method of travel to work,15,5,10
E01004454,Passenger in a car or van,31,21,10
E01004454,Taxi,6,11,-5
E01004454,Train,28,62,-34
E01004454,"Underground, metro, light rail, tram",99,115,-16
E01004454,Work mainly at or from home,238,20,218
E01004455,Bicycle,18,9,9
E01004455,"Bus, minibus or coach",99,108,-9
E01004455,Driving a car or van,242,263,-21
E01004455,"Motorcycle, scooter or moped",6,9,-3
E01004455,Not in employment or aged 15 years and under,977,471,506
E01004455,On foot,57,57,0
E01004455,Other method of travel to work,11,2,9
E01004455,Passenger in a car or van,23,17,6
E01004455,Taxi,4,2,2
E01004455,Train,26,43,-17
E01004455,"Underground, metro, light rail, tram",119,127,-8
E01004455,Work mainly at or from home,213,16,197
E01004456,Bicycle,11,15,-4
E01004456,"Bus, minibus or coach",120,126,-6
E01004456,Driving a car or van,226,213,13
E01004456,"Motorcycle, scooter or moped",3,5,-2
E01004456,Not in employment or aged 15 years and under,997,548,449
E01004456,On foot,49,69,-20
E01004456,Other method of travel to work,7,5,2
E01004456,Passenger in a car or van,19,15,4
E01004456,Taxi,4,4,0
E01004456,Train,28,35,-7
E01004456,"Underground, metro, light rail, tram",81,80,1
E01004456,Work mainly at or from home,142,19,123
E01004457,Bicycle,43,42,1
E01004457,"Bus, minibus or coach",53,89,-36
E01004457,Driving a car or van,127,191,-64
E01004457,"Motorcycle, scooter or moped",5,7,-2
E01004457,Not in employment or aged 15 years and under,817,471,346
E01004457,On foot,62,73,-11
E01004457,Other method of travel to work,6,4,2
E01004457,Passenger in a car or van,11,16,-5
E01004457,Taxi,1,1,0
E01004457,Train,32,128,-96
E01004457,"Underground, metro, light rail, tram",183,374,-191
E01004457,Work mainly at or from home,571,34,537
E01004458,Bicycle,42,36,6
E01004458,"Bus, minibus or coach",68,103,-35
E01004458,Driving a car or van,164,185,-21
E01004458,"Motorcycle, scooter or moped",6,11,-5
E01004458,Not in employment or aged 15 years and under,999,494,505
E01004458,On foot,61,58,3
E01004458,Other method of travel to work,6,9,-3
E01004458,Passenger in a car or van,10,18,-8
E01004458,Taxi,4,3,1
E01004458,Train,48,88,-40
E01004458,"Underground, metro, light rail, tram",231,366,-135
E01004458,Work mainly at or from home,399,29,370
E01004459,Bicycle,18,13,5
E01004459,"Bus, minibus or coach",90,81,9
E01004459,Driving a car or van,150,144,6
E01004459,"Motorcycle, scooter or moped",2,4,-2
E01004459,Not in employment or aged 15 years and under,1043,552,491
E01004459,On foot,50,51,-1
E01004459,Other method of travel to work,9,1,8
E01004459,Passenger in a car or van,10,4,6
E01004459,Taxi,4,1,3
E01004459,Train,37,41,-4
E01004459,"Underground, metro, light rail, tram",94,117,-23
E01004459,Work mainly at or from home,156,19,137
E01004460,Bicycle,35,30,5
E01004460,"Bus, minibus or coach",69,83,-14
E01004460,Driving a car or van,187,206,-19
E01004460,"Motorcycle, scooter or moped",6,11,-5
E01004460,Not in employment or aged 15 years and under,976,549,427
E01004460,On foot,53,68,-15
E01004460,Other method of travel to work,9,2,7
E01004460,Passenger in a car or van,16,19,-3
E01004460,Taxi,2,2,0
E01004460,Train,43,108,-65
E01004460,"Underground, metro, light rail, tram",220,310,-90
E01004460,Work mainly at or from home,423,26,397
E01004462,Bicycle,37,20,17
E01004462,"Bus, minibus or coach",74,86,-12
E01004462,Driving a car or van,164,181,-17
E01004462,"Motorcycle, scooter or moped",3,11,-8
E01004462,Not in employment or aged 15 years and under,1141,473,668
E01004462,On foot,57,98,-41
E01004462,Other method of travel to work,14,3,11
E01004462,Passenger in a car or van,11,14,-3
E01004462,Taxi,6,2,4
E01004462,Train,38,96,-58
E01004462,"Underground, metro, light rail, tram",297,347,-50
E01004462,Work mainly at or from home,517,31,486
E01004463,Bicycle,61,61,0
E01004463,"Bus, minibus or coach",38,101,-63
E01004463,Driving a car or van,150,233,-83
E01004463,"Motorcycle, scooter or moped",9,15,-6
E01004463,Not in employment or aged 15 years and under,822,392,430
E01004463,On foot,56,71,-15
E01004463,Other method of travel to work,13,5,8
E01004463,Passenger in a car or van,8,17,-9
E01004463,Taxi,6,3,3
E01004463,Train,27,131,-104
E01004463,"Underground, metro, light rail, tram",174,469,-295
E01004463,Work mainly at or from home,679,27,652
E01004464,Bicycle,31,9,22
E01004464,"Bus, minibus or coach",51,77,-26
E01004464,Driving a car or van,115,121,-6
E01004464,"Motorcycle, scooter or moped",3,3,0
E01004464,Not in employment or aged 15 years and under,934,501,433
E01004464,On foot,53,73,-20
E01004464,Other method of travel to work,15,7,8
E01004464,Passenger in a car or van,8,13,-5
E01004464,Taxi,7,2,5
E01004464,Train,58,87,-29
E01004464,"Underground, metro, light rail, tram",132,197,-65
E01004464,Work mainly at or from home,319,15,304
E01004465,Bicycle,27,44,-17
E01004465,"Bus, minibus or coach",38,81,-43
E01004465,Driving a car or van,118,188,-70
E01004465,"Motorcycle, scooter or moped",2,11,-9
E01004465,Not in employment or aged 15 years and under,766,352,414
E01004465,On foot,50,58,-8
E01004465,Other method of travel to work,7,6,1
E01004465,Passenger in a car or van,16,10,6
E01004465,Taxi,3,5,-2
E01004465,Train,32,97,-65
E01004465,"Underground, metro, light rail, tram",122,212,-90
E01004465,Work mainly at or from home,426,32,394
E01004466,Bicycle,48,59,-11
E01004466,"Bus, minibus or coach",31,76,-45
E01004466,Driving a car or van,111,170,-59
E01004466,"Motorcycle, scooter or moped",7,7,0
E01004466,Not in employment or aged 15 years and under,746,339,407
E01004466,On foot,55,82,-27
E01004466,Other method of travel to work,4,8,-4
E01004466,Passenger in a car or van,7,11,-4
E01004466,Taxi,4,5,-1
E01004466,Train,16,83,-67
E01004466,"Underground, metro, light rail, tram",133,361,-228
E01004466,Work mainly at or from home,561,45,516
E01004467,Bicycle,47,23,24
E01004467,"Bus, minibus or coach",123,166,-43
E01004467,Driving a car or van,201,241,-40
E01004467,"Motorcycle, scooter or moped",3,11,-8
E01004467,Not in employment or aged 15 years and under,1253,545,708
E01004467,On foot,78,95,-17
E01004467,Other method of travel to work,22,8,14
E01004467,Passenger in a car or van,10,8,2
E01004467,Taxi,5,8,-3
E01004467,Train,61,99,-38
E01004467,"Underground, metro, light rail, tram",183,305,-122
E01004467,Work mainly at or from home,370,21,349
E01004468,Bicycle,45,32,13
E01004468,"Bus, minibus or coach",39,39,0
E01004468,Driving a car or van,154,274,-120
E01004468,"Motorcycle, scooter or moped",5,6,-1
E01004468,Not in employment or aged 15 years and under,825,359,466
E01004468,On foot,51,67,-16
E01004468,Other method of travel to work,8,10,-2
E01004468,Passenger in a car or van,8,21,-13
E01004468,Taxi,4,9,-5
E01004468,Train,34,100,-66
E01004468,"Underground, metro, light rail, tram",150,246,-96
E01004468,Work mainly at or from home,452,43,409
E01004469,Bicycle,19,18,1
E01004469,"Bus, minibus or coach",72,82,-10
E01004469,Driving a car or van,213,184,29
E01004469,"Motorcycle, scooter or moped",1,1,0
E01004469,Not in employment or aged 15 years and under,1120,539,581
E01004469,On foot,54,35,19
E01004469,Other method of travel to work,13,1,12
E01004469,Passenger in a car or van,20,16,4
E01004469,Taxi,2,4,-2
E01004469,Train,52,84,-32
E01004469,"Underground, metro, light rail, tram",121,154,-33
E01004469,Work mainly at or from home,241,22,219
E01004470,Bicycle,26,13,13
E01004470,"Bus, minibus or coach",49,116,-67
E01004470,Driving a car or van,145,141,4
E01004470,"Motorcycle, scooter or moped",2,9,-7
E01004470,Not in employment or aged 15 years and under,854,424,430
E01004470,On foot,44,64,-20
E01004470,Other method of travel to work,3,8,-5
E01004470,Passenger in a car or van,1,7,-6
E01004470,Taxi,2,1,1
E01004470,Train,59,83,-24
E01004470,"Underground, metro, light rail, tram",137,214,-77
E01004470,Work mainly at or from home,343,32,311
E01004471,Bicycle,20,27,-7
E01004471,"Bus, minibus or coach",45,68,-23
E01004471,Driving a car or van,157,195,-38
E01004471,"Motorcycle, scooter or moped",3,1,2
E01004471,Not in employment or aged 15 years and under,950,525,425
E01004471,On foot,58,46,12
E01004471,Other method of travel to work,4,6,-2
E01004471,Passenger in a car or van,11,15,-4
E01004471,Taxi,4,6,-2
E01004471,Train,47,109,-62
E01004471,"Underground, metro, light rail, tram",143,198,-55
E01004471,Work mainly at or from home,331,22,309
E01004472,Bicycle,50,110,-60
E01004472,"Bus, minibus or coach",24,40,-16
E01004472,Driving a car or van,51,123,-72
E01004472,"Motorcycle, scooter or moped",4,27,-23
E01004472,Not in employment or aged 15 years and under,614,344,270
E01004472,On foot,52,70,-18
E01004472,Other method of travel to work,0,5,-5
E01004472,Passenger in a car or van,6,6,0
E01004472,Taxi,2,2,0
E01004472,Train,22,126,-104
E01004472,"Underground, metro, light rail, tram",127,709,-582
E01004472,Work mainly at or from home,835,87,748
E01004473,Bicycle,43,82,-39
E01004473,"Bus, minibus or coach",31,41,-10
E01004473,Driving a car or van,53,116,-63
E01004473,"Motorcycle, scooter or moped",9,15,-6
E01004473,Not in employment or aged 15 years and under,610,282,328
E01004473,On foot,42,59,-17
E01004473,Other method of travel to work,5,2,3
E01004473,Passenger in a car or van,3,3,0
E01004473,Taxi,4,1,3
E01004473,Train,28,138,-110
E01004473,"Underground, metro, light rail, tram",143,634,-491
E01004473,Work mainly at or from home,804,49,755
E01004474,Bicycle,48,82,-34
E01004474,"Bus, minibus or coach",55,62,-7
E01004474,Driving a car or van,52,96,-44
E01004474,"Motorcycle, scooter or moped",6,14,-8
E01004474,Not in employment or aged 15 years and under,531,262,269
E01004474,On foot,75,62,13
E01004474,Other method of travel to work,5,11,-6
E01004474,Passenger in a car or van,1,3,-2
E01004474,Taxi,13,3,10
E01004474,Train,49,233,-184
E01004474,"Underground, metro, light rail, tram",199,785,-586
E01004474,Work mainly at or from home,986,43,943
E01004475,Bicycle,27,74,-47
E01004475,"Bus, minibus or coach",23,20,3
E01004475,Driving a car or van,68,124,-56
E01004475,"Motorcycle, scooter or moped",2,12,-10
E01004475,Not in employment or aged 15 years and under,574,231,343
E01004475,On foot,32,50,-18
E01004475,Other method of travel to work,3,3,0
E01004475,Passenger in a car or van,3,3,0
E01004475,Taxi,1,2,-1
E01004475,Train,38,149,-111
E01004475,"Underground, metro, light rail, tram",108,460,-352
E01004475,Work mainly at or from home,637,50,587
E01004476,Bicycle,46,79,-33
E01004476,"Bus, minibus or coach",39,36,3
E01004476,Driving a car or van,58,72,-14
E01004476,"Motorcycle, scooter or moped",7,13,-6
E01004476,Not in employment or aged 15 years and under,566,244,322
E01004476,On foot,47,44,3
E01004476,Other method of travel to work,6,4,2
E01004476,Passenger in a car or van,4,3,1
E01004476,Taxi,10,2,8
E01004476,Train,26,75,-49
E01004476,"Underground, metro, light rail, tram",167,590,-423
E01004476,Work mainly at or from home,835,38,797
E01004477,Bicycle,36,81,-45
E01004477,"Bus, minibus or coach",9,24,-15
E01004477,Driving a car or van,66,98,-32
E01004477,"Motorcycle, scooter or moped",6,35,-29
E01004477,Not in employment or aged 15 years and under,793,294,499
E01004477,On foot,24,37,-13
E01004477,Other method of travel to work,7,5,2
E01004477,Passenger in a car or van,3,4,-1
E01004477,Taxi,2,4,-2
E01004477,Train,15,55,-40
E01004477,"Underground, metro, light rail, tram",84,472,-388
E01004477,Work mainly at or from home,614,85,529
E01004478,Bicycle,40,87,-47
E01004478,"Bus, minibus or coach",10,34,-24
E01004478,Driving a car or van,54,117,-63
E01004478,"Motorcycle, scooter or moped",10,28,-18
E01004478,Not in employment or aged 15 years and under,765,264,501
E01004478,On foot,39,44,-5
E01004478,Other method of travel to work,3,3,0
E01004478,Passenger in a car or van,1,8,-7
E01004478,Taxi,6,5,1
E01004478,Train,10,78,-68
E01004478,"Underground, metro, light rail, tram",76,344,-268
E01004478,Work mainly at or from home,557,65,492
E01004479,Bicycle,39,70,-31
E01004479,"Bus, minibus or coach",25,29,-4
E01004479,Driving a car or van,63,123,-60
E01004479,"Motorcycle, scooter or moped",6,26,-20
E01004479,Not in employment or aged 15 years and under,642,297,345
E01004479,On foot,48,44,4
E01004479,Other method of travel to work,3,6,-3
E01004479,Passenger in a car or van,3,8,-5
E01004479,Taxi,3,5,-2
E01004479,Train,24,124,-100
E01004479,"Underground, metro, light rail, tram",70,351,-281
E01004479,Work mainly at or from home,588,84,504
E01004480,Bicycle,41,89,-48
E01004480,"Bus, minibus or coach",22,31,-9
E01004480,Driving a car or van,70,102,-32
E01004480,"Motorcycle, scooter or moped",1,12,-11
E01004480,Not in employment or aged 15 years and under,496,217,279
E01004480,On foot,40,35,5
E01004480,Other method of travel to work,2,4,-2
E01004480,Passenger in a car or van,4,6,-2
E01004480,Taxi,2,0,2
E01004480,Train,20,103,-83
E01004480,"Underground, metro, light rail, tram",158,782,-624
E01004480,Work mainly at or from home,867,37,830
E01004481,Bicycle,58,67,-9
E01004481,"Bus, minibus or coach",46,62,-16
E01004481,Driving a car or van,88,119,-31
E01004481,"Motorcycle, scooter or moped",3,10,-7
E01004481,Not in employment or aged 15 years and under,480,299,181
E01004481,On foot,56,73,-17
E01004481,Other method of travel to work,3,3,0
E01004481,Passenger in a car or van,4,3,1
E01004481,Taxi,6,0,6
E01004481,Train,23,103,-80
E01004481,"Underground, metro, light rail, tram",171,683,-512
E01004481,Work mainly at or from home,704,38,666
E01004482,Bicycle,50,58,-8
E01004482,"Bus, minibus or coach",48,68,-20
E01004482,Driving a car or van,64,130,-66
E01004482,"Motorcycle, scooter or moped",9,25,-16
E01004482,Not in employment or aged 15 years and under,564,324,240
E01004482,On foot,55,55,0
E01004482,Other method of travel to work,4,6,-2
E01004482,Passenger in a car or van,6,7,-1
E01004482,Taxi,2,1,1
E01004482,Train,21,74,-53
E01004482,"Underground, metro, light rail, tram",130,463,-333
E01004482,Work mainly at or from home,603,39,564
E01004483,Bicycle,52,76,-24
E01004483,"Bus, minibus or coach",56,85,-29
E01004483,Driving a car or van,138,213,-75
E01004483,"Motorcycle, scooter or moped",12,24,-12
E01004483,Not in employment or aged 15 years and under,685,285,400
E01004483,On foot,81,66,15
E01004483,Other method of travel to work,8,8,0
E01004483,Passenger in a car or van,4,4,0
E01004483,Taxi,3,0,3
E01004483,Train,22,117,-95
E01004483,"Underground, metro, light rail, tram",194,818,-624
E01004483,Work mainly at or from home,849,50,799
E01004484,Bicycle,38,82,-44
E01004484,"Bus, minibus or coach",20,32,-12
E01004484,Driving a car or van,66,105,-39
E01004484,"Motorcycle, scooter or moped",4,11,-7
E01004484,Not in employment or aged 15 years and under,491,258,233
E01004484,On foot,40,54,-14
E01004484,Other method of travel to work,6,1,5
E01004484,Passenger in a car or van,4,8,-4
E01004484,Taxi,2,1,1
E01004484,Train,36,155,-119
E01004484,"Underground, metro, light rail, tram",127,531,-404
E01004484,Work mainly at or from home,662,46,616
E01004485,Bicycle,35,77,-42
E01004485,"Bus, minibus or coach",42,33,9
E01004485,Driving a car or van,70,103,-33
E01004485,"Motorcycle, scooter or moped",9,14,-5
E01004485,Not in employment or aged 15 years and under,618,313,305
E01004485,On foot,57,49,8
E01004485,Other method of travel to work,11,8,3
E01004485,Passenger in a car or van,4,5,-1
E01004485,Taxi,2,2,0
E01004485,Train,40,154,-114
E01004485,"Underground, metro, light rail, tram",130,523,-393
E01004485,Work mainly at or from home,721,50,671
E01004486,Bicycle,43,83,-40
E01004486,"Bus, minibus or coach",19,31,-12
E01004486,Driving a car or van,80,104,-24
E01004486,"Motorcycle, scooter or moped",6,15,-9
E01004486,Not in employment or aged 15 years and under,434,266,168
E01004486,On foot,43,39,4
E01004486,Other method of travel to work,9,3,6
E01004486,Passenger in a car or van,1,4,-3
E01004486,Taxi,4,1,3
E01004486,Train,22,174,-152
E01004486,"Underground, metro, light rail, tram",119,487,-368
E01004486,Work mainly at or from home,649,54,595
E01004487,Bicycle,44,81,-37
E01004487,"Bus, minibus or coach",32,47,-15
E01004487,Driving a car or van,77,123,-46
E01004487,"Motorcycle, scooter or moped",14,18,-4
E01004487,Not in employment or aged 15 years and under,542,347,195
E01004487,On foot,42,35,7
E01004487,Other method of travel to work,5,5,0
E01004487,Passenger in a car or van,8,5,3
E01004487,Taxi,4,2,2
E01004487,Train,29,155,-126
E01004487,"Underground, metro, light rail, tram",120,421,-301
E01004487,Work mainly at or from home,580,42,538
E01004488,Bicycle,30,72,-42
E01004488,"Bus, minibus or coach",20,52,-32
E01004488,Driving a car or van,54,108,-54
E01004488,"Motorcycle, scooter or moped",8,19,-11
E01004488,Not in employment or aged 15 years and under,578,367,211
E01004488,On foot,36,49,-13
E01004488,Other method of travel to work,5,2,3
E01004488,Passenger in a car or van,5,4,1
E01004488,Taxi,6,1,5
E01004488,Train,29,90,-61
E01004488,"Underground, metro, light rail, tram",65,376,-311
E01004488,Work mainly at or from home,495,57,438
E01004489,Bicycle,33,56,-23
E01004489,"Bus, minibus or coach",31,53,-22
E01004489,Driving a car or van,62,109,-47
E01004489,"Motorcycle, scooter or moped",6,24,-18
E01004489,Not in employment or aged 15 years and under,621,286,335
E01004489,On foot,31,44,-13
E01004489,Other method of travel to work,3,5,-2
E01004489,Passenger in a car or van,4,8,-4
E01004489,Taxi,2,2,0
E01004489,Train,18,71,-53
E01004489,"Underground, metro, light rail, tram",88,416,-328
E01004489,Work mainly at or from home,465,42,423
E01004490,Bicycle,38,62,-24
E01004490,"Bus, minibus or coach",29,51,-22
E01004490,Driving a car or van,66,162,-96
E01004490,"Motorcycle, scooter or moped",7,22,-15
E01004490,Not in employment or aged 15 years and under,589,213,376
E01004490,On foot,51,49,2
E01004490,Other method of travel to work,8,4,4
E01004490,Passenger in a car or van,3,1,2
E01004490,Taxi,2,1,1
E01004490,Train,60,383,-323
E01004490,"Underground, metro, light rail, tram",53,194,-141
E01004490,Work mainly at or from home,660,48,612
E01004491,Bicycle,77,67,10
E01004491,"Bus, minibus or coach",169,205,-36
E01004491,Driving a car or van,175,174,1
E01004491,"Motorcycle, scooter or moped",20,14,6
