lsoa21cd,category,count_21,count_11,change
E01004491,Not in employment or aged 15 years and under,1046,619,427
E01004491,On foot,352,300,52
E01004491,Other method of travel to work,11,7,4
E01004491,Passenger in a car or van,15,9,6
E01004491,Taxi,11,3,8
E01004491,Train,44,178,-134
E01004491,"Underground, metro, light rail, tram",88,170,-82
E01004491,Work mainly at or from home,498,24,474
E01004492,Bicycle,40,68,-28
E01004492,"Bus, minibus or coach",80,103,-23
E01004492,Driving a car or van,119,161,-42
E01004492,"Motorcycle, scooter or moped",6,19,-13
E01004492,Not in employment or aged 15 years and under,702,347,355
E01004492,On foot,63,85,-22
E01004492,Other method of travel to work,6,4,2
E01004492,Passenger in a car or van,0,12,-12
E01004492,Taxi,3,3,0
E01004492,Train,46,349,-303
E01004492,"Underground, metro, light rail, tram",80,220,-140
E01004492,Work mainly at or from home,594,52,542
E01004493,Bicycle,65,87,-22
E01004493,"Bus, minibus or coach",64,90,-26
E01004493,Driving a car or van,108,209,-101
E01004493,"Motorcycle, scooter or moped",9,30,-21
E01004493,Not in employment or aged 15 years and under,718,295,423
E01004493,On foot,86,88,-2
E01004493,Other method of travel to work,14,9,5
E01004493,Passenger in a car or van,4,11,-7
E01004493,Taxi,8,2,6
E01004493,Train,65,404,-339
E01004493,"Underground, metro, light rail, tram",75,181,-106
E01004493,Work mainly at or from home,720,63,657
E01004494,Bicycle,61,96,-35
E01004494,"Bus, minibus or coach",97,132,-35
E01004494,Driving a car or van,114,160,-46
E01004494,"Motorcycle, scooter or moped",12,19,-7
E01004494,Not in employment or aged 15 years and under,670,333,337
E01004494,On foot,81,81,0
E01004494,Other method of travel to work,10,5,5
E01004494,Passenger in a car or van,7,5,2
E01004494,Taxi,2,2,0
E01004494,Train,55,351,-296
E01004494,"Underground, metro, light rail, tram",62,142,-80
E01004494,Work mainly at or from home,616,51,565
E01004495,Bicycle,34,56,-22
E01004495,"Bus, minibus or coach",85,106,-21
E01004495,Driving a car or van,121,121,0
E01004495,"Motorcycle, scooter or moped",8,12,-4
E01004495,Not in employment or aged 15 years and under,768,404,364
E01004495,On foot,61,68,-7
E01004495,Other method of travel to work,7,3,4
E01004495,Passenger in a car or van,8,3,5
E01004495,Taxi,4,1,3
E01004495,Train,82,266,-184
E01004495,"Underground, metro, light rail, tram",45,114,-69
E01004495,Work mainly at or from home,361,30,331
E01004496,Bicycle,48,66,-18
E01004496,"Bus, minibus or coach",42,102,-60
E01004496,Driving a car or van,105,193,-88
E01004496,"Motorcycle, scooter or moped",6,24,-18
E01004496,Not in employment or aged 15 years and under,556,275,281
E01004496,On foot,41,73,-32
E01004496,Other method of travel to work,4,6,-2
E01004496,Passenger in a car or van,2,3,-1
E01004496,Taxi,5,6,-1
E01004496,Train,122,677,-555
E01004496,"Underground, metro, light rail, tram",84,272,-188
E01004496,Work mainly at or from home,915,46,869
E01004497,Bicycle,27,40,-13
E01004497,"Bus, minibus or coach",22,53,-31
E01004497,Driving a car or van,98,141,-43
E01004497,"Motorcycle, scooter or moped",1,11,-10
E01004497,Not in employment or aged 15 years and under,727,286,441
E01004497,On foot,37,56,-19
E01004497,Other method of travel to work,2,4,-2
E01004497,Passenger in a car or van,7,8,-1
E01004497,Taxi,6,1,5
E01004497,Train,61,297,-236
E01004497,"Underground, metro, light rail, tram",26,117,-91
E01004497,Work mainly at or from home,481,48,433
E01004498,Bicycle,41,87,-46
E01004498,"Bus, minibus or coach",33,62,-29
E01004498,Driving a car or van,88,144,-56
E01004498,"Motorcycle, scooter or moped",8,13,-5
E01004498,Not in employment or aged 15 years and under,542,215,327
E01004498,On foot,35,48,-13
E01004498,Other method of travel to work,3,5,-2
E01004498,Passenger in a car or van,3,2,1
E01004498,Taxi,0,4,-4
E01004498,Train,71,560,-489
E01004498,"Underground, metro, light rail, tram",57,235,-178
E01004498,Work mainly at or from home,802,58,744
E01004499,Bicycle,53,82,-29
E01004499,"Bus, minibus or coach",32,52,-20
E01004499,Driving a car or van,85,133,-48
E01004499,"Motorcycle, scooter or moped",6,18,-12
E01004499,Not in employment or aged 15 years and under,573,271,302
E01004499,On foot,54,65,-11
E01004499,Other method of travel to work,9,3,6
E01004499,Passenger in a car or van,3,4,-1
E01004499,Taxi,4,2,2
E01004499,Train,25,158,-133
E01004499,"Underground, metro, light rail, tram",110,485,-375
E01004499,Work mainly at or from home,656,48,608
E01004500,Bicycle,55,65,-10
E01004500,"Bus, minibus or coach",99,94,5
E01004500,Driving a car or van,84,113,-29
E01004500,"Motorcycle, scooter or moped",20,15,5
E01004500,Not in employment or aged 15 years and under,628,295,333
E01004500,On foot,86,72,14
E01004500,Other method of travel to work,9,5,4
E01004500,Passenger in a car or van,1,4,-3
E01004500,Taxi,3,1,2
E01004500,Train,58,351,-293
E01004500,"Underground, metro, light rail, tram",126,296,-170
E01004500,Work mainly at or from home,757,49,708
E01004501,Bicycle,44,72,-28
E01004501,"Bus, minibus or coach",81,117,-36
E01004501,Driving a car or van,89,111,-22
E01004501,"Motorcycle, scooter or moped",8,12,-4
E01004501,Not in employment or aged 15 years and under,709,340,369
E01004501,On foot,58,67,-9
E01004501,Other method of travel to work,8,6,2
E01004501,Passenger in a car or van,5,5,0
E01004501,Taxi,6,5,1
E01004501,Train,48,270,-222
E01004501,"Underground, metro, light rail, tram",74,214,-140
E01004501,Work mainly at or from home,403,48,355
E01004502,Bicycle,44,73,-29
E01004502,"Bus, minibus or coach",32,89,-57
E01004502,Driving a car or van,78,168,-90
E01004502,"Motorcycle, scooter or moped",5,33,-28
E01004502,Not in employment or aged 15 years and under,647,267,380
E01004502,On foot,54,62,-8
E01004502,Other method of travel to work,8,9,-1
E01004502,Passenger in a car or van,4,6,-2
E01004502,Taxi,3,0,3
E01004502,Train,29,178,-149
E01004502,"Underground, metro, light rail, tram",75,304,-229
E01004502,Work mainly at or from home,661,90,571
E01004503,Bicycle,58,84,-26
E01004503,"Bus, minibus or coach",52,68,-16
E01004503,Driving a car or van,93,134,-41
E01004503,"Motorcycle, scooter or moped",8,19,-11
E01004503,Not in employment or aged 15 years and under,674,348,326
E01004503,On foot,67,71,-4
E01004503,Other method of travel to work,2,6,-4
E01004503,Passenger in a car or van,4,4,0
E01004503,Taxi,8,2,6
E01004503,Train,30,129,-99
E01004503,"Underground, metro, light rail, tram",94,437,-343
E01004503,Work mainly at or from home,613,46,567
E01004504,Bicycle,65,79,-14
E01004504,"Bus, minibus or coach",34,52,-18
E01004504,Driving a car or van,105,181,-76
E01004504,"Motorcycle, scooter or moped",9,19,-10
E01004504,Not in employment or aged 15 years and under,696,291,405
E01004504,On foot,47,67,-20
E01004504,Other method of travel to work,14,8,6
E01004504,Passenger in a car or van,8,8,0
E01004504,Taxi,4,1,3
E01004504,Train,18,85,-67
E01004504,"Underground, metro, light rail, tram",69,272,-203
E01004504,Work mainly at or from home,462,71,391
E01004505,Bicycle,46,73,-27
E01004505,"Bus, minibus or coach",75,124,-49
E01004505,Driving a car or van,73,135,-62
E01004505,"Motorcycle, scooter or moped",8,15,-7
E01004505,Not in employment or aged 15 years and under,660,294,366
E01004505,On foot,57,59,-2
E01004505,Other method of travel to work,7,6,1
E01004505,Passenger in a car or van,3,3,0
E01004505,Taxi,4,2,2
E01004505,Train,33,298,-265
E01004505,"Underground, metro, light rail, tram",72,247,-175
E01004505,Work mainly at or from home,576,73,503
E01004506,Bicycle,56,79,-23
E01004506,"Bus, minibus or coach",54,92,-38
E01004506,Driving a car or van,87,136,-49
E01004506,"Motorcycle, scooter or moped",5,16,-11
E01004506,Not in employment or aged 15 years and under,719,315,404
E01004506,On foot,77,69,8
E01004506,Other method of travel to work,10,8,2
E01004506,Passenger in a car or van,1,5,-4
E01004506,Taxi,2,3,-1
E01004506,Train,66,440,-374
E01004506,"Underground, metro, light rail, tram",143,367,-224
E01004506,Work mainly at or from home,997,75,922
E01004507,Bicycle,80,66,14
E01004507,"Bus, minibus or coach",59,70,-11
E01004507,Driving a car or van,95,149,-54
E01004507,"Motorcycle, scooter or moped",14,19,-5
E01004507,Not in employment or aged 15 years and under,849,282,567
E01004507,On foot,102,80,22
E01004507,Other method of travel to work,8,5,3
E01004507,Passenger in a car or van,4,7,-3
E01004507,Taxi,2,2,0
E01004507,Train,54,222,-168
E01004507,"Underground, metro, light rail, tram",207,597,-390
E01004507,Work mainly at or from home,1110,65,1045
E01004508,Bicycle,66,91,-25
E01004508,"Bus, minibus or coach",63,120,-57
E01004508,Driving a car or van,77,130,-53
E01004508,"Motorcycle, scooter or moped",8,41,-33
E01004508,Not in employment or aged 15 years and under,557,322,235
E01004508,On foot,63,82,-19
E01004508,Other method of travel to work,6,4,2
E01004508,Passenger in a car or van,4,6,-2
E01004508,Taxi,6,3,3
E01004508,Train,118,626,-508
E01004508,"Underground, metro, light rail, tram",86,267,-181
E01004508,Work mainly at or from home,953,62,891
E01004510,Bicycle,60,93,-33
E01004510,"Bus, minibus or coach",75,140,-65
E01004510,Driving a car or van,91,150,-59
E01004510,"Motorcycle, scooter or moped",3,33,-30
E01004510,Not in employment or aged 15 years and under,615,260,355
E01004510,On foot,65,96,-31
E01004510,Other method of travel to work,10,8,2
E01004510,Passenger in a car or van,9,9,0
E01004510,Taxi,3,1,2
E01004510,Train,69,583,-514
E01004510,"Underground, metro, light rail, tram",81,245,-164
E01004510,Work mainly at or from home,758,68,690
E01004511,Bicycle,56,105,-49
E01004511,"Bus, minibus or coach",39,98,-59
E01004511,Driving a car or van,89,143,-54
E01004511,"Motorcycle, scooter or moped",4,25,-21
E01004511,Not in employment or aged 15 years and under,516,221,295
E01004511,On foot,58,78,-20
E01004511,Other method of travel to work,7,7,0
E01004511,Passenger in a car or van,3,10,-7
E01004511,Taxi,1,1,0
E01004511,Train,36,241,-205
E01004511,"Underground, metro, light rail, tram",106,450,-344
E01004511,Work mainly at or from home,681,64,617
E01004512,Bicycle,44,80,-36
E01004512,"Bus, minibus or coach",38,100,-62
E01004512,Driving a car or van,66,138,-72
E01004512,"Motorcycle, scooter or moped",17,44,-27
E01004512,Not in employment or aged 15 years and under,611,280,331
E01004512,On foot,48,57,-9
E01004512,Other method of travel to work,10,3,7
E01004512,Passenger in a car or van,5,5,0
E01004512,Taxi,3,2,1
E01004512,Train,29,254,-225
E01004512,"Underground, metro, light rail, tram",27,100,-73
E01004512,Work mainly at or from home,555,77,478
E01004513,Bicycle,68,71,-3
E01004513,"Bus, minibus or coach",140,234,-94
E01004513,Driving a car or van,118,138,-20
E01004513,"Motorcycle, scooter or moped",9,35,-26
E01004513,Not in employment or aged 15 years and under,751,359,392
E01004513,On foot,91,118,-27
E01004513,Other method of travel to work,9,4,5
E01004513,Passenger in a car or van,5,5,0
E01004513,Taxi,8,1,7
E01004513,Train,53,300,-247
E01004513,"Underground, metro, light rail, tram",84,156,-72
E01004513,Work mainly at or from home,596,45,551
E01004514,Bicycle,50,104,-54
E01004514,"Bus, minibus or coach",52,130,-78
E01004514,Driving a car or van,88,134,-46
E01004514,"Motorcycle, scooter or moped",8,33,-25
E01004514,Not in employment or aged 15 years and under,651,250,401
E01004514,On foot,65,87,-22
E01004514,Other method of travel to work,15,9,6
E01004514,Passenger in a car or van,5,9,-4
E01004514,Taxi,3,6,-3
E01004514,Train,75,428,-353
E01004514,"Underground, metro, light rail, tram",81,180,-99
E01004514,Work mainly at or from home,732,65,667
E01004515,Bicycle,67,94,-27
E01004515,"Bus, minibus or coach",71,153,-82
E01004515,Driving a car or van,92,144,-52
E01004515,"Motorcycle, scooter or moped",8,17,-9
E01004515,Not in employment or aged 15 years and under,530,301,229
E01004515,On foot,86,73,13
E01004515,Other method of travel to work,6,1,5
E01004515,Passenger in a car or van,3,6,-3
E01004515,Taxi,5,6,-1
E01004515,Train,99,410,-311
E01004515,"Underground, metro, light rail, tram",75,191,-116
E01004515,Work mainly at or from home,637,42,595
E01004516,Bicycle,54,89,-35
E01004516,"Bus, minibus or coach",46,92,-46
E01004516,Driving a car or van,130,211,-81
E01004516,"Motorcycle, scooter or moped",7,14,-7
E01004516,Not in employment or aged 15 years and under,970,488,482
E01004516,On foot,46,83,-37
E01004516,Other method of travel to work,12,6,6
E01004516,Passenger in a car or van,8,13,-5
E01004516,Taxi,2,2,0
E01004516,Train,17,47,-30
E01004516,"Underground, metro, light rail, tram",60,222,-162
E01004516,Work mainly at or from home,400,57,343
E01004517,Bicycle,57,70,-13
E01004517,"Bus, minibus or coach",156,196,-40
E01004517,Driving a car or van,161,202,-41
E01004517,"Motorcycle, scooter or moped",28,12,16
E01004517,Not in employment or aged 15 years and under,930,448,482
E01004517,On foot,62,56,6
E01004517,Other method of travel to work,24,10,14
E01004517,Passenger in a car or van,12,14,-2
E01004517,Taxi,6,3,3
E01004517,Train,78,202,-124
E01004517,"Underground, metro, light rail, tram",148,245,-97
E01004517,Work mainly at or from home,596,50,546
E01004518,Bicycle,52,72,-20
E01004518,"Bus, minibus or coach",78,116,-38
E01004518,Driving a car or van,117,235,-118
E01004518,"Motorcycle, scooter or moped",12,24,-12
E01004518,Not in employment or aged 15 years and under,819,389,430
E01004518,On foot,47,56,-9
E01004518,Other method of travel to work,7,3,4
E01004518,Passenger in a car or van,7,17,-10
E01004518,Taxi,8,2,6
E01004518,Train,22,101,-79
E01004518,"Underground, metro, light rail, tram",63,203,-140
E01004518,Work mainly at or from home,492,66,426
E01004519,Bicycle,46,52,-6
E01004519,"Bus, minibus or coach",85,136,-51
E01004519,Driving a car or van,127,190,-63
E01004519,"Motorcycle, scooter or moped",11,10,1
E01004519,Not in employment or aged 15 years and under,863,419,444
E01004519,On foot,82,86,-4
E01004519,Other method of travel to work,11,4,7
E01004519,Passenger in a car or van,9,6,3
E01004519,Taxi,4,1,3
E01004519,Train,24,74,-50
E01004519,"Underground, metro, light rail, tram",98,253,-155
E01004519,Work mainly at or from home,397,40,357
E01004520,Bicycle,29,45,-16
E01004520,"Bus, minibus or coach",55,120,-65
E01004520,Driving a car or van,105,141,-36
E01004520,"Motorcycle, scooter or moped",9,4,5
E01004520,Not in employment or aged 15 years and under,729,350,379
E01004520,On foot,58,65,-7
E01004520,Other method of travel to work,9,4,5
E01004520,Passenger in a car or van,12,6,6
E01004520,Taxi,2,2,0
E01004520,Train,19,46,-27
E01004520,"Underground, metro, light rail, tram",68,159,-91
E01004520,Work mainly at or from home,305,23,282
E01004521,Bicycle,50,74,-24
E01004521,"Bus, minibus or coach",98,136,-38
E01004521,Driving a car or van,159,230,-71
E01004521,"Motorcycle, scooter or moped",13,11,2
E01004521,Not in employment or aged 15 years and under,949,460,489
E01004521,On foot,57,60,-3
E01004521,Other method of travel to work,18,3,15
E01004521,Passenger in a car or van,9,13,-4
E01004521,Taxi,2,2,0
E01004521,Train,59,225,-166
E01004521,"Underground, metro, light rail, tram",101,192,-91
E01004521,Work mainly at or from home,521,46,475
E01004522,Bicycle,41,45,-4
E01004522,"Bus, minibus or coach",103,141,-38
E01004522,Driving a car or van,159,198,-39
E01004522,"Motorcycle, scooter or moped",18,19,-1
E01004522,Not in employment or aged 15 years and under,787,366,421
E01004522,On foot,60,55,5
E01004522,Other method of travel to work,7,3,4
E01004522,Passenger in a car or van,31,8,23
E01004522,Taxi,1,3,-2
E01004522,Train,26,105,-79
E01004522,"Underground, metro, light rail, tram",98,226,-128
E01004522,Work mainly at or from home,395,30,365
E01004523,Bicycle,59,67,-8
E01004523,"Bus, minibus or coach",66,87,-21
E01004523,Driving a car or van,114,208,-94
E01004523,"Motorcycle, scooter or moped",9,17,-8
E01004523,Not in employment or aged 15 years and under,811,364,447
E01004523,On foot,43,49,-6
E01004523,Other method of travel to work,2,10,-8
E01004523,Passenger in a car or van,14,15,-1
E01004523,Taxi,4,1,3
E01004523,Train,17,67,-50
E01004523,"Underground, metro, light rail, tram",70,244,-174
E01004523,Work mainly at or from home,432,43,389
E01004524,Bicycle,31,32,-1
E01004524,"Bus, minibus or coach",152,167,-15
E01004524,Driving a car or van,130,140,-10
E01004524,"Motorcycle, scooter or moped",12,8,4
E01004524,Not in employment or aged 15 years and under,1040,508,532
E01004524,On foot,56,35,21
E01004524,Other method of travel to work,21,5,16
E01004524,Passenger in a car or van,9,7,2
E01004524,Taxi,3,0,3
E01004524,Train,42,101,-59
E01004524,"Underground, metro, light rail, tram",94,170,-76
E01004524,Work mainly at or from home,253,24,229
E01004525,Bicycle,47,43,4
E01004525,"Bus, minibus or coach",110,137,-27
E01004525,Driving a car or van,100,124,-24
E01004525,"Motorcycle, scooter or moped",26,10,16
E01004525,Not in employment or aged 15 years and under,792,492,300
E01004525,On foot,96,108,-12
E01004525,Other method of travel to work,7,10,-3
E01004525,Passenger in a car or van,11,5,6
E01004525,Taxi,11,2,9
E01004525,Train,24,59,-35
E01004525,"Underground, metro, light rail, tram",160,477,-317
E01004525,Work mainly at or from home,542,30,512
E01004526,Bicycle,48,46,2
E01004526,"Bus, minibus or coach",80,104,-24
E01004526,Driving a car or van,88,105,-17
E01004526,"Motorcycle, scooter or moped",24,8,16
E01004526,Not in employment or aged 15 years and under,727,368,359
E01004526,On foot,83,113,-30
E01004526,Other method of travel to work,8,6,2
E01004526,Passenger in a car or van,7,8,-1
E01004526,Taxi,5,2,3
E01004526,Train,22,61,-39
E01004526,"Underground, metro, light rail, tram",130,457,-327
E01004526,Work mainly at or from home,548,20,528
E01004527,Bicycle,39,52,-13
E01004527,"Bus, minibus or coach",51,101,-50
E01004527,Driving a car or van,90,135,-45
E01004527,"Motorcycle, scooter or moped",8,10,-2
E01004527,Not in employment or aged 15 years and under,733,406,327
E01004527,On foot,79,88,-9
E01004527,Other method of travel to work,10,3,7
E01004527,Passenger in a car or van,9,9,0
E01004527,Taxi,5,1,4
E01004527,Train,17,48,-31
E01004527,"Underground, metro, light rail, tram",131,377,-246
E01004527,Work mainly at or from home,484,30,454
E01004528,Bicycle,31,47,-16
E01004528,"Bus, minibus or coach",89,103,-14
E01004528,Driving a car or van,119,128,-9
E01004528,"Motorcycle, scooter or moped",7,15,-8
E01004528,Not in employment or aged 15 years and under,845,416,429
E01004528,On foot,79,91,-12
E01004528,Other method of travel to work,6,5,1
E01004528,Passenger in a car or van,6,9,-3
E01004528,Taxi,6,1,5
E01004528,Train,35,49,-14
E01004528,"Underground, metro, light rail, tram",87,248,-161
E01004528,Work mainly at or from home,346,35,311
E01004529,Bicycle,45,57,-12
E01004529,"Bus, minibus or coach",91,156,-65
E01004529,Driving a car or van,145,199,-54
E01004529,"Motorcycle, scooter or moped",13,16,-3
E01004529,Not in employment or aged 15 years and under,760,394,366
E01004529,On foot,106,103,3
E01004529,Other method of travel to work,11,5,6
E01004529,Passenger in a car or van,18,15,3
E01004529,Taxi,6,3,3
E01004529,Train,49,149,-100
E01004529,"Underground, metro, light rail, tram",163,522,-359
E01004529,Work mainly at or from home,705,47,658
E01004530,Bicycle,36,46,-10
E01004530,"Bus, minibus or coach",52,101,-49
E01004530,Driving a car or van,104,178,-74
E01004530,"Motorcycle, scooter or moped",9,15,-6
E01004530,Not in employment or aged 15 years and under,676,449,227
E01004530,On foot,76,111,-35
E01004530,Other method of travel to work,14,5,9
E01004530,Passenger in a car or van,8,7,1
E01004530,Taxi,3,4,-1
E01004530,Train,33,98,-65
E01004530,"Underground, metro, light rail, tram",153,451,-298
E01004530,Work mainly at or from home,581,46,535
E01004531,Bicycle,30,50,-20
E01004531,"Bus, minibus or coach",61,120,-59
E01004531,Driving a car or van,97,131,-34
E01004531,"Motorcycle, scooter or moped",15,10,5
E01004531,Not in employment or aged 15 years and under,835,441,394
E01004531,On foot,82,93,-11
E01004531,Other method of travel to work,6,4,2
E01004531,Passenger in a car or van,4,3,1
E01004531,Taxi,2,2,0
E01004531,Train,20,52,-32
E01004531,"Underground, metro, light rail, tram",89,326,-237
E01004531,Work mainly at or from home,511,36,475
E01004532,Bicycle,36,57,-21
E01004532,"Bus, minibus or coach",33,86,-53
E01004532,Driving a car or van,93,148,-55
E01004532,"Motorcycle, scooter or moped",2,19,-17
E01004532,Not in employment or aged 15 years and under,600,322,278
E01004532,On foot,54,54,0
E01004532,Other method of travel to work,5,3,2
E01004532,Passenger in a car or van,6,8,-2
E01004532,Taxi,0,1,-1
E01004532,Train,12,56,-44
E01004532,"Underground, metro, light rail, tram",79,377,-298
E01004532,Work mainly at or from home,519,35,484
E01004533,Bicycle,30,56,-26
E01004533,"Bus, minibus or coach",54,79,-25
E01004533,Driving a car or van,102,136,-34
E01004533,"Motorcycle, scooter or moped",6,8,-2
E01004533,Not in employment or aged 15 years and under,634,363,271
E01004533,On foot,85,79,6
E01004533,Other method of travel to work,8,1,7
E01004533,Passenger in a car or van,11,5,6
E01004533,Taxi,2,0,2
E01004533,Train,17,43,-26
E01004533,"Underground, metro, light rail, tram",67,263,-196
E01004533,Work mainly at or from home,435,24,411
E01004534,Bicycle,75,127,-52
E01004534,"Bus, minibus or coach",64,188,-124
E01004534,Driving a car or van,101,172,-71
E01004534,"Motorcycle, scooter or moped",9,41,-32
E01004534,Not in employment or aged 15 years and under,646,269,377
E01004534,On foot,73,107,-34
E01004534,Other method of travel to work,7,4,3
E01004534,Passenger in a car or van,6,6,0
E01004534,Taxi,7,4,3
E01004534,Train,54,382,-328
E01004534,"Underground, metro, light rail, tram",61,203,-142
E01004534,Work mainly at or from home,816,75,741
E01004535,Bicycle,22,23,-1
E01004535,"Bus, minibus or coach",181,185,-4
E01004535,Driving a car or van,111,103,8
E01004535,"Motorcycle, scooter or moped",8,13,-5
E01004535,Not in employment or aged 15 years and under,1161,534,627
E01004535,On foot,75,78,-3
E01004535,Other method of travel to work,15,3,12
E01004535,Passenger in a car or van,4,4,0
E01004535,Taxi,4,1,3
E01004535,Train,101,173,-72
E01004535,"Underground, metro, light rail, tram",30,94,-64
E01004535,Work mainly at or from home,147,19,128
E01004536,Bicycle,50,72,-22
E01004536,"Bus, minibus or coach",164,180,-16
E01004536,Driving a car or van,103,98,5
E01004536,"Motorcycle, scooter or moped",9,20,-11
E01004536,Not in employment or aged 15 years and under,1133,448,685
E01004536,On foot,100,101,-1
E01004536,Other method of travel to work,14,10,4
E01004536,Passenger in a car or van,4,6,-2
E01004536,Taxi,7,1,6
E01004536,Train,139,510,-371
E01004536,"Underground, metro, light rail, tram",92,205,-113
E01004536,Work mainly at or from home,532,37,495
E01004537,Bicycle,60,56,4
E01004537,"Bus, minibus or coach",183,219,-36
E01004537,Driving a car or van,110,112,-2
E01004537,"Motorcycle, scooter or moped",11,11,0
E01004537,Not in employment or aged 15 years and under,949,551,398
E01004537,On foot,89,102,-13
E01004537,Other method of travel to work,17,2,15
E01004537,Passenger in a car or van,6,1,5
E01004537,Taxi,7,1,6
E01004537,Train,101,254,-153
E01004537,"Underground, metro, light rail, tram",74,103,-29
E01004537,Work mainly at or from home,467,29,438
E01004538,Bicycle,69,64,5
E01004538,"Bus, minibus or coach",154,246,-92
E01004538,Driving a car or van,163,125,38
E01004538,"Motorcycle, scooter or moped",10,27,-17
E01004538,Not in employment or aged 15 years and under,1096,476,620
E01004538,On foot,115,107,8
E01004538,Other method of travel to work,10,5,5
E01004538,Passenger in a car or van,5,3,2
E01004538,Taxi,1,5,-4
E01004538,Train,92,303,-211
E01004538,"Underground, metro, light rail, tram",98,157,-59
E01004538,Work mainly at or from home,661,28,633
E01004539,Bicycle,50,69,-19
E01004539,"Bus, minibus or coach",233,358,-125
E01004539,Driving a car or van,137,122,15
E01004539,"Motorcycle, scooter or moped",16,23,-7
E01004539,Not in employment or aged 15 years and under,1121,581,540
E01004539,On foot,102,78,24
E01004539,Other method of travel to work,10,7,3
E01004539,Passenger in a car or van,10,6,4
E01004539,Taxi,6,2,4
E01004539,Train,49,104,-55
E01004539,"Underground, metro, light rail, tram",79,86,-7
E01004539,Work mainly at or from home,286,34,252
E01004540,Bicycle,71,118,-47
E01004540,"Bus, minibus or coach",161,339,-178
E01004540,Driving a car or van,115,153,-38
E01004540,"Motorcycle, scooter or moped",18,34,-16
E01004540,Not in employment or aged 15 years and under,905,478,427
E01004540,On foot,98,129,-31
E01004540,Other method of travel to work,14,6,8
E01004540,Passenger in a car or van,6,11,-5
E01004540,Taxi,6,10,-4
E01004540,Train,46,152,-106
E01004540,"Underground, metro, light rail, tram",102,160,-58
E01004540,Work mainly at or from home,686,67,619
E01004541,Bicycle,34,28,6
E01004541,"Bus, minibus or coach",140,225,-85
E01004541,Driving a car or van,75,87,-12
E01004541,"Motorcycle, scooter or moped",5,7,-2
E01004541,Not in employment or aged 15 years and under,914,537,377
E01004541,On foot,62,68,-6
E01004541,Other method of travel to work,10,3,7
E01004541,Passenger in a car or van,2,4,-2
E01004541,Taxi,6,1,5
E01004541,Train,66,196,-130
E01004541,"Underground, metro, light rail, tram",55,82,-27
E01004541,Work mainly at or from home,328,29,299
E01004542,Bicycle,42,96,-54
E01004542,"Bus, minibus or coach",17,33,-16
E01004542,Driving a car or van,66,119,-53
E01004542,"Motorcycle, scooter or moped",4,24,-20
E01004542,Not in employment or aged 15 years and under,634,257,377
E01004542,On foot,41,47,-6
E01004542,Other method of travel to work,5,10,-5
E01004542,Passenger in a car or van,3,6,-3
E01004542,Taxi,3,0,3
E01004542,Train,25,210,-185
E01004542,"Underground, metro, light rail, tram",83,349,-266
E01004542,Work mainly at or from home,648,83,565
E01004543,Bicycle,52,101,-49
E01004543,"Bus, minibus or coach",29,41,-12
E01004543,Driving a car or van,62,151,-89
E01004543,"Motorcycle, scooter or moped",6,27,-21
E01004543,Not in employment or aged 15 years and under,655,275,380
E01004543,On foot,46,57,-11
E01004543,Other method of travel to work,7,9,-2
E01004543,Passenger in a car or van,3,5,-2
E01004543,Taxi,6,4,2
E01004543,Train,51,270,-219
E01004543,"Underground, metro, light rail, tram",105,350,-245
E01004543,Work mainly at or from home,730,74,656
E01004544,Bicycle,37,87,-50
E01004544,"Bus, minibus or coach",16,28,-12
E01004544,Driving a car or van,44,88,-44
E01004544,"Motorcycle, scooter or moped",4,15,-11
E01004544,Not in employment or aged 15 years and under,652,263,389
E01004544,On foot,52,57,-5
E01004544,Other method of travel to work,5,3,2
