lsoa21cd,category,count_21,count_11,change
E01004544,Passenger in a car or van,1,6,-5
E01004544,Taxi,1,1,0
E01004544,Train,33,131,-98
E01004544,"Underground, metro, light rail, tram",97,420,-323
E01004544,Work mainly at or from home,604,66,538
E01004545,Bicycle,61,78,-17
E01004545,"Bus, minibus or coach",23,24,-1
E01004545,Driving a car or van,58,80,-22
E01004545,"Motorcycle, scooter or moped",12,14,-2
E01004545,Not in employment or aged 15 years and under,407,194,213
E01004545,On foot,45,66,-21
E01004545,Other method of travel to work,22,4,18
E01004545,Passenger in a car or van,7,4,3
E01004545,Taxi,2,3,-1
E01004545,Train,60,261,-201
E01004545,"Underground, metro, light rail, tram",209,631,-422
E01004545,Work mainly at or from home,1034,55,979
E01004546,Bicycle,26,81,-55
E01004546,"Bus, minibus or coach",22,17,5
E01004546,Driving a car or van,50,128,-78
E01004546,"Motorcycle, scooter or moped",5,9,-4
E01004546,Not in employment or aged 15 years and under,521,211,310
E01004546,On foot,36,44,-8
E01004546,Other method of travel to work,3,3,0
E01004546,Passenger in a car or van,2,5,-3
E01004546,Taxi,1,1,0
E01004546,Train,24,183,-159
E01004546,"Underground, metro, light rail, tram",114,496,-382
E01004546,Work mainly at or from home,692,63,629
E01004547,Bicycle,48,68,-20
E01004547,"Bus, minibus or coach",30,56,-26
E01004547,Driving a car or van,70,138,-68
E01004547,"Motorcycle, scooter or moped",14,16,-2
E01004547,Not in employment or aged 15 years and under,634,333,301
E01004547,On foot,32,39,-7
E01004547,Other method of travel to work,8,6,2
E01004547,Passenger in a car or van,1,11,-10
E01004547,Taxi,3,0,3
E01004547,Train,35,123,-88
E01004547,"Underground, metro, light rail, tram",88,243,-155
E01004547,Work mainly at or from home,462,39,423
E01004548,Bicycle,68,97,-29
E01004548,"Bus, minibus or coach",69,79,-10
E01004548,Driving a car or van,78,132,-54
E01004548,"Motorcycle, scooter or moped",7,23,-16
E01004548,Not in employment or aged 15 years and under,714,413,301
E01004548,On foot,75,71,4
E01004548,Other method of travel to work,8,2,6
E01004548,Passenger in a car or van,6,2,4
E01004548,Taxi,8,1,7
E01004548,Train,42,195,-153
E01004548,"Underground, metro, light rail, tram",170,673,-503
E01004548,Work mainly at or from home,786,72,714
E01004549,Bicycle,56,77,-21
E01004549,"Bus, minibus or coach",31,79,-48
E01004549,Driving a car or van,71,152,-81
E01004549,"Motorcycle, scooter or moped",8,16,-8
E01004549,Not in employment or aged 15 years and under,720,372,348
E01004549,On foot,44,61,-17
E01004549,Other method of travel to work,9,8,1
E01004549,Passenger in a car or van,5,12,-7
E01004549,Taxi,1,6,-5
E01004549,Train,19,89,-70
E01004549,"Underground, metro, light rail, tram",92,398,-306
E01004549,Work mainly at or from home,612,41,571
E01004550,Bicycle,29,74,-45
E01004550,"Bus, minibus or coach",24,45,-21
E01004550,Driving a car or van,50,88,-38
E01004550,"Motorcycle, scooter or moped",2,16,-14
E01004550,Not in employment or aged 15 years and under,689,259,430
E01004550,On foot,33,45,-12
E01004550,Other method of travel to work,6,11,-5
E01004550,Passenger in a car or van,3,2,1
E01004550,Taxi,2,4,-2
E01004550,Train,18,97,-79
E01004550,"Underground, metro, light rail, tram",62,308,-246
E01004550,Work mainly at or from home,445,65,380
E01004551,Bicycle,46,80,-34
E01004551,"Bus, minibus or coach",71,166,-95
E01004551,Driving a car or van,56,102,-46
E01004551,"Motorcycle, scooter or moped",9,15,-6
E01004551,Not in employment or aged 15 years and under,456,308,148
E01004551,On foot,46,59,-13
E01004551,Other method of travel to work,7,2,5
E01004551,Passenger in a car or van,4,4,0
E01004551,Taxi,6,3,3
E01004551,Train,105,536,-431
E01004551,"Underground, metro, light rail, tram",84,228,-144
E01004551,Work mainly at or from home,677,49,628
E01004552,Bicycle,60,102,-42
E01004552,"Bus, minibus or coach",65,110,-45
E01004552,Driving a car or van,81,113,-32
E01004552,"Motorcycle, scooter or moped",8,28,-20
E01004552,Not in employment or aged 15 years and under,448,216,232
E01004552,On foot,65,75,-10
E01004552,Other method of travel to work,5,6,-1
E01004552,Passenger in a car or van,2,2,0
E01004552,Taxi,4,4,0
E01004552,Train,97,704,-607
E01004552,"Underground, metro, light rail, tram",125,381,-256
E01004552,Work mainly at or from home,1009,58,951
E01004553,Bicycle,57,96,-39
E01004553,"Bus, minibus or coach",50,88,-38
E01004553,Driving a car or van,74,114,-40
E01004553,"Motorcycle, scooter or moped",6,23,-17
E01004553,Not in employment or aged 15 years and under,570,239,331
E01004553,On foot,56,65,-9
E01004553,Other method of travel to work,11,6,5
E01004553,Passenger in a car or van,2,6,-4
E01004553,Taxi,6,1,5
E01004553,Train,86,465,-379
E01004553,"Underground, metro, light rail, tram",88,201,-113
E01004553,Work mainly at or from home,759,69,690
E01004554,Bicycle,62,96,-34
E01004554,"Bus, minibus or coach",17,67,-50
E01004554,Driving a car or van,43,93,-50
E01004554,"Motorcycle, scooter or moped",8,40,-32
E01004554,Not in employment or aged 15 years and under,622,181,441
E01004554,On foot,43,43,0
E01004554,Other method of travel to work,11,5,6
E01004554,Passenger in a car or van,2,6,-4
E01004554,Taxi,5,5,0
E01004554,Train,46,372,-326
E01004554,"Underground, metro, light rail, tram",66,261,-195
E01004554,Work mainly at or from home,725,71,654
E01004555,Bicycle,51,106,-55
E01004555,"Bus, minibus or coach",14,42,-28
E01004555,Driving a car or van,52,120,-68
E01004555,"Motorcycle, scooter or moped",4,28,-24
E01004555,Not in employment or aged 15 years and under,805,292,513
E01004555,On foot,45,30,15
E01004555,Other method of travel to work,6,7,-1
E01004555,Passenger in a car or van,3,8,-5
E01004555,Taxi,7,2,5
E01004555,Train,22,129,-107
E01004555,"Underground, metro, light rail, tram",67,329,-262
E01004555,Work mainly at or from home,647,85,562
E01004556,Bicycle,34,83,-49
E01004556,"Bus, minibus or coach",13,52,-39
E01004556,Driving a car or van,50,116,-66
E01004556,"Motorcycle, scooter or moped",11,39,-28
E01004556,Not in employment or aged 15 years and under,771,222,549
E01004556,On foot,28,62,-34
E01004556,Other method of travel to work,4,9,-5
E01004556,Passenger in a car or van,5,8,-3
E01004556,Taxi,1,3,-2
E01004556,Train,36,270,-234
E01004556,"Underground, metro, light rail, tram",49,218,-169
E01004556,Work mainly at or from home,644,66,578
E01004557,Bicycle,42,72,-30
E01004557,"Bus, minibus or coach",44,59,-15
E01004557,Driving a car or van,56,107,-51
E01004557,"Motorcycle, scooter or moped",10,23,-13
E01004557,Not in employment or aged 15 years and under,793,222,571
E01004557,On foot,40,61,-21
E01004557,Other method of travel to work,7,3,4
E01004557,Passenger in a car or van,7,1,6
E01004557,Taxi,3,4,-1
E01004557,Train,47,363,-316
E01004557,"Underground, metro, light rail, tram",60,173,-113
E01004557,Work mainly at or from home,620,68,552
E01004558,Bicycle,59,114,-55
E01004558,"Bus, minibus or coach",23,56,-33
E01004558,Driving a car or van,79,141,-62
E01004558,"Motorcycle, scooter or moped",3,27,-24
E01004558,Not in employment or aged 15 years and under,820,239,581
E01004558,On foot,49,71,-22
E01004558,Other method of travel to work,10,6,4
E01004558,Passenger in a car or van,3,6,-3
E01004558,Taxi,2,3,-1
E01004558,Train,32,270,-238
E01004558,"Underground, metro, light rail, tram",47,243,-196
E01004558,Work mainly at or from home,708,75,633
E01004559,Bicycle,32,88,-56
E01004559,"Bus, minibus or coach",26,40,-14
E01004559,Driving a car or van,61,100,-39
E01004559,"Motorcycle, scooter or moped",6,24,-18
E01004559,Not in employment or aged 15 years and under,715,244,471
E01004559,On foot,37,42,-5
E01004559,Other method of travel to work,7,7,0
E01004559,Passenger in a car or van,4,7,-3
E01004559,Taxi,8,3,5
E01004559,Train,41,145,-104
E01004559,"Underground, metro, light rail, tram",55,208,-153
E01004559,Work mainly at or from home,480,77,403
E01004560,Bicycle,71,153,-82
E01004560,"Bus, minibus or coach",121,348,-227
E01004560,Driving a car or van,87,132,-45
E01004560,"Motorcycle, scooter or moped",13,56,-43
E01004560,Not in employment or aged 15 years and under,752,364,388
E01004560,On foot,100,144,-44
E01004560,Other method of travel to work,16,9,7
E01004560,Passenger in a car or van,3,7,-4
E01004560,Taxi,10,16,-6
E01004560,Train,33,151,-118
E01004560,"Underground, metro, light rail, tram",62,194,-132
E01004560,Work mainly at or from home,669,87,582
E01004563,Bicycle,74,86,-12
E01004563,"Bus, minibus or coach",261,357,-96
E01004563,Driving a car or van,99,109,-10
E01004563,"Motorcycle, scooter or moped",12,30,-18
E01004563,Not in employment or aged 15 years and under,1049,531,518
E01004563,On foot,108,91,17
E01004563,Other method of travel to work,13,7,6
E01004563,Passenger in a car or van,4,3,1
E01004563,Taxi,5,1,4
E01004563,Train,60,124,-64
E01004563,"Underground, metro, light rail, tram",86,176,-90
E01004563,Work mainly at or from home,406,36,370
E01004564,Bicycle,78,141,-63
E01004564,"Bus, minibus or coach",94,301,-207
E01004564,Driving a car or van,86,160,-74
E01004564,"Motorcycle, scooter or moped",7,30,-23
E01004564,Not in employment or aged 15 years and under,640,373,267
E01004564,On foot,88,110,-22
E01004564,Other method of travel to work,11,9,2
E01004564,Passenger in a car or van,10,10,0
E01004564,Taxi,5,6,-1
E01004564,Train,62,300,-238
E01004564,"Underground, metro, light rail, tram",87,301,-214
E01004564,Work mainly at or from home,708,51,657
E01004565,Bicycle,80,102,-22
E01004565,"Bus, minibus or coach",65,243,-178
E01004565,Driving a car or van,73,78,-5
E01004565,"Motorcycle, scooter or moped",11,19,-8
E01004565,Not in employment or aged 15 years and under,567,231,336
E01004565,On foot,72,70,2
E01004565,Other method of travel to work,8,3,5
E01004565,Passenger in a car or van,4,4,0
E01004565,Taxi,4,1,3
E01004565,Train,33,188,-155
E01004565,"Underground, metro, light rail, tram",71,210,-139
E01004565,Work mainly at or from home,681,36,645
E01004566,Bicycle,62,119,-57
E01004566,"Bus, minibus or coach",67,177,-110
E01004566,Driving a car or van,56,98,-42
E01004566,"Motorcycle, scooter or moped",7,31,-24
E01004566,Not in employment or aged 15 years and under,584,261,323
E01004566,On foot,77,104,-27
E01004566,Other method of travel to work,21,10,11
E01004566,Passenger in a car or van,4,6,-2
E01004566,Taxi,4,13,-9
E01004566,Train,60,182,-122
E01004566,"Underground, metro, light rail, tram",52,207,-155
E01004566,Work mainly at or from home,689,91,598
E01004567,Bicycle,72,65,7
E01004567,"Bus, minibus or coach",251,356,-105
E01004567,Driving a car or van,123,146,-23
E01004567,"Motorcycle, scooter or moped",10,15,-5
E01004567,Not in employment or aged 15 years and under,1212,631,581
E01004567,On foot,119,123,-4
E01004567,Other method of travel to work,14,4,10
E01004567,Passenger in a car or van,3,1,2
E01004567,Taxi,6,3,3
E01004567,Train,43,152,-109
E01004567,"Underground, metro, light rail, tram",109,228,-119
E01004567,Work mainly at or from home,404,21,383
E01004568,Bicycle,22,21,1
E01004568,"Bus, minibus or coach",147,219,-72
E01004568,Driving a car or van,119,112,7
E01004568,"Motorcycle, scooter or moped",4,9,-5
E01004568,Not in employment or aged 15 years and under,1242,743,499
E01004568,On foot,41,83,-42
E01004568,Other method of travel to work,8,6,2
E01004568,Passenger in a car or van,12,13,-1
E01004568,Taxi,5,1,4
E01004568,Train,38,62,-24
E01004568,"Underground, metro, light rail, tram",26,55,-29
E01004568,Work mainly at or from home,93,19,74
E01004569,Bicycle,40,61,-21
E01004569,"Bus, minibus or coach",208,351,-143
E01004569,Driving a car or van,174,221,-47
E01004569,"Motorcycle, scooter or moped",11,17,-6
E01004569,Not in employment or aged 15 years and under,1446,900,546
E01004569,On foot,52,59,-7
E01004569,Other method of travel to work,14,2,12
E01004569,Passenger in a car or van,14,13,1
E01004569,Taxi,2,4,-2
E01004569,Train,37,121,-84
E01004569,"Underground, metro, light rail, tram",60,128,-68
E01004569,Work mainly at or from home,325,65,260
E01004570,Bicycle,44,26,18
E01004570,"Bus, minibus or coach",212,343,-131
E01004570,Driving a car or van,174,137,37
E01004570,"Motorcycle, scooter or moped",14,14,0
E01004570,Not in employment or aged 15 years and under,1102,628,474
E01004570,On foot,63,49,14
E01004570,Other method of travel to work,10,5,5
E01004570,Passenger in a car or van,10,10,0
E01004570,Taxi,4,3,1
E01004570,Train,44,88,-44
E01004570,"Underground, metro, light rail, tram",80,96,-16
E01004570,Work mainly at or from home,175,24,151
E01004571,Bicycle,39,40,-1
E01004571,"Bus, minibus or coach",220,344,-124
E01004571,Driving a car or van,161,179,-18
E01004571,"Motorcycle, scooter or moped",14,10,4
E01004571,Not in employment or aged 15 years and under,963,627,336
E01004571,On foot,76,89,-13
E01004571,Other method of travel to work,18,3,15
E01004571,Passenger in a car or van,8,20,-12
E01004571,Taxi,6,5,1
E01004571,Train,34,77,-43
E01004571,"Underground, metro, light rail, tram",76,138,-62
E01004571,Work mainly at or from home,231,30,201
E01004572,Bicycle,34,41,-7
E01004572,"Bus, minibus or coach",157,165,-8
E01004572,Driving a car or van,150,163,-13
E01004572,"Motorcycle, scooter or moped",8,22,-14
E01004572,Not in employment or aged 15 years and under,874,293,581
E01004572,On foot,35,43,-8
E01004572,Other method of travel to work,6,4,2
E01004572,Passenger in a car or van,7,11,-4
E01004572,Taxi,7,3,4
E01004572,Train,46,83,-37
E01004572,"Underground, metro, light rail, tram",65,92,-27
E01004572,Work mainly at or from home,299,58,241
E01004573,Bicycle,46,38,8
E01004573,"Bus, minibus or coach",173,250,-77
E01004573,Driving a car or van,219,218,1
E01004573,"Motorcycle, scooter or moped",13,15,-2
E01004573,Not in employment or aged 15 years and under,807,442,365
E01004573,On foot,42,56,-14
E01004573,Other method of travel to work,10,5,5
E01004573,Passenger in a car or van,21,18,3
E01004573,Taxi,3,3,0
E01004573,Train,23,70,-47
E01004573,"Underground, metro, light rail, tram",63,102,-39
E01004573,Work mainly at or from home,264,31,233
E01004574,Bicycle,31,32,-1
E01004574,"Bus, minibus or coach",271,260,11
E01004574,Driving a car or van,165,134,31
E01004574,"Motorcycle, scooter or moped",7,6,1
E01004574,Not in employment or aged 15 years and under,1301,580,721
E01004574,On foot,74,75,-1
E01004574,Other method of travel to work,12,5,7
E01004574,Passenger in a car or van,8,11,-3
E01004574,Taxi,1,3,-2
E01004574,Train,32,60,-28
E01004574,"Underground, metro, light rail, tram",62,72,-10
E01004574,Work mainly at or from home,149,8,141
E01004575,Bicycle,30,41,-11
E01004575,"Bus, minibus or coach",126,235,-109
E01004575,Driving a car or van,137,155,-18
E01004575,"Motorcycle, scooter or moped",6,13,-7
E01004575,Not in employment or aged 15 years and under,1173,569,604
E01004575,On foot,73,83,-10
E01004575,Other method of travel to work,12,6,6
E01004575,Passenger in a car or van,8,8,0
E01004575,Taxi,3,2,1
E01004575,Train,44,107,-63
E01004575,"Underground, metro, light rail, tram",60,108,-48
E01004575,Work mainly at or from home,214,28,186
E01004576,Bicycle,33,38,-5
E01004576,"Bus, minibus or coach",130,183,-53
E01004576,Driving a car or van,145,163,-18
E01004576,"Motorcycle, scooter or moped",9,11,-2
E01004576,Not in employment or aged 15 years and under,925,449,476
E01004576,On foot,47,60,-13
E01004576,Other method of travel to work,7,4,3
E01004576,Passenger in a car or van,6,13,-7
E01004576,Taxi,4,3,1
E01004576,Train,25,88,-63
E01004576,"Underground, metro, light rail, tram",55,86,-31
E01004576,Work mainly at or from home,218,46,172
E01004577,Bicycle,70,142,-72
E01004577,"Bus, minibus or coach",93,338,-245
E01004577,Driving a car or van,83,132,-49
E01004577,"Motorcycle, scooter or moped",3,49,-46
E01004577,Not in employment or aged 15 years and under,776,380,396
E01004577,On foot,84,136,-52
E01004577,Other method of travel to work,11,14,-3
E01004577,Passenger in a car or van,7,7,0
E01004577,Taxi,7,4,3
E01004577,Train,29,104,-75
E01004577,"Underground, metro, light rail, tram",51,175,-124
E01004577,Work mainly at or from home,633,78,555
E01004579,Bicycle,57,113,-56
E01004579,"Bus, minibus or coach",74,235,-161
E01004579,Driving a car or van,92,160,-68
E01004579,"Motorcycle, scooter or moped",6,32,-26
E01004579,Not in employment or aged 15 years and under,796,336,460
E01004579,On foot,94,82,12
E01004579,Other method of travel to work,14,8,6
E01004579,Passenger in a car or van,3,7,-4
E01004579,Taxi,6,3,3
E01004579,Train,35,119,-84
E01004579,"Underground, metro, light rail, tram",65,114,-49
E01004579,Work mainly at or from home,630,70,560
E01004580,Bicycle,111,131,-20
E01004580,"Bus, minibus or coach",126,339,-213
E01004580,Driving a car or van,97,149,-52
E01004580,"Motorcycle, scooter or moped",14,41,-27
E01004580,Not in employment or aged 15 years and under,821,391,430
E01004580,On foot,116,144,-28
E01004580,Other method of travel to work,10,8,2
E01004580,Passenger in a car or van,5,8,-3
E01004580,Taxi,8,2,6
E01004580,Train,69,291,-222
E01004580,"Underground, metro, light rail, tram",66,148,-82
E01004580,Work mainly at or from home,671,49,622
E01004581,Bicycle,72,102,-30
E01004581,"Bus, minibus or coach",125,324,-199
E01004581,Driving a car or van,75,131,-56
E01004581,"Motorcycle, scooter or moped",9,38,-29
E01004581,Not in employment or aged 15 years and under,702,400,302
E01004581,On foot,123,150,-27
E01004581,Other method of travel to work,12,12,0
E01004581,Passenger in a car or van,4,8,-4
E01004581,Taxi,4,4,0
E01004581,Train,46,125,-79
E01004581,"Underground, metro, light rail, tram",71,192,-121
E01004581,Work mainly at or from home,534,65,469
E01004582,Bicycle,82,123,-41
E01004582,"Bus, minibus or coach",152,291,-139
E01004582,Driving a car or van,91,169,-78
E01004582,"Motorcycle, scooter or moped",28,50,-22
E01004582,Not in employment or aged 15 years and under,1019,462,557
E01004582,On foot,131,206,-75
E01004582,Other method of travel to work,11,22,-11
E01004582,Passenger in a car or van,8,10,-2
E01004582,Taxi,13,16,-3
E01004582,Train,18,76,-58
E01004582,"Underground, metro, light rail, tram",81,198,-117
E01004582,Work mainly at or from home,564,118,446
E01004583,Bicycle,50,94,-44
E01004583,"Bus, minibus or coach",75,222,-147
E01004583,Driving a car or van,75,120,-45
E01004583,"Motorcycle, scooter or moped",10,55,-45
E01004583,Not in employment or aged 15 years and under,815,375,440
E01004583,On foot,96,129,-33
E01004583,Other method of travel to work,13,5,8
E01004583,Passenger in a car or van,8,12,-4
E01004583,Taxi,7,3,4
E01004583,Train,19,77,-58
E01004583,"Underground, metro, light rail, tram",43,215,-172
E01004583,Work mainly at or from home,504,86,418
E01004584,Bicycle,31,49,-18
E01004584,"Bus, minibus or coach",191,253,-62
E01004584,Driving a car or van,102,92,10
E01004584,"Motorcycle, scooter or moped",9,6,3
E01004584,Not in employment or aged 15 years and under,925,554,371
E01004584,On foot,108,103,5
E01004584,Other method of travel to work,12,9,3
E01004584,Passenger in a car or van,4,10,-6
E01004584,Taxi,3,2,1
E01004584,Train,36,71,-35
E01004584,"Underground, metro, light rail, tram",58,78,-20
E01004584,Work mainly at or from home,247,10,237
E01004585,Bicycle,63,111,-48
E01004585,"Bus, minibus or coach",55,151,-96
E01004585,Driving a car or van,73,115,-42
E01004585,"Motorcycle, scooter or moped",5,14,-9
E01004585,Not in employment or aged 15 years and under,579,294,285
E01004585,On foot,62,104,-42
E01004585,Other method of travel to work,9,5,4
E01004585,Passenger in a car or van,1,5,-4
E01004585,Taxi,5,2,3
E01004585,Train,95,445,-350
E01004585,"Underground, metro, light rail, tram",69,294,-225
E01004585,Work mainly at or from home,806,55,751
E01004586,Bicycle,72,100,-28
E01004586,"Bus, minibus or coach",68,170,-102
E01004586,Driving a car or van,74,99,-25
E01004586,"Motorcycle, scooter or moped",4,31,-27
E01004586,Not in employment or aged 15 years and under,525,222,303
E01004586,On foot,66,60,6
E01004586,Other method of travel to work,6,8,-2
E01004586,Passenger in a car or van,0,5,-5
E01004586,Taxi,4,0,4
E01004586,Train,67,459,-392
E01004586,"Underground, metro, light rail, tram",88,378,-290
E01004586,Work mainly at or from home,924,65,859
E01004587,Bicycle,55,139,-84
E01004587,"Bus, minibus or coach",51,182,-131
E01004587,Driving a car or van,60,114,-54
E01004587,"Motorcycle, scooter or moped",9,29,-20
E01004587,Not in employment or aged 15 years and under,664,239,425
E01004587,On foot,53,53,0
E01004587,Other method of travel to work,4,3,1
E01004587,Passenger in a car or van,2,8,-6
E01004587,Taxi,5,2,3
E01004587,Train,20,149,-129
E01004587,"Underground, metro, light rail, tram",96,448,-352
E01004587,Work mainly at or from home,804,73,731
E01004588,Bicycle,67,115,-48
E01004588,"Bus, minibus or coach",61,106,-45
E01004588,Driving a car or van,104,101,3
E01004588,"Motorcycle, scooter or moped",10,31,-21
E01004588,Not in employment or aged 15 years and under,511,249,262
E01004588,On foot,48,60,-12
E01004588,Other method of travel to work,8,4,4
E01004588,Passenger in a car or van,6,2,4
E01004588,Taxi,1,3,-2
E01004588,Train,108,594,-486
E01004588,"Underground, metro, light rail, tram",90,327,-237
E01004588,Work mainly at or from home,996,65,931
E01004589,Bicycle,69,117,-48
E01004589,"Bus, minibus or coach",35,157,-122
E01004589,Driving a car or van,62,106,-44
E01004589,"Motorcycle, scooter or moped",9,28,-19
E01004589,Not in employment or aged 15 years and under,606,222,384
E01004589,On foot,61,69,-8
E01004589,Other method of travel to work,4,4,0
E01004589,Passenger in a car or van,6,2,4
E01004589,Taxi,1,2,-1
E01004589,Train,55,303,-248
E01004589,"Underground, metro, light rail, tram",79,316,-237
E01004589,Work mainly at or from home,807,77,730
E01004590,Bicycle,52,77,-25
E01004590,"Bus, minibus or coach",132,217,-85
E01004590,Driving a car or van,99,135,-36
E01004590,"Motorcycle, scooter or moped",9,20,-11
E01004590,Not in employment or aged 15 years and under,858,454,404
E01004590,On foot,75,93,-18
E01004590,Other method of travel to work,16,6,10
E01004590,Passenger in a car or van,4,11,-7
E01004590,Taxi,6,5,1
E01004590,Train,50,133,-83
E01004590,"Underground, metro, light rail, tram",73,182,-109
E01004590,Work mainly at or from home,474,46,428
E01004591,Bicycle,64,109,-45
E01004591,"Bus, minibus or coach",103,280,-177
E01004591,Driving a car or van,68,137,-69
E01004591,"Motorcycle, scooter or moped",5,20,-15
E01004591,Not in employment or aged 15 years and under,739,339,400
E01004591,On foot,69,83,-14
E01004591,Other method of travel to work,10,2,8
E01004591,Passenger in a car or van,7,4,3
E01004591,Taxi,7,2,5
E01004591,Train,48,202,-154
E01004591,"Underground, metro, light rail, tram",71,286,-215
E01004591,Work mainly at or from home,710,39,671
E01004592,Bicycle,58,103,-45
E01004592,"Bus, minibus or coach",87,193,-106
E01004592,Driving a car or van,101,141,-40
E01004592,"Motorcycle, scooter or moped",6,31,-25
E01004592,Not in employment or aged 15 years and under,746,379,367
E01004592,On foot,96,89,7
E01004592,Other method of travel to work,1,2,-1
E01004592,Passenger in a car or van,4,5,-1
E01004592,Taxi,3,3,0
E01004592,Train,40,175,-135
E01004592,"Underground, metro, light rail, tram",50,144,-94
E01004592,Work mainly at or from home,495,43,452
E01004593,Bicycle,68,111,-43
E01004593,"Bus, minibus or coach",45,119,-74
E01004593,Driving a car or van,103,200,-97
E01004593,"Motorcycle, scooter or moped",11,36,-25
E01004593,Not in employment or aged 15 years and under,766,296,470
E01004593,On foot,95,79,16
E01004593,Other method of travel to work,9,9,0
E01004593,Passenger in a car or van,7,10,-3
E01004593,Taxi,4,2,2
E01004593,Train,30,162,-132
E01004593,"Underground, metro, light rail, tram",126,426,-300
E01004593,Work mainly at or from home,666,62,604
E01004594,Bicycle,31,53,-22
E01004594,"Bus, minibus or coach",23,47,-24
E01004594,Driving a car or van,99,177,-78
E01004594,"Motorcycle, scooter or moped",8,21,-13
E01004594,Not in employment or aged 15 years and under,724,321,403
E01004594,On foot,57,49,8
E01004594,Other method of travel to work,10,8,2
E01004594,Passenger in a car or van,6,9,-3
E01004594,Taxi,3,4,-1
E01004594,Train,17,65,-48
E01004594,"Underground, metro, light rail, tram",123,432,-309
E01004594,Work mainly at or from home,601,64,537
E01004595,Bicycle,38,89,-51
E01004595,"Bus, minibus or coach",38,56,-18
E01004595,Driving a car or van,105,200,-95
E01004595,"Motorcycle, scooter or moped",10,28,-18
E01004595,Not in employment or aged 15 years and under,650,292,358
E01004595,On foot,51,72,-21
E01004595,Other method of travel to work,8,8,0
E01004595,Passenger in a car or van,7,9,-2
E01004595,Taxi,2,1,1
E01004595,Train,28,131,-103
E01004595,"Underground, metro, light rail, tram",131,496,-365
E01004595,Work mainly at or from home,739,60,679
E01004596,Bicycle,36,59,-23
E01004596,"Bus, minibus or coach",18,38,-20
E01004596,Driving a car or van,92,182,-90
E01004596,"Motorcycle, scooter or moped",5,18,-13
E01004596,Not in employment or aged 15 years and under,693,257,436
E01004596,On foot,57,58,-1
E01004596,Other method of travel to work,3,2,1
E01004596,Passenger in a car or van,2,14,-12
E01004596,Taxi,2,0,2
E01004596,Train,24,82,-58
E01004596,"Underground, metro, light rail, tram",92,438,-346
E01004596,Work mainly at or from home,598,76,522
E01004597,Bicycle,46,71,-25
E01004597,"Bus, minibus or coach",56,61,-5
E01004597,Driving a car or van,99,182,-83
E01004597,"Motorcycle, scooter or moped",8,28,-20
E01004597,Not in employment or aged 15 years and under,845,283,562
E01004597,On foot,70,58,12
E01004597,Other method of travel to work,7,8,-1
E01004597,Passenger in a car or van,7,1,6
E01004597,Taxi,4,3,1
E01004597,Train,33,281,-248
E01004597,"Underground, metro, light rail, tram",71,318,-247
E01004597,Work mainly at or from home,644,70,574
E01004598,Bicycle,56,95,-39
E01004598,"Bus, minibus or coach",40,62,-22
E01004598,Driving a car or van,94,165,-71
E01004598,"Motorcycle, scooter or moped",6,16,-10
E01004598,Not in employment or aged 15 years and under,687,191,496
E01004598,On foot,59,67,-8
E01004598,Other method of travel to work,11,5,6
E01004598,Passenger in a car or van,2,4,-2
E01004598,Taxi,2,3,-1
E01004598,Train,99,554,-455
E01004598,"Underground, metro, light rail, tram",86,289,-203
E01004598,Work mainly at or from home,1001,61,940
E01004599,Bicycle,30,62,-32
E01004599,"Bus, minibus or coach",9,31,-22
E01004599,Driving a car or van,62,146,-84
E01004599,"Motorcycle, scooter or moped",6,23,-17
E01004599,Not in employment or aged 15 years and under,728,232,496
E01004599,On foot,37,47,-10
E01004599,Other method of travel to work,6,4,2
E01004599,Passenger in a car or van,3,2,1
E01004599,Taxi,0,0,0
E01004599,Train,21,130,-109
