lsoa21cd,category,count_21,count_11,change
E01004599,"Underground, metro, light rail, tram",69,330,-261
E01004599,Work mainly at or from home,595,79,516
E01004601,Bicycle,74,118,-44
E01004601,"Bus, minibus or coach",93,181,-88
E01004601,Driving a car or van,166,221,-55
E01004601,"Motorcycle, scooter or moped",11,19,-8
E01004601,Not in employment or aged 15 years and under,972,437,535
E01004601,On foot,125,106,19
E01004601,Other method of travel to work,25,6,19
E01004601,Passenger in a car or van,10,10,0
E01004601,Taxi,1,7,-6
E01004601,Train,54,287,-233
E01004601,"Underground, metro, light rail, tram",114,301,-187
E01004601,Work mainly at or from home,816,61,755
E01004602,Bicycle,53,101,-48
E01004602,"Bus, minibus or coach",34,99,-65
E01004602,Driving a car or van,62,109,-47
E01004602,"Motorcycle, scooter or moped",7,24,-17
E01004602,Not in employment or aged 15 years and under,603,237,366
E01004602,On foot,54,71,-17
E01004602,Other method of travel to work,7,5,2
E01004602,Passenger in a car or van,2,5,-3
E01004602,Taxi,5,1,4
E01004602,Train,37,295,-258
E01004602,"Underground, metro, light rail, tram",87,348,-261
E01004602,Work mainly at or from home,692,81,611
E01004604,Bicycle,42,106,-64
E01004604,"Bus, minibus or coach",19,89,-70
E01004604,Driving a car or van,47,146,-99
E01004604,"Motorcycle, scooter or moped",4,31,-27
E01004604,Not in employment or aged 15 years and under,758,314,444
E01004604,On foot,39,59,-20
E01004604,Other method of travel to work,5,5,0
E01004604,Passenger in a car or van,3,8,-5
E01004604,Taxi,0,7,-7
E01004604,Train,25,192,-167
E01004604,"Underground, metro, light rail, tram",45,140,-95
E01004604,Work mainly at or from home,578,103,475
E01004605,Bicycle,74,89,-15
E01004605,"Bus, minibus or coach",64,150,-86
E01004605,Driving a car or van,87,180,-93
E01004605,"Motorcycle, scooter or moped",17,30,-13
E01004605,Not in employment or aged 15 years and under,885,368,517
E01004605,On foot,46,92,-46
E01004605,Other method of travel to work,10,8,2
E01004605,Passenger in a car or van,4,8,-4
E01004605,Taxi,3,2,1
E01004605,Train,46,100,-54
E01004605,"Underground, metro, light rail, tram",68,244,-176
E01004605,Work mainly at or from home,529,68,461
E01004606,Bicycle,61,120,-59
E01004606,"Bus, minibus or coach",35,143,-108
E01004606,Driving a car or van,83,170,-87
E01004606,"Motorcycle, scooter or moped",5,32,-27
E01004606,Not in employment or aged 15 years and under,520,217,303
E01004606,On foot,60,87,-27
E01004606,Other method of travel to work,9,10,-1
E01004606,Passenger in a car or van,5,7,-2
E01004606,Taxi,2,2,0
E01004606,Train,45,243,-198
E01004606,"Underground, metro, light rail, tram",74,295,-221
E01004606,Work mainly at or from home,773,72,701
E01004607,Bicycle,45,96,-51
E01004607,"Bus, minibus or coach",18,86,-68
E01004607,Driving a car or van,64,121,-57
E01004607,"Motorcycle, scooter or moped",5,37,-32
E01004607,Not in employment or aged 15 years and under,704,315,389
E01004607,On foot,48,85,-37
E01004607,Other method of travel to work,7,5,2
E01004607,Passenger in a car or van,2,6,-4
E01004607,Taxi,6,9,-3
E01004607,Train,40,285,-245
E01004607,"Underground, metro, light rail, tram",38,183,-145
E01004607,Work mainly at or from home,653,102,551
E01004608,Bicycle,54,79,-25
E01004608,"Bus, minibus or coach",51,148,-97
E01004608,Driving a car or van,62,127,-65
E01004608,"Motorcycle, scooter or moped",5,20,-15
E01004608,Not in employment or aged 15 years and under,626,313,313
E01004608,On foot,73,86,-13
E01004608,Other method of travel to work,9,10,-1
E01004608,Passenger in a car or van,5,2,3
E01004608,Taxi,5,5,0
E01004608,Train,50,237,-187
E01004608,"Underground, metro, light rail, tram",78,312,-234
E01004608,Work mainly at or from home,651,52,599
E01004609,Bicycle,78,96,-18
E01004609,"Bus, minibus or coach",52,138,-86
E01004609,Driving a car or van,70,133,-63
E01004609,"Motorcycle, scooter or moped",4,22,-18
E01004609,Not in employment or aged 15 years and under,645,311,334
E01004609,On foot,87,126,-39
E01004609,Other method of travel to work,9,16,-7
E01004609,Passenger in a car or van,2,10,-8
E01004609,Taxi,5,4,1
E01004609,Train,96,496,-400
E01004609,"Underground, metro, light rail, tram",136,403,-267
E01004609,Work mainly at or from home,947,99,848
E01004610,Bicycle,42,42,0
E01004610,"Bus, minibus or coach",82,119,-37
E01004610,Driving a car or van,136,174,-38
E01004610,"Motorcycle, scooter or moped",9,16,-7
E01004610,Not in employment or aged 15 years and under,781,595,186
E01004610,On foot,93,115,-22
E01004610,Other method of travel to work,13,6,7
E01004610,Passenger in a car or van,14,12,2
E01004610,Taxi,4,2,2
E01004610,Train,23,65,-42
E01004610,"Underground, metro, light rail, tram",178,357,-179
E01004610,Work mainly at or from home,607,41,566
E01004611,Bicycle,33,48,-15
E01004611,"Bus, minibus or coach",37,71,-34
E01004611,Driving a car or van,72,133,-61
E01004611,"Motorcycle, scooter or moped",9,14,-5
E01004611,Not in employment or aged 15 years and under,666,376,290
E01004611,On foot,63,67,-4
E01004611,Other method of travel to work,6,16,-10
E01004611,Passenger in a car or van,3,12,-9
E01004611,Taxi,6,2,4
E01004611,Train,23,75,-52
E01004611,"Underground, metro, light rail, tram",105,374,-269
E01004611,Work mainly at or from home,532,40,492
E01004612,Bicycle,44,27,17
E01004612,"Bus, minibus or coach",71,133,-62
E01004612,Driving a car or van,106,141,-35
E01004612,"Motorcycle, scooter or moped",12,9,3
E01004612,Not in employment or aged 15 years and under,748,480,268
E01004612,On foot,70,88,-18
E01004612,Other method of travel to work,9,9,0
E01004612,Passenger in a car or van,5,12,-7
E01004612,Taxi,1,3,-2
E01004612,Train,21,63,-42
E01004612,"Underground, metro, light rail, tram",140,344,-204
E01004612,Work mainly at or from home,379,39,340
E01004613,Bicycle,31,26,5
E01004613,"Bus, minibus or coach",71,131,-60
E01004613,Driving a car or van,103,96,7
E01004613,"Motorcycle, scooter or moped",5,4,1
E01004613,Not in employment or aged 15 years and under,859,510,349
E01004613,On foot,86,77,9
E01004613,Other method of travel to work,11,1,10
E01004613,Passenger in a car or van,2,8,-6
E01004613,Taxi,2,3,-1
E01004613,Train,23,73,-50
E01004613,"Underground, metro, light rail, tram",116,272,-156
E01004613,Work mainly at or from home,381,14,367
E01004614,Bicycle,54,35,19
E01004614,"Bus, minibus or coach",100,234,-134
E01004614,Driving a car or van,129,204,-75
E01004614,"Motorcycle, scooter or moped",6,14,-8
E01004614,Not in employment or aged 15 years and under,761,541,220
E01004614,On foot,137,130,7
E01004614,Other method of travel to work,11,8,3
E01004614,Passenger in a car or van,10,14,-4
E01004614,Taxi,7,2,5
E01004614,Train,40,98,-58
E01004614,"Underground, metro, light rail, tram",148,374,-226
E01004614,Work mainly at or from home,570,41,529
E01004615,Bicycle,33,33,0
E01004615,"Bus, minibus or coach",93,147,-54
E01004615,Driving a car or van,110,119,-9
E01004615,"Motorcycle, scooter or moped",5,11,-6
E01004615,Not in employment or aged 15 years and under,912,548,364
E01004615,On foot,78,97,-19
E01004615,Other method of travel to work,10,2,8
E01004615,Passenger in a car or van,4,13,-9
E01004615,Taxi,1,0,1
E01004615,Train,26,64,-38
E01004615,"Underground, metro, light rail, tram",92,229,-137
E01004615,Work mainly at or from home,278,21,257
E01004616,Bicycle,53,42,11
E01004616,"Bus, minibus or coach",88,162,-74
E01004616,Driving a car or van,99,125,-26
E01004616,"Motorcycle, scooter or moped",21,12,9
E01004616,Not in employment or aged 15 years and under,652,616,36
E01004616,On foot,112,162,-50
E01004616,Other method of travel to work,12,9,3
E01004616,Passenger in a car or van,12,6,6
E01004616,Taxi,7,3,4
E01004616,Train,31,62,-31
E01004616,"Underground, metro, light rail, tram",228,549,-321
E01004616,Work mainly at or from home,588,45,543
E01004617,Bicycle,39,42,-3
E01004617,"Bus, minibus or coach",88,131,-43
E01004617,Driving a car or van,84,108,-24
E01004617,"Motorcycle, scooter or moped",10,12,-2
E01004617,Not in employment or aged 15 years and under,871,515,356
E01004617,On foot,126,140,-14
E01004617,Other method of travel to work,8,5,3
E01004617,Passenger in a car or van,5,10,-5
E01004617,Taxi,4,2,2
E01004617,Train,37,54,-17
E01004617,"Underground, metro, light rail, tram",154,327,-173
E01004617,Work mainly at or from home,485,23,462
E01004618,Bicycle,42,58,-16
E01004618,"Bus, minibus or coach",27,65,-38
E01004618,Driving a car or van,82,150,-68
E01004618,"Motorcycle, scooter or moped",6,17,-11
E01004618,Not in employment or aged 15 years and under,616,333,283
E01004618,On foot,36,70,-34
E01004618,Other method of travel to work,8,8,0
E01004618,Passenger in a car or van,7,9,-2
E01004618,Taxi,5,2,3
E01004618,Train,12,68,-56
E01004618,"Underground, metro, light rail, tram",84,377,-293
E01004618,Work mainly at or from home,588,57,531
E01004619,Bicycle,41,81,-40
E01004619,"Bus, minibus or coach",14,39,-25
E01004619,Driving a car or van,73,148,-75
E01004619,"Motorcycle, scooter or moped",6,21,-15
E01004619,Not in employment or aged 15 years and under,626,273,353
E01004619,On foot,36,38,-2
E01004619,Other method of travel to work,7,7,0
E01004619,Passenger in a car or van,4,2,2
E01004619,Taxi,2,4,-2
E01004619,Train,33,183,-150
E01004619,"Underground, metro, light rail, tram",42,158,-116
E01004619,Work mainly at or from home,469,74,395
E01004620,Bicycle,87,95,-8
E01004620,"Bus, minibus or coach",43,95,-52
E01004620,Driving a car or van,130,170,-40
E01004620,"Motorcycle, scooter or moped",9,35,-26
E01004620,Not in employment or aged 15 years and under,646,319,327
E01004620,On foot,59,86,-27
E01004620,Other method of travel to work,8,8,0
E01004620,Passenger in a car or van,4,13,-9
E01004620,Taxi,2,3,-1
E01004620,Train,48,284,-236
E01004620,"Underground, metro, light rail, tram",71,119,-48
E01004620,Work mainly at or from home,586,50,536
E01004621,Bicycle,45,86,-41
E01004621,"Bus, minibus or coach",41,99,-58
E01004621,Driving a car or van,107,184,-77
E01004621,"Motorcycle, scooter or moped",13,21,-8
E01004621,Not in employment or aged 15 years and under,724,321,403
E01004621,On foot,66,81,-15
E01004621,Other method of travel to work,8,6,2
E01004621,Passenger in a car or van,6,14,-8
E01004621,Taxi,4,5,-1
E01004621,Train,40,287,-247
E01004621,"Underground, metro, light rail, tram",44,141,-97
E01004621,Work mainly at or from home,621,74,547
E01004622,Bicycle,30,59,-29
E01004622,"Bus, minibus or coach",45,85,-40
E01004622,Driving a car or van,92,160,-68
E01004622,"Motorcycle, scooter or moped",16,14,2
E01004622,Not in employment or aged 15 years and under,1101,1245,-144
E01004622,On foot,120,71,49
E01004622,Other method of travel to work,6,11,-5
E01004622,Passenger in a car or van,2,3,-1
E01004622,Taxi,1,3,-2
E01004622,Train,46,207,-161
E01004622,"Underground, metro, light rail, tram",46,143,-97
E01004622,Work mainly at or from home,342,40,302
E01004623,Bicycle,46,106,-60
E01004623,"Bus, minibus or coach",50,74,-24
E01004623,Driving a car or van,107,179,-72
E01004623,"Motorcycle, scooter or moped",16,34,-18
E01004623,Not in employment or aged 15 years and under,680,287,393
E01004623,On foot,63,62,1
E01004623,Other method of travel to work,8,5,3
E01004623,Passenger in a car or van,4,6,-2
E01004623,Taxi,7,3,4
E01004623,Train,61,381,-320
E01004623,"Underground, metro, light rail, tram",73,124,-51
E01004623,Work mainly at or from home,658,55,603
E01004624,Bicycle,55,91,-36
E01004624,"Bus, minibus or coach",42,60,-18
E01004624,Driving a car or van,91,178,-87
E01004624,"Motorcycle, scooter or moped",9,20,-11
E01004624,Not in employment or aged 15 years and under,654,311,343
E01004624,On foot,76,76,0
E01004624,Other method of travel to work,3,7,-4
E01004624,Passenger in a car or van,6,8,-2
E01004624,Taxi,6,2,4
E01004624,Train,48,344,-296
E01004624,"Underground, metro, light rail, tram",52,115,-63
E01004624,Work mainly at or from home,534,43,491
E01004625,Bicycle,23,68,-45
E01004625,"Bus, minibus or coach",13,24,-11
E01004625,Driving a car or van,68,129,-61
E01004625,"Motorcycle, scooter or moped",7,27,-20
E01004625,Not in employment or aged 15 years and under,692,302,390
E01004625,On foot,40,37,3
E01004625,Other method of travel to work,6,7,-1
E01004625,Passenger in a car or van,8,6,2
E01004625,Taxi,3,4,-1
E01004625,Train,26,163,-137
E01004625,"Underground, metro, light rail, tram",16,106,-90
E01004625,Work mainly at or from home,418,89,329
E01004626,Bicycle,43,82,-39
E01004626,"Bus, minibus or coach",20,42,-22
E01004626,Driving a car or van,94,153,-59
E01004626,"Motorcycle, scooter or moped",14,23,-9
E01004626,Not in employment or aged 15 years and under,766,396,370
E01004626,On foot,78,90,-12
E01004626,Other method of travel to work,9,6,3
E01004626,Passenger in a car or van,3,8,-5
E01004626,Taxi,4,2,2
E01004626,Train,22,206,-184
E01004626,"Underground, metro, light rail, tram",105,346,-241
E01004626,Work mainly at or from home,687,87,600
E01004627,Bicycle,56,83,-27
E01004627,"Bus, minibus or coach",51,103,-52
E01004627,Driving a car or van,67,126,-59
E01004627,"Motorcycle, scooter or moped",7,39,-32
E01004627,Not in employment or aged 15 years and under,710,321,389
E01004627,On foot,45,74,-29
E01004627,Other method of travel to work,5,9,-4
E01004627,Passenger in a car or van,3,2,1
E01004627,Taxi,2,3,-1
E01004627,Train,42,269,-227
E01004627,"Underground, metro, light rail, tram",38,125,-87
E01004627,Work mainly at or from home,560,68,492
E01004628,Bicycle,38,75,-37
E01004628,"Bus, minibus or coach",86,158,-72
E01004628,Driving a car or van,165,256,-91
E01004628,"Motorcycle, scooter or moped",13,28,-15
E01004628,Not in employment or aged 15 years and under,1154,624,530
E01004628,On foot,115,102,13
E01004628,Other method of travel to work,18,6,12
E01004628,Passenger in a car or van,8,5,3
E01004628,Taxi,7,4,3
E01004628,Train,36,162,-126
E01004628,"Underground, metro, light rail, tram",129,406,-277
E01004628,Work mainly at or from home,570,54,516
E01004629,Bicycle,48,50,-2
E01004629,"Bus, minibus or coach",21,60,-39
E01004629,Driving a car or van,89,160,-71
E01004629,"Motorcycle, scooter or moped",9,14,-5
E01004629,Not in employment or aged 15 years and under,779,362,417
E01004629,On foot,40,60,-20
E01004629,Other method of travel to work,9,4,5
E01004629,Passenger in a car or van,4,4,0
E01004629,Taxi,0,3,-3
E01004629,Train,18,69,-51
E01004629,"Underground, metro, light rail, tram",80,343,-263
E01004629,Work mainly at or from home,498,63,435
E01004630,Bicycle,21,29,-8
E01004630,"Bus, minibus or coach",135,173,-38
E01004630,Driving a car or van,189,177,12
E01004630,"Motorcycle, scooter or moped",18,4,14
E01004630,Not in employment or aged 15 years and under,975,479,496
E01004630,On foot,80,72,8
E01004630,Other method of travel to work,16,2,14
E01004630,Passenger in a car or van,12,7,5
E01004630,Taxi,2,2,0
E01004630,Train,37,73,-36
E01004630,"Underground, metro, light rail, tram",92,220,-128
E01004630,Work mainly at or from home,185,25,160
E01004631,Bicycle,45,33,12
E01004631,"Bus, minibus or coach",119,131,-12
E01004631,Driving a car or van,171,150,21
E01004631,"Motorcycle, scooter or moped",16,19,-3
E01004631,Not in employment or aged 15 years and under,888,323,565
E01004631,On foot,66,70,-4
E01004631,Other method of travel to work,5,3,2
E01004631,Passenger in a car or van,2,11,-9
E01004631,Taxi,5,1,4
E01004631,Train,53,108,-55
E01004631,"Underground, metro, light rail, tram",119,244,-125
E01004631,Work mainly at or from home,391,40,351
E01004632,Bicycle,48,54,-6
E01004632,"Bus, minibus or coach",49,61,-12
E01004632,Driving a car or van,107,169,-62
E01004632,"Motorcycle, scooter or moped",12,18,-6
E01004632,Not in employment or aged 15 years and under,673,283,390
E01004632,On foot,39,69,-30
E01004632,Other method of travel to work,4,1,3
E01004632,Passenger in a car or van,6,5,1
E01004632,Taxi,1,1,0
E01004632,Train,38,74,-36
E01004632,"Underground, metro, light rail, tram",173,330,-157
E01004632,Work mainly at or from home,362,77,285
E01004633,Bicycle,23,18,5
E01004633,"Bus, minibus or coach",100,149,-49
E01004633,Driving a car or van,138,161,-23
E01004633,"Motorcycle, scooter or moped",31,10,21
E01004633,Not in employment or aged 15 years and under,923,393,530
E01004633,On foot,73,82,-9
E01004633,Other method of travel to work,6,2,4
E01004633,Passenger in a car or van,9,11,-2
E01004633,Taxi,3,3,0
E01004633,Train,39,64,-25
E01004633,"Underground, metro, light rail, tram",123,279,-156
E01004633,Work mainly at or from home,192,23,169
E01004634,Bicycle,51,47,4
E01004634,"Bus, minibus or coach",69,118,-49
E01004634,Driving a car or van,109,193,-84
E01004634,"Motorcycle, scooter or moped",6,20,-14
E01004634,Not in employment or aged 15 years and under,692,302,390
E01004634,On foot,44,45,-1
E01004634,Other method of travel to work,8,6,2
E01004634,Passenger in a car or van,7,14,-7
E01004634,Taxi,0,3,-3
E01004634,Train,21,179,-158
E01004634,"Underground, metro, light rail, tram",69,223,-154
E01004634,Work mainly at or from home,407,57,350
E01004635,Bicycle,39,39,0
E01004635,"Bus, minibus or coach",61,107,-46
E01004635,Driving a car or van,138,182,-44
E01004635,"Motorcycle, scooter or moped",20,27,-7
E01004635,Not in employment or aged 15 years and under,787,367,420
E01004635,On foot,64,59,5
E01004635,Other method of travel to work,10,6,4
E01004635,Passenger in a car or van,9,14,-5
E01004635,Taxi,2,2,0
E01004635,Train,19,86,-67
E01004635,"Underground, metro, light rail, tram",110,358,-248
E01004635,Work mainly at or from home,398,47,351
E01004636,Bicycle,38,45,-7
E01004636,"Bus, minibus or coach",75,106,-31
E01004636,Driving a car or van,126,165,-39
E01004636,"Motorcycle, scooter or moped",13,14,-1
E01004636,Not in employment or aged 15 years and under,710,322,388
E01004636,On foot,30,40,-10
E01004636,Other method of travel to work,10,8,2
E01004636,Passenger in a car or van,5,9,-4
E01004636,Taxi,4,1,3
E01004636,Train,26,147,-121
E01004636,"Underground, metro, light rail, tram",56,216,-160
E01004636,Work mainly at or from home,366,61,305
E01004637,Bicycle,33,38,-5
E01004637,"Bus, minibus or coach",60,107,-47
E01004637,Driving a car or van,134,172,-38
E01004637,"Motorcycle, scooter or moped",19,17,2
E01004637,Not in employment or aged 15 years and under,675,359,316
E01004637,On foot,58,54,4
E01004637,Other method of travel to work,6,7,-1
E01004637,Passenger in a car or van,9,12,-3
E01004637,Taxi,2,4,-2
E01004637,Train,22,72,-50
E01004637,"Underground, metro, light rail, tram",113,257,-144
E01004637,Work mainly at or from home,323,34,289
E01004638,Bicycle,25,65,-40
E01004638,"Bus, minibus or coach",28,48,-20
E01004638,Driving a car or van,58,146,-88
E01004638,"Motorcycle, scooter or moped",9,27,-18
E01004638,Not in employment or aged 15 years and under,725,336,389
E01004638,On foot,35,38,-3
E01004638,Other method of travel to work,7,8,-1
E01004638,Passenger in a car or van,2,3,-1
E01004638,Taxi,3,2,1
E01004638,Train,18,179,-161
E01004638,"Underground, metro, light rail, tram",23,89,-66
E01004638,Work mainly at or from home,447,105,342
E01004639,Bicycle,63,80,-17
E01004639,"Bus, minibus or coach",61,124,-63
E01004639,Driving a car or van,97,200,-103
E01004639,"Motorcycle, scooter or moped",23,23,0
E01004639,Not in employment or aged 15 years and under,738,347,391
E01004639,On foot,59,68,-9
E01004639,Other method of travel to work,14,9,5
E01004639,Passenger in a car or van,1,12,-11
E01004639,Taxi,3,3,0
E01004639,Train,37,276,-239
E01004639,"Underground, metro, light rail, tram",72,182,-110
E01004639,Work mainly at or from home,529,60,469
E01004640,Bicycle,63,90,-27
E01004640,"Bus, minibus or coach",40,66,-26
E01004640,Driving a car or van,70,175,-105
E01004640,"Motorcycle, scooter or moped",11,36,-25
E01004640,Not in employment or aged 15 years and under,653,317,336
E01004640,On foot,42,67,-25
E01004640,Other method of travel to work,6,5,1
E01004640,Passenger in a car or van,2,5,-3
E01004640,Taxi,5,2,3
E01004640,Train,46,358,-312
E01004640,"Underground, metro, light rail, tram",60,202,-142
E01004640,Work mainly at or from home,695,92,603
E01004641,Bicycle,49,64,-15
E01004641,"Bus, minibus or coach",85,155,-70
E01004641,Driving a car or van,133,210,-77
E01004641,"Motorcycle, scooter or moped",6,18,-12
E01004641,Not in employment or aged 15 years and under,918,441,477
E01004641,On foot,63,63,0
E01004641,Other method of travel to work,12,9,3
E01004641,Passenger in a car or van,7,5,2
E01004641,Taxi,3,4,-1
E01004641,Train,52,257,-205
E01004641,"Underground, metro, light rail, tram",47,146,-99
E01004641,Work mainly at or from home,506,71,435
E01004642,Bicycle,86,64,22
E01004642,"Bus, minibus or coach",144,190,-46
E01004642,Driving a car or van,171,208,-37
E01004642,"Motorcycle, scooter or moped",11,18,-7
E01004642,Not in employment or aged 15 years and under,988,525,463
E01004642,On foot,55,71,-16
E01004642,Other method of travel to work,21,7,14
E01004642,Passenger in a car or van,13,12,1
E01004642,Taxi,6,2,4
E01004642,Train,57,167,-110
E01004642,"Underground, metro, light rail, tram",54,102,-48
E01004642,Work mainly at or from home,506,32,474
E01004643,Bicycle,42,48,-6
E01004643,"Bus, minibus or coach",128,209,-81
E01004643,Driving a car or van,146,152,-6
E01004643,"Motorcycle, scooter or moped",12,15,-3
E01004643,Not in employment or aged 15 years and under,1224,487,737
E01004643,On foot,82,100,-18
E01004643,Other method of travel to work,11,7,4
E01004643,Passenger in a car or van,5,6,-1
E01004643,Taxi,3,1,2
E01004643,Train,50,238,-188
E01004643,"Underground, metro, light rail, tram",82,179,-97
E01004643,Work mainly at or from home,559,57,502
E01004644,Bicycle,71,80,-9
E01004644,"Bus, minibus or coach",115,167,-52
E01004644,Driving a car or van,201,228,-27
E01004644,"Motorcycle, scooter or moped",29,18,11
E01004644,Not in employment or aged 15 years and under,1196,517,679
E01004644,On foot,84,58,26
E01004644,Other method of travel to work,8,6,2
E01004644,Passenger in a car or van,18,15,3
E01004644,Taxi,2,0,2
E01004644,Train,54,188,-134
E01004644,"Underground, metro, light rail, tram",77,125,-48
E01004644,Work mainly at or from home,652,47,605
E01004645,Bicycle,54,51,3
E01004645,"Bus, minibus or coach",178,240,-62
E01004645,Driving a car or van,158,174,-16
E01004645,"Motorcycle, scooter or moped",11,12,-1
E01004645,Not in employment or aged 15 years and under,1200,523,677
E01004645,On foot,93,72,21
E01004645,Other method of travel to work,12,7,5
E01004645,Passenger in a car or van,4,14,-10
E01004645,Taxi,2,5,-3
E01004645,Train,51,148,-97
E01004645,"Underground, metro, light rail, tram",76,147,-71
E01004645,Work mainly at or from home,274,30,244
E01004646,Bicycle,14,13,1
E01004646,"Bus, minibus or coach",54,97,-43
E01004646,Driving a car or van,57,129,-72
E01004646,"Motorcycle, scooter or moped",1,5,-4
E01004646,Not in employment or aged 15 years and under,1063,452,611
E01004646,On foot,51,40,11
E01004646,Other method of travel to work,10,10,0
E01004646,Passenger in a car or van,4,9,-5
E01004646,Taxi,5,16,-11
E01004646,Train,3,23,-20
E01004646,"Underground, metro, light rail, tram",68,231,-163
E01004646,Work mainly at or from home,390,91,299
E01004647,Bicycle,21,25,-4
E01004647,"Bus, minibus or coach",19,75,-56
E01004647,Driving a car or van,51,112,-61
E01004647,"Motorcycle, scooter or moped",1,11,-10
E01004647,Not in employment or aged 15 years and under,765,415,350
E01004647,On foot,55,64,-9
E01004647,Other method of travel to work,9,10,-1
E01004647,Passenger in a car or van,6,10,-4
E01004647,Taxi,11,17,-6
E01004647,Train,10,23,-13
E01004647,"Underground, metro, light rail, tram",49,233,-184
E01004647,Work mainly at or from home,390,86,304
E01004648,Bicycle,41,51,-10
E01004648,"Bus, minibus or coach",53,177,-124
E01004648,Driving a car or van,91,146,-55
E01004648,"Motorcycle, scooter or moped",9,17,-8
E01004648,Not in employment or aged 15 years and under,1081,612,469
E01004648,On foot,105,103,2
E01004648,Other method of travel to work,10,14,-4
E01004648,Passenger in a car or van,4,17,-13
E01004648,Taxi,13,28,-15
E01004648,Train,17,41,-24
E01004648,"Underground, metro, light rail, tram",117,513,-396
E01004648,Work mainly at or from home,790,121,669
E01004649,Bicycle,10,19,-9
E01004649,"Bus, minibus or coach",24,63,-39
E01004649,Driving a car or van,45,107,-62
E01004649,"Motorcycle, scooter or moped",1,2,-1
E01004649,Not in employment or aged 15 years and under,768,460,308
E01004649,On foot,51,134,-83
E01004649,Other method of travel to work,6,12,-6
E01004649,Passenger in a car or van,2,6,-4
E01004649,Taxi,14,9,5
E01004649,Train,6,26,-20
E01004649,"Underground, metro, light rail, tram",82,316,-234
E01004649,Work mainly at or from home,401,94,307
E01004650,Bicycle,28,35,-7
E01004650,"Bus, minibus or coach",31,120,-89
E01004650,Driving a car or van,53,153,-100
E01004650,"Motorcycle, scooter or moped",3,5,-2
E01004650,Not in employment or aged 15 years and under,839,473,366
E01004650,On foot,58,77,-19
E01004650,Other method of travel to work,10,24,-14
E01004650,Passenger in a car or van,8,8,0
E01004650,Taxi,14,23,-9
E01004650,Train,13,36,-23
E01004650,"Underground, metro, light rail, tram",82,453,-371
E01004650,Work mainly at or from home,678,129,549
E01004651,Bicycle,26,25,1
E01004651,"Bus, minibus or coach",31,133,-102
E01004651,Driving a car or van,48,89,-41
E01004651,"Motorcycle, scooter or moped",2,2,0
E01004651,Not in employment or aged 15 years and under,749,547,202
E01004651,On foot,59,82,-23
E01004651,Other method of travel to work,11,17,-6
E01004651,Passenger in a car or van,3,7,-4
E01004651,Taxi,10,10,0
E01004651,Train,11,22,-11
E01004651,"Underground, metro, light rail, tram",119,595,-476
E01004651,Work mainly at or from home,710,81,629
E01004652,Bicycle,46,60,-14
E01004652,"Bus, minibus or coach",56,199,-143
E01004652,Driving a car or van,34,84,-50
E01004652,"Motorcycle, scooter or moped",5,22,-17
E01004652,Not in employment or aged 15 years and under,720,544,176
E01004652,On foot,73,101,-28
E01004652,Other method of travel to work,8,5,3
E01004652,Passenger in a car or van,13,3,10
E01004652,Taxi,6,10,-4
E01004652,Train,13,48,-35
E01004652,"Underground, metro, light rail, tram",89,456,-367
E01004652,Work mainly at or from home,552,53,499
E01004653,Bicycle,50,67,-17
E01004653,"Bus, minibus or coach",33,170,-137
E01004653,Driving a car or van,64,109,-45
E01004653,"Motorcycle, scooter or moped",5,21,-16
E01004653,Not in employment or aged 15 years and under,860,402,458
E01004653,On foot,101,108,-7
E01004653,Other method of travel to work,33,10,23
E01004653,Passenger in a car or van,11,6,5
E01004653,Taxi,22,30,-8
E01004653,Train,27,31,-4
E01004653,"Underground, metro, light rail, tram",79,400,-321
E01004653,Work mainly at or from home,675,107,568
