lsoa21cd,category,count_21,count_11,change
E01004654,Bicycle,47,80,-33
E01004654,"Bus, minibus or coach",91,199,-108
E01004654,Driving a car or van,42,142,-100
E01004654,"Motorcycle, scooter or moped",5,26,-21
E01004654,Not in employment or aged 15 years and under,917,484,433
E01004654,On foot,161,136,25
E01004654,Other method of travel to work,15,13,2
E01004654,Passenger in a car or van,4,12,-8
E01004654,Taxi,11,26,-15
E01004654,Train,18,76,-58
E01004654,"Underground, metro, light rail, tram",134,611,-477
E01004654,Work mainly at or from home,992,133,859
E01004656,Bicycle,33,66,-33
E01004656,"Bus, minibus or coach",55,213,-158
E01004656,Driving a car or van,66,92,-26
E01004656,"Motorcycle, scooter or moped",11,27,-16
E01004656,Not in employment or aged 15 years and under,917,597,320
E01004656,On foot,90,153,-63
E01004656,Other method of travel to work,13,14,-1
E01004656,Passenger in a car or van,2,4,-2
E01004656,Taxi,17,9,8
E01004656,Train,18,68,-50
E01004656,"Underground, metro, light rail, tram",115,443,-328
E01004656,Work mainly at or from home,636,87,549
E01004657,Bicycle,32,36,-4
E01004657,"Bus, minibus or coach",38,97,-59
E01004657,Driving a car or van,23,80,-57
E01004657,"Motorcycle, scooter or moped",2,6,-4
E01004657,Not in employment or aged 15 years and under,430,356,74
E01004657,On foot,112,229,-117
E01004657,Other method of travel to work,5,14,-9
E01004657,Passenger in a car or van,8,6,2
E01004657,Taxi,8,23,-15
E01004657,Train,3,31,-28
E01004657,"Underground, metro, light rail, tram",53,258,-205
E01004657,Work mainly at or from home,494,119,375
E01004658,Bicycle,17,23,-6
E01004658,"Bus, minibus or coach",57,100,-43
E01004658,Driving a car or van,32,67,-35
E01004658,"Motorcycle, scooter or moped",3,6,-3
E01004658,Not in employment or aged 15 years and under,721,616,105
E01004658,On foot,96,175,-79
E01004658,Other method of travel to work,10,13,-3
E01004658,Passenger in a car or van,2,8,-6
E01004658,Taxi,5,9,-4
E01004658,Train,12,27,-15
E01004658,"Underground, metro, light rail, tram",59,224,-165
E01004658,Work mainly at or from home,505,60,445
E01004659,Bicycle,25,57,-32
E01004659,"Bus, minibus or coach",30,115,-85
E01004659,Driving a car or van,32,69,-37
E01004659,"Motorcycle, scooter or moped",3,9,-6
E01004659,Not in employment or aged 15 years and under,756,505,251
E01004659,On foot,101,230,-129
E01004659,Other method of travel to work,7,3,4
E01004659,Passenger in a car or van,2,10,-8
E01004659,Taxi,3,11,-8
E01004659,Train,11,49,-38
E01004659,"Underground, metro, light rail, tram",65,408,-343
E01004659,Work mainly at or from home,603,94,509
E01004660,Bicycle,18,33,-15
E01004660,"Bus, minibus or coach",18,94,-76
E01004660,Driving a car or van,29,65,-36
E01004660,"Motorcycle, scooter or moped",1,2,-1
E01004660,Not in employment or aged 15 years and under,701,511,190
E01004660,On foot,59,198,-139
E01004660,Other method of travel to work,5,16,-11
E01004660,Passenger in a car or van,1,8,-7
E01004660,Taxi,8,9,-1
E01004660,Train,14,39,-25
E01004660,"Underground, metro, light rail, tram",75,383,-308
E01004660,Work mainly at or from home,504,90,414
E01004661,Bicycle,36,53,-17
E01004661,"Bus, minibus or coach",56,137,-81
E01004661,Driving a car or van,39,70,-31
E01004661,"Motorcycle, scooter or moped",3,9,-6
E01004661,Not in employment or aged 15 years and under,899,614,285
E01004661,On foot,165,252,-87
E01004661,Other method of travel to work,19,18,1
E01004661,Passenger in a car or van,3,2,1
E01004661,Taxi,14,12,2
E01004661,Train,22,30,-8
E01004661,"Underground, metro, light rail, tram",115,315,-200
E01004661,Work mainly at or from home,629,64,565
E01004662,Bicycle,20,62,-42
E01004662,"Bus, minibus or coach",34,124,-90
E01004662,Driving a car or van,18,81,-63
E01004662,"Motorcycle, scooter or moped",2,9,-7
E01004662,Not in employment or aged 15 years and under,575,534,41
E01004662,On foot,113,269,-156
E01004662,Other method of travel to work,5,9,-4
E01004662,Passenger in a car or van,5,4,1
E01004662,Taxi,6,11,-5
E01004662,Train,11,48,-37
E01004662,"Underground, metro, light rail, tram",71,413,-342
E01004662,Work mainly at or from home,452,81,371
E01004663,Bicycle,19,50,-31
E01004663,"Bus, minibus or coach",20,104,-84
E01004663,Driving a car or van,37,70,-33
E01004663,"Motorcycle, scooter or moped",4,14,-10
E01004663,Not in employment or aged 15 years and under,724,478,246
E01004663,On foot,85,171,-86
E01004663,Other method of travel to work,7,9,-2
E01004663,Passenger in a car or van,10,9,1
E01004663,Taxi,13,16,-3
E01004663,Train,14,51,-37
E01004663,"Underground, metro, light rail, tram",48,236,-188
E01004663,Work mainly at or from home,441,113,328
E01004665,Bicycle,28,32,-4
E01004665,"Bus, minibus or coach",59,128,-69
E01004665,Driving a car or van,75,52,23
E01004665,"Motorcycle, scooter or moped",4,1,3
E01004665,Not in employment or aged 15 years and under,903,510,393
E01004665,On foot,87,116,-29
E01004665,Other method of travel to work,6,3,3
E01004665,Passenger in a car or van,4,4,0
E01004665,Taxi,3,0,3
E01004665,Train,24,18,6
E01004665,"Underground, metro, light rail, tram",60,111,-51
E01004665,Work mainly at or from home,196,23,173
E01004668,Bicycle,27,55,-28
E01004668,"Bus, minibus or coach",70,125,-55
E01004668,Driving a car or van,73,89,-16
E01004668,"Motorcycle, scooter or moped",4,12,-8
E01004668,Not in employment or aged 15 years and under,729,352,377
E01004668,On foot,90,133,-43
E01004668,Other method of travel to work,9,7,2
E01004668,Passenger in a car or van,4,7,-3
E01004668,Taxi,2,12,-10
E01004668,Train,17,30,-13
E01004668,"Underground, metro, light rail, tram",87,164,-77
E01004668,Work mainly at or from home,316,37,279
E01004669,Bicycle,40,34,6
E01004669,"Bus, minibus or coach",62,137,-75
E01004669,Driving a car or van,40,51,-11
E01004669,"Motorcycle, scooter or moped",5,7,-2
E01004669,Not in employment or aged 15 years and under,952,518,434
E01004669,On foot,126,147,-21
E01004669,Other method of travel to work,12,9,3
E01004669,Passenger in a car or van,1,7,-6
E01004669,Taxi,6,5,1
E01004669,Train,16,39,-23
E01004669,"Underground, metro, light rail, tram",86,211,-125
E01004669,Work mainly at or from home,379,44,335
E01004670,Bicycle,30,20,10
E01004670,"Bus, minibus or coach",149,206,-57
E01004670,Driving a car or van,109,98,11
E01004670,"Motorcycle, scooter or moped",4,3,1
E01004670,Not in employment or aged 15 years and under,1932,1142,790
E01004670,On foot,141,144,-3
E01004670,Other method of travel to work,18,6,12
E01004670,Passenger in a car or van,5,3,2
E01004670,Taxi,2,2,0
E01004670,Train,27,29,-2
E01004670,"Underground, metro, light rail, tram",86,103,-17
E01004670,Work mainly at or from home,208,23,185
E01004674,Bicycle,36,56,-20
E01004674,"Bus, minibus or coach",141,232,-91
E01004674,Driving a car or van,100,100,0
E01004674,"Motorcycle, scooter or moped",11,8,3
E01004674,Not in employment or aged 15 years and under,1024,729,295
E01004674,On foot,84,102,-18
E01004674,Other method of travel to work,12,4,8
E01004674,Passenger in a car or van,5,7,-2
E01004674,Taxi,15,3,12
E01004674,Train,16,41,-25
E01004674,"Underground, metro, light rail, tram",72,202,-130
E01004674,Work mainly at or from home,388,35,353
E01004675,Bicycle,37,63,-26
E01004675,"Bus, minibus or coach",182,265,-83
E01004675,Driving a car or van,91,137,-46
E01004675,"Motorcycle, scooter or moped",12,9,3
E01004675,Not in employment or aged 15 years and under,1284,745,539
E01004675,On foot,116,113,3
E01004675,Other method of travel to work,12,8,4
E01004675,Passenger in a car or van,11,12,-1
E01004675,Taxi,4,4,0
E01004675,Train,21,51,-30
E01004675,"Underground, metro, light rail, tram",112,310,-198
E01004675,Work mainly at or from home,472,43,429
E01004676,Bicycle,47,72,-25
E01004676,"Bus, minibus or coach",82,222,-140
E01004676,Driving a car or van,67,98,-31
E01004676,"Motorcycle, scooter or moped",11,12,-1
E01004676,Not in employment or aged 15 years and under,634,429,205
E01004676,On foot,83,104,-21
E01004676,Other method of travel to work,11,11,0
E01004676,Passenger in a car or van,2,8,-6
E01004676,Taxi,3,6,-3
E01004676,Train,20,41,-21
E01004676,"Underground, metro, light rail, tram",66,279,-213
E01004676,Work mainly at or from home,469,67,402
E01004677,Bicycle,37,67,-30
E01004677,"Bus, minibus or coach",112,219,-107
E01004677,Driving a car or van,85,108,-23
E01004677,"Motorcycle, scooter or moped",8,25,-17
E01004677,Not in employment or aged 15 years and under,749,512,237
E01004677,On foot,68,85,-17
E01004677,Other method of travel to work,19,3,16
E01004677,Passenger in a car or van,5,6,-1
E01004677,Taxi,7,3,4
E01004677,Train,17,52,-35
E01004677,"Underground, metro, light rail, tram",101,368,-267
E01004677,Work mainly at or from home,508,64,444
E01004678,Bicycle,42,72,-30
E01004678,"Bus, minibus or coach",107,213,-106
E01004678,Driving a car or van,136,125,11
E01004678,"Motorcycle, scooter or moped",4,11,-7
E01004678,Not in employment or aged 15 years and under,1021,584,437
E01004678,On foot,84,98,-14
E01004678,Other method of travel to work,13,8,5
E01004678,Passenger in a car or van,3,3,0
E01004678,Taxi,4,2,2
E01004678,Train,19,53,-34
E01004678,"Underground, metro, light rail, tram",100,322,-222
E01004678,Work mainly at or from home,432,51,381
E01004679,Bicycle,45,42,3
E01004679,"Bus, minibus or coach",131,234,-103
E01004679,Driving a car or van,90,129,-39
E01004679,"Motorcycle, scooter or moped",10,17,-7
E01004679,Not in employment or aged 15 years and under,1029,648,381
E01004679,On foot,90,115,-25
E01004679,Other method of travel to work,23,12,11
E01004679,Passenger in a car or van,4,6,-2
E01004679,Taxi,11,3,8
E01004679,Train,31,59,-28
E01004679,"Underground, metro, light rail, tram",96,274,-178
E01004679,Work mainly at or from home,412,66,346
E01004680,Bicycle,20,42,-22
E01004680,"Bus, minibus or coach",31,67,-36
E01004680,Driving a car or van,26,71,-45
E01004680,"Motorcycle, scooter or moped",4,7,-3
E01004680,Not in employment or aged 15 years and under,605,425,180
E01004680,On foot,82,194,-112
E01004680,Other method of travel to work,5,11,-6
E01004680,Passenger in a car or van,4,8,-4
E01004680,Taxi,6,15,-9
E01004680,Train,8,31,-23
E01004680,"Underground, metro, light rail, tram",33,207,-174
E01004680,Work mainly at or from home,420,108,312
E01004681,Bicycle,40,77,-37
E01004681,"Bus, minibus or coach",65,158,-93
E01004681,Driving a car or van,78,84,-6
E01004681,"Motorcycle, scooter or moped",6,19,-13
E01004681,Not in employment or aged 15 years and under,723,519,204
E01004681,On foot,94,205,-111
E01004681,Other method of travel to work,13,15,-2
E01004681,Passenger in a car or van,4,6,-2
E01004681,Taxi,4,13,-9
E01004681,Train,24,93,-69
E01004681,"Underground, metro, light rail, tram",112,572,-460
E01004681,Work mainly at or from home,678,101,577
E01004682,Bicycle,22,47,-25
E01004682,"Bus, minibus or coach",34,98,-64
E01004682,Driving a car or van,25,56,-31
E01004682,"Motorcycle, scooter or moped",2,11,-9
E01004682,Not in employment or aged 15 years and under,616,519,97
E01004682,On foot,69,141,-72
E01004682,Other method of travel to work,9,14,-5
E01004682,Passenger in a car or van,0,6,-6
E01004682,Taxi,5,6,-1
E01004682,Train,9,79,-70
E01004682,"Underground, metro, light rail, tram",67,350,-283
E01004682,Work mainly at or from home,419,59,360
E01004683,Bicycle,28,37,-9
E01004683,"Bus, minibus or coach",32,72,-40
E01004683,Driving a car or van,35,112,-77
E01004683,"Motorcycle, scooter or moped",4,14,-10
E01004683,Not in employment or aged 15 years and under,641,394,247
E01004683,On foot,116,144,-28
E01004683,Other method of travel to work,19,17,2
E01004683,Passenger in a car or van,4,18,-14
E01004683,Taxi,10,24,-14
E01004683,Train,8,38,-30
E01004683,"Underground, metro, light rail, tram",43,347,-304
E01004683,Work mainly at or from home,555,124,431
E01004684,Bicycle,13,19,-6
E01004684,"Bus, minibus or coach",23,62,-39
E01004684,Driving a car or van,32,72,-40
E01004684,"Motorcycle, scooter or moped",3,7,-4
E01004684,Not in employment or aged 15 years and under,886,733,153
E01004684,On foot,53,98,-45
E01004684,Other method of travel to work,8,19,-11
E01004684,Passenger in a car or van,3,9,-6
E01004684,Taxi,9,11,-2
E01004684,Train,14,23,-9
E01004684,"Underground, metro, light rail, tram",47,135,-88
E01004684,Work mainly at or from home,250,86,164
E01004686,Bicycle,21,30,-9
E01004686,"Bus, minibus or coach",44,131,-87
E01004686,Driving a car or van,31,51,-20
E01004686,"Motorcycle, scooter or moped",2,1,1
E01004686,Not in employment or aged 15 years and under,760,584,176
E01004686,On foot,96,172,-76
E01004686,Other method of travel to work,4,9,-5
E01004686,Passenger in a car or van,2,11,-9
E01004686,Taxi,6,7,-1
E01004686,Train,15,23,-8
E01004686,"Underground, metro, light rail, tram",50,162,-112
E01004686,Work mainly at or from home,369,56,313
E01004687,Bicycle,22,21,1
E01004687,"Bus, minibus or coach",24,63,-39
E01004687,Driving a car or van,42,119,-77
E01004687,"Motorcycle, scooter or moped",5,10,-5
E01004687,Not in employment or aged 15 years and under,670,422,248
E01004687,On foot,53,161,-108
E01004687,Other method of travel to work,6,26,-20
E01004687,Passenger in a car or van,5,21,-16
E01004687,Taxi,12,75,-63
E01004687,Train,5,32,-27
E01004687,"Underground, metro, light rail, tram",42,192,-150
E01004687,Work mainly at or from home,429,174,255
E01004690,Bicycle,4,30,-26
E01004690,"Bus, minibus or coach",14,49,-35
E01004690,Driving a car or van,20,81,-61
E01004690,"Motorcycle, scooter or moped",4,11,-7
E01004690,Not in employment or aged 15 years and under,551,373,178
E01004690,On foot,81,145,-64
E01004690,Other method of travel to work,50,20,30
E01004690,Passenger in a car or van,6,28,-22
E01004690,Taxi,10,50,-40
E01004690,Train,1,8,-7
E01004690,"Underground, metro, light rail, tram",29,153,-124
E01004690,Work mainly at or from home,295,141,154
E01004691,Bicycle,23,21,2
E01004691,"Bus, minibus or coach",10,59,-49
E01004691,Driving a car or van,38,76,-38
E01004691,"Motorcycle, scooter or moped",2,8,-6
E01004691,Not in employment or aged 15 years and under,514,467,47
E01004691,On foot,58,191,-133
E01004691,Other method of travel to work,8,25,-17
E01004691,Passenger in a car or van,6,16,-10
E01004691,Taxi,4,56,-52
E01004691,Train,13,21,-8
E01004691,"Underground, metro, light rail, tram",47,164,-117
E01004691,Work mainly at or from home,433,152,281
E01004692,Bicycle,12,12,0
E01004692,"Bus, minibus or coach",13,74,-61
E01004692,Driving a car or van,36,72,-36
E01004692,"Motorcycle, scooter or moped",3,7,-4
E01004692,Not in employment or aged 15 years and under,582,598,-16
E01004692,On foot,63,145,-82
E01004692,Other method of travel to work,18,25,-7
E01004692,Passenger in a car or van,1,17,-16
E01004692,Taxi,8,29,-21
E01004692,Train,6,16,-10
E01004692,"Underground, metro, light rail, tram",29,152,-123
E01004692,Work mainly at or from home,254,119,135
E01004693,Bicycle,17,63,-46
E01004693,"Bus, minibus or coach",15,91,-76
E01004693,Driving a car or van,24,70,-46
E01004693,"Motorcycle, scooter or moped",2,16,-14
E01004693,Not in employment or aged 15 years and under,604,353,251
E01004693,On foot,45,70,-25
E01004693,Other method of travel to work,10,11,-1
E01004693,Passenger in a car or van,3,9,-6
E01004693,Taxi,11,12,-1
E01004693,Train,5,30,-25
E01004693,"Underground, metro, light rail, tram",61,343,-282
E01004693,Work mainly at or from home,412,72,340
E01004694,Bicycle,34,67,-33
E01004694,"Bus, minibus or coach",34,117,-83
E01004694,Driving a car or van,24,68,-44
E01004694,"Motorcycle, scooter or moped",3,18,-15
E01004694,Not in employment or aged 15 years and under,611,447,164
E01004694,On foot,81,194,-113
E01004694,Other method of travel to work,8,26,-18
E01004694,Passenger in a car or van,5,2,3
E01004694,Taxi,2,17,-15
E01004694,Train,15,45,-30
E01004694,"Underground, metro, light rail, tram",58,477,-419
E01004694,Work mainly at or from home,595,87,508
E01004695,Bicycle,20,34,-14
E01004695,"Bus, minibus or coach",15,99,-84
E01004695,Driving a car or van,20,51,-31
E01004695,"Motorcycle, scooter or moped",2,10,-8
E01004695,Not in employment or aged 15 years and under,510,355,155
E01004695,On foot,56,88,-32
E01004695,Other method of travel to work,6,13,-7
E01004695,Passenger in a car or van,3,8,-5
E01004695,Taxi,2,2,0
E01004695,Train,8,33,-25
E01004695,"Underground, metro, light rail, tram",65,368,-303
E01004695,Work mainly at or from home,364,71,293
E01004696,Bicycle,22,25,-3
E01004696,"Bus, minibus or coach",73,123,-50
E01004696,Driving a car or van,53,51,2
E01004696,"Motorcycle, scooter or moped",0,6,-6
E01004696,Not in employment or aged 15 years and under,793,554,239
E01004696,On foot,91,104,-13
E01004696,Other method of travel to work,9,6,3
E01004696,Passenger in a car or van,6,4,2
E01004696,Taxi,5,6,-1
E01004696,Train,18,45,-27
E01004696,"Underground, metro, light rail, tram",77,197,-120
E01004696,Work mainly at or from home,291,50,241
E01004697,Bicycle,41,50,-9
E01004697,"Bus, minibus or coach",59,107,-48
E01004697,Driving a car or van,28,55,-27
E01004697,"Motorcycle, scooter or moped",3,14,-11
E01004697,Not in employment or aged 15 years and under,529,368,161
E01004697,On foot,86,130,-44
E01004697,Other method of travel to work,14,15,-1
E01004697,Passenger in a car or van,1,2,-1
E01004697,Taxi,9,12,-3
E01004697,Train,25,54,-29
E01004697,"Underground, metro, light rail, tram",86,411,-325
E01004697,Work mainly at or from home,462,62,400
E01004698,Bicycle,26,65,-39
E01004698,"Bus, minibus or coach",42,139,-97
E01004698,Driving a car or van,35,66,-31
E01004698,"Motorcycle, scooter or moped",0,8,-8
E01004698,Not in employment or aged 15 years and under,566,377,189
E01004698,On foot,108,143,-35
E01004698,Other method of travel to work,9,10,-1
E01004698,Passenger in a car or van,6,7,-1
E01004698,Taxi,4,6,-2
E01004698,Train,9,45,-36
E01004698,"Underground, metro, light rail, tram",101,413,-312
E01004698,Work mainly at or from home,436,83,353
E01004699,Bicycle,42,79,-37
E01004699,"Bus, minibus or coach",41,161,-120
E01004699,Driving a car or van,37,102,-65
E01004699,"Motorcycle, scooter or moped",2,21,-19
E01004699,Not in employment or aged 15 years and under,680,618,62
E01004699,On foot,97,183,-86
E01004699,Other method of travel to work,15,18,-3
E01004699,Passenger in a car or van,5,13,-8
E01004699,Taxi,10,10,0
E01004699,Train,25,41,-16
E01004699,"Underground, metro, light rail, tram",107,633,-526
E01004699,Work mainly at or from home,695,118,577
E01004700,Bicycle,28,78,-50
E01004700,"Bus, minibus or coach",34,123,-89
E01004700,Driving a car or van,36,85,-49
E01004700,"Motorcycle, scooter or moped",2,19,-17
E01004700,Not in employment or aged 15 years and under,632,388,244
E01004700,On foot,67,164,-97
E01004700,Other method of travel to work,10,20,-10
E01004700,Passenger in a car or van,5,5,0
E01004700,Taxi,20,22,-2
E01004700,Train,12,60,-48
E01004700,"Underground, metro, light rail, tram",101,453,-352
E01004700,Work mainly at or from home,532,72,460
E01004701,Bicycle,24,40,-16
E01004701,"Bus, minibus or coach",25,118,-93
E01004701,Driving a car or van,36,93,-57
E01004701,"Motorcycle, scooter or moped",0,9,-9
E01004701,Not in employment or aged 15 years and under,668,368,300
E01004701,On foot,77,76,1
E01004701,Other method of travel to work,8,16,-8
E01004701,Passenger in a car or van,5,6,-1
E01004701,Taxi,13,16,-3
E01004701,Train,8,39,-31
E01004701,"Underground, metro, light rail, tram",77,438,-361
E01004701,Work mainly at or from home,594,77,517
E01004702,Bicycle,21,27,-6
E01004702,"Bus, minibus or coach",154,212,-58
E01004702,Driving a car or van,99,87,12
E01004702,"Motorcycle, scooter or moped",4,4,0
E01004702,Not in employment or aged 15 years and under,1745,968,777
E01004702,On foot,193,205,-12
E01004702,Other method of travel to work,13,11,2
E01004702,Passenger in a car or van,14,3,11
E01004702,Taxi,6,7,-1
E01004702,Train,44,54,-10
E01004702,"Underground, metro, light rail, tram",108,222,-114
E01004702,Work mainly at or from home,410,48,362
E01004703,Bicycle,29,40,-11
E01004703,"Bus, minibus or coach",23,117,-94
E01004703,Driving a car or van,66,157,-91
E01004703,"Motorcycle, scooter or moped",6,16,-10
E01004703,Not in employment or aged 15 years and under,1007,562,445
E01004703,On foot,71,142,-71
E01004703,Other method of travel to work,14,24,-10
E01004703,Passenger in a car or van,6,8,-2
E01004703,Taxi,12,18,-6
E01004703,Train,12,60,-48
E01004703,"Underground, metro, light rail, tram",72,472,-400
E01004703,Work mainly at or from home,676,134,542
E01004705,Bicycle,25,41,-16
E01004705,"Bus, minibus or coach",22,98,-76
E01004705,Driving a car or van,48,91,-43
E01004705,"Motorcycle, scooter or moped",3,14,-11
E01004705,Not in employment or aged 15 years and under,515,275,240
E01004705,On foot,40,91,-51
E01004705,Other method of travel to work,8,12,-4
E01004705,Passenger in a car or van,8,10,-2
E01004705,Taxi,10,20,-10
E01004705,Train,6,38,-32
E01004705,"Underground, metro, light rail, tram",71,376,-305
E01004705,Work mainly at or from home,484,99,385
E01004706,Bicycle,49,50,-1
E01004706,"Bus, minibus or coach",15,105,-90
E01004706,Driving a car or van,53,105,-52
E01004706,"Motorcycle, scooter or moped",1,8,-7
E01004706,Not in employment or aged 15 years and under,531,240,291
E01004706,On foot,55,88,-33
E01004706,Other method of travel to work,8,6,2
E01004706,Passenger in a car or van,3,5,-2
E01004706,Taxi,7,8,-1
E01004706,Train,8,50,-42
E01004706,"Underground, metro, light rail, tram",96,578,-482
E01004706,Work mainly at or from home,636,75,561
E01004707,Bicycle,47,85,-38
E01004707,"Bus, minibus or coach",26,91,-65
E01004707,Driving a car or van,53,134,-81
E01004707,"Motorcycle, scooter or moped",3,19,-16
E01004707,Not in employment or aged 15 years and under,666,400,266
E01004707,On foot,73,120,-47
E01004707,Other method of travel to work,8,8,0
E01004707,Passenger in a car or van,0,6,-6
E01004707,Taxi,15,12,3
E01004707,Train,7,76,-69
E01004707,"Underground, metro, light rail, tram",126,658,-532
E01004707,Work mainly at or from home,811,95,716
E01004708,Bicycle,34,50,-16
E01004708,"Bus, minibus or coach",85,179,-94
E01004708,Driving a car or van,46,103,-57
E01004708,"Motorcycle, scooter or moped",5,11,-6
E01004708,Not in employment or aged 15 years and under,659,397,262
E01004708,On foot,85,105,-20
E01004708,Other method of travel to work,16,11,5
E01004708,Passenger in a car or van,4,9,-5
E01004708,Taxi,10,5,5
E01004708,Train,11,50,-39
E01004708,"Underground, metro, light rail, tram",104,373,-269
E01004708,Work mainly at or from home,482,48,434
E01004709,Bicycle,29,38,-9
E01004709,"Bus, minibus or coach",61,108,-47
E01004709,Driving a car or van,63,86,-23
E01004709,"Motorcycle, scooter or moped",4,9,-5
E01004709,Not in employment or aged 15 years and under,906,414,492
E01004709,On foot,79,83,-4
E01004709,Other method of travel to work,11,4,7
E01004709,Passenger in a car or van,3,2,1
E01004709,Taxi,4,3,1
E01004709,Train,18,43,-25
E01004709,"Underground, metro, light rail, tram",85,303,-218
E01004709,Work mainly at or from home,424,53,371
E01004710,Bicycle,14,20,-6
E01004710,"Bus, minibus or coach",118,141,-23
E01004710,Driving a car or van,79,68,11
E01004710,"Motorcycle, scooter or moped",7,9,-2
E01004710,Not in employment or aged 15 years and under,1101,560,541
E01004710,On foot,72,61,11
E01004710,Other method of travel to work,18,5,13
E01004710,Passenger in a car or van,0,6,-6
E01004710,Taxi,4,6,-2
E01004710,Train,16,27,-11
E01004710,"Underground, metro, light rail, tram",113,198,-85
E01004710,Work mainly at or from home,403,32,371
E01004711,Bicycle,45,43,2
E01004711,"Bus, minibus or coach",87,129,-42
E01004711,Driving a car or van,91,98,-7
E01004711,"Motorcycle, scooter or moped",2,9,-7
E01004711,Not in employment or aged 15 years and under,1131,533,598
E01004711,On foot,97,75,22
E01004711,Other method of travel to work,7,4,3
E01004711,Passenger in a car or van,3,4,-1
E01004711,Taxi,13,6,7
E01004711,Train,39,31,8
E01004711,"Underground, metro, light rail, tram",130,319,-189
E01004711,Work mainly at or from home,361,39,322
E01004712,Bicycle,16,42,-26
E01004712,"Bus, minibus or coach",21,66,-45
E01004712,Driving a car or van,22,65,-43
E01004712,"Motorcycle, scooter or moped",0,13,-13
E01004712,Not in employment or aged 15 years and under,671,514,157
E01004712,On foot,89,263,-174
E01004712,Other method of travel to work,8,11,-3
E01004712,Passenger in a car or van,2,0,2
E01004712,Taxi,15,15,0
E01004712,Train,4,29,-25
E01004712,"Underground, metro, light rail, tram",61,384,-323
E01004712,Work mainly at or from home,541,66,475
E01004713,Bicycle,10,51,-41
E01004713,"Bus, minibus or coach",5,62,-57
E01004713,Driving a car or van,27,82,-55
E01004713,"Motorcycle, scooter or moped",2,15,-13
E01004713,Not in employment or aged 15 years and under,557,346,211
E01004713,On foot,118,421,-303
E01004713,Other method of travel to work,11,16,-5
E01004713,Passenger in a car or van,2,7,-5
E01004713,Taxi,17,27,-10
E01004713,Train,5,49,-44
E01004713,"Underground, metro, light rail, tram",58,346,-288
E01004713,Work mainly at or from home,504,132,372
E01004714,Bicycle,22,54,-32
E01004714,"Bus, minibus or coach",26,88,-62
E01004714,Driving a car or van,63,109,-46
E01004714,"Motorcycle, scooter or moped",3,17,-14
E01004714,Not in employment or aged 15 years and under,694,524,170
E01004714,On foot,126,416,-290
E01004714,Other method of travel to work,21,17,4
E01004714,Passenger in a car or van,4,9,-5
E01004714,Taxi,11,19,-8
E01004714,Train,9,50,-41
E01004714,"Underground, metro, light rail, tram",68,434,-366
E01004714,Work mainly at or from home,622,127,495
E01004715,Bicycle,30,29,1
E01004715,"Bus, minibus or coach",29,65,-36
E01004715,Driving a car or van,71,43,28
E01004715,"Motorcycle, scooter or moped",2,3,-1
E01004715,Not in employment or aged 15 years and under,985,395,590
E01004715,On foot,137,204,-67
E01004715,Other method of travel to work,6,10,-4
E01004715,Passenger in a car or van,2,3,-1
E01004715,Taxi,8,4,4
E01004715,Train,14,23,-9
E01004715,"Underground, metro, light rail, tram",83,155,-72
E01004715,Work mainly at or from home,436,59,377
E01004716,Bicycle,15,50,-35
E01004716,"Bus, minibus or coach",12,63,-51
E01004716,Driving a car or van,26,85,-59
E01004716,"Motorcycle, scooter or moped",1,11,-10
E01004716,Not in employment or aged 15 years and under,451,649,-198
E01004716,On foot,101,325,-224
E01004716,Other method of travel to work,9,27,-18
E01004716,Passenger in a car or van,1,10,-9
E01004716,Taxi,7,16,-9
E01004716,Train,2,36,-34
E01004716,"Underground, metro, light rail, tram",44,302,-258
E01004716,Work mainly at or from home,367,148,219
E01004717,Bicycle,19,45,-26
E01004717,"Bus, minibus or coach",24,44,-20
E01004717,Driving a car or van,31,70,-39
