lsoa21cd,category,count_21,count_11,change
E01004717,"Motorcycle, scooter or moped",10,9,1
E01004717,Not in employment or aged 15 years and under,467,335,132
E01004717,On foot,116,296,-180
E01004717,Other method of travel to work,6,11,-5
E01004717,Passenger in a car or van,0,4,-4
E01004717,Taxi,6,23,-17
E01004717,Train,12,40,-28
E01004717,"Underground, metro, light rail, tram",64,347,-283
E01004717,Work mainly at or from home,505,102,403
E01004718,Bicycle,53,57,-4
E01004718,"Bus, minibus or coach",122,247,-125
E01004718,Driving a car or van,97,114,-17
E01004718,"Motorcycle, scooter or moped",4,9,-5
E01004718,Not in employment or aged 15 years and under,937,594,343
E01004718,On foot,95,99,-4
E01004718,Other method of travel to work,19,4,15
E01004718,Passenger in a car or van,5,6,-1
E01004718,Taxi,3,5,-2
E01004718,Train,20,52,-32
E01004718,"Underground, metro, light rail, tram",98,273,-175
E01004718,Work mainly at or from home,402,45,357
E01004719,Bicycle,36,65,-29
E01004719,"Bus, minibus or coach",119,216,-97
E01004719,Driving a car or van,100,121,-21
E01004719,"Motorcycle, scooter or moped",5,10,-5
E01004719,Not in employment or aged 15 years and under,957,556,401
E01004719,On foot,73,100,-27
E01004719,Other method of travel to work,7,2,5
E01004719,Passenger in a car or van,15,8,7
E01004719,Taxi,4,6,-2
E01004719,Train,19,41,-22
E01004719,"Underground, metro, light rail, tram",121,217,-96
E01004719,Work mainly at or from home,368,49,319
E01004720,Bicycle,41,37,4
E01004720,"Bus, minibus or coach",134,219,-85
E01004720,Driving a car or van,149,141,8
E01004720,"Motorcycle, scooter or moped",16,14,2
E01004720,Not in employment or aged 15 years and under,1294,627,667
E01004720,On foot,138,86,52
E01004720,Other method of travel to work,10,10,0
E01004720,Passenger in a car or van,8,5,3
E01004720,Taxi,5,5,0
E01004720,Train,30,42,-12
E01004720,"Underground, metro, light rail, tram",98,192,-94
E01004720,Work mainly at or from home,347,49,298
E01004721,Bicycle,34,46,-12
E01004721,"Bus, minibus or coach",143,264,-121
E01004721,Driving a car or van,101,128,-27
E01004721,"Motorcycle, scooter or moped",9,4,5
E01004721,Not in employment or aged 15 years and under,1149,696,453
E01004721,On foot,59,101,-42
E01004721,Other method of travel to work,21,7,14
E01004721,Passenger in a car or van,3,7,-4
E01004721,Taxi,3,4,-1
E01004721,Train,22,32,-10
E01004721,"Underground, metro, light rail, tram",73,178,-105
E01004721,Work mainly at or from home,262,30,232
E01004722,Bicycle,56,43,13
E01004722,"Bus, minibus or coach",182,257,-75
E01004722,Driving a car or van,149,126,23
E01004722,"Motorcycle, scooter or moped",12,3,9
E01004722,Not in employment or aged 15 years and under,1656,957,699
E01004722,On foot,126,92,34
E01004722,Other method of travel to work,14,5,9
E01004722,Passenger in a car or van,9,8,1
E01004722,Taxi,10,1,9
E01004722,Train,52,58,-6
E01004722,"Underground, metro, light rail, tram",117,192,-75
E01004722,Work mainly at or from home,308,27,281
E01004723,Bicycle,32,69,-37
E01004723,"Bus, minibus or coach",107,240,-133
E01004723,Driving a car or van,105,112,-7
E01004723,"Motorcycle, scooter or moped",4,9,-5
E01004723,Not in employment or aged 15 years and under,1175,706,469
E01004723,On foot,86,98,-12
E01004723,Other method of travel to work,19,2,17
E01004723,Passenger in a car or van,2,3,-1
E01004723,Taxi,5,5,0
E01004723,Train,34,51,-17
E01004723,"Underground, metro, light rail, tram",161,402,-241
E01004723,Work mainly at or from home,502,60,442
E01004724,Bicycle,35,42,-7
E01004724,"Bus, minibus or coach",30,100,-70
E01004724,Driving a car or van,60,94,-34
E01004724,"Motorcycle, scooter or moped",5,7,-2
E01004724,Not in employment or aged 15 years and under,919,475,444
E01004724,On foot,143,155,-12
E01004724,Other method of travel to work,13,14,-1
E01004724,Passenger in a car or van,3,4,-1
E01004724,Taxi,12,18,-6
E01004724,Train,11,22,-11
E01004724,"Underground, metro, light rail, tram",68,347,-279
E01004724,Work mainly at or from home,599,87,512
E01004725,Bicycle,9,9,0
E01004725,"Bus, minibus or coach",38,96,-58
E01004725,Driving a car or van,47,95,-48
E01004725,"Motorcycle, scooter or moped",6,4,2
E01004725,Not in employment or aged 15 years and under,785,638,147
E01004725,On foot,52,81,-29
E01004725,Other method of travel to work,4,8,-4
E01004725,Passenger in a car or van,6,4,2
E01004725,Taxi,10,5,5
E01004725,Train,11,28,-17
E01004725,"Underground, metro, light rail, tram",55,157,-102
E01004725,Work mainly at or from home,278,45,233
E01004726,Bicycle,19,26,-7
E01004726,"Bus, minibus or coach",50,104,-54
E01004726,Driving a car or van,51,134,-83
E01004726,"Motorcycle, scooter or moped",3,4,-1
E01004726,Not in employment or aged 15 years and under,874,493,381
E01004726,On foot,54,85,-31
E01004726,Other method of travel to work,10,19,-9
E01004726,Passenger in a car or van,6,12,-6
E01004726,Taxi,9,20,-11
E01004726,Train,6,34,-28
E01004726,"Underground, metro, light rail, tram",65,342,-277
E01004726,Work mainly at or from home,538,97,441
E01004727,Bicycle,9,25,-16
E01004727,"Bus, minibus or coach",13,95,-82
E01004727,Driving a car or van,29,87,-58
E01004727,"Motorcycle, scooter or moped",3,11,-8
E01004727,Not in employment or aged 15 years and under,731,674,57
E01004727,On foot,94,146,-52
E01004727,Other method of travel to work,15,9,6
E01004727,Passenger in a car or van,3,21,-18
E01004727,Taxi,5,22,-17
E01004727,Train,9,41,-32
E01004727,"Underground, metro, light rail, tram",78,446,-368
E01004727,Work mainly at or from home,556,107,449
E01004728,Bicycle,15,28,-13
E01004728,"Bus, minibus or coach",44,137,-93
E01004728,Driving a car or van,61,86,-25
E01004728,"Motorcycle, scooter or moped",3,6,-3
E01004728,Not in employment or aged 15 years and under,746,492,254
E01004728,On foot,75,106,-31
E01004728,Other method of travel to work,6,10,-4
E01004728,Passenger in a car or van,3,8,-5
E01004728,Taxi,6,6,0
E01004728,Train,12,35,-23
E01004728,"Underground, metro, light rail, tram",56,224,-168
E01004728,Work mainly at or from home,426,56,370
E01004729,Bicycle,26,30,-4
E01004729,"Bus, minibus or coach",53,129,-76
E01004729,Driving a car or van,41,73,-32
E01004729,"Motorcycle, scooter or moped",4,5,-1
E01004729,Not in employment or aged 15 years and under,884,575,309
E01004729,On foot,68,89,-21
E01004729,Other method of travel to work,11,6,5
E01004729,Passenger in a car or van,4,3,1
E01004729,Taxi,3,10,-7
E01004729,Train,18,25,-7
E01004729,"Underground, metro, light rail, tram",45,206,-161
E01004729,Work mainly at or from home,333,47,286
E01004730,Bicycle,15,31,-16
E01004730,"Bus, minibus or coach",18,86,-68
E01004730,Driving a car or van,49,108,-59
E01004730,"Motorcycle, scooter or moped",4,6,-2
E01004730,Not in employment or aged 15 years and under,761,454,307
E01004730,On foot,63,84,-21
E01004730,Other method of travel to work,10,19,-9
E01004730,Passenger in a car or van,1,17,-16
E01004730,Taxi,10,24,-14
E01004730,Train,7,29,-22
E01004730,"Underground, metro, light rail, tram",53,270,-217
E01004730,Work mainly at or from home,470,99,371
E01004731,Bicycle,22,41,-19
E01004731,"Bus, minibus or coach",30,101,-71
E01004731,Driving a car or van,37,43,-6
E01004731,"Motorcycle, scooter or moped",6,13,-7
E01004731,Not in employment or aged 15 years and under,765,385,380
E01004731,On foot,235,378,-143
E01004731,Other method of travel to work,15,22,-7
E01004731,Passenger in a car or van,4,1,3
E01004731,Taxi,11,19,-8
E01004731,Train,21,57,-36
E01004731,"Underground, metro, light rail, tram",98,407,-309
E01004731,Work mainly at or from home,761,108,653
E01004732,Bicycle,23,17,6
E01004732,"Bus, minibus or coach",54,118,-64
E01004732,Driving a car or van,31,40,-9
E01004732,"Motorcycle, scooter or moped",5,8,-3
E01004732,Not in employment or aged 15 years and under,795,585,210
E01004732,On foot,94,165,-71
E01004732,Other method of travel to work,9,4,5
E01004732,Passenger in a car or van,2,3,-1
E01004732,Taxi,4,2,2
E01004732,Train,14,35,-21
E01004732,"Underground, metro, light rail, tram",68,158,-90
E01004732,Work mainly at or from home,208,18,190
E01004733,Bicycle,38,41,-3
E01004733,"Bus, minibus or coach",36,93,-57
E01004733,Driving a car or van,48,69,-21
E01004733,"Motorcycle, scooter or moped",7,23,-16
E01004733,Not in employment or aged 15 years and under,969,547,422
E01004733,On foot,151,363,-212
E01004733,Other method of travel to work,13,14,-1
E01004733,Passenger in a car or van,2,15,-13
E01004733,Taxi,13,13,0
E01004733,Train,32,54,-22
E01004733,"Underground, metro, light rail, tram",80,332,-252
E01004733,Work mainly at or from home,718,100,618
E01004734,Bicycle,27,41,-14
E01004734,"Bus, minibus or coach",41,101,-60
E01004734,Driving a car or van,36,38,-2
E01004734,"Motorcycle, scooter or moped",5,4,1
E01004734,Not in employment or aged 15 years and under,800,626,174
E01004734,On foot,175,520,-345
E01004734,Other method of travel to work,6,21,-15
E01004734,Passenger in a car or van,1,2,-1
E01004734,Taxi,8,11,-3
E01004734,Train,27,50,-23
E01004734,"Underground, metro, light rail, tram",92,218,-126
E01004734,Work mainly at or from home,471,103,368
E01004735,Bicycle,42,51,-9
E01004735,"Bus, minibus or coach",52,104,-52
E01004735,Driving a car or van,23,53,-30
E01004735,"Motorcycle, scooter or moped",3,6,-3
E01004735,Not in employment or aged 15 years and under,1055,665,390
E01004735,On foot,150,388,-238
E01004735,Other method of travel to work,14,15,-1
E01004735,Passenger in a car or van,3,8,-5
E01004735,Taxi,9,24,-15
E01004735,Train,19,46,-27
E01004735,"Underground, metro, light rail, tram",84,188,-104
E01004735,Work mainly at or from home,584,92,492
E01004736,Bicycle,32,29,3
E01004736,"Bus, minibus or coach",16,52,-36
E01004736,Driving a car or van,41,82,-41
E01004736,"Motorcycle, scooter or moped",3,5,-2
E01004736,Not in employment or aged 15 years and under,590,434,156
E01004736,On foot,139,408,-269
E01004736,Other method of travel to work,21,69,-48
E01004736,Passenger in a car or van,19,17,2
E01004736,Taxi,11,15,-4
E01004736,Train,33,89,-56
E01004736,"Underground, metro, light rail, tram",61,195,-134
E01004736,Work mainly at or from home,501,194,307
E01004737,Bicycle,19,23,-4
E01004737,"Bus, minibus or coach",48,101,-53
E01004737,Driving a car or van,59,65,-6
E01004737,"Motorcycle, scooter or moped",2,15,-13
E01004737,Not in employment or aged 15 years and under,627,346,281
E01004737,On foot,82,129,-47
E01004737,Other method of travel to work,8,7,1
E01004737,Passenger in a car or van,5,6,-1
E01004737,Taxi,5,14,-9
E01004737,Train,18,29,-11
E01004737,"Underground, metro, light rail, tram",58,205,-147
E01004737,Work mainly at or from home,281,40,241
E01004740,Bicycle,11,45,-34
E01004740,"Bus, minibus or coach",64,117,-53
E01004740,Driving a car or van,34,59,-25
E01004740,"Motorcycle, scooter or moped",6,3,3
E01004740,Not in employment or aged 15 years and under,745,465,280
E01004740,On foot,85,154,-69
E01004740,Other method of travel to work,21,7,14
E01004740,Passenger in a car or van,3,6,-3
E01004740,Taxi,4,5,-1
E01004740,Train,14,35,-21
E01004740,"Underground, metro, light rail, tram",68,222,-154
E01004740,Work mainly at or from home,251,22,229
E01004741,Bicycle,22,40,-18
E01004741,"Bus, minibus or coach",26,104,-78
E01004741,Driving a car or van,55,55,0
E01004741,"Motorcycle, scooter or moped",1,13,-12
E01004741,Not in employment or aged 15 years and under,574,294,280
E01004741,On foot,87,165,-78
E01004741,Other method of travel to work,5,8,-3
E01004741,Passenger in a car or van,6,1,5
E01004741,Taxi,6,11,-5
E01004741,Train,12,54,-42
E01004741,"Underground, metro, light rail, tram",87,249,-162
E01004741,Work mainly at or from home,406,24,382
E01004742,Bicycle,23,80,-57
E01004742,"Bus, minibus or coach",35,91,-56
E01004742,Driving a car or van,71,50,21
E01004742,"Motorcycle, scooter or moped",4,18,-14
E01004742,Not in employment or aged 15 years and under,417,272,145
E01004742,On foot,81,229,-148
E01004742,Other method of travel to work,2,9,-7
E01004742,Passenger in a car or van,10,1,9
E01004742,Taxi,4,15,-11
E01004742,Train,12,51,-39
E01004742,"Underground, metro, light rail, tram",68,350,-282
E01004742,Work mainly at or from home,533,67,466
E01004743,Bicycle,19,27,-8
E01004743,"Bus, minibus or coach",67,132,-65
E01004743,Driving a car or van,49,74,-25
E01004743,"Motorcycle, scooter or moped",8,5,3
E01004743,Not in employment or aged 15 years and under,754,389,365
E01004743,On foot,119,181,-62
E01004743,Other method of travel to work,10,8,2
E01004743,Passenger in a car or van,4,9,-5
E01004743,Taxi,0,10,-10
E01004743,Train,20,31,-11
E01004743,"Underground, metro, light rail, tram",73,200,-127
E01004743,Work mainly at or from home,385,40,345
E01004744,Bicycle,25,26,-1
E01004744,"Bus, minibus or coach",47,93,-46
E01004744,Driving a car or van,37,62,-25
E01004744,"Motorcycle, scooter or moped",4,8,-4
E01004744,Not in employment or aged 15 years and under,805,354,451
E01004744,On foot,127,209,-82
E01004744,Other method of travel to work,12,3,9
E01004744,Passenger in a car or van,2,6,-4
E01004744,Taxi,7,4,3
E01004744,Train,15,57,-42
E01004744,"Underground, metro, light rail, tram",51,176,-125
E01004744,Work mainly at or from home,326,51,275
E01004746,Bicycle,28,30,-2
E01004746,"Bus, minibus or coach",63,123,-60
E01004746,Driving a car or van,38,69,-31
E01004746,"Motorcycle, scooter or moped",5,6,-1
E01004746,Not in employment or aged 15 years and under,676,416,260
E01004746,On foot,92,177,-85
E01004746,Other method of travel to work,1,3,-2
E01004746,Passenger in a car or van,2,4,-2
E01004746,Taxi,7,7,0
E01004746,Train,17,34,-17
E01004746,"Underground, metro, light rail, tram",68,184,-116
E01004746,Work mainly at or from home,245,23,222
E01004747,Bicycle,41,64,-23
E01004747,"Bus, minibus or coach",94,153,-59
E01004747,Driving a car or van,49,82,-33
E01004747,"Motorcycle, scooter or moped",17,13,4
E01004747,Not in employment or aged 15 years and under,1031,582,449
E01004747,On foot,152,358,-206
E01004747,Other method of travel to work,13,10,3
E01004747,Passenger in a car or van,15,5,10
E01004747,Taxi,8,13,-5
E01004747,Train,23,70,-47
E01004747,"Underground, metro, light rail, tram",110,407,-297
E01004747,Work mainly at or from home,632,62,570
E01004748,Bicycle,17,23,-6
E01004748,"Bus, minibus or coach",20,77,-57
E01004748,Driving a car or van,15,56,-41
E01004748,"Motorcycle, scooter or moped",2,4,-2
E01004748,Not in employment or aged 15 years and under,659,436,223
E01004748,On foot,66,190,-124
E01004748,Other method of travel to work,6,9,-3
E01004748,Passenger in a car or van,1,3,-2
E01004748,Taxi,5,16,-11
E01004748,Train,8,51,-43
E01004748,"Underground, metro, light rail, tram",51,216,-165
E01004748,Work mainly at or from home,367,102,265
E01004749,Bicycle,41,87,-46
E01004749,"Bus, minibus or coach",52,186,-134
E01004749,Driving a car or van,62,103,-41
E01004749,"Motorcycle, scooter or moped",7,33,-26
E01004749,Not in employment or aged 15 years and under,929,613,316
E01004749,On foot,155,339,-184
E01004749,Other method of travel to work,12,9,3
E01004749,Passenger in a car or van,1,6,-5
E01004749,Taxi,3,22,-19
E01004749,Train,29,86,-57
E01004749,"Underground, metro, light rail, tram",101,447,-346
E01004749,Work mainly at or from home,786,112,674
E01004750,Bicycle,19,29,-10
E01004750,"Bus, minibus or coach",39,154,-115
E01004750,Driving a car or van,62,89,-27
E01004750,"Motorcycle, scooter or moped",2,11,-9
E01004750,Not in employment or aged 15 years and under,864,517,347
E01004750,On foot,124,211,-87
E01004750,Other method of travel to work,7,7,0
E01004750,Passenger in a car or van,2,8,-6
E01004750,Taxi,6,11,-5
E01004750,Train,21,49,-28
E01004750,"Underground, metro, light rail, tram",80,271,-191
E01004750,Work mainly at or from home,358,68,290
E01004751,Bicycle,40,67,-27
E01004751,"Bus, minibus or coach",14,132,-118
E01004751,Driving a car or van,33,95,-62
E01004751,"Motorcycle, scooter or moped",2,22,-20
E01004751,Not in employment or aged 15 years and under,801,327,474
E01004751,On foot,99,262,-163
E01004751,Other method of travel to work,9,16,-7
E01004751,Passenger in a car or van,7,6,1
E01004751,Taxi,7,23,-16
E01004751,Train,13,58,-45
E01004751,"Underground, metro, light rail, tram",73,376,-303
E01004751,Work mainly at or from home,616,91,525
E01004752,Bicycle,26,68,-42
E01004752,"Bus, minibus or coach",42,138,-96
E01004752,Driving a car or van,56,50,6
E01004752,"Motorcycle, scooter or moped",3,15,-12
E01004752,Not in employment or aged 15 years and under,582,454,128
E01004752,On foot,68,233,-165
E01004752,Other method of travel to work,13,9,4
E01004752,Passenger in a car or van,8,3,5
E01004752,Taxi,9,8,1
E01004752,Train,28,57,-29
E01004752,"Underground, metro, light rail, tram",120,306,-186
E01004752,Work mainly at or from home,413,45,368
E01004753,Bicycle,50,77,-27
E01004753,"Bus, minibus or coach",55,169,-114
E01004753,Driving a car or van,62,80,-18
E01004753,"Motorcycle, scooter or moped",11,21,-10
E01004753,Not in employment or aged 15 years and under,719,425,294
E01004753,On foot,126,270,-144
E01004753,Other method of travel to work,17,9,8
E01004753,Passenger in a car or van,4,7,-3
E01004753,Taxi,13,8,5
E01004753,Train,12,67,-55
E01004753,"Underground, metro, light rail, tram",78,389,-311
E01004753,Work mainly at or from home,603,83,520
E01004754,Bicycle,30,20,10
E01004754,"Bus, minibus or coach",103,121,-18
E01004754,Driving a car or van,75,51,24
E01004754,"Motorcycle, scooter or moped",5,5,0
E01004754,Not in employment or aged 15 years and under,1218,547,671
E01004754,On foot,99,109,-10
E01004754,Other method of travel to work,4,8,-4
E01004754,Passenger in a car or van,0,3,-3
E01004754,Taxi,5,1,4
E01004754,Train,25,28,-3
E01004754,"Underground, metro, light rail, tram",66,151,-85
E01004754,Work mainly at or from home,248,23,225
E01004755,Bicycle,49,36,13
E01004755,"Bus, minibus or coach",215,259,-44
E01004755,Driving a car or van,98,102,-4
E01004755,"Motorcycle, scooter or moped",9,8,1
E01004755,Not in employment or aged 15 years and under,1288,557,731
E01004755,On foot,139,123,16
E01004755,Other method of travel to work,9,5,4
E01004755,Passenger in a car or van,10,7,3
E01004755,Taxi,9,2,7
E01004755,Train,33,42,-9
E01004755,"Underground, metro, light rail, tram",113,212,-99
E01004755,Work mainly at or from home,475,34,441
E01004756,Bicycle,50,52,-2
E01004756,"Bus, minibus or coach",84,229,-145
E01004756,Driving a car or van,74,126,-52
E01004756,"Motorcycle, scooter or moped",12,21,-9
E01004756,Not in employment or aged 15 years and under,659,616,43
E01004756,On foot,71,144,-73
E01004756,Other method of travel to work,12,14,-2
E01004756,Passenger in a car or van,2,6,-4
E01004756,Taxi,4,9,-5
E01004756,Train,16,49,-33
E01004756,"Underground, metro, light rail, tram",67,469,-402
E01004756,Work mainly at or from home,465,96,369
E01004757,Bicycle,24,39,-15
E01004757,"Bus, minibus or coach",66,116,-50
E01004757,Driving a car or van,77,60,17
E01004757,"Motorcycle, scooter or moped",8,12,-4
E01004757,Not in employment or aged 15 years and under,1002,583,419
E01004757,On foot,94,108,-14
E01004757,Other method of travel to work,11,6,5
E01004757,Passenger in a car or van,4,2,2
E01004757,Taxi,4,7,-3
E01004757,Train,18,33,-15
E01004757,"Underground, metro, light rail, tram",85,159,-74
E01004757,Work mainly at or from home,260,15,245
E01004760,Bicycle,59,56,3
E01004760,"Bus, minibus or coach",77,154,-77
E01004760,Driving a car or van,59,80,-21
E01004760,"Motorcycle, scooter or moped",3,12,-9
E01004760,Not in employment or aged 15 years and under,845,440,405
E01004760,On foot,105,104,1
E01004760,Other method of travel to work,14,4,10
E01004760,Passenger in a car or van,1,2,-1
E01004760,Taxi,5,9,-4
E01004760,Train,14,29,-15
E01004760,"Underground, metro, light rail, tram",85,302,-217
E01004760,Work mainly at or from home,420,78,342
E01004761,Bicycle,19,27,-8
E01004761,"Bus, minibus or coach",16,60,-44
E01004761,Driving a car or van,36,114,-78
E01004761,"Motorcycle, scooter or moped",4,12,-8
E01004761,Not in employment or aged 15 years and under,579,492,87
E01004761,On foot,99,377,-278
E01004761,Other method of travel to work,18,43,-25
E01004761,Passenger in a car or van,10,15,-5
E01004761,Taxi,9,30,-21
E01004761,Train,7,43,-36
E01004761,"Underground, metro, light rail, tram",54,291,-237
E01004761,Work mainly at or from home,359,174,185
E01004762,Bicycle,28,30,-2
E01004762,"Bus, minibus or coach",27,84,-57
E01004762,Driving a car or van,51,96,-45
E01004762,"Motorcycle, scooter or moped",2,8,-6
E01004762,Not in employment or aged 15 years and under,793,641,152
E01004762,On foot,122,344,-222
E01004762,Other method of travel to work,16,42,-26
E01004762,Passenger in a car or van,7,18,-11
E01004762,Taxi,4,32,-28
E01004762,Train,3,19,-16
E01004762,"Underground, metro, light rail, tram",36,227,-191
E01004762,Work mainly at or from home,455,188,267
E01004763,Bicycle,21,60,-39
E01004763,"Bus, minibus or coach",31,131,-100
E01004763,Driving a car or van,30,43,-13
E01004763,"Motorcycle, scooter or moped",0,6,-6
E01004763,Not in employment or aged 15 years and under,842,540,302
E01004763,On foot,252,673,-421
E01004763,Other method of travel to work,10,17,-7
E01004763,Passenger in a car or van,5,2,3
E01004763,Taxi,13,7,6
E01004763,Train,28,43,-15
E01004763,"Underground, metro, light rail, tram",82,350,-268
E01004763,Work mainly at or from home,697,151,546
E01004765,Bicycle,22,49,-27
E01004765,"Bus, minibus or coach",38,136,-98
E01004765,Driving a car or van,51,80,-29
E01004765,"Motorcycle, scooter or moped",2,4,-2
E01004765,Not in employment or aged 15 years and under,895,583,312
E01004765,On foot,173,384,-211
E01004765,Other method of travel to work,19,17,2
E01004765,Passenger in a car or van,6,4,2
E01004765,Taxi,20,13,7
E01004765,Train,10,32,-22
E01004765,"Underground, metro, light rail, tram",87,306,-219
E01004765,Work mainly at or from home,544,154,390
E01032512,Bicycle,40,43,-3
E01032512,"Bus, minibus or coach",155,253,-98
E01032512,Driving a car or van,104,110,-6
E01032512,"Motorcycle, scooter or moped",4,8,-4
E01032512,Not in employment or aged 15 years and under,1510,889,621
E01032512,On foot,125,145,-20
E01032512,Other method of travel to work,19,8,11
E01032512,Passenger in a car or van,1,8,-7
E01032512,Taxi,8,4,4
E01032512,Train,37,40,-3
E01032512,"Underground, metro, light rail, tram",100,204,-104
E01032512,Work mainly at or from home,284,34,250
E01032513,Bicycle,22,24,-2
E01032513,"Bus, minibus or coach",72,120,-48
E01032513,Driving a car or van,59,46,13
E01032513,"Motorcycle, scooter or moped",8,6,2
E01032513,Not in employment or aged 15 years and under,738,452,286
E01032513,On foot,65,77,-12
E01032513,Other method of travel to work,10,2,8
E01032513,Passenger in a car or van,3,5,-2
E01032513,Taxi,3,1,2
E01032513,Train,20,23,-3
E01032513,"Underground, metro, light rail, tram",64,144,-80
E01032513,Work mainly at or from home,168,27,141
E01032562,Bicycle,11,11,0
E01032562,"Bus, minibus or coach",105,105,0
E01032562,Driving a car or van,245,265,-20
E01032562,"Motorcycle, scooter or moped",6,6,0
E01032562,Not in employment or aged 15 years and under,907,402,505
E01032562,On foot,50,50,0
E01032562,Other method of travel to work,15,9,6
E01032562,Passenger in a car or van,23,14,9
E01032562,Taxi,4,1,3
E01032562,Train,69,115,-46
E01032562,"Underground, metro, light rail, tram",20,29,-9
E01032562,Work mainly at or from home,167,14,153
E01032563,Bicycle,9,5,4
E01032563,"Bus, minibus or coach",22,50,-28
E01032563,Driving a car or van,199,285,-86
E01032563,"Motorcycle, scooter or moped",1,11,-10
E01032563,Not in employment or aged 15 years and under,807,343,464
E01032563,On foot,24,29,-5
E01032563,Other method of travel to work,12,4,8
E01032563,Passenger in a car or van,17,14,3
E01032563,Taxi,2,3,-1
E01032563,Train,36,166,-130
E01032563,"Underground, metro, light rail, tram",8,29,-21
E01032563,Work mainly at or from home,315,63,252
E01032564,Bicycle,11,9,2
E01032564,"Bus, minibus or coach",111,114,-3
E01032564,Driving a car or van,181,195,-14
E01032564,"Motorcycle, scooter or moped",3,10,-7
E01032564,Not in employment or aged 15 years and under,710,347,363
E01032564,On foot,37,40,-3
E01032564,Other method of travel to work,7,4,3
E01032564,Passenger in a car or van,18,12,6
E01032564,Taxi,1,3,-2
E01032564,Train,56,103,-47
E01032564,"Underground, metro, light rail, tram",18,21,-3
E01032564,Work mainly at or from home,159,8,151
E01032565,Bicycle,15,7,8
E01032565,"Bus, minibus or coach",115,114,1
E01032565,Driving a car or van,218,203,15
E01032565,"Motorcycle, scooter or moped",3,8,-5
E01032565,Not in employment or aged 15 years and under,780,388,392
E01032565,On foot,40,38,2
E01032565,Other method of travel to work,3,1,2
E01032565,Passenger in a car or van,9,15,-6
E01032565,Taxi,6,1,5
E01032565,Train,62,115,-53
E01032565,"Underground, metro, light rail, tram",17,31,-14
E01032565,Work mainly at or from home,183,5,178
E01032566,Bicycle,8,10,-2
E01032566,"Bus, minibus or coach",83,95,-12
E01032566,Driving a car or van,294,308,-14
E01032566,"Motorcycle, scooter or moped",11,12,-1
E01032566,Not in employment or aged 15 years and under,994,462,532
E01032566,On foot,28,42,-14
E01032566,Other method of travel to work,6,4,2
E01032566,Passenger in a car or van,30,27,3
E01032566,Taxi,6,9,-3
E01032566,Train,112,204,-92
E01032566,"Underground, metro, light rail, tram",51,30,21
E01032566,Work mainly at or from home,264,9,255
E01032567,Bicycle,6,8,-2
E01032567,"Bus, minibus or coach",113,111,2
E01032567,Driving a car or van,266,349,-83
E01032567,"Motorcycle, scooter or moped",2,8,-6
E01032567,Not in employment or aged 15 years and under,786,477,309
E01032567,On foot,17,32,-15
E01032567,Other method of travel to work,15,0,15
E01032567,Passenger in a car or van,18,22,-4
E01032567,Taxi,2,2,0
E01032567,Train,48,117,-69
E01032567,"Underground, metro, light rail, tram",57,64,-7
E01032567,Work mainly at or from home,255,32,223
E01032568,Bicycle,6,15,-9
E01032568,"Bus, minibus or coach",62,73,-11
E01032568,Driving a car or van,230,278,-48
E01032568,"Motorcycle, scooter or moped",3,10,-7
E01032568,Not in employment or aged 15 years and under,784,342,442
E01032568,On foot,41,43,-2
E01032568,Other method of travel to work,10,7,3
E01032568,Passenger in a car or van,22,14,8
E01032568,Taxi,1,6,-5
E01032568,Train,69,198,-129
E01032568,"Underground, metro, light rail, tram",26,43,-17
E01032568,Work mainly at or from home,271,30,241
E01032569,Bicycle,8,8,0
E01032569,"Bus, minibus or coach",100,102,-2
E01032569,Driving a car or van,268,261,7
E01032569,"Motorcycle, scooter or moped",5,11,-6
E01032569,Not in employment or aged 15 years and under,1013,514,499
E01032569,On foot,49,47,2
