lsoa21cd,category,count_21,count_11,change
E01032569,Other method of travel to work,8,8,0
E01032569,Passenger in a car or van,31,11,20
E01032569,Taxi,6,1,5
E01032569,Train,73,103,-30
E01032569,"Underground, metro, light rail, tram",54,101,-47
E01032569,Work mainly at or from home,180,13,167
E01032570,Bicycle,5,5,0
E01032570,"Bus, minibus or coach",13,31,-18
E01032570,Driving a car or van,352,436,-84
E01032570,"Motorcycle, scooter or moped",6,13,-7
E01032570,Not in employment or aged 15 years and under,997,375,622
E01032570,On foot,41,57,-16
E01032570,Other method of travel to work,10,1,9
E01032570,Passenger in a car or van,12,19,-7
E01032570,Taxi,5,4,1
E01032570,Train,33,101,-68
E01032570,"Underground, metro, light rail, tram",2,15,-13
E01032570,Work mainly at or from home,261,67,194
E01032572,Bicycle,36,46,-10
E01032572,"Bus, minibus or coach",42,102,-60
E01032572,Driving a car or van,90,203,-113
E01032572,"Motorcycle, scooter or moped",5,15,-10
E01032572,Not in employment or aged 15 years and under,663,298,365
E01032572,On foot,62,82,-20
E01032572,Other method of travel to work,11,5,6
E01032572,Passenger in a car or van,7,9,-2
E01032572,Taxi,0,2,-2
E01032572,Train,17,36,-19
E01032572,"Underground, metro, light rail, tram",108,429,-321
E01032572,Work mainly at or from home,566,73,493
E01032573,Bicycle,33,47,-14
E01032573,"Bus, minibus or coach",47,125,-78
E01032573,Driving a car or van,114,277,-163
E01032573,"Motorcycle, scooter or moped",12,8,4
E01032573,Not in employment or aged 15 years and under,760,358,402
E01032573,On foot,89,130,-41
E01032573,Other method of travel to work,8,15,-7
E01032573,Passenger in a car or van,8,10,-2
E01032573,Taxi,4,9,-5
E01032573,Train,14,58,-44
E01032573,"Underground, metro, light rail, tram",101,451,-350
E01032573,Work mainly at or from home,614,89,525
E01032574,Bicycle,14,6,8
E01032574,"Bus, minibus or coach",144,165,-21
E01032574,Driving a car or van,238,270,-32
E01032574,"Motorcycle, scooter or moped",5,2,3
E01032574,Not in employment or aged 15 years and under,1209,594,615
E01032574,On foot,123,101,22
E01032574,Other method of travel to work,9,6,3
E01032574,Passenger in a car or van,18,21,-3
E01032574,Taxi,5,2,3
E01032574,Train,58,81,-23
E01032574,"Underground, metro, light rail, tram",92,114,-22
E01032574,Work mainly at or from home,159,26,133
E01032575,Bicycle,19,17,2
E01032575,"Bus, minibus or coach",147,179,-32
E01032575,Driving a car or van,220,163,57
E01032575,"Motorcycle, scooter or moped",2,9,-7
E01032575,Not in employment or aged 15 years and under,1265,617,648
E01032575,On foot,51,50,1
E01032575,Other method of travel to work,14,2,12
E01032575,Passenger in a car or van,12,5,7
E01032575,Taxi,5,3,2
E01032575,Train,120,84,36
E01032575,"Underground, metro, light rail, tram",113,150,-37
E01032575,Work mainly at or from home,169,17,152
E01032576,Bicycle,3,3,0
E01032576,"Bus, minibus or coach",33,36,-3
E01032576,Driving a car or van,294,386,-92
E01032576,"Motorcycle, scooter or moped",5,2,3
E01032576,Not in employment or aged 15 years and under,824,400,424
E01032576,On foot,23,45,-22
E01032576,Other method of travel to work,9,4,5
E01032576,Passenger in a car or van,21,13,8
E01032576,Taxi,3,0,3
E01032576,Train,38,55,-17
E01032576,"Underground, metro, light rail, tram",121,249,-128
E01032576,Work mainly at or from home,308,29,279
E01032577,Bicycle,9,14,-5
E01032577,"Bus, minibus or coach",42,39,3
E01032577,Driving a car or van,370,484,-114
E01032577,"Motorcycle, scooter or moped",3,6,-3
E01032577,Not in employment or aged 15 years and under,895,386,509
E01032577,On foot,30,33,-3
E01032577,Other method of travel to work,8,3,5
E01032577,Passenger in a car or van,17,26,-9
E01032577,Taxi,3,4,-1
E01032577,Train,19,26,-7
E01032577,"Underground, metro, light rail, tram",76,175,-99
E01032577,Work mainly at or from home,315,29,286
E01032579,Bicycle,29,42,-13
E01032579,"Bus, minibus or coach",136,167,-31
E01032579,Driving a car or van,97,103,-6
E01032579,"Motorcycle, scooter or moped",0,4,-4
E01032579,Not in employment or aged 15 years and under,957,417,540
E01032579,On foot,86,76,10
E01032579,Other method of travel to work,19,5,14
E01032579,Passenger in a car or van,13,11,2
E01032579,Taxi,5,4,1
E01032579,Train,103,170,-67
E01032579,"Underground, metro, light rail, tram",111,131,-20
E01032579,Work mainly at or from home,598,12,586
E01032580,Bicycle,7,8,-1
E01032580,"Bus, minibus or coach",72,90,-18
E01032580,Driving a car or van,214,191,23
E01032580,"Motorcycle, scooter or moped",1,3,-2
E01032580,Not in employment or aged 15 years and under,912,436,476
E01032580,On foot,40,46,-6
E01032580,Other method of travel to work,8,6,2
E01032580,Passenger in a car or van,19,12,7
E01032580,Taxi,6,2,4
E01032580,Train,63,80,-17
E01032580,"Underground, metro, light rail, tram",68,71,-3
E01032580,Work mainly at or from home,140,16,124
E01032581,Bicycle,8,10,-2
E01032581,"Bus, minibus or coach",70,72,-2
E01032581,Driving a car or van,296,264,32
E01032581,"Motorcycle, scooter or moped",8,3,5
E01032581,Not in employment or aged 15 years and under,1041,480,561
E01032581,On foot,47,40,7
E01032581,Other method of travel to work,10,4,6
E01032581,Passenger in a car or van,17,18,-1
E01032581,Taxi,10,3,7
E01032581,Train,95,206,-111
E01032581,"Underground, metro, light rail, tram",108,110,-2
E01032581,Work mainly at or from home,219,18,201
E01032582,Bicycle,55,84,-29
E01032582,"Bus, minibus or coach",120,184,-64
E01032582,Driving a car or van,64,54,10
E01032582,"Motorcycle, scooter or moped",9,10,-1
E01032582,Not in employment or aged 15 years and under,1044,519,525
E01032582,On foot,171,299,-128
E01032582,Other method of travel to work,7,9,-2
E01032582,Passenger in a car or van,3,2,1
E01032582,Taxi,15,5,10
E01032582,Train,51,72,-21
E01032582,"Underground, metro, light rail, tram",117,293,-176
E01032582,Work mainly at or from home,628,56,572
E01032583,Bicycle,71,73,-2
E01032583,"Bus, minibus or coach",95,175,-80
E01032583,Driving a car or van,64,46,18
E01032583,"Motorcycle, scooter or moped",3,6,-3
E01032583,Not in employment or aged 15 years and under,944,504,440
E01032583,On foot,153,254,-101
E01032583,Other method of travel to work,8,7,1
E01032583,Passenger in a car or van,6,3,3
E01032583,Taxi,5,8,-3
E01032583,Train,50,57,-7
E01032583,"Underground, metro, light rail, tram",99,182,-83
E01032583,Work mainly at or from home,556,44,512
E01032584,Bicycle,31,46,-15
E01032584,"Bus, minibus or coach",95,162,-67
E01032584,Driving a car or van,39,52,-13
E01032584,"Motorcycle, scooter or moped",2,8,-6
E01032584,Not in employment or aged 15 years and under,666,364,302
E01032584,On foot,94,164,-70
E01032584,Other method of travel to work,8,8,0
E01032584,Passenger in a car or van,3,6,-3
E01032584,Taxi,2,2,0
E01032584,Train,28,56,-28
E01032584,"Underground, metro, light rail, tram",53,144,-91
E01032584,Work mainly at or from home,326,33,293
E01032623,Bicycle,6,14,-8
E01032623,"Bus, minibus or coach",13,23,-10
E01032623,Driving a car or van,258,406,-148
E01032623,"Motorcycle, scooter or moped",3,11,-8
E01032623,Not in employment or aged 15 years and under,1002,470,532
E01032623,On foot,23,35,-12
E01032623,Other method of travel to work,12,9,3
E01032623,Passenger in a car or van,10,16,-6
E01032623,Taxi,1,5,-4
E01032623,Train,36,155,-119
E01032623,"Underground, metro, light rail, tram",9,25,-16
E01032623,Work mainly at or from home,412,85,327
E01032637,Bicycle,26,43,-17
E01032637,"Bus, minibus or coach",22,91,-69
E01032637,Driving a car or van,21,45,-24
E01032637,"Motorcycle, scooter or moped",3,12,-9
E01032637,Not in employment or aged 15 years and under,270,236,34
E01032637,On foot,74,325,-251
E01032637,Other method of travel to work,0,6,-6
E01032637,Passenger in a car or van,1,3,-2
E01032637,Taxi,3,24,-21
E01032637,Train,7,59,-52
E01032637,"Underground, metro, light rail, tram",44,313,-269
E01032637,Work mainly at or from home,577,30,547
E01032638,Bicycle,33,59,-26
E01032638,"Bus, minibus or coach",21,64,-43
E01032638,Driving a car or van,15,58,-43
E01032638,"Motorcycle, scooter or moped",3,9,-6
E01032638,Not in employment or aged 15 years and under,244,145,99
E01032638,On foot,53,323,-270
E01032638,Other method of travel to work,6,9,-3
E01032638,Passenger in a car or van,0,6,-6
E01032638,Taxi,2,23,-21
E01032638,Train,10,37,-27
E01032638,"Underground, metro, light rail, tram",66,312,-246
E01032638,Work mainly at or from home,645,48,597
E01032639,Bicycle,89,81,8
E01032639,"Bus, minibus or coach",118,256,-138
E01032639,Driving a car or van,48,75,-27
E01032639,"Motorcycle, scooter or moped",5,10,-5
E01032639,Not in employment or aged 15 years and under,800,491,309
E01032639,On foot,86,126,-40
E01032639,Other method of travel to work,11,6,5
E01032639,Passenger in a car or van,2,4,-2
E01032639,Taxi,8,3,5
E01032639,Train,33,75,-42
E01032639,"Underground, metro, light rail, tram",100,277,-177
E01032639,Work mainly at or from home,615,30,585
E01032640,Bicycle,40,37,3
E01032640,"Bus, minibus or coach",14,90,-76
E01032640,Driving a car or van,20,58,-38
E01032640,"Motorcycle, scooter or moped",3,6,-3
E01032640,Not in employment or aged 15 years and under,205,151,54
E01032640,On foot,66,357,-291
E01032640,Other method of travel to work,4,9,-5
E01032640,Passenger in a car or van,0,2,-2
E01032640,Taxi,4,21,-17
E01032640,Train,19,74,-55
E01032640,"Underground, metro, light rail, tram",52,315,-263
E01032640,Work mainly at or from home,605,52,553
E01032646,Bicycle,51,100,-49
E01032646,"Bus, minibus or coach",48,133,-85
E01032646,Driving a car or van,29,54,-25
E01032646,"Motorcycle, scooter or moped",3,9,-6
E01032646,Not in employment or aged 15 years and under,463,253,210
E01032646,On foot,104,337,-233
E01032646,Other method of travel to work,3,13,-10
E01032646,Passenger in a car or van,5,6,-1
E01032646,Taxi,5,11,-6
E01032646,Train,40,83,-43
E01032646,"Underground, metro, light rail, tram",92,354,-262
E01032646,Work mainly at or from home,672,55,617
E01032719,Bicycle,41,50,-9
E01032719,"Bus, minibus or coach",131,182,-51
E01032719,Driving a car or van,48,42,6
E01032719,"Motorcycle, scooter or moped",4,12,-8
E01032719,Not in employment or aged 15 years and under,632,406,226
E01032719,On foot,53,63,-10
E01032719,Other method of travel to work,9,2,7
E01032719,Passenger in a car or van,4,3,1
E01032719,Taxi,0,3,-3
E01032719,Train,21,37,-16
E01032719,"Underground, metro, light rail, tram",101,165,-64
E01032719,Work mainly at or from home,398,16,382
E01032739,Bicycle,21,16,5
E01032739,"Bus, minibus or coach",25,37,-12
E01032739,Driving a car or van,16,12,4
E01032739,"Motorcycle, scooter or moped",1,2,-1
E01032739,Not in employment or aged 15 years and under,438,152,286
E01032739,On foot,182,453,-271
E01032739,Other method of travel to work,13,14,-1
E01032739,Passenger in a car or van,0,1,-1
E01032739,Taxi,5,9,-4
E01032739,Train,9,52,-43
E01032739,"Underground, metro, light rail, tram",88,140,-52
E01032739,Work mainly at or from home,817,83,734
E01032740,Bicycle,39,28,11
E01032740,"Bus, minibus or coach",11,30,-19
E01032740,Driving a car or van,11,21,-10
E01032740,"Motorcycle, scooter or moped",1,6,-5
E01032740,Not in employment or aged 15 years and under,464,192,272
E01032740,On foot,140,487,-347
E01032740,Other method of travel to work,7,14,-7
E01032740,Passenger in a car or van,1,3,-2
E01032740,Taxi,4,8,-4
E01032740,Train,13,59,-46
E01032740,"Underground, metro, light rail, tram",52,130,-78
E01032740,Work mainly at or from home,651,66,585
E01032741,Bicycle,9,7,2
E01032741,"Bus, minibus or coach",86,71,15
E01032741,Driving a car or van,162,170,-8
E01032741,"Motorcycle, scooter or moped",7,6,1
E01032741,Not in employment or aged 15 years and under,624,207,417
E01032741,On foot,85,98,-13
E01032741,Other method of travel to work,12,8,4
E01032741,Passenger in a car or van,19,19,0
E01032741,Taxi,6,0,6
E01032741,Train,98,230,-132
E01032741,"Underground, metro, light rail, tram",89,68,21
E01032741,Work mainly at or from home,268,9,259
E01032742,Bicycle,5,4,1
E01032742,"Bus, minibus or coach",57,50,7
E01032742,Driving a car or van,213,242,-29
E01032742,"Motorcycle, scooter or moped",4,3,1
E01032742,Not in employment or aged 15 years and under,842,288,554
E01032742,On foot,79,61,18
E01032742,Other method of travel to work,11,7,4
E01032742,Passenger in a car or van,27,19,8
E01032742,Taxi,1,1,0
E01032742,Train,81,214,-133
E01032742,"Underground, metro, light rail, tram",91,34,57
E01032742,Work mainly at or from home,361,25,336
E01032743,Bicycle,17,11,6
E01032743,"Bus, minibus or coach",155,185,-30
E01032743,Driving a car or van,411,427,-16
E01032743,"Motorcycle, scooter or moped",6,10,-4
E01032743,Not in employment or aged 15 years and under,1298,533,765
E01032743,On foot,34,28,6
E01032743,Other method of travel to work,12,6,6
E01032743,Passenger in a car or van,22,23,-1
E01032743,Taxi,11,3,8
E01032743,Train,19,44,-25
E01032743,"Underground, metro, light rail, tram",81,172,-91
E01032743,Work mainly at or from home,214,31,183
E01032744,Bicycle,12,5,7
E01032744,"Bus, minibus or coach",104,141,-37
E01032744,Driving a car or van,251,274,-23
E01032744,"Motorcycle, scooter or moped",1,3,-2
E01032744,Not in employment or aged 15 years and under,961,405,556
E01032744,On foot,34,37,-3
E01032744,Other method of travel to work,17,2,15
E01032744,Passenger in a car or van,17,17,0
E01032744,Taxi,6,0,6
E01032744,Train,22,22,0
E01032744,"Underground, metro, light rail, tram",44,91,-47
E01032744,Work mainly at or from home,145,16,129
E01032764,Bicycle,116,90,26
E01032764,"Bus, minibus or coach",56,82,-26
E01032764,Driving a car or van,80,94,-14
E01032764,"Motorcycle, scooter or moped",9,12,-3
E01032764,Not in employment or aged 15 years and under,931,282,649
E01032764,On foot,62,52,10
E01032764,Other method of travel to work,13,5,8
E01032764,Passenger in a car or van,6,2,4
E01032764,Taxi,6,3,3
E01032764,Train,34,37,-3
E01032764,"Underground, metro, light rail, tram",179,421,-242
E01032764,Work mainly at or from home,861,32,829
E01032765,Bicycle,47,41,6
E01032765,"Bus, minibus or coach",67,101,-34
E01032765,Driving a car or van,92,94,-2
E01032765,"Motorcycle, scooter or moped",2,6,-4
E01032765,Not in employment or aged 15 years and under,830,359,471
E01032765,On foot,59,44,15
E01032765,Other method of travel to work,13,1,12
E01032765,Passenger in a car or van,2,4,-2
E01032765,Taxi,6,3,3
E01032765,Train,36,39,-3
E01032765,"Underground, metro, light rail, tram",110,290,-180
E01032765,Work mainly at or from home,481,12,469
E01032767,Bicycle,26,69,-43
E01032767,"Bus, minibus or coach",30,58,-28
E01032767,Driving a car or van,29,30,-1
E01032767,"Motorcycle, scooter or moped",0,14,-14
E01032767,Not in employment or aged 15 years and under,420,289,131
E01032767,On foot,152,480,-328
E01032767,Other method of travel to work,2,17,-15
E01032767,Passenger in a car or van,0,6,-6
E01032767,Taxi,10,9,1
E01032767,Train,19,50,-31
E01032767,"Underground, metro, light rail, tram",97,450,-353
E01032767,Work mainly at or from home,782,37,745
E01032768,Bicycle,31,44,-13
E01032768,"Bus, minibus or coach",18,40,-22
E01032768,Driving a car or van,37,63,-26
E01032768,"Motorcycle, scooter or moped",4,9,-5
E01032768,Not in employment or aged 15 years and under,328,198,130
E01032768,On foot,42,155,-113
E01032768,Other method of travel to work,8,2,6
E01032768,Passenger in a car or van,6,4,2
E01032768,Taxi,1,5,-4
E01032768,Train,21,72,-51
E01032768,"Underground, metro, light rail, tram",106,553,-447
E01032768,Work mainly at or from home,726,27,699
E01032769,Bicycle,42,37,5
E01032769,"Bus, minibus or coach",29,56,-27
E01032769,Driving a car or van,63,69,-6
E01032769,"Motorcycle, scooter or moped",2,9,-7
E01032769,Not in employment or aged 15 years and under,487,250,237
E01032769,On foot,48,130,-82
E01032769,Other method of travel to work,10,5,5
E01032769,Passenger in a car or van,3,4,-1
E01032769,Taxi,3,11,-8
E01032769,Train,24,40,-16
E01032769,"Underground, metro, light rail, tram",109,388,-279
E01032769,Work mainly at or from home,520,43,477
E01032770,Bicycle,12,17,-5
E01032770,"Bus, minibus or coach",34,17,17
E01032770,Driving a car or van,62,44,18
E01032770,"Motorcycle, scooter or moped",2,1,1
E01032770,Not in employment or aged 15 years and under,664,281,383
E01032770,On foot,107,208,-101
E01032770,Other method of travel to work,17,3,14
E01032770,Passenger in a car or van,6,5,1
E01032770,Taxi,6,0,6
E01032770,Train,37,35,2
E01032770,"Underground, metro, light rail, tram",181,379,-198
E01032770,Work mainly at or from home,1001,14,987
E01032771,Bicycle,11,3,8
E01032771,"Bus, minibus or coach",20,18,2
E01032771,Driving a car or van,49,38,11
E01032771,"Motorcycle, scooter or moped",3,3,0
E01032771,Not in employment or aged 15 years and under,588,290,298
E01032771,On foot,75,189,-114
E01032771,Other method of travel to work,5,3,2
E01032771,Passenger in a car or van,1,4,-3
E01032771,Taxi,4,6,-2
E01032771,Train,36,28,8
E01032771,"Underground, metro, light rail, tram",131,305,-174
E01032771,Work mainly at or from home,622,27,595
E01032772,Bicycle,11,14,-3
E01032772,"Bus, minibus or coach",44,38,6
E01032772,Driving a car or van,107,65,42
E01032772,"Motorcycle, scooter or moped",4,4,0
E01032772,Not in employment or aged 15 years and under,1158,352,806
E01032772,On foot,99,151,-52
E01032772,Other method of travel to work,7,3,4
E01032772,Passenger in a car or van,3,3,0
E01032772,Taxi,8,1,7
E01032772,Train,48,26,22
E01032772,"Underground, metro, light rail, tram",141,257,-116
E01032772,Work mainly at or from home,776,29,747
E01032774,Bicycle,20,14,6
E01032774,"Bus, minibus or coach",28,37,-9
E01032774,Driving a car or van,73,67,6
E01032774,"Motorcycle, scooter or moped",9,3,6
E01032774,Not in employment or aged 15 years and under,871,348,523
E01032774,On foot,75,171,-96
E01032774,Other method of travel to work,8,7,1
E01032774,Passenger in a car or van,5,5,0
E01032774,Taxi,4,0,4
E01032774,Train,49,34,15
E01032774,"Underground, metro, light rail, tram",135,290,-155
E01032774,Work mainly at or from home,527,23,504
E01032775,Bicycle,19,22,-3
E01032775,"Bus, minibus or coach",32,97,-65
E01032775,Driving a car or van,42,73,-31
E01032775,"Motorcycle, scooter or moped",2,4,-2
E01032775,Not in employment or aged 15 years and under,387,151,236
E01032775,On foot,29,77,-48
E01032775,Other method of travel to work,7,18,-11
E01032775,Passenger in a car or van,4,3,1
E01032775,Taxi,2,1,1
E01032775,Train,13,15,-2
E01032775,"Underground, metro, light rail, tram",103,266,-163
E01032775,Work mainly at or from home,547,29,518
E01032776,Bicycle,13,13,0
E01032776,"Bus, minibus or coach",28,31,-3
E01032776,Driving a car or van,68,53,15
E01032776,"Motorcycle, scooter or moped",1,2,-1
E01032776,Not in employment or aged 15 years and under,701,210,491
E01032776,On foot,81,191,-110
E01032776,Other method of travel to work,7,6,1
E01032776,Passenger in a car or van,9,2,7
E01032776,Taxi,11,4,7
E01032776,Train,39,40,-1
E01032776,"Underground, metro, light rail, tram",172,394,-222
E01032776,Work mainly at or from home,933,27,906
E01032777,Bicycle,13,10,3
E01032777,"Bus, minibus or coach",25,29,-4
E01032777,Driving a car or van,55,63,-8
E01032777,"Motorcycle, scooter or moped",2,9,-7
E01032777,Not in employment or aged 15 years and under,522,250,272
E01032777,On foot,58,83,-25
E01032777,Other method of travel to work,4,4,0
E01032777,Passenger in a car or van,7,7,0
E01032777,Taxi,2,2,0
E01032777,Train,48,59,-11
E01032777,"Underground, metro, light rail, tram",126,405,-279
E01032777,Work mainly at or from home,411,20,391
E01032779,Bicycle,20,17,3
E01032779,"Bus, minibus or coach",18,39,-21
E01032779,Driving a car or van,59,60,-1
E01032779,"Motorcycle, scooter or moped",4,4,0
E01032779,Not in employment or aged 15 years and under,516,194,322
E01032779,On foot,62,168,-106
E01032779,Other method of travel to work,17,8,9
E01032779,Passenger in a car or van,2,6,-4
E01032779,Taxi,5,1,4
E01032779,Train,21,24,-3
E01032779,"Underground, metro, light rail, tram",112,347,-235
E01032779,Work mainly at or from home,571,24,547
E01032780,Bicycle,32,25,7
E01032780,"Bus, minibus or coach",16,26,-10
E01032780,Driving a car or van,66,69,-3
E01032780,"Motorcycle, scooter or moped",3,11,-8
E01032780,Not in employment or aged 15 years and under,709,224,485
E01032780,On foot,90,277,-187
E01032780,Other method of travel to work,5,5,0
E01032780,Passenger in a car or van,6,4,2
E01032780,Taxi,4,3,1
E01032780,Train,33,40,-7
E01032780,"Underground, metro, light rail, tram",199,476,-277
E01032780,Work mainly at or from home,894,49,845
E01032781,Bicycle,20,35,-15
E01032781,"Bus, minibus or coach",35,64,-29
E01032781,Driving a car or van,54,106,-52
E01032781,"Motorcycle, scooter or moped",4,0,4
E01032781,Not in employment or aged 15 years and under,670,261,409
E01032781,On foot,69,336,-267
E01032781,Other method of travel to work,12,20,-8
E01032781,Passenger in a car or van,2,6,-4
E01032781,Taxi,4,3,1
E01032781,Train,31,41,-10
E01032781,"Underground, metro, light rail, tram",122,547,-425
E01032781,Work mainly at or from home,664,55,609
E01032782,Bicycle,20,14,6
E01032782,"Bus, minibus or coach",57,48,9
E01032782,Driving a car or van,68,75,-7
E01032782,"Motorcycle, scooter or moped",4,3,1
E01032782,Not in employment or aged 15 years and under,847,448,399
E01032782,On foot,94,231,-137
E01032782,Other method of travel to work,19,13,6
E01032782,Passenger in a car or van,3,5,-2
E01032782,Taxi,8,6,2
E01032782,Train,34,47,-13
E01032782,"Underground, metro, light rail, tram",201,348,-147
E01032782,Work mainly at or from home,895,27,868
E01032783,Bicycle,27,41,-14
E01032783,"Bus, minibus or coach",52,186,-134
E01032783,Driving a car or van,70,117,-47
E01032783,"Motorcycle, scooter or moped",0,10,-10
E01032783,Not in employment or aged 15 years and under,586,364,222
E01032783,On foot,43,132,-89
E01032783,Other method of travel to work,11,17,-6
E01032783,Passenger in a car or van,6,8,-2
E01032783,Taxi,1,3,-2
E01032783,Train,26,43,-17
E01032783,"Underground, metro, light rail, tram",116,455,-339
E01032783,Work mainly at or from home,368,36,332
E01032784,Bicycle,66,72,-6
E01032784,"Bus, minibus or coach",49,77,-28
E01032784,Driving a car or van,68,95,-27
E01032784,"Motorcycle, scooter or moped",10,7,3
E01032784,Not in employment or aged 15 years and under,640,409,231
E01032784,On foot,83,59,24
E01032784,Other method of travel to work,7,3,4
E01032784,Passenger in a car or van,4,11,-7
E01032784,Taxi,3,3,0
E01032784,Train,28,58,-30
E01032784,"Underground, metro, light rail, tram",128,633,-505
E01032784,Work mainly at or from home,618,27,591
E01032785,Bicycle,89,120,-31
E01032785,"Bus, minibus or coach",74,126,-52
E01032785,Driving a car or van,106,52,54
E01032785,"Motorcycle, scooter or moped",8,13,-5
E01032785,Not in employment or aged 15 years and under,1062,257,805
E01032785,On foot,95,97,-2
E01032785,Other method of travel to work,8,7,1
E01032785,Passenger in a car or van,7,6,1
E01032785,Taxi,6,1,5
E01032785,Train,49,35,14
E01032785,"Underground, metro, light rail, tram",134,367,-233
E01032785,Work mainly at or from home,874,27,847
E01032786,Bicycle,65,67,-2
E01032786,"Bus, minibus or coach",64,108,-44
E01032786,Driving a car or van,83,93,-10
E01032786,"Motorcycle, scooter or moped",6,4,2
E01032786,Not in employment or aged 15 years and under,931,414,517
E01032786,On foot,69,105,-36
E01032786,Other method of travel to work,5,5,0
E01032786,Passenger in a car or van,6,7,-1
E01032786,Taxi,2,2,0
E01032786,Train,39,36,3
E01032786,"Underground, metro, light rail, tram",99,253,-154
E01032786,Work mainly at or from home,238,24,214
E01032787,Bicycle,60,65,-5
E01032787,"Bus, minibus or coach",99,139,-40
E01032787,Driving a car or van,128,123,5
E01032787,"Motorcycle, scooter or moped",10,3,7
E01032787,Not in employment or aged 15 years and under,1386,883,503
E01032787,On foot,144,147,-3
E01032787,Other method of travel to work,13,16,-3
E01032787,Passenger in a car or van,11,11,0
E01032787,Taxi,3,4,-1
E01032787,Train,60,77,-17
E01032787,"Underground, metro, light rail, tram",163,349,-186
E01032787,Work mainly at or from home,374,25,349
E01032788,Bicycle,55,65,-10
E01032788,"Bus, minibus or coach",59,103,-44
E01032788,Driving a car or van,80,82,-2
E01032788,"Motorcycle, scooter or moped",11,27,-16
E01032788,Not in employment or aged 15 years and under,635,263,372
E01032788,On foot,77,80,-3
E01032788,Other method of travel to work,13,6,7
E01032788,Passenger in a car or van,4,4,0
E01032788,Taxi,12,1,11
E01032788,Train,29,47,-18
E01032788,"Underground, metro, light rail, tram",91,175,-84
E01032788,Work mainly at or from home,521,23,498
E01032789,Bicycle,24,39,-15
E01032789,"Bus, minibus or coach",52,99,-47
E01032789,Driving a car or van,54,72,-18
E01032789,"Motorcycle, scooter or moped",10,14,-4
E01032789,Not in employment or aged 15 years and under,530,246,284
E01032789,On foot,53,80,-27
E01032789,Other method of travel to work,8,16,-8
E01032789,Passenger in a car or van,4,7,-3
E01032789,Taxi,12,11,1
E01032789,Train,27,78,-51
E01032789,"Underground, metro, light rail, tram",72,223,-151
E01032789,Work mainly at or from home,357,43,314
E01032790,Bicycle,28,24,4
E01032790,"Bus, minibus or coach",40,66,-26
E01032790,Driving a car or van,56,95,-39
E01032790,"Motorcycle, scooter or moped",7,18,-11
E01032790,Not in employment or aged 15 years and under,617,309,308
E01032790,On foot,47,52,-5
E01032790,Other method of travel to work,4,19,-15
E01032790,Passenger in a car or van,2,5,-3
E01032790,Taxi,3,14,-11
E01032790,Train,11,50,-39
E01032790,"Underground, metro, light rail, tram",40,126,-86
E01032790,Work mainly at or from home,270,48,222
E01032803,Bicycle,41,82,-41
E01032803,"Bus, minibus or coach",50,98,-48
E01032803,Driving a car or van,30,47,-17
E01032803,"Motorcycle, scooter or moped",6,9,-3
E01032803,Not in employment or aged 15 years and under,420,206,214
E01032803,On foot,115,324,-209
E01032803,Other method of travel to work,10,6,4
E01032803,Passenger in a car or van,2,3,-1
E01032803,Taxi,5,8,-3
E01032803,Train,32,58,-26
E01032803,"Underground, metro, light rail, tram",76,328,-252
E01032803,Work mainly at or from home,716,38,678
E01032834,Bicycle,29,39,-10
E01032834,"Bus, minibus or coach",17,80,-63
E01032834,Driving a car or van,28,48,-20
E01032834,"Motorcycle, scooter or moped",3,9,-6
E01032834,Not in employment or aged 15 years and under,228,147,81
E01032834,On foot,72,352,-280
E01032834,Other method of travel to work,3,13,-10
E01032834,Passenger in a car or van,0,7,-7
E01032834,Taxi,3,23,-20
E01032834,Train,17,35,-18
E01032834,"Underground, metro, light rail, tram",43,266,-223
E01032834,Work mainly at or from home,584,45,539
E01033000,Bicycle,21,25,-4
E01033000,"Bus, minibus or coach",128,176,-48
