lsoa21cd,category,count_21,count_11,change
E01033000,Driving a car or van,258,284,-26
E01033000,"Motorcycle, scooter or moped",8,5,3
E01033000,Not in employment or aged 15 years and under,1019,468,551
E01033000,On foot,60,83,-23
E01033000,Other method of travel to work,15,2,13
E01033000,Passenger in a car or van,22,19,3
E01033000,Taxi,3,1,2
E01033000,Train,52,89,-37
E01033000,"Underground, metro, light rail, tram",24,37,-13
E01033000,Work mainly at or from home,140,19,121
E01033030,Bicycle,7,16,-9
E01033030,"Bus, minibus or coach",128,194,-66
E01033030,Driving a car or van,148,255,-107
E01033030,"Motorcycle, scooter or moped",6,7,-1
E01033030,Not in employment or aged 15 years and under,855,338,517
E01033030,On foot,58,58,0
E01033030,Other method of travel to work,8,4,4
E01033030,Passenger in a car or van,14,15,-1
E01033030,Taxi,2,2,0
E01033030,Train,94,314,-220
E01033030,"Underground, metro, light rail, tram",34,87,-53
E01033030,Work mainly at or from home,499,29,470
E01033081,Bicycle,37,23,14
E01033081,"Bus, minibus or coach",63,127,-64
E01033081,Driving a car or van,169,251,-82
E01033081,"Motorcycle, scooter or moped",4,13,-9
E01033081,Not in employment or aged 15 years and under,708,269,439
E01033081,On foot,48,74,-26
E01033081,Other method of travel to work,14,9,5
E01033081,Passenger in a car or van,7,8,-1
E01033081,Taxi,7,1,6
E01033081,Train,29,84,-55
E01033081,"Underground, metro, light rail, tram",46,117,-71
E01033081,Work mainly at or from home,461,44,417
E01033082,Bicycle,30,43,-13
E01033082,"Bus, minibus or coach",64,130,-66
E01033082,Driving a car or van,112,191,-79
E01033082,"Motorcycle, scooter or moped",8,14,-6
E01033082,Not in employment or aged 15 years and under,694,301,393
E01033082,On foot,39,67,-28
E01033082,Other method of travel to work,2,5,-3
E01033082,Passenger in a car or van,8,7,1
E01033082,Taxi,1,0,1
E01033082,Train,23,69,-46
E01033082,"Underground, metro, light rail, tram",29,84,-55
E01033082,Work mainly at or from home,248,43,205
E01033083,Bicycle,17,7,10
E01033083,"Bus, minibus or coach",204,216,-12
E01033083,Driving a car or van,105,122,-17
E01033083,"Motorcycle, scooter or moped",5,5,0
E01033083,Not in employment or aged 15 years and under,1068,310,758
E01033083,On foot,68,57,11
E01033083,Other method of travel to work,11,2,9
E01033083,Passenger in a car or van,10,4,6
E01033083,Taxi,1,0,1
E01033083,Train,66,110,-44
E01033083,"Underground, metro, light rail, tram",178,439,-261
E01033083,Work mainly at or from home,489,25,464
E01033084,Bicycle,23,8,15
E01033084,"Bus, minibus or coach",206,212,-6
E01033084,Driving a car or van,179,206,-27
E01033084,"Motorcycle, scooter or moped",7,6,1
E01033084,Not in employment or aged 15 years and under,1083,422,661
E01033084,On foot,84,70,14
E01033084,Other method of travel to work,8,3,5
E01033084,Passenger in a car or van,15,18,-3
E01033084,Taxi,3,3,0
E01033084,Train,46,92,-46
E01033084,"Underground, metro, light rail, tram",96,262,-166
E01033084,Work mainly at or from home,233,24,209
E01033086,Bicycle,18,11,7
E01033086,"Bus, minibus or coach",85,85,0
E01033086,Driving a car or van,98,95,3
E01033086,"Motorcycle, scooter or moped",3,5,-2
E01033086,Not in employment or aged 15 years and under,692,413,279
E01033086,On foot,35,27,8
E01033086,Other method of travel to work,9,1,8
E01033086,Passenger in a car or van,7,3,4
E01033086,Taxi,2,3,-1
E01033086,Train,20,37,-17
E01033086,"Underground, metro, light rail, tram",57,90,-33
E01033086,Work mainly at or from home,172,16,156
E01033098,Bicycle,33,34,-1
E01033098,"Bus, minibus or coach",38,110,-72
E01033098,Driving a car or van,63,66,-3
E01033098,"Motorcycle, scooter or moped",7,29,-22
E01033098,Not in employment or aged 15 years and under,554,284,270
E01033098,On foot,83,83,0
E01033098,Other method of travel to work,12,10,2
E01033098,Passenger in a car or van,2,4,-2
E01033098,Taxi,11,6,5
E01033098,Train,25,40,-15
E01033098,"Underground, metro, light rail, tram",80,214,-134
E01033098,Work mainly at or from home,806,46,760
E01033099,Bicycle,81,59,22
E01033099,"Bus, minibus or coach",131,168,-37
E01033099,Driving a car or van,85,82,3
E01033099,"Motorcycle, scooter or moped",10,14,-4
E01033099,Not in employment or aged 15 years and under,650,236,414
E01033099,On foot,62,55,7
E01033099,Other method of travel to work,13,4,9
E01033099,Passenger in a car or van,2,4,-2
E01033099,Taxi,4,3,1
E01033099,Train,62,113,-51
E01033099,"Underground, metro, light rail, tram",93,87,6
E01033099,Work mainly at or from home,689,38,651
E01033100,Bicycle,66,47,19
E01033100,"Bus, minibus or coach",141,223,-82
E01033100,Driving a car or van,75,77,-2
E01033100,"Motorcycle, scooter or moped",6,11,-5
E01033100,Not in employment or aged 15 years and under,706,271,435
E01033100,On foot,98,71,27
E01033100,Other method of travel to work,7,5,2
E01033100,Passenger in a car or van,2,2,0
E01033100,Taxi,4,2,2
E01033100,Train,67,145,-78
E01033100,"Underground, metro, light rail, tram",93,166,-73
E01033100,Work mainly at or from home,602,30,572
E01033132,Bicycle,75,46,29
E01033132,"Bus, minibus or coach",92,174,-82
E01033132,Driving a car or van,74,78,-4
E01033132,"Motorcycle, scooter or moped",8,19,-11
E01033132,Not in employment or aged 15 years and under,688,252,436
E01033132,On foot,83,62,21
E01033132,Other method of travel to work,5,7,-2
E01033132,Passenger in a car or van,7,1,6
E01033132,Taxi,19,3,16
E01033132,Train,31,49,-18
E01033132,"Underground, metro, light rail, tram",96,184,-88
E01033132,Work mainly at or from home,858,29,829
E01033133,Bicycle,40,70,-30
E01033133,"Bus, minibus or coach",53,172,-119
E01033133,Driving a car or van,62,128,-66
E01033133,"Motorcycle, scooter or moped",11,35,-24
E01033133,Not in employment or aged 15 years and under,364,186,178
E01033133,On foot,41,53,-12
E01033133,Other method of travel to work,9,9,0
E01033133,Passenger in a car or van,6,5,1
E01033133,Taxi,4,1,3
E01033133,Train,42,188,-146
E01033133,"Underground, metro, light rail, tram",43,143,-100
E01033133,Work mainly at or from home,516,53,463
E01033135,Bicycle,46,65,-19
E01033135,"Bus, minibus or coach",19,56,-37
E01033135,Driving a car or van,31,91,-60
E01033135,"Motorcycle, scooter or moped",5,15,-10
E01033135,Not in employment or aged 15 years and under,435,123,312
E01033135,On foot,24,45,-21
E01033135,Other method of travel to work,2,5,-3
E01033135,Passenger in a car or van,2,4,-2
E01033135,Taxi,2,2,0
E01033135,Train,34,173,-139
E01033135,"Underground, metro, light rail, tram",64,247,-183
E01033135,Work mainly at or from home,525,48,477
E01033146,Bicycle,11,11,0
E01033146,"Bus, minibus or coach",104,142,-38
E01033146,Driving a car or van,220,240,-20
E01033146,"Motorcycle, scooter or moped",3,2,1
E01033146,Not in employment or aged 15 years and under,934,521,413
E01033146,On foot,35,27,8
E01033146,Other method of travel to work,13,4,9
E01033146,Passenger in a car or van,17,11,6
E01033146,Taxi,6,3,3
E01033146,Train,35,42,-7
E01033146,"Underground, metro, light rail, tram",48,66,-18
E01033146,Work mainly at or from home,114,14,100
E01033148,Bicycle,5,10,-5
E01033148,"Bus, minibus or coach",92,107,-15
E01033148,Driving a car or van,341,330,11
E01033148,"Motorcycle, scooter or moped",4,3,1
E01033148,Not in employment or aged 15 years and under,1252,561,691
E01033148,On foot,60,30,30
E01033148,Other method of travel to work,13,9,4
E01033148,Passenger in a car or van,43,14,29
E01033148,Taxi,14,4,10
E01033148,Train,36,113,-77
E01033148,"Underground, metro, light rail, tram",104,87,17
E01033148,Work mainly at or from home,251,27,224
E01033150,Bicycle,10,3,7
E01033150,"Bus, minibus or coach",81,99,-18
E01033150,Driving a car or van,224,308,-84
E01033150,"Motorcycle, scooter or moped",4,6,-2
E01033150,Not in employment or aged 15 years and under,1012,412,600
E01033150,On foot,34,38,-4
E01033150,Other method of travel to work,14,5,9
E01033150,Passenger in a car or van,5,18,-13
E01033150,Taxi,2,1,1
E01033150,Train,67,140,-73
E01033150,"Underground, metro, light rail, tram",52,91,-39
E01033150,Work mainly at or from home,188,24,164
E01033151,Bicycle,5,2,3
E01033151,"Bus, minibus or coach",92,140,-48
E01033151,Driving a car or van,188,170,18
E01033151,"Motorcycle, scooter or moped",3,2,1
E01033151,Not in employment or aged 15 years and under,947,525,422
E01033151,On foot,32,31,1
E01033151,Other method of travel to work,9,2,7
E01033151,Passenger in a car or van,17,16,1
E01033151,Taxi,5,3,2
E01033151,Train,24,43,-19
E01033151,"Underground, metro, light rail, tram",43,51,-8
E01033151,Work mainly at or from home,90,12,78
E01033208,Bicycle,41,51,-10
E01033208,"Bus, minibus or coach",51,137,-86
E01033208,Driving a car or van,60,69,-9
E01033208,"Motorcycle, scooter or moped",8,6,2
E01033208,Not in employment or aged 15 years and under,640,454,186
E01033208,On foot,84,168,-84
E01033208,Other method of travel to work,13,5,8
E01033208,Passenger in a car or van,3,2,1
E01033208,Taxi,6,11,-5
E01033208,Train,31,100,-69
E01033208,"Underground, metro, light rail, tram",108,443,-335
E01033208,Work mainly at or from home,662,47,615
E01033320,Bicycle,28,24,4
E01033320,"Bus, minibus or coach",55,103,-48
E01033320,Driving a car or van,139,142,-3
E01033320,"Motorcycle, scooter or moped",6,7,-1
E01033320,Not in employment or aged 15 years and under,748,405,343
E01033320,On foot,41,53,-12
E01033320,Other method of travel to work,8,7,1
E01033320,Passenger in a car or van,8,16,-8
E01033320,Taxi,4,3,1
E01033320,Train,86,302,-216
E01033320,"Underground, metro, light rail, tram",45,76,-31
E01033320,Work mainly at or from home,399,29,370
E01033322,Bicycle,21,18,3
E01033322,"Bus, minibus or coach",40,79,-39
E01033322,Driving a car or van,84,102,-18
E01033322,"Motorcycle, scooter or moped",4,3,1
E01033322,Not in employment or aged 15 years and under,497,221,276
E01033322,On foot,45,44,1
E01033322,Other method of travel to work,9,3,6
E01033322,Passenger in a car or van,4,5,-1
E01033322,Taxi,4,6,-2
E01033322,Train,91,439,-348
E01033322,"Underground, metro, light rail, tram",51,104,-53
E01033322,Work mainly at or from home,401,26,375
E01033324,Bicycle,44,47,-3
E01033324,"Bus, minibus or coach",52,125,-73
E01033324,Driving a car or van,116,117,-1
E01033324,"Motorcycle, scooter or moped",1,5,-4
E01033324,Not in employment or aged 15 years and under,761,427,334
E01033324,On foot,51,70,-19
E01033324,Other method of travel to work,2,0,2
E01033324,Passenger in a car or van,6,4,2
E01033324,Taxi,5,3,2
E01033324,Train,64,241,-177
E01033324,"Underground, metro, light rail, tram",50,158,-108
E01033324,Work mainly at or from home,389,45,344
E01033325,Bicycle,37,29,8
E01033325,"Bus, minibus or coach",52,41,11
E01033325,Driving a car or van,57,53,4
E01033325,"Motorcycle, scooter or moped",5,10,-5
E01033325,Not in employment or aged 15 years and under,344,145,199
E01033325,On foot,34,25,9
E01033325,Other method of travel to work,6,2,4
E01033325,Passenger in a car or van,5,1,4
E01033325,Taxi,0,0,0
E01033325,Train,58,290,-232
E01033325,"Underground, metro, light rail, tram",131,510,-379
E01033325,Work mainly at or from home,639,28,611
E01033327,Bicycle,49,45,4
E01033327,"Bus, minibus or coach",116,124,-8
E01033327,Driving a car or van,102,109,-7
E01033327,"Motorcycle, scooter or moped",16,7,9
E01033327,Not in employment or aged 15 years and under,902,371,531
E01033327,On foot,102,44,58
E01033327,Other method of travel to work,9,7,2
E01033327,Passenger in a car or van,2,12,-10
E01033327,Taxi,6,0,6
E01033327,Train,134,318,-184
E01033327,"Underground, metro, light rail, tram",117,175,-58
E01033327,Work mainly at or from home,648,28,620
E01033341,Bicycle,18,27,-9
E01033341,"Bus, minibus or coach",73,107,-34
E01033341,Driving a car or van,81,97,-16
E01033341,"Motorcycle, scooter or moped",3,2,1
E01033341,Not in employment or aged 15 years and under,691,352,339
E01033341,On foot,56,61,-5
E01033341,Other method of travel to work,10,6,4
E01033341,Passenger in a car or van,8,5,3
E01033341,Taxi,4,0,4
E01033341,Train,57,166,-109
E01033341,"Underground, metro, light rail, tram",67,112,-45
E01033341,Work mainly at or from home,262,29,233
E01033455,Bicycle,12,20,-8
E01033455,"Bus, minibus or coach",118,162,-44
E01033455,Driving a car or van,64,83,-19
E01033455,"Motorcycle, scooter or moped",13,14,-1
E01033455,Not in employment or aged 15 years and under,624,359,265
E01033455,On foot,40,45,-5
E01033455,Other method of travel to work,5,1,4
E01033455,Passenger in a car or van,11,9,2
E01033455,Taxi,2,1,1
E01033455,Train,33,56,-23
E01033455,"Underground, metro, light rail, tram",113,135,-22
E01033455,Work mainly at or from home,108,17,91
E01033456,Bicycle,19,11,8
E01033456,"Bus, minibus or coach",204,205,-1
E01033456,Driving a car or van,264,243,21
E01033456,"Motorcycle, scooter or moped",13,4,9
E01033456,Not in employment or aged 15 years and under,1646,767,879
E01033456,On foot,63,64,-1
E01033456,Other method of travel to work,12,8,4
E01033456,Passenger in a car or van,11,10,1
E01033456,Taxi,14,0,14
E01033456,Train,66,67,-1
E01033456,"Underground, metro, light rail, tram",92,91,1
E01033456,Work mainly at or from home,216,21,195
E01033457,Bicycle,15,8,7
E01033457,"Bus, minibus or coach",205,137,68
E01033457,Driving a car or van,205,218,-13
E01033457,"Motorcycle, scooter or moped",38,9,29
E01033457,Not in employment or aged 15 years and under,930,384,546
E01033457,On foot,86,81,5
E01033457,Other method of travel to work,15,4,11
E01033457,Passenger in a car or van,21,22,-1
E01033457,Taxi,6,1,5
E01033457,Train,73,65,8
E01033457,"Underground, metro, light rail, tram",154,355,-201
E01033457,Work mainly at or from home,227,43,184
E01033463,Bicycle,13,7,6
E01033463,"Bus, minibus or coach",121,142,-21
E01033463,Driving a car or van,548,591,-43
E01033463,"Motorcycle, scooter or moped",7,10,-3
E01033463,Not in employment or aged 15 years and under,1543,834,709
E01033463,On foot,68,61,7
E01033463,Other method of travel to work,13,9,4
E01033463,Passenger in a car or van,71,44,27
E01033463,Taxi,3,6,-3
E01033463,Train,77,96,-19
E01033463,"Underground, metro, light rail, tram",229,309,-80
E01033463,Work mainly at or from home,467,59,408
E01033485,Bicycle,21,22,-1
E01033485,"Bus, minibus or coach",133,220,-87
E01033485,Driving a car or van,139,155,-16
E01033485,"Motorcycle, scooter or moped",17,11,6
E01033485,Not in employment or aged 15 years and under,856,649,207
E01033485,On foot,37,62,-25
E01033485,Other method of travel to work,3,10,-7
E01033485,Passenger in a car or van,8,10,-2
E01033485,Taxi,9,0,9
E01033485,Train,56,93,-37
E01033485,"Underground, metro, light rail, tram",118,225,-107
E01033485,Work mainly at or from home,242,24,218
E01033486,Bicycle,29,52,-23
E01033486,"Bus, minibus or coach",50,92,-42
E01033486,Driving a car or van,31,50,-19
E01033486,"Motorcycle, scooter or moped",0,9,-9
E01033486,Not in employment or aged 15 years and under,534,304,230
E01033486,On foot,60,62,-2
E01033486,Other method of travel to work,8,3,5
E01033486,Passenger in a car or van,4,3,1
E01033486,Taxi,7,5,2
E01033486,Train,16,30,-14
E01033486,"Underground, metro, light rail, tram",57,200,-143
E01033486,Work mainly at or from home,246,20,226
E01033487,Bicycle,38,54,-16
E01033487,"Bus, minibus or coach",29,120,-91
E01033487,Driving a car or van,39,56,-17
E01033487,"Motorcycle, scooter or moped",1,11,-10
E01033487,Not in employment or aged 15 years and under,305,206,99
E01033487,On foot,55,58,-3
E01033487,Other method of travel to work,1,0,1
E01033487,Passenger in a car or van,1,7,-6
E01033487,Taxi,3,3,0
E01033487,Train,16,36,-20
E01033487,"Underground, metro, light rail, tram",123,482,-359
E01033487,Work mainly at or from home,583,22,561
E01033488,Bicycle,52,47,5
E01033488,"Bus, minibus or coach",82,95,-13
E01033488,Driving a car or van,73,42,31
E01033488,"Motorcycle, scooter or moped",1,3,-2
E01033488,Not in employment or aged 15 years and under,806,363,443
E01033488,On foot,66,103,-37
E01033488,Other method of travel to work,6,2,4
E01033488,Passenger in a car or van,6,3,3
E01033488,Taxi,4,1,3
E01033488,Train,24,25,-1
E01033488,"Underground, metro, light rail, tram",127,261,-134
E01033488,Work mainly at or from home,393,27,366
E01033489,Bicycle,33,82,-49
E01033489,"Bus, minibus or coach",30,102,-72
E01033489,Driving a car or van,25,46,-21
E01033489,"Motorcycle, scooter or moped",6,8,-2
E01033489,Not in employment or aged 15 years and under,591,746,-155
E01033489,On foot,92,449,-357
E01033489,Other method of travel to work,10,13,-3
E01033489,Passenger in a car or van,1,7,-6
E01033489,Taxi,9,19,-10
E01033489,Train,16,52,-36
E01033489,"Underground, metro, light rail, tram",46,154,-108
E01033489,Work mainly at or from home,603,69,534
E01033490,Bicycle,22,51,-29
E01033490,"Bus, minibus or coach",42,103,-61
E01033490,Driving a car or van,37,39,-2
E01033490,"Motorcycle, scooter or moped",1,4,-3
E01033490,Not in employment or aged 15 years and under,740,743,-3
E01033490,On foot,84,328,-244
E01033490,Other method of travel to work,7,6,1
E01033490,Passenger in a car or van,1,2,-1
E01033490,Taxi,7,10,-3
E01033490,Train,18,20,-2
E01033490,"Underground, metro, light rail, tram",63,122,-59
E01033490,Work mainly at or from home,377,35,342
E01033491,Bicycle,75,106,-31
E01033491,"Bus, minibus or coach",88,157,-69
E01033491,Driving a car or van,41,64,-23
E01033491,"Motorcycle, scooter or moped",1,9,-8
E01033491,Not in employment or aged 15 years and under,736,429,307
E01033491,On foot,93,106,-13
E01033491,Other method of travel to work,13,5,8
E01033491,Passenger in a car or van,9,8,1
E01033491,Taxi,4,5,-1
E01033491,Train,26,57,-31
E01033491,"Underground, metro, light rail, tram",162,465,-303
E01033491,Work mainly at or from home,682,38,644
E01033493,Bicycle,47,105,-58
E01033493,"Bus, minibus or coach",21,64,-43
E01033493,Driving a car or van,31,64,-33
E01033493,"Motorcycle, scooter or moped",3,12,-9
E01033493,Not in employment or aged 15 years and under,286,137,149
E01033493,On foot,21,47,-26
E01033493,Other method of travel to work,5,6,-1
E01033493,Passenger in a car or van,0,5,-5
E01033493,Taxi,9,4,5
E01033493,Train,19,90,-71
E01033493,"Underground, metro, light rail, tram",103,658,-555
E01033493,Work mainly at or from home,769,37,732
E01033494,Bicycle,61,114,-53
E01033494,"Bus, minibus or coach",16,60,-44
E01033494,Driving a car or van,58,76,-18
E01033494,"Motorcycle, scooter or moped",2,16,-14
E01033494,Not in employment or aged 15 years and under,641,281,360
E01033494,On foot,44,68,-24
E01033494,Other method of travel to work,5,6,-1
E01033494,Passenger in a car or van,4,7,-3
E01033494,Taxi,4,4,0
E01033494,Train,19,81,-62
E01033494,"Underground, metro, light rail, tram",94,464,-370
E01033494,Work mainly at or from home,581,59,522
E01033569,Bicycle,21,55,-34
E01033569,"Bus, minibus or coach",56,105,-49
E01033569,Driving a car or van,121,218,-97
E01033569,"Motorcycle, scooter or moped",2,12,-10
E01033569,Not in employment or aged 15 years and under,849,400,449
E01033569,On foot,86,146,-60
E01033569,Other method of travel to work,8,7,1
E01033569,Passenger in a car or van,5,19,-14
E01033569,Taxi,3,1,2
E01033569,Train,60,273,-213
E01033569,"Underground, metro, light rail, tram",21,43,-22
E01033569,Work mainly at or from home,586,56,530
E01033570,Bicycle,16,29,-13
E01033570,"Bus, minibus or coach",22,33,-11
E01033570,Driving a car or van,147,280,-133
E01033570,"Motorcycle, scooter or moped",4,17,-13
E01033570,Not in employment or aged 15 years and under,899,322,577
E01033570,On foot,42,53,-11
E01033570,Other method of travel to work,6,9,-3
E01033570,Passenger in a car or van,10,13,-3
E01033570,Taxi,3,1,2
E01033570,Train,26,60,-34
E01033570,"Underground, metro, light rail, tram",61,305,-244
E01033570,Work mainly at or from home,669,60,609
E01033571,Bicycle,34,53,-19
E01033571,"Bus, minibus or coach",26,47,-21
E01033571,Driving a car or van,109,210,-101
E01033571,"Motorcycle, scooter or moped",5,14,-9
E01033571,Not in employment or aged 15 years and under,794,335,459
E01033571,On foot,37,57,-20
E01033571,Other method of travel to work,1,8,-7
E01033571,Passenger in a car or van,6,6,0
E01033571,Taxi,1,3,-2
E01033571,Train,20,53,-33
E01033571,"Underground, metro, light rail, tram",44,214,-170
E01033571,Work mainly at or from home,413,73,340
E01033579,Bicycle,57,27,30
E01033579,"Bus, minibus or coach",67,86,-19
E01033579,Driving a car or van,70,78,-8
E01033579,"Motorcycle, scooter or moped",10,3,7
E01033579,Not in employment or aged 15 years and under,571,308,263
E01033579,On foot,42,30,12
E01033579,Other method of travel to work,8,7,1
E01033579,Passenger in a car or van,1,4,-3
E01033579,Taxi,7,0,7
E01033579,Train,56,73,-17
E01033579,"Underground, metro, light rail, tram",261,497,-236
E01033579,Work mainly at or from home,741,27,714
E01033580,Bicycle,26,33,-7
E01033580,"Bus, minibus or coach",11,21,-10
E01033580,Driving a car or van,98,158,-60
E01033580,"Motorcycle, scooter or moped",2,17,-15
E01033580,Not in employment or aged 15 years and under,454,220,234
E01033580,On foot,42,32,10
E01033580,Other method of travel to work,6,3,3
E01033580,Passenger in a car or van,5,13,-8
E01033580,Taxi,3,1,2
E01033580,Train,53,69,-16
E01033580,"Underground, metro, light rail, tram",244,735,-491
E01033580,Work mainly at or from home,472,44,428
E01033581,Bicycle,16,13,3
E01033581,"Bus, minibus or coach",67,90,-23
E01033581,Driving a car or van,179,163,16
E01033581,"Motorcycle, scooter or moped",5,11,-6
E01033581,Not in employment or aged 15 years and under,1034,499,535
E01033581,On foot,28,35,-7
E01033581,Other method of travel to work,17,5,12
E01033581,Passenger in a car or van,17,19,-2
E01033581,Taxi,7,1,6
E01033581,Train,91,83,8
E01033581,"Underground, metro, light rail, tram",241,386,-145
E01033581,Work mainly at or from home,220,17,203
E01033582,Bicycle,30,13,17
E01033582,"Bus, minibus or coach",40,30,10
E01033582,Driving a car or van,133,186,-53
E01033582,"Motorcycle, scooter or moped",12,8,4
E01033582,Not in employment or aged 15 years and under,503,215,288
E01033582,On foot,27,18,9
E01033582,Other method of travel to work,22,5,17
E01033582,Passenger in a car or van,14,16,-2
E01033582,Taxi,4,2,2
E01033582,Train,57,68,-11
E01033582,"Underground, metro, light rail, tram",244,565,-321
E01033582,Work mainly at or from home,365,35,330
E01033584,Bicycle,12,12,0
E01033584,"Bus, minibus or coach",54,67,-13
E01033584,Driving a car or van,153,141,12
E01033584,"Motorcycle, scooter or moped",2,5,-3
E01033584,Not in employment or aged 15 years and under,986,454,532
E01033584,On foot,35,35,0
E01033584,Other method of travel to work,9,6,3
E01033584,Passenger in a car or van,7,6,1
E01033584,Taxi,6,1,5
E01033584,Train,70,91,-21
E01033584,"Underground, metro, light rail, tram",195,280,-85
E01033584,Work mainly at or from home,177,11,166
E01033586,Bicycle,37,30,7
E01033586,"Bus, minibus or coach",102,102,0
E01033586,Driving a car or van,139,137,2
E01033586,"Motorcycle, scooter or moped",4,6,-2
E01033586,Not in employment or aged 15 years and under,889,374,515
E01033586,On foot,63,35,28
E01033586,Other method of travel to work,22,1,21
E01033586,Passenger in a car or van,5,5,0
E01033586,Taxi,7,1,6
E01033586,Train,78,80,-2
E01033586,"Underground, metro, light rail, tram",250,320,-70
E01033586,Work mainly at or from home,503,12,491
E01033587,Bicycle,14,12,2
E01033587,"Bus, minibus or coach",93,86,7
E01033587,Driving a car or van,257,178,79
E01033587,"Motorcycle, scooter or moped",5,3,2
E01033587,Not in employment or aged 15 years and under,1210,436,774
E01033587,On foot,56,50,6
E01033587,Other method of travel to work,12,1,11
E01033587,Passenger in a car or van,19,12,7
E01033587,Taxi,3,1,2
E01033587,Train,157,110,47
E01033587,"Underground, metro, light rail, tram",248,229,19
E01033587,Work mainly at or from home,381,22,359
E01033589,Bicycle,3,1,2
E01033589,"Bus, minibus or coach",86,67,19
E01033589,Driving a car or van,86,78,8
E01033589,"Motorcycle, scooter or moped",1,1,0
E01033589,Not in employment or aged 15 years and under,1163,353,810
E01033589,On foot,43,51,-8
E01033589,Other method of travel to work,6,0,6
E01033589,Passenger in a car or van,6,5,1
E01033589,Taxi,1,0,1
E01033589,Train,77,238,-161
E01033589,"Underground, metro, light rail, tram",93,239,-146
E01033589,Work mainly at or from home,384,23,361
E01033590,Bicycle,3,2,1
E01033590,"Bus, minibus or coach",48,46,2
E01033590,Driving a car or van,156,195,-39
E01033590,"Motorcycle, scooter or moped",5,5,0
E01033590,Not in employment or aged 15 years and under,719,288,431
E01033590,On foot,23,31,-8
E01033590,Other method of travel to work,10,3,7
E01033590,Passenger in a car or van,10,14,-4
E01033590,Taxi,3,2,1
E01033590,Train,47,93,-46
E01033590,"Underground, metro, light rail, tram",60,108,-48
E01033590,Work mainly at or from home,164,10,154
E01033591,Bicycle,12,3,9
E01033591,"Bus, minibus or coach",147,142,5
E01033591,Driving a car or van,278,208,70
E01033591,"Motorcycle, scooter or moped",9,3,6
E01033591,Not in employment or aged 15 years and under,1712,760,952
E01033591,On foot,88,79,9
E01033591,Other method of travel to work,19,5,14
E01033591,Passenger in a car or van,33,22,11
E01033591,Taxi,3,3,0
E01033591,Train,161,144,17
E01033591,"Underground, metro, light rail, tram",180,182,-2
E01033591,Work mainly at or from home,338,22,316
E01033592,Bicycle,7,6,1
E01033592,"Bus, minibus or coach",54,76,-22
E01033592,Driving a car or van,309,400,-91
E01033592,"Motorcycle, scooter or moped",6,10,-4
E01033592,Not in employment or aged 15 years and under,1081,451,630
E01033592,On foot,46,58,-12
E01033592,Other method of travel to work,9,7,2
E01033592,Passenger in a car or van,24,24,0
E01033592,Taxi,5,7,-2
E01033592,Train,84,175,-91
E01033592,"Underground, metro, light rail, tram",88,150,-62
E01033592,Work mainly at or from home,270,18,252
E01033593,Bicycle,16,18,-2
E01033593,"Bus, minibus or coach",50,83,-33
E01033593,Driving a car or van,57,54,3
E01033593,"Motorcycle, scooter or moped",15,4,11
E01033593,Not in employment or aged 15 years and under,824,417,407
E01033593,On foot,104,90,14
E01033593,Other method of travel to work,8,6,2
E01033593,Passenger in a car or van,0,3,-3
E01033593,Taxi,18,11,7
E01033593,Train,15,42,-27
E01033593,"Underground, metro, light rail, tram",70,143,-73
E01033593,Work mainly at or from home,553,39,514
E01033594,Bicycle,24,20,4
E01033594,"Bus, minibus or coach",52,106,-54
E01033594,Driving a car or van,44,56,-12
E01033594,"Motorcycle, scooter or moped",4,6,-2
E01033594,Not in employment or aged 15 years and under,810,485,325
E01033594,On foot,91,176,-85
E01033594,Other method of travel to work,8,15,-7
E01033594,Passenger in a car or van,2,3,-1
E01033594,Taxi,3,7,-4
E01033594,Train,14,36,-22
E01033594,"Underground, metro, light rail, tram",71,200,-129
