lsoa21cd,category,count_21,count_11,change
E01033594,Work mainly at or from home,379,66,313
E01033597,Bicycle,21,19,2
E01033597,"Bus, minibus or coach",50,71,-21
E01033597,Driving a car or van,44,34,10
E01033597,"Motorcycle, scooter or moped",4,10,-6
E01033597,Not in employment or aged 15 years and under,504,198,306
E01033597,On foot,66,61,5
E01033597,Other method of travel to work,14,3,11
E01033597,Passenger in a car or van,2,7,-5
E01033597,Taxi,5,9,-4
E01033597,Train,9,17,-8
E01033597,"Underground, metro, light rail, tram",46,141,-95
E01033597,Work mainly at or from home,243,31,212
E01033598,Bicycle,18,19,-1
E01033598,"Bus, minibus or coach",57,101,-44
E01033598,Driving a car or van,46,46,0
E01033598,"Motorcycle, scooter or moped",6,3,3
E01033598,Not in employment or aged 15 years and under,901,518,383
E01033598,On foot,94,75,19
E01033598,Other method of travel to work,8,5,3
E01033598,Passenger in a car or van,4,3,1
E01033598,Taxi,1,1,0
E01033598,Train,22,25,-3
E01033598,"Underground, metro, light rail, tram",43,78,-35
E01033598,Work mainly at or from home,166,13,153
E01033599,Bicycle,18,28,-10
E01033599,"Bus, minibus or coach",73,182,-109
E01033599,Driving a car or van,56,51,5
E01033599,"Motorcycle, scooter or moped",8,9,-1
E01033599,Not in employment or aged 15 years and under,733,474,259
E01033599,On foot,90,119,-29
E01033599,Other method of travel to work,4,3,1
E01033599,Passenger in a car or van,4,2,2
E01033599,Taxi,7,6,1
E01033599,Train,24,37,-13
E01033599,"Underground, metro, light rail, tram",69,129,-60
E01033599,Work mainly at or from home,212,22,190
E01033601,Bicycle,43,20,23
E01033601,"Bus, minibus or coach",118,162,-44
E01033601,Driving a car or van,84,66,18
E01033601,"Motorcycle, scooter or moped",0,8,-8
E01033601,Not in employment or aged 15 years and under,1245,533,712
E01033601,On foot,103,134,-31
E01033601,Other method of travel to work,18,8,10
E01033601,Passenger in a car or van,3,2,1
E01033601,Taxi,5,6,-1
E01033601,Train,32,27,5
E01033601,"Underground, metro, light rail, tram",79,101,-22
E01033601,Work mainly at or from home,253,28,225
E01033602,Bicycle,23,10,13
E01033602,"Bus, minibus or coach",70,148,-78
E01033602,Driving a car or van,42,53,-11
E01033602,"Motorcycle, scooter or moped",8,2,6
E01033602,Not in employment or aged 15 years and under,1011,629,382
E01033602,On foot,89,112,-23
E01033602,Other method of travel to work,7,3,4
E01033602,Passenger in a car or van,7,2,5
E01033602,Taxi,2,0,2
E01033602,Train,22,35,-13
E01033602,"Underground, metro, light rail, tram",64,108,-44
E01033602,Work mainly at or from home,181,14,167
E01033603,Bicycle,23,34,-11
E01033603,"Bus, minibus or coach",49,104,-55
E01033603,Driving a car or van,36,40,-4
E01033603,"Motorcycle, scooter or moped",0,7,-7
E01033603,Not in employment or aged 15 years and under,678,514,164
E01033603,On foot,75,126,-51
E01033603,Other method of travel to work,5,5,0
E01033603,Passenger in a car or van,1,4,-3
E01033603,Taxi,5,1,4
E01033603,Train,22,32,-10
E01033603,"Underground, metro, light rail, tram",51,212,-161
E01033603,Work mainly at or from home,319,29,290
E01033604,Bicycle,23,26,-3
E01033604,"Bus, minibus or coach",91,131,-40
E01033604,Driving a car or van,33,60,-27
E01033604,"Motorcycle, scooter or moped",7,4,3
E01033604,Not in employment or aged 15 years and under,666,461,205
E01033604,On foot,88,132,-44
E01033604,Other method of travel to work,11,9,2
E01033604,Passenger in a car or van,2,2,0
E01033604,Taxi,4,5,-1
E01033604,Train,12,25,-13
E01033604,"Underground, metro, light rail, tram",81,139,-58
E01033604,Work mainly at or from home,169,16,153
E01033605,Bicycle,21,26,-5
E01033605,"Bus, minibus or coach",87,189,-102
E01033605,Driving a car or van,59,71,-12
E01033605,"Motorcycle, scooter or moped",9,4,5
E01033605,Not in employment or aged 15 years and under,1038,805,233
E01033605,On foot,110,121,-11
E01033605,Other method of travel to work,6,2,4
E01033605,Passenger in a car or van,1,2,-1
E01033605,Taxi,6,6,0
E01033605,Train,17,33,-16
E01033605,"Underground, metro, light rail, tram",51,163,-112
E01033605,Work mainly at or from home,235,30,205
E01033699,Bicycle,79,142,-63
E01033699,"Bus, minibus or coach",64,204,-140
E01033699,Driving a car or van,37,51,-14
E01033699,"Motorcycle, scooter or moped",2,7,-5
E01033699,Not in employment or aged 15 years and under,409,281,128
E01033699,On foot,57,84,-27
E01033699,Other method of travel to work,11,9,2
E01033699,Passenger in a car or van,3,9,-6
E01033699,Taxi,11,5,6
E01033699,Train,36,50,-14
E01033699,"Underground, metro, light rail, tram",80,179,-99
E01033699,Work mainly at or from home,621,48,573
E01033700,Bicycle,96,181,-85
E01033700,"Bus, minibus or coach",99,291,-192
E01033700,Driving a car or van,51,46,5
E01033700,"Motorcycle, scooter or moped",6,14,-8
E01033700,Not in employment or aged 15 years and under,723,367,356
E01033700,On foot,107,83,24
E01033700,Other method of travel to work,13,6,7
E01033700,Passenger in a car or van,5,1,4
E01033700,Taxi,10,2,8
E01033700,Train,44,51,-7
E01033700,"Underground, metro, light rail, tram",140,265,-125
E01033700,Work mainly at or from home,1213,54,1159
E01033702,Bicycle,54,55,-1
E01033702,"Bus, minibus or coach",77,129,-52
E01033702,Driving a car or van,97,96,1
E01033702,"Motorcycle, scooter or moped",6,11,-5
E01033702,Not in employment or aged 15 years and under,793,325,468
E01033702,On foot,60,31,29
E01033702,Other method of travel to work,7,8,-1
E01033702,Passenger in a car or van,3,1,2
E01033702,Taxi,3,3,0
E01033702,Train,18,65,-47
E01033702,"Underground, metro, light rail, tram",44,75,-31
E01033702,Work mainly at or from home,284,40,244
E01033703,Bicycle,74,140,-66
E01033703,"Bus, minibus or coach",79,209,-130
E01033703,Driving a car or van,74,48,26
E01033703,"Motorcycle, scooter or moped",10,4,6
E01033703,Not in employment or aged 15 years and under,629,423,206
E01033703,On foot,41,53,-12
E01033703,Other method of travel to work,4,4,0
E01033703,Passenger in a car or van,2,4,-2
E01033703,Taxi,3,2,1
E01033703,Train,32,48,-16
E01033703,"Underground, metro, light rail, tram",50,131,-81
E01033703,Work mainly at or from home,411,48,363
E01033704,Bicycle,146,247,-101
E01033704,"Bus, minibus or coach",103,205,-102
E01033704,Driving a car or van,67,72,-5
E01033704,"Motorcycle, scooter or moped",4,14,-10
E01033704,Not in employment or aged 15 years and under,648,235,413
E01033704,On foot,142,108,34
E01033704,Other method of travel to work,8,7,1
E01033704,Passenger in a car or van,6,8,-2
E01033704,Taxi,7,2,5
E01033704,Train,47,89,-42
E01033704,"Underground, metro, light rail, tram",151,294,-143
E01033704,Work mainly at or from home,1020,95,925
E01033705,Bicycle,63,57,6
E01033705,"Bus, minibus or coach",97,190,-93
E01033705,Driving a car or van,61,84,-23
E01033705,"Motorcycle, scooter or moped",4,8,-4
E01033705,Not in employment or aged 15 years and under,762,412,350
E01033705,On foot,40,49,-9
E01033705,Other method of travel to work,15,5,10
E01033705,Passenger in a car or van,3,4,-1
E01033705,Taxi,7,5,2
E01033705,Train,45,71,-26
E01033705,"Underground, metro, light rail, tram",59,108,-49
E01033705,Work mainly at or from home,279,19,260
E01033706,Bicycle,43,107,-64
E01033706,"Bus, minibus or coach",45,159,-114
E01033706,Driving a car or van,21,41,-20
E01033706,"Motorcycle, scooter or moped",0,19,-19
E01033706,Not in employment or aged 15 years and under,408,307,101
E01033706,On foot,120,333,-213
E01033706,Other method of travel to work,5,9,-4
E01033706,Passenger in a car or van,1,2,-1
E01033706,Taxi,11,4,7
E01033706,Train,11,42,-31
E01033706,"Underground, metro, light rail, tram",59,296,-237
E01033706,Work mainly at or from home,724,83,641
E01033708,Bicycle,67,104,-37
E01033708,"Bus, minibus or coach",42,119,-77
E01033708,Driving a car or van,30,34,-4
E01033708,"Motorcycle, scooter or moped",4,10,-6
E01033708,Not in employment or aged 15 years and under,607,301,306
E01033708,On foot,133,448,-315
E01033708,Other method of travel to work,10,8,2
E01033708,Passenger in a car or van,2,6,-4
E01033708,Taxi,4,15,-11
E01033708,Train,34,53,-19
E01033708,"Underground, metro, light rail, tram",106,299,-193
E01033708,Work mainly at or from home,831,131,700
E01033709,Bicycle,62,108,-46
E01033709,"Bus, minibus or coach",132,201,-69
E01033709,Driving a car or van,62,54,8
E01033709,"Motorcycle, scooter or moped",6,2,4
E01033709,Not in employment or aged 15 years and under,731,399,332
E01033709,On foot,128,268,-140
E01033709,Other method of travel to work,10,5,5
E01033709,Passenger in a car or van,1,5,-4
E01033709,Taxi,9,4,5
E01033709,Train,23,48,-25
E01033709,"Underground, metro, light rail, tram",76,268,-192
E01033709,Work mainly at or from home,583,35,548
E01033710,Bicycle,96,83,13
E01033710,"Bus, minibus or coach",73,156,-83
E01033710,Driving a car or van,51,71,-20
E01033710,"Motorcycle, scooter or moped",5,13,-8
E01033710,Not in employment or aged 15 years and under,497,283,214
E01033710,On foot,28,27,1
E01033710,Other method of travel to work,2,3,-1
E01033710,Passenger in a car or van,3,3,0
E01033710,Taxi,6,2,4
E01033710,Train,36,89,-53
E01033710,"Underground, metro, light rail, tram",46,104,-58
E01033710,Work mainly at or from home,289,19,270
E01033711,Bicycle,47,77,-30
E01033711,"Bus, minibus or coach",47,87,-40
E01033711,Driving a car or van,22,29,-7
E01033711,"Motorcycle, scooter or moped",3,7,-4
E01033711,Not in employment or aged 15 years and under,762,341,421
E01033711,On foot,118,194,-76
E01033711,Other method of travel to work,9,7,2
E01033711,Passenger in a car or van,4,3,1
E01033711,Taxi,6,4,2
E01033711,Train,15,27,-12
E01033711,"Underground, metro, light rail, tram",79,188,-109
E01033711,Work mainly at or from home,799,52,747
E01033712,Bicycle,91,178,-87
E01033712,"Bus, minibus or coach",81,199,-118
E01033712,Driving a car or van,55,82,-27
E01033712,"Motorcycle, scooter or moped",0,17,-17
E01033712,Not in employment or aged 15 years and under,641,384,257
E01033712,On foot,60,96,-36
E01033712,Other method of travel to work,13,8,5
E01033712,Passenger in a car or van,8,4,4
E01033712,Taxi,5,3,2
E01033712,Train,25,54,-29
E01033712,"Underground, metro, light rail, tram",72,189,-117
E01033712,Work mainly at or from home,497,53,444
E01033713,Bicycle,79,160,-81
E01033713,"Bus, minibus or coach",56,186,-130
E01033713,Driving a car or van,61,69,-8
E01033713,"Motorcycle, scooter or moped",2,5,-3
E01033713,Not in employment or aged 15 years and under,479,375,104
E01033713,On foot,56,46,10
E01033713,Other method of travel to work,6,5,1
E01033713,Passenger in a car or van,4,2,2
E01033713,Taxi,6,2,4
E01033713,Train,30,65,-35
E01033713,"Underground, metro, light rail, tram",55,127,-72
E01033713,Work mainly at or from home,485,32,453
E01033727,Bicycle,59,43,16
E01033727,"Bus, minibus or coach",103,159,-56
E01033727,Driving a car or van,150,153,-3
E01033727,"Motorcycle, scooter or moped",4,5,-1
E01033727,Not in employment or aged 15 years and under,1390,1119,271
E01033727,On foot,65,102,-37
E01033727,Other method of travel to work,7,8,-1
E01033727,Passenger in a car or van,11,13,-2
E01033727,Taxi,6,6,0
E01033727,Train,85,190,-105
E01033727,"Underground, metro, light rail, tram",128,258,-130
E01033727,Work mainly at or from home,703,46,657
E01033728,Bicycle,23,46,-23
E01033728,"Bus, minibus or coach",51,47,4
E01033728,Driving a car or van,86,103,-17
E01033728,"Motorcycle, scooter or moped",5,7,-2
E01033728,Not in employment or aged 15 years and under,513,192,321
E01033728,On foot,48,36,12
E01033728,Other method of travel to work,10,11,-1
E01033728,Passenger in a car or van,5,5,0
E01033728,Taxi,2,4,-2
E01033728,Train,85,226,-141
E01033728,"Underground, metro, light rail, tram",110,352,-242
E01033728,Work mainly at or from home,823,40,783
E01033729,Bicycle,7,19,-12
E01033729,"Bus, minibus or coach",148,200,-52
E01033729,Driving a car or van,262,334,-72
E01033729,"Motorcycle, scooter or moped",8,7,1
E01033729,Not in employment or aged 15 years and under,1612,1451,161
E01033729,On foot,55,95,-40
E01033729,Other method of travel to work,10,5,5
E01033729,Passenger in a car or van,24,43,-19
E01033729,Taxi,17,8,9
E01033729,Train,71,163,-92
E01033729,"Underground, metro, light rail, tram",43,53,-10
E01033729,Work mainly at or from home,230,22,208
E01033732,Bicycle,13,19,-6
E01033732,"Bus, minibus or coach",33,49,-16
E01033732,Driving a car or van,43,60,-17
E01033732,"Motorcycle, scooter or moped",1,5,-4
E01033732,Not in employment or aged 15 years and under,394,212,182
E01033732,On foot,22,18,4
E01033732,Other method of travel to work,4,3,1
E01033732,Passenger in a car or van,2,2,0
E01033732,Taxi,0,0,0
E01033732,Train,16,42,-26
E01033732,"Underground, metro, light rail, tram",120,412,-292
E01033732,Work mainly at or from home,417,20,397
E01033734,Bicycle,24,18,6
E01033734,"Bus, minibus or coach",59,60,-1
E01033734,Driving a car or van,84,100,-16
E01033734,"Motorcycle, scooter or moped",6,5,1
E01033734,Not in employment or aged 15 years and under,530,243,287
E01033734,On foot,43,35,8
E01033734,Other method of travel to work,9,50,-41
E01033734,Passenger in a car or van,7,4,3
E01033734,Taxi,4,2,2
E01033734,Train,67,195,-128
E01033734,"Underground, metro, light rail, tram",120,284,-164
E01033734,Work mainly at or from home,517,23,494
E01033735,Bicycle,12,8,4
E01033735,"Bus, minibus or coach",98,95,3
E01033735,Driving a car or van,47,69,-22
E01033735,"Motorcycle, scooter or moped",3,6,-3
E01033735,Not in employment or aged 15 years and under,554,313,241
E01033735,On foot,24,48,-24
E01033735,Other method of travel to work,6,7,-1
E01033735,Passenger in a car or van,6,8,-2
E01033735,Taxi,4,0,4
E01033735,Train,106,114,-8
E01033735,"Underground, metro, light rail, tram",165,182,-17
E01033735,Work mainly at or from home,235,17,218
E01033736,Bicycle,29,17,12
E01033736,"Bus, minibus or coach",93,32,61
E01033736,Driving a car or van,86,88,-2
E01033736,"Motorcycle, scooter or moped",7,6,1
E01033736,Not in employment or aged 15 years and under,537,148,389
E01033736,On foot,36,38,-2
E01033736,Other method of travel to work,14,101,-87
E01033736,Passenger in a car or van,5,4,1
E01033736,Taxi,4,2,2
E01033736,Train,87,193,-106
E01033736,"Underground, metro, light rail, tram",225,336,-111
E01033736,Work mainly at or from home,1119,36,1083
E01033737,Bicycle,12,7,5
E01033737,"Bus, minibus or coach",147,171,-24
E01033737,Driving a car or van,154,129,25
E01033737,"Motorcycle, scooter or moped",0,5,-5
E01033737,Not in employment or aged 15 years and under,924,440,484
E01033737,On foot,65,50,15
E01033737,Other method of travel to work,9,2,7
E01033737,Passenger in a car or van,15,7,8
E01033737,Taxi,4,0,4
E01033737,Train,91,105,-14
E01033737,"Underground, metro, light rail, tram",128,113,15
E01033737,Work mainly at or from home,381,20,361
E01033738,Bicycle,28,26,2
E01033738,"Bus, minibus or coach",44,54,-10
E01033738,Driving a car or van,118,95,23
E01033738,"Motorcycle, scooter or moped",4,3,1
E01033738,Not in employment or aged 15 years and under,776,220,556
E01033738,On foot,68,42,26
E01033738,Other method of travel to work,13,1,12
E01033738,Passenger in a car or van,5,5,0
E01033738,Taxi,1,2,-1
E01033738,Train,76,165,-89
E01033738,"Underground, metro, light rail, tram",144,190,-46
E01033738,Work mainly at or from home,587,26,561
E01033739,Bicycle,22,6,16
E01033739,"Bus, minibus or coach",122,135,-13
E01033739,Driving a car or van,205,181,24
E01033739,"Motorcycle, scooter or moped",0,13,-13
E01033739,Not in employment or aged 15 years and under,892,343,549
E01033739,On foot,18,23,-5
E01033739,Other method of travel to work,11,10,1
E01033739,Passenger in a car or van,12,5,7
E01033739,Taxi,6,2,4
E01033739,Train,56,128,-72
E01033739,"Underground, metro, light rail, tram",128,183,-55
E01033739,Work mainly at or from home,248,18,230
E01033740,Bicycle,15,6,9
E01033740,"Bus, minibus or coach",98,125,-27
E01033740,Driving a car or van,200,212,-12
E01033740,"Motorcycle, scooter or moped",5,12,-7
E01033740,Not in employment or aged 15 years and under,857,332,525
E01033740,On foot,22,18,4
E01033740,Other method of travel to work,13,19,-6
E01033740,Passenger in a car or van,12,14,-2
E01033740,Taxi,4,3,1
E01033740,Train,71,139,-68
E01033740,"Underground, metro, light rail, tram",121,164,-43
E01033740,Work mainly at or from home,215,33,182
E01033741,Bicycle,33,17,16
E01033741,"Bus, minibus or coach",121,121,0
E01033741,Driving a car or van,232,230,2
E01033741,"Motorcycle, scooter or moped",19,12,7
E01033741,Not in employment or aged 15 years and under,1691,1026,665
E01033741,On foot,72,66,6
E01033741,Other method of travel to work,18,21,-3
E01033741,Passenger in a car or van,13,21,-8
E01033741,Taxi,4,4,0
E01033741,Train,61,159,-98
E01033741,"Underground, metro, light rail, tram",132,190,-58
E01033741,Work mainly at or from home,305,34,271
E01033742,Bicycle,15,18,-3
E01033742,"Bus, minibus or coach",69,73,-4
E01033742,Driving a car or van,128,151,-23
E01033742,"Motorcycle, scooter or moped",5,11,-6
E01033742,Not in employment or aged 15 years and under,519,326,193
E01033742,On foot,21,39,-18
E01033742,Other method of travel to work,11,32,-21
E01033742,Passenger in a car or van,10,6,4
E01033742,Taxi,7,2,5
E01033742,Train,82,179,-97
E01033742,"Underground, metro, light rail, tram",144,225,-81
E01033742,Work mainly at or from home,327,27,300
E01033743,Bicycle,8,7,1
E01033743,"Bus, minibus or coach",123,188,-65
E01033743,Driving a car or van,276,244,32
E01033743,"Motorcycle, scooter or moped",3,10,-7
E01033743,Not in employment or aged 15 years and under,1078,445,633
E01033743,On foot,22,18,4
E01033743,Other method of travel to work,21,4,17
E01033743,Passenger in a car or van,21,15,6
E01033743,Taxi,3,6,-3
E01033743,Train,82,124,-42
E01033743,"Underground, metro, light rail, tram",106,171,-65
E01033743,Work mainly at or from home,206,30,176
E01033744,Bicycle,15,15,0
E01033744,"Bus, minibus or coach",119,136,-17
E01033744,Driving a car or van,181,199,-18
E01033744,"Motorcycle, scooter or moped",4,5,-1
E01033744,Not in employment or aged 15 years and under,961,501,460
E01033744,On foot,55,62,-7
E01033744,Other method of travel to work,15,11,4
E01033744,Passenger in a car or van,16,18,-2
E01033744,Taxi,5,2,3
E01033744,Train,83,156,-73
E01033744,"Underground, metro, light rail, tram",93,157,-64
E01033744,Work mainly at or from home,247,15,232
E01033745,Bicycle,6,8,-2
E01033745,"Bus, minibus or coach",99,152,-53
E01033745,Driving a car or van,236,272,-36
E01033745,"Motorcycle, scooter or moped",7,6,1
E01033745,Not in employment or aged 15 years and under,947,416,531
E01033745,On foot,30,33,-3
E01033745,Other method of travel to work,13,6,7
E01033745,Passenger in a car or van,27,20,7
E01033745,Taxi,1,2,-1
E01033745,Train,58,117,-59
E01033745,"Underground, metro, light rail, tram",114,148,-34
E01033745,Work mainly at or from home,244,24,220
E01033746,Bicycle,20,32,-12
E01033746,"Bus, minibus or coach",37,47,-10
E01033746,Driving a car or van,72,97,-25
E01033746,"Motorcycle, scooter or moped",1,6,-5
E01033746,Not in employment or aged 15 years and under,706,341,365
E01033746,On foot,31,52,-21
E01033746,Other method of travel to work,3,13,-10
E01033746,Passenger in a car or van,4,7,-3
E01033746,Taxi,0,2,-2
E01033746,Train,45,284,-239
E01033746,"Underground, metro, light rail, tram",60,203,-143
E01033746,Work mainly at or from home,494,45,449
E01033784,Bicycle,5,11,-6
E01033784,"Bus, minibus or coach",23,39,-16
E01033784,Driving a car or van,290,353,-63
E01033784,"Motorcycle, scooter or moped",4,6,-2
E01033784,Not in employment or aged 15 years and under,721,267,454
E01033784,On foot,45,30,15
E01033784,Other method of travel to work,5,3,2
E01033784,Passenger in a car or van,17,25,-8
E01033784,Taxi,4,8,-4
E01033784,Train,74,201,-127
E01033784,"Underground, metro, light rail, tram",45,40,5
E01033784,Work mainly at or from home,325,22,303
E01033785,Bicycle,2,0,2
E01033785,"Bus, minibus or coach",20,6,14
E01033785,Driving a car or van,183,49,134
E01033785,"Motorcycle, scooter or moped",0,0,0
E01033785,Not in employment or aged 15 years and under,509,77,432
E01033785,On foot,25,12,13
E01033785,Other method of travel to work,9,1,8
E01033785,Passenger in a car or van,17,2,15
E01033785,Taxi,0,0,0
E01033785,Train,114,53,61
E01033785,"Underground, metro, light rail, tram",66,11,55
E01033785,Work mainly at or from home,438,5,433
E01033786,Bicycle,6,2,4
E01033786,"Bus, minibus or coach",57,20,37
E01033786,Driving a car or van,114,39,75
E01033786,"Motorcycle, scooter or moped",2,0,2
E01033786,Not in employment or aged 15 years and under,571,32,539
E01033786,On foot,159,40,119
E01033786,Other method of travel to work,3,1,2
E01033786,Passenger in a car or van,7,2,5
E01033786,Taxi,1,0,1
E01033786,Train,74,25,49
E01033786,"Underground, metro, light rail, tram",77,12,65
E01033786,Work mainly at or from home,235,2,233
E01033787,Bicycle,8,5,3
E01033787,"Bus, minibus or coach",75,29,46
E01033787,Driving a car or van,144,63,81
E01033787,"Motorcycle, scooter or moped",4,2,2
E01033787,Not in employment or aged 15 years and under,630,91,539
E01033787,On foot,214,113,101
E01033787,Other method of travel to work,10,1,9
E01033787,Passenger in a car or van,14,5,9
E01033787,Taxi,4,0,4
E01033787,Train,67,32,35
E01033787,"Underground, metro, light rail, tram",82,14,68
E01033787,Work mainly at or from home,210,3,207
E01033788,Bicycle,4,6,-2
E01033788,"Bus, minibus or coach",56,66,-10
E01033788,Driving a car or van,237,259,-22
E01033788,"Motorcycle, scooter or moped",6,7,-1
E01033788,Not in employment or aged 15 years and under,834,272,562
E01033788,On foot,69,83,-14
E01033788,Other method of travel to work,6,5,1
E01033788,Passenger in a car or van,28,25,3
E01033788,Taxi,2,5,-3
E01033788,Train,51,95,-44
E01033788,"Underground, metro, light rail, tram",60,55,5
E01033788,Work mainly at or from home,206,8,198
E01033789,Bicycle,5,3,2
E01033789,"Bus, minibus or coach",46,15,31
E01033789,Driving a car or van,263,73,190
E01033789,"Motorcycle, scooter or moped",1,1,0
E01033789,Not in employment or aged 15 years and under,873,73,800
E01033789,On foot,17,9,8
E01033789,Other method of travel to work,10,0,10
E01033789,Passenger in a car or van,16,4,12
E01033789,Taxi,5,0,5
E01033789,Train,144,35,109
E01033789,"Underground, metro, light rail, tram",30,3,27
E01033789,Work mainly at or from home,361,8,353
E01033790,Bicycle,7,7,0
E01033790,"Bus, minibus or coach",73,57,16
E01033790,Driving a car or van,247,233,14
E01033790,"Motorcycle, scooter or moped",4,5,-1
E01033790,Not in employment or aged 15 years and under,740,383,357
E01033790,On foot,25,41,-16
E01033790,Other method of travel to work,4,2,2
E01033790,Passenger in a car or van,16,14,2
E01033790,Taxi,3,1,2
E01033790,Train,84,121,-37
E01033790,"Underground, metro, light rail, tram",8,11,-3
E01033790,Work mainly at or from home,125,7,118
E01033791,Bicycle,5,4,1
E01033791,"Bus, minibus or coach",59,36,23
E01033791,Driving a car or van,224,170,54
E01033791,"Motorcycle, scooter or moped",4,7,-3
E01033791,Not in employment or aged 15 years and under,707,196,511
E01033791,On foot,63,57,6
E01033791,Other method of travel to work,19,1,18
E01033791,Passenger in a car or van,16,14,2
E01033791,Taxi,1,1,0
E01033791,Train,87,77,10
E01033791,"Underground, metro, light rail, tram",5,7,-2
E01033791,Work mainly at or from home,187,10,177
E01033792,Bicycle,2,5,-3
E01033792,"Bus, minibus or coach",31,36,-5
E01033792,Driving a car or van,260,308,-48
E01033792,"Motorcycle, scooter or moped",1,7,-6
E01033792,Not in employment or aged 15 years and under,652,244,408
E01033792,On foot,18,39,-21
E01033792,Other method of travel to work,6,4,2
E01033792,Passenger in a car or van,15,18,-3
E01033792,Taxi,2,2,0
E01033792,Train,83,252,-169
E01033792,"Underground, metro, light rail, tram",15,11,4
E01033792,Work mainly at or from home,299,29,270
E01033862,Bicycle,39,52,-13
E01033862,"Bus, minibus or coach",35,82,-47
E01033862,Driving a car or van,42,35,7
E01033862,"Motorcycle, scooter or moped",3,9,-6
E01033862,Not in employment or aged 15 years and under,561,168,393
E01033862,On foot,84,102,-18
E01033862,Other method of travel to work,10,5,5
E01033862,Passenger in a car or van,2,4,-2
E01033862,Taxi,8,9,-1
E01033862,Train,32,35,-3
E01033862,"Underground, metro, light rail, tram",63,126,-63
E01033862,Work mainly at or from home,518,22,496
E01033863,Bicycle,43,50,-7
E01033863,"Bus, minibus or coach",94,174,-80
E01033863,Driving a car or van,46,81,-35
E01033863,"Motorcycle, scooter or moped",2,3,-1
E01033863,Not in employment or aged 15 years and under,698,431,267
E01033863,On foot,77,121,-44
E01033863,Other method of travel to work,8,2,6
E01033863,Passenger in a car or van,3,2,1
E01033863,Taxi,4,3,1
E01033863,Train,42,69,-27
E01033863,"Underground, metro, light rail, tram",86,178,-92
E01033863,Work mainly at or from home,221,29,192
E01033864,Bicycle,22,31,-9
E01033864,"Bus, minibus or coach",81,118,-37
E01033864,Driving a car or van,47,51,-4
E01033864,"Motorcycle, scooter or moped",4,5,-1
E01033864,Not in employment or aged 15 years and under,538,321,217
E01033864,On foot,36,49,-13
E01033864,Other method of travel to work,5,1,4
E01033864,Passenger in a car or van,0,3,-3
E01033864,Taxi,0,2,-2
E01033864,Train,30,32,-2
E01033864,"Underground, metro, light rail, tram",86,146,-60
E01033864,Work mainly at or from home,175,20,155
E01033865,Bicycle,40,39,1
E01033865,"Bus, minibus or coach",51,59,-8
E01033865,Driving a car or van,27,25,2
E01033865,"Motorcycle, scooter or moped",6,1,5
E01033865,Not in employment or aged 15 years and under,727,172,555
E01033865,On foot,46,61,-15
E01033865,Other method of travel to work,10,4,6
E01033865,Passenger in a car or van,4,2,2
E01033865,Taxi,5,0,5
E01033865,Train,27,32,-5
E01033865,"Underground, metro, light rail, tram",80,141,-61
E01033865,Work mainly at or from home,500,18,482
E01033866,Bicycle,32,0,32
E01033866,"Bus, minibus or coach",38,0,38
E01033866,Driving a car or van,9,0,9
E01033866,"Motorcycle, scooter or moped",1,0,1
E01033866,Not in employment or aged 15 years and under,384,0,384
E01033866,On foot,32,0,32
E01033866,Other method of travel to work,6,0,6
E01033866,Passenger in a car or van,4,0,4
E01033866,Taxi,3,0,3
E01033866,Train,25,0,25
E01033866,"Underground, metro, light rail, tram",69,0,69
E01033866,Work mainly at or from home,517,0,517
E01033867,Bicycle,26,65,-39
E01033867,"Bus, minibus or coach",58,106,-48
E01033867,Driving a car or van,40,60,-20
E01033867,"Motorcycle, scooter or moped",3,8,-5
E01033867,Not in employment or aged 15 years and under,789,580,209
E01033867,On foot,99,232,-133
E01033867,Other method of travel to work,9,4,5
E01033867,Passenger in a car or van,5,12,-7
E01033867,Taxi,2,1,1
E01033867,Train,27,37,-10
