lsoa21cd,category,count_21,count_11,change
E01033867,"Underground, metro, light rail, tram",71,186,-115
E01033867,Work mainly at or from home,422,28,394
E01033868,Bicycle,29,59,-30
E01033868,"Bus, minibus or coach",29,75,-46
E01033868,Driving a car or van,21,25,-4
E01033868,"Motorcycle, scooter or moped",3,5,-2
E01033868,Not in employment or aged 15 years and under,670,137,533
E01033868,On foot,69,216,-147
E01033868,Other method of travel to work,9,10,-1
E01033868,Passenger in a car or van,1,1,0
E01033868,Taxi,3,5,-2
E01033868,Train,14,41,-27
E01033868,"Underground, metro, light rail, tram",59,161,-102
E01033868,Work mainly at or from home,504,30,474
E01033869,Bicycle,46,36,10
E01033869,"Bus, minibus or coach",60,102,-42
E01033869,Driving a car or van,78,54,24
E01033869,"Motorcycle, scooter or moped",11,4,7
E01033869,Not in employment or aged 15 years and under,739,246,493
E01033869,On foot,74,92,-18
E01033869,Other method of travel to work,10,2,8
E01033869,Passenger in a car or van,3,8,-5
E01033869,Taxi,5,0,5
E01033869,Train,26,35,-9
E01033869,"Underground, metro, light rail, tram",110,224,-114
E01033869,Work mainly at or from home,319,21,298
E01033870,Bicycle,49,30,19
E01033870,"Bus, minibus or coach",94,102,-8
E01033870,Driving a car or van,55,25,30
E01033870,"Motorcycle, scooter or moped",2,5,-3
E01033870,Not in employment or aged 15 years and under,536,176,360
E01033870,On foot,103,97,6
E01033870,Other method of travel to work,6,5,1
E01033870,Passenger in a car or van,3,1,2
E01033870,Taxi,6,2,4
E01033870,Train,20,18,2
E01033870,"Underground, metro, light rail, tram",132,97,35
E01033870,Work mainly at or from home,767,14,753
E01033871,Bicycle,43,55,-12
E01033871,"Bus, minibus or coach",54,139,-85
E01033871,Driving a car or van,64,59,5
E01033871,"Motorcycle, scooter or moped",6,9,-3
E01033871,Not in employment or aged 15 years and under,704,381,323
E01033871,On foot,59,131,-72
E01033871,Other method of travel to work,9,8,1
E01033871,Passenger in a car or van,3,5,-2
E01033871,Taxi,5,12,-7
E01033871,Train,22,34,-12
E01033871,"Underground, metro, light rail, tram",139,323,-184
E01033871,Work mainly at or from home,403,25,378
E01033872,Bicycle,30,54,-24
E01033872,"Bus, minibus or coach",82,180,-98
E01033872,Driving a car or van,87,64,23
E01033872,"Motorcycle, scooter or moped",8,7,1
E01033872,Not in employment or aged 15 years and under,508,283,225
E01033872,On foot,63,125,-62
E01033872,Other method of travel to work,9,1,8
E01033872,Passenger in a car or van,1,5,-4
E01033872,Taxi,1,0,1
E01033872,Train,19,26,-7
E01033872,"Underground, metro, light rail, tram",72,171,-99
E01033872,Work mainly at or from home,418,21,397
E01033873,Bicycle,50,39,11
E01033873,"Bus, minibus or coach",174,299,-125
E01033873,Driving a car or van,69,49,20
E01033873,"Motorcycle, scooter or moped",4,5,-1
E01033873,Not in employment or aged 15 years and under,944,536,408
E01033873,On foot,82,152,-70
E01033873,Other method of travel to work,8,2,6
E01033873,Passenger in a car or van,4,1,3
E01033873,Taxi,4,1,3
E01033873,Train,51,61,-10
E01033873,"Underground, metro, light rail, tram",88,215,-127
E01033873,Work mainly at or from home,301,30,271
E01033874,Bicycle,24,0,24
E01033874,"Bus, minibus or coach",38,0,38
E01033874,Driving a car or van,16,0,16
E01033874,"Motorcycle, scooter or moped",0,0,0
E01033874,Not in employment or aged 15 years and under,463,0,463
E01033874,On foot,51,0,51
E01033874,Other method of travel to work,0,0,0
E01033874,Passenger in a car or van,0,0,0
E01033874,Taxi,3,0,3
E01033874,Train,8,0,8
E01033874,"Underground, metro, light rail, tram",62,0,62
E01033874,Work mainly at or from home,484,0,484
E01033875,Bicycle,37,13,24
E01033875,"Bus, minibus or coach",90,96,-6
E01033875,Driving a car or van,35,27,8
E01033875,"Motorcycle, scooter or moped",1,2,-1
E01033875,Not in employment or aged 15 years and under,593,226,367
E01033875,On foot,69,45,24
E01033875,Other method of travel to work,1,1,0
E01033875,Passenger in a car or van,6,1,5
E01033875,Taxi,1,0,1
E01033875,Train,23,22,1
E01033875,"Underground, metro, light rail, tram",55,54,1
E01033875,Work mainly at or from home,408,17,391
E01033876,Bicycle,50,31,19
E01033876,"Bus, minibus or coach",65,107,-42
E01033876,Driving a car or van,37,16,21
E01033876,"Motorcycle, scooter or moped",2,5,-3
E01033876,Not in employment or aged 15 years and under,392,126,266
E01033876,On foot,72,45,27
E01033876,Other method of travel to work,8,1,7
E01033876,Passenger in a car or van,1,3,-2
E01033876,Taxi,3,1,2
E01033876,Train,17,14,3
E01033876,"Underground, metro, light rail, tram",70,67,3
E01033876,Work mainly at or from home,534,8,526
E01033877,Bicycle,57,34,23
E01033877,"Bus, minibus or coach",142,188,-46
E01033877,Driving a car or van,75,47,28
E01033877,"Motorcycle, scooter or moped",1,6,-5
E01033877,Not in employment or aged 15 years and under,657,285,372
E01033877,On foot,81,66,15
E01033877,Other method of travel to work,5,0,5
E01033877,Passenger in a car or van,5,1,4
E01033877,Taxi,5,2,3
E01033877,Train,20,29,-9
E01033877,"Underground, metro, light rail, tram",58,132,-74
E01033877,Work mainly at or from home,440,19,421
E01033878,Bicycle,34,35,-1
E01033878,"Bus, minibus or coach",143,199,-56
E01033878,Driving a car or van,50,57,-7
E01033878,"Motorcycle, scooter or moped",6,1,5
E01033878,Not in employment or aged 15 years and under,594,309,285
E01033878,On foot,44,55,-11
E01033878,Other method of travel to work,3,1,2
E01033878,Passenger in a car or van,0,4,-4
E01033878,Taxi,3,1,2
E01033878,Train,23,36,-13
E01033878,"Underground, metro, light rail, tram",33,58,-25
E01033878,Work mainly at or from home,177,18,159
E01033879,Bicycle,37,47,-10
E01033879,"Bus, minibus or coach",303,487,-184
E01033879,Driving a car or van,134,164,-30
E01033879,"Motorcycle, scooter or moped",12,4,8
E01033879,Not in employment or aged 15 years and under,1559,877,682
E01033879,On foot,70,90,-20
E01033879,Other method of travel to work,11,7,4
E01033879,Passenger in a car or van,14,15,-1
E01033879,Taxi,10,6,4
E01033879,Train,40,86,-46
E01033879,"Underground, metro, light rail, tram",101,131,-30
E01033879,Work mainly at or from home,257,35,222
E01033880,Bicycle,72,52,20
E01033880,"Bus, minibus or coach",431,211,220
E01033880,Driving a car or van,102,57,45
E01033880,"Motorcycle, scooter or moped",18,4,14
E01033880,Not in employment or aged 15 years and under,846,257,589
E01033880,On foot,93,39,54
E01033880,Other method of travel to work,31,3,28
E01033880,Passenger in a car or van,11,11,0
E01033880,Taxi,14,0,14
E01033880,Train,54,35,19
E01033880,"Underground, metro, light rail, tram",104,61,43
E01033880,Work mainly at or from home,355,18,337
E01033881,Bicycle,44,85,-41
E01033881,"Bus, minibus or coach",236,577,-341
E01033881,Driving a car or van,98,143,-45
E01033881,"Motorcycle, scooter or moped",5,9,-4
E01033881,Not in employment or aged 15 years and under,1054,1011,43
E01033881,On foot,75,129,-54
E01033881,Other method of travel to work,17,11,6
E01033881,Passenger in a car or van,6,9,-3
E01033881,Taxi,3,5,-2
E01033881,Train,29,102,-73
E01033881,"Underground, metro, light rail, tram",62,215,-153
E01033881,Work mainly at or from home,250,32,218
E01033882,Bicycle,57,42,15
E01033882,"Bus, minibus or coach",143,267,-124
E01033882,Driving a car or van,72,88,-16
E01033882,"Motorcycle, scooter or moped",5,7,-2
E01033882,Not in employment or aged 15 years and under,657,447,210
E01033882,On foot,68,64,4
E01033882,Other method of travel to work,8,2,6
E01033882,Passenger in a car or van,6,3,3
E01033882,Taxi,6,1,5
E01033882,Train,29,65,-36
E01033882,"Underground, metro, light rail, tram",43,89,-46
E01033882,Work mainly at or from home,311,27,284
E01033883,Bicycle,53,16,37
E01033883,"Bus, minibus or coach",158,171,-13
E01033883,Driving a car or van,93,72,21
E01033883,"Motorcycle, scooter or moped",5,4,1
E01033883,Not in employment or aged 15 years and under,745,356,389
E01033883,On foot,58,47,11
E01033883,Other method of travel to work,16,2,14
E01033883,Passenger in a car or van,5,3,2
E01033883,Taxi,2,2,0
E01033883,Train,53,38,15
E01033883,"Underground, metro, light rail, tram",57,52,5
E01033883,Work mainly at or from home,351,15,336
E01033884,Bicycle,24,15,9
E01033884,"Bus, minibus or coach",41,56,-15
E01033884,Driving a car or van,30,29,1
E01033884,"Motorcycle, scooter or moped",0,2,-2
E01033884,Not in employment or aged 15 years and under,389,140,249
E01033884,On foot,68,136,-68
E01033884,Other method of travel to work,9,3,6
E01033884,Passenger in a car or van,2,0,2
E01033884,Taxi,5,5,0
E01033884,Train,19,42,-23
E01033884,"Underground, metro, light rail, tram",65,156,-91
E01033884,Work mainly at or from home,456,22,434
E01033885,Bicycle,39,57,-18
E01033885,"Bus, minibus or coach",89,144,-55
E01033885,Driving a car or van,47,63,-16
E01033885,"Motorcycle, scooter or moped",5,5,0
E01033885,Not in employment or aged 15 years and under,585,392,193
E01033885,On foot,82,186,-104
E01033885,Other method of travel to work,8,3,5
E01033885,Passenger in a car or van,4,5,-1
E01033885,Taxi,4,5,-1
E01033885,Train,18,71,-53
E01033885,"Underground, metro, light rail, tram",69,201,-132
E01033885,Work mainly at or from home,374,27,347
E01033911,Bicycle,9,10,-1
E01033911,"Bus, minibus or coach",25,54,-29
E01033911,Driving a car or van,253,308,-55
E01033911,"Motorcycle, scooter or moped",5,6,-1
E01033911,Not in employment or aged 15 years and under,971,399,572
E01033911,On foot,18,96,-78
E01033911,Other method of travel to work,9,3,6
E01033911,Passenger in a car or van,8,13,-5
E01033911,Taxi,0,3,-3
E01033911,Train,10,26,-16
E01033911,"Underground, metro, light rail, tram",88,144,-56
E01033911,Work mainly at or from home,486,86,400
E01033912,Bicycle,3,3,0
E01033912,"Bus, minibus or coach",35,22,13
E01033912,Driving a car or van,184,100,84
E01033912,"Motorcycle, scooter or moped",2,1,1
E01033912,Not in employment or aged 15 years and under,841,166,675
E01033912,On foot,16,9,7
E01033912,Other method of travel to work,22,2,20
E01033912,Passenger in a car or van,8,2,6
E01033912,Taxi,2,1,1
E01033912,Train,24,11,13
E01033912,"Underground, metro, light rail, tram",82,84,-2
E01033912,Work mainly at or from home,478,12,466
E01033913,Bicycle,1,7,-6
E01033913,"Bus, minibus or coach",89,91,-2
E01033913,Driving a car or van,186,193,-7
E01033913,"Motorcycle, scooter or moped",6,2,4
E01033913,Not in employment or aged 15 years and under,949,377,572
E01033913,On foot,27,32,-5
E01033913,Other method of travel to work,10,8,2
E01033913,Passenger in a car or van,20,12,8
E01033913,Taxi,2,0,2
E01033913,Train,24,34,-10
E01033913,"Underground, metro, light rail, tram",78,184,-106
E01033913,Work mainly at or from home,137,19,118
E01033914,Bicycle,5,2,3
E01033914,"Bus, minibus or coach",103,128,-25
E01033914,Driving a car or van,255,200,55
E01033914,"Motorcycle, scooter or moped",5,3,2
E01033914,Not in employment or aged 15 years and under,1039,410,629
E01033914,On foot,52,42,10
E01033914,Other method of travel to work,8,0,8
E01033914,Passenger in a car or van,23,9,14
E01033914,Taxi,7,2,5
E01033914,Train,27,39,-12
E01033914,"Underground, metro, light rail, tram",165,148,17
E01033914,Work mainly at or from home,125,15,110
E01033915,Bicycle,3,0,3
E01033915,"Bus, minibus or coach",56,0,56
E01033915,Driving a car or van,126,0,126
E01033915,"Motorcycle, scooter or moped",1,0,1
E01033915,Not in employment or aged 15 years and under,937,0,937
E01033915,On foot,28,0,28
E01033915,Other method of travel to work,6,0,6
E01033915,Passenger in a car or van,8,0,8
E01033915,Taxi,6,0,6
E01033915,Train,13,0,13
E01033915,"Underground, metro, light rail, tram",68,0,68
E01033915,Work mainly at or from home,230,0,230
E01033916,Bicycle,10,14,-4
E01033916,"Bus, minibus or coach",94,113,-19
E01033916,Driving a car or van,182,231,-49
E01033916,"Motorcycle, scooter or moped",5,14,-9
E01033916,Not in employment or aged 15 years and under,956,357,599
E01033916,On foot,41,55,-14
E01033916,Other method of travel to work,18,3,15
E01033916,Passenger in a car or van,22,18,4
E01033916,Taxi,4,6,-2
E01033916,Train,36,40,-4
E01033916,"Underground, metro, light rail, tram",187,353,-166
E01033916,Work mainly at or from home,227,26,201
E01033917,Bicycle,9,4,5
E01033917,"Bus, minibus or coach",75,31,44
E01033917,Driving a car or van,160,99,61
E01033917,"Motorcycle, scooter or moped",6,4,2
E01033917,Not in employment or aged 15 years and under,647,196,451
E01033917,On foot,46,27,19
E01033917,Other method of travel to work,10,1,9
E01033917,Passenger in a car or van,8,2,6
E01033917,Taxi,7,0,7
E01033917,Train,11,21,-10
E01033917,"Underground, metro, light rail, tram",149,174,-25
E01033917,Work mainly at or from home,383,17,366
E01033918,Bicycle,6,4,2
E01033918,"Bus, minibus or coach",71,28,43
E01033918,Driving a car or van,117,84,33
E01033918,"Motorcycle, scooter or moped",3,1,2
E01033918,Not in employment or aged 15 years and under,735,506,229
E01033918,On foot,30,21,9
E01033918,Other method of travel to work,7,1,6
E01033918,Passenger in a car or van,5,10,-5
E01033918,Taxi,3,1,2
E01033918,Train,18,24,-6
E01033918,"Underground, metro, light rail, tram",141,137,4
E01033918,Work mainly at or from home,413,8,405
E01033919,Bicycle,2,0,2
E01033919,"Bus, minibus or coach",42,5,37
E01033919,Driving a car or van,118,22,96
E01033919,"Motorcycle, scooter or moped",4,0,4
E01033919,Not in employment or aged 15 years and under,505,54,451
E01033919,On foot,21,4,17
E01033919,Other method of travel to work,6,1,5
E01033919,Passenger in a car or van,7,4,3
E01033919,Taxi,4,0,4
E01033919,Train,18,2,16
E01033919,"Underground, metro, light rail, tram",160,37,123
E01033919,Work mainly at or from home,423,3,420
E01033920,Bicycle,7,1,6
E01033920,"Bus, minibus or coach",53,18,35
E01033920,Driving a car or van,139,64,75
E01033920,"Motorcycle, scooter or moped",2,3,-1
E01033920,Not in employment or aged 15 years and under,619,105,514
E01033920,On foot,22,14,8
E01033920,Other method of travel to work,22,1,21
E01033920,Passenger in a car or van,8,3,5
E01033920,Taxi,6,2,4
E01033920,Train,17,5,12
E01033920,"Underground, metro, light rail, tram",180,75,105
E01033920,Work mainly at or from home,444,5,439
E01033921,Bicycle,10,0,10
E01033921,"Bus, minibus or coach",60,0,60
E01033921,Driving a car or van,161,0,161
E01033921,"Motorcycle, scooter or moped",1,0,1
E01033921,Not in employment or aged 15 years and under,730,0,730
E01033921,On foot,35,0,35
E01033921,Other method of travel to work,9,0,9
E01033921,Passenger in a car or van,8,0,8
E01033921,Taxi,4,0,4
E01033921,Train,20,0,20
E01033921,"Underground, metro, light rail, tram",205,0,205
E01033921,Work mainly at or from home,408,0,408
E01033922,Bicycle,6,3,3
E01033922,"Bus, minibus or coach",59,27,32
E01033922,Driving a car or van,177,32,145
E01033922,"Motorcycle, scooter or moped",8,1,7
E01033922,Not in employment or aged 15 years and under,710,77,633
E01033922,On foot,40,21,19
E01033922,Other method of travel to work,12,0,12
E01033922,Passenger in a car or van,10,1,9
E01033922,Taxi,6,0,6
E01033922,Train,27,5,22
E01033922,"Underground, metro, light rail, tram",218,54,164
E01033922,Work mainly at or from home,429,1,428
E01033923,Bicycle,10,3,7
E01033923,"Bus, minibus or coach",71,32,39
E01033923,Driving a car or van,174,75,99
E01033923,"Motorcycle, scooter or moped",8,5,3
E01033923,Not in employment or aged 15 years and under,841,188,653
E01033923,On foot,37,18,19
E01033923,Other method of travel to work,13,1,12
E01033923,Passenger in a car or van,13,2,11
E01033923,Taxi,0,2,-2
E01033923,Train,20,14,6
E01033923,"Underground, metro, light rail, tram",135,100,35
E01033923,Work mainly at or from home,245,11,234
E01033924,Bicycle,5,5,0
E01033924,"Bus, minibus or coach",103,115,-12
E01033924,Driving a car or van,173,165,8
E01033924,"Motorcycle, scooter or moped",5,7,-2
E01033924,Not in employment or aged 15 years and under,892,430,462
E01033924,On foot,36,38,-2
E01033924,Other method of travel to work,8,5,3
E01033924,Passenger in a car or van,12,15,-3
E01033924,Taxi,6,1,5
E01033924,Train,27,33,-6
E01033924,"Underground, metro, light rail, tram",91,143,-52
E01033924,Work mainly at or from home,188,13,175
E01033925,Bicycle,11,6,5
E01033925,"Bus, minibus or coach",109,89,20
E01033925,Driving a car or van,197,197,0
E01033925,"Motorcycle, scooter or moped",7,4,3
E01033925,Not in employment or aged 15 years and under,859,283,576
E01033925,On foot,50,37,13
E01033925,Other method of travel to work,13,6,7
E01033925,Passenger in a car or van,18,19,-1
E01033925,Taxi,7,4,3
E01033925,Train,25,26,-1
E01033925,"Underground, metro, light rail, tram",142,119,23
E01033925,Work mainly at or from home,295,17,278
E01033926,Bicycle,17,18,-1
E01033926,"Bus, minibus or coach",149,231,-82
E01033926,Driving a car or van,325,421,-96
E01033926,"Motorcycle, scooter or moped",8,1,7
E01033926,Not in employment or aged 15 years and under,1631,1018,613
E01033926,On foot,73,106,-33
E01033926,Other method of travel to work,26,9,17
E01033926,Passenger in a car or van,11,15,-4
E01033926,Taxi,5,3,2
E01033926,Train,92,137,-45
E01033926,"Underground, metro, light rail, tram",67,92,-25
E01033926,Work mainly at or from home,236,22,214
E01033927,Bicycle,6,6,0
E01033927,"Bus, minibus or coach",83,81,2
E01033927,Driving a car or van,171,166,5
E01033927,"Motorcycle, scooter or moped",4,4,0
E01033927,Not in employment or aged 15 years and under,841,328,513
E01033927,On foot,63,46,17
E01033927,Other method of travel to work,14,8,6
E01033927,Passenger in a car or van,9,14,-5
E01033927,Taxi,1,1,0
E01033927,Train,30,28,2
E01033927,"Underground, metro, light rail, tram",160,328,-168
E01033927,Work mainly at or from home,269,29,240
E01033928,Bicycle,1,6,-5
E01033928,"Bus, minibus or coach",52,68,-16
E01033928,Driving a car or van,153,170,-17
E01033928,"Motorcycle, scooter or moped",3,7,-4
E01033928,Not in employment or aged 15 years and under,614,247,367
E01033928,On foot,33,23,10
E01033928,Other method of travel to work,11,5,6
E01033928,Passenger in a car or van,10,3,7
E01033928,Taxi,4,1,3
E01033928,Train,28,20,8
E01033928,"Underground, metro, light rail, tram",122,324,-202
E01033928,Work mainly at or from home,267,28,239
E01033929,Bicycle,6,0,6
E01033929,"Bus, minibus or coach",46,24,22
E01033929,Driving a car or van,131,66,65
E01033929,"Motorcycle, scooter or moped",3,2,1
E01033929,Not in employment or aged 15 years and under,609,100,509
E01033929,On foot,23,16,7
E01033929,Other method of travel to work,10,1,9
E01033929,Passenger in a car or van,8,2,6
E01033929,Taxi,3,0,3
E01033929,Train,15,7,8
E01033929,"Underground, metro, light rail, tram",139,42,97
E01033929,Work mainly at or from home,350,10,340
E01033930,Bicycle,6,5,1
E01033930,"Bus, minibus or coach",99,141,-42
E01033930,Driving a car or van,295,314,-19
E01033930,"Motorcycle, scooter or moped",5,3,2
E01033930,Not in employment or aged 15 years and under,975,517,458
E01033930,On foot,66,62,4
E01033930,Other method of travel to work,12,3,9
E01033930,Passenger in a car or van,26,29,-3
E01033930,Taxi,1,2,-1
E01033930,Train,27,28,-1
E01033930,"Underground, metro, light rail, tram",116,174,-58
E01033930,Work mainly at or from home,222,20,202
E01033931,Bicycle,7,3,4
E01033931,"Bus, minibus or coach",83,78,5
E01033931,Driving a car or van,113,111,2
E01033931,"Motorcycle, scooter or moped",8,6,2
E01033931,Not in employment or aged 15 years and under,785,355,430
E01033931,On foot,50,40,10
E01033931,Other method of travel to work,6,3,3
E01033931,Passenger in a car or van,9,6,3
E01033931,Taxi,1,1,0
E01033931,Train,34,50,-16
E01033931,"Underground, metro, light rail, tram",121,219,-98
E01033931,Work mainly at or from home,144,14,130
E01033932,Bicycle,9,1,8
E01033932,"Bus, minibus or coach",83,124,-41
E01033932,Driving a car or van,190,180,10
E01033932,"Motorcycle, scooter or moped",7,5,2
E01033932,Not in employment or aged 15 years and under,956,528,428
E01033932,On foot,59,47,12
E01033932,Other method of travel to work,19,9,10
E01033932,Passenger in a car or van,19,12,7
E01033932,Taxi,4,2,2
E01033932,Train,56,49,7
E01033932,"Underground, metro, light rail, tram",109,164,-55
E01033932,Work mainly at or from home,152,23,129
E01033933,Bicycle,8,10,-2
E01033933,"Bus, minibus or coach",82,163,-81
E01033933,Driving a car or van,164,262,-98
E01033933,"Motorcycle, scooter or moped",11,5,6
E01033933,Not in employment or aged 15 years and under,994,520,474
E01033933,On foot,32,67,-35
E01033933,Other method of travel to work,8,6,2
E01033933,Passenger in a car or van,14,33,-19
E01033933,Taxi,6,2,4
E01033933,Train,27,44,-17
E01033933,"Underground, metro, light rail, tram",47,122,-75
E01033933,Work mainly at or from home,86,18,68
E01033934,Bicycle,11,2,9
E01033934,"Bus, minibus or coach",97,89,8
E01033934,Driving a car or van,204,160,44
E01033934,"Motorcycle, scooter or moped",10,11,-1
E01033934,Not in employment or aged 15 years and under,1031,363,668
E01033934,On foot,32,30,2
E01033934,Other method of travel to work,12,0,12
E01033934,Passenger in a car or van,17,19,-2
E01033934,Taxi,5,0,5
E01033934,Train,23,22,1
E01033934,"Underground, metro, light rail, tram",63,85,-22
E01033934,Work mainly at or from home,130,12,118
E01033935,Bicycle,34,6,28
E01033935,"Bus, minibus or coach",224,211,13
E01033935,Driving a car or van,177,164,13
E01033935,"Motorcycle, scooter or moped",18,1,17
E01033935,Not in employment or aged 15 years and under,945,486,459
E01033935,On foot,122,92,30
E01033935,Other method of travel to work,19,4,15
E01033935,Passenger in a car or van,18,12,6
E01033935,Taxi,6,1,5
E01033935,Train,97,71,26
E01033935,"Underground, metro, light rail, tram",206,218,-12
E01033935,Work mainly at or from home,146,14,132
E01033936,Bicycle,29,9,20
E01033936,"Bus, minibus or coach",192,79,113
E01033936,Driving a car or van,95,66,29
E01033936,"Motorcycle, scooter or moped",3,3,0
E01033936,Not in employment or aged 15 years and under,762,218,544
E01033936,On foot,85,41,44
E01033936,Other method of travel to work,4,3,1
E01033936,Passenger in a car or van,8,9,-1
E01033936,Taxi,0,0,0
E01033936,Train,49,38,11
E01033936,"Underground, metro, light rail, tram",157,126,31
E01033936,Work mainly at or from home,257,7,250
E01033937,Bicycle,15,6,9
E01033937,"Bus, minibus or coach",83,95,-12
E01033937,Driving a car or van,119,91,28
E01033937,"Motorcycle, scooter or moped",9,3,6
E01033937,Not in employment or aged 15 years and under,651,390,261
E01033937,On foot,46,34,12
E01033937,Other method of travel to work,10,2,8
E01033937,Passenger in a car or van,10,8,2
E01033937,Taxi,5,0,5
E01033937,Train,21,25,-4
E01033937,"Underground, metro, light rail, tram",65,69,-4
E01033937,Work mainly at or from home,131,11,120
E01033938,Bicycle,14,4,10
E01033938,"Bus, minibus or coach",62,58,4
E01033938,Driving a car or van,128,69,59
E01033938,"Motorcycle, scooter or moped",2,2,0
E01033938,Not in employment or aged 15 years and under,744,230,514
E01033938,On foot,46,15,31
E01033938,Other method of travel to work,9,9,0
E01033938,Passenger in a car or van,5,2,3
E01033938,Taxi,2,1,1
E01033938,Train,24,24,0
E01033938,"Underground, metro, light rail, tram",75,40,35
E01033938,Work mainly at or from home,117,3,114
E01033939,Bicycle,30,5,25
E01033939,"Bus, minibus or coach",51,13,38
E01033939,Driving a car or van,209,59,150
E01033939,"Motorcycle, scooter or moped",13,2,11
E01033939,Not in employment or aged 15 years and under,934,76,858
E01033939,On foot,73,5,68
E01033939,Other method of travel to work,11,2,9
E01033939,Passenger in a car or van,16,1,15
E01033939,Taxi,4,0,4
E01033939,Train,23,8,15
E01033939,"Underground, metro, light rail, tram",144,61,83
E01033939,Work mainly at or from home,426,6,420
E01033940,Bicycle,8,0,8
E01033940,"Bus, minibus or coach",64,0,64
E01033940,Driving a car or van,67,0,67
E01033940,"Motorcycle, scooter or moped",3,0,3
E01033940,Not in employment or aged 15 years and under,1268,0,1268
E01033940,On foot,47,0,47
E01033940,Other method of travel to work,10,0,10
E01033940,Passenger in a car or van,3,0,3
E01033940,Taxi,5,0,5
E01033940,Train,42,0,42
E01033940,"Underground, metro, light rail, tram",205,0,205
E01033940,Work mainly at or from home,624,0,624
E01033941,Bicycle,17,10,7
E01033941,"Bus, minibus or coach",65,97,-32
E01033941,Driving a car or van,81,128,-47
E01033941,"Motorcycle, scooter or moped",3,6,-3
E01033941,Not in employment or aged 15 years and under,746,536,210
E01033941,On foot,29,43,-14
E01033941,Other method of travel to work,2,4,-2
E01033941,Passenger in a car or van,10,5,5
E01033941,Taxi,2,2,0
E01033941,Train,34,68,-34
E01033941,"Underground, metro, light rail, tram",157,293,-136
E01033941,Work mainly at or from home,406,15,391
E01033942,Bicycle,2,0,2
E01033942,"Bus, minibus or coach",37,0,37
E01033942,Driving a car or van,64,0,64
E01033942,"Motorcycle, scooter or moped",5,0,5
E01033942,Not in employment or aged 15 years and under,722,0,722
E01033942,On foot,29,0,29
E01033942,Other method of travel to work,6,0,6
E01033942,Passenger in a car or van,7,0,7
E01033942,Taxi,5,0,5
E01033942,Train,40,0,40
E01033942,"Underground, metro, light rail, tram",171,0,171
E01033942,Work mainly at or from home,518,0,518
E01033943,Bicycle,34,10,24
E01033943,"Bus, minibus or coach",129,145,-16
E01033943,Driving a car or van,143,97,46
E01033943,"Motorcycle, scooter or moped",16,4,12
E01033943,Not in employment or aged 15 years and under,1112,375,737
E01033943,On foot,57,25,32
E01033943,Other method of travel to work,7,1,6
E01033943,Passenger in a car or van,17,10,7
E01033943,Taxi,6,1,5
E01033943,Train,119,67,52
E01033943,"Underground, metro, light rail, tram",348,188,160
E01033943,Work mainly at or from home,524,15,509
E01033944,Bicycle,25,3,22
E01033944,"Bus, minibus or coach",126,15,111
E01033944,Driving a car or van,134,32,102
E01033944,"Motorcycle, scooter or moped",4,2,2
E01033944,Not in employment or aged 15 years and under,1514,160,1354
E01033944,On foot,50,8,42
E01033944,Other method of travel to work,10,2,8
E01033944,Passenger in a car or van,8,0,8
E01033944,Taxi,2,0,2
E01033944,Train,90,19,71
E01033944,"Underground, metro, light rail, tram",240,74,166
E01033944,Work mainly at or from home,331,3,328
E01033945,Bicycle,20,41,-21
E01033945,"Bus, minibus or coach",61,79,-18
E01033945,Driving a car or van,75,129,-54
E01033945,"Motorcycle, scooter or moped",8,15,-7
E01033945,Not in employment or aged 15 years and under,536,315,221
E01033945,On foot,48,37,11
E01033945,Other method of travel to work,6,4,2
E01033945,Passenger in a car or van,5,3,2
E01033945,Taxi,2,0,2
E01033945,Train,38,154,-116
E01033945,"Underground, metro, light rail, tram",99,313,-214
E01033945,Work mainly at or from home,473,29,444
E01033946,Bicycle,32,15,17
E01033946,"Bus, minibus or coach",51,30,21
