lsoa21cd,category,count_21,count_11,change
E01033946,Driving a car or van,79,35,44
E01033946,"Motorcycle, scooter or moped",3,5,-2
E01033946,Not in employment or aged 15 years and under,417,67,350
E01033946,On foot,47,8,39
E01033946,Other method of travel to work,8,2,6
E01033946,Passenger in a car or van,2,1,1
E01033946,Taxi,3,0,3
E01033946,Train,33,59,-26
E01033946,"Underground, metro, light rail, tram",94,126,-32
E01033946,Work mainly at or from home,593,6,587
E01034026,Bicycle,20,6,14
E01034026,"Bus, minibus or coach",46,42,4
E01034026,Driving a car or van,51,63,-12
E01034026,"Motorcycle, scooter or moped",2,4,-2
E01034026,Not in employment or aged 15 years and under,1603,277,1326
E01034026,On foot,46,29,17
E01034026,Other method of travel to work,7,3,4
E01034026,Passenger in a car or van,10,7,3
E01034026,Taxi,2,0,2
E01034026,Train,37,36,1
E01034026,"Underground, metro, light rail, tram",285,325,-40
E01034026,Work mainly at or from home,399,13,386
E01034027,Bicycle,69,41,28
E01034027,"Bus, minibus or coach",113,124,-11
E01034027,Driving a car or van,153,231,-78
E01034027,"Motorcycle, scooter or moped",21,14,7
E01034027,Not in employment or aged 15 years and under,1472,487,985
E01034027,On foot,51,120,-69
E01034027,Other method of travel to work,27,7,20
E01034027,Passenger in a car or van,13,14,-1
E01034027,Taxi,3,1,2
E01034027,Train,41,82,-41
E01034027,"Underground, metro, light rail, tram",212,445,-233
E01034027,Work mainly at or from home,357,14,343
E01034028,Bicycle,29,25,4
E01034028,"Bus, minibus or coach",44,65,-21
E01034028,Driving a car or van,124,169,-45
E01034028,"Motorcycle, scooter or moped",14,10,4
E01034028,Not in employment or aged 15 years and under,501,266,235
E01034028,On foot,47,58,-11
E01034028,Other method of travel to work,7,3,4
E01034028,Passenger in a car or van,6,11,-5
E01034028,Taxi,1,2,-1
E01034028,Train,31,102,-71
E01034028,"Underground, metro, light rail, tram",117,250,-133
E01034028,Work mainly at or from home,304,29,275
E01034029,Bicycle,32,19,13
E01034029,"Bus, minibus or coach",48,58,-10
E01034029,Driving a car or van,93,154,-61
E01034029,"Motorcycle, scooter or moped",2,6,-4
E01034029,Not in employment or aged 15 years and under,667,243,424
E01034029,On foot,54,56,-2
E01034029,Other method of travel to work,8,3,5
E01034029,Passenger in a car or van,6,10,-4
E01034029,Taxi,4,0,4
E01034029,Train,22,82,-60
E01034029,"Underground, metro, light rail, tram",102,290,-188
E01034029,Work mainly at or from home,490,40,450
E01034030,Bicycle,31,32,-1
E01034030,"Bus, minibus or coach",81,114,-33
E01034030,Driving a car or van,101,223,-122
E01034030,"Motorcycle, scooter or moped",7,10,-3
E01034030,Not in employment or aged 15 years and under,776,347,429
E01034030,On foot,66,114,-48
E01034030,Other method of travel to work,12,7,5
E01034030,Passenger in a car or van,5,17,-12
E01034030,Taxi,4,1,3
E01034030,Train,36,133,-97
E01034030,"Underground, metro, light rail, tram",170,561,-391
E01034030,Work mainly at or from home,564,66,498
E01034031,Bicycle,15,0,15
E01034031,"Bus, minibus or coach",39,0,39
E01034031,Driving a car or van,62,0,62
E01034031,"Motorcycle, scooter or moped",1,0,1
E01034031,Not in employment or aged 15 years and under,598,0,598
E01034031,On foot,23,0,23
E01034031,Other method of travel to work,2,0,2
E01034031,Passenger in a car or van,9,0,9
E01034031,Taxi,3,0,3
E01034031,Train,14,0,14
E01034031,"Underground, metro, light rail, tram",86,0,86
E01034031,Work mainly at or from home,458,0,458
E01034032,Bicycle,32,38,-6
E01034032,"Bus, minibus or coach",88,108,-20
E01034032,Driving a car or van,226,209,17
E01034032,"Motorcycle, scooter or moped",7,11,-4
E01034032,Not in employment or aged 15 years and under,906,347,559
E01034032,On foot,60,76,-16
E01034032,Other method of travel to work,12,2,10
E01034032,Passenger in a car or van,17,8,9
E01034032,Taxi,4,4,0
E01034032,Train,42,95,-53
E01034032,"Underground, metro, light rail, tram",61,94,-33
E01034032,Work mainly at or from home,359,45,314
E01034033,Bicycle,43,29,14
E01034033,"Bus, minibus or coach",88,99,-11
E01034033,Driving a car or van,203,219,-16
E01034033,"Motorcycle, scooter or moped",10,14,-4
E01034033,Not in employment or aged 15 years and under,601,202,399
E01034033,On foot,64,59,5
E01034033,Other method of travel to work,14,12,2
E01034033,Passenger in a car or van,12,7,5
E01034033,Taxi,7,0,7
E01034033,Train,35,88,-53
E01034033,"Underground, metro, light rail, tram",82,83,-1
E01034033,Work mainly at or from home,596,35,561
E01034034,Bicycle,12,18,-6
E01034034,"Bus, minibus or coach",79,84,-5
E01034034,Driving a car or van,188,190,-2
E01034034,"Motorcycle, scooter or moped",5,9,-4
E01034034,Not in employment or aged 15 years and under,788,221,567
E01034034,On foot,62,39,23
E01034034,Other method of travel to work,20,3,17
E01034034,Passenger in a car or van,12,12,0
E01034034,Taxi,3,1,2
E01034034,Train,45,134,-89
E01034034,"Underground, metro, light rail, tram",41,50,-9
E01034034,Work mainly at or from home,420,25,395
E01034035,Bicycle,47,42,5
E01034035,"Bus, minibus or coach",50,93,-43
E01034035,Driving a car or van,174,322,-148
E01034035,"Motorcycle, scooter or moped",6,13,-7
E01034035,Not in employment or aged 15 years and under,704,269,435
E01034035,On foot,61,71,-10
E01034035,Other method of travel to work,8,5,3
E01034035,Passenger in a car or van,12,18,-6
E01034035,Taxi,1,2,-1
E01034035,Train,41,159,-118
E01034035,"Underground, metro, light rail, tram",39,71,-32
E01034035,Work mainly at or from home,438,45,393
E01034036,Bicycle,12,4,8
E01034036,"Bus, minibus or coach",189,152,37
E01034036,Driving a car or van,114,106,8
E01034036,"Motorcycle, scooter or moped",6,1,5
E01034036,Not in employment or aged 15 years and under,1009,312,697
E01034036,On foot,65,48,17
E01034036,Other method of travel to work,7,8,-1
E01034036,Passenger in a car or van,10,5,5
E01034036,Taxi,2,1,1
E01034036,Train,49,54,-5
E01034036,"Underground, metro, light rail, tram",156,210,-54
E01034036,Work mainly at or from home,233,27,206
E01034037,Bicycle,13,5,8
E01034037,"Bus, minibus or coach",141,80,61
E01034037,Driving a car or van,176,122,54
E01034037,"Motorcycle, scooter or moped",4,3,1
E01034037,Not in employment or aged 15 years and under,956,194,762
E01034037,On foot,58,30,28
E01034037,Other method of travel to work,6,4,2
E01034037,Passenger in a car or van,6,6,0
E01034037,Taxi,5,0,5
E01034037,Train,46,32,14
E01034037,"Underground, metro, light rail, tram",146,109,37
E01034037,Work mainly at or from home,295,19,276
E01034038,Bicycle,21,3,18
E01034038,"Bus, minibus or coach",177,64,113
E01034038,Driving a car or van,172,50,122
E01034038,"Motorcycle, scooter or moped",7,0,7
E01034038,Not in employment or aged 15 years and under,989,117,872
E01034038,On foot,63,21,42
E01034038,Other method of travel to work,3,2,1
E01034038,Passenger in a car or van,15,3,12
E01034038,Taxi,2,0,2
E01034038,Train,42,17,25
E01034038,"Underground, metro, light rail, tram",92,55,37
E01034038,Work mainly at or from home,214,14,200
E01034039,Bicycle,26,6,20
E01034039,"Bus, minibus or coach",162,124,38
E01034039,Driving a car or van,178,137,41
E01034039,"Motorcycle, scooter or moped",4,3,1
E01034039,Not in employment or aged 15 years and under,1036,215,821
E01034039,On foot,55,35,20
E01034039,Other method of travel to work,6,3,3
E01034039,Passenger in a car or van,11,7,4
E01034039,Taxi,3,1,2
E01034039,Train,37,27,10
E01034039,"Underground, metro, light rail, tram",65,93,-28
E01034039,Work mainly at or from home,151,26,125
E01034040,Bicycle,22,11,11
E01034040,"Bus, minibus or coach",201,180,21
E01034040,Driving a car or van,145,169,-24
E01034040,"Motorcycle, scooter or moped",3,3,0
E01034040,Not in employment or aged 15 years and under,868,344,524
E01034040,On foot,48,67,-19
E01034040,Other method of travel to work,3,1,2
E01034040,Passenger in a car or van,11,13,-2
E01034040,Taxi,5,2,3
E01034040,Train,47,56,-9
E01034040,"Underground, metro, light rail, tram",107,178,-71
E01034040,Work mainly at or from home,190,17,173
E01034041,Bicycle,19,21,-2
E01034041,"Bus, minibus or coach",162,137,25
E01034041,Driving a car or van,193,213,-20
E01034041,"Motorcycle, scooter or moped",7,5,2
E01034041,Not in employment or aged 15 years and under,745,330,415
E01034041,On foot,57,58,-1
E01034041,Other method of travel to work,12,3,9
E01034041,Passenger in a car or van,18,14,4
E01034041,Taxi,3,1,2
E01034041,Train,37,55,-18
E01034041,"Underground, metro, light rail, tram",63,121,-58
E01034041,Work mainly at or from home,164,30,134
E01034042,Bicycle,22,10,12
E01034042,"Bus, minibus or coach",66,54,12
E01034042,Driving a car or van,121,90,31
E01034042,"Motorcycle, scooter or moped",8,8,0
E01034042,Not in employment or aged 15 years and under,657,205,452
E01034042,On foot,45,34,11
E01034042,Other method of travel to work,6,3,3
E01034042,Passenger in a car or van,7,3,4
E01034042,Taxi,5,1,4
E01034042,Train,28,36,-8
E01034042,"Underground, metro, light rail, tram",42,38,4
E01034042,Work mainly at or from home,256,12,244
E01034043,Bicycle,23,15,8
E01034043,"Bus, minibus or coach",77,78,-1
E01034043,Driving a car or van,129,124,5
E01034043,"Motorcycle, scooter or moped",7,6,1
E01034043,Not in employment or aged 15 years and under,713,298,415
E01034043,On foot,44,38,6
E01034043,Other method of travel to work,13,0,13
E01034043,Passenger in a car or van,12,5,7
E01034043,Taxi,4,3,1
E01034043,Train,36,46,-10
E01034043,"Underground, metro, light rail, tram",41,57,-16
E01034043,Work mainly at or from home,341,22,319
E01034044,Bicycle,28,13,15
E01034044,"Bus, minibus or coach",44,41,3
E01034044,Driving a car or van,136,89,47
E01034044,"Motorcycle, scooter or moped",5,0,5
E01034044,Not in employment or aged 15 years and under,546,122,424
E01034044,On foot,35,23,12
E01034044,Other method of travel to work,12,0,12
E01034044,Passenger in a car or van,9,7,2
E01034044,Taxi,0,0,0
E01034044,Train,39,51,-12
E01034044,"Underground, metro, light rail, tram",23,60,-37
E01034044,Work mainly at or from home,360,26,334
E01034045,Bicycle,24,29,-5
E01034045,"Bus, minibus or coach",137,83,54
E01034045,Driving a car or van,199,143,56
E01034045,"Motorcycle, scooter or moped",23,11,12
E01034045,Not in employment or aged 15 years and under,641,165,476
E01034045,On foot,77,30,47
E01034045,Other method of travel to work,6,2,4
E01034045,Passenger in a car or van,15,5,10
E01034045,Taxi,7,1,6
E01034045,Train,45,54,-9
E01034045,"Underground, metro, light rail, tram",114,139,-25
E01034045,Work mainly at or from home,509,24,485
E01034046,Bicycle,36,24,12
E01034046,"Bus, minibus or coach",160,194,-34
E01034046,Driving a car or van,211,223,-12
E01034046,"Motorcycle, scooter or moped",3,6,-3
E01034046,Not in employment or aged 15 years and under,1181,597,584
E01034046,On foot,68,90,-22
E01034046,Other method of travel to work,5,4,1
E01034046,Passenger in a car or van,8,19,-11
E01034046,Taxi,5,0,5
E01034046,Train,31,52,-21
E01034046,"Underground, metro, light rail, tram",55,110,-55
E01034046,Work mainly at or from home,183,24,159
E01034139,Bicycle,13,6,7
E01034139,"Bus, minibus or coach",149,117,32
E01034139,Driving a car or van,216,141,75
E01034139,"Motorcycle, scooter or moped",9,0,9
E01034139,Not in employment or aged 15 years and under,965,419,546
E01034139,On foot,109,89,20
E01034139,Other method of travel to work,13,2,11
E01034139,Passenger in a car or van,17,8,9
E01034139,Taxi,9,1,8
E01034139,Train,72,90,-18
E01034139,"Underground, metro, light rail, tram",45,33,12
E01034139,Work mainly at or from home,194,16,178
E01034140,Bicycle,9,14,-5
E01034140,"Bus, minibus or coach",104,156,-52
E01034140,Driving a car or van,127,197,-70
E01034140,"Motorcycle, scooter or moped",3,11,-8
E01034140,Not in employment or aged 15 years and under,605,314,291
E01034140,On foot,85,120,-35
E01034140,Other method of travel to work,11,4,7
E01034140,Passenger in a car or van,6,10,-4
E01034140,Taxi,2,0,2
E01034140,Train,68,197,-129
E01034140,"Underground, metro, light rail, tram",34,62,-28
E01034140,Work mainly at or from home,190,21,169
E01034141,Bicycle,16,2,14
E01034141,"Bus, minibus or coach",99,46,53
E01034141,Driving a car or van,91,41,50
E01034141,"Motorcycle, scooter or moped",11,0,11
E01034141,Not in employment or aged 15 years and under,627,111,516
E01034141,On foot,65,46,19
E01034141,Other method of travel to work,13,0,13
E01034141,Passenger in a car or van,4,3,1
E01034141,Taxi,1,0,1
E01034141,Train,88,109,-21
E01034141,"Underground, metro, light rail, tram",42,21,21
E01034141,Work mainly at or from home,366,10,356
E01034142,Bicycle,7,4,3
E01034142,"Bus, minibus or coach",63,76,-13
E01034142,Driving a car or van,107,85,22
E01034142,"Motorcycle, scooter or moped",7,5,2
E01034142,Not in employment or aged 15 years and under,779,259,520
E01034142,On foot,71,98,-27
E01034142,Other method of travel to work,17,8,9
E01034142,Passenger in a car or van,11,7,4
E01034142,Taxi,1,0,1
E01034142,Train,95,259,-164
E01034142,"Underground, metro, light rail, tram",40,42,-2
E01034142,Work mainly at or from home,279,23,256
E01034143,Bicycle,8,0,8
E01034143,"Bus, minibus or coach",97,30,67
E01034143,Driving a car or van,84,26,58
E01034143,"Motorcycle, scooter or moped",7,0,7
E01034143,Not in employment or aged 15 years and under,466,67,399
E01034143,On foot,56,22,34
E01034143,Other method of travel to work,8,0,8
E01034143,Passenger in a car or van,14,1,13
E01034143,Taxi,1,2,-1
E01034143,Train,128,48,80
E01034143,"Underground, metro, light rail, tram",66,10,56
E01034143,Work mainly at or from home,370,10,360
E01034144,Bicycle,10,5,5
E01034144,"Bus, minibus or coach",71,42,29
E01034144,Driving a car or van,150,99,51
E01034144,"Motorcycle, scooter or moped",3,0,3
E01034144,Not in employment or aged 15 years and under,581,159,422
E01034144,On foot,56,61,-5
E01034144,Other method of travel to work,16,0,16
E01034144,Passenger in a car or van,2,8,-6
E01034144,Taxi,2,0,2
E01034144,Train,72,76,-4
E01034144,"Underground, metro, light rail, tram",76,26,50
E01034144,Work mainly at or from home,309,7,302
E01034145,Bicycle,8,8,0
E01034145,"Bus, minibus or coach",105,95,10
E01034145,Driving a car or van,100,108,-8
E01034145,"Motorcycle, scooter or moped",0,4,-4
E01034145,Not in employment or aged 15 years and under,720,333,387
E01034145,On foot,63,98,-35
E01034145,Other method of travel to work,9,3,6
E01034145,Passenger in a car or van,7,12,-5
E01034145,Taxi,3,0,3
E01034145,Train,75,140,-65
E01034145,"Underground, metro, light rail, tram",76,76,0
E01034145,Work mainly at or from home,161,20,141
E01034146,Bicycle,12,8,4
E01034146,"Bus, minibus or coach",64,39,25
E01034146,Driving a car or van,149,108,41
E01034146,"Motorcycle, scooter or moped",8,7,1
E01034146,Not in employment or aged 15 years and under,661,119,542
E01034146,On foot,43,34,9
E01034146,Other method of travel to work,2,4,-2
E01034146,Passenger in a car or van,10,9,1
E01034146,Taxi,3,0,3
E01034146,Train,85,121,-36
E01034146,"Underground, metro, light rail, tram",106,121,-15
E01034146,Work mainly at or from home,303,2,301
E01034147,Bicycle,6,0,6
E01034147,"Bus, minibus or coach",56,0,56
E01034147,Driving a car or van,35,0,35
E01034147,"Motorcycle, scooter or moped",4,0,4
E01034147,Not in employment or aged 15 years and under,270,0,270
E01034147,On foot,43,0,43
E01034147,Other method of travel to work,6,0,6
E01034147,Passenger in a car or van,2,0,2
E01034147,Taxi,5,0,5
E01034147,Train,124,0,124
E01034147,"Underground, metro, light rail, tram",31,0,31
E01034147,Work mainly at or from home,539,0,539
E01034148,Bicycle,7,0,7
E01034148,"Bus, minibus or coach",78,0,78
E01034148,Driving a car or van,86,0,86
E01034148,"Motorcycle, scooter or moped",5,0,5
E01034148,Not in employment or aged 15 years and under,552,0,552
E01034148,On foot,37,0,37
E01034148,Other method of travel to work,10,0,10
E01034148,Passenger in a car or van,5,0,5
E01034148,Taxi,2,0,2
E01034148,Train,187,0,187
E01034148,"Underground, metro, light rail, tram",51,0,51
E01034148,Work mainly at or from home,610,0,610
E01034149,Bicycle,13,11,2
E01034149,"Bus, minibus or coach",100,73,27
E01034149,Driving a car or van,167,179,-12
E01034149,"Motorcycle, scooter or moped",5,4,1
E01034149,Not in employment or aged 15 years and under,901,444,457
E01034149,On foot,95,201,-106
E01034149,Other method of travel to work,21,4,17
E01034149,Passenger in a car or van,8,9,-1
E01034149,Taxi,3,1,2
E01034149,Train,181,411,-230
E01034149,"Underground, metro, light rail, tram",50,85,-35
E01034149,Work mainly at or from home,571,35,536
E01034150,Bicycle,13,5,8
E01034150,"Bus, minibus or coach",88,48,40
E01034150,Driving a car or van,116,88,28
E01034150,"Motorcycle, scooter or moped",6,4,2
E01034150,Not in employment or aged 15 years and under,538,126,412
E01034150,On foot,58,82,-24
E01034150,Other method of travel to work,10,5,5
E01034150,Passenger in a car or van,9,6,3
E01034150,Taxi,1,0,1
E01034150,Train,129,153,-24
E01034150,"Underground, metro, light rail, tram",34,34,0
E01034150,Work mainly at or from home,345,19,326
E01034151,Bicycle,10,2,8
E01034151,"Bus, minibus or coach",59,44,15
E01034151,Driving a car or van,89,63,26
E01034151,"Motorcycle, scooter or moped",1,4,-3
E01034151,Not in employment or aged 15 years and under,391,115,276
E01034151,On foot,51,58,-7
E01034151,Other method of travel to work,5,2,3
E01034151,Passenger in a car or van,6,1,5
E01034151,Taxi,0,0,0
E01034151,Train,118,138,-20
E01034151,"Underground, metro, light rail, tram",45,27,18
E01034151,Work mainly at or from home,388,8,380
E01034152,Bicycle,11,11,0
E01034152,"Bus, minibus or coach",154,105,49
E01034152,Driving a car or van,141,171,-30
E01034152,"Motorcycle, scooter or moped",3,2,1
E01034152,Not in employment or aged 15 years and under,813,327,486
E01034152,On foot,86,115,-29
E01034152,Other method of travel to work,6,6,0
E01034152,Passenger in a car or van,13,10,3
E01034152,Taxi,0,3,-3
E01034152,Train,86,202,-116
E01034152,"Underground, metro, light rail, tram",45,45,0
E01034152,Work mainly at or from home,268,23,245
E01034153,Bicycle,16,31,-15
E01034153,"Bus, minibus or coach",64,50,14
E01034153,Driving a car or van,237,307,-70
E01034153,"Motorcycle, scooter or moped",5,10,-5
E01034153,Not in employment or aged 15 years and under,641,257,384
E01034153,On foot,44,39,5
E01034153,Other method of travel to work,7,5,2
E01034153,Passenger in a car or van,16,21,-5
E01034153,Taxi,0,4,-4
E01034153,Train,79,196,-117
E01034153,"Underground, metro, light rail, tram",28,62,-34
E01034153,Work mainly at or from home,259,16,243
E01034154,Bicycle,16,7,9
E01034154,"Bus, minibus or coach",54,17,37
E01034154,Driving a car or van,213,53,160
E01034154,"Motorcycle, scooter or moped",13,0,13
E01034154,Not in employment or aged 15 years and under,544,102,442
E01034154,On foot,20,5,15
E01034154,Other method of travel to work,8,0,8
E01034154,Passenger in a car or van,6,2,4
E01034154,Taxi,1,1,0
E01034154,Train,119,21,98
E01034154,"Underground, metro, light rail, tram",46,10,36
E01034154,Work mainly at or from home,489,7,482
E01034155,Bicycle,22,20,2
E01034155,"Bus, minibus or coach",145,86,59
E01034155,Driving a car or van,250,205,45
E01034155,"Motorcycle, scooter or moped",5,4,1
E01034155,Not in employment or aged 15 years and under,1031,314,717
E01034155,On foot,112,98,14
E01034155,Other method of travel to work,10,4,6
E01034155,Passenger in a car or van,16,11,5
E01034155,Taxi,3,0,3
E01034155,Train,55,81,-26
E01034155,"Underground, metro, light rail, tram",59,55,4
E01034155,Work mainly at or from home,343,19,324
E01034156,Bicycle,14,4,10
E01034156,"Bus, minibus or coach",83,80,3
E01034156,Driving a car or van,123,133,-10
E01034156,"Motorcycle, scooter or moped",2,2,0
E01034156,Not in employment or aged 15 years and under,584,159,425
E01034156,On foot,62,64,-2
E01034156,Other method of travel to work,16,5,11
E01034156,Passenger in a car or van,13,9,4
E01034156,Taxi,3,0,3
E01034156,Train,110,152,-42
E01034156,"Underground, metro, light rail, tram",30,27,3
E01034156,Work mainly at or from home,361,14,347
E01034173,Bicycle,9,14,-5
E01034173,"Bus, minibus or coach",139,294,-155
E01034173,Driving a car or van,172,249,-77
E01034173,"Motorcycle, scooter or moped",7,7,0
E01034173,Not in employment or aged 15 years and under,1114,1058,56
E01034173,On foot,57,84,-27
E01034173,Other method of travel to work,16,14,2
E01034173,Passenger in a car or van,15,20,-5
E01034173,Taxi,3,2,1
E01034173,Train,70,181,-111
E01034173,"Underground, metro, light rail, tram",77,160,-83
E01034173,Work mainly at or from home,180,32,148
E01034174,Bicycle,15,3,12
E01034174,"Bus, minibus or coach",21,25,-4
E01034174,Driving a car or van,73,51,22
E01034174,"Motorcycle, scooter or moped",4,2,2
E01034174,Not in employment or aged 15 years and under,610,116,494
E01034174,On foot,13,9,4
E01034174,Other method of travel to work,3,1,2
E01034174,Passenger in a car or van,3,4,-1
E01034174,Taxi,1,0,1
E01034174,Train,58,46,12
E01034174,"Underground, metro, light rail, tram",19,12,7
E01034174,Work mainly at or from home,430,3,427
E01034175,Bicycle,16,0,16
E01034175,"Bus, minibus or coach",20,31,-11
E01034175,Driving a car or van,78,41,37
E01034175,"Motorcycle, scooter or moped",3,3,0
E01034175,Not in employment or aged 15 years and under,352,148,204
E01034175,On foot,13,6,7
E01034175,Other method of travel to work,10,1,9
E01034175,Passenger in a car or van,1,3,-2
E01034175,Taxi,1,0,1
E01034175,Train,120,44,76
E01034175,"Underground, metro, light rail, tram",42,6,36
E01034175,Work mainly at or from home,647,5,642
E01034176,Bicycle,16,10,6
E01034176,"Bus, minibus or coach",95,117,-22
E01034176,Driving a car or van,276,227,49
E01034176,"Motorcycle, scooter or moped",12,14,-2
E01034176,Not in employment or aged 15 years and under,1114,490,624
E01034176,On foot,60,42,18
E01034176,Other method of travel to work,8,2,6
E01034176,Passenger in a car or van,22,14,8
E01034176,Taxi,3,1,2
E01034176,Train,99,149,-50
E01034176,"Underground, metro, light rail, tram",59,51,8
E01034176,Work mainly at or from home,255,21,234
E01034177,Bicycle,8,0,8
E01034177,"Bus, minibus or coach",74,0,74
E01034177,Driving a car or van,131,0,131
E01034177,"Motorcycle, scooter or moped",2,0,2
E01034177,Not in employment or aged 15 years and under,769,0,769
E01034177,On foot,33,0,33
E01034177,Other method of travel to work,7,0,7
E01034177,Passenger in a car or van,5,0,5
E01034177,Taxi,2,0,2
E01034177,Train,114,0,114
E01034177,"Underground, metro, light rail, tram",48,0,48
E01034177,Work mainly at or from home,413,0,413
E01034178,Bicycle,24,0,24
E01034178,"Bus, minibus or coach",42,0,42
E01034178,Driving a car or van,60,0,60
E01034178,"Motorcycle, scooter or moped",2,0,2
E01034178,Not in employment or aged 15 years and under,640,0,640
E01034178,On foot,30,0,30
E01034178,Other method of travel to work,8,0,8
E01034178,Passenger in a car or van,2,0,2
E01034178,Taxi,6,0,6
E01034178,Train,63,0,63
E01034178,"Underground, metro, light rail, tram",92,0,92
E01034178,Work mainly at or from home,727,0,727
E01034179,Bicycle,11,11,0
E01034179,"Bus, minibus or coach",66,76,-10
E01034179,Driving a car or van,66,52,14
E01034179,"Motorcycle, scooter or moped",2,5,-3
E01034179,Not in employment or aged 15 years and under,682,414,268
E01034179,On foot,36,46,-10
E01034179,Other method of travel to work,8,7,1
E01034179,Passenger in a car or van,8,4,4
E01034179,Taxi,4,2,2
E01034179,Train,40,61,-21
E01034179,"Underground, metro, light rail, tram",96,136,-40
E01034179,Work mainly at or from home,407,17,390
E01034180,Bicycle,7,20,-13
E01034180,"Bus, minibus or coach",78,89,-11
E01034180,Driving a car or van,83,70,13
E01034180,"Motorcycle, scooter or moped",3,5,-2
E01034180,Not in employment or aged 15 years and under,720,400,320
E01034180,On foot,51,74,-23
E01034180,Other method of travel to work,3,5,-2
E01034180,Passenger in a car or van,6,4,2
E01034180,Taxi,0,1,-1
E01034180,Train,44,122,-78
E01034180,"Underground, metro, light rail, tram",82,168,-86
E01034180,Work mainly at or from home,221,19,202
E01034181,Bicycle,16,10,6
E01034181,"Bus, minibus or coach",26,30,-4
E01034181,Driving a car or van,40,34,6
E01034181,"Motorcycle, scooter or moped",2,2,0
E01034181,Not in employment or aged 15 years and under,696,96,600
E01034181,On foot,35,32,3
E01034181,Other method of travel to work,11,1,10
E01034181,Passenger in a car or van,5,5,0
E01034181,Taxi,2,0,2
E01034181,Train,67,146,-79
E01034181,"Underground, metro, light rail, tram",122,153,-31
E01034181,Work mainly at or from home,783,10,773
E01034182,Bicycle,24,17,7
E01034182,"Bus, minibus or coach",35,21,14
E01034182,Driving a car or van,53,26,27
E01034182,"Motorcycle, scooter or moped",1,0,1
E01034182,Not in employment or aged 15 years and under,479,154,325
E01034182,On foot,34,24,10
E01034182,Other method of travel to work,7,3,4
E01034182,Passenger in a car or van,1,1,0
E01034182,Taxi,2,0,2
E01034182,Train,57,117,-60
E01034182,"Underground, metro, light rail, tram",95,119,-24
E01034182,Work mainly at or from home,610,12,598
E01034183,Bicycle,24,25,-1
E01034183,"Bus, minibus or coach",52,18,34
E01034183,Driving a car or van,72,55,17
E01034183,"Motorcycle, scooter or moped",1,2,-1
E01034183,Not in employment or aged 15 years and under,595,125,470
E01034183,On foot,22,33,-11
E01034183,Other method of travel to work,5,2,3
E01034183,Passenger in a car or van,2,3,-1
E01034183,Taxi,2,2,0
E01034183,Train,39,50,-11
E01034183,"Underground, metro, light rail, tram",122,115,7
E01034183,Work mainly at or from home,584,25,559
E01034184,Bicycle,10,13,-3
E01034184,"Bus, minibus or coach",33,10,23
E01034184,Driving a car or van,68,25,43
E01034184,"Motorcycle, scooter or moped",2,2,0
E01034184,Not in employment or aged 15 years and under,521,39,482
E01034184,On foot,7,6,1
E01034184,Other method of travel to work,10,0,10
E01034184,Passenger in a car or van,3,0,3
E01034184,Taxi,3,0,3
E01034184,Train,34,58,-24
E01034184,"Underground, metro, light rail, tram",62,77,-15
E01034184,Work mainly at or from home,536,11,525
E01034185,Bicycle,29,22,7
E01034185,"Bus, minibus or coach",29,36,-7
E01034185,Driving a car or van,55,74,-19
E01034185,"Motorcycle, scooter or moped",4,8,-4
E01034185,Not in employment or aged 15 years and under,431,147,284
E01034185,On foot,33,28,5
E01034185,Other method of travel to work,10,8,2
E01034185,Passenger in a car or van,7,8,-1
E01034185,Taxi,1,0,1
E01034185,Train,43,152,-109
E01034185,"Underground, metro, light rail, tram",67,127,-60
E01034185,Work mainly at or from home,498,28,470
E01034186,Bicycle,9,1,8
E01034186,"Bus, minibus or coach",43,6,37
E01034186,Driving a car or van,44,15,29
E01034186,"Motorcycle, scooter or moped",2,3,-1
E01034186,Not in employment or aged 15 years and under,322,25,297
E01034186,On foot,22,9,13
