lsoa21cd,category,count_21,count_11,change
E01034186,Other method of travel to work,6,23,-17
E01034186,Passenger in a car or van,4,1,3
E01034186,Taxi,4,0,4
E01034186,Train,56,51,5
E01034186,"Underground, metro, light rail, tram",138,78,60
E01034186,Work mainly at or from home,709,11,698
E01034187,Bicycle,13,9,4
E01034187,"Bus, minibus or coach",48,75,-27
E01034187,Driving a car or van,65,64,1
E01034187,"Motorcycle, scooter or moped",2,5,-3
E01034187,Not in employment or aged 15 years and under,506,119,387
E01034187,On foot,22,40,-18
E01034187,Other method of travel to work,6,13,-7
E01034187,Passenger in a car or van,5,1,4
E01034187,Taxi,3,0,3
E01034187,Train,70,132,-62
E01034187,"Underground, metro, light rail, tram",114,176,-62
E01034187,Work mainly at or from home,406,19,387
E01034188,Bicycle,19,0,19
E01034188,"Bus, minibus or coach",48,0,48
E01034188,Driving a car or van,46,0,46
E01034188,"Motorcycle, scooter or moped",3,0,3
E01034188,Not in employment or aged 15 years and under,494,0,494
E01034188,On foot,22,0,22
E01034188,Other method of travel to work,4,0,4
E01034188,Passenger in a car or van,4,0,4
E01034188,Taxi,4,0,4
E01034188,Train,22,0,22
E01034188,"Underground, metro, light rail, tram",156,0,156
E01034188,Work mainly at or from home,575,0,575
E01034189,Bicycle,15,0,15
E01034189,"Bus, minibus or coach",25,0,25
E01034189,Driving a car or van,39,0,39
E01034189,"Motorcycle, scooter or moped",2,0,2
E01034189,Not in employment or aged 15 years and under,428,0,428
E01034189,On foot,15,0,15
E01034189,Other method of travel to work,3,0,3
E01034189,Passenger in a car or van,0,0,0
E01034189,Taxi,1,0,1
E01034189,Train,27,0,27
E01034189,"Underground, metro, light rail, tram",118,0,118
E01034189,Work mainly at or from home,603,0,603
E01034190,Bicycle,18,19,-1
E01034190,"Bus, minibus or coach",104,133,-29
E01034190,Driving a car or van,133,104,29
E01034190,"Motorcycle, scooter or moped",3,6,-3
E01034190,Not in employment or aged 15 years and under,861,502,359
E01034190,On foot,55,60,-5
E01034190,Other method of travel to work,9,7,2
E01034190,Passenger in a car or van,6,9,-3
E01034190,Taxi,8,1,7
E01034190,Train,36,76,-40
E01034190,"Underground, metro, light rail, tram",133,220,-87
E01034190,Work mainly at or from home,324,26,298
E01034191,Bicycle,22,3,19
E01034191,"Bus, minibus or coach",48,27,21
E01034191,Driving a car or van,63,41,22
E01034191,"Motorcycle, scooter or moped",1,1,0
E01034191,Not in employment or aged 15 years and under,608,103,505
E01034191,On foot,29,9,20
E01034191,Other method of travel to work,8,1,7
E01034191,Passenger in a car or van,1,3,-2
E01034191,Taxi,3,0,3
E01034191,Train,37,18,19
E01034191,"Underground, metro, light rail, tram",92,22,70
E01034191,Work mainly at or from home,731,7,724
E01034192,Bicycle,28,48,-20
E01034192,"Bus, minibus or coach",75,109,-34
E01034192,Driving a car or van,134,155,-21
E01034192,"Motorcycle, scooter or moped",2,10,-8
E01034192,Not in employment or aged 15 years and under,964,471,493
E01034192,On foot,88,96,-8
E01034192,Other method of travel to work,10,27,-17
E01034192,Passenger in a car or van,12,6,6
E01034192,Taxi,6,5,1
E01034192,Train,70,207,-137
E01034192,"Underground, metro, light rail, tram",97,258,-161
E01034192,Work mainly at or from home,760,48,712
E01034193,Bicycle,7,0,7
E01034193,"Bus, minibus or coach",49,0,49
E01034193,Driving a car or van,59,0,59
E01034193,"Motorcycle, scooter or moped",3,0,3
E01034193,Not in employment or aged 15 years and under,564,0,564
E01034193,On foot,25,0,25
E01034193,Other method of travel to work,5,0,5
E01034193,Passenger in a car or van,4,0,4
E01034193,Taxi,6,0,6
E01034193,Train,21,0,21
E01034193,"Underground, metro, light rail, tram",136,0,136
E01034193,Work mainly at or from home,599,0,599
E01034194,Bicycle,12,9,3
E01034194,"Bus, minibus or coach",20,9,11
E01034194,Driving a car or van,40,25,15
E01034194,"Motorcycle, scooter or moped",3,3,0
E01034194,Not in employment or aged 15 years and under,415,54,361
E01034194,On foot,20,6,14
E01034194,Other method of travel to work,5,5,0
E01034194,Passenger in a car or van,1,2,-1
E01034194,Taxi,3,0,3
E01034194,Train,29,11,18
E01034194,"Underground, metro, light rail, tram",149,173,-24
E01034194,Work mainly at or from home,604,15,589
E01034195,Bicycle,6,0,6
E01034195,"Bus, minibus or coach",43,0,43
E01034195,Driving a car or van,51,0,51
E01034195,"Motorcycle, scooter or moped",0,0,0
E01034195,Not in employment or aged 15 years and under,635,0,635
E01034195,On foot,33,0,33
E01034195,Other method of travel to work,10,0,10
E01034195,Passenger in a car or van,2,0,2
E01034195,Taxi,1,0,1
E01034195,Train,24,0,24
E01034195,"Underground, metro, light rail, tram",125,0,125
E01034195,Work mainly at or from home,359,0,359
E01034196,Bicycle,12,13,-1
E01034196,"Bus, minibus or coach",36,18,18
E01034196,Driving a car or van,48,44,4
E01034196,"Motorcycle, scooter or moped",4,6,-2
E01034196,Not in employment or aged 15 years and under,424,112,312
E01034196,On foot,28,8,20
E01034196,Other method of travel to work,3,3,0
E01034196,Passenger in a car or van,2,2,0
E01034196,Taxi,0,0,0
E01034196,Train,18,27,-9
E01034196,"Underground, metro, light rail, tram",145,393,-248
E01034196,Work mainly at or from home,560,27,533
E01034198,Bicycle,25,18,7
E01034198,"Bus, minibus or coach",173,278,-105
E01034198,Driving a car or van,209,307,-98
E01034198,"Motorcycle, scooter or moped",11,9,2
E01034198,Not in employment or aged 15 years and under,1118,708,410
E01034198,On foot,70,85,-15
E01034198,Other method of travel to work,11,17,-6
E01034198,Passenger in a car or van,20,15,5
E01034198,Taxi,3,2,1
E01034198,Train,90,195,-105
E01034198,"Underground, metro, light rail, tram",213,300,-87
E01034198,Work mainly at or from home,392,46,346
E01034199,Bicycle,21,19,2
E01034199,"Bus, minibus or coach",89,75,14
E01034199,Driving a car or van,93,101,-8
E01034199,"Motorcycle, scooter or moped",2,3,-1
E01034199,Not in employment or aged 15 years and under,925,454,471
E01034199,On foot,59,64,-5
E01034199,Other method of travel to work,9,4,5
E01034199,Passenger in a car or van,8,5,3
E01034199,Taxi,4,1,3
E01034199,Train,104,140,-36
E01034199,"Underground, metro, light rail, tram",242,506,-264
E01034199,Work mainly at or from home,262,21,241
E01034200,Bicycle,16,14,2
E01034200,"Bus, minibus or coach",39,52,-13
E01034200,Driving a car or van,59,47,12
E01034200,"Motorcycle, scooter or moped",5,5,0
E01034200,Not in employment or aged 15 years and under,609,234,375
E01034200,On foot,33,39,-6
E01034200,Other method of travel to work,5,5,0
E01034200,Passenger in a car or van,4,11,-7
E01034200,Taxi,3,0,3
E01034200,Train,49,103,-54
E01034200,"Underground, metro, light rail, tram",225,328,-103
E01034200,Work mainly at or from home,524,11,513
E01034201,Bicycle,15,6,9
E01034201,"Bus, minibus or coach",77,51,26
E01034201,Driving a car or van,117,64,53
E01034201,"Motorcycle, scooter or moped",4,2,2
E01034201,Not in employment or aged 15 years and under,796,292,504
E01034201,On foot,35,31,4
E01034201,Other method of travel to work,8,2,6
E01034201,Passenger in a car or van,8,4,4
E01034201,Taxi,5,0,5
E01034201,Train,44,39,5
E01034201,"Underground, metro, light rail, tram",189,120,69
E01034201,Work mainly at or from home,155,8,147
E01034202,Bicycle,12,6,6
E01034202,"Bus, minibus or coach",87,93,-6
E01034202,Driving a car or van,119,92,27
E01034202,"Motorcycle, scooter or moped",4,5,-1
E01034202,Not in employment or aged 15 years and under,842,381,461
E01034202,On foot,44,32,12
E01034202,Other method of travel to work,18,14,4
E01034202,Passenger in a car or van,19,3,16
E01034202,Taxi,3,2,1
E01034202,Train,88,90,-2
E01034202,"Underground, metro, light rail, tram",232,195,37
E01034202,Work mainly at or from home,182,15,167
E01034203,Bicycle,16,0,16
E01034203,"Bus, minibus or coach",49,28,21
E01034203,Driving a car or van,97,31,66
E01034203,"Motorcycle, scooter or moped",5,0,5
E01034203,Not in employment or aged 15 years and under,568,154,414
E01034203,On foot,24,13,11
E01034203,Other method of travel to work,18,2,16
E01034203,Passenger in a car or van,4,1,3
E01034203,Taxi,13,0,13
E01034203,Train,43,19,24
E01034203,"Underground, metro, light rail, tram",283,67,216
E01034203,Work mainly at or from home,243,4,239
E01034204,Bicycle,21,9,12
E01034204,"Bus, minibus or coach",86,112,-26
E01034204,Driving a car or van,190,175,15
E01034204,"Motorcycle, scooter or moped",7,2,5
E01034204,Not in employment or aged 15 years and under,1164,609,555
E01034204,On foot,59,73,-14
E01034204,Other method of travel to work,16,1,15
E01034204,Passenger in a car or van,17,12,5
E01034204,Taxi,5,1,4
E01034204,Train,89,85,4
E01034204,"Underground, metro, light rail, tram",197,294,-97
E01034204,Work mainly at or from home,138,16,122
E01034205,Bicycle,18,18,0
E01034205,"Bus, minibus or coach",60,77,-17
E01034205,Driving a car or van,180,168,12
E01034205,"Motorcycle, scooter or moped",6,9,-3
E01034205,Not in employment or aged 15 years and under,760,377,383
E01034205,On foot,27,36,-9
E01034205,Other method of travel to work,19,9,10
E01034205,Passenger in a car or van,16,11,5
E01034205,Taxi,4,2,2
E01034205,Train,52,72,-20
E01034205,"Underground, metro, light rail, tram",172,314,-142
E01034205,Work mainly at or from home,246,32,214
E01034206,Bicycle,17,0,17
E01034206,"Bus, minibus or coach",66,20,46
E01034206,Driving a car or van,156,30,126
E01034206,"Motorcycle, scooter or moped",8,2,6
E01034206,Not in employment or aged 15 years and under,854,150,704
E01034206,On foot,23,13,10
E01034206,Other method of travel to work,8,1,7
E01034206,Passenger in a car or van,9,1,8
E01034206,Taxi,8,0,8
E01034206,Train,73,9,64
E01034206,"Underground, metro, light rail, tram",174,30,144
E01034206,Work mainly at or from home,372,4,368
E01034207,Bicycle,23,6,17
E01034207,"Bus, minibus or coach",30,18,12
E01034207,Driving a car or van,109,92,17
E01034207,"Motorcycle, scooter or moped",7,9,-2
E01034207,Not in employment or aged 15 years and under,483,158,325
E01034207,On foot,18,8,10
E01034207,Other method of travel to work,10,7,3
E01034207,Passenger in a car or van,5,8,-3
E01034207,Taxi,3,0,3
E01034207,Train,45,46,-1
E01034207,"Underground, metro, light rail, tram",270,277,-7
E01034207,Work mainly at or from home,538,24,514
E01034208,Bicycle,17,12,5
E01034208,"Bus, minibus or coach",77,85,-8
E01034208,Driving a car or van,122,158,-36
E01034208,"Motorcycle, scooter or moped",4,2,2
E01034208,Not in employment or aged 15 years and under,1186,662,524
E01034208,On foot,44,58,-14
E01034208,Other method of travel to work,14,8,6
E01034208,Passenger in a car or van,10,13,-3
E01034208,Taxi,6,2,4
E01034208,Train,88,84,4
E01034208,"Underground, metro, light rail, tram",217,323,-106
E01034208,Work mainly at or from home,166,14,152
E01034209,Bicycle,16,3,13
E01034209,"Bus, minibus or coach",21,23,-2
E01034209,Driving a car or van,51,21,30
E01034209,"Motorcycle, scooter or moped",2,2,0
E01034209,Not in employment or aged 15 years and under,433,122,311
E01034209,On foot,19,10,9
E01034209,Other method of travel to work,8,10,-2
E01034209,Passenger in a car or van,5,1,4
E01034209,Taxi,3,1,2
E01034209,Train,37,31,6
E01034209,"Underground, metro, light rail, tram",242,214,28
E01034209,Work mainly at or from home,649,9,640
E01034210,Bicycle,17,9,8
E01034210,"Bus, minibus or coach",28,35,-7
E01034210,Driving a car or van,77,60,17
E01034210,"Motorcycle, scooter or moped",5,4,1
E01034210,Not in employment or aged 15 years and under,524,265,259
E01034210,On foot,25,19,6
E01034210,Other method of travel to work,8,4,4
E01034210,Passenger in a car or van,3,5,-2
E01034210,Taxi,0,0,0
E01034210,Train,45,40,5
E01034210,"Underground, metro, light rail, tram",258,379,-121
E01034210,Work mainly at or from home,547,16,531
E01034211,Bicycle,14,3,11
E01034211,"Bus, minibus or coach",17,9,8
E01034211,Driving a car or van,73,17,56
E01034211,"Motorcycle, scooter or moped",0,2,-2
E01034211,Not in employment or aged 15 years and under,283,68,215
E01034211,On foot,13,5,8
E01034211,Other method of travel to work,11,1,10
E01034211,Passenger in a car or van,4,2,2
E01034211,Taxi,3,0,3
E01034211,Train,16,12,4
E01034211,"Underground, metro, light rail, tram",217,141,76
E01034211,Work mainly at or from home,783,2,781
E01034212,Bicycle,29,34,-5
E01034212,"Bus, minibus or coach",26,27,-1
E01034212,Driving a car or van,56,139,-83
E01034212,"Motorcycle, scooter or moped",6,7,-1
E01034212,Not in employment or aged 15 years and under,568,392,176
E01034212,On foot,26,30,-4
E01034212,Other method of travel to work,9,12,-3
E01034212,Passenger in a car or van,14,13,1
E01034212,Taxi,2,3,-1
E01034212,Train,47,157,-110
E01034212,"Underground, metro, light rail, tram",278,1105,-827
E01034212,Work mainly at or from home,866,59,807
E01034213,Bicycle,45,0,45
E01034213,"Bus, minibus or coach",34,0,34
E01034213,Driving a car or van,76,0,76
E01034213,"Motorcycle, scooter or moped",1,0,1
E01034213,Not in employment or aged 15 years and under,749,0,749
E01034213,On foot,35,0,35
E01034213,Other method of travel to work,7,0,7
E01034213,Passenger in a car or van,8,0,8
E01034213,Taxi,3,0,3
E01034213,Train,56,0,56
E01034213,"Underground, metro, light rail, tram",151,0,151
E01034213,Work mainly at or from home,624,0,624
E01034214,Bicycle,33,0,33
E01034214,"Bus, minibus or coach",11,0,11
E01034214,Driving a car or van,63,0,63
E01034214,"Motorcycle, scooter or moped",4,0,4
E01034214,Not in employment or aged 15 years and under,471,0,471
E01034214,On foot,39,0,39
E01034214,Other method of travel to work,4,0,4
E01034214,Passenger in a car or van,1,0,1
E01034214,Taxi,0,0,0
E01034214,Train,48,0,48
E01034214,"Underground, metro, light rail, tram",150,0,150
E01034214,Work mainly at or from home,732,0,732
E01034215,Bicycle,30,0,30
E01034215,"Bus, minibus or coach",24,0,24
E01034215,Driving a car or van,51,0,51
E01034215,"Motorcycle, scooter or moped",0,0,0
E01034215,Not in employment or aged 15 years and under,549,0,549
E01034215,On foot,48,0,48
E01034215,Other method of travel to work,12,0,12
E01034215,Passenger in a car or van,1,0,1
E01034215,Taxi,4,0,4
E01034215,Train,38,0,38
E01034215,"Underground, metro, light rail, tram",118,0,118
E01034215,Work mainly at or from home,660,0,660
E01034216,Bicycle,32,0,32
E01034216,"Bus, minibus or coach",30,0,30
E01034216,Driving a car or van,63,0,63
E01034216,"Motorcycle, scooter or moped",5,0,5
E01034216,Not in employment or aged 15 years and under,550,0,550
E01034216,On foot,42,0,42
E01034216,Other method of travel to work,8,0,8
E01034216,Passenger in a car or van,4,0,4
E01034216,Taxi,3,0,3
E01034216,Train,47,0,47
E01034216,"Underground, metro, light rail, tram",212,0,212
E01034216,Work mainly at or from home,708,0,708
E01034217,Bicycle,60,0,60
E01034217,"Bus, minibus or coach",18,0,18
E01034217,Driving a car or van,54,0,54
E01034217,"Motorcycle, scooter or moped",2,0,2
E01034217,Not in employment or aged 15 years and under,877,0,877
E01034217,On foot,46,0,46
E01034217,Other method of travel to work,11,0,11
E01034217,Passenger in a car or van,10,0,10
E01034217,Taxi,3,0,3
E01034217,Train,49,0,49
E01034217,"Underground, metro, light rail, tram",167,0,167
E01034217,Work mainly at or from home,746,0,746
E01034218,Bicycle,32,17,15
E01034218,"Bus, minibus or coach",59,62,-3
E01034218,Driving a car or van,113,90,23
E01034218,"Motorcycle, scooter or moped",5,2,3
E01034218,Not in employment or aged 15 years and under,855,309,546
E01034218,On foot,61,36,25
E01034218,Other method of travel to work,15,2,13
E01034218,Passenger in a car or van,10,6,4
E01034218,Taxi,3,2,1
E01034218,Train,70,65,5
E01034218,"Underground, metro, light rail, tram",212,249,-37
E01034218,Work mainly at or from home,384,12,372
E01034219,Bicycle,27,0,27
E01034219,"Bus, minibus or coach",24,0,24
E01034219,Driving a car or van,64,0,64
E01034219,"Motorcycle, scooter or moped",0,0,0
E01034219,Not in employment or aged 15 years and under,784,0,784
E01034219,On foot,23,0,23
E01034219,Other method of travel to work,8,0,8
E01034219,Passenger in a car or van,6,0,6
E01034219,Taxi,6,0,6
E01034219,Train,33,0,33
E01034219,"Underground, metro, light rail, tram",168,0,168
E01034219,Work mainly at or from home,744,0,744
E01034220,Bicycle,13,1,12
E01034220,"Bus, minibus or coach",9,5,4
E01034220,Driving a car or van,19,9,10
E01034220,"Motorcycle, scooter or moped",1,1,0
E01034220,Not in employment or aged 15 years and under,364,21,343
E01034220,On foot,17,2,15
E01034220,Other method of travel to work,8,1,7
E01034220,Passenger in a car or van,1,0,1
E01034220,Taxi,4,0,4
E01034220,Train,35,20,15
E01034220,"Underground, metro, light rail, tram",144,57,87
E01034220,Work mainly at or from home,618,1,617
E01034221,Bicycle,26,17,9
E01034221,"Bus, minibus or coach",51,110,-59
E01034221,Driving a car or van,89,115,-26
E01034221,"Motorcycle, scooter or moped",3,4,-1
E01034221,Not in employment or aged 15 years and under,851,505,346
E01034221,On foot,41,52,-11
E01034221,Other method of travel to work,7,4,3
E01034221,Passenger in a car or van,7,7,0
E01034221,Taxi,4,1,3
E01034221,Train,68,151,-83
E01034221,"Underground, metro, light rail, tram",207,539,-332
E01034221,Work mainly at or from home,426,35,391
E01034222,Bicycle,30,11,19
E01034222,"Bus, minibus or coach",46,29,17
E01034222,Driving a car or van,66,25,41
E01034222,"Motorcycle, scooter or moped",5,4,1
E01034222,Not in employment or aged 15 years and under,567,119,448
E01034222,On foot,49,23,26
E01034222,Other method of travel to work,8,2,6
E01034222,Passenger in a car or van,3,2,1
E01034222,Taxi,9,1,8
E01034222,Train,52,45,7
E01034222,"Underground, metro, light rail, tram",169,253,-84
E01034222,Work mainly at or from home,525,6,519
E01034223,Bicycle,33,8,25
E01034223,"Bus, minibus or coach",52,31,21
E01034223,Driving a car or van,52,31,21
E01034223,"Motorcycle, scooter or moped",3,1,2
E01034223,Not in employment or aged 15 years and under,427,224,203
E01034223,On foot,27,16,11
E01034223,Other method of travel to work,13,4,9
E01034223,Passenger in a car or van,3,4,-1
E01034223,Taxi,6,0,6
E01034223,Train,41,48,-7
E01034223,"Underground, metro, light rail, tram",202,186,16
E01034223,Work mainly at or from home,520,6,514
E01034224,Bicycle,8,12,-4
E01034224,"Bus, minibus or coach",53,45,8
E01034224,Driving a car or van,134,135,-1
E01034224,"Motorcycle, scooter or moped",9,5,4
E01034224,Not in employment or aged 15 years and under,914,377,537
E01034224,On foot,42,37,5
E01034224,Other method of travel to work,15,4,11
E01034224,Passenger in a car or van,11,16,-5
E01034224,Taxi,6,3,3
E01034224,Train,94,47,47
E01034224,"Underground, metro, light rail, tram",213,294,-81
E01034224,Work mainly at or from home,254,19,235
E01034225,Bicycle,11,8,3
E01034225,"Bus, minibus or coach",37,37,0
E01034225,Driving a car or van,118,96,22
E01034225,"Motorcycle, scooter or moped",4,2,2
E01034225,Not in employment or aged 15 years and under,702,290,412
E01034225,On foot,23,21,2
E01034225,Other method of travel to work,13,2,11
E01034225,Passenger in a car or van,6,13,-7
E01034225,Taxi,5,5,0
E01034225,Train,79,52,27
E01034225,"Underground, metro, light rail, tram",162,244,-82
E01034225,Work mainly at or from home,342,15,327
E01034226,Bicycle,17,1,16
E01034226,"Bus, minibus or coach",22,3,19
E01034226,Driving a car or van,86,24,62
E01034226,"Motorcycle, scooter or moped",11,0,11
E01034226,Not in employment or aged 15 years and under,524,33,491
E01034226,On foot,13,5,8
E01034226,Other method of travel to work,8,2,6
E01034226,Passenger in a car or van,7,4,3
E01034226,Taxi,3,0,3
E01034226,Train,46,16,30
E01034226,"Underground, metro, light rail, tram",214,154,60
E01034226,Work mainly at or from home,457,0,457
E01034227,Bicycle,17,0,17
E01034227,"Bus, minibus or coach",39,0,39
E01034227,Driving a car or van,115,0,115
E01034227,"Motorcycle, scooter or moped",5,0,5
E01034227,Not in employment or aged 15 years and under,795,0,795
E01034227,On foot,23,0,23
E01034227,Other method of travel to work,3,0,3
E01034227,Passenger in a car or van,3,0,3
E01034227,Taxi,1,0,1
E01034227,Train,74,0,74
E01034227,"Underground, metro, light rail, tram",154,0,154
E01034227,Work mainly at or from home,349,0,349
E01034228,Bicycle,14,5,9
E01034228,"Bus, minibus or coach",8,5,3
E01034228,Driving a car or van,55,50,5
E01034228,"Motorcycle, scooter or moped",3,4,-1
E01034228,Not in employment or aged 15 years and under,370,74,296
E01034228,On foot,18,6,12
E01034228,Other method of travel to work,8,2,6
E01034228,Passenger in a car or van,3,2,1
E01034228,Taxi,4,2,2
E01034228,Train,24,21,3
E01034228,"Underground, metro, light rail, tram",173,180,-7
E01034228,Work mainly at or from home,673,7,666
E01034229,Bicycle,16,9,7
E01034229,"Bus, minibus or coach",29,25,4
E01034229,Driving a car or van,116,94,22
E01034229,"Motorcycle, scooter or moped",6,7,-1
E01034229,Not in employment or aged 15 years and under,477,213,264
E01034229,On foot,29,27,2
E01034229,Other method of travel to work,7,2,5
E01034229,Passenger in a car or van,9,4,5
E01034229,Taxi,6,1,5
E01034229,Train,63,44,19
E01034229,"Underground, metro, light rail, tram",183,252,-69
E01034229,Work mainly at or from home,466,17,449
E01034230,Bicycle,6,0,6
E01034230,"Bus, minibus or coach",17,0,17
E01034230,Driving a car or van,41,0,41
E01034230,"Motorcycle, scooter or moped",3,0,3
E01034230,Not in employment or aged 15 years and under,240,0,240
E01034230,On foot,11,0,11
E01034230,Other method of travel to work,8,0,8
E01034230,Passenger in a car or van,5,0,5
E01034230,Taxi,6,0,6
E01034230,Train,19,0,19
E01034230,"Underground, metro, light rail, tram",164,0,164
E01034230,Work mainly at or from home,720,0,720
E01034231,Bicycle,12,1,11
E01034231,"Bus, minibus or coach",7,4,3
E01034231,Driving a car or van,41,15,26
E01034231,"Motorcycle, scooter or moped",8,3,5
E01034231,Not in employment or aged 15 years and under,364,23,341
E01034231,On foot,14,2,12
E01034231,Other method of travel to work,5,0,5
E01034231,Passenger in a car or van,5,1,4
E01034231,Taxi,6,0,6
E01034231,Train,21,8,13
E01034231,"Underground, metro, light rail, tram",159,81,78
E01034231,Work mainly at or from home,700,2,698
E01034383,Bicycle,16,16,0
E01034383,"Bus, minibus or coach",96,117,-21
E01034383,Driving a car or van,106,130,-24
E01034383,"Motorcycle, scooter or moped",7,4,3
E01034383,Not in employment or aged 15 years and under,550,264,286
E01034383,On foot,32,44,-12
E01034383,Other method of travel to work,5,4,1
E01034383,Passenger in a car or van,3,6,-3
E01034383,Taxi,3,1,2
E01034383,Train,96,221,-125
E01034383,"Underground, metro, light rail, tram",52,60,-8
E01034383,Work mainly at or from home,340,29,311
E01034384,Bicycle,16,6,10
E01034384,"Bus, minibus or coach",47,70,-23
E01034384,Driving a car or van,128,65,63
E01034384,"Motorcycle, scooter or moped",5,5,0
E01034384,Not in employment or aged 15 years and under,537,109,428
E01034384,On foot,21,19,2
E01034384,Other method of travel to work,8,5,3
E01034384,Passenger in a car or van,13,4,9
E01034384,Taxi,2,2,0
E01034384,Train,83,101,-18
E01034384,"Underground, metro, light rail, tram",53,43,10
E01034384,Work mainly at or from home,417,14,403
E01034385,Bicycle,3,17,-14
E01034385,"Bus, minibus or coach",32,31,1
E01034385,Driving a car or van,157,200,-43
E01034385,"Motorcycle, scooter or moped",6,3,3
E01034385,Not in employment or aged 15 years and under,707,219,488
E01034385,On foot,34,75,-41
E01034385,Other method of travel to work,8,7,1
E01034385,Passenger in a car or van,9,6,3
E01034385,Taxi,3,1,2
E01034385,Train,85,222,-137
E01034385,"Underground, metro, light rail, tram",18,23,-5
E01034385,Work mainly at or from home,387,47,340
E01034386,Bicycle,5,5,0
E01034386,"Bus, minibus or coach",104,26,78
E01034386,Driving a car or van,82,64,18
E01034386,"Motorcycle, scooter or moped",3,1,2
E01034386,Not in employment or aged 15 years and under,426,112,314
E01034386,On foot,35,41,-6
E01034386,Other method of travel to work,3,3,0
E01034386,Passenger in a car or van,6,4,2
E01034386,Taxi,2,1,1
E01034386,Train,137,94,43
E01034386,"Underground, metro, light rail, tram",31,9,22
E01034386,Work mainly at or from home,414,15,399
E01034387,Bicycle,46,19,27
E01034387,"Bus, minibus or coach",39,33,6
E01034387,Driving a car or van,38,35,3
E01034387,"Motorcycle, scooter or moped",8,2,6
E01034387,Not in employment or aged 15 years and under,387,88,299
E01034387,On foot,29,7,22
E01034387,Other method of travel to work,12,8,4
E01034387,Passenger in a car or van,0,0,0
E01034387,Taxi,2,0,2
E01034387,Train,30,23,7
E01034387,"Underground, metro, light rail, tram",155,203,-48
E01034387,Work mainly at or from home,853,1,852
E01034388,Bicycle,38,8,30
E01034388,"Bus, minibus or coach",36,23,13
E01034388,Driving a car or van,59,29,30
E01034388,"Motorcycle, scooter or moped",1,2,-1
E01034388,Not in employment or aged 15 years and under,406,85,321
E01034388,On foot,13,8,5
E01034388,Other method of travel to work,10,3,7
E01034388,Passenger in a car or van,2,0,2
E01034388,Taxi,1,0,1
E01034388,Train,42,8,34
E01034388,"Underground, metro, light rail, tram",103,68,35
E01034388,Work mainly at or from home,567,4,563
E01034389,Bicycle,31,9,22
E01034389,"Bus, minibus or coach",98,101,-3
E01034389,Driving a car or van,90,76,14
E01034389,"Motorcycle, scooter or moped",7,14,-7
E01034389,Not in employment or aged 15 years and under,786,300,486
E01034389,On foot,40,29,11
E01034389,Other method of travel to work,15,3,12
E01034389,Passenger in a car or van,6,7,-1
E01034389,Taxi,3,1,2
E01034389,Train,66,26,40
E01034389,"Underground, metro, light rail, tram",128,149,-21
E01034389,Work mainly at or from home,401,6,395
E01034390,Bicycle,25,10,15
E01034390,"Bus, minibus or coach",64,24,40
E01034390,Driving a car or van,72,18,54
E01034390,"Motorcycle, scooter or moped",2,1,1
E01034390,Not in employment or aged 15 years and under,583,90,493
E01034390,On foot,49,12,37
E01034390,Other method of travel to work,12,0,12
E01034390,Passenger in a car or van,4,1,3
E01034390,Taxi,1,0,1
E01034390,Train,119,40,79
E01034390,"Underground, metro, light rail, tram",48,13,35
E01034390,Work mainly at or from home,515,3,512
E01034391,Bicycle,28,24,4
E01034391,"Bus, minibus or coach",60,88,-28
E01034391,Driving a car or van,119,212,-93
E01034391,"Motorcycle, scooter or moped",7,13,-6
E01034391,Not in employment or aged 15 years and under,758,379,379
E01034391,On foot,35,37,-2
E01034391,Other method of travel to work,6,10,-4
E01034391,Passenger in a car or van,0,10,-10
E01034391,Taxi,1,4,-3
E01034391,Train,118,254,-136
E01034391,"Underground, metro, light rail, tram",34,75,-41
E01034391,Work mainly at or from home,452,30,422
E01034392,Bicycle,24,18,6
E01034392,"Bus, minibus or coach",108,96,12
E01034392,Driving a car or van,70,55,15
E01034392,"Motorcycle, scooter or moped",4,4,0
