lsoa21cd,category,count_21,count_11,change
E01034392,Not in employment or aged 15 years and under,888,252,636
E01034392,On foot,49,39,10
E01034392,Other method of travel to work,12,1,11
E01034392,Passenger in a car or van,8,5,3
E01034392,Taxi,1,1,0
E01034392,Train,81,174,-93
E01034392,"Underground, metro, light rail, tram",106,182,-76
E01034392,Work mainly at or from home,375,20,355
E01034393,Bicycle,24,8,16
E01034393,"Bus, minibus or coach",27,16,11
E01034393,Driving a car or van,24,7,17
E01034393,"Motorcycle, scooter or moped",4,0,4
E01034393,Not in employment or aged 15 years and under,190,58,132
E01034393,On foot,12,5,7
E01034393,Other method of travel to work,2,0,2
E01034393,Passenger in a car or van,5,0,5
E01034393,Taxi,2,0,2
E01034393,Train,99,101,-2
E01034393,"Underground, metro, light rail, tram",92,136,-44
E01034393,Work mainly at or from home,611,11,600
E01034394,Bicycle,16,3,13
E01034394,"Bus, minibus or coach",34,20,14
E01034394,Driving a car or van,41,7,34
E01034394,"Motorcycle, scooter or moped",0,2,-2
E01034394,Not in employment or aged 15 years and under,279,25,254
E01034394,On foot,25,4,21
E01034394,Other method of travel to work,14,0,14
E01034394,Passenger in a car or van,4,0,4
E01034394,Taxi,0,0,0
E01034394,Train,107,42,65
E01034394,"Underground, metro, light rail, tram",90,28,62
E01034394,Work mainly at or from home,640,5,635
E01034395,Bicycle,21,5,16
E01034395,"Bus, minibus or coach",120,47,73
E01034395,Driving a car or van,95,29,66
E01034395,"Motorcycle, scooter or moped",4,3,1
E01034395,Not in employment or aged 15 years and under,839,139,700
E01034395,On foot,69,22,47
E01034395,Other method of travel to work,9,1,8
E01034395,Passenger in a car or van,6,1,5
E01034395,Taxi,2,0,2
E01034395,Train,100,56,44
E01034395,"Underground, metro, light rail, tram",85,17,68
E01034395,Work mainly at or from home,346,4,342
E01034469,Bicycle,6,2,4
E01034469,"Bus, minibus or coach",53,22,31
E01034469,Driving a car or van,241,43,198
E01034469,"Motorcycle, scooter or moped",4,2,2
E01034469,Not in employment or aged 15 years and under,949,82,867
E01034469,On foot,17,11,6
E01034469,Other method of travel to work,23,1,22
E01034469,Passenger in a car or van,15,6,9
E01034469,Taxi,2,0,2
E01034469,Train,62,20,42
E01034469,"Underground, metro, light rail, tram",102,19,83
E01034469,Work mainly at or from home,265,4,261
E01034470,Bicycle,6,9,-3
E01034470,"Bus, minibus or coach",81,89,-8
E01034470,Driving a car or van,253,271,-18
E01034470,"Motorcycle, scooter or moped",5,3,2
E01034470,Not in employment or aged 15 years and under,819,368,451
E01034470,On foot,35,31,4
E01034470,Other method of travel to work,6,4,2
E01034470,Passenger in a car or van,22,22,0
E01034470,Taxi,2,4,-2
E01034470,Train,47,93,-46
E01034470,"Underground, metro, light rail, tram",70,73,-3
E01034470,Work mainly at or from home,152,11,141
E01034471,Bicycle,14,3,11
E01034471,"Bus, minibus or coach",151,53,98
E01034471,Driving a car or van,350,145,205
E01034471,"Motorcycle, scooter or moped",5,2,3
E01034471,Not in employment or aged 15 years and under,1568,262,1306
E01034471,On foot,24,38,-14
E01034471,Other method of travel to work,7,4,3
E01034471,Passenger in a car or van,21,9,12
E01034471,Taxi,5,3,2
E01034471,Train,108,42,66
E01034471,"Underground, metro, light rail, tram",204,68,136
E01034471,Work mainly at or from home,222,6,216
E01034472,Bicycle,5,4,1
E01034472,"Bus, minibus or coach",108,14,94
E01034472,Driving a car or van,208,51,157
E01034472,"Motorcycle, scooter or moped",3,1,2
E01034472,Not in employment or aged 15 years and under,1075,42,1033
E01034472,On foot,16,2,14
E01034472,Other method of travel to work,17,0,17
E01034472,Passenger in a car or van,7,1,6
E01034472,Taxi,1,0,1
E01034472,Train,84,24,60
E01034472,"Underground, metro, light rail, tram",164,50,114
E01034472,Work mainly at or from home,200,1,199
E01034473,Bicycle,3,4,-1
E01034473,"Bus, minibus or coach",48,51,-3
E01034473,Driving a car or van,79,68,11
E01034473,"Motorcycle, scooter or moped",1,2,-1
E01034473,Not in employment or aged 15 years and under,722,229,493
E01034473,On foot,38,20,18
E01034473,Other method of travel to work,5,1,4
E01034473,Passenger in a car or van,9,7,2
E01034473,Taxi,0,0,0
E01034473,Train,59,99,-40
E01034473,"Underground, metro, light rail, tram",163,169,-6
E01034473,Work mainly at or from home,140,9,131
E01034474,Bicycle,13,12,1
E01034474,"Bus, minibus or coach",100,91,9
E01034474,Driving a car or van,116,89,27
E01034474,"Motorcycle, scooter or moped",3,3,0
E01034474,Not in employment or aged 15 years and under,1183,603,580
E01034474,On foot,46,47,-1
E01034474,Other method of travel to work,11,3,8
E01034474,Passenger in a car or van,10,8,2
E01034474,Taxi,4,2,2
E01034474,Train,112,192,-80
E01034474,"Underground, metro, light rail, tram",267,419,-152
E01034474,Work mainly at or from home,385,31,354
E01034475,Bicycle,19,4,15
E01034475,"Bus, minibus or coach",79,78,1
E01034475,Driving a car or van,243,222,21
E01034475,"Motorcycle, scooter or moped",5,3,2
E01034475,Not in employment or aged 15 years and under,1068,467,601
E01034475,On foot,35,33,2
E01034475,Other method of travel to work,16,6,10
E01034475,Passenger in a car or van,24,9,15
E01034475,Taxi,4,1,3
E01034475,Train,82,66,16
E01034475,"Underground, metro, light rail, tram",119,131,-12
E01034475,Work mainly at or from home,135,20,115
E01034476,Bicycle,15,17,-2
E01034476,"Bus, minibus or coach",63,21,42
E01034476,Driving a car or van,226,88,138
E01034476,"Motorcycle, scooter or moped",8,0,8
E01034476,Not in employment or aged 15 years and under,1038,159,879
E01034476,On foot,33,9,24
E01034476,Other method of travel to work,8,3,5
E01034476,Passenger in a car or van,25,4,21
E01034476,Taxi,7,2,5
E01034476,Train,63,49,14
E01034476,"Underground, metro, light rail, tram",124,46,78
E01034476,Work mainly at or from home,206,9,197
E01034477,Bicycle,8,5,3
E01034477,"Bus, minibus or coach",72,22,50
E01034477,Driving a car or van,240,85,155
E01034477,"Motorcycle, scooter or moped",2,0,2
E01034477,Not in employment or aged 15 years and under,805,91,714
E01034477,On foot,17,8,9
E01034477,Other method of travel to work,17,2,15
E01034477,Passenger in a car or van,12,5,7
E01034477,Taxi,4,0,4
E01034477,Train,71,27,44
E01034477,"Underground, metro, light rail, tram",125,72,53
E01034477,Work mainly at or from home,215,9,206
E01034478,Bicycle,13,0,13
E01034478,"Bus, minibus or coach",31,0,31
E01034478,Driving a car or van,166,0,166
E01034478,"Motorcycle, scooter or moped",5,0,5
E01034478,Not in employment or aged 15 years and under,491,0,491
E01034478,On foot,16,0,16
E01034478,Other method of travel to work,8,0,8
E01034478,Passenger in a car or van,7,0,7
E01034478,Taxi,3,0,3
E01034478,Train,56,0,56
E01034478,"Underground, metro, light rail, tram",144,0,144
E01034478,Work mainly at or from home,256,0,256
E01034479,Bicycle,17,15,2
E01034479,"Bus, minibus or coach",89,166,-77
E01034479,Driving a car or van,210,291,-81
E01034479,"Motorcycle, scooter or moped",6,4,2
E01034479,Not in employment or aged 15 years and under,1347,1009,338
E01034479,On foot,68,80,-12
E01034479,Other method of travel to work,19,6,13
E01034479,Passenger in a car or van,15,25,-10
E01034479,Taxi,1,1,0
E01034479,Train,126,173,-47
E01034479,"Underground, metro, light rail, tram",148,363,-215
E01034479,Work mainly at or from home,159,24,135
E01034480,Bicycle,4,6,-2
E01034480,"Bus, minibus or coach",40,52,-12
E01034480,Driving a car or van,140,231,-91
E01034480,"Motorcycle, scooter or moped",2,5,-3
E01034480,Not in employment or aged 15 years and under,818,452,366
E01034480,On foot,34,48,-14
E01034480,Other method of travel to work,11,1,10
E01034480,Passenger in a car or van,13,14,-1
E01034480,Taxi,3,3,0
E01034480,Train,50,120,-70
E01034480,"Underground, metro, light rail, tram",76,163,-87
E01034480,Work mainly at or from home,152,25,127
E01034481,Bicycle,12,6,6
E01034481,"Bus, minibus or coach",55,57,-2
E01034481,Driving a car or van,190,179,11
E01034481,"Motorcycle, scooter or moped",1,0,1
E01034481,Not in employment or aged 15 years and under,1114,451,663
E01034481,On foot,45,45,0
E01034481,Other method of travel to work,7,1,6
E01034481,Passenger in a car or van,16,16,0
E01034481,Taxi,1,3,-2
E01034481,Train,51,73,-22
E01034481,"Underground, metro, light rail, tram",59,100,-41
E01034481,Work mainly at or from home,154,19,135
E01034482,Bicycle,8,2,6
E01034482,"Bus, minibus or coach",39,3,36
E01034482,Driving a car or van,39,15,24
E01034482,"Motorcycle, scooter or moped",3,0,3
E01034482,Not in employment or aged 15 years and under,521,108,413
E01034482,On foot,13,11,2
E01034482,Other method of travel to work,1,2,-1
E01034482,Passenger in a car or van,1,2,-1
E01034482,Taxi,0,0,0
E01034482,Train,67,69,-2
E01034482,"Underground, metro, light rail, tram",81,87,-6
E01034482,Work mainly at or from home,308,6,302
E01034483,Bicycle,4,3,1
E01034483,"Bus, minibus or coach",69,51,18
E01034483,Driving a car or van,87,43,44
E01034483,"Motorcycle, scooter or moped",3,0,3
E01034483,Not in employment or aged 15 years and under,841,115,726
E01034483,On foot,30,7,23
E01034483,Other method of travel to work,3,1,2
E01034483,Passenger in a car or van,4,2,2
E01034483,Taxi,2,3,-1
E01034483,Train,58,40,18
E01034483,"Underground, metro, light rail, tram",81,47,34
E01034483,Work mainly at or from home,236,8,228
E01034484,Bicycle,8,2,6
E01034484,"Bus, minibus or coach",101,108,-7
E01034484,Driving a car or van,170,185,-15
E01034484,"Motorcycle, scooter or moped",2,2,0
E01034484,Not in employment or aged 15 years and under,1019,565,454
E01034484,On foot,49,44,5
E01034484,Other method of travel to work,10,4,6
E01034484,Passenger in a car or van,9,13,-4
E01034484,Taxi,1,0,1
E01034484,Train,78,111,-33
E01034484,"Underground, metro, light rail, tram",99,103,-4
E01034484,Work mainly at or from home,165,11,154
E01034485,Bicycle,50,37,13
E01034485,"Bus, minibus or coach",56,121,-65
E01034485,Driving a car or van,138,235,-97
E01034485,"Motorcycle, scooter or moped",11,10,1
E01034485,Not in employment or aged 15 years and under,847,454,393
E01034485,On foot,45,57,-12
E01034485,Other method of travel to work,9,2,7
E01034485,Passenger in a car or van,9,15,-6
E01034485,Taxi,4,2,2
E01034485,Train,44,117,-73
E01034485,"Underground, metro, light rail, tram",283,530,-247
E01034485,Work mainly at or from home,518,29,489
E01034486,Bicycle,50,0,50
E01034486,"Bus, minibus or coach",23,0,23
E01034486,Driving a car or van,62,0,62
E01034486,"Motorcycle, scooter or moped",4,0,4
E01034486,Not in employment or aged 15 years and under,445,0,445
E01034486,On foot,25,0,25
E01034486,Other method of travel to work,7,0,7
E01034486,Passenger in a car or van,2,0,2
E01034486,Taxi,4,0,4
E01034486,Train,24,0,24
E01034486,"Underground, metro, light rail, tram",217,0,217
E01034486,Work mainly at or from home,792,0,792
E01034487,Bicycle,22,4,18
E01034487,"Bus, minibus or coach",85,59,26
E01034487,Driving a car or van,104,67,37
E01034487,"Motorcycle, scooter or moped",0,2,-2
E01034487,Not in employment or aged 15 years and under,702,319,383
E01034487,On foot,34,48,-14
E01034487,Other method of travel to work,14,0,14
E01034487,Passenger in a car or van,6,3,3
E01034487,Taxi,1,3,-2
E01034487,Train,28,40,-12
E01034487,"Underground, metro, light rail, tram",104,68,36
E01034487,Work mainly at or from home,148,8,140
E01034488,Bicycle,18,8,10
E01034488,"Bus, minibus or coach",103,147,-44
E01034488,Driving a car or van,163,140,23
E01034488,"Motorcycle, scooter or moped",4,3,1
E01034488,Not in employment or aged 15 years and under,1233,578,655
E01034488,On foot,58,54,4
E01034488,Other method of travel to work,15,8,7
E01034488,Passenger in a car or van,16,13,3
E01034488,Taxi,1,3,-2
E01034488,Train,47,37,10
E01034488,"Underground, metro, light rail, tram",109,137,-28
E01034488,Work mainly at or from home,158,10,148
E01034576,Bicycle,11,19,-8
E01034576,"Bus, minibus or coach",24,18,6
E01034576,Driving a car or van,85,103,-18
E01034576,"Motorcycle, scooter or moped",1,4,-3
E01034576,Not in employment or aged 15 years and under,592,144,448
E01034576,On foot,54,33,21
E01034576,Other method of travel to work,4,4,0
E01034576,Passenger in a car or van,5,5,0
E01034576,Taxi,1,0,1
E01034576,Train,35,141,-106
E01034576,"Underground, metro, light rail, tram",16,16,0
E01034576,Work mainly at or from home,431,39,392
E01034577,Bicycle,25,10,15
E01034577,"Bus, minibus or coach",49,44,5
E01034577,Driving a car or van,109,121,-12
E01034577,"Motorcycle, scooter or moped",2,6,-4
E01034577,Not in employment or aged 15 years and under,643,203,440
E01034577,On foot,75,69,6
E01034577,Other method of travel to work,12,3,9
E01034577,Passenger in a car or van,3,6,-3
E01034577,Taxi,4,3,1
E01034577,Train,59,130,-71
E01034577,"Underground, metro, light rail, tram",22,19,3
E01034577,Work mainly at or from home,378,21,357
E01034578,Bicycle,18,18,0
E01034578,"Bus, minibus or coach",39,52,-13
E01034578,Driving a car or van,72,108,-36
E01034578,"Motorcycle, scooter or moped",7,8,-1
E01034578,Not in employment or aged 15 years and under,558,189,369
E01034578,On foot,29,47,-18
E01034578,Other method of travel to work,6,3,3
E01034578,Passenger in a car or van,6,7,-1
E01034578,Taxi,2,2,0
E01034578,Train,32,101,-69
E01034578,"Underground, metro, light rail, tram",71,166,-95
E01034578,Work mainly at or from home,246,29,217
E01034579,Bicycle,21,26,-5
E01034579,"Bus, minibus or coach",59,64,-5
E01034579,Driving a car or van,167,168,-1
E01034579,"Motorcycle, scooter or moped",12,13,-1
E01034579,Not in employment or aged 15 years and under,707,215,492
E01034579,On foot,77,56,21
E01034579,Other method of travel to work,8,7,1
E01034579,Passenger in a car or van,7,8,-1
E01034579,Taxi,1,2,-1
E01034579,Train,62,223,-161
E01034579,"Underground, metro, light rail, tram",150,259,-109
E01034579,Work mainly at or from home,605,33,572
E01034580,Bicycle,34,8,26
E01034580,"Bus, minibus or coach",36,67,-31
E01034580,Driving a car or van,81,107,-26
E01034580,"Motorcycle, scooter or moped",10,2,8
E01034580,Not in employment or aged 15 years and under,624,390,234
E01034580,On foot,70,50,20
E01034580,Other method of travel to work,11,2,9
E01034580,Passenger in a car or van,6,8,-2
E01034580,Taxi,5,0,5
E01034580,Train,24,40,-16
E01034580,"Underground, metro, light rail, tram",189,266,-77
E01034580,Work mainly at or from home,387,19,368
E01034581,Bicycle,24,29,-5
E01034581,"Bus, minibus or coach",41,48,-7
E01034581,Driving a car or van,105,153,-48
E01034581,"Motorcycle, scooter or moped",2,10,-8
E01034581,Not in employment or aged 15 years and under,505,158,347
E01034581,On foot,71,60,11
E01034581,Other method of travel to work,10,6,4
E01034581,Passenger in a car or van,5,5,0
E01034581,Taxi,2,1,1
E01034581,Train,24,55,-31
E01034581,"Underground, metro, light rail, tram",177,495,-318
E01034581,Work mainly at or from home,555,35,520
E01034589,Bicycle,4,4,0
E01034589,"Bus, minibus or coach",54,65,-11
E01034589,Driving a car or van,270,436,-166
E01034589,"Motorcycle, scooter or moped",3,2,1
E01034589,Not in employment or aged 15 years and under,1030,491,539
E01034589,On foot,52,52,0
E01034589,Other method of travel to work,15,4,11
E01034589,Passenger in a car or van,23,26,-3
E01034589,Taxi,1,6,-5
E01034589,Train,36,49,-13
E01034589,"Underground, metro, light rail, tram",101,272,-171
E01034589,Work mainly at or from home,415,71,344
E01034590,Bicycle,7,0,7
E01034590,"Bus, minibus or coach",26,0,26
E01034590,Driving a car or van,174,0,174
E01034590,"Motorcycle, scooter or moped",0,0,0
E01034590,Not in employment or aged 15 years and under,590,0,590
E01034590,On foot,18,0,18
E01034590,Other method of travel to work,7,0,7
E01034590,Passenger in a car or van,12,0,12
E01034590,Taxi,2,0,2
E01034590,Train,12,0,12
E01034590,"Underground, metro, light rail, tram",116,0,116
E01034590,Work mainly at or from home,389,0,389
E01034591,Bicycle,7,13,-6
E01034591,"Bus, minibus or coach",92,69,23
E01034591,Driving a car or van,222,121,101
E01034591,"Motorcycle, scooter or moped",10,2,8
E01034591,Not in employment or aged 15 years and under,901,281,620
E01034591,On foot,77,51,26
E01034591,Other method of travel to work,31,2,29
E01034591,Passenger in a car or van,55,9,46
E01034591,Taxi,5,3,2
E01034591,Train,62,64,-2
E01034591,"Underground, metro, light rail, tram",134,89,45
E01034591,Work mainly at or from home,206,8,198
E01034592,Bicycle,14,15,-1
E01034592,"Bus, minibus or coach",37,68,-31
E01034592,Driving a car or van,125,123,2
E01034592,"Motorcycle, scooter or moped",2,4,-2
E01034592,Not in employment or aged 15 years and under,773,326,447
E01034592,On foot,58,65,-7
E01034592,Other method of travel to work,7,1,6
E01034592,Passenger in a car or van,9,9,0
E01034592,Taxi,5,1,4
E01034592,Train,36,105,-69
E01034592,"Underground, metro, light rail, tram",64,92,-28
E01034592,Work mainly at or from home,116,12,104
E01034593,Bicycle,5,8,-3
E01034593,"Bus, minibus or coach",39,40,-1
E01034593,Driving a car or van,226,312,-86
E01034593,"Motorcycle, scooter or moped",5,5,0
E01034593,Not in employment or aged 15 years and under,778,288,490
E01034593,On foot,25,33,-8
E01034593,Other method of travel to work,10,2,8
E01034593,Passenger in a car or van,25,8,17
E01034593,Taxi,0,2,-2
E01034593,Train,34,56,-22
E01034593,"Underground, metro, light rail, tram",54,127,-73
E01034593,Work mainly at or from home,281,49,232
E01034594,Bicycle,7,3,4
E01034594,"Bus, minibus or coach",30,24,6
E01034594,Driving a car or van,246,182,64
E01034594,"Motorcycle, scooter or moped",3,2,1
E01034594,Not in employment or aged 15 years and under,726,191,535
E01034594,On foot,21,23,-2
E01034594,Other method of travel to work,6,4,2
E01034594,Passenger in a car or van,16,12,4
E01034594,Taxi,5,0,5
E01034594,Train,23,30,-7
E01034594,"Underground, metro, light rail, tram",88,73,15
E01034594,Work mainly at or from home,387,18,369
E01034595,Bicycle,4,5,-1
E01034595,"Bus, minibus or coach",53,63,-10
E01034595,Driving a car or van,138,166,-28
E01034595,"Motorcycle, scooter or moped",2,0,2
E01034595,Not in employment or aged 15 years and under,722,279,443
E01034595,On foot,93,76,17
E01034595,Other method of travel to work,11,0,11
E01034595,Passenger in a car or van,19,13,6
E01034595,Taxi,3,1,2
E01034595,Train,24,54,-30
E01034595,"Underground, metro, light rail, tram",112,259,-147
E01034595,Work mainly at or from home,225,35,190
E01034596,Bicycle,4,0,4
E01034596,"Bus, minibus or coach",63,27,36
E01034596,Driving a car or van,86,57,29
E01034596,"Motorcycle, scooter or moped",2,2,0
E01034596,Not in employment or aged 15 years and under,512,133,379
E01034596,On foot,54,35,19
E01034596,Other method of travel to work,5,0,5
E01034596,Passenger in a car or van,4,2,2
E01034596,Taxi,5,1,4
E01034596,Train,13,26,-13
E01034596,"Underground, metro, light rail, tram",130,198,-68
E01034596,Work mainly at or from home,401,12,389
E01034597,Bicycle,3,0,3
E01034597,"Bus, minibus or coach",46,32,14
E01034597,Driving a car or van,96,88,8
E01034597,"Motorcycle, scooter or moped",2,3,-1
E01034597,Not in employment or aged 15 years and under,768,299,469
E01034597,On foot,63,61,2
E01034597,Other method of travel to work,10,4,6
E01034597,Passenger in a car or van,7,4,3
E01034597,Taxi,3,1,2
E01034597,Train,36,34,2
E01034597,"Underground, metro, light rail, tram",101,166,-65
E01034597,Work mainly at or from home,299,29,270
E01034598,Bicycle,7,0,7
E01034598,"Bus, minibus or coach",80,0,80
E01034598,Driving a car or van,97,0,97
E01034598,"Motorcycle, scooter or moped",1,0,1
E01034598,Not in employment or aged 15 years and under,426,0,426
E01034598,On foot,40,0,40
E01034598,Other method of travel to work,2,0,2
E01034598,Passenger in a car or van,5,0,5
E01034598,Taxi,4,0,4
E01034598,Train,33,0,33
E01034598,"Underground, metro, light rail, tram",136,0,136
E01034598,Work mainly at or from home,434,0,434
E01034599,Bicycle,10,5,5
E01034599,"Bus, minibus or coach",82,98,-16
E01034599,Driving a car or van,273,310,-37
E01034599,"Motorcycle, scooter or moped",6,3,3
E01034599,Not in employment or aged 15 years and under,899,467,432
E01034599,On foot,36,62,-26
E01034599,Other method of travel to work,1,8,-7
E01034599,Passenger in a car or van,27,19,8
E01034599,Taxi,6,1,5
E01034599,Train,37,55,-18
E01034599,"Underground, metro, light rail, tram",114,204,-90
E01034599,Work mainly at or from home,185,41,144
E01034600,Bicycle,4,2,2
E01034600,"Bus, minibus or coach",108,99,9
E01034600,Driving a car or van,213,170,43
E01034600,"Motorcycle, scooter or moped",4,3,1
E01034600,Not in employment or aged 15 years and under,1009,227,782
E01034600,On foot,45,33,12
E01034600,Other method of travel to work,7,3,4
E01034600,Passenger in a car or van,13,10,3
E01034600,Taxi,3,0,3
E01034600,Train,43,33,10
E01034600,"Underground, metro, light rail, tram",184,220,-36
E01034600,Work mainly at or from home,335,12,323
E01034601,Bicycle,4,12,-8
E01034601,"Bus, minibus or coach",36,31,5
E01034601,Driving a car or van,237,304,-67
E01034601,"Motorcycle, scooter or moped",3,7,-4
E01034601,Not in employment or aged 15 years and under,755,215,540
E01034601,On foot,58,70,-12
E01034601,Other method of travel to work,10,0,10
E01034601,Passenger in a car or van,12,19,-7
E01034601,Taxi,4,2,2
E01034601,Train,9,13,-4
E01034601,"Underground, metro, light rail, tram",43,66,-23
E01034601,Work mainly at or from home,274,19,255
E01034602,Bicycle,5,4,1
E01034602,"Bus, minibus or coach",65,29,36
E01034602,Driving a car or van,184,125,59
E01034602,"Motorcycle, scooter or moped",5,4,1
E01034602,Not in employment or aged 15 years and under,649,149,500
E01034602,On foot,53,52,1
E01034602,Other method of travel to work,8,8,0
E01034602,Passenger in a car or van,18,8,10
E01034602,Taxi,2,0,2
E01034602,Train,18,8,10
E01034602,"Underground, metro, light rail, tram",83,48,35
E01034602,Work mainly at or from home,310,8,302
E01034603,Bicycle,12,6,6
E01034603,"Bus, minibus or coach",19,2,17
E01034603,Driving a car or van,244,66,178
E01034603,"Motorcycle, scooter or moped",1,2,-1
E01034603,Not in employment or aged 15 years and under,579,65,514
E01034603,On foot,38,5,33
E01034603,Other method of travel to work,6,2,4
E01034603,Passenger in a car or van,13,6,7
E01034603,Taxi,1,0,1
E01034603,Train,10,5,5
E01034603,"Underground, metro, light rail, tram",67,19,48
E01034603,Work mainly at or from home,397,6,391
E01034604,Bicycle,7,10,-3
E01034604,"Bus, minibus or coach",73,74,-1
E01034604,Driving a car or van,191,318,-127
E01034604,"Motorcycle, scooter or moped",7,6,1
E01034604,Not in employment or aged 15 years and under,771,451,320
E01034604,On foot,70,100,-30
E01034604,Other method of travel to work,5,4,1
E01034604,Passenger in a car or van,21,13,8
E01034604,Taxi,5,0,5
E01034604,Train,15,19,-4
E01034604,"Underground, metro, light rail, tram",48,100,-52
E01034604,Work mainly at or from home,215,17,198
E01034605,Bicycle,7,6,1
E01034605,"Bus, minibus or coach",70,32,38
E01034605,Driving a car or van,314,192,122
E01034605,"Motorcycle, scooter or moped",7,3,4
E01034605,Not in employment or aged 15 years and under,812,228,584
E01034605,On foot,49,38,11
E01034605,Other method of travel to work,6,3,3
E01034605,Passenger in a car or van,17,11,6
E01034605,Taxi,2,0,2
E01034605,Train,11,8,3
E01034605,"Underground, metro, light rail, tram",57,42,15
E01034605,Work mainly at or from home,294,9,285
E01034606,Bicycle,22,21,1
E01034606,"Bus, minibus or coach",79,101,-22
E01034606,Driving a car or van,223,342,-119
E01034606,"Motorcycle, scooter or moped",3,3,0
E01034606,Not in employment or aged 15 years and under,1830,1102,728
E01034606,On foot,76,170,-94
E01034606,Other method of travel to work,12,6,6
E01034606,Passenger in a car or van,14,34,-20
E01034606,Taxi,7,2,5
E01034606,Train,20,36,-16
E01034606,"Underground, metro, light rail, tram",56,143,-87
E01034606,Work mainly at or from home,267,26,241
E01034607,Bicycle,22,19,3
E01034607,"Bus, minibus or coach",91,143,-52
E01034607,Driving a car or van,268,380,-112
E01034607,"Motorcycle, scooter or moped",3,6,-3
E01034607,Not in employment or aged 15 years and under,1497,1435,62
E01034607,On foot,74,183,-109
E01034607,Other method of travel to work,11,6,5
E01034607,Passenger in a car or van,14,21,-7
E01034607,Taxi,7,3,4
E01034607,Train,22,38,-16
E01034607,"Underground, metro, light rail, tram",53,104,-51
E01034607,Work mainly at or from home,235,38,197
E01034608,Bicycle,24,9,15
E01034608,"Bus, minibus or coach",122,115,7
E01034608,Driving a car or van,399,372,27
E01034608,"Motorcycle, scooter or moped",4,6,-2
E01034608,Not in employment or aged 15 years and under,1183,367,816
E01034608,On foot,61,57,4
E01034608,Other method of travel to work,19,3,16
E01034608,Passenger in a car or van,26,20,6
E01034608,Taxi,2,2,0
E01034608,Train,77,97,-20
E01034608,"Underground, metro, light rail, tram",75,71,4
E01034608,Work mainly at or from home,419,20,399
E01034609,Bicycle,14,14,0
E01034609,"Bus, minibus or coach",161,116,45
E01034609,Driving a car or van,245,216,29
E01034609,"Motorcycle, scooter or moped",4,6,-2
E01034609,Not in employment or aged 15 years and under,1021,275,746
E01034609,On foot,57,65,-8
E01034609,Other method of travel to work,14,3,11
E01034609,Passenger in a car or van,30,16,14
E01034609,Taxi,3,1,2
E01034609,Train,63,54,9
E01034609,"Underground, metro, light rail, tram",75,38,37
E01034609,Work mainly at or from home,288,12,276
E01034610,Bicycle,10,14,-4
E01034610,"Bus, minibus or coach",81,125,-44
E01034610,Driving a car or van,339,341,-2
E01034610,"Motorcycle, scooter or moped",5,6,-1
E01034610,Not in employment or aged 15 years and under,1051,372,679
E01034610,On foot,28,42,-14
E01034610,Other method of travel to work,16,5,11
E01034610,Passenger in a car or van,13,26,-13
E01034610,Taxi,4,4,0
E01034610,Train,22,21,1
E01034610,"Underground, metro, light rail, tram",27,46,-19
E01034610,Work mainly at or from home,175,17,158
E01034611,Bicycle,8,4,4
E01034611,"Bus, minibus or coach",67,51,16
E01034611,Driving a car or van,240,142,98
E01034611,"Motorcycle, scooter or moped",3,0,3
E01034611,Not in employment or aged 15 years and under,740,166,574
E01034611,On foot,25,16,9
E01034611,Other method of travel to work,3,2,1
E01034611,Passenger in a car or van,8,11,-3
E01034611,Taxi,4,0,4
E01034611,Train,17,17,0
E01034611,"Underground, metro, light rail, tram",24,26,-2
E01034611,Work mainly at or from home,137,12,125
E01034612,Bicycle,10,7,3
E01034612,"Bus, minibus or coach",155,170,-15
E01034612,Driving a car or van,340,360,-20
E01034612,"Motorcycle, scooter or moped",5,0,5
E01034612,Not in employment or aged 15 years and under,1165,501,664
E01034612,On foot,66,56,10
E01034612,Other method of travel to work,15,3,12
E01034612,Passenger in a car or van,33,23,10
E01034612,Taxi,6,0,6
