lsoa21cd,category,count_21,count_11,change
E01034612,Train,45,56,-11
E01034612,"Underground, metro, light rail, tram",55,47,8
E01034612,Work mainly at or from home,183,24,159
E01034613,Bicycle,6,2,4
E01034613,"Bus, minibus or coach",58,36,22
E01034613,Driving a car or van,128,67,61
E01034613,"Motorcycle, scooter or moped",4,0,4
E01034613,Not in employment or aged 15 years and under,403,113,290
E01034613,On foot,31,8,23
E01034613,Other method of travel to work,5,1,4
E01034613,Passenger in a car or van,5,4,1
E01034613,Taxi,5,0,5
E01034613,Train,47,11,36
E01034613,"Underground, metro, light rail, tram",67,8,59
E01034613,Work mainly at or from home,244,4,240
E01034614,Bicycle,7,9,-2
E01034614,"Bus, minibus or coach",92,127,-35
E01034614,Driving a car or van,309,288,21
E01034614,"Motorcycle, scooter or moped",9,4,5
E01034614,Not in employment or aged 15 years and under,1051,333,718
E01034614,On foot,35,31,4
E01034614,Other method of travel to work,4,7,-3
E01034614,Passenger in a car or van,17,15,2
E01034614,Taxi,9,2,7
E01034614,Train,47,47,0
E01034614,"Underground, metro, light rail, tram",42,56,-14
E01034614,Work mainly at or from home,389,11,378
E01034615,Bicycle,13,8,5
E01034615,"Bus, minibus or coach",81,60,21
E01034615,Driving a car or van,431,283,148
E01034615,"Motorcycle, scooter or moped",1,4,-3
E01034615,Not in employment or aged 15 years and under,1119,256,863
E01034615,On foot,28,15,13
E01034615,Other method of travel to work,14,2,12
E01034615,Passenger in a car or van,38,21,17
E01034615,Taxi,2,2,0
E01034615,Train,34,23,11
E01034615,"Underground, metro, light rail, tram",55,24,31
E01034615,Work mainly at or from home,352,15,337
E01034616,Bicycle,13,5,8
E01034616,"Bus, minibus or coach",107,63,44
E01034616,Driving a car or van,154,61,93
E01034616,"Motorcycle, scooter or moped",3,2,1
E01034616,Not in employment or aged 15 years and under,693,163,530
E01034616,On foot,51,14,37
E01034616,Other method of travel to work,18,2,16
E01034616,Passenger in a car or van,7,4,3
E01034616,Taxi,5,1,4
E01034616,Train,60,28,32
E01034616,"Underground, metro, light rail, tram",52,23,29
E01034616,Work mainly at or from home,331,5,326
E01034617,Bicycle,14,12,2
E01034617,"Bus, minibus or coach",196,167,29
E01034617,Driving a car or van,379,376,3
E01034617,"Motorcycle, scooter or moped",2,3,-1
E01034617,Not in employment or aged 15 years and under,1207,509,698
E01034617,On foot,65,42,23
E01034617,Other method of travel to work,14,5,9
E01034617,Passenger in a car or van,18,26,-8
E01034617,Taxi,5,3,2
E01034617,Train,54,115,-61
E01034617,"Underground, metro, light rail, tram",64,55,9
E01034617,Work mainly at or from home,317,18,299
E01035484,Bicycle,39,44,-5
E01035484,"Bus, minibus or coach",85,137,-52
E01035484,Driving a car or van,80,94,-14
E01035484,"Motorcycle, scooter or moped",6,11,-5
E01035484,Not in employment or aged 15 years and under,951,349,602
E01035484,On foot,87,100,-13
E01035484,Other method of travel to work,11,5,6
E01035484,Passenger in a car or van,3,6,-3
E01035484,Taxi,6,1,5
E01035484,Train,24,19,5
E01035484,"Underground, metro, light rail, tram",106,228,-122
E01035484,Work mainly at or from home,294,30,264
E01035485,Bicycle,25,34,-9
E01035485,"Bus, minibus or coach",54,72,-18
E01035485,Driving a car or van,48,37,11
E01035485,"Motorcycle, scooter or moped",5,6,-1
E01035485,Not in employment or aged 15 years and under,495,189,306
E01035485,On foot,63,98,-35
E01035485,Other method of travel to work,8,2,6
E01035485,Passenger in a car or van,8,2,6
E01035485,Taxi,7,2,5
E01035485,Train,21,31,-10
E01035485,"Underground, metro, light rail, tram",79,213,-134
E01035485,Work mainly at or from home,286,12,274
E01035486,Bicycle,29,10,19
E01035486,"Bus, minibus or coach",33,78,-45
E01035486,Driving a car or van,109,73,36
E01035486,"Motorcycle, scooter or moped",6,7,-1
E01035486,Not in employment or aged 15 years and under,821,473,348
E01035486,On foot,73,50,23
E01035486,Other method of travel to work,18,15,3
E01035486,Passenger in a car or van,9,5,4
E01035486,Taxi,12,4,8
E01035486,Train,31,36,-5
E01035486,"Underground, metro, light rail, tram",82,60,22
E01035486,Work mainly at or from home,541,43,498
E01035487,Bicycle,41,50,-9
E01035487,"Bus, minibus or coach",63,103,-40
E01035487,Driving a car or van,92,83,9
E01035487,"Motorcycle, scooter or moped",16,24,-8
E01035487,Not in employment or aged 15 years and under,735,331,404
E01035487,On foot,80,109,-29
E01035487,Other method of travel to work,4,12,-8
E01035487,Passenger in a car or van,3,5,-2
E01035487,Taxi,6,4,2
E01035487,Train,39,58,-19
E01035487,"Underground, metro, light rail, tram",80,170,-90
E01035487,Work mainly at or from home,404,35,369
E01035488,Bicycle,50,59,-9
E01035488,"Bus, minibus or coach",50,69,-19
E01035488,Driving a car or van,87,143,-56
E01035488,"Motorcycle, scooter or moped",10,24,-14
E01035488,Not in employment or aged 15 years and under,409,164,245
E01035488,On foot,47,35,12
E01035488,Other method of travel to work,12,4,8
E01035488,Passenger in a car or van,7,10,-3
E01035488,Taxi,4,5,-1
E01035488,Train,41,195,-154
E01035488,"Underground, metro, light rail, tram",60,116,-56
E01035488,Work mainly at or from home,685,64,621
E01035489,Bicycle,42,12,30
E01035489,"Bus, minibus or coach",53,13,40
E01035489,Driving a car or van,83,40,43
E01035489,"Motorcycle, scooter or moped",2,3,-1
E01035489,Not in employment or aged 15 years and under,425,42,383
E01035489,On foot,57,9,48
E01035489,Other method of travel to work,5,1,4
E01035489,Passenger in a car or van,1,0,1
E01035489,Taxi,5,0,5
E01035489,Train,48,55,-7
E01035489,"Underground, metro, light rail, tram",62,34,28
E01035489,Work mainly at or from home,553,9,544
E01035490,Bicycle,39,60,-21
E01035490,"Bus, minibus or coach",30,50,-20
E01035490,Driving a car or van,95,147,-52
E01035490,"Motorcycle, scooter or moped",8,23,-15
E01035490,Not in employment or aged 15 years and under,668,195,473
E01035490,On foot,62,54,8
E01035490,Other method of travel to work,25,34,-9
E01035490,Passenger in a car or van,4,6,-2
E01035490,Taxi,6,3,3
E01035490,Train,29,186,-157
E01035490,"Underground, metro, light rail, tram",69,224,-155
E01035490,Work mainly at or from home,669,70,599
E01035491,Bicycle,48,80,-32
E01035491,"Bus, minibus or coach",37,82,-45
E01035491,Driving a car or van,57,112,-55
E01035491,"Motorcycle, scooter or moped",3,27,-24
E01035491,Not in employment or aged 15 years and under,287,128,159
E01035491,On foot,64,51,13
E01035491,Other method of travel to work,4,5,-1
E01035491,Passenger in a car or van,0,2,-2
E01035491,Taxi,1,0,1
E01035491,Train,58,435,-377
E01035491,"Underground, metro, light rail, tram",57,200,-143
E01035491,Work mainly at or from home,618,44,574
E01035492,Bicycle,77,22,55
E01035492,"Bus, minibus or coach",48,25,23
E01035492,Driving a car or van,79,27,52
E01035492,"Motorcycle, scooter or moped",9,6,3
E01035492,Not in employment or aged 15 years and under,449,21,428
E01035492,On foot,49,12,37
E01035492,Other method of travel to work,8,9,-1
E01035492,Passenger in a car or van,3,0,3
E01035492,Taxi,7,0,7
E01035492,Train,48,55,-7
E01035492,"Underground, metro, light rail, tram",86,66,20
E01035492,Work mainly at or from home,829,12,817
E01035493,Bicycle,37,49,-12
E01035493,"Bus, minibus or coach",85,88,-3
E01035493,Driving a car or van,68,67,1
E01035493,"Motorcycle, scooter or moped",5,9,-4
E01035493,Not in employment or aged 15 years and under,567,207,360
E01035493,On foot,67,62,5
E01035493,Other method of travel to work,4,3,1
E01035493,Passenger in a car or van,4,6,-2
E01035493,Taxi,4,1,3
E01035493,Train,65,166,-101
E01035493,"Underground, metro, light rail, tram",89,129,-40
E01035493,Work mainly at or from home,656,21,635
E01035494,Bicycle,76,42,34
E01035494,"Bus, minibus or coach",72,84,-12
E01035494,Driving a car or van,74,58,16
E01035494,"Motorcycle, scooter or moped",7,8,-1
E01035494,Not in employment or aged 15 years and under,371,87,284
E01035494,On foot,64,41,23
E01035494,Other method of travel to work,14,1,13
E01035494,Passenger in a car or van,4,1,3
E01035494,Taxi,9,0,9
E01035494,Train,86,156,-70
E01035494,"Underground, metro, light rail, tram",110,136,-26
E01035494,Work mainly at or from home,915,27,888
E01035495,Bicycle,15,20,-5
E01035495,"Bus, minibus or coach",127,165,-38
E01035495,Driving a car or van,127,89,38
E01035495,"Motorcycle, scooter or moped",16,6,10
E01035495,Not in employment or aged 15 years and under,779,439,340
E01035495,On foot,60,81,-21
E01035495,Other method of travel to work,4,1,3
E01035495,Passenger in a car or van,4,10,-6
E01035495,Taxi,7,2,5
E01035495,Train,23,70,-47
E01035495,"Underground, metro, light rail, tram",34,43,-9
E01035495,Work mainly at or from home,152,12,140
E01035496,Bicycle,23,23,0
E01035496,"Bus, minibus or coach",31,47,-16
E01035496,Driving a car or van,38,25,13
E01035496,"Motorcycle, scooter or moped",2,5,-3
E01035496,Not in employment or aged 15 years and under,539,72,467
E01035496,On foot,46,33,13
E01035496,Other method of travel to work,8,1,7
E01035496,Passenger in a car or van,5,2,3
E01035496,Taxi,23,1,22
E01035496,Train,16,26,-10
E01035496,"Underground, metro, light rail, tram",64,69,-5
E01035496,Work mainly at or from home,460,24,436
E01035497,Bicycle,36,0,36
E01035497,"Bus, minibus or coach",110,0,110
E01035497,Driving a car or van,54,0,54
E01035497,"Motorcycle, scooter or moped",2,0,2
E01035497,Not in employment or aged 15 years and under,675,0,675
E01035497,On foot,35,0,35
E01035497,Other method of travel to work,16,0,16
E01035497,Passenger in a car or van,2,0,2
E01035497,Taxi,2,0,2
E01035497,Train,28,0,28
E01035497,"Underground, metro, light rail, tram",105,0,105
E01035497,Work mainly at or from home,431,0,431
E01035498,Bicycle,48,0,48
E01035498,"Bus, minibus or coach",34,0,34
E01035498,Driving a car or van,34,0,34
E01035498,"Motorcycle, scooter or moped",6,0,6
E01035498,Not in employment or aged 15 years and under,368,0,368
E01035498,On foot,45,0,45
E01035498,Other method of travel to work,4,0,4
E01035498,Passenger in a car or van,2,0,2
E01035498,Taxi,8,0,8
E01035498,Train,16,0,16
E01035498,"Underground, metro, light rail, tram",78,0,78
E01035498,Work mainly at or from home,575,0,575
E01035499,Bicycle,33,32,1
E01035499,"Bus, minibus or coach",151,244,-93
E01035499,Driving a car or van,98,83,15
E01035499,"Motorcycle, scooter or moped",11,11,0
E01035499,Not in employment or aged 15 years and under,878,426,452
E01035499,On foot,53,69,-16
E01035499,Other method of travel to work,15,3,12
E01035499,Passenger in a car or van,6,9,-3
E01035499,Taxi,1,5,-4
E01035499,Train,33,56,-23
E01035499,"Underground, metro, light rail, tram",83,118,-35
E01035499,Work mainly at or from home,240,11,229
E01035638,Bicycle,43,11,32
E01035638,"Bus, minibus or coach",76,126,-50
E01035638,Driving a car or van,66,46,20
E01035638,"Motorcycle, scooter or moped",3,4,-1
E01035638,Not in employment or aged 15 years and under,851,442,409
E01035638,On foot,33,29,4
E01035638,Other method of travel to work,10,4,6
E01035638,Passenger in a car or van,1,3,-2
E01035638,Taxi,8,1,7
E01035638,Train,30,20,10
E01035638,"Underground, metro, light rail, tram",112,89,23
E01035638,Work mainly at or from home,658,9,649
E01035639,Bicycle,54,22,32
E01035639,"Bus, minibus or coach",77,71,6
E01035639,Driving a car or van,66,43,23
E01035639,"Motorcycle, scooter or moped",2,3,-1
E01035639,Not in employment or aged 15 years and under,765,336,429
E01035639,On foot,35,11,24
E01035639,Other method of travel to work,9,3,6
E01035639,Passenger in a car or van,2,6,-4
E01035639,Taxi,8,0,8
E01035639,Train,35,25,10
E01035639,"Underground, metro, light rail, tram",106,113,-7
E01035639,Work mainly at or from home,542,11,531
E01035640,Bicycle,61,189,-128
E01035640,"Bus, minibus or coach",58,256,-198
E01035640,Driving a car or van,45,78,-33
E01035640,"Motorcycle, scooter or moped",4,9,-5
E01035640,Not in employment or aged 15 years and under,584,417,167
E01035640,On foot,55,78,-23
E01035640,Other method of travel to work,14,7,7
E01035640,Passenger in a car or van,3,2,1
E01035640,Taxi,4,2,2
E01035640,Train,30,55,-25
E01035640,"Underground, metro, light rail, tram",62,183,-121
E01035640,Work mainly at or from home,471,61,410
E01035641,Bicycle,68,88,-20
E01035641,"Bus, minibus or coach",102,109,-7
E01035641,Driving a car or van,27,28,-1
E01035641,"Motorcycle, scooter or moped",2,6,-4
E01035641,Not in employment or aged 15 years and under,502,145,357
E01035641,On foot,47,30,17
E01035641,Other method of travel to work,3,3,0
E01035641,Passenger in a car or van,1,1,0
E01035641,Taxi,9,1,8
E01035641,Train,25,50,-25
E01035641,"Underground, metro, light rail, tram",66,142,-76
E01035641,Work mainly at or from home,579,28,551
E01035642,Bicycle,90,105,-15
E01035642,"Bus, minibus or coach",58,165,-107
E01035642,Driving a car or van,48,53,-5
E01035642,"Motorcycle, scooter or moped",8,10,-2
E01035642,Not in employment or aged 15 years and under,669,220,449
E01035642,On foot,78,102,-24
E01035642,Other method of travel to work,6,5,1
E01035642,Passenger in a car or van,2,1,1
E01035642,Taxi,8,2,6
E01035642,Train,32,31,1
E01035642,"Underground, metro, light rail, tram",57,120,-63
E01035642,Work mainly at or from home,786,60,726
E01035643,Bicycle,57,109,-52
E01035643,"Bus, minibus or coach",97,303,-206
E01035643,Driving a car or van,82,71,11
E01035643,"Motorcycle, scooter or moped",2,6,-4
E01035643,Not in employment or aged 15 years and under,732,363,369
E01035643,On foot,75,139,-64
E01035643,Other method of travel to work,5,8,-3
E01035643,Passenger in a car or van,4,3,1
E01035643,Taxi,1,3,-2
E01035643,Train,25,45,-20
E01035643,"Underground, metro, light rail, tram",58,172,-114
E01035643,Work mainly at or from home,588,41,547
E01035644,Bicycle,64,65,-1
E01035644,"Bus, minibus or coach",40,159,-119
E01035644,Driving a car or van,39,24,15
E01035644,"Motorcycle, scooter or moped",1,9,-8
E01035644,Not in employment or aged 15 years and under,314,140,174
E01035644,On foot,45,112,-67
E01035644,Other method of travel to work,12,2,10
E01035644,Passenger in a car or van,1,1,0
E01035644,Taxi,6,6,0
E01035644,Train,8,31,-23
E01035644,"Underground, metro, light rail, tram",27,94,-67
E01035644,Work mainly at or from home,620,30,590
E01035645,Bicycle,55,72,-17
E01035645,"Bus, minibus or coach",92,174,-82
E01035645,Driving a car or van,44,62,-18
E01035645,"Motorcycle, scooter or moped",8,6,2
E01035645,Not in employment or aged 15 years and under,609,419,190
E01035645,On foot,93,105,-12
E01035645,Other method of travel to work,9,12,-3
E01035645,Passenger in a car or van,9,2,7
E01035645,Taxi,3,7,-4
E01035645,Train,24,34,-10
E01035645,"Underground, metro, light rail, tram",57,108,-51
E01035645,Work mainly at or from home,303,28,275
E01035646,Bicycle,57,106,-49
E01035646,"Bus, minibus or coach",86,185,-99
E01035646,Driving a car or van,65,93,-28
E01035646,"Motorcycle, scooter or moped",4,9,-5
E01035646,Not in employment or aged 15 years and under,647,486,161
E01035646,On foot,101,202,-101
E01035646,Other method of travel to work,4,4,0
E01035646,Passenger in a car or van,3,4,-1
E01035646,Taxi,8,8,0
E01035646,Train,22,45,-23
E01035646,"Underground, metro, light rail, tram",55,141,-86
E01035646,Work mainly at or from home,486,26,460
E01035647,Bicycle,44,75,-31
E01035647,"Bus, minibus or coach",18,86,-68
E01035647,Driving a car or van,21,17,4
E01035647,"Motorcycle, scooter or moped",0,11,-11
E01035647,Not in employment or aged 15 years and under,265,92,173
E01035647,On foot,67,141,-74
E01035647,Other method of travel to work,5,5,0
E01035647,Passenger in a car or van,1,3,-2
E01035647,Taxi,5,8,-3
E01035647,Train,4,27,-23
E01035647,"Underground, metro, light rail, tram",33,111,-78
E01035647,Work mainly at or from home,652,49,603
E01035648,Bicycle,46,66,-20
E01035648,"Bus, minibus or coach",123,207,-84
E01035648,Driving a car or van,71,71,0
E01035648,"Motorcycle, scooter or moped",1,9,-8
E01035648,Not in employment or aged 15 years and under,793,515,278
E01035648,On foot,80,181,-101
E01035648,Other method of travel to work,11,3,8
E01035648,Passenger in a car or van,6,2,4
E01035648,Taxi,8,1,7
E01035648,Train,30,45,-15
E01035648,"Underground, metro, light rail, tram",52,158,-106
E01035648,Work mainly at or from home,309,24,285
E01035649,Bicycle,46,46,0
E01035649,"Bus, minibus or coach",41,87,-46
E01035649,Driving a car or van,45,25,20
E01035649,"Motorcycle, scooter or moped",7,5,2
E01035649,Not in employment or aged 15 years and under,599,172,427
E01035649,On foot,99,126,-27
E01035649,Other method of travel to work,6,3,3
E01035649,Passenger in a car or van,6,0,6
E01035649,Taxi,8,11,-3
E01035649,Train,10,16,-6
E01035649,"Underground, metro, light rail, tram",56,78,-22
E01035649,Work mainly at or from home,537,33,504
E01035650,Bicycle,63,198,-135
E01035650,"Bus, minibus or coach",81,372,-291
E01035650,Driving a car or van,87,145,-58
E01035650,"Motorcycle, scooter or moped",4,18,-14
E01035650,Not in employment or aged 15 years and under,981,792,189
E01035650,On foot,89,125,-36
E01035650,Other method of travel to work,10,14,-4
E01035650,Passenger in a car or van,8,4,4
E01035650,Taxi,16,8,8
E01035650,Train,42,75,-33
E01035650,"Underground, metro, light rail, tram",83,253,-170
E01035650,Work mainly at or from home,540,79,461
E01035651,Bicycle,60,74,-14
E01035651,"Bus, minibus or coach",88,151,-63
E01035651,Driving a car or van,69,52,17
E01035651,"Motorcycle, scooter or moped",5,7,-2
E01035651,Not in employment or aged 15 years and under,653,318,335
E01035651,On foot,65,57,8
E01035651,Other method of travel to work,5,3,2
E01035651,Passenger in a car or van,6,3,3
E01035651,Taxi,6,4,2
E01035651,Train,22,42,-20
E01035651,"Underground, metro, light rail, tram",115,234,-119
E01035651,Work mainly at or from home,481,28,453
E01035652,Bicycle,41,39,2
E01035652,"Bus, minibus or coach",60,171,-111
E01035652,Driving a car or van,45,35,10
E01035652,"Motorcycle, scooter or moped",4,7,-3
E01035652,Not in employment or aged 15 years and under,436,223,213
E01035652,On foot,48,40,8
E01035652,Other method of travel to work,8,5,3
E01035652,Passenger in a car or van,3,2,1
E01035652,Taxi,7,1,6
E01035652,Train,16,34,-18
E01035652,"Underground, metro, light rail, tram",107,213,-106
E01035652,Work mainly at or from home,507,21,486
E01035653,Bicycle,58,89,-31
E01035653,"Bus, minibus or coach",30,67,-37
E01035653,Driving a car or van,24,53,-29
E01035653,"Motorcycle, scooter or moped",5,8,-3
E01035653,Not in employment or aged 15 years and under,342,152,190
E01035653,On foot,55,75,-20
E01035653,Other method of travel to work,5,1,4
E01035653,Passenger in a car or van,1,5,-4
E01035653,Taxi,7,3,4
E01035653,Train,31,126,-95
E01035653,"Underground, metro, light rail, tram",132,443,-311
E01035653,Work mainly at or from home,735,21,714
E01035654,Bicycle,33,15,18
E01035654,"Bus, minibus or coach",37,11,26
E01035654,Driving a car or van,37,10,27
E01035654,"Motorcycle, scooter or moped",1,1,0
E01035654,Not in employment or aged 15 years and under,562,37,525
E01035654,On foot,43,10,33
E01035654,Other method of travel to work,8,0,8
E01035654,Passenger in a car or van,3,0,3
E01035654,Taxi,2,0,2
E01035654,Train,16,19,-3
E01035654,"Underground, metro, light rail, tram",74,60,14
E01035654,Work mainly at or from home,344,5,339
E01035655,Bicycle,40,75,-35
E01035655,"Bus, minibus or coach",57,198,-141
E01035655,Driving a car or van,83,58,25
E01035655,"Motorcycle, scooter or moped",3,7,-4
E01035655,Not in employment or aged 15 years and under,840,391,449
E01035655,On foot,105,250,-145
E01035655,Other method of travel to work,5,4,1
E01035655,Passenger in a car or van,1,5,-4
E01035655,Taxi,5,9,-4
E01035655,Train,27,38,-11
E01035655,"Underground, metro, light rail, tram",70,181,-111
E01035655,Work mainly at or from home,497,53,444
E01035656,Bicycle,58,6,52
E01035656,"Bus, minibus or coach",42,65,-23
E01035656,Driving a car or van,39,15,24
E01035656,"Motorcycle, scooter or moped",7,0,7
E01035656,Not in employment or aged 15 years and under,625,223,402
E01035656,On foot,85,59,26
E01035656,Other method of travel to work,6,2,4
E01035656,Passenger in a car or van,4,1,3
E01035656,Taxi,6,4,2
E01035656,Train,11,14,-3
E01035656,"Underground, metro, light rail, tram",41,59,-18
E01035656,Work mainly at or from home,566,14,552
E01035657,Bicycle,76,58,18
E01035657,"Bus, minibus or coach",4,20,-16
E01035657,Driving a car or van,17,34,-17
E01035657,"Motorcycle, scooter or moped",1,4,-3
E01035657,Not in employment or aged 15 years and under,204,65,139
E01035657,On foot,32,27,5
E01035657,Other method of travel to work,7,6,1
E01035657,Passenger in a car or van,2,7,-5
E01035657,Taxi,6,0,6
E01035657,Train,21,21,0
E01035657,"Underground, metro, light rail, tram",86,99,-13
E01035657,Work mainly at or from home,592,14,578
E01035658,Bicycle,49,0,49
E01035658,"Bus, minibus or coach",18,0,18
E01035658,Driving a car or van,34,0,34
E01035658,"Motorcycle, scooter or moped",3,0,3
E01035658,Not in employment or aged 15 years and under,427,0,427
E01035658,On foot,23,0,23
E01035658,Other method of travel to work,3,0,3
E01035658,Passenger in a car or van,1,0,1
E01035658,Taxi,1,0,1
E01035658,Train,26,0,26
E01035658,"Underground, metro, light rail, tram",100,0,100
E01035658,Work mainly at or from home,599,0,599
E01035659,Bicycle,43,49,-6
E01035659,"Bus, minibus or coach",74,140,-66
E01035659,Driving a car or van,103,82,21
E01035659,"Motorcycle, scooter or moped",5,3,2
E01035659,Not in employment or aged 15 years and under,814,530,284
E01035659,On foot,45,66,-21
E01035659,Other method of travel to work,5,2,3
E01035659,Passenger in a car or van,5,6,-1
E01035659,Taxi,9,6,3
E01035659,Train,39,52,-13
E01035659,"Underground, metro, light rail, tram",90,240,-150
E01035659,Work mainly at or from home,345,14,331
E01035660,Bicycle,42,53,-11
E01035660,"Bus, minibus or coach",48,113,-65
E01035660,Driving a car or van,60,74,-14
E01035660,"Motorcycle, scooter or moped",4,6,-2
E01035660,Not in employment or aged 15 years and under,667,430,237
E01035660,On foot,76,89,-13
E01035660,Other method of travel to work,15,6,9
E01035660,Passenger in a car or van,4,2,2
E01035660,Taxi,8,2,6
E01035660,Train,15,37,-22
E01035660,"Underground, metro, light rail, tram",80,212,-132
E01035660,Work mainly at or from home,424,33,391
E01035661,Bicycle,62,66,-4
E01035661,"Bus, minibus or coach",52,79,-27
E01035661,Driving a car or van,70,48,22
E01035661,"Motorcycle, scooter or moped",1,4,-3
E01035661,Not in employment or aged 15 years and under,953,227,726
E01035661,On foot,58,88,-30
E01035661,Other method of travel to work,5,4,1
E01035661,Passenger in a car or van,13,3,10
E01035661,Taxi,4,4,0
E01035661,Train,24,31,-7
E01035661,"Underground, metro, light rail, tram",66,210,-144
E01035661,Work mainly at or from home,333,32,301
E01035662,Bicycle,76,75,1
E01035662,"Bus, minibus or coach",8,46,-38
E01035662,Driving a car or van,50,82,-32
E01035662,"Motorcycle, scooter or moped",6,13,-7
E01035662,Not in employment or aged 15 years and under,158,111,47
E01035662,On foot,32,29,3
E01035662,Other method of travel to work,4,10,-6
E01035662,Passenger in a car or van,2,3,-1
E01035662,Taxi,8,6,2
E01035662,Train,13,31,-18
E01035662,"Underground, metro, light rail, tram",127,572,-445
E01035662,Work mainly at or from home,623,40,583
E01035663,Bicycle,47,67,-20
E01035663,"Bus, minibus or coach",33,52,-19
E01035663,Driving a car or van,45,67,-22
E01035663,"Motorcycle, scooter or moped",1,5,-4
E01035663,Not in employment or aged 15 years and under,581,203,378
E01035663,On foot,39,42,-3
E01035663,Other method of travel to work,5,0,5
E01035663,Passenger in a car or van,5,5,0
E01035663,Taxi,3,3,0
E01035663,Train,30,33,-3
E01035663,"Underground, metro, light rail, tram",102,426,-324
E01035663,Work mainly at or from home,438,15,423
E01035664,Bicycle,93,210,-117
E01035664,"Bus, minibus or coach",95,231,-136
E01035664,Driving a car or van,99,129,-30
E01035664,"Motorcycle, scooter or moped",4,14,-10
E01035664,Not in employment or aged 15 years and under,1197,643,554
E01035664,On foot,129,305,-176
E01035664,Other method of travel to work,9,12,-3
E01035664,Passenger in a car or van,5,11,-6
E01035664,Taxi,7,16,-9
E01035664,Train,25,55,-30
E01035664,"Underground, metro, light rail, tram",112,278,-166
E01035664,Work mainly at or from home,730,75,655
E01035665,Bicycle,40,7,33
E01035665,"Bus, minibus or coach",33,6,27
E01035665,Driving a car or van,50,21,29
E01035665,"Motorcycle, scooter or moped",3,1,2
E01035665,Not in employment or aged 15 years and under,470,38,432
E01035665,On foot,32,5,27
E01035665,Other method of travel to work,6,1,5
E01035665,Passenger in a car or van,5,0,5
E01035665,Taxi,7,1,6
E01035665,Train,38,5,33
E01035665,"Underground, metro, light rail, tram",173,104,69
E01035665,Work mainly at or from home,571,2,569
E01035666,Bicycle,31,14,17
E01035666,"Bus, minibus or coach",53,31,22
E01035666,Driving a car or van,91,27,64
E01035666,"Motorcycle, scooter or moped",6,4,2
E01035666,Not in employment or aged 15 years and under,902,237,665
E01035666,On foot,57,15,42
E01035666,Other method of travel to work,7,0,7
E01035666,Passenger in a car or van,12,2,10
E01035666,Taxi,8,0,8
E01035666,Train,67,28,39
E01035666,"Underground, metro, light rail, tram",203,166,37
E01035666,Work mainly at or from home,474,6,468
E01035667,Bicycle,39,27,12
E01035667,"Bus, minibus or coach",54,56,-2
E01035667,Driving a car or van,89,100,-11
E01035667,"Motorcycle, scooter or moped",9,3,6
E01035667,Not in employment or aged 15 years and under,1144,549,595
E01035667,On foot,62,63,-1
E01035667,Other method of travel to work,16,4,12
E01035667,Passenger in a car or van,8,6,2
E01035667,Taxi,4,1,3
E01035667,Train,76,69,7
E01035667,"Underground, metro, light rail, tram",168,386,-218
E01035667,Work mainly at or from home,327,22,305
E01035668,Bicycle,57,139,-82
E01035668,"Bus, minibus or coach",40,127,-87
E01035668,Driving a car or van,84,66,18
E01035668,"Motorcycle, scooter or moped",3,15,-12
E01035668,Not in employment or aged 15 years and under,878,473,405
E01035668,On foot,133,307,-174
E01035668,Other method of travel to work,11,8,3
E01035668,Passenger in a car or van,3,2,1
E01035668,Taxi,15,5,10
E01035668,Train,44,62,-18
E01035668,"Underground, metro, light rail, tram",98,334,-236
E01035668,Work mainly at or from home,708,60,648
E01035669,Bicycle,47,74,-27
E01035669,"Bus, minibus or coach",29,44,-15
E01035669,Driving a car or van,30,22,8
E01035669,"Motorcycle, scooter or moped",4,6,-2
E01035669,Not in employment or aged 15 years and under,506,163,343
E01035669,On foot,101,188,-87
E01035669,Other method of travel to work,7,9,-2
E01035669,Passenger in a car or van,2,2,0
E01035669,Taxi,8,3,5
E01035669,Train,32,26,6
E01035669,"Underground, metro, light rail, tram",87,168,-81
