lsoa21cd,category,count_21,count_11,change
E01035669,Work mainly at or from home,532,35,497
E01035670,Bicycle,62,56,6
E01035670,"Bus, minibus or coach",117,183,-66
E01035670,Driving a car or van,160,155,5
E01035670,"Motorcycle, scooter or moped",4,4,0
E01035670,Not in employment or aged 15 years and under,3028,2382,646
E01035670,On foot,135,214,-79
E01035670,Other method of travel to work,17,9,8
E01035670,Passenger in a car or van,19,27,-8
E01035670,Taxi,6,2,4
E01035670,Train,86,103,-17
E01035670,"Underground, metro, light rail, tram",181,413,-232
E01035670,Work mainly at or from home,464,45,419
E01035671,Bicycle,42,0,42
E01035671,"Bus, minibus or coach",44,0,44
E01035671,Driving a car or van,77,0,77
E01035671,"Motorcycle, scooter or moped",9,0,9
E01035671,Not in employment or aged 15 years and under,932,0,932
E01035671,On foot,56,0,56
E01035671,Other method of travel to work,7,0,7
E01035671,Passenger in a car or van,9,0,9
E01035671,Taxi,1,0,1
E01035671,Train,59,0,59
E01035671,"Underground, metro, light rail, tram",193,0,193
E01035671,Work mainly at or from home,741,0,741
E01035672,Bicycle,53,58,-5
E01035672,"Bus, minibus or coach",89,123,-34
E01035672,Driving a car or van,159,147,12
E01035672,"Motorcycle, scooter or moped",6,15,-9
E01035672,Not in employment or aged 15 years and under,1775,828,947
E01035672,On foot,92,73,19
E01035672,Other method of travel to work,16,9,7
E01035672,Passenger in a car or van,9,13,-4
E01035672,Taxi,7,2,5
E01035672,Train,83,89,-6
E01035672,"Underground, metro, light rail, tram",241,391,-150
E01035672,Work mainly at or from home,426,22,404
E01035673,Bicycle,29,0,29
E01035673,"Bus, minibus or coach",38,0,38
E01035673,Driving a car or van,47,0,47
E01035673,"Motorcycle, scooter or moped",0,0,0
E01035673,Not in employment or aged 15 years and under,529,0,529
E01035673,On foot,41,0,41
E01035673,Other method of travel to work,5,0,5
E01035673,Passenger in a car or van,6,0,6
E01035673,Taxi,2,0,2
E01035673,Train,28,0,28
E01035673,"Underground, metro, light rail, tram",80,0,80
E01035673,Work mainly at or from home,323,0,323
E01035674,Bicycle,37,13,24
E01035674,"Bus, minibus or coach",28,42,-14
E01035674,Driving a car or van,44,45,-1
E01035674,"Motorcycle, scooter or moped",2,4,-2
E01035674,Not in employment or aged 15 years and under,678,179,499
E01035674,On foot,44,20,24
E01035674,Other method of travel to work,4,0,4
E01035674,Passenger in a car or van,1,2,-1
E01035674,Taxi,5,1,4
E01035674,Train,49,25,24
E01035674,"Underground, metro, light rail, tram",103,139,-36
E01035674,Work mainly at or from home,400,7,393
E01035675,Bicycle,48,14,34
E01035675,"Bus, minibus or coach",73,60,13
E01035675,Driving a car or van,65,53,12
E01035675,"Motorcycle, scooter or moped",3,2,1
E01035675,Not in employment or aged 15 years and under,1004,494,510
E01035675,On foot,65,40,25
E01035675,Other method of travel to work,11,3,8
E01035675,Passenger in a car or van,14,6,8
E01035675,Taxi,3,2,1
E01035675,Train,51,46,5
E01035675,"Underground, metro, light rail, tram",138,260,-122
E01035675,Work mainly at or from home,312,15,297
E01035676,Bicycle,28,19,9
E01035676,"Bus, minibus or coach",72,87,-15
E01035676,Driving a car or van,107,83,24
E01035676,"Motorcycle, scooter or moped",6,4,2
E01035676,Not in employment or aged 15 years and under,993,485,508
E01035676,On foot,39,42,-3
E01035676,Other method of travel to work,8,3,5
E01035676,Passenger in a car or van,7,5,2
E01035676,Taxi,2,1,1
E01035676,Train,31,29,2
E01035676,"Underground, metro, light rail, tram",86,109,-23
E01035676,Work mainly at or from home,192,16,176
E01035677,Bicycle,20,9,11
E01035677,"Bus, minibus or coach",56,43,13
E01035677,Driving a car or van,68,34,34
E01035677,"Motorcycle, scooter or moped",1,1,0
E01035677,Not in employment or aged 15 years and under,756,223,533
E01035677,On foot,68,22,46
E01035677,Other method of travel to work,7,2,5
E01035677,Passenger in a car or van,5,1,4
E01035677,Taxi,3,1,2
E01035677,Train,39,23,16
E01035677,"Underground, metro, light rail, tram",83,72,11
E01035677,Work mainly at or from home,415,5,410
E01035678,Bicycle,44,19,25
E01035678,"Bus, minibus or coach",42,25,17
E01035678,Driving a car or van,89,53,36
E01035678,"Motorcycle, scooter or moped",6,4,2
E01035678,Not in employment or aged 15 years and under,955,223,732
E01035678,On foot,33,42,-9
E01035678,Other method of travel to work,9,4,5
E01035678,Passenger in a car or van,5,3,2
E01035678,Taxi,14,4,10
E01035678,Train,52,18,34
E01035678,"Underground, metro, light rail, tram",139,163,-24
E01035678,Work mainly at or from home,544,40,504
E01035679,Bicycle,36,18,18
E01035679,"Bus, minibus or coach",39,56,-17
E01035679,Driving a car or van,77,65,12
E01035679,"Motorcycle, scooter or moped",2,5,-3
E01035679,Not in employment or aged 15 years and under,809,325,484
E01035679,On foot,41,66,-25
E01035679,Other method of travel to work,7,3,4
E01035679,Passenger in a car or van,10,4,6
E01035679,Taxi,3,5,-2
E01035679,Train,44,38,6
E01035679,"Underground, metro, light rail, tram",149,272,-123
E01035679,Work mainly at or from home,387,21,366
E01035680,Bicycle,48,44,4
E01035680,"Bus, minibus or coach",60,96,-36
E01035680,Driving a car or van,118,98,20
E01035680,"Motorcycle, scooter or moped",2,2,0
E01035680,Not in employment or aged 15 years and under,828,297,531
E01035680,On foot,89,98,-9
E01035680,Other method of travel to work,3,3,0
E01035680,Passenger in a car or van,8,9,-1
E01035680,Taxi,10,1,9
E01035680,Train,40,48,-8
E01035680,"Underground, metro, light rail, tram",129,297,-168
E01035680,Work mainly at or from home,519,13,506
E01035681,Bicycle,45,32,13
E01035681,"Bus, minibus or coach",55,29,26
E01035681,Driving a car or van,108,57,51
E01035681,"Motorcycle, scooter or moped",9,4,5
E01035681,Not in employment or aged 15 years and under,1234,370,864
E01035681,On foot,90,46,44
E01035681,Other method of travel to work,8,3,5
E01035681,Passenger in a car or van,8,7,1
E01035681,Taxi,5,0,5
E01035681,Train,82,24,58
E01035681,"Underground, metro, light rail, tram",95,115,-20
E01035681,Work mainly at or from home,262,6,256
E01035682,Bicycle,25,15,10
E01035682,"Bus, minibus or coach",47,51,-4
E01035682,Driving a car or van,52,49,3
E01035682,"Motorcycle, scooter or moped",3,1,2
E01035682,Not in employment or aged 15 years and under,867,271,596
E01035682,On foot,62,29,33
E01035682,Other method of travel to work,6,0,6
E01035682,Passenger in a car or van,4,1,3
E01035682,Taxi,1,4,-3
E01035682,Train,40,23,17
E01035682,"Underground, metro, light rail, tram",83,65,18
E01035682,Work mainly at or from home,291,8,283
E01035683,Bicycle,25,24,1
E01035683,"Bus, minibus or coach",44,66,-22
E01035683,Driving a car or van,104,100,4
E01035683,"Motorcycle, scooter or moped",8,2,6
E01035683,Not in employment or aged 15 years and under,1233,578,655
E01035683,On foot,72,72,0
E01035683,Other method of travel to work,13,7,6
E01035683,Passenger in a car or van,5,11,-6
E01035683,Taxi,7,1,6
E01035683,Train,37,39,-2
E01035683,"Underground, metro, light rail, tram",82,121,-39
E01035683,Work mainly at or from home,206,7,199
E01035684,Bicycle,32,12,20
E01035684,"Bus, minibus or coach",51,54,-3
E01035684,Driving a car or van,80,58,22
E01035684,"Motorcycle, scooter or moped",2,4,-2
E01035684,Not in employment or aged 15 years and under,863,292,571
E01035684,On foot,51,61,-10
E01035684,Other method of travel to work,8,1,7
E01035684,Passenger in a car or van,6,4,2
E01035684,Taxi,16,3,13
E01035684,Train,43,37,6
E01035684,"Underground, metro, light rail, tram",110,157,-47
E01035684,Work mainly at or from home,301,4,297
E01035685,Bicycle,14,11,3
E01035685,"Bus, minibus or coach",43,86,-43
E01035685,Driving a car or van,88,89,-1
E01035685,"Motorcycle, scooter or moped",5,8,-3
E01035685,Not in employment or aged 15 years and under,1010,472,538
E01035685,On foot,35,58,-23
E01035685,Other method of travel to work,9,3,6
E01035685,Passenger in a car or van,4,9,-5
E01035685,Taxi,1,3,-2
E01035685,Train,33,29,4
E01035685,"Underground, metro, light rail, tram",97,122,-25
E01035685,Work mainly at or from home,134,11,123
E01035686,Bicycle,42,59,-17
E01035686,"Bus, minibus or coach",35,99,-64
E01035686,Driving a car or van,46,51,-5
E01035686,"Motorcycle, scooter or moped",0,4,-4
E01035686,Not in employment or aged 15 years and under,739,481,258
E01035686,On foot,108,325,-217
E01035686,Other method of travel to work,10,13,-3
E01035686,Passenger in a car or van,7,4,3
E01035686,Taxi,4,2,2
E01035686,Train,19,50,-31
E01035686,"Underground, metro, light rail, tram",122,305,-183
E01035686,Work mainly at or from home,382,30,352
E01035687,Bicycle,25,42,-17
E01035687,"Bus, minibus or coach",33,70,-37
E01035687,Driving a car or van,31,16,15
E01035687,"Motorcycle, scooter or moped",2,3,-1
E01035687,Not in employment or aged 15 years and under,905,104,801
E01035687,On foot,111,229,-118
E01035687,Other method of travel to work,8,7,1
E01035687,Passenger in a car or van,4,2,2
E01035687,Taxi,5,2,3
E01035687,Train,28,27,1
E01035687,"Underground, metro, light rail, tram",93,203,-110
E01035687,Work mainly at or from home,504,21,483
E01035688,Bicycle,20,0,20
E01035688,"Bus, minibus or coach",27,0,27
E01035688,Driving a car or van,20,0,20
E01035688,"Motorcycle, scooter or moped",1,0,1
E01035688,Not in employment or aged 15 years and under,915,0,915
E01035688,On foot,81,0,81
E01035688,Other method of travel to work,5,0,5
E01035688,Passenger in a car or van,3,0,3
E01035688,Taxi,5,0,5
E01035688,Train,16,0,16
E01035688,"Underground, metro, light rail, tram",72,0,72
E01035688,Work mainly at or from home,502,0,502
E01035689,Bicycle,32,51,-19
E01035689,"Bus, minibus or coach",31,75,-44
E01035689,Driving a car or van,48,40,8
E01035689,"Motorcycle, scooter or moped",2,7,-5
E01035689,Not in employment or aged 15 years and under,749,332,417
E01035689,On foot,127,266,-139
E01035689,Other method of travel to work,8,5,3
E01035689,Passenger in a car or van,0,4,-4
E01035689,Taxi,2,3,-1
E01035689,Train,29,37,-8
E01035689,"Underground, metro, light rail, tram",76,279,-203
E01035689,Work mainly at or from home,516,32,484
E01035690,Bicycle,48,31,17
E01035690,"Bus, minibus or coach",46,67,-21
E01035690,Driving a car or van,61,45,16
E01035690,"Motorcycle, scooter or moped",3,9,-6
E01035690,Not in employment or aged 15 years and under,753,171,582
E01035690,On foot,70,75,-5
E01035690,Other method of travel to work,8,5,3
E01035690,Passenger in a car or van,4,3,1
E01035690,Taxi,16,1,15
E01035690,Train,51,50,1
E01035690,"Underground, metro, light rail, tram",215,306,-91
E01035690,Work mainly at or from home,757,18,739
E01035691,Bicycle,65,56,9
E01035691,"Bus, minibus or coach",60,42,18
E01035691,Driving a car or van,44,53,-9
E01035691,"Motorcycle, scooter or moped",7,9,-2
E01035691,Not in employment or aged 15 years and under,627,158,469
E01035691,On foot,77,209,-132
E01035691,Other method of travel to work,22,17,5
E01035691,Passenger in a car or van,3,2,1
E01035691,Taxi,2,4,-2
E01035691,Train,15,60,-45
E01035691,"Underground, metro, light rail, tram",207,459,-252
E01035691,Work mainly at or from home,797,33,764
E01035692,Bicycle,41,30,11
E01035692,"Bus, minibus or coach",47,73,-26
E01035692,Driving a car or van,74,61,13
E01035692,"Motorcycle, scooter or moped",5,5,0
E01035692,Not in employment or aged 15 years and under,695,185,510
E01035692,On foot,50,91,-41
E01035692,Other method of travel to work,6,4,2
E01035692,Passenger in a car or van,7,5,2
E01035692,Taxi,6,2,4
E01035692,Train,36,31,5
E01035692,"Underground, metro, light rail, tram",97,200,-103
E01035692,Work mainly at or from home,391,11,380
E01035693,Bicycle,24,16,8
E01035693,"Bus, minibus or coach",44,35,9
E01035693,Driving a car or van,47,47,0
E01035693,"Motorcycle, scooter or moped",7,3,4
E01035693,Not in employment or aged 15 years and under,707,219,488
E01035693,On foot,66,37,29
E01035693,Other method of travel to work,9,1,8
E01035693,Passenger in a car or van,3,3,0
E01035693,Taxi,10,5,5
E01035693,Train,36,16,20
E01035693,"Underground, metro, light rail, tram",132,94,38
E01035693,Work mainly at or from home,457,6,451
E01035694,Bicycle,27,27,0
E01035694,"Bus, minibus or coach",83,105,-22
E01035694,Driving a car or van,131,97,34
E01035694,"Motorcycle, scooter or moped",4,8,-4
E01035694,Not in employment or aged 15 years and under,1243,584,659
E01035694,On foot,75,131,-56
E01035694,Other method of travel to work,21,7,14
E01035694,Passenger in a car or van,11,7,4
E01035694,Taxi,7,8,-1
E01035694,Train,50,59,-9
E01035694,"Underground, metro, light rail, tram",157,274,-117
E01035694,Work mainly at or from home,405,20,385
E01035695,Bicycle,21,21,0
E01035695,"Bus, minibus or coach",75,118,-43
E01035695,Driving a car or van,118,113,5
E01035695,"Motorcycle, scooter or moped",12,4,8
E01035695,Not in employment or aged 15 years and under,945,548,397
E01035695,On foot,62,78,-16
E01035695,Other method of travel to work,15,3,12
E01035695,Passenger in a car or van,11,12,-1
E01035695,Taxi,9,4,5
E01035695,Train,48,54,-6
E01035695,"Underground, metro, light rail, tram",102,169,-67
E01035695,Work mainly at or from home,231,17,214
E01035696,Bicycle,22,38,-16
E01035696,"Bus, minibus or coach",11,28,-17
E01035696,Driving a car or van,25,35,-10
E01035696,"Motorcycle, scooter or moped",4,7,-3
E01035696,Not in employment or aged 15 years and under,379,130,249
E01035696,On foot,85,203,-118
E01035696,Other method of travel to work,5,3,2
E01035696,Passenger in a car or van,2,4,-2
E01035696,Taxi,4,9,-5
E01035696,Train,16,15,1
E01035696,"Underground, metro, light rail, tram",71,154,-83
E01035696,Work mainly at or from home,563,18,545
E01035697,Bicycle,29,35,-6
E01035697,"Bus, minibus or coach",25,51,-26
E01035697,Driving a car or van,62,49,13
E01035697,"Motorcycle, scooter or moped",4,3,1
E01035697,Not in employment or aged 15 years and under,689,302,387
E01035697,On foot,121,206,-85
E01035697,Other method of travel to work,20,5,15
E01035697,Passenger in a car or van,2,3,-1
E01035697,Taxi,7,7,0
E01035697,Train,30,28,2
E01035697,"Underground, metro, light rail, tram",95,176,-81
E01035697,Work mainly at or from home,590,16,574
E01035698,Bicycle,11,10,1
E01035698,"Bus, minibus or coach",6,18,-12
E01035698,Driving a car or van,31,41,-10
E01035698,"Motorcycle, scooter or moped",0,2,-2
E01035698,Not in employment or aged 15 years and under,402,178,224
E01035698,On foot,42,129,-87
E01035698,Other method of travel to work,4,7,-3
E01035698,Passenger in a car or van,0,2,-2
E01035698,Taxi,1,0,1
E01035698,Train,12,25,-13
E01035698,"Underground, metro, light rail, tram",85,276,-191
E01035698,Work mainly at or from home,411,15,396
E01035699,Bicycle,18,5,13
E01035699,"Bus, minibus or coach",18,19,-1
E01035699,Driving a car or van,59,20,39
E01035699,"Motorcycle, scooter or moped",2,2,0
E01035699,Not in employment or aged 15 years and under,715,181,534
E01035699,On foot,62,117,-55
E01035699,Other method of travel to work,9,1,8
E01035699,Passenger in a car or van,2,0,2
E01035699,Taxi,0,2,-2
E01035699,Train,40,19,21
E01035699,"Underground, metro, light rail, tram",133,203,-70
E01035699,Work mainly at or from home,664,19,645
E01035700,Bicycle,17,0,17
E01035700,"Bus, minibus or coach",9,0,9
E01035700,Driving a car or van,31,0,31
E01035700,"Motorcycle, scooter or moped",1,0,1
E01035700,Not in employment or aged 15 years and under,244,0,244
E01035700,On foot,28,0,28
E01035700,Other method of travel to work,6,0,6
E01035700,Passenger in a car or van,2,0,2
E01035700,Taxi,6,0,6
E01035700,Train,15,0,15
E01035700,"Underground, metro, light rail, tram",137,0,137
E01035700,Work mainly at or from home,657,0,657
E01035701,Bicycle,26,0,26
E01035701,"Bus, minibus or coach",5,0,5
E01035701,Driving a car or van,31,0,31
E01035701,"Motorcycle, scooter or moped",0,0,0
E01035701,Not in employment or aged 15 years and under,264,0,264
E01035701,On foot,28,0,28
E01035701,Other method of travel to work,7,0,7
E01035701,Passenger in a car or van,4,0,4
E01035701,Taxi,0,0,0
E01035701,Train,13,0,13
E01035701,"Underground, metro, light rail, tram",125,0,125
E01035701,Work mainly at or from home,673,0,673
E01035702,Bicycle,12,19,-7
E01035702,"Bus, minibus or coach",28,21,7
E01035702,Driving a car or van,65,31,34
E01035702,"Motorcycle, scooter or moped",4,2,2
E01035702,Not in employment or aged 15 years and under,686,244,442
E01035702,On foot,38,110,-72
E01035702,Other method of travel to work,7,10,-3
E01035702,Passenger in a car or van,7,7,0
E01035702,Taxi,6,1,5
E01035702,Train,30,35,-5
E01035702,"Underground, metro, light rail, tram",149,460,-311
E01035702,Work mainly at or from home,463,25,438
E01035703,Bicycle,7,0,7
E01035703,"Bus, minibus or coach",17,0,17
E01035703,Driving a car or van,15,0,15
E01035703,"Motorcycle, scooter or moped",0,0,0
E01035703,Not in employment or aged 15 years and under,441,0,441
E01035703,On foot,48,0,48
E01035703,Other method of travel to work,2,0,2
E01035703,Passenger in a car or van,0,0,0
E01035703,Taxi,3,0,3
E01035703,Train,8,0,8
E01035703,"Underground, metro, light rail, tram",86,0,86
E01035703,Work mainly at or from home,481,0,481
E01035704,Bicycle,23,4,19
E01035704,"Bus, minibus or coach",40,18,22
E01035704,Driving a car or van,45,34,11
E01035704,"Motorcycle, scooter or moped",3,1,2
E01035704,Not in employment or aged 15 years and under,986,236,750
E01035704,On foot,68,119,-51
E01035704,Other method of travel to work,14,2,12
E01035704,Passenger in a car or van,2,3,-1
E01035704,Taxi,3,1,2
E01035704,Train,39,46,-7
E01035704,"Underground, metro, light rail, tram",111,242,-131
E01035704,Work mainly at or from home,414,15,399
E01035705,Bicycle,26,23,3
E01035705,"Bus, minibus or coach",27,40,-13
E01035705,Driving a car or van,80,86,-6
E01035705,"Motorcycle, scooter or moped",6,3,3
E01035705,Not in employment or aged 15 years and under,785,426,359
E01035705,On foot,58,99,-41
E01035705,Other method of travel to work,8,3,5
E01035705,Passenger in a car or van,8,6,2
E01035705,Taxi,1,6,-5
E01035705,Train,43,46,-3
E01035705,"Underground, metro, light rail, tram",132,269,-137
E01035705,Work mainly at or from home,273,21,252
E01035706,Bicycle,13,8,5
E01035706,"Bus, minibus or coach",18,10,8
E01035706,Driving a car or van,32,30,2
E01035706,"Motorcycle, scooter or moped",3,3,0
E01035706,Not in employment or aged 15 years and under,532,92,440
E01035706,On foot,37,53,-16
E01035706,Other method of travel to work,7,2,5
E01035706,Passenger in a car or van,1,1,0
E01035706,Taxi,2,0,2
E01035706,Train,36,14,22
E01035706,"Underground, metro, light rail, tram",125,154,-29
E01035706,Work mainly at or from home,482,9,473
E01035707,Bicycle,108,196,-88
E01035707,"Bus, minibus or coach",80,332,-252
E01035707,Driving a car or van,87,132,-45
E01035707,"Motorcycle, scooter or moped",5,22,-17
E01035707,Not in employment or aged 15 years and under,1036,1088,-52
E01035707,On foot,118,237,-119
E01035707,Other method of travel to work,15,9,6
E01035707,Passenger in a car or van,4,10,-6
E01035707,Taxi,13,12,1
E01035707,Train,22,74,-52
E01035707,"Underground, metro, light rail, tram",92,356,-264
E01035707,Work mainly at or from home,871,138,733
E01035708,Bicycle,41,0,41
E01035708,"Bus, minibus or coach",45,0,45
E01035708,Driving a car or van,31,0,31
E01035708,"Motorcycle, scooter or moped",1,0,1
E01035708,Not in employment or aged 15 years and under,1205,0,1205
E01035708,On foot,86,0,86
E01035708,Other method of travel to work,7,0,7
E01035708,Passenger in a car or van,3,0,3
E01035708,Taxi,8,0,8
E01035708,Train,13,0,13
E01035708,"Underground, metro, light rail, tram",63,0,63
E01035708,Work mainly at or from home,439,0,439
E01035709,Bicycle,28,33,-5
E01035709,"Bus, minibus or coach",89,115,-26
E01035709,Driving a car or van,57,61,-4
E01035709,"Motorcycle, scooter or moped",1,3,-2
E01035709,Not in employment or aged 15 years and under,949,662,287
E01035709,On foot,143,162,-19
E01035709,Other method of travel to work,11,5,6
E01035709,Passenger in a car or van,3,3,0
E01035709,Taxi,3,8,-5
E01035709,Train,20,44,-24
E01035709,"Underground, metro, light rail, tram",58,135,-77
E01035709,Work mainly at or from home,177,25,152
E01035710,Bicycle,22,57,-35
E01035710,"Bus, minibus or coach",100,237,-137
E01035710,Driving a car or van,91,90,1
E01035710,"Motorcycle, scooter or moped",7,12,-5
E01035710,Not in employment or aged 15 years and under,1735,1398,337
E01035710,On foot,137,301,-164
E01035710,Other method of travel to work,19,28,-9
E01035710,Passenger in a car or van,4,10,-6
E01035710,Taxi,9,8,1
E01035710,Train,37,64,-27
E01035710,"Underground, metro, light rail, tram",104,298,-194
E01035710,Work mainly at or from home,313,47,266
E01035711,Bicycle,19,44,-25
E01035711,"Bus, minibus or coach",33,149,-116
E01035711,Driving a car or van,35,61,-26
E01035711,"Motorcycle, scooter or moped",3,4,-1
E01035711,Not in employment or aged 15 years and under,1667,1899,-232
E01035711,On foot,127,399,-272
E01035711,Other method of travel to work,12,16,-4
E01035711,Passenger in a car or van,4,4,0
E01035711,Taxi,2,10,-8
E01035711,Train,24,76,-52
E01035711,"Underground, metro, light rail, tram",73,287,-214
E01035711,Work mainly at or from home,433,85,348
E01035712,Bicycle,33,88,-55
E01035712,"Bus, minibus or coach",56,152,-96
E01035712,Driving a car or van,63,75,-12
E01035712,"Motorcycle, scooter or moped",4,5,-1
E01035712,Not in employment or aged 15 years and under,1616,1338,278
E01035712,On foot,144,348,-204
E01035712,Other method of travel to work,4,14,-10
E01035712,Passenger in a car or van,4,15,-11
E01035712,Taxi,9,3,6
E01035712,Train,29,63,-34
E01035712,"Underground, metro, light rail, tram",75,187,-112
E01035712,Work mainly at or from home,418,56,362
E01035713,Bicycle,29,34,-5
E01035713,"Bus, minibus or coach",24,98,-74
E01035713,Driving a car or van,53,137,-84
E01035713,"Motorcycle, scooter or moped",2,26,-24
E01035713,Not in employment or aged 15 years and under,961,578,383
E01035713,On foot,94,220,-126
E01035713,Other method of travel to work,12,18,-6
E01035713,Passenger in a car or van,4,11,-7
E01035713,Taxi,26,41,-15
E01035713,Train,12,43,-31
E01035713,"Underground, metro, light rail, tram",90,568,-478
E01035713,Work mainly at or from home,680,172,508
E01035714,Bicycle,32,70,-38
E01035714,"Bus, minibus or coach",32,140,-108
E01035714,Driving a car or van,63,213,-150
E01035714,"Motorcycle, scooter or moped",7,43,-36
E01035714,Not in employment or aged 15 years and under,1057,1077,-20
E01035714,On foot,84,174,-90
E01035714,Other method of travel to work,7,21,-14
E01035714,Passenger in a car or van,3,13,-10
E01035714,Taxi,15,45,-30
E01035714,Train,5,20,-15
E01035714,"Underground, metro, light rail, tram",88,465,-377
E01035714,Work mainly at or from home,665,185,480
E01035715,Bicycle,58,106,-48
E01035715,"Bus, minibus or coach",102,145,-43
E01035715,Driving a car or van,88,188,-100
E01035715,"Motorcycle, scooter or moped",13,42,-29
E01035715,Not in employment or aged 15 years and under,1072,623,449
E01035715,On foot,168,135,33
E01035715,Other method of travel to work,17,13,4
E01035715,Passenger in a car or van,2,11,-9
E01035715,Taxi,18,18,0
E01035715,Train,21,87,-66
E01035715,"Underground, metro, light rail, tram",176,767,-591
E01035715,Work mainly at or from home,1040,142,898
E01035716,Bicycle,59,51,8
E01035716,"Bus, minibus or coach",33,162,-129
E01035716,Driving a car or van,42,61,-19
E01035716,"Motorcycle, scooter or moped",5,8,-3
E01035716,Not in employment or aged 15 years and under,1002,608,394
E01035716,On foot,238,542,-304
E01035716,Other method of travel to work,20,24,-4
E01035716,Passenger in a car or van,5,11,-6
E01035716,Taxi,24,24,0
E01035716,Train,38,51,-13
E01035716,"Underground, metro, light rail, tram",129,323,-194
E01035716,Work mainly at or from home,596,194,402
E01035717,Bicycle,56,116,-60
E01035717,"Bus, minibus or coach",55,224,-169
E01035717,Driving a car or van,64,116,-52
E01035717,"Motorcycle, scooter or moped",7,34,-27
E01035717,Not in employment or aged 15 years and under,788,530,258
E01035717,On foot,98,157,-59
E01035717,Other method of travel to work,7,16,-9
E01035717,Passenger in a car or van,3,4,-1
E01035717,Taxi,11,16,-5
E01035717,Train,17,82,-65
E01035717,"Underground, metro, light rail, tram",108,513,-405
E01035717,Work mainly at or from home,683,133,550
E01035718,Bicycle,30,39,-9
E01035718,"Bus, minibus or coach",17,115,-98
E01035718,Driving a car or van,45,124,-79
E01035718,"Motorcycle, scooter or moped",5,12,-7
E01035718,Not in employment or aged 15 years and under,1642,1575,67
E01035718,On foot,115,298,-183
E01035718,Other method of travel to work,24,57,-33
E01035718,Passenger in a car or van,7,21,-14
E01035718,Taxi,16,59,-43
E01035718,Train,8,40,-32
E01035718,"Underground, metro, light rail, tram",47,244,-197
E01035718,Work mainly at or from home,610,168,442
E01035719,Bicycle,30,32,-2
E01035719,"Bus, minibus or coach",31,77,-46
E01035719,Driving a car or van,32,42,-10
E01035719,"Motorcycle, scooter or moped",2,15,-13
E01035719,Not in employment or aged 15 years and under,592,252,340
E01035719,On foot,86,157,-71
E01035719,Other method of travel to work,8,11,-3
E01035719,Passenger in a car or van,7,1,6
E01035719,Taxi,0,11,-11
E01035719,Train,16,25,-9
E01035719,"Underground, metro, light rail, tram",50,165,-115
E01035719,Work mainly at or from home,414,48,366
E01035720,Bicycle,12,24,-12
E01035720,"Bus, minibus or coach",53,102,-49
E01035720,Driving a car or van,47,69,-22
E01035720,"Motorcycle, scooter or moped",1,4,-3
E01035720,Not in employment or aged 15 years and under,536,270,266
E01035720,On foot,96,144,-48
E01035720,Other method of travel to work,9,13,-4
E01035720,Passenger in a car or van,2,4,-2
E01035720,Taxi,8,10,-2
E01035720,Train,27,47,-20
E01035720,"Underground, metro, light rail, tram",75,175,-100
E01035720,Work mainly at or from home,353,31,322
E01035721,Bicycle,51,64,-13
E01035721,"Bus, minibus or coach",78,255,-177
E01035721,Driving a car or van,66,146,-80
E01035721,"Motorcycle, scooter or moped",4,16,-12
E01035721,Not in employment or aged 15 years and under,1249,738,511
E01035721,On foot,110,304,-194
E01035721,Other method of travel to work,16,14,2
E01035721,Passenger in a car or van,5,13,-8
E01035721,Taxi,9,21,-12
E01035721,Train,19,74,-55
E01035721,"Underground, metro, light rail, tram",117,389,-272
E01035721,Work mainly at or from home,606,121,485
E01035722,Bicycle,44,93,-49
E01035722,"Bus, minibus or coach",30,172,-142
E01035722,Driving a car or van,44,111,-67
E01035722,"Motorcycle, scooter or moped",6,22,-16
E01035722,Not in employment or aged 15 years and under,838,544,294
E01035722,On foot,135,363,-228
E01035722,Other method of travel to work,4,16,-12
E01035722,Passenger in a car or van,8,4,4
E01035722,Taxi,7,29,-22
E01035722,Train,20,81,-61
E01035722,"Underground, metro, light rail, tram",137,695,-558
E01035722,Work mainly at or from home,747,153,594
