lsoa21cd,category,count_21,count_11,change
E01000066,7. Sales and customer service occupations,88,79,9
E01000066,"8. Process, plant and machine operatives",87,76,11
E01000066,9. Elementary occupations,102,92,10
E01000067,"1. Managers, directors and senior officials",92,77,15
E01000067,2. Professional occupations,194,127,67
E01000067,3. Associate professional and technical occupations,111,52,59
E01000067,4. Administrative and secretarial occupations,113,120,-7
E01000067,5. Skilled trades occupations,69,73,-4
E01000067,"6. Caring, leisure and other service occupations",93,61,32
E01000067,7. Sales and customer service occupations,66,87,-21
E01000067,"8. Process, plant and machine operatives",99,83,16
E01000067,9. Elementary occupations,96,76,20
E01000068,"1. Managers, directors and senior officials",100,57,43
E01000068,2. Professional occupations,161,117,44
E01000068,3. Associate professional and technical occupations,95,25,70
E01000068,4. Administrative and secretarial occupations,97,93,4
E01000068,5. Skilled trades occupations,85,59,26
E01000068,"6. Caring, leisure and other service occupations",67,67,0
E01000068,7. Sales and customer service occupations,72,92,-20
E01000068,"8. Process, plant and machine operatives",64,58,6
E01000068,9. Elementary occupations,108,83,25
E01000069,"1. Managers, directors and senior officials",134,111,23
E01000069,2. Professional occupations,212,136,76
E01000069,3. Associate professional and technical occupations,123,49,74
E01000069,4. Administrative and secretarial occupations,104,167,-63
E01000069,5. Skilled trades occupations,81,103,-22
E01000069,"6. Caring, leisure and other service occupations",89,81,8
E01000069,7. Sales and customer service occupations,88,88,0
E01000069,"8. Process, plant and machine operatives",108,88,20
E01000069,9. Elementary occupations,76,72,4
E01000070,"1. Managers, directors and senior officials",103,74,29
E01000070,2. Professional occupations,201,93,108
E01000070,3. Associate professional and technical occupations,95,48,47
E01000070,4. Administrative and secretarial occupations,101,82,19
E01000070,5. Skilled trades occupations,69,57,12
E01000070,"6. Caring, leisure and other service occupations",77,50,27
E01000070,7. Sales and customer service occupations,65,53,12
E01000070,"8. Process, plant and machine operatives",89,71,18
E01000070,9. Elementary occupations,89,93,-4
E01000071,"1. Managers, directors and senior officials",138,91,47
E01000071,2. Professional occupations,229,162,67
E01000071,3. Associate professional and technical occupations,135,58,77
E01000071,4. Administrative and secretarial occupations,138,152,-14
E01000071,5. Skilled trades occupations,124,76,48
E01000071,"6. Caring, leisure and other service occupations",105,92,13
E01000071,7. Sales and customer service occupations,102,91,11
E01000071,"8. Process, plant and machine operatives",105,89,16
E01000071,9. Elementary occupations,137,100,37
E01000072,"1. Managers, directors and senior officials",62,29,33
E01000072,2. Professional occupations,111,85,26
E01000072,3. Associate professional and technical occupations,82,30,52
E01000072,4. Administrative and secretarial occupations,89,105,-16
E01000072,5. Skilled trades occupations,124,100,24
E01000072,"6. Caring, leisure and other service occupations",121,85,36
E01000072,7. Sales and customer service occupations,63,65,-2
E01000072,"8. Process, plant and machine operatives",78,80,-2
E01000072,9. Elementary occupations,134,104,30
E01000073,"1. Managers, directors and senior officials",78,40,38
E01000073,2. Professional occupations,123,71,52
E01000073,3. Associate professional and technical occupations,77,24,53
E01000073,4. Administrative and secretarial occupations,78,82,-4
E01000073,5. Skilled trades occupations,90,80,10
E01000073,"6. Caring, leisure and other service occupations",82,73,9
E01000073,7. Sales and customer service occupations,63,70,-7
E01000073,"8. Process, plant and machine operatives",76,68,8
E01000073,9. Elementary occupations,120,108,12
E01000074,"1. Managers, directors and senior officials",57,33,24
E01000074,2. Professional occupations,116,69,47
E01000074,3. Associate professional and technical occupations,79,36,43
E01000074,4. Administrative and secretarial occupations,65,103,-38
E01000074,5. Skilled trades occupations,98,80,18
E01000074,"6. Caring, leisure and other service occupations",94,67,27
E01000074,7. Sales and customer service occupations,53,60,-7
E01000074,"8. Process, plant and machine operatives",70,54,16
E01000074,9. Elementary occupations,119,110,9
E01000075,"1. Managers, directors and senior officials",62,45,17
E01000075,2. Professional occupations,127,60,67
E01000075,3. Associate professional and technical occupations,95,34,61
E01000075,4. Administrative and secretarial occupations,93,95,-2
E01000075,5. Skilled trades occupations,141,89,52
E01000075,"6. Caring, leisure and other service occupations",126,81,45
E01000075,7. Sales and customer service occupations,77,71,6
E01000075,"8. Process, plant and machine operatives",79,70,9
E01000075,9. Elementary occupations,156,87,69
E01000076,"1. Managers, directors and senior officials",54,44,10
E01000076,2. Professional occupations,124,81,43
E01000076,3. Associate professional and technical occupations,61,24,37
E01000076,4. Administrative and secretarial occupations,69,88,-19
E01000076,5. Skilled trades occupations,104,87,17
E01000076,"6. Caring, leisure and other service occupations",117,94,23
E01000076,7. Sales and customer service occupations,79,78,1
E01000076,"8. Process, plant and machine operatives",102,89,13
E01000076,9. Elementary occupations,145,130,15
E01000077,"1. Managers, directors and senior officials",47,31,16
E01000077,2. Professional occupations,91,67,24
E01000077,3. Associate professional and technical occupations,57,17,40
E01000077,4. Administrative and secretarial occupations,75,82,-7
E01000077,5. Skilled trades occupations,100,70,30
E01000077,"6. Caring, leisure and other service occupations",98,72,26
E01000077,7. Sales and customer service occupations,50,75,-25
E01000077,"8. Process, plant and machine operatives",71,42,29
E01000077,9. Elementary occupations,129,124,5
E01000078,"1. Managers, directors and senior officials",72,40,32
E01000078,2. Professional occupations,111,68,43
E01000078,3. Associate professional and technical occupations,61,30,31
E01000078,4. Administrative and secretarial occupations,60,79,-19
E01000078,5. Skilled trades occupations,96,67,29
E01000078,"6. Caring, leisure and other service occupations",103,82,21
E01000078,7. Sales and customer service occupations,76,51,25
E01000078,"8. Process, plant and machine operatives",85,66,19
E01000078,9. Elementary occupations,118,88,30
E01000079,"1. Managers, directors and senior officials",52,38,14
E01000079,2. Professional occupations,91,74,17
E01000079,3. Associate professional and technical occupations,72,25,47
E01000079,4. Administrative and secretarial occupations,72,81,-9
E01000079,5. Skilled trades occupations,106,64,42
E01000079,"6. Caring, leisure and other service occupations",87,75,12
E01000079,7. Sales and customer service occupations,53,50,3
E01000079,"8. Process, plant and machine operatives",77,55,22
E01000079,9. Elementary occupations,113,87,26
E01000080,"1. Managers, directors and senior officials",53,33,20
E01000080,2. Professional occupations,114,50,64
E01000080,3. Associate professional and technical occupations,93,33,60
E01000080,4. Administrative and secretarial occupations,71,80,-9
E01000080,5. Skilled trades occupations,117,71,46
E01000080,"6. Caring, leisure and other service occupations",91,84,7
E01000080,7. Sales and customer service occupations,69,50,19
E01000080,"8. Process, plant and machine operatives",81,72,9
E01000080,9. Elementary occupations,138,107,31
E01000081,"1. Managers, directors and senior officials",83,44,39
E01000081,2. Professional occupations,120,65,55
E01000081,3. Associate professional and technical occupations,69,38,31
E01000081,4. Administrative and secretarial occupations,84,88,-4
E01000081,5. Skilled trades occupations,112,80,32
E01000081,"6. Caring, leisure and other service occupations",103,86,17
E01000081,7. Sales and customer service occupations,69,70,-1
E01000081,"8. Process, plant and machine operatives",86,80,6
E01000081,9. Elementary occupations,164,111,53
E01000082,"1. Managers, directors and senior officials",61,46,15
E01000082,2. Professional occupations,126,80,46
E01000082,3. Associate professional and technical occupations,92,30,62
E01000082,4. Administrative and secretarial occupations,73,75,-2
E01000082,5. Skilled trades occupations,112,74,38
E01000082,"6. Caring, leisure and other service occupations",110,88,22
E01000082,7. Sales and customer service occupations,73,61,12
E01000082,"8. Process, plant and machine operatives",81,64,17
E01000082,9. Elementary occupations,130,107,23
E01000083,"1. Managers, directors and senior officials",68,44,24
E01000083,2. Professional occupations,107,57,50
E01000083,3. Associate professional and technical occupations,72,31,41
E01000083,4. Administrative and secretarial occupations,59,89,-30
E01000083,5. Skilled trades occupations,97,77,20
E01000083,"6. Caring, leisure and other service occupations",82,94,-12
E01000083,7. Sales and customer service occupations,83,69,14
E01000083,"8. Process, plant and machine operatives",78,67,11
E01000083,9. Elementary occupations,131,101,30
E01000084,"1. Managers, directors and senior officials",43,23,20
E01000084,2. Professional occupations,87,52,35
E01000084,3. Associate professional and technical occupations,41,16,25
E01000084,4. Administrative and secretarial occupations,53,61,-8
E01000084,5. Skilled trades occupations,81,67,14
E01000084,"6. Caring, leisure and other service occupations",68,79,-11
E01000084,7. Sales and customer service occupations,48,62,-14
E01000084,"8. Process, plant and machine operatives",74,62,12
E01000084,9. Elementary occupations,137,111,26
E01000085,"1. Managers, directors and senior officials",44,31,13
E01000085,2. Professional occupations,87,54,33
E01000085,3. Associate professional and technical occupations,56,27,29
E01000085,4. Administrative and secretarial occupations,57,76,-19
E01000085,5. Skilled trades occupations,100,88,12
E01000085,"6. Caring, leisure and other service occupations",114,87,27
E01000085,7. Sales and customer service occupations,73,54,19
E01000085,"8. Process, plant and machine operatives",67,70,-3
E01000085,9. Elementary occupations,134,109,25
E01000086,"1. Managers, directors and senior officials",51,41,10
E01000086,2. Professional occupations,92,69,23
E01000086,3. Associate professional and technical occupations,48,22,26
E01000086,4. Administrative and secretarial occupations,53,58,-5
E01000086,5. Skilled trades occupations,86,61,25
E01000086,"6. Caring, leisure and other service occupations",72,65,7
E01000086,7. Sales and customer service occupations,50,49,1
E01000086,"8. Process, plant and machine operatives",69,81,-12
E01000086,9. Elementary occupations,122,122,0
E01000087,"1. Managers, directors and senior officials",53,37,16
E01000087,2. Professional occupations,90,55,35
E01000087,3. Associate professional and technical occupations,58,23,35
E01000087,4. Administrative and secretarial occupations,70,74,-4
E01000087,5. Skilled trades occupations,98,67,31
E01000087,"6. Caring, leisure and other service occupations",76,64,12
E01000087,7. Sales and customer service occupations,51,51,0
E01000087,"8. Process, plant and machine operatives",65,69,-4
E01000087,9. Elementary occupations,140,97,43
E01000088,"1. Managers, directors and senior officials",63,57,6
E01000088,2. Professional occupations,123,103,20
E01000088,3. Associate professional and technical occupations,77,53,24
E01000088,4. Administrative and secretarial occupations,73,89,-16
E01000088,5. Skilled trades occupations,80,83,-3
E01000088,"6. Caring, leisure and other service occupations",120,75,45
E01000088,7. Sales and customer service occupations,72,77,-5
E01000088,"8. Process, plant and machine operatives",72,67,5
E01000088,9. Elementary occupations,135,107,28
E01000089,"1. Managers, directors and senior officials",57,43,14
E01000089,2. Professional occupations,106,79,27
E01000089,3. Associate professional and technical occupations,56,30,26
E01000089,4. Administrative and secretarial occupations,73,116,-43
E01000089,5. Skilled trades occupations,74,94,-20
E01000089,"6. Caring, leisure and other service occupations",121,77,44
E01000089,7. Sales and customer service occupations,67,67,0
E01000089,"8. Process, plant and machine operatives",91,62,29
E01000089,9. Elementary occupations,136,111,25
E01000090,"1. Managers, directors and senior officials",57,39,18
E01000090,2. Professional occupations,111,81,30
E01000090,3. Associate professional and technical occupations,65,30,35
E01000090,4. Administrative and secretarial occupations,71,80,-9
E01000090,5. Skilled trades occupations,87,91,-4
E01000090,"6. Caring, leisure and other service occupations",94,67,27
E01000090,7. Sales and customer service occupations,54,62,-8
E01000090,"8. Process, plant and machine operatives",66,59,7
E01000090,9. Elementary occupations,127,110,17
E01000091,"1. Managers, directors and senior officials",59,35,24
E01000091,2. Professional occupations,102,56,46
E01000091,3. Associate professional and technical occupations,67,25,42
E01000091,4. Administrative and secretarial occupations,73,73,0
E01000091,5. Skilled trades occupations,74,60,14
E01000091,"6. Caring, leisure and other service occupations",125,63,62
E01000091,7. Sales and customer service occupations,71,64,7
E01000091,"8. Process, plant and machine operatives",83,73,10
E01000091,9. Elementary occupations,148,108,40
E01000093,"1. Managers, directors and senior officials",47,38,9
E01000093,2. Professional occupations,91,63,28
E01000093,3. Associate professional and technical occupations,65,18,47
E01000093,4. Administrative and secretarial occupations,79,61,18
E01000093,5. Skilled trades occupations,67,63,4
E01000093,"6. Caring, leisure and other service occupations",88,78,10
E01000093,7. Sales and customer service occupations,51,66,-15
E01000093,"8. Process, plant and machine operatives",74,48,26
E01000093,9. Elementary occupations,130,109,21
E01000094,"1. Managers, directors and senior officials",92,47,45
E01000094,2. Professional occupations,233,107,126
E01000094,3. Associate professional and technical occupations,122,33,89
E01000094,4. Administrative and secretarial occupations,110,86,24
E01000094,5. Skilled trades occupations,79,40,39
E01000094,"6. Caring, leisure and other service occupations",144,63,81
E01000094,7. Sales and customer service occupations,74,54,20
E01000094,"8. Process, plant and machine operatives",86,51,35
E01000094,9. Elementary occupations,182,85,97
E01000095,"1. Managers, directors and senior officials",96,46,50
E01000095,2. Professional occupations,199,92,107
E01000095,3. Associate professional and technical occupations,97,38,59
E01000095,4. Administrative and secretarial occupations,101,87,14
E01000095,5. Skilled trades occupations,71,61,10
E01000095,"6. Caring, leisure and other service occupations",99,86,13
E01000095,7. Sales and customer service occupations,83,60,23
E01000095,"8. Process, plant and machine operatives",80,72,8
E01000095,9. Elementary occupations,130,81,49
E01000096,"1. Managers, directors and senior officials",41,21,20
E01000096,2. Professional occupations,112,65,47
E01000096,3. Associate professional and technical occupations,59,22,37
E01000096,4. Administrative and secretarial occupations,50,62,-12
E01000096,5. Skilled trades occupations,49,56,-7
E01000096,"6. Caring, leisure and other service occupations",83,107,-24
E01000096,7. Sales and customer service occupations,53,59,-6
E01000096,"8. Process, plant and machine operatives",55,62,-7
E01000096,9. Elementary occupations,100,130,-30
E01000097,"1. Managers, directors and senior officials",52,55,-3
E01000097,2. Professional occupations,118,79,39
E01000097,3. Associate professional and technical occupations,70,40,30
E01000097,4. Administrative and secretarial occupations,89,82,7
E01000097,5. Skilled trades occupations,109,77,32
E01000097,"6. Caring, leisure and other service occupations",94,65,29
E01000097,7. Sales and customer service occupations,47,66,-19
E01000097,"8. Process, plant and machine operatives",84,57,27
E01000097,9. Elementary occupations,132,77,55
E01000098,"1. Managers, directors and senior officials",69,47,22
E01000098,2. Professional occupations,99,70,29
E01000098,3. Associate professional and technical occupations,77,39,38
E01000098,4. Administrative and secretarial occupations,71,89,-18
E01000098,5. Skilled trades occupations,98,71,27
E01000098,"6. Caring, leisure and other service occupations",97,83,14
E01000098,7. Sales and customer service occupations,66,79,-13
E01000098,"8. Process, plant and machine operatives",79,80,-1
E01000098,9. Elementary occupations,132,88,44
E01000099,"1. Managers, directors and senior officials",144,54,90
E01000099,2. Professional occupations,242,79,163
E01000099,3. Associate professional and technical occupations,121,30,91
E01000099,4. Administrative and secretarial occupations,125,96,29
E01000099,5. Skilled trades occupations,154,99,55
E01000099,"6. Caring, leisure and other service occupations",139,97,42
E01000099,7. Sales and customer service occupations,90,56,34
E01000099,"8. Process, plant and machine operatives",104,71,33
E01000099,9. Elementary occupations,176,103,73
E01000100,"1. Managers, directors and senior officials",73,40,33
E01000100,2. Professional occupations,102,65,37
E01000100,3. Associate professional and technical occupations,85,33,52
E01000100,4. Administrative and secretarial occupations,72,94,-22
E01000100,5. Skilled trades occupations,93,99,-6
E01000100,"6. Caring, leisure and other service occupations",105,68,37
E01000100,7. Sales and customer service occupations,63,67,-4
E01000100,"8. Process, plant and machine operatives",88,53,35
E01000100,9. Elementary occupations,128,88,40
E01000101,"1. Managers, directors and senior officials",49,48,1
E01000101,2. Professional occupations,89,73,16
E01000101,3. Associate professional and technical occupations,65,23,42
E01000101,4. Administrative and secretarial occupations,71,77,-6
E01000101,5. Skilled trades occupations,101,73,28
E01000101,"6. Caring, leisure and other service occupations",96,88,8
E01000101,7. Sales and customer service occupations,72,60,12
E01000101,"8. Process, plant and machine operatives",74,69,5
E01000101,9. Elementary occupations,126,99,27
E01000102,"1. Managers, directors and senior officials",71,52,19
E01000102,2. Professional occupations,80,81,-1
E01000102,3. Associate professional and technical occupations,72,30,42
E01000102,4. Administrative and secretarial occupations,57,90,-33
E01000102,5. Skilled trades occupations,100,66,34
E01000102,"6. Caring, leisure and other service occupations",85,75,10
E01000102,7. Sales and customer service occupations,73,38,35
E01000102,"8. Process, plant and machine operatives",79,64,15
E01000102,9. Elementary occupations,131,86,45
E01000103,"1. Managers, directors and senior officials",68,33,35
E01000103,2. Professional occupations,130,81,49
E01000103,3. Associate professional and technical occupations,94,33,61
E01000103,4. Administrative and secretarial occupations,67,88,-21
E01000103,5. Skilled trades occupations,75,73,2
E01000103,"6. Caring, leisure and other service occupations",100,80,20
E01000103,7. Sales and customer service occupations,58,66,-8
E01000103,"8. Process, plant and machine operatives",91,72,19
E01000103,9. Elementary occupations,124,110,14
E01000104,"1. Managers, directors and senior officials",60,54,6
E01000104,2. Professional occupations,131,66,65
E01000104,3. Associate professional and technical occupations,79,26,53
E01000104,4. Administrative and secretarial occupations,62,85,-23
E01000104,5. Skilled trades occupations,88,88,0
E01000104,"6. Caring, leisure and other service occupations",127,100,27
E01000104,7. Sales and customer service occupations,62,64,-2
E01000104,"8. Process, plant and machine operatives",86,61,25
E01000104,9. Elementary occupations,123,105,18
E01000105,"1. Managers, directors and senior officials",73,50,23
E01000105,2. Professional occupations,162,90,72
E01000105,3. Associate professional and technical occupations,89,28,61
E01000105,4. Administrative and secretarial occupations,87,100,-13
E01000105,5. Skilled trades occupations,95,84,11
E01000105,"6. Caring, leisure and other service occupations",147,108,39
E01000105,7. Sales and customer service occupations,80,72,8
E01000105,"8. Process, plant and machine operatives",111,87,24
E01000105,9. Elementary occupations,178,132,46
E01000106,"1. Managers, directors and senior officials",51,54,-3
E01000106,2. Professional occupations,106,96,10
E01000106,3. Associate professional and technical occupations,77,30,47
E01000106,4. Administrative and secretarial occupations,75,100,-25
E01000106,5. Skilled trades occupations,101,65,36
E01000106,"6. Caring, leisure and other service occupations",121,94,27
E01000106,7. Sales and customer service occupations,82,80,2
E01000106,"8. Process, plant and machine operatives",93,81,12
E01000106,9. Elementary occupations,154,114,40
E01000107,"1. Managers, directors and senior officials",71,50,21
E01000107,2. Professional occupations,103,80,23
E01000107,3. Associate professional and technical occupations,77,29,48
E01000107,4. Administrative and secretarial occupations,76,120,-44
E01000107,5. Skilled trades occupations,94,75,19
E01000107,"6. Caring, leisure and other service occupations",74,75,-1
E01000107,7. Sales and customer service occupations,58,62,-4
E01000107,"8. Process, plant and machine operatives",82,64,18
E01000107,9. Elementary occupations,101,93,8
E01000108,"1. Managers, directors and senior officials",75,48,27
E01000108,2. Professional occupations,107,80,27
E01000108,3. Associate professional and technical occupations,98,38,60
E01000108,4. Administrative and secretarial occupations,85,132,-47
E01000108,5. Skilled trades occupations,99,83,16
E01000108,"6. Caring, leisure and other service occupations",111,81,30
E01000108,7. Sales and customer service occupations,55,54,1
E01000108,"8. Process, plant and machine operatives",90,72,18
E01000108,9. Elementary occupations,132,116,16
E01000110,"1. Managers, directors and senior officials",69,62,7
E01000110,2. Professional occupations,141,111,30
E01000110,3. Associate professional and technical occupations,81,53,28
E01000110,4. Administrative and secretarial occupations,88,115,-27
E01000110,5. Skilled trades occupations,80,68,12
E01000110,"6. Caring, leisure and other service occupations",57,55,2
E01000110,7. Sales and customer service occupations,66,64,2
E01000110,"8. Process, plant and machine operatives",57,48,9
E01000110,9. Elementary occupations,98,46,52
E01000111,"1. Managers, directors and senior officials",72,61,11
E01000111,2. Professional occupations,157,98,59
E01000111,3. Associate professional and technical occupations,75,49,26
E01000111,4. Administrative and secretarial occupations,89,116,-27
E01000111,5. Skilled trades occupations,113,83,30
E01000111,"6. Caring, leisure and other service occupations",119,89,30
E01000111,7. Sales and customer service occupations,73,62,11
E01000111,"8. Process, plant and machine operatives",106,54,52
E01000111,9. Elementary occupations,163,108,55
E01000112,"1. Managers, directors and senior officials",93,67,26
E01000112,2. Professional occupations,153,129,24
E01000112,3. Associate professional and technical occupations,98,60,38
E01000112,4. Administrative and secretarial occupations,106,131,-25
E01000112,5. Skilled trades occupations,100,84,16
E01000112,"6. Caring, leisure and other service occupations",81,91,-10
E01000112,7. Sales and customer service occupations,79,75,4
E01000112,"8. Process, plant and machine operatives",70,80,-10
E01000112,9. Elementary occupations,134,100,34
E01000113,"1. Managers, directors and senior officials",99,70,29
E01000113,2. Professional occupations,174,111,63
E01000113,3. Associate professional and technical occupations,98,37,61
E01000113,4. Administrative and secretarial occupations,97,120,-23
E01000113,5. Skilled trades occupations,106,59,47
E01000113,"6. Caring, leisure and other service occupations",91,82,9
E01000113,7. Sales and customer service occupations,56,79,-23
E01000113,"8. Process, plant and machine operatives",76,63,13
E01000113,9. Elementary occupations,151,100,51
E01000114,"1. Managers, directors and senior officials",85,69,16
E01000114,2. Professional occupations,172,103,69
E01000114,3. Associate professional and technical occupations,131,35,96
E01000114,4. Administrative and secretarial occupations,95,138,-43
E01000114,5. Skilled trades occupations,107,94,13
E01000114,"6. Caring, leisure and other service occupations",109,115,-6
E01000114,7. Sales and customer service occupations,106,84,22
E01000114,"8. Process, plant and machine operatives",101,90,11
E01000114,9. Elementary occupations,139,119,20
E01000115,"1. Managers, directors and senior officials",138,117,21
E01000115,2. Professional occupations,204,164,40
E01000115,3. Associate professional and technical occupations,85,30,55
E01000115,4. Administrative and secretarial occupations,96,94,2
E01000115,5. Skilled trades occupations,41,51,-10
E01000115,"6. Caring, leisure and other service occupations",41,57,-16
E01000115,7. Sales and customer service occupations,26,38,-12
E01000115,"8. Process, plant and machine operatives",20,20,0
E01000115,9. Elementary occupations,22,38,-16
E01000116,"1. Managers, directors and senior officials",139,94,45
E01000116,2. Professional occupations,214,169,45
E01000116,3. Associate professional and technical occupations,120,55,65
E01000116,4. Administrative and secretarial occupations,97,136,-39
E01000116,5. Skilled trades occupations,66,78,-12
E01000116,"6. Caring, leisure and other service occupations",61,84,-23
E01000116,7. Sales and customer service occupations,51,47,4
E01000116,"8. Process, plant and machine operatives",43,56,-13
E01000116,9. Elementary occupations,36,47,-11
E01000117,"1. Managers, directors and senior officials",144,119,25
E01000117,2. Professional occupations,212,172,40
E01000117,3. Associate professional and technical occupations,126,54,72
E01000117,4. Administrative and secretarial occupations,81,135,-54
E01000117,5. Skilled trades occupations,80,83,-3
E01000117,"6. Caring, leisure and other service occupations",59,71,-12
E01000117,7. Sales and customer service occupations,32,47,-15
E01000117,"8. Process, plant and machine operatives",41,45,-4
E01000117,9. Elementary occupations,43,56,-13
E01000118,"1. Managers, directors and senior officials",160,112,48
E01000118,2. Professional occupations,263,197,66
E01000118,3. Associate professional and technical occupations,129,65,64
E01000118,4. Administrative and secretarial occupations,121,149,-28
E01000118,5. Skilled trades occupations,94,84,10
E01000118,"6. Caring, leisure and other service occupations",77,92,-15
E01000118,7. Sales and customer service occupations,64,76,-12
E01000118,"8. Process, plant and machine operatives",39,34,5
E01000118,9. Elementary occupations,54,59,-5
E01000119,"1. Managers, directors and senior officials",161,115,46
E01000119,2. Professional occupations,256,231,25
E01000119,3. Associate professional and technical occupations,94,42,52
E01000119,4. Administrative and secretarial occupations,86,111,-25
E01000119,5. Skilled trades occupations,66,65,1
E01000119,"6. Caring, leisure and other service occupations",52,57,-5
E01000119,7. Sales and customer service occupations,49,38,11
E01000119,"8. Process, plant and machine operatives",36,28,8
E01000119,9. Elementary occupations,51,40,11
E01000120,"1. Managers, directors and senior officials",123,109,14
E01000120,2. Professional occupations,227,176,51
E01000120,3. Associate professional and technical occupations,108,37,71
E01000120,4. Administrative and secretarial occupations,79,95,-16
E01000120,5. Skilled trades occupations,48,48,0
E01000120,"6. Caring, leisure and other service occupations",36,54,-18
E01000120,7. Sales and customer service occupations,37,51,-14
E01000120,"8. Process, plant and machine operatives",17,24,-7
E01000120,9. Elementary occupations,30,22,8
E01000121,"1. Managers, directors and senior officials",72,45,27
E01000121,2. Professional occupations,108,80,28
E01000121,3. Associate professional and technical occupations,93,38,55
E01000121,4. Administrative and secretarial occupations,68,86,-18
E01000121,5. Skilled trades occupations,60,56,4
E01000121,"6. Caring, leisure and other service occupations",71,67,4
E01000121,7. Sales and customer service occupations,72,56,16
E01000121,"8. Process, plant and machine operatives",34,37,-3
E01000121,9. Elementary occupations,49,41,8
E01000122,"1. Managers, directors and senior officials",146,102,44
E01000122,2. Professional occupations,201,186,15
E01000122,3. Associate professional and technical occupations,102,25,77
E01000122,4. Administrative and secretarial occupations,74,98,-24
E01000122,5. Skilled trades occupations,53,59,-6
E01000122,"6. Caring, leisure and other service occupations",53,59,-6
E01000122,7. Sales and customer service occupations,39,36,3
E01000122,"8. Process, plant and machine operatives",32,32,0
E01000122,9. Elementary occupations,38,54,-16
E01000123,"1. Managers, directors and senior officials",150,96,54
E01000123,2. Professional occupations,223,175,48
E01000123,3. Associate professional and technical occupations,174,60,114
E01000123,4. Administrative and secretarial occupations,91,123,-32
E01000123,5. Skilled trades occupations,84,93,-9
E01000123,"6. Caring, leisure and other service occupations",74,89,-15
E01000123,7. Sales and customer service occupations,56,55,1
E01000123,"8. Process, plant and machine operatives",55,44,11
E01000123,9. Elementary occupations,67,55,12
E01000124,"1. Managers, directors and senior officials",119,85,34
E01000124,2. Professional occupations,171,128,43
E01000124,3. Associate professional and technical occupations,117,39,78
E01000124,4. Administrative and secretarial occupations,67,101,-34
E01000124,5. Skilled trades occupations,108,67,41
E01000124,"6. Caring, leisure and other service occupations",87,62,25
E01000124,7. Sales and customer service occupations,52,72,-20
E01000124,"8. Process, plant and machine operatives",47,44,3
E01000124,9. Elementary occupations,102,100,2
E01000126,"1. Managers, directors and senior officials",111,73,38
E01000126,2. Professional occupations,210,128,82
E01000126,3. Associate professional and technical occupations,98,46,52
E01000126,4. Administrative and secretarial occupations,104,90,14
E01000126,5. Skilled trades occupations,118,72,46
E01000126,"6. Caring, leisure and other service occupations",107,111,-4
E01000126,7. Sales and customer service occupations,73,91,-18
E01000126,"8. Process, plant and machine operatives",79,81,-2
E01000126,9. Elementary occupations,117,128,-11
E01000127,"1. Managers, directors and senior officials",78,44,34
E01000127,2. Professional occupations,100,76,24
E01000127,3. Associate professional and technical occupations,74,32,42
E01000127,4. Administrative and secretarial occupations,48,73,-25
E01000127,5. Skilled trades occupations,92,95,-3
E01000127,"6. Caring, leisure and other service occupations",80,85,-5
E01000127,7. Sales and customer service occupations,64,77,-13
E01000127,"8. Process, plant and machine operatives",54,54,0
E01000127,9. Elementary occupations,110,99,11
E01000128,"1. Managers, directors and senior officials",92,56,36
E01000128,2. Professional occupations,140,98,42
E01000128,3. Associate professional and technical occupations,91,27,64
E01000128,4. Administrative and secretarial occupations,85,109,-24
E01000128,5. Skilled trades occupations,133,106,27
E01000128,"6. Caring, leisure and other service occupations",104,105,-1
E01000128,7. Sales and customer service occupations,57,79,-22
E01000128,"8. Process, plant and machine operatives",85,58,27
E01000128,9. Elementary occupations,127,127,0
E01000129,"1. Managers, directors and senior officials",54,58,-4
E01000129,2. Professional occupations,100,71,29
