lsoa21cd,category,count_21,count_11,change
E01000129,3. Associate professional and technical occupations,54,28,26
E01000129,4. Administrative and secretarial occupations,49,49,0
E01000129,5. Skilled trades occupations,113,83,30
E01000129,"6. Caring, leisure and other service occupations",88,96,-8
E01000129,7. Sales and customer service occupations,66,97,-31
E01000129,"8. Process, plant and machine operatives",65,48,17
E01000129,9. Elementary occupations,129,157,-28
E01000130,"1. Managers, directors and senior officials",82,48,34
E01000130,2. Professional occupations,133,108,25
E01000130,3. Associate professional and technical occupations,110,47,63
E01000130,4. Administrative and secretarial occupations,85,101,-16
E01000130,5. Skilled trades occupations,92,65,27
E01000130,"6. Caring, leisure and other service occupations",114,84,30
E01000130,7. Sales and customer service occupations,106,77,29
E01000130,"8. Process, plant and machine operatives",98,54,44
E01000130,9. Elementary occupations,111,95,16
E01000131,"1. Managers, directors and senior officials",100,74,26
E01000131,2. Professional occupations,190,117,73
E01000131,3. Associate professional and technical occupations,110,40,70
E01000131,4. Administrative and secretarial occupations,94,114,-20
E01000131,5. Skilled trades occupations,141,91,50
E01000131,"6. Caring, leisure and other service occupations",78,83,-5
E01000131,7. Sales and customer service occupations,63,92,-29
E01000131,"8. Process, plant and machine operatives",64,60,4
E01000131,9. Elementary occupations,122,110,12
E01000132,"1. Managers, directors and senior officials",72,39,33
E01000132,2. Professional occupations,126,65,61
E01000132,3. Associate professional and technical occupations,67,27,40
E01000132,4. Administrative and secretarial occupations,72,69,3
E01000132,5. Skilled trades occupations,109,79,30
E01000132,"6. Caring, leisure and other service occupations",78,86,-8
E01000132,7. Sales and customer service occupations,52,81,-29
E01000132,"8. Process, plant and machine operatives",58,49,9
E01000132,9. Elementary occupations,101,112,-11
E01000133,"1. Managers, directors and senior officials",60,53,7
E01000133,2. Professional occupations,105,78,27
E01000133,3. Associate professional and technical occupations,75,35,40
E01000133,4. Administrative and secretarial occupations,62,74,-12
E01000133,5. Skilled trades occupations,92,77,15
E01000133,"6. Caring, leisure and other service occupations",110,77,33
E01000133,7. Sales and customer service occupations,67,63,4
E01000133,"8. Process, plant and machine operatives",65,57,8
E01000133,9. Elementary occupations,96,99,-3
E01000134,"1. Managers, directors and senior officials",63,42,21
E01000134,2. Professional occupations,145,126,19
E01000134,3. Associate professional and technical occupations,66,35,31
E01000134,4. Administrative and secretarial occupations,81,96,-15
E01000134,5. Skilled trades occupations,101,98,3
E01000134,"6. Caring, leisure and other service occupations",89,94,-5
E01000134,7. Sales and customer service occupations,72,61,11
E01000134,"8. Process, plant and machine operatives",66,54,12
E01000134,9. Elementary occupations,130,105,25
E01000135,"1. Managers, directors and senior officials",199,147,52
E01000135,2. Professional occupations,236,212,24
E01000135,3. Associate professional and technical occupations,111,32,79
E01000135,4. Administrative and secretarial occupations,52,65,-13
E01000135,5. Skilled trades occupations,43,38,5
E01000135,"6. Caring, leisure and other service occupations",47,46,1
E01000135,7. Sales and customer service occupations,28,31,-3
E01000135,"8. Process, plant and machine operatives",29,17,12
E01000135,9. Elementary occupations,36,43,-7
E01000136,"1. Managers, directors and senior officials",203,156,47
E01000136,2. Professional occupations,208,227,-19
E01000136,3. Associate professional and technical occupations,94,41,53
E01000136,4. Administrative and secretarial occupations,44,67,-23
E01000136,5. Skilled trades occupations,18,22,-4
E01000136,"6. Caring, leisure and other service occupations",53,38,15
E01000136,7. Sales and customer service occupations,23,24,-1
E01000136,"8. Process, plant and machine operatives",4,5,-1
E01000136,9. Elementary occupations,20,21,-1
E01000137,"1. Managers, directors and senior officials",97,76,21
E01000137,2. Professional occupations,153,136,17
E01000137,3. Associate professional and technical occupations,94,37,57
E01000137,4. Administrative and secretarial occupations,55,74,-19
E01000137,5. Skilled trades occupations,51,63,-12
E01000137,"6. Caring, leisure and other service occupations",91,71,20
E01000137,7. Sales and customer service occupations,43,51,-8
E01000137,"8. Process, plant and machine operatives",39,34,5
E01000137,9. Elementary occupations,66,86,-20
E01000138,"1. Managers, directors and senior officials",112,95,17
E01000138,2. Professional occupations,162,115,47
E01000138,3. Associate professional and technical occupations,99,37,62
E01000138,4. Administrative and secretarial occupations,62,76,-14
E01000138,5. Skilled trades occupations,72,66,6
E01000138,"6. Caring, leisure and other service occupations",77,64,13
E01000138,7. Sales and customer service occupations,60,46,14
E01000138,"8. Process, plant and machine operatives",36,35,1
E01000138,9. Elementary occupations,80,79,1
E01000139,"1. Managers, directors and senior officials",156,129,27
E01000139,2. Professional occupations,203,170,33
E01000139,3. Associate professional and technical occupations,119,45,74
E01000139,4. Administrative and secretarial occupations,58,64,-6
E01000139,5. Skilled trades occupations,42,48,-6
E01000139,"6. Caring, leisure and other service occupations",55,59,-4
E01000139,7. Sales and customer service occupations,24,33,-9
E01000139,"8. Process, plant and machine operatives",20,20,0
E01000139,9. Elementary occupations,47,70,-23
E01000140,"1. Managers, directors and senior officials",194,104,90
E01000140,2. Professional occupations,318,191,127
E01000140,3. Associate professional and technical occupations,168,46,122
E01000140,4. Administrative and secretarial occupations,64,75,-11
E01000140,5. Skilled trades occupations,71,69,2
E01000140,"6. Caring, leisure and other service occupations",75,78,-3
E01000140,7. Sales and customer service occupations,59,54,5
E01000140,"8. Process, plant and machine operatives",30,22,8
E01000140,9. Elementary occupations,55,90,-35
E01000141,"1. Managers, directors and senior officials",102,89,13
E01000141,2. Professional occupations,200,196,4
E01000141,3. Associate professional and technical occupations,129,65,64
E01000141,4. Administrative and secretarial occupations,72,108,-36
E01000141,5. Skilled trades occupations,96,138,-42
E01000141,"6. Caring, leisure and other service occupations",130,110,20
E01000141,7. Sales and customer service occupations,69,86,-17
E01000141,"8. Process, plant and machine operatives",53,39,14
E01000141,9. Elementary occupations,153,180,-27
E01000142,"1. Managers, directors and senior officials",150,136,14
E01000142,2. Professional occupations,248,274,-26
E01000142,3. Associate professional and technical occupations,132,58,74
E01000142,4. Administrative and secretarial occupations,95,140,-45
E01000142,5. Skilled trades occupations,98,103,-5
E01000142,"6. Caring, leisure and other service occupations",113,94,19
E01000142,7. Sales and customer service occupations,71,107,-36
E01000142,"8. Process, plant and machine operatives",65,71,-6
E01000142,9. Elementary occupations,104,107,-3
E01000143,"1. Managers, directors and senior officials",102,59,43
E01000143,2. Professional occupations,166,88,78
E01000143,3. Associate professional and technical occupations,88,25,63
E01000143,4. Administrative and secretarial occupations,61,66,-5
E01000143,5. Skilled trades occupations,49,51,-2
E01000143,"6. Caring, leisure and other service occupations",84,83,1
E01000143,7. Sales and customer service occupations,49,45,4
E01000143,"8. Process, plant and machine operatives",50,39,11
E01000143,9. Elementary occupations,93,86,7
E01000144,"1. Managers, directors and senior officials",163,138,25
E01000144,2. Professional occupations,229,238,-9
E01000144,3. Associate professional and technical occupations,114,47,67
E01000144,4. Administrative and secretarial occupations,65,74,-9
E01000144,5. Skilled trades occupations,44,48,-4
E01000144,"6. Caring, leisure and other service occupations",62,62,0
E01000144,7. Sales and customer service occupations,48,41,7
E01000144,"8. Process, plant and machine operatives",17,18,-1
E01000144,9. Elementary occupations,73,69,4
E01000145,"1. Managers, directors and senior officials",135,101,34
E01000145,2. Professional occupations,181,178,3
E01000145,3. Associate professional and technical occupations,80,28,52
E01000145,4. Administrative and secretarial occupations,77,70,7
E01000145,5. Skilled trades occupations,40,39,1
E01000145,"6. Caring, leisure and other service occupations",44,29,15
E01000145,7. Sales and customer service occupations,47,39,8
E01000145,"8. Process, plant and machine operatives",17,17,0
E01000145,9. Elementary occupations,31,53,-22
E01000146,"1. Managers, directors and senior officials",180,138,42
E01000146,2. Professional occupations,328,239,89
E01000146,3. Associate professional and technical occupations,142,63,79
E01000146,4. Administrative and secretarial occupations,76,90,-14
E01000146,5. Skilled trades occupations,59,46,13
E01000146,"6. Caring, leisure and other service occupations",77,82,-5
E01000146,7. Sales and customer service occupations,45,56,-11
E01000146,"8. Process, plant and machine operatives",26,17,9
E01000146,9. Elementary occupations,90,99,-9
E01000147,"1. Managers, directors and senior officials",125,83,42
E01000147,2. Professional occupations,162,127,35
E01000147,3. Associate professional and technical occupations,77,34,43
E01000147,4. Administrative and secretarial occupations,64,111,-47
E01000147,5. Skilled trades occupations,168,121,47
E01000147,"6. Caring, leisure and other service occupations",66,61,5
E01000147,7. Sales and customer service occupations,110,107,3
E01000147,"8. Process, plant and machine operatives",85,50,35
E01000147,9. Elementary occupations,115,97,18
E01000150,"1. Managers, directors and senior officials",128,101,27
E01000150,2. Professional occupations,241,168,73
E01000150,3. Associate professional and technical occupations,129,47,82
E01000150,4. Administrative and secretarial occupations,96,123,-27
E01000150,5. Skilled trades occupations,115,112,3
E01000150,"6. Caring, leisure and other service occupations",88,85,3
E01000150,7. Sales and customer service occupations,113,109,4
E01000150,"8. Process, plant and machine operatives",112,73,39
E01000150,9. Elementary occupations,115,120,-5
E01000151,"1. Managers, directors and senior officials",37,30,7
E01000151,2. Professional occupations,75,60,15
E01000151,3. Associate professional and technical occupations,55,24,31
E01000151,4. Administrative and secretarial occupations,47,49,-2
E01000151,5. Skilled trades occupations,73,65,8
E01000151,"6. Caring, leisure and other service occupations",101,95,6
E01000151,7. Sales and customer service occupations,46,45,1
E01000151,"8. Process, plant and machine operatives",65,54,11
E01000151,9. Elementary occupations,83,117,-34
E01000152,"1. Managers, directors and senior officials",164,32,132
E01000152,2. Professional occupations,335,76,259
E01000152,3. Associate professional and technical occupations,183,31,152
E01000152,4. Administrative and secretarial occupations,92,75,17
E01000152,5. Skilled trades occupations,91,48,43
E01000152,"6. Caring, leisure and other service occupations",142,83,59
E01000152,7. Sales and customer service occupations,75,78,-3
E01000152,"8. Process, plant and machine operatives",104,55,49
E01000152,9. Elementary occupations,145,93,52
E01000153,"1. Managers, directors and senior officials",68,43,25
E01000153,2. Professional occupations,146,72,74
E01000153,3. Associate professional and technical occupations,82,19,63
E01000153,4. Administrative and secretarial occupations,78,62,16
E01000153,5. Skilled trades occupations,79,56,23
E01000153,"6. Caring, leisure and other service occupations",125,88,37
E01000153,7. Sales and customer service occupations,75,70,5
E01000153,"8. Process, plant and machine operatives",74,43,31
E01000153,9. Elementary occupations,103,93,10
E01000154,"1. Managers, directors and senior officials",94,35,59
E01000154,2. Professional occupations,190,71,119
E01000154,3. Associate professional and technical occupations,103,22,81
E01000154,4. Administrative and secretarial occupations,73,43,30
E01000154,5. Skilled trades occupations,87,68,19
E01000154,"6. Caring, leisure and other service occupations",114,79,35
E01000154,7. Sales and customer service occupations,64,62,2
E01000154,"8. Process, plant and machine operatives",57,54,3
E01000154,9. Elementary occupations,124,82,42
E01000156,"1. Managers, directors and senior officials",167,136,31
E01000156,2. Professional occupations,300,293,7
E01000156,3. Associate professional and technical occupations,186,54,132
E01000156,4. Administrative and secretarial occupations,66,95,-29
E01000156,5. Skilled trades occupations,64,73,-9
E01000156,"6. Caring, leisure and other service occupations",68,60,8
E01000156,7. Sales and customer service occupations,39,53,-14
E01000156,"8. Process, plant and machine operatives",53,22,31
E01000156,9. Elementary occupations,70,66,4
E01000157,"1. Managers, directors and senior officials",136,88,48
E01000157,2. Professional occupations,217,213,4
E01000157,3. Associate professional and technical occupations,119,81,38
E01000157,4. Administrative and secretarial occupations,82,99,-17
E01000157,5. Skilled trades occupations,78,65,13
E01000157,"6. Caring, leisure and other service occupations",62,66,-4
E01000157,7. Sales and customer service occupations,43,44,-1
E01000157,"8. Process, plant and machine operatives",26,37,-11
E01000157,9. Elementary occupations,50,41,9
E01000158,"1. Managers, directors and senior officials",122,103,19
E01000158,2. Professional occupations,181,204,-23
E01000158,3. Associate professional and technical occupations,97,66,31
E01000158,4. Administrative and secretarial occupations,80,97,-17
E01000158,5. Skilled trades occupations,63,72,-9
E01000158,"6. Caring, leisure and other service occupations",65,75,-10
E01000158,7. Sales and customer service occupations,50,85,-35
E01000158,"8. Process, plant and machine operatives",37,39,-2
E01000158,9. Elementary occupations,51,81,-30
E01000159,"1. Managers, directors and senior officials",134,107,27
E01000159,2. Professional occupations,247,174,73
E01000159,3. Associate professional and technical occupations,137,56,81
E01000159,4. Administrative and secretarial occupations,77,113,-36
E01000159,5. Skilled trades occupations,77,63,14
E01000159,"6. Caring, leisure and other service occupations",65,66,-1
E01000159,7. Sales and customer service occupations,60,44,16
E01000159,"8. Process, plant and machine operatives",34,33,1
E01000159,9. Elementary occupations,52,51,1
E01000160,"1. Managers, directors and senior officials",221,211,10
E01000160,2. Professional occupations,284,319,-35
E01000160,3. Associate professional and technical occupations,178,63,115
E01000160,4. Administrative and secretarial occupations,92,123,-31
E01000160,5. Skilled trades occupations,84,72,12
E01000160,"6. Caring, leisure and other service occupations",62,76,-14
E01000160,7. Sales and customer service occupations,39,53,-14
E01000160,"8. Process, plant and machine operatives",39,37,2
E01000160,9. Elementary occupations,61,54,7
E01000161,"1. Managers, directors and senior officials",176,78,98
E01000161,2. Professional occupations,225,183,42
E01000161,3. Associate professional and technical occupations,131,55,76
E01000161,4. Administrative and secretarial occupations,82,90,-8
E01000161,5. Skilled trades occupations,67,68,-1
E01000161,"6. Caring, leisure and other service occupations",83,77,6
E01000161,7. Sales and customer service occupations,57,57,0
E01000161,"8. Process, plant and machine operatives",45,25,20
E01000161,9. Elementary occupations,71,69,2
E01000162,"1. Managers, directors and senior officials",96,98,-2
E01000162,2. Professional occupations,183,156,27
E01000162,3. Associate professional and technical occupations,88,35,53
E01000162,4. Administrative and secretarial occupations,76,77,-1
E01000162,5. Skilled trades occupations,49,75,-26
E01000162,"6. Caring, leisure and other service occupations",63,63,0
E01000162,7. Sales and customer service occupations,59,69,-10
E01000162,"8. Process, plant and machine operatives",46,49,-3
E01000162,9. Elementary occupations,40,53,-13
E01000163,"1. Managers, directors and senior officials",99,61,38
E01000163,2. Professional occupations,135,138,-3
E01000163,3. Associate professional and technical occupations,92,44,48
E01000163,4. Administrative and secretarial occupations,80,115,-35
E01000163,5. Skilled trades occupations,93,81,12
E01000163,"6. Caring, leisure and other service occupations",89,89,0
E01000163,7. Sales and customer service occupations,72,56,16
E01000163,"8. Process, plant and machine operatives",43,46,-3
E01000163,9. Elementary occupations,68,57,11
E01000164,"1. Managers, directors and senior officials",92,67,25
E01000164,2. Professional occupations,155,148,7
E01000164,3. Associate professional and technical occupations,127,54,73
E01000164,4. Administrative and secretarial occupations,59,71,-12
E01000164,5. Skilled trades occupations,62,81,-19
E01000164,"6. Caring, leisure and other service occupations",82,76,6
E01000164,7. Sales and customer service occupations,66,78,-12
E01000164,"8. Process, plant and machine operatives",49,44,5
E01000164,9. Elementary occupations,77,84,-7
E01000165,"1. Managers, directors and senior officials",119,105,14
E01000165,2. Professional occupations,229,239,-10
E01000165,3. Associate professional and technical occupations,105,78,27
E01000165,4. Administrative and secretarial occupations,86,119,-33
E01000165,5. Skilled trades occupations,75,79,-4
E01000165,"6. Caring, leisure and other service occupations",72,88,-16
E01000165,7. Sales and customer service occupations,65,61,4
E01000165,"8. Process, plant and machine operatives",38,50,-12
E01000165,9. Elementary occupations,54,89,-35
E01000166,"1. Managers, directors and senior officials",128,101,27
E01000166,2. Professional occupations,163,171,-8
E01000166,3. Associate professional and technical occupations,93,38,55
E01000166,4. Administrative and secretarial occupations,80,95,-15
E01000166,5. Skilled trades occupations,68,55,13
E01000166,"6. Caring, leisure and other service occupations",62,70,-8
E01000166,7. Sales and customer service occupations,46,36,10
E01000166,"8. Process, plant and machine operatives",38,43,-5
E01000166,9. Elementary occupations,38,50,-12
E01000167,"1. Managers, directors and senior officials",83,49,34
E01000167,2. Professional occupations,135,115,20
E01000167,3. Associate professional and technical occupations,74,33,41
E01000167,4. Administrative and secretarial occupations,70,93,-23
E01000167,5. Skilled trades occupations,77,68,9
E01000167,"6. Caring, leisure and other service occupations",61,59,2
E01000167,7. Sales and customer service occupations,59,55,4
E01000167,"8. Process, plant and machine operatives",56,53,3
E01000167,9. Elementary occupations,53,59,-6
E01000168,"1. Managers, directors and senior officials",144,112,32
E01000168,2. Professional occupations,227,191,36
E01000168,3. Associate professional and technical occupations,91,47,44
E01000168,4. Administrative and secretarial occupations,85,107,-22
E01000168,5. Skilled trades occupations,40,38,2
E01000168,"6. Caring, leisure and other service occupations",38,59,-21
E01000168,7. Sales and customer service occupations,37,38,-1
E01000168,"8. Process, plant and machine operatives",20,23,-3
E01000168,9. Elementary occupations,23,36,-13
E01000169,"1. Managers, directors and senior officials",141,118,23
E01000169,2. Professional occupations,224,186,38
E01000169,3. Associate professional and technical occupations,156,61,95
E01000169,4. Administrative and secretarial occupations,74,92,-18
E01000169,5. Skilled trades occupations,62,68,-6
E01000169,"6. Caring, leisure and other service occupations",60,56,4
E01000169,7. Sales and customer service occupations,35,47,-12
E01000169,"8. Process, plant and machine operatives",33,33,0
E01000169,9. Elementary occupations,44,49,-5
E01000170,"1. Managers, directors and senior officials",114,106,8
E01000170,2. Professional occupations,202,158,44
E01000170,3. Associate professional and technical occupations,114,50,64
E01000170,4. Administrative and secretarial occupations,125,113,12
E01000170,5. Skilled trades occupations,74,74,0
E01000170,"6. Caring, leisure and other service occupations",94,70,24
E01000170,7. Sales and customer service occupations,67,47,20
E01000170,"8. Process, plant and machine operatives",48,39,9
E01000170,9. Elementary occupations,64,61,3
E01000171,"1. Managers, directors and senior officials",130,96,34
E01000171,2. Professional occupations,228,211,17
E01000171,3. Associate professional and technical occupations,157,76,81
E01000171,4. Administrative and secretarial occupations,87,114,-27
E01000171,5. Skilled trades occupations,114,89,25
E01000171,"6. Caring, leisure and other service occupations",96,84,12
E01000171,7. Sales and customer service occupations,73,62,11
E01000171,"8. Process, plant and machine operatives",69,52,17
E01000171,9. Elementary occupations,110,74,36
E01000172,"1. Managers, directors and senior officials",131,92,39
E01000172,2. Professional occupations,229,174,55
E01000172,3. Associate professional and technical occupations,117,54,63
E01000172,4. Administrative and secretarial occupations,95,117,-22
E01000172,5. Skilled trades occupations,40,67,-27
E01000172,"6. Caring, leisure and other service occupations",58,72,-14
E01000172,7. Sales and customer service occupations,30,48,-18
E01000172,"8. Process, plant and machine operatives",16,25,-9
E01000172,9. Elementary occupations,21,32,-11
E01000173,"1. Managers, directors and senior officials",113,86,27
E01000173,2. Professional occupations,261,205,56
E01000173,3. Associate professional and technical occupations,122,61,61
E01000173,4. Administrative and secretarial occupations,97,110,-13
E01000173,5. Skilled trades occupations,54,79,-25
E01000173,"6. Caring, leisure and other service occupations",65,95,-30
E01000173,7. Sales and customer service occupations,39,46,-7
E01000173,"8. Process, plant and machine operatives",17,37,-20
E01000173,9. Elementary occupations,47,37,10
E01000174,"1. Managers, directors and senior officials",119,96,23
E01000174,2. Professional occupations,185,151,34
E01000174,3. Associate professional and technical occupations,126,52,74
E01000174,4. Administrative and secretarial occupations,59,111,-52
E01000174,5. Skilled trades occupations,91,92,-1
E01000174,"6. Caring, leisure and other service occupations",83,77,6
E01000174,7. Sales and customer service occupations,43,42,1
E01000174,"8. Process, plant and machine operatives",48,40,8
E01000174,9. Elementary occupations,56,58,-2
E01000175,"1. Managers, directors and senior officials",147,91,56
E01000175,2. Professional occupations,282,186,96
E01000175,3. Associate professional and technical occupations,121,63,58
E01000175,4. Administrative and secretarial occupations,121,110,11
E01000175,5. Skilled trades occupations,106,57,49
E01000175,"6. Caring, leisure and other service occupations",70,63,7
E01000175,7. Sales and customer service occupations,64,41,23
E01000175,"8. Process, plant and machine operatives",37,34,3
E01000175,9. Elementary occupations,78,35,43
E01000176,"1. Managers, directors and senior officials",83,71,12
E01000176,2. Professional occupations,191,136,55
E01000176,3. Associate professional and technical occupations,127,48,79
E01000176,4. Administrative and secretarial occupations,72,73,-1
E01000176,5. Skilled trades occupations,67,57,10
E01000176,"6. Caring, leisure and other service occupations",73,72,1
E01000176,7. Sales and customer service occupations,70,56,14
E01000176,"8. Process, plant and machine operatives",16,40,-24
E01000176,9. Elementary occupations,47,64,-17
E01000177,"1. Managers, directors and senior officials",170,118,52
E01000177,2. Professional occupations,319,287,32
E01000177,3. Associate professional and technical occupations,164,73,91
E01000177,4. Administrative and secretarial occupations,55,110,-55
E01000177,5. Skilled trades occupations,45,56,-11
E01000177,"6. Caring, leisure and other service occupations",36,37,-1
E01000177,7. Sales and customer service occupations,25,42,-17
E01000177,"8. Process, plant and machine operatives",16,21,-5
E01000177,9. Elementary occupations,39,56,-17
E01000178,"1. Managers, directors and senior officials",156,119,37
E01000178,2. Professional occupations,295,291,4
E01000178,3. Associate professional and technical occupations,145,56,89
E01000178,4. Administrative and secretarial occupations,58,73,-15
E01000178,5. Skilled trades occupations,31,61,-30
E01000178,"6. Caring, leisure and other service occupations",50,47,3
E01000178,7. Sales and customer service occupations,26,53,-27
E01000178,"8. Process, plant and machine operatives",11,17,-6
E01000178,9. Elementary occupations,40,53,-13
E01000179,"1. Managers, directors and senior officials",160,143,17
E01000179,2. Professional occupations,350,314,36
E01000179,3. Associate professional and technical occupations,188,73,115
E01000179,4. Administrative and secretarial occupations,74,102,-28
E01000179,5. Skilled trades occupations,59,53,6
E01000179,"6. Caring, leisure and other service occupations",66,60,6
E01000179,7. Sales and customer service occupations,35,59,-24
E01000179,"8. Process, plant and machine operatives",30,27,3
E01000179,9. Elementary occupations,59,48,11
E01000180,"1. Managers, directors and senior officials",106,109,-3
E01000180,2. Professional occupations,233,223,10
E01000180,3. Associate professional and technical occupations,121,58,63
E01000180,4. Administrative and secretarial occupations,75,93,-18
E01000180,5. Skilled trades occupations,50,47,3
E01000180,"6. Caring, leisure and other service occupations",68,54,14
E01000180,7. Sales and customer service occupations,39,43,-4
E01000180,"8. Process, plant and machine operatives",29,17,12
E01000180,9. Elementary occupations,38,52,-14
E01000181,"1. Managers, directors and senior officials",173,129,44
E01000181,2. Professional occupations,379,320,59
E01000181,3. Associate professional and technical occupations,170,77,93
E01000181,4. Administrative and secretarial occupations,69,90,-21
E01000181,5. Skilled trades occupations,43,62,-19
E01000181,"6. Caring, leisure and other service occupations",46,54,-8
E01000181,7. Sales and customer service occupations,33,39,-6
E01000181,"8. Process, plant and machine operatives",21,9,12
E01000181,9. Elementary occupations,34,53,-19
E01000182,"1. Managers, directors and senior officials",174,131,43
E01000182,2. Professional occupations,336,339,-3
E01000182,3. Associate professional and technical occupations,173,74,99
E01000182,4. Administrative and secretarial occupations,47,96,-49
E01000182,5. Skilled trades occupations,44,40,4
E01000182,"6. Caring, leisure and other service occupations",38,37,1
E01000182,7. Sales and customer service occupations,35,38,-3
E01000182,"8. Process, plant and machine operatives",13,16,-3
E01000182,9. Elementary occupations,22,39,-17
E01000183,"1. Managers, directors and senior officials",136,126,10
E01000183,2. Professional occupations,239,239,0
E01000183,3. Associate professional and technical occupations,118,61,57
E01000183,4. Administrative and secretarial occupations,44,83,-39
E01000183,5. Skilled trades occupations,35,22,13
E01000183,"6. Caring, leisure and other service occupations",39,36,3
E01000183,7. Sales and customer service occupations,16,28,-12
E01000183,"8. Process, plant and machine operatives",19,10,9
E01000183,9. Elementary occupations,27,31,-4
E01000184,"1. Managers, directors and senior officials",100,54,46
E01000184,2. Professional occupations,204,110,94
E01000184,3. Associate professional and technical occupations,114,31,83
E01000184,4. Administrative and secretarial occupations,54,65,-11
E01000184,5. Skilled trades occupations,61,65,-4
E01000184,"6. Caring, leisure and other service occupations",82,74,8
E01000184,7. Sales and customer service occupations,53,47,6
E01000184,"8. Process, plant and machine operatives",68,36,32
E01000184,9. Elementary occupations,86,68,18
E01000185,"1. Managers, directors and senior officials",64,65,-1
E01000185,2. Professional occupations,139,112,27
E01000185,3. Associate professional and technical occupations,96,44,52
E01000185,4. Administrative and secretarial occupations,53,59,-6
E01000185,5. Skilled trades occupations,47,53,-6
E01000185,"6. Caring, leisure and other service occupations",81,56,25
E01000185,7. Sales and customer service occupations,46,55,-9
E01000185,"8. Process, plant and machine operatives",39,29,10
E01000185,9. Elementary occupations,63,80,-17
E01000186,"1. Managers, directors and senior officials",169,134,35
E01000186,2. Professional occupations,266,205,61
E01000186,3. Associate professional and technical occupations,87,41,46
E01000186,4. Administrative and secretarial occupations,105,120,-15
E01000186,5. Skilled trades occupations,48,22,26
E01000186,"6. Caring, leisure and other service occupations",46,55,-9
E01000186,7. Sales and customer service occupations,45,40,5
E01000186,"8. Process, plant and machine operatives",41,27,14
E01000186,9. Elementary occupations,33,22,11
E01000187,"1. Managers, directors and senior officials",134,86,48
E01000187,2. Professional occupations,204,193,11
E01000187,3. Associate professional and technical occupations,92,34,58
E01000187,4. Administrative and secretarial occupations,94,98,-4
E01000187,5. Skilled trades occupations,32,38,-6
E01000187,"6. Caring, leisure and other service occupations",43,61,-18
E01000187,7. Sales and customer service occupations,35,38,-3
E01000187,"8. Process, plant and machine operatives",26,52,-26
E01000187,9. Elementary occupations,47,35,12
E01000188,"1. Managers, directors and senior officials",184,147,37
E01000188,2. Professional occupations,229,233,-4
E01000188,3. Associate professional and technical occupations,84,37,47
E01000188,4. Administrative and secretarial occupations,87,106,-19
E01000188,5. Skilled trades occupations,39,54,-15
E01000188,"6. Caring, leisure and other service occupations",39,55,-16
E01000188,7. Sales and customer service occupations,30,37,-7
E01000188,"8. Process, plant and machine operatives",18,21,-3
E01000188,9. Elementary occupations,13,30,-17
E01000189,"1. Managers, directors and senior officials",194,39,155
E01000189,2. Professional occupations,347,105,242
E01000189,3. Associate professional and technical occupations,187,24,163
E01000189,4. Administrative and secretarial occupations,90,77,13
E01000189,5. Skilled trades occupations,78,52,26
E01000189,"6. Caring, leisure and other service occupations",103,99,4
E01000189,7. Sales and customer service occupations,95,92,3
E01000189,"8. Process, plant and machine operatives",62,32,30
E01000189,9. Elementary occupations,83,124,-41
E01000190,"1. Managers, directors and senior officials",158,123,35
E01000190,2. Professional occupations,246,221,25
E01000190,3. Associate professional and technical occupations,96,26,70
E01000190,4. Administrative and secretarial occupations,79,93,-14
E01000190,5. Skilled trades occupations,47,32,15
E01000190,"6. Caring, leisure and other service occupations",43,45,-2
E01000190,7. Sales and customer service occupations,37,38,-1
E01000190,"8. Process, plant and machine operatives",36,33,3
E01000190,9. Elementary occupations,51,25,26
E01000191,"1. Managers, directors and senior officials",139,113,26
E01000191,2. Professional occupations,219,218,1
E01000191,3. Associate professional and technical occupations,70,29,41
E01000191,4. Administrative and secretarial occupations,72,101,-29
E01000191,5. Skilled trades occupations,40,28,12
E01000191,"6. Caring, leisure and other service occupations",37,56,-19
