lsoa21cd,category,count_21,count_11,change
E01000191,7. Sales and customer service occupations,32,35,-3
E01000191,"8. Process, plant and machine operatives",34,27,7
E01000191,9. Elementary occupations,30,24,6
E01000192,"1. Managers, directors and senior officials",153,131,22
E01000192,2. Professional occupations,239,223,16
E01000192,3. Associate professional and technical occupations,116,41,75
E01000192,4. Administrative and secretarial occupations,99,97,2
E01000192,5. Skilled trades occupations,85,67,18
E01000192,"6. Caring, leisure and other service occupations",74,75,-1
E01000192,7. Sales and customer service occupations,50,55,-5
E01000192,"8. Process, plant and machine operatives",46,33,13
E01000192,9. Elementary occupations,91,75,16
E01000193,"1. Managers, directors and senior officials",149,130,19
E01000193,2. Professional occupations,210,185,25
E01000193,3. Associate professional and technical occupations,115,37,78
E01000193,4. Administrative and secretarial occupations,77,113,-36
E01000193,5. Skilled trades occupations,110,49,61
E01000193,"6. Caring, leisure and other service occupations",83,56,27
E01000193,7. Sales and customer service occupations,62,53,9
E01000193,"8. Process, plant and machine operatives",49,40,9
E01000193,9. Elementary occupations,109,68,41
E01000194,"1. Managers, directors and senior officials",101,97,4
E01000194,2. Professional occupations,163,139,24
E01000194,3. Associate professional and technical occupations,75,42,33
E01000194,4. Administrative and secretarial occupations,90,112,-22
E01000194,5. Skilled trades occupations,102,77,25
E01000194,"6. Caring, leisure and other service occupations",105,76,29
E01000194,7. Sales and customer service occupations,51,69,-18
E01000194,"8. Process, plant and machine operatives",52,42,10
E01000194,9. Elementary occupations,112,116,-4
E01000195,"1. Managers, directors and senior officials",80,69,11
E01000195,2. Professional occupations,147,115,32
E01000195,3. Associate professional and technical occupations,86,31,55
E01000195,4. Administrative and secretarial occupations,76,77,-1
E01000195,5. Skilled trades occupations,111,87,24
E01000195,"6. Caring, leisure and other service occupations",88,92,-4
E01000195,7. Sales and customer service occupations,70,53,17
E01000195,"8. Process, plant and machine operatives",75,60,15
E01000195,9. Elementary occupations,152,90,62
E01000196,"1. Managers, directors and senior officials",156,130,26
E01000196,2. Professional occupations,327,241,86
E01000196,3. Associate professional and technical occupations,190,67,123
E01000196,4. Administrative and secretarial occupations,85,98,-13
E01000196,5. Skilled trades occupations,102,80,22
E01000196,"6. Caring, leisure and other service occupations",69,73,-4
E01000196,7. Sales and customer service occupations,52,71,-19
E01000196,"8. Process, plant and machine operatives",27,27,0
E01000196,9. Elementary occupations,90,85,5
E01000197,"1. Managers, directors and senior officials",160,122,38
E01000197,2. Professional occupations,307,262,45
E01000197,3. Associate professional and technical occupations,151,67,84
E01000197,4. Administrative and secretarial occupations,84,140,-56
E01000197,5. Skilled trades occupations,89,79,10
E01000197,"6. Caring, leisure and other service occupations",68,75,-7
E01000197,7. Sales and customer service occupations,41,68,-27
E01000197,"8. Process, plant and machine operatives",29,20,9
E01000197,9. Elementary occupations,83,95,-12
E01000198,"1. Managers, directors and senior officials",209,145,64
E01000198,2. Professional occupations,292,257,35
E01000198,3. Associate professional and technical occupations,135,43,92
E01000198,4. Administrative and secretarial occupations,88,86,2
E01000198,5. Skilled trades occupations,64,65,-1
E01000198,"6. Caring, leisure and other service occupations",83,56,27
E01000198,7. Sales and customer service occupations,38,51,-13
E01000198,"8. Process, plant and machine operatives",41,31,10
E01000198,9. Elementary occupations,28,52,-24
E01000199,"1. Managers, directors and senior officials",178,141,37
E01000199,2. Professional occupations,251,247,4
E01000199,3. Associate professional and technical occupations,95,46,49
E01000199,4. Administrative and secretarial occupations,55,73,-18
E01000199,5. Skilled trades occupations,25,29,-4
E01000199,"6. Caring, leisure and other service occupations",39,44,-5
E01000199,7. Sales and customer service occupations,22,35,-13
E01000199,"8. Process, plant and machine operatives",20,15,5
E01000199,9. Elementary occupations,12,26,-14
E01000200,"1. Managers, directors and senior officials",170,148,22
E01000200,2. Professional occupations,307,253,54
E01000200,3. Associate professional and technical occupations,131,48,83
E01000200,4. Administrative and secretarial occupations,86,96,-10
E01000200,5. Skilled trades occupations,47,36,11
E01000200,"6. Caring, leisure and other service occupations",53,50,3
E01000200,7. Sales and customer service occupations,21,50,-29
E01000200,"8. Process, plant and machine operatives",25,16,9
E01000200,9. Elementary occupations,32,22,10
E01000201,"1. Managers, directors and senior officials",207,212,-5
E01000201,2. Professional occupations,219,199,20
E01000201,3. Associate professional and technical occupations,109,35,74
E01000201,4. Administrative and secretarial occupations,51,74,-23
E01000201,5. Skilled trades occupations,15,20,-5
E01000201,"6. Caring, leisure and other service occupations",29,60,-31
E01000201,7. Sales and customer service occupations,42,29,13
E01000201,"8. Process, plant and machine operatives",11,10,1
E01000201,9. Elementary occupations,20,12,8
E01000202,"1. Managers, directors and senior officials",201,155,46
E01000202,2. Professional occupations,271,297,-26
E01000202,3. Associate professional and technical occupations,136,47,89
E01000202,4. Administrative and secretarial occupations,60,69,-9
E01000202,5. Skilled trades occupations,38,37,1
E01000202,"6. Caring, leisure and other service occupations",43,58,-15
E01000202,7. Sales and customer service occupations,35,50,-15
E01000202,"8. Process, plant and machine operatives",17,11,6
E01000202,9. Elementary occupations,61,54,7
E01000203,"1. Managers, directors and senior officials",159,117,42
E01000203,2. Professional occupations,189,162,27
E01000203,3. Associate professional and technical occupations,120,42,78
E01000203,4. Administrative and secretarial occupations,60,73,-13
E01000203,5. Skilled trades occupations,56,41,15
E01000203,"6. Caring, leisure and other service occupations",62,58,4
E01000203,7. Sales and customer service occupations,52,64,-12
E01000203,"8. Process, plant and machine operatives",29,29,0
E01000203,9. Elementary occupations,71,74,-3
E01000204,"1. Managers, directors and senior officials",198,156,42
E01000204,2. Professional occupations,288,281,7
E01000204,3. Associate professional and technical occupations,124,54,70
E01000204,4. Administrative and secretarial occupations,73,86,-13
E01000204,5. Skilled trades occupations,37,53,-16
E01000204,"6. Caring, leisure and other service occupations",58,62,-4
E01000204,7. Sales and customer service occupations,36,44,-8
E01000204,"8. Process, plant and machine operatives",9,17,-8
E01000204,9. Elementary occupations,28,39,-11
E01000205,"1. Managers, directors and senior officials",200,159,41
E01000205,2. Professional occupations,298,239,59
E01000205,3. Associate professional and technical occupations,117,44,73
E01000205,4. Administrative and secretarial occupations,57,65,-8
E01000205,5. Skilled trades occupations,19,15,4
E01000205,"6. Caring, leisure and other service occupations",28,50,-22
E01000205,7. Sales and customer service occupations,9,27,-18
E01000205,"8. Process, plant and machine operatives",12,11,1
E01000205,9. Elementary occupations,9,16,-7
E01000206,"1. Managers, directors and senior officials",247,217,30
E01000206,2. Professional occupations,176,162,14
E01000206,3. Associate professional and technical occupations,83,26,57
E01000206,4. Administrative and secretarial occupations,40,38,2
E01000206,5. Skilled trades occupations,18,15,3
E01000206,"6. Caring, leisure and other service occupations",65,64,1
E01000206,7. Sales and customer service occupations,22,19,3
E01000206,"8. Process, plant and machine operatives",7,8,-1
E01000206,9. Elementary occupations,33,40,-7
E01000207,"1. Managers, directors and senior officials",184,165,19
E01000207,2. Professional occupations,234,222,12
E01000207,3. Associate professional and technical occupations,109,47,62
E01000207,4. Administrative and secretarial occupations,28,50,-22
E01000207,5. Skilled trades occupations,25,36,-11
E01000207,"6. Caring, leisure and other service occupations",33,51,-18
E01000207,7. Sales and customer service occupations,30,31,-1
E01000207,"8. Process, plant and machine operatives",13,14,-1
E01000207,9. Elementary occupations,7,28,-21
E01000208,"1. Managers, directors and senior officials",212,172,40
E01000208,2. Professional occupations,310,262,48
E01000208,3. Associate professional and technical occupations,121,41,80
E01000208,4. Administrative and secretarial occupations,60,71,-11
E01000208,5. Skilled trades occupations,28,13,15
E01000208,"6. Caring, leisure and other service occupations",51,45,6
E01000208,7. Sales and customer service occupations,21,21,0
E01000208,"8. Process, plant and machine operatives",10,7,3
E01000208,9. Elementary occupations,33,34,-1
E01000209,"1. Managers, directors and senior officials",162,126,36
E01000209,2. Professional occupations,261,273,-12
E01000209,3. Associate professional and technical occupations,106,46,60
E01000209,4. Administrative and secretarial occupations,39,71,-32
E01000209,5. Skilled trades occupations,8,16,-8
E01000209,"6. Caring, leisure and other service occupations",28,38,-10
E01000209,7. Sales and customer service occupations,26,14,12
E01000209,"8. Process, plant and machine operatives",3,12,-9
E01000209,9. Elementary occupations,17,9,8
E01000210,"1. Managers, directors and senior officials",206,143,63
E01000210,2. Professional occupations,266,259,7
E01000210,3. Associate professional and technical occupations,135,43,92
E01000210,4. Administrative and secretarial occupations,57,81,-24
E01000210,5. Skilled trades occupations,37,30,7
E01000210,"6. Caring, leisure and other service occupations",36,37,-1
E01000210,7. Sales and customer service occupations,25,37,-12
E01000210,"8. Process, plant and machine operatives",3,12,-9
E01000210,9. Elementary occupations,11,22,-11
E01000211,"1. Managers, directors and senior officials",171,159,12
E01000211,2. Professional occupations,276,229,47
E01000211,3. Associate professional and technical occupations,146,71,75
E01000211,4. Administrative and secretarial occupations,74,103,-29
E01000211,5. Skilled trades occupations,57,70,-13
E01000211,"6. Caring, leisure and other service occupations",94,89,5
E01000211,7. Sales and customer service occupations,56,89,-33
E01000211,"8. Process, plant and machine operatives",39,34,5
E01000211,9. Elementary occupations,111,117,-6
E01000212,"1. Managers, directors and senior officials",179,178,1
E01000212,2. Professional occupations,200,308,-108
E01000212,3. Associate professional and technical occupations,79,43,36
E01000212,4. Administrative and secretarial occupations,51,79,-28
E01000212,5. Skilled trades occupations,36,39,-3
E01000212,"6. Caring, leisure and other service occupations",49,35,14
E01000212,7. Sales and customer service occupations,40,38,2
E01000212,"8. Process, plant and machine operatives",9,8,1
E01000212,9. Elementary occupations,34,45,-11
E01000213,"1. Managers, directors and senior officials",206,164,42
E01000213,2. Professional occupations,212,198,14
E01000213,3. Associate professional and technical occupations,85,32,53
E01000213,4. Administrative and secretarial occupations,49,48,1
E01000213,5. Skilled trades occupations,9,13,-4
E01000213,"6. Caring, leisure and other service occupations",27,44,-17
E01000213,7. Sales and customer service occupations,7,17,-10
E01000213,"8. Process, plant and machine operatives",8,1,7
E01000213,9. Elementary occupations,12,15,-3
E01000214,"1. Managers, directors and senior officials",195,112,83
E01000214,2. Professional occupations,379,269,110
E01000214,3. Associate professional and technical occupations,145,40,105
E01000214,4. Administrative and secretarial occupations,40,67,-27
E01000214,5. Skilled trades occupations,28,36,-8
E01000214,"6. Caring, leisure and other service occupations",42,32,10
E01000214,7. Sales and customer service occupations,33,28,5
E01000214,"8. Process, plant and machine operatives",14,9,5
E01000214,9. Elementary occupations,34,36,-2
E01000215,"1. Managers, directors and senior officials",189,129,60
E01000215,2. Professional occupations,222,240,-18
E01000215,3. Associate professional and technical occupations,78,27,51
E01000215,4. Administrative and secretarial occupations,129,106,23
E01000215,5. Skilled trades occupations,43,42,1
E01000215,"6. Caring, leisure and other service occupations",50,69,-19
E01000215,7. Sales and customer service occupations,30,55,-25
E01000215,"8. Process, plant and machine operatives",11,19,-8
E01000215,9. Elementary occupations,41,60,-19
E01000216,"1. Managers, directors and senior officials",192,139,53
E01000216,2. Professional occupations,273,303,-30
E01000216,3. Associate professional and technical occupations,100,47,53
E01000216,4. Administrative and secretarial occupations,103,94,9
E01000216,5. Skilled trades occupations,29,40,-11
E01000216,"6. Caring, leisure and other service occupations",58,55,3
E01000216,7. Sales and customer service occupations,41,60,-19
E01000216,"8. Process, plant and machine operatives",18,23,-5
E01000216,9. Elementary occupations,50,48,2
E01000217,"1. Managers, directors and senior officials",242,142,100
E01000217,2. Professional occupations,185,202,-17
E01000217,3. Associate professional and technical occupations,74,29,45
E01000217,4. Administrative and secretarial occupations,102,99,3
E01000217,5. Skilled trades occupations,41,57,-16
E01000217,"6. Caring, leisure and other service occupations",50,39,11
E01000217,7. Sales and customer service occupations,40,42,-2
E01000217,"8. Process, plant and machine operatives",29,22,7
E01000217,9. Elementary occupations,33,47,-14
E01000218,"1. Managers, directors and senior officials",154,144,10
E01000218,2. Professional occupations,204,206,-2
E01000218,3. Associate professional and technical occupations,85,33,52
E01000218,4. Administrative and secretarial occupations,117,104,13
E01000218,5. Skilled trades occupations,51,42,9
E01000218,"6. Caring, leisure and other service occupations",66,59,7
E01000218,7. Sales and customer service occupations,40,55,-15
E01000218,"8. Process, plant and machine operatives",14,9,5
E01000218,9. Elementary occupations,52,54,-2
E01000219,"1. Managers, directors and senior officials",131,97,34
E01000219,2. Professional occupations,227,184,43
E01000219,3. Associate professional and technical occupations,97,45,52
E01000219,4. Administrative and secretarial occupations,121,95,26
E01000219,5. Skilled trades occupations,91,81,10
E01000219,"6. Caring, leisure and other service occupations",84,68,16
E01000219,7. Sales and customer service occupations,96,61,35
E01000219,"8. Process, plant and machine operatives",29,19,10
E01000219,9. Elementary occupations,101,112,-11
E01000220,"1. Managers, directors and senior officials",121,97,24
E01000220,2. Professional occupations,194,193,1
E01000220,3. Associate professional and technical occupations,78,33,45
E01000220,4. Administrative and secretarial occupations,91,91,0
E01000220,5. Skilled trades occupations,59,69,-10
E01000220,"6. Caring, leisure and other service occupations",74,64,10
E01000220,7. Sales and customer service occupations,56,63,-7
E01000220,"8. Process, plant and machine operatives",40,29,11
E01000220,9. Elementary occupations,67,92,-25
E01000221,"1. Managers, directors and senior officials",49,40,9
E01000221,2. Professional occupations,71,73,-2
E01000221,3. Associate professional and technical occupations,53,20,33
E01000221,4. Administrative and secretarial occupations,52,49,3
E01000221,5. Skilled trades occupations,34,46,-12
E01000221,"6. Caring, leisure and other service occupations",61,57,4
E01000221,7. Sales and customer service occupations,58,52,6
E01000221,"8. Process, plant and machine operatives",54,39,15
E01000221,9. Elementary occupations,61,73,-12
E01000222,"1. Managers, directors and senior officials",123,92,31
E01000222,2. Professional occupations,202,93,109
E01000222,3. Associate professional and technical occupations,101,28,73
E01000222,4. Administrative and secretarial occupations,86,83,3
E01000222,5. Skilled trades occupations,77,72,5
E01000222,"6. Caring, leisure and other service occupations",77,43,34
E01000222,7. Sales and customer service occupations,69,73,-4
E01000222,"8. Process, plant and machine operatives",54,43,11
E01000222,9. Elementary occupations,92,77,15
E01000223,"1. Managers, directors and senior officials",110,46,64
E01000223,2. Professional occupations,156,86,70
E01000223,3. Associate professional and technical occupations,95,24,71
E01000223,4. Administrative and secretarial occupations,73,67,6
E01000223,5. Skilled trades occupations,91,75,16
E01000223,"6. Caring, leisure and other service occupations",95,79,16
E01000223,7. Sales and customer service occupations,70,49,21
E01000223,"8. Process, plant and machine operatives",80,36,44
E01000223,9. Elementary occupations,95,71,24
E01000224,"1. Managers, directors and senior officials",132,80,52
E01000224,2. Professional occupations,130,113,17
E01000224,3. Associate professional and technical occupations,80,29,51
E01000224,4. Administrative and secretarial occupations,63,85,-22
E01000224,5. Skilled trades occupations,70,80,-10
E01000224,"6. Caring, leisure and other service occupations",71,59,12
E01000224,7. Sales and customer service occupations,46,50,-4
E01000224,"8. Process, plant and machine operatives",42,42,0
E01000224,9. Elementary occupations,74,81,-7
E01000225,"1. Managers, directors and senior officials",200,140,60
E01000225,2. Professional occupations,191,177,14
E01000225,3. Associate professional and technical occupations,78,27,51
E01000225,4. Administrative and secretarial occupations,100,92,8
E01000225,5. Skilled trades occupations,16,19,-3
E01000225,"6. Caring, leisure and other service occupations",47,41,6
E01000225,7. Sales and customer service occupations,37,21,16
E01000225,"8. Process, plant and machine operatives",8,10,-2
E01000225,9. Elementary occupations,17,23,-6
E01000226,"1. Managers, directors and senior officials",71,52,19
E01000226,2. Professional occupations,131,86,45
E01000226,3. Associate professional and technical occupations,78,26,52
E01000226,4. Administrative and secretarial occupations,74,87,-13
E01000226,5. Skilled trades occupations,98,89,9
E01000226,"6. Caring, leisure and other service occupations",91,81,10
E01000226,7. Sales and customer service occupations,63,71,-8
E01000226,"8. Process, plant and machine operatives",69,74,-5
E01000226,9. Elementary occupations,114,126,-12
E01000227,"1. Managers, directors and senior officials",155,95,60
E01000227,2. Professional occupations,242,210,32
E01000227,3. Associate professional and technical occupations,130,51,79
E01000227,4. Administrative and secretarial occupations,95,119,-24
E01000227,5. Skilled trades occupations,87,68,19
E01000227,"6. Caring, leisure and other service occupations",61,70,-9
E01000227,7. Sales and customer service occupations,49,61,-12
E01000227,"8. Process, plant and machine operatives",45,44,1
E01000227,9. Elementary occupations,65,69,-4
E01000228,"1. Managers, directors and senior officials",158,145,13
E01000228,2. Professional occupations,162,140,22
E01000228,3. Associate professional and technical occupations,95,37,58
E01000228,4. Administrative and secretarial occupations,63,87,-24
E01000228,5. Skilled trades occupations,54,51,3
E01000228,"6. Caring, leisure and other service occupations",49,53,-4
E01000228,7. Sales and customer service occupations,42,47,-5
E01000228,"8. Process, plant and machine operatives",31,23,8
E01000228,9. Elementary occupations,49,39,10
E01000229,"1. Managers, directors and senior officials",90,70,20
E01000229,2. Professional occupations,149,132,17
E01000229,3. Associate professional and technical occupations,97,38,59
E01000229,4. Administrative and secretarial occupations,86,106,-20
E01000229,5. Skilled trades occupations,90,80,10
E01000229,"6. Caring, leisure and other service occupations",86,110,-24
E01000229,7. Sales and customer service occupations,51,53,-2
E01000229,"8. Process, plant and machine operatives",65,41,24
E01000229,9. Elementary occupations,71,70,1
E01000230,"1. Managers, directors and senior officials",111,97,14
E01000230,2. Professional occupations,274,194,80
E01000230,3. Associate professional and technical occupations,106,49,57
E01000230,4. Administrative and secretarial occupations,101,142,-41
E01000230,5. Skilled trades occupations,62,60,2
E01000230,"6. Caring, leisure and other service occupations",64,67,-3
E01000230,7. Sales and customer service occupations,46,46,0
E01000230,"8. Process, plant and machine operatives",23,34,-11
E01000230,9. Elementary occupations,44,36,8
E01000231,"1. Managers, directors and senior officials",145,113,32
E01000231,2. Professional occupations,212,187,25
E01000231,3. Associate professional and technical occupations,123,40,83
E01000231,4. Administrative and secretarial occupations,99,114,-15
E01000231,5. Skilled trades occupations,62,85,-23
E01000231,"6. Caring, leisure and other service occupations",64,72,-8
E01000231,7. Sales and customer service occupations,60,76,-16
E01000231,"8. Process, plant and machine operatives",56,47,9
E01000231,9. Elementary occupations,57,68,-11
E01000232,"1. Managers, directors and senior officials",174,150,24
E01000232,2. Professional occupations,270,199,71
E01000232,3. Associate professional and technical occupations,108,56,52
E01000232,4. Administrative and secretarial occupations,83,115,-32
E01000232,5. Skilled trades occupations,57,46,11
E01000232,"6. Caring, leisure and other service occupations",61,69,-8
E01000232,7. Sales and customer service occupations,33,47,-14
E01000232,"8. Process, plant and machine operatives",26,24,2
E01000232,9. Elementary occupations,61,37,24
E01000233,"1. Managers, directors and senior officials",146,118,28
E01000233,2. Professional occupations,259,223,36
E01000233,3. Associate professional and technical occupations,143,62,81
E01000233,4. Administrative and secretarial occupations,93,114,-21
E01000233,5. Skilled trades occupations,88,80,8
E01000233,"6. Caring, leisure and other service occupations",76,62,14
E01000233,7. Sales and customer service occupations,66,61,5
E01000233,"8. Process, plant and machine operatives",66,28,38
E01000233,9. Elementary occupations,60,55,5
E01000234,"1. Managers, directors and senior officials",190,115,75
E01000234,2. Professional occupations,286,237,49
E01000234,3. Associate professional and technical occupations,134,39,95
E01000234,4. Administrative and secretarial occupations,74,116,-42
E01000234,5. Skilled trades occupations,55,51,4
E01000234,"6. Caring, leisure and other service occupations",56,82,-26
E01000234,7. Sales and customer service occupations,36,51,-15
E01000234,"8. Process, plant and machine operatives",27,22,5
E01000234,9. Elementary occupations,56,63,-7
E01000235,"1. Managers, directors and senior officials",92,81,11
E01000235,2. Professional occupations,182,125,57
E01000235,3. Associate professional and technical occupations,113,33,80
E01000235,4. Administrative and secretarial occupations,77,80,-3
E01000235,5. Skilled trades occupations,94,64,30
E01000235,"6. Caring, leisure and other service occupations",107,99,8
E01000235,7. Sales and customer service occupations,47,59,-12
E01000235,"8. Process, plant and machine operatives",62,49,13
E01000235,9. Elementary occupations,112,100,12
E01000236,"1. Managers, directors and senior officials",174,128,46
E01000236,2. Professional occupations,224,261,-37
E01000236,3. Associate professional and technical occupations,104,31,73
E01000236,4. Administrative and secretarial occupations,107,97,10
E01000236,5. Skilled trades occupations,62,32,30
E01000236,"6. Caring, leisure and other service occupations",55,60,-5
E01000236,7. Sales and customer service occupations,43,43,0
E01000236,"8. Process, plant and machine operatives",32,21,11
E01000236,9. Elementary occupations,42,45,-3
E01000237,"1. Managers, directors and senior officials",172,171,1
E01000237,2. Professional occupations,263,251,12
E01000237,3. Associate professional and technical occupations,112,47,65
E01000237,4. Administrative and secretarial occupations,81,116,-35
E01000237,5. Skilled trades occupations,95,108,-13
E01000237,"6. Caring, leisure and other service occupations",94,77,17
E01000237,7. Sales and customer service occupations,65,70,-5
E01000237,"8. Process, plant and machine operatives",56,26,30
E01000237,9. Elementary occupations,127,106,21
E01000238,"1. Managers, directors and senior officials",125,103,22
E01000238,2. Professional occupations,238,191,47
E01000238,3. Associate professional and technical occupations,101,43,58
E01000238,4. Administrative and secretarial occupations,94,110,-16
E01000238,5. Skilled trades occupations,90,70,20
E01000238,"6. Caring, leisure and other service occupations",68,84,-16
E01000238,7. Sales and customer service occupations,55,71,-16
E01000238,"8. Process, plant and machine operatives",42,29,13
E01000238,9. Elementary occupations,97,72,25
E01000239,"1. Managers, directors and senior officials",125,110,15
E01000239,2. Professional occupations,234,232,2
E01000239,3. Associate professional and technical occupations,135,62,73
E01000239,4. Administrative and secretarial occupations,85,120,-35
E01000239,5. Skilled trades occupations,102,96,6
E01000239,"6. Caring, leisure and other service occupations",88,85,3
E01000239,7. Sales and customer service occupations,87,68,19
E01000239,"8. Process, plant and machine operatives",71,56,15
E01000239,9. Elementary occupations,93,89,4
E01000240,"1. Managers, directors and senior officials",138,108,30
E01000240,2. Professional occupations,184,169,15
E01000240,3. Associate professional and technical occupations,103,28,75
E01000240,4. Administrative and secretarial occupations,55,91,-36
E01000240,5. Skilled trades occupations,92,81,11
E01000240,"6. Caring, leisure and other service occupations",73,61,12
E01000240,7. Sales and customer service occupations,65,69,-4
E01000240,"8. Process, plant and machine operatives",53,47,6
E01000240,9. Elementary occupations,95,76,19
E01000241,"1. Managers, directors and senior officials",176,141,35
E01000241,2. Professional occupations,231,249,-18
E01000241,3. Associate professional and technical occupations,132,41,91
E01000241,4. Administrative and secretarial occupations,88,94,-6
E01000241,5. Skilled trades occupations,81,79,2
E01000241,"6. Caring, leisure and other service occupations",40,68,-28
E01000241,7. Sales and customer service occupations,34,31,3
E01000241,"8. Process, plant and machine operatives",38,32,6
E01000241,9. Elementary occupations,68,70,-2
E01000242,"1. Managers, directors and senior officials",167,117,50
E01000242,2. Professional occupations,223,178,45
E01000242,3. Associate professional and technical occupations,79,25,54
E01000242,4. Administrative and secretarial occupations,64,59,5
E01000242,5. Skilled trades occupations,28,37,-9
E01000242,"6. Caring, leisure and other service occupations",34,59,-25
E01000242,7. Sales and customer service occupations,30,44,-14
E01000242,"8. Process, plant and machine operatives",13,19,-6
E01000242,9. Elementary occupations,39,53,-14
E01000243,"1. Managers, directors and senior officials",131,111,20
E01000243,2. Professional occupations,238,214,24
E01000243,3. Associate professional and technical occupations,141,49,92
E01000243,4. Administrative and secretarial occupations,93,102,-9
E01000243,5. Skilled trades occupations,96,59,37
E01000243,"6. Caring, leisure and other service occupations",98,87,11
E01000243,7. Sales and customer service occupations,88,75,13
E01000243,"8. Process, plant and machine operatives",61,40,21
E01000243,9. Elementary occupations,158,96,62
E01000244,"1. Managers, directors and senior officials",87,94,-7
E01000244,2. Professional occupations,173,173,0
E01000244,3. Associate professional and technical occupations,107,35,72
E01000244,4. Administrative and secretarial occupations,55,101,-46
E01000244,5. Skilled trades occupations,88,53,35
E01000244,"6. Caring, leisure and other service occupations",92,58,34
E01000244,7. Sales and customer service occupations,50,61,-11
E01000244,"8. Process, plant and machine operatives",51,31,20
E01000244,9. Elementary occupations,108,95,13
E01000245,"1. Managers, directors and senior officials",95,95,0
E01000245,2. Professional occupations,150,135,15
E01000245,3. Associate professional and technical occupations,96,40,56
E01000245,4. Administrative and secretarial occupations,71,85,-14
E01000245,5. Skilled trades occupations,124,87,37
E01000245,"6. Caring, leisure and other service occupations",120,102,18
E01000245,7. Sales and customer service occupations,76,80,-4
E01000245,"8. Process, plant and machine operatives",78,48,30
E01000245,9. Elementary occupations,150,133,17
E01000246,"1. Managers, directors and senior officials",147,99,48
E01000246,2. Professional occupations,250,234,16
E01000246,3. Associate professional and technical occupations,117,50,67
E01000246,4. Administrative and secretarial occupations,69,87,-18
E01000246,5. Skilled trades occupations,25,50,-25
E01000246,"6. Caring, leisure and other service occupations",41,61,-20
E01000246,7. Sales and customer service occupations,25,30,-5
E01000246,"8. Process, plant and machine operatives",31,24,7
E01000246,9. Elementary occupations,28,26,2
E01000247,"1. Managers, directors and senior officials",179,127,52
E01000247,2. Professional occupations,274,251,23
E01000247,3. Associate professional and technical occupations,139,57,82
E01000247,4. Administrative and secretarial occupations,82,120,-38
E01000247,5. Skilled trades occupations,52,61,-9
E01000247,"6. Caring, leisure and other service occupations",62,88,-26
E01000247,7. Sales and customer service occupations,31,47,-16
E01000247,"8. Process, plant and machine operatives",38,27,11
E01000247,9. Elementary occupations,42,49,-7
E01000248,"1. Managers, directors and senior officials",159,119,40
E01000248,2. Professional occupations,302,274,28
E01000248,3. Associate professional and technical occupations,166,50,116
E01000248,4. Administrative and secretarial occupations,63,82,-19
E01000248,5. Skilled trades occupations,25,62,-37
E01000248,"6. Caring, leisure and other service occupations",41,51,-10
E01000248,7. Sales and customer service occupations,37,35,2
E01000248,"8. Process, plant and machine operatives",28,16,12
E01000248,9. Elementary occupations,31,34,-3
E01000249,"1. Managers, directors and senior officials",146,114,32
E01000249,2. Professional occupations,284,247,37
E01000249,3. Associate professional and technical occupations,154,48,106
E01000249,4. Administrative and secretarial occupations,67,95,-28
E01000249,5. Skilled trades occupations,31,44,-13
E01000249,"6. Caring, leisure and other service occupations",45,68,-23
E01000249,7. Sales and customer service occupations,20,47,-27
E01000249,"8. Process, plant and machine operatives",17,15,2
E01000249,9. Elementary occupations,25,31,-6
E01000250,"1. Managers, directors and senior officials",218,153,65
E01000250,2. Professional occupations,396,297,99
E01000250,3. Associate professional and technical occupations,209,75,134
E01000250,4. Administrative and secretarial occupations,118,142,-24
E01000250,5. Skilled trades occupations,81,89,-8
E01000250,"6. Caring, leisure and other service occupations",118,90,28
E01000250,7. Sales and customer service occupations,58,65,-7
E01000250,"8. Process, plant and machine operatives",52,55,-3
E01000250,9. Elementary occupations,66,71,-5
E01000251,"1. Managers, directors and senior officials",165,109,56
