lsoa21cd,category,count_21,count_11,change
E01000251,2. Professional occupations,266,229,37
E01000251,3. Associate professional and technical occupations,178,65,113
E01000251,4. Administrative and secretarial occupations,83,111,-28
E01000251,5. Skilled trades occupations,94,69,25
E01000251,"6. Caring, leisure and other service occupations",81,69,12
E01000251,7. Sales and customer service occupations,62,75,-13
E01000251,"8. Process, plant and machine operatives",27,31,-4
E01000251,9. Elementary occupations,55,55,0
E01000252,"1. Managers, directors and senior officials",151,93,58
E01000252,2. Professional occupations,253,247,6
E01000252,3. Associate professional and technical occupations,125,54,71
E01000252,4. Administrative and secretarial occupations,102,99,3
E01000252,5. Skilled trades occupations,79,54,25
E01000252,"6. Caring, leisure and other service occupations",65,71,-6
E01000252,7. Sales and customer service occupations,40,40,0
E01000252,"8. Process, plant and machine operatives",18,25,-7
E01000252,9. Elementary occupations,56,45,11
E01000253,"1. Managers, directors and senior officials",306,187,119
E01000253,2. Professional occupations,291,178,113
E01000253,3. Associate professional and technical occupations,144,41,103
E01000253,4. Administrative and secretarial occupations,94,80,14
E01000253,5. Skilled trades occupations,34,32,2
E01000253,"6. Caring, leisure and other service occupations",26,41,-15
E01000253,7. Sales and customer service occupations,29,37,-8
E01000253,"8. Process, plant and machine operatives",7,12,-5
E01000253,9. Elementary occupations,17,18,-1
E01000254,"1. Managers, directors and senior officials",173,139,34
E01000254,2. Professional occupations,282,214,68
E01000254,3. Associate professional and technical occupations,133,56,77
E01000254,4. Administrative and secretarial occupations,53,73,-20
E01000254,5. Skilled trades occupations,40,43,-3
E01000254,"6. Caring, leisure and other service occupations",30,46,-16
E01000254,7. Sales and customer service occupations,30,39,-9
E01000254,"8. Process, plant and machine operatives",18,26,-8
E01000254,9. Elementary occupations,17,19,-2
E01000255,"1. Managers, directors and senior officials",138,85,53
E01000255,2. Professional occupations,185,156,29
E01000255,3. Associate professional and technical occupations,122,35,87
E01000255,4. Administrative and secretarial occupations,60,76,-16
E01000255,5. Skilled trades occupations,65,55,10
E01000255,"6. Caring, leisure and other service occupations",64,52,12
E01000255,7. Sales and customer service occupations,44,52,-8
E01000255,"8. Process, plant and machine operatives",38,43,-5
E01000255,9. Elementary occupations,51,48,3
E01000256,"1. Managers, directors and senior officials",180,165,15
E01000256,2. Professional occupations,230,257,-27
E01000256,3. Associate professional and technical occupations,120,58,62
E01000256,4. Administrative and secretarial occupations,59,75,-16
E01000256,5. Skilled trades occupations,64,54,10
E01000256,"6. Caring, leisure and other service occupations",64,60,4
E01000256,7. Sales and customer service occupations,44,50,-6
E01000256,"8. Process, plant and machine operatives",57,32,25
E01000256,9. Elementary occupations,57,45,12
E01000257,"1. Managers, directors and senior officials",161,62,99
E01000257,2. Professional occupations,292,140,152
E01000257,3. Associate professional and technical occupations,167,41,126
E01000257,4. Administrative and secretarial occupations,68,71,-3
E01000257,5. Skilled trades occupations,64,72,-8
E01000257,"6. Caring, leisure and other service occupations",86,83,3
E01000257,7. Sales and customer service occupations,78,60,18
E01000257,"8. Process, plant and machine operatives",63,63,0
E01000257,9. Elementary occupations,73,83,-10
E01000258,"1. Managers, directors and senior officials",205,138,67
E01000258,2. Professional occupations,284,246,38
E01000258,3. Associate professional and technical occupations,132,44,88
E01000258,4. Administrative and secretarial occupations,78,97,-19
E01000258,5. Skilled trades occupations,46,53,-7
E01000258,"6. Caring, leisure and other service occupations",58,54,4
E01000258,7. Sales and customer service occupations,36,28,8
E01000258,"8. Process, plant and machine operatives",31,19,12
E01000258,9. Elementary occupations,47,50,-3
E01000259,"1. Managers, directors and senior officials",236,211,25
E01000259,2. Professional occupations,364,322,42
E01000259,3. Associate professional and technical occupations,184,68,116
E01000259,4. Administrative and secretarial occupations,131,160,-29
E01000259,5. Skilled trades occupations,87,92,-5
E01000259,"6. Caring, leisure and other service occupations",70,98,-28
E01000259,7. Sales and customer service occupations,57,86,-29
E01000259,"8. Process, plant and machine operatives",46,38,8
E01000259,9. Elementary occupations,68,61,7
E01000260,"1. Managers, directors and senior officials",164,159,5
E01000260,2. Professional occupations,263,203,60
E01000260,3. Associate professional and technical occupations,144,51,93
E01000260,4. Administrative and secretarial occupations,106,108,-2
E01000260,5. Skilled trades occupations,84,69,15
E01000260,"6. Caring, leisure and other service occupations",104,82,22
E01000260,7. Sales and customer service occupations,69,68,1
E01000260,"8. Process, plant and machine operatives",61,54,7
E01000260,9. Elementary occupations,77,64,13
E01000261,"1. Managers, directors and senior officials",185,141,44
E01000261,2. Professional occupations,255,200,55
E01000261,3. Associate professional and technical occupations,120,39,81
E01000261,4. Administrative and secretarial occupations,60,74,-14
E01000261,5. Skilled trades occupations,36,37,-1
E01000261,"6. Caring, leisure and other service occupations",42,63,-21
E01000261,7. Sales and customer service occupations,21,42,-21
E01000261,"8. Process, plant and machine operatives",18,14,4
E01000261,9. Elementary occupations,14,17,-3
E01000263,"1. Managers, directors and senior officials",228,193,35
E01000263,2. Professional occupations,251,213,38
E01000263,3. Associate professional and technical occupations,106,51,55
E01000263,4. Administrative and secretarial occupations,78,90,-12
E01000263,5. Skilled trades occupations,23,28,-5
E01000263,"6. Caring, leisure and other service occupations",34,47,-13
E01000263,7. Sales and customer service occupations,26,28,-2
E01000263,"8. Process, plant and machine operatives",4,10,-6
E01000263,9. Elementary occupations,5,17,-12
E01000264,"1. Managers, directors and senior officials",205,130,75
E01000264,2. Professional occupations,249,190,59
E01000264,3. Associate professional and technical occupations,114,45,69
E01000264,4. Administrative and secretarial occupations,88,87,1
E01000264,5. Skilled trades occupations,68,57,11
E01000264,"6. Caring, leisure and other service occupations",64,64,0
E01000264,7. Sales and customer service occupations,60,39,21
E01000264,"8. Process, plant and machine operatives",49,48,1
E01000264,9. Elementary occupations,81,66,15
E01000265,"1. Managers, directors and senior officials",112,104,8
E01000265,2. Professional occupations,201,174,27
E01000265,3. Associate professional and technical occupations,135,54,81
E01000265,4. Administrative and secretarial occupations,87,117,-30
E01000265,5. Skilled trades occupations,91,100,-9
E01000265,"6. Caring, leisure and other service occupations",83,81,2
E01000265,7. Sales and customer service occupations,67,77,-10
E01000265,"8. Process, plant and machine operatives",50,45,5
E01000265,9. Elementary occupations,87,71,16
E01000266,"1. Managers, directors and senior officials",174,134,40
E01000266,2. Professional occupations,206,198,8
E01000266,3. Associate professional and technical occupations,109,37,72
E01000266,4. Administrative and secretarial occupations,65,114,-49
E01000266,5. Skilled trades occupations,53,48,5
E01000266,"6. Caring, leisure and other service occupations",30,50,-20
E01000266,7. Sales and customer service occupations,23,46,-23
E01000266,"8. Process, plant and machine operatives",12,21,-9
E01000266,9. Elementary occupations,10,30,-20
E01000267,"1. Managers, directors and senior officials",144,130,14
E01000267,2. Professional occupations,249,186,63
E01000267,3. Associate professional and technical occupations,126,59,67
E01000267,4. Administrative and secretarial occupations,82,129,-47
E01000267,5. Skilled trades occupations,69,61,8
E01000267,"6. Caring, leisure and other service occupations",52,57,-5
E01000267,7. Sales and customer service occupations,52,35,17
E01000267,"8. Process, plant and machine operatives",27,23,4
E01000267,9. Elementary occupations,39,47,-8
E01000268,"1. Managers, directors and senior officials",151,123,28
E01000268,2. Professional occupations,307,232,75
E01000268,3. Associate professional and technical occupations,138,69,69
E01000268,4. Administrative and secretarial occupations,87,130,-43
E01000268,5. Skilled trades occupations,75,68,7
E01000268,"6. Caring, leisure and other service occupations",88,60,28
E01000268,7. Sales and customer service occupations,55,44,11
E01000268,"8. Process, plant and machine operatives",36,25,11
E01000268,9. Elementary occupations,70,44,26
E01000269,"1. Managers, directors and senior officials",116,104,12
E01000269,2. Professional occupations,176,151,25
E01000269,3. Associate professional and technical occupations,131,51,80
E01000269,4. Administrative and secretarial occupations,63,97,-34
E01000269,5. Skilled trades occupations,43,59,-16
E01000269,"6. Caring, leisure and other service occupations",54,62,-8
E01000269,7. Sales and customer service occupations,35,58,-23
E01000269,"8. Process, plant and machine operatives",27,23,4
E01000269,9. Elementary occupations,30,41,-11
E01000270,"1. Managers, directors and senior officials",146,96,50
E01000270,2. Professional occupations,250,211,39
E01000270,3. Associate professional and technical occupations,113,74,39
E01000270,4. Administrative and secretarial occupations,66,108,-42
E01000270,5. Skilled trades occupations,48,51,-3
E01000270,"6. Caring, leisure and other service occupations",53,44,9
E01000270,7. Sales and customer service occupations,25,34,-9
E01000270,"8. Process, plant and machine operatives",22,24,-2
E01000270,9. Elementary occupations,31,35,-4
E01000271,"1. Managers, directors and senior officials",173,121,52
E01000271,2. Professional occupations,221,206,15
E01000271,3. Associate professional and technical occupations,111,32,79
E01000271,4. Administrative and secretarial occupations,74,82,-8
E01000271,5. Skilled trades occupations,46,41,5
E01000271,"6. Caring, leisure and other service occupations",46,54,-8
E01000271,7. Sales and customer service occupations,31,41,-10
E01000271,"8. Process, plant and machine operatives",23,15,8
E01000271,9. Elementary occupations,44,35,9
E01000272,"1. Managers, directors and senior officials",203,125,78
E01000272,2. Professional occupations,210,194,16
E01000272,3. Associate professional and technical occupations,81,46,35
E01000272,4. Administrative and secretarial occupations,56,87,-31
E01000272,5. Skilled trades occupations,20,25,-5
E01000272,"6. Caring, leisure and other service occupations",32,38,-6
E01000272,7. Sales and customer service occupations,13,29,-16
E01000272,"8. Process, plant and machine operatives",8,7,1
E01000272,9. Elementary occupations,13,12,1
E01000273,"1. Managers, directors and senior officials",148,101,47
E01000273,2. Professional occupations,251,194,57
E01000273,3. Associate professional and technical occupations,128,46,82
E01000273,4. Administrative and secretarial occupations,75,74,1
E01000273,5. Skilled trades occupations,52,44,8
E01000273,"6. Caring, leisure and other service occupations",49,53,-4
E01000273,7. Sales and customer service occupations,36,57,-21
E01000273,"8. Process, plant and machine operatives",22,25,-3
E01000273,9. Elementary occupations,43,49,-6
E01000274,"1. Managers, directors and senior officials",144,128,16
E01000274,2. Professional occupations,225,172,53
E01000274,3. Associate professional and technical occupations,115,48,67
E01000274,4. Administrative and secretarial occupations,99,125,-26
E01000274,5. Skilled trades occupations,89,83,6
E01000274,"6. Caring, leisure and other service occupations",91,82,9
E01000274,7. Sales and customer service occupations,71,66,5
E01000274,"8. Process, plant and machine operatives",49,38,11
E01000274,9. Elementary occupations,57,61,-4
E01000275,"1. Managers, directors and senior officials",134,143,-9
E01000275,2. Professional occupations,308,243,65
E01000275,3. Associate professional and technical occupations,148,49,99
E01000275,4. Administrative and secretarial occupations,68,98,-30
E01000275,5. Skilled trades occupations,40,31,9
E01000275,"6. Caring, leisure and other service occupations",40,50,-10
E01000275,7. Sales and customer service occupations,41,48,-7
E01000275,"8. Process, plant and machine operatives",24,28,-4
E01000275,9. Elementary occupations,38,30,8
E01000276,"1. Managers, directors and senior officials",196,138,58
E01000276,2. Professional occupations,248,225,23
E01000276,3. Associate professional and technical occupations,103,36,67
E01000276,4. Administrative and secretarial occupations,66,79,-13
E01000276,5. Skilled trades occupations,23,29,-6
E01000276,"6. Caring, leisure and other service occupations",31,44,-13
E01000276,7. Sales and customer service occupations,18,28,-10
E01000276,"8. Process, plant and machine operatives",15,16,-1
E01000276,9. Elementary occupations,14,16,-2
E01000277,"1. Managers, directors and senior officials",108,69,39
E01000277,2. Professional occupations,265,186,79
E01000277,3. Associate professional and technical occupations,137,49,88
E01000277,4. Administrative and secretarial occupations,62,87,-25
E01000277,5. Skilled trades occupations,42,47,-5
E01000277,"6. Caring, leisure and other service occupations",58,50,8
E01000277,7. Sales and customer service occupations,54,40,14
E01000277,"8. Process, plant and machine operatives",33,28,5
E01000277,9. Elementary occupations,56,50,6
E01000278,"1. Managers, directors and senior officials",176,126,50
E01000278,2. Professional occupations,251,235,16
E01000278,3. Associate professional and technical occupations,88,27,61
E01000278,4. Administrative and secretarial occupations,57,88,-31
E01000278,5. Skilled trades occupations,20,24,-4
E01000278,"6. Caring, leisure and other service occupations",21,28,-7
E01000278,7. Sales and customer service occupations,22,33,-11
E01000278,"8. Process, plant and machine operatives",11,14,-3
E01000278,9. Elementary occupations,12,19,-7
E01000279,"1. Managers, directors and senior officials",201,185,16
E01000279,2. Professional occupations,177,174,3
E01000279,3. Associate professional and technical occupations,89,33,56
E01000279,4. Administrative and secretarial occupations,47,71,-24
E01000279,5. Skilled trades occupations,20,22,-2
E01000279,"6. Caring, leisure and other service occupations",29,35,-6
E01000279,7. Sales and customer service occupations,13,15,-2
E01000279,"8. Process, plant and machine operatives",8,11,-3
E01000279,9. Elementary occupations,20,26,-6
E01000280,"1. Managers, directors and senior officials",195,161,34
E01000280,2. Professional occupations,212,198,14
E01000280,3. Associate professional and technical occupations,89,45,44
E01000280,4. Administrative and secretarial occupations,59,74,-15
E01000280,5. Skilled trades occupations,13,24,-11
E01000280,"6. Caring, leisure and other service occupations",24,33,-9
E01000280,7. Sales and customer service occupations,11,24,-13
E01000280,"8. Process, plant and machine operatives",13,15,-2
E01000280,9. Elementary occupations,9,25,-16
E01000281,"1. Managers, directors and senior officials",218,69,149
E01000281,2. Professional occupations,386,101,285
E01000281,3. Associate professional and technical occupations,149,53,96
E01000281,4. Administrative and secretarial occupations,63,63,0
E01000281,5. Skilled trades occupations,46,66,-20
E01000281,"6. Caring, leisure and other service occupations",28,62,-34
E01000281,7. Sales and customer service occupations,38,42,-4
E01000281,"8. Process, plant and machine operatives",21,18,3
E01000281,9. Elementary occupations,39,46,-7
E01000282,"1. Managers, directors and senior officials",190,102,88
E01000282,2. Professional occupations,293,243,50
E01000282,3. Associate professional and technical occupations,129,50,79
E01000282,4. Administrative and secretarial occupations,88,129,-41
E01000282,5. Skilled trades occupations,52,42,10
E01000282,"6. Caring, leisure and other service occupations",46,55,-9
E01000282,7. Sales and customer service occupations,27,32,-5
E01000282,"8. Process, plant and machine operatives",30,29,1
E01000282,9. Elementary occupations,30,36,-6
E01000283,"1. Managers, directors and senior officials",169,157,12
E01000283,2. Professional occupations,272,222,50
E01000283,3. Associate professional and technical occupations,70,27,43
E01000283,4. Administrative and secretarial occupations,59,79,-20
E01000283,5. Skilled trades occupations,13,26,-13
E01000283,"6. Caring, leisure and other service occupations",21,37,-16
E01000283,7. Sales and customer service occupations,27,32,-5
E01000283,"8. Process, plant and machine operatives",12,14,-2
E01000283,9. Elementary occupations,9,7,2
E01000284,"1. Managers, directors and senior officials",136,94,42
E01000284,2. Professional occupations,241,239,2
E01000284,3. Associate professional and technical occupations,119,60,59
E01000284,4. Administrative and secretarial occupations,82,83,-1
E01000284,5. Skilled trades occupations,111,61,50
E01000284,"6. Caring, leisure and other service occupations",55,69,-14
E01000284,7. Sales and customer service occupations,64,77,-13
E01000284,"8. Process, plant and machine operatives",39,27,12
E01000284,9. Elementary occupations,87,57,30
E01000285,"1. Managers, directors and senior officials",103,72,31
E01000285,2. Professional occupations,189,138,51
E01000285,3. Associate professional and technical occupations,106,40,66
E01000285,4. Administrative and secretarial occupations,69,87,-18
E01000285,5. Skilled trades occupations,52,66,-14
E01000285,"6. Caring, leisure and other service occupations",62,73,-11
E01000285,7. Sales and customer service occupations,39,59,-20
E01000285,"8. Process, plant and machine operatives",21,31,-10
E01000285,9. Elementary occupations,48,61,-13
E01000286,"1. Managers, directors and senior officials",104,73,31
E01000286,2. Professional occupations,206,139,67
E01000286,3. Associate professional and technical occupations,91,27,64
E01000286,4. Administrative and secretarial occupations,65,89,-24
E01000286,5. Skilled trades occupations,86,87,-1
E01000286,"6. Caring, leisure and other service occupations",81,79,2
E01000286,7. Sales and customer service occupations,46,56,-10
E01000286,"8. Process, plant and machine operatives",36,36,0
E01000286,9. Elementary occupations,61,62,-1
E01000287,"1. Managers, directors and senior officials",95,74,21
E01000287,2. Professional occupations,151,119,32
E01000287,3. Associate professional and technical occupations,90,40,50
E01000287,4. Administrative and secretarial occupations,85,86,-1
E01000287,5. Skilled trades occupations,73,65,8
E01000287,"6. Caring, leisure and other service occupations",72,68,4
E01000287,7. Sales and customer service occupations,42,69,-27
E01000287,"8. Process, plant and machine operatives",51,46,5
E01000287,9. Elementary occupations,75,58,17
E01000288,"1. Managers, directors and senior officials",101,82,19
E01000288,2. Professional occupations,247,159,88
E01000288,3. Associate professional and technical occupations,115,43,72
E01000288,4. Administrative and secretarial occupations,87,112,-25
E01000288,5. Skilled trades occupations,46,72,-26
E01000288,"6. Caring, leisure and other service occupations",60,73,-13
E01000288,7. Sales and customer service occupations,34,68,-34
E01000288,"8. Process, plant and machine operatives",33,36,-3
E01000288,9. Elementary occupations,41,54,-13
E01000289,"1. Managers, directors and senior officials",66,43,23
E01000289,2. Professional occupations,120,92,28
E01000289,3. Associate professional and technical occupations,65,31,34
E01000289,4. Administrative and secretarial occupations,63,79,-16
E01000289,5. Skilled trades occupations,68,80,-12
E01000289,"6. Caring, leisure and other service occupations",83,94,-11
E01000289,7. Sales and customer service occupations,53,75,-22
E01000289,"8. Process, plant and machine operatives",56,56,0
E01000289,9. Elementary occupations,84,95,-11
E01000290,"1. Managers, directors and senior officials",141,118,23
E01000290,2. Professional occupations,183,116,67
E01000290,3. Associate professional and technical occupations,99,35,64
E01000290,4. Administrative and secretarial occupations,72,95,-23
E01000290,5. Skilled trades occupations,52,65,-13
E01000290,"6. Caring, leisure and other service occupations",69,71,-2
E01000290,7. Sales and customer service occupations,35,38,-3
E01000290,"8. Process, plant and machine operatives",34,42,-8
E01000290,9. Elementary occupations,39,37,2
E01000291,"1. Managers, directors and senior officials",88,44,44
E01000291,2. Professional occupations,181,84,97
E01000291,3. Associate professional and technical occupations,90,34,56
E01000291,4. Administrative and secretarial occupations,67,79,-12
E01000291,5. Skilled trades occupations,69,79,-10
E01000291,"6. Caring, leisure and other service occupations",84,77,7
E01000291,7. Sales and customer service occupations,43,63,-20
E01000291,"8. Process, plant and machine operatives",48,39,9
E01000291,9. Elementary occupations,60,67,-7
E01000292,"1. Managers, directors and senior officials",121,99,22
E01000292,2. Professional occupations,223,186,37
E01000292,3. Associate professional and technical occupations,113,52,61
E01000292,4. Administrative and secretarial occupations,55,85,-30
E01000292,5. Skilled trades occupations,45,50,-5
E01000292,"6. Caring, leisure and other service occupations",47,58,-11
E01000292,7. Sales and customer service occupations,31,36,-5
E01000292,"8. Process, plant and machine operatives",19,25,-6
E01000292,9. Elementary occupations,30,36,-6
E01000293,"1. Managers, directors and senior officials",140,121,19
E01000293,2. Professional occupations,333,277,56
E01000293,3. Associate professional and technical occupations,137,55,82
E01000293,4. Administrative and secretarial occupations,79,92,-13
E01000293,5. Skilled trades occupations,49,55,-6
E01000293,"6. Caring, leisure and other service occupations",56,61,-5
E01000293,7. Sales and customer service occupations,44,59,-15
E01000293,"8. Process, plant and machine operatives",23,25,-2
E01000293,9. Elementary occupations,50,51,-1
E01000294,"1. Managers, directors and senior officials",142,89,53
E01000294,2. Professional occupations,262,207,55
E01000294,3. Associate professional and technical occupations,129,58,71
E01000294,4. Administrative and secretarial occupations,70,85,-15
E01000294,5. Skilled trades occupations,65,50,15
E01000294,"6. Caring, leisure and other service occupations",59,60,-1
E01000294,7. Sales and customer service occupations,34,40,-6
E01000294,"8. Process, plant and machine operatives",31,25,6
E01000294,9. Elementary occupations,48,33,15
E01000295,"1. Managers, directors and senior officials",138,129,9
E01000295,2. Professional occupations,309,297,12
E01000295,3. Associate professional and technical occupations,144,54,90
E01000295,4. Administrative and secretarial occupations,70,118,-48
E01000295,5. Skilled trades occupations,54,56,-2
E01000295,"6. Caring, leisure and other service occupations",54,46,8
E01000295,7. Sales and customer service occupations,50,42,8
E01000295,"8. Process, plant and machine operatives",11,24,-13
E01000295,9. Elementary occupations,46,43,3
E01000296,"1. Managers, directors and senior officials",149,121,28
E01000296,2. Professional occupations,309,282,27
E01000296,3. Associate professional and technical occupations,147,59,88
E01000296,4. Administrative and secretarial occupations,76,96,-20
E01000296,5. Skilled trades occupations,81,60,21
E01000296,"6. Caring, leisure and other service occupations",74,67,7
E01000296,7. Sales and customer service occupations,57,46,11
E01000296,"8. Process, plant and machine operatives",43,24,19
E01000296,9. Elementary occupations,71,75,-4
E01000297,"1. Managers, directors and senior officials",102,92,10
E01000297,2. Professional occupations,224,192,32
E01000297,3. Associate professional and technical occupations,102,45,57
E01000297,4. Administrative and secretarial occupations,66,90,-24
E01000297,5. Skilled trades occupations,72,86,-14
E01000297,"6. Caring, leisure and other service occupations",51,53,-2
E01000297,7. Sales and customer service occupations,45,59,-14
E01000297,"8. Process, plant and machine operatives",34,34,0
E01000297,9. Elementary occupations,61,73,-12
E01000298,"1. Managers, directors and senior officials",152,139,13
E01000298,2. Professional occupations,302,266,36
E01000298,3. Associate professional and technical occupations,135,64,71
E01000298,4. Administrative and secretarial occupations,65,112,-47
E01000298,5. Skilled trades occupations,82,85,-3
E01000298,"6. Caring, leisure and other service occupations",50,53,-3
E01000298,7. Sales and customer service occupations,44,59,-15
E01000298,"8. Process, plant and machine operatives",22,21,1
E01000298,9. Elementary occupations,80,74,6
E01000299,"1. Managers, directors and senior officials",162,111,51
E01000299,2. Professional occupations,246,245,1
E01000299,3. Associate professional and technical occupations,157,64,93
E01000299,4. Administrative and secretarial occupations,79,112,-33
E01000299,5. Skilled trades occupations,103,71,32
E01000299,"6. Caring, leisure and other service occupations",60,76,-16
E01000299,7. Sales and customer service occupations,63,55,8
E01000299,"8. Process, plant and machine operatives",57,35,22
E01000299,9. Elementary occupations,91,81,10
E01000300,"1. Managers, directors and senior officials",149,113,36
E01000300,2. Professional occupations,323,246,77
E01000300,3. Associate professional and technical occupations,139,60,79
E01000300,4. Administrative and secretarial occupations,65,114,-49
E01000300,5. Skilled trades occupations,45,48,-3
E01000300,"6. Caring, leisure and other service occupations",52,60,-8
E01000300,7. Sales and customer service occupations,37,51,-14
E01000300,"8. Process, plant and machine operatives",18,27,-9
E01000300,9. Elementary occupations,47,49,-2
E01000301,"1. Managers, directors and senior officials",153,113,40
E01000301,2. Professional occupations,268,230,38
E01000301,3. Associate professional and technical occupations,89,37,52
E01000301,4. Administrative and secretarial occupations,64,86,-22
E01000301,5. Skilled trades occupations,31,43,-12
E01000301,"6. Caring, leisure and other service occupations",25,44,-19
E01000301,7. Sales and customer service occupations,23,33,-10
E01000301,"8. Process, plant and machine operatives",16,12,4
E01000301,9. Elementary occupations,17,43,-26
E01000302,"1. Managers, directors and senior officials",127,96,31
E01000302,2. Professional occupations,260,268,-8
E01000302,3. Associate professional and technical occupations,131,49,82
E01000302,4. Administrative and secretarial occupations,64,96,-32
E01000302,5. Skilled trades occupations,72,78,-6
E01000302,"6. Caring, leisure and other service occupations",52,66,-14
E01000302,7. Sales and customer service occupations,34,63,-29
E01000302,"8. Process, plant and machine operatives",48,31,17
E01000302,9. Elementary occupations,56,51,5
E01000303,"1. Managers, directors and senior officials",165,123,42
E01000303,2. Professional occupations,237,244,-7
E01000303,3. Associate professional and technical occupations,105,36,69
E01000303,4. Administrative and secretarial occupations,58,87,-29
E01000303,5. Skilled trades occupations,34,37,-3
E01000303,"6. Caring, leisure and other service occupations",42,52,-10
E01000303,7. Sales and customer service occupations,25,33,-8
E01000303,"8. Process, plant and machine operatives",14,16,-2
E01000303,9. Elementary occupations,34,20,14
E01000304,"1. Managers, directors and senior officials",155,112,43
E01000304,2. Professional occupations,263,256,7
E01000304,3. Associate professional and technical occupations,144,63,81
E01000304,4. Administrative and secretarial occupations,59,88,-29
E01000304,5. Skilled trades occupations,63,55,8
E01000304,"6. Caring, leisure and other service occupations",50,56,-6
E01000304,7. Sales and customer service occupations,41,50,-9
E01000304,"8. Process, plant and machine operatives",36,25,11
E01000304,9. Elementary occupations,51,55,-4
E01000305,"1. Managers, directors and senior officials",88,64,24
E01000305,2. Professional occupations,191,118,73
E01000305,3. Associate professional and technical occupations,109,33,76
E01000305,4. Administrative and secretarial occupations,63,77,-14
E01000305,5. Skilled trades occupations,94,103,-9
E01000305,"6. Caring, leisure and other service occupations",62,58,4
E01000305,7. Sales and customer service occupations,61,111,-50
E01000305,"8. Process, plant and machine operatives",56,52,4
E01000305,9. Elementary occupations,126,117,9
E01000306,"1. Managers, directors and senior officials",142,82,60
E01000306,2. Professional occupations,152,146,6
E01000306,3. Associate professional and technical occupations,112,49,63
E01000306,4. Administrative and secretarial occupations,90,92,-2
E01000306,5. Skilled trades occupations,128,124,4
E01000306,"6. Caring, leisure and other service occupations",63,66,-3
E01000306,7. Sales and customer service occupations,77,89,-12
E01000306,"8. Process, plant and machine operatives",89,56,33
E01000306,9. Elementary occupations,212,87,125
E01000307,"1. Managers, directors and senior officials",100,76,24
E01000307,2. Professional occupations,126,91,35
E01000307,3. Associate professional and technical occupations,75,30,45
E01000307,4. Administrative and secretarial occupations,68,75,-7
E01000307,5. Skilled trades occupations,98,102,-4
E01000307,"6. Caring, leisure and other service occupations",65,79,-14
E01000307,7. Sales and customer service occupations,60,95,-35
E01000307,"8. Process, plant and machine operatives",59,54,5
E01000307,9. Elementary occupations,99,104,-5
E01000308,"1. Managers, directors and senior officials",197,50,147
E01000308,2. Professional occupations,312,57,255
E01000308,3. Associate professional and technical occupations,168,23,145
E01000308,4. Administrative and secretarial occupations,96,72,24
E01000308,5. Skilled trades occupations,87,64,23
E01000308,"6. Caring, leisure and other service occupations",93,82,11
E01000308,7. Sales and customer service occupations,88,82,6
E01000308,"8. Process, plant and machine operatives",51,42,9
E01000308,9. Elementary occupations,99,78,21
E01000309,"1. Managers, directors and senior officials",184,115,69
E01000309,2. Professional occupations,244,207,37
E01000309,3. Associate professional and technical occupations,94,38,56
E01000309,4. Administrative and secretarial occupations,89,117,-28
E01000309,5. Skilled trades occupations,116,61,55
E01000309,"6. Caring, leisure and other service occupations",78,78,0
E01000309,7. Sales and customer service occupations,40,67,-27
E01000309,"8. Process, plant and machine operatives",54,32,22
E01000309,9. Elementary occupations,126,87,39
E01000310,"1. Managers, directors and senior officials",135,116,19
E01000310,2. Professional occupations,258,199,59
E01000310,3. Associate professional and technical occupations,105,45,60
E01000310,4. Administrative and secretarial occupations,78,109,-31
E01000310,5. Skilled trades occupations,113,129,-16
E01000310,"6. Caring, leisure and other service occupations",84,115,-31
E01000310,7. Sales and customer service occupations,89,100,-11
E01000310,"8. Process, plant and machine operatives",65,40,25
E01000310,9. Elementary occupations,122,134,-12
E01000311,"1. Managers, directors and senior officials",155,127,28
E01000311,2. Professional occupations,255,203,52
E01000311,3. Associate professional and technical occupations,67,27,40
E01000311,4. Administrative and secretarial occupations,78,82,-4
E01000311,5. Skilled trades occupations,46,38,8
