lsoa21cd,category,count_21,count_11,change
E01000311,"6. Caring, leisure and other service occupations",56,51,5
E01000311,7. Sales and customer service occupations,35,21,14
E01000311,"8. Process, plant and machine operatives",20,13,7
E01000311,9. Elementary occupations,42,32,10
E01000312,"1. Managers, directors and senior officials",90,71,19
E01000312,2. Professional occupations,144,120,24
E01000312,3. Associate professional and technical occupations,78,22,56
E01000312,4. Administrative and secretarial occupations,75,84,-9
E01000312,5. Skilled trades occupations,129,98,31
E01000312,"6. Caring, leisure and other service occupations",83,96,-13
E01000312,7. Sales and customer service occupations,71,94,-23
E01000312,"8. Process, plant and machine operatives",53,69,-16
E01000312,9. Elementary occupations,131,109,22
E01000313,"1. Managers, directors and senior officials",120,90,30
E01000313,2. Professional occupations,193,149,44
E01000313,3. Associate professional and technical occupations,112,23,89
E01000313,4. Administrative and secretarial occupations,69,92,-23
E01000313,5. Skilled trades occupations,129,97,32
E01000313,"6. Caring, leisure and other service occupations",57,91,-34
E01000313,7. Sales and customer service occupations,76,106,-30
E01000313,"8. Process, plant and machine operatives",69,63,6
E01000313,9. Elementary occupations,129,149,-20
E01000314,"1. Managers, directors and senior officials",176,169,7
E01000314,2. Professional occupations,264,220,44
E01000314,3. Associate professional and technical occupations,152,45,107
E01000314,4. Administrative and secretarial occupations,98,104,-6
E01000314,5. Skilled trades occupations,122,83,39
E01000314,"6. Caring, leisure and other service occupations",100,76,24
E01000314,7. Sales and customer service occupations,70,59,11
E01000314,"8. Process, plant and machine operatives",44,16,28
E01000314,9. Elementary occupations,124,93,31
E01000315,"1. Managers, directors and senior officials",78,74,4
E01000315,2. Professional occupations,150,98,52
E01000315,3. Associate professional and technical occupations,85,36,49
E01000315,4. Administrative and secretarial occupations,90,83,7
E01000315,5. Skilled trades occupations,88,88,0
E01000315,"6. Caring, leisure and other service occupations",86,90,-4
E01000315,7. Sales and customer service occupations,69,68,1
E01000315,"8. Process, plant and machine operatives",44,52,-8
E01000315,9. Elementary occupations,82,78,4
E01000316,"1. Managers, directors and senior officials",176,135,41
E01000316,2. Professional occupations,289,279,10
E01000316,3. Associate professional and technical occupations,149,70,79
E01000316,4. Administrative and secretarial occupations,80,123,-43
E01000316,5. Skilled trades occupations,84,85,-1
E01000316,"6. Caring, leisure and other service occupations",90,90,0
E01000316,7. Sales and customer service occupations,75,111,-36
E01000316,"8. Process, plant and machine operatives",40,48,-8
E01000316,9. Elementary occupations,100,105,-5
E01000317,"1. Managers, directors and senior officials",121,96,25
E01000317,2. Professional occupations,257,247,10
E01000317,3. Associate professional and technical occupations,121,45,76
E01000317,4. Administrative and secretarial occupations,58,87,-29
E01000317,5. Skilled trades occupations,34,58,-24
E01000317,"6. Caring, leisure and other service occupations",45,56,-11
E01000317,7. Sales and customer service occupations,46,58,-12
E01000317,"8. Process, plant and machine operatives",21,25,-4
E01000317,9. Elementary occupations,45,60,-15
E01000318,"1. Managers, directors and senior officials",120,91,29
E01000318,2. Professional occupations,251,220,31
E01000318,3. Associate professional and technical occupations,123,54,69
E01000318,4. Administrative and secretarial occupations,110,116,-6
E01000318,5. Skilled trades occupations,66,78,-12
E01000318,"6. Caring, leisure and other service occupations",41,62,-21
E01000318,7. Sales and customer service occupations,49,86,-37
E01000318,"8. Process, plant and machine operatives",27,40,-13
E01000318,9. Elementary occupations,68,75,-7
E01000319,"1. Managers, directors and senior officials",123,121,2
E01000319,2. Professional occupations,246,207,39
E01000319,3. Associate professional and technical occupations,113,46,67
E01000319,4. Administrative and secretarial occupations,56,88,-32
E01000319,5. Skilled trades occupations,37,68,-31
E01000319,"6. Caring, leisure and other service occupations",39,50,-11
E01000319,7. Sales and customer service occupations,41,41,0
E01000319,"8. Process, plant and machine operatives",19,28,-9
E01000319,9. Elementary occupations,25,60,-35
E01000320,"1. Managers, directors and senior officials",151,98,53
E01000320,2. Professional occupations,315,195,120
E01000320,3. Associate professional and technical occupations,166,40,126
E01000320,4. Administrative and secretarial occupations,90,86,4
E01000320,5. Skilled trades occupations,68,38,30
E01000320,"6. Caring, leisure and other service occupations",53,64,-11
E01000320,7. Sales and customer service occupations,54,38,16
E01000320,"8. Process, plant and machine operatives",37,22,15
E01000320,9. Elementary occupations,58,36,22
E01000321,"1. Managers, directors and senior officials",141,118,23
E01000321,2. Professional occupations,319,212,107
E01000321,3. Associate professional and technical occupations,196,61,135
E01000321,4. Administrative and secretarial occupations,85,108,-23
E01000321,5. Skilled trades occupations,91,91,0
E01000321,"6. Caring, leisure and other service occupations",75,72,3
E01000321,7. Sales and customer service occupations,52,49,3
E01000321,"8. Process, plant and machine operatives",46,27,19
E01000321,9. Elementary occupations,65,80,-15
E01000322,"1. Managers, directors and senior officials",141,126,15
E01000322,2. Professional occupations,230,202,28
E01000322,3. Associate professional and technical occupations,139,61,78
E01000322,4. Administrative and secretarial occupations,73,124,-51
E01000322,5. Skilled trades occupations,71,77,-6
E01000322,"6. Caring, leisure and other service occupations",58,77,-19
E01000322,7. Sales and customer service occupations,50,53,-3
E01000322,"8. Process, plant and machine operatives",46,34,12
E01000322,9. Elementary occupations,93,51,42
E01000323,"1. Managers, directors and senior officials",182,131,51
E01000323,2. Professional occupations,271,256,15
E01000323,3. Associate professional and technical occupations,162,52,110
E01000323,4. Administrative and secretarial occupations,99,108,-9
E01000323,5. Skilled trades occupations,134,94,40
E01000323,"6. Caring, leisure and other service occupations",83,79,4
E01000323,7. Sales and customer service occupations,80,79,1
E01000323,"8. Process, plant and machine operatives",77,51,26
E01000323,9. Elementary occupations,135,95,40
E01000324,"1. Managers, directors and senior officials",161,107,54
E01000324,2. Professional occupations,235,172,63
E01000324,3. Associate professional and technical occupations,130,59,71
E01000324,4. Administrative and secretarial occupations,92,116,-24
E01000324,5. Skilled trades occupations,67,79,-12
E01000324,"6. Caring, leisure and other service occupations",75,71,4
E01000324,7. Sales and customer service occupations,59,53,6
E01000324,"8. Process, plant and machine operatives",42,45,-3
E01000324,9. Elementary occupations,63,57,6
E01000325,"1. Managers, directors and senior officials",104,66,38
E01000325,2. Professional occupations,162,115,47
E01000325,3. Associate professional and technical occupations,130,54,76
E01000325,4. Administrative and secretarial occupations,130,173,-43
E01000325,5. Skilled trades occupations,68,99,-31
E01000325,"6. Caring, leisure and other service occupations",52,64,-12
E01000325,7. Sales and customer service occupations,48,70,-22
E01000325,"8. Process, plant and machine operatives",46,48,-2
E01000325,9. Elementary occupations,61,60,1
E01000326,"1. Managers, directors and senior officials",78,66,12
E01000326,2. Professional occupations,145,95,50
E01000326,3. Associate professional and technical occupations,100,55,45
E01000326,4. Administrative and secretarial occupations,101,156,-55
E01000326,5. Skilled trades occupations,84,101,-17
E01000326,"6. Caring, leisure and other service occupations",62,45,17
E01000326,7. Sales and customer service occupations,48,46,2
E01000326,"8. Process, plant and machine operatives",38,44,-6
E01000326,9. Elementary occupations,58,54,4
E01000327,"1. Managers, directors and senior officials",123,78,45
E01000327,2. Professional occupations,161,108,53
E01000327,3. Associate professional and technical occupations,95,50,45
E01000327,4. Administrative and secretarial occupations,117,177,-60
E01000327,5. Skilled trades occupations,80,86,-6
E01000327,"6. Caring, leisure and other service occupations",44,55,-11
E01000327,7. Sales and customer service occupations,60,40,20
E01000327,"8. Process, plant and machine operatives",24,39,-15
E01000327,9. Elementary occupations,48,53,-5
E01000328,"1. Managers, directors and senior officials",120,87,33
E01000328,2. Professional occupations,128,91,37
E01000328,3. Associate professional and technical occupations,115,52,63
E01000328,4. Administrative and secretarial occupations,115,134,-19
E01000328,5. Skilled trades occupations,86,88,-2
E01000328,"6. Caring, leisure and other service occupations",53,64,-11
E01000328,7. Sales and customer service occupations,43,52,-9
E01000328,"8. Process, plant and machine operatives",42,42,0
E01000328,9. Elementary occupations,51,57,-6
E01000329,"1. Managers, directors and senior officials",107,51,56
E01000329,2. Professional occupations,170,102,68
E01000329,3. Associate professional and technical occupations,104,39,65
E01000329,4. Administrative and secretarial occupations,105,98,7
E01000329,5. Skilled trades occupations,87,57,30
E01000329,"6. Caring, leisure and other service occupations",54,57,-3
E01000329,7. Sales and customer service occupations,52,65,-13
E01000329,"8. Process, plant and machine operatives",51,47,4
E01000329,9. Elementary occupations,70,59,11
E01000330,"1. Managers, directors and senior officials",97,68,29
E01000330,2. Professional occupations,136,94,42
E01000330,3. Associate professional and technical occupations,108,55,53
E01000330,4. Administrative and secretarial occupations,109,143,-34
E01000330,5. Skilled trades occupations,74,80,-6
E01000330,"6. Caring, leisure and other service occupations",58,48,10
E01000330,7. Sales and customer service occupations,67,58,9
E01000330,"8. Process, plant and machine operatives",52,45,7
E01000330,9. Elementary occupations,75,60,15
E01000331,"1. Managers, directors and senior officials",96,58,38
E01000331,2. Professional occupations,145,65,80
E01000331,3. Associate professional and technical occupations,110,36,74
E01000331,4. Administrative and secretarial occupations,79,109,-30
E01000331,5. Skilled trades occupations,91,71,20
E01000331,"6. Caring, leisure and other service occupations",69,83,-14
E01000331,7. Sales and customer service occupations,58,57,1
E01000331,"8. Process, plant and machine operatives",42,53,-11
E01000331,9. Elementary occupations,75,102,-27
E01000332,"1. Managers, directors and senior officials",80,77,3
E01000332,2. Professional occupations,135,101,34
E01000332,3. Associate professional and technical occupations,104,37,67
E01000332,4. Administrative and secretarial occupations,81,119,-38
E01000332,5. Skilled trades occupations,62,75,-13
E01000332,"6. Caring, leisure and other service occupations",64,56,8
E01000332,7. Sales and customer service occupations,57,65,-8
E01000332,"8. Process, plant and machine operatives",59,53,6
E01000332,9. Elementary occupations,86,77,9
E01000333,"1. Managers, directors and senior officials",91,67,24
E01000333,2. Professional occupations,129,81,48
E01000333,3. Associate professional and technical occupations,127,67,60
E01000333,4. Administrative and secretarial occupations,95,129,-34
E01000333,5. Skilled trades occupations,87,81,6
E01000333,"6. Caring, leisure and other service occupations",86,68,18
E01000333,7. Sales and customer service occupations,80,55,25
E01000333,"8. Process, plant and machine operatives",69,54,15
E01000333,9. Elementary occupations,104,74,30
E01000334,"1. Managers, directors and senior officials",75,63,12
E01000334,2. Professional occupations,145,98,47
E01000334,3. Associate professional and technical occupations,97,62,35
E01000334,4. Administrative and secretarial occupations,122,128,-6
E01000334,5. Skilled trades occupations,94,79,15
E01000334,"6. Caring, leisure and other service occupations",72,71,1
E01000334,7. Sales and customer service occupations,60,76,-16
E01000334,"8. Process, plant and machine operatives",60,64,-4
E01000334,9. Elementary occupations,69,90,-21
E01000335,"1. Managers, directors and senior officials",166,46,120
E01000335,2. Professional occupations,243,95,148
E01000335,3. Associate professional and technical occupations,162,39,123
E01000335,4. Administrative and secretarial occupations,125,95,30
E01000335,5. Skilled trades occupations,121,82,39
E01000335,"6. Caring, leisure and other service occupations",131,85,46
E01000335,7. Sales and customer service occupations,131,72,59
E01000335,"8. Process, plant and machine operatives",150,85,65
E01000335,9. Elementary occupations,197,91,106
E01000336,"1. Managers, directors and senior officials",64,74,-10
E01000336,2. Professional occupations,136,120,16
E01000336,3. Associate professional and technical occupations,84,44,40
E01000336,4. Administrative and secretarial occupations,86,121,-35
E01000336,5. Skilled trades occupations,94,75,19
E01000336,"6. Caring, leisure and other service occupations",116,63,53
E01000336,7. Sales and customer service occupations,75,89,-14
E01000336,"8. Process, plant and machine operatives",88,70,18
E01000336,9. Elementary occupations,119,110,9
E01000337,"1. Managers, directors and senior officials",78,69,9
E01000337,2. Professional occupations,143,98,45
E01000337,3. Associate professional and technical occupations,127,67,60
E01000337,4. Administrative and secretarial occupations,90,122,-32
E01000337,5. Skilled trades occupations,86,99,-13
E01000337,"6. Caring, leisure and other service occupations",94,100,-6
E01000337,7. Sales and customer service occupations,55,60,-5
E01000337,"8. Process, plant and machine operatives",71,69,2
E01000337,9. Elementary occupations,94,97,-3
E01000338,"1. Managers, directors and senior officials",109,89,20
E01000338,2. Professional occupations,198,103,95
E01000338,3. Associate professional and technical occupations,115,64,51
E01000338,4. Administrative and secretarial occupations,103,150,-47
E01000338,5. Skilled trades occupations,95,82,13
E01000338,"6. Caring, leisure and other service occupations",79,80,-1
E01000338,7. Sales and customer service occupations,69,76,-7
E01000338,"8. Process, plant and machine operatives",81,98,-17
E01000338,9. Elementary occupations,117,103,14
E01000339,"1. Managers, directors and senior officials",104,59,45
E01000339,2. Professional occupations,154,107,47
E01000339,3. Associate professional and technical occupations,103,43,60
E01000339,4. Administrative and secretarial occupations,110,133,-23
E01000339,5. Skilled trades occupations,101,88,13
E01000339,"6. Caring, leisure and other service occupations",44,68,-24
E01000339,7. Sales and customer service occupations,50,62,-12
E01000339,"8. Process, plant and machine operatives",35,48,-13
E01000339,9. Elementary occupations,48,52,-4
E01000340,"1. Managers, directors and senior officials",94,52,42
E01000340,2. Professional occupations,131,52,79
E01000340,3. Associate professional and technical occupations,112,39,73
E01000340,4. Administrative and secretarial occupations,119,109,10
E01000340,5. Skilled trades occupations,95,82,13
E01000340,"6. Caring, leisure and other service occupations",52,46,6
E01000340,7. Sales and customer service occupations,53,42,11
E01000340,"8. Process, plant and machine operatives",52,49,3
E01000340,9. Elementary occupations,52,49,3
E01000341,"1. Managers, directors and senior officials",92,78,14
E01000341,2. Professional occupations,123,69,54
E01000341,3. Associate professional and technical occupations,86,56,30
E01000341,4. Administrative and secretarial occupations,125,141,-16
E01000341,5. Skilled trades occupations,93,89,4
E01000341,"6. Caring, leisure and other service occupations",54,58,-4
E01000341,7. Sales and customer service occupations,47,68,-21
E01000341,"8. Process, plant and machine operatives",46,45,1
E01000341,9. Elementary occupations,48,49,-1
E01000342,"1. Managers, directors and senior officials",97,101,-4
E01000342,2. Professional occupations,138,137,1
E01000342,3. Associate professional and technical occupations,112,78,34
E01000342,4. Administrative and secretarial occupations,136,202,-66
E01000342,5. Skilled trades occupations,118,127,-9
E01000342,"6. Caring, leisure and other service occupations",53,78,-25
E01000342,7. Sales and customer service occupations,55,91,-36
E01000342,"8. Process, plant and machine operatives",52,66,-14
E01000342,9. Elementary occupations,70,92,-22
E01000343,"1. Managers, directors and senior officials",108,68,40
E01000343,2. Professional occupations,107,90,17
E01000343,3. Associate professional and technical occupations,106,52,54
E01000343,4. Administrative and secretarial occupations,120,133,-13
E01000343,5. Skilled trades occupations,93,78,15
E01000343,"6. Caring, leisure and other service occupations",63,62,1
E01000343,7. Sales and customer service occupations,49,67,-18
E01000343,"8. Process, plant and machine operatives",43,64,-21
E01000343,9. Elementary occupations,44,67,-23
E01000344,"1. Managers, directors and senior officials",92,63,29
E01000344,2. Professional occupations,169,133,36
E01000344,3. Associate professional and technical occupations,123,62,61
E01000344,4. Administrative and secretarial occupations,146,155,-9
E01000344,5. Skilled trades occupations,85,84,1
E01000344,"6. Caring, leisure and other service occupations",60,66,-6
E01000344,7. Sales and customer service occupations,44,54,-10
E01000344,"8. Process, plant and machine operatives",27,44,-17
E01000344,9. Elementary occupations,44,55,-11
E01000345,"1. Managers, directors and senior officials",110,83,27
E01000345,2. Professional occupations,118,100,18
E01000345,3. Associate professional and technical occupations,132,49,83
E01000345,4. Administrative and secretarial occupations,131,154,-23
E01000345,5. Skilled trades occupations,74,68,6
E01000345,"6. Caring, leisure and other service occupations",47,60,-13
E01000345,7. Sales and customer service occupations,32,48,-16
E01000345,"8. Process, plant and machine operatives",31,41,-10
E01000345,9. Elementary occupations,37,39,-2
E01000346,"1. Managers, directors and senior officials",86,75,11
E01000346,2. Professional occupations,155,97,58
E01000346,3. Associate professional and technical occupations,125,48,77
E01000346,4. Administrative and secretarial occupations,133,194,-61
E01000346,5. Skilled trades occupations,109,108,1
E01000346,"6. Caring, leisure and other service occupations",67,64,3
E01000346,7. Sales and customer service occupations,46,53,-7
E01000346,"8. Process, plant and machine operatives",48,48,0
E01000346,9. Elementary occupations,52,54,-2
E01000347,"1. Managers, directors and senior officials",88,69,19
E01000347,2. Professional occupations,110,74,36
E01000347,3. Associate professional and technical occupations,103,32,71
E01000347,4. Administrative and secretarial occupations,128,144,-16
E01000347,5. Skilled trades occupations,91,98,-7
E01000347,"6. Caring, leisure and other service occupations",61,55,6
E01000347,7. Sales and customer service occupations,42,81,-39
E01000347,"8. Process, plant and machine operatives",58,56,2
E01000347,9. Elementary occupations,54,60,-6
E01000348,"1. Managers, directors and senior officials",129,98,31
E01000348,2. Professional occupations,169,110,59
E01000348,3. Associate professional and technical occupations,120,48,72
E01000348,4. Administrative and secretarial occupations,139,136,3
E01000348,5. Skilled trades occupations,95,98,-3
E01000348,"6. Caring, leisure and other service occupations",32,55,-23
E01000348,7. Sales and customer service occupations,39,56,-17
E01000348,"8. Process, plant and machine operatives",32,40,-8
E01000348,9. Elementary occupations,30,31,-1
E01000349,"1. Managers, directors and senior officials",137,102,35
E01000349,2. Professional occupations,194,129,65
E01000349,3. Associate professional and technical occupations,114,60,54
E01000349,4. Administrative and secretarial occupations,121,140,-19
E01000349,5. Skilled trades occupations,72,92,-20
E01000349,"6. Caring, leisure and other service occupations",56,46,10
E01000349,7. Sales and customer service occupations,39,42,-3
E01000349,"8. Process, plant and machine operatives",43,50,-7
E01000349,9. Elementary occupations,42,39,3
E01000350,"1. Managers, directors and senior officials",103,72,31
E01000350,2. Professional occupations,148,101,47
E01000350,3. Associate professional and technical occupations,118,49,69
E01000350,4. Administrative and secretarial occupations,142,153,-11
E01000350,5. Skilled trades occupations,89,95,-6
E01000350,"6. Caring, leisure and other service occupations",57,62,-5
E01000350,7. Sales and customer service occupations,48,62,-14
E01000350,"8. Process, plant and machine operatives",37,60,-23
E01000350,9. Elementary occupations,54,50,4
E01000351,"1. Managers, directors and senior officials",96,70,26
E01000351,2. Professional occupations,193,91,102
E01000351,3. Associate professional and technical occupations,120,69,51
E01000351,4. Administrative and secretarial occupations,116,164,-48
E01000351,5. Skilled trades occupations,97,88,9
E01000351,"6. Caring, leisure and other service occupations",63,64,-1
E01000351,7. Sales and customer service occupations,45,54,-9
E01000351,"8. Process, plant and machine operatives",39,69,-30
E01000351,9. Elementary occupations,48,79,-31
E01000352,"1. Managers, directors and senior officials",100,75,25
E01000352,2. Professional occupations,119,84,35
E01000352,3. Associate professional and technical occupations,102,47,55
E01000352,4. Administrative and secretarial occupations,123,164,-41
E01000352,5. Skilled trades occupations,119,96,23
E01000352,"6. Caring, leisure and other service occupations",78,66,12
E01000352,7. Sales and customer service occupations,55,54,1
E01000352,"8. Process, plant and machine operatives",44,50,-6
E01000352,9. Elementary occupations,49,61,-12
E01000353,"1. Managers, directors and senior officials",104,94,10
E01000353,2. Professional occupations,155,116,39
E01000353,3. Associate professional and technical occupations,111,61,50
E01000353,4. Administrative and secretarial occupations,114,154,-40
E01000353,5. Skilled trades occupations,79,89,-10
E01000353,"6. Caring, leisure and other service occupations",50,66,-16
E01000353,7. Sales and customer service occupations,34,66,-32
E01000353,"8. Process, plant and machine operatives",43,51,-8
E01000353,9. Elementary occupations,27,47,-20
E01000354,"1. Managers, directors and senior officials",77,54,23
E01000354,2. Professional occupations,140,102,38
E01000354,3. Associate professional and technical occupations,91,37,54
E01000354,4. Administrative and secretarial occupations,107,153,-46
E01000354,5. Skilled trades occupations,89,68,21
E01000354,"6. Caring, leisure and other service occupations",52,79,-27
E01000354,7. Sales and customer service occupations,46,72,-26
E01000354,"8. Process, plant and machine operatives",48,37,11
E01000354,9. Elementary occupations,61,67,-6
E01000355,"1. Managers, directors and senior officials",86,62,24
E01000355,2. Professional occupations,123,90,33
E01000355,3. Associate professional and technical occupations,104,38,66
E01000355,4. Administrative and secretarial occupations,97,136,-39
E01000355,5. Skilled trades occupations,76,89,-13
E01000355,"6. Caring, leisure and other service occupations",45,53,-8
E01000355,7. Sales and customer service occupations,41,58,-17
E01000355,"8. Process, plant and machine operatives",56,54,2
E01000355,9. Elementary occupations,40,43,-3
E01000356,"1. Managers, directors and senior officials",106,64,42
E01000356,2. Professional occupations,156,90,66
E01000356,3. Associate professional and technical occupations,99,58,41
E01000356,4. Administrative and secretarial occupations,104,161,-57
E01000356,5. Skilled trades occupations,47,57,-10
E01000356,"6. Caring, leisure and other service occupations",44,53,-9
E01000356,7. Sales and customer service occupations,48,60,-12
E01000356,"8. Process, plant and machine operatives",32,46,-14
E01000356,9. Elementary occupations,42,43,-1
E01000357,"1. Managers, directors and senior officials",102,65,37
E01000357,2. Professional occupations,175,119,56
E01000357,3. Associate professional and technical occupations,98,46,52
E01000357,4. Administrative and secretarial occupations,117,144,-27
E01000357,5. Skilled trades occupations,68,81,-13
E01000357,"6. Caring, leisure and other service occupations",49,58,-9
E01000357,7. Sales and customer service occupations,40,65,-25
E01000357,"8. Process, plant and machine operatives",29,38,-9
E01000357,9. Elementary occupations,47,39,8
E01000358,"1. Managers, directors and senior officials",94,67,27
E01000358,2. Professional occupations,188,124,64
E01000358,3. Associate professional and technical occupations,109,62,47
E01000358,4. Administrative and secretarial occupations,108,163,-55
E01000358,5. Skilled trades occupations,91,95,-4
E01000358,"6. Caring, leisure and other service occupations",75,74,1
E01000358,7. Sales and customer service occupations,49,53,-4
E01000358,"8. Process, plant and machine operatives",34,55,-21
E01000358,9. Elementary occupations,43,54,-11
E01000359,"1. Managers, directors and senior officials",91,77,14
E01000359,2. Professional occupations,143,92,51
E01000359,3. Associate professional and technical occupations,98,46,52
E01000359,4. Administrative and secretarial occupations,82,131,-49
E01000359,5. Skilled trades occupations,56,54,2
E01000359,"6. Caring, leisure and other service occupations",46,65,-19
E01000359,7. Sales and customer service occupations,39,33,6
E01000359,"8. Process, plant and machine operatives",27,31,-4
E01000359,9. Elementary occupations,39,47,-8
E01000360,"1. Managers, directors and senior officials",131,70,61
E01000360,2. Professional occupations,172,147,25
E01000360,3. Associate professional and technical occupations,138,53,85
E01000360,4. Administrative and secretarial occupations,114,146,-32
E01000360,5. Skilled trades occupations,116,96,20
E01000360,"6. Caring, leisure and other service occupations",71,65,6
E01000360,7. Sales and customer service occupations,82,60,22
E01000360,"8. Process, plant and machine operatives",43,44,-1
E01000360,9. Elementary occupations,89,55,34
E01000361,"1. Managers, directors and senior officials",110,98,12
E01000361,2. Professional occupations,182,126,56
E01000361,3. Associate professional and technical occupations,125,63,62
E01000361,4. Administrative and secretarial occupations,116,128,-12
E01000361,5. Skilled trades occupations,94,96,-2
E01000361,"6. Caring, leisure and other service occupations",66,59,7
E01000361,7. Sales and customer service occupations,57,52,5
E01000361,"8. Process, plant and machine operatives",42,41,1
E01000361,9. Elementary occupations,55,67,-12
E01000362,"1. Managers, directors and senior officials",130,70,60
E01000362,2. Professional occupations,200,109,91
E01000362,3. Associate professional and technical occupations,133,48,85
E01000362,4. Administrative and secretarial occupations,137,118,19
E01000362,5. Skilled trades occupations,100,68,32
E01000362,"6. Caring, leisure and other service occupations",47,57,-10
E01000362,7. Sales and customer service occupations,66,72,-6
E01000362,"8. Process, plant and machine operatives",41,53,-12
E01000362,9. Elementary occupations,58,44,14
E01000363,"1. Managers, directors and senior officials",112,86,26
E01000363,2. Professional occupations,178,110,68
E01000363,3. Associate professional and technical occupations,99,57,42
E01000363,4. Administrative and secretarial occupations,94,143,-49
E01000363,5. Skilled trades occupations,75,75,0
E01000363,"6. Caring, leisure and other service occupations",49,57,-8
E01000363,7. Sales and customer service occupations,52,42,10
E01000363,"8. Process, plant and machine operatives",39,43,-4
E01000363,9. Elementary occupations,49,45,4
E01000364,"1. Managers, directors and senior officials",112,82,30
E01000364,2. Professional occupations,182,120,62
E01000364,3. Associate professional and technical occupations,110,50,60
E01000364,4. Administrative and secretarial occupations,111,144,-33
E01000364,5. Skilled trades occupations,80,88,-8
E01000364,"6. Caring, leisure and other service occupations",72,59,13
E01000364,7. Sales and customer service occupations,63,57,6
E01000364,"8. Process, plant and machine operatives",49,49,0
E01000364,9. Elementary occupations,53,55,-2
E01000365,"1. Managers, directors and senior officials",109,70,39
E01000365,2. Professional occupations,161,129,32
E01000365,3. Associate professional and technical occupations,107,57,50
E01000365,4. Administrative and secretarial occupations,104,130,-26
E01000365,5. Skilled trades occupations,76,82,-6
E01000365,"6. Caring, leisure and other service occupations",60,69,-9
E01000365,7. Sales and customer service occupations,54,59,-5
E01000365,"8. Process, plant and machine operatives",43,40,3
E01000365,9. Elementary occupations,65,54,11
E01000366,"1. Managers, directors and senior officials",122,98,24
E01000366,2. Professional occupations,224,147,77
E01000366,3. Associate professional and technical occupations,123,78,45
E01000366,4. Administrative and secretarial occupations,122,169,-47
E01000366,5. Skilled trades occupations,85,88,-3
E01000366,"6. Caring, leisure and other service occupations",55,68,-13
E01000366,7. Sales and customer service occupations,58,58,0
E01000366,"8. Process, plant and machine operatives",43,39,4
E01000366,9. Elementary occupations,34,48,-14
E01000367,"1. Managers, directors and senior officials",95,44,51
E01000367,2. Professional occupations,140,63,77
E01000367,3. Associate professional and technical occupations,109,35,74
E01000367,4. Administrative and secretarial occupations,119,100,19
E01000367,5. Skilled trades occupations,116,78,38
E01000367,"6. Caring, leisure and other service occupations",120,72,48
E01000367,7. Sales and customer service occupations,82,76,6
E01000367,"8. Process, plant and machine operatives",77,69,8
E01000367,9. Elementary occupations,120,108,12
E01000368,"1. Managers, directors and senior officials",60,53,7
E01000368,2. Professional occupations,96,64,32
E01000368,3. Associate professional and technical occupations,99,44,55
E01000368,4. Administrative and secretarial occupations,95,90,5
E01000368,5. Skilled trades occupations,100,70,30
E01000368,"6. Caring, leisure and other service occupations",72,66,6
E01000368,7. Sales and customer service occupations,64,74,-10
E01000368,"8. Process, plant and machine operatives",67,63,4
E01000368,9. Elementary occupations,100,94,6
E01000369,"1. Managers, directors and senior officials",111,65,46
E01000369,2. Professional occupations,128,115,13
E01000369,3. Associate professional and technical occupations,118,50,68
E01000369,4. Administrative and secretarial occupations,121,160,-39
E01000369,5. Skilled trades occupations,100,91,9
E01000369,"6. Caring, leisure and other service occupations",51,64,-13
E01000369,7. Sales and customer service occupations,59,77,-18
E01000369,"8. Process, plant and machine operatives",72,59,13
E01000369,9. Elementary occupations,74,89,-15
E01000370,"1. Managers, directors and senior officials",116,83,33
E01000370,2. Professional occupations,173,104,69
E01000370,3. Associate professional and technical occupations,97,58,39
E01000370,4. Administrative and secretarial occupations,108,150,-42
E01000370,5. Skilled trades occupations,73,93,-20
E01000370,"6. Caring, leisure and other service occupations",51,49,2
E01000370,7. Sales and customer service occupations,41,59,-18
E01000370,"8. Process, plant and machine operatives",41,45,-4
