lsoa21cd,category,count_21,count_11,change
E01000370,9. Elementary occupations,45,61,-16
E01000371,"1. Managers, directors and senior officials",102,82,20
E01000371,2. Professional occupations,164,114,50
E01000371,3. Associate professional and technical occupations,123,56,67
E01000371,4. Administrative and secretarial occupations,103,152,-49
E01000371,5. Skilled trades occupations,112,111,1
E01000371,"6. Caring, leisure and other service occupations",66,66,0
E01000371,7. Sales and customer service occupations,61,59,2
E01000371,"8. Process, plant and machine operatives",51,53,-2
E01000371,9. Elementary occupations,54,61,-7
E01000372,"1. Managers, directors and senior officials",72,44,28
E01000372,2. Professional occupations,142,78,64
E01000372,3. Associate professional and technical occupations,72,34,38
E01000372,4. Administrative and secretarial occupations,71,91,-20
E01000372,5. Skilled trades occupations,91,81,10
E01000372,"6. Caring, leisure and other service occupations",77,88,-11
E01000372,7. Sales and customer service occupations,68,66,2
E01000372,"8. Process, plant and machine operatives",69,72,-3
E01000372,9. Elementary occupations,75,88,-13
E01000373,"1. Managers, directors and senior officials",51,28,23
E01000373,2. Professional occupations,140,59,81
E01000373,3. Associate professional and technical occupations,81,27,54
E01000373,4. Administrative and secretarial occupations,74,62,12
E01000373,5. Skilled trades occupations,53,44,9
E01000373,"6. Caring, leisure and other service occupations",64,87,-23
E01000373,7. Sales and customer service occupations,53,67,-14
E01000373,"8. Process, plant and machine operatives",44,67,-23
E01000373,9. Elementary occupations,80,115,-35
E01000374,"1. Managers, directors and senior officials",51,39,12
E01000374,2. Professional occupations,112,64,48
E01000374,3. Associate professional and technical occupations,71,21,50
E01000374,4. Administrative and secretarial occupations,68,56,12
E01000374,5. Skilled trades occupations,65,84,-19
E01000374,"6. Caring, leisure and other service occupations",76,61,15
E01000374,7. Sales and customer service occupations,58,51,7
E01000374,"8. Process, plant and machine operatives",63,69,-6
E01000374,9. Elementary occupations,85,94,-9
E01000375,"1. Managers, directors and senior officials",131,58,73
E01000375,2. Professional occupations,200,85,115
E01000375,3. Associate professional and technical occupations,155,48,107
E01000375,4. Administrative and secretarial occupations,129,90,39
E01000375,5. Skilled trades occupations,109,72,37
E01000375,"6. Caring, leisure and other service occupations",78,50,28
E01000375,7. Sales and customer service occupations,95,76,19
E01000375,"8. Process, plant and machine operatives",95,49,46
E01000375,9. Elementary occupations,116,90,26
E01000376,"1. Managers, directors and senior officials",101,80,21
E01000376,2. Professional occupations,171,80,91
E01000376,3. Associate professional and technical occupations,112,56,56
E01000376,4. Administrative and secretarial occupations,118,135,-17
E01000376,5. Skilled trades occupations,111,84,27
E01000376,"6. Caring, leisure and other service occupations",76,70,6
E01000376,7. Sales and customer service occupations,63,59,4
E01000376,"8. Process, plant and machine operatives",48,68,-20
E01000376,9. Elementary occupations,70,68,2
E01000377,"1. Managers, directors and senior officials",116,70,46
E01000377,2. Professional occupations,127,113,14
E01000377,3. Associate professional and technical occupations,114,51,63
E01000377,4. Administrative and secretarial occupations,95,131,-36
E01000377,5. Skilled trades occupations,83,80,3
E01000377,"6. Caring, leisure and other service occupations",48,55,-7
E01000377,7. Sales and customer service occupations,47,59,-12
E01000377,"8. Process, plant and machine operatives",56,51,5
E01000377,9. Elementary occupations,48,49,-1
E01000379,"1. Managers, directors and senior officials",108,71,37
E01000379,2. Professional occupations,174,111,63
E01000379,3. Associate professional and technical occupations,129,61,68
E01000379,4. Administrative and secretarial occupations,112,137,-25
E01000379,5. Skilled trades occupations,81,90,-9
E01000379,"6. Caring, leisure and other service occupations",61,72,-11
E01000379,7. Sales and customer service occupations,72,60,12
E01000379,"8. Process, plant and machine operatives",66,51,15
E01000379,9. Elementary occupations,71,73,-2
E01000380,"1. Managers, directors and senior officials",72,56,16
E01000380,2. Professional occupations,129,78,51
E01000380,3. Associate professional and technical occupations,120,43,77
E01000380,4. Administrative and secretarial occupations,124,127,-3
E01000380,5. Skilled trades occupations,108,69,39
E01000380,"6. Caring, leisure and other service occupations",84,76,8
E01000380,7. Sales and customer service occupations,72,70,2
E01000380,"8. Process, plant and machine operatives",88,69,19
E01000380,9. Elementary occupations,105,98,7
E01000381,"1. Managers, directors and senior officials",80,51,29
E01000381,2. Professional occupations,145,113,32
E01000381,3. Associate professional and technical occupations,95,46,49
E01000381,4. Administrative and secretarial occupations,115,124,-9
E01000381,5. Skilled trades occupations,82,79,3
E01000381,"6. Caring, leisure and other service occupations",62,72,-10
E01000381,7. Sales and customer service occupations,42,64,-22
E01000381,"8. Process, plant and machine operatives",47,63,-16
E01000381,9. Elementary occupations,49,73,-24
E01000382,"1. Managers, directors and senior officials",146,88,58
E01000382,2. Professional occupations,203,131,72
E01000382,3. Associate professional and technical occupations,108,61,47
E01000382,4. Administrative and secretarial occupations,113,132,-19
E01000382,5. Skilled trades occupations,61,61,0
E01000382,"6. Caring, leisure and other service occupations",42,61,-19
E01000382,7. Sales and customer service occupations,32,48,-16
E01000382,"8. Process, plant and machine operatives",32,29,3
E01000382,9. Elementary occupations,28,41,-13
E01000383,"1. Managers, directors and senior officials",111,74,37
E01000383,2. Professional occupations,139,97,42
E01000383,3. Associate professional and technical occupations,91,53,38
E01000383,4. Administrative and secretarial occupations,97,109,-12
E01000383,5. Skilled trades occupations,85,87,-2
E01000383,"6. Caring, leisure and other service occupations",66,60,6
E01000383,7. Sales and customer service occupations,45,48,-3
E01000383,"8. Process, plant and machine operatives",45,61,-16
E01000383,9. Elementary occupations,46,54,-8
E01000384,"1. Managers, directors and senior officials",134,84,50
E01000384,2. Professional occupations,198,138,60
E01000384,3. Associate professional and technical occupations,128,76,52
E01000384,4. Administrative and secretarial occupations,130,149,-19
E01000384,5. Skilled trades occupations,77,89,-12
E01000384,"6. Caring, leisure and other service occupations",61,51,10
E01000384,7. Sales and customer service occupations,48,60,-12
E01000384,"8. Process, plant and machine operatives",42,50,-8
E01000384,9. Elementary occupations,52,54,-2
E01000385,"1. Managers, directors and senior officials",87,61,26
E01000385,2. Professional occupations,152,100,52
E01000385,3. Associate professional and technical occupations,108,55,53
E01000385,4. Administrative and secretarial occupations,89,123,-34
E01000385,5. Skilled trades occupations,86,82,4
E01000385,"6. Caring, leisure and other service occupations",98,83,15
E01000385,7. Sales and customer service occupations,77,76,1
E01000385,"8. Process, plant and machine operatives",51,64,-13
E01000385,9. Elementary occupations,91,89,2
E01000386,"1. Managers, directors and senior officials",60,38,22
E01000386,2. Professional occupations,103,69,34
E01000386,3. Associate professional and technical occupations,70,31,39
E01000386,4. Administrative and secretarial occupations,58,84,-26
E01000386,5. Skilled trades occupations,73,68,5
E01000386,"6. Caring, leisure and other service occupations",89,55,34
E01000386,7. Sales and customer service occupations,51,64,-13
E01000386,"8. Process, plant and machine operatives",68,44,24
E01000386,9. Elementary occupations,63,71,-8
E01000387,"1. Managers, directors and senior officials",106,78,28
E01000387,2. Professional occupations,166,113,53
E01000387,3. Associate professional and technical occupations,124,41,83
E01000387,4. Administrative and secretarial occupations,108,146,-38
E01000387,5. Skilled trades occupations,74,75,-1
E01000387,"6. Caring, leisure and other service occupations",63,44,19
E01000387,7. Sales and customer service occupations,38,57,-19
E01000387,"8. Process, plant and machine operatives",43,44,-1
E01000387,9. Elementary occupations,39,52,-13
E01000388,"1. Managers, directors and senior officials",99,75,24
E01000388,2. Professional occupations,160,103,57
E01000388,3. Associate professional and technical occupations,94,33,61
E01000388,4. Administrative and secretarial occupations,109,149,-40
E01000388,5. Skilled trades occupations,66,84,-18
E01000388,"6. Caring, leisure and other service occupations",41,62,-21
E01000388,7. Sales and customer service occupations,40,54,-14
E01000388,"8. Process, plant and machine operatives",35,30,5
E01000388,9. Elementary occupations,39,36,3
E01000389,"1. Managers, directors and senior officials",148,113,35
E01000389,2. Professional occupations,196,131,65
E01000389,3. Associate professional and technical occupations,121,51,70
E01000389,4. Administrative and secretarial occupations,108,149,-41
E01000389,5. Skilled trades occupations,64,87,-23
E01000389,"6. Caring, leisure and other service occupations",54,58,-4
E01000389,7. Sales and customer service occupations,40,61,-21
E01000389,"8. Process, plant and machine operatives",31,45,-14
E01000389,9. Elementary occupations,49,48,1
E01000390,"1. Managers, directors and senior officials",78,56,22
E01000390,2. Professional occupations,144,84,60
E01000390,3. Associate professional and technical occupations,100,40,60
E01000390,4. Administrative and secretarial occupations,101,142,-41
E01000390,5. Skilled trades occupations,78,70,8
E01000390,"6. Caring, leisure and other service occupations",37,49,-12
E01000390,7. Sales and customer service occupations,38,45,-7
E01000390,"8. Process, plant and machine operatives",26,38,-12
E01000390,9. Elementary occupations,32,46,-14
E01000391,"1. Managers, directors and senior officials",101,70,31
E01000391,2. Professional occupations,160,87,73
E01000391,3. Associate professional and technical occupations,112,57,55
E01000391,4. Administrative and secretarial occupations,120,140,-20
E01000391,5. Skilled trades occupations,106,130,-24
E01000391,"6. Caring, leisure and other service occupations",85,99,-14
E01000391,7. Sales and customer service occupations,61,85,-24
E01000391,"8. Process, plant and machine operatives",54,62,-8
E01000391,9. Elementary occupations,86,73,13
E01000392,"1. Managers, directors and senior officials",114,67,47
E01000392,2. Professional occupations,191,96,95
E01000392,3. Associate professional and technical occupations,119,39,80
E01000392,4. Administrative and secretarial occupations,119,143,-24
E01000392,5. Skilled trades occupations,120,92,28
E01000392,"6. Caring, leisure and other service occupations",102,83,19
E01000392,7. Sales and customer service occupations,75,67,8
E01000392,"8. Process, plant and machine operatives",47,43,4
E01000392,9. Elementary occupations,102,96,6
E01000393,"1. Managers, directors and senior officials",100,93,7
E01000393,2. Professional occupations,202,106,96
E01000393,3. Associate professional and technical occupations,111,63,48
E01000393,4. Administrative and secretarial occupations,113,161,-48
E01000393,5. Skilled trades occupations,99,100,-1
E01000393,"6. Caring, leisure and other service occupations",69,73,-4
E01000393,7. Sales and customer service occupations,66,82,-16
E01000393,"8. Process, plant and machine operatives",43,44,-1
E01000393,9. Elementary occupations,64,63,1
E01000394,"1. Managers, directors and senior officials",115,92,23
E01000394,2. Professional occupations,200,101,99
E01000394,3. Associate professional and technical occupations,126,43,83
E01000394,4. Administrative and secretarial occupations,117,141,-24
E01000394,5. Skilled trades occupations,69,68,1
E01000394,"6. Caring, leisure and other service occupations",51,52,-1
E01000394,7. Sales and customer service occupations,40,48,-8
E01000394,"8. Process, plant and machine operatives",15,45,-30
E01000394,9. Elementary occupations,49,47,2
E01000395,"1. Managers, directors and senior officials",108,74,34
E01000395,2. Professional occupations,175,103,72
E01000395,3. Associate professional and technical occupations,99,53,46
E01000395,4. Administrative and secretarial occupations,117,140,-23
E01000395,5. Skilled trades occupations,89,95,-6
E01000395,"6. Caring, leisure and other service occupations",59,54,5
E01000395,7. Sales and customer service occupations,47,51,-4
E01000395,"8. Process, plant and machine operatives",48,48,0
E01000395,9. Elementary occupations,44,45,-1
E01000396,"1. Managers, directors and senior officials",93,72,21
E01000396,2. Professional occupations,151,96,55
E01000396,3. Associate professional and technical occupations,117,52,65
E01000396,4. Administrative and secretarial occupations,113,148,-35
E01000396,5. Skilled trades occupations,83,77,6
E01000396,"6. Caring, leisure and other service occupations",55,66,-11
E01000396,7. Sales and customer service occupations,49,56,-7
E01000396,"8. Process, plant and machine operatives",42,52,-10
E01000396,9. Elementary occupations,53,53,0
E01000398,"1. Managers, directors and senior officials",84,52,32
E01000398,2. Professional occupations,110,77,33
E01000398,3. Associate professional and technical occupations,94,42,52
E01000398,4. Administrative and secretarial occupations,97,142,-45
E01000398,5. Skilled trades occupations,85,82,3
E01000398,"6. Caring, leisure and other service occupations",62,68,-6
E01000398,7. Sales and customer service occupations,57,68,-11
E01000398,"8. Process, plant and machine operatives",61,63,-2
E01000398,9. Elementary occupations,71,66,5
E01000399,"1. Managers, directors and senior officials",105,67,38
E01000399,2. Professional occupations,151,87,64
E01000399,3. Associate professional and technical occupations,102,56,46
E01000399,4. Administrative and secretarial occupations,85,130,-45
E01000399,5. Skilled trades occupations,101,88,13
E01000399,"6. Caring, leisure and other service occupations",51,68,-17
E01000399,7. Sales and customer service occupations,51,63,-12
E01000399,"8. Process, plant and machine operatives",52,49,3
E01000399,9. Elementary occupations,75,66,9
E01000400,"1. Managers, directors and senior officials",89,67,22
E01000400,2. Professional occupations,176,91,85
E01000400,3. Associate professional and technical occupations,98,50,48
E01000400,4. Administrative and secretarial occupations,101,148,-47
E01000400,5. Skilled trades occupations,79,89,-10
E01000400,"6. Caring, leisure and other service occupations",61,67,-6
E01000400,7. Sales and customer service occupations,61,73,-12
E01000400,"8. Process, plant and machine operatives",33,51,-18
E01000400,9. Elementary occupations,71,62,9
E01000401,"1. Managers, directors and senior officials",78,61,17
E01000401,2. Professional occupations,133,83,50
E01000401,3. Associate professional and technical occupations,91,26,65
E01000401,4. Administrative and secretarial occupations,99,131,-32
E01000401,5. Skilled trades occupations,108,100,8
E01000401,"6. Caring, leisure and other service occupations",83,79,4
E01000401,7. Sales and customer service occupations,57,65,-8
E01000401,"8. Process, plant and machine operatives",42,51,-9
E01000401,9. Elementary occupations,80,96,-16
E01000402,"1. Managers, directors and senior officials",69,64,5
E01000402,2. Professional occupations,115,96,19
E01000402,3. Associate professional and technical occupations,94,54,40
E01000402,4. Administrative and secretarial occupations,71,126,-55
E01000402,5. Skilled trades occupations,76,72,4
E01000402,"6. Caring, leisure and other service occupations",93,68,25
E01000402,7. Sales and customer service occupations,51,48,3
E01000402,"8. Process, plant and machine operatives",58,60,-2
E01000402,9. Elementary occupations,95,69,26
E01000403,"1. Managers, directors and senior officials",108,90,18
E01000403,2. Professional occupations,185,115,70
E01000403,3. Associate professional and technical occupations,122,37,85
E01000403,4. Administrative and secretarial occupations,109,154,-45
E01000403,5. Skilled trades occupations,76,78,-2
E01000403,"6. Caring, leisure and other service occupations",110,87,23
E01000403,7. Sales and customer service occupations,81,78,3
E01000403,"8. Process, plant and machine operatives",89,68,21
E01000403,9. Elementary occupations,111,97,14
E01000404,"1. Managers, directors and senior officials",89,86,3
E01000404,2. Professional occupations,176,146,30
E01000404,3. Associate professional and technical occupations,135,69,66
E01000404,4. Administrative and secretarial occupations,87,137,-50
E01000404,5. Skilled trades occupations,79,91,-12
E01000404,"6. Caring, leisure and other service occupations",126,100,26
E01000404,7. Sales and customer service occupations,106,108,-2
E01000404,"8. Process, plant and machine operatives",84,82,2
E01000404,9. Elementary occupations,133,112,21
E01000405,"1. Managers, directors and senior officials",72,57,15
E01000405,2. Professional occupations,128,89,39
E01000405,3. Associate professional and technical occupations,112,45,67
E01000405,4. Administrative and secretarial occupations,81,84,-3
E01000405,5. Skilled trades occupations,78,47,31
E01000405,"6. Caring, leisure and other service occupations",76,70,6
E01000405,7. Sales and customer service occupations,63,60,3
E01000405,"8. Process, plant and machine operatives",62,54,8
E01000405,9. Elementary occupations,83,104,-21
E01000406,"1. Managers, directors and senior officials",97,63,34
E01000406,2. Professional occupations,231,109,122
E01000406,3. Associate professional and technical occupations,137,36,101
E01000406,4. Administrative and secretarial occupations,129,91,38
E01000406,5. Skilled trades occupations,116,86,30
E01000406,"6. Caring, leisure and other service occupations",118,76,42
E01000406,7. Sales and customer service occupations,86,77,9
E01000406,"8. Process, plant and machine operatives",80,81,-1
E01000406,9. Elementary occupations,115,92,23
E01000407,"1. Managers, directors and senior officials",112,69,43
E01000407,2. Professional occupations,226,99,127
E01000407,3. Associate professional and technical occupations,108,41,67
E01000407,4. Administrative and secretarial occupations,119,102,17
E01000407,5. Skilled trades occupations,83,64,19
E01000407,"6. Caring, leisure and other service occupations",85,66,19
E01000407,7. Sales and customer service occupations,58,45,13
E01000407,"8. Process, plant and machine operatives",55,45,10
E01000407,9. Elementary occupations,66,64,2
E01000408,"1. Managers, directors and senior officials",77,58,19
E01000408,2. Professional occupations,141,90,51
E01000408,3. Associate professional and technical occupations,85,49,36
E01000408,4. Administrative and secretarial occupations,106,121,-15
E01000408,5. Skilled trades occupations,77,67,10
E01000408,"6. Caring, leisure and other service occupations",92,73,19
E01000408,7. Sales and customer service occupations,60,75,-15
E01000408,"8. Process, plant and machine operatives",88,62,26
E01000408,9. Elementary occupations,115,103,12
E01000409,"1. Managers, directors and senior officials",113,72,41
E01000409,2. Professional occupations,179,107,72
E01000409,3. Associate professional and technical occupations,119,45,74
E01000409,4. Administrative and secretarial occupations,158,184,-26
E01000409,5. Skilled trades occupations,89,105,-16
E01000409,"6. Caring, leisure and other service occupations",60,74,-14
E01000409,7. Sales and customer service occupations,48,66,-18
E01000409,"8. Process, plant and machine operatives",55,68,-13
E01000409,9. Elementary occupations,72,69,3
E01000410,"1. Managers, directors and senior officials",106,59,47
E01000410,2. Professional occupations,174,116,58
E01000410,3. Associate professional and technical occupations,129,47,82
E01000410,4. Administrative and secretarial occupations,137,160,-23
E01000410,5. Skilled trades occupations,94,96,-2
E01000410,"6. Caring, leisure and other service occupations",72,77,-5
E01000410,7. Sales and customer service occupations,61,64,-3
E01000410,"8. Process, plant and machine operatives",57,59,-2
E01000410,9. Elementary occupations,61,71,-10
E01000411,"1. Managers, directors and senior officials",103,69,34
E01000411,2. Professional occupations,140,65,75
E01000411,3. Associate professional and technical occupations,101,41,60
E01000411,4. Administrative and secretarial occupations,95,157,-62
E01000411,5. Skilled trades occupations,110,94,16
E01000411,"6. Caring, leisure and other service occupations",75,64,11
E01000411,7. Sales and customer service occupations,41,63,-22
E01000411,"8. Process, plant and machine operatives",43,57,-14
E01000411,9. Elementary occupations,38,35,3
E01000412,"1. Managers, directors and senior officials",115,90,25
E01000412,2. Professional occupations,182,115,67
E01000412,3. Associate professional and technical occupations,134,57,77
E01000412,4. Administrative and secretarial occupations,131,181,-50
E01000412,5. Skilled trades occupations,118,103,15
E01000412,"6. Caring, leisure and other service occupations",78,59,19
E01000412,7. Sales and customer service occupations,59,70,-11
E01000412,"8. Process, plant and machine operatives",57,65,-8
E01000412,9. Elementary occupations,88,67,21
E01000413,"1. Managers, directors and senior officials",58,56,2
E01000413,2. Professional occupations,111,75,36
E01000413,3. Associate professional and technical occupations,91,25,66
E01000413,4. Administrative and secretarial occupations,112,144,-32
E01000413,5. Skilled trades occupations,99,98,1
E01000413,"6. Caring, leisure and other service occupations",62,58,4
E01000413,7. Sales and customer service occupations,49,64,-15
E01000413,"8. Process, plant and machine operatives",65,62,3
E01000413,9. Elementary occupations,51,65,-14
E01000414,"1. Managers, directors and senior officials",115,85,30
E01000414,2. Professional occupations,171,90,81
E01000414,3. Associate professional and technical occupations,146,55,91
E01000414,4. Administrative and secretarial occupations,123,134,-11
E01000414,5. Skilled trades occupations,102,96,6
E01000414,"6. Caring, leisure and other service occupations",70,70,0
E01000414,7. Sales and customer service occupations,55,61,-6
E01000414,"8. Process, plant and machine operatives",50,51,-1
E01000414,9. Elementary occupations,88,82,6
E01000415,"1. Managers, directors and senior officials",91,78,13
E01000415,2. Professional occupations,132,96,36
E01000415,3. Associate professional and technical occupations,119,51,68
E01000415,4. Administrative and secretarial occupations,113,135,-22
E01000415,5. Skilled trades occupations,88,107,-19
E01000415,"6. Caring, leisure and other service occupations",49,61,-12
E01000415,7. Sales and customer service occupations,40,61,-21
E01000415,"8. Process, plant and machine operatives",37,41,-4
E01000415,9. Elementary occupations,53,58,-5
E01000416,"1. Managers, directors and senior officials",66,50,16
E01000416,2. Professional occupations,123,82,41
E01000416,3. Associate professional and technical occupations,72,30,42
E01000416,4. Administrative and secretarial occupations,36,87,-51
E01000416,5. Skilled trades occupations,72,80,-8
E01000416,"6. Caring, leisure and other service occupations",99,77,22
E01000416,7. Sales and customer service occupations,73,65,8
E01000416,"8. Process, plant and machine operatives",73,55,18
E01000416,9. Elementary occupations,122,108,14
E01000417,"1. Managers, directors and senior officials",110,70,40
E01000417,2. Professional occupations,150,126,24
E01000417,3. Associate professional and technical occupations,106,40,66
E01000417,4. Administrative and secretarial occupations,84,139,-55
E01000417,5. Skilled trades occupations,88,92,-4
E01000417,"6. Caring, leisure and other service occupations",82,76,6
E01000417,7. Sales and customer service occupations,64,56,8
E01000417,"8. Process, plant and machine operatives",61,61,0
E01000417,9. Elementary occupations,75,67,8
E01000418,"1. Managers, directors and senior officials",98,57,41
E01000418,2. Professional occupations,163,122,41
E01000418,3. Associate professional and technical occupations,129,63,66
E01000418,4. Administrative and secretarial occupations,103,139,-36
E01000418,5. Skilled trades occupations,98,114,-16
E01000418,"6. Caring, leisure and other service occupations",90,96,-6
E01000418,7. Sales and customer service occupations,64,90,-26
E01000418,"8. Process, plant and machine operatives",71,63,8
E01000418,9. Elementary occupations,136,111,25
E01000419,"1. Managers, directors and senior officials",76,59,17
E01000419,2. Professional occupations,138,88,50
E01000419,3. Associate professional and technical occupations,95,49,46
E01000419,4. Administrative and secretarial occupations,84,114,-30
E01000419,5. Skilled trades occupations,84,86,-2
E01000419,"6. Caring, leisure and other service occupations",65,70,-5
E01000419,7. Sales and customer service occupations,46,58,-12
E01000419,"8. Process, plant and machine operatives",56,45,11
E01000419,9. Elementary occupations,54,62,-8
E01000420,"1. Managers, directors and senior officials",86,78,8
E01000420,2. Professional occupations,136,100,36
E01000420,3. Associate professional and technical occupations,117,56,61
E01000420,4. Administrative and secretarial occupations,86,123,-37
E01000420,5. Skilled trades occupations,80,77,3
E01000420,"6. Caring, leisure and other service occupations",78,77,1
E01000420,7. Sales and customer service occupations,58,67,-9
E01000420,"8. Process, plant and machine operatives",46,60,-14
E01000420,9. Elementary occupations,46,58,-12
E01000421,"1. Managers, directors and senior officials",105,65,40
E01000421,2. Professional occupations,150,89,61
E01000421,3. Associate professional and technical occupations,112,48,64
E01000421,4. Administrative and secretarial occupations,122,126,-4
E01000421,5. Skilled trades occupations,75,62,13
E01000421,"6. Caring, leisure and other service occupations",56,56,0
E01000421,7. Sales and customer service occupations,51,67,-16
E01000421,"8. Process, plant and machine operatives",44,50,-6
E01000421,9. Elementary occupations,34,42,-8
E01000422,"1. Managers, directors and senior officials",34,34,0
E01000422,2. Professional occupations,96,77,19
E01000422,3. Associate professional and technical occupations,76,37,39
E01000422,4. Administrative and secretarial occupations,32,66,-34
E01000422,5. Skilled trades occupations,34,40,-6
E01000422,"6. Caring, leisure and other service occupations",104,100,4
E01000422,7. Sales and customer service occupations,49,75,-26
E01000422,"8. Process, plant and machine operatives",43,46,-3
E01000422,9. Elementary occupations,97,134,-37
E01000423,"1. Managers, directors and senior officials",111,75,36
E01000423,2. Professional occupations,189,135,54
E01000423,3. Associate professional and technical occupations,106,73,33
E01000423,4. Administrative and secretarial occupations,105,151,-46
E01000423,5. Skilled trades occupations,92,74,18
E01000423,"6. Caring, leisure and other service occupations",50,70,-20
E01000423,7. Sales and customer service occupations,43,50,-7
E01000423,"8. Process, plant and machine operatives",30,46,-16
E01000423,9. Elementary occupations,35,50,-15
E01000424,"1. Managers, directors and senior officials",159,122,37
E01000424,2. Professional occupations,227,183,44
E01000424,3. Associate professional and technical occupations,168,77,91
E01000424,4. Administrative and secretarial occupations,127,170,-43
E01000424,5. Skilled trades occupations,51,67,-16
E01000424,"6. Caring, leisure and other service occupations",44,43,1
E01000424,7. Sales and customer service occupations,43,49,-6
E01000424,"8. Process, plant and machine operatives",16,23,-7
E01000424,9. Elementary occupations,33,45,-12
E01000425,"1. Managers, directors and senior officials",140,77,63
E01000425,2. Professional occupations,203,132,71
E01000425,3. Associate professional and technical occupations,133,65,68
E01000425,4. Administrative and secretarial occupations,117,153,-36
E01000425,5. Skilled trades occupations,70,89,-19
E01000425,"6. Caring, leisure and other service occupations",49,61,-12
E01000425,7. Sales and customer service occupations,26,52,-26
E01000425,"8. Process, plant and machine operatives",33,40,-7
E01000425,9. Elementary occupations,33,55,-22
E01000426,"1. Managers, directors and senior officials",120,103,17
E01000426,2. Professional occupations,203,162,41
E01000426,3. Associate professional and technical occupations,168,61,107
E01000426,4. Administrative and secretarial occupations,117,153,-36
E01000426,5. Skilled trades occupations,98,81,17
E01000426,"6. Caring, leisure and other service occupations",76,68,8
E01000426,7. Sales and customer service occupations,47,67,-20
E01000426,"8. Process, plant and machine operatives",41,34,7
E01000426,9. Elementary occupations,45,66,-21
E01000427,"1. Managers, directors and senior officials",127,90,37
E01000427,2. Professional occupations,196,158,38
E01000427,3. Associate professional and technical occupations,139,62,77
E01000427,4. Administrative and secretarial occupations,140,143,-3
E01000427,5. Skilled trades occupations,91,80,11
E01000427,"6. Caring, leisure and other service occupations",71,84,-13
E01000427,7. Sales and customer service occupations,50,57,-7
E01000427,"8. Process, plant and machine operatives",39,50,-11
E01000427,9. Elementary occupations,63,61,2
E01000428,"1. Managers, directors and senior officials",94,75,19
E01000428,2. Professional occupations,188,164,24
E01000428,3. Associate professional and technical occupations,155,55,100
E01000428,4. Administrative and secretarial occupations,115,116,-1
E01000428,5. Skilled trades occupations,76,59,17
E01000428,"6. Caring, leisure and other service occupations",65,77,-12
E01000428,7. Sales and customer service occupations,70,63,7
E01000428,"8. Process, plant and machine operatives",41,35,6
E01000428,9. Elementary occupations,48,51,-3
E01000429,"1. Managers, directors and senior officials",60,33,27
E01000429,2. Professional occupations,109,80,29
E01000429,3. Associate professional and technical occupations,90,35,55
E01000429,4. Administrative and secretarial occupations,61,101,-40
E01000429,5. Skilled trades occupations,55,62,-7
E01000429,"6. Caring, leisure and other service occupations",102,70,32
E01000429,7. Sales and customer service occupations,68,83,-15
E01000429,"8. Process, plant and machine operatives",64,61,3
E01000429,9. Elementary occupations,116,117,-1
E01000430,"1. Managers, directors and senior officials",88,58,30
E01000430,2. Professional occupations,234,145,89
E01000430,3. Associate professional and technical occupations,112,64,48
E01000430,4. Administrative and secretarial occupations,94,135,-41
E01000430,5. Skilled trades occupations,62,66,-4
E01000430,"6. Caring, leisure and other service occupations",125,60,65
E01000430,7. Sales and customer service occupations,87,67,20
E01000430,"8. Process, plant and machine operatives",76,68,8
E01000430,9. Elementary occupations,114,99,15
E01000431,"1. Managers, directors and senior officials",40,41,-1
E01000431,2. Professional occupations,89,72,17
E01000431,3. Associate professional and technical occupations,53,28,25
E01000431,4. Administrative and secretarial occupations,54,77,-23
E01000431,5. Skilled trades occupations,47,47,0
E01000431,"6. Caring, leisure and other service occupations",68,91,-23
E01000431,7. Sales and customer service occupations,54,74,-20
E01000431,"8. Process, plant and machine operatives",30,56,-26
E01000431,9. Elementary occupations,55,137,-82
E01000433,"1. Managers, directors and senior officials",44,53,-9
E01000433,2. Professional occupations,127,80,47
E01000433,3. Associate professional and technical occupations,72,45,27
