lsoa21cd,category,count_21,count_11,change
E01000433,4. Administrative and secretarial occupations,88,94,-6
E01000433,5. Skilled trades occupations,101,77,24
E01000433,"6. Caring, leisure and other service occupations",112,67,45
E01000433,7. Sales and customer service occupations,83,68,15
E01000433,"8. Process, plant and machine operatives",72,72,0
E01000433,9. Elementary occupations,124,98,26
E01000434,"1. Managers, directors and senior officials",51,37,14
E01000434,2. Professional occupations,74,43,31
E01000434,3. Associate professional and technical occupations,81,30,51
E01000434,4. Administrative and secretarial occupations,63,73,-10
E01000434,5. Skilled trades occupations,80,61,19
E01000434,"6. Caring, leisure and other service occupations",77,79,-2
E01000434,7. Sales and customer service occupations,66,52,14
E01000434,"8. Process, plant and machine operatives",76,69,7
E01000434,9. Elementary occupations,116,108,8
E01000435,"1. Managers, directors and senior officials",56,44,12
E01000435,2. Professional occupations,120,68,52
E01000435,3. Associate professional and technical occupations,86,34,52
E01000435,4. Administrative and secretarial occupations,68,102,-34
E01000435,5. Skilled trades occupations,63,83,-20
E01000435,"6. Caring, leisure and other service occupations",66,58,8
E01000435,7. Sales and customer service occupations,68,59,9
E01000435,"8. Process, plant and machine operatives",59,55,4
E01000435,9. Elementary occupations,82,59,23
E01000436,"1. Managers, directors and senior officials",123,81,42
E01000436,2. Professional occupations,175,135,40
E01000436,3. Associate professional and technical occupations,110,59,51
E01000436,4. Administrative and secretarial occupations,159,153,6
E01000436,5. Skilled trades occupations,86,102,-16
E01000436,"6. Caring, leisure and other service occupations",64,65,-1
E01000436,7. Sales and customer service occupations,50,69,-19
E01000436,"8. Process, plant and machine operatives",45,53,-8
E01000436,9. Elementary occupations,52,53,-1
E01000437,"1. Managers, directors and senior officials",78,61,17
E01000437,2. Professional occupations,124,67,57
E01000437,3. Associate professional and technical occupations,89,38,51
E01000437,4. Administrative and secretarial occupations,106,114,-8
E01000437,5. Skilled trades occupations,89,78,11
E01000437,"6. Caring, leisure and other service occupations",57,66,-9
E01000437,7. Sales and customer service occupations,49,70,-21
E01000437,"8. Process, plant and machine operatives",50,50,0
E01000437,9. Elementary occupations,72,40,32
E01000438,"1. Managers, directors and senior officials",84,64,20
E01000438,2. Professional occupations,140,87,53
E01000438,3. Associate professional and technical occupations,80,44,36
E01000438,4. Administrative and secretarial occupations,105,122,-17
E01000438,5. Skilled trades occupations,105,121,-16
E01000438,"6. Caring, leisure and other service occupations",69,78,-9
E01000438,7. Sales and customer service occupations,64,82,-18
E01000438,"8. Process, plant and machine operatives",60,71,-11
E01000438,9. Elementary occupations,79,75,4
E01000439,"1. Managers, directors and senior officials",76,62,14
E01000439,2. Professional occupations,83,57,26
E01000439,3. Associate professional and technical occupations,95,35,60
E01000439,4. Administrative and secretarial occupations,101,117,-16
E01000439,5. Skilled trades occupations,76,72,4
E01000439,"6. Caring, leisure and other service occupations",59,69,-10
E01000439,7. Sales and customer service occupations,47,70,-23
E01000439,"8. Process, plant and machine operatives",54,69,-15
E01000439,9. Elementary occupations,56,74,-18
E01000440,"1. Managers, directors and senior officials",82,58,24
E01000440,2. Professional occupations,137,90,47
E01000440,3. Associate professional and technical occupations,82,48,34
E01000440,4. Administrative and secretarial occupations,103,134,-31
E01000440,5. Skilled trades occupations,73,85,-12
E01000440,"6. Caring, leisure and other service occupations",50,61,-11
E01000440,7. Sales and customer service occupations,52,58,-6
E01000440,"8. Process, plant and machine operatives",45,54,-9
E01000440,9. Elementary occupations,55,60,-5
E01000441,"1. Managers, directors and senior officials",74,71,3
E01000441,2. Professional occupations,121,78,43
E01000441,3. Associate professional and technical occupations,107,40,67
E01000441,4. Administrative and secretarial occupations,102,122,-20
E01000441,5. Skilled trades occupations,93,75,18
E01000441,"6. Caring, leisure and other service occupations",85,71,14
E01000441,7. Sales and customer service occupations,63,80,-17
E01000441,"8. Process, plant and machine operatives",57,58,-1
E01000441,9. Elementary occupations,84,76,8
E01000442,"1. Managers, directors and senior officials",110,77,33
E01000442,2. Professional occupations,134,77,57
E01000442,3. Associate professional and technical occupations,113,46,67
E01000442,4. Administrative and secretarial occupations,138,136,2
E01000442,5. Skilled trades occupations,73,77,-4
E01000442,"6. Caring, leisure and other service occupations",64,73,-9
E01000442,7. Sales and customer service occupations,49,65,-16
E01000442,"8. Process, plant and machine operatives",68,73,-5
E01000442,9. Elementary occupations,65,74,-9
E01000443,"1. Managers, directors and senior officials",79,57,22
E01000443,2. Professional occupations,132,87,45
E01000443,3. Associate professional and technical occupations,94,42,52
E01000443,4. Administrative and secretarial occupations,106,112,-6
E01000443,5. Skilled trades occupations,79,65,14
E01000443,"6. Caring, leisure and other service occupations",44,44,0
E01000443,7. Sales and customer service occupations,36,48,-12
E01000443,"8. Process, plant and machine operatives",31,34,-3
E01000443,9. Elementary occupations,45,51,-6
E01000444,"1. Managers, directors and senior officials",158,114,44
E01000444,2. Professional occupations,184,152,32
E01000444,3. Associate professional and technical occupations,121,54,67
E01000444,4. Administrative and secretarial occupations,114,153,-39
E01000444,5. Skilled trades occupations,43,69,-26
E01000444,"6. Caring, leisure and other service occupations",58,43,15
E01000444,7. Sales and customer service occupations,40,45,-5
E01000444,"8. Process, plant and machine operatives",18,26,-8
E01000444,9. Elementary occupations,27,40,-13
E01000445,"1. Managers, directors and senior officials",146,76,70
E01000445,2. Professional occupations,168,129,39
E01000445,3. Associate professional and technical occupations,129,49,80
E01000445,4. Administrative and secretarial occupations,115,149,-34
E01000445,5. Skilled trades occupations,89,87,2
E01000445,"6. Caring, leisure and other service occupations",39,51,-12
E01000445,7. Sales and customer service occupations,43,44,-1
E01000445,"8. Process, plant and machine operatives",27,46,-19
E01000445,9. Elementary occupations,33,49,-16
E01000446,"1. Managers, directors and senior officials",107,85,22
E01000446,2. Professional occupations,155,120,35
E01000446,3. Associate professional and technical occupations,149,52,97
E01000446,4. Administrative and secretarial occupations,157,190,-33
E01000446,5. Skilled trades occupations,77,95,-18
E01000446,"6. Caring, leisure and other service occupations",63,82,-19
E01000446,7. Sales and customer service occupations,40,67,-27
E01000446,"8. Process, plant and machine operatives",51,51,0
E01000446,9. Elementary occupations,43,64,-21
E01000447,"1. Managers, directors and senior officials",204,108,96
E01000447,2. Professional occupations,271,154,117
E01000447,3. Associate professional and technical occupations,176,63,113
E01000447,4. Administrative and secretarial occupations,143,140,3
E01000447,5. Skilled trades occupations,83,76,7
E01000447,"6. Caring, leisure and other service occupations",50,50,0
E01000447,7. Sales and customer service occupations,39,43,-4
E01000447,"8. Process, plant and machine operatives",37,47,-10
E01000447,9. Elementary occupations,51,43,8
E01000448,"1. Managers, directors and senior officials",122,111,11
E01000448,2. Professional occupations,161,124,37
E01000448,3. Associate professional and technical occupations,114,47,67
E01000448,4. Administrative and secretarial occupations,95,105,-10
E01000448,5. Skilled trades occupations,49,40,9
E01000448,"6. Caring, leisure and other service occupations",34,39,-5
E01000448,7. Sales and customer service occupations,29,36,-7
E01000448,"8. Process, plant and machine operatives",13,29,-16
E01000448,9. Elementary occupations,36,35,1
E01000449,"1. Managers, directors and senior officials",138,99,39
E01000449,2. Professional occupations,200,156,44
E01000449,3. Associate professional and technical occupations,122,39,83
E01000449,4. Administrative and secretarial occupations,97,120,-23
E01000449,5. Skilled trades occupations,47,40,7
E01000449,"6. Caring, leisure and other service occupations",38,26,12
E01000449,7. Sales and customer service occupations,28,49,-21
E01000449,"8. Process, plant and machine operatives",15,24,-9
E01000449,9. Elementary occupations,15,21,-6
E01000450,"1. Managers, directors and senior officials",106,66,40
E01000450,2. Professional occupations,157,87,70
E01000450,3. Associate professional and technical occupations,110,46,64
E01000450,4. Administrative and secretarial occupations,104,133,-29
E01000450,5. Skilled trades occupations,97,99,-2
E01000450,"6. Caring, leisure and other service occupations",73,77,-4
E01000450,7. Sales and customer service occupations,76,67,9
E01000450,"8. Process, plant and machine operatives",59,68,-9
E01000450,9. Elementary occupations,85,83,2
E01000451,"1. Managers, directors and senior officials",103,78,25
E01000451,2. Professional occupations,181,121,60
E01000451,3. Associate professional and technical occupations,122,63,59
E01000451,4. Administrative and secretarial occupations,128,160,-32
E01000451,5. Skilled trades occupations,107,101,6
E01000451,"6. Caring, leisure and other service occupations",84,65,19
E01000451,7. Sales and customer service occupations,77,71,6
E01000451,"8. Process, plant and machine operatives",52,74,-22
E01000451,9. Elementary occupations,71,60,11
E01000452,"1. Managers, directors and senior officials",100,77,23
E01000452,2. Professional occupations,142,92,50
E01000452,3. Associate professional and technical occupations,108,37,71
E01000452,4. Administrative and secretarial occupations,123,166,-43
E01000452,5. Skilled trades occupations,91,97,-6
E01000452,"6. Caring, leisure and other service occupations",72,68,4
E01000452,7. Sales and customer service occupations,59,68,-9
E01000452,"8. Process, plant and machine operatives",39,49,-10
E01000452,9. Elementary occupations,60,50,10
E01000453,"1. Managers, directors and senior officials",101,78,23
E01000453,2. Professional occupations,165,90,75
E01000453,3. Associate professional and technical occupations,97,44,53
E01000453,4. Administrative and secretarial occupations,107,126,-19
E01000453,5. Skilled trades occupations,91,96,-5
E01000453,"6. Caring, leisure and other service occupations",54,78,-24
E01000453,7. Sales and customer service occupations,44,60,-16
E01000453,"8. Process, plant and machine operatives",44,65,-21
E01000453,9. Elementary occupations,61,62,-1
E01000454,"1. Managers, directors and senior officials",112,70,42
E01000454,2. Professional occupations,137,77,60
E01000454,3. Associate professional and technical occupations,102,47,55
E01000454,4. Administrative and secretarial occupations,104,144,-40
E01000454,5. Skilled trades occupations,83,88,-5
E01000454,"6. Caring, leisure and other service occupations",63,89,-26
E01000454,7. Sales and customer service occupations,64,68,-4
E01000454,"8. Process, plant and machine operatives",35,66,-31
E01000454,9. Elementary occupations,78,65,13
E01000455,"1. Managers, directors and senior officials",89,98,-9
E01000455,2. Professional occupations,192,119,73
E01000455,3. Associate professional and technical occupations,109,46,63
E01000455,4. Administrative and secretarial occupations,125,152,-27
E01000455,5. Skilled trades occupations,88,103,-15
E01000455,"6. Caring, leisure and other service occupations",66,75,-9
E01000455,7. Sales and customer service occupations,76,74,2
E01000455,"8. Process, plant and machine operatives",72,51,21
E01000455,9. Elementary occupations,74,64,10
E01000456,"1. Managers, directors and senior officials",89,64,25
E01000456,2. Professional occupations,133,93,40
E01000456,3. Associate professional and technical occupations,114,54,60
E01000456,4. Administrative and secretarial occupations,104,148,-44
E01000456,5. Skilled trades occupations,77,77,0
E01000456,"6. Caring, leisure and other service occupations",72,67,5
E01000456,7. Sales and customer service occupations,39,74,-35
E01000456,"8. Process, plant and machine operatives",49,48,1
E01000456,9. Elementary occupations,52,58,-6
E01000457,"1. Managers, directors and senior officials",146,83,63
E01000457,2. Professional occupations,255,143,112
E01000457,3. Associate professional and technical occupations,185,71,114
E01000457,4. Administrative and secretarial occupations,143,160,-17
E01000457,5. Skilled trades occupations,86,64,22
E01000457,"6. Caring, leisure and other service occupations",90,57,33
E01000457,7. Sales and customer service occupations,50,74,-24
E01000457,"8. Process, plant and machine operatives",36,33,3
E01000457,9. Elementary occupations,75,78,-3
E01000458,"1. Managers, directors and senior officials",116,69,47
E01000458,2. Professional occupations,186,171,15
E01000458,3. Associate professional and technical occupations,120,45,75
E01000458,4. Administrative and secretarial occupations,94,127,-33
E01000458,5. Skilled trades occupations,46,65,-19
E01000458,"6. Caring, leisure and other service occupations",38,42,-4
E01000458,7. Sales and customer service occupations,38,45,-7
E01000458,"8. Process, plant and machine operatives",25,16,9
E01000458,9. Elementary occupations,24,25,-1
E01000459,"1. Managers, directors and senior officials",127,87,40
E01000459,2. Professional occupations,199,124,75
E01000459,3. Associate professional and technical occupations,106,41,65
E01000459,4. Administrative and secretarial occupations,88,124,-36
E01000459,5. Skilled trades occupations,63,66,-3
E01000459,"6. Caring, leisure and other service occupations",71,68,3
E01000459,7. Sales and customer service occupations,55,45,10
E01000459,"8. Process, plant and machine operatives",39,23,16
E01000459,9. Elementary occupations,73,56,17
E01000460,"1. Managers, directors and senior officials",146,115,31
E01000460,2. Professional occupations,165,139,26
E01000460,3. Associate professional and technical occupations,94,46,48
E01000460,4. Administrative and secretarial occupations,91,136,-45
E01000460,5. Skilled trades occupations,43,61,-18
E01000460,"6. Caring, leisure and other service occupations",33,56,-23
E01000460,7. Sales and customer service occupations,16,51,-35
E01000460,"8. Process, plant and machine operatives",16,25,-9
E01000460,9. Elementary occupations,22,30,-8
E01000461,"1. Managers, directors and senior officials",126,104,22
E01000461,2. Professional occupations,197,116,81
E01000461,3. Associate professional and technical occupations,127,55,72
E01000461,4. Administrative and secretarial occupations,129,168,-39
E01000461,5. Skilled trades occupations,69,83,-14
E01000461,"6. Caring, leisure and other service occupations",50,82,-32
E01000461,7. Sales and customer service occupations,39,72,-33
E01000461,"8. Process, plant and machine operatives",29,43,-14
E01000461,9. Elementary occupations,36,74,-38
E01000462,"1. Managers, directors and senior officials",134,81,53
E01000462,2. Professional occupations,227,118,109
E01000462,3. Associate professional and technical occupations,175,47,128
E01000462,4. Administrative and secretarial occupations,128,152,-24
E01000462,5. Skilled trades occupations,90,70,20
E01000462,"6. Caring, leisure and other service occupations",52,45,7
E01000462,7. Sales and customer service occupations,60,59,1
E01000462,"8. Process, plant and machine operatives",28,28,0
E01000462,9. Elementary occupations,61,59,2
E01000463,"1. Managers, directors and senior officials",90,57,33
E01000463,2. Professional occupations,146,116,30
E01000463,3. Associate professional and technical occupations,117,41,76
E01000463,4. Administrative and secretarial occupations,88,129,-41
E01000463,5. Skilled trades occupations,58,72,-14
E01000463,"6. Caring, leisure and other service occupations",41,58,-17
E01000463,7. Sales and customer service occupations,42,44,-2
E01000463,"8. Process, plant and machine operatives",25,38,-13
E01000463,9. Elementary occupations,38,46,-8
E01000464,"1. Managers, directors and senior officials",34,29,5
E01000464,2. Professional occupations,114,84,30
E01000464,3. Associate professional and technical occupations,52,36,16
E01000464,4. Administrative and secretarial occupations,43,67,-24
E01000464,5. Skilled trades occupations,64,34,30
E01000464,"6. Caring, leisure and other service occupations",113,95,18
E01000464,7. Sales and customer service occupations,61,54,7
E01000464,"8. Process, plant and machine operatives",72,53,19
E01000464,9. Elementary occupations,103,124,-21
E01000465,"1. Managers, directors and senior officials",43,38,5
E01000465,2. Professional occupations,121,73,48
E01000465,3. Associate professional and technical occupations,71,22,49
E01000465,4. Administrative and secretarial occupations,68,88,-20
E01000465,5. Skilled trades occupations,59,59,0
E01000465,"6. Caring, leisure and other service occupations",110,81,29
E01000465,7. Sales and customer service occupations,68,68,0
E01000465,"8. Process, plant and machine operatives",60,70,-10
E01000465,9. Elementary occupations,125,113,12
E01000466,"1. Managers, directors and senior officials",42,36,6
E01000466,2. Professional occupations,127,108,19
E01000466,3. Associate professional and technical occupations,68,26,42
E01000466,4. Administrative and secretarial occupations,60,77,-17
E01000466,5. Skilled trades occupations,60,48,12
E01000466,"6. Caring, leisure and other service occupations",133,76,57
E01000466,7. Sales and customer service occupations,60,63,-3
E01000466,"8. Process, plant and machine operatives",64,54,10
E01000466,9. Elementary occupations,124,115,9
E01000467,"1. Managers, directors and senior officials",49,49,0
E01000467,2. Professional occupations,141,129,12
E01000467,3. Associate professional and technical occupations,69,41,28
E01000467,4. Administrative and secretarial occupations,61,102,-41
E01000467,5. Skilled trades occupations,55,58,-3
E01000467,"6. Caring, leisure and other service occupations",114,72,42
E01000467,7. Sales and customer service occupations,70,68,2
E01000467,"8. Process, plant and machine operatives",72,54,18
E01000467,9. Elementary occupations,95,95,0
E01000468,"1. Managers, directors and senior officials",88,76,12
E01000468,2. Professional occupations,274,239,35
E01000468,3. Associate professional and technical occupations,118,67,51
E01000468,4. Administrative and secretarial occupations,113,131,-18
E01000468,5. Skilled trades occupations,119,91,28
E01000468,"6. Caring, leisure and other service occupations",199,154,45
E01000468,7. Sales and customer service occupations,97,109,-12
E01000468,"8. Process, plant and machine operatives",109,93,16
E01000468,9. Elementary occupations,161,139,22
E01000469,"1. Managers, directors and senior officials",78,53,25
E01000469,2. Professional occupations,150,130,20
E01000469,3. Associate professional and technical occupations,86,45,41
E01000469,4. Administrative and secretarial occupations,67,104,-37
E01000469,5. Skilled trades occupations,78,60,18
E01000469,"6. Caring, leisure and other service occupations",113,82,31
E01000469,7. Sales and customer service occupations,64,59,5
E01000469,"8. Process, plant and machine operatives",64,65,-1
E01000469,9. Elementary occupations,128,119,9
E01000470,"1. Managers, directors and senior officials",30,17,13
E01000470,2. Professional occupations,78,50,28
E01000470,3. Associate professional and technical occupations,38,31,7
E01000470,4. Administrative and secretarial occupations,36,71,-35
E01000470,5. Skilled trades occupations,52,30,22
E01000470,"6. Caring, leisure and other service occupations",72,93,-21
E01000470,7. Sales and customer service occupations,51,68,-17
E01000470,"8. Process, plant and machine operatives",46,48,-2
E01000470,9. Elementary occupations,99,104,-5
E01000471,"1. Managers, directors and senior officials",74,57,17
E01000471,2. Professional occupations,107,68,39
E01000471,3. Associate professional and technical occupations,65,21,44
E01000471,4. Administrative and secretarial occupations,64,85,-21
E01000471,5. Skilled trades occupations,105,93,12
E01000471,"6. Caring, leisure and other service occupations",78,61,17
E01000471,7. Sales and customer service occupations,99,81,18
E01000471,"8. Process, plant and machine operatives",128,127,1
E01000471,9. Elementary occupations,196,175,21
E01000472,"1. Managers, directors and senior officials",120,60,60
E01000472,2. Professional occupations,215,121,94
E01000472,3. Associate professional and technical occupations,149,29,120
E01000472,4. Administrative and secretarial occupations,93,86,7
E01000472,5. Skilled trades occupations,135,95,40
E01000472,"6. Caring, leisure and other service occupations",104,45,59
E01000472,7. Sales and customer service occupations,114,80,34
E01000472,"8. Process, plant and machine operatives",112,81,31
E01000472,9. Elementary occupations,181,109,72
E01000473,"1. Managers, directors and senior officials",90,51,39
E01000473,2. Professional occupations,158,56,102
E01000473,3. Associate professional and technical occupations,89,19,70
E01000473,4. Administrative and secretarial occupations,83,66,17
E01000473,5. Skilled trades occupations,122,73,49
E01000473,"6. Caring, leisure and other service occupations",106,41,65
E01000473,7. Sales and customer service occupations,173,86,87
E01000473,"8. Process, plant and machine operatives",215,83,132
E01000473,9. Elementary occupations,258,153,105
E01000474,"1. Managers, directors and senior officials",81,49,32
E01000474,2. Professional occupations,119,65,54
E01000474,3. Associate professional and technical occupations,64,33,31
E01000474,4. Administrative and secretarial occupations,76,101,-25
E01000474,5. Skilled trades occupations,117,108,9
E01000474,"6. Caring, leisure and other service occupations",63,48,15
E01000474,7. Sales and customer service occupations,140,131,9
E01000474,"8. Process, plant and machine operatives",185,158,27
E01000474,9. Elementary occupations,263,182,81
E01000475,"1. Managers, directors and senior officials",91,66,25
E01000475,2. Professional occupations,134,111,23
E01000475,3. Associate professional and technical occupations,88,43,45
E01000475,4. Administrative and secretarial occupations,92,102,-10
E01000475,5. Skilled trades occupations,120,109,11
E01000475,"6. Caring, leisure and other service occupations",69,77,-8
E01000475,7. Sales and customer service occupations,114,124,-10
E01000475,"8. Process, plant and machine operatives",139,117,22
E01000475,9. Elementary occupations,173,169,4
E01000476,"1. Managers, directors and senior officials",72,57,15
E01000476,2. Professional occupations,113,90,23
E01000476,3. Associate professional and technical occupations,67,29,38
E01000476,4. Administrative and secretarial occupations,65,69,-4
E01000476,5. Skilled trades occupations,142,104,38
E01000476,"6. Caring, leisure and other service occupations",59,54,5
E01000476,7. Sales and customer service occupations,139,75,64
E01000476,"8. Process, plant and machine operatives",168,112,56
E01000476,9. Elementary occupations,254,150,104
E01000477,"1. Managers, directors and senior officials",61,59,2
E01000477,2. Professional occupations,101,93,8
E01000477,3. Associate professional and technical occupations,67,34,33
E01000477,4. Administrative and secretarial occupations,87,67,20
E01000477,5. Skilled trades occupations,148,127,21
E01000477,"6. Caring, leisure and other service occupations",88,78,10
E01000477,7. Sales and customer service occupations,124,86,38
E01000477,"8. Process, plant and machine operatives",197,166,31
E01000477,9. Elementary occupations,317,178,139
E01000478,"1. Managers, directors and senior officials",96,75,21
E01000478,2. Professional occupations,145,89,56
E01000478,3. Associate professional and technical occupations,93,34,59
E01000478,4. Administrative and secretarial occupations,77,78,-1
E01000478,5. Skilled trades occupations,131,122,9
E01000478,"6. Caring, leisure and other service occupations",81,62,19
E01000478,7. Sales and customer service occupations,125,151,-26
E01000478,"8. Process, plant and machine operatives",190,150,40
E01000478,9. Elementary occupations,261,250,11
E01000479,"1. Managers, directors and senior officials",175,129,46
E01000479,2. Professional occupations,192,151,41
E01000479,3. Associate professional and technical occupations,82,24,58
E01000479,4. Administrative and secretarial occupations,82,122,-40
E01000479,5. Skilled trades occupations,59,78,-19
E01000479,"6. Caring, leisure and other service occupations",42,38,4
E01000479,7. Sales and customer service occupations,63,51,12
E01000479,"8. Process, plant and machine operatives",40,41,-1
E01000479,9. Elementary occupations,55,49,6
E01000480,"1. Managers, directors and senior officials",138,141,-3
E01000480,2. Professional occupations,203,202,1
E01000480,3. Associate professional and technical occupations,91,33,58
E01000480,4. Administrative and secretarial occupations,74,111,-37
E01000480,5. Skilled trades occupations,83,78,5
E01000480,"6. Caring, leisure and other service occupations",59,55,4
E01000480,7. Sales and customer service occupations,46,60,-14
E01000480,"8. Process, plant and machine operatives",55,36,19
E01000480,9. Elementary occupations,49,73,-24
E01000481,"1. Managers, directors and senior officials",76,73,3
E01000481,2. Professional occupations,158,143,15
E01000481,3. Associate professional and technical occupations,80,33,47
E01000481,4. Administrative and secretarial occupations,61,66,-5
E01000481,5. Skilled trades occupations,59,65,-6
E01000481,"6. Caring, leisure and other service occupations",77,52,25
E01000481,7. Sales and customer service occupations,68,87,-19
E01000481,"8. Process, plant and machine operatives",49,49,0
E01000481,9. Elementary occupations,118,74,44
E01000483,"1. Managers, directors and senior officials",65,39,26
E01000483,2. Professional occupations,108,97,11
E01000483,3. Associate professional and technical occupations,68,30,38
E01000483,4. Administrative and secretarial occupations,78,84,-6
E01000483,5. Skilled trades occupations,92,81,11
E01000483,"6. Caring, leisure and other service occupations",87,74,13
E01000483,7. Sales and customer service occupations,78,67,11
E01000483,"8. Process, plant and machine operatives",74,55,19
E01000483,9. Elementary occupations,119,127,-8
E01000484,"1. Managers, directors and senior officials",51,48,3
E01000484,2. Professional occupations,113,73,40
E01000484,3. Associate professional and technical occupations,77,21,56
E01000484,4. Administrative and secretarial occupations,70,86,-16
E01000484,5. Skilled trades occupations,74,44,30
E01000484,"6. Caring, leisure and other service occupations",86,42,44
E01000484,7. Sales and customer service occupations,70,40,30
E01000484,"8. Process, plant and machine operatives",77,32,45
E01000484,9. Elementary occupations,109,71,38
E01000485,"1. Managers, directors and senior officials",83,66,17
E01000485,2. Professional occupations,120,119,1
E01000485,3. Associate professional and technical occupations,73,21,52
E01000485,4. Administrative and secretarial occupations,87,76,11
E01000485,5. Skilled trades occupations,89,85,4
E01000485,"6. Caring, leisure and other service occupations",45,41,4
E01000485,7. Sales and customer service occupations,62,74,-12
E01000485,"8. Process, plant and machine operatives",51,32,19
E01000485,9. Elementary occupations,84,84,0
E01000486,"1. Managers, directors and senior officials",120,112,8
E01000486,2. Professional occupations,213,229,-16
E01000486,3. Associate professional and technical occupations,102,45,57
E01000486,4. Administrative and secretarial occupations,68,124,-56
E01000486,5. Skilled trades occupations,58,109,-51
E01000486,"6. Caring, leisure and other service occupations",50,61,-11
E01000486,7. Sales and customer service occupations,57,95,-38
E01000486,"8. Process, plant and machine operatives",43,51,-8
E01000486,9. Elementary occupations,67,79,-12
E01000487,"1. Managers, directors and senior officials",99,83,16
E01000487,2. Professional occupations,186,156,30
E01000487,3. Associate professional and technical occupations,84,28,56
E01000487,4. Administrative and secretarial occupations,74,67,7
E01000487,5. Skilled trades occupations,134,55,79
E01000487,"6. Caring, leisure and other service occupations",64,47,17
E01000487,7. Sales and customer service occupations,64,44,20
E01000487,"8. Process, plant and machine operatives",68,55,13
E01000487,9. Elementary occupations,124,83,41
E01000488,"1. Managers, directors and senior officials",136,104,32
E01000488,2. Professional occupations,197,145,52
E01000488,3. Associate professional and technical occupations,185,44,141
E01000488,4. Administrative and secretarial occupations,75,70,5
E01000488,5. Skilled trades occupations,59,69,-10
E01000488,"6. Caring, leisure and other service occupations",58,57,1
E01000488,7. Sales and customer service occupations,52,49,3
E01000488,"8. Process, plant and machine operatives",36,53,-17
E01000488,9. Elementary occupations,63,87,-24
E01000489,"1. Managers, directors and senior officials",194,97,97
E01000489,2. Professional occupations,213,201,12
E01000489,3. Associate professional and technical occupations,111,55,56
E01000489,4. Administrative and secretarial occupations,75,84,-9
E01000489,5. Skilled trades occupations,40,46,-6
E01000489,"6. Caring, leisure and other service occupations",73,59,14
E01000489,7. Sales and customer service occupations,41,57,-16
E01000489,"8. Process, plant and machine operatives",33,23,10
E01000489,9. Elementary occupations,75,63,12
E01000490,"1. Managers, directors and senior officials",144,104,40
E01000490,2. Professional occupations,336,320,16
E01000490,3. Associate professional and technical occupations,192,66,126
E01000490,4. Administrative and secretarial occupations,71,102,-31
E01000490,5. Skilled trades occupations,63,59,4
E01000490,"6. Caring, leisure and other service occupations",68,52,16
E01000490,7. Sales and customer service occupations,51,60,-9
E01000490,"8. Process, plant and machine operatives",26,19,7
E01000490,9. Elementary occupations,49,54,-5
E01000491,"1. Managers, directors and senior officials",216,164,52
E01000491,2. Professional occupations,293,249,44
E01000491,3. Associate professional and technical occupations,182,44,138
E01000491,4. Administrative and secretarial occupations,81,72,9
E01000491,5. Skilled trades occupations,39,61,-22
E01000491,"6. Caring, leisure and other service occupations",66,84,-18
E01000491,7. Sales and customer service occupations,55,36,19
E01000491,"8. Process, plant and machine operatives",22,30,-8
E01000491,9. Elementary occupations,70,67,3
E01000492,"1. Managers, directors and senior officials",137,100,37
E01000492,2. Professional occupations,174,165,9
E01000492,3. Associate professional and technical occupations,95,39,56
E01000492,4. Administrative and secretarial occupations,51,63,-12
E01000492,5. Skilled trades occupations,41,47,-6
E01000492,"6. Caring, leisure and other service occupations",52,58,-6
E01000492,7. Sales and customer service occupations,37,36,1
E01000492,"8. Process, plant and machine operatives",11,21,-10
E01000492,9. Elementary occupations,43,52,-9
E01000493,"1. Managers, directors and senior officials",163,111,52
E01000493,2. Professional occupations,208,184,24
E01000493,3. Associate professional and technical occupations,140,60,80
E01000493,4. Administrative and secretarial occupations,85,82,3
E01000493,5. Skilled trades occupations,45,68,-23
E01000493,"6. Caring, leisure and other service occupations",49,52,-3
