lsoa21cd,category,count_21,count_11,change
E01000493,7. Sales and customer service occupations,33,62,-29
E01000493,"8. Process, plant and machine operatives",21,24,-3
E01000493,9. Elementary occupations,50,49,1
E01000494,"1. Managers, directors and senior officials",156,110,46
E01000494,2. Professional occupations,220,258,-38
E01000494,3. Associate professional and technical occupations,127,52,75
E01000494,4. Administrative and secretarial occupations,63,95,-32
E01000494,5. Skilled trades occupations,52,55,-3
E01000494,"6. Caring, leisure and other service occupations",40,58,-18
E01000494,7. Sales and customer service occupations,32,45,-13
E01000494,"8. Process, plant and machine operatives",32,35,-3
E01000494,9. Elementary occupations,68,53,15
E01000495,"1. Managers, directors and senior officials",123,95,28
E01000495,2. Professional occupations,214,211,3
E01000495,3. Associate professional and technical occupations,153,47,106
E01000495,4. Administrative and secretarial occupations,71,74,-3
E01000495,5. Skilled trades occupations,54,65,-11
E01000495,"6. Caring, leisure and other service occupations",55,57,-2
E01000495,7. Sales and customer service occupations,37,59,-22
E01000495,"8. Process, plant and machine operatives",30,33,-3
E01000495,9. Elementary occupations,69,61,8
E01000497,"1. Managers, directors and senior officials",115,74,41
E01000497,2. Professional occupations,162,100,62
E01000497,3. Associate professional and technical occupations,108,30,78
E01000497,4. Administrative and secretarial occupations,94,89,5
E01000497,5. Skilled trades occupations,87,98,-11
E01000497,"6. Caring, leisure and other service occupations",145,68,77
E01000497,7. Sales and customer service occupations,75,84,-9
E01000497,"8. Process, plant and machine operatives",70,61,9
E01000497,9. Elementary occupations,138,116,22
E01000498,"1. Managers, directors and senior officials",43,45,-2
E01000498,2. Professional occupations,72,75,-3
E01000498,3. Associate professional and technical occupations,42,19,23
E01000498,4. Administrative and secretarial occupations,48,74,-26
E01000498,5. Skilled trades occupations,83,79,4
E01000498,"6. Caring, leisure and other service occupations",65,58,7
E01000498,7. Sales and customer service occupations,59,79,-20
E01000498,"8. Process, plant and machine operatives",86,67,19
E01000498,9. Elementary occupations,121,101,20
E01000499,"1. Managers, directors and senior officials",63,61,2
E01000499,2. Professional occupations,101,93,8
E01000499,3. Associate professional and technical occupations,80,22,58
E01000499,4. Administrative and secretarial occupations,68,73,-5
E01000499,5. Skilled trades occupations,79,75,4
E01000499,"6. Caring, leisure and other service occupations",90,58,32
E01000499,7. Sales and customer service occupations,95,72,23
E01000499,"8. Process, plant and machine operatives",69,64,5
E01000499,9. Elementary occupations,112,98,14
E01000501,"1. Managers, directors and senior officials",91,47,44
E01000501,2. Professional occupations,153,97,56
E01000501,3. Associate professional and technical occupations,85,35,50
E01000501,4. Administrative and secretarial occupations,63,101,-38
E01000501,5. Skilled trades occupations,75,73,2
E01000501,"6. Caring, leisure and other service occupations",99,80,19
E01000501,7. Sales and customer service occupations,90,85,5
E01000501,"8. Process, plant and machine operatives",69,58,11
E01000501,9. Elementary occupations,132,89,43
E01000502,"1. Managers, directors and senior officials",117,76,41
E01000502,2. Professional occupations,124,87,37
E01000502,3. Associate professional and technical occupations,78,25,53
E01000502,4. Administrative and secretarial occupations,66,58,8
E01000502,5. Skilled trades occupations,78,91,-13
E01000502,"6. Caring, leisure and other service occupations",73,50,23
E01000502,7. Sales and customer service occupations,75,48,27
E01000502,"8. Process, plant and machine operatives",59,27,32
E01000502,9. Elementary occupations,62,74,-12
E01000503,"1. Managers, directors and senior officials",108,86,22
E01000503,2. Professional occupations,178,156,22
E01000503,3. Associate professional and technical occupations,103,32,71
E01000503,4. Administrative and secretarial occupations,86,93,-7
E01000503,5. Skilled trades occupations,106,104,2
E01000503,"6. Caring, leisure and other service occupations",74,70,4
E01000503,7. Sales and customer service occupations,66,87,-21
E01000503,"8. Process, plant and machine operatives",87,70,17
E01000503,9. Elementary occupations,114,139,-25
E01000504,"1. Managers, directors and senior officials",135,109,26
E01000504,2. Professional occupations,278,223,55
E01000504,3. Associate professional and technical occupations,153,54,99
E01000504,4. Administrative and secretarial occupations,52,100,-48
E01000504,5. Skilled trades occupations,71,86,-15
E01000504,"6. Caring, leisure and other service occupations",72,64,8
E01000504,7. Sales and customer service occupations,59,50,9
E01000504,"8. Process, plant and machine operatives",33,40,-7
E01000504,9. Elementary occupations,83,95,-12
E01000505,"1. Managers, directors and senior officials",74,80,-6
E01000505,2. Professional occupations,167,131,36
E01000505,3. Associate professional and technical occupations,118,39,79
E01000505,4. Administrative and secretarial occupations,64,81,-17
E01000505,5. Skilled trades occupations,65,67,-2
E01000505,"6. Caring, leisure and other service occupations",53,78,-25
E01000505,7. Sales and customer service occupations,57,66,-9
E01000505,"8. Process, plant and machine operatives",41,41,0
E01000505,9. Elementary occupations,70,95,-25
E01000506,"1. Managers, directors and senior officials",59,54,5
E01000506,2. Professional occupations,93,95,-2
E01000506,3. Associate professional and technical occupations,76,34,42
E01000506,4. Administrative and secretarial occupations,58,86,-28
E01000506,5. Skilled trades occupations,99,116,-17
E01000506,"6. Caring, leisure and other service occupations",95,79,16
E01000506,7. Sales and customer service occupations,77,73,4
E01000506,"8. Process, plant and machine operatives",61,54,7
E01000506,9. Elementary occupations,161,137,24
E01000507,"1. Managers, directors and senior officials",104,80,24
E01000507,2. Professional occupations,167,167,0
E01000507,3. Associate professional and technical occupations,99,40,59
E01000507,4. Administrative and secretarial occupations,47,96,-49
E01000507,5. Skilled trades occupations,69,92,-23
E01000507,"6. Caring, leisure and other service occupations",75,55,20
E01000507,7. Sales and customer service occupations,55,70,-15
E01000507,"8. Process, plant and machine operatives",60,42,18
E01000507,9. Elementary occupations,80,82,-2
E01000508,"1. Managers, directors and senior officials",74,39,35
E01000508,2. Professional occupations,138,81,57
E01000508,3. Associate professional and technical occupations,100,29,71
E01000508,4. Administrative and secretarial occupations,75,88,-13
E01000508,5. Skilled trades occupations,101,100,1
E01000508,"6. Caring, leisure and other service occupations",98,83,15
E01000508,7. Sales and customer service occupations,78,79,-1
E01000508,"8. Process, plant and machine operatives",120,73,47
E01000508,9. Elementary occupations,137,144,-7
E01000509,"1. Managers, directors and senior officials",54,49,5
E01000509,2. Professional occupations,80,78,2
E01000509,3. Associate professional and technical occupations,43,21,22
E01000509,4. Administrative and secretarial occupations,49,46,3
E01000509,5. Skilled trades occupations,103,113,-10
E01000509,"6. Caring, leisure and other service occupations",48,54,-6
E01000509,7. Sales and customer service occupations,47,69,-22
E01000509,"8. Process, plant and machine operatives",61,62,-1
E01000509,9. Elementary occupations,109,104,5
E01000510,"1. Managers, directors and senior officials",78,70,8
E01000510,2. Professional occupations,98,101,-3
E01000510,3. Associate professional and technical occupations,46,22,24
E01000510,4. Administrative and secretarial occupations,50,68,-18
E01000510,5. Skilled trades occupations,110,134,-24
E01000510,"6. Caring, leisure and other service occupations",64,58,6
E01000510,7. Sales and customer service occupations,56,71,-15
E01000510,"8. Process, plant and machine operatives",66,58,8
E01000510,9. Elementary occupations,113,129,-16
E01000511,"1. Managers, directors and senior officials",96,66,30
E01000511,2. Professional occupations,118,104,14
E01000511,3. Associate professional and technical occupations,61,23,38
E01000511,4. Administrative and secretarial occupations,50,73,-23
E01000511,5. Skilled trades occupations,96,102,-6
E01000511,"6. Caring, leisure and other service occupations",77,62,15
E01000511,7. Sales and customer service occupations,109,58,51
E01000511,"8. Process, plant and machine operatives",51,55,-4
E01000511,9. Elementary occupations,84,112,-28
E01000512,"1. Managers, directors and senior officials",113,103,10
E01000512,2. Professional occupations,215,214,1
E01000512,3. Associate professional and technical occupations,137,59,78
E01000512,4. Administrative and secretarial occupations,43,100,-57
E01000512,5. Skilled trades occupations,78,80,-2
E01000512,"6. Caring, leisure and other service occupations",47,61,-14
E01000512,7. Sales and customer service occupations,44,65,-21
E01000512,"8. Process, plant and machine operatives",33,43,-10
E01000512,9. Elementary occupations,89,131,-42
E01000513,"1. Managers, directors and senior officials",102,95,7
E01000513,2. Professional occupations,146,110,36
E01000513,3. Associate professional and technical occupations,71,45,26
E01000513,4. Administrative and secretarial occupations,76,82,-6
E01000513,5. Skilled trades occupations,104,104,0
E01000513,"6. Caring, leisure and other service occupations",51,58,-7
E01000513,7. Sales and customer service occupations,64,98,-34
E01000513,"8. Process, plant and machine operatives",65,53,12
E01000513,9. Elementary occupations,87,93,-6
E01000514,"1. Managers, directors and senior officials",71,77,-6
E01000514,2. Professional occupations,139,130,9
E01000514,3. Associate professional and technical occupations,88,29,59
E01000514,4. Administrative and secretarial occupations,71,91,-20
E01000514,5. Skilled trades occupations,120,121,-1
E01000514,"6. Caring, leisure and other service occupations",54,60,-6
E01000514,7. Sales and customer service occupations,65,71,-6
E01000514,"8. Process, plant and machine operatives",76,59,17
E01000514,9. Elementary occupations,105,88,17
E01000515,"1. Managers, directors and senior officials",76,73,3
E01000515,2. Professional occupations,134,92,42
E01000515,3. Associate professional and technical occupations,88,29,59
E01000515,4. Administrative and secretarial occupations,85,101,-16
E01000515,5. Skilled trades occupations,107,93,14
E01000515,"6. Caring, leisure and other service occupations",97,69,28
E01000515,7. Sales and customer service occupations,86,87,-1
E01000515,"8. Process, plant and machine operatives",70,58,12
E01000515,9. Elementary occupations,136,111,25
E01000516,"1. Managers, directors and senior officials",149,76,73
E01000516,2. Professional occupations,250,108,142
E01000516,3. Associate professional and technical occupations,113,28,85
E01000516,4. Administrative and secretarial occupations,100,107,-7
E01000516,5. Skilled trades occupations,185,136,49
E01000516,"6. Caring, leisure and other service occupations",63,69,-6
E01000516,7. Sales and customer service occupations,85,90,-5
E01000516,"8. Process, plant and machine operatives",88,68,20
E01000516,9. Elementary occupations,169,118,51
E01000517,"1. Managers, directors and senior officials",94,83,11
E01000517,2. Professional occupations,182,151,31
E01000517,3. Associate professional and technical occupations,77,38,39
E01000517,4. Administrative and secretarial occupations,73,100,-27
E01000517,5. Skilled trades occupations,112,94,18
E01000517,"6. Caring, leisure and other service occupations",34,46,-12
E01000517,7. Sales and customer service occupations,59,86,-27
E01000517,"8. Process, plant and machine operatives",49,42,7
E01000517,9. Elementary occupations,86,76,10
E01000518,"1. Managers, directors and senior officials",88,57,31
E01000518,2. Professional occupations,138,119,19
E01000518,3. Associate professional and technical occupations,61,30,31
E01000518,4. Administrative and secretarial occupations,82,99,-17
E01000518,5. Skilled trades occupations,141,94,47
E01000518,"6. Caring, leisure and other service occupations",94,54,40
E01000518,7. Sales and customer service occupations,83,68,15
E01000518,"8. Process, plant and machine operatives",111,67,44
E01000518,9. Elementary occupations,119,86,33
E01000519,"1. Managers, directors and senior officials",106,86,20
E01000519,2. Professional occupations,122,111,11
E01000519,3. Associate professional and technical occupations,90,29,61
E01000519,4. Administrative and secretarial occupations,79,110,-31
E01000519,5. Skilled trades occupations,145,87,58
E01000519,"6. Caring, leisure and other service occupations",111,70,41
E01000519,7. Sales and customer service occupations,78,104,-26
E01000519,"8. Process, plant and machine operatives",75,60,15
E01000519,9. Elementary occupations,151,129,22
E01000520,"1. Managers, directors and senior officials",68,58,10
E01000520,2. Professional occupations,128,135,-7
E01000520,3. Associate professional and technical occupations,81,33,48
E01000520,4. Administrative and secretarial occupations,63,79,-16
E01000520,5. Skilled trades occupations,109,90,19
E01000520,"6. Caring, leisure and other service occupations",56,57,-1
E01000520,7. Sales and customer service occupations,67,73,-6
E01000520,"8. Process, plant and machine operatives",80,46,34
E01000520,9. Elementary occupations,79,97,-18
E01000521,"1. Managers, directors and senior officials",59,80,-21
E01000521,2. Professional occupations,101,90,11
E01000521,3. Associate professional and technical occupations,106,36,70
E01000521,4. Administrative and secretarial occupations,58,79,-21
E01000521,5. Skilled trades occupations,82,82,0
E01000521,"6. Caring, leisure and other service occupations",112,87,25
E01000521,7. Sales and customer service occupations,97,67,30
E01000521,"8. Process, plant and machine operatives",101,78,23
E01000521,9. Elementary occupations,207,196,11
E01000522,"1. Managers, directors and senior officials",74,55,19
E01000522,2. Professional occupations,105,82,23
E01000522,3. Associate professional and technical occupations,86,37,49
E01000522,4. Administrative and secretarial occupations,86,94,-8
E01000522,5. Skilled trades occupations,105,88,17
E01000522,"6. Caring, leisure and other service occupations",82,69,13
E01000522,7. Sales and customer service occupations,78,68,10
E01000522,"8. Process, plant and machine operatives",92,73,19
E01000522,9. Elementary occupations,127,147,-20
E01000523,"1. Managers, directors and senior officials",91,58,33
E01000523,2. Professional occupations,136,152,-16
E01000523,3. Associate professional and technical occupations,139,40,99
E01000523,4. Administrative and secretarial occupations,89,99,-10
E01000523,5. Skilled trades occupations,95,137,-42
E01000523,"6. Caring, leisure and other service occupations",149,139,10
E01000523,7. Sales and customer service occupations,74,104,-30
E01000523,"8. Process, plant and machine operatives",71,97,-26
E01000523,9. Elementary occupations,182,243,-61
E01000524,"1. Managers, directors and senior officials",75,69,6
E01000524,2. Professional occupations,152,113,39
E01000524,3. Associate professional and technical occupations,114,59,55
E01000524,4. Administrative and secretarial occupations,99,77,22
E01000524,5. Skilled trades occupations,85,113,-28
E01000524,"6. Caring, leisure and other service occupations",159,126,33
E01000524,7. Sales and customer service occupations,85,103,-18
E01000524,"8. Process, plant and machine operatives",96,82,14
E01000524,9. Elementary occupations,196,223,-27
E01000525,"1. Managers, directors and senior officials",74,55,19
E01000525,2. Professional occupations,129,92,37
E01000525,3. Associate professional and technical occupations,99,44,55
E01000525,4. Administrative and secretarial occupations,85,88,-3
E01000525,5. Skilled trades occupations,77,104,-27
E01000525,"6. Caring, leisure and other service occupations",115,101,14
E01000525,7. Sales and customer service occupations,71,72,-1
E01000525,"8. Process, plant and machine operatives",73,67,6
E01000525,9. Elementary occupations,130,178,-48
E01000526,"1. Managers, directors and senior officials",43,44,-1
E01000526,2. Professional occupations,107,69,38
E01000526,3. Associate professional and technical occupations,96,40,56
E01000526,4. Administrative and secretarial occupations,90,96,-6
E01000526,5. Skilled trades occupations,79,74,5
E01000526,"6. Caring, leisure and other service occupations",129,110,19
E01000526,7. Sales and customer service occupations,89,111,-22
E01000526,"8. Process, plant and machine operatives",85,77,8
E01000526,9. Elementary occupations,142,159,-17
E01000527,"1. Managers, directors and senior officials",66,51,15
E01000527,2. Professional occupations,94,111,-17
E01000527,3. Associate professional and technical occupations,82,26,56
E01000527,4. Administrative and secretarial occupations,72,95,-23
E01000527,5. Skilled trades occupations,61,124,-63
E01000527,"6. Caring, leisure and other service occupations",110,76,34
E01000527,7. Sales and customer service occupations,48,72,-24
E01000527,"8. Process, plant and machine operatives",73,75,-2
E01000527,9. Elementary occupations,124,182,-58
E01000528,"1. Managers, directors and senior officials",72,39,33
E01000528,2. Professional occupations,141,59,82
E01000528,3. Associate professional and technical occupations,94,24,70
E01000528,4. Administrative and secretarial occupations,64,63,1
E01000528,5. Skilled trades occupations,61,51,10
E01000528,"6. Caring, leisure and other service occupations",112,70,42
E01000528,7. Sales and customer service occupations,57,79,-22
E01000528,"8. Process, plant and machine operatives",69,51,18
E01000528,9. Elementary occupations,86,85,1
E01000530,"1. Managers, directors and senior officials",154,124,30
E01000530,2. Professional occupations,249,215,34
E01000530,3. Associate professional and technical occupations,195,80,115
E01000530,4. Administrative and secretarial occupations,67,113,-46
E01000530,5. Skilled trades occupations,63,78,-15
E01000530,"6. Caring, leisure and other service occupations",61,87,-26
E01000530,7. Sales and customer service occupations,48,74,-26
E01000530,"8. Process, plant and machine operatives",44,46,-2
E01000530,9. Elementary occupations,62,70,-8
E01000531,"1. Managers, directors and senior officials",116,96,20
E01000531,2. Professional occupations,188,220,-32
E01000531,3. Associate professional and technical occupations,174,62,112
E01000531,4. Administrative and secretarial occupations,58,84,-26
E01000531,5. Skilled trades occupations,53,110,-57
E01000531,"6. Caring, leisure and other service occupations",82,94,-12
E01000531,7. Sales and customer service occupations,51,70,-19
E01000531,"8. Process, plant and machine operatives",45,43,2
E01000531,9. Elementary occupations,103,150,-47
E01000532,"1. Managers, directors and senior officials",118,110,8
E01000532,2. Professional occupations,237,222,15
E01000532,3. Associate professional and technical occupations,139,77,62
E01000532,4. Administrative and secretarial occupations,90,75,15
E01000532,5. Skilled trades occupations,49,97,-48
E01000532,"6. Caring, leisure and other service occupations",68,72,-4
E01000532,7. Sales and customer service occupations,42,50,-8
E01000532,"8. Process, plant and machine operatives",38,33,5
E01000532,9. Elementary occupations,55,68,-13
E01000533,"1. Managers, directors and senior officials",109,89,20
E01000533,2. Professional occupations,149,129,20
E01000533,3. Associate professional and technical occupations,126,49,77
E01000533,4. Administrative and secretarial occupations,75,87,-12
E01000533,5. Skilled trades occupations,67,108,-41
E01000533,"6. Caring, leisure and other service occupations",119,94,25
E01000533,7. Sales and customer service occupations,70,95,-25
E01000533,"8. Process, plant and machine operatives",70,90,-20
E01000533,9. Elementary occupations,132,221,-89
E01000534,"1. Managers, directors and senior officials",144,84,60
E01000534,2. Professional occupations,226,159,67
E01000534,3. Associate professional and technical occupations,178,62,116
E01000534,4. Administrative and secretarial occupations,72,98,-26
E01000534,5. Skilled trades occupations,70,85,-15
E01000534,"6. Caring, leisure and other service occupations",81,83,-2
E01000534,7. Sales and customer service occupations,35,52,-17
E01000534,"8. Process, plant and machine operatives",61,38,23
E01000534,9. Elementary occupations,70,89,-19
E01000535,"1. Managers, directors and senior officials",126,109,17
E01000535,2. Professional occupations,206,173,33
E01000535,3. Associate professional and technical occupations,186,59,127
E01000535,4. Administrative and secretarial occupations,85,130,-45
E01000535,5. Skilled trades occupations,88,91,-3
E01000535,"6. Caring, leisure and other service occupations",107,113,-6
E01000535,7. Sales and customer service occupations,78,105,-27
E01000535,"8. Process, plant and machine operatives",52,49,3
E01000535,9. Elementary occupations,125,135,-10
E01000536,"1. Managers, directors and senior officials",125,118,7
E01000536,2. Professional occupations,234,217,17
E01000536,3. Associate professional and technical occupations,81,42,39
E01000536,4. Administrative and secretarial occupations,110,116,-6
E01000536,5. Skilled trades occupations,36,50,-14
E01000536,"6. Caring, leisure and other service occupations",40,30,10
E01000536,7. Sales and customer service occupations,42,72,-30
E01000536,"8. Process, plant and machine operatives",17,22,-5
E01000536,9. Elementary occupations,46,48,-2
E01000538,"1. Managers, directors and senior officials",130,133,-3
E01000538,2. Professional occupations,251,227,24
E01000538,3. Associate professional and technical occupations,88,39,49
E01000538,4. Administrative and secretarial occupations,88,108,-20
E01000538,5. Skilled trades occupations,59,63,-4
E01000538,"6. Caring, leisure and other service occupations",23,52,-29
E01000538,7. Sales and customer service occupations,44,40,4
E01000538,"8. Process, plant and machine operatives",30,15,15
E01000538,9. Elementary occupations,39,32,7
E01000539,"1. Managers, directors and senior officials",118,88,30
E01000539,2. Professional occupations,218,207,11
E01000539,3. Associate professional and technical occupations,90,42,48
E01000539,4. Administrative and secretarial occupations,82,125,-43
E01000539,5. Skilled trades occupations,74,55,19
E01000539,"6. Caring, leisure and other service occupations",36,36,0
E01000539,7. Sales and customer service occupations,43,53,-10
E01000539,"8. Process, plant and machine operatives",33,26,7
E01000539,9. Elementary occupations,58,48,10
E01000540,"1. Managers, directors and senior officials",119,110,9
E01000540,2. Professional occupations,233,237,-4
E01000540,3. Associate professional and technical occupations,78,37,41
E01000540,4. Administrative and secretarial occupations,74,108,-34
E01000540,5. Skilled trades occupations,46,41,5
E01000540,"6. Caring, leisure and other service occupations",56,31,25
E01000540,7. Sales and customer service occupations,47,56,-9
E01000540,"8. Process, plant and machine operatives",27,23,4
E01000540,9. Elementary occupations,54,31,23
E01000541,"1. Managers, directors and senior officials",81,74,7
E01000541,2. Professional occupations,131,163,-32
E01000541,3. Associate professional and technical occupations,57,29,28
E01000541,4. Administrative and secretarial occupations,79,89,-10
E01000541,5. Skilled trades occupations,105,80,25
E01000541,"6. Caring, leisure and other service occupations",62,63,-1
E01000541,7. Sales and customer service occupations,55,66,-11
E01000541,"8. Process, plant and machine operatives",57,34,23
E01000541,9. Elementary occupations,78,65,13
E01000543,"1. Managers, directors and senior officials",114,89,25
E01000543,2. Professional occupations,149,149,0
E01000543,3. Associate professional and technical occupations,88,37,51
E01000543,4. Administrative and secretarial occupations,91,116,-25
E01000543,5. Skilled trades occupations,105,72,33
E01000543,"6. Caring, leisure and other service occupations",48,48,0
E01000543,7. Sales and customer service occupations,60,73,-13
E01000543,"8. Process, plant and machine operatives",49,32,17
E01000543,9. Elementary occupations,87,70,17
E01000544,"1. Managers, directors and senior officials",106,65,41
E01000544,2. Professional occupations,217,125,92
E01000544,3. Associate professional and technical occupations,151,36,115
E01000544,4. Administrative and secretarial occupations,57,86,-29
E01000544,5. Skilled trades occupations,57,48,9
E01000544,"6. Caring, leisure and other service occupations",98,95,3
E01000544,7. Sales and customer service occupations,53,88,-35
E01000544,"8. Process, plant and machine operatives",49,67,-18
E01000544,9. Elementary occupations,88,96,-8
E01000545,"1. Managers, directors and senior officials",156,115,41
E01000545,2. Professional occupations,285,280,5
E01000545,3. Associate professional and technical occupations,169,66,103
E01000545,4. Administrative and secretarial occupations,91,104,-13
E01000545,5. Skilled trades occupations,74,88,-14
E01000545,"6. Caring, leisure and other service occupations",83,91,-8
E01000545,7. Sales and customer service occupations,54,80,-26
E01000545,"8. Process, plant and machine operatives",37,36,1
E01000545,9. Elementary occupations,102,115,-13
E01000546,"1. Managers, directors and senior officials",134,108,26
E01000546,2. Professional occupations,224,253,-29
E01000546,3. Associate professional and technical occupations,198,57,141
E01000546,4. Administrative and secretarial occupations,60,90,-30
E01000546,5. Skilled trades occupations,50,62,-12
E01000546,"6. Caring, leisure and other service occupations",55,78,-23
E01000546,7. Sales and customer service occupations,61,51,10
E01000546,"8. Process, plant and machine operatives",23,25,-2
E01000546,9. Elementary occupations,70,85,-15
E01000547,"1. Managers, directors and senior officials",139,98,41
E01000547,2. Professional occupations,253,232,21
E01000547,3. Associate professional and technical occupations,173,61,112
E01000547,4. Administrative and secretarial occupations,44,94,-50
E01000547,5. Skilled trades occupations,48,60,-12
E01000547,"6. Caring, leisure and other service occupations",54,73,-19
E01000547,7. Sales and customer service occupations,52,53,-1
E01000547,"8. Process, plant and machine operatives",46,40,6
E01000547,9. Elementary occupations,64,96,-32
E01000548,"1. Managers, directors and senior officials",148,140,8
E01000548,2. Professional occupations,311,297,14
E01000548,3. Associate professional and technical occupations,208,65,143
E01000548,4. Administrative and secretarial occupations,84,99,-15
E01000548,5. Skilled trades occupations,70,89,-19
E01000548,"6. Caring, leisure and other service occupations",82,106,-24
E01000548,7. Sales and customer service occupations,62,66,-4
E01000548,"8. Process, plant and machine operatives",61,43,18
E01000548,9. Elementary occupations,110,129,-19
E01000549,"1. Managers, directors and senior officials",210,177,33
E01000549,2. Professional occupations,359,323,36
E01000549,3. Associate professional and technical occupations,230,80,150
E01000549,4. Administrative and secretarial occupations,58,84,-26
E01000549,5. Skilled trades occupations,36,59,-23
E01000549,"6. Caring, leisure and other service occupations",68,69,-1
E01000549,7. Sales and customer service occupations,61,61,0
E01000549,"8. Process, plant and machine operatives",31,27,4
E01000549,9. Elementary occupations,65,56,9
E01000550,"1. Managers, directors and senior officials",118,67,51
E01000550,2. Professional occupations,226,210,16
E01000550,3. Associate professional and technical occupations,152,62,90
E01000550,4. Administrative and secretarial occupations,80,91,-11
E01000550,5. Skilled trades occupations,52,63,-11
E01000550,"6. Caring, leisure and other service occupations",91,88,3
E01000550,7. Sales and customer service occupations,80,85,-5
E01000550,"8. Process, plant and machine operatives",49,58,-9
E01000550,9. Elementary occupations,80,106,-26
E01000551,"1. Managers, directors and senior officials",135,65,70
E01000551,2. Professional occupations,240,108,132
E01000551,3. Associate professional and technical occupations,172,46,126
E01000551,4. Administrative and secretarial occupations,105,90,15
E01000551,5. Skilled trades occupations,86,66,20
E01000551,"6. Caring, leisure and other service occupations",165,86,79
E01000551,7. Sales and customer service occupations,141,98,43
E01000551,"8. Process, plant and machine operatives",119,64,55
E01000551,9. Elementary occupations,159,129,30
E01000552,"1. Managers, directors and senior officials",87,27,60
E01000552,2. Professional occupations,128,63,65
E01000552,3. Associate professional and technical occupations,83,27,56
E01000552,4. Administrative and secretarial occupations,67,86,-19
E01000552,5. Skilled trades occupations,35,52,-17
E01000552,"6. Caring, leisure and other service occupations",80,88,-8
E01000552,7. Sales and customer service occupations,55,90,-35
E01000552,"8. Process, plant and machine operatives",47,71,-24
E01000552,9. Elementary occupations,53,106,-53
E01000553,"1. Managers, directors and senior officials",99,94,5
E01000553,2. Professional occupations,196,162,34
E01000553,3. Associate professional and technical occupations,114,50,64
E01000553,4. Administrative and secretarial occupations,64,98,-34
E01000553,5. Skilled trades occupations,109,126,-17
E01000553,"6. Caring, leisure and other service occupations",112,105,7
E01000553,7. Sales and customer service occupations,91,81,10
E01000553,"8. Process, plant and machine operatives",71,71,0
E01000553,9. Elementary occupations,211,198,13
E01000554,"1. Managers, directors and senior officials",144,79,65
E01000554,2. Professional occupations,216,177,39
E01000554,3. Associate professional and technical occupations,105,42,63
E01000554,4. Administrative and secretarial occupations,68,87,-19
E01000554,5. Skilled trades occupations,91,105,-14
E01000554,"6. Caring, leisure and other service occupations",81,90,-9
E01000554,7. Sales and customer service occupations,77,77,0
E01000554,"8. Process, plant and machine operatives",52,54,-2
E01000554,9. Elementary occupations,123,144,-21
E01000555,"1. Managers, directors and senior officials",128,103,25
E01000555,2. Professional occupations,204,189,15
E01000555,3. Associate professional and technical occupations,104,36,68
E01000555,4. Administrative and secretarial occupations,49,79,-30
E01000555,5. Skilled trades occupations,45,63,-18
E01000555,"6. Caring, leisure and other service occupations",79,40,39
E01000555,7. Sales and customer service occupations,43,47,-4
E01000555,"8. Process, plant and machine operatives",29,35,-6
E01000555,9. Elementary occupations,76,60,16
E01000556,"1. Managers, directors and senior officials",95,97,-2
E01000556,2. Professional occupations,152,136,16
E01000556,3. Associate professional and technical occupations,140,63,77
E01000556,4. Administrative and secretarial occupations,59,103,-44
E01000556,5. Skilled trades occupations,165,104,61
E01000556,"6. Caring, leisure and other service occupations",100,96,4
E01000556,7. Sales and customer service occupations,86,93,-7
E01000556,"8. Process, plant and machine operatives",95,46,49
E01000556,9. Elementary occupations,228,204,24
E01000557,"1. Managers, directors and senior officials",119,94,25
E01000557,2. Professional occupations,190,221,-31
E01000557,3. Associate professional and technical occupations,136,39,97
E01000557,4. Administrative and secretarial occupations,60,103,-43
E01000557,5. Skilled trades occupations,81,98,-17
E01000557,"6. Caring, leisure and other service occupations",82,93,-11
E01000557,7. Sales and customer service occupations,74,101,-27
E01000557,"8. Process, plant and machine operatives",53,43,10
E01000557,9. Elementary occupations,132,140,-8
