lsoa21cd,category,count_21,count_11,change
E01000558,"1. Managers, directors and senior officials",118,94,24
E01000558,2. Professional occupations,197,237,-40
E01000558,3. Associate professional and technical occupations,102,37,65
E01000558,4. Administrative and secretarial occupations,52,90,-38
E01000558,5. Skilled trades occupations,46,55,-9
E01000558,"6. Caring, leisure and other service occupations",46,67,-21
E01000558,7. Sales and customer service occupations,26,39,-13
E01000558,"8. Process, plant and machine operatives",19,27,-8
E01000558,9. Elementary occupations,66,65,1
E01000559,"1. Managers, directors and senior officials",98,96,2
E01000559,2. Professional occupations,207,201,6
E01000559,3. Associate professional and technical occupations,142,62,80
E01000559,4. Administrative and secretarial occupations,84,101,-17
E01000559,5. Skilled trades occupations,50,57,-7
E01000559,"6. Caring, leisure and other service occupations",57,55,2
E01000559,7. Sales and customer service occupations,39,68,-29
E01000559,"8. Process, plant and machine operatives",28,15,13
E01000559,9. Elementary occupations,62,62,0
E01000560,"1. Managers, directors and senior officials",131,108,23
E01000560,2. Professional occupations,281,298,-17
E01000560,3. Associate professional and technical occupations,155,54,101
E01000560,4. Administrative and secretarial occupations,59,91,-32
E01000560,5. Skilled trades occupations,42,52,-10
E01000560,"6. Caring, leisure and other service occupations",56,54,2
E01000560,7. Sales and customer service occupations,42,47,-5
E01000560,"8. Process, plant and machine operatives",27,14,13
E01000560,9. Elementary occupations,61,63,-2
E01000561,"1. Managers, directors and senior officials",111,98,13
E01000561,2. Professional occupations,284,247,37
E01000561,3. Associate professional and technical occupations,191,66,125
E01000561,4. Administrative and secretarial occupations,67,105,-38
E01000561,5. Skilled trades occupations,64,57,7
E01000561,"6. Caring, leisure and other service occupations",65,61,4
E01000561,7. Sales and customer service occupations,51,65,-14
E01000561,"8. Process, plant and machine operatives",60,40,20
E01000561,9. Elementary occupations,88,80,8
E01000562,"1. Managers, directors and senior officials",159,147,12
E01000562,2. Professional occupations,209,169,40
E01000562,3. Associate professional and technical occupations,65,25,40
E01000562,4. Administrative and secretarial occupations,89,89,0
E01000562,5. Skilled trades occupations,21,21,0
E01000562,"6. Caring, leisure and other service occupations",48,39,9
E01000562,7. Sales and customer service occupations,49,46,3
E01000562,"8. Process, plant and machine operatives",43,14,29
E01000562,9. Elementary occupations,52,25,27
E01000563,"1. Managers, directors and senior officials",154,117,37
E01000563,2. Professional occupations,242,184,58
E01000563,3. Associate professional and technical occupations,84,28,56
E01000563,4. Administrative and secretarial occupations,79,116,-37
E01000563,5. Skilled trades occupations,62,53,9
E01000563,"6. Caring, leisure and other service occupations",42,39,3
E01000563,7. Sales and customer service occupations,42,47,-5
E01000563,"8. Process, plant and machine operatives",38,41,-3
E01000563,9. Elementary occupations,69,42,27
E01000564,"1. Managers, directors and senior officials",82,58,24
E01000564,2. Professional occupations,146,87,59
E01000564,3. Associate professional and technical occupations,72,18,54
E01000564,4. Administrative and secretarial occupations,61,71,-10
E01000564,5. Skilled trades occupations,110,75,35
E01000564,"6. Caring, leisure and other service occupations",73,36,37
E01000564,7. Sales and customer service occupations,66,58,8
E01000564,"8. Process, plant and machine operatives",64,50,14
E01000564,9. Elementary occupations,114,86,28
E01000565,"1. Managers, directors and senior officials",82,82,0
E01000565,2. Professional occupations,153,163,-10
E01000565,3. Associate professional and technical occupations,73,44,29
E01000565,4. Administrative and secretarial occupations,59,77,-18
E01000565,5. Skilled trades occupations,43,34,9
E01000565,"6. Caring, leisure and other service occupations",66,49,17
E01000565,7. Sales and customer service occupations,43,75,-32
E01000565,"8. Process, plant and machine operatives",52,30,22
E01000565,9. Elementary occupations,85,67,18
E01000566,"1. Managers, directors and senior officials",109,81,28
E01000566,2. Professional occupations,157,162,-5
E01000566,3. Associate professional and technical occupations,94,29,65
E01000566,4. Administrative and secretarial occupations,94,112,-18
E01000566,5. Skilled trades occupations,77,64,13
E01000566,"6. Caring, leisure and other service occupations",63,64,-1
E01000566,7. Sales and customer service occupations,58,58,0
E01000566,"8. Process, plant and machine operatives",59,44,15
E01000566,9. Elementary occupations,71,59,12
E01000567,"1. Managers, directors and senior officials",88,87,1
E01000567,2. Professional occupations,130,172,-42
E01000567,3. Associate professional and technical occupations,61,38,23
E01000567,4. Administrative and secretarial occupations,62,95,-33
E01000567,5. Skilled trades occupations,70,75,-5
E01000567,"6. Caring, leisure and other service occupations",45,55,-10
E01000567,7. Sales and customer service occupations,48,73,-25
E01000567,"8. Process, plant and machine operatives",70,52,18
E01000567,9. Elementary occupations,77,81,-4
E01000568,"1. Managers, directors and senior officials",98,57,41
E01000568,2. Professional occupations,466,577,-111
E01000568,3. Associate professional and technical occupations,125,56,69
E01000568,4. Administrative and secretarial occupations,56,80,-24
E01000568,5. Skilled trades occupations,90,48,42
E01000568,"6. Caring, leisure and other service occupations",68,55,13
E01000568,7. Sales and customer service occupations,66,107,-41
E01000568,"8. Process, plant and machine operatives",45,30,15
E01000568,9. Elementary occupations,115,81,34
E01000569,"1. Managers, directors and senior officials",107,114,-7
E01000569,2. Professional occupations,223,182,41
E01000569,3. Associate professional and technical occupations,90,47,43
E01000569,4. Administrative and secretarial occupations,89,112,-23
E01000569,5. Skilled trades occupations,51,54,-3
E01000569,"6. Caring, leisure and other service occupations",34,59,-25
E01000569,7. Sales and customer service occupations,56,67,-11
E01000569,"8. Process, plant and machine operatives",45,40,5
E01000569,9. Elementary occupations,43,54,-11
E01000570,"1. Managers, directors and senior officials",69,57,12
E01000570,2. Professional occupations,114,79,35
E01000570,3. Associate professional and technical occupations,81,38,43
E01000570,4. Administrative and secretarial occupations,55,67,-12
E01000570,5. Skilled trades occupations,74,80,-6
E01000570,"6. Caring, leisure and other service occupations",75,50,25
E01000570,7. Sales and customer service occupations,73,97,-24
E01000570,"8. Process, plant and machine operatives",93,74,19
E01000570,9. Elementary occupations,128,111,17
E01000571,"1. Managers, directors and senior officials",113,112,1
E01000571,2. Professional occupations,188,135,53
E01000571,3. Associate professional and technical occupations,87,38,49
E01000571,4. Administrative and secretarial occupations,83,89,-6
E01000571,5. Skilled trades occupations,78,66,12
E01000571,"6. Caring, leisure and other service occupations",54,38,16
E01000571,7. Sales and customer service occupations,89,89,0
E01000571,"8. Process, plant and machine operatives",68,39,29
E01000571,9. Elementary occupations,141,79,62
E01000572,"1. Managers, directors and senior officials",84,84,0
E01000572,2. Professional occupations,164,148,16
E01000572,3. Associate professional and technical occupations,80,34,46
E01000572,4. Administrative and secretarial occupations,84,88,-4
E01000572,5. Skilled trades occupations,82,68,14
E01000572,"6. Caring, leisure and other service occupations",40,52,-12
E01000572,7. Sales and customer service occupations,58,75,-17
E01000572,"8. Process, plant and machine operatives",49,38,11
E01000572,9. Elementary occupations,80,64,16
E01000573,"1. Managers, directors and senior officials",77,64,13
E01000573,2. Professional occupations,157,143,14
E01000573,3. Associate professional and technical occupations,87,35,52
E01000573,4. Administrative and secretarial occupations,87,115,-28
E01000573,5. Skilled trades occupations,148,74,74
E01000573,"6. Caring, leisure and other service occupations",59,49,10
E01000573,7. Sales and customer service occupations,68,60,8
E01000573,"8. Process, plant and machine operatives",51,45,6
E01000573,9. Elementary occupations,89,88,1
E01000574,"1. Managers, directors and senior officials",116,63,53
E01000574,2. Professional occupations,149,120,29
E01000574,3. Associate professional and technical occupations,86,40,46
E01000574,4. Administrative and secretarial occupations,67,97,-30
E01000574,5. Skilled trades occupations,106,71,35
E01000574,"6. Caring, leisure and other service occupations",31,48,-17
E01000574,7. Sales and customer service occupations,75,52,23
E01000574,"8. Process, plant and machine operatives",85,36,49
E01000574,9. Elementary occupations,142,68,74
E01000575,"1. Managers, directors and senior officials",118,90,28
E01000575,2. Professional occupations,173,191,-18
E01000575,3. Associate professional and technical occupations,63,41,22
E01000575,4. Administrative and secretarial occupations,103,124,-21
E01000575,5. Skilled trades occupations,236,112,124
E01000575,"6. Caring, leisure and other service occupations",84,67,17
E01000575,7. Sales and customer service occupations,101,87,14
E01000575,"8. Process, plant and machine operatives",130,44,86
E01000575,9. Elementary occupations,188,123,65
E01000576,"1. Managers, directors and senior officials",130,86,44
E01000576,2. Professional occupations,218,154,64
E01000576,3. Associate professional and technical occupations,81,29,52
E01000576,4. Administrative and secretarial occupations,84,103,-19
E01000576,5. Skilled trades occupations,136,63,73
E01000576,"6. Caring, leisure and other service occupations",65,69,-4
E01000576,7. Sales and customer service occupations,83,82,1
E01000576,"8. Process, plant and machine operatives",65,49,16
E01000576,9. Elementary occupations,105,72,33
E01000577,"1. Managers, directors and senior officials",88,85,3
E01000577,2. Professional occupations,187,168,19
E01000577,3. Associate professional and technical occupations,104,47,57
E01000577,4. Administrative and secretarial occupations,93,108,-15
E01000577,5. Skilled trades occupations,155,96,59
E01000577,"6. Caring, leisure and other service occupations",115,110,5
E01000577,7. Sales and customer service occupations,93,106,-13
E01000577,"8. Process, plant and machine operatives",96,66,30
E01000577,9. Elementary occupations,179,143,36
E01000578,"1. Managers, directors and senior officials",135,91,44
E01000578,2. Professional occupations,204,147,57
E01000578,3. Associate professional and technical occupations,100,45,55
E01000578,4. Administrative and secretarial occupations,80,97,-17
E01000578,5. Skilled trades occupations,97,84,13
E01000578,"6. Caring, leisure and other service occupations",82,61,21
E01000578,7. Sales and customer service occupations,63,70,-7
E01000578,"8. Process, plant and machine operatives",80,62,18
E01000578,9. Elementary occupations,126,103,23
E01000579,"1. Managers, directors and senior officials",152,119,33
E01000579,2. Professional occupations,229,161,68
E01000579,3. Associate professional and technical occupations,170,56,114
E01000579,4. Administrative and secretarial occupations,61,86,-25
E01000579,5. Skilled trades occupations,45,72,-27
E01000579,"6. Caring, leisure and other service occupations",65,71,-6
E01000579,7. Sales and customer service occupations,48,56,-8
E01000579,"8. Process, plant and machine operatives",32,39,-7
E01000579,9. Elementary occupations,56,89,-33
E01000580,"1. Managers, directors and senior officials",254,165,89
E01000580,2. Professional occupations,289,287,2
E01000580,3. Associate professional and technical occupations,220,58,162
E01000580,4. Administrative and secretarial occupations,54,105,-51
E01000580,5. Skilled trades occupations,36,66,-30
E01000580,"6. Caring, leisure and other service occupations",62,66,-4
E01000580,7. Sales and customer service occupations,39,38,1
E01000580,"8. Process, plant and machine operatives",20,37,-17
E01000580,9. Elementary occupations,33,60,-27
E01000581,"1. Managers, directors and senior officials",156,124,32
E01000581,2. Professional occupations,197,187,10
E01000581,3. Associate professional and technical occupations,193,61,132
E01000581,4. Administrative and secretarial occupations,45,71,-26
E01000581,5. Skilled trades occupations,24,66,-42
E01000581,"6. Caring, leisure and other service occupations",55,51,4
E01000581,7. Sales and customer service occupations,31,49,-18
E01000581,"8. Process, plant and machine operatives",16,29,-13
E01000581,9. Elementary occupations,47,53,-6
E01000582,"1. Managers, directors and senior officials",231,168,63
E01000582,2. Professional occupations,285,273,12
E01000582,3. Associate professional and technical occupations,197,63,134
E01000582,4. Administrative and secretarial occupations,49,78,-29
E01000582,5. Skilled trades occupations,21,54,-33
E01000582,"6. Caring, leisure and other service occupations",45,67,-22
E01000582,7. Sales and customer service occupations,26,43,-17
E01000582,"8. Process, plant and machine operatives",18,16,2
E01000582,9. Elementary occupations,42,60,-18
E01000583,"1. Managers, directors and senior officials",227,166,61
E01000583,2. Professional occupations,319,334,-15
E01000583,3. Associate professional and technical occupations,234,100,134
E01000583,4. Administrative and secretarial occupations,78,120,-42
E01000583,5. Skilled trades occupations,37,72,-35
E01000583,"6. Caring, leisure and other service occupations",56,73,-17
E01000583,7. Sales and customer service occupations,51,79,-28
E01000583,"8. Process, plant and machine operatives",30,32,-2
E01000583,9. Elementary occupations,78,110,-32
E01000584,"1. Managers, directors and senior officials",159,115,44
E01000584,2. Professional occupations,193,174,19
E01000584,3. Associate professional and technical occupations,174,55,119
E01000584,4. Administrative and secretarial occupations,49,86,-37
E01000584,5. Skilled trades occupations,44,78,-34
E01000584,"6. Caring, leisure and other service occupations",56,71,-15
E01000584,7. Sales and customer service occupations,39,63,-24
E01000584,"8. Process, plant and machine operatives",27,51,-24
E01000584,9. Elementary occupations,55,92,-37
E01000585,"1. Managers, directors and senior officials",178,143,35
E01000585,2. Professional occupations,218,220,-2
E01000585,3. Associate professional and technical occupations,199,60,139
E01000585,4. Administrative and secretarial occupations,33,89,-56
E01000585,5. Skilled trades occupations,45,86,-41
E01000585,"6. Caring, leisure and other service occupations",59,64,-5
E01000585,7. Sales and customer service occupations,40,63,-23
E01000585,"8. Process, plant and machine operatives",28,37,-9
E01000585,9. Elementary occupations,50,81,-31
E01000586,"1. Managers, directors and senior officials",217,181,36
E01000586,2. Professional occupations,366,304,62
E01000586,3. Associate professional and technical occupations,266,77,189
E01000586,4. Administrative and secretarial occupations,84,130,-46
E01000586,5. Skilled trades occupations,67,112,-45
E01000586,"6. Caring, leisure and other service occupations",133,154,-21
E01000586,7. Sales and customer service occupations,75,85,-10
E01000586,"8. Process, plant and machine operatives",58,42,16
E01000586,9. Elementary occupations,134,145,-11
E01000587,"1. Managers, directors and senior officials",110,77,33
E01000587,2. Professional occupations,128,112,16
E01000587,3. Associate professional and technical occupations,83,35,48
E01000587,4. Administrative and secretarial occupations,69,113,-44
E01000587,5. Skilled trades occupations,151,118,33
E01000587,"6. Caring, leisure and other service occupations",52,50,2
E01000587,7. Sales and customer service occupations,65,86,-21
E01000587,"8. Process, plant and machine operatives",62,47,15
E01000587,9. Elementary occupations,108,89,19
E01000589,"1. Managers, directors and senior officials",142,91,51
E01000589,2. Professional occupations,231,145,86
E01000589,3. Associate professional and technical occupations,139,38,101
E01000589,4. Administrative and secretarial occupations,128,133,-5
E01000589,5. Skilled trades occupations,173,112,61
E01000589,"6. Caring, leisure and other service occupations",72,52,20
E01000589,7. Sales and customer service occupations,128,128,0
E01000589,"8. Process, plant and machine operatives",100,60,40
E01000589,9. Elementary occupations,162,108,54
E01000590,"1. Managers, directors and senior officials",106,91,15
E01000590,2. Professional occupations,188,153,35
E01000590,3. Associate professional and technical occupations,108,41,67
E01000590,4. Administrative and secretarial occupations,87,106,-19
E01000590,5. Skilled trades occupations,137,113,24
E01000590,"6. Caring, leisure and other service occupations",66,58,8
E01000590,7. Sales and customer service occupations,83,94,-11
E01000590,"8. Process, plant and machine operatives",69,47,22
E01000590,9. Elementary occupations,132,73,59
E01000591,"1. Managers, directors and senior officials",101,80,21
E01000591,2. Professional occupations,146,147,-1
E01000591,3. Associate professional and technical occupations,89,50,39
E01000591,4. Administrative and secretarial occupations,88,130,-42
E01000591,5. Skilled trades occupations,187,114,73
E01000591,"6. Caring, leisure and other service occupations",80,61,19
E01000591,7. Sales and customer service occupations,96,125,-29
E01000591,"8. Process, plant and machine operatives",98,55,43
E01000591,9. Elementary occupations,172,113,59
E01000592,"1. Managers, directors and senior officials",95,86,9
E01000592,2. Professional occupations,209,125,84
E01000592,3. Associate professional and technical occupations,107,38,69
E01000592,4. Administrative and secretarial occupations,84,96,-12
E01000592,5. Skilled trades occupations,133,107,26
E01000592,"6. Caring, leisure and other service occupations",78,57,21
E01000592,7. Sales and customer service occupations,80,82,-2
E01000592,"8. Process, plant and machine operatives",52,46,6
E01000592,9. Elementary occupations,119,94,25
E01000593,"1. Managers, directors and senior officials",126,98,28
E01000593,2. Professional occupations,163,194,-31
E01000593,3. Associate professional and technical occupations,100,54,46
E01000593,4. Administrative and secretarial occupations,91,162,-71
E01000593,5. Skilled trades occupations,159,115,44
E01000593,"6. Caring, leisure and other service occupations",85,68,17
E01000593,7. Sales and customer service occupations,83,108,-25
E01000593,"8. Process, plant and machine operatives",77,65,12
E01000593,9. Elementary occupations,129,103,26
E01000594,"1. Managers, directors and senior officials",88,91,-3
E01000594,2. Professional occupations,119,115,4
E01000594,3. Associate professional and technical occupations,91,30,61
E01000594,4. Administrative and secretarial occupations,81,110,-29
E01000594,5. Skilled trades occupations,178,118,60
E01000594,"6. Caring, leisure and other service occupations",83,63,20
E01000594,7. Sales and customer service occupations,74,83,-9
E01000594,"8. Process, plant and machine operatives",73,47,26
E01000594,9. Elementary occupations,154,95,59
E01000595,"1. Managers, directors and senior officials",32,25,7
E01000595,2. Professional occupations,82,63,19
E01000595,3. Associate professional and technical occupations,66,23,43
E01000595,4. Administrative and secretarial occupations,56,60,-4
E01000595,5. Skilled trades occupations,76,71,5
E01000595,"6. Caring, leisure and other service occupations",86,55,31
E01000595,7. Sales and customer service occupations,62,66,-4
E01000595,"8. Process, plant and machine operatives",64,40,24
E01000595,9. Elementary occupations,126,104,22
E01000596,"1. Managers, directors and senior officials",35,25,10
E01000596,2. Professional occupations,59,46,13
E01000596,3. Associate professional and technical occupations,77,18,59
E01000596,4. Administrative and secretarial occupations,47,71,-24
E01000596,5. Skilled trades occupations,63,44,19
E01000596,"6. Caring, leisure and other service occupations",92,67,25
E01000596,7. Sales and customer service occupations,66,87,-21
E01000596,"8. Process, plant and machine operatives",84,68,16
E01000596,9. Elementary occupations,110,96,14
E01000599,"1. Managers, directors and senior officials",80,28,52
E01000599,2. Professional occupations,152,85,67
E01000599,3. Associate professional and technical occupations,102,26,76
E01000599,4. Administrative and secretarial occupations,62,48,14
E01000599,5. Skilled trades occupations,49,35,14
E01000599,"6. Caring, leisure and other service occupations",117,70,47
E01000599,7. Sales and customer service occupations,81,79,2
E01000599,"8. Process, plant and machine operatives",66,46,20
E01000599,9. Elementary occupations,87,71,16
E01000601,"1. Managers, directors and senior officials",22,31,-9
E01000601,2. Professional occupations,50,54,-4
E01000601,3. Associate professional and technical occupations,50,21,29
E01000601,4. Administrative and secretarial occupations,48,47,1
E01000601,5. Skilled trades occupations,33,68,-35
E01000601,"6. Caring, leisure and other service occupations",77,69,8
E01000601,7. Sales and customer service occupations,49,71,-22
E01000601,"8. Process, plant and machine operatives",50,52,-2
E01000601,9. Elementary occupations,82,82,0
E01000602,"1. Managers, directors and senior officials",34,32,2
E01000602,2. Professional occupations,64,51,13
E01000602,3. Associate professional and technical occupations,58,26,32
E01000602,4. Administrative and secretarial occupations,51,48,3
E01000602,5. Skilled trades occupations,48,62,-14
E01000602,"6. Caring, leisure and other service occupations",65,76,-11
E01000602,7. Sales and customer service occupations,82,76,6
E01000602,"8. Process, plant and machine operatives",77,60,17
E01000602,9. Elementary occupations,79,96,-17
E01000603,"1. Managers, directors and senior officials",33,30,3
E01000603,2. Professional occupations,77,72,5
E01000603,3. Associate professional and technical occupations,41,21,20
E01000603,4. Administrative and secretarial occupations,35,67,-32
E01000603,5. Skilled trades occupations,47,62,-15
E01000603,"6. Caring, leisure and other service occupations",87,75,12
E01000603,7. Sales and customer service occupations,56,85,-29
E01000603,"8. Process, plant and machine operatives",64,59,5
E01000603,9. Elementary occupations,109,115,-6
E01000604,"1. Managers, directors and senior officials",30,42,-12
E01000604,2. Professional occupations,104,61,43
E01000604,3. Associate professional and technical occupations,67,24,43
E01000604,4. Administrative and secretarial occupations,52,77,-25
E01000604,5. Skilled trades occupations,57,54,3
E01000604,"6. Caring, leisure and other service occupations",91,73,18
E01000604,7. Sales and customer service occupations,74,96,-22
E01000604,"8. Process, plant and machine operatives",97,68,29
E01000604,9. Elementary occupations,99,87,12
E01000605,"1. Managers, directors and senior officials",38,44,-6
E01000605,2. Professional occupations,66,42,24
E01000605,3. Associate professional and technical occupations,48,14,34
E01000605,4. Administrative and secretarial occupations,51,63,-12
E01000605,5. Skilled trades occupations,57,42,15
E01000605,"6. Caring, leisure and other service occupations",84,79,5
E01000605,7. Sales and customer service occupations,61,87,-26
E01000605,"8. Process, plant and machine operatives",92,58,34
E01000605,9. Elementary occupations,76,108,-32
E01000606,"1. Managers, directors and senior officials",70,65,5
E01000606,2. Professional occupations,126,107,19
E01000606,3. Associate professional and technical occupations,84,22,62
E01000606,4. Administrative and secretarial occupations,65,95,-30
E01000606,5. Skilled trades occupations,86,100,-14
E01000606,"6. Caring, leisure and other service occupations",77,63,14
E01000606,7. Sales and customer service occupations,115,104,11
E01000606,"8. Process, plant and machine operatives",70,63,7
E01000606,9. Elementary occupations,160,137,23
E01000607,"1. Managers, directors and senior officials",119,110,9
E01000607,2. Professional occupations,155,137,18
E01000607,3. Associate professional and technical occupations,91,36,55
E01000607,4. Administrative and secretarial occupations,97,129,-32
E01000607,5. Skilled trades occupations,153,82,71
E01000607,"6. Caring, leisure and other service occupations",115,76,39
E01000607,7. Sales and customer service occupations,151,143,8
E01000607,"8. Process, plant and machine operatives",115,87,28
E01000607,9. Elementary occupations,208,179,29
E01000608,"1. Managers, directors and senior officials",105,100,5
E01000608,2. Professional occupations,155,125,30
E01000608,3. Associate professional and technical occupations,104,49,55
E01000608,4. Administrative and secretarial occupations,78,95,-17
E01000608,5. Skilled trades occupations,117,82,35
E01000608,"6. Caring, leisure and other service occupations",120,88,32
E01000608,7. Sales and customer service occupations,146,164,-18
E01000608,"8. Process, plant and machine operatives",120,101,19
E01000608,9. Elementary occupations,202,202,0
E01000609,"1. Managers, directors and senior officials",89,90,-1
E01000609,2. Professional occupations,141,128,13
E01000609,3. Associate professional and technical occupations,92,32,60
E01000609,4. Administrative and secretarial occupations,99,119,-20
E01000609,5. Skilled trades occupations,95,94,1
E01000609,"6. Caring, leisure and other service occupations",74,71,3
E01000609,7. Sales and customer service occupations,113,101,12
E01000609,"8. Process, plant and machine operatives",98,104,-6
E01000609,9. Elementary occupations,208,156,52
E01000610,"1. Managers, directors and senior officials",90,96,-6
E01000610,2. Professional occupations,150,143,7
E01000610,3. Associate professional and technical occupations,95,30,65
E01000610,4. Administrative and secretarial occupations,82,107,-25
E01000610,5. Skilled trades occupations,88,77,11
E01000610,"6. Caring, leisure and other service occupations",72,88,-16
E01000610,7. Sales and customer service occupations,118,111,7
E01000610,"8. Process, plant and machine operatives",120,74,46
E01000610,9. Elementary occupations,171,134,37
E01000611,"1. Managers, directors and senior officials",101,58,43
E01000611,2. Professional occupations,212,83,129
E01000611,3. Associate professional and technical occupations,107,26,81
E01000611,4. Administrative and secretarial occupations,95,83,12
E01000611,5. Skilled trades occupations,75,48,27
E01000611,"6. Caring, leisure and other service occupations",94,56,38
E01000611,7. Sales and customer service occupations,96,93,3
E01000611,"8. Process, plant and machine operatives",91,55,36
E01000611,9. Elementary occupations,127,114,13
E01000612,"1. Managers, directors and senior officials",72,57,15
E01000612,2. Professional occupations,113,114,-1
E01000612,3. Associate professional and technical occupations,95,26,69
E01000612,4. Administrative and secretarial occupations,73,112,-39
E01000612,5. Skilled trades occupations,86,73,13
E01000612,"6. Caring, leisure and other service occupations",72,48,24
E01000612,7. Sales and customer service occupations,79,127,-48
E01000612,"8. Process, plant and machine operatives",90,77,13
E01000612,9. Elementary occupations,161,133,28
E01000613,"1. Managers, directors and senior officials",80,110,-30
E01000613,2. Professional occupations,142,157,-15
E01000613,3. Associate professional and technical occupations,87,42,45
E01000613,4. Administrative and secretarial occupations,88,114,-26
E01000613,5. Skilled trades occupations,82,103,-21
E01000613,"6. Caring, leisure and other service occupations",68,78,-10
E01000613,7. Sales and customer service occupations,89,102,-13
E01000613,"8. Process, plant and machine operatives",74,80,-6
E01000613,9. Elementary occupations,121,131,-10
E01000615,"1. Managers, directors and senior officials",134,50,84
E01000615,2. Professional occupations,252,153,99
E01000615,3. Associate professional and technical occupations,184,40,144
E01000615,4. Administrative and secretarial occupations,119,89,30
E01000615,5. Skilled trades occupations,114,92,22
E01000615,"6. Caring, leisure and other service occupations",77,59,18
E01000615,7. Sales and customer service occupations,157,69,88
E01000615,"8. Process, plant and machine operatives",87,74,13
E01000615,9. Elementary occupations,191,105,86
E01000616,"1. Managers, directors and senior officials",74,64,10
E01000616,2. Professional occupations,113,126,-13
E01000616,3. Associate professional and technical occupations,124,35,89
E01000616,4. Administrative and secretarial occupations,93,96,-3
E01000616,5. Skilled trades occupations,114,100,14
E01000616,"6. Caring, leisure and other service occupations",102,74,28
E01000616,7. Sales and customer service occupations,116,98,18
E01000616,"8. Process, plant and machine operatives",102,69,33
E01000616,9. Elementary occupations,238,206,32
E01000617,"1. Managers, directors and senior officials",121,51,70
E01000617,2. Professional occupations,214,123,91
E01000617,3. Associate professional and technical occupations,120,36,84
E01000617,4. Administrative and secretarial occupations,86,85,1
E01000617,5. Skilled trades occupations,100,87,13
E01000617,"6. Caring, leisure and other service occupations",82,58,24
E01000617,7. Sales and customer service occupations,109,112,-3
E01000617,"8. Process, plant and machine operatives",131,93,38
E01000617,9. Elementary occupations,183,144,39
E01000618,"1. Managers, directors and senior officials",70,42,28
E01000618,2. Professional occupations,110,76,34
E01000618,3. Associate professional and technical occupations,81,17,64
E01000618,4. Administrative and secretarial occupations,81,62,19
E01000618,5. Skilled trades occupations,90,51,39
E01000618,"6. Caring, leisure and other service occupations",49,44,5
E01000618,7. Sales and customer service occupations,82,49,33
E01000618,"8. Process, plant and machine operatives",108,52,56
E01000618,9. Elementary occupations,139,76,63
E01000619,"1. Managers, directors and senior officials",60,40,20
E01000619,2. Professional occupations,114,105,9
E01000619,3. Associate professional and technical occupations,69,34,35
E01000619,4. Administrative and secretarial occupations,82,108,-26
E01000619,5. Skilled trades occupations,84,104,-20
E01000619,"6. Caring, leisure and other service occupations",70,48,22
E01000619,7. Sales and customer service occupations,76,94,-18
E01000619,"8. Process, plant and machine operatives",86,80,6
E01000619,9. Elementary occupations,134,133,1
E01000620,"1. Managers, directors and senior officials",64,48,16
E01000620,2. Professional occupations,121,101,20
E01000620,3. Associate professional and technical occupations,61,29,32
E01000620,4. Administrative and secretarial occupations,74,100,-26
E01000620,5. Skilled trades occupations,91,86,5
E01000620,"6. Caring, leisure and other service occupations",66,55,11
E01000620,7. Sales and customer service occupations,76,97,-21
E01000620,"8. Process, plant and machine operatives",115,83,32
E01000620,9. Elementary occupations,154,151,3
E01000621,"1. Managers, directors and senior officials",66,69,-3
E01000621,2. Professional occupations,120,123,-3
E01000621,3. Associate professional and technical occupations,74,40,34
E01000621,4. Administrative and secretarial occupations,101,117,-16
E01000621,5. Skilled trades occupations,109,145,-36
E01000621,"6. Caring, leisure and other service occupations",69,84,-15
E01000621,7. Sales and customer service occupations,65,116,-51
E01000621,"8. Process, plant and machine operatives",108,114,-6
E01000621,9. Elementary occupations,192,210,-18
E01000622,"1. Managers, directors and senior officials",80,56,24
E01000622,2. Professional occupations,88,87,1
