lsoa21cd,category,count_21,count_11,change
E01000622,3. Associate professional and technical occupations,69,24,45
E01000622,4. Administrative and secretarial occupations,50,79,-29
E01000622,5. Skilled trades occupations,136,147,-11
E01000622,"6. Caring, leisure and other service occupations",88,63,25
E01000622,7. Sales and customer service occupations,68,56,12
E01000622,"8. Process, plant and machine operatives",99,57,42
E01000622,9. Elementary occupations,164,156,8
E01000623,"1. Managers, directors and senior officials",93,82,11
E01000623,2. Professional occupations,183,141,42
E01000623,3. Associate professional and technical occupations,98,38,60
E01000623,4. Administrative and secretarial occupations,96,120,-24
E01000623,5. Skilled trades occupations,128,119,9
E01000623,"6. Caring, leisure and other service occupations",71,52,19
E01000623,7. Sales and customer service occupations,71,84,-13
E01000623,"8. Process, plant and machine operatives",84,54,30
E01000623,9. Elementary occupations,106,88,18
E01000624,"1. Managers, directors and senior officials",97,84,13
E01000624,2. Professional occupations,139,88,51
E01000624,3. Associate professional and technical occupations,85,31,54
E01000624,4. Administrative and secretarial occupations,98,120,-22
E01000624,5. Skilled trades occupations,115,101,14
E01000624,"6. Caring, leisure and other service occupations",61,60,1
E01000624,7. Sales and customer service occupations,74,88,-14
E01000624,"8. Process, plant and machine operatives",52,47,5
E01000624,9. Elementary occupations,81,82,-1
E01000625,"1. Managers, directors and senior officials",88,83,5
E01000625,2. Professional occupations,166,137,29
E01000625,3. Associate professional and technical occupations,59,29,30
E01000625,4. Administrative and secretarial occupations,59,90,-31
E01000625,5. Skilled trades occupations,84,70,14
E01000625,"6. Caring, leisure and other service occupations",46,48,-2
E01000625,7. Sales and customer service occupations,60,57,3
E01000625,"8. Process, plant and machine operatives",61,40,21
E01000625,9. Elementary occupations,80,65,15
E01000626,"1. Managers, directors and senior officials",48,37,11
E01000626,2. Professional occupations,92,45,47
E01000626,3. Associate professional and technical occupations,73,31,42
E01000626,4. Administrative and secretarial occupations,75,78,-3
E01000626,5. Skilled trades occupations,85,73,12
E01000626,"6. Caring, leisure and other service occupations",81,82,-1
E01000626,7. Sales and customer service occupations,40,57,-17
E01000626,"8. Process, plant and machine operatives",60,52,8
E01000626,9. Elementary occupations,119,91,28
E01000627,"1. Managers, directors and senior officials",69,54,15
E01000627,2. Professional occupations,91,69,22
E01000627,3. Associate professional and technical occupations,77,28,49
E01000627,4. Administrative and secretarial occupations,77,88,-11
E01000627,5. Skilled trades occupations,149,129,20
E01000627,"6. Caring, leisure and other service occupations",82,88,-6
E01000627,7. Sales and customer service occupations,72,86,-14
E01000627,"8. Process, plant and machine operatives",116,79,37
E01000627,9. Elementary occupations,185,158,27
E01000628,"1. Managers, directors and senior officials",65,76,-11
E01000628,2. Professional occupations,102,97,5
E01000628,3. Associate professional and technical occupations,62,32,30
E01000628,4. Administrative and secretarial occupations,68,90,-22
E01000628,5. Skilled trades occupations,130,114,16
E01000628,"6. Caring, leisure and other service occupations",77,60,17
E01000628,7. Sales and customer service occupations,50,85,-35
E01000628,"8. Process, plant and machine operatives",69,87,-18
E01000628,9. Elementary occupations,152,133,19
E01000629,"1. Managers, directors and senior officials",94,72,22
E01000629,2. Professional occupations,139,117,22
E01000629,3. Associate professional and technical occupations,97,21,76
E01000629,4. Administrative and secretarial occupations,78,122,-44
E01000629,5. Skilled trades occupations,126,169,-43
E01000629,"6. Caring, leisure and other service occupations",78,85,-7
E01000629,7. Sales and customer service occupations,96,105,-9
E01000629,"8. Process, plant and machine operatives",95,84,11
E01000629,9. Elementary occupations,142,134,8
E01000630,"1. Managers, directors and senior officials",115,68,47
E01000630,2. Professional occupations,205,102,103
E01000630,3. Associate professional and technical occupations,147,41,106
E01000630,4. Administrative and secretarial occupations,89,114,-25
E01000630,5. Skilled trades occupations,102,102,0
E01000630,"6. Caring, leisure and other service occupations",107,97,10
E01000630,7. Sales and customer service occupations,162,141,21
E01000630,"8. Process, plant and machine operatives",163,106,57
E01000630,9. Elementary occupations,275,200,75
E01000631,"1. Managers, directors and senior officials",104,84,20
E01000631,2. Professional occupations,147,136,11
E01000631,3. Associate professional and technical occupations,75,44,31
E01000631,4. Administrative and secretarial occupations,82,103,-21
E01000631,5. Skilled trades occupations,100,77,23
E01000631,"6. Caring, leisure and other service occupations",69,71,-2
E01000631,7. Sales and customer service occupations,124,106,18
E01000631,"8. Process, plant and machine operatives",114,81,33
E01000631,9. Elementary occupations,187,151,36
E01000632,"1. Managers, directors and senior officials",109,76,33
E01000632,2. Professional occupations,147,97,50
E01000632,3. Associate professional and technical occupations,91,39,52
E01000632,4. Administrative and secretarial occupations,91,115,-24
E01000632,5. Skilled trades occupations,100,91,9
E01000632,"6. Caring, leisure and other service occupations",62,69,-7
E01000632,7. Sales and customer service occupations,149,141,8
E01000632,"8. Process, plant and machine operatives",151,106,45
E01000632,9. Elementary occupations,264,200,64
E01000633,"1. Managers, directors and senior officials",88,75,13
E01000633,2. Professional occupations,107,113,-6
E01000633,3. Associate professional and technical occupations,80,25,55
E01000633,4. Administrative and secretarial occupations,83,86,-3
E01000633,5. Skilled trades occupations,88,92,-4
E01000633,"6. Caring, leisure and other service occupations",74,66,8
E01000633,7. Sales and customer service occupations,186,137,49
E01000633,"8. Process, plant and machine operatives",208,125,83
E01000633,9. Elementary occupations,286,217,69
E01000634,"1. Managers, directors and senior officials",103,89,14
E01000634,2. Professional occupations,148,119,29
E01000634,3. Associate professional and technical occupations,106,39,67
E01000634,4. Administrative and secretarial occupations,116,91,25
E01000634,5. Skilled trades occupations,128,89,39
E01000634,"6. Caring, leisure and other service occupations",97,99,-2
E01000634,7. Sales and customer service occupations,139,140,-1
E01000634,"8. Process, plant and machine operatives",160,129,31
E01000634,9. Elementary occupations,270,234,36
E01000636,"1. Managers, directors and senior officials",92,57,35
E01000636,2. Professional occupations,171,106,65
E01000636,3. Associate professional and technical occupations,121,27,94
E01000636,4. Administrative and secretarial occupations,116,96,20
E01000636,5. Skilled trades occupations,109,103,6
E01000636,"6. Caring, leisure and other service occupations",117,76,41
E01000636,7. Sales and customer service occupations,159,116,43
E01000636,"8. Process, plant and machine operatives",160,92,68
E01000636,9. Elementary occupations,297,196,101
E01000637,"1. Managers, directors and senior officials",88,83,5
E01000637,2. Professional occupations,156,162,-6
E01000637,3. Associate professional and technical occupations,119,49,70
E01000637,4. Administrative and secretarial occupations,44,95,-51
E01000637,5. Skilled trades occupations,63,83,-20
E01000637,"6. Caring, leisure and other service occupations",68,63,5
E01000637,7. Sales and customer service occupations,45,61,-16
E01000637,"8. Process, plant and machine operatives",43,38,5
E01000637,9. Elementary occupations,110,138,-28
E01000638,"1. Managers, directors and senior officials",80,56,24
E01000638,2. Professional occupations,135,94,41
E01000638,3. Associate professional and technical occupations,73,36,37
E01000638,4. Administrative and secretarial occupations,70,80,-10
E01000638,5. Skilled trades occupations,125,144,-19
E01000638,"6. Caring, leisure and other service occupations",141,81,60
E01000638,7. Sales and customer service occupations,78,84,-6
E01000638,"8. Process, plant and machine operatives",87,79,8
E01000638,9. Elementary occupations,201,225,-24
E01000639,"1. Managers, directors and senior officials",125,86,39
E01000639,2. Professional occupations,195,212,-17
E01000639,3. Associate professional and technical occupations,147,76,71
E01000639,4. Administrative and secretarial occupations,75,113,-38
E01000639,5. Skilled trades occupations,97,99,-2
E01000639,"6. Caring, leisure and other service occupations",99,91,8
E01000639,7. Sales and customer service occupations,71,82,-11
E01000639,"8. Process, plant and machine operatives",49,43,6
E01000639,9. Elementary occupations,121,145,-24
E01000640,"1. Managers, directors and senior officials",89,59,30
E01000640,2. Professional occupations,125,109,16
E01000640,3. Associate professional and technical occupations,99,33,66
E01000640,4. Administrative and secretarial occupations,63,83,-20
E01000640,5. Skilled trades occupations,123,147,-24
E01000640,"6. Caring, leisure and other service occupations",146,145,1
E01000640,7. Sales and customer service occupations,78,95,-17
E01000640,"8. Process, plant and machine operatives",76,68,8
E01000640,9. Elementary occupations,190,225,-35
E01000641,"1. Managers, directors and senior officials",94,67,27
E01000641,2. Professional occupations,131,111,20
E01000641,3. Associate professional and technical occupations,82,46,36
E01000641,4. Administrative and secretarial occupations,65,94,-29
E01000641,5. Skilled trades occupations,95,129,-34
E01000641,"6. Caring, leisure and other service occupations",96,102,-6
E01000641,7. Sales and customer service occupations,77,98,-21
E01000641,"8. Process, plant and machine operatives",58,58,0
E01000641,9. Elementary occupations,155,160,-5
E01000642,"1. Managers, directors and senior officials",149,108,41
E01000642,2. Professional occupations,238,257,-19
E01000642,3. Associate professional and technical occupations,172,84,88
E01000642,4. Administrative and secretarial occupations,86,111,-25
E01000642,5. Skilled trades occupations,147,132,15
E01000642,"6. Caring, leisure and other service occupations",90,70,20
E01000642,7. Sales and customer service occupations,119,89,30
E01000642,"8. Process, plant and machine operatives",57,56,1
E01000642,9. Elementary occupations,213,179,34
E01000643,"1. Managers, directors and senior officials",89,55,34
E01000643,2. Professional occupations,168,136,32
E01000643,3. Associate professional and technical occupations,128,33,95
E01000643,4. Administrative and secretarial occupations,84,85,-1
E01000643,5. Skilled trades occupations,68,80,-12
E01000643,"6. Caring, leisure and other service occupations",118,75,43
E01000643,7. Sales and customer service occupations,91,93,-2
E01000643,"8. Process, plant and machine operatives",53,70,-17
E01000643,9. Elementary occupations,101,117,-16
E01000644,"1. Managers, directors and senior officials",121,88,33
E01000644,2. Professional occupations,184,182,2
E01000644,3. Associate professional and technical occupations,166,61,105
E01000644,4. Administrative and secretarial occupations,60,102,-42
E01000644,5. Skilled trades occupations,96,89,7
E01000644,"6. Caring, leisure and other service occupations",88,101,-13
E01000644,7. Sales and customer service occupations,65,68,-3
E01000644,"8. Process, plant and machine operatives",48,52,-4
E01000644,9. Elementary occupations,116,131,-15
E01000645,"1. Managers, directors and senior officials",215,181,34
E01000645,2. Professional occupations,235,177,58
E01000645,3. Associate professional and technical occupations,112,31,81
E01000645,4. Administrative and secretarial occupations,72,93,-21
E01000645,5. Skilled trades occupations,17,15,2
E01000645,"6. Caring, leisure and other service occupations",22,19,3
E01000645,7. Sales and customer service occupations,20,24,-4
E01000645,"8. Process, plant and machine operatives",10,9,1
E01000645,9. Elementary occupations,17,12,5
E01000646,"1. Managers, directors and senior officials",167,131,36
E01000646,2. Professional occupations,260,212,48
E01000646,3. Associate professional and technical occupations,146,52,94
E01000646,4. Administrative and secretarial occupations,93,106,-13
E01000646,5. Skilled trades occupations,57,65,-8
E01000646,"6. Caring, leisure and other service occupations",36,50,-14
E01000646,7. Sales and customer service occupations,48,44,4
E01000646,"8. Process, plant and machine operatives",36,21,15
E01000646,9. Elementary occupations,56,36,20
E01000647,"1. Managers, directors and senior officials",143,108,35
E01000647,2. Professional occupations,260,192,68
E01000647,3. Associate professional and technical occupations,143,66,77
E01000647,4. Administrative and secretarial occupations,104,131,-27
E01000647,5. Skilled trades occupations,77,85,-8
E01000647,"6. Caring, leisure and other service occupations",60,59,1
E01000647,7. Sales and customer service occupations,47,60,-13
E01000647,"8. Process, plant and machine operatives",21,22,-1
E01000647,9. Elementary occupations,47,40,7
E01000648,"1. Managers, directors and senior officials",190,122,68
E01000648,2. Professional occupations,293,217,76
E01000648,3. Associate professional and technical occupations,159,62,97
E01000648,4. Administrative and secretarial occupations,112,127,-15
E01000648,5. Skilled trades occupations,68,65,3
E01000648,"6. Caring, leisure and other service occupations",54,66,-12
E01000648,7. Sales and customer service occupations,47,50,-3
E01000648,"8. Process, plant and machine operatives",20,43,-23
E01000648,9. Elementary occupations,46,40,6
E01000649,"1. Managers, directors and senior officials",280,216,64
E01000649,2. Professional occupations,315,263,52
E01000649,3. Associate professional and technical occupations,163,41,122
E01000649,4. Administrative and secretarial occupations,83,125,-42
E01000649,5. Skilled trades occupations,33,40,-7
E01000649,"6. Caring, leisure and other service occupations",35,48,-13
E01000649,7. Sales and customer service occupations,43,54,-11
E01000649,"8. Process, plant and machine operatives",20,24,-4
E01000649,9. Elementary occupations,26,24,2
E01000650,"1. Managers, directors and senior officials",197,171,26
E01000650,2. Professional occupations,256,221,35
E01000650,3. Associate professional and technical occupations,102,44,58
E01000650,4. Administrative and secretarial occupations,88,104,-16
E01000650,5. Skilled trades occupations,29,33,-4
E01000650,"6. Caring, leisure and other service occupations",30,47,-17
E01000650,7. Sales and customer service occupations,27,44,-17
E01000650,"8. Process, plant and machine operatives",26,20,6
E01000650,9. Elementary occupations,13,23,-10
E01000651,"1. Managers, directors and senior officials",140,91,49
E01000651,2. Professional occupations,230,206,24
E01000651,3. Associate professional and technical occupations,135,59,76
E01000651,4. Administrative and secretarial occupations,108,111,-3
E01000651,5. Skilled trades occupations,45,57,-12
E01000651,"6. Caring, leisure and other service occupations",55,44,11
E01000651,7. Sales and customer service occupations,42,48,-6
E01000651,"8. Process, plant and machine operatives",25,19,6
E01000651,9. Elementary occupations,28,42,-14
E01000652,"1. Managers, directors and senior officials",175,100,75
E01000652,2. Professional occupations,248,163,85
E01000652,3. Associate professional and technical occupations,133,53,80
E01000652,4. Administrative and secretarial occupations,107,138,-31
E01000652,5. Skilled trades occupations,57,69,-12
E01000652,"6. Caring, leisure and other service occupations",32,51,-19
E01000652,7. Sales and customer service occupations,42,66,-24
E01000652,"8. Process, plant and machine operatives",21,32,-11
E01000652,9. Elementary occupations,30,35,-5
E01000653,"1. Managers, directors and senior officials",168,133,35
E01000653,2. Professional occupations,192,166,26
E01000653,3. Associate professional and technical occupations,114,44,70
E01000653,4. Administrative and secretarial occupations,67,84,-17
E01000653,5. Skilled trades occupations,33,34,-1
E01000653,"6. Caring, leisure and other service occupations",29,33,-4
E01000653,7. Sales and customer service occupations,19,39,-20
E01000653,"8. Process, plant and machine operatives",17,16,1
E01000653,9. Elementary occupations,13,16,-3
E01000654,"1. Managers, directors and senior officials",88,78,10
E01000654,2. Professional occupations,103,68,35
E01000654,3. Associate professional and technical occupations,114,52,62
E01000654,4. Administrative and secretarial occupations,91,121,-30
E01000654,5. Skilled trades occupations,86,99,-13
E01000654,"6. Caring, leisure and other service occupations",62,82,-20
E01000654,7. Sales and customer service occupations,44,54,-10
E01000654,"8. Process, plant and machine operatives",31,48,-17
E01000654,9. Elementary occupations,41,51,-10
E01000655,"1. Managers, directors and senior officials",97,81,16
E01000655,2. Professional occupations,120,95,25
E01000655,3. Associate professional and technical occupations,93,54,39
E01000655,4. Administrative and secretarial occupations,74,113,-39
E01000655,5. Skilled trades occupations,100,90,10
E01000655,"6. Caring, leisure and other service occupations",75,86,-11
E01000655,7. Sales and customer service occupations,40,49,-9
E01000655,"8. Process, plant and machine operatives",39,47,-8
E01000655,9. Elementary occupations,45,45,0
E01000656,"1. Managers, directors and senior officials",126,93,33
E01000656,2. Professional occupations,117,112,5
E01000656,3. Associate professional and technical occupations,139,73,66
E01000656,4. Administrative and secretarial occupations,104,147,-43
E01000656,5. Skilled trades occupations,85,86,-1
E01000656,"6. Caring, leisure and other service occupations",69,67,2
E01000656,7. Sales and customer service occupations,38,41,-3
E01000656,"8. Process, plant and machine operatives",38,44,-6
E01000656,9. Elementary occupations,49,47,2
E01000657,"1. Managers, directors and senior officials",90,96,-6
E01000657,2. Professional occupations,134,113,21
E01000657,3. Associate professional and technical occupations,134,68,66
E01000657,4. Administrative and secretarial occupations,98,145,-47
E01000657,5. Skilled trades occupations,123,116,7
E01000657,"6. Caring, leisure and other service occupations",73,85,-12
E01000657,7. Sales and customer service occupations,55,45,10
E01000657,"8. Process, plant and machine operatives",41,46,-5
E01000657,9. Elementary occupations,58,58,0
E01000658,"1. Managers, directors and senior officials",105,76,29
E01000658,2. Professional occupations,108,99,9
E01000658,3. Associate professional and technical occupations,84,41,43
E01000658,4. Administrative and secretarial occupations,82,106,-24
E01000658,5. Skilled trades occupations,64,70,-6
E01000658,"6. Caring, leisure and other service occupations",40,59,-19
E01000658,7. Sales and customer service occupations,42,43,-1
E01000658,"8. Process, plant and machine operatives",24,44,-20
E01000658,9. Elementary occupations,34,40,-6
E01000659,"1. Managers, directors and senior officials",104,83,21
E01000659,2. Professional occupations,151,98,53
E01000659,3. Associate professional and technical occupations,119,73,46
E01000659,4. Administrative and secretarial occupations,86,136,-50
E01000659,5. Skilled trades occupations,121,129,-8
E01000659,"6. Caring, leisure and other service occupations",74,91,-17
E01000659,7. Sales and customer service occupations,60,60,0
E01000659,"8. Process, plant and machine operatives",27,35,-8
E01000659,9. Elementary occupations,47,72,-25
E01000661,"1. Managers, directors and senior officials",162,62,100
E01000661,2. Professional occupations,308,63,245
E01000661,3. Associate professional and technical occupations,172,39,133
E01000661,4. Administrative and secretarial occupations,120,73,47
E01000661,5. Skilled trades occupations,122,80,42
E01000661,"6. Caring, leisure and other service occupations",103,73,30
E01000661,7. Sales and customer service occupations,69,70,-1
E01000661,"8. Process, plant and machine operatives",63,35,28
E01000661,9. Elementary occupations,110,67,43
E01000662,"1. Managers, directors and senior officials",134,84,50
E01000662,2. Professional occupations,220,130,90
E01000662,3. Associate professional and technical occupations,146,51,95
E01000662,4. Administrative and secretarial occupations,113,111,2
E01000662,5. Skilled trades occupations,97,98,-1
E01000662,"6. Caring, leisure and other service occupations",75,70,5
E01000662,7. Sales and customer service occupations,50,72,-22
E01000662,"8. Process, plant and machine operatives",37,44,-7
E01000662,9. Elementary occupations,54,65,-11
E01000663,"1. Managers, directors and senior officials",108,62,46
E01000663,2. Professional occupations,183,119,64
E01000663,3. Associate professional and technical occupations,111,43,68
E01000663,4. Administrative and secretarial occupations,92,115,-23
E01000663,5. Skilled trades occupations,89,90,-1
E01000663,"6. Caring, leisure and other service occupations",60,75,-15
E01000663,7. Sales and customer service occupations,41,54,-13
E01000663,"8. Process, plant and machine operatives",33,30,3
E01000663,9. Elementary occupations,56,66,-10
E01000664,"1. Managers, directors and senior officials",126,65,61
E01000664,2. Professional occupations,189,110,79
E01000664,3. Associate professional and technical occupations,141,55,86
E01000664,4. Administrative and secretarial occupations,93,104,-11
E01000664,5. Skilled trades occupations,89,90,-1
E01000664,"6. Caring, leisure and other service occupations",60,80,-20
E01000664,7. Sales and customer service occupations,46,61,-15
E01000664,"8. Process, plant and machine operatives",36,37,-1
E01000664,9. Elementary occupations,39,79,-40
E01000665,"1. Managers, directors and senior officials",144,139,5
E01000665,2. Professional occupations,205,136,69
E01000665,3. Associate professional and technical occupations,159,65,94
E01000665,4. Administrative and secretarial occupations,114,140,-26
E01000665,5. Skilled trades occupations,88,84,4
E01000665,"6. Caring, leisure and other service occupations",58,84,-26
E01000665,7. Sales and customer service occupations,54,78,-24
E01000665,"8. Process, plant and machine operatives",48,48,0
E01000665,9. Elementary occupations,54,53,1
E01000666,"1. Managers, directors and senior officials",222,177,45
E01000666,2. Professional occupations,178,159,19
E01000666,3. Associate professional and technical occupations,161,57,104
E01000666,4. Administrative and secretarial occupations,105,120,-15
E01000666,5. Skilled trades occupations,61,59,2
E01000666,"6. Caring, leisure and other service occupations",57,46,11
E01000666,7. Sales and customer service occupations,34,53,-19
E01000666,"8. Process, plant and machine operatives",16,27,-11
E01000666,9. Elementary occupations,48,32,16
E01000667,"1. Managers, directors and senior officials",243,163,80
E01000667,2. Professional occupations,163,130,33
E01000667,3. Associate professional and technical occupations,103,26,77
E01000667,4. Administrative and secretarial occupations,105,116,-11
E01000667,5. Skilled trades occupations,46,61,-15
E01000667,"6. Caring, leisure and other service occupations",34,38,-4
E01000667,7. Sales and customer service occupations,40,47,-7
E01000667,"8. Process, plant and machine operatives",18,21,-3
E01000667,9. Elementary occupations,27,22,5
E01000668,"1. Managers, directors and senior officials",186,112,74
E01000668,2. Professional occupations,332,187,145
E01000668,3. Associate professional and technical occupations,222,59,163
E01000668,4. Administrative and secretarial occupations,124,125,-1
E01000668,5. Skilled trades occupations,95,69,26
E01000668,"6. Caring, leisure and other service occupations",84,78,6
E01000668,7. Sales and customer service occupations,70,56,14
E01000668,"8. Process, plant and machine operatives",33,33,0
E01000668,9. Elementary occupations,50,66,-16
E01000669,"1. Managers, directors and senior officials",160,101,59
E01000669,2. Professional occupations,298,191,107
E01000669,3. Associate professional and technical occupations,148,72,76
E01000669,4. Administrative and secretarial occupations,118,150,-32
E01000669,5. Skilled trades occupations,68,81,-13
E01000669,"6. Caring, leisure and other service occupations",53,59,-6
E01000669,7. Sales and customer service occupations,50,53,-3
E01000669,"8. Process, plant and machine operatives",40,38,2
E01000669,9. Elementary occupations,30,45,-15
E01000670,"1. Managers, directors and senior officials",193,164,29
E01000670,2. Professional occupations,351,344,7
E01000670,3. Associate professional and technical occupations,168,58,110
E01000670,4. Administrative and secretarial occupations,112,127,-15
E01000670,5. Skilled trades occupations,57,57,0
E01000670,"6. Caring, leisure and other service occupations",46,52,-6
E01000670,7. Sales and customer service occupations,42,64,-22
E01000670,"8. Process, plant and machine operatives",17,18,-1
E01000670,9. Elementary occupations,37,36,1
E01000671,"1. Managers, directors and senior officials",185,112,73
E01000671,2. Professional occupations,407,200,207
E01000671,3. Associate professional and technical occupations,219,78,141
E01000671,4. Administrative and secretarial occupations,111,141,-30
E01000671,5. Skilled trades occupations,65,77,-12
E01000671,"6. Caring, leisure and other service occupations",69,59,10
E01000671,7. Sales and customer service occupations,51,51,0
E01000671,"8. Process, plant and machine operatives",37,36,1
E01000671,9. Elementary occupations,59,50,9
E01000672,"1. Managers, directors and senior officials",174,116,58
E01000672,2. Professional occupations,263,190,73
E01000672,3. Associate professional and technical occupations,131,61,70
E01000672,4. Administrative and secretarial occupations,76,99,-23
E01000672,5. Skilled trades occupations,45,64,-19
E01000672,"6. Caring, leisure and other service occupations",54,59,-5
E01000672,7. Sales and customer service occupations,41,50,-9
E01000672,"8. Process, plant and machine operatives",27,28,-1
E01000672,9. Elementary occupations,52,29,23
E01000673,"1. Managers, directors and senior officials",166,113,53
E01000673,2. Professional occupations,287,190,97
E01000673,3. Associate professional and technical occupations,141,65,76
E01000673,4. Administrative and secretarial occupations,81,124,-43
E01000673,5. Skilled trades occupations,53,60,-7
E01000673,"6. Caring, leisure and other service occupations",53,36,17
E01000673,7. Sales and customer service occupations,39,54,-15
E01000673,"8. Process, plant and machine operatives",30,33,-3
E01000673,9. Elementary occupations,33,32,1
E01000674,"1. Managers, directors and senior officials",138,106,32
E01000674,2. Professional occupations,274,224,50
E01000674,3. Associate professional and technical occupations,162,78,84
E01000674,4. Administrative and secretarial occupations,97,114,-17
E01000674,5. Skilled trades occupations,70,54,16
E01000674,"6. Caring, leisure and other service occupations",52,53,-1
E01000674,7. Sales and customer service occupations,36,48,-12
E01000674,"8. Process, plant and machine operatives",34,25,9
E01000674,9. Elementary occupations,67,55,12
E01000676,"1. Managers, directors and senior officials",152,119,33
E01000676,2. Professional occupations,313,198,115
E01000676,3. Associate professional and technical occupations,164,82,82
E01000676,4. Administrative and secretarial occupations,100,155,-55
E01000676,5. Skilled trades occupations,77,59,18
E01000676,"6. Caring, leisure and other service occupations",70,55,15
E01000676,7. Sales and customer service occupations,58,63,-5
E01000676,"8. Process, plant and machine operatives",43,27,16
E01000676,9. Elementary occupations,99,58,41
E01000677,"1. Managers, directors and senior officials",160,145,15
E01000677,2. Professional occupations,310,227,83
E01000677,3. Associate professional and technical occupations,192,97,95
E01000677,4. Administrative and secretarial occupations,130,146,-16
E01000677,5. Skilled trades occupations,68,55,13
E01000677,"6. Caring, leisure and other service occupations",57,61,-4
E01000677,7. Sales and customer service occupations,47,69,-22
E01000677,"8. Process, plant and machine operatives",39,34,5
E01000677,9. Elementary occupations,62,61,1
E01000678,"1. Managers, directors and senior officials",168,112,56
E01000678,2. Professional occupations,326,218,108
E01000678,3. Associate professional and technical occupations,176,70,106
E01000678,4. Administrative and secretarial occupations,92,109,-17
E01000678,5. Skilled trades occupations,75,49,26
E01000678,"6. Caring, leisure and other service occupations",57,62,-5
E01000678,7. Sales and customer service occupations,29,60,-31
E01000678,"8. Process, plant and machine operatives",18,27,-9
E01000678,9. Elementary occupations,36,51,-15
E01000679,"1. Managers, directors and senior officials",154,115,39
E01000679,2. Professional occupations,259,173,86
E01000679,3. Associate professional and technical occupations,158,73,85
E01000679,4. Administrative and secretarial occupations,115,158,-43
E01000679,5. Skilled trades occupations,91,86,5
E01000679,"6. Caring, leisure and other service occupations",64,63,1
E01000679,7. Sales and customer service occupations,56,48,8
E01000679,"8. Process, plant and machine operatives",38,31,7
E01000679,9. Elementary occupations,45,49,-4
E01000680,"1. Managers, directors and senior officials",204,163,41
E01000680,2. Professional occupations,186,158,28
E01000680,3. Associate professional and technical occupations,128,45,83
E01000680,4. Administrative and secretarial occupations,78,109,-31
E01000680,5. Skilled trades occupations,81,78,3
E01000680,"6. Caring, leisure and other service occupations",37,45,-8
E01000680,7. Sales and customer service occupations,23,50,-27
E01000680,"8. Process, plant and machine operatives",23,21,2
E01000680,9. Elementary occupations,26,37,-11
E01000681,"1. Managers, directors and senior officials",162,96,66
E01000681,2. Professional occupations,241,190,51
E01000681,3. Associate professional and technical occupations,147,80,67
E01000681,4. Administrative and secretarial occupations,130,160,-30
E01000681,5. Skilled trades occupations,72,59,13
E01000681,"6. Caring, leisure and other service occupations",47,72,-25
E01000681,7. Sales and customer service occupations,50,66,-16
E01000681,"8. Process, plant and machine operatives",23,41,-18
E01000681,9. Elementary occupations,20,31,-11
E01000682,"1. Managers, directors and senior officials",101,69,32
E01000682,2. Professional occupations,215,166,49
E01000682,3. Associate professional and technical occupations,114,53,61
E01000682,4. Administrative and secretarial occupations,87,120,-33
E01000682,5. Skilled trades occupations,49,64,-15
E01000682,"6. Caring, leisure and other service occupations",47,36,11
E01000682,7. Sales and customer service occupations,38,73,-35
E01000682,"8. Process, plant and machine operatives",28,29,-1
E01000682,9. Elementary occupations,32,35,-3
E01000683,"1. Managers, directors and senior officials",124,92,32
E01000683,2. Professional occupations,246,176,70
E01000683,3. Associate professional and technical occupations,135,61,74
E01000683,4. Administrative and secretarial occupations,92,147,-55
E01000683,5. Skilled trades occupations,63,67,-4
E01000683,"6. Caring, leisure and other service occupations",58,75,-17
E01000683,7. Sales and customer service occupations,52,59,-7
E01000683,"8. Process, plant and machine operatives",28,32,-4
E01000683,9. Elementary occupations,56,46,10
E01000684,"1. Managers, directors and senior officials",213,131,82
E01000684,2. Professional occupations,333,270,63
E01000684,3. Associate professional and technical occupations,149,68,81
