lsoa21cd,category,count_21,count_11,change
E01000684,4. Administrative and secretarial occupations,114,153,-39
E01000684,5. Skilled trades occupations,60,67,-7
E01000684,"6. Caring, leisure and other service occupations",58,72,-14
E01000684,7. Sales and customer service occupations,36,72,-36
E01000684,"8. Process, plant and machine operatives",21,28,-7
E01000684,9. Elementary occupations,35,52,-17
E01000685,"1. Managers, directors and senior officials",138,85,53
E01000685,2. Professional occupations,200,133,67
E01000685,3. Associate professional and technical occupations,121,52,69
E01000685,4. Administrative and secretarial occupations,93,114,-21
E01000685,5. Skilled trades occupations,71,79,-8
E01000685,"6. Caring, leisure and other service occupations",44,56,-12
E01000685,7. Sales and customer service occupations,56,61,-5
E01000685,"8. Process, plant and machine operatives",29,45,-16
E01000685,9. Elementary occupations,62,53,9
E01000686,"1. Managers, directors and senior officials",134,96,38
E01000686,2. Professional occupations,180,150,30
E01000686,3. Associate professional and technical occupations,105,56,49
E01000686,4. Administrative and secretarial occupations,80,119,-39
E01000686,5. Skilled trades occupations,47,61,-14
E01000686,"6. Caring, leisure and other service occupations",46,61,-15
E01000686,7. Sales and customer service occupations,36,47,-11
E01000686,"8. Process, plant and machine operatives",22,29,-7
E01000686,9. Elementary occupations,21,30,-9
E01000687,"1. Managers, directors and senior officials",111,100,11
E01000687,2. Professional occupations,215,153,62
E01000687,3. Associate professional and technical occupations,125,59,66
E01000687,4. Administrative and secretarial occupations,106,135,-29
E01000687,5. Skilled trades occupations,72,62,10
E01000687,"6. Caring, leisure and other service occupations",46,64,-18
E01000687,7. Sales and customer service occupations,30,59,-29
E01000687,"8. Process, plant and machine operatives",23,38,-15
E01000687,9. Elementary occupations,38,29,9
E01000688,"1. Managers, directors and senior officials",156,120,36
E01000688,2. Professional occupations,197,152,45
E01000688,3. Associate professional and technical occupations,110,41,69
E01000688,4. Administrative and secretarial occupations,68,109,-41
E01000688,5. Skilled trades occupations,43,44,-1
E01000688,"6. Caring, leisure and other service occupations",38,53,-15
E01000688,7. Sales and customer service occupations,28,40,-12
E01000688,"8. Process, plant and machine operatives",15,21,-6
E01000688,9. Elementary occupations,16,28,-12
E01000689,"1. Managers, directors and senior officials",125,95,30
E01000689,2. Professional occupations,165,103,62
E01000689,3. Associate professional and technical occupations,86,28,58
E01000689,4. Administrative and secretarial occupations,76,98,-22
E01000689,5. Skilled trades occupations,72,75,-3
E01000689,"6. Caring, leisure and other service occupations",42,51,-9
E01000689,7. Sales and customer service occupations,31,51,-20
E01000689,"8. Process, plant and machine operatives",35,34,1
E01000689,9. Elementary occupations,47,46,1
E01000690,"1. Managers, directors and senior officials",119,105,14
E01000690,2. Professional occupations,201,161,40
E01000690,3. Associate professional and technical occupations,112,56,56
E01000690,4. Administrative and secretarial occupations,77,98,-21
E01000690,5. Skilled trades occupations,55,72,-17
E01000690,"6. Caring, leisure and other service occupations",29,38,-9
E01000690,7. Sales and customer service occupations,25,50,-25
E01000690,"8. Process, plant and machine operatives",19,29,-10
E01000690,9. Elementary occupations,25,33,-8
E01000691,"1. Managers, directors and senior officials",126,91,35
E01000691,2. Professional occupations,212,128,84
E01000691,3. Associate professional and technical occupations,122,53,69
E01000691,4. Administrative and secretarial occupations,78,96,-18
E01000691,5. Skilled trades occupations,65,70,-5
E01000691,"6. Caring, leisure and other service occupations",58,54,4
E01000691,7. Sales and customer service occupations,40,52,-12
E01000691,"8. Process, plant and machine operatives",34,48,-14
E01000691,9. Elementary occupations,48,54,-6
E01000692,"1. Managers, directors and senior officials",180,116,64
E01000692,2. Professional occupations,209,165,44
E01000692,3. Associate professional and technical occupations,140,65,75
E01000692,4. Administrative and secretarial occupations,94,142,-48
E01000692,5. Skilled trades occupations,60,71,-11
E01000692,"6. Caring, leisure and other service occupations",52,47,5
E01000692,7. Sales and customer service occupations,34,50,-16
E01000692,"8. Process, plant and machine operatives",25,30,-5
E01000692,9. Elementary occupations,34,51,-17
E01000693,"1. Managers, directors and senior officials",153,131,22
E01000693,2. Professional occupations,141,113,28
E01000693,3. Associate professional and technical occupations,91,45,46
E01000693,4. Administrative and secretarial occupations,53,74,-21
E01000693,5. Skilled trades occupations,34,35,-1
E01000693,"6. Caring, leisure and other service occupations",28,39,-11
E01000693,7. Sales and customer service occupations,27,26,1
E01000693,"8. Process, plant and machine operatives",10,15,-5
E01000693,9. Elementary occupations,27,25,2
E01000694,"1. Managers, directors and senior officials",274,163,111
E01000694,2. Professional occupations,348,186,162
E01000694,3. Associate professional and technical occupations,167,37,130
E01000694,4. Administrative and secretarial occupations,119,104,15
E01000694,5. Skilled trades occupations,43,25,18
E01000694,"6. Caring, leisure and other service occupations",38,35,3
E01000694,7. Sales and customer service occupations,38,21,17
E01000694,"8. Process, plant and machine operatives",22,12,10
E01000694,9. Elementary occupations,18,12,6
E01000695,"1. Managers, directors and senior officials",179,163,16
E01000695,2. Professional occupations,216,213,3
E01000695,3. Associate professional and technical occupations,131,61,70
E01000695,4. Administrative and secretarial occupations,66,128,-62
E01000695,5. Skilled trades occupations,37,49,-12
E01000695,"6. Caring, leisure and other service occupations",32,39,-7
E01000695,7. Sales and customer service occupations,36,32,4
E01000695,"8. Process, plant and machine operatives",23,17,6
E01000695,9. Elementary occupations,13,31,-18
E01000696,"1. Managers, directors and senior officials",222,142,80
E01000696,2. Professional occupations,192,184,8
E01000696,3. Associate professional and technical occupations,110,43,67
E01000696,4. Administrative and secretarial occupations,85,89,-4
E01000696,5. Skilled trades occupations,25,18,7
E01000696,"6. Caring, leisure and other service occupations",34,27,7
E01000696,7. Sales and customer service occupations,30,22,8
E01000696,"8. Process, plant and machine operatives",10,12,-2
E01000696,9. Elementary occupations,18,20,-2
E01000697,"1. Managers, directors and senior officials",238,129,109
E01000697,2. Professional occupations,310,202,108
E01000697,3. Associate professional and technical occupations,198,44,154
E01000697,4. Administrative and secretarial occupations,78,95,-17
E01000697,5. Skilled trades occupations,37,43,-6
E01000697,"6. Caring, leisure and other service occupations",40,31,9
E01000697,7. Sales and customer service occupations,32,40,-8
E01000697,"8. Process, plant and machine operatives",13,10,3
E01000697,9. Elementary occupations,23,23,0
E01000698,"1. Managers, directors and senior officials",139,94,45
E01000698,2. Professional occupations,169,109,60
E01000698,3. Associate professional and technical occupations,62,35,27
E01000698,4. Administrative and secretarial occupations,60,83,-23
E01000698,5. Skilled trades occupations,24,36,-12
E01000698,"6. Caring, leisure and other service occupations",30,38,-8
E01000698,7. Sales and customer service occupations,33,29,4
E01000698,"8. Process, plant and machine operatives",4,12,-8
E01000698,9. Elementary occupations,16,23,-7
E01000699,"1. Managers, directors and senior officials",116,93,23
E01000699,2. Professional occupations,223,150,73
E01000699,3. Associate professional and technical occupations,167,37,130
E01000699,4. Administrative and secretarial occupations,60,91,-31
E01000699,5. Skilled trades occupations,66,61,5
E01000699,"6. Caring, leisure and other service occupations",54,92,-38
E01000699,7. Sales and customer service occupations,49,61,-12
E01000699,"8. Process, plant and machine operatives",35,38,-3
E01000699,9. Elementary occupations,62,58,4
E01000700,"1. Managers, directors and senior officials",135,104,31
E01000700,2. Professional occupations,248,203,45
E01000700,3. Associate professional and technical occupations,124,70,54
E01000700,4. Administrative and secretarial occupations,86,123,-37
E01000700,5. Skilled trades occupations,67,72,-5
E01000700,"6. Caring, leisure and other service occupations",57,60,-3
E01000700,7. Sales and customer service occupations,51,63,-12
E01000700,"8. Process, plant and machine operatives",25,21,4
E01000700,9. Elementary occupations,37,41,-4
E01000701,"1. Managers, directors and senior officials",160,87,73
E01000701,2. Professional occupations,228,168,60
E01000701,3. Associate professional and technical occupations,147,64,83
E01000701,4. Administrative and secretarial occupations,85,126,-41
E01000701,5. Skilled trades occupations,44,46,-2
E01000701,"6. Caring, leisure and other service occupations",58,57,1
E01000701,7. Sales and customer service occupations,32,33,-1
E01000701,"8. Process, plant and machine operatives",16,31,-15
E01000701,9. Elementary occupations,35,47,-12
E01000702,"1. Managers, directors and senior officials",139,110,29
E01000702,2. Professional occupations,260,158,102
E01000702,3. Associate professional and technical occupations,157,57,100
E01000702,4. Administrative and secretarial occupations,80,125,-45
E01000702,5. Skilled trades occupations,56,69,-13
E01000702,"6. Caring, leisure and other service occupations",57,56,1
E01000702,7. Sales and customer service occupations,41,49,-8
E01000702,"8. Process, plant and machine operatives",22,28,-6
E01000702,9. Elementary occupations,39,49,-10
E01000703,"1. Managers, directors and senior officials",168,117,51
E01000703,2. Professional occupations,307,254,53
E01000703,3. Associate professional and technical occupations,146,86,60
E01000703,4. Administrative and secretarial occupations,76,123,-47
E01000703,5. Skilled trades occupations,51,64,-13
E01000703,"6. Caring, leisure and other service occupations",45,54,-9
E01000703,7. Sales and customer service occupations,41,40,1
E01000703,"8. Process, plant and machine operatives",21,23,-2
E01000703,9. Elementary occupations,44,32,12
E01000704,"1. Managers, directors and senior officials",132,82,50
E01000704,2. Professional occupations,210,153,57
E01000704,3. Associate professional and technical occupations,130,44,86
E01000704,4. Administrative and secretarial occupations,81,121,-40
E01000704,5. Skilled trades occupations,63,73,-10
E01000704,"6. Caring, leisure and other service occupations",58,70,-12
E01000704,7. Sales and customer service occupations,34,61,-27
E01000704,"8. Process, plant and machine operatives",34,39,-5
E01000704,9. Elementary occupations,46,46,0
E01000705,"1. Managers, directors and senior officials",98,83,15
E01000705,2. Professional occupations,189,162,27
E01000705,3. Associate professional and technical occupations,124,52,72
E01000705,4. Administrative and secretarial occupations,79,103,-24
E01000705,5. Skilled trades occupations,45,44,1
E01000705,"6. Caring, leisure and other service occupations",68,61,7
E01000705,7. Sales and customer service occupations,29,41,-12
E01000705,"8. Process, plant and machine operatives",33,27,6
E01000705,9. Elementary occupations,56,34,22
E01000706,"1. Managers, directors and senior officials",124,76,48
E01000706,2. Professional occupations,186,107,79
E01000706,3. Associate professional and technical occupations,128,49,79
E01000706,4. Administrative and secretarial occupations,68,122,-54
E01000706,5. Skilled trades occupations,65,63,2
E01000706,"6. Caring, leisure and other service occupations",67,61,6
E01000706,7. Sales and customer service occupations,33,39,-6
E01000706,"8. Process, plant and machine operatives",23,42,-19
E01000706,9. Elementary occupations,35,54,-19
E01000707,"1. Managers, directors and senior officials",170,74,96
E01000707,2. Professional occupations,278,177,101
E01000707,3. Associate professional and technical occupations,158,41,117
E01000707,4. Administrative and secretarial occupations,71,79,-8
E01000707,5. Skilled trades occupations,34,30,4
E01000707,"6. Caring, leisure and other service occupations",36,42,-6
E01000707,7. Sales and customer service occupations,32,18,14
E01000707,"8. Process, plant and machine operatives",3,11,-8
E01000707,9. Elementary occupations,22,20,2
E01000708,"1. Managers, directors and senior officials",154,141,13
E01000708,2. Professional occupations,239,246,-7
E01000708,3. Associate professional and technical occupations,142,65,77
E01000708,4. Administrative and secretarial occupations,110,152,-42
E01000708,5. Skilled trades occupations,48,66,-18
E01000708,"6. Caring, leisure and other service occupations",56,82,-26
E01000708,7. Sales and customer service occupations,41,66,-25
E01000708,"8. Process, plant and machine operatives",37,39,-2
E01000708,9. Elementary occupations,36,42,-6
E01000709,"1. Managers, directors and senior officials",113,99,14
E01000709,2. Professional occupations,238,190,48
E01000709,3. Associate professional and technical occupations,156,56,100
E01000709,4. Administrative and secretarial occupations,70,119,-49
E01000709,5. Skilled trades occupations,45,43,2
E01000709,"6. Caring, leisure and other service occupations",36,30,6
E01000709,7. Sales and customer service occupations,26,34,-8
E01000709,"8. Process, plant and machine operatives",19,25,-6
E01000709,9. Elementary occupations,24,24,0
E01000710,"1. Managers, directors and senior officials",291,134,157
E01000710,2. Professional occupations,447,247,200
E01000710,3. Associate professional and technical occupations,278,88,190
E01000710,4. Administrative and secretarial occupations,140,160,-20
E01000710,5. Skilled trades occupations,68,52,16
E01000710,"6. Caring, leisure and other service occupations",68,50,18
E01000710,7. Sales and customer service occupations,53,36,17
E01000710,"8. Process, plant and machine operatives",32,33,-1
E01000710,9. Elementary occupations,51,31,20
E01000711,"1. Managers, directors and senior officials",187,133,54
E01000711,2. Professional occupations,342,316,26
E01000711,3. Associate professional and technical occupations,202,75,127
E01000711,4. Administrative and secretarial occupations,110,156,-46
E01000711,5. Skilled trades occupations,61,56,5
E01000711,"6. Caring, leisure and other service occupations",69,46,23
E01000711,7. Sales and customer service occupations,44,49,-5
E01000711,"8. Process, plant and machine operatives",30,25,5
E01000711,9. Elementary occupations,68,36,32
E01000712,"1. Managers, directors and senior officials",177,166,11
E01000712,2. Professional occupations,297,223,74
E01000712,3. Associate professional and technical occupations,189,84,105
E01000712,4. Administrative and secretarial occupations,102,156,-54
E01000712,5. Skilled trades occupations,65,55,10
E01000712,"6. Caring, leisure and other service occupations",64,38,26
E01000712,7. Sales and customer service occupations,47,42,5
E01000712,"8. Process, plant and machine operatives",38,35,3
E01000712,9. Elementary occupations,42,33,9
E01000713,"1. Managers, directors and senior officials",216,135,81
E01000713,2. Professional occupations,344,244,100
E01000713,3. Associate professional and technical occupations,180,94,86
E01000713,4. Administrative and secretarial occupations,114,167,-53
E01000713,5. Skilled trades occupations,46,66,-20
E01000713,"6. Caring, leisure and other service occupations",50,41,9
E01000713,7. Sales and customer service occupations,38,43,-5
E01000713,"8. Process, plant and machine operatives",24,27,-3
E01000713,9. Elementary occupations,30,40,-10
E01000714,"1. Managers, directors and senior officials",220,170,50
E01000714,2. Professional occupations,355,279,76
E01000714,3. Associate professional and technical occupations,237,109,128
E01000714,4. Administrative and secretarial occupations,106,158,-52
E01000714,5. Skilled trades occupations,77,77,0
E01000714,"6. Caring, leisure and other service occupations",85,63,22
E01000714,7. Sales and customer service occupations,65,46,19
E01000714,"8. Process, plant and machine operatives",28,18,10
E01000714,9. Elementary occupations,69,62,7
E01000715,"1. Managers, directors and senior officials",205,146,59
E01000715,2. Professional occupations,288,235,53
E01000715,3. Associate professional and technical occupations,163,65,98
E01000715,4. Administrative and secretarial occupations,96,149,-53
E01000715,5. Skilled trades occupations,54,50,4
E01000715,"6. Caring, leisure and other service occupations",30,41,-11
E01000715,7. Sales and customer service occupations,49,44,5
E01000715,"8. Process, plant and machine operatives",27,18,9
E01000715,9. Elementary occupations,27,33,-6
E01000716,"1. Managers, directors and senior officials",187,121,66
E01000716,2. Professional occupations,250,206,44
E01000716,3. Associate professional and technical occupations,113,53,60
E01000716,4. Administrative and secretarial occupations,76,138,-62
E01000716,5. Skilled trades occupations,45,32,13
E01000716,"6. Caring, leisure and other service occupations",29,35,-6
E01000716,7. Sales and customer service occupations,17,37,-20
E01000716,"8. Process, plant and machine operatives",8,19,-11
E01000716,9. Elementary occupations,25,26,-1
E01000717,"1. Managers, directors and senior officials",134,152,-18
E01000717,2. Professional occupations,283,230,53
E01000717,3. Associate professional and technical occupations,165,79,86
E01000717,4. Administrative and secretarial occupations,112,164,-52
E01000717,5. Skilled trades occupations,73,68,5
E01000717,"6. Caring, leisure and other service occupations",52,56,-4
E01000717,7. Sales and customer service occupations,35,38,-3
E01000717,"8. Process, plant and machine operatives",37,25,12
E01000717,9. Elementary occupations,45,25,20
E01000718,"1. Managers, directors and senior officials",140,118,22
E01000718,2. Professional occupations,271,193,78
E01000718,3. Associate professional and technical occupations,162,68,94
E01000718,4. Administrative and secretarial occupations,79,165,-86
E01000718,5. Skilled trades occupations,75,88,-13
E01000718,"6. Caring, leisure and other service occupations",94,79,15
E01000718,7. Sales and customer service occupations,62,59,3
E01000718,"8. Process, plant and machine operatives",47,38,9
E01000718,9. Elementary occupations,98,60,38
E01000719,"1. Managers, directors and senior officials",114,59,55
E01000719,2. Professional occupations,202,88,114
E01000719,3. Associate professional and technical occupations,122,40,82
E01000719,4. Administrative and secretarial occupations,118,99,19
E01000719,5. Skilled trades occupations,125,72,53
E01000719,"6. Caring, leisure and other service occupations",94,58,36
E01000719,7. Sales and customer service occupations,68,57,11
E01000719,"8. Process, plant and machine operatives",56,48,8
E01000719,9. Elementary occupations,100,68,32
E01000720,"1. Managers, directors and senior officials",87,70,17
E01000720,2. Professional occupations,134,85,49
E01000720,3. Associate professional and technical occupations,98,40,58
E01000720,4. Administrative and secretarial occupations,89,100,-11
E01000720,5. Skilled trades occupations,93,80,13
E01000720,"6. Caring, leisure and other service occupations",98,69,29
E01000720,7. Sales and customer service occupations,73,63,10
E01000720,"8. Process, plant and machine operatives",52,38,14
E01000720,9. Elementary occupations,78,97,-19
E01000721,"1. Managers, directors and senior officials",71,52,19
E01000721,2. Professional occupations,150,81,69
E01000721,3. Associate professional and technical occupations,80,47,33
E01000721,4. Administrative and secretarial occupations,73,89,-16
E01000721,5. Skilled trades occupations,64,76,-12
E01000721,"6. Caring, leisure and other service occupations",86,82,4
E01000721,7. Sales and customer service occupations,47,76,-29
E01000721,"8. Process, plant and machine operatives",42,50,-8
E01000721,9. Elementary occupations,72,96,-24
E01000722,"1. Managers, directors and senior officials",103,71,32
E01000722,2. Professional occupations,196,94,102
E01000722,3. Associate professional and technical occupations,125,47,78
E01000722,4. Administrative and secretarial occupations,115,109,6
E01000722,5. Skilled trades occupations,108,101,7
E01000722,"6. Caring, leisure and other service occupations",94,77,17
E01000722,7. Sales and customer service occupations,57,80,-23
E01000722,"8. Process, plant and machine operatives",55,56,-1
E01000722,9. Elementary occupations,83,73,10
E01000723,"1. Managers, directors and senior officials",71,57,14
E01000723,2. Professional occupations,120,65,55
E01000723,3. Associate professional and technical occupations,67,42,25
E01000723,4. Administrative and secretarial occupations,73,101,-28
E01000723,5. Skilled trades occupations,68,61,7
E01000723,"6. Caring, leisure and other service occupations",52,66,-14
E01000723,7. Sales and customer service occupations,48,56,-8
E01000723,"8. Process, plant and machine operatives",30,39,-9
E01000723,9. Elementary occupations,38,42,-4
E01000724,"1. Managers, directors and senior officials",69,46,23
E01000724,2. Professional occupations,144,73,71
E01000724,3. Associate professional and technical occupations,74,24,50
E01000724,4. Administrative and secretarial occupations,90,79,11
E01000724,5. Skilled trades occupations,78,81,-3
E01000724,"6. Caring, leisure and other service occupations",74,66,8
E01000724,7. Sales and customer service occupations,69,86,-17
E01000724,"8. Process, plant and machine operatives",49,58,-9
E01000724,9. Elementary occupations,86,95,-9
E01000725,"1. Managers, directors and senior officials",98,70,28
E01000725,2. Professional occupations,194,118,76
E01000725,3. Associate professional and technical occupations,108,54,54
E01000725,4. Administrative and secretarial occupations,86,113,-27
E01000725,5. Skilled trades occupations,87,88,-1
E01000725,"6. Caring, leisure and other service occupations",84,67,17
E01000725,7. Sales and customer service occupations,64,74,-10
E01000725,"8. Process, plant and machine operatives",34,56,-22
E01000725,9. Elementary occupations,66,64,2
E01000726,"1. Managers, directors and senior officials",88,82,6
E01000726,2. Professional occupations,145,98,47
E01000726,3. Associate professional and technical occupations,90,39,51
E01000726,4. Administrative and secretarial occupations,85,103,-18
E01000726,5. Skilled trades occupations,56,64,-8
E01000726,"6. Caring, leisure and other service occupations",62,47,15
E01000726,7. Sales and customer service occupations,38,46,-8
E01000726,"8. Process, plant and machine operatives",36,44,-8
E01000726,9. Elementary occupations,50,52,-2
E01000727,"1. Managers, directors and senior officials",122,78,44
E01000727,2. Professional occupations,215,136,79
E01000727,3. Associate professional and technical occupations,125,49,76
E01000727,4. Administrative and secretarial occupations,80,123,-43
E01000727,5. Skilled trades occupations,67,63,4
E01000727,"6. Caring, leisure and other service occupations",65,50,15
E01000727,7. Sales and customer service occupations,44,62,-18
E01000727,"8. Process, plant and machine operatives",36,36,0
E01000727,9. Elementary occupations,53,62,-9
E01000728,"1. Managers, directors and senior officials",103,65,38
E01000728,2. Professional occupations,119,82,37
E01000728,3. Associate professional and technical occupations,113,47,66
E01000728,4. Administrative and secretarial occupations,69,93,-24
E01000728,5. Skilled trades occupations,83,72,11
E01000728,"6. Caring, leisure and other service occupations",66,59,7
E01000728,7. Sales and customer service occupations,59,58,1
E01000728,"8. Process, plant and machine operatives",51,49,2
E01000728,9. Elementary occupations,50,73,-23
E01000729,"1. Managers, directors and senior officials",94,47,47
E01000729,2. Professional occupations,136,65,71
E01000729,3. Associate professional and technical occupations,101,39,62
E01000729,4. Administrative and secretarial occupations,83,89,-6
E01000729,5. Skilled trades occupations,97,60,37
E01000729,"6. Caring, leisure and other service occupations",90,73,17
E01000729,7. Sales and customer service occupations,82,102,-20
E01000729,"8. Process, plant and machine operatives",70,61,9
E01000729,9. Elementary occupations,101,98,3
E01000730,"1. Managers, directors and senior officials",71,47,24
E01000730,2. Professional occupations,111,64,47
E01000730,3. Associate professional and technical occupations,99,38,61
E01000730,4. Administrative and secretarial occupations,66,88,-22
E01000730,5. Skilled trades occupations,97,78,19
E01000730,"6. Caring, leisure and other service occupations",111,83,28
E01000730,7. Sales and customer service occupations,54,76,-22
E01000730,"8. Process, plant and machine operatives",58,49,9
E01000730,9. Elementary occupations,105,109,-4
E01000731,"1. Managers, directors and senior officials",86,50,36
E01000731,2. Professional occupations,106,81,25
E01000731,3. Associate professional and technical occupations,80,44,36
E01000731,4. Administrative and secretarial occupations,81,90,-9
E01000731,5. Skilled trades occupations,74,67,7
E01000731,"6. Caring, leisure and other service occupations",61,58,3
E01000731,7. Sales and customer service occupations,41,51,-10
E01000731,"8. Process, plant and machine operatives",39,39,0
E01000731,9. Elementary occupations,72,69,3
E01000732,"1. Managers, directors and senior officials",135,92,43
E01000732,2. Professional occupations,174,108,66
E01000732,3. Associate professional and technical occupations,104,36,68
E01000732,4. Administrative and secretarial occupations,89,97,-8
E01000732,5. Skilled trades occupations,69,87,-18
E01000732,"6. Caring, leisure and other service occupations",60,57,3
E01000732,7. Sales and customer service occupations,39,48,-9
E01000732,"8. Process, plant and machine operatives",33,33,0
E01000732,9. Elementary occupations,44,50,-6
E01000733,"1. Managers, directors and senior officials",111,79,32
E01000733,2. Professional occupations,183,100,83
E01000733,3. Associate professional and technical occupations,129,49,80
E01000733,4. Administrative and secretarial occupations,103,131,-28
E01000733,5. Skilled trades occupations,72,99,-27
E01000733,"6. Caring, leisure and other service occupations",73,64,9
E01000733,7. Sales and customer service occupations,52,71,-19
E01000733,"8. Process, plant and machine operatives",39,51,-12
E01000733,9. Elementary occupations,63,67,-4
E01000734,"1. Managers, directors and senior officials",110,77,33
E01000734,2. Professional occupations,156,104,52
E01000734,3. Associate professional and technical occupations,95,29,66
E01000734,4. Administrative and secretarial occupations,68,113,-45
E01000734,5. Skilled trades occupations,70,72,-2
E01000734,"6. Caring, leisure and other service occupations",42,59,-17
E01000734,7. Sales and customer service occupations,47,60,-13
E01000734,"8. Process, plant and machine operatives",36,39,-3
E01000734,9. Elementary occupations,46,50,-4
E01000735,"1. Managers, directors and senior officials",83,56,27
E01000735,2. Professional occupations,112,66,46
E01000735,3. Associate professional and technical occupations,78,28,50
E01000735,4. Administrative and secretarial occupations,80,69,11
E01000735,5. Skilled trades occupations,95,88,7
E01000735,"6. Caring, leisure and other service occupations",80,83,-3
E01000735,7. Sales and customer service occupations,56,54,2
E01000735,"8. Process, plant and machine operatives",46,48,-2
E01000735,9. Elementary occupations,58,67,-9
E01000736,"1. Managers, directors and senior officials",82,72,10
E01000736,2. Professional occupations,139,80,59
E01000736,3. Associate professional and technical occupations,88,36,52
E01000736,4. Administrative and secretarial occupations,97,101,-4
E01000736,5. Skilled trades occupations,100,84,16
E01000736,"6. Caring, leisure and other service occupations",85,81,4
E01000736,7. Sales and customer service occupations,52,50,2
E01000736,"8. Process, plant and machine operatives",36,45,-9
E01000736,9. Elementary occupations,68,77,-9
E01000737,"1. Managers, directors and senior officials",105,74,31
E01000737,2. Professional occupations,134,74,60
E01000737,3. Associate professional and technical occupations,83,20,63
E01000737,4. Administrative and secretarial occupations,79,90,-11
E01000737,5. Skilled trades occupations,60,49,11
E01000737,"6. Caring, leisure and other service occupations",62,67,-5
E01000737,7. Sales and customer service occupations,41,44,-3
E01000737,"8. Process, plant and machine operatives",32,36,-4
E01000737,9. Elementary occupations,53,63,-10
E01000738,"1. Managers, directors and senior officials",101,67,34
E01000738,2. Professional occupations,154,91,63
E01000738,3. Associate professional and technical occupations,106,36,70
E01000738,4. Administrative and secretarial occupations,107,113,-6
E01000738,5. Skilled trades occupations,109,85,24
E01000738,"6. Caring, leisure and other service occupations",62,59,3
E01000738,7. Sales and customer service occupations,60,56,4
E01000738,"8. Process, plant and machine operatives",66,59,7
E01000738,9. Elementary occupations,64,85,-21
E01000739,"1. Managers, directors and senior officials",67,40,27
E01000739,2. Professional occupations,110,63,47
E01000739,3. Associate professional and technical occupations,66,29,37
E01000739,4. Administrative and secretarial occupations,66,64,2
E01000739,5. Skilled trades occupations,89,49,40
E01000739,"6. Caring, leisure and other service occupations",94,66,28
E01000739,7. Sales and customer service occupations,65,72,-7
E01000739,"8. Process, plant and machine operatives",45,52,-7
E01000739,9. Elementary occupations,69,85,-16
E01000741,"1. Managers, directors and senior officials",182,89,93
E01000741,2. Professional occupations,348,202,146
E01000741,3. Associate professional and technical occupations,230,62,168
E01000741,4. Administrative and secretarial occupations,86,99,-13
E01000741,5. Skilled trades occupations,62,62,0
E01000741,"6. Caring, leisure and other service occupations",70,78,-8
E01000741,7. Sales and customer service occupations,55,44,11
E01000741,"8. Process, plant and machine operatives",41,37,4
E01000741,9. Elementary occupations,72,70,2
E01000742,"1. Managers, directors and senior officials",176,110,66
E01000742,2. Professional occupations,344,268,76
E01000742,3. Associate professional and technical occupations,242,81,161
E01000742,4. Administrative and secretarial occupations,88,134,-46
E01000742,5. Skilled trades occupations,93,97,-4
E01000742,"6. Caring, leisure and other service occupations",104,96,8
E01000742,7. Sales and customer service occupations,67,63,4
E01000742,"8. Process, plant and machine operatives",52,33,19
E01000742,9. Elementary occupations,96,93,3
E01000743,"1. Managers, directors and senior officials",102,62,40
E01000743,2. Professional occupations,192,135,57
E01000743,3. Associate professional and technical occupations,144,41,103
E01000743,4. Administrative and secretarial occupations,85,91,-6
E01000743,5. Skilled trades occupations,73,78,-5
E01000743,"6. Caring, leisure and other service occupations",82,85,-3
E01000743,7. Sales and customer service occupations,54,65,-11
E01000743,"8. Process, plant and machine operatives",36,33,3
E01000743,9. Elementary occupations,86,70,16
E01000744,"1. Managers, directors and senior officials",57,41,16
E01000744,2. Professional occupations,137,71,66
E01000744,3. Associate professional and technical occupations,103,25,78
E01000744,4. Administrative and secretarial occupations,56,81,-25
E01000744,5. Skilled trades occupations,59,49,10
E01000744,"6. Caring, leisure and other service occupations",100,80,20
E01000744,7. Sales and customer service occupations,48,50,-2
