lsoa21cd,category,count_21,count_11,change
E01000744,"8. Process, plant and machine operatives",46,37,9
E01000744,9. Elementary occupations,81,99,-18
E01000745,"1. Managers, directors and senior officials",190,98,92
E01000745,2. Professional occupations,329,251,78
E01000745,3. Associate professional and technical occupations,216,78,138
E01000745,4. Administrative and secretarial occupations,82,120,-38
E01000745,5. Skilled trades occupations,65,69,-4
E01000745,"6. Caring, leisure and other service occupations",68,74,-6
E01000745,7. Sales and customer service occupations,39,38,1
E01000745,"8. Process, plant and machine operatives",41,29,12
E01000745,9. Elementary occupations,68,61,7
E01000746,"1. Managers, directors and senior officials",188,146,42
E01000746,2. Professional occupations,373,271,102
E01000746,3. Associate professional and technical occupations,263,72,191
E01000746,4. Administrative and secretarial occupations,104,133,-29
E01000746,5. Skilled trades occupations,42,57,-15
E01000746,"6. Caring, leisure and other service occupations",55,55,0
E01000746,7. Sales and customer service occupations,57,61,-4
E01000746,"8. Process, plant and machine operatives",30,32,-2
E01000746,9. Elementary occupations,71,62,9
E01000747,"1. Managers, directors and senior officials",230,178,52
E01000747,2. Professional occupations,172,138,34
E01000747,3. Associate professional and technical occupations,131,68,63
E01000747,4. Administrative and secretarial occupations,124,132,-8
E01000747,5. Skilled trades occupations,99,119,-20
E01000747,"6. Caring, leisure and other service occupations",62,77,-15
E01000747,7. Sales and customer service occupations,46,55,-9
E01000747,"8. Process, plant and machine operatives",37,47,-10
E01000747,9. Elementary occupations,63,45,18
E01000748,"1. Managers, directors and senior officials",157,135,22
E01000748,2. Professional occupations,133,118,15
E01000748,3. Associate professional and technical occupations,87,45,42
E01000748,4. Administrative and secretarial occupations,93,113,-20
E01000748,5. Skilled trades occupations,109,104,5
E01000748,"6. Caring, leisure and other service occupations",65,71,-6
E01000748,7. Sales and customer service occupations,36,36,0
E01000748,"8. Process, plant and machine operatives",40,33,7
E01000748,9. Elementary occupations,42,41,1
E01000749,"1. Managers, directors and senior officials",138,106,32
E01000749,2. Professional occupations,145,107,38
E01000749,3. Associate professional and technical occupations,116,42,74
E01000749,4. Administrative and secretarial occupations,93,117,-24
E01000749,5. Skilled trades occupations,81,88,-7
E01000749,"6. Caring, leisure and other service occupations",45,48,-3
E01000749,7. Sales and customer service occupations,35,47,-12
E01000749,"8. Process, plant and machine operatives",31,41,-10
E01000749,9. Elementary occupations,42,52,-10
E01000750,"1. Managers, directors and senior officials",70,55,15
E01000750,2. Professional occupations,98,78,20
E01000750,3. Associate professional and technical occupations,67,37,30
E01000750,4. Administrative and secretarial occupations,72,98,-26
E01000750,5. Skilled trades occupations,52,69,-17
E01000750,"6. Caring, leisure and other service occupations",67,73,-6
E01000750,7. Sales and customer service occupations,44,61,-17
E01000750,"8. Process, plant and machine operatives",29,39,-10
E01000750,9. Elementary occupations,65,84,-19
E01000751,"1. Managers, directors and senior officials",188,117,71
E01000751,2. Professional occupations,340,223,117
E01000751,3. Associate professional and technical occupations,177,68,109
E01000751,4. Administrative and secretarial occupations,123,155,-32
E01000751,5. Skilled trades occupations,66,66,0
E01000751,"6. Caring, leisure and other service occupations",72,81,-9
E01000751,7. Sales and customer service occupations,50,55,-5
E01000751,"8. Process, plant and machine operatives",32,49,-17
E01000751,9. Elementary occupations,33,65,-32
E01000752,"1. Managers, directors and senior officials",132,98,34
E01000752,2. Professional occupations,184,123,61
E01000752,3. Associate professional and technical occupations,125,45,80
E01000752,4. Administrative and secretarial occupations,102,107,-5
E01000752,5. Skilled trades occupations,71,72,-1
E01000752,"6. Caring, leisure and other service occupations",44,41,3
E01000752,7. Sales and customer service occupations,33,48,-15
E01000752,"8. Process, plant and machine operatives",31,24,7
E01000752,9. Elementary occupations,57,39,18
E01000753,"1. Managers, directors and senior officials",151,107,44
E01000753,2. Professional occupations,241,147,94
E01000753,3. Associate professional and technical occupations,133,57,76
E01000753,4. Administrative and secretarial occupations,121,135,-14
E01000753,5. Skilled trades occupations,59,64,-5
E01000753,"6. Caring, leisure and other service occupations",71,49,22
E01000753,7. Sales and customer service occupations,43,56,-13
E01000753,"8. Process, plant and machine operatives",29,25,4
E01000753,9. Elementary occupations,13,35,-22
E01000754,"1. Managers, directors and senior officials",141,93,48
E01000754,2. Professional occupations,257,162,95
E01000754,3. Associate professional and technical occupations,131,49,82
E01000754,4. Administrative and secretarial occupations,104,156,-52
E01000754,5. Skilled trades occupations,81,66,15
E01000754,"6. Caring, leisure and other service occupations",50,59,-9
E01000754,7. Sales and customer service occupations,35,48,-13
E01000754,"8. Process, plant and machine operatives",30,34,-4
E01000754,9. Elementary occupations,57,49,8
E01000755,"1. Managers, directors and senior officials",118,111,7
E01000755,2. Professional occupations,224,134,90
E01000755,3. Associate professional and technical occupations,134,40,94
E01000755,4. Administrative and secretarial occupations,112,139,-27
E01000755,5. Skilled trades occupations,60,54,6
E01000755,"6. Caring, leisure and other service occupations",49,52,-3
E01000755,7. Sales and customer service occupations,41,53,-12
E01000755,"8. Process, plant and machine operatives",11,24,-13
E01000755,9. Elementary occupations,23,25,-2
E01000756,"1. Managers, directors and senior officials",175,135,40
E01000756,2. Professional occupations,217,150,67
E01000756,3. Associate professional and technical occupations,105,57,48
E01000756,4. Administrative and secretarial occupations,96,102,-6
E01000756,5. Skilled trades occupations,55,42,13
E01000756,"6. Caring, leisure and other service occupations",41,44,-3
E01000756,7. Sales and customer service occupations,34,38,-4
E01000756,"8. Process, plant and machine operatives",8,22,-14
E01000756,9. Elementary occupations,31,48,-17
E01000757,"1. Managers, directors and senior officials",134,107,27
E01000757,2. Professional occupations,219,159,60
E01000757,3. Associate professional and technical occupations,108,57,51
E01000757,4. Administrative and secretarial occupations,86,124,-38
E01000757,5. Skilled trades occupations,48,46,2
E01000757,"6. Caring, leisure and other service occupations",27,41,-14
E01000757,7. Sales and customer service occupations,31,40,-9
E01000757,"8. Process, plant and machine operatives",24,19,5
E01000757,9. Elementary occupations,22,27,-5
E01000758,"1. Managers, directors and senior officials",138,76,62
E01000758,2. Professional occupations,223,177,46
E01000758,3. Associate professional and technical occupations,104,57,47
E01000758,4. Administrative and secretarial occupations,84,126,-42
E01000758,5. Skilled trades occupations,46,41,5
E01000758,"6. Caring, leisure and other service occupations",42,45,-3
E01000758,7. Sales and customer service occupations,35,50,-15
E01000758,"8. Process, plant and machine operatives",15,19,-4
E01000758,9. Elementary occupations,19,29,-10
E01000759,"1. Managers, directors and senior officials",167,95,72
E01000759,2. Professional occupations,212,166,46
E01000759,3. Associate professional and technical occupations,115,58,57
E01000759,4. Administrative and secretarial occupations,98,120,-22
E01000759,5. Skilled trades occupations,68,81,-13
E01000759,"6. Caring, leisure and other service occupations",50,62,-12
E01000759,7. Sales and customer service occupations,48,45,3
E01000759,"8. Process, plant and machine operatives",33,39,-6
E01000759,9. Elementary occupations,26,33,-7
E01000760,"1. Managers, directors and senior officials",113,80,33
E01000760,2. Professional occupations,170,128,42
E01000760,3. Associate professional and technical occupations,112,66,46
E01000760,4. Administrative and secretarial occupations,92,120,-28
E01000760,5. Skilled trades occupations,81,84,-3
E01000760,"6. Caring, leisure and other service occupations",55,60,-5
E01000760,7. Sales and customer service occupations,39,56,-17
E01000760,"8. Process, plant and machine operatives",37,35,2
E01000760,9. Elementary occupations,37,37,0
E01000761,"1. Managers, directors and senior officials",109,108,1
E01000761,2. Professional occupations,174,130,44
E01000761,3. Associate professional and technical occupations,146,71,75
E01000761,4. Administrative and secretarial occupations,81,133,-52
E01000761,5. Skilled trades occupations,78,96,-18
E01000761,"6. Caring, leisure and other service occupations",58,48,10
E01000761,7. Sales and customer service occupations,40,50,-10
E01000761,"8. Process, plant and machine operatives",27,43,-16
E01000761,9. Elementary occupations,23,42,-19
E01000762,"1. Managers, directors and senior officials",144,93,51
E01000762,2. Professional occupations,270,179,91
E01000762,3. Associate professional and technical occupations,152,66,86
E01000762,4. Administrative and secretarial occupations,95,135,-40
E01000762,5. Skilled trades occupations,68,59,9
E01000762,"6. Caring, leisure and other service occupations",62,54,8
E01000762,7. Sales and customer service occupations,36,51,-15
E01000762,"8. Process, plant and machine operatives",21,17,4
E01000762,9. Elementary occupations,37,36,1
E01000763,"1. Managers, directors and senior officials",129,103,26
E01000763,2. Professional occupations,172,123,49
E01000763,3. Associate professional and technical occupations,124,56,68
E01000763,4. Administrative and secretarial occupations,86,131,-45
E01000763,5. Skilled trades occupations,59,68,-9
E01000763,"6. Caring, leisure and other service occupations",51,60,-9
E01000763,7. Sales and customer service occupations,38,43,-5
E01000763,"8. Process, plant and machine operatives",23,25,-2
E01000763,9. Elementary occupations,29,32,-3
E01000764,"1. Managers, directors and senior officials",142,80,62
E01000764,2. Professional occupations,222,133,89
E01000764,3. Associate professional and technical occupations,121,55,66
E01000764,4. Administrative and secretarial occupations,118,137,-19
E01000764,5. Skilled trades occupations,93,76,17
E01000764,"6. Caring, leisure and other service occupations",66,62,4
E01000764,7. Sales and customer service occupations,40,59,-19
E01000764,"8. Process, plant and machine operatives",35,47,-12
E01000764,9. Elementary occupations,40,57,-17
E01000765,"1. Managers, directors and senior officials",164,110,54
E01000765,2. Professional occupations,189,148,41
E01000765,3. Associate professional and technical occupations,152,62,90
E01000765,4. Administrative and secretarial occupations,113,143,-30
E01000765,5. Skilled trades occupations,82,84,-2
E01000765,"6. Caring, leisure and other service occupations",50,72,-22
E01000765,7. Sales and customer service occupations,36,56,-20
E01000765,"8. Process, plant and machine operatives",34,35,-1
E01000765,9. Elementary occupations,47,60,-13
E01000766,"1. Managers, directors and senior officials",191,111,80
E01000766,2. Professional occupations,213,146,67
E01000766,3. Associate professional and technical occupations,141,70,71
E01000766,4. Administrative and secretarial occupations,101,167,-66
E01000766,5. Skilled trades occupations,69,62,7
E01000766,"6. Caring, leisure and other service occupations",67,66,1
E01000766,7. Sales and customer service occupations,33,50,-17
E01000766,"8. Process, plant and machine operatives",22,44,-22
E01000766,9. Elementary occupations,34,25,9
E01000767,"1. Managers, directors and senior officials",161,109,52
E01000767,2. Professional occupations,194,151,43
E01000767,3. Associate professional and technical occupations,133,65,68
E01000767,4. Administrative and secretarial occupations,95,145,-50
E01000767,5. Skilled trades occupations,58,61,-3
E01000767,"6. Caring, leisure and other service occupations",56,63,-7
E01000767,7. Sales and customer service occupations,35,59,-24
E01000767,"8. Process, plant and machine operatives",29,26,3
E01000767,9. Elementary occupations,16,32,-16
E01000768,"1. Managers, directors and senior officials",119,101,18
E01000768,2. Professional occupations,176,170,6
E01000768,3. Associate professional and technical occupations,99,65,34
E01000768,4. Administrative and secretarial occupations,91,122,-31
E01000768,5. Skilled trades occupations,53,46,7
E01000768,"6. Caring, leisure and other service occupations",33,55,-22
E01000768,7. Sales and customer service occupations,44,32,12
E01000768,"8. Process, plant and machine operatives",12,24,-12
E01000768,9. Elementary occupations,40,36,4
E01000769,"1. Managers, directors and senior officials",101,85,16
E01000769,2. Professional occupations,176,123,53
E01000769,3. Associate professional and technical occupations,132,60,72
E01000769,4. Administrative and secretarial occupations,94,125,-31
E01000769,5. Skilled trades occupations,48,59,-11
E01000769,"6. Caring, leisure and other service occupations",36,59,-23
E01000769,7. Sales and customer service occupations,28,56,-28
E01000769,"8. Process, plant and machine operatives",22,27,-5
E01000769,9. Elementary occupations,21,33,-12
E01000770,"1. Managers, directors and senior officials",146,112,34
E01000770,2. Professional occupations,205,196,9
E01000770,3. Associate professional and technical occupations,111,32,79
E01000770,4. Administrative and secretarial occupations,68,83,-15
E01000770,5. Skilled trades occupations,37,32,5
E01000770,"6. Caring, leisure and other service occupations",28,35,-7
E01000770,7. Sales and customer service occupations,17,27,-10
E01000770,"8. Process, plant and machine operatives",7,13,-6
E01000770,9. Elementary occupations,34,20,14
E01000771,"1. Managers, directors and senior officials",155,129,26
E01000771,2. Professional occupations,231,195,36
E01000771,3. Associate professional and technical occupations,134,58,76
E01000771,4. Administrative and secretarial occupations,82,146,-64
E01000771,5. Skilled trades occupations,52,62,-10
E01000771,"6. Caring, leisure and other service occupations",44,48,-4
E01000771,7. Sales and customer service occupations,36,58,-22
E01000771,"8. Process, plant and machine operatives",21,30,-9
E01000771,9. Elementary occupations,28,33,-5
E01000772,"1. Managers, directors and senior officials",154,113,41
E01000772,2. Professional occupations,234,179,55
E01000772,3. Associate professional and technical occupations,103,51,52
E01000772,4. Administrative and secretarial occupations,86,106,-20
E01000772,5. Skilled trades occupations,38,43,-5
E01000772,"6. Caring, leisure and other service occupations",29,22,7
E01000772,7. Sales and customer service occupations,24,32,-8
E01000772,"8. Process, plant and machine operatives",15,20,-5
E01000772,9. Elementary occupations,28,21,7
E01000773,"1. Managers, directors and senior officials",160,99,61
E01000773,2. Professional occupations,199,141,58
E01000773,3. Associate professional and technical occupations,133,55,78
E01000773,4. Administrative and secretarial occupations,79,129,-50
E01000773,5. Skilled trades occupations,59,69,-10
E01000773,"6. Caring, leisure and other service occupations",40,48,-8
E01000773,7. Sales and customer service occupations,32,29,3
E01000773,"8. Process, plant and machine operatives",21,26,-5
E01000773,9. Elementary occupations,41,35,6
E01000774,"1. Managers, directors and senior officials",127,92,35
E01000774,2. Professional occupations,195,137,58
E01000774,3. Associate professional and technical occupations,122,72,50
E01000774,4. Administrative and secretarial occupations,94,119,-25
E01000774,5. Skilled trades occupations,72,73,-1
E01000774,"6. Caring, leisure and other service occupations",42,54,-12
E01000774,7. Sales and customer service occupations,39,38,1
E01000774,"8. Process, plant and machine operatives",16,34,-18
E01000774,9. Elementary occupations,47,35,12
E01000775,"1. Managers, directors and senior officials",261,201,60
E01000775,2. Professional occupations,330,219,111
E01000775,3. Associate professional and technical occupations,151,69,82
E01000775,4. Administrative and secretarial occupations,122,170,-48
E01000775,5. Skilled trades occupations,66,71,-5
E01000775,"6. Caring, leisure and other service occupations",58,82,-24
E01000775,7. Sales and customer service occupations,46,73,-27
E01000775,"8. Process, plant and machine operatives",21,30,-9
E01000775,9. Elementary occupations,39,31,8
E01000777,"1. Managers, directors and senior officials",148,90,58
E01000777,2. Professional occupations,207,145,62
E01000777,3. Associate professional and technical occupations,131,69,62
E01000777,4. Administrative and secretarial occupations,103,142,-39
E01000777,5. Skilled trades occupations,56,84,-28
E01000777,"6. Caring, leisure and other service occupations",73,70,3
E01000777,7. Sales and customer service occupations,40,46,-6
E01000777,"8. Process, plant and machine operatives",26,32,-6
E01000777,9. Elementary occupations,36,40,-4
E01000778,"1. Managers, directors and senior officials",117,70,47
E01000778,2. Professional occupations,188,117,71
E01000778,3. Associate professional and technical occupations,112,60,52
E01000778,4. Administrative and secretarial occupations,121,134,-13
E01000778,5. Skilled trades occupations,74,78,-4
E01000778,"6. Caring, leisure and other service occupations",68,83,-15
E01000778,7. Sales and customer service occupations,66,67,-1
E01000778,"8. Process, plant and machine operatives",45,42,3
E01000778,9. Elementary occupations,58,65,-7
E01000779,"1. Managers, directors and senior officials",134,106,28
E01000779,2. Professional occupations,163,121,42
E01000779,3. Associate professional and technical occupations,99,38,61
E01000779,4. Administrative and secretarial occupations,91,104,-13
E01000779,5. Skilled trades occupations,40,65,-25
E01000779,"6. Caring, leisure and other service occupations",44,46,-2
E01000779,7. Sales and customer service occupations,20,24,-4
E01000779,"8. Process, plant and machine operatives",28,24,4
E01000779,9. Elementary occupations,38,34,4
E01000780,"1. Managers, directors and senior officials",94,58,36
E01000780,2. Professional occupations,171,98,73
E01000780,3. Associate professional and technical occupations,97,46,51
E01000780,4. Administrative and secretarial occupations,73,114,-41
E01000780,5. Skilled trades occupations,97,78,19
E01000780,"6. Caring, leisure and other service occupations",58,78,-20
E01000780,7. Sales and customer service occupations,53,42,11
E01000780,"8. Process, plant and machine operatives",39,26,13
E01000780,9. Elementary occupations,74,77,-3
E01000781,"1. Managers, directors and senior officials",61,40,21
E01000781,2. Professional occupations,113,73,40
E01000781,3. Associate professional and technical occupations,82,36,46
E01000781,4. Administrative and secretarial occupations,88,77,11
E01000781,5. Skilled trades occupations,86,84,2
E01000781,"6. Caring, leisure and other service occupations",78,74,4
E01000781,7. Sales and customer service occupations,55,52,3
E01000781,"8. Process, plant and machine operatives",48,33,15
E01000781,9. Elementary occupations,91,61,30
E01000782,"1. Managers, directors and senior officials",75,54,21
E01000782,2. Professional occupations,111,65,46
E01000782,3. Associate professional and technical occupations,65,25,40
E01000782,4. Administrative and secretarial occupations,63,80,-17
E01000782,5. Skilled trades occupations,98,78,20
E01000782,"6. Caring, leisure and other service occupations",77,61,16
E01000782,7. Sales and customer service occupations,58,59,-1
E01000782,"8. Process, plant and machine operatives",47,47,0
E01000782,9. Elementary occupations,82,67,15
E01000783,"1. Managers, directors and senior officials",82,48,34
E01000783,2. Professional occupations,143,77,66
E01000783,3. Associate professional and technical occupations,92,28,64
E01000783,4. Administrative and secretarial occupations,76,85,-9
E01000783,5. Skilled trades occupations,95,57,38
E01000783,"6. Caring, leisure and other service occupations",92,66,26
E01000783,7. Sales and customer service occupations,62,53,9
E01000783,"8. Process, plant and machine operatives",31,49,-18
E01000783,9. Elementary occupations,69,94,-25
E01000784,"1. Managers, directors and senior officials",149,97,52
E01000784,2. Professional occupations,195,131,64
E01000784,3. Associate professional and technical occupations,113,53,60
E01000784,4. Administrative and secretarial occupations,96,128,-32
E01000784,5. Skilled trades occupations,63,75,-12
E01000784,"6. Caring, leisure and other service occupations",64,74,-10
E01000784,7. Sales and customer service occupations,18,52,-34
E01000784,"8. Process, plant and machine operatives",39,36,3
E01000784,9. Elementary occupations,46,51,-5
E01000785,"1. Managers, directors and senior officials",91,58,33
E01000785,2. Professional occupations,127,76,51
E01000785,3. Associate professional and technical occupations,83,28,55
E01000785,4. Administrative and secretarial occupations,74,89,-15
E01000785,5. Skilled trades occupations,103,78,25
E01000785,"6. Caring, leisure and other service occupations",89,77,12
E01000785,7. Sales and customer service occupations,62,46,16
E01000785,"8. Process, plant and machine operatives",45,27,18
E01000785,9. Elementary occupations,53,77,-24
E01000786,"1. Managers, directors and senior officials",135,80,55
E01000786,2. Professional occupations,184,120,64
E01000786,3. Associate professional and technical occupations,90,54,36
E01000786,4. Administrative and secretarial occupations,76,98,-22
E01000786,5. Skilled trades occupations,53,57,-4
E01000786,"6. Caring, leisure and other service occupations",43,40,3
E01000786,7. Sales and customer service occupations,38,36,2
E01000786,"8. Process, plant and machine operatives",13,35,-22
E01000786,9. Elementary occupations,26,39,-13
E01000787,"1. Managers, directors and senior officials",63,53,10
E01000787,2. Professional occupations,134,79,55
E01000787,3. Associate professional and technical occupations,72,40,32
E01000787,4. Administrative and secretarial occupations,80,108,-28
E01000787,5. Skilled trades occupations,82,69,13
E01000787,"6. Caring, leisure and other service occupations",62,63,-1
E01000787,7. Sales and customer service occupations,49,54,-5
E01000787,"8. Process, plant and machine operatives",42,34,8
E01000787,9. Elementary occupations,61,71,-10
E01000788,"1. Managers, directors and senior officials",109,80,29
E01000788,2. Professional occupations,183,119,64
E01000788,3. Associate professional and technical occupations,106,38,68
E01000788,4. Administrative and secretarial occupations,86,128,-42
E01000788,5. Skilled trades occupations,73,58,15
E01000788,"6. Caring, leisure and other service occupations",58,64,-6
E01000788,7. Sales and customer service occupations,35,63,-28
E01000788,"8. Process, plant and machine operatives",34,46,-12
E01000788,9. Elementary occupations,58,61,-3
E01000789,"1. Managers, directors and senior officials",51,51,0
E01000789,2. Professional occupations,113,64,49
E01000789,3. Associate professional and technical occupations,60,29,31
E01000789,4. Administrative and secretarial occupations,80,80,0
E01000789,5. Skilled trades occupations,71,61,10
E01000789,"6. Caring, leisure and other service occupations",96,60,36
E01000789,7. Sales and customer service occupations,61,82,-21
E01000789,"8. Process, plant and machine operatives",64,58,6
E01000789,9. Elementary occupations,121,117,4
E01000790,"1. Managers, directors and senior officials",202,125,77
E01000790,2. Professional occupations,438,246,192
E01000790,3. Associate professional and technical occupations,174,70,104
E01000790,4. Administrative and secretarial occupations,113,143,-30
E01000790,5. Skilled trades occupations,82,77,5
E01000790,"6. Caring, leisure and other service occupations",86,88,-2
E01000790,7. Sales and customer service occupations,81,67,14
E01000790,"8. Process, plant and machine operatives",52,39,13
E01000790,9. Elementary occupations,80,85,-5
E01000791,"1. Managers, directors and senior officials",86,61,25
E01000791,2. Professional occupations,153,110,43
E01000791,3. Associate professional and technical occupations,105,44,61
E01000791,4. Administrative and secretarial occupations,83,109,-26
E01000791,5. Skilled trades occupations,83,65,18
E01000791,"6. Caring, leisure and other service occupations",53,64,-11
E01000791,7. Sales and customer service occupations,40,58,-18
E01000791,"8. Process, plant and machine operatives",43,32,11
E01000791,9. Elementary occupations,38,48,-10
E01000792,"1. Managers, directors and senior officials",96,37,59
E01000792,2. Professional occupations,181,89,92
E01000792,3. Associate professional and technical occupations,96,40,56
E01000792,4. Administrative and secretarial occupations,62,82,-20
E01000792,5. Skilled trades occupations,79,43,36
E01000792,"6. Caring, leisure and other service occupations",62,43,19
E01000792,7. Sales and customer service occupations,41,30,11
E01000792,"8. Process, plant and machine operatives",29,24,5
E01000792,9. Elementary occupations,37,38,-1
E01000793,"1. Managers, directors and senior officials",141,94,47
E01000793,2. Professional occupations,223,166,57
E01000793,3. Associate professional and technical occupations,104,51,53
E01000793,4. Administrative and secretarial occupations,93,134,-41
E01000793,5. Skilled trades occupations,53,64,-11
E01000793,"6. Caring, leisure and other service occupations",24,30,-6
E01000793,7. Sales and customer service occupations,36,49,-13
E01000793,"8. Process, plant and machine operatives",16,27,-11
E01000793,9. Elementary occupations,24,35,-11
E01000794,"1. Managers, directors and senior officials",126,88,38
E01000794,2. Professional occupations,178,142,36
E01000794,3. Associate professional and technical occupations,92,53,39
E01000794,4. Administrative and secretarial occupations,101,133,-32
E01000794,5. Skilled trades occupations,57,66,-9
E01000794,"6. Caring, leisure and other service occupations",37,48,-11
E01000794,7. Sales and customer service occupations,35,51,-16
E01000794,"8. Process, plant and machine operatives",23,25,-2
E01000794,9. Elementary occupations,23,39,-16
E01000795,"1. Managers, directors and senior officials",96,68,28
E01000795,2. Professional occupations,175,116,59
E01000795,3. Associate professional and technical occupations,78,47,31
E01000795,4. Administrative and secretarial occupations,67,96,-29
E01000795,5. Skilled trades occupations,47,68,-21
E01000795,"6. Caring, leisure and other service occupations",46,48,-2
E01000795,7. Sales and customer service occupations,35,64,-29
E01000795,"8. Process, plant and machine operatives",15,32,-17
E01000795,9. Elementary occupations,34,52,-18
E01000796,"1. Managers, directors and senior officials",56,42,14
E01000796,2. Professional occupations,115,80,35
E01000796,3. Associate professional and technical occupations,95,38,57
E01000796,4. Administrative and secretarial occupations,63,93,-30
E01000796,5. Skilled trades occupations,56,51,5
E01000796,"6. Caring, leisure and other service occupations",105,86,19
E01000796,7. Sales and customer service occupations,58,67,-9
E01000796,"8. Process, plant and machine operatives",51,41,10
E01000796,9. Elementary occupations,108,110,-2
E01000797,"1. Managers, directors and senior officials",160,138,22
E01000797,2. Professional occupations,272,242,30
E01000797,3. Associate professional and technical occupations,164,56,108
E01000797,4. Administrative and secretarial occupations,74,123,-49
E01000797,5. Skilled trades occupations,51,44,7
E01000797,"6. Caring, leisure and other service occupations",36,46,-10
E01000797,7. Sales and customer service occupations,21,42,-21
E01000797,"8. Process, plant and machine operatives",18,24,-6
E01000797,9. Elementary occupations,40,36,4
E01000798,"1. Managers, directors and senior officials",70,41,29
E01000798,2. Professional occupations,158,68,90
E01000798,3. Associate professional and technical occupations,118,40,78
E01000798,4. Administrative and secretarial occupations,79,83,-4
E01000798,5. Skilled trades occupations,69,53,16
E01000798,"6. Caring, leisure and other service occupations",87,94,-7
E01000798,7. Sales and customer service occupations,68,67,1
E01000798,"8. Process, plant and machine operatives",50,50,0
E01000798,9. Elementary occupations,78,77,1
E01000799,"1. Managers, directors and senior officials",153,127,26
E01000799,2. Professional occupations,249,228,21
E01000799,3. Associate professional and technical occupations,168,86,82
E01000799,4. Administrative and secretarial occupations,97,132,-35
E01000799,5. Skilled trades occupations,71,75,-4
E01000799,"6. Caring, leisure and other service occupations",64,93,-29
E01000799,7. Sales and customer service occupations,64,80,-16
E01000799,"8. Process, plant and machine operatives",27,52,-25
E01000799,9. Elementary occupations,74,88,-14
E01000800,"1. Managers, directors and senior officials",120,66,54
E01000800,2. Professional occupations,240,177,63
E01000800,3. Associate professional and technical occupations,149,47,102
E01000800,4. Administrative and secretarial occupations,116,104,12
E01000800,5. Skilled trades occupations,68,77,-9
E01000800,"6. Caring, leisure and other service occupations",68,65,3
E01000800,7. Sales and customer service occupations,58,61,-3
E01000800,"8. Process, plant and machine operatives",42,42,0
E01000800,9. Elementary occupations,92,102,-10
E01000801,"1. Managers, directors and senior officials",93,68,25
E01000801,2. Professional occupations,175,118,57
E01000801,3. Associate professional and technical occupations,134,50,84
E01000801,4. Administrative and secretarial occupations,72,106,-34
E01000801,5. Skilled trades occupations,76,80,-4
E01000801,"6. Caring, leisure and other service occupations",64,74,-10
E01000801,7. Sales and customer service occupations,38,51,-13
E01000801,"8. Process, plant and machine operatives",42,41,1
E01000801,9. Elementary occupations,73,74,-1
E01000802,"1. Managers, directors and senior officials",219,111,108
E01000802,2. Professional occupations,307,223,84
E01000802,3. Associate professional and technical occupations,213,72,141
E01000802,4. Administrative and secretarial occupations,72,120,-48
E01000802,5. Skilled trades occupations,41,66,-25
E01000802,"6. Caring, leisure and other service occupations",62,87,-25
E01000802,7. Sales and customer service occupations,57,56,1
E01000802,"8. Process, plant and machine operatives",30,29,1
E01000802,9. Elementary occupations,58,62,-4
E01000803,"1. Managers, directors and senior officials",153,90,63
E01000803,2. Professional occupations,289,233,56
E01000803,3. Associate professional and technical occupations,176,49,127
E01000803,4. Administrative and secretarial occupations,73,113,-40
E01000803,5. Skilled trades occupations,43,54,-11
E01000803,"6. Caring, leisure and other service occupations",51,55,-4
E01000803,7. Sales and customer service occupations,40,42,-2
E01000803,"8. Process, plant and machine operatives",17,20,-3
E01000803,9. Elementary occupations,39,66,-27
E01000804,"1. Managers, directors and senior officials",146,82,64
E01000804,2. Professional occupations,236,216,20
E01000804,3. Associate professional and technical occupations,159,51,108
E01000804,4. Administrative and secretarial occupations,53,106,-53
E01000804,5. Skilled trades occupations,48,59,-11
E01000804,"6. Caring, leisure and other service occupations",33,52,-19
E01000804,7. Sales and customer service occupations,29,42,-13
E01000804,"8. Process, plant and machine operatives",8,34,-26
E01000804,9. Elementary occupations,18,19,-1
E01000805,"1. Managers, directors and senior officials",135,77,58
