lsoa21cd,category,count_21,count_11,change
E01000805,2. Professional occupations,273,158,115
E01000805,3. Associate professional and technical occupations,185,27,158
E01000805,4. Administrative and secretarial occupations,75,99,-24
E01000805,5. Skilled trades occupations,56,45,11
E01000805,"6. Caring, leisure and other service occupations",53,48,5
E01000805,7. Sales and customer service occupations,51,33,18
E01000805,"8. Process, plant and machine operatives",31,30,1
E01000805,9. Elementary occupations,60,48,12
E01000806,"1. Managers, directors and senior officials",108,65,43
E01000806,2. Professional occupations,202,135,67
E01000806,3. Associate professional and technical occupations,140,57,83
E01000806,4. Administrative and secretarial occupations,89,114,-25
E01000806,5. Skilled trades occupations,72,81,-9
E01000806,"6. Caring, leisure and other service occupations",106,68,38
E01000806,7. Sales and customer service occupations,54,93,-39
E01000806,"8. Process, plant and machine operatives",37,35,2
E01000806,9. Elementary occupations,97,93,4
E01000807,"1. Managers, directors and senior officials",135,118,17
E01000807,2. Professional occupations,218,156,62
E01000807,3. Associate professional and technical occupations,111,45,66
E01000807,4. Administrative and secretarial occupations,103,101,2
E01000807,5. Skilled trades occupations,48,55,-7
E01000807,"6. Caring, leisure and other service occupations",51,42,9
E01000807,7. Sales and customer service occupations,51,33,18
E01000807,"8. Process, plant and machine operatives",29,26,3
E01000807,9. Elementary occupations,41,42,-1
E01000808,"1. Managers, directors and senior officials",145,126,19
E01000808,2. Professional occupations,237,155,82
E01000808,3. Associate professional and technical occupations,91,44,47
E01000808,4. Administrative and secretarial occupations,82,101,-19
E01000808,5. Skilled trades occupations,47,54,-7
E01000808,"6. Caring, leisure and other service occupations",37,42,-5
E01000808,7. Sales and customer service occupations,27,52,-25
E01000808,"8. Process, plant and machine operatives",20,26,-6
E01000808,9. Elementary occupations,27,26,1
E01000809,"1. Managers, directors and senior officials",129,96,33
E01000809,2. Professional occupations,228,163,65
E01000809,3. Associate professional and technical occupations,117,51,66
E01000809,4. Administrative and secretarial occupations,93,130,-37
E01000809,5. Skilled trades occupations,44,57,-13
E01000809,"6. Caring, leisure and other service occupations",43,52,-9
E01000809,7. Sales and customer service occupations,34,54,-20
E01000809,"8. Process, plant and machine operatives",15,42,-27
E01000809,9. Elementary occupations,21,20,1
E01000810,"1. Managers, directors and senior officials",175,118,57
E01000810,2. Professional occupations,241,150,91
E01000810,3. Associate professional and technical occupations,109,46,63
E01000810,4. Administrative and secretarial occupations,69,109,-40
E01000810,5. Skilled trades occupations,35,38,-3
E01000810,"6. Caring, leisure and other service occupations",26,38,-12
E01000810,7. Sales and customer service occupations,25,37,-12
E01000810,"8. Process, plant and machine operatives",13,26,-13
E01000810,9. Elementary occupations,13,19,-6
E01000811,"1. Managers, directors and senior officials",115,79,36
E01000811,2. Professional occupations,192,140,52
E01000811,3. Associate professional and technical occupations,119,53,66
E01000811,4. Administrative and secretarial occupations,73,122,-49
E01000811,5. Skilled trades occupations,53,54,-1
E01000811,"6. Caring, leisure and other service occupations",48,48,0
E01000811,7. Sales and customer service occupations,33,47,-14
E01000811,"8. Process, plant and machine operatives",18,23,-5
E01000811,9. Elementary occupations,28,39,-11
E01000812,"1. Managers, directors and senior officials",133,94,39
E01000812,2. Professional occupations,245,168,77
E01000812,3. Associate professional and technical occupations,131,56,75
E01000812,4. Administrative and secretarial occupations,72,116,-44
E01000812,5. Skilled trades occupations,45,53,-8
E01000812,"6. Caring, leisure and other service occupations",37,47,-10
E01000812,7. Sales and customer service occupations,39,58,-19
E01000812,"8. Process, plant and machine operatives",32,39,-7
E01000812,9. Elementary occupations,25,47,-22
E01000813,"1. Managers, directors and senior officials",153,94,59
E01000813,2. Professional occupations,189,145,44
E01000813,3. Associate professional and technical occupations,102,42,60
E01000813,4. Administrative and secretarial occupations,95,134,-39
E01000813,5. Skilled trades occupations,56,56,0
E01000813,"6. Caring, leisure and other service occupations",42,47,-5
E01000813,7. Sales and customer service occupations,22,61,-39
E01000813,"8. Process, plant and machine operatives",23,39,-16
E01000813,9. Elementary occupations,30,34,-4
E01000814,"1. Managers, directors and senior officials",148,125,23
E01000814,2. Professional occupations,245,187,58
E01000814,3. Associate professional and technical occupations,90,41,49
E01000814,4. Administrative and secretarial occupations,82,109,-27
E01000814,5. Skilled trades occupations,26,37,-11
E01000814,"6. Caring, leisure and other service occupations",35,39,-4
E01000814,7. Sales and customer service occupations,30,52,-22
E01000814,"8. Process, plant and machine operatives",11,22,-11
E01000814,9. Elementary occupations,27,40,-13
E01000815,"1. Managers, directors and senior officials",192,148,44
E01000815,2. Professional occupations,199,161,38
E01000815,3. Associate professional and technical occupations,119,37,82
E01000815,4. Administrative and secretarial occupations,77,114,-37
E01000815,5. Skilled trades occupations,33,43,-10
E01000815,"6. Caring, leisure and other service occupations",20,36,-16
E01000815,7. Sales and customer service occupations,17,37,-20
E01000815,"8. Process, plant and machine operatives",12,17,-5
E01000815,9. Elementary occupations,15,22,-7
E01000816,"1. Managers, directors and senior officials",115,70,45
E01000816,2. Professional occupations,210,130,80
E01000816,3. Associate professional and technical occupations,116,48,68
E01000816,4. Administrative and secretarial occupations,89,120,-31
E01000816,5. Skilled trades occupations,72,88,-16
E01000816,"6. Caring, leisure and other service occupations",58,67,-9
E01000816,7. Sales and customer service occupations,47,60,-13
E01000816,"8. Process, plant and machine operatives",39,47,-8
E01000816,9. Elementary occupations,37,62,-25
E01000818,"1. Managers, directors and senior officials",155,97,58
E01000818,2. Professional occupations,197,138,59
E01000818,3. Associate professional and technical occupations,114,41,73
E01000818,4. Administrative and secretarial occupations,110,114,-4
E01000818,5. Skilled trades occupations,68,72,-4
E01000818,"6. Caring, leisure and other service occupations",70,61,9
E01000818,7. Sales and customer service occupations,61,66,-5
E01000818,"8. Process, plant and machine operatives",30,35,-5
E01000818,9. Elementary occupations,49,46,3
E01000819,"1. Managers, directors and senior officials",122,70,52
E01000819,2. Professional occupations,204,124,80
E01000819,3. Associate professional and technical occupations,130,64,66
E01000819,4. Administrative and secretarial occupations,98,117,-19
E01000819,5. Skilled trades occupations,63,64,-1
E01000819,"6. Caring, leisure and other service occupations",67,61,6
E01000819,7. Sales and customer service occupations,67,50,17
E01000819,"8. Process, plant and machine operatives",51,38,13
E01000819,9. Elementary occupations,80,67,13
E01000820,"1. Managers, directors and senior officials",145,101,44
E01000820,2. Professional occupations,230,170,60
E01000820,3. Associate professional and technical occupations,131,52,79
E01000820,4. Administrative and secretarial occupations,85,95,-10
E01000820,5. Skilled trades occupations,38,50,-12
E01000820,"6. Caring, leisure and other service occupations",41,45,-4
E01000820,7. Sales and customer service occupations,27,21,6
E01000820,"8. Process, plant and machine operatives",22,19,3
E01000820,9. Elementary occupations,32,39,-7
E01000822,"1. Managers, directors and senior officials",126,118,8
E01000822,2. Professional occupations,238,191,47
E01000822,3. Associate professional and technical occupations,147,85,62
E01000822,4. Administrative and secretarial occupations,81,116,-35
E01000822,5. Skilled trades occupations,54,62,-8
E01000822,"6. Caring, leisure and other service occupations",60,50,10
E01000822,7. Sales and customer service occupations,41,60,-19
E01000822,"8. Process, plant and machine operatives",30,21,9
E01000822,9. Elementary occupations,42,52,-10
E01000823,"1. Managers, directors and senior officials",174,170,4
E01000823,2. Professional occupations,285,232,53
E01000823,3. Associate professional and technical occupations,150,88,62
E01000823,4. Administrative and secretarial occupations,93,124,-31
E01000823,5. Skilled trades occupations,50,63,-13
E01000823,"6. Caring, leisure and other service occupations",60,53,7
E01000823,7. Sales and customer service occupations,30,50,-20
E01000823,"8. Process, plant and machine operatives",28,24,4
E01000823,9. Elementary occupations,35,44,-9
E01000824,"1. Managers, directors and senior officials",127,94,33
E01000824,2. Professional occupations,221,169,52
E01000824,3. Associate professional and technical occupations,116,47,69
E01000824,4. Administrative and secretarial occupations,80,86,-6
E01000824,5. Skilled trades occupations,54,49,5
E01000824,"6. Caring, leisure and other service occupations",62,48,14
E01000824,7. Sales and customer service occupations,42,36,6
E01000824,"8. Process, plant and machine operatives",33,23,10
E01000824,9. Elementary occupations,49,44,5
E01000825,"1. Managers, directors and senior officials",137,107,30
E01000825,2. Professional occupations,222,199,23
E01000825,3. Associate professional and technical occupations,181,71,110
E01000825,4. Administrative and secretarial occupations,88,134,-46
E01000825,5. Skilled trades occupations,54,51,3
E01000825,"6. Caring, leisure and other service occupations",60,50,10
E01000825,7. Sales and customer service occupations,45,39,6
E01000825,"8. Process, plant and machine operatives",31,22,9
E01000825,9. Elementary occupations,42,42,0
E01000826,"1. Managers, directors and senior officials",187,140,47
E01000826,2. Professional occupations,235,197,38
E01000826,3. Associate professional and technical occupations,116,56,60
E01000826,4. Administrative and secretarial occupations,95,120,-25
E01000826,5. Skilled trades occupations,38,44,-6
E01000826,"6. Caring, leisure and other service occupations",30,48,-18
E01000826,7. Sales and customer service occupations,21,38,-17
E01000826,"8. Process, plant and machine operatives",7,17,-10
E01000826,9. Elementary occupations,16,26,-10
E01000827,"1. Managers, directors and senior officials",135,114,21
E01000827,2. Professional occupations,276,195,81
E01000827,3. Associate professional and technical occupations,107,46,61
E01000827,4. Administrative and secretarial occupations,83,117,-34
E01000827,5. Skilled trades occupations,45,51,-6
E01000827,"6. Caring, leisure and other service occupations",47,46,1
E01000827,7. Sales and customer service occupations,47,43,4
E01000827,"8. Process, plant and machine operatives",26,26,0
E01000827,9. Elementary occupations,39,31,8
E01000828,"1. Managers, directors and senior officials",144,130,14
E01000828,2. Professional occupations,288,211,77
E01000828,3. Associate professional and technical occupations,120,50,70
E01000828,4. Administrative and secretarial occupations,102,115,-13
E01000828,5. Skilled trades occupations,47,49,-2
E01000828,"6. Caring, leisure and other service occupations",43,42,1
E01000828,7. Sales and customer service occupations,35,36,-1
E01000828,"8. Process, plant and machine operatives",16,21,-5
E01000828,9. Elementary occupations,27,40,-13
E01000829,"1. Managers, directors and senior officials",156,124,32
E01000829,2. Professional occupations,325,267,58
E01000829,3. Associate professional and technical occupations,155,69,86
E01000829,4. Administrative and secretarial occupations,95,153,-58
E01000829,5. Skilled trades occupations,67,43,24
E01000829,"6. Caring, leisure and other service occupations",48,45,3
E01000829,7. Sales and customer service occupations,35,55,-20
E01000829,"8. Process, plant and machine operatives",36,22,14
E01000829,9. Elementary occupations,38,64,-26
E01000830,"1. Managers, directors and senior officials",195,171,24
E01000830,2. Professional occupations,225,169,56
E01000830,3. Associate professional and technical occupations,110,48,62
E01000830,4. Administrative and secretarial occupations,89,92,-3
E01000830,5. Skilled trades occupations,29,37,-8
E01000830,"6. Caring, leisure and other service occupations",35,42,-7
E01000830,7. Sales and customer service occupations,29,36,-7
E01000830,"8. Process, plant and machine operatives",9,6,3
E01000830,9. Elementary occupations,8,19,-11
E01000831,"1. Managers, directors and senior officials",148,125,23
E01000831,2. Professional occupations,277,204,73
E01000831,3. Associate professional and technical occupations,125,42,83
E01000831,4. Administrative and secretarial occupations,76,135,-59
E01000831,5. Skilled trades occupations,38,45,-7
E01000831,"6. Caring, leisure and other service occupations",37,41,-4
E01000831,7. Sales and customer service occupations,19,38,-19
E01000831,"8. Process, plant and machine operatives",15,23,-8
E01000831,9. Elementary occupations,39,30,9
E01000832,"1. Managers, directors and senior officials",139,113,26
E01000832,2. Professional occupations,215,162,53
E01000832,3. Associate professional and technical occupations,117,56,61
E01000832,4. Administrative and secretarial occupations,94,105,-11
E01000832,5. Skilled trades occupations,58,57,1
E01000832,"6. Caring, leisure and other service occupations",45,48,-3
E01000832,7. Sales and customer service occupations,34,54,-20
E01000832,"8. Process, plant and machine operatives",22,35,-13
E01000832,9. Elementary occupations,20,27,-7
E01000833,"1. Managers, directors and senior officials",137,108,29
E01000833,2. Professional occupations,185,160,25
E01000833,3. Associate professional and technical occupations,117,51,66
E01000833,4. Administrative and secretarial occupations,95,105,-10
E01000833,5. Skilled trades occupations,54,52,2
E01000833,"6. Caring, leisure and other service occupations",31,45,-14
E01000833,7. Sales and customer service occupations,37,55,-18
E01000833,"8. Process, plant and machine operatives",29,23,6
E01000833,9. Elementary occupations,21,19,2
E01000834,"1. Managers, directors and senior officials",125,79,46
E01000834,2. Professional occupations,186,134,52
E01000834,3. Associate professional and technical occupations,110,54,56
E01000834,4. Administrative and secretarial occupations,83,101,-18
E01000834,5. Skilled trades occupations,69,69,0
E01000834,"6. Caring, leisure and other service occupations",45,74,-29
E01000834,7. Sales and customer service occupations,40,57,-17
E01000834,"8. Process, plant and machine operatives",26,23,3
E01000834,9. Elementary occupations,21,40,-19
E01000835,"1. Managers, directors and senior officials",118,112,6
E01000835,2. Professional occupations,211,135,76
E01000835,3. Associate professional and technical occupations,135,59,76
E01000835,4. Administrative and secretarial occupations,106,140,-34
E01000835,5. Skilled trades occupations,78,61,17
E01000835,"6. Caring, leisure and other service occupations",61,67,-6
E01000835,7. Sales and customer service occupations,58,61,-3
E01000835,"8. Process, plant and machine operatives",31,25,6
E01000835,9. Elementary occupations,63,52,11
E01000836,"1. Managers, directors and senior officials",134,94,40
E01000836,2. Professional occupations,212,156,56
E01000836,3. Associate professional and technical occupations,115,63,52
E01000836,4. Administrative and secretarial occupations,79,103,-24
E01000836,5. Skilled trades occupations,59,56,3
E01000836,"6. Caring, leisure and other service occupations",40,51,-11
E01000836,7. Sales and customer service occupations,32,49,-17
E01000836,"8. Process, plant and machine operatives",18,29,-11
E01000836,9. Elementary occupations,23,36,-13
E01000837,"1. Managers, directors and senior officials",110,92,18
E01000837,2. Professional occupations,202,129,73
E01000837,3. Associate professional and technical occupations,117,53,64
E01000837,4. Administrative and secretarial occupations,71,102,-31
E01000837,5. Skilled trades occupations,48,50,-2
E01000837,"6. Caring, leisure and other service occupations",46,52,-6
E01000837,7. Sales and customer service occupations,47,54,-7
E01000837,"8. Process, plant and machine operatives",31,28,3
E01000837,9. Elementary occupations,48,46,2
E01000838,"1. Managers, directors and senior officials",114,74,40
E01000838,2. Professional occupations,190,123,67
E01000838,3. Associate professional and technical occupations,117,59,58
E01000838,4. Administrative and secretarial occupations,82,110,-28
E01000838,5. Skilled trades occupations,61,63,-2
E01000838,"6. Caring, leisure and other service occupations",40,56,-16
E01000838,7. Sales and customer service occupations,30,50,-20
E01000838,"8. Process, plant and machine operatives",12,20,-8
E01000838,9. Elementary occupations,15,39,-24
E01000839,"1. Managers, directors and senior officials",132,104,28
E01000839,2. Professional occupations,186,159,27
E01000839,3. Associate professional and technical occupations,127,64,63
E01000839,4. Administrative and secretarial occupations,78,130,-52
E01000839,5. Skilled trades occupations,55,50,5
E01000839,"6. Caring, leisure and other service occupations",23,63,-40
E01000839,7. Sales and customer service occupations,32,53,-21
E01000839,"8. Process, plant and machine operatives",21,25,-4
E01000839,9. Elementary occupations,14,21,-7
E01000840,"1. Managers, directors and senior officials",137,92,45
E01000840,2. Professional occupations,155,128,27
E01000840,3. Associate professional and technical occupations,81,65,16
E01000840,4. Administrative and secretarial occupations,78,124,-46
E01000840,5. Skilled trades occupations,45,67,-22
E01000840,"6. Caring, leisure and other service occupations",40,51,-11
E01000840,7. Sales and customer service occupations,21,40,-19
E01000840,"8. Process, plant and machine operatives",8,17,-9
E01000840,9. Elementary occupations,17,32,-15
E01000841,"1. Managers, directors and senior officials",140,118,22
E01000841,2. Professional occupations,220,145,75
E01000841,3. Associate professional and technical occupations,151,64,87
E01000841,4. Administrative and secretarial occupations,112,146,-34
E01000841,5. Skilled trades occupations,71,63,8
E01000841,"6. Caring, leisure and other service occupations",49,69,-20
E01000841,7. Sales and customer service occupations,40,55,-15
E01000841,"8. Process, plant and machine operatives",23,19,4
E01000841,9. Elementary occupations,36,35,1
E01000842,"1. Managers, directors and senior officials",199,170,29
E01000842,2. Professional occupations,313,288,25
E01000842,3. Associate professional and technical occupations,155,44,111
E01000842,4. Administrative and secretarial occupations,47,56,-9
E01000842,5. Skilled trades occupations,21,17,4
E01000842,"6. Caring, leisure and other service occupations",35,29,6
E01000842,7. Sales and customer service occupations,17,22,-5
E01000842,"8. Process, plant and machine operatives",10,4,6
E01000842,9. Elementary occupations,22,20,2
E01000843,"1. Managers, directors and senior officials",180,140,40
E01000843,2. Professional occupations,294,325,-31
E01000843,3. Associate professional and technical occupations,138,45,93
E01000843,4. Administrative and secretarial occupations,33,57,-24
E01000843,5. Skilled trades occupations,5,22,-17
E01000843,"6. Caring, leisure and other service occupations",19,40,-21
E01000843,7. Sales and customer service occupations,31,30,1
E01000843,"8. Process, plant and machine operatives",6,11,-5
E01000843,9. Elementary occupations,13,39,-26
E01000844,"1. Managers, directors and senior officials",251,237,14
E01000844,2. Professional occupations,353,408,-55
E01000844,3. Associate professional and technical occupations,176,51,125
E01000844,4. Administrative and secretarial occupations,47,53,-6
E01000844,5. Skilled trades occupations,19,20,-1
E01000844,"6. Caring, leisure and other service occupations",36,38,-2
E01000844,7. Sales and customer service occupations,23,25,-2
E01000844,"8. Process, plant and machine operatives",16,6,10
E01000844,9. Elementary occupations,19,20,-1
E01000845,"1. Managers, directors and senior officials",175,168,7
E01000845,2. Professional occupations,321,272,49
E01000845,3. Associate professional and technical occupations,181,53,128
E01000845,4. Administrative and secretarial occupations,49,54,-5
E01000845,5. Skilled trades occupations,22,21,1
E01000845,"6. Caring, leisure and other service occupations",27,31,-4
E01000845,7. Sales and customer service occupations,21,32,-11
E01000845,"8. Process, plant and machine operatives",14,11,3
E01000845,9. Elementary occupations,20,23,-3
E01000846,"1. Managers, directors and senior officials",97,85,12
E01000846,2. Professional occupations,138,125,13
E01000846,3. Associate professional and technical occupations,123,35,88
E01000846,4. Administrative and secretarial occupations,46,59,-13
E01000846,5. Skilled trades occupations,21,19,2
E01000846,"6. Caring, leisure and other service occupations",63,40,23
E01000846,7. Sales and customer service occupations,39,41,-2
E01000846,"8. Process, plant and machine operatives",36,29,7
E01000846,9. Elementary occupations,55,41,14
E01000847,"1. Managers, directors and senior officials",134,122,12
E01000847,2. Professional occupations,205,189,16
E01000847,3. Associate professional and technical occupations,122,56,66
E01000847,4. Administrative and secretarial occupations,27,62,-35
E01000847,5. Skilled trades occupations,27,20,7
E01000847,"6. Caring, leisure and other service occupations",52,46,6
E01000847,7. Sales and customer service occupations,50,37,13
E01000847,"8. Process, plant and machine operatives",29,18,11
E01000847,9. Elementary occupations,40,40,0
E01000848,"1. Managers, directors and senior officials",217,221,-4
E01000848,2. Professional occupations,361,303,58
E01000848,3. Associate professional and technical occupations,190,56,134
E01000848,4. Administrative and secretarial occupations,35,69,-34
E01000848,5. Skilled trades occupations,12,34,-22
E01000848,"6. Caring, leisure and other service occupations",22,32,-10
E01000848,7. Sales and customer service occupations,26,27,-1
E01000848,"8. Process, plant and machine operatives",5,10,-5
E01000848,9. Elementary occupations,7,30,-23
E01000849,"1. Managers, directors and senior officials",178,161,17
E01000849,2. Professional occupations,337,355,-18
E01000849,3. Associate professional and technical occupations,155,46,109
E01000849,4. Administrative and secretarial occupations,41,85,-44
E01000849,5. Skilled trades occupations,26,30,-4
E01000849,"6. Caring, leisure and other service occupations",43,41,2
E01000849,7. Sales and customer service occupations,15,27,-12
E01000849,"8. Process, plant and machine operatives",6,7,-1
E01000849,9. Elementary occupations,27,29,-2
E01000850,"1. Managers, directors and senior officials",135,88,47
E01000850,2. Professional occupations,362,365,-3
E01000850,3. Associate professional and technical occupations,111,46,65
E01000850,4. Administrative and secretarial occupations,39,74,-35
E01000850,5. Skilled trades occupations,17,35,-18
E01000850,"6. Caring, leisure and other service occupations",30,41,-11
E01000850,7. Sales and customer service occupations,25,35,-10
E01000850,"8. Process, plant and machine operatives",6,2,4
E01000850,9. Elementary occupations,26,51,-25
E01000851,"1. Managers, directors and senior officials",132,142,-10
E01000851,2. Professional occupations,242,313,-71
E01000851,3. Associate professional and technical occupations,106,60,46
E01000851,4. Administrative and secretarial occupations,37,82,-45
E01000851,5. Skilled trades occupations,30,20,10
E01000851,"6. Caring, leisure and other service occupations",19,43,-24
E01000851,7. Sales and customer service occupations,22,62,-40
E01000851,"8. Process, plant and machine operatives",10,6,4
E01000851,9. Elementary occupations,27,88,-61
E01000853,"1. Managers, directors and senior officials",52,62,-10
E01000853,2. Professional occupations,148,163,-15
E01000853,3. Associate professional and technical occupations,96,36,60
E01000853,4. Administrative and secretarial occupations,46,81,-35
E01000853,5. Skilled trades occupations,19,35,-16
E01000853,"6. Caring, leisure and other service occupations",40,35,5
E01000853,7. Sales and customer service occupations,42,51,-9
E01000853,"8. Process, plant and machine operatives",28,24,4
E01000853,9. Elementary occupations,45,52,-7
E01000855,"1. Managers, directors and senior officials",111,124,-13
E01000855,2. Professional occupations,325,474,-149
E01000855,3. Associate professional and technical occupations,99,56,43
E01000855,4. Administrative and secretarial occupations,35,92,-57
E01000855,5. Skilled trades occupations,22,26,-4
E01000855,"6. Caring, leisure and other service occupations",28,43,-15
E01000855,7. Sales and customer service occupations,31,34,-3
E01000855,"8. Process, plant and machine operatives",10,5,5
E01000855,9. Elementary occupations,26,51,-25
E01000856,"1. Managers, directors and senior officials",95,94,1
E01000856,2. Professional occupations,235,177,58
E01000856,3. Associate professional and technical occupations,136,48,88
E01000856,4. Administrative and secretarial occupations,49,68,-19
E01000856,5. Skilled trades occupations,41,38,3
E01000856,"6. Caring, leisure and other service occupations",68,55,13
E01000856,7. Sales and customer service occupations,48,49,-1
E01000856,"8. Process, plant and machine operatives",24,22,2
E01000856,9. Elementary occupations,56,61,-5
E01000857,"1. Managers, directors and senior officials",154,140,14
E01000857,2. Professional occupations,249,228,21
E01000857,3. Associate professional and technical occupations,156,46,110
E01000857,4. Administrative and secretarial occupations,36,55,-19
E01000857,5. Skilled trades occupations,16,20,-4
E01000857,"6. Caring, leisure and other service occupations",40,34,6
E01000857,7. Sales and customer service occupations,23,35,-12
E01000857,"8. Process, plant and machine operatives",11,15,-4
E01000857,9. Elementary occupations,18,25,-7
E01000858,"1. Managers, directors and senior officials",93,88,5
E01000858,2. Professional occupations,268,208,60
E01000858,3. Associate professional and technical occupations,151,40,111
E01000858,4. Administrative and secretarial occupations,59,61,-2
E01000858,5. Skilled trades occupations,43,46,-3
E01000858,"6. Caring, leisure and other service occupations",93,79,14
E01000858,7. Sales and customer service occupations,67,51,16
E01000858,"8. Process, plant and machine operatives",48,33,15
E01000858,9. Elementary occupations,65,69,-4
E01000859,"1. Managers, directors and senior officials",198,239,-41
E01000859,2. Professional occupations,329,311,18
E01000859,3. Associate professional and technical occupations,162,57,105
E01000859,4. Administrative and secretarial occupations,33,55,-22
E01000859,5. Skilled trades occupations,11,28,-17
E01000859,"6. Caring, leisure and other service occupations",43,23,20
E01000859,7. Sales and customer service occupations,16,23,-7
E01000859,"8. Process, plant and machine operatives",5,6,-1
E01000859,9. Elementary occupations,17,23,-6
E01000860,"1. Managers, directors and senior officials",117,99,18
E01000860,2. Professional occupations,184,176,8
E01000860,3. Associate professional and technical occupations,101,28,73
E01000860,4. Administrative and secretarial occupations,27,34,-7
E01000860,5. Skilled trades occupations,19,17,2
E01000860,"6. Caring, leisure and other service occupations",22,22,0
E01000860,7. Sales and customer service occupations,14,20,-6
E01000860,"8. Process, plant and machine operatives",9,12,-3
E01000860,9. Elementary occupations,13,17,-4
E01000861,"1. Managers, directors and senior officials",100,90,10
E01000861,2. Professional occupations,251,244,7
E01000861,3. Associate professional and technical occupations,156,64,92
E01000861,4. Administrative and secretarial occupations,52,75,-23
E01000861,5. Skilled trades occupations,34,41,-7
E01000861,"6. Caring, leisure and other service occupations",48,50,-2
E01000861,7. Sales and customer service occupations,51,56,-5
E01000861,"8. Process, plant and machine operatives",21,22,-1
E01000861,9. Elementary occupations,53,71,-18
E01000862,"1. Managers, directors and senior officials",261,249,12
E01000862,2. Professional occupations,363,395,-32
E01000862,3. Associate professional and technical occupations,186,55,131
E01000862,4. Administrative and secretarial occupations,46,67,-21
E01000862,5. Skilled trades occupations,17,23,-6
E01000862,"6. Caring, leisure and other service occupations",33,43,-10
E01000862,7. Sales and customer service occupations,17,20,-3
E01000862,"8. Process, plant and machine operatives",6,7,-1
E01000862,9. Elementary occupations,15,27,-12
E01000863,"1. Managers, directors and senior officials",137,142,-5
E01000863,2. Professional occupations,281,249,32
E01000863,3. Associate professional and technical occupations,173,60,113
E01000863,4. Administrative and secretarial occupations,39,72,-33
E01000863,5. Skilled trades occupations,25,42,-17
E01000863,"6. Caring, leisure and other service occupations",21,36,-15
E01000863,7. Sales and customer service occupations,39,48,-9
E01000863,"8. Process, plant and machine operatives",18,10,8
E01000863,9. Elementary occupations,24,58,-34
E01000866,"1. Managers, directors and senior officials",161,130,31
E01000866,2. Professional occupations,331,298,33
E01000866,3. Associate professional and technical occupations,197,59,138
E01000866,4. Administrative and secretarial occupations,64,82,-18
E01000866,5. Skilled trades occupations,47,72,-25
E01000866,"6. Caring, leisure and other service occupations",58,53,5
E01000866,7. Sales and customer service occupations,43,67,-24
E01000866,"8. Process, plant and machine operatives",24,34,-10
E01000866,9. Elementary occupations,46,55,-9
E01000867,"1. Managers, directors and senior officials",108,57,51
E01000867,2. Professional occupations,253,178,75
E01000867,3. Associate professional and technical occupations,164,42,122
E01000867,4. Administrative and secretarial occupations,63,81,-18
E01000867,5. Skilled trades occupations,38,43,-5
E01000867,"6. Caring, leisure and other service occupations",44,56,-12
E01000867,7. Sales and customer service occupations,53,58,-5
E01000867,"8. Process, plant and machine operatives",32,26,6
E01000867,9. Elementary occupations,70,46,24
E01000868,"1. Managers, directors and senior officials",70,60,10
E01000868,2. Professional occupations,213,70,143
E01000868,3. Associate professional and technical occupations,148,50,98
E01000868,4. Administrative and secretarial occupations,39,43,-4
E01000868,5. Skilled trades occupations,38,47,-9
E01000868,"6. Caring, leisure and other service occupations",89,73,16
E01000868,7. Sales and customer service occupations,52,57,-5
E01000868,"8. Process, plant and machine operatives",50,35,15
E01000868,9. Elementary occupations,81,95,-14
E01000869,"1. Managers, directors and senior officials",175,140,35
E01000869,2. Professional occupations,373,340,33
E01000869,3. Associate professional and technical occupations,215,97,118
E01000869,4. Administrative and secretarial occupations,65,95,-30
E01000869,5. Skilled trades occupations,39,41,-2
E01000869,"6. Caring, leisure and other service occupations",51,55,-4
E01000869,7. Sales and customer service occupations,38,72,-34
E01000869,"8. Process, plant and machine operatives",18,24,-6
E01000869,9. Elementary occupations,58,64,-6
E01000870,"1. Managers, directors and senior officials",154,102,52
E01000870,2. Professional occupations,282,239,43
E01000870,3. Associate professional and technical occupations,172,59,113
E01000870,4. Administrative and secretarial occupations,48,75,-27
