lsoa21cd,category,count_21,count_11,change
E01000870,5. Skilled trades occupations,36,42,-6
E01000870,"6. Caring, leisure and other service occupations",48,52,-4
E01000870,7. Sales and customer service occupations,37,49,-12
E01000870,"8. Process, plant and machine operatives",20,18,2
E01000870,9. Elementary occupations,41,47,-6
E01000871,"1. Managers, directors and senior officials",186,129,57
E01000871,2. Professional occupations,316,278,38
E01000871,3. Associate professional and technical occupations,139,49,90
E01000871,4. Administrative and secretarial occupations,46,75,-29
E01000871,5. Skilled trades occupations,24,36,-12
E01000871,"6. Caring, leisure and other service occupations",53,49,4
E01000871,7. Sales and customer service occupations,29,45,-16
E01000871,"8. Process, plant and machine operatives",17,12,5
E01000871,9. Elementary occupations,28,43,-15
E01000872,"1. Managers, directors and senior officials",134,128,6
E01000872,2. Professional occupations,283,395,-112
E01000872,3. Associate professional and technical occupations,172,60,112
E01000872,4. Administrative and secretarial occupations,56,96,-40
E01000872,5. Skilled trades occupations,63,79,-16
E01000872,"6. Caring, leisure and other service occupations",95,90,5
E01000872,7. Sales and customer service occupations,50,64,-14
E01000872,"8. Process, plant and machine operatives",38,24,14
E01000872,9. Elementary occupations,100,97,3
E01000873,"1. Managers, directors and senior officials",208,138,70
E01000873,2. Professional occupations,381,352,29
E01000873,3. Associate professional and technical occupations,180,71,109
E01000873,4. Administrative and secretarial occupations,54,87,-33
E01000873,5. Skilled trades occupations,27,25,2
E01000873,"6. Caring, leisure and other service occupations",35,56,-21
E01000873,7. Sales and customer service occupations,32,34,-2
E01000873,"8. Process, plant and machine operatives",6,8,-2
E01000873,9. Elementary occupations,17,38,-21
E01000874,"1. Managers, directors and senior officials",208,168,40
E01000874,2. Professional occupations,334,344,-10
E01000874,3. Associate professional and technical occupations,164,48,116
E01000874,4. Administrative and secretarial occupations,36,66,-30
E01000874,5. Skilled trades occupations,11,16,-5
E01000874,"6. Caring, leisure and other service occupations",24,29,-5
E01000874,7. Sales and customer service occupations,28,38,-10
E01000874,"8. Process, plant and machine operatives",7,4,3
E01000874,9. Elementary occupations,14,19,-5
E01000875,"1. Managers, directors and senior officials",133,97,36
E01000875,2. Professional occupations,326,286,40
E01000875,3. Associate professional and technical occupations,171,62,109
E01000875,4. Administrative and secretarial occupations,60,87,-27
E01000875,5. Skilled trades occupations,48,51,-3
E01000875,"6. Caring, leisure and other service occupations",65,58,7
E01000875,7. Sales and customer service occupations,45,59,-14
E01000875,"8. Process, plant and machine operatives",34,15,19
E01000875,9. Elementary occupations,57,78,-21
E01000876,"1. Managers, directors and senior officials",126,113,13
E01000876,2. Professional occupations,342,239,103
E01000876,3. Associate professional and technical occupations,186,47,139
E01000876,4. Administrative and secretarial occupations,71,79,-8
E01000876,5. Skilled trades occupations,46,42,4
E01000876,"6. Caring, leisure and other service occupations",79,51,28
E01000876,7. Sales and customer service occupations,68,55,13
E01000876,"8. Process, plant and machine operatives",32,22,10
E01000876,9. Elementary occupations,53,83,-30
E01000877,"1. Managers, directors and senior officials",191,148,43
E01000877,2. Professional occupations,310,338,-28
E01000877,3. Associate professional and technical occupations,151,69,82
E01000877,4. Administrative and secretarial occupations,46,86,-40
E01000877,5. Skilled trades occupations,27,27,0
E01000877,"6. Caring, leisure and other service occupations",39,27,12
E01000877,7. Sales and customer service occupations,37,34,3
E01000877,"8. Process, plant and machine operatives",12,24,-12
E01000877,9. Elementary occupations,40,36,4
E01000878,"1. Managers, directors and senior officials",245,150,95
E01000878,2. Professional occupations,276,191,85
E01000878,3. Associate professional and technical occupations,137,33,104
E01000878,4. Administrative and secretarial occupations,43,48,-5
E01000878,5. Skilled trades occupations,17,23,-6
E01000878,"6. Caring, leisure and other service occupations",24,33,-9
E01000878,7. Sales and customer service occupations,18,39,-21
E01000878,"8. Process, plant and machine operatives",10,12,-2
E01000878,9. Elementary occupations,25,26,-1
E01000879,"1. Managers, directors and senior officials",163,154,9
E01000879,2. Professional occupations,296,236,60
E01000879,3. Associate professional and technical occupations,126,27,99
E01000879,4. Administrative and secretarial occupations,32,53,-21
E01000879,5. Skilled trades occupations,27,34,-7
E01000879,"6. Caring, leisure and other service occupations",27,28,-1
E01000879,7. Sales and customer service occupations,17,29,-12
E01000879,"8. Process, plant and machine operatives",6,1,5
E01000879,9. Elementary occupations,11,30,-19
E01000880,"1. Managers, directors and senior officials",250,199,51
E01000880,2. Professional occupations,271,268,3
E01000880,3. Associate professional and technical occupations,117,35,82
E01000880,4. Administrative and secretarial occupations,33,54,-21
E01000880,5. Skilled trades occupations,8,14,-6
E01000880,"6. Caring, leisure and other service occupations",31,44,-13
E01000880,7. Sales and customer service occupations,14,11,3
E01000880,"8. Process, plant and machine operatives",11,7,4
E01000880,9. Elementary occupations,14,12,2
E01000881,"1. Managers, directors and senior officials",173,159,14
E01000881,2. Professional occupations,279,246,33
E01000881,3. Associate professional and technical occupations,129,42,87
E01000881,4. Administrative and secretarial occupations,28,72,-44
E01000881,5. Skilled trades occupations,12,27,-15
E01000881,"6. Caring, leisure and other service occupations",26,30,-4
E01000881,7. Sales and customer service occupations,38,28,10
E01000881,"8. Process, plant and machine operatives",13,6,7
E01000881,9. Elementary occupations,28,29,-1
E01000882,"1. Managers, directors and senior officials",209,221,-12
E01000882,2. Professional occupations,347,318,29
E01000882,3. Associate professional and technical occupations,144,58,86
E01000882,4. Administrative and secretarial occupations,43,65,-22
E01000882,5. Skilled trades occupations,4,12,-8
E01000882,"6. Caring, leisure and other service occupations",20,26,-6
E01000882,7. Sales and customer service occupations,23,23,0
E01000882,"8. Process, plant and machine operatives",5,3,2
E01000882,9. Elementary occupations,13,18,-5
E01000883,"1. Managers, directors and senior officials",236,140,96
E01000883,2. Professional occupations,354,246,108
E01000883,3. Associate professional and technical occupations,174,37,137
E01000883,4. Administrative and secretarial occupations,44,50,-6
E01000883,5. Skilled trades occupations,15,13,2
E01000883,"6. Caring, leisure and other service occupations",30,28,2
E01000883,7. Sales and customer service occupations,29,25,4
E01000883,"8. Process, plant and machine operatives",4,6,-2
E01000883,9. Elementary occupations,26,23,3
E01000884,"1. Managers, directors and senior officials",242,192,50
E01000884,2. Professional occupations,255,204,51
E01000884,3. Associate professional and technical occupations,105,39,66
E01000884,4. Administrative and secretarial occupations,34,53,-19
E01000884,5. Skilled trades occupations,7,9,-2
E01000884,"6. Caring, leisure and other service occupations",38,44,-6
E01000884,7. Sales and customer service occupations,13,22,-9
E01000884,"8. Process, plant and machine operatives",7,7,0
E01000884,9. Elementary occupations,10,23,-13
E01000885,"1. Managers, directors and senior officials",184,163,21
E01000885,2. Professional occupations,201,196,5
E01000885,3. Associate professional and technical occupations,109,34,75
E01000885,4. Administrative and secretarial occupations,44,41,3
E01000885,5. Skilled trades occupations,7,11,-4
E01000885,"6. Caring, leisure and other service occupations",34,44,-10
E01000885,7. Sales and customer service occupations,13,13,0
E01000885,"8. Process, plant and machine operatives",7,2,5
E01000885,9. Elementary occupations,13,19,-6
E01000886,"1. Managers, directors and senior officials",146,109,37
E01000886,2. Professional occupations,298,288,10
E01000886,3. Associate professional and technical occupations,152,44,108
E01000886,4. Administrative and secretarial occupations,41,52,-11
E01000886,5. Skilled trades occupations,27,30,-3
E01000886,"6. Caring, leisure and other service occupations",37,49,-12
E01000886,7. Sales and customer service occupations,31,30,1
E01000886,"8. Process, plant and machine operatives",9,3,6
E01000886,9. Elementary occupations,15,27,-12
E01000887,"1. Managers, directors and senior officials",145,137,8
E01000887,2. Professional occupations,310,327,-17
E01000887,3. Associate professional and technical occupations,188,48,140
E01000887,4. Administrative and secretarial occupations,46,55,-9
E01000887,5. Skilled trades occupations,21,25,-4
E01000887,"6. Caring, leisure and other service occupations",21,35,-14
E01000887,7. Sales and customer service occupations,37,38,-1
E01000887,"8. Process, plant and machine operatives",10,22,-12
E01000887,9. Elementary occupations,35,32,3
E01000888,"1. Managers, directors and senior officials",121,113,8
E01000888,2. Professional occupations,297,278,19
E01000888,3. Associate professional and technical occupations,133,43,90
E01000888,4. Administrative and secretarial occupations,43,74,-31
E01000888,5. Skilled trades occupations,22,29,-7
E01000888,"6. Caring, leisure and other service occupations",31,41,-10
E01000888,7. Sales and customer service occupations,28,29,-1
E01000888,"8. Process, plant and machine operatives",19,13,6
E01000888,9. Elementary occupations,19,40,-21
E01000889,"1. Managers, directors and senior officials",103,51,52
E01000889,2. Professional occupations,164,124,40
E01000889,3. Associate professional and technical occupations,127,37,90
E01000889,4. Administrative and secretarial occupations,57,79,-22
E01000889,5. Skilled trades occupations,38,47,-9
E01000889,"6. Caring, leisure and other service occupations",79,67,12
E01000889,7. Sales and customer service occupations,43,61,-18
E01000889,"8. Process, plant and machine operatives",58,42,16
E01000889,9. Elementary occupations,62,77,-15
E01000890,"1. Managers, directors and senior officials",47,42,5
E01000890,2. Professional occupations,82,79,3
E01000890,3. Associate professional and technical occupations,72,33,39
E01000890,4. Administrative and secretarial occupations,39,84,-45
E01000890,5. Skilled trades occupations,39,51,-12
E01000890,"6. Caring, leisure and other service occupations",55,67,-12
E01000890,7. Sales and customer service occupations,53,54,-1
E01000890,"8. Process, plant and machine operatives",28,30,-2
E01000890,9. Elementary occupations,73,88,-15
E01000891,"1. Managers, directors and senior officials",72,38,34
E01000891,2. Professional occupations,166,99,67
E01000891,3. Associate professional and technical occupations,93,29,64
E01000891,4. Administrative and secretarial occupations,48,67,-19
E01000891,5. Skilled trades occupations,39,38,1
E01000891,"6. Caring, leisure and other service occupations",58,46,12
E01000891,7. Sales and customer service occupations,51,62,-11
E01000891,"8. Process, plant and machine operatives",28,28,0
E01000891,9. Elementary occupations,61,61,0
E01000892,"1. Managers, directors and senior officials",144,156,-12
E01000892,2. Professional occupations,379,315,64
E01000892,3. Associate professional and technical occupations,196,44,152
E01000892,4. Administrative and secretarial occupations,46,65,-19
E01000892,5. Skilled trades occupations,28,36,-8
E01000892,"6. Caring, leisure and other service occupations",48,44,4
E01000892,7. Sales and customer service occupations,42,33,9
E01000892,"8. Process, plant and machine operatives",30,21,9
E01000892,9. Elementary occupations,31,33,-2
E01000893,"1. Managers, directors and senior officials",171,140,31
E01000893,2. Professional occupations,334,354,-20
E01000893,3. Associate professional and technical occupations,187,50,137
E01000893,4. Administrative and secretarial occupations,44,53,-9
E01000893,5. Skilled trades occupations,20,20,0
E01000893,"6. Caring, leisure and other service occupations",12,37,-25
E01000893,7. Sales and customer service occupations,17,18,-1
E01000893,"8. Process, plant and machine operatives",1,7,-6
E01000893,9. Elementary occupations,6,13,-7
E01000894,"1. Managers, directors and senior officials",184,172,12
E01000894,2. Professional occupations,235,275,-40
E01000894,3. Associate professional and technical occupations,141,33,108
E01000894,4. Administrative and secretarial occupations,32,34,-2
E01000894,5. Skilled trades occupations,8,9,-1
E01000894,"6. Caring, leisure and other service occupations",13,26,-13
E01000894,7. Sales and customer service occupations,12,19,-7
E01000894,"8. Process, plant and machine operatives",4,5,-1
E01000894,9. Elementary occupations,3,15,-12
E01000895,"1. Managers, directors and senior officials",182,160,22
E01000895,2. Professional occupations,323,310,13
E01000895,3. Associate professional and technical occupations,164,52,112
E01000895,4. Administrative and secretarial occupations,37,58,-21
E01000895,5. Skilled trades occupations,13,28,-15
E01000895,"6. Caring, leisure and other service occupations",34,40,-6
E01000895,7. Sales and customer service occupations,26,33,-7
E01000895,"8. Process, plant and machine operatives",19,14,5
E01000895,9. Elementary occupations,9,28,-19
E01000896,"1. Managers, directors and senior officials",213,190,23
E01000896,2. Professional occupations,347,342,5
E01000896,3. Associate professional and technical occupations,167,38,129
E01000896,4. Administrative and secretarial occupations,19,57,-38
E01000896,5. Skilled trades occupations,16,11,5
E01000896,"6. Caring, leisure and other service occupations",13,24,-11
E01000896,7. Sales and customer service occupations,9,16,-7
E01000896,"8. Process, plant and machine operatives",4,3,1
E01000896,9. Elementary occupations,8,10,-2
E01000897,"1. Managers, directors and senior officials",267,230,37
E01000897,2. Professional occupations,296,300,-4
E01000897,3. Associate professional and technical occupations,147,44,103
E01000897,4. Administrative and secretarial occupations,36,52,-16
E01000897,5. Skilled trades occupations,14,15,-1
E01000897,"6. Caring, leisure and other service occupations",24,26,-2
E01000897,7. Sales and customer service occupations,14,15,-1
E01000897,"8. Process, plant and machine operatives",10,4,6
E01000897,9. Elementary occupations,8,13,-5
E01000898,"1. Managers, directors and senior officials",132,128,4
E01000898,2. Professional occupations,396,477,-81
E01000898,3. Associate professional and technical occupations,109,53,56
E01000898,4. Administrative and secretarial occupations,60,56,4
E01000898,5. Skilled trades occupations,25,18,7
E01000898,"6. Caring, leisure and other service occupations",72,40,32
E01000898,7. Sales and customer service occupations,32,28,4
E01000898,"8. Process, plant and machine operatives",10,6,4
E01000898,9. Elementary occupations,28,41,-13
E01000899,"1. Managers, directors and senior officials",235,242,-7
E01000899,2. Professional occupations,291,265,26
E01000899,3. Associate professional and technical occupations,155,41,114
E01000899,4. Administrative and secretarial occupations,31,38,-7
E01000899,5. Skilled trades occupations,13,11,2
E01000899,"6. Caring, leisure and other service occupations",54,41,13
E01000899,7. Sales and customer service occupations,11,10,1
E01000899,"8. Process, plant and machine operatives",7,2,5
E01000899,9. Elementary occupations,14,9,5
E01000900,"1. Managers, directors and senior officials",106,108,-2
E01000900,2. Professional occupations,277,214,63
E01000900,3. Associate professional and technical occupations,174,54,120
E01000900,4. Administrative and secretarial occupations,71,90,-19
E01000900,5. Skilled trades occupations,41,55,-14
E01000900,"6. Caring, leisure and other service occupations",76,69,7
E01000900,7. Sales and customer service occupations,62,57,5
E01000900,"8. Process, plant and machine operatives",24,20,4
E01000900,9. Elementary occupations,48,67,-19
E01000901,"1. Managers, directors and senior officials",91,58,33
E01000901,2. Professional occupations,197,142,55
E01000901,3. Associate professional and technical occupations,114,32,82
E01000901,4. Administrative and secretarial occupations,63,75,-12
E01000901,5. Skilled trades occupations,43,46,-3
E01000901,"6. Caring, leisure and other service occupations",79,72,7
E01000901,7. Sales and customer service occupations,70,66,4
E01000901,"8. Process, plant and machine operatives",59,35,24
E01000901,9. Elementary occupations,80,85,-5
E01000902,"1. Managers, directors and senior officials",69,64,5
E01000902,2. Professional occupations,132,113,19
E01000902,3. Associate professional and technical occupations,106,35,71
E01000902,4. Administrative and secretarial occupations,41,56,-15
E01000902,5. Skilled trades occupations,38,25,13
E01000902,"6. Caring, leisure and other service occupations",53,47,6
E01000902,7. Sales and customer service occupations,48,59,-11
E01000902,"8. Process, plant and machine operatives",27,21,6
E01000902,9. Elementary occupations,56,55,1
E01000903,"1. Managers, directors and senior officials",130,97,33
E01000903,2. Professional occupations,278,259,19
E01000903,3. Associate professional and technical occupations,169,55,114
E01000903,4. Administrative and secretarial occupations,28,60,-32
E01000903,5. Skilled trades occupations,28,30,-2
E01000903,"6. Caring, leisure and other service occupations",39,27,12
E01000903,7. Sales and customer service occupations,24,42,-18
E01000903,"8. Process, plant and machine operatives",7,9,-2
E01000903,9. Elementary occupations,35,20,15
E01000904,"1. Managers, directors and senior officials",135,119,16
E01000904,2. Professional occupations,278,265,13
E01000904,3. Associate professional and technical occupations,187,67,120
E01000904,4. Administrative and secretarial occupations,59,91,-32
E01000904,5. Skilled trades occupations,41,59,-18
E01000904,"6. Caring, leisure and other service occupations",71,76,-5
E01000904,7. Sales and customer service occupations,76,73,3
E01000904,"8. Process, plant and machine operatives",46,27,19
E01000904,9. Elementary occupations,71,99,-28
E01000905,"1. Managers, directors and senior officials",80,59,21
E01000905,2. Professional occupations,155,118,37
E01000905,3. Associate professional and technical occupations,119,36,83
E01000905,4. Administrative and secretarial occupations,60,76,-16
E01000905,5. Skilled trades occupations,61,55,6
E01000905,"6. Caring, leisure and other service occupations",82,64,18
E01000905,7. Sales and customer service occupations,79,77,2
E01000905,"8. Process, plant and machine operatives",46,44,2
E01000905,9. Elementary occupations,69,91,-22
E01000906,"1. Managers, directors and senior officials",154,149,5
E01000906,2. Professional occupations,376,324,52
E01000906,3. Associate professional and technical occupations,197,59,138
E01000906,4. Administrative and secretarial occupations,55,71,-16
E01000906,5. Skilled trades occupations,13,30,-17
E01000906,"6. Caring, leisure and other service occupations",40,36,4
E01000906,7. Sales and customer service occupations,22,25,-3
E01000906,"8. Process, plant and machine operatives",17,9,8
E01000906,9. Elementary occupations,14,33,-19
E01000907,"1. Managers, directors and senior officials",76,58,18
E01000907,2. Professional occupations,218,187,31
E01000907,3. Associate professional and technical occupations,128,43,85
E01000907,4. Administrative and secretarial occupations,42,65,-23
E01000907,5. Skilled trades occupations,32,35,-3
E01000907,"6. Caring, leisure and other service occupations",62,49,13
E01000907,7. Sales and customer service occupations,29,32,-3
E01000907,"8. Process, plant and machine operatives",23,18,5
E01000907,9. Elementary occupations,38,51,-13
E01000908,"1. Managers, directors and senior officials",89,78,11
E01000908,2. Professional occupations,226,216,10
E01000908,3. Associate professional and technical occupations,150,53,97
E01000908,4. Administrative and secretarial occupations,58,73,-15
E01000908,5. Skilled trades occupations,36,36,0
E01000908,"6. Caring, leisure and other service occupations",53,49,4
E01000908,7. Sales and customer service occupations,22,46,-24
E01000908,"8. Process, plant and machine operatives",20,17,3
E01000908,9. Elementary occupations,31,50,-19
E01000909,"1. Managers, directors and senior officials",138,128,10
E01000909,2. Professional occupations,306,282,24
E01000909,3. Associate professional and technical occupations,191,51,140
E01000909,4. Administrative and secretarial occupations,43,63,-20
E01000909,5. Skilled trades occupations,23,25,-2
E01000909,"6. Caring, leisure and other service occupations",34,50,-16
E01000909,7. Sales and customer service occupations,28,29,-1
E01000909,"8. Process, plant and machine operatives",5,14,-9
E01000909,9. Elementary occupations,16,28,-12
E01000910,"1. Managers, directors and senior officials",122,93,29
E01000910,2. Professional occupations,288,296,-8
E01000910,3. Associate professional and technical occupations,194,64,130
E01000910,4. Administrative and secretarial occupations,36,57,-21
E01000910,5. Skilled trades occupations,29,33,-4
E01000910,"6. Caring, leisure and other service occupations",34,31,3
E01000910,7. Sales and customer service occupations,14,29,-15
E01000910,"8. Process, plant and machine operatives",12,9,3
E01000910,9. Elementary occupations,19,25,-6
E01000911,"1. Managers, directors and senior officials",117,97,20
E01000911,2. Professional occupations,214,248,-34
E01000911,3. Associate professional and technical occupations,157,43,114
E01000911,4. Administrative and secretarial occupations,30,56,-26
E01000911,5. Skilled trades occupations,30,28,2
E01000911,"6. Caring, leisure and other service occupations",56,54,2
E01000911,7. Sales and customer service occupations,30,37,-7
E01000911,"8. Process, plant and machine operatives",14,15,-1
E01000911,9. Elementary occupations,29,46,-17
E01000912,"1. Managers, directors and senior officials",101,67,34
E01000912,2. Professional occupations,219,219,0
E01000912,3. Associate professional and technical occupations,155,66,89
E01000912,4. Administrative and secretarial occupations,67,76,-9
E01000912,5. Skilled trades occupations,35,40,-5
E01000912,"6. Caring, leisure and other service occupations",59,52,7
E01000912,7. Sales and customer service occupations,42,42,0
E01000912,"8. Process, plant and machine operatives",35,21,14
E01000912,9. Elementary occupations,43,54,-11
E01000913,"1. Managers, directors and senior officials",218,225,-7
E01000913,2. Professional occupations,299,315,-16
E01000913,3. Associate professional and technical occupations,160,54,106
E01000913,4. Administrative and secretarial occupations,34,62,-28
E01000913,5. Skilled trades occupations,22,18,4
E01000913,"6. Caring, leisure and other service occupations",31,36,-5
E01000913,7. Sales and customer service occupations,8,18,-10
E01000913,"8. Process, plant and machine operatives",4,6,-2
E01000913,9. Elementary occupations,20,22,-2
E01000914,"1. Managers, directors and senior officials",117,161,-44
E01000914,2. Professional occupations,275,331,-56
E01000914,3. Associate professional and technical occupations,131,51,80
E01000914,4. Administrative and secretarial occupations,55,81,-26
E01000914,5. Skilled trades occupations,11,24,-13
E01000914,"6. Caring, leisure and other service occupations",43,30,13
E01000914,7. Sales and customer service occupations,33,43,-10
E01000914,"8. Process, plant and machine operatives",13,5,8
E01000914,9. Elementary occupations,37,57,-20
E01000915,"1. Managers, directors and senior officials",73,71,2
E01000915,2. Professional occupations,187,161,26
E01000915,3. Associate professional and technical occupations,89,31,58
E01000915,4. Administrative and secretarial occupations,45,66,-21
E01000915,5. Skilled trades occupations,33,65,-32
E01000915,"6. Caring, leisure and other service occupations",66,55,11
E01000915,7. Sales and customer service occupations,60,54,6
E01000915,"8. Process, plant and machine operatives",32,23,9
E01000915,9. Elementary occupations,51,46,5
E01000916,"1. Managers, directors and senior officials",155,155,0
E01000916,2. Professional occupations,355,321,34
E01000916,3. Associate professional and technical occupations,194,50,144
E01000916,4. Administrative and secretarial occupations,60,71,-11
E01000916,5. Skilled trades occupations,34,31,3
E01000916,"6. Caring, leisure and other service occupations",46,33,13
E01000916,7. Sales and customer service occupations,68,57,11
E01000916,"8. Process, plant and machine operatives",34,20,14
E01000916,9. Elementary occupations,51,54,-3
E01000917,"1. Managers, directors and senior officials",65,66,-1
E01000917,2. Professional occupations,183,126,57
E01000917,3. Associate professional and technical occupations,87,54,33
E01000917,4. Administrative and secretarial occupations,65,74,-9
E01000917,5. Skilled trades occupations,34,51,-17
E01000917,"6. Caring, leisure and other service occupations",58,81,-23
E01000917,7. Sales and customer service occupations,54,62,-8
E01000917,"8. Process, plant and machine operatives",47,40,7
E01000917,9. Elementary occupations,59,71,-12
E01000918,"1. Managers, directors and senior officials",139,133,6
E01000918,2. Professional occupations,248,270,-22
E01000918,3. Associate professional and technical occupations,138,51,87
E01000918,4. Administrative and secretarial occupations,47,98,-51
E01000918,5. Skilled trades occupations,23,31,-8
E01000918,"6. Caring, leisure and other service occupations",61,54,7
E01000918,7. Sales and customer service occupations,50,74,-24
E01000918,"8. Process, plant and machine operatives",26,18,8
E01000918,9. Elementary occupations,42,133,-91
E01000919,"1. Managers, directors and senior officials",150,156,-6
E01000919,2. Professional occupations,176,237,-61
E01000919,3. Associate professional and technical occupations,135,50,85
E01000919,4. Administrative and secretarial occupations,30,65,-35
E01000919,5. Skilled trades occupations,29,68,-39
E01000919,"6. Caring, leisure and other service occupations",44,74,-30
E01000919,7. Sales and customer service occupations,41,72,-31
E01000919,"8. Process, plant and machine operatives",18,15,3
E01000919,9. Elementary occupations,30,79,-49
E01000920,"1. Managers, directors and senior officials",144,158,-14
E01000920,2. Professional occupations,318,342,-24
E01000920,3. Associate professional and technical occupations,173,66,107
E01000920,4. Administrative and secretarial occupations,46,91,-45
E01000920,5. Skilled trades occupations,31,31,0
E01000920,"6. Caring, leisure and other service occupations",34,55,-21
E01000920,7. Sales and customer service occupations,44,49,-5
E01000920,"8. Process, plant and machine operatives",24,19,5
E01000920,9. Elementary occupations,44,47,-3
E01000921,"1. Managers, directors and senior officials",198,131,67
E01000921,2. Professional occupations,384,382,2
E01000921,3. Associate professional and technical occupations,269,91,178
E01000921,4. Administrative and secretarial occupations,84,141,-57
E01000921,5. Skilled trades occupations,63,53,10
E01000921,"6. Caring, leisure and other service occupations",63,52,11
E01000921,7. Sales and customer service occupations,46,71,-25
E01000921,"8. Process, plant and machine operatives",17,15,2
E01000921,9. Elementary occupations,55,65,-10
E01000922,"1. Managers, directors and senior officials",153,80,73
E01000922,2. Professional occupations,258,227,31
E01000922,3. Associate professional and technical occupations,187,57,130
E01000922,4. Administrative and secretarial occupations,55,55,0
E01000922,5. Skilled trades occupations,35,50,-15
E01000922,"6. Caring, leisure and other service occupations",60,45,15
E01000922,7. Sales and customer service occupations,42,35,7
E01000922,"8. Process, plant and machine operatives",27,20,7
E01000922,9. Elementary occupations,46,49,-3
E01000923,"1. Managers, directors and senior officials",152,92,60
E01000923,2. Professional occupations,313,288,25
E01000923,3. Associate professional and technical occupations,168,45,123
E01000923,4. Administrative and secretarial occupations,33,66,-33
E01000923,5. Skilled trades occupations,21,24,-3
E01000923,"6. Caring, leisure and other service occupations",38,36,2
E01000923,7. Sales and customer service occupations,24,38,-14
E01000923,"8. Process, plant and machine operatives",17,12,5
E01000923,9. Elementary occupations,33,27,6
E01000924,"1. Managers, directors and senior officials",140,96,44
E01000924,2. Professional occupations,388,355,33
E01000924,3. Associate professional and technical occupations,191,67,124
E01000924,4. Administrative and secretarial occupations,61,83,-22
E01000924,5. Skilled trades occupations,27,32,-5
E01000924,"6. Caring, leisure and other service occupations",34,45,-11
E01000924,7. Sales and customer service occupations,27,46,-19
E01000924,"8. Process, plant and machine operatives",16,19,-3
E01000924,9. Elementary occupations,28,40,-12
E01000925,"1. Managers, directors and senior officials",73,48,25
E01000925,2. Professional occupations,130,125,5
E01000925,3. Associate professional and technical occupations,102,39,63
E01000925,4. Administrative and secretarial occupations,46,57,-11
E01000925,5. Skilled trades occupations,28,44,-16
E01000925,"6. Caring, leisure and other service occupations",72,50,22
E01000925,7. Sales and customer service occupations,58,47,11
E01000925,"8. Process, plant and machine operatives",28,28,0
E01000925,9. Elementary occupations,57,71,-14
E01000926,"1. Managers, directors and senior officials",109,106,3
E01000926,2. Professional occupations,252,315,-63
E01000926,3. Associate professional and technical occupations,155,97,58
E01000926,4. Administrative and secretarial occupations,49,84,-35
E01000926,5. Skilled trades occupations,29,32,-3
E01000926,"6. Caring, leisure and other service occupations",61,98,-37
E01000926,7. Sales and customer service occupations,47,37,10
E01000926,"8. Process, plant and machine operatives",29,21,8
E01000926,9. Elementary occupations,37,54,-17
E01000927,"1. Managers, directors and senior officials",146,123,23
E01000927,2. Professional occupations,316,290,26
E01000927,3. Associate professional and technical occupations,180,87,93
E01000927,4. Administrative and secretarial occupations,43,70,-27
E01000927,5. Skilled trades occupations,17,39,-22
E01000927,"6. Caring, leisure and other service occupations",40,53,-13
E01000927,7. Sales and customer service occupations,37,40,-3
E01000927,"8. Process, plant and machine operatives",23,22,1
E01000927,9. Elementary occupations,33,56,-23
E01000928,"1. Managers, directors and senior officials",156,99,57
E01000928,2. Professional occupations,339,261,78
E01000928,3. Associate professional and technical occupations,200,69,131
E01000928,4. Administrative and secretarial occupations,56,58,-2
E01000928,5. Skilled trades occupations,37,38,-1
E01000928,"6. Caring, leisure and other service occupations",46,41,5
E01000928,7. Sales and customer service occupations,42,37,5
E01000928,"8. Process, plant and machine operatives",19,25,-6
E01000928,9. Elementary occupations,43,47,-4
E01000929,"1. Managers, directors and senior officials",88,73,15
E01000929,2. Professional occupations,155,116,39
E01000929,3. Associate professional and technical occupations,114,44,70
E01000929,4. Administrative and secretarial occupations,69,60,9
E01000929,5. Skilled trades occupations,38,42,-4
E01000929,"6. Caring, leisure and other service occupations",85,61,24
E01000929,7. Sales and customer service occupations,66,62,4
E01000929,"8. Process, plant and machine operatives",53,30,23
E01000929,9. Elementary occupations,72,69,3
