lsoa21cd,category,count_21,count_11,change
E01000930,"1. Managers, directors and senior officials",104,96,8
E01000930,2. Professional occupations,231,180,51
E01000930,3. Associate professional and technical occupations,145,57,88
E01000930,4. Administrative and secretarial occupations,63,70,-7
E01000930,5. Skilled trades occupations,53,53,0
E01000930,"6. Caring, leisure and other service occupations",56,57,-1
E01000930,7. Sales and customer service occupations,60,40,20
E01000930,"8. Process, plant and machine operatives",54,31,23
E01000930,9. Elementary occupations,94,100,-6
E01000931,"1. Managers, directors and senior officials",152,86,66
E01000931,2. Professional occupations,213,222,-9
E01000931,3. Associate professional and technical occupations,147,50,97
E01000931,4. Administrative and secretarial occupations,56,75,-19
E01000931,5. Skilled trades occupations,55,55,0
E01000931,"6. Caring, leisure and other service occupations",91,71,20
E01000931,7. Sales and customer service occupations,79,74,5
E01000931,"8. Process, plant and machine operatives",45,36,9
E01000931,9. Elementary occupations,110,107,3
E01000932,"1. Managers, directors and senior officials",191,135,56
E01000932,2. Professional occupations,418,460,-42
E01000932,3. Associate professional and technical occupations,201,81,120
E01000932,4. Administrative and secretarial occupations,70,91,-21
E01000932,5. Skilled trades occupations,36,35,1
E01000932,"6. Caring, leisure and other service occupations",60,43,17
E01000932,7. Sales and customer service occupations,45,53,-8
E01000932,"8. Process, plant and machine operatives",24,19,5
E01000932,9. Elementary occupations,42,64,-22
E01000933,"1. Managers, directors and senior officials",157,146,11
E01000933,2. Professional occupations,331,325,6
E01000933,3. Associate professional and technical occupations,183,67,116
E01000933,4. Administrative and secretarial occupations,55,96,-41
E01000933,5. Skilled trades occupations,36,42,-6
E01000933,"6. Caring, leisure and other service occupations",50,44,6
E01000933,7. Sales and customer service occupations,56,57,-1
E01000933,"8. Process, plant and machine operatives",24,12,12
E01000933,9. Elementary occupations,60,41,19
E01000934,"1. Managers, directors and senior officials",72,46,26
E01000934,2. Professional occupations,159,153,6
E01000934,3. Associate professional and technical occupations,97,32,65
E01000934,4. Administrative and secretarial occupations,51,62,-11
E01000934,5. Skilled trades occupations,45,44,1
E01000934,"6. Caring, leisure and other service occupations",61,71,-10
E01000934,7. Sales and customer service occupations,57,77,-20
E01000934,"8. Process, plant and machine operatives",36,23,13
E01000934,9. Elementary occupations,65,81,-16
E01000935,"1. Managers, directors and senior officials",77,53,24
E01000935,2. Professional occupations,159,120,39
E01000935,3. Associate professional and technical occupations,117,36,81
E01000935,4. Administrative and secretarial occupations,50,64,-14
E01000935,5. Skilled trades occupations,56,35,21
E01000935,"6. Caring, leisure and other service occupations",63,72,-9
E01000935,7. Sales and customer service occupations,61,54,7
E01000935,"8. Process, plant and machine operatives",46,28,18
E01000935,9. Elementary occupations,76,76,0
E01000937,"1. Managers, directors and senior officials",50,51,-1
E01000937,2. Professional occupations,139,156,-17
E01000937,3. Associate professional and technical occupations,75,27,48
E01000937,4. Administrative and secretarial occupations,18,53,-35
E01000937,5. Skilled trades occupations,7,19,-12
E01000937,"6. Caring, leisure and other service occupations",22,24,-2
E01000937,7. Sales and customer service occupations,24,44,-20
E01000937,"8. Process, plant and machine operatives",9,11,-2
E01000937,9. Elementary occupations,26,45,-19
E01000938,"1. Managers, directors and senior officials",61,64,-3
E01000938,2. Professional occupations,196,171,25
E01000938,3. Associate professional and technical occupations,95,64,31
E01000938,4. Administrative and secretarial occupations,48,146,-98
E01000938,5. Skilled trades occupations,40,41,-1
E01000938,"6. Caring, leisure and other service occupations",38,47,-9
E01000938,7. Sales and customer service occupations,36,53,-17
E01000938,"8. Process, plant and machine operatives",21,11,10
E01000938,9. Elementary occupations,69,94,-25
E01000939,"1. Managers, directors and senior officials",50,36,14
E01000939,2. Professional occupations,104,65,39
E01000939,3. Associate professional and technical occupations,74,22,52
E01000939,4. Administrative and secretarial occupations,49,36,13
E01000939,5. Skilled trades occupations,39,31,8
E01000939,"6. Caring, leisure and other service occupations",45,28,17
E01000939,7. Sales and customer service occupations,46,60,-14
E01000939,"8. Process, plant and machine operatives",39,14,25
E01000939,9. Elementary occupations,60,63,-3
E01000941,"1. Managers, directors and senior officials",52,42,10
E01000941,2. Professional occupations,109,95,14
E01000941,3. Associate professional and technical occupations,62,30,32
E01000941,4. Administrative and secretarial occupations,41,40,1
E01000941,5. Skilled trades occupations,27,40,-13
E01000941,"6. Caring, leisure and other service occupations",52,63,-11
E01000941,7. Sales and customer service occupations,27,37,-10
E01000941,"8. Process, plant and machine operatives",32,23,9
E01000941,9. Elementary occupations,47,64,-17
E01000942,"1. Managers, directors and senior officials",50,64,-14
E01000942,2. Professional occupations,173,242,-69
E01000942,3. Associate professional and technical occupations,75,39,36
E01000942,4. Administrative and secretarial occupations,35,64,-29
E01000942,5. Skilled trades occupations,17,34,-17
E01000942,"6. Caring, leisure and other service occupations",32,39,-7
E01000942,7. Sales and customer service occupations,26,47,-21
E01000942,"8. Process, plant and machine operatives",12,8,4
E01000942,9. Elementary occupations,23,66,-43
E01000943,"1. Managers, directors and senior officials",66,64,2
E01000943,2. Professional occupations,160,184,-24
E01000943,3. Associate professional and technical occupations,80,26,54
E01000943,4. Administrative and secretarial occupations,35,50,-15
E01000943,5. Skilled trades occupations,24,24,0
E01000943,"6. Caring, leisure and other service occupations",23,22,1
E01000943,7. Sales and customer service occupations,24,18,6
E01000943,"8. Process, plant and machine operatives",6,7,-1
E01000943,9. Elementary occupations,32,23,9
E01000944,"1. Managers, directors and senior officials",59,70,-11
E01000944,2. Professional occupations,120,104,16
E01000944,3. Associate professional and technical occupations,84,23,61
E01000944,4. Administrative and secretarial occupations,42,60,-18
E01000944,5. Skilled trades occupations,26,28,-2
E01000944,"6. Caring, leisure and other service occupations",55,41,14
E01000944,7. Sales and customer service occupations,50,71,-21
E01000944,"8. Process, plant and machine operatives",43,32,11
E01000944,9. Elementary occupations,67,61,6
E01000946,"1. Managers, directors and senior officials",171,133,38
E01000946,2. Professional occupations,235,232,3
E01000946,3. Associate professional and technical occupations,138,75,63
E01000946,4. Administrative and secretarial occupations,45,49,-4
E01000946,5. Skilled trades occupations,22,27,-5
E01000946,"6. Caring, leisure and other service occupations",61,38,23
E01000946,7. Sales and customer service occupations,33,36,-3
E01000946,"8. Process, plant and machine operatives",24,22,2
E01000946,9. Elementary occupations,29,35,-6
E01000947,"1. Managers, directors and senior officials",116,112,4
E01000947,2. Professional occupations,296,305,-9
E01000947,3. Associate professional and technical occupations,144,42,102
E01000947,4. Administrative and secretarial occupations,53,87,-34
E01000947,5. Skilled trades occupations,31,55,-24
E01000947,"6. Caring, leisure and other service occupations",61,40,21
E01000947,7. Sales and customer service occupations,56,66,-10
E01000947,"8. Process, plant and machine operatives",33,25,8
E01000947,9. Elementary occupations,40,77,-37
E01000948,"1. Managers, directors and senior officials",162,152,10
E01000948,2. Professional occupations,231,233,-2
E01000948,3. Associate professional and technical occupations,162,53,109
E01000948,4. Administrative and secretarial occupations,44,66,-22
E01000948,5. Skilled trades occupations,22,41,-19
E01000948,"6. Caring, leisure and other service occupations",41,76,-35
E01000948,7. Sales and customer service occupations,36,45,-9
E01000948,"8. Process, plant and machine operatives",15,19,-4
E01000948,9. Elementary occupations,39,57,-18
E01000949,"1. Managers, directors and senior officials",65,59,6
E01000949,2. Professional occupations,261,178,83
E01000949,3. Associate professional and technical occupations,123,68,55
E01000949,4. Administrative and secretarial occupations,66,101,-35
E01000949,5. Skilled trades occupations,19,38,-19
E01000949,"6. Caring, leisure and other service occupations",68,65,3
E01000949,7. Sales and customer service occupations,61,73,-12
E01000949,"8. Process, plant and machine operatives",39,48,-9
E01000949,9. Elementary occupations,59,73,-14
E01000951,"1. Managers, directors and senior officials",49,36,13
E01000951,2. Professional occupations,117,76,41
E01000951,3. Associate professional and technical occupations,70,33,37
E01000951,4. Administrative and secretarial occupations,53,55,-2
E01000951,5. Skilled trades occupations,41,50,-9
E01000951,"6. Caring, leisure and other service occupations",55,45,10
E01000951,7. Sales and customer service occupations,55,48,7
E01000951,"8. Process, plant and machine operatives",46,37,9
E01000951,9. Elementary occupations,60,71,-11
E01000952,"1. Managers, directors and senior officials",49,59,-10
E01000952,2. Professional occupations,172,123,49
E01000952,3. Associate professional and technical occupations,96,29,67
E01000952,4. Administrative and secretarial occupations,62,81,-19
E01000952,5. Skilled trades occupations,35,26,9
E01000952,"6. Caring, leisure and other service occupations",72,64,8
E01000952,7. Sales and customer service occupations,64,69,-5
E01000952,"8. Process, plant and machine operatives",51,36,15
E01000952,9. Elementary occupations,72,92,-20
E01000954,"1. Managers, directors and senior officials",38,35,3
E01000954,2. Professional occupations,105,75,30
E01000954,3. Associate professional and technical occupations,55,19,36
E01000954,4. Administrative and secretarial occupations,54,53,1
E01000954,5. Skilled trades occupations,43,51,-8
E01000954,"6. Caring, leisure and other service occupations",61,60,1
E01000954,7. Sales and customer service occupations,73,57,16
E01000954,"8. Process, plant and machine operatives",40,40,0
E01000954,9. Elementary occupations,81,93,-12
E01000955,"1. Managers, directors and senior officials",44,43,1
E01000955,2. Professional occupations,94,74,20
E01000955,3. Associate professional and technical occupations,51,21,30
E01000955,4. Administrative and secretarial occupations,29,75,-46
E01000955,5. Skilled trades occupations,29,32,-3
E01000955,"6. Caring, leisure and other service occupations",66,62,4
E01000955,7. Sales and customer service occupations,56,58,-2
E01000955,"8. Process, plant and machine operatives",42,32,10
E01000955,9. Elementary occupations,63,84,-21
E01000956,"1. Managers, directors and senior officials",72,42,30
E01000956,2. Professional occupations,153,118,35
E01000956,3. Associate professional and technical occupations,77,36,41
E01000956,4. Administrative and secretarial occupations,40,62,-22
E01000956,5. Skilled trades occupations,28,57,-29
E01000956,"6. Caring, leisure and other service occupations",47,38,9
E01000956,7. Sales and customer service occupations,63,59,4
E01000956,"8. Process, plant and machine operatives",29,24,5
E01000956,9. Elementary occupations,60,87,-27
E01000957,"1. Managers, directors and senior officials",87,80,7
E01000957,2. Professional occupations,257,236,21
E01000957,3. Associate professional and technical occupations,146,52,94
E01000957,4. Administrative and secretarial occupations,43,85,-42
E01000957,5. Skilled trades occupations,26,53,-27
E01000957,"6. Caring, leisure and other service occupations",40,48,-8
E01000957,7. Sales and customer service occupations,47,63,-16
E01000957,"8. Process, plant and machine operatives",20,28,-8
E01000957,9. Elementary occupations,44,70,-26
E01000958,"1. Managers, directors and senior officials",149,86,63
E01000958,2. Professional occupations,333,209,124
E01000958,3. Associate professional and technical occupations,182,88,94
E01000958,4. Administrative and secretarial occupations,78,119,-41
E01000958,5. Skilled trades occupations,56,38,18
E01000958,"6. Caring, leisure and other service occupations",87,63,24
E01000958,7. Sales and customer service occupations,85,62,23
E01000958,"8. Process, plant and machine operatives",52,45,7
E01000958,9. Elementary occupations,83,138,-55
E01000959,"1. Managers, directors and senior officials",46,37,9
E01000959,2. Professional occupations,143,110,33
E01000959,3. Associate professional and technical occupations,91,33,58
E01000959,4. Administrative and secretarial occupations,61,71,-10
E01000959,5. Skilled trades occupations,45,59,-14
E01000959,"6. Caring, leisure and other service occupations",65,49,16
E01000959,7. Sales and customer service occupations,68,64,4
E01000959,"8. Process, plant and machine operatives",40,39,1
E01000959,9. Elementary occupations,61,91,-30
E01000960,"1. Managers, directors and senior officials",214,133,81
E01000960,2. Professional occupations,386,326,60
E01000960,3. Associate professional and technical occupations,225,54,171
E01000960,4. Administrative and secretarial occupations,55,89,-34
E01000960,5. Skilled trades occupations,32,26,6
E01000960,"6. Caring, leisure and other service occupations",49,41,8
E01000960,7. Sales and customer service occupations,28,40,-12
E01000960,"8. Process, plant and machine operatives",11,16,-5
E01000960,9. Elementary occupations,38,38,0
E01000961,"1. Managers, directors and senior officials",113,94,19
E01000961,2. Professional occupations,226,151,75
E01000961,3. Associate professional and technical occupations,128,36,92
E01000961,4. Administrative and secretarial occupations,67,59,8
E01000961,5. Skilled trades occupations,40,28,12
E01000961,"6. Caring, leisure and other service occupations",64,44,20
E01000961,7. Sales and customer service occupations,68,32,36
E01000961,"8. Process, plant and machine operatives",32,20,12
E01000961,9. Elementary occupations,55,66,-11
E01000962,"1. Managers, directors and senior officials",208,169,39
E01000962,2. Professional occupations,458,434,24
E01000962,3. Associate professional and technical occupations,217,51,166
E01000962,4. Administrative and secretarial occupations,47,74,-27
E01000962,5. Skilled trades occupations,20,29,-9
E01000962,"6. Caring, leisure and other service occupations",13,27,-14
E01000962,7. Sales and customer service occupations,23,41,-18
E01000962,"8. Process, plant and machine operatives",5,9,-4
E01000962,9. Elementary occupations,19,23,-4
E01000963,"1. Managers, directors and senior officials",268,238,30
E01000963,2. Professional occupations,269,229,40
E01000963,3. Associate professional and technical occupations,129,54,75
E01000963,4. Administrative and secretarial occupations,60,65,-5
E01000963,5. Skilled trades occupations,11,22,-11
E01000963,"6. Caring, leisure and other service occupations",41,27,14
E01000963,7. Sales and customer service occupations,33,17,16
E01000963,"8. Process, plant and machine operatives",12,10,2
E01000963,9. Elementary occupations,35,33,2
E01000964,"1. Managers, directors and senior officials",198,123,75
E01000964,2. Professional occupations,316,295,21
E01000964,3. Associate professional and technical occupations,191,47,144
E01000964,4. Administrative and secretarial occupations,59,77,-18
E01000964,5. Skilled trades occupations,27,16,11
E01000964,"6. Caring, leisure and other service occupations",49,42,7
E01000964,7. Sales and customer service occupations,32,40,-8
E01000964,"8. Process, plant and machine operatives",18,8,10
E01000964,9. Elementary occupations,36,31,5
E01000965,"1. Managers, directors and senior officials",207,156,51
E01000965,2. Professional occupations,365,340,25
E01000965,3. Associate professional and technical occupations,192,61,131
E01000965,4. Administrative and secretarial occupations,52,71,-19
E01000965,5. Skilled trades occupations,26,19,7
E01000965,"6. Caring, leisure and other service occupations",45,38,7
E01000965,7. Sales and customer service occupations,38,39,-1
E01000965,"8. Process, plant and machine operatives",27,15,12
E01000965,9. Elementary occupations,26,29,-3
E01000966,"1. Managers, directors and senior officials",235,204,31
E01000966,2. Professional occupations,457,383,74
E01000966,3. Associate professional and technical occupations,180,42,138
E01000966,4. Administrative and secretarial occupations,49,63,-14
E01000966,5. Skilled trades occupations,18,20,-2
E01000966,"6. Caring, leisure and other service occupations",24,21,3
E01000966,7. Sales and customer service occupations,27,27,0
E01000966,"8. Process, plant and machine operatives",4,7,-3
E01000966,9. Elementary occupations,9,18,-9
E01000967,"1. Managers, directors and senior officials",208,186,22
E01000967,2. Professional occupations,234,183,51
E01000967,3. Associate professional and technical occupations,127,25,102
E01000967,4. Administrative and secretarial occupations,36,37,-1
E01000967,5. Skilled trades occupations,16,30,-14
E01000967,"6. Caring, leisure and other service occupations",45,36,9
E01000967,7. Sales and customer service occupations,19,19,0
E01000967,"8. Process, plant and machine operatives",9,13,-4
E01000967,9. Elementary occupations,15,25,-10
E01000968,"1. Managers, directors and senior officials",201,142,59
E01000968,2. Professional occupations,368,363,5
E01000968,3. Associate professional and technical occupations,188,69,119
E01000968,4. Administrative and secretarial occupations,53,76,-23
E01000968,5. Skilled trades occupations,28,15,13
E01000968,"6. Caring, leisure and other service occupations",33,31,2
E01000968,7. Sales and customer service occupations,30,35,-5
E01000968,"8. Process, plant and machine operatives",5,14,-9
E01000968,9. Elementary occupations,26,44,-18
E01000969,"1. Managers, directors and senior officials",262,204,58
E01000969,2. Professional occupations,462,510,-48
E01000969,3. Associate professional and technical occupations,249,75,174
E01000969,4. Administrative and secretarial occupations,65,104,-39
E01000969,5. Skilled trades occupations,32,51,-19
E01000969,"6. Caring, leisure and other service occupations",33,48,-15
E01000969,7. Sales and customer service occupations,37,42,-5
E01000969,"8. Process, plant and machine operatives",8,7,1
E01000969,9. Elementary occupations,32,44,-12
E01000970,"1. Managers, directors and senior officials",180,166,14
E01000970,2. Professional occupations,429,381,48
E01000970,3. Associate professional and technical occupations,208,73,135
E01000970,4. Administrative and secretarial occupations,61,86,-25
E01000970,5. Skilled trades occupations,18,29,-11
E01000970,"6. Caring, leisure and other service occupations",21,37,-16
E01000970,7. Sales and customer service occupations,31,52,-21
E01000970,"8. Process, plant and machine operatives",9,4,5
E01000970,9. Elementary occupations,17,39,-22
E01000971,"1. Managers, directors and senior officials",143,126,17
E01000971,2. Professional occupations,312,342,-30
E01000971,3. Associate professional and technical occupations,144,57,87
E01000971,4. Administrative and secretarial occupations,34,52,-18
E01000971,5. Skilled trades occupations,29,25,4
E01000971,"6. Caring, leisure and other service occupations",34,35,-1
E01000971,7. Sales and customer service occupations,31,51,-20
E01000971,"8. Process, plant and machine operatives",5,11,-6
E01000971,9. Elementary occupations,19,35,-16
E01000972,"1. Managers, directors and senior officials",142,129,13
E01000972,2. Professional occupations,287,279,8
E01000972,3. Associate professional and technical occupations,160,53,107
E01000972,4. Administrative and secretarial occupations,78,111,-33
E01000972,5. Skilled trades occupations,37,44,-7
E01000972,"6. Caring, leisure and other service occupations",97,72,25
E01000972,7. Sales and customer service occupations,57,54,3
E01000972,"8. Process, plant and machine operatives",44,33,11
E01000972,9. Elementary occupations,66,57,9
E01000973,"1. Managers, directors and senior officials",257,125,132
E01000973,2. Professional occupations,544,391,153
E01000973,3. Associate professional and technical occupations,288,66,222
E01000973,4. Administrative and secretarial occupations,85,94,-9
E01000973,5. Skilled trades occupations,46,45,1
E01000973,"6. Caring, leisure and other service occupations",71,55,16
E01000973,7. Sales and customer service occupations,73,77,-4
E01000973,"8. Process, plant and machine operatives",24,18,6
E01000973,9. Elementary occupations,70,58,12
E01000974,"1. Managers, directors and senior officials",126,107,19
E01000974,2. Professional occupations,303,268,35
E01000974,3. Associate professional and technical occupations,168,51,117
E01000974,4. Administrative and secretarial occupations,55,89,-34
E01000974,5. Skilled trades occupations,48,58,-10
E01000974,"6. Caring, leisure and other service occupations",48,47,1
E01000974,7. Sales and customer service occupations,40,52,-12
E01000974,"8. Process, plant and machine operatives",16,29,-13
E01000974,9. Elementary occupations,55,78,-23
E01000975,"1. Managers, directors and senior officials",199,97,102
E01000975,2. Professional occupations,396,250,146
E01000975,3. Associate professional and technical occupations,204,50,154
E01000975,4. Administrative and secretarial occupations,118,129,-11
E01000975,5. Skilled trades occupations,114,72,42
E01000975,"6. Caring, leisure and other service occupations",100,74,26
E01000975,7. Sales and customer service occupations,61,70,-9
E01000975,"8. Process, plant and machine operatives",63,28,35
E01000975,9. Elementary occupations,105,50,55
E01000976,"1. Managers, directors and senior officials",156,104,52
E01000976,2. Professional occupations,258,181,77
E01000976,3. Associate professional and technical occupations,164,60,104
E01000976,4. Administrative and secretarial occupations,72,128,-56
E01000976,5. Skilled trades occupations,100,83,17
E01000976,"6. Caring, leisure and other service occupations",96,78,18
E01000976,7. Sales and customer service occupations,66,96,-30
E01000976,"8. Process, plant and machine operatives",67,32,35
E01000976,9. Elementary occupations,145,115,30
E01000977,"1. Managers, directors and senior officials",94,90,4
E01000977,2. Professional occupations,196,198,-2
E01000977,3. Associate professional and technical occupations,147,74,73
E01000977,4. Administrative and secretarial occupations,88,123,-35
E01000977,5. Skilled trades occupations,107,65,42
E01000977,"6. Caring, leisure and other service occupations",90,70,20
E01000977,7. Sales and customer service occupations,64,66,-2
E01000977,"8. Process, plant and machine operatives",58,33,25
E01000977,9. Elementary occupations,91,77,14
E01000978,"1. Managers, directors and senior officials",94,116,-22
E01000978,2. Professional occupations,231,281,-50
E01000978,3. Associate professional and technical occupations,129,81,48
E01000978,4. Administrative and secretarial occupations,75,133,-58
E01000978,5. Skilled trades occupations,74,72,2
E01000978,"6. Caring, leisure and other service occupations",113,60,53
E01000978,7. Sales and customer service occupations,63,63,0
E01000978,"8. Process, plant and machine operatives",52,45,7
E01000978,9. Elementary occupations,110,69,41
E01000979,"1. Managers, directors and senior officials",144,103,41
E01000979,2. Professional occupations,261,275,-14
E01000979,3. Associate professional and technical occupations,139,79,60
E01000979,4. Administrative and secretarial occupations,87,147,-60
E01000979,5. Skilled trades occupations,99,57,42
E01000979,"6. Caring, leisure and other service occupations",75,67,8
E01000979,7. Sales and customer service occupations,63,70,-7
E01000979,"8. Process, plant and machine operatives",34,36,-2
E01000979,9. Elementary occupations,115,64,51
E01000980,"1. Managers, directors and senior officials",73,62,11
E01000980,2. Professional occupations,185,146,39
E01000980,3. Associate professional and technical occupations,100,51,49
E01000980,4. Administrative and secretarial occupations,62,105,-43
E01000980,5. Skilled trades occupations,62,54,8
E01000980,"6. Caring, leisure and other service occupations",75,78,-3
E01000980,7. Sales and customer service occupations,50,61,-11
E01000980,"8. Process, plant and machine operatives",37,32,5
E01000980,9. Elementary occupations,68,70,-2
E01000981,"1. Managers, directors and senior officials",122,76,46
E01000981,2. Professional occupations,223,163,60
E01000981,3. Associate professional and technical occupations,133,68,65
E01000981,4. Administrative and secretarial occupations,95,140,-45
E01000981,5. Skilled trades occupations,69,59,10
E01000981,"6. Caring, leisure and other service occupations",79,101,-22
E01000981,7. Sales and customer service occupations,57,60,-3
E01000981,"8. Process, plant and machine operatives",57,39,18
E01000981,9. Elementary occupations,93,67,26
E01000982,"1. Managers, directors and senior officials",96,79,17
E01000982,2. Professional occupations,234,185,49
E01000982,3. Associate professional and technical occupations,130,57,73
E01000982,4. Administrative and secretarial occupations,90,125,-35
E01000982,5. Skilled trades occupations,90,67,23
E01000982,"6. Caring, leisure and other service occupations",79,69,10
E01000982,7. Sales and customer service occupations,50,71,-21
E01000982,"8. Process, plant and machine operatives",48,36,12
E01000982,9. Elementary occupations,84,83,1
E01000983,"1. Managers, directors and senior officials",122,85,37
E01000983,2. Professional occupations,257,186,71
E01000983,3. Associate professional and technical occupations,164,68,96
E01000983,4. Administrative and secretarial occupations,111,164,-53
E01000983,5. Skilled trades occupations,116,96,20
E01000983,"6. Caring, leisure and other service occupations",82,69,13
E01000983,7. Sales and customer service occupations,51,81,-30
E01000983,"8. Process, plant and machine operatives",59,42,17
E01000983,9. Elementary occupations,98,72,26
E01000984,"1. Managers, directors and senior officials",93,92,1
E01000984,2. Professional occupations,203,199,4
E01000984,3. Associate professional and technical occupations,136,63,73
E01000984,4. Administrative and secretarial occupations,75,129,-54
E01000984,5. Skilled trades occupations,63,54,9
E01000984,"6. Caring, leisure and other service occupations",101,73,28
E01000984,7. Sales and customer service occupations,84,50,34
E01000984,"8. Process, plant and machine operatives",37,37,0
E01000984,9. Elementary occupations,91,75,16
E01000985,"1. Managers, directors and senior officials",112,73,39
E01000985,2. Professional occupations,174,135,39
E01000985,3. Associate professional and technical occupations,92,64,28
E01000985,4. Administrative and secretarial occupations,77,126,-49
E01000985,5. Skilled trades occupations,65,89,-24
E01000985,"6. Caring, leisure and other service occupations",45,44,1
E01000985,7. Sales and customer service occupations,54,64,-10
E01000985,"8. Process, plant and machine operatives",35,38,-3
E01000985,9. Elementary occupations,41,45,-4
E01000986,"1. Managers, directors and senior officials",146,101,45
E01000986,2. Professional occupations,254,219,35
E01000986,3. Associate professional and technical occupations,133,44,89
E01000986,4. Administrative and secretarial occupations,90,134,-44
E01000986,5. Skilled trades occupations,54,78,-24
E01000986,"6. Caring, leisure and other service occupations",54,71,-17
E01000986,7. Sales and customer service occupations,49,56,-7
E01000986,"8. Process, plant and machine operatives",32,35,-3
E01000986,9. Elementary occupations,45,34,11
E01000987,"1. Managers, directors and senior officials",99,70,29
E01000987,2. Professional occupations,202,128,74
E01000987,3. Associate professional and technical occupations,114,62,52
E01000987,4. Administrative and secretarial occupations,101,155,-54
E01000987,5. Skilled trades occupations,55,99,-44
E01000987,"6. Caring, leisure and other service occupations",47,61,-14
E01000987,7. Sales and customer service occupations,49,58,-9
E01000987,"8. Process, plant and machine operatives",33,31,2
E01000987,9. Elementary occupations,33,40,-7
E01000989,"1. Managers, directors and senior officials",125,89,36
E01000989,2. Professional occupations,194,161,33
E01000989,3. Associate professional and technical occupations,113,57,56
E01000989,4. Administrative and secretarial occupations,122,140,-18
E01000989,5. Skilled trades occupations,111,102,9
E01000989,"6. Caring, leisure and other service occupations",77,88,-11
E01000989,7. Sales and customer service occupations,69,80,-11
E01000989,"8. Process, plant and machine operatives",47,53,-6
E01000989,9. Elementary occupations,44,56,-12
E01000990,"1. Managers, directors and senior officials",58,34,24
E01000990,2. Professional occupations,88,58,30
E01000990,3. Associate professional and technical occupations,60,40,20
E01000990,4. Administrative and secretarial occupations,60,80,-20
E01000990,5. Skilled trades occupations,56,68,-12
E01000990,"6. Caring, leisure and other service occupations",72,64,8
E01000990,7. Sales and customer service occupations,65,66,-1
E01000990,"8. Process, plant and machine operatives",46,45,1
E01000990,9. Elementary occupations,73,82,-9
E01000991,"1. Managers, directors and senior officials",115,106,9
E01000991,2. Professional occupations,199,142,57
E01000991,3. Associate professional and technical occupations,120,54,66
E01000991,4. Administrative and secretarial occupations,118,175,-57
E01000991,5. Skilled trades occupations,65,91,-26
E01000991,"6. Caring, leisure and other service occupations",67,56,11
E01000991,7. Sales and customer service occupations,46,60,-14
E01000991,"8. Process, plant and machine operatives",44,37,7
E01000991,9. Elementary occupations,52,52,0
E01000992,"1. Managers, directors and senior officials",105,69,36
E01000992,2. Professional occupations,163,117,46
E01000992,3. Associate professional and technical occupations,129,56,73
E01000992,4. Administrative and secretarial occupations,94,136,-42
E01000992,5. Skilled trades occupations,83,79,4
E01000992,"6. Caring, leisure and other service occupations",95,99,-4
E01000992,7. Sales and customer service occupations,62,85,-23
E01000992,"8. Process, plant and machine operatives",66,55,11
E01000992,9. Elementary occupations,102,86,16
E01000993,"1. Managers, directors and senior officials",91,81,10
E01000993,2. Professional occupations,197,147,50
E01000993,3. Associate professional and technical occupations,136,50,86
E01000993,4. Administrative and secretarial occupations,103,147,-44
E01000993,5. Skilled trades occupations,63,69,-6
E01000993,"6. Caring, leisure and other service occupations",66,75,-9
E01000993,7. Sales and customer service occupations,62,75,-13
E01000993,"8. Process, plant and machine operatives",39,40,-1
E01000993,9. Elementary occupations,61,66,-5
E01000994,"1. Managers, directors and senior officials",86,51,35
E01000994,2. Professional occupations,131,125,6
E01000994,3. Associate professional and technical occupations,101,49,52
E01000994,4. Administrative and secretarial occupations,76,124,-48
E01000994,5. Skilled trades occupations,58,61,-3
E01000994,"6. Caring, leisure and other service occupations",96,69,27
E01000994,7. Sales and customer service occupations,59,71,-12
E01000994,"8. Process, plant and machine operatives",73,50,23
E01000994,9. Elementary occupations,77,67,10
E01000995,"1. Managers, directors and senior officials",88,54,34
E01000995,2. Professional occupations,135,117,18
E01000995,3. Associate professional and technical occupations,81,33,48
E01000995,4. Administrative and secretarial occupations,66,88,-22
