lsoa21cd,category,count_21,count_11,change
E01000995,5. Skilled trades occupations,92,61,31
E01000995,"6. Caring, leisure and other service occupations",74,77,-3
E01000995,7. Sales and customer service occupations,80,100,-20
E01000995,"8. Process, plant and machine operatives",77,36,41
E01000995,9. Elementary occupations,97,109,-12
E01000996,"1. Managers, directors and senior officials",62,49,13
E01000996,2. Professional occupations,140,126,14
E01000996,3. Associate professional and technical occupations,75,29,46
E01000996,4. Administrative and secretarial occupations,76,102,-26
E01000996,5. Skilled trades occupations,49,54,-5
E01000996,"6. Caring, leisure and other service occupations",56,57,-1
E01000996,7. Sales and customer service occupations,52,86,-34
E01000996,"8. Process, plant and machine operatives",61,43,18
E01000996,9. Elementary occupations,62,48,14
E01000997,"1. Managers, directors and senior officials",57,45,12
E01000997,2. Professional occupations,117,89,28
E01000997,3. Associate professional and technical occupations,64,29,35
E01000997,4. Administrative and secretarial occupations,73,91,-18
E01000997,5. Skilled trades occupations,63,63,0
E01000997,"6. Caring, leisure and other service occupations",85,89,-4
E01000997,7. Sales and customer service occupations,69,68,1
E01000997,"8. Process, plant and machine operatives",57,36,21
E01000997,9. Elementary occupations,71,77,-6
E01000998,"1. Managers, directors and senior officials",55,79,-24
E01000998,2. Professional occupations,108,106,2
E01000998,3. Associate professional and technical occupations,94,42,52
E01000998,4. Administrative and secretarial occupations,73,99,-26
E01000998,5. Skilled trades occupations,64,64,0
E01000998,"6. Caring, leisure and other service occupations",101,75,26
E01000998,7. Sales and customer service occupations,68,97,-29
E01000998,"8. Process, plant and machine operatives",50,27,23
E01000998,9. Elementary occupations,106,93,13
E01000999,"1. Managers, directors and senior officials",51,51,0
E01000999,2. Professional occupations,98,91,7
E01000999,3. Associate professional and technical occupations,68,49,19
E01000999,4. Administrative and secretarial occupations,89,115,-26
E01000999,5. Skilled trades occupations,52,52,0
E01000999,"6. Caring, leisure and other service occupations",48,64,-16
E01000999,7. Sales and customer service occupations,77,70,7
E01000999,"8. Process, plant and machine operatives",46,37,9
E01000999,9. Elementary occupations,69,73,-4
E01001000,"1. Managers, directors and senior officials",54,61,-7
E01001000,2. Professional occupations,124,95,29
E01001000,3. Associate professional and technical occupations,58,40,18
E01001000,4. Administrative and secretarial occupations,55,85,-30
E01001000,5. Skilled trades occupations,64,68,-4
E01001000,"6. Caring, leisure and other service occupations",77,66,11
E01001000,7. Sales and customer service occupations,65,67,-2
E01001000,"8. Process, plant and machine operatives",57,29,28
E01001000,9. Elementary occupations,101,71,30
E01001001,"1. Managers, directors and senior officials",72,43,29
E01001001,2. Professional occupations,102,70,32
E01001001,3. Associate professional and technical occupations,65,32,33
E01001001,4. Administrative and secretarial occupations,51,93,-42
E01001001,5. Skilled trades occupations,78,51,27
E01001001,"6. Caring, leisure and other service occupations",78,48,30
E01001001,7. Sales and customer service occupations,54,56,-2
E01001001,"8. Process, plant and machine operatives",61,30,31
E01001001,9. Elementary occupations,95,58,37
E01001002,"1. Managers, directors and senior officials",41,43,-2
E01001002,2. Professional occupations,135,87,48
E01001002,3. Associate professional and technical occupations,69,30,39
E01001002,4. Administrative and secretarial occupations,75,86,-11
E01001002,5. Skilled trades occupations,54,61,-7
E01001002,"6. Caring, leisure and other service occupations",91,73,18
E01001002,7. Sales and customer service occupations,77,80,-3
E01001002,"8. Process, plant and machine operatives",72,38,34
E01001002,9. Elementary occupations,70,76,-6
E01001003,"1. Managers, directors and senior officials",67,60,7
E01001003,2. Professional occupations,140,134,6
E01001003,3. Associate professional and technical occupations,84,49,35
E01001003,4. Administrative and secretarial occupations,86,98,-12
E01001003,5. Skilled trades occupations,63,56,7
E01001003,"6. Caring, leisure and other service occupations",92,96,-4
E01001003,7. Sales and customer service occupations,64,65,-1
E01001003,"8. Process, plant and machine operatives",57,56,1
E01001003,9. Elementary occupations,105,90,15
E01001004,"1. Managers, directors and senior officials",95,67,28
E01001004,2. Professional occupations,177,171,6
E01001004,3. Associate professional and technical occupations,137,51,86
E01001004,4. Administrative and secretarial occupations,94,121,-27
E01001004,5. Skilled trades occupations,89,71,18
E01001004,"6. Caring, leisure and other service occupations",163,110,53
E01001004,7. Sales and customer service occupations,90,129,-39
E01001004,"8. Process, plant and machine operatives",72,64,8
E01001004,9. Elementary occupations,142,95,47
E01001005,"1. Managers, directors and senior officials",51,56,-5
E01001005,2. Professional occupations,142,100,42
E01001005,3. Associate professional and technical occupations,97,34,63
E01001005,4. Administrative and secretarial occupations,71,87,-16
E01001005,5. Skilled trades occupations,72,71,1
E01001005,"6. Caring, leisure and other service occupations",115,102,13
E01001005,7. Sales and customer service occupations,85,94,-9
E01001005,"8. Process, plant and machine operatives",74,56,18
E01001005,9. Elementary occupations,126,120,6
E01001006,"1. Managers, directors and senior officials",89,53,36
E01001006,2. Professional occupations,160,96,64
E01001006,3. Associate professional and technical occupations,119,35,84
E01001006,4. Administrative and secretarial occupations,93,87,6
E01001006,5. Skilled trades occupations,71,56,15
E01001006,"6. Caring, leisure and other service occupations",88,77,11
E01001006,7. Sales and customer service occupations,90,95,-5
E01001006,"8. Process, plant and machine operatives",70,51,19
E01001006,9. Elementary occupations,76,97,-21
E01001007,"1. Managers, directors and senior officials",102,74,28
E01001007,2. Professional occupations,134,112,22
E01001007,3. Associate professional and technical occupations,72,29,43
E01001007,4. Administrative and secretarial occupations,98,119,-21
E01001007,5. Skilled trades occupations,81,64,17
E01001007,"6. Caring, leisure and other service occupations",84,76,8
E01001007,7. Sales and customer service occupations,162,146,16
E01001007,"8. Process, plant and machine operatives",89,63,26
E01001007,9. Elementary occupations,122,111,11
E01001008,"1. Managers, directors and senior officials",60,43,17
E01001008,2. Professional occupations,101,98,3
E01001008,3. Associate professional and technical occupations,59,37,22
E01001008,4. Administrative and secretarial occupations,57,108,-51
E01001008,5. Skilled trades occupations,65,93,-28
E01001008,"6. Caring, leisure and other service occupations",92,106,-14
E01001008,7. Sales and customer service occupations,116,119,-3
E01001008,"8. Process, plant and machine operatives",72,65,7
E01001008,9. Elementary occupations,82,106,-24
E01001009,"1. Managers, directors and senior officials",76,41,35
E01001009,2. Professional occupations,179,111,68
E01001009,3. Associate professional and technical occupations,88,26,62
E01001009,4. Administrative and secretarial occupations,118,89,29
E01001009,5. Skilled trades occupations,63,50,13
E01001009,"6. Caring, leisure and other service occupations",105,68,37
E01001009,7. Sales and customer service occupations,114,102,12
E01001009,"8. Process, plant and machine operatives",82,39,43
E01001009,9. Elementary occupations,133,86,47
E01001010,"1. Managers, directors and senior officials",65,35,30
E01001010,2. Professional occupations,110,60,50
E01001010,3. Associate professional and technical occupations,90,30,60
E01001010,4. Administrative and secretarial occupations,85,95,-10
E01001010,5. Skilled trades occupations,64,66,-2
E01001010,"6. Caring, leisure and other service occupations",94,82,12
E01001010,7. Sales and customer service occupations,88,90,-2
E01001010,"8. Process, plant and machine operatives",59,56,3
E01001010,9. Elementary occupations,93,110,-17
E01001011,"1. Managers, directors and senior officials",58,49,9
E01001011,2. Professional occupations,147,146,1
E01001011,3. Associate professional and technical occupations,97,35,62
E01001011,4. Administrative and secretarial occupations,87,111,-24
E01001011,5. Skilled trades occupations,90,89,1
E01001011,"6. Caring, leisure and other service occupations",129,86,43
E01001011,7. Sales and customer service occupations,154,120,34
E01001011,"8. Process, plant and machine operatives",82,60,22
E01001011,9. Elementary occupations,146,127,19
E01001012,"1. Managers, directors and senior officials",78,76,2
E01001012,2. Professional occupations,161,125,36
E01001012,3. Associate professional and technical occupations,89,42,47
E01001012,4. Administrative and secretarial occupations,82,108,-26
E01001012,5. Skilled trades occupations,99,58,41
E01001012,"6. Caring, leisure and other service occupations",139,111,28
E01001012,7. Sales and customer service occupations,94,120,-26
E01001012,"8. Process, plant and machine operatives",70,41,29
E01001012,9. Elementary occupations,152,114,38
E01001013,"1. Managers, directors and senior officials",52,54,-2
E01001013,2. Professional occupations,110,94,16
E01001013,3. Associate professional and technical occupations,69,47,22
E01001013,4. Administrative and secretarial occupations,65,97,-32
E01001013,5. Skilled trades occupations,53,71,-18
E01001013,"6. Caring, leisure and other service occupations",125,92,33
E01001013,7. Sales and customer service occupations,106,97,9
E01001013,"8. Process, plant and machine operatives",62,46,16
E01001013,9. Elementary occupations,143,109,34
E01001015,"1. Managers, directors and senior officials",117,90,27
E01001015,2. Professional occupations,148,109,39
E01001015,3. Associate professional and technical occupations,98,45,53
E01001015,4. Administrative and secretarial occupations,57,98,-41
E01001015,5. Skilled trades occupations,49,45,4
E01001015,"6. Caring, leisure and other service occupations",69,60,9
E01001015,7. Sales and customer service occupations,41,64,-23
E01001015,"8. Process, plant and machine operatives",26,36,-10
E01001015,9. Elementary occupations,45,50,-5
E01001016,"1. Managers, directors and senior officials",150,95,55
E01001016,2. Professional occupations,205,151,54
E01001016,3. Associate professional and technical occupations,129,60,69
E01001016,4. Administrative and secretarial occupations,92,143,-51
E01001016,5. Skilled trades occupations,51,77,-26
E01001016,"6. Caring, leisure and other service occupations",60,59,1
E01001016,7. Sales and customer service occupations,42,73,-31
E01001016,"8. Process, plant and machine operatives",38,35,3
E01001016,9. Elementary occupations,45,44,1
E01001017,"1. Managers, directors and senior officials",158,123,35
E01001017,2. Professional occupations,224,188,36
E01001017,3. Associate professional and technical occupations,141,58,83
E01001017,4. Administrative and secretarial occupations,90,131,-41
E01001017,5. Skilled trades occupations,56,54,2
E01001017,"6. Caring, leisure and other service occupations",60,50,10
E01001017,7. Sales and customer service occupations,41,51,-10
E01001017,"8. Process, plant and machine operatives",26,28,-2
E01001017,9. Elementary occupations,32,31,1
E01001018,"1. Managers, directors and senior officials",129,112,17
E01001018,2. Professional occupations,175,115,60
E01001018,3. Associate professional and technical occupations,142,77,65
E01001018,4. Administrative and secretarial occupations,109,120,-11
E01001018,5. Skilled trades occupations,87,77,10
E01001018,"6. Caring, leisure and other service occupations",61,72,-11
E01001018,7. Sales and customer service occupations,42,43,-1
E01001018,"8. Process, plant and machine operatives",45,41,4
E01001018,9. Elementary occupations,40,56,-16
E01001019,"1. Managers, directors and senior officials",121,94,27
E01001019,2. Professional occupations,210,179,31
E01001019,3. Associate professional and technical occupations,103,49,54
E01001019,4. Administrative and secretarial occupations,78,120,-42
E01001019,5. Skilled trades occupations,47,59,-12
E01001019,"6. Caring, leisure and other service occupations",48,48,0
E01001019,7. Sales and customer service occupations,29,50,-21
E01001019,"8. Process, plant and machine operatives",16,21,-5
E01001019,9. Elementary occupations,23,34,-11
E01001020,"1. Managers, directors and senior officials",110,94,16
E01001020,2. Professional occupations,179,124,55
E01001020,3. Associate professional and technical occupations,118,46,72
E01001020,4. Administrative and secretarial occupations,102,135,-33
E01001020,5. Skilled trades occupations,82,103,-21
E01001020,"6. Caring, leisure and other service occupations",65,72,-7
E01001020,7. Sales and customer service occupations,49,41,8
E01001020,"8. Process, plant and machine operatives",31,40,-9
E01001020,9. Elementary occupations,41,57,-16
E01001021,"1. Managers, directors and senior officials",53,40,13
E01001021,2. Professional occupations,81,66,15
E01001021,3. Associate professional and technical occupations,69,27,42
E01001021,4. Administrative and secretarial occupations,51,65,-14
E01001021,5. Skilled trades occupations,65,61,4
E01001021,"6. Caring, leisure and other service occupations",78,65,13
E01001021,7. Sales and customer service occupations,52,53,-1
E01001021,"8. Process, plant and machine operatives",44,35,9
E01001021,9. Elementary occupations,53,56,-3
E01001022,"1. Managers, directors and senior officials",115,78,37
E01001022,2. Professional occupations,169,116,53
E01001022,3. Associate professional and technical occupations,97,48,49
E01001022,4. Administrative and secretarial occupations,77,109,-32
E01001022,5. Skilled trades occupations,72,65,7
E01001022,"6. Caring, leisure and other service occupations",57,53,4
E01001022,7. Sales and customer service occupations,26,41,-15
E01001022,"8. Process, plant and machine operatives",30,30,0
E01001022,9. Elementary occupations,40,34,6
E01001023,"1. Managers, directors and senior officials",195,87,108
E01001023,2. Professional occupations,364,106,258
E01001023,3. Associate professional and technical occupations,235,40,195
E01001023,4. Administrative and secretarial occupations,132,94,38
E01001023,5. Skilled trades occupations,110,77,33
E01001023,"6. Caring, leisure and other service occupations",100,59,41
E01001023,7. Sales and customer service occupations,72,47,25
E01001023,"8. Process, plant and machine operatives",59,40,19
E01001023,9. Elementary occupations,84,62,22
E01001024,"1. Managers, directors and senior officials",102,83,19
E01001024,2. Professional occupations,180,159,21
E01001024,3. Associate professional and technical occupations,125,44,81
E01001024,4. Administrative and secretarial occupations,67,132,-65
E01001024,5. Skilled trades occupations,56,60,-4
E01001024,"6. Caring, leisure and other service occupations",50,48,2
E01001024,7. Sales and customer service occupations,26,51,-25
E01001024,"8. Process, plant and machine operatives",32,38,-6
E01001024,9. Elementary occupations,32,54,-22
E01001025,"1. Managers, directors and senior officials",122,82,40
E01001025,2. Professional occupations,165,125,40
E01001025,3. Associate professional and technical occupations,122,42,80
E01001025,4. Administrative and secretarial occupations,82,112,-30
E01001025,5. Skilled trades occupations,73,77,-4
E01001025,"6. Caring, leisure and other service occupations",43,56,-13
E01001025,7. Sales and customer service occupations,41,46,-5
E01001025,"8. Process, plant and machine operatives",32,29,3
E01001025,9. Elementary occupations,27,34,-7
E01001026,"1. Managers, directors and senior officials",133,97,36
E01001026,2. Professional occupations,191,130,61
E01001026,3. Associate professional and technical occupations,130,55,75
E01001026,4. Administrative and secretarial occupations,97,156,-59
E01001026,5. Skilled trades occupations,106,110,-4
E01001026,"6. Caring, leisure and other service occupations",92,84,8
E01001026,7. Sales and customer service occupations,46,70,-24
E01001026,"8. Process, plant and machine operatives",44,56,-12
E01001026,9. Elementary occupations,77,49,28
E01001027,"1. Managers, directors and senior officials",281,102,179
E01001027,2. Professional occupations,528,151,377
E01001027,3. Associate professional and technical occupations,247,49,198
E01001027,4. Administrative and secretarial occupations,145,133,12
E01001027,5. Skilled trades occupations,92,92,0
E01001027,"6. Caring, leisure and other service occupations",88,49,39
E01001027,7. Sales and customer service occupations,56,61,-5
E01001027,"8. Process, plant and machine operatives",38,36,2
E01001027,9. Elementary occupations,59,53,6
E01001028,"1. Managers, directors and senior officials",185,141,44
E01001028,2. Professional occupations,242,214,28
E01001028,3. Associate professional and technical occupations,115,47,68
E01001028,4. Administrative and secretarial occupations,80,114,-34
E01001028,5. Skilled trades occupations,49,40,9
E01001028,"6. Caring, leisure and other service occupations",47,65,-18
E01001028,7. Sales and customer service occupations,26,45,-19
E01001028,"8. Process, plant and machine operatives",18,14,4
E01001028,9. Elementary occupations,23,18,5
E01001029,"1. Managers, directors and senior officials",136,128,8
E01001029,2. Professional occupations,258,187,71
E01001029,3. Associate professional and technical occupations,128,59,69
E01001029,4. Administrative and secretarial occupations,88,110,-22
E01001029,5. Skilled trades occupations,36,41,-5
E01001029,"6. Caring, leisure and other service occupations",50,65,-15
E01001029,7. Sales and customer service occupations,43,47,-4
E01001029,"8. Process, plant and machine operatives",21,21,0
E01001029,9. Elementary occupations,33,33,0
E01001030,"1. Managers, directors and senior officials",172,109,63
E01001030,2. Professional occupations,213,189,24
E01001030,3. Associate professional and technical occupations,105,54,51
E01001030,4. Administrative and secretarial occupations,85,100,-15
E01001030,5. Skilled trades occupations,36,42,-6
E01001030,"6. Caring, leisure and other service occupations",45,46,-1
E01001030,7. Sales and customer service occupations,34,41,-7
E01001030,"8. Process, plant and machine operatives",17,17,0
E01001030,9. Elementary occupations,24,25,-1
E01001031,"1. Managers, directors and senior officials",164,109,55
E01001031,2. Professional occupations,221,197,24
E01001031,3. Associate professional and technical occupations,106,51,55
E01001031,4. Administrative and secretarial occupations,60,84,-24
E01001031,5. Skilled trades occupations,50,61,-11
E01001031,"6. Caring, leisure and other service occupations",58,58,0
E01001031,7. Sales and customer service occupations,41,44,-3
E01001031,"8. Process, plant and machine operatives",23,23,0
E01001031,9. Elementary occupations,38,38,0
E01001032,"1. Managers, directors and senior officials",166,106,60
E01001032,2. Professional occupations,214,152,62
E01001032,3. Associate professional and technical occupations,104,54,50
E01001032,4. Administrative and secretarial occupations,86,110,-24
E01001032,5. Skilled trades occupations,36,41,-5
E01001032,"6. Caring, leisure and other service occupations",47,37,10
E01001032,7. Sales and customer service occupations,32,24,8
E01001032,"8. Process, plant and machine operatives",13,21,-8
E01001032,9. Elementary occupations,23,30,-7
E01001033,"1. Managers, directors and senior officials",147,81,66
E01001033,2. Professional occupations,210,201,9
E01001033,3. Associate professional and technical occupations,159,59,100
E01001033,4. Administrative and secretarial occupations,111,123,-12
E01001033,5. Skilled trades occupations,79,76,3
E01001033,"6. Caring, leisure and other service occupations",70,64,6
E01001033,7. Sales and customer service occupations,50,52,-2
E01001033,"8. Process, plant and machine operatives",61,36,25
E01001033,9. Elementary occupations,63,40,23
E01001034,"1. Managers, directors and senior officials",133,121,12
E01001034,2. Professional occupations,219,181,38
E01001034,3. Associate professional and technical occupations,179,69,110
E01001034,4. Administrative and secretarial occupations,102,128,-26
E01001034,5. Skilled trades occupations,70,86,-16
E01001034,"6. Caring, leisure and other service occupations",66,64,2
E01001034,7. Sales and customer service occupations,45,50,-5
E01001034,"8. Process, plant and machine operatives",28,52,-24
E01001034,9. Elementary occupations,62,38,24
E01001035,"1. Managers, directors and senior officials",126,109,17
E01001035,2. Professional occupations,277,255,22
E01001035,3. Associate professional and technical occupations,167,72,95
E01001035,4. Administrative and secretarial occupations,96,172,-76
E01001035,5. Skilled trades occupations,75,65,10
E01001035,"6. Caring, leisure and other service occupations",74,74,0
E01001035,7. Sales and customer service occupations,55,60,-5
E01001035,"8. Process, plant and machine operatives",43,30,13
E01001035,9. Elementary occupations,98,60,38
E01001036,"1. Managers, directors and senior officials",170,113,57
E01001036,2. Professional occupations,280,242,38
E01001036,3. Associate professional and technical occupations,109,49,60
E01001036,4. Administrative and secretarial occupations,65,83,-18
E01001036,5. Skilled trades occupations,27,43,-16
E01001036,"6. Caring, leisure and other service occupations",35,43,-8
E01001036,7. Sales and customer service occupations,39,39,0
E01001036,"8. Process, plant and machine operatives",23,15,8
E01001036,9. Elementary occupations,24,25,-1
E01001037,"1. Managers, directors and senior officials",118,70,48
E01001037,2. Professional occupations,212,141,71
E01001037,3. Associate professional and technical occupations,140,57,83
E01001037,4. Administrative and secretarial occupations,81,128,-47
E01001037,5. Skilled trades occupations,65,66,-1
E01001037,"6. Caring, leisure and other service occupations",80,70,10
E01001037,7. Sales and customer service occupations,46,58,-12
E01001037,"8. Process, plant and machine operatives",50,27,23
E01001037,9. Elementary occupations,55,51,4
E01001038,"1. Managers, directors and senior officials",153,126,27
E01001038,2. Professional occupations,288,283,5
E01001038,3. Associate professional and technical occupations,157,82,75
E01001038,4. Administrative and secretarial occupations,122,168,-46
E01001038,5. Skilled trades occupations,96,76,20
E01001038,"6. Caring, leisure and other service occupations",86,79,7
E01001038,7. Sales and customer service occupations,71,72,-1
E01001038,"8. Process, plant and machine operatives",57,35,22
E01001038,9. Elementary occupations,80,67,13
E01001039,"1. Managers, directors and senior officials",153,111,42
E01001039,2. Professional occupations,253,208,45
E01001039,3. Associate professional and technical occupations,126,55,71
E01001039,4. Administrative and secretarial occupations,89,119,-30
E01001039,5. Skilled trades occupations,39,51,-12
E01001039,"6. Caring, leisure and other service occupations",56,51,5
E01001039,7. Sales and customer service occupations,30,46,-16
E01001039,"8. Process, plant and machine operatives",14,13,1
E01001039,9. Elementary occupations,36,16,20
E01001040,"1. Managers, directors and senior officials",135,101,34
E01001040,2. Professional occupations,224,187,37
E01001040,3. Associate professional and technical occupations,167,81,86
E01001040,4. Administrative and secretarial occupations,95,158,-63
E01001040,5. Skilled trades occupations,73,74,-1
E01001040,"6. Caring, leisure and other service occupations",63,80,-17
E01001040,7. Sales and customer service occupations,57,50,7
E01001040,"8. Process, plant and machine operatives",64,52,12
E01001040,9. Elementary occupations,79,72,7
E01001041,"1. Managers, directors and senior officials",101,92,9
E01001041,2. Professional occupations,216,194,22
E01001041,3. Associate professional and technical occupations,141,60,81
E01001041,4. Administrative and secretarial occupations,86,123,-37
E01001041,5. Skilled trades occupations,64,73,-9
E01001041,"6. Caring, leisure and other service occupations",92,84,8
E01001041,7. Sales and customer service occupations,67,59,8
E01001041,"8. Process, plant and machine operatives",59,41,18
E01001041,9. Elementary occupations,84,55,29
E01001042,"1. Managers, directors and senior officials",137,104,33
E01001042,2. Professional occupations,247,196,51
E01001042,3. Associate professional and technical occupations,156,51,105
E01001042,4. Administrative and secretarial occupations,109,131,-22
E01001042,5. Skilled trades occupations,87,91,-4
E01001042,"6. Caring, leisure and other service occupations",92,88,4
E01001042,7. Sales and customer service occupations,110,97,13
E01001042,"8. Process, plant and machine operatives",69,43,26
E01001042,9. Elementary occupations,147,87,60
E01001044,"1. Managers, directors and senior officials",172,121,51
E01001044,2. Professional occupations,360,321,39
E01001044,3. Associate professional and technical occupations,133,64,69
E01001044,4. Administrative and secretarial occupations,82,139,-57
E01001044,5. Skilled trades occupations,65,52,13
E01001044,"6. Caring, leisure and other service occupations",59,46,13
E01001044,7. Sales and customer service occupations,43,41,2
E01001044,"8. Process, plant and machine operatives",27,20,7
E01001044,9. Elementary occupations,41,29,12
E01001046,"1. Managers, directors and senior officials",128,92,36
E01001046,2. Professional occupations,379,395,-16
E01001046,3. Associate professional and technical occupations,134,63,71
E01001046,4. Administrative and secretarial occupations,72,120,-48
E01001046,5. Skilled trades occupations,56,37,19
E01001046,"6. Caring, leisure and other service occupations",51,36,15
E01001046,7. Sales and customer service occupations,53,34,19
E01001046,"8. Process, plant and machine operatives",44,23,21
E01001046,9. Elementary occupations,55,30,25
E01001047,"1. Managers, directors and senior officials",120,114,6
E01001047,2. Professional occupations,228,219,9
E01001047,3. Associate professional and technical occupations,159,74,85
E01001047,4. Administrative and secretarial occupations,99,126,-27
E01001047,5. Skilled trades occupations,89,47,42
E01001047,"6. Caring, leisure and other service occupations",74,92,-18
E01001047,7. Sales and customer service occupations,52,72,-20
E01001047,"8. Process, plant and machine operatives",48,40,8
E01001047,9. Elementary occupations,87,80,7
E01001049,"1. Managers, directors and senior officials",157,120,37
E01001049,2. Professional occupations,275,237,38
E01001049,3. Associate professional and technical occupations,65,28,37
E01001049,4. Administrative and secretarial occupations,85,89,-4
E01001049,5. Skilled trades occupations,27,19,8
E01001049,"6. Caring, leisure and other service occupations",35,36,-1
E01001049,7. Sales and customer service occupations,29,28,1
E01001049,"8. Process, plant and machine operatives",12,9,3
E01001049,9. Elementary occupations,23,17,6
E01001050,"1. Managers, directors and senior officials",101,72,29
E01001050,2. Professional occupations,247,277,-30
E01001050,3. Associate professional and technical occupations,104,38,66
E01001050,4. Administrative and secretarial occupations,73,86,-13
E01001050,5. Skilled trades occupations,66,25,41
E01001050,"6. Caring, leisure and other service occupations",69,32,37
E01001050,7. Sales and customer service occupations,47,32,15
E01001050,"8. Process, plant and machine operatives",31,22,9
E01001050,9. Elementary occupations,74,46,28
E01001051,"1. Managers, directors and senior officials",49,27,22
E01001051,2. Professional occupations,70,49,21
E01001051,3. Associate professional and technical occupations,61,31,30
E01001051,4. Administrative and secretarial occupations,47,56,-9
E01001051,5. Skilled trades occupations,75,68,7
E01001051,"6. Caring, leisure and other service occupations",93,61,32
E01001051,7. Sales and customer service occupations,61,79,-18
E01001051,"8. Process, plant and machine operatives",57,48,9
E01001051,9. Elementary occupations,94,101,-7
E01001052,"1. Managers, directors and senior officials",40,33,7
E01001052,2. Professional occupations,58,53,5
E01001052,3. Associate professional and technical occupations,61,24,37
E01001052,4. Administrative and secretarial occupations,40,44,-4
E01001052,5. Skilled trades occupations,43,45,-2
E01001052,"6. Caring, leisure and other service occupations",87,67,20
E01001052,7. Sales and customer service occupations,68,61,7
E01001052,"8. Process, plant and machine operatives",47,57,-10
E01001052,9. Elementary occupations,101,93,8
E01001053,"1. Managers, directors and senior officials",51,29,22
E01001053,2. Professional occupations,86,51,35
E01001053,3. Associate professional and technical occupations,72,40,32
E01001053,4. Administrative and secretarial occupations,85,78,7
E01001053,5. Skilled trades occupations,94,80,14
E01001053,"6. Caring, leisure and other service occupations",95,104,-9
E01001053,7. Sales and customer service occupations,66,54,12
E01001053,"8. Process, plant and machine operatives",61,71,-10
E01001053,9. Elementary occupations,92,93,-1
E01001054,"1. Managers, directors and senior officials",52,30,22
E01001054,2. Professional occupations,100,50,50
E01001054,3. Associate professional and technical occupations,72,17,55
E01001054,4. Administrative and secretarial occupations,75,91,-16
E01001054,5. Skilled trades occupations,70,81,-11
E01001054,"6. Caring, leisure and other service occupations",117,102,15
E01001054,7. Sales and customer service occupations,80,85,-5
E01001054,"8. Process, plant and machine operatives",83,75,8
E01001054,9. Elementary occupations,99,87,12
E01001055,"1. Managers, directors and senior officials",38,42,-4
E01001055,2. Professional occupations,76,42,34
E01001055,3. Associate professional and technical occupations,50,27,23
E01001055,4. Administrative and secretarial occupations,50,74,-24
E01001055,5. Skilled trades occupations,91,82,9
E01001055,"6. Caring, leisure and other service occupations",117,94,23
E01001055,7. Sales and customer service occupations,71,64,7
E01001055,"8. Process, plant and machine operatives",70,69,1
E01001055,9. Elementary occupations,99,107,-8
E01001056,"1. Managers, directors and senior officials",42,33,9
E01001056,2. Professional occupations,78,57,21
E01001056,3. Associate professional and technical occupations,47,30,17
E01001056,4. Administrative and secretarial occupations,53,71,-18
E01001056,5. Skilled trades occupations,73,74,-1
E01001056,"6. Caring, leisure and other service occupations",123,104,19
E01001056,7. Sales and customer service occupations,70,81,-11
E01001056,"8. Process, plant and machine operatives",63,63,0
E01001056,9. Elementary occupations,130,122,8
E01001057,"1. Managers, directors and senior officials",56,25,31
E01001057,2. Professional occupations,101,35,66
E01001057,3. Associate professional and technical occupations,46,12,34
E01001057,4. Administrative and secretarial occupations,46,44,2
E01001057,5. Skilled trades occupations,53,41,12
E01001057,"6. Caring, leisure and other service occupations",119,79,40
E01001057,7. Sales and customer service occupations,68,56,12
E01001057,"8. Process, plant and machine operatives",43,27,16
E01001057,9. Elementary occupations,99,76,23
E01001058,"1. Managers, directors and senior officials",78,58,20
E01001058,2. Professional occupations,142,128,14
E01001058,3. Associate professional and technical occupations,94,45,49
E01001058,4. Administrative and secretarial occupations,96,117,-21
E01001058,5. Skilled trades occupations,62,55,7
E01001058,"6. Caring, leisure and other service occupations",72,43,29
E01001058,7. Sales and customer service occupations,55,63,-8
E01001058,"8. Process, plant and machine operatives",36,42,-6
E01001058,9. Elementary occupations,50,52,-2
