lsoa21cd,category,count_21,count_11,change
E01001059,"1. Managers, directors and senior officials",74,72,2
E01001059,2. Professional occupations,139,122,17
E01001059,3. Associate professional and technical occupations,122,54,68
E01001059,4. Administrative and secretarial occupations,91,148,-57
E01001059,5. Skilled trades occupations,70,78,-8
E01001059,"6. Caring, leisure and other service occupations",68,76,-8
E01001059,7. Sales and customer service occupations,46,49,-3
E01001059,"8. Process, plant and machine operatives",52,45,7
E01001059,9. Elementary occupations,50,52,-2
E01001060,"1. Managers, directors and senior officials",77,72,5
E01001060,2. Professional occupations,160,119,41
E01001060,3. Associate professional and technical occupations,109,65,44
E01001060,4. Administrative and secretarial occupations,85,136,-51
E01001060,5. Skilled trades occupations,78,84,-6
E01001060,"6. Caring, leisure and other service occupations",96,94,2
E01001060,7. Sales and customer service occupations,50,70,-20
E01001060,"8. Process, plant and machine operatives",62,60,2
E01001060,9. Elementary occupations,80,62,18
E01001061,"1. Managers, directors and senior officials",84,64,20
E01001061,2. Professional occupations,141,93,48
E01001061,3. Associate professional and technical occupations,119,44,75
E01001061,4. Administrative and secretarial occupations,91,109,-18
E01001061,5. Skilled trades occupations,93,101,-8
E01001061,"6. Caring, leisure and other service occupations",100,82,18
E01001061,7. Sales and customer service occupations,81,83,-2
E01001061,"8. Process, plant and machine operatives",67,55,12
E01001061,9. Elementary occupations,75,76,-1
E01001062,"1. Managers, directors and senior officials",115,103,12
E01001062,2. Professional occupations,167,168,-1
E01001062,3. Associate professional and technical occupations,98,55,43
E01001062,4. Administrative and secretarial occupations,87,116,-29
E01001062,5. Skilled trades occupations,45,70,-25
E01001062,"6. Caring, leisure and other service occupations",53,63,-10
E01001062,7. Sales and customer service occupations,43,49,-6
E01001062,"8. Process, plant and machine operatives",34,24,10
E01001062,9. Elementary occupations,22,41,-19
E01001063,"1. Managers, directors and senior officials",119,97,22
E01001063,2. Professional occupations,197,180,17
E01001063,3. Associate professional and technical occupations,114,61,53
E01001063,4. Administrative and secretarial occupations,116,134,-18
E01001063,5. Skilled trades occupations,82,68,14
E01001063,"6. Caring, leisure and other service occupations",55,68,-13
E01001063,7. Sales and customer service occupations,32,54,-22
E01001063,"8. Process, plant and machine operatives",38,27,11
E01001063,9. Elementary occupations,39,34,5
E01001064,"1. Managers, directors and senior officials",129,131,-2
E01001064,2. Professional occupations,225,155,70
E01001064,3. Associate professional and technical occupations,112,45,67
E01001064,4. Administrative and secretarial occupations,97,125,-28
E01001064,5. Skilled trades occupations,56,62,-6
E01001064,"6. Caring, leisure and other service occupations",51,45,6
E01001064,7. Sales and customer service occupations,42,44,-2
E01001064,"8. Process, plant and machine operatives",37,32,5
E01001064,9. Elementary occupations,32,31,1
E01001065,"1. Managers, directors and senior officials",72,99,-27
E01001065,2. Professional occupations,160,113,47
E01001065,3. Associate professional and technical occupations,119,54,65
E01001065,4. Administrative and secretarial occupations,78,126,-48
E01001065,5. Skilled trades occupations,61,65,-4
E01001065,"6. Caring, leisure and other service occupations",63,53,10
E01001065,7. Sales and customer service occupations,46,52,-6
E01001065,"8. Process, plant and machine operatives",45,42,3
E01001065,9. Elementary occupations,50,60,-10
E01001066,"1. Managers, directors and senior officials",34,27,7
E01001066,2. Professional occupations,73,66,7
E01001066,3. Associate professional and technical occupations,65,27,38
E01001066,4. Administrative and secretarial occupations,70,62,8
E01001066,5. Skilled trades occupations,65,49,16
E01001066,"6. Caring, leisure and other service occupations",97,63,34
E01001066,7. Sales and customer service occupations,55,66,-11
E01001066,"8. Process, plant and machine operatives",57,49,8
E01001066,9. Elementary occupations,77,80,-3
E01001067,"1. Managers, directors and senior officials",171,147,24
E01001067,2. Professional occupations,250,213,37
E01001067,3. Associate professional and technical occupations,133,59,74
E01001067,4. Administrative and secretarial occupations,93,116,-23
E01001067,5. Skilled trades occupations,45,47,-2
E01001067,"6. Caring, leisure and other service occupations",31,58,-27
E01001067,7. Sales and customer service occupations,29,35,-6
E01001067,"8. Process, plant and machine operatives",19,18,1
E01001067,9. Elementary occupations,15,23,-8
E01001068,"1. Managers, directors and senior officials",158,128,30
E01001068,2. Professional occupations,231,204,27
E01001068,3. Associate professional and technical occupations,155,53,102
E01001068,4. Administrative and secretarial occupations,93,150,-57
E01001068,5. Skilled trades occupations,74,66,8
E01001068,"6. Caring, leisure and other service occupations",77,80,-3
E01001068,7. Sales and customer service occupations,67,62,5
E01001068,"8. Process, plant and machine operatives",35,44,-9
E01001068,9. Elementary occupations,54,53,1
E01001069,"1. Managers, directors and senior officials",136,98,38
E01001069,2. Professional occupations,194,166,28
E01001069,3. Associate professional and technical occupations,115,58,57
E01001069,4. Administrative and secretarial occupations,82,87,-5
E01001069,5. Skilled trades occupations,54,44,10
E01001069,"6. Caring, leisure and other service occupations",45,60,-15
E01001069,7. Sales and customer service occupations,40,41,-1
E01001069,"8. Process, plant and machine operatives",28,14,14
E01001069,9. Elementary occupations,24,24,0
E01001070,"1. Managers, directors and senior officials",140,92,48
E01001070,2. Professional occupations,200,146,54
E01001070,3. Associate professional and technical occupations,115,47,68
E01001070,4. Administrative and secretarial occupations,101,128,-27
E01001070,5. Skilled trades occupations,66,78,-12
E01001070,"6. Caring, leisure and other service occupations",54,64,-10
E01001070,7. Sales and customer service occupations,51,47,4
E01001070,"8. Process, plant and machine operatives",29,30,-1
E01001070,9. Elementary occupations,47,41,6
E01001071,"1. Managers, directors and senior officials",153,127,26
E01001071,2. Professional occupations,234,184,50
E01001071,3. Associate professional and technical occupations,174,71,103
E01001071,4. Administrative and secretarial occupations,109,133,-24
E01001071,5. Skilled trades occupations,95,94,1
E01001071,"6. Caring, leisure and other service occupations",80,100,-20
E01001071,7. Sales and customer service occupations,59,75,-16
E01001071,"8. Process, plant and machine operatives",49,41,8
E01001071,9. Elementary occupations,58,85,-27
E01001072,"1. Managers, directors and senior officials",189,141,48
E01001072,2. Professional occupations,193,146,47
E01001072,3. Associate professional and technical occupations,109,51,58
E01001072,4. Administrative and secretarial occupations,62,96,-34
E01001072,5. Skilled trades occupations,23,35,-12
E01001072,"6. Caring, leisure and other service occupations",26,41,-15
E01001072,7. Sales and customer service occupations,30,34,-4
E01001072,"8. Process, plant and machine operatives",13,10,3
E01001072,9. Elementary occupations,22,28,-6
E01001073,"1. Managers, directors and senior officials",118,111,7
E01001073,2. Professional occupations,192,154,38
E01001073,3. Associate professional and technical occupations,123,68,55
E01001073,4. Administrative and secretarial occupations,78,122,-44
E01001073,5. Skilled trades occupations,48,55,-7
E01001073,"6. Caring, leisure and other service occupations",44,64,-20
E01001073,7. Sales and customer service occupations,40,47,-7
E01001073,"8. Process, plant and machine operatives",28,23,5
E01001073,9. Elementary occupations,40,27,13
E01001074,"1. Managers, directors and senior officials",135,118,17
E01001074,2. Professional occupations,252,191,61
E01001074,3. Associate professional and technical occupations,160,89,71
E01001074,4. Administrative and secretarial occupations,114,136,-22
E01001074,5. Skilled trades occupations,69,78,-9
E01001074,"6. Caring, leisure and other service occupations",78,82,-4
E01001074,7. Sales and customer service occupations,61,73,-12
E01001074,"8. Process, plant and machine operatives",35,41,-6
E01001074,9. Elementary occupations,51,63,-12
E01001075,"1. Managers, directors and senior officials",126,111,15
E01001075,2. Professional occupations,230,173,57
E01001075,3. Associate professional and technical occupations,172,54,118
E01001075,4. Administrative and secretarial occupations,86,124,-38
E01001075,5. Skilled trades occupations,66,62,4
E01001075,"6. Caring, leisure and other service occupations",73,55,18
E01001075,7. Sales and customer service occupations,53,54,-1
E01001075,"8. Process, plant and machine operatives",26,25,1
E01001075,9. Elementary occupations,50,41,9
E01001076,"1. Managers, directors and senior officials",59,37,22
E01001076,2. Professional occupations,89,53,36
E01001076,3. Associate professional and technical occupations,72,33,39
E01001076,4. Administrative and secretarial occupations,55,85,-30
E01001076,5. Skilled trades occupations,93,92,1
E01001076,"6. Caring, leisure and other service occupations",89,84,5
E01001076,7. Sales and customer service occupations,64,61,3
E01001076,"8. Process, plant and machine operatives",63,76,-13
E01001076,9. Elementary occupations,89,86,3
E01001077,"1. Managers, directors and senior officials",71,49,22
E01001077,2. Professional occupations,99,79,20
E01001077,3. Associate professional and technical occupations,77,37,40
E01001077,4. Administrative and secretarial occupations,82,112,-30
E01001077,5. Skilled trades occupations,91,130,-39
E01001077,"6. Caring, leisure and other service occupations",65,77,-12
E01001077,7. Sales and customer service occupations,53,59,-6
E01001077,"8. Process, plant and machine operatives",48,63,-15
E01001077,9. Elementary occupations,71,67,4
E01001078,"1. Managers, directors and senior officials",43,36,7
E01001078,2. Professional occupations,83,51,32
E01001078,3. Associate professional and technical occupations,58,24,34
E01001078,4. Administrative and secretarial occupations,63,74,-11
E01001078,5. Skilled trades occupations,80,96,-16
E01001078,"6. Caring, leisure and other service occupations",101,68,33
E01001078,7. Sales and customer service occupations,47,61,-14
E01001078,"8. Process, plant and machine operatives",61,63,-2
E01001078,9. Elementary occupations,93,93,0
E01001079,"1. Managers, directors and senior officials",54,38,16
E01001079,2. Professional occupations,105,45,60
E01001079,3. Associate professional and technical occupations,83,33,50
E01001079,4. Administrative and secretarial occupations,65,86,-21
E01001079,5. Skilled trades occupations,106,105,1
E01001079,"6. Caring, leisure and other service occupations",99,83,16
E01001079,7. Sales and customer service occupations,52,74,-22
E01001079,"8. Process, plant and machine operatives",63,59,4
E01001079,9. Elementary occupations,91,110,-19
E01001080,"1. Managers, directors and senior officials",39,26,13
E01001080,2. Professional occupations,73,44,29
E01001080,3. Associate professional and technical occupations,41,23,18
E01001080,4. Administrative and secretarial occupations,27,70,-43
E01001080,5. Skilled trades occupations,60,66,-6
E01001080,"6. Caring, leisure and other service occupations",80,84,-4
E01001080,7. Sales and customer service occupations,51,58,-7
E01001080,"8. Process, plant and machine operatives",49,59,-10
E01001080,9. Elementary occupations,100,86,14
E01001081,"1. Managers, directors and senior officials",60,35,25
E01001081,2. Professional occupations,101,31,70
E01001081,3. Associate professional and technical occupations,65,19,46
E01001081,4. Administrative and secretarial occupations,50,66,-16
E01001081,5. Skilled trades occupations,81,77,4
E01001081,"6. Caring, leisure and other service occupations",92,70,22
E01001081,7. Sales and customer service occupations,44,63,-19
E01001081,"8. Process, plant and machine operatives",53,73,-20
E01001081,9. Elementary occupations,86,84,2
E01001082,"1. Managers, directors and senior officials",60,43,17
E01001082,2. Professional occupations,110,59,51
E01001082,3. Associate professional and technical occupations,86,34,52
E01001082,4. Administrative and secretarial occupations,75,79,-4
E01001082,5. Skilled trades occupations,74,106,-32
E01001082,"6. Caring, leisure and other service occupations",104,83,21
E01001082,7. Sales and customer service occupations,57,76,-19
E01001082,"8. Process, plant and machine operatives",65,66,-1
E01001082,9. Elementary occupations,103,98,5
E01001083,"1. Managers, directors and senior officials",119,87,32
E01001083,2. Professional occupations,178,170,8
E01001083,3. Associate professional and technical occupations,107,36,71
E01001083,4. Administrative and secretarial occupations,89,96,-7
E01001083,5. Skilled trades occupations,71,61,10
E01001083,"6. Caring, leisure and other service occupations",49,57,-8
E01001083,7. Sales and customer service occupations,45,66,-21
E01001083,"8. Process, plant and machine operatives",35,50,-15
E01001083,9. Elementary occupations,53,45,8
E01001084,"1. Managers, directors and senior officials",191,142,49
E01001084,2. Professional occupations,240,209,31
E01001084,3. Associate professional and technical occupations,139,56,83
E01001084,4. Administrative and secretarial occupations,94,125,-31
E01001084,5. Skilled trades occupations,56,66,-10
E01001084,"6. Caring, leisure and other service occupations",49,71,-22
E01001084,7. Sales and customer service occupations,58,46,12
E01001084,"8. Process, plant and machine operatives",28,35,-7
E01001084,9. Elementary occupations,65,39,26
E01001085,"1. Managers, directors and senior officials",88,72,16
E01001085,2. Professional occupations,162,120,42
E01001085,3. Associate professional and technical occupations,121,43,78
E01001085,4. Administrative and secretarial occupations,89,90,-1
E01001085,5. Skilled trades occupations,106,88,18
E01001085,"6. Caring, leisure and other service occupations",72,59,13
E01001085,7. Sales and customer service occupations,61,70,-9
E01001085,"8. Process, plant and machine operatives",63,40,23
E01001085,9. Elementary occupations,114,78,36
E01001086,"1. Managers, directors and senior officials",108,77,31
E01001086,2. Professional occupations,192,175,17
E01001086,3. Associate professional and technical occupations,113,44,69
E01001086,4. Administrative and secretarial occupations,101,124,-23
E01001086,5. Skilled trades occupations,104,72,32
E01001086,"6. Caring, leisure and other service occupations",58,92,-34
E01001086,7. Sales and customer service occupations,60,68,-8
E01001086,"8. Process, plant and machine operatives",62,46,16
E01001086,9. Elementary occupations,66,70,-4
E01001087,"1. Managers, directors and senior officials",134,106,28
E01001087,2. Professional occupations,256,202,54
E01001087,3. Associate professional and technical occupations,182,64,118
E01001087,4. Administrative and secretarial occupations,115,147,-32
E01001087,5. Skilled trades occupations,153,106,47
E01001087,"6. Caring, leisure and other service occupations",137,94,43
E01001087,7. Sales and customer service occupations,109,108,1
E01001087,"8. Process, plant and machine operatives",92,51,41
E01001087,9. Elementary occupations,188,129,59
E01001088,"1. Managers, directors and senior officials",78,85,-7
E01001088,2. Professional occupations,154,124,30
E01001088,3. Associate professional and technical occupations,128,45,83
E01001088,4. Administrative and secretarial occupations,88,136,-48
E01001088,5. Skilled trades occupations,86,88,-2
E01001088,"6. Caring, leisure and other service occupations",91,66,25
E01001088,7. Sales and customer service occupations,73,73,0
E01001088,"8. Process, plant and machine operatives",55,54,1
E01001088,9. Elementary occupations,83,78,5
E01001089,"1. Managers, directors and senior officials",92,56,36
E01001089,2. Professional occupations,142,123,19
E01001089,3. Associate professional and technical occupations,117,45,72
E01001089,4. Administrative and secretarial occupations,66,116,-50
E01001089,5. Skilled trades occupations,100,110,-10
E01001089,"6. Caring, leisure and other service occupations",97,70,27
E01001089,7. Sales and customer service occupations,71,81,-10
E01001089,"8. Process, plant and machine operatives",59,41,18
E01001089,9. Elementary occupations,106,91,15
E01001090,"1. Managers, directors and senior officials",123,91,32
E01001090,2. Professional occupations,236,190,46
E01001090,3. Associate professional and technical occupations,120,62,58
E01001090,4. Administrative and secretarial occupations,114,157,-43
E01001090,5. Skilled trades occupations,130,86,44
E01001090,"6. Caring, leisure and other service occupations",109,111,-2
E01001090,7. Sales and customer service occupations,90,82,8
E01001090,"8. Process, plant and machine operatives",87,55,32
E01001090,9. Elementary occupations,133,119,14
E01001091,"1. Managers, directors and senior officials",117,86,31
E01001091,2. Professional occupations,194,148,46
E01001091,3. Associate professional and technical occupations,98,53,45
E01001091,4. Administrative and secretarial occupations,78,121,-43
E01001091,5. Skilled trades occupations,66,68,-2
E01001091,"6. Caring, leisure and other service occupations",63,62,1
E01001091,7. Sales and customer service occupations,47,75,-28
E01001091,"8. Process, plant and machine operatives",38,40,-2
E01001091,9. Elementary occupations,69,55,14
E01001092,"1. Managers, directors and senior officials",167,148,19
E01001092,2. Professional occupations,303,192,111
E01001092,3. Associate professional and technical occupations,136,44,92
E01001092,4. Administrative and secretarial occupations,83,96,-13
E01001092,5. Skilled trades occupations,33,35,-2
E01001092,"6. Caring, leisure and other service occupations",46,38,8
E01001092,7. Sales and customer service occupations,30,25,5
E01001092,"8. Process, plant and machine operatives",18,19,-1
E01001092,9. Elementary occupations,27,43,-16
E01001093,"1. Managers, directors and senior officials",140,109,31
E01001093,2. Professional occupations,237,169,68
E01001093,3. Associate professional and technical occupations,113,58,55
E01001093,4. Administrative and secretarial occupations,111,137,-26
E01001093,5. Skilled trades occupations,75,57,18
E01001093,"6. Caring, leisure and other service occupations",71,64,7
E01001093,7. Sales and customer service occupations,52,61,-9
E01001093,"8. Process, plant and machine operatives",37,41,-4
E01001093,9. Elementary occupations,70,58,12
E01001094,"1. Managers, directors and senior officials",249,176,73
E01001094,2. Professional occupations,235,188,47
E01001094,3. Associate professional and technical occupations,99,34,65
E01001094,4. Administrative and secretarial occupations,78,77,1
E01001094,5. Skilled trades occupations,32,42,-10
E01001094,"6. Caring, leisure and other service occupations",31,45,-14
E01001094,7. Sales and customer service occupations,25,40,-15
E01001094,"8. Process, plant and machine operatives",6,16,-10
E01001094,9. Elementary occupations,29,19,10
E01001095,"1. Managers, directors and senior officials",98,78,20
E01001095,2. Professional occupations,175,178,-3
E01001095,3. Associate professional and technical occupations,116,60,56
E01001095,4. Administrative and secretarial occupations,75,119,-44
E01001095,5. Skilled trades occupations,63,76,-13
E01001095,"6. Caring, leisure and other service occupations",75,80,-5
E01001095,7. Sales and customer service occupations,72,65,7
E01001095,"8. Process, plant and machine operatives",38,31,7
E01001095,9. Elementary occupations,52,49,3
E01001096,"1. Managers, directors and senior officials",156,112,44
E01001096,2. Professional occupations,228,211,17
E01001096,3. Associate professional and technical occupations,120,53,67
E01001096,4. Administrative and secretarial occupations,71,117,-46
E01001096,5. Skilled trades occupations,34,49,-15
E01001096,"6. Caring, leisure and other service occupations",32,51,-19
E01001096,7. Sales and customer service occupations,34,41,-7
E01001096,"8. Process, plant and machine operatives",14,15,-1
E01001096,9. Elementary occupations,22,28,-6
E01001097,"1. Managers, directors and senior officials",165,130,35
E01001097,2. Professional occupations,313,259,54
E01001097,3. Associate professional and technical occupations,174,83,91
E01001097,4. Administrative and secretarial occupations,137,156,-19
E01001097,5. Skilled trades occupations,81,84,-3
E01001097,"6. Caring, leisure and other service occupations",101,101,0
E01001097,7. Sales and customer service occupations,61,61,0
E01001097,"8. Process, plant and machine operatives",74,38,36
E01001097,9. Elementary occupations,73,81,-8
E01001098,"1. Managers, directors and senior officials",155,94,61
E01001098,2. Professional occupations,246,214,32
E01001098,3. Associate professional and technical occupations,122,51,71
E01001098,4. Administrative and secretarial occupations,84,107,-23
E01001098,5. Skilled trades occupations,42,41,1
E01001098,"6. Caring, leisure and other service occupations",23,38,-15
E01001098,7. Sales and customer service occupations,24,33,-9
E01001098,"8. Process, plant and machine operatives",14,11,3
E01001098,9. Elementary occupations,24,33,-9
E01001099,"1. Managers, directors and senior officials",107,88,19
E01001099,2. Professional occupations,236,159,77
E01001099,3. Associate professional and technical occupations,111,52,59
E01001099,4. Administrative and secretarial occupations,89,92,-3
E01001099,5. Skilled trades occupations,52,59,-7
E01001099,"6. Caring, leisure and other service occupations",77,57,20
E01001099,7. Sales and customer service occupations,27,53,-26
E01001099,"8. Process, plant and machine operatives",27,24,3
E01001099,9. Elementary occupations,47,55,-8
E01001100,"1. Managers, directors and senior officials",128,106,22
E01001100,2. Professional occupations,242,179,63
E01001100,3. Associate professional and technical occupations,141,51,90
E01001100,4. Administrative and secretarial occupations,90,149,-59
E01001100,5. Skilled trades occupations,53,53,0
E01001100,"6. Caring, leisure and other service occupations",53,52,1
E01001100,7. Sales and customer service occupations,45,36,9
E01001100,"8. Process, plant and machine operatives",35,32,3
E01001100,9. Elementary occupations,38,49,-11
E01001101,"1. Managers, directors and senior officials",161,119,42
E01001101,2. Professional occupations,213,163,50
E01001101,3. Associate professional and technical occupations,114,41,73
E01001101,4. Administrative and secretarial occupations,86,112,-26
E01001101,5. Skilled trades occupations,44,57,-13
E01001101,"6. Caring, leisure and other service occupations",31,57,-26
E01001101,7. Sales and customer service occupations,41,65,-24
E01001101,"8. Process, plant and machine operatives",23,19,4
E01001101,9. Elementary occupations,14,14,0
E01001102,"1. Managers, directors and senior officials",150,104,46
E01001102,2. Professional occupations,183,155,28
E01001102,3. Associate professional and technical occupations,84,30,54
E01001102,4. Administrative and secretarial occupations,69,96,-27
E01001102,5. Skilled trades occupations,32,52,-20
E01001102,"6. Caring, leisure and other service occupations",37,46,-9
E01001102,7. Sales and customer service occupations,30,44,-14
E01001102,"8. Process, plant and machine operatives",18,24,-6
E01001102,9. Elementary occupations,29,33,-4
E01001103,"1. Managers, directors and senior officials",140,108,32
E01001103,2. Professional occupations,173,125,48
E01001103,3. Associate professional and technical occupations,102,49,53
E01001103,4. Administrative and secretarial occupations,86,119,-33
E01001103,5. Skilled trades occupations,60,68,-8
E01001103,"6. Caring, leisure and other service occupations",35,56,-21
E01001103,7. Sales and customer service occupations,28,61,-33
E01001103,"8. Process, plant and machine operatives",30,28,2
E01001103,9. Elementary occupations,40,46,-6
E01001104,"1. Managers, directors and senior officials",154,128,26
E01001104,2. Professional occupations,225,199,26
E01001104,3. Associate professional and technical occupations,142,71,71
E01001104,4. Administrative and secretarial occupations,112,146,-34
E01001104,5. Skilled trades occupations,55,62,-7
E01001104,"6. Caring, leisure and other service occupations",36,54,-18
E01001104,7. Sales and customer service occupations,50,54,-4
E01001104,"8. Process, plant and machine operatives",22,27,-5
E01001104,9. Elementary occupations,27,35,-8
E01001105,"1. Managers, directors and senior officials",117,75,42
E01001105,2. Professional occupations,165,94,71
E01001105,3. Associate professional and technical occupations,139,50,89
E01001105,4. Administrative and secretarial occupations,102,132,-30
E01001105,5. Skilled trades occupations,109,110,-1
E01001105,"6. Caring, leisure and other service occupations",83,83,0
E01001105,7. Sales and customer service occupations,59,62,-3
E01001105,"8. Process, plant and machine operatives",33,49,-16
E01001105,9. Elementary occupations,54,70,-16
E01001106,"1. Managers, directors and senior officials",96,65,31
E01001106,2. Professional occupations,139,94,45
E01001106,3. Associate professional and technical occupations,115,48,67
E01001106,4. Administrative and secretarial occupations,93,106,-13
E01001106,5. Skilled trades occupations,79,97,-18
E01001106,"6. Caring, leisure and other service occupations",67,63,4
E01001106,7. Sales and customer service occupations,60,61,-1
E01001106,"8. Process, plant and machine operatives",42,45,-3
E01001106,9. Elementary occupations,56,58,-2
E01001107,"1. Managers, directors and senior officials",160,138,22
E01001107,2. Professional occupations,265,221,44
E01001107,3. Associate professional and technical occupations,122,63,59
E01001107,4. Administrative and secretarial occupations,74,116,-42
E01001107,5. Skilled trades occupations,21,41,-20
E01001107,"6. Caring, leisure and other service occupations",31,38,-7
E01001107,7. Sales and customer service occupations,35,37,-2
E01001107,"8. Process, plant and machine operatives",20,10,10
E01001107,9. Elementary occupations,17,27,-10
E01001108,"1. Managers, directors and senior officials",162,122,40
E01001108,2. Professional occupations,289,220,69
E01001108,3. Associate professional and technical occupations,125,54,71
E01001108,4. Administrative and secretarial occupations,86,124,-38
E01001108,5. Skilled trades occupations,53,57,-4
E01001108,"6. Caring, leisure and other service occupations",42,58,-16
E01001108,7. Sales and customer service occupations,23,48,-25
E01001108,"8. Process, plant and machine operatives",20,22,-2
E01001108,9. Elementary occupations,32,21,11
E01001109,"1. Managers, directors and senior officials",98,61,37
E01001109,2. Professional occupations,208,132,76
E01001109,3. Associate professional and technical occupations,139,50,89
E01001109,4. Administrative and secretarial occupations,90,97,-7
E01001109,5. Skilled trades occupations,99,91,8
E01001109,"6. Caring, leisure and other service occupations",120,89,31
E01001109,7. Sales and customer service occupations,96,94,2
E01001109,"8. Process, plant and machine operatives",64,48,16
E01001109,9. Elementary occupations,136,91,45
E01001110,"1. Managers, directors and senior officials",100,62,38
E01001110,2. Professional occupations,179,179,0
E01001110,3. Associate professional and technical occupations,108,54,54
E01001110,4. Administrative and secretarial occupations,97,130,-33
E01001110,5. Skilled trades occupations,89,74,15
E01001110,"6. Caring, leisure and other service occupations",111,105,6
E01001110,7. Sales and customer service occupations,95,81,14
E01001110,"8. Process, plant and machine operatives",76,39,37
E01001110,9. Elementary occupations,142,99,43
E01001111,"1. Managers, directors and senior officials",102,74,28
E01001111,2. Professional occupations,140,109,31
E01001111,3. Associate professional and technical occupations,140,56,84
E01001111,4. Administrative and secretarial occupations,82,103,-21
E01001111,5. Skilled trades occupations,99,72,27
E01001111,"6. Caring, leisure and other service occupations",118,93,25
E01001111,7. Sales and customer service occupations,62,63,-1
E01001111,"8. Process, plant and machine operatives",53,36,17
E01001111,9. Elementary occupations,111,98,13
E01001112,"1. Managers, directors and senior officials",100,46,54
E01001112,2. Professional occupations,203,141,62
E01001112,3. Associate professional and technical occupations,141,50,91
E01001112,4. Administrative and secretarial occupations,102,95,7
E01001112,5. Skilled trades occupations,85,59,26
E01001112,"6. Caring, leisure and other service occupations",106,100,6
E01001112,7. Sales and customer service occupations,74,87,-13
E01001112,"8. Process, plant and machine operatives",64,55,9
E01001112,9. Elementary occupations,93,71,22
E01001113,"1. Managers, directors and senior officials",125,76,49
E01001113,2. Professional occupations,180,154,26
E01001113,3. Associate professional and technical occupations,179,49,130
E01001113,4. Administrative and secretarial occupations,94,124,-30
E01001113,5. Skilled trades occupations,87,68,19
E01001113,"6. Caring, leisure and other service occupations",100,125,-25
E01001113,7. Sales and customer service occupations,68,82,-14
E01001113,"8. Process, plant and machine operatives",71,60,11
E01001113,9. Elementary occupations,153,70,83
E01001114,"1. Managers, directors and senior officials",47,36,11
E01001114,2. Professional occupations,104,80,24
E01001114,3. Associate professional and technical occupations,82,35,47
E01001114,4. Administrative and secretarial occupations,67,96,-29
E01001114,5. Skilled trades occupations,69,58,11
E01001114,"6. Caring, leisure and other service occupations",113,69,44
E01001114,7. Sales and customer service occupations,50,52,-2
E01001114,"8. Process, plant and machine operatives",62,38,24
E01001114,9. Elementary occupations,101,75,26
E01001115,"1. Managers, directors and senior officials",58,45,13
E01001115,2. Professional occupations,125,80,45
E01001115,3. Associate professional and technical occupations,83,33,50
E01001115,4. Administrative and secretarial occupations,69,86,-17
E01001115,5. Skilled trades occupations,56,55,1
E01001115,"6. Caring, leisure and other service occupations",105,83,22
E01001115,7. Sales and customer service occupations,72,77,-5
E01001115,"8. Process, plant and machine operatives",67,57,10
E01001115,9. Elementary occupations,82,87,-5
E01001116,"1. Managers, directors and senior officials",62,46,16
E01001116,2. Professional occupations,154,106,48
E01001116,3. Associate professional and technical occupations,76,42,34
E01001116,4. Administrative and secretarial occupations,51,79,-28
E01001116,5. Skilled trades occupations,61,53,8
E01001116,"6. Caring, leisure and other service occupations",86,80,6
E01001116,7. Sales and customer service occupations,52,72,-20
E01001116,"8. Process, plant and machine operatives",50,39,11
E01001116,9. Elementary occupations,96,69,27
E01001118,"1. Managers, directors and senior officials",72,47,25
E01001118,2. Professional occupations,129,114,15
E01001118,3. Associate professional and technical occupations,96,50,46
E01001118,4. Administrative and secretarial occupations,84,116,-32
E01001118,5. Skilled trades occupations,81,58,23
E01001118,"6. Caring, leisure and other service occupations",135,86,49
E01001118,7. Sales and customer service occupations,103,65,38
E01001118,"8. Process, plant and machine operatives",81,63,18
E01001118,9. Elementary occupations,131,103,28
E01001119,"1. Managers, directors and senior officials",87,83,4
E01001119,2. Professional occupations,136,118,18
E01001119,3. Associate professional and technical occupations,116,69,47
