lsoa21cd,category,count_21,count_11,change
E01001119,4. Administrative and secretarial occupations,90,161,-71
E01001119,5. Skilled trades occupations,66,94,-28
E01001119,"6. Caring, leisure and other service occupations",62,65,-3
E01001119,7. Sales and customer service occupations,47,75,-28
E01001119,"8. Process, plant and machine operatives",24,40,-16
E01001119,9. Elementary occupations,45,49,-4
E01001120,"1. Managers, directors and senior officials",81,69,12
E01001120,2. Professional occupations,126,101,25
E01001120,3. Associate professional and technical occupations,103,39,64
E01001120,4. Administrative and secretarial occupations,76,124,-48
E01001120,5. Skilled trades occupations,76,74,2
E01001120,"6. Caring, leisure and other service occupations",62,56,6
E01001120,7. Sales and customer service occupations,47,70,-23
E01001120,"8. Process, plant and machine operatives",29,51,-22
E01001120,9. Elementary occupations,45,46,-1
E01001121,"1. Managers, directors and senior officials",132,130,2
E01001121,2. Professional occupations,173,122,51
E01001121,3. Associate professional and technical occupations,71,40,31
E01001121,4. Administrative and secretarial occupations,84,110,-26
E01001121,5. Skilled trades occupations,37,62,-25
E01001121,"6. Caring, leisure and other service occupations",35,50,-15
E01001121,7. Sales and customer service occupations,22,41,-19
E01001121,"8. Process, plant and machine operatives",17,20,-3
E01001121,9. Elementary occupations,20,36,-16
E01001122,"1. Managers, directors and senior officials",118,122,-4
E01001122,2. Professional occupations,226,221,5
E01001122,3. Associate professional and technical occupations,93,44,49
E01001122,4. Administrative and secretarial occupations,67,128,-61
E01001122,5. Skilled trades occupations,39,64,-25
E01001122,"6. Caring, leisure and other service occupations",39,47,-8
E01001122,7. Sales and customer service occupations,38,52,-14
E01001122,"8. Process, plant and machine operatives",17,27,-10
E01001122,9. Elementary occupations,36,39,-3
E01001123,"1. Managers, directors and senior officials",149,100,49
E01001123,2. Professional occupations,204,136,68
E01001123,3. Associate professional and technical occupations,114,43,71
E01001123,4. Administrative and secretarial occupations,109,137,-28
E01001123,5. Skilled trades occupations,67,62,5
E01001123,"6. Caring, leisure and other service occupations",49,53,-4
E01001123,7. Sales and customer service occupations,33,36,-3
E01001123,"8. Process, plant and machine operatives",38,29,9
E01001123,9. Elementary occupations,40,38,2
E01001124,"1. Managers, directors and senior officials",119,95,24
E01001124,2. Professional occupations,181,189,-8
E01001124,3. Associate professional and technical occupations,111,42,69
E01001124,4. Administrative and secretarial occupations,73,140,-67
E01001124,5. Skilled trades occupations,57,67,-10
E01001124,"6. Caring, leisure and other service occupations",49,62,-13
E01001124,7. Sales and customer service occupations,25,44,-19
E01001124,"8. Process, plant and machine operatives",21,27,-6
E01001124,9. Elementary occupations,44,33,11
E01001125,"1. Managers, directors and senior officials",106,100,6
E01001125,2. Professional occupations,183,147,36
E01001125,3. Associate professional and technical occupations,112,53,59
E01001125,4. Administrative and secretarial occupations,91,137,-46
E01001125,5. Skilled trades occupations,62,86,-24
E01001125,"6. Caring, leisure and other service occupations",73,60,13
E01001125,7. Sales and customer service occupations,51,64,-13
E01001125,"8. Process, plant and machine operatives",40,48,-8
E01001125,9. Elementary occupations,34,54,-20
E01001126,"1. Managers, directors and senior officials",88,66,22
E01001126,2. Professional occupations,144,115,29
E01001126,3. Associate professional and technical occupations,123,47,76
E01001126,4. Administrative and secretarial occupations,97,132,-35
E01001126,5. Skilled trades occupations,69,70,-1
E01001126,"6. Caring, leisure and other service occupations",57,78,-21
E01001126,7. Sales and customer service occupations,53,60,-7
E01001126,"8. Process, plant and machine operatives",39,35,4
E01001126,9. Elementary occupations,34,51,-17
E01001127,"1. Managers, directors and senior officials",118,112,6
E01001127,2. Professional occupations,195,153,42
E01001127,3. Associate professional and technical occupations,100,61,39
E01001127,4. Administrative and secretarial occupations,108,146,-38
E01001127,5. Skilled trades occupations,76,81,-5
E01001127,"6. Caring, leisure and other service occupations",53,67,-14
E01001127,7. Sales and customer service occupations,48,65,-17
E01001127,"8. Process, plant and machine operatives",37,28,9
E01001127,9. Elementary occupations,34,47,-13
E01001128,"1. Managers, directors and senior officials",59,29,30
E01001128,2. Professional occupations,93,67,26
E01001128,3. Associate professional and technical occupations,73,44,29
E01001128,4. Administrative and secretarial occupations,62,94,-32
E01001128,5. Skilled trades occupations,54,55,-1
E01001128,"6. Caring, leisure and other service occupations",100,80,20
E01001128,7. Sales and customer service occupations,46,68,-22
E01001128,"8. Process, plant and machine operatives",47,36,11
E01001128,9. Elementary occupations,99,81,18
E01001129,"1. Managers, directors and senior officials",113,99,14
E01001129,2. Professional occupations,180,139,41
E01001129,3. Associate professional and technical occupations,97,51,46
E01001129,4. Administrative and secretarial occupations,84,145,-61
E01001129,5. Skilled trades occupations,66,83,-17
E01001129,"6. Caring, leisure and other service occupations",34,67,-33
E01001129,7. Sales and customer service occupations,38,56,-18
E01001129,"8. Process, plant and machine operatives",41,32,9
E01001129,9. Elementary occupations,37,33,4
E01001130,"1. Managers, directors and senior officials",37,34,3
E01001130,2. Professional occupations,81,55,26
E01001130,3. Associate professional and technical occupations,67,29,38
E01001130,4. Administrative and secretarial occupations,57,55,2
E01001130,5. Skilled trades occupations,51,48,3
E01001130,"6. Caring, leisure and other service occupations",122,84,38
E01001130,7. Sales and customer service occupations,60,77,-17
E01001130,"8. Process, plant and machine operatives",44,48,-4
E01001130,9. Elementary occupations,91,97,-6
E01001131,"1. Managers, directors and senior officials",108,73,35
E01001131,2. Professional occupations,163,106,57
E01001131,3. Associate professional and technical occupations,136,56,80
E01001131,4. Administrative and secretarial occupations,101,156,-55
E01001131,5. Skilled trades occupations,72,92,-20
E01001131,"6. Caring, leisure and other service occupations",54,80,-26
E01001131,7. Sales and customer service occupations,49,64,-15
E01001131,"8. Process, plant and machine operatives",37,48,-11
E01001131,9. Elementary occupations,56,50,6
E01001132,"1. Managers, directors and senior officials",101,87,14
E01001132,2. Professional occupations,173,120,53
E01001132,3. Associate professional and technical occupations,110,43,67
E01001132,4. Administrative and secretarial occupations,118,124,-6
E01001132,5. Skilled trades occupations,80,72,8
E01001132,"6. Caring, leisure and other service occupations",64,72,-8
E01001132,7. Sales and customer service occupations,53,58,-5
E01001132,"8. Process, plant and machine operatives",32,32,0
E01001132,9. Elementary occupations,28,40,-12
E01001133,"1. Managers, directors and senior officials",139,98,41
E01001133,2. Professional occupations,156,119,37
E01001133,3. Associate professional and technical occupations,94,47,47
E01001133,4. Administrative and secretarial occupations,91,114,-23
E01001133,5. Skilled trades occupations,67,60,7
E01001133,"6. Caring, leisure and other service occupations",59,50,9
E01001133,7. Sales and customer service occupations,53,49,4
E01001133,"8. Process, plant and machine operatives",28,34,-6
E01001133,9. Elementary occupations,30,40,-10
E01001134,"1. Managers, directors and senior officials",125,99,26
E01001134,2. Professional occupations,198,172,26
E01001134,3. Associate professional and technical occupations,118,67,51
E01001134,4. Administrative and secretarial occupations,107,153,-46
E01001134,5. Skilled trades occupations,63,96,-33
E01001134,"6. Caring, leisure and other service occupations",57,66,-9
E01001134,7. Sales and customer service occupations,49,59,-10
E01001134,"8. Process, plant and machine operatives",47,39,8
E01001134,9. Elementary occupations,51,42,9
E01001135,"1. Managers, directors and senior officials",126,97,29
E01001135,2. Professional occupations,163,154,9
E01001135,3. Associate professional and technical occupations,128,68,60
E01001135,4. Administrative and secretarial occupations,103,147,-44
E01001135,5. Skilled trades occupations,81,73,8
E01001135,"6. Caring, leisure and other service occupations",47,66,-19
E01001135,7. Sales and customer service occupations,79,75,4
E01001135,"8. Process, plant and machine operatives",27,31,-4
E01001135,9. Elementary occupations,31,46,-15
E01001136,"1. Managers, directors and senior officials",111,73,38
E01001136,2. Professional occupations,248,125,123
E01001136,3. Associate professional and technical occupations,198,49,149
E01001136,4. Administrative and secretarial occupations,107,133,-26
E01001136,5. Skilled trades occupations,74,84,-10
E01001136,"6. Caring, leisure and other service occupations",114,119,-5
E01001136,7. Sales and customer service occupations,76,77,-1
E01001136,"8. Process, plant and machine operatives",62,57,5
E01001136,9. Elementary occupations,118,106,12
E01001137,"1. Managers, directors and senior officials",191,121,70
E01001137,2. Professional occupations,337,226,111
E01001137,3. Associate professional and technical occupations,226,64,162
E01001137,4. Administrative and secretarial occupations,104,103,1
E01001137,5. Skilled trades occupations,73,52,21
E01001137,"6. Caring, leisure and other service occupations",69,69,0
E01001137,7. Sales and customer service occupations,34,64,-30
E01001137,"8. Process, plant and machine operatives",32,31,1
E01001137,9. Elementary occupations,71,68,3
E01001138,"1. Managers, directors and senior officials",139,90,49
E01001138,2. Professional occupations,269,243,26
E01001138,3. Associate professional and technical occupations,146,60,86
E01001138,4. Administrative and secretarial occupations,71,119,-48
E01001138,5. Skilled trades occupations,38,53,-15
E01001138,"6. Caring, leisure and other service occupations",52,57,-5
E01001138,7. Sales and customer service occupations,36,53,-17
E01001138,"8. Process, plant and machine operatives",24,22,2
E01001138,9. Elementary occupations,40,52,-12
E01001139,"1. Managers, directors and senior officials",110,87,23
E01001139,2. Professional occupations,219,151,68
E01001139,3. Associate professional and technical occupations,140,49,91
E01001139,4. Administrative and secretarial occupations,89,129,-40
E01001139,5. Skilled trades occupations,55,56,-1
E01001139,"6. Caring, leisure and other service occupations",77,83,-6
E01001139,7. Sales and customer service occupations,49,64,-15
E01001139,"8. Process, plant and machine operatives",43,44,-1
E01001139,9. Elementary occupations,75,69,6
E01001140,"1. Managers, directors and senior officials",127,88,39
E01001140,2. Professional occupations,283,187,96
E01001140,3. Associate professional and technical occupations,168,75,93
E01001140,4. Administrative and secretarial occupations,63,140,-77
E01001140,5. Skilled trades occupations,55,70,-15
E01001140,"6. Caring, leisure and other service occupations",78,70,8
E01001140,7. Sales and customer service occupations,52,47,5
E01001140,"8. Process, plant and machine operatives",31,39,-8
E01001140,9. Elementary occupations,68,63,5
E01001141,"1. Managers, directors and senior officials",72,54,18
E01001141,2. Professional occupations,144,88,56
E01001141,3. Associate professional and technical occupations,99,45,54
E01001141,4. Administrative and secretarial occupations,71,83,-12
E01001141,5. Skilled trades occupations,54,56,-2
E01001141,"6. Caring, leisure and other service occupations",63,73,-10
E01001141,7. Sales and customer service occupations,45,49,-4
E01001141,"8. Process, plant and machine operatives",38,38,0
E01001141,9. Elementary occupations,68,71,-3
E01001142,"1. Managers, directors and senior officials",150,70,80
E01001142,2. Professional occupations,239,191,48
E01001142,3. Associate professional and technical occupations,161,49,112
E01001142,4. Administrative and secretarial occupations,82,113,-31
E01001142,5. Skilled trades occupations,73,77,-4
E01001142,"6. Caring, leisure and other service occupations",81,75,6
E01001142,7. Sales and customer service occupations,50,36,14
E01001142,"8. Process, plant and machine operatives",40,37,3
E01001142,9. Elementary occupations,60,46,14
E01001143,"1. Managers, directors and senior officials",100,62,38
E01001143,2. Professional occupations,202,148,54
E01001143,3. Associate professional and technical occupations,128,43,85
E01001143,4. Administrative and secretarial occupations,88,109,-21
E01001143,5. Skilled trades occupations,87,73,14
E01001143,"6. Caring, leisure and other service occupations",101,94,7
E01001143,7. Sales and customer service occupations,57,56,1
E01001143,"8. Process, plant and machine operatives",53,52,1
E01001143,9. Elementary occupations,123,117,6
E01001144,"1. Managers, directors and senior officials",88,65,23
E01001144,2. Professional occupations,226,160,66
E01001144,3. Associate professional and technical occupations,165,49,116
E01001144,4. Administrative and secretarial occupations,87,96,-9
E01001144,5. Skilled trades occupations,61,68,-7
E01001144,"6. Caring, leisure and other service occupations",94,76,18
E01001144,7. Sales and customer service occupations,44,62,-18
E01001144,"8. Process, plant and machine operatives",56,35,21
E01001144,9. Elementary occupations,93,81,12
E01001145,"1. Managers, directors and senior officials",65,60,5
E01001145,2. Professional occupations,155,97,58
E01001145,3. Associate professional and technical occupations,111,41,70
E01001145,4. Administrative and secretarial occupations,65,93,-28
E01001145,5. Skilled trades occupations,57,58,-1
E01001145,"6. Caring, leisure and other service occupations",115,70,45
E01001145,7. Sales and customer service occupations,56,93,-37
E01001145,"8. Process, plant and machine operatives",50,56,-6
E01001145,9. Elementary occupations,93,104,-11
E01001146,"1. Managers, directors and senior officials",78,55,23
E01001146,2. Professional occupations,137,124,13
E01001146,3. Associate professional and technical occupations,91,56,35
E01001146,4. Administrative and secretarial occupations,92,127,-35
E01001146,5. Skilled trades occupations,71,49,22
E01001146,"6. Caring, leisure and other service occupations",80,98,-18
E01001146,7. Sales and customer service occupations,54,68,-14
E01001146,"8. Process, plant and machine operatives",58,43,15
E01001146,9. Elementary occupations,79,77,2
E01001147,"1. Managers, directors and senior officials",90,54,36
E01001147,2. Professional occupations,149,108,41
E01001147,3. Associate professional and technical occupations,107,46,61
E01001147,4. Administrative and secretarial occupations,81,82,-1
E01001147,5. Skilled trades occupations,77,62,15
E01001147,"6. Caring, leisure and other service occupations",91,79,12
E01001147,7. Sales and customer service occupations,74,69,5
E01001147,"8. Process, plant and machine operatives",62,51,11
E01001147,9. Elementary occupations,94,73,21
E01001148,"1. Managers, directors and senior officials",77,60,17
E01001148,2. Professional occupations,170,141,29
E01001148,3. Associate professional and technical occupations,126,46,80
E01001148,4. Administrative and secretarial occupations,91,133,-42
E01001148,5. Skilled trades occupations,70,57,13
E01001148,"6. Caring, leisure and other service occupations",112,101,11
E01001148,7. Sales and customer service occupations,64,63,1
E01001148,"8. Process, plant and machine operatives",41,51,-10
E01001148,9. Elementary occupations,106,76,30
E01001149,"1. Managers, directors and senior officials",82,71,11
E01001149,2. Professional occupations,186,137,49
E01001149,3. Associate professional and technical occupations,132,70,62
E01001149,4. Administrative and secretarial occupations,69,118,-49
E01001149,5. Skilled trades occupations,58,61,-3
E01001149,"6. Caring, leisure and other service occupations",78,73,5
E01001149,7. Sales and customer service occupations,54,62,-8
E01001149,"8. Process, plant and machine operatives",50,32,18
E01001149,9. Elementary occupations,77,53,24
E01001150,"1. Managers, directors and senior officials",129,71,58
E01001150,2. Professional occupations,234,182,52
E01001150,3. Associate professional and technical occupations,141,53,88
E01001150,4. Administrative and secretarial occupations,84,111,-27
E01001150,5. Skilled trades occupations,75,66,9
E01001150,"6. Caring, leisure and other service occupations",87,79,8
E01001150,7. Sales and customer service occupations,54,57,-3
E01001150,"8. Process, plant and machine operatives",44,40,4
E01001150,9. Elementary occupations,66,63,3
E01001151,"1. Managers, directors and senior officials",66,44,22
E01001151,2. Professional occupations,121,93,28
E01001151,3. Associate professional and technical occupations,74,32,42
E01001151,4. Administrative and secretarial occupations,63,95,-32
E01001151,5. Skilled trades occupations,103,60,43
E01001151,"6. Caring, leisure and other service occupations",123,87,36
E01001151,7. Sales and customer service occupations,56,67,-11
E01001151,"8. Process, plant and machine operatives",57,51,6
E01001151,9. Elementary occupations,112,107,5
E01001152,"1. Managers, directors and senior officials",68,59,9
E01001152,2. Professional occupations,143,102,41
E01001152,3. Associate professional and technical occupations,99,32,67
E01001152,4. Administrative and secretarial occupations,106,104,2
E01001152,5. Skilled trades occupations,147,78,69
E01001152,"6. Caring, leisure and other service occupations",162,82,80
E01001152,7. Sales and customer service occupations,82,76,6
E01001152,"8. Process, plant and machine operatives",93,65,28
E01001152,9. Elementary occupations,132,111,21
E01001153,"1. Managers, directors and senior officials",91,81,10
E01001153,2. Professional occupations,184,106,78
E01001153,3. Associate professional and technical occupations,91,55,36
E01001153,4. Administrative and secretarial occupations,97,122,-25
E01001153,5. Skilled trades occupations,78,82,-4
E01001153,"6. Caring, leisure and other service occupations",80,80,0
E01001153,7. Sales and customer service occupations,58,79,-21
E01001153,"8. Process, plant and machine operatives",52,39,13
E01001153,9. Elementary occupations,90,82,8
E01001154,"1. Managers, directors and senior officials",83,67,16
E01001154,2. Professional occupations,165,107,58
E01001154,3. Associate professional and technical occupations,116,52,64
E01001154,4. Administrative and secretarial occupations,75,101,-26
E01001154,5. Skilled trades occupations,100,87,13
E01001154,"6. Caring, leisure and other service occupations",153,125,28
E01001154,7. Sales and customer service occupations,77,82,-5
E01001154,"8. Process, plant and machine operatives",85,58,27
E01001154,9. Elementary occupations,124,116,8
E01001155,"1. Managers, directors and senior officials",59,44,15
E01001155,2. Professional occupations,128,92,36
E01001155,3. Associate professional and technical occupations,91,39,52
E01001155,4. Administrative and secretarial occupations,59,82,-23
E01001155,5. Skilled trades occupations,61,53,8
E01001155,"6. Caring, leisure and other service occupations",95,88,7
E01001155,7. Sales and customer service occupations,55,67,-12
E01001155,"8. Process, plant and machine operatives",34,31,3
E01001155,9. Elementary occupations,96,99,-3
E01001156,"1. Managers, directors and senior officials",130,92,38
E01001156,2. Professional occupations,241,161,80
E01001156,3. Associate professional and technical occupations,156,67,89
E01001156,4. Administrative and secretarial occupations,82,85,-3
E01001156,5. Skilled trades occupations,55,51,4
E01001156,"6. Caring, leisure and other service occupations",50,77,-27
E01001156,7. Sales and customer service occupations,46,48,-2
E01001156,"8. Process, plant and machine operatives",58,42,16
E01001156,9. Elementary occupations,80,80,0
E01001157,"1. Managers, directors and senior officials",101,96,5
E01001157,2. Professional occupations,196,160,36
E01001157,3. Associate professional and technical occupations,111,39,72
E01001157,4. Administrative and secretarial occupations,78,127,-49
E01001157,5. Skilled trades occupations,68,66,2
E01001157,"6. Caring, leisure and other service occupations",78,78,0
E01001157,7. Sales and customer service occupations,71,68,3
E01001157,"8. Process, plant and machine operatives",42,50,-8
E01001157,9. Elementary occupations,73,79,-6
E01001158,"1. Managers, directors and senior officials",99,68,31
E01001158,2. Professional occupations,208,145,63
E01001158,3. Associate professional and technical occupations,114,58,56
E01001158,4. Administrative and secretarial occupations,66,118,-52
E01001158,5. Skilled trades occupations,72,68,4
E01001158,"6. Caring, leisure and other service occupations",72,81,-9
E01001158,7. Sales and customer service occupations,45,57,-12
E01001158,"8. Process, plant and machine operatives",37,37,0
E01001158,9. Elementary occupations,59,75,-16
E01001159,"1. Managers, directors and senior officials",152,119,33
E01001159,2. Professional occupations,248,185,63
E01001159,3. Associate professional and technical occupations,147,59,88
E01001159,4. Administrative and secretarial occupations,75,116,-41
E01001159,5. Skilled trades occupations,72,80,-8
E01001159,"6. Caring, leisure and other service occupations",71,76,-5
E01001159,7. Sales and customer service occupations,52,67,-15
E01001159,"8. Process, plant and machine operatives",30,36,-6
E01001159,9. Elementary occupations,86,73,13
E01001160,"1. Managers, directors and senior officials",139,112,27
E01001160,2. Professional occupations,217,175,42
E01001160,3. Associate professional and technical occupations,115,52,63
E01001160,4. Administrative and secretarial occupations,96,109,-13
E01001160,5. Skilled trades occupations,79,93,-14
E01001160,"6. Caring, leisure and other service occupations",60,87,-27
E01001160,7. Sales and customer service occupations,76,103,-27
E01001160,"8. Process, plant and machine operatives",51,54,-3
E01001160,9. Elementary occupations,64,44,20
E01001161,"1. Managers, directors and senior officials",77,59,18
E01001161,2. Professional occupations,120,92,28
E01001161,3. Associate professional and technical occupations,79,45,34
E01001161,4. Administrative and secretarial occupations,70,83,-13
E01001161,5. Skilled trades occupations,80,68,12
E01001161,"6. Caring, leisure and other service occupations",105,98,7
E01001161,7. Sales and customer service occupations,74,74,0
E01001161,"8. Process, plant and machine operatives",71,49,22
E01001161,9. Elementary occupations,99,86,13
E01001162,"1. Managers, directors and senior officials",107,73,34
E01001162,2. Professional occupations,234,196,38
E01001162,3. Associate professional and technical occupations,170,47,123
E01001162,4. Administrative and secretarial occupations,93,96,-3
E01001162,5. Skilled trades occupations,45,66,-21
E01001162,"6. Caring, leisure and other service occupations",110,85,25
E01001162,7. Sales and customer service occupations,67,64,3
E01001162,"8. Process, plant and machine operatives",41,34,7
E01001162,9. Elementary occupations,81,69,12
E01001163,"1. Managers, directors and senior officials",155,116,39
E01001163,2. Professional occupations,286,210,76
E01001163,3. Associate professional and technical occupations,176,74,102
E01001163,4. Administrative and secretarial occupations,107,138,-31
E01001163,5. Skilled trades occupations,80,105,-25
E01001163,"6. Caring, leisure and other service occupations",63,81,-18
E01001163,7. Sales and customer service occupations,52,60,-8
E01001163,"8. Process, plant and machine operatives",37,48,-11
E01001163,9. Elementary occupations,64,65,-1
E01001164,"1. Managers, directors and senior officials",200,140,60
E01001164,2. Professional occupations,345,296,49
E01001164,3. Associate professional and technical occupations,269,81,188
E01001164,4. Administrative and secretarial occupations,87,123,-36
E01001164,5. Skilled trades occupations,72,86,-14
E01001164,"6. Caring, leisure and other service occupations",79,68,11
E01001164,7. Sales and customer service occupations,60,74,-14
E01001164,"8. Process, plant and machine operatives",32,21,11
E01001164,9. Elementary occupations,65,88,-23
E01001165,"1. Managers, directors and senior officials",118,79,39
E01001165,2. Professional occupations,221,151,70
E01001165,3. Associate professional and technical occupations,136,63,73
E01001165,4. Administrative and secretarial occupations,98,123,-25
E01001165,5. Skilled trades occupations,109,99,10
E01001165,"6. Caring, leisure and other service occupations",101,97,4
E01001165,7. Sales and customer service occupations,77,64,13
E01001165,"8. Process, plant and machine operatives",64,49,15
E01001165,9. Elementary occupations,102,88,14
E01001166,"1. Managers, directors and senior officials",88,73,15
E01001166,2. Professional occupations,151,122,29
E01001166,3. Associate professional and technical occupations,108,54,54
E01001166,4. Administrative and secretarial occupations,90,118,-28
E01001166,5. Skilled trades occupations,91,86,5
E01001166,"6. Caring, leisure and other service occupations",111,99,12
E01001166,7. Sales and customer service occupations,67,97,-30
E01001166,"8. Process, plant and machine operatives",55,52,3
E01001166,9. Elementary occupations,97,92,5
E01001167,"1. Managers, directors and senior officials",150,117,33
E01001167,2. Professional occupations,245,196,49
E01001167,3. Associate professional and technical occupations,141,58,83
E01001167,4. Administrative and secretarial occupations,132,154,-22
E01001167,5. Skilled trades occupations,117,109,8
E01001167,"6. Caring, leisure and other service occupations",89,91,-2
E01001167,7. Sales and customer service occupations,99,92,7
E01001167,"8. Process, plant and machine operatives",61,68,-7
E01001167,9. Elementary occupations,113,108,5
E01001168,"1. Managers, directors and senior officials",102,95,7
E01001168,2. Professional occupations,203,167,36
E01001168,3. Associate professional and technical occupations,125,70,55
E01001168,4. Administrative and secretarial occupations,107,151,-44
E01001168,5. Skilled trades occupations,95,73,22
E01001168,"6. Caring, leisure and other service occupations",88,80,8
E01001168,7. Sales and customer service occupations,80,71,9
E01001168,"8. Process, plant and machine operatives",91,49,42
E01001168,9. Elementary occupations,103,79,24
E01001169,"1. Managers, directors and senior officials",68,34,34
E01001169,2. Professional occupations,159,98,61
E01001169,3. Associate professional and technical occupations,84,41,43
E01001169,4. Administrative and secretarial occupations,108,104,4
E01001169,5. Skilled trades occupations,79,71,8
E01001169,"6. Caring, leisure and other service occupations",87,89,-2
E01001169,7. Sales and customer service occupations,80,78,2
E01001169,"8. Process, plant and machine operatives",49,49,0
E01001169,9. Elementary occupations,85,90,-5
E01001170,"1. Managers, directors and senior officials",98,85,13
E01001170,2. Professional occupations,225,230,-5
E01001170,3. Associate professional and technical occupations,135,67,68
E01001170,4. Administrative and secretarial occupations,97,163,-66
E01001170,5. Skilled trades occupations,63,85,-22
E01001170,"6. Caring, leisure and other service occupations",101,76,25
E01001170,7. Sales and customer service occupations,57,85,-28
E01001170,"8. Process, plant and machine operatives",59,58,1
E01001170,9. Elementary occupations,81,96,-15
E01001171,"1. Managers, directors and senior officials",82,79,3
E01001171,2. Professional occupations,188,124,64
E01001171,3. Associate professional and technical occupations,103,44,59
E01001171,4. Administrative and secretarial occupations,78,85,-7
E01001171,5. Skilled trades occupations,42,47,-5
E01001171,"6. Caring, leisure and other service occupations",91,57,34
E01001171,7. Sales and customer service occupations,59,69,-10
E01001171,"8. Process, plant and machine operatives",46,31,15
E01001171,9. Elementary occupations,55,72,-17
E01001172,"1. Managers, directors and senior officials",64,57,7
E01001172,2. Professional occupations,119,72,47
E01001172,3. Associate professional and technical occupations,109,27,82
E01001172,4. Administrative and secretarial occupations,90,74,16
E01001172,5. Skilled trades occupations,95,67,28
E01001172,"6. Caring, leisure and other service occupations",130,71,59
E01001172,7. Sales and customer service occupations,94,87,7
E01001172,"8. Process, plant and machine operatives",70,56,14
E01001172,9. Elementary occupations,112,106,6
E01001173,"1. Managers, directors and senior officials",180,135,45
E01001173,2. Professional occupations,353,281,72
E01001173,3. Associate professional and technical occupations,191,86,105
E01001173,4. Administrative and secretarial occupations,128,193,-65
E01001173,5. Skilled trades occupations,108,100,8
E01001173,"6. Caring, leisure and other service occupations",160,107,53
E01001173,7. Sales and customer service occupations,111,109,2
E01001173,"8. Process, plant and machine operatives",70,72,-2
E01001173,9. Elementary occupations,106,78,28
E01001174,"1. Managers, directors and senior officials",77,64,13
E01001174,2. Professional occupations,127,104,23
E01001174,3. Associate professional and technical occupations,70,38,32
E01001174,4. Administrative and secretarial occupations,89,111,-22
E01001174,5. Skilled trades occupations,60,58,2
E01001174,"6. Caring, leisure and other service occupations",81,65,16
E01001174,7. Sales and customer service occupations,84,114,-30
E01001174,"8. Process, plant and machine operatives",57,42,15
E01001174,9. Elementary occupations,89,66,23
E01001175,"1. Managers, directors and senior officials",65,54,11
E01001175,2. Professional occupations,139,91,48
E01001175,3. Associate professional and technical occupations,95,41,54
E01001175,4. Administrative and secretarial occupations,76,104,-28
E01001175,5. Skilled trades occupations,53,41,12
E01001175,"6. Caring, leisure and other service occupations",76,76,0
E01001175,7. Sales and customer service occupations,50,77,-27
E01001175,"8. Process, plant and machine operatives",56,40,16
E01001175,9. Elementary occupations,101,72,29
E01001176,"1. Managers, directors and senior officials",52,77,-25
E01001176,2. Professional occupations,158,130,28
E01001176,3. Associate professional and technical occupations,82,52,30
E01001176,4. Administrative and secretarial occupations,91,108,-17
E01001176,5. Skilled trades occupations,74,58,16
E01001176,"6. Caring, leisure and other service occupations",80,106,-26
E01001176,7. Sales and customer service occupations,95,97,-2
E01001176,"8. Process, plant and machine operatives",56,41,15
E01001176,9. Elementary occupations,108,100,8
E01001177,"1. Managers, directors and senior officials",54,71,-17
E01001177,2. Professional occupations,124,94,30
E01001177,3. Associate professional and technical occupations,84,27,57
E01001177,4. Administrative and secretarial occupations,79,84,-5
E01001177,5. Skilled trades occupations,61,57,4
E01001177,"6. Caring, leisure and other service occupations",104,77,27
E01001177,7. Sales and customer service occupations,124,107,17
E01001177,"8. Process, plant and machine operatives",67,45,22
E01001177,9. Elementary occupations,89,88,1
E01001178,"1. Managers, directors and senior officials",51,29,22
E01001178,2. Professional occupations,107,76,31
E01001178,3. Associate professional and technical occupations,68,34,34
E01001178,4. Administrative and secretarial occupations,48,60,-12
E01001178,5. Skilled trades occupations,44,48,-4
E01001178,"6. Caring, leisure and other service occupations",84,55,29
E01001178,7. Sales and customer service occupations,52,54,-2
