lsoa21cd,category,count_21,count_11,change
E01001178,"8. Process, plant and machine operatives",74,29,45
E01001178,9. Elementary occupations,110,74,36
E01001179,"1. Managers, directors and senior officials",56,47,9
E01001179,2. Professional occupations,114,110,4
E01001179,3. Associate professional and technical occupations,79,31,48
E01001179,4. Administrative and secretarial occupations,78,118,-40
E01001179,5. Skilled trades occupations,67,53,14
E01001179,"6. Caring, leisure and other service occupations",74,63,11
E01001179,7. Sales and customer service occupations,133,118,15
E01001179,"8. Process, plant and machine operatives",67,48,19
E01001179,9. Elementary occupations,79,66,13
E01001180,"1. Managers, directors and senior officials",77,41,36
E01001180,2. Professional occupations,136,114,22
E01001180,3. Associate professional and technical occupations,63,36,27
E01001180,4. Administrative and secretarial occupations,88,111,-23
E01001180,5. Skilled trades occupations,94,75,19
E01001180,"6. Caring, leisure and other service occupations",122,74,48
E01001180,7. Sales and customer service occupations,107,102,5
E01001180,"8. Process, plant and machine operatives",79,60,19
E01001180,9. Elementary occupations,142,116,26
E01001181,"1. Managers, directors and senior officials",64,59,5
E01001181,2. Professional occupations,140,117,23
E01001181,3. Associate professional and technical occupations,63,41,22
E01001181,4. Administrative and secretarial occupations,75,111,-36
E01001181,5. Skilled trades occupations,79,73,6
E01001181,"6. Caring, leisure and other service occupations",120,96,24
E01001181,7. Sales and customer service occupations,91,124,-33
E01001181,"8. Process, plant and machine operatives",82,44,38
E01001181,9. Elementary occupations,110,106,4
E01001182,"1. Managers, directors and senior officials",56,65,-9
E01001182,2. Professional occupations,108,116,-8
E01001182,3. Associate professional and technical occupations,85,38,47
E01001182,4. Administrative and secretarial occupations,81,79,2
E01001182,5. Skilled trades occupations,52,43,9
E01001182,"6. Caring, leisure and other service occupations",73,66,7
E01001182,7. Sales and customer service occupations,62,68,-6
E01001182,"8. Process, plant and machine operatives",51,39,12
E01001182,9. Elementary occupations,77,48,29
E01001183,"1. Managers, directors and senior officials",63,67,-4
E01001183,2. Professional occupations,138,112,26
E01001183,3. Associate professional and technical occupations,67,27,40
E01001183,4. Administrative and secretarial occupations,80,116,-36
E01001183,5. Skilled trades occupations,62,48,14
E01001183,"6. Caring, leisure and other service occupations",77,71,6
E01001183,7. Sales and customer service occupations,103,87,16
E01001183,"8. Process, plant and machine operatives",59,55,4
E01001183,9. Elementary occupations,140,90,50
E01001184,"1. Managers, directors and senior officials",63,59,4
E01001184,2. Professional occupations,125,94,31
E01001184,3. Associate professional and technical occupations,72,38,34
E01001184,4. Administrative and secretarial occupations,92,91,1
E01001184,5. Skilled trades occupations,45,48,-3
E01001184,"6. Caring, leisure and other service occupations",47,60,-13
E01001184,7. Sales and customer service occupations,74,84,-10
E01001184,"8. Process, plant and machine operatives",58,47,11
E01001184,9. Elementary occupations,78,59,19
E01001185,"1. Managers, directors and senior officials",110,75,35
E01001185,2. Professional occupations,229,155,74
E01001185,3. Associate professional and technical occupations,149,45,104
E01001185,4. Administrative and secretarial occupations,96,148,-52
E01001185,5. Skilled trades occupations,74,79,-5
E01001185,"6. Caring, leisure and other service occupations",68,71,-3
E01001185,7. Sales and customer service occupations,50,79,-29
E01001185,"8. Process, plant and machine operatives",45,52,-7
E01001185,9. Elementary occupations,88,68,20
E01001186,"1. Managers, directors and senior officials",57,78,-21
E01001186,2. Professional occupations,162,131,31
E01001186,3. Associate professional and technical occupations,132,56,76
E01001186,4. Administrative and secretarial occupations,81,129,-48
E01001186,5. Skilled trades occupations,75,72,3
E01001186,"6. Caring, leisure and other service occupations",102,85,17
E01001186,7. Sales and customer service occupations,53,79,-26
E01001186,"8. Process, plant and machine operatives",55,38,17
E01001186,9. Elementary occupations,103,59,44
E01001187,"1. Managers, directors and senior officials",101,88,13
E01001187,2. Professional occupations,174,158,16
E01001187,3. Associate professional and technical occupations,139,51,88
E01001187,4. Administrative and secretarial occupations,102,160,-58
E01001187,5. Skilled trades occupations,99,93,6
E01001187,"6. Caring, leisure and other service occupations",123,99,24
E01001187,7. Sales and customer service occupations,72,80,-8
E01001187,"8. Process, plant and machine operatives",54,53,1
E01001187,9. Elementary occupations,121,104,17
E01001188,"1. Managers, directors and senior officials",107,83,24
E01001188,2. Professional occupations,213,135,78
E01001188,3. Associate professional and technical occupations,116,49,67
E01001188,4. Administrative and secretarial occupations,93,136,-43
E01001188,5. Skilled trades occupations,70,86,-16
E01001188,"6. Caring, leisure and other service occupations",112,95,17
E01001188,7. Sales and customer service occupations,79,80,-1
E01001188,"8. Process, plant and machine operatives",69,42,27
E01001188,9. Elementary occupations,72,80,-8
E01001189,"1. Managers, directors and senior officials",75,52,23
E01001189,2. Professional occupations,159,99,60
E01001189,3. Associate professional and technical occupations,103,44,59
E01001189,4. Administrative and secretarial occupations,80,109,-29
E01001189,5. Skilled trades occupations,39,45,-6
E01001189,"6. Caring, leisure and other service occupations",60,56,4
E01001189,7. Sales and customer service occupations,37,67,-30
E01001189,"8. Process, plant and machine operatives",32,30,2
E01001189,9. Elementary occupations,53,58,-5
E01001190,"1. Managers, directors and senior officials",111,71,40
E01001190,2. Professional occupations,190,169,21
E01001190,3. Associate professional and technical occupations,142,71,71
E01001190,4. Administrative and secretarial occupations,91,166,-75
E01001190,5. Skilled trades occupations,60,93,-33
E01001190,"6. Caring, leisure and other service occupations",79,114,-35
E01001190,7. Sales and customer service occupations,46,88,-42
E01001190,"8. Process, plant and machine operatives",46,51,-5
E01001190,9. Elementary occupations,53,101,-48
E01001191,"1. Managers, directors and senior officials",117,75,42
E01001191,2. Professional occupations,192,132,60
E01001191,3. Associate professional and technical occupations,145,59,86
E01001191,4. Administrative and secretarial occupations,94,151,-57
E01001191,5. Skilled trades occupations,95,64,31
E01001191,"6. Caring, leisure and other service occupations",108,91,17
E01001191,7. Sales and customer service occupations,67,83,-16
E01001191,"8. Process, plant and machine operatives",58,71,-13
E01001191,9. Elementary occupations,110,88,22
E01001192,"1. Managers, directors and senior officials",98,37,61
E01001192,2. Professional occupations,173,79,94
E01001192,3. Associate professional and technical occupations,140,47,93
E01001192,4. Administrative and secretarial occupations,64,72,-8
E01001192,5. Skilled trades occupations,64,52,12
E01001192,"6. Caring, leisure and other service occupations",106,75,31
E01001192,7. Sales and customer service occupations,64,50,14
E01001192,"8. Process, plant and machine operatives",48,18,30
E01001192,9. Elementary occupations,77,43,34
E01001193,"1. Managers, directors and senior officials",60,38,22
E01001193,2. Professional occupations,148,97,51
E01001193,3. Associate professional and technical occupations,103,44,59
E01001193,4. Administrative and secretarial occupations,87,133,-46
E01001193,5. Skilled trades occupations,71,65,6
E01001193,"6. Caring, leisure and other service occupations",122,85,37
E01001193,7. Sales and customer service occupations,71,95,-24
E01001193,"8. Process, plant and machine operatives",50,38,12
E01001193,9. Elementary occupations,90,74,16
E01001194,"1. Managers, directors and senior officials",122,81,41
E01001194,2. Professional occupations,219,138,81
E01001194,3. Associate professional and technical occupations,157,66,91
E01001194,4. Administrative and secretarial occupations,86,120,-34
E01001194,5. Skilled trades occupations,63,82,-19
E01001194,"6. Caring, leisure and other service occupations",75,86,-11
E01001194,7. Sales and customer service occupations,50,60,-10
E01001194,"8. Process, plant and machine operatives",41,37,4
E01001194,9. Elementary occupations,72,61,11
E01001195,"1. Managers, directors and senior officials",133,96,37
E01001195,2. Professional occupations,208,162,46
E01001195,3. Associate professional and technical occupations,113,42,71
E01001195,4. Administrative and secretarial occupations,70,90,-20
E01001195,5. Skilled trades occupations,90,84,6
E01001195,"6. Caring, leisure and other service occupations",51,47,4
E01001195,7. Sales and customer service occupations,57,51,6
E01001195,"8. Process, plant and machine operatives",41,49,-8
E01001195,9. Elementary occupations,57,83,-26
E01001196,"1. Managers, directors and senior officials",87,66,21
E01001196,2. Professional occupations,121,116,5
E01001196,3. Associate professional and technical occupations,82,30,52
E01001196,4. Administrative and secretarial occupations,69,84,-15
E01001196,5. Skilled trades occupations,87,86,1
E01001196,"6. Caring, leisure and other service occupations",69,83,-14
E01001196,7. Sales and customer service occupations,57,72,-15
E01001196,"8. Process, plant and machine operatives",36,46,-10
E01001196,9. Elementary occupations,88,85,3
E01001197,"1. Managers, directors and senior officials",199,96,103
E01001197,2. Professional occupations,174,185,-11
E01001197,3. Associate professional and technical occupations,121,39,82
E01001197,4. Administrative and secretarial occupations,82,85,-3
E01001197,5. Skilled trades occupations,63,70,-7
E01001197,"6. Caring, leisure and other service occupations",66,55,11
E01001197,7. Sales and customer service occupations,39,45,-6
E01001197,"8. Process, plant and machine operatives",30,26,4
E01001197,9. Elementary occupations,73,77,-4
E01001198,"1. Managers, directors and senior officials",159,95,64
E01001198,2. Professional occupations,200,164,36
E01001198,3. Associate professional and technical occupations,144,43,101
E01001198,4. Administrative and secretarial occupations,72,88,-16
E01001198,5. Skilled trades occupations,80,74,6
E01001198,"6. Caring, leisure and other service occupations",78,48,30
E01001198,7. Sales and customer service occupations,39,51,-12
E01001198,"8. Process, plant and machine operatives",24,42,-18
E01001198,9. Elementary occupations,59,74,-15
E01001199,"1. Managers, directors and senior officials",110,110,0
E01001199,2. Professional occupations,212,194,18
E01001199,3. Associate professional and technical occupations,166,55,111
E01001199,4. Administrative and secretarial occupations,66,94,-28
E01001199,5. Skilled trades occupations,71,72,-1
E01001199,"6. Caring, leisure and other service occupations",56,74,-18
E01001199,7. Sales and customer service occupations,57,70,-13
E01001199,"8. Process, plant and machine operatives",44,37,7
E01001199,9. Elementary occupations,88,69,19
E01001200,"1. Managers, directors and senior officials",149,111,38
E01001200,2. Professional occupations,235,203,32
E01001200,3. Associate professional and technical occupations,196,60,136
E01001200,4. Administrative and secretarial occupations,67,83,-16
E01001200,5. Skilled trades occupations,63,77,-14
E01001200,"6. Caring, leisure and other service occupations",55,57,-2
E01001200,7. Sales and customer service occupations,33,41,-8
E01001200,"8. Process, plant and machine operatives",36,34,2
E01001200,9. Elementary occupations,60,70,-10
E01001201,"1. Managers, directors and senior officials",145,114,31
E01001201,2. Professional occupations,268,204,64
E01001201,3. Associate professional and technical occupations,178,56,122
E01001201,4. Administrative and secretarial occupations,72,98,-26
E01001201,5. Skilled trades occupations,53,62,-9
E01001201,"6. Caring, leisure and other service occupations",66,54,12
E01001201,7. Sales and customer service occupations,43,41,2
E01001201,"8. Process, plant and machine operatives",27,26,1
E01001201,9. Elementary occupations,44,77,-33
E01001202,"1. Managers, directors and senior officials",157,103,54
E01001202,2. Professional occupations,303,217,86
E01001202,3. Associate professional and technical occupations,180,55,125
E01001202,4. Administrative and secretarial occupations,91,81,10
E01001202,5. Skilled trades occupations,89,104,-15
E01001202,"6. Caring, leisure and other service occupations",119,69,50
E01001202,7. Sales and customer service occupations,76,86,-10
E01001202,"8. Process, plant and machine operatives",65,54,11
E01001202,9. Elementary occupations,128,114,14
E01001203,"1. Managers, directors and senior officials",124,86,38
E01001203,2. Professional occupations,184,225,-41
E01001203,3. Associate professional and technical occupations,156,43,113
E01001203,4. Administrative and secretarial occupations,59,97,-38
E01001203,5. Skilled trades occupations,81,117,-36
E01001203,"6. Caring, leisure and other service occupations",65,57,8
E01001203,7. Sales and customer service occupations,60,62,-2
E01001203,"8. Process, plant and machine operatives",46,29,17
E01001203,9. Elementary occupations,87,117,-30
E01001204,"1. Managers, directors and senior officials",151,116,35
E01001204,2. Professional occupations,224,217,7
E01001204,3. Associate professional and technical occupations,143,47,96
E01001204,4. Administrative and secretarial occupations,63,82,-19
E01001204,5. Skilled trades occupations,41,61,-20
E01001204,"6. Caring, leisure and other service occupations",45,56,-11
E01001204,7. Sales and customer service occupations,37,45,-8
E01001204,"8. Process, plant and machine operatives",31,32,-1
E01001204,9. Elementary occupations,34,44,-10
E01001205,"1. Managers, directors and senior officials",90,65,25
E01001205,2. Professional occupations,180,160,20
E01001205,3. Associate professional and technical occupations,136,53,83
E01001205,4. Administrative and secretarial occupations,68,76,-8
E01001205,5. Skilled trades occupations,50,65,-15
E01001205,"6. Caring, leisure and other service occupations",67,53,14
E01001205,7. Sales and customer service occupations,48,77,-29
E01001205,"8. Process, plant and machine operatives",55,27,28
E01001205,9. Elementary occupations,62,57,5
E01001206,"1. Managers, directors and senior officials",65,64,1
E01001206,2. Professional occupations,100,92,8
E01001206,3. Associate professional and technical occupations,59,27,32
E01001206,4. Administrative and secretarial occupations,45,57,-12
E01001206,5. Skilled trades occupations,42,71,-29
E01001206,"6. Caring, leisure and other service occupations",88,60,28
E01001206,7. Sales and customer service occupations,67,62,5
E01001206,"8. Process, plant and machine operatives",52,28,24
E01001206,9. Elementary occupations,59,63,-4
E01001207,"1. Managers, directors and senior officials",173,139,34
E01001207,2. Professional occupations,342,255,87
E01001207,3. Associate professional and technical occupations,181,60,121
E01001207,4. Administrative and secretarial occupations,63,89,-26
E01001207,5. Skilled trades occupations,61,80,-19
E01001207,"6. Caring, leisure and other service occupations",47,57,-10
E01001207,7. Sales and customer service occupations,43,43,0
E01001207,"8. Process, plant and machine operatives",40,32,8
E01001207,9. Elementary occupations,89,72,17
E01001208,"1. Managers, directors and senior officials",137,106,31
E01001208,2. Professional occupations,207,200,7
E01001208,3. Associate professional and technical occupations,114,47,67
E01001208,4. Administrative and secretarial occupations,59,61,-2
E01001208,5. Skilled trades occupations,36,29,7
E01001208,"6. Caring, leisure and other service occupations",33,38,-5
E01001208,7. Sales and customer service occupations,26,25,1
E01001208,"8. Process, plant and machine operatives",1,11,-10
E01001208,9. Elementary occupations,20,26,-6
E01001209,"1. Managers, directors and senior officials",184,148,36
E01001209,2. Professional occupations,290,272,18
E01001209,3. Associate professional and technical occupations,155,51,104
E01001209,4. Administrative and secretarial occupations,58,79,-21
E01001209,5. Skilled trades occupations,51,52,-1
E01001209,"6. Caring, leisure and other service occupations",35,50,-15
E01001209,7. Sales and customer service occupations,27,29,-2
E01001209,"8. Process, plant and machine operatives",24,18,6
E01001209,9. Elementary occupations,37,46,-9
E01001210,"1. Managers, directors and senior officials",58,60,-2
E01001210,2. Professional occupations,123,91,32
E01001210,3. Associate professional and technical occupations,89,26,63
E01001210,4. Administrative and secretarial occupations,56,77,-21
E01001210,5. Skilled trades occupations,43,53,-10
E01001210,"6. Caring, leisure and other service occupations",90,54,36
E01001210,7. Sales and customer service occupations,56,71,-15
E01001210,"8. Process, plant and machine operatives",50,43,7
E01001210,9. Elementary occupations,88,71,17
E01001211,"1. Managers, directors and senior officials",170,148,22
E01001211,2. Professional occupations,275,280,-5
E01001211,3. Associate professional and technical occupations,137,50,87
E01001211,4. Administrative and secretarial occupations,70,79,-9
E01001211,5. Skilled trades occupations,42,42,0
E01001211,"6. Caring, leisure and other service occupations",57,48,9
E01001211,7. Sales and customer service occupations,41,33,8
E01001211,"8. Process, plant and machine operatives",29,13,16
E01001211,9. Elementary occupations,58,44,14
E01001212,"1. Managers, directors and senior officials",153,134,19
E01001212,2. Professional occupations,268,228,40
E01001212,3. Associate professional and technical occupations,126,51,75
E01001212,4. Administrative and secretarial occupations,91,85,6
E01001212,5. Skilled trades occupations,55,37,18
E01001212,"6. Caring, leisure and other service occupations",33,49,-16
E01001212,7. Sales and customer service occupations,38,37,1
E01001212,"8. Process, plant and machine operatives",32,23,9
E01001212,9. Elementary occupations,34,29,5
E01001213,"1. Managers, directors and senior officials",58,47,11
E01001213,2. Professional occupations,110,96,14
E01001213,3. Associate professional and technical occupations,66,32,34
E01001213,4. Administrative and secretarial occupations,77,87,-10
E01001213,5. Skilled trades occupations,57,64,-7
E01001213,"6. Caring, leisure and other service occupations",64,55,9
E01001213,7. Sales and customer service occupations,121,110,11
E01001213,"8. Process, plant and machine operatives",106,83,23
E01001213,9. Elementary occupations,156,160,-4
E01001214,"1. Managers, directors and senior officials",50,58,-8
E01001214,2. Professional occupations,104,106,-2
E01001214,3. Associate professional and technical occupations,73,37,36
E01001214,4. Administrative and secretarial occupations,58,108,-50
E01001214,5. Skilled trades occupations,54,67,-13
E01001214,"6. Caring, leisure and other service occupations",44,51,-7
E01001214,7. Sales and customer service occupations,85,96,-11
E01001214,"8. Process, plant and machine operatives",96,89,7
E01001214,9. Elementary occupations,120,149,-29
E01001215,"1. Managers, directors and senior officials",72,47,25
E01001215,2. Professional occupations,96,82,14
E01001215,3. Associate professional and technical occupations,57,24,33
E01001215,4. Administrative and secretarial occupations,63,72,-9
E01001215,5. Skilled trades occupations,57,49,8
E01001215,"6. Caring, leisure and other service occupations",60,56,4
E01001215,7. Sales and customer service occupations,101,108,-7
E01001215,"8. Process, plant and machine operatives",83,76,7
E01001215,9. Elementary occupations,185,149,36
E01001216,"1. Managers, directors and senior officials",59,67,-8
E01001216,2. Professional occupations,93,123,-30
E01001216,3. Associate professional and technical occupations,43,33,10
E01001216,4. Administrative and secretarial occupations,55,74,-19
E01001216,5. Skilled trades occupations,67,52,15
E01001216,"6. Caring, leisure and other service occupations",47,52,-5
E01001216,7. Sales and customer service occupations,71,68,3
E01001216,"8. Process, plant and machine operatives",69,58,11
E01001216,9. Elementary occupations,138,124,14
E01001217,"1. Managers, directors and senior officials",85,61,24
E01001217,2. Professional occupations,119,95,24
E01001217,3. Associate professional and technical occupations,67,45,22
E01001217,4. Administrative and secretarial occupations,79,99,-20
E01001217,5. Skilled trades occupations,78,104,-26
E01001217,"6. Caring, leisure and other service occupations",47,38,9
E01001217,7. Sales and customer service occupations,71,79,-8
E01001217,"8. Process, plant and machine operatives",48,75,-27
E01001217,9. Elementary occupations,69,103,-34
E01001218,"1. Managers, directors and senior officials",77,66,11
E01001218,2. Professional occupations,102,93,9
E01001218,3. Associate professional and technical occupations,81,35,46
E01001218,4. Administrative and secretarial occupations,67,89,-22
E01001218,5. Skilled trades occupations,111,76,35
E01001218,"6. Caring, leisure and other service occupations",84,81,3
E01001218,7. Sales and customer service occupations,92,82,10
E01001218,"8. Process, plant and machine operatives",94,79,15
E01001218,9. Elementary occupations,120,134,-14
E01001219,"1. Managers, directors and senior officials",50,31,19
E01001219,2. Professional occupations,102,85,17
E01001219,3. Associate professional and technical occupations,73,23,50
E01001219,4. Administrative and secretarial occupations,76,64,12
E01001219,5. Skilled trades occupations,48,69,-21
E01001219,"6. Caring, leisure and other service occupations",109,64,45
E01001219,7. Sales and customer service occupations,107,95,12
E01001219,"8. Process, plant and machine operatives",87,79,8
E01001219,9. Elementary occupations,142,147,-5
E01001220,"1. Managers, directors and senior officials",36,39,-3
E01001220,2. Professional occupations,64,52,12
E01001220,3. Associate professional and technical occupations,51,21,30
E01001220,4. Administrative and secretarial occupations,46,53,-7
E01001220,5. Skilled trades occupations,46,35,11
E01001220,"6. Caring, leisure and other service occupations",81,36,45
E01001220,7. Sales and customer service occupations,78,67,11
E01001220,"8. Process, plant and machine operatives",67,54,13
E01001220,9. Elementary occupations,101,104,-3
E01001223,"1. Managers, directors and senior officials",154,131,23
E01001223,2. Professional occupations,281,286,-5
E01001223,3. Associate professional and technical occupations,116,31,85
E01001223,4. Administrative and secretarial occupations,48,72,-24
E01001223,5. Skilled trades occupations,44,48,-4
E01001223,"6. Caring, leisure and other service occupations",35,31,4
E01001223,7. Sales and customer service occupations,21,25,-4
E01001223,"8. Process, plant and machine operatives",16,10,6
E01001223,9. Elementary occupations,35,36,-1
E01001224,"1. Managers, directors and senior officials",192,141,51
E01001224,2. Professional occupations,255,264,-9
E01001224,3. Associate professional and technical occupations,160,40,120
E01001224,4. Administrative and secretarial occupations,60,91,-31
E01001224,5. Skilled trades occupations,31,36,-5
E01001224,"6. Caring, leisure and other service occupations",39,53,-14
E01001224,7. Sales and customer service occupations,35,35,0
E01001224,"8. Process, plant and machine operatives",11,16,-5
E01001224,9. Elementary occupations,33,23,10
E01001225,"1. Managers, directors and senior officials",173,137,36
E01001225,2. Professional occupations,343,357,-14
E01001225,3. Associate professional and technical occupations,167,59,108
E01001225,4. Administrative and secretarial occupations,66,77,-11
E01001225,5. Skilled trades occupations,42,40,2
E01001225,"6. Caring, leisure and other service occupations",59,63,-4
E01001225,7. Sales and customer service occupations,54,24,30
E01001225,"8. Process, plant and machine operatives",10,14,-4
E01001225,9. Elementary occupations,40,47,-7
E01001226,"1. Managers, directors and senior officials",136,108,28
E01001226,2. Professional occupations,319,297,22
E01001226,3. Associate professional and technical occupations,164,48,116
E01001226,4. Administrative and secretarial occupations,53,71,-18
E01001226,5. Skilled trades occupations,25,45,-20
E01001226,"6. Caring, leisure and other service occupations",35,46,-11
E01001226,7. Sales and customer service occupations,35,36,-1
E01001226,"8. Process, plant and machine operatives",25,23,2
E01001226,9. Elementary occupations,47,42,5
E01001227,"1. Managers, directors and senior officials",183,156,27
E01001227,2. Professional occupations,272,250,22
E01001227,3. Associate professional and technical occupations,143,43,100
E01001227,4. Administrative and secretarial occupations,56,75,-19
E01001227,5. Skilled trades occupations,52,33,19
E01001227,"6. Caring, leisure and other service occupations",34,37,-3
E01001227,7. Sales and customer service occupations,32,33,-1
E01001227,"8. Process, plant and machine operatives",21,16,5
E01001227,9. Elementary occupations,34,29,5
E01001228,"1. Managers, directors and senior officials",178,127,51
E01001228,2. Professional occupations,358,318,40
E01001228,3. Associate professional and technical occupations,202,50,152
E01001228,4. Administrative and secretarial occupations,67,94,-27
E01001228,5. Skilled trades occupations,70,65,5
E01001228,"6. Caring, leisure and other service occupations",82,63,19
E01001228,7. Sales and customer service occupations,41,45,-4
E01001228,"8. Process, plant and machine operatives",59,25,34
E01001228,9. Elementary occupations,72,65,7
E01001229,"1. Managers, directors and senior officials",94,71,23
E01001229,2. Professional occupations,159,132,27
E01001229,3. Associate professional and technical occupations,102,30,72
E01001229,4. Administrative and secretarial occupations,71,93,-22
E01001229,5. Skilled trades occupations,80,87,-7
E01001229,"6. Caring, leisure and other service occupations",69,66,3
E01001229,7. Sales and customer service occupations,51,57,-6
E01001229,"8. Process, plant and machine operatives",42,28,14
E01001229,9. Elementary occupations,62,83,-21
E01001230,"1. Managers, directors and senior officials",169,140,29
E01001230,2. Professional occupations,255,282,-27
E01001230,3. Associate professional and technical occupations,127,41,86
E01001230,4. Administrative and secretarial occupations,48,66,-18
E01001230,5. Skilled trades occupations,49,49,0
E01001230,"6. Caring, leisure and other service occupations",34,43,-9
E01001230,7. Sales and customer service occupations,30,41,-11
E01001230,"8. Process, plant and machine operatives",9,13,-4
E01001230,9. Elementary occupations,45,38,7
E01001231,"1. Managers, directors and senior officials",194,161,33
E01001231,2. Professional occupations,323,284,39
E01001231,3. Associate professional and technical occupations,189,48,141
E01001231,4. Administrative and secretarial occupations,78,107,-29
E01001231,5. Skilled trades occupations,62,78,-16
E01001231,"6. Caring, leisure and other service occupations",61,53,8
E01001231,7. Sales and customer service occupations,63,46,17
E01001231,"8. Process, plant and machine operatives",29,22,7
E01001231,9. Elementary occupations,89,45,44
E01001232,"1. Managers, directors and senior officials",112,81,31
E01001232,2. Professional occupations,200,195,5
E01001232,3. Associate professional and technical occupations,105,45,60
E01001232,4. Administrative and secretarial occupations,60,94,-34
E01001232,5. Skilled trades occupations,55,66,-11
E01001232,"6. Caring, leisure and other service occupations",45,62,-17
E01001232,7. Sales and customer service occupations,36,46,-10
E01001232,"8. Process, plant and machine operatives",45,19,26
E01001232,9. Elementary occupations,47,67,-20
E01001233,"1. Managers, directors and senior officials",151,100,51
E01001233,2. Professional occupations,228,203,25
E01001233,3. Associate professional and technical occupations,116,51,65
E01001233,4. Administrative and secretarial occupations,57,76,-19
E01001233,5. Skilled trades occupations,41,60,-19
E01001233,"6. Caring, leisure and other service occupations",49,51,-2
E01001233,7. Sales and customer service occupations,36,49,-13
E01001233,"8. Process, plant and machine operatives",31,28,3
E01001233,9. Elementary occupations,62,54,8
E01001234,"1. Managers, directors and senior officials",142,92,50
E01001234,2. Professional occupations,250,258,-8
E01001234,3. Associate professional and technical occupations,164,53,111
E01001234,4. Administrative and secretarial occupations,56,83,-27
E01001234,5. Skilled trades occupations,55,61,-6
E01001234,"6. Caring, leisure and other service occupations",42,36,6
E01001234,7. Sales and customer service occupations,38,43,-5
E01001234,"8. Process, plant and machine operatives",22,21,1
E01001234,9. Elementary occupations,48,50,-2
E01001235,"1. Managers, directors and senior officials",193,158,35
E01001235,2. Professional occupations,351,334,17
E01001235,3. Associate professional and technical occupations,212,54,158
E01001235,4. Administrative and secretarial occupations,75,91,-16
E01001235,5. Skilled trades occupations,63,42,21
E01001235,"6. Caring, leisure and other service occupations",60,50,10
E01001235,7. Sales and customer service occupations,41,60,-19
E01001235,"8. Process, plant and machine operatives",31,22,9
E01001235,9. Elementary occupations,60,34,26
E01001236,"1. Managers, directors and senior officials",155,100,55
E01001236,2. Professional occupations,282,335,-53
E01001236,3. Associate professional and technical occupations,183,54,129
E01001236,4. Administrative and secretarial occupations,47,104,-57
E01001236,5. Skilled trades occupations,22,36,-14
E01001236,"6. Caring, leisure and other service occupations",38,31,7
E01001236,7. Sales and customer service occupations,36,40,-4
E01001236,"8. Process, plant and machine operatives",14,16,-2
E01001236,9. Elementary occupations,40,43,-3
E01001237,"1. Managers, directors and senior officials",188,139,49
E01001237,2. Professional occupations,293,325,-32
E01001237,3. Associate professional and technical occupations,179,56,123
E01001237,4. Administrative and secretarial occupations,60,86,-26
E01001237,5. Skilled trades occupations,55,60,-5
E01001237,"6. Caring, leisure and other service occupations",29,46,-17
E01001237,7. Sales and customer service occupations,36,29,7
E01001237,"8. Process, plant and machine operatives",22,19,3
E01001237,9. Elementary occupations,42,29,13
E01001239,"1. Managers, directors and senior officials",68,65,3
E01001239,2. Professional occupations,144,110,34
E01001239,3. Associate professional and technical occupations,106,51,55
E01001239,4. Administrative and secretarial occupations,52,91,-39
E01001239,5. Skilled trades occupations,66,95,-29
E01001239,"6. Caring, leisure and other service occupations",80,53,27
E01001239,7. Sales and customer service occupations,53,66,-13
E01001239,"8. Process, plant and machine operatives",70,47,23
E01001239,9. Elementary occupations,81,94,-13
E01001240,"1. Managers, directors and senior officials",89,77,12
E01001240,2. Professional occupations,180,118,62
E01001240,3. Associate professional and technical occupations,122,40,82
E01001240,4. Administrative and secretarial occupations,86,105,-19
E01001240,5. Skilled trades occupations,118,77,41
E01001240,"6. Caring, leisure and other service occupations",78,66,12
E01001240,7. Sales and customer service occupations,81,63,18
E01001240,"8. Process, plant and machine operatives",76,39,37
E01001240,9. Elementary occupations,128,110,18
E01001241,"1. Managers, directors and senior officials",119,77,42
E01001241,2. Professional occupations,230,122,108
