lsoa21cd,category,count_21,count_11,change
E01001241,3. Associate professional and technical occupations,141,31,110
E01001241,4. Administrative and secretarial occupations,82,79,3
E01001241,5. Skilled trades occupations,109,82,27
E01001241,"6. Caring, leisure and other service occupations",70,52,18
E01001241,7. Sales and customer service occupations,83,61,22
E01001241,"8. Process, plant and machine operatives",75,45,30
E01001241,9. Elementary occupations,96,126,-30
E01001242,"1. Managers, directors and senior officials",136,86,50
E01001242,2. Professional occupations,178,114,64
E01001242,3. Associate professional and technical occupations,110,30,80
E01001242,4. Administrative and secretarial occupations,57,64,-7
E01001242,5. Skilled trades occupations,82,48,34
E01001242,"6. Caring, leisure and other service occupations",57,48,9
E01001242,7. Sales and customer service occupations,42,41,1
E01001242,"8. Process, plant and machine operatives",50,31,19
E01001242,9. Elementary occupations,80,56,24
E01001243,"1. Managers, directors and senior officials",174,76,98
E01001243,2. Professional occupations,315,158,157
E01001243,3. Associate professional and technical occupations,168,76,92
E01001243,4. Administrative and secretarial occupations,90,89,1
E01001243,5. Skilled trades occupations,106,64,42
E01001243,"6. Caring, leisure and other service occupations",90,71,19
E01001243,7. Sales and customer service occupations,79,48,31
E01001243,"8. Process, plant and machine operatives",67,35,32
E01001243,9. Elementary occupations,118,76,42
E01001244,"1. Managers, directors and senior officials",198,110,88
E01001244,2. Professional occupations,339,273,66
E01001244,3. Associate professional and technical occupations,173,65,108
E01001244,4. Administrative and secretarial occupations,92,122,-30
E01001244,5. Skilled trades occupations,76,77,-1
E01001244,"6. Caring, leisure and other service occupations",111,86,25
E01001244,7. Sales and customer service occupations,98,75,23
E01001244,"8. Process, plant and machine operatives",76,38,38
E01001244,9. Elementary occupations,140,122,18
E01001245,"1. Managers, directors and senior officials",226,153,73
E01001245,2. Professional occupations,366,306,60
E01001245,3. Associate professional and technical occupations,226,92,134
E01001245,4. Administrative and secretarial occupations,93,112,-19
E01001245,5. Skilled trades occupations,83,96,-13
E01001245,"6. Caring, leisure and other service occupations",74,86,-12
E01001245,7. Sales and customer service occupations,70,81,-11
E01001245,"8. Process, plant and machine operatives",27,30,-3
E01001245,9. Elementary occupations,77,87,-10
E01001246,"1. Managers, directors and senior officials",129,63,66
E01001246,2. Professional occupations,194,98,96
E01001246,3. Associate professional and technical occupations,132,49,83
E01001246,4. Administrative and secretarial occupations,62,59,3
E01001246,5. Skilled trades occupations,96,80,16
E01001246,"6. Caring, leisure and other service occupations",87,53,34
E01001246,7. Sales and customer service occupations,62,59,3
E01001246,"8. Process, plant and machine operatives",80,58,22
E01001246,9. Elementary occupations,163,97,66
E01001247,"1. Managers, directors and senior officials",123,98,25
E01001247,2. Professional occupations,213,221,-8
E01001247,3. Associate professional and technical occupations,148,69,79
E01001247,4. Administrative and secretarial occupations,81,150,-69
E01001247,5. Skilled trades occupations,120,145,-25
E01001247,"6. Caring, leisure and other service occupations",78,60,18
E01001247,7. Sales and customer service occupations,76,72,4
E01001247,"8. Process, plant and machine operatives",66,52,14
E01001247,9. Elementary occupations,118,148,-30
E01001248,"1. Managers, directors and senior officials",117,87,30
E01001248,2. Professional occupations,198,173,25
E01001248,3. Associate professional and technical occupations,98,50,48
E01001248,4. Administrative and secretarial occupations,80,92,-12
E01001248,5. Skilled trades occupations,67,84,-17
E01001248,"6. Caring, leisure and other service occupations",52,79,-27
E01001248,7. Sales and customer service occupations,39,57,-18
E01001248,"8. Process, plant and machine operatives",43,29,14
E01001248,9. Elementary occupations,65,77,-12
E01001249,"1. Managers, directors and senior officials",146,130,16
E01001249,2. Professional occupations,308,239,69
E01001249,3. Associate professional and technical occupations,200,52,148
E01001249,4. Administrative and secretarial occupations,85,92,-7
E01001249,5. Skilled trades occupations,108,111,-3
E01001249,"6. Caring, leisure and other service occupations",88,107,-19
E01001249,7. Sales and customer service occupations,59,95,-36
E01001249,"8. Process, plant and machine operatives",54,45,9
E01001249,9. Elementary occupations,125,125,0
E01001250,"1. Managers, directors and senior officials",106,87,19
E01001250,2. Professional occupations,254,256,-2
E01001250,3. Associate professional and technical occupations,173,55,118
E01001250,4. Administrative and secretarial occupations,96,129,-33
E01001250,5. Skilled trades occupations,76,98,-22
E01001250,"6. Caring, leisure and other service occupations",110,91,19
E01001250,7. Sales and customer service occupations,65,63,2
E01001250,"8. Process, plant and machine operatives",49,40,9
E01001250,9. Elementary occupations,100,122,-22
E01001251,"1. Managers, directors and senior officials",132,103,29
E01001251,2. Professional occupations,321,248,73
E01001251,3. Associate professional and technical occupations,154,59,95
E01001251,4. Administrative and secretarial occupations,64,108,-44
E01001251,5. Skilled trades occupations,69,83,-14
E01001251,"6. Caring, leisure and other service occupations",58,69,-11
E01001251,7. Sales and customer service occupations,46,52,-6
E01001251,"8. Process, plant and machine operatives",26,36,-10
E01001251,9. Elementary occupations,73,72,1
E01001252,"1. Managers, directors and senior officials",143,93,50
E01001252,2. Professional occupations,262,223,39
E01001252,3. Associate professional and technical occupations,178,61,117
E01001252,4. Administrative and secretarial occupations,92,100,-8
E01001252,5. Skilled trades occupations,181,122,59
E01001252,"6. Caring, leisure and other service occupations",105,93,12
E01001252,7. Sales and customer service occupations,80,68,12
E01001252,"8. Process, plant and machine operatives",81,39,42
E01001252,9. Elementary occupations,126,145,-19
E01001253,"1. Managers, directors and senior officials",177,109,68
E01001253,2. Professional occupations,285,191,94
E01001253,3. Associate professional and technical occupations,180,54,126
E01001253,4. Administrative and secretarial occupations,98,92,6
E01001253,5. Skilled trades occupations,126,102,24
E01001253,"6. Caring, leisure and other service occupations",78,74,4
E01001253,7. Sales and customer service occupations,45,52,-7
E01001253,"8. Process, plant and machine operatives",40,30,10
E01001253,9. Elementary occupations,66,74,-8
E01001254,"1. Managers, directors and senior officials",133,120,13
E01001254,2. Professional occupations,237,247,-10
E01001254,3. Associate professional and technical occupations,178,55,123
E01001254,4. Administrative and secretarial occupations,82,91,-9
E01001254,5. Skilled trades occupations,81,77,4
E01001254,"6. Caring, leisure and other service occupations",81,71,10
E01001254,7. Sales and customer service occupations,30,38,-8
E01001254,"8. Process, plant and machine operatives",33,47,-14
E01001254,9. Elementary occupations,46,49,-3
E01001255,"1. Managers, directors and senior officials",137,103,34
E01001255,2. Professional occupations,265,238,27
E01001255,3. Associate professional and technical occupations,148,49,99
E01001255,4. Administrative and secretarial occupations,66,97,-31
E01001255,5. Skilled trades occupations,52,62,-10
E01001255,"6. Caring, leisure and other service occupations",45,47,-2
E01001255,7. Sales and customer service occupations,31,35,-4
E01001255,"8. Process, plant and machine operatives",22,30,-8
E01001255,9. Elementary occupations,38,57,-19
E01001257,"1. Managers, directors and senior officials",68,61,7
E01001257,2. Professional occupations,173,78,95
E01001257,3. Associate professional and technical occupations,104,24,80
E01001257,4. Administrative and secretarial occupations,91,84,7
E01001257,5. Skilled trades occupations,100,82,18
E01001257,"6. Caring, leisure and other service occupations",116,111,5
E01001257,7. Sales and customer service occupations,104,79,25
E01001257,"8. Process, plant and machine operatives",97,89,8
E01001257,9. Elementary occupations,118,121,-3
E01001258,"1. Managers, directors and senior officials",70,66,4
E01001258,2. Professional occupations,146,115,31
E01001258,3. Associate professional and technical occupations,108,47,61
E01001258,4. Administrative and secretarial occupations,89,93,-4
E01001258,5. Skilled trades occupations,95,108,-13
E01001258,"6. Caring, leisure and other service occupations",71,70,1
E01001258,7. Sales and customer service occupations,53,68,-15
E01001258,"8. Process, plant and machine operatives",86,56,30
E01001258,9. Elementary occupations,137,143,-6
E01001259,"1. Managers, directors and senior officials",82,67,15
E01001259,2. Professional occupations,108,91,17
E01001259,3. Associate professional and technical occupations,60,39,21
E01001259,4. Administrative and secretarial occupations,57,88,-31
E01001259,5. Skilled trades occupations,112,99,13
E01001259,"6. Caring, leisure and other service occupations",64,75,-11
E01001259,7. Sales and customer service occupations,89,65,24
E01001259,"8. Process, plant and machine operatives",57,66,-9
E01001259,9. Elementary occupations,114,103,11
E01001260,"1. Managers, directors and senior officials",124,104,20
E01001260,2. Professional occupations,173,128,45
E01001260,3. Associate professional and technical occupations,103,50,53
E01001260,4. Administrative and secretarial occupations,96,100,-4
E01001260,5. Skilled trades occupations,137,123,14
E01001260,"6. Caring, leisure and other service occupations",67,83,-16
E01001260,7. Sales and customer service occupations,70,95,-25
E01001260,"8. Process, plant and machine operatives",67,58,9
E01001260,9. Elementary occupations,143,147,-4
E01001261,"1. Managers, directors and senior officials",107,85,22
E01001261,2. Professional occupations,167,131,36
E01001261,3. Associate professional and technical occupations,119,45,74
E01001261,4. Administrative and secretarial occupations,94,107,-13
E01001261,5. Skilled trades occupations,163,127,36
E01001261,"6. Caring, leisure and other service occupations",127,116,11
E01001261,7. Sales and customer service occupations,85,123,-38
E01001261,"8. Process, plant and machine operatives",112,82,30
E01001261,9. Elementary occupations,167,212,-45
E01001262,"1. Managers, directors and senior officials",50,56,-6
E01001262,2. Professional occupations,105,75,30
E01001262,3. Associate professional and technical occupations,54,34,20
E01001262,4. Administrative and secretarial occupations,64,96,-32
E01001262,5. Skilled trades occupations,88,67,21
E01001262,"6. Caring, leisure and other service occupations",68,70,-2
E01001262,7. Sales and customer service occupations,50,62,-12
E01001262,"8. Process, plant and machine operatives",81,73,8
E01001262,9. Elementary occupations,114,100,14
E01001263,"1. Managers, directors and senior officials",83,52,31
E01001263,2. Professional occupations,119,70,49
E01001263,3. Associate professional and technical occupations,96,30,66
E01001263,4. Administrative and secretarial occupations,78,84,-6
E01001263,5. Skilled trades occupations,100,53,47
E01001263,"6. Caring, leisure and other service occupations",92,59,33
E01001263,7. Sales and customer service occupations,87,52,35
E01001263,"8. Process, plant and machine operatives",82,58,24
E01001263,9. Elementary occupations,106,81,25
E01001264,"1. Managers, directors and senior officials",84,56,28
E01001264,2. Professional occupations,143,107,36
E01001264,3. Associate professional and technical occupations,83,30,53
E01001264,4. Administrative and secretarial occupations,74,90,-16
E01001264,5. Skilled trades occupations,104,85,19
E01001264,"6. Caring, leisure and other service occupations",80,70,10
E01001264,7. Sales and customer service occupations,65,59,6
E01001264,"8. Process, plant and machine operatives",81,58,23
E01001264,9. Elementary occupations,103,104,-1
E01001265,"1. Managers, directors and senior officials",94,58,36
E01001265,2. Professional occupations,140,120,20
E01001265,3. Associate professional and technical occupations,112,43,69
E01001265,4. Administrative and secretarial occupations,86,123,-37
E01001265,5. Skilled trades occupations,125,132,-7
E01001265,"6. Caring, leisure and other service occupations",61,70,-9
E01001265,7. Sales and customer service occupations,54,59,-5
E01001265,"8. Process, plant and machine operatives",93,73,20
E01001265,9. Elementary occupations,120,135,-15
E01001266,"1. Managers, directors and senior officials",126,81,45
E01001266,2. Professional occupations,168,139,29
E01001266,3. Associate professional and technical occupations,96,36,60
E01001266,4. Administrative and secretarial occupations,90,108,-18
E01001266,5. Skilled trades occupations,119,123,-4
E01001266,"6. Caring, leisure and other service occupations",50,68,-18
E01001266,7. Sales and customer service occupations,62,84,-22
E01001266,"8. Process, plant and machine operatives",70,85,-15
E01001266,9. Elementary occupations,121,128,-7
E01001267,"1. Managers, directors and senior officials",89,88,1
E01001267,2. Professional occupations,136,172,-36
E01001267,3. Associate professional and technical occupations,103,46,57
E01001267,4. Administrative and secretarial occupations,93,130,-37
E01001267,5. Skilled trades occupations,108,122,-14
E01001267,"6. Caring, leisure and other service occupations",74,96,-22
E01001267,7. Sales and customer service occupations,71,82,-11
E01001267,"8. Process, plant and machine operatives",60,76,-16
E01001267,9. Elementary occupations,121,136,-15
E01001268,"1. Managers, directors and senior officials",124,65,59
E01001268,2. Professional occupations,182,111,71
E01001268,3. Associate professional and technical occupations,125,32,93
E01001268,4. Administrative and secretarial occupations,94,87,7
E01001268,5. Skilled trades occupations,113,91,22
E01001268,"6. Caring, leisure and other service occupations",68,49,19
E01001268,7. Sales and customer service occupations,53,33,20
E01001268,"8. Process, plant and machine operatives",62,45,17
E01001268,9. Elementary occupations,85,66,19
E01001269,"1. Managers, directors and senior officials",114,79,35
E01001269,2. Professional occupations,232,165,67
E01001269,3. Associate professional and technical occupations,143,37,106
E01001269,4. Administrative and secretarial occupations,110,142,-32
E01001269,5. Skilled trades occupations,176,160,16
E01001269,"6. Caring, leisure and other service occupations",96,85,11
E01001269,7. Sales and customer service occupations,98,106,-8
E01001269,"8. Process, plant and machine operatives",94,82,12
E01001269,9. Elementary occupations,151,150,1
E01001270,"1. Managers, directors and senior officials",95,77,18
E01001270,2. Professional occupations,151,146,5
E01001270,3. Associate professional and technical occupations,98,42,56
E01001270,4. Administrative and secretarial occupations,97,121,-24
E01001270,5. Skilled trades occupations,107,93,14
E01001270,"6. Caring, leisure and other service occupations",62,74,-12
E01001270,7. Sales and customer service occupations,86,79,7
E01001270,"8. Process, plant and machine operatives",77,72,5
E01001270,9. Elementary occupations,124,105,19
E01001271,"1. Managers, directors and senior officials",96,72,24
E01001271,2. Professional occupations,149,121,28
E01001271,3. Associate professional and technical occupations,99,45,54
E01001271,4. Administrative and secretarial occupations,85,101,-16
E01001271,5. Skilled trades occupations,120,119,1
E01001271,"6. Caring, leisure and other service occupations",78,69,9
E01001271,7. Sales and customer service occupations,89,129,-40
E01001271,"8. Process, plant and machine operatives",75,67,8
E01001271,9. Elementary occupations,158,132,26
E01001272,"1. Managers, directors and senior officials",92,81,11
E01001272,2. Professional occupations,160,142,18
E01001272,3. Associate professional and technical occupations,88,25,63
E01001272,4. Administrative and secretarial occupations,66,107,-41
E01001272,5. Skilled trades occupations,159,127,32
E01001272,"6. Caring, leisure and other service occupations",60,61,-1
E01001272,7. Sales and customer service occupations,46,55,-9
E01001272,"8. Process, plant and machine operatives",80,58,22
E01001272,9. Elementary occupations,112,126,-14
E01001273,"1. Managers, directors and senior officials",243,167,76
E01001273,2. Professional occupations,268,248,20
E01001273,3. Associate professional and technical occupations,107,29,78
E01001273,4. Administrative and secretarial occupations,51,88,-37
E01001273,5. Skilled trades occupations,28,37,-9
E01001273,"6. Caring, leisure and other service occupations",24,33,-9
E01001273,7. Sales and customer service occupations,32,40,-8
E01001273,"8. Process, plant and machine operatives",23,16,7
E01001273,9. Elementary occupations,24,39,-15
E01001274,"1. Managers, directors and senior officials",156,119,37
E01001274,2. Professional occupations,216,209,7
E01001274,3. Associate professional and technical occupations,111,27,84
E01001274,4. Administrative and secretarial occupations,63,75,-12
E01001274,5. Skilled trades occupations,44,32,12
E01001274,"6. Caring, leisure and other service occupations",34,34,0
E01001274,7. Sales and customer service occupations,35,33,2
E01001274,"8. Process, plant and machine operatives",16,14,2
E01001274,9. Elementary occupations,32,35,-3
E01001275,"1. Managers, directors and senior officials",173,160,13
E01001275,2. Professional occupations,372,362,10
E01001275,3. Associate professional and technical occupations,178,65,113
E01001275,4. Administrative and secretarial occupations,58,93,-35
E01001275,5. Skilled trades occupations,43,42,1
E01001275,"6. Caring, leisure and other service occupations",53,48,5
E01001275,7. Sales and customer service occupations,37,49,-12
E01001275,"8. Process, plant and machine operatives",23,27,-4
E01001275,9. Elementary occupations,58,49,9
E01001276,"1. Managers, directors and senior officials",111,93,18
E01001276,2. Professional occupations,161,171,-10
E01001276,3. Associate professional and technical occupations,93,35,58
E01001276,4. Administrative and secretarial occupations,77,94,-17
E01001276,5. Skilled trades occupations,115,121,-6
E01001276,"6. Caring, leisure and other service occupations",83,71,12
E01001276,7. Sales and customer service occupations,58,60,-2
E01001276,"8. Process, plant and machine operatives",88,68,20
E01001276,9. Elementary occupations,123,161,-38
E01001277,"1. Managers, directors and senior officials",124,114,10
E01001277,2. Professional occupations,227,208,19
E01001277,3. Associate professional and technical occupations,121,39,82
E01001277,4. Administrative and secretarial occupations,84,87,-3
E01001277,5. Skilled trades occupations,139,131,8
E01001277,"6. Caring, leisure and other service occupations",74,66,8
E01001277,7. Sales and customer service occupations,55,67,-12
E01001277,"8. Process, plant and machine operatives",73,68,5
E01001277,9. Elementary occupations,117,145,-28
E01001278,"1. Managers, directors and senior officials",179,148,31
E01001278,2. Professional occupations,218,221,-3
E01001278,3. Associate professional and technical occupations,110,37,73
E01001278,4. Administrative and secretarial occupations,80,88,-8
E01001278,5. Skilled trades occupations,108,106,2
E01001278,"6. Caring, leisure and other service occupations",59,51,8
E01001278,7. Sales and customer service occupations,52,59,-7
E01001278,"8. Process, plant and machine operatives",47,54,-7
E01001278,9. Elementary occupations,105,102,3
E01001279,"1. Managers, directors and senior officials",158,121,37
E01001279,2. Professional occupations,266,254,12
E01001279,3. Associate professional and technical occupations,93,33,60
E01001279,4. Administrative and secretarial occupations,51,79,-28
E01001279,5. Skilled trades occupations,19,36,-17
E01001279,"6. Caring, leisure and other service occupations",25,34,-9
E01001279,7. Sales and customer service occupations,20,22,-2
E01001279,"8. Process, plant and machine operatives",9,11,-2
E01001279,9. Elementary occupations,22,27,-5
E01001280,"1. Managers, directors and senior officials",173,125,48
E01001280,2. Professional occupations,243,272,-29
E01001280,3. Associate professional and technical occupations,123,59,64
E01001280,4. Administrative and secretarial occupations,65,104,-39
E01001280,5. Skilled trades occupations,61,50,11
E01001280,"6. Caring, leisure and other service occupations",34,41,-7
E01001280,7. Sales and customer service occupations,47,39,8
E01001280,"8. Process, plant and machine operatives",32,18,14
E01001280,9. Elementary occupations,62,64,-2
E01001281,"1. Managers, directors and senior officials",166,127,39
E01001281,2. Professional occupations,314,295,19
E01001281,3. Associate professional and technical occupations,121,55,66
E01001281,4. Administrative and secretarial occupations,51,74,-23
E01001281,5. Skilled trades occupations,36,26,10
E01001281,"6. Caring, leisure and other service occupations",25,34,-9
E01001281,7. Sales and customer service occupations,24,19,5
E01001281,"8. Process, plant and machine operatives",15,15,0
E01001281,9. Elementary occupations,24,27,-3
E01001282,"1. Managers, directors and senior officials",70,54,16
E01001282,2. Professional occupations,128,89,39
E01001282,3. Associate professional and technical occupations,101,38,63
E01001282,4. Administrative and secretarial occupations,88,64,24
E01001282,5. Skilled trades occupations,84,95,-11
E01001282,"6. Caring, leisure and other service occupations",74,83,-9
E01001282,7. Sales and customer service occupations,38,35,3
E01001282,"8. Process, plant and machine operatives",47,51,-4
E01001282,9. Elementary occupations,60,94,-34
E01001283,"1. Managers, directors and senior officials",69,49,20
E01001283,2. Professional occupations,134,103,31
E01001283,3. Associate professional and technical occupations,97,35,62
E01001283,4. Administrative and secretarial occupations,75,91,-16
E01001283,5. Skilled trades occupations,94,71,23
E01001283,"6. Caring, leisure and other service occupations",81,55,26
E01001283,7. Sales and customer service occupations,54,50,4
E01001283,"8. Process, plant and machine operatives",57,53,4
E01001283,9. Elementary occupations,79,93,-14
E01001284,"1. Managers, directors and senior officials",102,72,30
E01001284,2. Professional occupations,183,157,26
E01001284,3. Associate professional and technical occupations,114,48,66
E01001284,4. Administrative and secretarial occupations,51,95,-44
E01001284,5. Skilled trades occupations,100,96,4
E01001284,"6. Caring, leisure and other service occupations",80,79,1
E01001284,7. Sales and customer service occupations,53,69,-16
E01001284,"8. Process, plant and machine operatives",40,44,-4
E01001284,9. Elementary occupations,87,82,5
E01001285,"1. Managers, directors and senior officials",98,83,15
E01001285,2. Professional occupations,174,124,50
E01001285,3. Associate professional and technical occupations,113,39,74
E01001285,4. Administrative and secretarial occupations,55,76,-21
E01001285,5. Skilled trades occupations,96,115,-19
E01001285,"6. Caring, leisure and other service occupations",73,83,-10
E01001285,7. Sales and customer service occupations,56,69,-13
E01001285,"8. Process, plant and machine operatives",54,40,14
E01001285,9. Elementary occupations,108,107,1
E01001286,"1. Managers, directors and senior officials",92,74,18
E01001286,2. Professional occupations,169,121,48
E01001286,3. Associate professional and technical occupations,119,39,80
E01001286,4. Administrative and secretarial occupations,69,88,-19
E01001286,5. Skilled trades occupations,71,106,-35
E01001286,"6. Caring, leisure and other service occupations",66,88,-22
E01001286,7. Sales and customer service occupations,44,54,-10
E01001286,"8. Process, plant and machine operatives",36,41,-5
E01001286,9. Elementary occupations,69,96,-27
E01001287,"1. Managers, directors and senior officials",67,44,23
E01001287,2. Professional occupations,110,86,24
E01001287,3. Associate professional and technical occupations,61,22,39
E01001287,4. Administrative and secretarial occupations,44,66,-22
E01001287,5. Skilled trades occupations,50,68,-18
E01001287,"6. Caring, leisure and other service occupations",79,69,10
E01001287,7. Sales and customer service occupations,54,59,-5
E01001287,"8. Process, plant and machine operatives",67,49,18
E01001287,9. Elementary occupations,68,89,-21
E01001288,"1. Managers, directors and senior officials",118,93,25
E01001288,2. Professional occupations,186,176,10
E01001288,3. Associate professional and technical occupations,126,38,88
E01001288,4. Administrative and secretarial occupations,63,71,-8
E01001288,5. Skilled trades occupations,67,98,-31
E01001288,"6. Caring, leisure and other service occupations",35,61,-26
E01001288,7. Sales and customer service occupations,41,54,-13
E01001288,"8. Process, plant and machine operatives",19,42,-23
E01001288,9. Elementary occupations,51,65,-14
E01001289,"1. Managers, directors and senior officials",89,80,9
E01001289,2. Professional occupations,201,207,-6
E01001289,3. Associate professional and technical occupations,111,34,77
E01001289,4. Administrative and secretarial occupations,58,71,-13
E01001289,5. Skilled trades occupations,67,73,-6
E01001289,"6. Caring, leisure and other service occupations",51,70,-19
E01001289,7. Sales and customer service occupations,37,33,4
E01001289,"8. Process, plant and machine operatives",30,26,4
E01001289,9. Elementary occupations,52,49,3
E01001290,"1. Managers, directors and senior officials",157,102,55
E01001290,2. Professional occupations,322,288,34
E01001290,3. Associate professional and technical occupations,163,52,111
E01001290,4. Administrative and secretarial occupations,78,109,-31
E01001290,5. Skilled trades occupations,115,91,24
E01001290,"6. Caring, leisure and other service occupations",77,94,-17
E01001290,7. Sales and customer service occupations,62,65,-3
E01001290,"8. Process, plant and machine operatives",33,38,-5
E01001290,9. Elementary occupations,93,90,3
E01001291,"1. Managers, directors and senior officials",86,58,28
E01001291,2. Professional occupations,125,68,57
E01001291,3. Associate professional and technical occupations,103,29,74
E01001291,4. Administrative and secretarial occupations,68,80,-12
E01001291,5. Skilled trades occupations,84,70,14
E01001291,"6. Caring, leisure and other service occupations",53,49,4
E01001291,7. Sales and customer service occupations,97,58,39
E01001291,"8. Process, plant and machine operatives",84,61,23
E01001291,9. Elementary occupations,120,100,20
E01001292,"1. Managers, directors and senior officials",62,71,-9
E01001292,2. Professional occupations,149,119,30
E01001292,3. Associate professional and technical occupations,99,39,60
E01001292,4. Administrative and secretarial occupations,79,108,-29
E01001292,5. Skilled trades occupations,102,102,0
E01001292,"6. Caring, leisure and other service occupations",53,60,-7
E01001292,7. Sales and customer service occupations,80,91,-11
E01001292,"8. Process, plant and machine operatives",76,76,0
E01001292,9. Elementary occupations,108,128,-20
E01001293,"1. Managers, directors and senior officials",72,76,-4
E01001293,2. Professional occupations,118,93,25
E01001293,3. Associate professional and technical occupations,75,44,31
E01001293,4. Administrative and secretarial occupations,59,101,-42
E01001293,5. Skilled trades occupations,81,93,-12
E01001293,"6. Caring, leisure and other service occupations",60,76,-16
E01001293,7. Sales and customer service occupations,109,113,-4
E01001293,"8. Process, plant and machine operatives",108,91,17
E01001293,9. Elementary occupations,126,154,-28
E01001294,"1. Managers, directors and senior officials",91,66,25
E01001294,2. Professional occupations,116,99,17
E01001294,3. Associate professional and technical occupations,110,45,65
E01001294,4. Administrative and secretarial occupations,69,101,-32
E01001294,5. Skilled trades occupations,76,73,3
E01001294,"6. Caring, leisure and other service occupations",64,74,-10
E01001294,7. Sales and customer service occupations,92,113,-21
E01001294,"8. Process, plant and machine operatives",102,117,-15
E01001294,9. Elementary occupations,152,162,-10
E01001295,"1. Managers, directors and senior officials",106,79,27
E01001295,2. Professional occupations,121,109,12
E01001295,3. Associate professional and technical occupations,77,35,42
E01001295,4. Administrative and secretarial occupations,70,99,-29
E01001295,5. Skilled trades occupations,80,73,7
E01001295,"6. Caring, leisure and other service occupations",66,63,3
E01001295,7. Sales and customer service occupations,82,107,-25
E01001295,"8. Process, plant and machine operatives",97,100,-3
E01001295,9. Elementary occupations,152,165,-13
E01001296,"1. Managers, directors and senior officials",69,52,17
E01001296,2. Professional occupations,87,66,21
E01001296,3. Associate professional and technical occupations,61,36,25
E01001296,4. Administrative and secretarial occupations,61,88,-27
E01001296,5. Skilled trades occupations,74,62,12
E01001296,"6. Caring, leisure and other service occupations",44,48,-4
E01001296,7. Sales and customer service occupations,67,88,-21
E01001296,"8. Process, plant and machine operatives",77,75,2
E01001296,9. Elementary occupations,103,125,-22
E01001297,"1. Managers, directors and senior officials",62,91,-29
E01001297,2. Professional occupations,86,67,19
E01001297,3. Associate professional and technical occupations,73,41,32
E01001297,4. Administrative and secretarial occupations,64,83,-19
E01001297,5. Skilled trades occupations,68,83,-15
E01001297,"6. Caring, leisure and other service occupations",54,57,-3
E01001297,7. Sales and customer service occupations,105,120,-15
E01001297,"8. Process, plant and machine operatives",94,100,-6
E01001297,9. Elementary occupations,161,155,6
E01001298,"1. Managers, directors and senior officials",46,61,-15
E01001298,2. Professional occupations,102,76,26
E01001298,3. Associate professional and technical occupations,101,39,62
E01001298,4. Administrative and secretarial occupations,72,89,-17
E01001298,5. Skilled trades occupations,91,74,17
E01001298,"6. Caring, leisure and other service occupations",56,63,-7
E01001298,7. Sales and customer service occupations,89,93,-4
E01001298,"8. Process, plant and machine operatives",108,101,7
E01001298,9. Elementary occupations,205,142,63
E01001299,"1. Managers, directors and senior officials",159,106,53
E01001299,2. Professional occupations,273,271,2
E01001299,3. Associate professional and technical occupations,149,48,101
E01001299,4. Administrative and secretarial occupations,75,136,-61
E01001299,5. Skilled trades occupations,40,60,-20
E01001299,"6. Caring, leisure and other service occupations",36,65,-29
E01001299,7. Sales and customer service occupations,47,36,11
E01001299,"8. Process, plant and machine operatives",35,35,0
E01001299,9. Elementary occupations,38,63,-25
E01001300,"1. Managers, directors and senior officials",188,142,46
E01001300,2. Professional occupations,266,292,-26
E01001300,3. Associate professional and technical occupations,153,56,97
E01001300,4. Administrative and secretarial occupations,65,92,-27
E01001300,5. Skilled trades occupations,52,45,7
E01001300,"6. Caring, leisure and other service occupations",44,61,-17
E01001300,7. Sales and customer service occupations,20,55,-35
E01001300,"8. Process, plant and machine operatives",12,29,-17
E01001300,9. Elementary occupations,36,58,-22
E01001301,"1. Managers, directors and senior officials",134,118,16
E01001301,2. Professional occupations,269,267,2
E01001301,3. Associate professional and technical occupations,162,57,105
E01001301,4. Administrative and secretarial occupations,78,88,-10
