lsoa21cd,category,count_21,count_11,change
E01001421,4. Administrative and secretarial occupations,70,89,-19
E01001421,5. Skilled trades occupations,76,63,13
E01001421,"6. Caring, leisure and other service occupations",64,49,15
E01001421,7. Sales and customer service occupations,41,73,-32
E01001421,"8. Process, plant and machine operatives",47,42,5
E01001421,9. Elementary occupations,84,91,-7
E01001422,"1. Managers, directors and senior officials",248,231,17
E01001422,2. Professional occupations,215,185,30
E01001422,3. Associate professional and technical occupations,122,43,79
E01001422,4. Administrative and secretarial occupations,80,87,-7
E01001422,5. Skilled trades occupations,25,30,-5
E01001422,"6. Caring, leisure and other service occupations",31,27,4
E01001422,7. Sales and customer service occupations,23,29,-6
E01001422,"8. Process, plant and machine operatives",4,5,-1
E01001422,9. Elementary occupations,16,23,-7
E01001423,"1. Managers, directors and senior officials",76,43,33
E01001423,2. Professional occupations,96,81,15
E01001423,3. Associate professional and technical occupations,60,20,40
E01001423,4. Administrative and secretarial occupations,66,64,2
E01001423,5. Skilled trades occupations,83,68,15
E01001423,"6. Caring, leisure and other service occupations",67,64,3
E01001423,7. Sales and customer service occupations,79,65,14
E01001423,"8. Process, plant and machine operatives",59,32,27
E01001423,9. Elementary occupations,83,57,26
E01001424,"1. Managers, directors and senior officials",30,47,-17
E01001424,2. Professional occupations,75,85,-10
E01001424,3. Associate professional and technical occupations,60,38,22
E01001424,4. Administrative and secretarial occupations,40,74,-34
E01001424,5. Skilled trades occupations,59,44,15
E01001424,"6. Caring, leisure and other service occupations",62,79,-17
E01001424,7. Sales and customer service occupations,40,54,-14
E01001424,"8. Process, plant and machine operatives",36,34,2
E01001424,9. Elementary occupations,63,85,-22
E01001425,"1. Managers, directors and senior officials",59,51,8
E01001425,2. Professional occupations,108,87,21
E01001425,3. Associate professional and technical occupations,79,24,55
E01001425,4. Administrative and secretarial occupations,44,54,-10
E01001425,5. Skilled trades occupations,74,59,15
E01001425,"6. Caring, leisure and other service occupations",82,87,-5
E01001425,7. Sales and customer service occupations,70,65,5
E01001425,"8. Process, plant and machine operatives",71,52,19
E01001425,9. Elementary occupations,144,116,28
E01001426,"1. Managers, directors and senior officials",42,58,-16
E01001426,2. Professional occupations,119,84,35
E01001426,3. Associate professional and technical occupations,77,36,41
E01001426,4. Administrative and secretarial occupations,60,81,-21
E01001426,5. Skilled trades occupations,91,88,3
E01001426,"6. Caring, leisure and other service occupations",87,82,5
E01001426,7. Sales and customer service occupations,79,88,-9
E01001426,"8. Process, plant and machine operatives",40,51,-11
E01001426,9. Elementary occupations,115,100,15
E01001427,"1. Managers, directors and senior officials",50,39,11
E01001427,2. Professional occupations,74,52,22
E01001427,3. Associate professional and technical occupations,48,31,17
E01001427,4. Administrative and secretarial occupations,44,65,-21
E01001427,5. Skilled trades occupations,66,47,19
E01001427,"6. Caring, leisure and other service occupations",98,78,20
E01001427,7. Sales and customer service occupations,57,63,-6
E01001427,"8. Process, plant and machine operatives",78,72,6
E01001427,9. Elementary occupations,111,119,-8
E01001428,"1. Managers, directors and senior officials",54,30,24
E01001428,2. Professional occupations,116,97,19
E01001428,3. Associate professional and technical occupations,56,28,28
E01001428,4. Administrative and secretarial occupations,65,68,-3
E01001428,5. Skilled trades occupations,79,50,29
E01001428,"6. Caring, leisure and other service occupations",85,61,24
E01001428,7. Sales and customer service occupations,63,55,8
E01001428,"8. Process, plant and machine operatives",71,41,30
E01001428,9. Elementary occupations,112,82,30
E01001429,"1. Managers, directors and senior officials",55,63,-8
E01001429,2. Professional occupations,128,107,21
E01001429,3. Associate professional and technical occupations,73,50,23
E01001429,4. Administrative and secretarial occupations,64,76,-12
E01001429,5. Skilled trades occupations,59,47,12
E01001429,"6. Caring, leisure and other service occupations",127,117,10
E01001429,7. Sales and customer service occupations,84,90,-6
E01001429,"8. Process, plant and machine operatives",73,61,12
E01001429,9. Elementary occupations,136,144,-8
E01001430,"1. Managers, directors and senior officials",48,41,7
E01001430,2. Professional occupations,84,45,39
E01001430,3. Associate professional and technical occupations,66,22,44
E01001430,4. Administrative and secretarial occupations,48,60,-12
E01001430,5. Skilled trades occupations,70,59,11
E01001430,"6. Caring, leisure and other service occupations",110,89,21
E01001430,7. Sales and customer service occupations,81,67,14
E01001430,"8. Process, plant and machine operatives",69,59,10
E01001430,9. Elementary occupations,125,103,22
E01001431,"1. Managers, directors and senior officials",55,40,15
E01001431,2. Professional occupations,96,68,28
E01001431,3. Associate professional and technical occupations,59,27,32
E01001431,4. Administrative and secretarial occupations,61,61,0
E01001431,5. Skilled trades occupations,73,75,-2
E01001431,"6. Caring, leisure and other service occupations",110,75,35
E01001431,7. Sales and customer service occupations,71,64,7
E01001431,"8. Process, plant and machine operatives",69,46,23
E01001431,9. Elementary occupations,103,78,25
E01001432,"1. Managers, directors and senior officials",53,47,6
E01001432,2. Professional occupations,95,91,4
E01001432,3. Associate professional and technical occupations,67,24,43
E01001432,4. Administrative and secretarial occupations,60,84,-24
E01001432,5. Skilled trades occupations,99,83,16
E01001432,"6. Caring, leisure and other service occupations",93,98,-5
E01001432,7. Sales and customer service occupations,78,95,-17
E01001432,"8. Process, plant and machine operatives",72,59,13
E01001432,9. Elementary occupations,154,146,8
E01001433,"1. Managers, directors and senior officials",57,49,8
E01001433,2. Professional occupations,92,49,43
E01001433,3. Associate professional and technical occupations,61,30,31
E01001433,4. Administrative and secretarial occupations,61,83,-22
E01001433,5. Skilled trades occupations,93,97,-4
E01001433,"6. Caring, leisure and other service occupations",97,87,10
E01001433,7. Sales and customer service occupations,79,70,9
E01001433,"8. Process, plant and machine operatives",59,65,-6
E01001433,9. Elementary occupations,105,97,8
E01001434,"1. Managers, directors and senior officials",74,73,1
E01001434,2. Professional occupations,104,69,35
E01001434,3. Associate professional and technical occupations,65,25,40
E01001434,4. Administrative and secretarial occupations,60,93,-33
E01001434,5. Skilled trades occupations,103,104,-1
E01001434,"6. Caring, leisure and other service occupations",86,72,14
E01001434,7. Sales and customer service occupations,67,73,-6
E01001434,"8. Process, plant and machine operatives",59,55,4
E01001434,9. Elementary occupations,96,85,11
E01001435,"1. Managers, directors and senior officials",66,56,10
E01001435,2. Professional occupations,88,63,25
E01001435,3. Associate professional and technical occupations,74,30,44
E01001435,4. Administrative and secretarial occupations,71,96,-25
E01001435,5. Skilled trades occupations,78,72,6
E01001435,"6. Caring, leisure and other service occupations",64,67,-3
E01001435,7. Sales and customer service occupations,68,64,4
E01001435,"8. Process, plant and machine operatives",46,66,-20
E01001435,9. Elementary occupations,74,75,-1
E01001436,"1. Managers, directors and senior officials",63,60,3
E01001436,2. Professional occupations,122,101,21
E01001436,3. Associate professional and technical occupations,89,40,49
E01001436,4. Administrative and secretarial occupations,77,99,-22
E01001436,5. Skilled trades occupations,96,108,-12
E01001436,"6. Caring, leisure and other service occupations",84,75,9
E01001436,7. Sales and customer service occupations,67,79,-12
E01001436,"8. Process, plant and machine operatives",73,69,4
E01001436,9. Elementary occupations,96,79,17
E01001437,"1. Managers, directors and senior officials",72,86,-14
E01001437,2. Professional occupations,144,103,41
E01001437,3. Associate professional and technical occupations,89,43,46
E01001437,4. Administrative and secretarial occupations,76,112,-36
E01001437,5. Skilled trades occupations,73,80,-7
E01001437,"6. Caring, leisure and other service occupations",117,94,23
E01001437,7. Sales and customer service occupations,104,105,-1
E01001437,"8. Process, plant and machine operatives",76,76,0
E01001437,9. Elementary occupations,109,115,-6
E01001438,"1. Managers, directors and senior officials",66,48,18
E01001438,2. Professional occupations,102,93,9
E01001438,3. Associate professional and technical occupations,63,41,22
E01001438,4. Administrative and secretarial occupations,58,88,-30
E01001438,5. Skilled trades occupations,84,77,7
E01001438,"6. Caring, leisure and other service occupations",69,61,8
E01001438,7. Sales and customer service occupations,70,75,-5
E01001438,"8. Process, plant and machine operatives",66,51,15
E01001438,9. Elementary occupations,95,80,15
E01001439,"1. Managers, directors and senior officials",88,64,24
E01001439,2. Professional occupations,107,74,33
E01001439,3. Associate professional and technical occupations,62,27,35
E01001439,4. Administrative and secretarial occupations,68,76,-8
E01001439,5. Skilled trades occupations,79,78,1
E01001439,"6. Caring, leisure and other service occupations",118,87,31
E01001439,7. Sales and customer service occupations,65,89,-24
E01001439,"8. Process, plant and machine operatives",70,64,6
E01001439,9. Elementary occupations,136,119,17
E01001440,"1. Managers, directors and senior officials",68,69,-1
E01001440,2. Professional occupations,93,71,22
E01001440,3. Associate professional and technical occupations,67,21,46
E01001440,4. Administrative and secretarial occupations,69,89,-20
E01001440,5. Skilled trades occupations,78,72,6
E01001440,"6. Caring, leisure and other service occupations",65,82,-17
E01001440,7. Sales and customer service occupations,84,78,6
E01001440,"8. Process, plant and machine operatives",52,50,2
E01001440,9. Elementary occupations,77,81,-4
E01001441,"1. Managers, directors and senior officials",58,58,0
E01001441,2. Professional occupations,85,63,22
E01001441,3. Associate professional and technical occupations,55,28,27
E01001441,4. Administrative and secretarial occupations,53,72,-19
E01001441,5. Skilled trades occupations,62,82,-20
E01001441,"6. Caring, leisure and other service occupations",74,82,-8
E01001441,7. Sales and customer service occupations,60,58,2
E01001441,"8. Process, plant and machine operatives",48,52,-4
E01001441,9. Elementary occupations,86,85,1
E01001442,"1. Managers, directors and senior officials",35,34,1
E01001442,2. Professional occupations,63,51,12
E01001442,3. Associate professional and technical occupations,46,16,30
E01001442,4. Administrative and secretarial occupations,48,51,-3
E01001442,5. Skilled trades occupations,54,64,-10
E01001442,"6. Caring, leisure and other service occupations",81,90,-9
E01001442,7. Sales and customer service occupations,64,62,2
E01001442,"8. Process, plant and machine operatives",70,52,18
E01001442,9. Elementary occupations,122,96,26
E01001444,"1. Managers, directors and senior officials",59,65,-6
E01001444,2. Professional occupations,123,101,22
E01001444,3. Associate professional and technical occupations,85,35,50
E01001444,4. Administrative and secretarial occupations,77,134,-57
E01001444,5. Skilled trades occupations,79,78,1
E01001444,"6. Caring, leisure and other service occupations",77,87,-10
E01001444,7. Sales and customer service occupations,61,69,-8
E01001444,"8. Process, plant and machine operatives",70,56,14
E01001444,9. Elementary occupations,101,87,14
E01001445,"1. Managers, directors and senior officials",120,83,37
E01001445,2. Professional occupations,229,176,53
E01001445,3. Associate professional and technical occupations,157,77,80
E01001445,4. Administrative and secretarial occupations,131,138,-7
E01001445,5. Skilled trades occupations,120,109,11
E01001445,"6. Caring, leisure and other service occupations",143,71,72
E01001445,7. Sales and customer service occupations,89,94,-5
E01001445,"8. Process, plant and machine operatives",105,71,34
E01001445,9. Elementary occupations,165,113,52
E01001446,"1. Managers, directors and senior officials",58,49,9
E01001446,2. Professional occupations,133,89,44
E01001446,3. Associate professional and technical occupations,104,52,52
E01001446,4. Administrative and secretarial occupations,68,114,-46
E01001446,5. Skilled trades occupations,97,90,7
E01001446,"6. Caring, leisure and other service occupations",91,93,-2
E01001446,7. Sales and customer service occupations,63,70,-7
E01001446,"8. Process, plant and machine operatives",64,73,-9
E01001446,9. Elementary occupations,113,93,20
E01001447,"1. Managers, directors and senior officials",59,48,11
E01001447,2. Professional occupations,111,72,39
E01001447,3. Associate professional and technical occupations,60,39,21
E01001447,4. Administrative and secretarial occupations,73,100,-27
E01001447,5. Skilled trades occupations,85,89,-4
E01001447,"6. Caring, leisure and other service occupations",80,81,-1
E01001447,7. Sales and customer service occupations,77,64,13
E01001447,"8. Process, plant and machine operatives",78,76,2
E01001447,9. Elementary occupations,126,112,14
E01001448,"1. Managers, directors and senior officials",88,66,22
E01001448,2. Professional occupations,145,104,41
E01001448,3. Associate professional and technical occupations,79,52,27
E01001448,4. Administrative and secretarial occupations,76,85,-9
E01001448,5. Skilled trades occupations,63,71,-8
E01001448,"6. Caring, leisure and other service occupations",108,96,12
E01001448,7. Sales and customer service occupations,74,81,-7
E01001448,"8. Process, plant and machine operatives",64,52,12
E01001448,9. Elementary occupations,111,93,18
E01001449,"1. Managers, directors and senior officials",69,65,4
E01001449,2. Professional occupations,103,85,18
E01001449,3. Associate professional and technical occupations,74,41,33
E01001449,4. Administrative and secretarial occupations,80,82,-2
E01001449,5. Skilled trades occupations,76,63,13
E01001449,"6. Caring, leisure and other service occupations",87,72,15
E01001449,7. Sales and customer service occupations,65,56,9
E01001449,"8. Process, plant and machine operatives",55,58,-3
E01001449,9. Elementary occupations,78,88,-10
E01001450,"1. Managers, directors and senior officials",168,132,36
E01001450,2. Professional occupations,275,215,60
E01001450,3. Associate professional and technical occupations,157,56,101
E01001450,4. Administrative and secretarial occupations,99,127,-28
E01001450,5. Skilled trades occupations,121,88,33
E01001450,"6. Caring, leisure and other service occupations",103,64,39
E01001450,7. Sales and customer service occupations,75,51,24
E01001450,"8. Process, plant and machine operatives",52,32,20
E01001450,9. Elementary occupations,96,75,21
E01001451,"1. Managers, directors and senior officials",151,122,29
E01001451,2. Professional occupations,229,171,58
E01001451,3. Associate professional and technical occupations,111,55,56
E01001451,4. Administrative and secretarial occupations,82,99,-17
E01001451,5. Skilled trades occupations,63,75,-12
E01001451,"6. Caring, leisure and other service occupations",49,56,-7
E01001451,7. Sales and customer service occupations,45,37,8
E01001451,"8. Process, plant and machine operatives",29,40,-11
E01001451,9. Elementary occupations,35,52,-17
E01001452,"1. Managers, directors and senior officials",140,108,32
E01001452,2. Professional occupations,195,130,65
E01001452,3. Associate professional and technical occupations,82,29,53
E01001452,4. Administrative and secretarial occupations,69,74,-5
E01001452,5. Skilled trades occupations,35,46,-11
E01001452,"6. Caring, leisure and other service occupations",49,32,17
E01001452,7. Sales and customer service occupations,21,31,-10
E01001452,"8. Process, plant and machine operatives",21,6,15
E01001452,9. Elementary occupations,17,21,-4
E01001453,"1. Managers, directors and senior officials",165,138,27
E01001453,2. Professional occupations,216,194,22
E01001453,3. Associate professional and technical occupations,108,52,56
E01001453,4. Administrative and secretarial occupations,83,128,-45
E01001453,5. Skilled trades occupations,44,54,-10
E01001453,"6. Caring, leisure and other service occupations",44,63,-19
E01001453,7. Sales and customer service occupations,38,35,3
E01001453,"8. Process, plant and machine operatives",18,23,-5
E01001453,9. Elementary occupations,36,17,19
E01001454,"1. Managers, directors and senior officials",152,152,0
E01001454,2. Professional occupations,199,191,8
E01001454,3. Associate professional and technical occupations,124,45,79
E01001454,4. Administrative and secretarial occupations,68,91,-23
E01001454,5. Skilled trades occupations,53,58,-5
E01001454,"6. Caring, leisure and other service occupations",43,49,-6
E01001454,7. Sales and customer service occupations,33,31,2
E01001454,"8. Process, plant and machine operatives",18,16,2
E01001454,9. Elementary occupations,40,35,5
E01001455,"1. Managers, directors and senior officials",112,93,19
E01001455,2. Professional occupations,177,159,18
E01001455,3. Associate professional and technical occupations,100,49,51
E01001455,4. Administrative and secretarial occupations,72,107,-35
E01001455,5. Skilled trades occupations,72,97,-25
E01001455,"6. Caring, leisure and other service occupations",65,73,-8
E01001455,7. Sales and customer service occupations,37,51,-14
E01001455,"8. Process, plant and machine operatives",36,33,3
E01001455,9. Elementary occupations,45,58,-13
E01001456,"1. Managers, directors and senior officials",175,141,34
E01001456,2. Professional occupations,209,226,-17
E01001456,3. Associate professional and technical occupations,122,44,78
E01001456,4. Administrative and secretarial occupations,66,114,-48
E01001456,5. Skilled trades occupations,41,59,-18
E01001456,"6. Caring, leisure and other service occupations",32,63,-31
E01001456,7. Sales and customer service occupations,22,41,-19
E01001456,"8. Process, plant and machine operatives",18,29,-11
E01001456,9. Elementary occupations,24,38,-14
E01001457,"1. Managers, directors and senior officials",165,103,62
E01001457,2. Professional occupations,254,211,43
E01001457,3. Associate professional and technical occupations,142,64,78
E01001457,4. Administrative and secretarial occupations,87,145,-58
E01001457,5. Skilled trades occupations,70,57,13
E01001457,"6. Caring, leisure and other service occupations",53,41,12
E01001457,7. Sales and customer service occupations,45,46,-1
E01001457,"8. Process, plant and machine operatives",25,30,-5
E01001457,9. Elementary occupations,50,43,7
E01001458,"1. Managers, directors and senior officials",50,37,13
E01001458,2. Professional occupations,76,72,4
E01001458,3. Associate professional and technical occupations,68,26,42
E01001458,4. Administrative and secretarial occupations,65,49,16
E01001458,5. Skilled trades occupations,92,70,22
E01001458,"6. Caring, leisure and other service occupations",83,86,-3
E01001458,7. Sales and customer service occupations,58,76,-18
E01001458,"8. Process, plant and machine operatives",60,54,6
E01001458,9. Elementary occupations,105,115,-10
E01001459,"1. Managers, directors and senior officials",54,58,-4
E01001459,2. Professional occupations,94,113,-19
E01001459,3. Associate professional and technical occupations,71,48,23
E01001459,4. Administrative and secretarial occupations,82,100,-18
E01001459,5. Skilled trades occupations,95,73,22
E01001459,"6. Caring, leisure and other service occupations",81,84,-3
E01001459,7. Sales and customer service occupations,59,79,-20
E01001459,"8. Process, plant and machine operatives",71,54,17
E01001459,9. Elementary occupations,95,87,8
E01001460,"1. Managers, directors and senior officials",56,41,15
E01001460,2. Professional occupations,119,79,40
E01001460,3. Associate professional and technical occupations,58,29,29
E01001460,4. Administrative and secretarial occupations,62,72,-10
E01001460,5. Skilled trades occupations,134,82,52
E01001460,"6. Caring, leisure and other service occupations",101,80,21
E01001460,7. Sales and customer service occupations,76,74,2
E01001460,"8. Process, plant and machine operatives",93,48,45
E01001460,9. Elementary occupations,148,109,39
E01001461,"1. Managers, directors and senior officials",43,48,-5
E01001461,2. Professional occupations,67,92,-25
E01001461,3. Associate professional and technical occupations,51,26,25
E01001461,4. Administrative and secretarial occupations,57,80,-23
E01001461,5. Skilled trades occupations,77,50,27
E01001461,"6. Caring, leisure and other service occupations",77,70,7
E01001461,7. Sales and customer service occupations,47,88,-41
E01001461,"8. Process, plant and machine operatives",58,58,0
E01001461,9. Elementary occupations,98,73,25
E01001462,"1. Managers, directors and senior officials",55,53,2
E01001462,2. Professional occupations,93,90,3
E01001462,3. Associate professional and technical occupations,71,28,43
E01001462,4. Administrative and secretarial occupations,62,73,-11
E01001462,5. Skilled trades occupations,58,42,16
E01001462,"6. Caring, leisure and other service occupations",71,75,-4
E01001462,7. Sales and customer service occupations,45,68,-23
E01001462,"8. Process, plant and machine operatives",42,36,6
E01001462,9. Elementary occupations,89,54,35
E01001463,"1. Managers, directors and senior officials",77,61,16
E01001463,2. Professional occupations,122,75,47
E01001463,3. Associate professional and technical occupations,64,37,27
E01001463,4. Administrative and secretarial occupations,83,88,-5
E01001463,5. Skilled trades occupations,97,83,14
E01001463,"6. Caring, leisure and other service occupations",70,62,8
E01001463,7. Sales and customer service occupations,48,73,-25
E01001463,"8. Process, plant and machine operatives",68,61,7
E01001463,9. Elementary occupations,81,78,3
E01001464,"1. Managers, directors and senior officials",38,42,-4
E01001464,2. Professional occupations,91,60,31
E01001464,3. Associate professional and technical occupations,61,22,39
E01001464,4. Administrative and secretarial occupations,53,58,-5
E01001464,5. Skilled trades occupations,66,59,7
E01001464,"6. Caring, leisure and other service occupations",64,64,0
E01001464,7. Sales and customer service occupations,54,47,7
E01001464,"8. Process, plant and machine operatives",49,35,14
E01001464,9. Elementary occupations,69,72,-3
E01001465,"1. Managers, directors and senior officials",70,80,-10
E01001465,2. Professional occupations,95,67,28
E01001465,3. Associate professional and technical occupations,72,27,45
E01001465,4. Administrative and secretarial occupations,85,96,-11
E01001465,5. Skilled trades occupations,98,78,20
E01001465,"6. Caring, leisure and other service occupations",61,73,-12
E01001465,7. Sales and customer service occupations,56,66,-10
E01001465,"8. Process, plant and machine operatives",70,52,18
E01001465,9. Elementary occupations,109,69,40
E01001466,"1. Managers, directors and senior officials",60,48,12
E01001466,2. Professional occupations,119,88,31
E01001466,3. Associate professional and technical occupations,88,37,51
E01001466,4. Administrative and secretarial occupations,81,107,-26
E01001466,5. Skilled trades occupations,93,78,15
E01001466,"6. Caring, leisure and other service occupations",103,69,34
E01001466,7. Sales and customer service occupations,52,75,-23
E01001466,"8. Process, plant and machine operatives",68,55,13
E01001466,9. Elementary occupations,170,130,40
E01001467,"1. Managers, directors and senior officials",65,40,25
E01001467,2. Professional occupations,150,135,15
E01001467,3. Associate professional and technical occupations,83,46,37
E01001467,4. Administrative and secretarial occupations,83,109,-26
E01001467,5. Skilled trades occupations,93,91,2
E01001467,"6. Caring, leisure and other service occupations",91,86,5
E01001467,7. Sales and customer service occupations,92,92,0
E01001467,"8. Process, plant and machine operatives",76,59,17
E01001467,9. Elementary occupations,150,86,64
E01001468,"1. Managers, directors and senior officials",137,85,52
E01001468,2. Professional occupations,215,183,32
E01001468,3. Associate professional and technical occupations,94,42,52
E01001468,4. Administrative and secretarial occupations,65,89,-24
E01001468,5. Skilled trades occupations,43,36,7
E01001468,"6. Caring, leisure and other service occupations",66,47,19
E01001468,7. Sales and customer service occupations,24,27,-3
E01001468,"8. Process, plant and machine operatives",13,23,-10
E01001468,9. Elementary occupations,28,31,-3
E01001469,"1. Managers, directors and senior officials",129,78,51
E01001469,2. Professional occupations,216,179,37
E01001469,3. Associate professional and technical occupations,109,52,57
E01001469,4. Administrative and secretarial occupations,94,96,-2
E01001469,5. Skilled trades occupations,82,88,-6
E01001469,"6. Caring, leisure and other service occupations",78,75,3
E01001469,7. Sales and customer service occupations,40,34,6
E01001469,"8. Process, plant and machine operatives",45,39,6
E01001469,9. Elementary occupations,55,74,-19
E01001470,"1. Managers, directors and senior officials",128,103,25
E01001470,2. Professional occupations,180,143,37
E01001470,3. Associate professional and technical occupations,131,49,82
E01001470,4. Administrative and secretarial occupations,105,117,-12
E01001470,5. Skilled trades occupations,58,68,-10
E01001470,"6. Caring, leisure and other service occupations",46,56,-10
E01001470,7. Sales and customer service occupations,45,46,-1
E01001470,"8. Process, plant and machine operatives",29,29,0
E01001470,9. Elementary occupations,36,40,-4
E01001471,"1. Managers, directors and senior officials",129,108,21
E01001471,2. Professional occupations,226,228,-2
E01001471,3. Associate professional and technical occupations,161,72,89
E01001471,4. Administrative and secretarial occupations,102,150,-48
E01001471,5. Skilled trades occupations,72,61,11
E01001471,"6. Caring, leisure and other service occupations",71,68,3
E01001471,7. Sales and customer service occupations,47,46,1
E01001471,"8. Process, plant and machine operatives",37,33,4
E01001471,9. Elementary occupations,45,47,-2
E01001472,"1. Managers, directors and senior officials",122,126,-4
E01001472,2. Professional occupations,242,278,-36
E01001472,3. Associate professional and technical occupations,128,65,63
E01001472,4. Administrative and secretarial occupations,80,125,-45
E01001472,5. Skilled trades occupations,68,71,-3
E01001472,"6. Caring, leisure and other service occupations",59,74,-15
E01001472,7. Sales and customer service occupations,54,62,-8
E01001472,"8. Process, plant and machine operatives",33,46,-13
E01001472,9. Elementary occupations,44,65,-21
E01001473,"1. Managers, directors and senior officials",117,83,34
E01001473,2. Professional occupations,172,114,58
E01001473,3. Associate professional and technical occupations,87,44,43
E01001473,4. Administrative and secretarial occupations,72,98,-26
E01001473,5. Skilled trades occupations,48,62,-14
E01001473,"6. Caring, leisure and other service occupations",77,66,11
E01001473,7. Sales and customer service occupations,39,57,-18
E01001473,"8. Process, plant and machine operatives",44,44,0
E01001473,9. Elementary occupations,55,46,9
E01001474,"1. Managers, directors and senior officials",162,155,7
E01001474,2. Professional occupations,259,225,34
E01001474,3. Associate professional and technical occupations,126,56,70
E01001474,4. Administrative and secretarial occupations,112,129,-17
E01001474,5. Skilled trades occupations,58,58,0
E01001474,"6. Caring, leisure and other service occupations",54,42,12
E01001474,7. Sales and customer service occupations,39,36,3
E01001474,"8. Process, plant and machine operatives",21,21,0
E01001474,9. Elementary occupations,52,35,17
E01001475,"1. Managers, directors and senior officials",169,107,62
E01001475,2. Professional occupations,254,201,53
E01001475,3. Associate professional and technical occupations,135,48,87
E01001475,4. Administrative and secretarial occupations,112,108,4
E01001475,5. Skilled trades occupations,48,68,-20
E01001475,"6. Caring, leisure and other service occupations",61,72,-11
E01001475,7. Sales and customer service occupations,33,40,-7
E01001475,"8. Process, plant and machine operatives",30,32,-2
E01001475,9. Elementary occupations,37,37,0
E01001476,"1. Managers, directors and senior officials",69,51,18
E01001476,2. Professional occupations,88,95,-7
E01001476,3. Associate professional and technical occupations,67,35,32
E01001476,4. Administrative and secretarial occupations,76,102,-26
E01001476,5. Skilled trades occupations,88,82,6
E01001476,"6. Caring, leisure and other service occupations",70,87,-17
E01001476,7. Sales and customer service occupations,64,74,-10
E01001476,"8. Process, plant and machine operatives",54,55,-1
E01001476,9. Elementary occupations,99,79,20
E01001477,"1. Managers, directors and senior officials",79,52,27
E01001477,2. Professional occupations,102,68,34
E01001477,3. Associate professional and technical occupations,64,40,24
E01001477,4. Administrative and secretarial occupations,72,68,4
E01001477,5. Skilled trades occupations,87,60,27
E01001477,"6. Caring, leisure and other service occupations",81,80,1
E01001477,7. Sales and customer service occupations,58,93,-35
E01001477,"8. Process, plant and machine operatives",80,80,0
E01001477,9. Elementary occupations,124,96,28
E01001478,"1. Managers, directors and senior officials",79,63,16
E01001478,2. Professional occupations,134,90,44
E01001478,3. Associate professional and technical occupations,79,30,49
E01001478,4. Administrative and secretarial occupations,75,120,-45
E01001478,5. Skilled trades occupations,83,63,20
E01001478,"6. Caring, leisure and other service occupations",73,73,0
E01001478,7. Sales and customer service occupations,76,81,-5
E01001478,"8. Process, plant and machine operatives",61,50,11
E01001478,9. Elementary occupations,79,73,6
E01001479,"1. Managers, directors and senior officials",63,64,-1
E01001479,2. Professional occupations,84,84,0
E01001479,3. Associate professional and technical occupations,55,38,17
E01001479,4. Administrative and secretarial occupations,66,60,6
E01001479,5. Skilled trades occupations,101,85,16
E01001479,"6. Caring, leisure and other service occupations",94,80,14
E01001479,7. Sales and customer service occupations,59,75,-16
E01001479,"8. Process, plant and machine operatives",71,58,13
E01001479,9. Elementary occupations,114,106,8
E01001480,"1. Managers, directors and senior officials",72,58,14
E01001480,2. Professional occupations,113,95,18
E01001480,3. Associate professional and technical occupations,66,37,29
E01001480,4. Administrative and secretarial occupations,68,98,-30
E01001480,5. Skilled trades occupations,84,71,13
E01001480,"6. Caring, leisure and other service occupations",82,71,11
E01001480,7. Sales and customer service occupations,63,78,-15
E01001480,"8. Process, plant and machine operatives",45,51,-6
E01001480,9. Elementary occupations,69,90,-21
E01001481,"1. Managers, directors and senior officials",61,59,2
E01001481,2. Professional occupations,106,73,33
E01001481,3. Associate professional and technical occupations,75,39,36
E01001481,4. Administrative and secretarial occupations,72,98,-26
E01001481,5. Skilled trades occupations,64,76,-12
E01001481,"6. Caring, leisure and other service occupations",77,78,-1
E01001481,7. Sales and customer service occupations,64,78,-14
E01001481,"8. Process, plant and machine operatives",60,47,13
E01001481,9. Elementary occupations,115,100,15
