lsoa21cd,category,count_21,count_11,change
E01001482,"1. Managers, directors and senior officials",50,50,0
E01001482,2. Professional occupations,79,87,-8
E01001482,3. Associate professional and technical occupations,58,33,25
E01001482,4. Administrative and secretarial occupations,51,89,-38
E01001482,5. Skilled trades occupations,70,80,-10
E01001482,"6. Caring, leisure and other service occupations",95,82,13
E01001482,7. Sales and customer service occupations,76,57,19
E01001482,"8. Process, plant and machine operatives",72,69,3
E01001482,9. Elementary occupations,142,115,27
E01001483,"1. Managers, directors and senior officials",29,34,-5
E01001483,2. Professional occupations,60,57,3
E01001483,3. Associate professional and technical occupations,32,18,14
E01001483,4. Administrative and secretarial occupations,42,56,-14
E01001483,5. Skilled trades occupations,52,70,-18
E01001483,"6. Caring, leisure and other service occupations",58,56,2
E01001483,7. Sales and customer service occupations,50,59,-9
E01001483,"8. Process, plant and machine operatives",46,37,9
E01001483,9. Elementary occupations,94,62,32
E01001484,"1. Managers, directors and senior officials",68,55,13
E01001484,2. Professional occupations,104,66,38
E01001484,3. Associate professional and technical occupations,61,39,22
E01001484,4. Administrative and secretarial occupations,58,78,-20
E01001484,5. Skilled trades occupations,55,67,-12
E01001484,"6. Caring, leisure and other service occupations",73,65,8
E01001484,7. Sales and customer service occupations,41,51,-10
E01001484,"8. Process, plant and machine operatives",57,53,4
E01001484,9. Elementary occupations,61,49,12
E01001485,"1. Managers, directors and senior officials",41,39,2
E01001485,2. Professional occupations,100,62,38
E01001485,3. Associate professional and technical occupations,81,33,48
E01001485,4. Administrative and secretarial occupations,58,57,1
E01001485,5. Skilled trades occupations,64,57,7
E01001485,"6. Caring, leisure and other service occupations",77,74,3
E01001485,7. Sales and customer service occupations,68,61,7
E01001485,"8. Process, plant and machine operatives",64,39,25
E01001485,9. Elementary occupations,135,84,51
E01001486,"1. Managers, directors and senior officials",55,49,6
E01001486,2. Professional occupations,103,77,26
E01001486,3. Associate professional and technical occupations,78,29,49
E01001486,4. Administrative and secretarial occupations,73,81,-8
E01001486,5. Skilled trades occupations,83,83,0
E01001486,"6. Caring, leisure and other service occupations",135,83,52
E01001486,7. Sales and customer service occupations,71,86,-15
E01001486,"8. Process, plant and machine operatives",85,77,8
E01001486,9. Elementary occupations,173,133,40
E01001487,"1. Managers, directors and senior officials",56,51,5
E01001487,2. Professional occupations,107,91,16
E01001487,3. Associate professional and technical occupations,63,43,20
E01001487,4. Administrative and secretarial occupations,64,105,-41
E01001487,5. Skilled trades occupations,77,62,15
E01001487,"6. Caring, leisure and other service occupations",102,92,10
E01001487,7. Sales and customer service occupations,74,77,-3
E01001487,"8. Process, plant and machine operatives",56,58,-2
E01001487,9. Elementary occupations,150,108,42
E01001488,"1. Managers, directors and senior officials",53,63,-10
E01001488,2. Professional occupations,108,108,0
E01001488,3. Associate professional and technical occupations,77,44,33
E01001488,4. Administrative and secretarial occupations,76,101,-25
E01001488,5. Skilled trades occupations,92,70,22
E01001488,"6. Caring, leisure and other service occupations",105,94,11
E01001488,7. Sales and customer service occupations,79,60,19
E01001488,"8. Process, plant and machine operatives",68,62,6
E01001488,9. Elementary occupations,139,114,25
E01001489,"1. Managers, directors and senior officials",56,65,-9
E01001489,2. Professional occupations,78,83,-5
E01001489,3. Associate professional and technical occupations,67,33,34
E01001489,4. Administrative and secretarial occupations,70,79,-9
E01001489,5. Skilled trades occupations,88,92,-4
E01001489,"6. Caring, leisure and other service occupations",84,74,10
E01001489,7. Sales and customer service occupations,64,84,-20
E01001489,"8. Process, plant and machine operatives",67,66,1
E01001489,9. Elementary occupations,140,116,24
E01001491,"1. Managers, directors and senior officials",54,56,-2
E01001491,2. Professional occupations,119,111,8
E01001491,3. Associate professional and technical occupations,80,29,51
E01001491,4. Administrative and secretarial occupations,74,90,-16
E01001491,5. Skilled trades occupations,88,91,-3
E01001491,"6. Caring, leisure and other service occupations",116,107,9
E01001491,7. Sales and customer service occupations,73,84,-11
E01001491,"8. Process, plant and machine operatives",73,68,5
E01001491,9. Elementary occupations,164,126,38
E01001492,"1. Managers, directors and senior officials",74,63,11
E01001492,2. Professional occupations,120,123,-3
E01001492,3. Associate professional and technical occupations,82,36,46
E01001492,4. Administrative and secretarial occupations,72,116,-44
E01001492,5. Skilled trades occupations,98,105,-7
E01001492,"6. Caring, leisure and other service occupations",103,94,9
E01001492,7. Sales and customer service occupations,87,115,-28
E01001492,"8. Process, plant and machine operatives",82,61,21
E01001492,9. Elementary occupations,149,144,5
E01001493,"1. Managers, directors and senior officials",97,64,33
E01001493,2. Professional occupations,156,140,16
E01001493,3. Associate professional and technical occupations,116,51,65
E01001493,4. Administrative and secretarial occupations,72,96,-24
E01001493,5. Skilled trades occupations,91,76,15
E01001493,"6. Caring, leisure and other service occupations",66,68,-2
E01001493,7. Sales and customer service occupations,61,58,3
E01001493,"8. Process, plant and machine operatives",72,41,31
E01001493,9. Elementary occupations,111,92,19
E01001494,"1. Managers, directors and senior officials",87,77,10
E01001494,2. Professional occupations,168,118,50
E01001494,3. Associate professional and technical occupations,77,39,38
E01001494,4. Administrative and secretarial occupations,79,95,-16
E01001494,5. Skilled trades occupations,60,74,-14
E01001494,"6. Caring, leisure and other service occupations",63,70,-7
E01001494,7. Sales and customer service occupations,45,69,-24
E01001494,"8. Process, plant and machine operatives",33,50,-17
E01001494,9. Elementary occupations,45,48,-3
E01001495,"1. Managers, directors and senior officials",146,86,60
E01001495,2. Professional occupations,276,242,34
E01001495,3. Associate professional and technical occupations,142,54,88
E01001495,4. Administrative and secretarial occupations,68,96,-28
E01001495,5. Skilled trades occupations,115,93,22
E01001495,"6. Caring, leisure and other service occupations",68,72,-4
E01001495,7. Sales and customer service occupations,68,88,-20
E01001495,"8. Process, plant and machine operatives",56,41,15
E01001495,9. Elementary occupations,94,105,-11
E01001496,"1. Managers, directors and senior officials",127,85,42
E01001496,2. Professional occupations,223,173,50
E01001496,3. Associate professional and technical occupations,108,41,67
E01001496,4. Administrative and secretarial occupations,76,125,-49
E01001496,5. Skilled trades occupations,145,84,61
E01001496,"6. Caring, leisure and other service occupations",82,57,25
E01001496,7. Sales and customer service occupations,43,69,-26
E01001496,"8. Process, plant and machine operatives",68,36,32
E01001496,9. Elementary occupations,76,68,8
E01001497,"1. Managers, directors and senior officials",85,71,14
E01001497,2. Professional occupations,86,100,-14
E01001497,3. Associate professional and technical occupations,84,31,53
E01001497,4. Administrative and secretarial occupations,64,85,-21
E01001497,5. Skilled trades occupations,70,72,-2
E01001497,"6. Caring, leisure and other service occupations",56,66,-10
E01001497,7. Sales and customer service occupations,57,66,-9
E01001497,"8. Process, plant and machine operatives",52,44,8
E01001497,9. Elementary occupations,63,53,10
E01001498,"1. Managers, directors and senior officials",147,103,44
E01001498,2. Professional occupations,195,219,-24
E01001498,3. Associate professional and technical occupations,120,73,47
E01001498,4. Administrative and secretarial occupations,88,130,-42
E01001498,5. Skilled trades occupations,130,115,15
E01001498,"6. Caring, leisure and other service occupations",64,80,-16
E01001498,7. Sales and customer service occupations,54,72,-18
E01001498,"8. Process, plant and machine operatives",37,35,2
E01001498,9. Elementary occupations,126,117,9
E01001499,"1. Managers, directors and senior officials",88,98,-10
E01001499,2. Professional occupations,139,136,3
E01001499,3. Associate professional and technical occupations,99,40,59
E01001499,4. Administrative and secretarial occupations,75,97,-22
E01001499,5. Skilled trades occupations,67,68,-1
E01001499,"6. Caring, leisure and other service occupations",71,70,1
E01001499,7. Sales and customer service occupations,56,69,-13
E01001499,"8. Process, plant and machine operatives",46,48,-2
E01001499,9. Elementary occupations,63,56,7
E01001500,"1. Managers, directors and senior officials",89,80,9
E01001500,2. Professional occupations,181,151,30
E01001500,3. Associate professional and technical occupations,99,40,59
E01001500,4. Administrative and secretarial occupations,65,84,-19
E01001500,5. Skilled trades occupations,89,79,10
E01001500,"6. Caring, leisure and other service occupations",43,51,-8
E01001500,7. Sales and customer service occupations,36,70,-34
E01001500,"8. Process, plant and machine operatives",31,36,-5
E01001500,9. Elementary occupations,64,70,-6
E01001501,"1. Managers, directors and senior officials",139,110,29
E01001501,2. Professional occupations,237,228,9
E01001501,3. Associate professional and technical occupations,122,68,54
E01001501,4. Administrative and secretarial occupations,87,130,-43
E01001501,5. Skilled trades occupations,142,70,72
E01001501,"6. Caring, leisure and other service occupations",95,82,13
E01001501,7. Sales and customer service occupations,51,56,-5
E01001501,"8. Process, plant and machine operatives",50,40,10
E01001501,9. Elementary occupations,140,70,70
E01001502,"1. Managers, directors and senior officials",57,53,4
E01001502,2. Professional occupations,127,86,41
E01001502,3. Associate professional and technical occupations,94,21,73
E01001502,4. Administrative and secretarial occupations,71,80,-9
E01001502,5. Skilled trades occupations,97,80,17
E01001502,"6. Caring, leisure and other service occupations",112,87,25
E01001502,7. Sales and customer service occupations,77,84,-7
E01001502,"8. Process, plant and machine operatives",78,51,27
E01001502,9. Elementary occupations,96,130,-34
E01001503,"1. Managers, directors and senior officials",70,50,20
E01001503,2. Professional occupations,105,105,0
E01001503,3. Associate professional and technical occupations,72,32,40
E01001503,4. Administrative and secretarial occupations,79,111,-32
E01001503,5. Skilled trades occupations,86,92,-6
E01001503,"6. Caring, leisure and other service occupations",82,86,-4
E01001503,7. Sales and customer service occupations,75,62,13
E01001503,"8. Process, plant and machine operatives",70,66,4
E01001503,9. Elementary occupations,105,105,0
E01001504,"1. Managers, directors and senior officials",74,39,35
E01001504,2. Professional occupations,101,69,32
E01001504,3. Associate professional and technical occupations,75,20,55
E01001504,4. Administrative and secretarial occupations,59,80,-21
E01001504,5. Skilled trades occupations,80,78,2
E01001504,"6. Caring, leisure and other service occupations",85,73,12
E01001504,7. Sales and customer service occupations,80,64,16
E01001504,"8. Process, plant and machine operatives",83,61,22
E01001504,9. Elementary occupations,123,68,55
E01001505,"1. Managers, directors and senior officials",70,46,24
E01001505,2. Professional occupations,104,91,13
E01001505,3. Associate professional and technical occupations,97,29,68
E01001505,4. Administrative and secretarial occupations,67,92,-25
E01001505,5. Skilled trades occupations,94,76,18
E01001505,"6. Caring, leisure and other service occupations",90,79,11
E01001505,7. Sales and customer service occupations,122,69,53
E01001505,"8. Process, plant and machine operatives",72,44,28
E01001505,9. Elementary occupations,110,123,-13
E01001507,"1. Managers, directors and senior officials",54,56,-2
E01001507,2. Professional occupations,89,105,-16
E01001507,3. Associate professional and technical occupations,78,34,44
E01001507,4. Administrative and secretarial occupations,58,94,-36
E01001507,5. Skilled trades occupations,73,91,-18
E01001507,"6. Caring, leisure and other service occupations",185,86,99
E01001507,7. Sales and customer service occupations,87,88,-1
E01001507,"8. Process, plant and machine operatives",88,70,18
E01001507,9. Elementary occupations,195,108,87
E01001508,"1. Managers, directors and senior officials",83,63,20
E01001508,2. Professional occupations,141,105,36
E01001508,3. Associate professional and technical occupations,91,44,47
E01001508,4. Administrative and secretarial occupations,75,111,-36
E01001508,5. Skilled trades occupations,86,78,8
E01001508,"6. Caring, leisure and other service occupations",162,92,70
E01001508,7. Sales and customer service occupations,97,103,-6
E01001508,"8. Process, plant and machine operatives",96,67,29
E01001508,9. Elementary occupations,114,105,9
E01001509,"1. Managers, directors and senior officials",58,59,-1
E01001509,2. Professional occupations,92,77,15
E01001509,3. Associate professional and technical occupations,59,28,31
E01001509,4. Administrative and secretarial occupations,43,92,-49
E01001509,5. Skilled trades occupations,76,72,4
E01001509,"6. Caring, leisure and other service occupations",93,77,16
E01001509,7. Sales and customer service occupations,77,98,-21
E01001509,"8. Process, plant and machine operatives",59,46,13
E01001509,9. Elementary occupations,116,105,11
E01001511,"1. Managers, directors and senior officials",92,65,27
E01001511,2. Professional occupations,195,149,46
E01001511,3. Associate professional and technical occupations,109,56,53
E01001511,4. Administrative and secretarial occupations,99,129,-30
E01001511,5. Skilled trades occupations,84,94,-10
E01001511,"6. Caring, leisure and other service occupations",86,92,-6
E01001511,7. Sales and customer service occupations,62,41,21
E01001511,"8. Process, plant and machine operatives",50,52,-2
E01001511,9. Elementary occupations,91,67,24
E01001512,"1. Managers, directors and senior officials",154,87,67
E01001512,2. Professional occupations,301,173,128
E01001512,3. Associate professional and technical occupations,171,65,106
E01001512,4. Administrative and secretarial occupations,129,147,-18
E01001512,5. Skilled trades occupations,99,83,16
E01001512,"6. Caring, leisure and other service occupations",105,70,35
E01001512,7. Sales and customer service occupations,72,70,2
E01001512,"8. Process, plant and machine operatives",38,50,-12
E01001512,9. Elementary occupations,95,65,30
E01001513,"1. Managers, directors and senior officials",80,59,21
E01001513,2. Professional occupations,122,102,20
E01001513,3. Associate professional and technical occupations,94,33,61
E01001513,4. Administrative and secretarial occupations,63,84,-21
E01001513,5. Skilled trades occupations,88,69,19
E01001513,"6. Caring, leisure and other service occupations",104,89,15
E01001513,7. Sales and customer service occupations,75,70,5
E01001513,"8. Process, plant and machine operatives",68,65,3
E01001513,9. Elementary occupations,114,75,39
E01001514,"1. Managers, directors and senior officials",100,84,16
E01001514,2. Professional occupations,211,194,17
E01001514,3. Associate professional and technical occupations,115,55,60
E01001514,4. Administrative and secretarial occupations,74,118,-44
E01001514,5. Skilled trades occupations,105,84,21
E01001514,"6. Caring, leisure and other service occupations",71,107,-36
E01001514,7. Sales and customer service occupations,51,65,-14
E01001514,"8. Process, plant and machine operatives",33,30,3
E01001514,9. Elementary occupations,79,82,-3
E01001515,"1. Managers, directors and senior officials",76,50,26
E01001515,2. Professional occupations,139,115,24
E01001515,3. Associate professional and technical occupations,76,45,31
E01001515,4. Administrative and secretarial occupations,68,99,-31
E01001515,5. Skilled trades occupations,100,73,27
E01001515,"6. Caring, leisure and other service occupations",103,83,20
E01001515,7. Sales and customer service occupations,64,73,-9
E01001515,"8. Process, plant and machine operatives",75,58,17
E01001515,9. Elementary occupations,103,96,7
E01001516,"1. Managers, directors and senior officials",109,82,27
E01001516,2. Professional occupations,151,89,62
E01001516,3. Associate professional and technical occupations,124,50,74
E01001516,4. Administrative and secretarial occupations,99,100,-1
E01001516,5. Skilled trades occupations,113,90,23
E01001516,"6. Caring, leisure and other service occupations",80,80,0
E01001516,7. Sales and customer service occupations,76,66,10
E01001516,"8. Process, plant and machine operatives",44,61,-17
E01001516,9. Elementary occupations,104,93,11
E01001517,"1. Managers, directors and senior officials",43,43,0
E01001517,2. Professional occupations,83,66,17
E01001517,3. Associate professional and technical occupations,51,19,32
E01001517,4. Administrative and secretarial occupations,45,72,-27
E01001517,5. Skilled trades occupations,71,72,-1
E01001517,"6. Caring, leisure and other service occupations",104,76,28
E01001517,7. Sales and customer service occupations,76,78,-2
E01001517,"8. Process, plant and machine operatives",62,53,9
E01001517,9. Elementary occupations,108,120,-12
E01001518,"1. Managers, directors and senior officials",77,82,-5
E01001518,2. Professional occupations,191,202,-11
E01001518,3. Associate professional and technical occupations,118,58,60
E01001518,4. Administrative and secretarial occupations,86,128,-42
E01001518,5. Skilled trades occupations,85,75,10
E01001518,"6. Caring, leisure and other service occupations",87,89,-2
E01001518,7. Sales and customer service occupations,57,62,-5
E01001518,"8. Process, plant and machine operatives",49,46,3
E01001518,9. Elementary occupations,70,71,-1
E01001520,"1. Managers, directors and senior officials",149,112,37
E01001520,2. Professional occupations,191,202,-11
E01001520,3. Associate professional and technical occupations,122,48,74
E01001520,4. Administrative and secretarial occupations,72,109,-37
E01001520,5. Skilled trades occupations,71,63,8
E01001520,"6. Caring, leisure and other service occupations",55,67,-12
E01001520,7. Sales and customer service occupations,36,43,-7
E01001520,"8. Process, plant and machine operatives",37,16,21
E01001520,9. Elementary occupations,66,39,27
E01001521,"1. Managers, directors and senior officials",152,147,5
E01001521,2. Professional occupations,296,255,41
E01001521,3. Associate professional and technical occupations,124,49,75
E01001521,4. Administrative and secretarial occupations,80,112,-32
E01001521,5. Skilled trades occupations,79,68,11
E01001521,"6. Caring, leisure and other service occupations",58,51,7
E01001521,7. Sales and customer service occupations,39,40,-1
E01001521,"8. Process, plant and machine operatives",21,20,1
E01001521,9. Elementary occupations,53,50,3
E01001522,"1. Managers, directors and senior officials",116,130,-14
E01001522,2. Professional occupations,257,226,31
E01001522,3. Associate professional and technical occupations,128,54,74
E01001522,4. Administrative and secretarial occupations,89,114,-25
E01001522,5. Skilled trades occupations,57,57,0
E01001522,"6. Caring, leisure and other service occupations",72,58,14
E01001522,7. Sales and customer service occupations,45,49,-4
E01001522,"8. Process, plant and machine operatives",30,33,-3
E01001522,9. Elementary occupations,57,49,8
E01001523,"1. Managers, directors and senior officials",139,109,30
E01001523,2. Professional occupations,210,209,1
E01001523,3. Associate professional and technical occupations,130,53,77
E01001523,4. Administrative and secretarial occupations,107,114,-7
E01001523,5. Skilled trades occupations,66,61,5
E01001523,"6. Caring, leisure and other service occupations",53,59,-6
E01001523,7. Sales and customer service occupations,26,48,-22
E01001523,"8. Process, plant and machine operatives",34,38,-4
E01001523,9. Elementary occupations,43,51,-8
E01001524,"1. Managers, directors and senior officials",103,85,18
E01001524,2. Professional occupations,209,156,53
E01001524,3. Associate professional and technical occupations,100,28,72
E01001524,4. Administrative and secretarial occupations,88,84,4
E01001524,5. Skilled trades occupations,68,53,15
E01001524,"6. Caring, leisure and other service occupations",52,66,-14
E01001524,7. Sales and customer service occupations,45,45,0
E01001524,"8. Process, plant and machine operatives",27,28,-1
E01001524,9. Elementary occupations,59,45,14
E01001525,"1. Managers, directors and senior officials",129,103,26
E01001525,2. Professional occupations,237,215,22
E01001525,3. Associate professional and technical occupations,147,65,82
E01001525,4. Administrative and secretarial occupations,79,102,-23
E01001525,5. Skilled trades occupations,99,76,23
E01001525,"6. Caring, leisure and other service occupations",76,73,3
E01001525,7. Sales and customer service occupations,31,56,-25
E01001525,"8. Process, plant and machine operatives",35,44,-9
E01001525,9. Elementary occupations,62,62,0
E01001526,"1. Managers, directors and senior officials",148,126,22
E01001526,2. Professional occupations,195,169,26
E01001526,3. Associate professional and technical occupations,112,40,72
E01001526,4. Administrative and secretarial occupations,75,107,-32
E01001526,5. Skilled trades occupations,75,57,18
E01001526,"6. Caring, leisure and other service occupations",45,63,-18
E01001526,7. Sales and customer service occupations,39,45,-6
E01001526,"8. Process, plant and machine operatives",38,29,9
E01001526,9. Elementary occupations,47,28,19
E01001527,"1. Managers, directors and senior officials",169,95,74
E01001527,2. Professional occupations,282,202,80
E01001527,3. Associate professional and technical occupations,130,44,86
E01001527,4. Administrative and secretarial occupations,87,93,-6
E01001527,5. Skilled trades occupations,79,74,5
E01001527,"6. Caring, leisure and other service occupations",85,67,18
E01001527,7. Sales and customer service occupations,61,43,18
E01001527,"8. Process, plant and machine operatives",41,38,3
E01001527,9. Elementary occupations,75,53,22
E01001528,"1. Managers, directors and senior officials",80,49,31
E01001528,2. Professional occupations,160,86,74
E01001528,3. Associate professional and technical occupations,106,27,79
E01001528,4. Administrative and secretarial occupations,69,56,13
E01001528,5. Skilled trades occupations,72,55,17
E01001528,"6. Caring, leisure and other service occupations",74,69,5
E01001528,7. Sales and customer service occupations,76,79,-3
E01001528,"8. Process, plant and machine operatives",41,40,1
E01001528,9. Elementary occupations,100,108,-8
E01001529,"1. Managers, directors and senior officials",93,76,17
E01001529,2. Professional occupations,134,113,21
E01001529,3. Associate professional and technical occupations,121,29,92
E01001529,4. Administrative and secretarial occupations,90,59,31
E01001529,5. Skilled trades occupations,93,96,-3
E01001529,"6. Caring, leisure and other service occupations",87,76,11
E01001529,7. Sales and customer service occupations,68,70,-2
E01001529,"8. Process, plant and machine operatives",73,32,41
E01001529,9. Elementary occupations,189,110,79
E01001530,"1. Managers, directors and senior officials",103,77,26
E01001530,2. Professional occupations,209,132,77
E01001530,3. Associate professional and technical occupations,104,34,70
E01001530,4. Administrative and secretarial occupations,74,66,8
E01001530,5. Skilled trades occupations,82,61,21
E01001530,"6. Caring, leisure and other service occupations",69,51,18
E01001530,7. Sales and customer service occupations,49,45,4
E01001530,"8. Process, plant and machine operatives",41,27,14
E01001530,9. Elementary occupations,62,56,6
E01001531,"1. Managers, directors and senior officials",175,140,35
E01001531,2. Professional occupations,228,237,-9
E01001531,3. Associate professional and technical occupations,119,47,72
E01001531,4. Administrative and secretarial occupations,62,87,-25
E01001531,5. Skilled trades occupations,41,50,-9
E01001531,"6. Caring, leisure and other service occupations",32,39,-7
E01001531,7. Sales and customer service occupations,32,35,-3
E01001531,"8. Process, plant and machine operatives",13,15,-2
E01001531,9. Elementary occupations,34,37,-3
E01001532,"1. Managers, directors and senior officials",160,150,10
E01001532,2. Professional occupations,296,307,-11
E01001532,3. Associate professional and technical occupations,139,53,86
E01001532,4. Administrative and secretarial occupations,81,116,-35
E01001532,5. Skilled trades occupations,49,49,0
E01001532,"6. Caring, leisure and other service occupations",47,38,9
E01001532,7. Sales and customer service occupations,38,33,5
E01001532,"8. Process, plant and machine operatives",23,23,0
E01001532,9. Elementary occupations,38,34,4
E01001533,"1. Managers, directors and senior officials",150,135,15
E01001533,2. Professional occupations,243,196,47
E01001533,3. Associate professional and technical occupations,98,32,66
E01001533,4. Administrative and secretarial occupations,66,117,-51
E01001533,5. Skilled trades occupations,51,43,8
E01001533,"6. Caring, leisure and other service occupations",52,47,5
E01001533,7. Sales and customer service occupations,25,33,-8
E01001533,"8. Process, plant and machine operatives",11,25,-14
E01001533,9. Elementary occupations,19,28,-9
E01001534,"1. Managers, directors and senior officials",125,112,13
E01001534,2. Professional occupations,196,175,21
E01001534,3. Associate professional and technical occupations,126,58,68
E01001534,4. Administrative and secretarial occupations,103,95,8
E01001534,5. Skilled trades occupations,81,65,16
E01001534,"6. Caring, leisure and other service occupations",43,65,-22
E01001534,7. Sales and customer service occupations,42,68,-26
E01001534,"8. Process, plant and machine operatives",45,22,23
E01001534,9. Elementary occupations,72,70,2
E01001535,"1. Managers, directors and senior officials",138,112,26
E01001535,2. Professional occupations,171,166,5
E01001535,3. Associate professional and technical occupations,91,39,52
E01001535,4. Administrative and secretarial occupations,54,98,-44
E01001535,5. Skilled trades occupations,57,44,13
E01001535,"6. Caring, leisure and other service occupations",49,50,-1
E01001535,7. Sales and customer service occupations,32,57,-25
E01001535,"8. Process, plant and machine operatives",21,36,-15
E01001535,9. Elementary occupations,38,46,-8
E01001536,"1. Managers, directors and senior officials",128,118,10
E01001536,2. Professional occupations,264,229,35
E01001536,3. Associate professional and technical occupations,156,68,88
E01001536,4. Administrative and secretarial occupations,97,125,-28
E01001536,5. Skilled trades occupations,78,64,14
E01001536,"6. Caring, leisure and other service occupations",59,54,5
E01001536,7. Sales and customer service occupations,46,57,-11
E01001536,"8. Process, plant and machine operatives",44,24,20
E01001536,9. Elementary occupations,79,44,35
E01001537,"1. Managers, directors and senior officials",109,105,4
E01001537,2. Professional occupations,186,166,20
E01001537,3. Associate professional and technical occupations,124,65,59
E01001537,4. Administrative and secretarial occupations,100,125,-25
E01001537,5. Skilled trades occupations,89,100,-11
E01001537,"6. Caring, leisure and other service occupations",63,76,-13
E01001537,7. Sales and customer service occupations,44,61,-17
E01001537,"8. Process, plant and machine operatives",57,36,21
E01001537,9. Elementary occupations,77,65,12
E01001538,"1. Managers, directors and senior officials",96,93,3
E01001538,2. Professional occupations,204,135,69
E01001538,3. Associate professional and technical occupations,106,62,44
E01001538,4. Administrative and secretarial occupations,102,155,-53
E01001538,5. Skilled trades occupations,82,86,-4
E01001538,"6. Caring, leisure and other service occupations",74,86,-12
E01001538,7. Sales and customer service occupations,66,50,16
E01001538,"8. Process, plant and machine operatives",34,53,-19
E01001538,9. Elementary occupations,64,51,13
E01001539,"1. Managers, directors and senior officials",122,70,52
E01001539,2. Professional occupations,177,183,-6
E01001539,3. Associate professional and technical occupations,132,63,69
E01001539,4. Administrative and secretarial occupations,97,169,-72
E01001539,5. Skilled trades occupations,79,101,-22
E01001539,"6. Caring, leisure and other service occupations",75,77,-2
E01001539,7. Sales and customer service occupations,41,47,-6
E01001539,"8. Process, plant and machine operatives",40,43,-3
E01001539,9. Elementary occupations,49,43,6
E01001540,"1. Managers, directors and senior officials",130,128,2
E01001540,2. Professional occupations,254,239,15
E01001540,3. Associate professional and technical occupations,130,65,65
E01001540,4. Administrative and secretarial occupations,94,153,-59
E01001540,5. Skilled trades occupations,81,75,6
E01001540,"6. Caring, leisure and other service occupations",69,67,2
E01001540,7. Sales and customer service occupations,57,49,8
E01001540,"8. Process, plant and machine operatives",36,34,2
E01001540,9. Elementary occupations,65,57,8
E01001541,"1. Managers, directors and senior officials",145,106,39
E01001541,2. Professional occupations,257,218,39
E01001541,3. Associate professional and technical occupations,126,87,39
E01001541,4. Administrative and secretarial occupations,83,121,-38
E01001541,5. Skilled trades occupations,45,66,-21
E01001541,"6. Caring, leisure and other service occupations",41,44,-3
E01001541,7. Sales and customer service occupations,31,42,-11
E01001541,"8. Process, plant and machine operatives",22,33,-11
E01001541,9. Elementary occupations,32,42,-10
E01001542,"1. Managers, directors and senior officials",86,80,6
E01001542,2. Professional occupations,187,126,61
E01001542,3. Associate professional and technical occupations,100,55,45
E01001542,4. Administrative and secretarial occupations,59,103,-44
E01001542,5. Skilled trades occupations,71,65,6
E01001542,"6. Caring, leisure and other service occupations",65,69,-4
E01001542,7. Sales and customer service occupations,49,54,-5
E01001542,"8. Process, plant and machine operatives",36,33,3
E01001542,9. Elementary occupations,75,61,14
E01001543,"1. Managers, directors and senior officials",104,91,13
E01001543,2. Professional occupations,198,150,48
E01001543,3. Associate professional and technical occupations,111,50,61
E01001543,4. Administrative and secretarial occupations,107,140,-33
E01001543,5. Skilled trades occupations,73,97,-24
E01001543,"6. Caring, leisure and other service occupations",60,59,1
E01001543,7. Sales and customer service occupations,45,52,-7
E01001543,"8. Process, plant and machine operatives",38,38,0
E01001543,9. Elementary occupations,44,58,-14
E01001544,"1. Managers, directors and senior officials",117,89,28
E01001544,2. Professional occupations,212,159,53
E01001544,3. Associate professional and technical occupations,131,50,81
E01001544,4. Administrative and secretarial occupations,91,122,-31
E01001544,5. Skilled trades occupations,71,87,-16
E01001544,"6. Caring, leisure and other service occupations",58,58,0
E01001544,7. Sales and customer service occupations,35,48,-13
E01001544,"8. Process, plant and machine operatives",38,39,-1
E01001544,9. Elementary occupations,53,36,17
E01001545,"1. Managers, directors and senior officials",63,50,13
E01001545,2. Professional occupations,90,57,33
E01001545,3. Associate professional and technical occupations,60,33,27
E01001545,4. Administrative and secretarial occupations,58,73,-15
E01001545,5. Skilled trades occupations,77,68,9
