lsoa21cd,category,count_21,count_11,change
E01001545,"6. Caring, leisure and other service occupations",120,92,28
E01001545,7. Sales and customer service occupations,68,50,18
E01001545,"8. Process, plant and machine operatives",60,73,-13
E01001545,9. Elementary occupations,95,110,-15
E01001546,"1. Managers, directors and senior officials",70,57,13
E01001546,2. Professional occupations,111,88,23
E01001546,3. Associate professional and technical occupations,84,48,36
E01001546,4. Administrative and secretarial occupations,72,108,-36
E01001546,5. Skilled trades occupations,89,101,-12
E01001546,"6. Caring, leisure and other service occupations",93,73,20
E01001546,7. Sales and customer service occupations,74,86,-12
E01001546,"8. Process, plant and machine operatives",55,63,-8
E01001546,9. Elementary occupations,96,95,1
E01001547,"1. Managers, directors and senior officials",91,69,22
E01001547,2. Professional occupations,128,106,22
E01001547,3. Associate professional and technical occupations,100,41,59
E01001547,4. Administrative and secretarial occupations,77,92,-15
E01001547,5. Skilled trades occupations,107,88,19
E01001547,"6. Caring, leisure and other service occupations",85,79,6
E01001547,7. Sales and customer service occupations,84,80,4
E01001547,"8. Process, plant and machine operatives",59,59,0
E01001547,9. Elementary occupations,109,74,35
E01001548,"1. Managers, directors and senior officials",66,56,10
E01001548,2. Professional occupations,107,101,6
E01001548,3. Associate professional and technical occupations,77,29,48
E01001548,4. Administrative and secretarial occupations,67,99,-32
E01001548,5. Skilled trades occupations,87,89,-2
E01001548,"6. Caring, leisure and other service occupations",105,68,37
E01001548,7. Sales and customer service occupations,75,79,-4
E01001548,"8. Process, plant and machine operatives",60,61,-1
E01001548,9. Elementary occupations,81,92,-11
E01001549,"1. Managers, directors and senior officials",68,50,18
E01001549,2. Professional occupations,86,69,17
E01001549,3. Associate professional and technical occupations,57,33,24
E01001549,4. Administrative and secretarial occupations,70,77,-7
E01001549,5. Skilled trades occupations,57,77,-20
E01001549,"6. Caring, leisure and other service occupations",115,79,36
E01001549,7. Sales and customer service occupations,83,83,0
E01001549,"8. Process, plant and machine operatives",70,67,3
E01001549,9. Elementary occupations,120,109,11
E01001550,"1. Managers, directors and senior officials",75,63,12
E01001550,2. Professional occupations,107,65,42
E01001550,3. Associate professional and technical occupations,75,30,45
E01001550,4. Administrative and secretarial occupations,71,81,-10
E01001550,5. Skilled trades occupations,78,76,2
E01001550,"6. Caring, leisure and other service occupations",97,69,28
E01001550,7. Sales and customer service occupations,87,59,28
E01001550,"8. Process, plant and machine operatives",45,51,-6
E01001550,9. Elementary occupations,101,84,17
E01001551,"1. Managers, directors and senior officials",73,57,16
E01001551,2. Professional occupations,91,61,30
E01001551,3. Associate professional and technical occupations,79,38,41
E01001551,4. Administrative and secretarial occupations,73,65,8
E01001551,5. Skilled trades occupations,68,82,-14
E01001551,"6. Caring, leisure and other service occupations",90,76,14
E01001551,7. Sales and customer service occupations,69,66,3
E01001551,"8. Process, plant and machine operatives",70,62,8
E01001551,9. Elementary occupations,83,83,0
E01001552,"1. Managers, directors and senior officials",100,65,35
E01001552,2. Professional occupations,106,103,3
E01001552,3. Associate professional and technical occupations,79,59,20
E01001552,4. Administrative and secretarial occupations,87,124,-37
E01001552,5. Skilled trades occupations,83,93,-10
E01001552,"6. Caring, leisure and other service occupations",88,77,11
E01001552,7. Sales and customer service occupations,82,72,10
E01001552,"8. Process, plant and machine operatives",97,75,22
E01001552,9. Elementary occupations,105,102,3
E01001553,"1. Managers, directors and senior officials",55,34,21
E01001553,2. Professional occupations,62,61,1
E01001553,3. Associate professional and technical occupations,64,25,39
E01001553,4. Administrative and secretarial occupations,46,66,-20
E01001553,5. Skilled trades occupations,78,69,9
E01001553,"6. Caring, leisure and other service occupations",86,74,12
E01001553,7. Sales and customer service occupations,52,61,-9
E01001553,"8. Process, plant and machine operatives",92,54,38
E01001553,9. Elementary occupations,107,96,11
E01001554,"1. Managers, directors and senior officials",53,48,5
E01001554,2. Professional occupations,88,82,6
E01001554,3. Associate professional and technical occupations,48,34,14
E01001554,4. Administrative and secretarial occupations,48,48,0
E01001554,5. Skilled trades occupations,56,67,-11
E01001554,"6. Caring, leisure and other service occupations",84,72,12
E01001554,7. Sales and customer service occupations,65,83,-18
E01001554,"8. Process, plant and machine operatives",71,49,22
E01001554,9. Elementary occupations,103,116,-13
E01001555,"1. Managers, directors and senior officials",80,35,45
E01001555,2. Professional occupations,150,78,72
E01001555,3. Associate professional and technical occupations,74,40,34
E01001555,4. Administrative and secretarial occupations,107,86,21
E01001555,5. Skilled trades occupations,133,74,59
E01001555,"6. Caring, leisure and other service occupations",97,76,21
E01001555,7. Sales and customer service occupations,88,133,-45
E01001555,"8. Process, plant and machine operatives",79,61,18
E01001555,9. Elementary occupations,166,122,44
E01001556,"1. Managers, directors and senior officials",84,61,23
E01001556,2. Professional occupations,135,113,22
E01001556,3. Associate professional and technical occupations,88,35,53
E01001556,4. Administrative and secretarial occupations,66,102,-36
E01001556,5. Skilled trades occupations,98,99,-1
E01001556,"6. Caring, leisure and other service occupations",73,83,-10
E01001556,7. Sales and customer service occupations,65,73,-8
E01001556,"8. Process, plant and machine operatives",46,39,7
E01001556,9. Elementary occupations,92,78,14
E01001557,"1. Managers, directors and senior officials",58,54,4
E01001557,2. Professional occupations,90,99,-9
E01001557,3. Associate professional and technical occupations,55,28,27
E01001557,4. Administrative and secretarial occupations,74,63,11
E01001557,5. Skilled trades occupations,72,57,15
E01001557,"6. Caring, leisure and other service occupations",95,65,30
E01001557,7. Sales and customer service occupations,53,69,-16
E01001557,"8. Process, plant and machine operatives",73,78,-5
E01001557,9. Elementary occupations,115,91,24
E01001558,"1. Managers, directors and senior officials",58,46,12
E01001558,2. Professional occupations,93,70,23
E01001558,3. Associate professional and technical occupations,60,27,33
E01001558,4. Administrative and secretarial occupations,40,48,-8
E01001558,5. Skilled trades occupations,91,40,51
E01001558,"6. Caring, leisure and other service occupations",88,75,13
E01001558,7. Sales and customer service occupations,92,65,27
E01001558,"8. Process, plant and machine operatives",104,45,59
E01001558,9. Elementary occupations,140,109,31
E01001559,"1. Managers, directors and senior officials",65,40,25
E01001559,2. Professional occupations,126,107,19
E01001559,3. Associate professional and technical occupations,89,45,44
E01001559,4. Administrative and secretarial occupations,73,94,-21
E01001559,5. Skilled trades occupations,83,87,-4
E01001559,"6. Caring, leisure and other service occupations",86,89,-3
E01001559,7. Sales and customer service occupations,79,74,5
E01001559,"8. Process, plant and machine operatives",77,63,14
E01001559,9. Elementary occupations,149,146,3
E01001560,"1. Managers, directors and senior officials",58,67,-9
E01001560,2. Professional occupations,97,100,-3
E01001560,3. Associate professional and technical occupations,80,24,56
E01001560,4. Administrative and secretarial occupations,81,89,-8
E01001560,5. Skilled trades occupations,72,75,-3
E01001560,"6. Caring, leisure and other service occupations",65,73,-8
E01001560,7. Sales and customer service occupations,83,83,0
E01001560,"8. Process, plant and machine operatives",54,56,-2
E01001560,9. Elementary occupations,112,75,37
E01001562,"1. Managers, directors and senior officials",46,32,14
E01001562,2. Professional occupations,207,136,71
E01001562,3. Associate professional and technical occupations,63,17,46
E01001562,4. Administrative and secretarial occupations,84,55,29
E01001562,5. Skilled trades occupations,90,54,36
E01001562,"6. Caring, leisure and other service occupations",98,89,9
E01001562,7. Sales and customer service occupations,85,74,11
E01001562,"8. Process, plant and machine operatives",64,46,18
E01001562,9. Elementary occupations,93,93,0
E01001563,"1. Managers, directors and senior officials",170,129,41
E01001563,2. Professional occupations,215,230,-15
E01001563,3. Associate professional and technical occupations,144,53,91
E01001563,4. Administrative and secretarial occupations,72,94,-22
E01001563,5. Skilled trades occupations,82,79,3
E01001563,"6. Caring, leisure and other service occupations",55,68,-13
E01001563,7. Sales and customer service occupations,44,41,3
E01001563,"8. Process, plant and machine operatives",49,28,21
E01001563,9. Elementary occupations,94,50,44
E01001564,"1. Managers, directors and senior officials",189,146,43
E01001564,2. Professional occupations,242,256,-14
E01001564,3. Associate professional and technical occupations,131,53,78
E01001564,4. Administrative and secretarial occupations,89,119,-30
E01001564,5. Skilled trades occupations,56,49,7
E01001564,"6. Caring, leisure and other service occupations",26,24,2
E01001564,7. Sales and customer service occupations,38,51,-13
E01001564,"8. Process, plant and machine operatives",21,27,-6
E01001564,9. Elementary occupations,29,28,1
E01001565,"1. Managers, directors and senior officials",155,125,30
E01001565,2. Professional occupations,229,223,6
E01001565,3. Associate professional and technical occupations,121,55,66
E01001565,4. Administrative and secretarial occupations,92,112,-20
E01001565,5. Skilled trades occupations,64,71,-7
E01001565,"6. Caring, leisure and other service occupations",47,50,-3
E01001565,7. Sales and customer service occupations,55,34,21
E01001565,"8. Process, plant and machine operatives",33,28,5
E01001565,9. Elementary occupations,74,40,34
E01001566,"1. Managers, directors and senior officials",176,133,43
E01001566,2. Professional occupations,289,281,8
E01001566,3. Associate professional and technical occupations,144,45,99
E01001566,4. Administrative and secretarial occupations,65,115,-50
E01001566,5. Skilled trades occupations,62,68,-6
E01001566,"6. Caring, leisure and other service occupations",42,51,-9
E01001566,7. Sales and customer service occupations,49,46,3
E01001566,"8. Process, plant and machine operatives",26,33,-7
E01001566,9. Elementary occupations,55,51,4
E01001567,"1. Managers, directors and senior officials",176,147,29
E01001567,2. Professional occupations,237,188,49
E01001567,3. Associate professional and technical occupations,119,50,69
E01001567,4. Administrative and secretarial occupations,78,104,-26
E01001567,5. Skilled trades occupations,44,50,-6
E01001567,"6. Caring, leisure and other service occupations",34,41,-7
E01001567,7. Sales and customer service occupations,33,36,-3
E01001567,"8. Process, plant and machine operatives",17,26,-9
E01001567,9. Elementary occupations,20,33,-13
E01001568,"1. Managers, directors and senior officials",298,166,132
E01001568,2. Professional occupations,256,167,89
E01001568,3. Associate professional and technical occupations,158,34,124
E01001568,4. Administrative and secretarial occupations,109,128,-19
E01001568,5. Skilled trades occupations,39,56,-17
E01001568,"6. Caring, leisure and other service occupations",42,41,1
E01001568,7. Sales and customer service occupations,44,37,7
E01001568,"8. Process, plant and machine operatives",17,17,0
E01001568,9. Elementary occupations,23,35,-12
E01001569,"1. Managers, directors and senior officials",143,144,-1
E01001569,2. Professional occupations,219,277,-58
E01001569,3. Associate professional and technical occupations,138,65,73
E01001569,4. Administrative and secretarial occupations,86,106,-20
E01001569,5. Skilled trades occupations,93,60,33
E01001569,"6. Caring, leisure and other service occupations",67,54,13
E01001569,7. Sales and customer service occupations,48,33,15
E01001569,"8. Process, plant and machine operatives",31,34,-3
E01001569,9. Elementary occupations,52,65,-13
E01001570,"1. Managers, directors and senior officials",150,122,28
E01001570,2. Professional occupations,235,193,42
E01001570,3. Associate professional and technical occupations,137,56,81
E01001570,4. Administrative and secretarial occupations,82,101,-19
E01001570,5. Skilled trades occupations,87,90,-3
E01001570,"6. Caring, leisure and other service occupations",66,74,-8
E01001570,7. Sales and customer service occupations,59,60,-1
E01001570,"8. Process, plant and machine operatives",37,52,-15
E01001570,9. Elementary occupations,61,76,-15
E01001571,"1. Managers, directors and senior officials",83,64,19
E01001571,2. Professional occupations,169,126,43
E01001571,3. Associate professional and technical occupations,115,34,81
E01001571,4. Administrative and secretarial occupations,70,97,-27
E01001571,5. Skilled trades occupations,105,94,11
E01001571,"6. Caring, leisure and other service occupations",111,95,16
E01001571,7. Sales and customer service occupations,66,74,-8
E01001571,"8. Process, plant and machine operatives",71,54,17
E01001571,9. Elementary occupations,155,101,54
E01001572,"1. Managers, directors and senior officials",78,63,15
E01001572,2. Professional occupations,175,130,45
E01001572,3. Associate professional and technical occupations,113,52,61
E01001572,4. Administrative and secretarial occupations,94,115,-21
E01001572,5. Skilled trades occupations,97,87,10
E01001572,"6. Caring, leisure and other service occupations",68,88,-20
E01001572,7. Sales and customer service occupations,62,72,-10
E01001572,"8. Process, plant and machine operatives",50,51,-1
E01001572,9. Elementary occupations,126,100,26
E01001573,"1. Managers, directors and senior officials",72,50,22
E01001573,2. Professional occupations,139,86,53
E01001573,3. Associate professional and technical occupations,81,39,42
E01001573,4. Administrative and secretarial occupations,75,102,-27
E01001573,5. Skilled trades occupations,68,75,-7
E01001573,"6. Caring, leisure and other service occupations",90,83,7
E01001573,7. Sales and customer service occupations,53,76,-23
E01001573,"8. Process, plant and machine operatives",72,52,20
E01001573,9. Elementary occupations,98,102,-4
E01001574,"1. Managers, directors and senior officials",41,33,8
E01001574,2. Professional occupations,128,80,48
E01001574,3. Associate professional and technical occupations,68,31,37
E01001574,4. Administrative and secretarial occupations,61,72,-11
E01001574,5. Skilled trades occupations,67,67,0
E01001574,"6. Caring, leisure and other service occupations",113,92,21
E01001574,7. Sales and customer service occupations,69,70,-1
E01001574,"8. Process, plant and machine operatives",63,57,6
E01001574,9. Elementary occupations,116,102,14
E01001575,"1. Managers, directors and senior officials",55,36,19
E01001575,2. Professional occupations,132,79,53
E01001575,3. Associate professional and technical occupations,57,20,37
E01001575,4. Administrative and secretarial occupations,44,59,-15
E01001575,5. Skilled trades occupations,56,53,3
E01001575,"6. Caring, leisure and other service occupations",108,98,10
E01001575,7. Sales and customer service occupations,75,69,6
E01001575,"8. Process, plant and machine operatives",64,47,17
E01001575,9. Elementary occupations,92,130,-38
E01001576,"1. Managers, directors and senior officials",59,33,26
E01001576,2. Professional occupations,121,75,46
E01001576,3. Associate professional and technical occupations,75,24,51
E01001576,4. Administrative and secretarial occupations,57,67,-10
E01001576,5. Skilled trades occupations,89,46,43
E01001576,"6. Caring, leisure and other service occupations",103,94,9
E01001576,7. Sales and customer service occupations,72,60,12
E01001576,"8. Process, plant and machine operatives",76,56,20
E01001576,9. Elementary occupations,130,93,37
E01001577,"1. Managers, directors and senior officials",65,38,27
E01001577,2. Professional occupations,131,94,37
E01001577,3. Associate professional and technical occupations,66,32,34
E01001577,4. Administrative and secretarial occupations,60,66,-6
E01001577,5. Skilled trades occupations,94,60,34
E01001577,"6. Caring, leisure and other service occupations",120,108,12
E01001577,7. Sales and customer service occupations,80,75,5
E01001577,"8. Process, plant and machine operatives",80,65,15
E01001577,9. Elementary occupations,119,118,1
E01001578,"1. Managers, directors and senior officials",111,69,42
E01001578,2. Professional occupations,191,135,56
E01001578,3. Associate professional and technical occupations,123,51,72
E01001578,4. Administrative and secretarial occupations,92,108,-16
E01001578,5. Skilled trades occupations,128,75,53
E01001578,"6. Caring, leisure and other service occupations",155,139,16
E01001578,7. Sales and customer service occupations,81,79,2
E01001578,"8. Process, plant and machine operatives",73,79,-6
E01001578,9. Elementary occupations,195,130,65
E01001579,"1. Managers, directors and senior officials",72,31,41
E01001579,2. Professional occupations,108,73,35
E01001579,3. Associate professional and technical occupations,78,36,42
E01001579,4. Administrative and secretarial occupations,63,87,-24
E01001579,5. Skilled trades occupations,71,68,3
E01001579,"6. Caring, leisure and other service occupations",115,103,12
E01001579,7. Sales and customer service occupations,62,65,-3
E01001579,"8. Process, plant and machine operatives",67,67,0
E01001579,9. Elementary occupations,105,103,2
E01001580,"1. Managers, directors and senior officials",224,160,64
E01001580,2. Professional occupations,330,368,-38
E01001580,3. Associate professional and technical occupations,186,78,108
E01001580,4. Administrative and secretarial occupations,76,111,-35
E01001580,5. Skilled trades occupations,36,39,-3
E01001580,"6. Caring, leisure and other service occupations",34,35,-1
E01001580,7. Sales and customer service occupations,33,43,-10
E01001580,"8. Process, plant and machine operatives",5,8,-3
E01001580,9. Elementary occupations,37,33,4
E01001581,"1. Managers, directors and senior officials",159,132,27
E01001581,2. Professional occupations,280,268,12
E01001581,3. Associate professional and technical occupations,148,55,93
E01001581,4. Administrative and secretarial occupations,68,94,-26
E01001581,5. Skilled trades occupations,55,40,15
E01001581,"6. Caring, leisure and other service occupations",73,47,26
E01001581,7. Sales and customer service occupations,21,38,-17
E01001581,"8. Process, plant and machine operatives",18,21,-3
E01001581,9. Elementary occupations,59,46,13
E01001582,"1. Managers, directors and senior officials",112,78,34
E01001582,2. Professional occupations,193,192,1
E01001582,3. Associate professional and technical occupations,95,46,49
E01001582,4. Administrative and secretarial occupations,55,69,-14
E01001582,5. Skilled trades occupations,39,31,8
E01001582,"6. Caring, leisure and other service occupations",62,54,8
E01001582,7. Sales and customer service occupations,30,25,5
E01001582,"8. Process, plant and machine operatives",19,19,0
E01001582,9. Elementary occupations,72,31,41
E01001583,"1. Managers, directors and senior officials",174,160,14
E01001583,2. Professional occupations,297,309,-12
E01001583,3. Associate professional and technical occupations,201,69,132
E01001583,4. Administrative and secretarial occupations,59,105,-46
E01001583,5. Skilled trades occupations,45,30,15
E01001583,"6. Caring, leisure and other service occupations",32,33,-1
E01001583,7. Sales and customer service occupations,50,38,12
E01001583,"8. Process, plant and machine operatives",6,17,-11
E01001583,9. Elementary occupations,40,31,9
E01001584,"1. Managers, directors and senior officials",165,146,19
E01001584,2. Professional occupations,324,325,-1
E01001584,3. Associate professional and technical occupations,160,51,109
E01001584,4. Administrative and secretarial occupations,55,79,-24
E01001584,5. Skilled trades occupations,17,22,-5
E01001584,"6. Caring, leisure and other service occupations",24,26,-2
E01001584,7. Sales and customer service occupations,21,17,4
E01001584,"8. Process, plant and machine operatives",7,4,3
E01001584,9. Elementary occupations,12,25,-13
E01001585,"1. Managers, directors and senior officials",151,105,46
E01001585,2. Professional occupations,305,276,29
E01001585,3. Associate professional and technical occupations,144,50,94
E01001585,4. Administrative and secretarial occupations,40,76,-36
E01001585,5. Skilled trades occupations,40,31,9
E01001585,"6. Caring, leisure and other service occupations",37,35,2
E01001585,7. Sales and customer service occupations,34,29,5
E01001585,"8. Process, plant and machine operatives",18,11,7
E01001585,9. Elementary occupations,33,43,-10
E01001586,"1. Managers, directors and senior officials",110,87,23
E01001586,2. Professional occupations,204,205,-1
E01001586,3. Associate professional and technical occupations,140,33,107
E01001586,4. Administrative and secretarial occupations,45,72,-27
E01001586,5. Skilled trades occupations,27,15,12
E01001586,"6. Caring, leisure and other service occupations",46,43,3
E01001586,7. Sales and customer service occupations,34,32,2
E01001586,"8. Process, plant and machine operatives",17,23,-6
E01001586,9. Elementary occupations,42,39,3
E01001587,"1. Managers, directors and senior officials",232,171,61
E01001587,2. Professional occupations,425,370,55
E01001587,3. Associate professional and technical occupations,236,66,170
E01001587,4. Administrative and secretarial occupations,72,104,-32
E01001587,5. Skilled trades occupations,27,32,-5
E01001587,"6. Caring, leisure and other service occupations",43,54,-11
E01001587,7. Sales and customer service occupations,33,39,-6
E01001587,"8. Process, plant and machine operatives",20,16,4
E01001587,9. Elementary occupations,48,42,6
E01001588,"1. Managers, directors and senior officials",83,67,16
E01001588,2. Professional occupations,156,105,51
E01001588,3. Associate professional and technical occupations,98,41,57
E01001588,4. Administrative and secretarial occupations,58,100,-42
E01001588,5. Skilled trades occupations,63,53,10
E01001588,"6. Caring, leisure and other service occupations",70,70,0
E01001588,7. Sales and customer service occupations,58,72,-14
E01001588,"8. Process, plant and machine operatives",32,36,-4
E01001588,9. Elementary occupations,116,99,17
E01001589,"1. Managers, directors and senior officials",107,68,39
E01001589,2. Professional occupations,186,120,66
E01001589,3. Associate professional and technical occupations,130,35,95
E01001589,4. Administrative and secretarial occupations,87,71,16
E01001589,5. Skilled trades occupations,78,76,2
E01001589,"6. Caring, leisure and other service occupations",76,76,0
E01001589,7. Sales and customer service occupations,73,62,11
E01001589,"8. Process, plant and machine operatives",53,53,0
E01001589,9. Elementary occupations,110,110,0
E01001590,"1. Managers, directors and senior officials",156,85,71
E01001590,2. Professional occupations,266,248,18
E01001590,3. Associate professional and technical occupations,156,54,102
E01001590,4. Administrative and secretarial occupations,75,96,-21
E01001590,5. Skilled trades occupations,64,61,3
E01001590,"6. Caring, leisure and other service occupations",66,57,9
E01001590,7. Sales and customer service occupations,65,72,-7
E01001590,"8. Process, plant and machine operatives",37,42,-5
E01001590,9. Elementary occupations,98,88,10
E01001591,"1. Managers, directors and senior officials",88,81,7
E01001591,2. Professional occupations,183,144,39
E01001591,3. Associate professional and technical occupations,131,54,77
E01001591,4. Administrative and secretarial occupations,56,89,-33
E01001591,5. Skilled trades occupations,97,62,35
E01001591,"6. Caring, leisure and other service occupations",105,96,9
E01001591,7. Sales and customer service occupations,67,72,-5
E01001591,"8. Process, plant and machine operatives",54,45,9
E01001591,9. Elementary occupations,132,110,22
E01001592,"1. Managers, directors and senior officials",212,116,96
E01001592,2. Professional occupations,348,257,91
E01001592,3. Associate professional and technical occupations,204,73,131
E01001592,4. Administrative and secretarial occupations,89,97,-8
E01001592,5. Skilled trades occupations,74,58,16
E01001592,"6. Caring, leisure and other service occupations",70,66,4
E01001592,7. Sales and customer service occupations,55,58,-3
E01001592,"8. Process, plant and machine operatives",33,28,5
E01001592,9. Elementary occupations,72,77,-5
E01001593,"1. Managers, directors and senior officials",186,111,75
E01001593,2. Professional occupations,309,289,20
E01001593,3. Associate professional and technical occupations,188,66,122
E01001593,4. Administrative and secretarial occupations,86,118,-32
E01001593,5. Skilled trades occupations,47,42,5
E01001593,"6. Caring, leisure and other service occupations",43,52,-9
E01001593,7. Sales and customer service occupations,41,37,4
E01001593,"8. Process, plant and machine operatives",33,17,16
E01001593,9. Elementary occupations,27,47,-20
E01001594,"1. Managers, directors and senior officials",120,54,66
E01001594,2. Professional occupations,311,157,154
E01001594,3. Associate professional and technical occupations,202,38,164
E01001594,4. Administrative and secretarial occupations,92,80,12
E01001594,5. Skilled trades occupations,98,74,24
E01001594,"6. Caring, leisure and other service occupations",132,79,53
E01001594,7. Sales and customer service occupations,84,72,12
E01001594,"8. Process, plant and machine operatives",71,50,21
E01001594,9. Elementary occupations,142,116,26
E01001595,"1. Managers, directors and senior officials",84,53,31
E01001595,2. Professional occupations,224,133,91
E01001595,3. Associate professional and technical occupations,97,37,60
E01001595,4. Administrative and secretarial occupations,77,93,-16
E01001595,5. Skilled trades occupations,71,74,-3
E01001595,"6. Caring, leisure and other service occupations",111,82,29
E01001595,7. Sales and customer service occupations,95,71,24
E01001595,"8. Process, plant and machine operatives",64,51,13
E01001595,9. Elementary occupations,121,121,0
E01001596,"1. Managers, directors and senior officials",135,84,51
E01001596,2. Professional occupations,185,127,58
E01001596,3. Associate professional and technical occupations,117,52,65
E01001596,4. Administrative and secretarial occupations,115,135,-20
E01001596,5. Skilled trades occupations,77,105,-28
E01001596,"6. Caring, leisure and other service occupations",63,61,2
E01001596,7. Sales and customer service occupations,43,57,-14
E01001596,"8. Process, plant and machine operatives",36,40,-4
E01001596,9. Elementary occupations,45,61,-16
E01001597,"1. Managers, directors and senior officials",113,73,40
E01001597,2. Professional occupations,204,164,40
E01001597,3. Associate professional and technical occupations,89,46,43
E01001597,4. Administrative and secretarial occupations,85,115,-30
E01001597,5. Skilled trades occupations,82,81,1
E01001597,"6. Caring, leisure and other service occupations",51,53,-2
E01001597,7. Sales and customer service occupations,56,49,7
E01001597,"8. Process, plant and machine operatives",34,42,-8
E01001597,9. Elementary occupations,57,56,1
E01001598,"1. Managers, directors and senior officials",143,99,44
E01001598,2. Professional occupations,204,131,73
E01001598,3. Associate professional and technical occupations,100,47,53
E01001598,4. Administrative and secretarial occupations,79,128,-49
E01001598,5. Skilled trades occupations,69,89,-20
E01001598,"6. Caring, leisure and other service occupations",49,57,-8
E01001598,7. Sales and customer service occupations,49,80,-31
E01001598,"8. Process, plant and machine operatives",39,42,-3
E01001598,9. Elementary occupations,60,51,9
E01001599,"1. Managers, directors and senior officials",111,74,37
E01001599,2. Professional occupations,157,105,52
E01001599,3. Associate professional and technical occupations,87,42,45
E01001599,4. Administrative and secretarial occupations,90,134,-44
E01001599,5. Skilled trades occupations,84,118,-34
E01001599,"6. Caring, leisure and other service occupations",108,73,35
E01001599,7. Sales and customer service occupations,44,72,-28
E01001599,"8. Process, plant and machine operatives",38,50,-12
E01001599,9. Elementary occupations,64,88,-24
E01001600,"1. Managers, directors and senior officials",104,76,28
E01001600,2. Professional occupations,175,123,52
E01001600,3. Associate professional and technical occupations,127,51,76
E01001600,4. Administrative and secretarial occupations,86,139,-53
E01001600,5. Skilled trades occupations,83,89,-6
E01001600,"6. Caring, leisure and other service occupations",63,83,-20
E01001600,7. Sales and customer service occupations,41,62,-21
E01001600,"8. Process, plant and machine operatives",43,39,4
E01001600,9. Elementary occupations,52,52,0
E01001601,"1. Managers, directors and senior officials",119,81,38
E01001601,2. Professional occupations,181,130,51
E01001601,3. Associate professional and technical occupations,113,41,72
E01001601,4. Administrative and secretarial occupations,108,145,-37
E01001601,5. Skilled trades occupations,68,79,-11
E01001601,"6. Caring, leisure and other service occupations",46,67,-21
E01001601,7. Sales and customer service occupations,29,65,-36
E01001601,"8. Process, plant and machine operatives",29,48,-19
E01001601,9. Elementary occupations,28,48,-20
E01001602,"1. Managers, directors and senior officials",104,72,32
E01001602,2. Professional occupations,150,85,65
E01001602,3. Associate professional and technical occupations,102,33,69
E01001602,4. Administrative and secretarial occupations,93,108,-15
E01001602,5. Skilled trades occupations,122,105,17
E01001602,"6. Caring, leisure and other service occupations",94,105,-11
E01001602,7. Sales and customer service occupations,51,63,-12
E01001602,"8. Process, plant and machine operatives",70,68,2
E01001602,9. Elementary occupations,109,88,21
E01001603,"1. Managers, directors and senior officials",83,42,41
E01001603,2. Professional occupations,123,79,44
E01001603,3. Associate professional and technical occupations,88,34,54
E01001603,4. Administrative and secretarial occupations,91,86,5
E01001603,5. Skilled trades occupations,91,118,-27
E01001603,"6. Caring, leisure and other service occupations",87,66,21
E01001603,7. Sales and customer service occupations,59,60,-1
E01001603,"8. Process, plant and machine operatives",43,39,4
E01001603,9. Elementary occupations,90,89,1
E01001604,"1. Managers, directors and senior officials",120,101,19
E01001604,2. Professional occupations,219,194,25
E01001604,3. Associate professional and technical occupations,122,48,74
E01001604,4. Administrative and secretarial occupations,74,97,-23
E01001604,5. Skilled trades occupations,49,56,-7
E01001604,"6. Caring, leisure and other service occupations",53,57,-4
E01001604,7. Sales and customer service occupations,38,44,-6
E01001604,"8. Process, plant and machine operatives",27,33,-6
E01001604,9. Elementary occupations,48,54,-6
E01001605,"1. Managers, directors and senior officials",138,91,47
E01001605,2. Professional occupations,183,148,35
E01001605,3. Associate professional and technical occupations,111,48,63
E01001605,4. Administrative and secretarial occupations,89,146,-57
E01001605,5. Skilled trades occupations,64,75,-11
E01001605,"6. Caring, leisure and other service occupations",54,66,-12
E01001605,7. Sales and customer service occupations,39,59,-20
E01001605,"8. Process, plant and machine operatives",39,51,-12
E01001605,9. Elementary occupations,33,54,-21
E01001606,"1. Managers, directors and senior officials",144,109,35
