lsoa21cd,category,count_21,count_11,change
E01001606,2. Professional occupations,217,166,51
E01001606,3. Associate professional and technical occupations,128,56,72
E01001606,4. Administrative and secretarial occupations,121,174,-53
E01001606,5. Skilled trades occupations,74,73,1
E01001606,"6. Caring, leisure and other service occupations",51,81,-30
E01001606,7. Sales and customer service occupations,42,59,-17
E01001606,"8. Process, plant and machine operatives",38,53,-15
E01001606,9. Elementary occupations,47,59,-12
E01001607,"1. Managers, directors and senior officials",118,76,42
E01001607,2. Professional occupations,201,158,43
E01001607,3. Associate professional and technical occupations,122,42,80
E01001607,4. Administrative and secretarial occupations,81,105,-24
E01001607,5. Skilled trades occupations,59,75,-16
E01001607,"6. Caring, leisure and other service occupations",69,74,-5
E01001607,7. Sales and customer service occupations,44,51,-7
E01001607,"8. Process, plant and machine operatives",43,35,8
E01001607,9. Elementary occupations,40,42,-2
E01001608,"1. Managers, directors and senior officials",146,104,42
E01001608,2. Professional occupations,184,179,5
E01001608,3. Associate professional and technical occupations,109,44,65
E01001608,4. Administrative and secretarial occupations,66,107,-41
E01001608,5. Skilled trades occupations,37,34,3
E01001608,"6. Caring, leisure and other service occupations",40,43,-3
E01001608,7. Sales and customer service occupations,29,37,-8
E01001608,"8. Process, plant and machine operatives",28,39,-11
E01001608,9. Elementary occupations,30,31,-1
E01001609,"1. Managers, directors and senior officials",111,87,24
E01001609,2. Professional occupations,196,184,12
E01001609,3. Associate professional and technical occupations,142,49,93
E01001609,4. Administrative and secretarial occupations,76,94,-18
E01001609,5. Skilled trades occupations,86,67,19
E01001609,"6. Caring, leisure and other service occupations",54,53,1
E01001609,7. Sales and customer service occupations,37,60,-23
E01001609,"8. Process, plant and machine operatives",38,37,1
E01001609,9. Elementary occupations,45,43,2
E01001610,"1. Managers, directors and senior officials",146,72,74
E01001610,2. Professional occupations,232,160,72
E01001610,3. Associate professional and technical occupations,139,53,86
E01001610,4. Administrative and secretarial occupations,95,135,-40
E01001610,5. Skilled trades occupations,60,90,-30
E01001610,"6. Caring, leisure and other service occupations",52,80,-28
E01001610,7. Sales and customer service occupations,44,66,-22
E01001610,"8. Process, plant and machine operatives",47,46,1
E01001610,9. Elementary occupations,52,69,-17
E01001611,"1. Managers, directors and senior officials",113,72,41
E01001611,2. Professional occupations,187,134,53
E01001611,3. Associate professional and technical occupations,110,53,57
E01001611,4. Administrative and secretarial occupations,100,111,-11
E01001611,5. Skilled trades occupations,71,86,-15
E01001611,"6. Caring, leisure and other service occupations",67,76,-9
E01001611,7. Sales and customer service occupations,51,50,1
E01001611,"8. Process, plant and machine operatives",47,56,-9
E01001611,9. Elementary occupations,71,60,11
E01001613,"1. Managers, directors and senior officials",101,82,19
E01001613,2. Professional occupations,177,127,50
E01001613,3. Associate professional and technical occupations,120,52,68
E01001613,4. Administrative and secretarial occupations,89,110,-21
E01001613,5. Skilled trades occupations,86,68,18
E01001613,"6. Caring, leisure and other service occupations",72,59,13
E01001613,7. Sales and customer service occupations,41,70,-29
E01001613,"8. Process, plant and machine operatives",32,42,-10
E01001613,9. Elementary occupations,77,82,-5
E01001614,"1. Managers, directors and senior officials",160,119,41
E01001614,2. Professional occupations,158,106,52
E01001614,3. Associate professional and technical occupations,106,33,73
E01001614,4. Administrative and secretarial occupations,106,125,-19
E01001614,5. Skilled trades occupations,60,69,-9
E01001614,"6. Caring, leisure and other service occupations",45,56,-11
E01001614,7. Sales and customer service occupations,27,46,-19
E01001614,"8. Process, plant and machine operatives",18,32,-14
E01001614,9. Elementary occupations,35,37,-2
E01001615,"1. Managers, directors and senior officials",159,92,67
E01001615,2. Professional occupations,263,168,95
E01001615,3. Associate professional and technical occupations,142,50,92
E01001615,4. Administrative and secretarial occupations,99,108,-9
E01001615,5. Skilled trades occupations,82,78,4
E01001615,"6. Caring, leisure and other service occupations",73,60,13
E01001615,7. Sales and customer service occupations,72,54,18
E01001615,"8. Process, plant and machine operatives",53,41,12
E01001615,9. Elementary occupations,109,81,28
E01001617,"1. Managers, directors and senior officials",114,77,37
E01001617,2. Professional occupations,206,133,73
E01001617,3. Associate professional and technical occupations,136,39,97
E01001617,4. Administrative and secretarial occupations,94,114,-20
E01001617,5. Skilled trades occupations,63,74,-11
E01001617,"6. Caring, leisure and other service occupations",59,67,-8
E01001617,7. Sales and customer service occupations,34,52,-18
E01001617,"8. Process, plant and machine operatives",38,47,-9
E01001617,9. Elementary occupations,46,58,-12
E01001618,"1. Managers, directors and senior officials",145,68,77
E01001618,2. Professional occupations,211,87,124
E01001618,3. Associate professional and technical occupations,114,40,74
E01001618,4. Administrative and secretarial occupations,104,108,-4
E01001618,5. Skilled trades occupations,92,75,17
E01001618,"6. Caring, leisure and other service occupations",76,66,10
E01001618,7. Sales and customer service occupations,56,46,10
E01001618,"8. Process, plant and machine operatives",48,50,-2
E01001618,9. Elementary occupations,76,75,1
E01001619,"1. Managers, directors and senior officials",140,102,38
E01001619,2. Professional occupations,271,177,94
E01001619,3. Associate professional and technical occupations,199,72,127
E01001619,4. Administrative and secretarial occupations,131,174,-43
E01001619,5. Skilled trades occupations,114,109,5
E01001619,"6. Caring, leisure and other service occupations",78,90,-12
E01001619,7. Sales and customer service occupations,50,59,-9
E01001619,"8. Process, plant and machine operatives",44,43,1
E01001619,9. Elementary occupations,90,74,16
E01001620,"1. Managers, directors and senior officials",76,34,42
E01001620,2. Professional occupations,90,70,20
E01001620,3. Associate professional and technical occupations,75,29,46
E01001620,4. Administrative and secretarial occupations,54,64,-10
E01001620,5. Skilled trades occupations,108,96,12
E01001620,"6. Caring, leisure and other service occupations",80,55,25
E01001620,7. Sales and customer service occupations,62,97,-35
E01001620,"8. Process, plant and machine operatives",58,39,19
E01001620,9. Elementary occupations,101,99,2
E01001621,"1. Managers, directors and senior officials",92,61,31
E01001621,2. Professional occupations,122,111,11
E01001621,3. Associate professional and technical occupations,112,38,74
E01001621,4. Administrative and secretarial occupations,86,91,-5
E01001621,5. Skilled trades occupations,90,81,9
E01001621,"6. Caring, leisure and other service occupations",75,83,-8
E01001621,7. Sales and customer service occupations,45,42,3
E01001621,"8. Process, plant and machine operatives",42,46,-4
E01001621,9. Elementary occupations,90,79,11
E01001623,"1. Managers, directors and senior officials",119,77,42
E01001623,2. Professional occupations,185,151,34
E01001623,3. Associate professional and technical occupations,107,51,56
E01001623,4. Administrative and secretarial occupations,78,102,-24
E01001623,5. Skilled trades occupations,82,79,3
E01001623,"6. Caring, leisure and other service occupations",77,98,-21
E01001623,7. Sales and customer service occupations,58,66,-8
E01001623,"8. Process, plant and machine operatives",61,40,21
E01001623,9. Elementary occupations,94,80,14
E01001624,"1. Managers, directors and senior officials",79,66,13
E01001624,2. Professional occupations,163,106,57
E01001624,3. Associate professional and technical occupations,107,43,64
E01001624,4. Administrative and secretarial occupations,87,110,-23
E01001624,5. Skilled trades occupations,84,80,4
E01001624,"6. Caring, leisure and other service occupations",81,105,-24
E01001624,7. Sales and customer service occupations,55,53,2
E01001624,"8. Process, plant and machine operatives",56,45,11
E01001624,9. Elementary occupations,79,70,9
E01001625,"1. Managers, directors and senior officials",65,40,25
E01001625,2. Professional occupations,114,47,67
E01001625,3. Associate professional and technical occupations,79,26,53
E01001625,4. Administrative and secretarial occupations,62,79,-17
E01001625,5. Skilled trades occupations,95,82,13
E01001625,"6. Caring, leisure and other service occupations",88,91,-3
E01001625,7. Sales and customer service occupations,52,75,-23
E01001625,"8. Process, plant and machine operatives",56,63,-7
E01001625,9. Elementary occupations,125,101,24
E01001629,"1. Managers, directors and senior officials",95,62,33
E01001629,2. Professional occupations,162,114,48
E01001629,3. Associate professional and technical occupations,100,30,70
E01001629,4. Administrative and secretarial occupations,69,96,-27
E01001629,5. Skilled trades occupations,78,91,-13
E01001629,"6. Caring, leisure and other service occupations",151,134,17
E01001629,7. Sales and customer service occupations,79,83,-4
E01001629,"8. Process, plant and machine operatives",67,68,-1
E01001629,9. Elementary occupations,151,192,-41
E01001631,"1. Managers, directors and senior officials",61,63,-2
E01001631,2. Professional occupations,137,100,37
E01001631,3. Associate professional and technical occupations,85,38,47
E01001631,4. Administrative and secretarial occupations,72,109,-37
E01001631,5. Skilled trades occupations,73,55,18
E01001631,"6. Caring, leisure and other service occupations",140,93,47
E01001631,7. Sales and customer service occupations,102,81,21
E01001631,"8. Process, plant and machine operatives",63,68,-5
E01001631,9. Elementary occupations,164,176,-12
E01001632,"1. Managers, directors and senior officials",101,80,21
E01001632,2. Professional occupations,126,123,3
E01001632,3. Associate professional and technical occupations,97,36,61
E01001632,4. Administrative and secretarial occupations,74,111,-37
E01001632,5. Skilled trades occupations,79,90,-11
E01001632,"6. Caring, leisure and other service occupations",103,150,-47
E01001632,7. Sales and customer service occupations,97,149,-52
E01001632,"8. Process, plant and machine operatives",82,87,-5
E01001632,9. Elementary occupations,179,248,-69
E01001633,"1. Managers, directors and senior officials",83,43,40
E01001633,2. Professional occupations,119,85,34
E01001633,3. Associate professional and technical occupations,110,36,74
E01001633,4. Administrative and secretarial occupations,57,72,-15
E01001633,5. Skilled trades occupations,74,74,0
E01001633,"6. Caring, leisure and other service occupations",119,105,14
E01001633,7. Sales and customer service occupations,62,70,-8
E01001633,"8. Process, plant and machine operatives",76,46,30
E01001633,9. Elementary occupations,207,114,93
E01001634,"1. Managers, directors and senior officials",36,27,9
E01001634,2. Professional occupations,87,64,23
E01001634,3. Associate professional and technical occupations,85,31,54
E01001634,4. Administrative and secretarial occupations,72,88,-16
E01001634,5. Skilled trades occupations,64,59,5
E01001634,"6. Caring, leisure and other service occupations",129,101,28
E01001634,7. Sales and customer service occupations,63,66,-3
E01001634,"8. Process, plant and machine operatives",56,64,-8
E01001634,9. Elementary occupations,123,114,9
E01001635,"1. Managers, directors and senior officials",91,61,30
E01001635,2. Professional occupations,166,124,42
E01001635,3. Associate professional and technical occupations,162,55,107
E01001635,4. Administrative and secretarial occupations,62,92,-30
E01001635,5. Skilled trades occupations,73,62,11
E01001635,"6. Caring, leisure and other service occupations",82,72,10
E01001635,7. Sales and customer service occupations,49,70,-21
E01001635,"8. Process, plant and machine operatives",44,31,13
E01001635,9. Elementary occupations,124,132,-8
E01001636,"1. Managers, directors and senior officials",58,51,7
E01001636,2. Professional occupations,145,107,38
E01001636,3. Associate professional and technical occupations,105,45,60
E01001636,4. Administrative and secretarial occupations,52,67,-15
E01001636,5. Skilled trades occupations,109,65,44
E01001636,"6. Caring, leisure and other service occupations",83,93,-10
E01001636,7. Sales and customer service occupations,67,78,-11
E01001636,"8. Process, plant and machine operatives",39,49,-10
E01001636,9. Elementary occupations,120,149,-29
E01001637,"1. Managers, directors and senior officials",68,58,10
E01001637,2. Professional occupations,137,122,15
E01001637,3. Associate professional and technical occupations,139,43,96
E01001637,4. Administrative and secretarial occupations,53,85,-32
E01001637,5. Skilled trades occupations,84,57,27
E01001637,"6. Caring, leisure and other service occupations",131,121,10
E01001637,7. Sales and customer service occupations,65,71,-6
E01001637,"8. Process, plant and machine operatives",67,48,19
E01001637,9. Elementary occupations,138,128,10
E01001638,"1. Managers, directors and senior officials",63,80,-17
E01001638,2. Professional occupations,144,176,-32
E01001638,3. Associate professional and technical occupations,85,46,39
E01001638,4. Administrative and secretarial occupations,74,75,-1
E01001638,5. Skilled trades occupations,55,70,-15
E01001638,"6. Caring, leisure and other service occupations",145,96,49
E01001638,7. Sales and customer service occupations,60,84,-24
E01001638,"8. Process, plant and machine operatives",69,46,23
E01001638,9. Elementary occupations,122,128,-6
E01001641,"1. Managers, directors and senior officials",213,139,74
E01001641,2. Professional occupations,383,313,70
E01001641,3. Associate professional and technical occupations,184,49,135
E01001641,4. Administrative and secretarial occupations,70,85,-15
E01001641,5. Skilled trades occupations,46,40,6
E01001641,"6. Caring, leisure and other service occupations",50,44,6
E01001641,7. Sales and customer service occupations,49,38,11
E01001641,"8. Process, plant and machine operatives",23,20,3
E01001641,9. Elementary occupations,51,58,-7
E01001642,"1. Managers, directors and senior officials",224,193,31
E01001642,2. Professional occupations,363,373,-10
E01001642,3. Associate professional and technical occupations,176,59,117
E01001642,4. Administrative and secretarial occupations,46,67,-21
E01001642,5. Skilled trades occupations,22,23,-1
E01001642,"6. Caring, leisure and other service occupations",43,26,17
E01001642,7. Sales and customer service occupations,32,21,11
E01001642,"8. Process, plant and machine operatives",14,16,-2
E01001642,9. Elementary occupations,24,30,-6
E01001644,"1. Managers, directors and senior officials",289,178,111
E01001644,2. Professional occupations,562,463,99
E01001644,3. Associate professional and technical occupations,321,112,209
E01001644,4. Administrative and secretarial occupations,98,122,-24
E01001644,5. Skilled trades occupations,61,63,-2
E01001644,"6. Caring, leisure and other service occupations",101,64,37
E01001644,7. Sales and customer service occupations,68,63,5
E01001644,"8. Process, plant and machine operatives",28,26,2
E01001644,9. Elementary occupations,96,75,21
E01001645,"1. Managers, directors and senior officials",106,53,53
E01001645,2. Professional occupations,187,108,79
E01001645,3. Associate professional and technical occupations,118,40,78
E01001645,4. Administrative and secretarial occupations,69,75,-6
E01001645,5. Skilled trades occupations,77,67,10
E01001645,"6. Caring, leisure and other service occupations",97,84,13
E01001645,7. Sales and customer service occupations,65,53,12
E01001645,"8. Process, plant and machine operatives",33,36,-3
E01001645,9. Elementary occupations,94,69,25
E01001646,"1. Managers, directors and senior officials",152,132,20
E01001646,2. Professional occupations,360,343,17
E01001646,3. Associate professional and technical occupations,182,99,83
E01001646,4. Administrative and secretarial occupations,122,153,-31
E01001646,5. Skilled trades occupations,106,92,14
E01001646,"6. Caring, leisure and other service occupations",163,120,43
E01001646,7. Sales and customer service occupations,109,101,8
E01001646,"8. Process, plant and machine operatives",69,73,-4
E01001646,9. Elementary occupations,126,122,4
E01001647,"1. Managers, directors and senior officials",101,75,26
E01001647,2. Professional occupations,209,144,65
E01001647,3. Associate professional and technical occupations,89,26,63
E01001647,4. Administrative and secretarial occupations,78,79,-1
E01001647,5. Skilled trades occupations,43,62,-19
E01001647,"6. Caring, leisure and other service occupations",50,62,-12
E01001647,7. Sales and customer service occupations,43,39,4
E01001647,"8. Process, plant and machine operatives",25,38,-13
E01001647,9. Elementary occupations,57,55,2
E01001648,"1. Managers, directors and senior officials",150,118,32
E01001648,2. Professional occupations,293,245,48
E01001648,3. Associate professional and technical occupations,126,69,57
E01001648,4. Administrative and secretarial occupations,68,121,-53
E01001648,5. Skilled trades occupations,71,82,-11
E01001648,"6. Caring, leisure and other service occupations",71,73,-2
E01001648,7. Sales and customer service occupations,42,68,-26
E01001648,"8. Process, plant and machine operatives",42,53,-11
E01001648,9. Elementary occupations,60,90,-30
E01001649,"1. Managers, directors and senior officials",97,61,36
E01001649,2. Professional occupations,152,88,64
E01001649,3. Associate professional and technical occupations,93,42,51
E01001649,4. Administrative and secretarial occupations,61,95,-34
E01001649,5. Skilled trades occupations,53,75,-22
E01001649,"6. Caring, leisure and other service occupations",78,84,-6
E01001649,7. Sales and customer service occupations,44,75,-31
E01001649,"8. Process, plant and machine operatives",43,47,-4
E01001649,9. Elementary occupations,97,106,-9
E01001650,"1. Managers, directors and senior officials",75,47,28
E01001650,2. Professional occupations,149,115,34
E01001650,3. Associate professional and technical occupations,102,35,67
E01001650,4. Administrative and secretarial occupations,75,87,-12
E01001650,5. Skilled trades occupations,104,98,6
E01001650,"6. Caring, leisure and other service occupations",91,87,4
E01001650,7. Sales and customer service occupations,62,71,-9
E01001650,"8. Process, plant and machine operatives",46,59,-13
E01001650,9. Elementary occupations,100,116,-16
E01001651,"1. Managers, directors and senior officials",74,71,3
E01001651,2. Professional occupations,147,100,47
E01001651,3. Associate professional and technical occupations,97,40,57
E01001651,4. Administrative and secretarial occupations,64,75,-11
E01001651,5. Skilled trades occupations,72,80,-8
E01001651,"6. Caring, leisure and other service occupations",99,80,19
E01001651,7. Sales and customer service occupations,68,60,8
E01001651,"8. Process, plant and machine operatives",56,46,10
E01001651,9. Elementary occupations,108,119,-11
E01001652,"1. Managers, directors and senior officials",156,127,29
E01001652,2. Professional occupations,252,206,46
E01001652,3. Associate professional and technical occupations,153,47,106
E01001652,4. Administrative and secretarial occupations,71,100,-29
E01001652,5. Skilled trades occupations,58,49,9
E01001652,"6. Caring, leisure and other service occupations",56,54,2
E01001652,7. Sales and customer service occupations,33,49,-16
E01001652,"8. Process, plant and machine operatives",45,30,15
E01001652,9. Elementary occupations,64,52,12
E01001653,"1. Managers, directors and senior officials",75,50,25
E01001653,2. Professional occupations,94,67,27
E01001653,3. Associate professional and technical occupations,71,25,46
E01001653,4. Administrative and secretarial occupations,65,76,-11
E01001653,5. Skilled trades occupations,91,82,9
E01001653,"6. Caring, leisure and other service occupations",88,78,10
E01001653,7. Sales and customer service occupations,44,72,-28
E01001653,"8. Process, plant and machine operatives",61,57,4
E01001653,9. Elementary occupations,82,101,-19
E01001654,"1. Managers, directors and senior officials",70,58,12
E01001654,2. Professional occupations,122,61,61
E01001654,3. Associate professional and technical occupations,68,32,36
E01001654,4. Administrative and secretarial occupations,71,73,-2
E01001654,5. Skilled trades occupations,69,71,-2
E01001654,"6. Caring, leisure and other service occupations",79,64,15
E01001654,7. Sales and customer service occupations,54,52,2
E01001654,"8. Process, plant and machine operatives",56,58,-2
E01001654,9. Elementary occupations,84,80,4
E01001655,"1. Managers, directors and senior officials",70,32,38
E01001655,2. Professional occupations,91,66,25
E01001655,3. Associate professional and technical occupations,77,28,49
E01001655,4. Administrative and secretarial occupations,66,69,-3
E01001655,5. Skilled trades occupations,84,74,10
E01001655,"6. Caring, leisure and other service occupations",112,81,31
E01001655,7. Sales and customer service occupations,59,72,-13
E01001655,"8. Process, plant and machine operatives",49,62,-13
E01001655,9. Elementary occupations,98,93,5
E01001656,"1. Managers, directors and senior officials",107,69,38
E01001656,2. Professional occupations,221,162,59
E01001656,3. Associate professional and technical occupations,94,44,50
E01001656,4. Administrative and secretarial occupations,45,71,-26
E01001656,5. Skilled trades occupations,26,24,2
E01001656,"6. Caring, leisure and other service occupations",34,34,0
E01001656,7. Sales and customer service occupations,30,36,-6
E01001656,"8. Process, plant and machine operatives",17,25,-8
E01001656,9. Elementary occupations,28,36,-8
E01001657,"1. Managers, directors and senior officials",163,123,40
E01001657,2. Professional occupations,280,220,60
E01001657,3. Associate professional and technical occupations,160,53,107
E01001657,4. Administrative and secretarial occupations,56,75,-19
E01001657,5. Skilled trades occupations,41,34,7
E01001657,"6. Caring, leisure and other service occupations",49,46,3
E01001657,7. Sales and customer service occupations,25,27,-2
E01001657,"8. Process, plant and machine operatives",22,21,1
E01001657,9. Elementary occupations,28,26,2
E01001658,"1. Managers, directors and senior officials",116,74,42
E01001658,2. Professional occupations,224,178,46
E01001658,3. Associate professional and technical occupations,118,52,66
E01001658,4. Administrative and secretarial occupations,66,109,-43
E01001658,5. Skilled trades occupations,68,62,6
E01001658,"6. Caring, leisure and other service occupations",48,50,-2
E01001658,7. Sales and customer service occupations,45,29,16
E01001658,"8. Process, plant and machine operatives",37,35,2
E01001658,9. Elementary occupations,79,68,11
E01001659,"1. Managers, directors and senior officials",104,82,22
E01001659,2. Professional occupations,212,129,83
E01001659,3. Associate professional and technical occupations,122,36,86
E01001659,4. Administrative and secretarial occupations,44,92,-48
E01001659,5. Skilled trades occupations,51,49,2
E01001659,"6. Caring, leisure and other service occupations",75,48,27
E01001659,7. Sales and customer service occupations,32,71,-39
E01001659,"8. Process, plant and machine operatives",27,49,-22
E01001659,9. Elementary occupations,61,43,18
E01001660,"1. Managers, directors and senior officials",87,51,36
E01001660,2. Professional occupations,126,79,47
E01001660,3. Associate professional and technical occupations,79,25,54
E01001660,4. Administrative and secretarial occupations,61,84,-23
E01001660,5. Skilled trades occupations,53,89,-36
E01001660,"6. Caring, leisure and other service occupations",80,79,1
E01001660,7. Sales and customer service occupations,60,66,-6
E01001660,"8. Process, plant and machine operatives",50,45,5
E01001660,9. Elementary occupations,76,85,-9
E01001661,"1. Managers, directors and senior officials",79,56,23
E01001661,2. Professional occupations,130,89,41
E01001661,3. Associate professional and technical occupations,80,35,45
E01001661,4. Administrative and secretarial occupations,74,84,-10
E01001661,5. Skilled trades occupations,78,74,4
E01001661,"6. Caring, leisure and other service occupations",91,64,27
E01001661,7. Sales and customer service occupations,52,46,6
E01001661,"8. Process, plant and machine operatives",50,54,-4
E01001661,9. Elementary occupations,76,75,1
E01001664,"1. Managers, directors and senior officials",207,156,51
E01001664,2. Professional occupations,420,329,91
E01001664,3. Associate professional and technical occupations,275,73,202
E01001664,4. Administrative and secretarial occupations,67,95,-28
E01001664,5. Skilled trades occupations,65,47,18
E01001664,"6. Caring, leisure and other service occupations",83,50,33
E01001664,7. Sales and customer service occupations,84,44,40
E01001664,"8. Process, plant and machine operatives",28,19,9
E01001664,9. Elementary occupations,45,67,-22
E01001665,"1. Managers, directors and senior officials",180,124,56
E01001665,2. Professional occupations,392,338,54
E01001665,3. Associate professional and technical occupations,198,65,133
E01001665,4. Administrative and secretarial occupations,66,101,-35
E01001665,5. Skilled trades occupations,73,60,13
E01001665,"6. Caring, leisure and other service occupations",58,49,9
E01001665,7. Sales and customer service occupations,61,46,15
E01001665,"8. Process, plant and machine operatives",31,28,3
E01001665,9. Elementary occupations,60,95,-35
E01001666,"1. Managers, directors and senior officials",139,87,52
E01001666,2. Professional occupations,255,190,65
E01001666,3. Associate professional and technical occupations,154,41,113
E01001666,4. Administrative and secretarial occupations,87,102,-15
E01001666,5. Skilled trades occupations,86,69,17
E01001666,"6. Caring, leisure and other service occupations",98,74,24
E01001666,7. Sales and customer service occupations,79,89,-10
E01001666,"8. Process, plant and machine operatives",38,58,-20
E01001666,9. Elementary occupations,98,128,-30
E01001669,"1. Managers, directors and senior officials",84,53,31
E01001669,2. Professional occupations,208,111,97
E01001669,3. Associate professional and technical occupations,136,49,87
E01001669,4. Administrative and secretarial occupations,85,106,-21
E01001669,5. Skilled trades occupations,101,102,-1
E01001669,"6. Caring, leisure and other service occupations",127,101,26
E01001669,7. Sales and customer service occupations,82,69,13
E01001669,"8. Process, plant and machine operatives",81,68,13
E01001669,9. Elementary occupations,170,136,34
E01001671,"1. Managers, directors and senior officials",79,61,18
E01001671,2. Professional occupations,176,122,54
E01001671,3. Associate professional and technical occupations,121,50,71
E01001671,4. Administrative and secretarial occupations,75,103,-28
E01001671,5. Skilled trades occupations,76,70,6
E01001671,"6. Caring, leisure and other service occupations",59,83,-24
E01001671,7. Sales and customer service occupations,50,58,-8
E01001671,"8. Process, plant and machine operatives",44,44,0
E01001671,9. Elementary occupations,108,97,11
E01001672,"1. Managers, directors and senior officials",71,49,22
E01001672,2. Professional occupations,124,100,24
E01001672,3. Associate professional and technical occupations,84,41,43
E01001672,4. Administrative and secretarial occupations,64,81,-17
E01001672,5. Skilled trades occupations,93,87,6
E01001672,"6. Caring, leisure and other service occupations",139,98,41
E01001672,7. Sales and customer service occupations,82,96,-14
E01001672,"8. Process, plant and machine operatives",69,52,17
E01001672,9. Elementary occupations,197,259,-62
E01001673,"1. Managers, directors and senior officials",58,34,24
E01001673,2. Professional occupations,143,61,82
E01001673,3. Associate professional and technical occupations,86,26,60
E01001673,4. Administrative and secretarial occupations,69,64,5
E01001673,5. Skilled trades occupations,102,50,52
E01001673,"6. Caring, leisure and other service occupations",96,85,11
E01001673,7. Sales and customer service occupations,110,100,10
E01001673,"8. Process, plant and machine operatives",101,70,31
E01001673,9. Elementary occupations,204,219,-15
E01001674,"1. Managers, directors and senior officials",91,63,28
E01001674,2. Professional occupations,154,125,29
E01001674,3. Associate professional and technical occupations,91,31,60
E01001674,4. Administrative and secretarial occupations,72,87,-15
E01001674,5. Skilled trades occupations,101,91,10
E01001674,"6. Caring, leisure and other service occupations",121,88,33
E01001674,7. Sales and customer service occupations,67,87,-20
E01001674,"8. Process, plant and machine operatives",74,53,21
E01001674,9. Elementary occupations,199,159,40
E01001675,"1. Managers, directors and senior officials",106,67,39
E01001675,2. Professional occupations,102,91,11
E01001675,3. Associate professional and technical occupations,107,51,56
E01001675,4. Administrative and secretarial occupations,78,74,4
E01001675,5. Skilled trades occupations,138,72,66
E01001675,"6. Caring, leisure and other service occupations",148,97,51
E01001675,7. Sales and customer service occupations,147,136,11
E01001675,"8. Process, plant and machine operatives",66,53,13
E01001675,9. Elementary occupations,310,237,73
E01001676,"1. Managers, directors and senior officials",78,44,34
E01001676,2. Professional occupations,114,84,30
E01001676,3. Associate professional and technical occupations,96,35,61
E01001676,4. Administrative and secretarial occupations,70,79,-9
E01001676,5. Skilled trades occupations,77,59,18
E01001676,"6. Caring, leisure and other service occupations",97,91,6
E01001676,7. Sales and customer service occupations,68,78,-10
E01001676,"8. Process, plant and machine operatives",73,50,23
E01001676,9. Elementary occupations,141,146,-5
E01001677,"1. Managers, directors and senior officials",67,55,12
E01001677,2. Professional occupations,153,133,20
E01001677,3. Associate professional and technical occupations,80,48,32
E01001677,4. Administrative and secretarial occupations,81,101,-20
E01001677,5. Skilled trades occupations,89,77,12
E01001677,"6. Caring, leisure and other service occupations",116,136,-20
E01001677,7. Sales and customer service occupations,81,94,-13
E01001677,"8. Process, plant and machine operatives",53,53,0
E01001677,9. Elementary occupations,183,169,14
E01001678,"1. Managers, directors and senior officials",96,70,26
E01001678,2. Professional occupations,152,126,26
E01001678,3. Associate professional and technical occupations,135,50,85
E01001678,4. Administrative and secretarial occupations,77,125,-48
E01001678,5. Skilled trades occupations,89,83,6
E01001678,"6. Caring, leisure and other service occupations",80,93,-13
E01001678,7. Sales and customer service occupations,66,67,-1
E01001678,"8. Process, plant and machine operatives",39,54,-15
E01001678,9. Elementary occupations,103,67,36
E01001679,"1. Managers, directors and senior officials",97,67,30
E01001679,2. Professional occupations,185,152,33
E01001679,3. Associate professional and technical occupations,124,62,62
E01001679,4. Administrative and secretarial occupations,64,108,-44
E01001679,5. Skilled trades occupations,43,63,-20
E01001679,"6. Caring, leisure and other service occupations",52,67,-15
E01001679,7. Sales and customer service occupations,27,36,-9
E01001679,"8. Process, plant and machine operatives",42,35,7
E01001679,9. Elementary occupations,57,56,1
E01001680,"1. Managers, directors and senior officials",141,77,64
E01001680,2. Professional occupations,223,204,19
E01001680,3. Associate professional and technical occupations,130,54,76
E01001680,4. Administrative and secretarial occupations,80,105,-25
