lsoa21cd,category,count_21,count_11,change
E01001680,5. Skilled trades occupations,52,58,-6
E01001680,"6. Caring, leisure and other service occupations",42,60,-18
E01001680,7. Sales and customer service occupations,28,39,-11
E01001680,"8. Process, plant and machine operatives",31,45,-14
E01001680,9. Elementary occupations,43,48,-5
E01001681,"1. Managers, directors and senior officials",88,42,46
E01001681,2. Professional occupations,155,116,39
E01001681,3. Associate professional and technical occupations,108,48,60
E01001681,4. Administrative and secretarial occupations,56,44,12
E01001681,5. Skilled trades occupations,63,49,14
E01001681,"6. Caring, leisure and other service occupations",62,42,20
E01001681,7. Sales and customer service occupations,31,37,-6
E01001681,"8. Process, plant and machine operatives",38,24,14
E01001681,9. Elementary occupations,75,37,38
E01001682,"1. Managers, directors and senior officials",84,79,5
E01001682,2. Professional occupations,161,147,14
E01001682,3. Associate professional and technical occupations,89,60,29
E01001682,4. Administrative and secretarial occupations,61,88,-27
E01001682,5. Skilled trades occupations,68,60,8
E01001682,"6. Caring, leisure and other service occupations",52,54,-2
E01001682,7. Sales and customer service occupations,45,33,12
E01001682,"8. Process, plant and machine operatives",37,32,5
E01001682,9. Elementary occupations,41,34,7
E01001683,"1. Managers, directors and senior officials",86,61,25
E01001683,2. Professional occupations,157,149,8
E01001683,3. Associate professional and technical occupations,107,62,45
E01001683,4. Administrative and secretarial occupations,64,109,-45
E01001683,5. Skilled trades occupations,58,70,-12
E01001683,"6. Caring, leisure and other service occupations",57,102,-45
E01001683,7. Sales and customer service occupations,46,64,-18
E01001683,"8. Process, plant and machine operatives",55,51,4
E01001683,9. Elementary occupations,81,83,-2
E01001684,"1. Managers, directors and senior officials",76,59,17
E01001684,2. Professional occupations,118,89,29
E01001684,3. Associate professional and technical occupations,81,26,55
E01001684,4. Administrative and secretarial occupations,67,86,-19
E01001684,5. Skilled trades occupations,70,73,-3
E01001684,"6. Caring, leisure and other service occupations",89,93,-4
E01001684,7. Sales and customer service occupations,58,46,12
E01001684,"8. Process, plant and machine operatives",40,61,-21
E01001684,9. Elementary occupations,71,85,-14
E01001685,"1. Managers, directors and senior officials",83,39,44
E01001685,2. Professional occupations,150,113,37
E01001685,3. Associate professional and technical occupations,103,42,61
E01001685,4. Administrative and secretarial occupations,70,109,-39
E01001685,5. Skilled trades occupations,84,84,0
E01001685,"6. Caring, leisure and other service occupations",69,88,-19
E01001685,7. Sales and customer service occupations,49,61,-12
E01001685,"8. Process, plant and machine operatives",44,45,-1
E01001685,9. Elementary occupations,93,86,7
E01001686,"1. Managers, directors and senior officials",123,77,46
E01001686,2. Professional occupations,211,182,29
E01001686,3. Associate professional and technical occupations,137,65,72
E01001686,4. Administrative and secretarial occupations,77,83,-6
E01001686,5. Skilled trades occupations,74,73,1
E01001686,"6. Caring, leisure and other service occupations",87,58,29
E01001686,7. Sales and customer service occupations,65,60,5
E01001686,"8. Process, plant and machine operatives",53,38,15
E01001686,9. Elementary occupations,83,105,-22
E01001687,"1. Managers, directors and senior officials",42,28,14
E01001687,2. Professional occupations,103,79,24
E01001687,3. Associate professional and technical occupations,75,28,47
E01001687,4. Administrative and secretarial occupations,51,67,-16
E01001687,5. Skilled trades occupations,51,50,1
E01001687,"6. Caring, leisure and other service occupations",80,63,17
E01001687,7. Sales and customer service occupations,43,46,-3
E01001687,"8. Process, plant and machine operatives",53,50,3
E01001687,9. Elementary occupations,120,78,42
E01001688,"1. Managers, directors and senior officials",105,101,4
E01001688,2. Professional occupations,209,172,37
E01001688,3. Associate professional and technical occupations,120,63,57
E01001688,4. Administrative and secretarial occupations,105,151,-46
E01001688,5. Skilled trades occupations,100,79,21
E01001688,"6. Caring, leisure and other service occupations",158,134,24
E01001688,7. Sales and customer service occupations,86,100,-14
E01001688,"8. Process, plant and machine operatives",72,98,-26
E01001688,9. Elementary occupations,166,151,15
E01001690,"1. Managers, directors and senior officials",62,52,10
E01001690,2. Professional occupations,101,126,-25
E01001690,3. Associate professional and technical occupations,75,52,23
E01001690,4. Administrative and secretarial occupations,48,114,-66
E01001690,5. Skilled trades occupations,63,81,-18
E01001690,"6. Caring, leisure and other service occupations",108,97,11
E01001690,7. Sales and customer service occupations,66,75,-9
E01001690,"8. Process, plant and machine operatives",112,74,38
E01001690,9. Elementary occupations,159,160,-1
E01001692,"1. Managers, directors and senior officials",34,26,8
E01001692,2. Professional occupations,81,79,2
E01001692,3. Associate professional and technical occupations,46,26,20
E01001692,4. Administrative and secretarial occupations,40,50,-10
E01001692,5. Skilled trades occupations,55,41,14
E01001692,"6. Caring, leisure and other service occupations",98,83,15
E01001692,7. Sales and customer service occupations,68,48,20
E01001692,"8. Process, plant and machine operatives",55,51,4
E01001692,9. Elementary occupations,112,116,-4
E01001693,"1. Managers, directors and senior officials",39,25,14
E01001693,2. Professional occupations,73,65,8
E01001693,3. Associate professional and technical occupations,73,35,38
E01001693,4. Administrative and secretarial occupations,60,59,1
E01001693,5. Skilled trades occupations,32,48,-16
E01001693,"6. Caring, leisure and other service occupations",130,97,33
E01001693,7. Sales and customer service occupations,50,67,-17
E01001693,"8. Process, plant and machine operatives",48,64,-16
E01001693,9. Elementary occupations,105,134,-29
E01001694,"1. Managers, directors and senior officials",54,40,14
E01001694,2. Professional occupations,140,114,26
E01001694,3. Associate professional and technical occupations,82,36,46
E01001694,4. Administrative and secretarial occupations,72,82,-10
E01001694,5. Skilled trades occupations,91,70,21
E01001694,"6. Caring, leisure and other service occupations",101,94,7
E01001694,7. Sales and customer service occupations,61,57,4
E01001694,"8. Process, plant and machine operatives",80,65,15
E01001694,9. Elementary occupations,126,137,-11
E01001695,"1. Managers, directors and senior officials",56,35,21
E01001695,2. Professional occupations,98,62,36
E01001695,3. Associate professional and technical occupations,81,46,35
E01001695,4. Administrative and secretarial occupations,49,44,5
E01001695,5. Skilled trades occupations,84,67,17
E01001695,"6. Caring, leisure and other service occupations",134,75,59
E01001695,7. Sales and customer service occupations,73,70,3
E01001695,"8. Process, plant and machine operatives",49,68,-19
E01001695,9. Elementary occupations,146,163,-17
E01001696,"1. Managers, directors and senior officials",162,35,127
E01001696,2. Professional occupations,419,48,371
E01001696,3. Associate professional and technical occupations,231,20,211
E01001696,4. Administrative and secretarial occupations,93,32,61
E01001696,5. Skilled trades occupations,79,40,39
E01001696,"6. Caring, leisure and other service occupations",110,76,34
E01001696,7. Sales and customer service occupations,83,52,31
E01001696,"8. Process, plant and machine operatives",68,40,28
E01001696,9. Elementary occupations,161,123,38
E01001697,"1. Managers, directors and senior officials",114,48,66
E01001697,2. Professional occupations,283,120,163
E01001697,3. Associate professional and technical occupations,133,50,83
E01001697,4. Administrative and secretarial occupations,84,98,-14
E01001697,5. Skilled trades occupations,133,72,61
E01001697,"6. Caring, leisure and other service occupations",166,110,56
E01001697,7. Sales and customer service occupations,114,104,10
E01001697,"8. Process, plant and machine operatives",97,58,39
E01001697,9. Elementary occupations,172,194,-22
E01001698,"1. Managers, directors and senior officials",70,54,16
E01001698,2. Professional occupations,159,103,56
E01001698,3. Associate professional and technical occupations,105,40,65
E01001698,4. Administrative and secretarial occupations,51,59,-8
E01001698,5. Skilled trades occupations,73,60,13
E01001698,"6. Caring, leisure and other service occupations",120,109,11
E01001698,7. Sales and customer service occupations,62,69,-7
E01001698,"8. Process, plant and machine operatives",54,32,22
E01001698,9. Elementary occupations,111,125,-14
E01001699,"1. Managers, directors and senior officials",76,64,12
E01001699,2. Professional occupations,135,65,70
E01001699,3. Associate professional and technical occupations,229,382,-153
E01001699,4. Administrative and secretarial occupations,73,55,18
E01001699,5. Skilled trades occupations,32,71,-39
E01001699,"6. Caring, leisure and other service occupations",62,87,-25
E01001699,7. Sales and customer service occupations,46,56,-10
E01001699,"8. Process, plant and machine operatives",28,40,-12
E01001699,9. Elementary occupations,75,99,-24
E01001700,"1. Managers, directors and senior officials",77,55,22
E01001700,2. Professional occupations,200,122,78
E01001700,3. Associate professional and technical occupations,138,55,83
E01001700,4. Administrative and secretarial occupations,52,83,-31
E01001700,5. Skilled trades occupations,94,93,1
E01001700,"6. Caring, leisure and other service occupations",115,96,19
E01001700,7. Sales and customer service occupations,95,88,7
E01001700,"8. Process, plant and machine operatives",69,54,15
E01001700,9. Elementary occupations,226,179,47
E01001701,"1. Managers, directors and senior officials",108,65,43
E01001701,2. Professional occupations,247,95,152
E01001701,3. Associate professional and technical occupations,202,141,61
E01001701,4. Administrative and secretarial occupations,62,41,21
E01001701,5. Skilled trades occupations,60,36,24
E01001701,"6. Caring, leisure and other service occupations",76,71,5
E01001701,7. Sales and customer service occupations,46,39,7
E01001701,"8. Process, plant and machine operatives",31,20,11
E01001701,9. Elementary occupations,65,57,8
E01001702,"1. Managers, directors and senior officials",39,26,13
E01001702,2. Professional occupations,83,51,32
E01001702,3. Associate professional and technical occupations,76,26,50
E01001702,4. Administrative and secretarial occupations,44,54,-10
E01001702,5. Skilled trades occupations,59,57,2
E01001702,"6. Caring, leisure and other service occupations",92,94,-2
E01001702,7. Sales and customer service occupations,57,57,0
E01001702,"8. Process, plant and machine operatives",40,42,-2
E01001702,9. Elementary occupations,99,104,-5
E01001703,"1. Managers, directors and senior officials",41,41,0
E01001703,2. Professional occupations,114,75,39
E01001703,3. Associate professional and technical occupations,71,33,38
E01001703,4. Administrative and secretarial occupations,52,75,-23
E01001703,5. Skilled trades occupations,62,50,12
E01001703,"6. Caring, leisure and other service occupations",142,116,26
E01001703,7. Sales and customer service occupations,85,69,16
E01001703,"8. Process, plant and machine operatives",67,54,13
E01001703,9. Elementary occupations,184,151,33
E01001704,"1. Managers, directors and senior officials",111,67,44
E01001704,2. Professional occupations,173,166,7
E01001704,3. Associate professional and technical occupations,130,42,88
E01001704,4. Administrative and secretarial occupations,53,83,-30
E01001704,5. Skilled trades occupations,56,76,-20
E01001704,"6. Caring, leisure and other service occupations",81,83,-2
E01001704,7. Sales and customer service occupations,49,63,-14
E01001704,"8. Process, plant and machine operatives",37,45,-8
E01001704,9. Elementary occupations,94,90,4
E01001705,"1. Managers, directors and senior officials",89,39,50
E01001705,2. Professional occupations,168,95,73
E01001705,3. Associate professional and technical occupations,134,31,103
E01001705,4. Administrative and secretarial occupations,65,80,-15
E01001705,5. Skilled trades occupations,86,71,15
E01001705,"6. Caring, leisure and other service occupations",123,104,19
E01001705,7. Sales and customer service occupations,90,85,5
E01001705,"8. Process, plant and machine operatives",77,58,19
E01001705,9. Elementary occupations,150,131,19
E01001708,"1. Managers, directors and senior officials",91,74,17
E01001708,2. Professional occupations,220,206,14
E01001708,3. Associate professional and technical occupations,152,59,93
E01001708,4. Administrative and secretarial occupations,61,87,-26
E01001708,5. Skilled trades occupations,64,45,19
E01001708,"6. Caring, leisure and other service occupations",82,67,15
E01001708,7. Sales and customer service occupations,59,42,17
E01001708,"8. Process, plant and machine operatives",26,33,-7
E01001708,9. Elementary occupations,89,99,-10
E01001710,"1. Managers, directors and senior officials",51,29,22
E01001710,2. Professional occupations,96,60,36
E01001710,3. Associate professional and technical occupations,69,36,33
E01001710,4. Administrative and secretarial occupations,37,39,-2
E01001710,5. Skilled trades occupations,56,60,-4
E01001710,"6. Caring, leisure and other service occupations",140,93,47
E01001710,7. Sales and customer service occupations,72,64,8
E01001710,"8. Process, plant and machine operatives",72,45,27
E01001710,9. Elementary occupations,116,116,0
E01001712,"1. Managers, directors and senior officials",79,71,8
E01001712,2. Professional occupations,208,154,54
E01001712,3. Associate professional and technical occupations,113,46,67
E01001712,4. Administrative and secretarial occupations,74,101,-27
E01001712,5. Skilled trades occupations,77,80,-3
E01001712,"6. Caring, leisure and other service occupations",126,112,14
E01001712,7. Sales and customer service occupations,93,88,5
E01001712,"8. Process, plant and machine operatives",66,40,26
E01001712,9. Elementary occupations,137,114,23
E01001714,"1. Managers, directors and senior officials",111,60,51
E01001714,2. Professional occupations,370,109,261
E01001714,3. Associate professional and technical occupations,202,39,163
E01001714,4. Administrative and secretarial occupations,67,52,15
E01001714,5. Skilled trades occupations,64,76,-12
E01001714,"6. Caring, leisure and other service occupations",84,77,7
E01001714,7. Sales and customer service occupations,82,62,20
E01001714,"8. Process, plant and machine operatives",29,30,-1
E01001714,9. Elementary occupations,112,79,33
E01001715,"1. Managers, directors and senior officials",120,112,8
E01001715,2. Professional occupations,369,328,41
E01001715,3. Associate professional and technical occupations,199,58,141
E01001715,4. Administrative and secretarial occupations,37,81,-44
E01001715,5. Skilled trades occupations,36,55,-19
E01001715,"6. Caring, leisure and other service occupations",30,43,-13
E01001715,7. Sales and customer service occupations,44,60,-16
E01001715,"8. Process, plant and machine operatives",22,18,4
E01001715,9. Elementary occupations,27,44,-17
E01001716,"1. Managers, directors and senior officials",113,77,36
E01001716,2. Professional occupations,296,190,106
E01001716,3. Associate professional and technical occupations,141,51,90
E01001716,4. Administrative and secretarial occupations,52,75,-23
E01001716,5. Skilled trades occupations,55,48,7
E01001716,"6. Caring, leisure and other service occupations",61,44,17
E01001716,7. Sales and customer service occupations,61,42,19
E01001716,"8. Process, plant and machine operatives",26,18,8
E01001716,9. Elementary occupations,79,92,-13
E01001717,"1. Managers, directors and senior officials",78,57,21
E01001717,2. Professional occupations,192,176,16
E01001717,3. Associate professional and technical occupations,123,45,78
E01001717,4. Administrative and secretarial occupations,47,81,-34
E01001717,5. Skilled trades occupations,41,23,18
E01001717,"6. Caring, leisure and other service occupations",31,44,-13
E01001717,7. Sales and customer service occupations,35,28,7
E01001717,"8. Process, plant and machine operatives",12,21,-9
E01001717,9. Elementary occupations,49,27,22
E01001718,"1. Managers, directors and senior officials",172,149,23
E01001718,2. Professional occupations,447,440,7
E01001718,3. Associate professional and technical occupations,281,73,208
E01001718,4. Administrative and secretarial occupations,58,92,-34
E01001718,5. Skilled trades occupations,48,56,-8
E01001718,"6. Caring, leisure and other service occupations",51,57,-6
E01001718,7. Sales and customer service occupations,41,52,-11
E01001718,"8. Process, plant and machine operatives",33,8,25
E01001718,9. Elementary occupations,49,104,-55
E01001719,"1. Managers, directors and senior officials",126,38,88
E01001719,2. Professional occupations,316,160,156
E01001719,3. Associate professional and technical occupations,155,41,114
E01001719,4. Administrative and secretarial occupations,61,48,13
E01001719,5. Skilled trades occupations,37,21,16
E01001719,"6. Caring, leisure and other service occupations",62,54,8
E01001719,7. Sales and customer service occupations,47,37,10
E01001719,"8. Process, plant and machine operatives",20,17,3
E01001719,9. Elementary occupations,52,73,-21
E01001720,"1. Managers, directors and senior officials",208,137,71
E01001720,2. Professional occupations,428,398,30
E01001720,3. Associate professional and technical occupations,261,97,164
E01001720,4. Administrative and secretarial occupations,39,115,-76
E01001720,5. Skilled trades occupations,43,60,-17
E01001720,"6. Caring, leisure and other service occupations",35,45,-10
E01001720,7. Sales and customer service occupations,39,53,-14
E01001720,"8. Process, plant and machine operatives",17,30,-13
E01001720,9. Elementary occupations,41,55,-14
E01001722,"1. Managers, directors and senior officials",107,64,43
E01001722,2. Professional occupations,266,179,87
E01001722,3. Associate professional and technical occupations,159,64,95
E01001722,4. Administrative and secretarial occupations,108,107,1
E01001722,5. Skilled trades occupations,50,73,-23
E01001722,"6. Caring, leisure and other service occupations",99,80,19
E01001722,7. Sales and customer service occupations,58,92,-34
E01001722,"8. Process, plant and machine operatives",54,41,13
E01001722,9. Elementary occupations,98,95,3
E01001723,"1. Managers, directors and senior officials",141,107,34
E01001723,2. Professional occupations,310,261,49
E01001723,3. Associate professional and technical occupations,208,84,124
E01001723,4. Administrative and secretarial occupations,104,93,11
E01001723,5. Skilled trades occupations,48,61,-13
E01001723,"6. Caring, leisure and other service occupations",65,69,-4
E01001723,7. Sales and customer service occupations,47,46,1
E01001723,"8. Process, plant and machine operatives",43,26,17
E01001723,9. Elementary occupations,43,80,-37
E01001724,"1. Managers, directors and senior officials",186,123,63
E01001724,2. Professional occupations,576,340,236
E01001724,3. Associate professional and technical occupations,317,114,203
E01001724,4. Administrative and secretarial occupations,130,120,10
E01001724,5. Skilled trades occupations,97,85,12
E01001724,"6. Caring, leisure and other service occupations",132,84,48
E01001724,7. Sales and customer service occupations,80,79,1
E01001724,"8. Process, plant and machine operatives",49,36,13
E01001724,9. Elementary occupations,155,131,24
E01001725,"1. Managers, directors and senior officials",94,59,35
E01001725,2. Professional occupations,166,159,7
E01001725,3. Associate professional and technical occupations,81,27,54
E01001725,4. Administrative and secretarial occupations,126,87,39
E01001725,5. Skilled trades occupations,25,39,-14
E01001725,"6. Caring, leisure and other service occupations",60,65,-5
E01001725,7. Sales and customer service occupations,45,52,-7
E01001725,"8. Process, plant and machine operatives",31,21,10
E01001725,9. Elementary occupations,67,68,-1
E01001726,"1. Managers, directors and senior officials",49,32,17
E01001726,2. Professional occupations,117,95,22
E01001726,3. Associate professional and technical occupations,62,24,38
E01001726,4. Administrative and secretarial occupations,49,51,-2
E01001726,5. Skilled trades occupations,38,34,4
E01001726,"6. Caring, leisure and other service occupations",67,78,-11
E01001726,7. Sales and customer service occupations,38,50,-12
E01001726,"8. Process, plant and machine operatives",38,26,12
E01001726,9. Elementary occupations,73,99,-26
E01001727,"1. Managers, directors and senior officials",114,90,24
E01001727,2. Professional occupations,216,185,31
E01001727,3. Associate professional and technical occupations,91,71,20
E01001727,4. Administrative and secretarial occupations,106,96,10
E01001727,5. Skilled trades occupations,32,60,-28
E01001727,"6. Caring, leisure and other service occupations",70,57,13
E01001727,7. Sales and customer service occupations,76,50,26
E01001727,"8. Process, plant and machine operatives",32,27,5
E01001727,9. Elementary occupations,47,59,-12
E01001728,"1. Managers, directors and senior officials",80,61,19
E01001728,2. Professional occupations,164,151,13
E01001728,3. Associate professional and technical occupations,73,24,49
E01001728,4. Administrative and secretarial occupations,152,106,46
E01001728,5. Skilled trades occupations,30,38,-8
E01001728,"6. Caring, leisure and other service occupations",87,79,8
E01001728,7. Sales and customer service occupations,44,40,4
E01001728,"8. Process, plant and machine operatives",23,25,-2
E01001728,9. Elementary occupations,58,69,-11
E01001729,"1. Managers, directors and senior officials",90,55,35
E01001729,2. Professional occupations,164,126,38
E01001729,3. Associate professional and technical occupations,180,40,140
E01001729,4. Administrative and secretarial occupations,58,89,-31
E01001729,5. Skilled trades occupations,46,79,-33
E01001729,"6. Caring, leisure and other service occupations",96,95,1
E01001729,7. Sales and customer service occupations,79,79,0
E01001729,"8. Process, plant and machine operatives",45,38,7
E01001729,9. Elementary occupations,109,135,-26
E01001730,"1. Managers, directors and senior officials",113,38,75
E01001730,2. Professional occupations,271,95,176
E01001730,3. Associate professional and technical occupations,206,53,153
E01001730,4. Administrative and secretarial occupations,96,77,19
E01001730,5. Skilled trades occupations,67,54,13
E01001730,"6. Caring, leisure and other service occupations",140,87,53
E01001730,7. Sales and customer service occupations,77,64,13
E01001730,"8. Process, plant and machine operatives",42,34,8
E01001730,9. Elementary occupations,202,126,76
E01001731,"1. Managers, directors and senior officials",180,95,85
E01001731,2. Professional occupations,444,255,189
E01001731,3. Associate professional and technical occupations,314,101,213
E01001731,4. Administrative and secretarial occupations,95,92,3
E01001731,5. Skilled trades occupations,86,76,10
E01001731,"6. Caring, leisure and other service occupations",114,86,28
E01001731,7. Sales and customer service occupations,88,103,-15
E01001731,"8. Process, plant and machine operatives",34,39,-5
E01001731,9. Elementary occupations,150,128,22
E01001732,"1. Managers, directors and senior officials",80,47,33
E01001732,2. Professional occupations,176,88,88
E01001732,3. Associate professional and technical occupations,143,40,103
E01001732,4. Administrative and secretarial occupations,71,59,12
E01001732,5. Skilled trades occupations,55,42,13
E01001732,"6. Caring, leisure and other service occupations",100,70,30
E01001732,7. Sales and customer service occupations,63,58,5
E01001732,"8. Process, plant and machine operatives",36,46,-10
E01001732,9. Elementary occupations,109,131,-22
E01001733,"1. Managers, directors and senior officials",175,86,89
E01001733,2. Professional occupations,303,207,96
E01001733,3. Associate professional and technical occupations,309,102,207
E01001733,4. Administrative and secretarial occupations,51,74,-23
E01001733,5. Skilled trades occupations,46,58,-12
E01001733,"6. Caring, leisure and other service occupations",37,51,-14
E01001733,7. Sales and customer service occupations,58,81,-23
E01001733,"8. Process, plant and machine operatives",22,32,-10
E01001733,9. Elementary occupations,86,106,-20
E01001734,"1. Managers, directors and senior officials",122,74,48
E01001734,2. Professional occupations,366,213,153
E01001734,3. Associate professional and technical occupations,235,105,130
E01001734,4. Administrative and secretarial occupations,53,76,-23
E01001734,5. Skilled trades occupations,61,68,-7
E01001734,"6. Caring, leisure and other service occupations",75,79,-4
E01001734,7. Sales and customer service occupations,59,77,-18
E01001734,"8. Process, plant and machine operatives",35,22,13
E01001734,9. Elementary occupations,107,125,-18
E01001735,"1. Managers, directors and senior officials",111,73,38
E01001735,2. Professional occupations,269,192,77
E01001735,3. Associate professional and technical occupations,152,51,101
E01001735,4. Administrative and secretarial occupations,42,69,-27
E01001735,5. Skilled trades occupations,33,46,-13
E01001735,"6. Caring, leisure and other service occupations",56,65,-9
E01001735,7. Sales and customer service occupations,52,60,-8
E01001735,"8. Process, plant and machine operatives",18,29,-11
E01001735,9. Elementary occupations,63,86,-23
E01001736,"1. Managers, directors and senior officials",159,89,70
E01001736,2. Professional occupations,319,269,50
E01001736,3. Associate professional and technical occupations,219,76,143
E01001736,4. Administrative and secretarial occupations,62,88,-26
E01001736,5. Skilled trades occupations,38,50,-12
E01001736,"6. Caring, leisure and other service occupations",51,44,7
E01001736,7. Sales and customer service occupations,47,40,7
E01001736,"8. Process, plant and machine operatives",17,23,-6
E01001736,9. Elementary occupations,36,58,-22
E01001737,"1. Managers, directors and senior officials",185,121,64
E01001737,2. Professional occupations,373,328,45
E01001737,3. Associate professional and technical occupations,253,99,154
E01001737,4. Administrative and secretarial occupations,53,84,-31
E01001737,5. Skilled trades occupations,46,36,10
E01001737,"6. Caring, leisure and other service occupations",35,55,-20
E01001737,7. Sales and customer service occupations,34,35,-1
E01001737,"8. Process, plant and machine operatives",17,23,-6
E01001737,9. Elementary occupations,38,54,-16
E01001738,"1. Managers, directors and senior officials",161,109,52
E01001738,2. Professional occupations,354,303,51
E01001738,3. Associate professional and technical occupations,268,102,166
E01001738,4. Administrative and secretarial occupations,66,81,-15
E01001738,5. Skilled trades occupations,42,50,-8
E01001738,"6. Caring, leisure and other service occupations",62,40,22
E01001738,7. Sales and customer service occupations,41,51,-10
E01001738,"8. Process, plant and machine operatives",15,29,-14
E01001738,9. Elementary occupations,54,66,-12
E01001739,"1. Managers, directors and senior officials",206,157,49
E01001739,2. Professional occupations,469,341,128
E01001739,3. Associate professional and technical occupations,295,120,175
E01001739,4. Administrative and secretarial occupations,51,111,-60
E01001739,5. Skilled trades occupations,49,59,-10
E01001739,"6. Caring, leisure and other service occupations",39,46,-7
E01001739,7. Sales and customer service occupations,60,53,7
E01001739,"8. Process, plant and machine operatives",9,30,-21
E01001739,9. Elementary occupations,57,66,-9
E01001740,"1. Managers, directors and senior officials",59,41,18
E01001740,2. Professional occupations,183,147,36
E01001740,3. Associate professional and technical occupations,128,42,86
E01001740,4. Administrative and secretarial occupations,49,52,-3
E01001740,5. Skilled trades occupations,66,58,8
E01001740,"6. Caring, leisure and other service occupations",75,44,31
E01001740,7. Sales and customer service occupations,53,56,-3
E01001740,"8. Process, plant and machine operatives",42,28,14
E01001740,9. Elementary occupations,82,87,-5
E01001741,"1. Managers, directors and senior officials",182,140,42
E01001741,2. Professional occupations,284,257,27
E01001741,3. Associate professional and technical occupations,204,77,127
E01001741,4. Administrative and secretarial occupations,35,73,-38
E01001741,5. Skilled trades occupations,34,33,1
E01001741,"6. Caring, leisure and other service occupations",34,32,2
E01001741,7. Sales and customer service occupations,19,50,-31
E01001741,"8. Process, plant and machine operatives",14,11,3
E01001741,9. Elementary occupations,40,36,4
E01001742,"1. Managers, directors and senior officials",168,117,51
E01001742,2. Professional occupations,302,264,38
E01001742,3. Associate professional and technical occupations,233,63,170
E01001742,4. Administrative and secretarial occupations,50,98,-48
E01001742,5. Skilled trades occupations,54,45,9
E01001742,"6. Caring, leisure and other service occupations",52,56,-4
E01001742,7. Sales and customer service occupations,42,55,-13
E01001742,"8. Process, plant and machine operatives",27,32,-5
E01001742,9. Elementary occupations,44,57,-13
E01001744,"1. Managers, directors and senior officials",151,102,49
E01001744,2. Professional occupations,361,218,143
E01001744,3. Associate professional and technical occupations,212,61,151
E01001744,4. Administrative and secretarial occupations,72,74,-2
E01001744,5. Skilled trades occupations,39,45,-6
E01001744,"6. Caring, leisure and other service occupations",73,83,-10
E01001744,7. Sales and customer service occupations,43,73,-30
E01001744,"8. Process, plant and machine operatives",42,56,-14
E01001744,9. Elementary occupations,63,92,-29
E01001745,"1. Managers, directors and senior officials",138,92,46
E01001745,2. Professional occupations,265,207,58
E01001745,3. Associate professional and technical occupations,198,71,127
E01001745,4. Administrative and secretarial occupations,58,88,-30
E01001745,5. Skilled trades occupations,54,71,-17
E01001745,"6. Caring, leisure and other service occupations",102,82,20
E01001745,7. Sales and customer service occupations,100,98,2
E01001745,"8. Process, plant and machine operatives",50,41,9
E01001745,9. Elementary occupations,105,146,-41
E01001746,"1. Managers, directors and senior officials",58,36,22
E01001746,2. Professional occupations,111,84,27
E01001746,3. Associate professional and technical occupations,78,44,34
E01001746,4. Administrative and secretarial occupations,65,42,23
E01001746,5. Skilled trades occupations,38,44,-6
E01001746,"6. Caring, leisure and other service occupations",93,100,-7
E01001746,7. Sales and customer service occupations,63,60,3
E01001746,"8. Process, plant and machine operatives",43,45,-2
E01001746,9. Elementary occupations,127,89,38
E01001747,"1. Managers, directors and senior officials",212,130,82
E01001747,2. Professional occupations,482,305,177
E01001747,3. Associate professional and technical occupations,358,84,274
E01001747,4. Administrative and secretarial occupations,62,89,-27
E01001747,5. Skilled trades occupations,55,87,-32
E01001747,"6. Caring, leisure and other service occupations",75,65,10
E01001747,7. Sales and customer service occupations,76,65,11
E01001747,"8. Process, plant and machine operatives",20,32,-12
E01001747,9. Elementary occupations,86,118,-32
E01001749,"1. Managers, directors and senior officials",181,124,57
E01001749,2. Professional occupations,268,308,-40
E01001749,3. Associate professional and technical occupations,226,97,129
E01001749,4. Administrative and secretarial occupations,54,70,-16
E01001749,5. Skilled trades occupations,26,37,-11
E01001749,"6. Caring, leisure and other service occupations",20,40,-20
E01001749,7. Sales and customer service occupations,38,46,-8
