lsoa21cd,category,count_21,count_11,change
E01001749,"8. Process, plant and machine operatives",15,14,1
E01001749,9. Elementary occupations,36,56,-20
E01001750,"1. Managers, directors and senior officials",204,129,75
E01001750,2. Professional occupations,407,241,166
E01001750,3. Associate professional and technical occupations,270,81,189
E01001750,4. Administrative and secretarial occupations,65,79,-14
E01001750,5. Skilled trades occupations,45,36,9
E01001750,"6. Caring, leisure and other service occupations",75,61,14
E01001750,7. Sales and customer service occupations,60,74,-14
E01001750,"8. Process, plant and machine operatives",30,33,-3
E01001750,9. Elementary occupations,68,83,-15
E01001751,"1. Managers, directors and senior officials",197,164,33
E01001751,2. Professional occupations,342,361,-19
E01001751,3. Associate professional and technical occupations,244,76,168
E01001751,4. Administrative and secretarial occupations,40,65,-25
E01001751,5. Skilled trades occupations,34,36,-2
E01001751,"6. Caring, leisure and other service occupations",22,18,4
E01001751,7. Sales and customer service occupations,16,33,-17
E01001751,"8. Process, plant and machine operatives",20,10,10
E01001751,9. Elementary occupations,22,36,-14
E01001753,"1. Managers, directors and senior officials",72,39,33
E01001753,2. Professional occupations,137,112,25
E01001753,3. Associate professional and technical occupations,99,34,65
E01001753,4. Administrative and secretarial occupations,49,72,-23
E01001753,5. Skilled trades occupations,54,49,5
E01001753,"6. Caring, leisure and other service occupations",77,72,5
E01001753,7. Sales and customer service occupations,58,58,0
E01001753,"8. Process, plant and machine operatives",26,28,-2
E01001753,9. Elementary occupations,85,96,-11
E01001755,"1. Managers, directors and senior officials",106,56,50
E01001755,2. Professional occupations,232,155,77
E01001755,3. Associate professional and technical occupations,156,62,94
E01001755,4. Administrative and secretarial occupations,50,57,-7
E01001755,5. Skilled trades occupations,44,58,-14
E01001755,"6. Caring, leisure and other service occupations",70,69,1
E01001755,7. Sales and customer service occupations,58,76,-18
E01001755,"8. Process, plant and machine operatives",37,35,2
E01001755,9. Elementary occupations,81,101,-20
E01001756,"1. Managers, directors and senior officials",207,166,41
E01001756,2. Professional occupations,466,406,60
E01001756,3. Associate professional and technical occupations,326,127,199
E01001756,4. Administrative and secretarial occupations,64,102,-38
E01001756,5. Skilled trades occupations,71,54,17
E01001756,"6. Caring, leisure and other service occupations",48,63,-15
E01001756,7. Sales and customer service occupations,51,85,-34
E01001756,"8. Process, plant and machine operatives",26,17,9
E01001756,9. Elementary occupations,62,74,-12
E01001757,"1. Managers, directors and senior officials",53,34,19
E01001757,2. Professional occupations,113,137,-24
E01001757,3. Associate professional and technical occupations,90,36,54
E01001757,4. Administrative and secretarial occupations,50,77,-27
E01001757,5. Skilled trades occupations,30,51,-21
E01001757,"6. Caring, leisure and other service occupations",89,88,1
E01001757,7. Sales and customer service occupations,75,60,15
E01001757,"8. Process, plant and machine operatives",59,42,17
E01001757,9. Elementary occupations,124,143,-19
E01001758,"1. Managers, directors and senior officials",143,58,85
E01001758,2. Professional occupations,383,217,166
E01001758,3. Associate professional and technical occupations,228,74,154
E01001758,4. Administrative and secretarial occupations,60,81,-21
E01001758,5. Skilled trades occupations,61,65,-4
E01001758,"6. Caring, leisure and other service occupations",98,97,1
E01001758,7. Sales and customer service occupations,109,79,30
E01001758,"8. Process, plant and machine operatives",41,40,1
E01001758,9. Elementary occupations,130,108,22
E01001759,"1. Managers, directors and senior officials",112,89,23
E01001759,2. Professional occupations,311,196,115
E01001759,3. Associate professional and technical occupations,200,81,119
E01001759,4. Administrative and secretarial occupations,50,91,-41
E01001759,5. Skilled trades occupations,49,44,5
E01001759,"6. Caring, leisure and other service occupations",34,72,-38
E01001759,7. Sales and customer service occupations,48,74,-26
E01001759,"8. Process, plant and machine operatives",48,19,29
E01001759,9. Elementary occupations,61,82,-21
E01001760,"1. Managers, directors and senior officials",147,89,58
E01001760,2. Professional occupations,323,169,154
E01001760,3. Associate professional and technical occupations,242,91,151
E01001760,4. Administrative and secretarial occupations,83,95,-12
E01001760,5. Skilled trades occupations,58,58,0
E01001760,"6. Caring, leisure and other service occupations",70,66,4
E01001760,7. Sales and customer service occupations,55,77,-22
E01001760,"8. Process, plant and machine operatives",30,29,1
E01001760,9. Elementary occupations,104,125,-21
E01001761,"1. Managers, directors and senior officials",125,85,40
E01001761,2. Professional occupations,239,193,46
E01001761,3. Associate professional and technical occupations,205,69,136
E01001761,4. Administrative and secretarial occupations,48,76,-28
E01001761,5. Skilled trades occupations,35,69,-34
E01001761,"6. Caring, leisure and other service occupations",65,83,-18
E01001761,7. Sales and customer service occupations,54,62,-8
E01001761,"8. Process, plant and machine operatives",53,27,26
E01001761,9. Elementary occupations,76,94,-18
E01001762,"1. Managers, directors and senior officials",165,98,67
E01001762,2. Professional occupations,352,256,96
E01001762,3. Associate professional and technical occupations,280,114,166
E01001762,4. Administrative and secretarial occupations,57,99,-42
E01001762,5. Skilled trades occupations,41,52,-11
E01001762,"6. Caring, leisure and other service occupations",62,60,2
E01001762,7. Sales and customer service occupations,33,73,-40
E01001762,"8. Process, plant and machine operatives",33,15,18
E01001762,9. Elementary occupations,58,77,-19
E01001763,"1. Managers, directors and senior officials",129,101,28
E01001763,2. Professional occupations,304,198,106
E01001763,3. Associate professional and technical occupations,214,76,138
E01001763,4. Administrative and secretarial occupations,55,66,-11
E01001763,5. Skilled trades occupations,43,49,-6
E01001763,"6. Caring, leisure and other service occupations",71,54,17
E01001763,7. Sales and customer service occupations,47,65,-18
E01001763,"8. Process, plant and machine operatives",27,26,1
E01001763,9. Elementary occupations,70,58,12
E01001764,"1. Managers, directors and senior officials",101,84,17
E01001764,2. Professional occupations,219,203,16
E01001764,3. Associate professional and technical occupations,176,76,100
E01001764,4. Administrative and secretarial occupations,68,74,-6
E01001764,5. Skilled trades occupations,63,60,3
E01001764,"6. Caring, leisure and other service occupations",97,48,49
E01001764,7. Sales and customer service occupations,57,43,14
E01001764,"8. Process, plant and machine operatives",40,41,-1
E01001764,9. Elementary occupations,84,80,4
E01001765,"1. Managers, directors and senior officials",68,47,21
E01001765,2. Professional occupations,147,77,70
E01001765,3. Associate professional and technical occupations,131,29,102
E01001765,4. Administrative and secretarial occupations,61,54,7
E01001765,5. Skilled trades occupations,46,50,-4
E01001765,"6. Caring, leisure and other service occupations",91,79,12
E01001765,7. Sales and customer service occupations,63,66,-3
E01001765,"8. Process, plant and machine operatives",64,45,19
E01001765,9. Elementary occupations,80,93,-13
E01001767,"1. Managers, directors and senior officials",110,76,34
E01001767,2. Professional occupations,251,180,71
E01001767,3. Associate professional and technical occupations,226,68,158
E01001767,4. Administrative and secretarial occupations,40,67,-27
E01001767,5. Skilled trades occupations,47,48,-1
E01001767,"6. Caring, leisure and other service occupations",44,72,-28
E01001767,7. Sales and customer service occupations,34,36,-2
E01001767,"8. Process, plant and machine operatives",20,17,3
E01001767,9. Elementary occupations,75,88,-13
E01001768,"1. Managers, directors and senior officials",161,94,67
E01001768,2. Professional occupations,340,277,63
E01001768,3. Associate professional and technical occupations,278,85,193
E01001768,4. Administrative and secretarial occupations,65,94,-29
E01001768,5. Skilled trades occupations,53,65,-12
E01001768,"6. Caring, leisure and other service occupations",36,67,-31
E01001768,7. Sales and customer service occupations,42,54,-12
E01001768,"8. Process, plant and machine operatives",36,26,10
E01001768,9. Elementary occupations,62,69,-7
E01001769,"1. Managers, directors and senior officials",127,90,37
E01001769,2. Professional occupations,232,238,-6
E01001769,3. Associate professional and technical occupations,220,97,123
E01001769,4. Administrative and secretarial occupations,64,78,-14
E01001769,5. Skilled trades occupations,49,60,-11
E01001769,"6. Caring, leisure and other service occupations",58,52,6
E01001769,7. Sales and customer service occupations,39,51,-12
E01001769,"8. Process, plant and machine operatives",27,21,6
E01001769,9. Elementary occupations,53,70,-17
E01001770,"1. Managers, directors and senior officials",85,55,30
E01001770,2. Professional occupations,177,142,35
E01001770,3. Associate professional and technical occupations,192,62,130
E01001770,4. Administrative and secretarial occupations,63,65,-2
E01001770,5. Skilled trades occupations,60,52,8
E01001770,"6. Caring, leisure and other service occupations",84,62,22
E01001770,7. Sales and customer service occupations,52,66,-14
E01001770,"8. Process, plant and machine operatives",30,30,0
E01001770,9. Elementary occupations,80,104,-24
E01001772,"1. Managers, directors and senior officials",124,24,100
E01001772,2. Professional occupations,247,63,184
E01001772,3. Associate professional and technical occupations,169,18,151
E01001772,4. Administrative and secretarial occupations,61,47,14
E01001772,5. Skilled trades occupations,42,28,14
E01001772,"6. Caring, leisure and other service occupations",71,62,9
E01001772,7. Sales and customer service occupations,51,50,1
E01001772,"8. Process, plant and machine operatives",46,20,26
E01001772,9. Elementary occupations,68,54,14
E01001773,"1. Managers, directors and senior officials",207,90,117
E01001773,2. Professional occupations,526,240,286
E01001773,3. Associate professional and technical occupations,330,79,251
E01001773,4. Administrative and secretarial occupations,80,78,2
E01001773,5. Skilled trades occupations,51,44,7
E01001773,"6. Caring, leisure and other service occupations",78,69,9
E01001773,7. Sales and customer service occupations,67,88,-21
E01001773,"8. Process, plant and machine operatives",30,24,6
E01001773,9. Elementary occupations,87,74,13
E01001774,"1. Managers, directors and senior officials",142,99,43
E01001774,2. Professional occupations,404,275,129
E01001774,3. Associate professional and technical occupations,241,89,152
E01001774,4. Administrative and secretarial occupations,60,94,-34
E01001774,5. Skilled trades occupations,44,41,3
E01001774,"6. Caring, leisure and other service occupations",72,77,-5
E01001774,7. Sales and customer service occupations,64,79,-15
E01001774,"8. Process, plant and machine operatives",39,36,3
E01001774,9. Elementary occupations,78,112,-34
E01001775,"1. Managers, directors and senior officials",81,79,2
E01001775,2. Professional occupations,198,125,73
E01001775,3. Associate professional and technical occupations,150,52,98
E01001775,4. Administrative and secretarial occupations,55,75,-20
E01001775,5. Skilled trades occupations,35,57,-22
E01001775,"6. Caring, leisure and other service occupations",69,74,-5
E01001775,7. Sales and customer service occupations,46,54,-8
E01001775,"8. Process, plant and machine operatives",38,35,3
E01001775,9. Elementary occupations,106,80,26
E01001776,"1. Managers, directors and senior officials",97,42,55
E01001776,2. Professional occupations,266,99,167
E01001776,3. Associate professional and technical occupations,187,42,145
E01001776,4. Administrative and secretarial occupations,57,58,-1
E01001776,5. Skilled trades occupations,44,34,10
E01001776,"6. Caring, leisure and other service occupations",66,53,13
E01001776,7. Sales and customer service occupations,70,74,-4
E01001776,"8. Process, plant and machine operatives",42,22,20
E01001776,9. Elementary occupations,85,83,2
E01001777,"1. Managers, directors and senior officials",223,126,97
E01001777,2. Professional occupations,535,278,257
E01001777,3. Associate professional and technical occupations,306,76,230
E01001777,4. Administrative and secretarial occupations,66,109,-43
E01001777,5. Skilled trades occupations,57,61,-4
E01001777,"6. Caring, leisure and other service occupations",102,83,19
E01001777,7. Sales and customer service occupations,91,76,15
E01001777,"8. Process, plant and machine operatives",49,32,17
E01001777,9. Elementary occupations,161,150,11
E01001780,"1. Managers, directors and senior officials",128,105,23
E01001780,2. Professional occupations,257,185,72
E01001780,3. Associate professional and technical occupations,157,67,90
E01001780,4. Administrative and secretarial occupations,82,93,-11
E01001780,5. Skilled trades occupations,73,51,22
E01001780,"6. Caring, leisure and other service occupations",58,61,-3
E01001780,7. Sales and customer service occupations,86,47,39
E01001780,"8. Process, plant and machine operatives",46,34,12
E01001780,9. Elementary occupations,92,93,-1
E01001781,"1. Managers, directors and senior officials",63,39,24
E01001781,2. Professional occupations,176,120,56
E01001781,3. Associate professional and technical occupations,128,54,74
E01001781,4. Administrative and secretarial occupations,47,61,-14
E01001781,5. Skilled trades occupations,42,62,-20
E01001781,"6. Caring, leisure and other service occupations",91,63,28
E01001781,7. Sales and customer service occupations,53,63,-10
E01001781,"8. Process, plant and machine operatives",32,31,1
E01001781,9. Elementary occupations,111,94,17
E01001783,"1. Managers, directors and senior officials",67,56,11
E01001783,2. Professional occupations,140,119,21
E01001783,3. Associate professional and technical occupations,106,39,67
E01001783,4. Administrative and secretarial occupations,55,86,-31
E01001783,5. Skilled trades occupations,50,56,-6
E01001783,"6. Caring, leisure and other service occupations",84,64,20
E01001783,7. Sales and customer service occupations,57,84,-27
E01001783,"8. Process, plant and machine operatives",42,35,7
E01001783,9. Elementary occupations,111,113,-2
E01001784,"1. Managers, directors and senior officials",118,84,34
E01001784,2. Professional occupations,237,191,46
E01001784,3. Associate professional and technical occupations,147,73,74
E01001784,4. Administrative and secretarial occupations,54,85,-31
E01001784,5. Skilled trades occupations,55,39,16
E01001784,"6. Caring, leisure and other service occupations",70,61,9
E01001784,7. Sales and customer service occupations,52,96,-44
E01001784,"8. Process, plant and machine operatives",35,45,-10
E01001784,9. Elementary occupations,111,146,-35
E01001785,"1. Managers, directors and senior officials",97,66,31
E01001785,2. Professional occupations,226,144,82
E01001785,3. Associate professional and technical occupations,175,70,105
E01001785,4. Administrative and secretarial occupations,55,75,-20
E01001785,5. Skilled trades occupations,47,48,-1
E01001785,"6. Caring, leisure and other service occupations",60,52,8
E01001785,7. Sales and customer service occupations,41,44,-3
E01001785,"8. Process, plant and machine operatives",31,18,13
E01001785,9. Elementary occupations,50,68,-18
E01001786,"1. Managers, directors and senior officials",124,40,84
E01001786,2. Professional occupations,250,105,145
E01001786,3. Associate professional and technical occupations,143,28,115
E01001786,4. Administrative and secretarial occupations,89,63,26
E01001786,5. Skilled trades occupations,63,60,3
E01001786,"6. Caring, leisure and other service occupations",90,81,9
E01001786,7. Sales and customer service occupations,57,53,4
E01001786,"8. Process, plant and machine operatives",59,51,8
E01001786,9. Elementary occupations,129,138,-9
E01001787,"1. Managers, directors and senior officials",63,32,31
E01001787,2. Professional occupations,126,58,68
E01001787,3. Associate professional and technical occupations,103,22,81
E01001787,4. Administrative and secretarial occupations,54,65,-11
E01001787,5. Skilled trades occupations,57,41,16
E01001787,"6. Caring, leisure and other service occupations",94,62,32
E01001787,7. Sales and customer service occupations,37,34,3
E01001787,"8. Process, plant and machine operatives",45,25,20
E01001787,9. Elementary occupations,107,90,17
E01001788,"1. Managers, directors and senior officials",46,43,3
E01001788,2. Professional occupations,113,79,34
E01001788,3. Associate professional and technical occupations,112,38,74
E01001788,4. Administrative and secretarial occupations,44,38,6
E01001788,5. Skilled trades occupations,34,32,2
E01001788,"6. Caring, leisure and other service occupations",84,72,12
E01001788,7. Sales and customer service occupations,48,46,2
E01001788,"8. Process, plant and machine operatives",38,39,-1
E01001788,9. Elementary occupations,73,68,5
E01001789,"1. Managers, directors and senior officials",124,59,65
E01001789,2. Professional occupations,235,198,37
E01001789,3. Associate professional and technical occupations,223,73,150
E01001789,4. Administrative and secretarial occupations,48,66,-18
E01001789,5. Skilled trades occupations,45,59,-14
E01001789,"6. Caring, leisure and other service occupations",59,75,-16
E01001789,7. Sales and customer service occupations,51,77,-26
E01001789,"8. Process, plant and machine operatives",16,22,-6
E01001789,9. Elementary occupations,59,96,-37
E01001790,"1. Managers, directors and senior officials",37,18,19
E01001790,2. Professional occupations,113,75,38
E01001790,3. Associate professional and technical occupations,83,23,60
E01001790,4. Administrative and secretarial occupations,35,43,-8
E01001790,5. Skilled trades occupations,40,29,11
E01001790,"6. Caring, leisure and other service occupations",94,69,25
E01001790,7. Sales and customer service occupations,48,44,4
E01001790,"8. Process, plant and machine operatives",31,27,4
E01001790,9. Elementary occupations,124,120,4
E01001791,"1. Managers, directors and senior officials",97,32,65
E01001791,2. Professional occupations,159,125,34
E01001791,3. Associate professional and technical occupations,126,36,90
E01001791,4. Administrative and secretarial occupations,38,66,-28
E01001791,5. Skilled trades occupations,23,44,-21
E01001791,"6. Caring, leisure and other service occupations",65,71,-6
E01001791,7. Sales and customer service occupations,47,55,-8
E01001791,"8. Process, plant and machine operatives",40,30,10
E01001791,9. Elementary occupations,58,82,-24
E01001792,"1. Managers, directors and senior officials",119,63,56
E01001792,2. Professional occupations,276,182,94
E01001792,3. Associate professional and technical occupations,193,62,131
E01001792,4. Administrative and secretarial occupations,58,93,-35
E01001792,5. Skilled trades occupations,41,63,-22
E01001792,"6. Caring, leisure and other service occupations",72,60,12
E01001792,7. Sales and customer service occupations,47,55,-8
E01001792,"8. Process, plant and machine operatives",29,34,-5
E01001792,9. Elementary occupations,80,90,-10
E01001793,"1. Managers, directors and senior officials",116,86,30
E01001793,2. Professional occupations,258,211,47
E01001793,3. Associate professional and technical occupations,227,67,160
E01001793,4. Administrative and secretarial occupations,47,72,-25
E01001793,5. Skilled trades occupations,40,60,-20
E01001793,"6. Caring, leisure and other service occupations",60,72,-12
E01001793,7. Sales and customer service occupations,49,49,0
E01001793,"8. Process, plant and machine operatives",30,31,-1
E01001793,9. Elementary occupations,51,96,-45
E01001794,"1. Managers, directors and senior officials",153,76,77
E01001794,2. Professional occupations,286,231,55
E01001794,3. Associate professional and technical occupations,294,81,213
E01001794,4. Administrative and secretarial occupations,62,79,-17
E01001794,5. Skilled trades occupations,53,69,-16
E01001794,"6. Caring, leisure and other service occupations",56,70,-14
E01001794,7. Sales and customer service occupations,48,63,-15
E01001794,"8. Process, plant and machine operatives",40,29,11
E01001794,9. Elementary occupations,49,87,-38
E01001795,"1. Managers, directors and senior officials",132,74,58
E01001795,2. Professional occupations,208,205,3
E01001795,3. Associate professional and technical occupations,203,70,133
E01001795,4. Administrative and secretarial occupations,33,51,-18
E01001795,5. Skilled trades occupations,31,49,-18
E01001795,"6. Caring, leisure and other service occupations",28,40,-12
E01001795,7. Sales and customer service occupations,30,44,-14
E01001795,"8. Process, plant and machine operatives",16,12,4
E01001795,9. Elementary occupations,62,87,-25
E01001796,"1. Managers, directors and senior officials",136,80,56
E01001796,2. Professional occupations,252,165,87
E01001796,3. Associate professional and technical occupations,220,71,149
E01001796,4. Administrative and secretarial occupations,45,73,-28
E01001796,5. Skilled trades occupations,46,42,4
E01001796,"6. Caring, leisure and other service occupations",65,82,-17
E01001796,7. Sales and customer service occupations,43,68,-25
E01001796,"8. Process, plant and machine operatives",39,46,-7
E01001796,9. Elementary occupations,64,108,-44
E01001798,"1. Managers, directors and senior officials",75,53,22
E01001798,2. Professional occupations,244,95,149
E01001798,3. Associate professional and technical occupations,175,39,136
E01001798,4. Administrative and secretarial occupations,107,58,49
E01001798,5. Skilled trades occupations,45,41,4
E01001798,"6. Caring, leisure and other service occupations",97,66,31
E01001798,7. Sales and customer service occupations,59,69,-10
E01001798,"8. Process, plant and machine operatives",53,47,6
E01001798,9. Elementary occupations,111,128,-17
E01001799,"1. Managers, directors and senior officials",92,37,55
E01001799,2. Professional occupations,174,129,45
E01001799,3. Associate professional and technical occupations,72,24,48
E01001799,4. Administrative and secretarial occupations,95,66,29
E01001799,5. Skilled trades occupations,22,17,5
E01001799,"6. Caring, leisure and other service occupations",62,48,14
E01001799,7. Sales and customer service occupations,34,16,18
E01001799,"8. Process, plant and machine operatives",25,8,17
E01001799,9. Elementary occupations,38,34,4
E01001800,"1. Managers, directors and senior officials",56,50,6
E01001800,2. Professional occupations,163,149,14
E01001800,3. Associate professional and technical occupations,67,39,28
E01001800,4. Administrative and secretarial occupations,110,105,5
E01001800,5. Skilled trades occupations,33,48,-15
E01001800,"6. Caring, leisure and other service occupations",84,81,3
E01001800,7. Sales and customer service occupations,50,64,-14
E01001800,"8. Process, plant and machine operatives",22,26,-4
E01001800,9. Elementary occupations,78,87,-9
E01001801,"1. Managers, directors and senior officials",74,61,13
E01001801,2. Professional occupations,197,180,17
E01001801,3. Associate professional and technical occupations,90,31,59
E01001801,4. Administrative and secretarial occupations,70,59,11
E01001801,5. Skilled trades occupations,21,35,-14
E01001801,"6. Caring, leisure and other service occupations",55,48,7
E01001801,7. Sales and customer service occupations,25,37,-12
E01001801,"8. Process, plant and machine operatives",22,17,5
E01001801,9. Elementary occupations,42,49,-7
E01001802,"1. Managers, directors and senior officials",80,55,25
E01001802,2. Professional occupations,148,116,32
E01001802,3. Associate professional and technical occupations,89,25,64
E01001802,4. Administrative and secretarial occupations,54,57,-3
E01001802,5. Skilled trades occupations,27,34,-7
E01001802,"6. Caring, leisure and other service occupations",60,37,23
E01001802,7. Sales and customer service occupations,33,41,-8
E01001802,"8. Process, plant and machine operatives",37,17,20
E01001802,9. Elementary occupations,71,42,29
E01001803,"1. Managers, directors and senior officials",175,108,67
E01001803,2. Professional occupations,335,278,57
E01001803,3. Associate professional and technical occupations,234,86,148
E01001803,4. Administrative and secretarial occupations,67,95,-28
E01001803,5. Skilled trades occupations,78,33,45
E01001803,"6. Caring, leisure and other service occupations",60,54,6
E01001803,7. Sales and customer service occupations,32,42,-10
E01001803,"8. Process, plant and machine operatives",27,21,6
E01001803,9. Elementary occupations,69,63,6
E01001804,"1. Managers, directors and senior officials",83,58,25
E01001804,2. Professional occupations,185,149,36
E01001804,3. Associate professional and technical occupations,71,25,46
E01001804,4. Administrative and secretarial occupations,80,56,24
E01001804,5. Skilled trades occupations,28,39,-11
E01001804,"6. Caring, leisure and other service occupations",63,55,8
E01001804,7. Sales and customer service occupations,37,37,0
E01001804,"8. Process, plant and machine operatives",14,21,-7
E01001804,9. Elementary occupations,57,37,20
E01001805,"1. Managers, directors and senior officials",95,77,18
E01001805,2. Professional occupations,208,197,11
E01001805,3. Associate professional and technical occupations,147,74,73
E01001805,4. Administrative and secretarial occupations,55,56,-1
E01001805,5. Skilled trades occupations,31,37,-6
E01001805,"6. Caring, leisure and other service occupations",38,42,-4
E01001805,7. Sales and customer service occupations,31,48,-17
E01001805,"8. Process, plant and machine operatives",9,18,-9
E01001805,9. Elementary occupations,41,64,-23
E01001806,"1. Managers, directors and senior officials",113,95,18
E01001806,2. Professional occupations,243,210,33
E01001806,3. Associate professional and technical occupations,179,63,116
E01001806,4. Administrative and secretarial occupations,48,73,-25
E01001806,5. Skilled trades occupations,36,42,-6
E01001806,"6. Caring, leisure and other service occupations",57,49,8
E01001806,7. Sales and customer service occupations,37,44,-7
E01001806,"8. Process, plant and machine operatives",28,23,5
E01001806,9. Elementary occupations,36,52,-16
E01001807,"1. Managers, directors and senior officials",88,66,22
E01001807,2. Professional occupations,211,181,30
E01001807,3. Associate professional and technical occupations,119,61,58
E01001807,4. Administrative and secretarial occupations,95,73,22
E01001807,5. Skilled trades occupations,46,85,-39
E01001807,"6. Caring, leisure and other service occupations",88,80,8
E01001807,7. Sales and customer service occupations,25,46,-21
E01001807,"8. Process, plant and machine operatives",25,26,-1
E01001807,9. Elementary occupations,81,81,0
E01001808,"1. Managers, directors and senior officials",81,74,7
E01001808,2. Professional occupations,159,146,13
E01001808,3. Associate professional and technical occupations,60,17,43
E01001808,4. Administrative and secretarial occupations,127,101,26
E01001808,5. Skilled trades occupations,31,57,-26
E01001808,"6. Caring, leisure and other service occupations",70,65,5
E01001808,7. Sales and customer service occupations,34,30,4
E01001808,"8. Process, plant and machine operatives",9,30,-21
E01001808,9. Elementary occupations,72,84,-12
E01001809,"1. Managers, directors and senior officials",97,58,39
E01001809,2. Professional occupations,137,136,1
E01001809,3. Associate professional and technical occupations,78,27,51
E01001809,4. Administrative and secretarial occupations,161,110,51
E01001809,5. Skilled trades occupations,22,75,-53
E01001809,"6. Caring, leisure and other service occupations",69,65,4
E01001809,7. Sales and customer service occupations,56,43,13
E01001809,"8. Process, plant and machine operatives",26,21,5
E01001809,9. Elementary occupations,62,92,-30
E01001811,"1. Managers, directors and senior officials",73,41,32
E01001811,2. Professional occupations,209,54,155
E01001811,3. Associate professional and technical occupations,116,33,83
E01001811,4. Administrative and secretarial occupations,61,47,14
E01001811,5. Skilled trades occupations,33,69,-36
E01001811,"6. Caring, leisure and other service occupations",93,63,30
E01001811,7. Sales and customer service occupations,40,71,-31
E01001811,"8. Process, plant and machine operatives",53,31,22
E01001811,9. Elementary occupations,67,118,-51
E01001812,"1. Managers, directors and senior officials",92,45,47
E01001812,2. Professional occupations,170,176,-6
E01001812,3. Associate professional and technical occupations,89,38,51
E01001812,4. Administrative and secretarial occupations,80,101,-21
E01001812,5. Skilled trades occupations,22,38,-16
E01001812,"6. Caring, leisure and other service occupations",57,69,-12
E01001812,7. Sales and customer service occupations,25,38,-13
E01001812,"8. Process, plant and machine operatives",31,19,12
E01001812,9. Elementary occupations,53,46,7
E01001813,"1. Managers, directors and senior officials",69,45,24
E01001813,2. Professional occupations,114,53,61
E01001813,3. Associate professional and technical occupations,100,29,71
E01001813,4. Administrative and secretarial occupations,54,43,11
E01001813,5. Skilled trades occupations,58,59,-1
E01001813,"6. Caring, leisure and other service occupations",90,57,33
E01001813,7. Sales and customer service occupations,50,42,8
E01001813,"8. Process, plant and machine operatives",54,20,34
E01001813,9. Elementary occupations,102,118,-16
E01001814,"1. Managers, directors and senior officials",87,57,30
E01001814,2. Professional occupations,185,161,24
E01001814,3. Associate professional and technical occupations,59,42,17
E01001814,4. Administrative and secretarial occupations,121,93,28
E01001814,5. Skilled trades occupations,40,70,-30
E01001814,"6. Caring, leisure and other service occupations",53,66,-13
E01001814,7. Sales and customer service occupations,31,45,-14
E01001814,"8. Process, plant and machine operatives",42,35,7
E01001814,9. Elementary occupations,79,81,-2
E01001815,"1. Managers, directors and senior officials",94,68,26
E01001815,2. Professional occupations,192,140,52
E01001815,3. Associate professional and technical occupations,161,47,114
E01001815,4. Administrative and secretarial occupations,44,74,-30
E01001815,5. Skilled trades occupations,45,49,-4
E01001815,"6. Caring, leisure and other service occupations",60,63,-3
E01001815,7. Sales and customer service occupations,34,67,-33
E01001815,"8. Process, plant and machine operatives",45,36,9
E01001815,9. Elementary occupations,72,72,0
E01001816,"1. Managers, directors and senior officials",131,77,54
E01001816,2. Professional occupations,227,206,21
E01001816,3. Associate professional and technical occupations,184,62,122
E01001816,4. Administrative and secretarial occupations,34,69,-35
E01001816,5. Skilled trades occupations,34,43,-9
E01001816,"6. Caring, leisure and other service occupations",70,56,14
E01001816,7. Sales and customer service occupations,41,47,-6
E01001816,"8. Process, plant and machine operatives",20,22,-2
E01001816,9. Elementary occupations,53,59,-6
E01001819,"1. Managers, directors and senior officials",131,90,41
E01001819,2. Professional occupations,253,224,29
E01001819,3. Associate professional and technical occupations,161,84,77
E01001819,4. Administrative and secretarial occupations,43,80,-37
E01001819,5. Skilled trades occupations,42,43,-1
E01001819,"6. Caring, leisure and other service occupations",57,43,14
E01001819,7. Sales and customer service occupations,38,44,-6
E01001819,"8. Process, plant and machine operatives",19,24,-5
E01001819,9. Elementary occupations,56,43,13
E01001820,"1. Managers, directors and senior officials",68,53,15
E01001820,2. Professional occupations,170,108,62
