lsoa21cd,category,count_21,count_11,change
E01001820,3. Associate professional and technical occupations,117,50,67
E01001820,4. Administrative and secretarial occupations,40,59,-19
E01001820,5. Skilled trades occupations,37,45,-8
E01001820,"6. Caring, leisure and other service occupations",56,68,-12
E01001820,7. Sales and customer service occupations,38,60,-22
E01001820,"8. Process, plant and machine operatives",34,24,10
E01001820,9. Elementary occupations,68,93,-25
E01001821,"1. Managers, directors and senior officials",56,49,7
E01001821,2. Professional occupations,134,101,33
E01001821,3. Associate professional and technical occupations,126,56,70
E01001821,4. Administrative and secretarial occupations,46,56,-10
E01001821,5. Skilled trades occupations,45,69,-24
E01001821,"6. Caring, leisure and other service occupations",68,53,15
E01001821,7. Sales and customer service occupations,55,54,1
E01001821,"8. Process, plant and machine operatives",23,29,-6
E01001821,9. Elementary occupations,69,81,-12
E01001822,"1. Managers, directors and senior officials",63,46,17
E01001822,2. Professional occupations,190,96,94
E01001822,3. Associate professional and technical occupations,119,35,84
E01001822,4. Administrative and secretarial occupations,101,56,45
E01001822,5. Skilled trades occupations,36,47,-11
E01001822,"6. Caring, leisure and other service occupations",83,77,6
E01001822,7. Sales and customer service occupations,49,56,-7
E01001822,"8. Process, plant and machine operatives",32,29,3
E01001822,9. Elementary occupations,101,130,-29
E01001823,"1. Managers, directors and senior officials",95,64,31
E01001823,2. Professional occupations,144,115,29
E01001823,3. Associate professional and technical occupations,84,33,51
E01001823,4. Administrative and secretarial occupations,106,101,5
E01001823,5. Skilled trades occupations,48,43,5
E01001823,"6. Caring, leisure and other service occupations",58,57,1
E01001823,7. Sales and customer service occupations,41,50,-9
E01001823,"8. Process, plant and machine operatives",37,26,11
E01001823,9. Elementary occupations,51,53,-2
E01001824,"1. Managers, directors and senior officials",69,40,29
E01001824,2. Professional occupations,129,77,52
E01001824,3. Associate professional and technical occupations,66,23,43
E01001824,4. Administrative and secretarial occupations,86,64,22
E01001824,5. Skilled trades occupations,26,36,-10
E01001824,"6. Caring, leisure and other service occupations",69,70,-1
E01001824,7. Sales and customer service occupations,39,23,16
E01001824,"8. Process, plant and machine operatives",26,34,-8
E01001824,9. Elementary occupations,31,64,-33
E01001825,"1. Managers, directors and senior officials",104,71,33
E01001825,2. Professional occupations,147,124,23
E01001825,3. Associate professional and technical occupations,36,11,25
E01001825,4. Administrative and secretarial occupations,122,82,40
E01001825,5. Skilled trades occupations,10,30,-20
E01001825,"6. Caring, leisure and other service occupations",34,37,-3
E01001825,7. Sales and customer service occupations,35,21,14
E01001825,"8. Process, plant and machine operatives",9,16,-7
E01001825,9. Elementary occupations,24,43,-19
E01001826,"1. Managers, directors and senior officials",60,55,5
E01001826,2. Professional occupations,142,122,20
E01001826,3. Associate professional and technical occupations,50,26,24
E01001826,4. Administrative and secretarial occupations,92,80,12
E01001826,5. Skilled trades occupations,33,49,-16
E01001826,"6. Caring, leisure and other service occupations",69,66,3
E01001826,7. Sales and customer service occupations,41,42,-1
E01001826,"8. Process, plant and machine operatives",17,32,-15
E01001826,9. Elementary occupations,52,81,-29
E01001827,"1. Managers, directors and senior officials",76,60,16
E01001827,2. Professional occupations,130,87,43
E01001827,3. Associate professional and technical occupations,82,43,39
E01001827,4. Administrative and secretarial occupations,91,84,7
E01001827,5. Skilled trades occupations,36,41,-5
E01001827,"6. Caring, leisure and other service occupations",63,57,6
E01001827,7. Sales and customer service occupations,50,54,-4
E01001827,"8. Process, plant and machine operatives",28,26,2
E01001827,9. Elementary occupations,74,96,-22
E01001828,"1. Managers, directors and senior officials",141,43,98
E01001828,2. Professional occupations,194,120,74
E01001828,3. Associate professional and technical occupations,148,64,84
E01001828,4. Administrative and secretarial occupations,100,78,22
E01001828,5. Skilled trades occupations,68,70,-2
E01001828,"6. Caring, leisure and other service occupations",76,74,2
E01001828,7. Sales and customer service occupations,76,82,-6
E01001828,"8. Process, plant and machine operatives",43,44,-1
E01001828,9. Elementary occupations,104,113,-9
E01001829,"1. Managers, directors and senior officials",189,161,28
E01001829,2. Professional occupations,392,332,60
E01001829,3. Associate professional and technical occupations,225,74,151
E01001829,4. Administrative and secretarial occupations,57,72,-15
E01001829,5. Skilled trades occupations,51,42,9
E01001829,"6. Caring, leisure and other service occupations",36,44,-8
E01001829,7. Sales and customer service occupations,39,43,-4
E01001829,"8. Process, plant and machine operatives",18,14,4
E01001829,9. Elementary occupations,21,41,-20
E01001830,"1. Managers, directors and senior officials",126,83,43
E01001830,2. Professional occupations,275,209,66
E01001830,3. Associate professional and technical occupations,216,100,116
E01001830,4. Administrative and secretarial occupations,67,105,-38
E01001830,5. Skilled trades occupations,48,56,-8
E01001830,"6. Caring, leisure and other service occupations",90,63,27
E01001830,7. Sales and customer service occupations,69,92,-23
E01001830,"8. Process, plant and machine operatives",29,49,-20
E01001830,9. Elementary occupations,104,116,-12
E01001831,"1. Managers, directors and senior officials",166,98,68
E01001831,2. Professional occupations,332,245,87
E01001831,3. Associate professional and technical occupations,260,91,169
E01001831,4. Administrative and secretarial occupations,64,96,-32
E01001831,5. Skilled trades occupations,51,63,-12
E01001831,"6. Caring, leisure and other service occupations",55,43,12
E01001831,7. Sales and customer service occupations,54,57,-3
E01001831,"8. Process, plant and machine operatives",26,21,5
E01001831,9. Elementary occupations,57,77,-20
E01001832,"1. Managers, directors and senior officials",101,103,-2
E01001832,2. Professional occupations,264,220,44
E01001832,3. Associate professional and technical occupations,219,85,134
E01001832,4. Administrative and secretarial occupations,59,86,-27
E01001832,5. Skilled trades occupations,66,61,5
E01001832,"6. Caring, leisure and other service occupations",57,54,3
E01001832,7. Sales and customer service occupations,48,66,-18
E01001832,"8. Process, plant and machine operatives",43,23,20
E01001832,9. Elementary occupations,61,71,-10
E01001833,"1. Managers, directors and senior officials",163,92,71
E01001833,2. Professional occupations,372,296,76
E01001833,3. Associate professional and technical occupations,257,96,161
E01001833,4. Administrative and secretarial occupations,63,82,-19
E01001833,5. Skilled trades occupations,67,59,8
E01001833,"6. Caring, leisure and other service occupations",74,82,-8
E01001833,7. Sales and customer service occupations,65,70,-5
E01001833,"8. Process, plant and machine operatives",45,28,17
E01001833,9. Elementary occupations,73,95,-22
E01001834,"1. Managers, directors and senior officials",178,117,61
E01001834,2. Professional occupations,355,325,30
E01001834,3. Associate professional and technical occupations,329,128,201
E01001834,4. Administrative and secretarial occupations,72,77,-5
E01001834,5. Skilled trades occupations,65,55,10
E01001834,"6. Caring, leisure and other service occupations",63,66,-3
E01001834,7. Sales and customer service occupations,38,74,-36
E01001834,"8. Process, plant and machine operatives",26,39,-13
E01001834,9. Elementary occupations,54,93,-39
E01001835,"1. Managers, directors and senior officials",128,85,43
E01001835,2. Professional occupations,279,202,77
E01001835,3. Associate professional and technical occupations,200,69,131
E01001835,4. Administrative and secretarial occupations,34,54,-20
E01001835,5. Skilled trades occupations,40,51,-11
E01001835,"6. Caring, leisure and other service occupations",35,39,-4
E01001835,7. Sales and customer service occupations,43,47,-4
E01001835,"8. Process, plant and machine operatives",9,13,-4
E01001835,9. Elementary occupations,23,57,-34
E01001836,"1. Managers, directors and senior officials",155,116,39
E01001836,2. Professional occupations,296,216,80
E01001836,3. Associate professional and technical occupations,261,78,183
E01001836,4. Administrative and secretarial occupations,74,90,-16
E01001836,5. Skilled trades occupations,36,58,-22
E01001836,"6. Caring, leisure and other service occupations",74,60,14
E01001836,7. Sales and customer service occupations,44,72,-28
E01001836,"8. Process, plant and machine operatives",36,36,0
E01001836,9. Elementary occupations,56,73,-17
E01001837,"1. Managers, directors and senior officials",151,116,35
E01001837,2. Professional occupations,320,284,36
E01001837,3. Associate professional and technical occupations,182,70,112
E01001837,4. Administrative and secretarial occupations,51,88,-37
E01001837,5. Skilled trades occupations,38,40,-2
E01001837,"6. Caring, leisure and other service occupations",32,49,-17
E01001837,7. Sales and customer service occupations,23,30,-7
E01001837,"8. Process, plant and machine operatives",20,28,-8
E01001837,9. Elementary occupations,40,51,-11
E01001838,"1. Managers, directors and senior officials",66,18,48
E01001838,2. Professional occupations,119,70,49
E01001838,3. Associate professional and technical occupations,90,34,56
E01001838,4. Administrative and secretarial occupations,70,56,14
E01001838,5. Skilled trades occupations,34,32,2
E01001838,"6. Caring, leisure and other service occupations",93,69,24
E01001838,7. Sales and customer service occupations,59,68,-9
E01001838,"8. Process, plant and machine operatives",31,26,5
E01001838,9. Elementary occupations,112,117,-5
E01001839,"1. Managers, directors and senior officials",237,126,111
E01001839,2. Professional occupations,497,312,185
E01001839,3. Associate professional and technical occupations,389,124,265
E01001839,4. Administrative and secretarial occupations,72,103,-31
E01001839,5. Skilled trades occupations,62,68,-6
E01001839,"6. Caring, leisure and other service occupations",73,73,0
E01001839,7. Sales and customer service occupations,57,78,-21
E01001839,"8. Process, plant and machine operatives",36,31,5
E01001839,9. Elementary occupations,102,111,-9
E01001840,"1. Managers, directors and senior officials",94,66,28
E01001840,2. Professional occupations,161,120,41
E01001840,3. Associate professional and technical occupations,128,45,83
E01001840,4. Administrative and secretarial occupations,46,48,-2
E01001840,5. Skilled trades occupations,40,41,-1
E01001840,"6. Caring, leisure and other service occupations",76,63,13
E01001840,7. Sales and customer service occupations,50,46,4
E01001840,"8. Process, plant and machine operatives",41,42,-1
E01001840,9. Elementary occupations,87,97,-10
E01001841,"1. Managers, directors and senior officials",105,84,21
E01001841,2. Professional occupations,164,160,4
E01001841,3. Associate professional and technical occupations,137,50,87
E01001841,4. Administrative and secretarial occupations,45,59,-14
E01001841,5. Skilled trades occupations,42,35,7
E01001841,"6. Caring, leisure and other service occupations",51,47,4
E01001841,7. Sales and customer service occupations,15,38,-23
E01001841,"8. Process, plant and machine operatives",24,28,-4
E01001841,9. Elementary occupations,35,66,-31
E01001842,"1. Managers, directors and senior officials",81,59,22
E01001842,2. Professional occupations,196,151,45
E01001842,3. Associate professional and technical occupations,189,41,148
E01001842,4. Administrative and secretarial occupations,58,72,-14
E01001842,5. Skilled trades occupations,22,43,-21
E01001842,"6. Caring, leisure and other service occupations",72,72,0
E01001842,7. Sales and customer service occupations,61,55,6
E01001842,"8. Process, plant and machine operatives",39,32,7
E01001842,9. Elementary occupations,76,80,-4
E01001843,"1. Managers, directors and senior officials",93,56,37
E01001843,2. Professional occupations,171,165,6
E01001843,3. Associate professional and technical occupations,134,49,85
E01001843,4. Administrative and secretarial occupations,46,54,-8
E01001843,5. Skilled trades occupations,23,33,-10
E01001843,"6. Caring, leisure and other service occupations",46,44,2
E01001843,7. Sales and customer service occupations,34,37,-3
E01001843,"8. Process, plant and machine operatives",20,24,-4
E01001843,9. Elementary occupations,39,28,11
E01001844,"1. Managers, directors and senior officials",159,119,40
E01001844,2. Professional occupations,295,245,50
E01001844,3. Associate professional and technical occupations,230,96,134
E01001844,4. Administrative and secretarial occupations,47,91,-44
E01001844,5. Skilled trades occupations,54,44,10
E01001844,"6. Caring, leisure and other service occupations",77,79,-2
E01001844,7. Sales and customer service occupations,53,59,-6
E01001844,"8. Process, plant and machine operatives",32,22,10
E01001844,9. Elementary occupations,56,67,-11
E01001845,"1. Managers, directors and senior officials",89,36,53
E01001845,2. Professional occupations,148,96,52
E01001845,3. Associate professional and technical occupations,114,49,65
E01001845,4. Administrative and secretarial occupations,41,69,-28
E01001845,5. Skilled trades occupations,40,45,-5
E01001845,"6. Caring, leisure and other service occupations",87,62,25
E01001845,7. Sales and customer service occupations,44,56,-12
E01001845,"8. Process, plant and machine operatives",30,27,3
E01001845,9. Elementary occupations,95,94,1
E01001846,"1. Managers, directors and senior officials",59,27,32
E01001846,2. Professional occupations,116,89,27
E01001846,3. Associate professional and technical occupations,89,26,63
E01001846,4. Administrative and secretarial occupations,49,73,-24
E01001846,5. Skilled trades occupations,32,45,-13
E01001846,"6. Caring, leisure and other service occupations",64,57,7
E01001846,7. Sales and customer service occupations,24,49,-25
E01001846,"8. Process, plant and machine operatives",30,29,1
E01001846,9. Elementary occupations,63,65,-2
E01001847,"1. Managers, directors and senior officials",74,37,37
E01001847,2. Professional occupations,176,74,102
E01001847,3. Associate professional and technical occupations,193,35,158
E01001847,4. Administrative and secretarial occupations,61,46,15
E01001847,5. Skilled trades occupations,37,35,2
E01001847,"6. Caring, leisure and other service occupations",58,55,3
E01001847,7. Sales and customer service occupations,34,36,-2
E01001847,"8. Process, plant and machine operatives",30,28,2
E01001847,9. Elementary occupations,70,74,-4
E01001848,"1. Managers, directors and senior officials",95,50,45
E01001848,2. Professional occupations,202,171,31
E01001848,3. Associate professional and technical occupations,190,59,131
E01001848,4. Administrative and secretarial occupations,51,73,-22
E01001848,5. Skilled trades occupations,60,41,19
E01001848,"6. Caring, leisure and other service occupations",62,52,10
E01001848,7. Sales and customer service occupations,48,43,5
E01001848,"8. Process, plant and machine operatives",52,26,26
E01001848,9. Elementary occupations,94,74,20
E01001849,"1. Managers, directors and senior officials",176,105,71
E01001849,2. Professional occupations,410,230,180
E01001849,3. Associate professional and technical occupations,356,105,251
E01001849,4. Administrative and secretarial occupations,83,116,-33
E01001849,5. Skilled trades occupations,79,60,19
E01001849,"6. Caring, leisure and other service occupations",103,79,24
E01001849,7. Sales and customer service occupations,71,92,-21
E01001849,"8. Process, plant and machine operatives",45,38,7
E01001849,9. Elementary occupations,94,115,-21
E01001850,"1. Managers, directors and senior officials",50,28,22
E01001850,2. Professional occupations,126,79,47
E01001850,3. Associate professional and technical occupations,106,31,75
E01001850,4. Administrative and secretarial occupations,59,71,-12
E01001850,5. Skilled trades occupations,47,42,5
E01001850,"6. Caring, leisure and other service occupations",120,98,22
E01001850,7. Sales and customer service occupations,57,57,0
E01001850,"8. Process, plant and machine operatives",46,48,-2
E01001850,9. Elementary occupations,113,107,6
E01001851,"1. Managers, directors and senior officials",218,210,8
E01001851,2. Professional occupations,285,258,27
E01001851,3. Associate professional and technical occupations,143,40,103
E01001851,4. Administrative and secretarial occupations,34,74,-40
E01001851,5. Skilled trades occupations,12,34,-22
E01001851,"6. Caring, leisure and other service occupations",30,54,-24
E01001851,7. Sales and customer service occupations,28,36,-8
E01001851,"8. Process, plant and machine operatives",9,17,-8
E01001851,9. Elementary occupations,25,35,-10
E01001852,"1. Managers, directors and senior officials",198,196,2
E01001852,2. Professional occupations,356,377,-21
E01001852,3. Associate professional and technical occupations,219,80,139
E01001852,4. Administrative and secretarial occupations,64,92,-28
E01001852,5. Skilled trades occupations,30,58,-28
E01001852,"6. Caring, leisure and other service occupations",62,46,16
E01001852,7. Sales and customer service occupations,72,68,4
E01001852,"8. Process, plant and machine operatives",18,25,-7
E01001852,9. Elementary occupations,34,40,-6
E01001853,"1. Managers, directors and senior officials",178,193,-15
E01001853,2. Professional occupations,302,293,9
E01001853,3. Associate professional and technical occupations,179,51,128
E01001853,4. Administrative and secretarial occupations,45,69,-24
E01001853,5. Skilled trades occupations,43,45,-2
E01001853,"6. Caring, leisure and other service occupations",41,49,-8
E01001853,7. Sales and customer service occupations,43,34,9
E01001853,"8. Process, plant and machine operatives",12,21,-9
E01001853,9. Elementary occupations,33,40,-7
E01001854,"1. Managers, directors and senior officials",184,144,40
E01001854,2. Professional occupations,331,315,16
E01001854,3. Associate professional and technical occupations,207,63,144
E01001854,4. Administrative and secretarial occupations,83,98,-15
E01001854,5. Skilled trades occupations,44,46,-2
E01001854,"6. Caring, leisure and other service occupations",86,59,27
E01001854,7. Sales and customer service occupations,65,59,6
E01001854,"8. Process, plant and machine operatives",15,18,-3
E01001854,9. Elementary occupations,49,59,-10
E01001855,"1. Managers, directors and senior officials",219,174,45
E01001855,2. Professional occupations,300,369,-69
E01001855,3. Associate professional and technical occupations,233,64,169
E01001855,4. Administrative and secretarial occupations,75,93,-18
E01001855,5. Skilled trades occupations,47,49,-2
E01001855,"6. Caring, leisure and other service occupations",48,37,11
E01001855,7. Sales and customer service occupations,48,35,13
E01001855,"8. Process, plant and machine operatives",18,13,5
E01001855,9. Elementary occupations,43,37,6
E01001856,"1. Managers, directors and senior officials",152,86,66
E01001856,2. Professional occupations,257,158,99
E01001856,3. Associate professional and technical occupations,166,37,129
E01001856,4. Administrative and secretarial occupations,69,69,0
E01001856,5. Skilled trades occupations,30,28,2
E01001856,"6. Caring, leisure and other service occupations",69,61,8
E01001856,7. Sales and customer service occupations,40,42,-2
E01001856,"8. Process, plant and machine operatives",24,18,6
E01001856,9. Elementary occupations,63,46,17
E01001857,"1. Managers, directors and senior officials",91,63,28
E01001857,2. Professional occupations,172,175,-3
E01001857,3. Associate professional and technical occupations,107,39,68
E01001857,4. Administrative and secretarial occupations,55,67,-12
E01001857,5. Skilled trades occupations,49,39,10
E01001857,"6. Caring, leisure and other service occupations",57,63,-6
E01001857,7. Sales and customer service occupations,68,59,9
E01001857,"8. Process, plant and machine operatives",40,24,16
E01001857,9. Elementary occupations,95,90,5
E01001858,"1. Managers, directors and senior officials",124,122,2
E01001858,2. Professional occupations,251,210,41
E01001858,3. Associate professional and technical occupations,179,71,108
E01001858,4. Administrative and secretarial occupations,76,74,2
E01001858,5. Skilled trades occupations,41,66,-25
E01001858,"6. Caring, leisure and other service occupations",79,88,-9
E01001858,7. Sales and customer service occupations,62,58,4
E01001858,"8. Process, plant and machine operatives",31,21,10
E01001858,9. Elementary occupations,54,79,-25
E01001859,"1. Managers, directors and senior officials",189,161,28
E01001859,2. Professional occupations,420,358,62
E01001859,3. Associate professional and technical occupations,273,86,187
E01001859,4. Administrative and secretarial occupations,116,154,-38
E01001859,5. Skilled trades occupations,90,63,27
E01001859,"6. Caring, leisure and other service occupations",110,89,21
E01001859,7. Sales and customer service occupations,88,81,7
E01001859,"8. Process, plant and machine operatives",57,39,18
E01001859,9. Elementary occupations,94,90,4
E01001860,"1. Managers, directors and senior officials",101,87,14
E01001860,2. Professional occupations,191,168,23
E01001860,3. Associate professional and technical occupations,176,65,111
E01001860,4. Administrative and secretarial occupations,75,59,16
E01001860,5. Skilled trades occupations,77,88,-11
E01001860,"6. Caring, leisure and other service occupations",106,64,42
E01001860,7. Sales and customer service occupations,60,84,-24
E01001860,"8. Process, plant and machine operatives",43,33,10
E01001860,9. Elementary occupations,81,117,-36
E01001861,"1. Managers, directors and senior officials",127,111,16
E01001861,2. Professional occupations,165,175,-10
E01001861,3. Associate professional and technical occupations,138,42,96
E01001861,4. Administrative and secretarial occupations,43,71,-28
E01001861,5. Skilled trades occupations,47,54,-7
E01001861,"6. Caring, leisure and other service occupations",76,62,14
E01001861,7. Sales and customer service occupations,43,51,-8
E01001861,"8. Process, plant and machine operatives",21,39,-18
E01001861,9. Elementary occupations,56,56,0
E01001862,"1. Managers, directors and senior officials",160,99,61
E01001862,2. Professional occupations,291,229,62
E01001862,3. Associate professional and technical occupations,166,63,103
E01001862,4. Administrative and secretarial occupations,66,89,-23
E01001862,5. Skilled trades occupations,47,72,-25
E01001862,"6. Caring, leisure and other service occupations",68,63,5
E01001862,7. Sales and customer service occupations,53,62,-9
E01001862,"8. Process, plant and machine operatives",48,45,3
E01001862,9. Elementary occupations,59,78,-19
E01001863,"1. Managers, directors and senior officials",167,122,45
E01001863,2. Professional occupations,233,227,6
E01001863,3. Associate professional and technical occupations,146,62,84
E01001863,4. Administrative and secretarial occupations,55,78,-23
E01001863,5. Skilled trades occupations,41,49,-8
E01001863,"6. Caring, leisure and other service occupations",72,65,7
E01001863,7. Sales and customer service occupations,37,61,-24
E01001863,"8. Process, plant and machine operatives",22,20,2
E01001863,9. Elementary occupations,47,63,-16
E01001864,"1. Managers, directors and senior officials",159,91,68
E01001864,2. Professional occupations,201,207,-6
E01001864,3. Associate professional and technical occupations,172,53,119
E01001864,4. Administrative and secretarial occupations,58,102,-44
E01001864,5. Skilled trades occupations,53,73,-20
E01001864,"6. Caring, leisure and other service occupations",60,50,10
E01001864,7. Sales and customer service occupations,39,42,-3
E01001864,"8. Process, plant and machine operatives",34,29,5
E01001864,9. Elementary occupations,63,87,-24
E01001865,"1. Managers, directors and senior officials",186,153,33
E01001865,2. Professional occupations,290,266,24
E01001865,3. Associate professional and technical occupations,178,67,111
E01001865,4. Administrative and secretarial occupations,54,92,-38
E01001865,5. Skilled trades occupations,39,83,-44
E01001865,"6. Caring, leisure and other service occupations",51,53,-2
E01001865,7. Sales and customer service occupations,28,61,-33
E01001865,"8. Process, plant and machine operatives",20,21,-1
E01001865,9. Elementary occupations,36,56,-20
E01001866,"1. Managers, directors and senior officials",131,142,-11
E01001866,2. Professional occupations,265,266,-1
E01001866,3. Associate professional and technical occupations,141,64,77
E01001866,4. Administrative and secretarial occupations,53,90,-37
E01001866,5. Skilled trades occupations,31,32,-1
E01001866,"6. Caring, leisure and other service occupations",61,47,14
E01001866,7. Sales and customer service occupations,39,43,-4
E01001866,"8. Process, plant and machine operatives",15,12,3
E01001866,9. Elementary occupations,44,43,1
E01001867,"1. Managers, directors and senior officials",91,88,3
E01001867,2. Professional occupations,199,194,5
E01001867,3. Associate professional and technical occupations,104,35,69
E01001867,4. Administrative and secretarial occupations,37,65,-28
E01001867,5. Skilled trades occupations,20,34,-14
E01001867,"6. Caring, leisure and other service occupations",40,33,7
E01001867,7. Sales and customer service occupations,20,45,-25
E01001867,"8. Process, plant and machine operatives",5,5,0
E01001867,9. Elementary occupations,23,25,-2
E01001868,"1. Managers, directors and senior officials",53,65,-12
E01001868,2. Professional occupations,108,102,6
E01001868,3. Associate professional and technical occupations,66,27,39
E01001868,4. Administrative and secretarial occupations,50,71,-21
E01001868,5. Skilled trades occupations,45,32,13
E01001868,"6. Caring, leisure and other service occupations",88,76,12
E01001868,7. Sales and customer service occupations,60,59,1
E01001868,"8. Process, plant and machine operatives",32,42,-10
E01001868,9. Elementary occupations,91,101,-10
E01001869,"1. Managers, directors and senior officials",186,185,1
E01001869,2. Professional occupations,225,305,-80
E01001869,3. Associate professional and technical occupations,137,40,97
E01001869,4. Administrative and secretarial occupations,35,74,-39
E01001869,5. Skilled trades occupations,10,37,-27
E01001869,"6. Caring, leisure and other service occupations",33,48,-15
E01001869,7. Sales and customer service occupations,18,28,-10
E01001869,"8. Process, plant and machine operatives",5,11,-6
E01001869,9. Elementary occupations,14,30,-16
E01001870,"1. Managers, directors and senior officials",153,183,-30
E01001870,2. Professional occupations,330,343,-13
E01001870,3. Associate professional and technical occupations,181,68,113
E01001870,4. Administrative and secretarial occupations,85,111,-26
E01001870,5. Skilled trades occupations,50,44,6
E01001870,"6. Caring, leisure and other service occupations",74,63,11
E01001870,7. Sales and customer service occupations,60,72,-12
E01001870,"8. Process, plant and machine operatives",18,17,1
E01001870,9. Elementary occupations,64,76,-12
E01001871,"1. Managers, directors and senior officials",165,136,29
E01001871,2. Professional occupations,278,278,0
E01001871,3. Associate professional and technical occupations,156,44,112
E01001871,4. Administrative and secretarial occupations,46,92,-46
E01001871,5. Skilled trades occupations,19,31,-12
E01001871,"6. Caring, leisure and other service occupations",38,33,5
E01001871,7. Sales and customer service occupations,29,32,-3
E01001871,"8. Process, plant and machine operatives",18,43,-25
E01001871,9. Elementary occupations,38,29,9
E01001872,"1. Managers, directors and senior officials",145,133,12
E01001872,2. Professional occupations,288,313,-25
E01001872,3. Associate professional and technical occupations,197,52,145
E01001872,4. Administrative and secretarial occupations,64,103,-39
E01001872,5. Skilled trades occupations,22,25,-3
E01001872,"6. Caring, leisure and other service occupations",24,62,-38
E01001872,7. Sales and customer service occupations,40,43,-3
E01001872,"8. Process, plant and machine operatives",16,11,5
E01001872,9. Elementary occupations,33,46,-13
E01001873,"1. Managers, directors and senior officials",132,104,28
E01001873,2. Professional occupations,230,210,20
E01001873,3. Associate professional and technical occupations,144,43,101
E01001873,4. Administrative and secretarial occupations,52,72,-20
E01001873,5. Skilled trades occupations,29,29,0
E01001873,"6. Caring, leisure and other service occupations",55,57,-2
E01001873,7. Sales and customer service occupations,52,47,5
E01001873,"8. Process, plant and machine operatives",29,21,8
E01001873,9. Elementary occupations,66,74,-8
E01001875,"1. Managers, directors and senior officials",72,54,18
E01001875,2. Professional occupations,148,88,60
E01001875,3. Associate professional and technical occupations,95,35,60
E01001875,4. Administrative and secretarial occupations,76,86,-10
E01001875,5. Skilled trades occupations,88,69,19
E01001875,"6. Caring, leisure and other service occupations",86,70,16
E01001875,7. Sales and customer service occupations,62,78,-16
E01001875,"8. Process, plant and machine operatives",50,44,6
E01001875,9. Elementary occupations,114,120,-6
E01001876,"1. Managers, directors and senior officials",85,50,35
E01001876,2. Professional occupations,407,338,69
E01001876,3. Associate professional and technical occupations,113,36,77
E01001876,4. Administrative and secretarial occupations,69,74,-5
E01001876,5. Skilled trades occupations,73,68,5
E01001876,"6. Caring, leisure and other service occupations",101,59,42
E01001876,7. Sales and customer service occupations,49,61,-12
E01001876,"8. Process, plant and machine operatives",33,42,-9
E01001876,9. Elementary occupations,111,116,-5
E01001877,"1. Managers, directors and senior officials",85,63,22
E01001877,2. Professional occupations,170,105,65
E01001877,3. Associate professional and technical occupations,106,37,69
E01001877,4. Administrative and secretarial occupations,63,62,1
E01001877,5. Skilled trades occupations,56,68,-12
E01001877,"6. Caring, leisure and other service occupations",62,84,-22
E01001877,7. Sales and customer service occupations,65,78,-13
E01001877,"8. Process, plant and machine operatives",37,43,-6
E01001877,9. Elementary occupations,78,90,-12
E01001878,"1. Managers, directors and senior officials",67,40,27
E01001878,2. Professional occupations,139,102,37
E01001878,3. Associate professional and technical occupations,83,37,46
E01001878,4. Administrative and secretarial occupations,62,73,-11
E01001878,5. Skilled trades occupations,78,68,10
E01001878,"6. Caring, leisure and other service occupations",69,86,-17
E01001878,7. Sales and customer service occupations,59,77,-18
E01001878,"8. Process, plant and machine operatives",54,43,11
E01001878,9. Elementary occupations,108,93,15
E01001879,"1. Managers, directors and senior officials",123,104,19
E01001879,2. Professional occupations,226,193,33
E01001879,3. Associate professional and technical occupations,154,44,110
E01001879,4. Administrative and secretarial occupations,41,67,-26
E01001879,5. Skilled trades occupations,45,52,-7
E01001879,"6. Caring, leisure and other service occupations",60,69,-9
E01001879,7. Sales and customer service occupations,45,44,1
E01001879,"8. Process, plant and machine operatives",32,21,11
E01001879,9. Elementary occupations,66,52,14
E01001880,"1. Managers, directors and senior officials",154,128,26
E01001880,2. Professional occupations,252,264,-12
E01001880,3. Associate professional and technical occupations,187,39,148
E01001880,4. Administrative and secretarial occupations,51,93,-42
E01001880,5. Skilled trades occupations,53,36,17
E01001880,"6. Caring, leisure and other service occupations",70,60,10
