lsoa21cd,category,count_21,count_11,change
E01001880,7. Sales and customer service occupations,33,27,6
E01001880,"8. Process, plant and machine operatives",18,34,-16
E01001880,9. Elementary occupations,56,45,11
E01001881,"1. Managers, directors and senior officials",265,184,81
E01001881,2. Professional occupations,379,277,102
E01001881,3. Associate professional and technical occupations,243,56,187
E01001881,4. Administrative and secretarial occupations,72,100,-28
E01001881,5. Skilled trades occupations,34,53,-19
E01001881,"6. Caring, leisure and other service occupations",62,37,25
E01001881,7. Sales and customer service occupations,42,46,-4
E01001881,"8. Process, plant and machine operatives",18,11,7
E01001881,9. Elementary occupations,37,42,-5
E01001882,"1. Managers, directors and senior officials",215,172,43
E01001882,2. Professional occupations,344,297,47
E01001882,3. Associate professional and technical occupations,245,60,185
E01001882,4. Administrative and secretarial occupations,62,111,-49
E01001882,5. Skilled trades occupations,30,37,-7
E01001882,"6. Caring, leisure and other service occupations",45,48,-3
E01001882,7. Sales and customer service occupations,29,61,-32
E01001882,"8. Process, plant and machine operatives",16,23,-7
E01001882,9. Elementary occupations,34,58,-24
E01001883,"1. Managers, directors and senior officials",250,129,121
E01001883,2. Professional occupations,344,207,137
E01001883,3. Associate professional and technical occupations,193,44,149
E01001883,4. Administrative and secretarial occupations,64,82,-18
E01001883,5. Skilled trades occupations,30,41,-11
E01001883,"6. Caring, leisure and other service occupations",45,43,2
E01001883,7. Sales and customer service occupations,45,38,7
E01001883,"8. Process, plant and machine operatives",23,18,5
E01001883,9. Elementary occupations,37,56,-19
E01001884,"1. Managers, directors and senior officials",132,142,-10
E01001884,2. Professional occupations,300,262,38
E01001884,3. Associate professional and technical occupations,178,47,131
E01001884,4. Administrative and secretarial occupations,69,97,-28
E01001884,5. Skilled trades occupations,45,46,-1
E01001884,"6. Caring, leisure and other service occupations",77,74,3
E01001884,7. Sales and customer service occupations,58,56,2
E01001884,"8. Process, plant and machine operatives",41,34,7
E01001884,9. Elementary occupations,64,67,-3
E01001885,"1. Managers, directors and senior officials",41,29,12
E01001885,2. Professional occupations,101,55,46
E01001885,3. Associate professional and technical occupations,53,18,35
E01001885,4. Administrative and secretarial occupations,52,60,-8
E01001885,5. Skilled trades occupations,46,33,13
E01001885,"6. Caring, leisure and other service occupations",79,68,11
E01001885,7. Sales and customer service occupations,63,64,-1
E01001885,"8. Process, plant and machine operatives",45,39,6
E01001885,9. Elementary occupations,69,80,-11
E01001886,"1. Managers, directors and senior officials",120,95,25
E01001886,2. Professional occupations,190,167,23
E01001886,3. Associate professional and technical occupations,136,37,99
E01001886,4. Administrative and secretarial occupations,61,83,-22
E01001886,5. Skilled trades occupations,45,59,-14
E01001886,"6. Caring, leisure and other service occupations",86,76,10
E01001886,7. Sales and customer service occupations,46,43,3
E01001886,"8. Process, plant and machine operatives",35,24,11
E01001886,9. Elementary occupations,62,67,-5
E01001887,"1. Managers, directors and senior officials",106,85,21
E01001887,2. Professional occupations,209,191,18
E01001887,3. Associate professional and technical occupations,117,50,67
E01001887,4. Administrative and secretarial occupations,58,77,-19
E01001887,5. Skilled trades occupations,46,60,-14
E01001887,"6. Caring, leisure and other service occupations",64,74,-10
E01001887,7. Sales and customer service occupations,45,46,-1
E01001887,"8. Process, plant and machine operatives",23,21,2
E01001887,9. Elementary occupations,60,62,-2
E01001888,"1. Managers, directors and senior officials",177,134,43
E01001888,2. Professional occupations,300,260,40
E01001888,3. Associate professional and technical occupations,191,62,129
E01001888,4. Administrative and secretarial occupations,55,103,-48
E01001888,5. Skilled trades occupations,30,42,-12
E01001888,"6. Caring, leisure and other service occupations",45,54,-9
E01001888,7. Sales and customer service occupations,34,37,-3
E01001888,"8. Process, plant and machine operatives",4,12,-8
E01001888,9. Elementary occupations,28,41,-13
E01001889,"1. Managers, directors and senior officials",167,118,49
E01001889,2. Professional occupations,300,271,29
E01001889,3. Associate professional and technical occupations,167,43,124
E01001889,4. Administrative and secretarial occupations,57,96,-39
E01001889,5. Skilled trades occupations,23,30,-7
E01001889,"6. Caring, leisure and other service occupations",32,46,-14
E01001889,7. Sales and customer service occupations,28,20,8
E01001889,"8. Process, plant and machine operatives",23,13,10
E01001889,9. Elementary occupations,37,32,5
E01001890,"1. Managers, directors and senior officials",123,91,32
E01001890,2. Professional occupations,466,465,1
E01001890,3. Associate professional and technical occupations,159,56,103
E01001890,4. Administrative and secretarial occupations,60,100,-40
E01001890,5. Skilled trades occupations,41,75,-34
E01001890,"6. Caring, leisure and other service occupations",64,70,-6
E01001890,7. Sales and customer service occupations,48,41,7
E01001890,"8. Process, plant and machine operatives",17,19,-2
E01001890,9. Elementary occupations,67,85,-18
E01001891,"1. Managers, directors and senior officials",291,178,113
E01001891,2. Professional occupations,532,367,165
E01001891,3. Associate professional and technical occupations,297,82,215
E01001891,4. Administrative and secretarial occupations,87,134,-47
E01001891,5. Skilled trades occupations,65,72,-7
E01001891,"6. Caring, leisure and other service occupations",88,89,-1
E01001891,7. Sales and customer service occupations,66,52,14
E01001891,"8. Process, plant and machine operatives",21,15,6
E01001891,9. Elementary occupations,60,87,-27
E01001892,"1. Managers, directors and senior officials",111,84,27
E01001892,2. Professional occupations,154,165,-11
E01001892,3. Associate professional and technical occupations,125,29,96
E01001892,4. Administrative and secretarial occupations,57,80,-23
E01001892,5. Skilled trades occupations,29,37,-8
E01001892,"6. Caring, leisure and other service occupations",66,62,4
E01001892,7. Sales and customer service occupations,46,45,1
E01001892,"8. Process, plant and machine operatives",24,23,1
E01001892,9. Elementary occupations,50,68,-18
E01001893,"1. Managers, directors and senior officials",104,57,47
E01001893,2. Professional occupations,182,102,80
E01001893,3. Associate professional and technical occupations,115,37,78
E01001893,4. Administrative and secretarial occupations,43,64,-21
E01001893,5. Skilled trades occupations,48,42,6
E01001893,"6. Caring, leisure and other service occupations",74,70,4
E01001893,7. Sales and customer service occupations,50,44,6
E01001893,"8. Process, plant and machine operatives",38,23,15
E01001893,9. Elementary occupations,88,73,15
E01001894,"1. Managers, directors and senior officials",119,87,32
E01001894,2. Professional occupations,244,155,89
E01001894,3. Associate professional and technical occupations,149,43,106
E01001894,4. Administrative and secretarial occupations,59,77,-18
E01001894,5. Skilled trades occupations,47,34,13
E01001894,"6. Caring, leisure and other service occupations",49,45,4
E01001894,7. Sales and customer service occupations,43,39,4
E01001894,"8. Process, plant and machine operatives",23,26,-3
E01001894,9. Elementary occupations,42,45,-3
E01001895,"1. Managers, directors and senior officials",172,154,18
E01001895,2. Professional occupations,242,219,23
E01001895,3. Associate professional and technical occupations,155,57,98
E01001895,4. Administrative and secretarial occupations,53,81,-28
E01001895,5. Skilled trades occupations,46,37,9
E01001895,"6. Caring, leisure and other service occupations",50,47,3
E01001895,7. Sales and customer service occupations,31,61,-30
E01001895,"8. Process, plant and machine operatives",16,21,-5
E01001895,9. Elementary occupations,49,57,-8
E01001896,"1. Managers, directors and senior officials",145,97,48
E01001896,2. Professional occupations,245,241,4
E01001896,3. Associate professional and technical occupations,157,52,105
E01001896,4. Administrative and secretarial occupations,63,74,-11
E01001896,5. Skilled trades occupations,37,38,-1
E01001896,"6. Caring, leisure and other service occupations",47,59,-12
E01001896,7. Sales and customer service occupations,36,65,-29
E01001896,"8. Process, plant and machine operatives",20,20,0
E01001896,9. Elementary occupations,47,71,-24
E01001897,"1. Managers, directors and senior officials",159,156,3
E01001897,2. Professional occupations,217,220,-3
E01001897,3. Associate professional and technical occupations,121,44,77
E01001897,4. Administrative and secretarial occupations,50,64,-14
E01001897,5. Skilled trades occupations,23,39,-16
E01001897,"6. Caring, leisure and other service occupations",39,35,4
E01001897,7. Sales and customer service occupations,37,30,7
E01001897,"8. Process, plant and machine operatives",5,10,-5
E01001897,9. Elementary occupations,38,37,1
E01001898,"1. Managers, directors and senior officials",243,132,111
E01001898,2. Professional occupations,404,258,146
E01001898,3. Associate professional and technical occupations,226,78,148
E01001898,4. Administrative and secretarial occupations,84,92,-8
E01001898,5. Skilled trades occupations,44,51,-7
E01001898,"6. Caring, leisure and other service occupations",54,66,-12
E01001898,7. Sales and customer service occupations,55,58,-3
E01001898,"8. Process, plant and machine operatives",18,10,8
E01001898,9. Elementary occupations,51,55,-4
E01001899,"1. Managers, directors and senior officials",110,53,57
E01001899,2. Professional occupations,218,114,104
E01001899,3. Associate professional and technical occupations,145,29,116
E01001899,4. Administrative and secretarial occupations,71,82,-11
E01001899,5. Skilled trades occupations,52,41,11
E01001899,"6. Caring, leisure and other service occupations",88,60,28
E01001899,7. Sales and customer service occupations,48,52,-4
E01001899,"8. Process, plant and machine operatives",26,23,3
E01001899,9. Elementary occupations,60,63,-3
E01001900,"1. Managers, directors and senior officials",104,85,19
E01001900,2. Professional occupations,208,228,-20
E01001900,3. Associate professional and technical occupations,139,61,78
E01001900,4. Administrative and secretarial occupations,56,98,-42
E01001900,5. Skilled trades occupations,44,58,-14
E01001900,"6. Caring, leisure and other service occupations",84,75,9
E01001900,7. Sales and customer service occupations,57,62,-5
E01001900,"8. Process, plant and machine operatives",37,21,16
E01001900,9. Elementary occupations,84,99,-15
E01001901,"1. Managers, directors and senior officials",248,179,69
E01001901,2. Professional occupations,334,248,86
E01001901,3. Associate professional and technical occupations,205,55,150
E01001901,4. Administrative and secretarial occupations,49,78,-29
E01001901,5. Skilled trades occupations,17,31,-14
E01001901,"6. Caring, leisure and other service occupations",33,40,-7
E01001901,7. Sales and customer service occupations,31,40,-9
E01001901,"8. Process, plant and machine operatives",6,7,-1
E01001901,9. Elementary occupations,22,40,-18
E01001902,"1. Managers, directors and senior officials",207,174,33
E01001902,2. Professional occupations,325,259,66
E01001902,3. Associate professional and technical occupations,215,75,140
E01001902,4. Administrative and secretarial occupations,65,109,-44
E01001902,5. Skilled trades occupations,47,48,-1
E01001902,"6. Caring, leisure and other service occupations",60,55,5
E01001902,7. Sales and customer service occupations,58,42,16
E01001902,"8. Process, plant and machine operatives",19,15,4
E01001902,9. Elementary occupations,47,42,5
E01001903,"1. Managers, directors and senior officials",134,109,25
E01001903,2. Professional occupations,219,162,57
E01001903,3. Associate professional and technical occupations,147,50,97
E01001903,4. Administrative and secretarial occupations,51,89,-38
E01001903,5. Skilled trades occupations,41,46,-5
E01001903,"6. Caring, leisure and other service occupations",57,69,-12
E01001903,7. Sales and customer service occupations,42,69,-27
E01001903,"8. Process, plant and machine operatives",14,34,-20
E01001903,9. Elementary occupations,55,68,-13
E01001904,"1. Managers, directors and senior officials",238,169,69
E01001904,2. Professional occupations,331,275,56
E01001904,3. Associate professional and technical occupations,217,72,145
E01001904,4. Administrative and secretarial occupations,75,112,-37
E01001904,5. Skilled trades occupations,22,31,-9
E01001904,"6. Caring, leisure and other service occupations",36,46,-10
E01001904,7. Sales and customer service occupations,38,28,10
E01001904,"8. Process, plant and machine operatives",16,13,3
E01001904,9. Elementary occupations,31,37,-6
E01001905,"1. Managers, directors and senior officials",236,210,26
E01001905,2. Professional occupations,295,268,27
E01001905,3. Associate professional and technical occupations,201,58,143
E01001905,4. Administrative and secretarial occupations,52,108,-56
E01001905,5. Skilled trades occupations,22,35,-13
E01001905,"6. Caring, leisure and other service occupations",41,41,0
E01001905,7. Sales and customer service occupations,37,33,4
E01001905,"8. Process, plant and machine operatives",7,6,1
E01001905,9. Elementary occupations,25,26,-1
E01001906,"1. Managers, directors and senior officials",202,157,45
E01001906,2. Professional occupations,328,296,32
E01001906,3. Associate professional and technical occupations,183,56,127
E01001906,4. Administrative and secretarial occupations,55,117,-62
E01001906,5. Skilled trades occupations,22,32,-10
E01001906,"6. Caring, leisure and other service occupations",30,35,-5
E01001906,7. Sales and customer service occupations,29,42,-13
E01001906,"8. Process, plant and machine operatives",8,9,-1
E01001906,9. Elementary occupations,26,25,1
E01001907,"1. Managers, directors and senior officials",205,160,45
E01001907,2. Professional occupations,231,210,21
E01001907,3. Associate professional and technical occupations,131,53,78
E01001907,4. Administrative and secretarial occupations,56,60,-4
E01001907,5. Skilled trades occupations,8,22,-14
E01001907,"6. Caring, leisure and other service occupations",19,33,-14
E01001907,7. Sales and customer service occupations,13,16,-3
E01001907,"8. Process, plant and machine operatives",9,7,2
E01001907,9. Elementary occupations,26,23,3
E01001908,"1. Managers, directors and senior officials",146,179,-33
E01001908,2. Professional occupations,322,296,26
E01001908,3. Associate professional and technical occupations,198,68,130
E01001908,4. Administrative and secretarial occupations,48,85,-37
E01001908,5. Skilled trades occupations,55,52,3
E01001908,"6. Caring, leisure and other service occupations",50,54,-4
E01001908,7. Sales and customer service occupations,47,48,-1
E01001908,"8. Process, plant and machine operatives",16,16,0
E01001908,9. Elementary occupations,46,86,-40
E01001909,"1. Managers, directors and senior officials",177,150,27
E01001909,2. Professional occupations,306,285,21
E01001909,3. Associate professional and technical occupations,190,54,136
E01001909,4. Administrative and secretarial occupations,73,107,-34
E01001909,5. Skilled trades occupations,52,56,-4
E01001909,"6. Caring, leisure and other service occupations",78,59,19
E01001909,7. Sales and customer service occupations,47,52,-5
E01001909,"8. Process, plant and machine operatives",32,28,4
E01001909,9. Elementary occupations,78,71,7
E01001910,"1. Managers, directors and senior officials",138,152,-14
E01001910,2. Professional occupations,281,304,-23
E01001910,3. Associate professional and technical occupations,176,67,109
E01001910,4. Administrative and secretarial occupations,52,103,-51
E01001910,5. Skilled trades occupations,46,49,-3
E01001910,"6. Caring, leisure and other service occupations",51,53,-2
E01001910,7. Sales and customer service occupations,28,43,-15
E01001910,"8. Process, plant and machine operatives",16,18,-2
E01001910,9. Elementary occupations,41,45,-4
E01001911,"1. Managers, directors and senior officials",78,64,14
E01001911,2. Professional occupations,147,148,-1
E01001911,3. Associate professional and technical occupations,115,40,75
E01001911,4. Administrative and secretarial occupations,70,80,-10
E01001911,5. Skilled trades occupations,47,55,-8
E01001911,"6. Caring, leisure and other service occupations",90,80,10
E01001911,7. Sales and customer service occupations,64,68,-4
E01001911,"8. Process, plant and machine operatives",48,46,2
E01001911,9. Elementary occupations,82,85,-3
E01001912,"1. Managers, directors and senior officials",69,69,0
E01001912,2. Professional occupations,91,121,-30
E01001912,3. Associate professional and technical occupations,78,37,41
E01001912,4. Administrative and secretarial occupations,59,63,-4
E01001912,5. Skilled trades occupations,48,44,4
E01001912,"6. Caring, leisure and other service occupations",75,71,4
E01001912,7. Sales and customer service occupations,47,46,1
E01001912,"8. Process, plant and machine operatives",53,38,15
E01001912,9. Elementary occupations,74,85,-11
E01001913,"1. Managers, directors and senior officials",153,190,-37
E01001913,2. Professional occupations,410,438,-28
E01001913,3. Associate professional and technical occupations,244,74,170
E01001913,4. Administrative and secretarial occupations,60,90,-30
E01001913,5. Skilled trades occupations,13,24,-11
E01001913,"6. Caring, leisure and other service occupations",28,34,-6
E01001913,7. Sales and customer service occupations,26,30,-4
E01001913,"8. Process, plant and machine operatives",12,9,3
E01001913,9. Elementary occupations,21,21,0
E01001914,"1. Managers, directors and senior officials",135,144,-9
E01001914,2. Professional occupations,307,327,-20
E01001914,3. Associate professional and technical occupations,188,50,138
E01001914,4. Administrative and secretarial occupations,63,97,-34
E01001914,5. Skilled trades occupations,38,46,-8
E01001914,"6. Caring, leisure and other service occupations",54,93,-39
E01001914,7. Sales and customer service occupations,52,54,-2
E01001914,"8. Process, plant and machine operatives",34,24,10
E01001914,9. Elementary occupations,74,82,-8
E01001915,"1. Managers, directors and senior officials",227,164,63
E01001915,2. Professional occupations,242,228,14
E01001915,3. Associate professional and technical occupations,127,39,88
E01001915,4. Administrative and secretarial occupations,44,61,-17
E01001915,5. Skilled trades occupations,11,19,-8
E01001915,"6. Caring, leisure and other service occupations",40,23,17
E01001915,7. Sales and customer service occupations,6,16,-10
E01001915,"8. Process, plant and machine operatives",10,6,4
E01001915,9. Elementary occupations,29,14,15
E01001916,"1. Managers, directors and senior officials",146,208,-62
E01001916,2. Professional occupations,180,171,9
E01001916,3. Associate professional and technical occupations,118,47,71
E01001916,4. Administrative and secretarial occupations,32,49,-17
E01001916,5. Skilled trades occupations,14,20,-6
E01001916,"6. Caring, leisure and other service occupations",31,34,-3
E01001916,7. Sales and customer service occupations,18,12,6
E01001916,"8. Process, plant and machine operatives",7,5,2
E01001916,9. Elementary occupations,8,17,-9
E01001917,"1. Managers, directors and senior officials",176,141,35
E01001917,2. Professional occupations,233,217,16
E01001917,3. Associate professional and technical occupations,140,31,109
E01001917,4. Administrative and secretarial occupations,47,78,-31
E01001917,5. Skilled trades occupations,26,30,-4
E01001917,"6. Caring, leisure and other service occupations",40,57,-17
E01001917,7. Sales and customer service occupations,37,35,2
E01001917,"8. Process, plant and machine operatives",10,23,-13
E01001917,9. Elementary occupations,28,34,-6
E01001918,"1. Managers, directors and senior officials",209,181,28
E01001918,2. Professional occupations,247,233,14
E01001918,3. Associate professional and technical occupations,161,44,117
E01001918,4. Administrative and secretarial occupations,48,77,-29
E01001918,5. Skilled trades occupations,31,33,-2
E01001918,"6. Caring, leisure and other service occupations",39,47,-8
E01001918,7. Sales and customer service occupations,37,31,6
E01001918,"8. Process, plant and machine operatives",25,16,9
E01001918,9. Elementary occupations,29,32,-3
E01001919,"1. Managers, directors and senior officials",212,170,42
E01001919,2. Professional occupations,219,204,15
E01001919,3. Associate professional and technical occupations,153,51,102
E01001919,4. Administrative and secretarial occupations,55,75,-20
E01001919,5. Skilled trades occupations,24,34,-10
E01001919,"6. Caring, leisure and other service occupations",44,42,2
E01001919,7. Sales and customer service occupations,26,36,-10
E01001919,"8. Process, plant and machine operatives",12,9,3
E01001919,9. Elementary occupations,28,25,3
E01001920,"1. Managers, directors and senior officials",148,104,44
E01001920,2. Professional occupations,167,154,13
E01001920,3. Associate professional and technical occupations,143,35,108
E01001920,4. Administrative and secretarial occupations,48,74,-26
E01001920,5. Skilled trades occupations,28,38,-10
E01001920,"6. Caring, leisure and other service occupations",68,63,5
E01001920,7. Sales and customer service occupations,51,31,20
E01001920,"8. Process, plant and machine operatives",25,18,7
E01001920,9. Elementary occupations,53,63,-10
E01001921,"1. Managers, directors and senior officials",215,162,53
E01001921,2. Professional occupations,239,217,22
E01001921,3. Associate professional and technical occupations,163,48,115
E01001921,4. Administrative and secretarial occupations,47,64,-17
E01001921,5. Skilled trades occupations,18,31,-13
E01001921,"6. Caring, leisure and other service occupations",41,44,-3
E01001921,7. Sales and customer service occupations,20,25,-5
E01001921,"8. Process, plant and machine operatives",13,20,-7
E01001921,9. Elementary occupations,29,30,-1
E01001922,"1. Managers, directors and senior officials",249,196,53
E01001922,2. Professional occupations,283,197,86
E01001922,3. Associate professional and technical occupations,161,37,124
E01001922,4. Administrative and secretarial occupations,53,98,-45
E01001922,5. Skilled trades occupations,9,24,-15
E01001922,"6. Caring, leisure and other service occupations",38,30,8
E01001922,7. Sales and customer service occupations,26,41,-15
E01001922,"8. Process, plant and machine operatives",7,10,-3
E01001922,9. Elementary occupations,21,29,-8
E01001923,"1. Managers, directors and senior officials",220,161,59
E01001923,2. Professional occupations,279,213,66
E01001923,3. Associate professional and technical occupations,173,41,132
E01001923,4. Administrative and secretarial occupations,48,71,-23
E01001923,5. Skilled trades occupations,20,28,-8
E01001923,"6. Caring, leisure and other service occupations",35,40,-5
E01001923,7. Sales and customer service occupations,26,33,-7
E01001923,"8. Process, plant and machine operatives",9,11,-2
E01001923,9. Elementary occupations,28,34,-6
E01001924,"1. Managers, directors and senior officials",231,203,28
E01001924,2. Professional occupations,283,227,56
E01001924,3. Associate professional and technical occupations,186,39,147
E01001924,4. Administrative and secretarial occupations,58,64,-6
E01001924,5. Skilled trades occupations,13,30,-17
E01001924,"6. Caring, leisure and other service occupations",39,36,3
E01001924,7. Sales and customer service occupations,26,22,4
E01001924,"8. Process, plant and machine operatives",4,12,-8
E01001924,9. Elementary occupations,18,23,-5
E01001925,"1. Managers, directors and senior officials",246,205,41
E01001925,2. Professional occupations,213,188,25
E01001925,3. Associate professional and technical occupations,150,48,102
E01001925,4. Administrative and secretarial occupations,54,72,-18
E01001925,5. Skilled trades occupations,13,21,-8
E01001925,"6. Caring, leisure and other service occupations",41,59,-18
E01001925,7. Sales and customer service occupations,24,24,0
E01001925,"8. Process, plant and machine operatives",11,15,-4
E01001925,9. Elementary occupations,27,37,-10
E01001926,"1. Managers, directors and senior officials",210,186,24
E01001926,2. Professional occupations,271,241,30
E01001926,3. Associate professional and technical occupations,175,54,121
E01001926,4. Administrative and secretarial occupations,42,78,-36
E01001926,5. Skilled trades occupations,21,24,-3
E01001926,"6. Caring, leisure and other service occupations",23,37,-14
E01001926,7. Sales and customer service occupations,20,24,-4
E01001926,"8. Process, plant and machine operatives",9,4,5
E01001926,9. Elementary occupations,8,24,-16
E01001927,"1. Managers, directors and senior officials",165,141,24
E01001927,2. Professional occupations,195,191,4
E01001927,3. Associate professional and technical occupations,143,51,92
E01001927,4. Administrative and secretarial occupations,33,70,-37
E01001927,5. Skilled trades occupations,29,46,-17
E01001927,"6. Caring, leisure and other service occupations",41,49,-8
E01001927,7. Sales and customer service occupations,13,34,-21
E01001927,"8. Process, plant and machine operatives",11,13,-2
E01001927,9. Elementary occupations,10,54,-44
E01001928,"1. Managers, directors and senior officials",172,144,28
E01001928,2. Professional occupations,288,213,75
E01001928,3. Associate professional and technical occupations,167,57,110
E01001928,4. Administrative and secretarial occupations,51,78,-27
E01001928,5. Skilled trades occupations,40,44,-4
E01001928,"6. Caring, leisure and other service occupations",45,55,-10
E01001928,7. Sales and customer service occupations,38,32,6
E01001928,"8. Process, plant and machine operatives",9,16,-7
E01001928,9. Elementary occupations,35,60,-25
E01001929,"1. Managers, directors and senior officials",160,133,27
E01001929,2. Professional occupations,297,238,59
E01001929,3. Associate professional and technical occupations,142,48,94
E01001929,4. Administrative and secretarial occupations,38,61,-23
E01001929,5. Skilled trades occupations,34,27,7
E01001929,"6. Caring, leisure and other service occupations",20,19,1
E01001929,7. Sales and customer service occupations,17,23,-6
E01001929,"8. Process, plant and machine operatives",6,8,-2
E01001929,9. Elementary occupations,7,15,-8
E01001930,"1. Managers, directors and senior officials",174,140,34
E01001930,2. Professional occupations,255,262,-7
E01001930,3. Associate professional and technical occupations,171,53,118
E01001930,4. Administrative and secretarial occupations,50,98,-48
E01001930,5. Skilled trades occupations,36,34,2
E01001930,"6. Caring, leisure and other service occupations",50,57,-7
E01001930,7. Sales and customer service occupations,39,37,2
E01001930,"8. Process, plant and machine operatives",7,16,-9
E01001930,9. Elementary occupations,29,49,-20
E01001931,"1. Managers, directors and senior officials",141,95,46
E01001931,2. Professional occupations,272,225,47
E01001931,3. Associate professional and technical occupations,145,66,79
E01001931,4. Administrative and secretarial occupations,51,78,-27
E01001931,5. Skilled trades occupations,39,37,2
E01001931,"6. Caring, leisure and other service occupations",40,64,-24
E01001931,7. Sales and customer service occupations,33,26,7
E01001931,"8. Process, plant and machine operatives",8,13,-5
E01001931,9. Elementary occupations,39,51,-12
E01001932,"1. Managers, directors and senior officials",183,137,46
E01001932,2. Professional occupations,296,279,17
E01001932,3. Associate professional and technical occupations,171,51,120
E01001932,4. Administrative and secretarial occupations,82,107,-25
E01001932,5. Skilled trades occupations,32,37,-5
E01001932,"6. Caring, leisure and other service occupations",57,38,19
E01001932,7. Sales and customer service occupations,44,36,8
E01001932,"8. Process, plant and machine operatives",19,19,0
E01001932,9. Elementary occupations,52,67,-15
E01001933,"1. Managers, directors and senior officials",168,115,53
E01001933,2. Professional occupations,228,186,42
E01001933,3. Associate professional and technical occupations,184,47,137
E01001933,4. Administrative and secretarial occupations,50,58,-8
E01001933,5. Skilled trades occupations,28,38,-10
E01001933,"6. Caring, leisure and other service occupations",46,40,6
E01001933,7. Sales and customer service occupations,24,34,-10
E01001933,"8. Process, plant and machine operatives",16,9,7
E01001933,9. Elementary occupations,25,27,-2
E01001934,"1. Managers, directors and senior officials",209,123,86
E01001934,2. Professional occupations,220,147,73
E01001934,3. Associate professional and technical occupations,161,47,114
E01001934,4. Administrative and secretarial occupations,68,96,-28
E01001934,5. Skilled trades occupations,42,53,-11
E01001934,"6. Caring, leisure and other service occupations",68,62,6
E01001934,7. Sales and customer service occupations,51,57,-6
E01001934,"8. Process, plant and machine operatives",37,28,9
E01001934,9. Elementary occupations,84,51,33
E01001935,"1. Managers, directors and senior officials",272,249,23
E01001935,2. Professional occupations,354,319,35
E01001935,3. Associate professional and technical occupations,242,111,131
E01001935,4. Administrative and secretarial occupations,82,152,-70
E01001935,5. Skilled trades occupations,47,54,-7
E01001935,"6. Caring, leisure and other service occupations",78,78,0
E01001935,7. Sales and customer service occupations,32,64,-32
E01001935,"8. Process, plant and machine operatives",13,22,-9
E01001935,9. Elementary occupations,40,63,-23
E01001937,"1. Managers, directors and senior officials",239,169,70
E01001937,2. Professional occupations,299,210,89
E01001937,3. Associate professional and technical occupations,228,45,183
E01001937,4. Administrative and secretarial occupations,69,81,-12
E01001937,5. Skilled trades occupations,27,40,-13
E01001937,"6. Caring, leisure and other service occupations",43,55,-12
E01001937,7. Sales and customer service occupations,32,23,9
E01001937,"8. Process, plant and machine operatives",15,14,1
E01001937,9. Elementary occupations,30,30,0
E01001938,"1. Managers, directors and senior officials",141,113,28
E01001938,2. Professional occupations,192,142,50
E01001938,3. Associate professional and technical occupations,139,58,81
E01001938,4. Administrative and secretarial occupations,70,117,-47
E01001938,5. Skilled trades occupations,32,45,-13
E01001938,"6. Caring, leisure and other service occupations",82,56,26
E01001938,7. Sales and customer service occupations,54,43,11
E01001938,"8. Process, plant and machine operatives",37,37,0
E01001938,9. Elementary occupations,55,51,4
E01001940,"1. Managers, directors and senior officials",131,85,46
E01001940,2. Professional occupations,194,181,13
E01001940,3. Associate professional and technical occupations,134,59,75
E01001940,4. Administrative and secretarial occupations,66,82,-16
E01001940,5. Skilled trades occupations,44,64,-20
E01001940,"6. Caring, leisure and other service occupations",64,61,3
E01001940,7. Sales and customer service occupations,58,75,-17
E01001940,"8. Process, plant and machine operatives",38,35,3
E01001940,9. Elementary occupations,60,75,-15
E01001941,"1. Managers, directors and senior officials",150,119,31
E01001941,2. Professional occupations,289,313,-24
E01001941,3. Associate professional and technical occupations,199,66,133
E01001941,4. Administrative and secretarial occupations,76,132,-56
E01001941,5. Skilled trades occupations,59,65,-6
E01001941,"6. Caring, leisure and other service occupations",86,70,16
E01001941,7. Sales and customer service occupations,62,79,-17
E01001941,"8. Process, plant and machine operatives",27,30,-3
E01001941,9. Elementary occupations,90,79,11
E01001942,"1. Managers, directors and senior officials",159,128,31
