lsoa21cd,category,count_21,count_11,change
E01001942,2. Professional occupations,320,269,51
E01001942,3. Associate professional and technical occupations,226,67,159
E01001942,4. Administrative and secretarial occupations,87,88,-1
E01001942,5. Skilled trades occupations,91,93,-2
E01001942,"6. Caring, leisure and other service occupations",70,71,-1
E01001942,7. Sales and customer service occupations,53,70,-17
E01001942,"8. Process, plant and machine operatives",28,24,4
E01001942,9. Elementary occupations,84,115,-31
E01001943,"1. Managers, directors and senior officials",195,127,68
E01001943,2. Professional occupations,302,306,-4
E01001943,3. Associate professional and technical occupations,221,64,157
E01001943,4. Administrative and secretarial occupations,86,103,-17
E01001943,5. Skilled trades occupations,76,74,2
E01001943,"6. Caring, leisure and other service occupations",95,87,8
E01001943,7. Sales and customer service occupations,102,72,30
E01001943,"8. Process, plant and machine operatives",52,25,27
E01001943,9. Elementary occupations,97,91,6
E01001944,"1. Managers, directors and senior officials",70,58,12
E01001944,2. Professional occupations,120,96,24
E01001944,3. Associate professional and technical occupations,86,32,54
E01001944,4. Administrative and secretarial occupations,52,67,-15
E01001944,5. Skilled trades occupations,42,50,-8
E01001944,"6. Caring, leisure and other service occupations",85,82,3
E01001944,7. Sales and customer service occupations,59,82,-23
E01001944,"8. Process, plant and machine operatives",53,54,-1
E01001944,9. Elementary occupations,89,87,2
E01001945,"1. Managers, directors and senior officials",154,119,35
E01001945,2. Professional occupations,302,248,54
E01001945,3. Associate professional and technical occupations,182,82,100
E01001945,4. Administrative and secretarial occupations,75,111,-36
E01001945,5. Skilled trades occupations,59,78,-19
E01001945,"6. Caring, leisure and other service occupations",69,61,8
E01001945,7. Sales and customer service occupations,44,55,-11
E01001945,"8. Process, plant and machine operatives",15,22,-7
E01001945,9. Elementary occupations,58,70,-12
E01001946,"1. Managers, directors and senior officials",187,89,98
E01001946,2. Professional occupations,304,231,73
E01001946,3. Associate professional and technical occupations,209,62,147
E01001946,4. Administrative and secretarial occupations,86,102,-16
E01001946,5. Skilled trades occupations,47,52,-5
E01001946,"6. Caring, leisure and other service occupations",69,61,8
E01001946,7. Sales and customer service occupations,63,54,9
E01001946,"8. Process, plant and machine operatives",34,32,2
E01001946,9. Elementary occupations,86,87,-1
E01001947,"1. Managers, directors and senior officials",69,53,16
E01001947,2. Professional occupations,103,84,19
E01001947,3. Associate professional and technical occupations,95,34,61
E01001947,4. Administrative and secretarial occupations,57,80,-23
E01001947,5. Skilled trades occupations,46,54,-8
E01001947,"6. Caring, leisure and other service occupations",83,66,17
E01001947,7. Sales and customer service occupations,58,62,-4
E01001947,"8. Process, plant and machine operatives",24,38,-14
E01001947,9. Elementary occupations,81,73,8
E01001948,"1. Managers, directors and senior officials",275,249,26
E01001948,2. Professional occupations,351,326,25
E01001948,3. Associate professional and technical occupations,219,73,146
E01001948,4. Administrative and secretarial occupations,72,103,-31
E01001948,5. Skilled trades occupations,35,37,-2
E01001948,"6. Caring, leisure and other service occupations",44,58,-14
E01001948,7. Sales and customer service occupations,39,37,2
E01001948,"8. Process, plant and machine operatives",19,11,8
E01001948,9. Elementary occupations,24,26,-2
E01001949,"1. Managers, directors and senior officials",234,218,16
E01001949,2. Professional occupations,297,238,59
E01001949,3. Associate professional and technical occupations,206,60,146
E01001949,4. Administrative and secretarial occupations,57,81,-24
E01001949,5. Skilled trades occupations,11,26,-15
E01001949,"6. Caring, leisure and other service occupations",28,30,-2
E01001949,7. Sales and customer service occupations,37,28,9
E01001949,"8. Process, plant and machine operatives",9,8,1
E01001949,9. Elementary occupations,12,27,-15
E01001950,"1. Managers, directors and senior officials",232,199,33
E01001950,2. Professional occupations,302,250,52
E01001950,3. Associate professional and technical occupations,169,53,116
E01001950,4. Administrative and secretarial occupations,50,74,-24
E01001950,5. Skilled trades occupations,8,29,-21
E01001950,"6. Caring, leisure and other service occupations",29,34,-5
E01001950,7. Sales and customer service occupations,18,25,-7
E01001950,"8. Process, plant and machine operatives",9,14,-5
E01001950,9. Elementary occupations,20,19,1
E01001951,"1. Managers, directors and senior officials",199,152,47
E01001951,2. Professional occupations,262,291,-29
E01001951,3. Associate professional and technical occupations,189,49,140
E01001951,4. Administrative and secretarial occupations,55,81,-26
E01001951,5. Skilled trades occupations,29,42,-13
E01001951,"6. Caring, leisure and other service occupations",53,44,9
E01001951,7. Sales and customer service occupations,42,43,-1
E01001951,"8. Process, plant and machine operatives",20,21,-1
E01001951,9. Elementary occupations,36,44,-8
E01001952,"1. Managers, directors and senior officials",185,198,-13
E01001952,2. Professional occupations,342,330,12
E01001952,3. Associate professional and technical occupations,245,76,169
E01001952,4. Administrative and secretarial occupations,78,114,-36
E01001952,5. Skilled trades occupations,55,35,20
E01001952,"6. Caring, leisure and other service occupations",75,41,34
E01001952,7. Sales and customer service occupations,42,48,-6
E01001952,"8. Process, plant and machine operatives",23,16,7
E01001952,9. Elementary occupations,66,38,28
E01001953,"1. Managers, directors and senior officials",134,116,18
E01001953,2. Professional occupations,285,180,105
E01001953,3. Associate professional and technical occupations,164,48,116
E01001953,4. Administrative and secretarial occupations,47,75,-28
E01001953,5. Skilled trades occupations,31,42,-11
E01001953,"6. Caring, leisure and other service occupations",66,41,25
E01001953,7. Sales and customer service occupations,45,49,-4
E01001953,"8. Process, plant and machine operatives",32,14,18
E01001953,9. Elementary occupations,44,55,-11
E01001954,"1. Managers, directors and senior officials",101,98,3
E01001954,2. Professional occupations,212,174,38
E01001954,3. Associate professional and technical occupations,130,38,92
E01001954,4. Administrative and secretarial occupations,45,62,-17
E01001954,5. Skilled trades occupations,51,47,4
E01001954,"6. Caring, leisure and other service occupations",71,54,17
E01001954,7. Sales and customer service occupations,45,43,2
E01001954,"8. Process, plant and machine operatives",29,27,2
E01001954,9. Elementary occupations,48,76,-28
E01001955,"1. Managers, directors and senior officials",117,46,71
E01001955,2. Professional occupations,211,102,109
E01001955,3. Associate professional and technical occupations,149,39,110
E01001955,4. Administrative and secretarial occupations,75,83,-8
E01001955,5. Skilled trades occupations,71,67,4
E01001955,"6. Caring, leisure and other service occupations",108,70,38
E01001955,7. Sales and customer service occupations,92,76,16
E01001955,"8. Process, plant and machine operatives",46,50,-4
E01001955,9. Elementary occupations,97,91,6
E01001956,"1. Managers, directors and senior officials",119,87,32
E01001956,2. Professional occupations,158,161,-3
E01001956,3. Associate professional and technical occupations,123,52,71
E01001956,4. Administrative and secretarial occupations,68,83,-15
E01001956,5. Skilled trades occupations,60,53,7
E01001956,"6. Caring, leisure and other service occupations",67,63,4
E01001956,7. Sales and customer service occupations,44,53,-9
E01001956,"8. Process, plant and machine operatives",34,20,14
E01001956,9. Elementary occupations,61,63,-2
E01001957,"1. Managers, directors and senior officials",55,35,20
E01001957,2. Professional occupations,100,49,51
E01001957,3. Associate professional and technical occupations,69,38,31
E01001957,4. Administrative and secretarial occupations,62,69,-7
E01001957,5. Skilled trades occupations,44,68,-24
E01001957,"6. Caring, leisure and other service occupations",95,82,13
E01001957,7. Sales and customer service occupations,56,65,-9
E01001957,"8. Process, plant and machine operatives",45,49,-4
E01001957,9. Elementary occupations,98,131,-33
E01001958,"1. Managers, directors and senior officials",54,42,12
E01001958,2. Professional occupations,96,66,30
E01001958,3. Associate professional and technical occupations,96,20,76
E01001958,4. Administrative and secretarial occupations,65,63,2
E01001958,5. Skilled trades occupations,38,61,-23
E01001958,"6. Caring, leisure and other service occupations",115,111,4
E01001958,7. Sales and customer service occupations,68,70,-2
E01001958,"8. Process, plant and machine operatives",76,38,38
E01001958,9. Elementary occupations,143,131,12
E01001959,"1. Managers, directors and senior officials",80,58,22
E01001959,2. Professional occupations,167,130,37
E01001959,3. Associate professional and technical occupations,98,43,55
E01001959,4. Administrative and secretarial occupations,90,68,22
E01001959,5. Skilled trades occupations,75,48,27
E01001959,"6. Caring, leisure and other service occupations",90,58,32
E01001959,7. Sales and customer service occupations,60,73,-13
E01001959,"8. Process, plant and machine operatives",42,36,6
E01001959,9. Elementary occupations,87,86,1
E01001960,"1. Managers, directors and senior officials",178,135,43
E01001960,2. Professional occupations,308,314,-6
E01001960,3. Associate professional and technical occupations,236,86,150
E01001960,4. Administrative and secretarial occupations,83,123,-40
E01001960,5. Skilled trades occupations,66,74,-8
E01001960,"6. Caring, leisure and other service occupations",56,69,-13
E01001960,7. Sales and customer service occupations,53,45,8
E01001960,"8. Process, plant and machine operatives",29,19,10
E01001960,9. Elementary occupations,83,79,4
E01001961,"1. Managers, directors and senior officials",47,28,19
E01001961,2. Professional occupations,83,68,15
E01001961,3. Associate professional and technical occupations,76,22,54
E01001961,4. Administrative and secretarial occupations,48,52,-4
E01001961,5. Skilled trades occupations,38,55,-17
E01001961,"6. Caring, leisure and other service occupations",96,92,4
E01001961,7. Sales and customer service occupations,68,74,-6
E01001961,"8. Process, plant and machine operatives",54,45,9
E01001961,9. Elementary occupations,102,78,24
E01001962,"1. Managers, directors and senior officials",157,106,51
E01001962,2. Professional occupations,286,251,35
E01001962,3. Associate professional and technical occupations,150,71,79
E01001962,4. Administrative and secretarial occupations,49,78,-29
E01001962,5. Skilled trades occupations,46,52,-6
E01001962,"6. Caring, leisure and other service occupations",48,59,-11
E01001962,7. Sales and customer service occupations,28,29,-1
E01001962,"8. Process, plant and machine operatives",25,17,8
E01001962,9. Elementary occupations,32,43,-11
E01001963,"1. Managers, directors and senior officials",220,156,64
E01001963,2. Professional occupations,340,309,31
E01001963,3. Associate professional and technical occupations,184,70,114
E01001963,4. Administrative and secretarial occupations,48,83,-35
E01001963,5. Skilled trades occupations,45,43,2
E01001963,"6. Caring, leisure and other service occupations",39,51,-12
E01001963,7. Sales and customer service occupations,21,22,-1
E01001963,"8. Process, plant and machine operatives",10,13,-3
E01001963,9. Elementary occupations,16,29,-13
E01001964,"1. Managers, directors and senior officials",158,123,35
E01001964,2. Professional occupations,275,291,-16
E01001964,3. Associate professional and technical occupations,168,68,100
E01001964,4. Administrative and secretarial occupations,44,75,-31
E01001964,5. Skilled trades occupations,45,44,1
E01001964,"6. Caring, leisure and other service occupations",46,58,-12
E01001964,7. Sales and customer service occupations,33,34,-1
E01001964,"8. Process, plant and machine operatives",16,24,-8
E01001964,9. Elementary occupations,46,69,-23
E01001965,"1. Managers, directors and senior officials",151,135,16
E01001965,2. Professional occupations,332,325,7
E01001965,3. Associate professional and technical occupations,177,70,107
E01001965,4. Administrative and secretarial occupations,64,67,-3
E01001965,5. Skilled trades occupations,38,32,6
E01001965,"6. Caring, leisure and other service occupations",28,45,-17
E01001965,7. Sales and customer service occupations,12,30,-18
E01001965,"8. Process, plant and machine operatives",9,20,-11
E01001965,9. Elementary occupations,17,35,-18
E01001966,"1. Managers, directors and senior officials",158,115,43
E01001966,2. Professional occupations,260,281,-21
E01001966,3. Associate professional and technical occupations,143,58,85
E01001966,4. Administrative and secretarial occupations,40,64,-24
E01001966,5. Skilled trades occupations,34,46,-12
E01001966,"6. Caring, leisure and other service occupations",28,29,-1
E01001966,7. Sales and customer service occupations,17,26,-9
E01001966,"8. Process, plant and machine operatives",5,9,-4
E01001966,9. Elementary occupations,18,28,-10
E01001967,"1. Managers, directors and senior officials",192,169,23
E01001967,2. Professional occupations,280,338,-58
E01001967,3. Associate professional and technical occupations,151,72,79
E01001967,4. Administrative and secretarial occupations,33,86,-53
E01001967,5. Skilled trades occupations,23,61,-38
E01001967,"6. Caring, leisure and other service occupations",28,51,-23
E01001967,7. Sales and customer service occupations,17,34,-17
E01001967,"8. Process, plant and machine operatives",8,13,-5
E01001967,9. Elementary occupations,23,41,-18
E01001968,"1. Managers, directors and senior officials",160,109,51
E01001968,2. Professional occupations,308,255,53
E01001968,3. Associate professional and technical occupations,190,71,119
E01001968,4. Administrative and secretarial occupations,46,69,-23
E01001968,5. Skilled trades occupations,47,36,11
E01001968,"6. Caring, leisure and other service occupations",48,58,-10
E01001968,7. Sales and customer service occupations,44,37,7
E01001968,"8. Process, plant and machine operatives",24,11,13
E01001968,9. Elementary occupations,36,39,-3
E01001969,"1. Managers, directors and senior officials",125,87,38
E01001969,2. Professional occupations,215,183,32
E01001969,3. Associate professional and technical occupations,133,52,81
E01001969,4. Administrative and secretarial occupations,72,109,-37
E01001969,5. Skilled trades occupations,141,83,58
E01001969,"6. Caring, leisure and other service occupations",69,76,-7
E01001969,7. Sales and customer service occupations,68,62,6
E01001969,"8. Process, plant and machine operatives",49,39,10
E01001969,9. Elementary occupations,127,119,8
E01001970,"1. Managers, directors and senior officials",112,83,29
E01001970,2. Professional occupations,199,153,46
E01001970,3. Associate professional and technical occupations,146,51,95
E01001970,4. Administrative and secretarial occupations,83,95,-12
E01001970,5. Skilled trades occupations,111,117,-6
E01001970,"6. Caring, leisure and other service occupations",101,86,15
E01001970,7. Sales and customer service occupations,90,87,3
E01001970,"8. Process, plant and machine operatives",45,34,11
E01001970,9. Elementary occupations,126,124,2
E01001971,"1. Managers, directors and senior officials",76,43,33
E01001971,2. Professional occupations,142,118,24
E01001971,3. Associate professional and technical occupations,100,52,48
E01001971,4. Administrative and secretarial occupations,62,56,6
E01001971,5. Skilled trades occupations,94,126,-32
E01001971,"6. Caring, leisure and other service occupations",109,74,35
E01001971,7. Sales and customer service occupations,98,84,14
E01001971,"8. Process, plant and machine operatives",53,40,13
E01001971,9. Elementary occupations,120,143,-23
E01001972,"1. Managers, directors and senior officials",103,92,11
E01001972,2. Professional occupations,178,175,3
E01001972,3. Associate professional and technical occupations,142,62,80
E01001972,4. Administrative and secretarial occupations,67,87,-20
E01001972,5. Skilled trades occupations,69,72,-3
E01001972,"6. Caring, leisure and other service occupations",73,70,3
E01001972,7. Sales and customer service occupations,52,56,-4
E01001972,"8. Process, plant and machine operatives",40,32,8
E01001972,9. Elementary occupations,100,85,15
E01001973,"1. Managers, directors and senior officials",187,140,47
E01001973,2. Professional occupations,345,292,53
E01001973,3. Associate professional and technical occupations,191,96,95
E01001973,4. Administrative and secretarial occupations,83,116,-33
E01001973,5. Skilled trades occupations,121,103,18
E01001973,"6. Caring, leisure and other service occupations",93,87,6
E01001973,7. Sales and customer service occupations,77,70,7
E01001973,"8. Process, plant and machine operatives",51,34,17
E01001973,9. Elementary occupations,95,87,8
E01001974,"1. Managers, directors and senior officials",166,115,51
E01001974,2. Professional occupations,312,283,29
E01001974,3. Associate professional and technical occupations,197,69,128
E01001974,4. Administrative and secretarial occupations,86,131,-45
E01001974,5. Skilled trades occupations,145,122,23
E01001974,"6. Caring, leisure and other service occupations",100,94,6
E01001974,7. Sales and customer service occupations,59,88,-29
E01001974,"8. Process, plant and machine operatives",44,69,-25
E01001974,9. Elementary occupations,182,173,9
E01001975,"1. Managers, directors and senior officials",139,95,44
E01001975,2. Professional occupations,225,218,7
E01001975,3. Associate professional and technical occupations,135,58,77
E01001975,4. Administrative and secretarial occupations,73,102,-29
E01001975,5. Skilled trades occupations,111,114,-3
E01001975,"6. Caring, leisure and other service occupations",75,67,8
E01001975,7. Sales and customer service occupations,58,61,-3
E01001975,"8. Process, plant and machine operatives",57,47,10
E01001975,9. Elementary occupations,165,124,41
E01001976,"1. Managers, directors and senior officials",76,55,21
E01001976,2. Professional occupations,135,109,26
E01001976,3. Associate professional and technical occupations,115,43,72
E01001976,4. Administrative and secretarial occupations,68,84,-16
E01001976,5. Skilled trades occupations,109,103,6
E01001976,"6. Caring, leisure and other service occupations",85,104,-19
E01001976,7. Sales and customer service occupations,57,61,-4
E01001976,"8. Process, plant and machine operatives",75,49,26
E01001976,9. Elementary occupations,185,168,17
E01001977,"1. Managers, directors and senior officials",69,48,21
E01001977,2. Professional occupations,116,64,52
E01001977,3. Associate professional and technical occupations,101,35,66
E01001977,4. Administrative and secretarial occupations,46,55,-9
E01001977,5. Skilled trades occupations,107,84,23
E01001977,"6. Caring, leisure and other service occupations",82,72,10
E01001977,7. Sales and customer service occupations,51,60,-9
E01001977,"8. Process, plant and machine operatives",48,45,3
E01001977,9. Elementary occupations,125,124,1
E01001978,"1. Managers, directors and senior officials",70,31,39
E01001978,2. Professional occupations,105,60,45
E01001978,3. Associate professional and technical occupations,88,29,59
E01001978,4. Administrative and secretarial occupations,53,64,-11
E01001978,5. Skilled trades occupations,146,86,60
E01001978,"6. Caring, leisure and other service occupations",101,95,6
E01001978,7. Sales and customer service occupations,72,65,7
E01001978,"8. Process, plant and machine operatives",63,33,30
E01001978,9. Elementary occupations,209,130,79
E01001979,"1. Managers, directors and senior officials",93,62,31
E01001979,2. Professional occupations,205,121,84
E01001979,3. Associate professional and technical occupations,113,48,65
E01001979,4. Administrative and secretarial occupations,82,92,-10
E01001979,5. Skilled trades occupations,92,99,-7
E01001979,"6. Caring, leisure and other service occupations",124,90,34
E01001979,7. Sales and customer service occupations,85,84,1
E01001979,"8. Process, plant and machine operatives",77,50,27
E01001979,9. Elementary occupations,228,134,94
E01001980,"1. Managers, directors and senior officials",76,64,12
E01001980,2. Professional occupations,218,127,91
E01001980,3. Associate professional and technical occupations,150,45,105
E01001980,4. Administrative and secretarial occupations,60,76,-16
E01001980,5. Skilled trades occupations,98,151,-53
E01001980,"6. Caring, leisure and other service occupations",76,79,-3
E01001980,7. Sales and customer service occupations,52,76,-24
E01001980,"8. Process, plant and machine operatives",58,44,14
E01001980,9. Elementary occupations,155,169,-14
E01001981,"1. Managers, directors and senior officials",69,55,14
E01001981,2. Professional occupations,142,116,26
E01001981,3. Associate professional and technical occupations,113,35,78
E01001981,4. Administrative and secretarial occupations,60,68,-8
E01001981,5. Skilled trades occupations,121,100,21
E01001981,"6. Caring, leisure and other service occupations",116,89,27
E01001981,7. Sales and customer service occupations,60,70,-10
E01001981,"8. Process, plant and machine operatives",79,63,16
E01001981,9. Elementary occupations,237,139,98
E01001982,"1. Managers, directors and senior officials",96,57,39
E01001982,2. Professional occupations,167,135,32
E01001982,3. Associate professional and technical occupations,138,44,94
E01001982,4. Administrative and secretarial occupations,57,72,-15
E01001982,5. Skilled trades occupations,103,118,-15
E01001982,"6. Caring, leisure and other service occupations",89,89,0
E01001982,7. Sales and customer service occupations,42,54,-12
E01001982,"8. Process, plant and machine operatives",51,37,14
E01001982,9. Elementary occupations,168,188,-20
E01001983,"1. Managers, directors and senior officials",100,55,45
E01001983,2. Professional occupations,198,170,28
E01001983,3. Associate professional and technical occupations,142,50,92
E01001983,4. Administrative and secretarial occupations,56,100,-44
E01001983,5. Skilled trades occupations,71,83,-12
E01001983,"6. Caring, leisure and other service occupations",60,81,-21
E01001983,7. Sales and customer service occupations,53,54,-1
E01001983,"8. Process, plant and machine operatives",47,22,25
E01001983,9. Elementary occupations,145,116,29
E01001984,"1. Managers, directors and senior officials",167,141,26
E01001984,2. Professional occupations,368,330,38
E01001984,3. Associate professional and technical occupations,191,64,127
E01001984,4. Administrative and secretarial occupations,71,93,-22
E01001984,5. Skilled trades occupations,46,50,-4
E01001984,"6. Caring, leisure and other service occupations",74,67,7
E01001984,7. Sales and customer service occupations,37,30,7
E01001984,"8. Process, plant and machine operatives",29,13,16
E01001984,9. Elementary occupations,27,31,-4
E01001985,"1. Managers, directors and senior officials",200,172,28
E01001985,2. Professional occupations,371,357,14
E01001985,3. Associate professional and technical occupations,204,69,135
E01001985,4. Administrative and secretarial occupations,37,88,-51
E01001985,5. Skilled trades occupations,19,29,-10
E01001985,"6. Caring, leisure and other service occupations",24,32,-8
E01001985,7. Sales and customer service occupations,18,26,-8
E01001985,"8. Process, plant and machine operatives",10,9,1
E01001985,9. Elementary occupations,17,16,1
E01001986,"1. Managers, directors and senior officials",171,153,18
E01001986,2. Professional occupations,294,341,-47
E01001986,3. Associate professional and technical occupations,199,77,122
E01001986,4. Administrative and secretarial occupations,48,64,-16
E01001986,5. Skilled trades occupations,31,42,-11
E01001986,"6. Caring, leisure and other service occupations",44,38,6
E01001986,7. Sales and customer service occupations,32,27,5
E01001986,"8. Process, plant and machine operatives",7,13,-6
E01001986,9. Elementary occupations,30,36,-6
E01001987,"1. Managers, directors and senior officials",198,188,10
E01001987,2. Professional occupations,447,414,33
E01001987,3. Associate professional and technical occupations,182,59,123
E01001987,4. Administrative and secretarial occupations,48,94,-46
E01001987,5. Skilled trades occupations,31,23,8
E01001987,"6. Caring, leisure and other service occupations",28,34,-6
E01001987,7. Sales and customer service occupations,13,23,-10
E01001987,"8. Process, plant and machine operatives",6,11,-5
E01001987,9. Elementary occupations,22,33,-11
E01001988,"1. Managers, directors and senior officials",158,151,7
E01001988,2. Professional occupations,398,389,9
E01001988,3. Associate professional and technical occupations,212,85,127
E01001988,4. Administrative and secretarial occupations,57,84,-27
E01001988,5. Skilled trades occupations,59,41,18
E01001988,"6. Caring, leisure and other service occupations",32,53,-21
E01001988,7. Sales and customer service occupations,41,42,-1
E01001988,"8. Process, plant and machine operatives",5,17,-12
E01001988,9. Elementary occupations,44,26,18
E01001989,"1. Managers, directors and senior officials",196,146,50
E01001989,2. Professional occupations,371,360,11
E01001989,3. Associate professional and technical occupations,203,62,141
E01001989,4. Administrative and secretarial occupations,46,70,-24
E01001989,5. Skilled trades occupations,28,39,-11
E01001989,"6. Caring, leisure and other service occupations",41,57,-16
E01001989,7. Sales and customer service occupations,26,29,-3
E01001989,"8. Process, plant and machine operatives",7,12,-5
E01001989,9. Elementary occupations,13,23,-10
E01001990,"1. Managers, directors and senior officials",214,187,27
E01001990,2. Professional occupations,431,390,41
E01001990,3. Associate professional and technical occupations,292,114,178
E01001990,4. Administrative and secretarial occupations,81,139,-58
E01001990,5. Skilled trades occupations,78,56,22
E01001990,"6. Caring, leisure and other service occupations",80,57,23
E01001990,7. Sales and customer service occupations,40,66,-26
E01001990,"8. Process, plant and machine operatives",29,18,11
E01001990,9. Elementary occupations,58,55,3
E01001991,"1. Managers, directors and senior officials",155,130,25
E01001991,2. Professional occupations,313,329,-16
E01001991,3. Associate professional and technical occupations,199,74,125
E01001991,4. Administrative and secretarial occupations,66,106,-40
E01001991,5. Skilled trades occupations,49,36,13
E01001991,"6. Caring, leisure and other service occupations",57,43,14
E01001991,7. Sales and customer service occupations,29,34,-5
E01001991,"8. Process, plant and machine operatives",9,12,-3
E01001991,9. Elementary occupations,39,34,5
E01001992,"1. Managers, directors and senior officials",208,124,84
E01001992,2. Professional occupations,353,325,28
E01001992,3. Associate professional and technical occupations,152,57,95
E01001992,4. Administrative and secretarial occupations,49,88,-39
E01001992,5. Skilled trades occupations,20,29,-9
E01001992,"6. Caring, leisure and other service occupations",34,41,-7
E01001992,7. Sales and customer service occupations,14,28,-14
E01001992,"8. Process, plant and machine operatives",6,6,0
E01001992,9. Elementary occupations,25,27,-2
E01001993,"1. Managers, directors and senior officials",188,139,49
E01001993,2. Professional occupations,325,310,15
E01001993,3. Associate professional and technical occupations,148,41,107
E01001993,4. Administrative and secretarial occupations,46,52,-6
E01001993,5. Skilled trades occupations,24,20,4
E01001993,"6. Caring, leisure and other service occupations",25,36,-11
E01001993,7. Sales and customer service occupations,22,25,-3
E01001993,"8. Process, plant and machine operatives",7,5,2
E01001993,9. Elementary occupations,14,15,-1
E01001994,"1. Managers, directors and senior officials",211,177,34
E01001994,2. Professional occupations,315,325,-10
E01001994,3. Associate professional and technical occupations,149,52,97
E01001994,4. Administrative and secretarial occupations,76,99,-23
E01001994,5. Skilled trades occupations,55,39,16
E01001994,"6. Caring, leisure and other service occupations",37,47,-10
E01001994,7. Sales and customer service occupations,42,40,2
E01001994,"8. Process, plant and machine operatives",22,13,9
E01001994,9. Elementary occupations,42,50,-8
E01001995,"1. Managers, directors and senior officials",187,134,53
E01001995,2. Professional occupations,343,260,83
E01001995,3. Associate professional and technical occupations,231,86,145
E01001995,4. Administrative and secretarial occupations,80,113,-33
E01001995,5. Skilled trades occupations,85,74,11
E01001995,"6. Caring, leisure and other service occupations",95,86,9
E01001995,7. Sales and customer service occupations,77,64,13
E01001995,"8. Process, plant and machine operatives",63,47,16
E01001995,9. Elementary occupations,96,77,19
E01001996,"1. Managers, directors and senior officials",147,133,14
E01001996,2. Professional occupations,251,273,-22
E01001996,3. Associate professional and technical occupations,163,71,92
E01001996,4. Administrative and secretarial occupations,58,81,-23
E01001996,5. Skilled trades occupations,36,42,-6
E01001996,"6. Caring, leisure and other service occupations",44,53,-9
E01001996,7. Sales and customer service occupations,29,29,0
E01001996,"8. Process, plant and machine operatives",20,19,1
E01001996,9. Elementary occupations,25,42,-17
E01001997,"1. Managers, directors and senior officials",186,124,62
E01001997,2. Professional occupations,288,289,-1
E01001997,3. Associate professional and technical occupations,223,74,149
E01001997,4. Administrative and secretarial occupations,69,114,-45
E01001997,5. Skilled trades occupations,45,41,4
E01001997,"6. Caring, leisure and other service occupations",44,59,-15
E01001997,7. Sales and customer service occupations,49,29,20
E01001997,"8. Process, plant and machine operatives",24,13,11
E01001997,9. Elementary occupations,59,43,16
E01001998,"1. Managers, directors and senior officials",156,123,33
E01001998,2. Professional occupations,353,352,1
E01001998,3. Associate professional and technical occupations,235,71,164
E01001998,4. Administrative and secretarial occupations,72,113,-41
E01001998,5. Skilled trades occupations,95,98,-3
E01001998,"6. Caring, leisure and other service occupations",81,77,4
E01001998,7. Sales and customer service occupations,66,90,-24
E01001998,"8. Process, plant and machine operatives",26,34,-8
E01001998,9. Elementary occupations,101,119,-18
E01001999,"1. Managers, directors and senior officials",171,118,53
E01001999,2. Professional occupations,355,277,78
E01001999,3. Associate professional and technical occupations,223,64,159
E01001999,4. Administrative and secretarial occupations,75,106,-31
E01001999,5. Skilled trades occupations,112,96,16
E01001999,"6. Caring, leisure and other service occupations",104,68,36
E01001999,7. Sales and customer service occupations,90,79,11
E01001999,"8. Process, plant and machine operatives",47,25,22
E01001999,9. Elementary occupations,160,161,-1
E01002000,"1. Managers, directors and senior officials",163,103,60
E01002000,2. Professional occupations,324,237,87
E01002000,3. Associate professional and technical occupations,198,78,120
E01002000,4. Administrative and secretarial occupations,71,87,-16
E01002000,5. Skilled trades occupations,83,76,7
E01002000,"6. Caring, leisure and other service occupations",61,72,-11
E01002000,7. Sales and customer service occupations,50,50,0
E01002000,"8. Process, plant and machine operatives",32,29,3
E01002000,9. Elementary occupations,90,102,-12
E01002001,"1. Managers, directors and senior officials",155,108,47
E01002001,2. Professional occupations,346,277,69
E01002001,3. Associate professional and technical occupations,218,68,150
E01002001,4. Administrative and secretarial occupations,66,82,-16
