lsoa21cd,category,count_21,count_11,change
E01002124,3. Associate professional and technical occupations,77,29,48
E01002124,4. Administrative and secretarial occupations,75,99,-24
E01002124,5. Skilled trades occupations,161,133,28
E01002124,"6. Caring, leisure and other service occupations",69,50,19
E01002124,7. Sales and customer service occupations,98,109,-11
E01002124,"8. Process, plant and machine operatives",73,53,20
E01002124,9. Elementary occupations,111,94,17
E01002125,"1. Managers, directors and senior officials",103,86,17
E01002125,2. Professional occupations,112,106,6
E01002125,3. Associate professional and technical occupations,74,22,52
E01002125,4. Administrative and secretarial occupations,76,98,-22
E01002125,5. Skilled trades occupations,182,132,50
E01002125,"6. Caring, leisure and other service occupations",64,74,-10
E01002125,7. Sales and customer service occupations,78,108,-30
E01002125,"8. Process, plant and machine operatives",120,84,36
E01002125,9. Elementary occupations,199,109,90
E01002127,"1. Managers, directors and senior officials",118,97,21
E01002127,2. Professional occupations,242,276,-34
E01002127,3. Associate professional and technical occupations,112,40,72
E01002127,4. Administrative and secretarial occupations,78,131,-53
E01002127,5. Skilled trades occupations,80,50,30
E01002127,"6. Caring, leisure and other service occupations",67,41,26
E01002127,7. Sales and customer service occupations,52,56,-4
E01002127,"8. Process, plant and machine operatives",50,36,14
E01002127,9. Elementary occupations,84,59,25
E01002128,"1. Managers, directors and senior officials",114,98,16
E01002128,2. Professional occupations,286,297,-11
E01002128,3. Associate professional and technical occupations,146,51,95
E01002128,4. Administrative and secretarial occupations,66,123,-57
E01002128,5. Skilled trades occupations,118,99,19
E01002128,"6. Caring, leisure and other service occupations",98,79,19
E01002128,7. Sales and customer service occupations,62,103,-41
E01002128,"8. Process, plant and machine operatives",72,44,28
E01002128,9. Elementary occupations,127,159,-32
E01002129,"1. Managers, directors and senior officials",224,158,66
E01002129,2. Professional occupations,495,356,139
E01002129,3. Associate professional and technical occupations,183,54,129
E01002129,4. Administrative and secretarial occupations,105,114,-9
E01002129,5. Skilled trades occupations,105,48,57
E01002129,"6. Caring, leisure and other service occupations",79,60,19
E01002129,7. Sales and customer service occupations,74,48,26
E01002129,"8. Process, plant and machine operatives",69,36,33
E01002129,9. Elementary occupations,110,66,44
E01002130,"1. Managers, directors and senior officials",133,123,10
E01002130,2. Professional occupations,302,279,23
E01002130,3. Associate professional and technical occupations,137,54,83
E01002130,4. Administrative and secretarial occupations,96,110,-14
E01002130,5. Skilled trades occupations,165,168,-3
E01002130,"6. Caring, leisure and other service occupations",119,105,14
E01002130,7. Sales and customer service occupations,100,126,-26
E01002130,"8. Process, plant and machine operatives",101,59,42
E01002130,9. Elementary occupations,209,128,81
E01002131,"1. Managers, directors and senior officials",84,56,28
E01002131,2. Professional occupations,163,152,11
E01002131,3. Associate professional and technical occupations,72,46,26
E01002131,4. Administrative and secretarial occupations,71,109,-38
E01002131,5. Skilled trades occupations,81,58,23
E01002131,"6. Caring, leisure and other service occupations",77,74,3
E01002131,7. Sales and customer service occupations,71,91,-20
E01002131,"8. Process, plant and machine operatives",70,41,29
E01002131,9. Elementary occupations,108,74,34
E01002132,"1. Managers, directors and senior officials",186,164,22
E01002132,2. Professional occupations,322,387,-65
E01002132,3. Associate professional and technical occupations,145,53,92
E01002132,4. Administrative and secretarial occupations,85,131,-46
E01002132,5. Skilled trades occupations,63,54,9
E01002132,"6. Caring, leisure and other service occupations",51,61,-10
E01002132,7. Sales and customer service occupations,66,42,24
E01002132,"8. Process, plant and machine operatives",42,31,11
E01002132,9. Elementary occupations,72,63,9
E01002133,"1. Managers, directors and senior officials",86,93,-7
E01002133,2. Professional occupations,172,200,-28
E01002133,3. Associate professional and technical occupations,99,40,59
E01002133,4. Administrative and secretarial occupations,84,96,-12
E01002133,5. Skilled trades occupations,77,59,18
E01002133,"6. Caring, leisure and other service occupations",90,85,5
E01002133,7. Sales and customer service occupations,79,81,-2
E01002133,"8. Process, plant and machine operatives",59,54,5
E01002133,9. Elementary occupations,139,110,29
E01002134,"1. Managers, directors and senior officials",188,167,21
E01002134,2. Professional occupations,251,251,0
E01002134,3. Associate professional and technical occupations,78,37,41
E01002134,4. Administrative and secretarial occupations,55,73,-18
E01002134,5. Skilled trades occupations,57,42,15
E01002134,"6. Caring, leisure and other service occupations",36,32,4
E01002134,7. Sales and customer service occupations,32,25,7
E01002134,"8. Process, plant and machine operatives",32,17,15
E01002134,9. Elementary occupations,32,32,0
E01002135,"1. Managers, directors and senior officials",122,108,14
E01002135,2. Professional occupations,198,177,21
E01002135,3. Associate professional and technical occupations,104,39,65
E01002135,4. Administrative and secretarial occupations,97,100,-3
E01002135,5. Skilled trades occupations,113,101,12
E01002135,"6. Caring, leisure and other service occupations",64,61,3
E01002135,7. Sales and customer service occupations,90,69,21
E01002135,"8. Process, plant and machine operatives",69,55,14
E01002135,9. Elementary occupations,128,101,27
E01002136,"1. Managers, directors and senior officials",168,105,63
E01002136,2. Professional occupations,223,185,38
E01002136,3. Associate professional and technical occupations,120,45,75
E01002136,4. Administrative and secretarial occupations,117,116,1
E01002136,5. Skilled trades occupations,103,64,39
E01002136,"6. Caring, leisure and other service occupations",59,54,5
E01002136,7. Sales and customer service occupations,66,66,0
E01002136,"8. Process, plant and machine operatives",71,39,32
E01002136,9. Elementary occupations,107,73,34
E01002137,"1. Managers, directors and senior officials",98,98,0
E01002137,2. Professional occupations,308,264,44
E01002137,3. Associate professional and technical occupations,97,48,49
E01002137,4. Administrative and secretarial occupations,38,49,-11
E01002137,5. Skilled trades occupations,31,27,4
E01002137,"6. Caring, leisure and other service occupations",31,28,3
E01002137,7. Sales and customer service occupations,16,22,-6
E01002137,"8. Process, plant and machine operatives",9,7,2
E01002137,9. Elementary occupations,18,20,-2
E01002138,"1. Managers, directors and senior officials",81,54,27
E01002138,2. Professional occupations,181,153,28
E01002138,3. Associate professional and technical occupations,78,42,36
E01002138,4. Administrative and secretarial occupations,89,103,-14
E01002138,5. Skilled trades occupations,64,56,8
E01002138,"6. Caring, leisure and other service occupations",48,68,-20
E01002138,7. Sales and customer service occupations,86,75,11
E01002138,"8. Process, plant and machine operatives",59,41,18
E01002138,9. Elementary occupations,71,75,-4
E01002139,"1. Managers, directors and senior officials",48,46,2
E01002139,2. Professional occupations,125,66,59
E01002139,3. Associate professional and technical occupations,68,16,52
E01002139,4. Administrative and secretarial occupations,66,59,7
E01002139,5. Skilled trades occupations,56,57,-1
E01002139,"6. Caring, leisure and other service occupations",76,70,6
E01002139,7. Sales and customer service occupations,59,65,-6
E01002139,"8. Process, plant and machine operatives",56,35,21
E01002139,9. Elementary occupations,77,71,6
E01002140,"1. Managers, directors and senior officials",97,82,15
E01002140,2. Professional occupations,152,134,18
E01002140,3. Associate professional and technical occupations,96,41,55
E01002140,4. Administrative and secretarial occupations,64,94,-30
E01002140,5. Skilled trades occupations,96,88,8
E01002140,"6. Caring, leisure and other service occupations",73,83,-10
E01002140,7. Sales and customer service occupations,89,80,9
E01002140,"8. Process, plant and machine operatives",63,47,16
E01002140,9. Elementary occupations,80,76,4
E01002141,"1. Managers, directors and senior officials",128,98,30
E01002141,2. Professional occupations,207,175,32
E01002141,3. Associate professional and technical occupations,96,48,48
E01002141,4. Administrative and secretarial occupations,87,141,-54
E01002141,5. Skilled trades occupations,86,92,-6
E01002141,"6. Caring, leisure and other service occupations",51,70,-19
E01002141,7. Sales and customer service occupations,44,55,-11
E01002141,"8. Process, plant and machine operatives",62,42,20
E01002141,9. Elementary occupations,62,57,5
E01002142,"1. Managers, directors and senior officials",148,124,24
E01002142,2. Professional occupations,209,199,10
E01002142,3. Associate professional and technical occupations,99,46,53
E01002142,4. Administrative and secretarial occupations,80,127,-47
E01002142,5. Skilled trades occupations,91,72,19
E01002142,"6. Caring, leisure and other service occupations",64,82,-18
E01002142,7. Sales and customer service occupations,61,60,1
E01002142,"8. Process, plant and machine operatives",62,32,30
E01002142,9. Elementary occupations,68,61,7
E01002143,"1. Managers, directors and senior officials",82,63,19
E01002143,2. Professional occupations,131,118,13
E01002143,3. Associate professional and technical occupations,79,34,45
E01002143,4. Administrative and secretarial occupations,83,114,-31
E01002143,5. Skilled trades occupations,90,78,12
E01002143,"6. Caring, leisure and other service occupations",80,66,14
E01002143,7. Sales and customer service occupations,59,97,-38
E01002143,"8. Process, plant and machine operatives",64,41,23
E01002143,9. Elementary occupations,72,59,13
E01002144,"1. Managers, directors and senior officials",145,129,16
E01002144,2. Professional occupations,228,181,47
E01002144,3. Associate professional and technical occupations,104,42,62
E01002144,4. Administrative and secretarial occupations,88,100,-12
E01002144,5. Skilled trades occupations,45,60,-15
E01002144,"6. Caring, leisure and other service occupations",29,53,-24
E01002144,7. Sales and customer service occupations,48,51,-3
E01002144,"8. Process, plant and machine operatives",32,28,4
E01002144,9. Elementary occupations,38,41,-3
E01002145,"1. Managers, directors and senior officials",130,114,16
E01002145,2. Professional occupations,178,147,31
E01002145,3. Associate professional and technical occupations,89,31,58
E01002145,4. Administrative and secretarial occupations,84,79,5
E01002145,5. Skilled trades occupations,52,49,3
E01002145,"6. Caring, leisure and other service occupations",40,52,-12
E01002145,7. Sales and customer service occupations,57,48,9
E01002145,"8. Process, plant and machine operatives",44,27,17
E01002145,9. Elementary occupations,51,46,5
E01002146,"1. Managers, directors and senior officials",170,128,42
E01002146,2. Professional occupations,255,215,40
E01002146,3. Associate professional and technical occupations,93,43,50
E01002146,4. Administrative and secretarial occupations,78,93,-15
E01002146,5. Skilled trades occupations,34,45,-11
E01002146,"6. Caring, leisure and other service occupations",33,48,-15
E01002146,7. Sales and customer service occupations,35,44,-9
E01002146,"8. Process, plant and machine operatives",20,17,3
E01002146,9. Elementary occupations,17,28,-11
E01002147,"1. Managers, directors and senior officials",169,120,49
E01002147,2. Professional occupations,220,199,21
E01002147,3. Associate professional and technical occupations,84,37,47
E01002147,4. Administrative and secretarial occupations,67,88,-21
E01002147,5. Skilled trades occupations,29,29,0
E01002147,"6. Caring, leisure and other service occupations",20,45,-25
E01002147,7. Sales and customer service occupations,32,30,2
E01002147,"8. Process, plant and machine operatives",7,14,-7
E01002147,9. Elementary occupations,13,20,-7
E01002148,"1. Managers, directors and senior officials",149,122,27
E01002148,2. Professional occupations,188,155,33
E01002148,3. Associate professional and technical occupations,92,39,53
E01002148,4. Administrative and secretarial occupations,77,91,-14
E01002148,5. Skilled trades occupations,53,42,11
E01002148,"6. Caring, leisure and other service occupations",43,52,-9
E01002148,7. Sales and customer service occupations,39,52,-13
E01002148,"8. Process, plant and machine operatives",37,36,1
E01002148,9. Elementary occupations,25,41,-16
E01002149,"1. Managers, directors and senior officials",132,125,7
E01002149,2. Professional occupations,246,230,16
E01002149,3. Associate professional and technical occupations,86,42,44
E01002149,4. Administrative and secretarial occupations,83,92,-9
E01002149,5. Skilled trades occupations,15,17,-2
E01002149,"6. Caring, leisure and other service occupations",25,45,-20
E01002149,7. Sales and customer service occupations,38,38,0
E01002149,"8. Process, plant and machine operatives",10,17,-7
E01002149,9. Elementary occupations,16,10,6
E01002150,"1. Managers, directors and senior officials",165,119,46
E01002150,2. Professional occupations,275,206,69
E01002150,3. Associate professional and technical occupations,120,50,70
E01002150,4. Administrative and secretarial occupations,97,124,-27
E01002150,5. Skilled trades occupations,106,71,35
E01002150,"6. Caring, leisure and other service occupations",58,63,-5
E01002150,7. Sales and customer service occupations,63,68,-5
E01002150,"8. Process, plant and machine operatives",47,30,17
E01002150,9. Elementary occupations,80,60,20
E01002151,"1. Managers, directors and senior officials",62,54,8
E01002151,2. Professional occupations,127,81,46
E01002151,3. Associate professional and technical occupations,70,36,34
E01002151,4. Administrative and secretarial occupations,65,71,-6
E01002151,5. Skilled trades occupations,63,43,20
E01002151,"6. Caring, leisure and other service occupations",69,63,6
E01002151,7. Sales and customer service occupations,56,65,-9
E01002151,"8. Process, plant and machine operatives",70,43,27
E01002151,9. Elementary occupations,69,62,7
E01002152,"1. Managers, directors and senior officials",190,164,26
E01002152,2. Professional occupations,226,274,-48
E01002152,3. Associate professional and technical occupations,97,35,62
E01002152,4. Administrative and secretarial occupations,97,117,-20
E01002152,5. Skilled trades occupations,29,37,-8
E01002152,"6. Caring, leisure and other service occupations",40,34,6
E01002152,7. Sales and customer service occupations,28,43,-15
E01002152,"8. Process, plant and machine operatives",21,17,4
E01002152,9. Elementary occupations,33,37,-4
E01002153,"1. Managers, directors and senior officials",141,114,27
E01002153,2. Professional occupations,279,241,38
E01002153,3. Associate professional and technical occupations,117,44,73
E01002153,4. Administrative and secretarial occupations,68,126,-58
E01002153,5. Skilled trades occupations,79,52,27
E01002153,"6. Caring, leisure and other service occupations",50,51,-1
E01002153,7. Sales and customer service occupations,48,50,-2
E01002153,"8. Process, plant and machine operatives",54,22,32
E01002153,9. Elementary occupations,40,42,-2
E01002155,"1. Managers, directors and senior officials",152,108,44
E01002155,2. Professional occupations,288,251,37
E01002155,3. Associate professional and technical occupations,150,45,105
E01002155,4. Administrative and secretarial occupations,79,120,-41
E01002155,5. Skilled trades occupations,48,58,-10
E01002155,"6. Caring, leisure and other service occupations",31,41,-10
E01002155,7. Sales and customer service occupations,38,50,-12
E01002155,"8. Process, plant and machine operatives",26,19,7
E01002155,9. Elementary occupations,29,26,3
E01002156,"1. Managers, directors and senior officials",169,119,50
E01002156,2. Professional occupations,255,212,43
E01002156,3. Associate professional and technical occupations,100,38,62
E01002156,4. Administrative and secretarial occupations,117,112,5
E01002156,5. Skilled trades occupations,34,52,-18
E01002156,"6. Caring, leisure and other service occupations",30,46,-16
E01002156,7. Sales and customer service occupations,36,47,-11
E01002156,"8. Process, plant and machine operatives",24,22,2
E01002156,9. Elementary occupations,22,40,-18
E01002157,"1. Managers, directors and senior officials",140,97,43
E01002157,2. Professional occupations,239,229,10
E01002157,3. Associate professional and technical occupations,104,59,45
E01002157,4. Administrative and secretarial occupations,103,142,-39
E01002157,5. Skilled trades occupations,69,46,23
E01002157,"6. Caring, leisure and other service occupations",44,49,-5
E01002157,7. Sales and customer service occupations,55,78,-23
E01002157,"8. Process, plant and machine operatives",45,23,22
E01002157,9. Elementary occupations,57,58,-1
E01002158,"1. Managers, directors and senior officials",124,104,20
E01002158,2. Professional occupations,240,199,41
E01002158,3. Associate professional and technical occupations,105,61,44
E01002158,4. Administrative and secretarial occupations,72,110,-38
E01002158,5. Skilled trades occupations,44,38,6
E01002158,"6. Caring, leisure and other service occupations",37,51,-14
E01002158,7. Sales and customer service occupations,41,51,-10
E01002158,"8. Process, plant and machine operatives",18,19,-1
E01002158,9. Elementary occupations,36,39,-3
E01002159,"1. Managers, directors and senior officials",138,89,49
E01002159,2. Professional occupations,289,291,-2
E01002159,3. Associate professional and technical occupations,127,54,73
E01002159,4. Administrative and secretarial occupations,94,130,-36
E01002159,5. Skilled trades occupations,79,52,27
E01002159,"6. Caring, leisure and other service occupations",68,68,0
E01002159,7. Sales and customer service occupations,74,66,8
E01002159,"8. Process, plant and machine operatives",40,41,-1
E01002159,9. Elementary occupations,81,56,25
E01002160,"1. Managers, directors and senior officials",138,124,14
E01002160,2. Professional occupations,350,245,105
E01002160,3. Associate professional and technical occupations,149,44,105
E01002160,4. Administrative and secretarial occupations,102,138,-36
E01002160,5. Skilled trades occupations,129,82,47
E01002160,"6. Caring, leisure and other service occupations",89,76,13
E01002160,7. Sales and customer service occupations,85,90,-5
E01002160,"8. Process, plant and machine operatives",89,48,41
E01002160,9. Elementary occupations,152,98,54
E01002161,"1. Managers, directors and senior officials",147,112,35
E01002161,2. Professional occupations,270,254,16
E01002161,3. Associate professional and technical occupations,117,54,63
E01002161,4. Administrative and secretarial occupations,110,103,7
E01002161,5. Skilled trades occupations,94,59,35
E01002161,"6. Caring, leisure and other service occupations",79,74,5
E01002161,7. Sales and customer service occupations,73,85,-12
E01002161,"8. Process, plant and machine operatives",57,52,5
E01002161,9. Elementary occupations,82,88,-6
E01002162,"1. Managers, directors and senior officials",86,88,-2
E01002162,2. Professional occupations,208,203,5
E01002162,3. Associate professional and technical occupations,125,58,67
E01002162,4. Administrative and secretarial occupations,98,129,-31
E01002162,5. Skilled trades occupations,75,74,1
E01002162,"6. Caring, leisure and other service occupations",67,68,-1
E01002162,7. Sales and customer service occupations,62,86,-24
E01002162,"8. Process, plant and machine operatives",83,47,36
E01002162,9. Elementary occupations,101,67,34
E01002163,"1. Managers, directors and senior officials",139,100,39
E01002163,2. Professional occupations,276,190,86
E01002163,3. Associate professional and technical occupations,98,41,57
E01002163,4. Administrative and secretarial occupations,92,117,-25
E01002163,5. Skilled trades occupations,60,46,14
E01002163,"6. Caring, leisure and other service occupations",31,50,-19
E01002163,7. Sales and customer service occupations,52,64,-12
E01002163,"8. Process, plant and machine operatives",32,33,-1
E01002163,9. Elementary occupations,47,44,3
E01002164,"1. Managers, directors and senior officials",139,104,35
E01002164,2. Professional occupations,299,287,12
E01002164,3. Associate professional and technical occupations,127,61,66
E01002164,4. Administrative and secretarial occupations,73,98,-25
E01002164,5. Skilled trades occupations,72,62,10
E01002164,"6. Caring, leisure and other service occupations",69,53,16
E01002164,7. Sales and customer service occupations,71,58,13
E01002164,"8. Process, plant and machine operatives",44,36,8
E01002164,9. Elementary occupations,71,58,13
E01002165,"1. Managers, directors and senior officials",92,73,19
E01002165,2. Professional occupations,124,114,10
E01002165,3. Associate professional and technical occupations,71,32,39
E01002165,4. Administrative and secretarial occupations,82,93,-11
E01002165,5. Skilled trades occupations,187,131,56
E01002165,"6. Caring, leisure and other service occupations",62,78,-16
E01002165,7. Sales and customer service occupations,79,124,-45
E01002165,"8. Process, plant and machine operatives",69,67,2
E01002165,9. Elementary occupations,146,114,32
E01002166,"1. Managers, directors and senior officials",91,58,33
E01002166,2. Professional occupations,132,104,28
E01002166,3. Associate professional and technical occupations,94,42,52
E01002166,4. Administrative and secretarial occupations,91,116,-25
E01002166,5. Skilled trades occupations,140,113,27
E01002166,"6. Caring, leisure and other service occupations",60,59,1
E01002166,7. Sales and customer service occupations,68,112,-44
E01002166,"8. Process, plant and machine operatives",59,47,12
E01002166,9. Elementary occupations,113,107,6
E01002167,"1. Managers, directors and senior officials",97,60,37
E01002167,2. Professional occupations,120,100,20
E01002167,3. Associate professional and technical occupations,100,35,65
E01002167,4. Administrative and secretarial occupations,84,118,-34
E01002167,5. Skilled trades occupations,135,131,4
E01002167,"6. Caring, leisure and other service occupations",45,62,-17
E01002167,7. Sales and customer service occupations,58,97,-39
E01002167,"8. Process, plant and machine operatives",68,48,20
E01002167,9. Elementary occupations,118,106,12
E01002168,"1. Managers, directors and senior officials",64,42,22
E01002168,2. Professional occupations,99,79,20
E01002168,3. Associate professional and technical occupations,68,25,43
E01002168,4. Administrative and secretarial occupations,83,99,-16
E01002168,5. Skilled trades occupations,94,67,27
E01002168,"6. Caring, leisure and other service occupations",83,72,11
E01002168,7. Sales and customer service occupations,63,93,-30
E01002168,"8. Process, plant and machine operatives",76,66,10
E01002168,9. Elementary occupations,90,67,23
E01002169,"1. Managers, directors and senior officials",86,65,21
E01002169,2. Professional occupations,139,96,43
E01002169,3. Associate professional and technical occupations,56,23,33
E01002169,4. Administrative and secretarial occupations,80,138,-58
E01002169,5. Skilled trades occupations,137,103,34
E01002169,"6. Caring, leisure and other service occupations",47,73,-26
E01002169,7. Sales and customer service occupations,63,82,-19
E01002169,"8. Process, plant and machine operatives",48,57,-9
E01002169,9. Elementary occupations,127,83,44
E01002170,"1. Managers, directors and senior officials",80,58,22
E01002170,2. Professional occupations,123,113,10
E01002170,3. Associate professional and technical occupations,75,30,45
E01002170,4. Administrative and secretarial occupations,74,106,-32
E01002170,5. Skilled trades occupations,84,62,22
E01002170,"6. Caring, leisure and other service occupations",44,41,3
E01002170,7. Sales and customer service occupations,70,70,0
E01002170,"8. Process, plant and machine operatives",59,38,21
E01002170,9. Elementary occupations,55,52,3
E01002171,"1. Managers, directors and senior officials",82,86,-4
E01002171,2. Professional occupations,124,131,-7
E01002171,3. Associate professional and technical occupations,66,55,11
E01002171,4. Administrative and secretarial occupations,92,133,-41
E01002171,5. Skilled trades occupations,132,103,29
E01002171,"6. Caring, leisure and other service occupations",59,47,12
E01002171,7. Sales and customer service occupations,82,83,-1
E01002171,"8. Process, plant and machine operatives",66,45,21
E01002171,9. Elementary occupations,105,89,16
E01002172,"1. Managers, directors and senior officials",86,64,22
E01002172,2. Professional occupations,165,113,52
E01002172,3. Associate professional and technical occupations,82,41,41
E01002172,4. Administrative and secretarial occupations,83,106,-23
E01002172,5. Skilled trades occupations,90,91,-1
E01002172,"6. Caring, leisure and other service occupations",61,50,11
E01002172,7. Sales and customer service occupations,62,94,-32
E01002172,"8. Process, plant and machine operatives",67,54,13
E01002172,9. Elementary occupations,71,92,-21
E01002173,"1. Managers, directors and senior officials",107,97,10
E01002173,2. Professional occupations,203,157,46
E01002173,3. Associate professional and technical occupations,108,49,59
E01002173,4. Administrative and secretarial occupations,114,160,-46
E01002173,5. Skilled trades occupations,114,70,44
E01002173,"6. Caring, leisure and other service occupations",73,58,15
E01002173,7. Sales and customer service occupations,63,107,-44
E01002173,"8. Process, plant and machine operatives",77,32,45
E01002173,9. Elementary occupations,106,85,21
E01002174,"1. Managers, directors and senior officials",111,85,26
E01002174,2. Professional occupations,173,165,8
E01002174,3. Associate professional and technical occupations,92,46,46
E01002174,4. Administrative and secretarial occupations,104,143,-39
E01002174,5. Skilled trades occupations,60,54,6
E01002174,"6. Caring, leisure and other service occupations",44,55,-11
E01002174,7. Sales and customer service occupations,61,86,-25
E01002174,"8. Process, plant and machine operatives",44,46,-2
E01002174,9. Elementary occupations,67,62,5
E01002175,"1. Managers, directors and senior officials",98,88,10
E01002175,2. Professional occupations,150,155,-5
E01002175,3. Associate professional and technical occupations,78,37,41
E01002175,4. Administrative and secretarial occupations,76,109,-33
E01002175,5. Skilled trades occupations,88,70,18
E01002175,"6. Caring, leisure and other service occupations",38,37,1
E01002175,7. Sales and customer service occupations,50,94,-44
E01002175,"8. Process, plant and machine operatives",32,45,-13
E01002175,9. Elementary occupations,59,63,-4
E01002176,"1. Managers, directors and senior officials",128,102,26
E01002176,2. Professional occupations,216,188,28
E01002176,3. Associate professional and technical occupations,76,38,38
E01002176,4. Administrative and secretarial occupations,93,124,-31
E01002176,5. Skilled trades occupations,93,78,15
E01002176,"6. Caring, leisure and other service occupations",55,66,-11
E01002176,7. Sales and customer service occupations,70,101,-31
E01002176,"8. Process, plant and machine operatives",60,59,1
E01002176,9. Elementary occupations,80,90,-10
E01002177,"1. Managers, directors and senior officials",93,75,18
E01002177,2. Professional occupations,170,121,49
E01002177,3. Associate professional and technical occupations,91,42,49
E01002177,4. Administrative and secretarial occupations,95,99,-4
E01002177,5. Skilled trades occupations,86,57,29
E01002177,"6. Caring, leisure and other service occupations",34,60,-26
E01002177,7. Sales and customer service occupations,64,74,-10
E01002177,"8. Process, plant and machine operatives",52,34,18
E01002177,9. Elementary occupations,83,56,27
E01002178,"1. Managers, directors and senior officials",108,72,36
E01002178,2. Professional occupations,211,160,51
E01002178,3. Associate professional and technical occupations,105,50,55
E01002178,4. Administrative and secretarial occupations,95,134,-39
E01002178,5. Skilled trades occupations,71,73,-2
E01002178,"6. Caring, leisure and other service occupations",50,57,-7
E01002178,7. Sales and customer service occupations,55,85,-30
E01002178,"8. Process, plant and machine operatives",50,48,2
E01002178,9. Elementary occupations,74,66,8
E01002179,"1. Managers, directors and senior officials",112,85,27
E01002179,2. Professional occupations,290,216,74
E01002179,3. Associate professional and technical occupations,112,40,72
E01002179,4. Administrative and secretarial occupations,91,114,-23
E01002179,5. Skilled trades occupations,148,123,25
E01002179,"6. Caring, leisure and other service occupations",104,85,19
E01002179,7. Sales and customer service occupations,116,126,-10
E01002179,"8. Process, plant and machine operatives",96,58,38
E01002179,9. Elementary occupations,165,133,32
E01002181,"1. Managers, directors and senior officials",159,112,47
E01002181,2. Professional occupations,359,285,74
E01002181,3. Associate professional and technical occupations,164,56,108
E01002181,4. Administrative and secretarial occupations,106,113,-7
E01002181,5. Skilled trades occupations,106,65,41
E01002181,"6. Caring, leisure and other service occupations",84,69,15
E01002181,7. Sales and customer service occupations,67,81,-14
E01002181,"8. Process, plant and machine operatives",79,60,19
E01002181,9. Elementary occupations,118,72,46
E01002182,"1. Managers, directors and senior officials",106,123,-17
E01002182,2. Professional occupations,266,274,-8
E01002182,3. Associate professional and technical occupations,129,57,72
E01002182,4. Administrative and secretarial occupations,104,115,-11
E01002182,5. Skilled trades occupations,97,67,30
E01002182,"6. Caring, leisure and other service occupations",71,80,-9
E01002182,7. Sales and customer service occupations,83,103,-20
E01002182,"8. Process, plant and machine operatives",68,33,35
E01002182,9. Elementary occupations,118,83,35
E01002183,"1. Managers, directors and senior officials",92,89,3
E01002183,2. Professional occupations,170,169,1
E01002183,3. Associate professional and technical occupations,90,44,46
E01002183,4. Administrative and secretarial occupations,73,125,-52
E01002183,5. Skilled trades occupations,107,115,-8
E01002183,"6. Caring, leisure and other service occupations",87,103,-16
E01002183,7. Sales and customer service occupations,81,88,-7
E01002183,"8. Process, plant and machine operatives",84,82,2
E01002183,9. Elementary occupations,134,122,12
E01002184,"1. Managers, directors and senior officials",85,68,17
E01002184,2. Professional occupations,135,135,0
E01002184,3. Associate professional and technical occupations,83,35,48
E01002184,4. Administrative and secretarial occupations,89,118,-29
E01002184,5. Skilled trades occupations,123,107,16
E01002184,"6. Caring, leisure and other service occupations",78,82,-4
E01002184,7. Sales and customer service occupations,72,92,-20
E01002184,"8. Process, plant and machine operatives",96,72,24
E01002184,9. Elementary occupations,135,116,19
E01002185,"1. Managers, directors and senior officials",85,83,2
E01002185,2. Professional occupations,215,150,65
E01002185,3. Associate professional and technical occupations,109,41,68
E01002185,4. Administrative and secretarial occupations,78,97,-19
E01002185,5. Skilled trades occupations,56,67,-11
E01002185,"6. Caring, leisure and other service occupations",87,80,7
E01002185,7. Sales and customer service occupations,74,77,-3
E01002185,"8. Process, plant and machine operatives",64,58,6
E01002185,9. Elementary occupations,82,81,1
E01002186,"1. Managers, directors and senior officials",142,79,63
E01002186,2. Professional occupations,236,168,68
E01002186,3. Associate professional and technical occupations,114,45,69
E01002186,4. Administrative and secretarial occupations,90,66,24
E01002186,5. Skilled trades occupations,79,50,29
