lsoa21cd,category,count_21,count_11,change
E01002186,"6. Caring, leisure and other service occupations",63,51,12
E01002186,7. Sales and customer service occupations,48,37,11
E01002186,"8. Process, plant and machine operatives",35,28,7
E01002186,9. Elementary occupations,83,49,34
E01002187,"1. Managers, directors and senior officials",171,132,39
E01002187,2. Professional occupations,305,237,68
E01002187,3. Associate professional and technical occupations,122,47,75
E01002187,4. Administrative and secretarial occupations,81,114,-33
E01002187,5. Skilled trades occupations,39,36,3
E01002187,"6. Caring, leisure and other service occupations",51,62,-11
E01002187,7. Sales and customer service occupations,42,47,-5
E01002187,"8. Process, plant and machine operatives",33,29,4
E01002187,9. Elementary occupations,29,41,-12
E01002188,"1. Managers, directors and senior officials",206,159,47
E01002188,2. Professional occupations,259,266,-7
E01002188,3. Associate professional and technical occupations,111,43,68
E01002188,4. Administrative and secretarial occupations,69,88,-19
E01002188,5. Skilled trades occupations,25,27,-2
E01002188,"6. Caring, leisure and other service occupations",30,39,-9
E01002188,7. Sales and customer service occupations,21,28,-7
E01002188,"8. Process, plant and machine operatives",8,7,1
E01002188,9. Elementary occupations,11,14,-3
E01002189,"1. Managers, directors and senior officials",181,164,17
E01002189,2. Professional occupations,281,243,38
E01002189,3. Associate professional and technical occupations,110,51,59
E01002189,4. Administrative and secretarial occupations,90,104,-14
E01002189,5. Skilled trades occupations,39,36,3
E01002189,"6. Caring, leisure and other service occupations",37,37,0
E01002189,7. Sales and customer service occupations,40,36,4
E01002189,"8. Process, plant and machine operatives",24,19,5
E01002189,9. Elementary occupations,39,42,-3
E01002190,"1. Managers, directors and senior officials",211,153,58
E01002190,2. Professional occupations,284,243,41
E01002190,3. Associate professional and technical occupations,93,32,61
E01002190,4. Administrative and secretarial occupations,89,111,-22
E01002190,5. Skilled trades occupations,42,31,11
E01002190,"6. Caring, leisure and other service occupations",27,46,-19
E01002190,7. Sales and customer service occupations,19,48,-29
E01002190,"8. Process, plant and machine operatives",15,20,-5
E01002190,9. Elementary occupations,19,30,-11
E01002191,"1. Managers, directors and senior officials",175,142,33
E01002191,2. Professional occupations,363,262,101
E01002191,3. Associate professional and technical occupations,139,59,80
E01002191,4. Administrative and secretarial occupations,108,147,-39
E01002191,5. Skilled trades occupations,75,57,18
E01002191,"6. Caring, leisure and other service occupations",46,56,-10
E01002191,7. Sales and customer service occupations,53,66,-13
E01002191,"8. Process, plant and machine operatives",34,25,9
E01002191,9. Elementary occupations,49,45,4
E01002192,"1. Managers, directors and senior officials",146,117,29
E01002192,2. Professional occupations,309,238,71
E01002192,3. Associate professional and technical occupations,97,39,58
E01002192,4. Administrative and secretarial occupations,65,91,-26
E01002192,5. Skilled trades occupations,25,37,-12
E01002192,"6. Caring, leisure and other service occupations",42,51,-9
E01002192,7. Sales and customer service occupations,38,36,2
E01002192,"8. Process, plant and machine operatives",13,13,0
E01002192,9. Elementary occupations,30,25,5
E01002193,"1. Managers, directors and senior officials",169,139,30
E01002193,2. Professional occupations,302,240,62
E01002193,3. Associate professional and technical occupations,131,52,79
E01002193,4. Administrative and secretarial occupations,72,106,-34
E01002193,5. Skilled trades occupations,48,60,-12
E01002193,"6. Caring, leisure and other service occupations",56,72,-16
E01002193,7. Sales and customer service occupations,28,52,-24
E01002193,"8. Process, plant and machine operatives",23,23,0
E01002193,9. Elementary occupations,63,39,24
E01002194,"1. Managers, directors and senior officials",191,132,59
E01002194,2. Professional occupations,308,262,46
E01002194,3. Associate professional and technical occupations,137,50,87
E01002194,4. Administrative and secretarial occupations,92,112,-20
E01002194,5. Skilled trades occupations,36,42,-6
E01002194,"6. Caring, leisure and other service occupations",33,46,-13
E01002194,7. Sales and customer service occupations,36,34,2
E01002194,"8. Process, plant and machine operatives",15,21,-6
E01002194,9. Elementary occupations,19,23,-4
E01002195,"1. Managers, directors and senior officials",141,86,55
E01002195,2. Professional occupations,282,199,83
E01002195,3. Associate professional and technical occupations,102,51,51
E01002195,4. Administrative and secretarial occupations,75,125,-50
E01002195,5. Skilled trades occupations,48,56,-8
E01002195,"6. Caring, leisure and other service occupations",44,37,7
E01002195,7. Sales and customer service occupations,48,62,-14
E01002195,"8. Process, plant and machine operatives",24,27,-3
E01002195,9. Elementary occupations,35,41,-6
E01002196,"1. Managers, directors and senior officials",168,136,32
E01002196,2. Professional occupations,311,277,34
E01002196,3. Associate professional and technical occupations,133,56,77
E01002196,4. Administrative and secretarial occupations,93,133,-40
E01002196,5. Skilled trades occupations,34,44,-10
E01002196,"6. Caring, leisure and other service occupations",36,61,-25
E01002196,7. Sales and customer service occupations,31,63,-32
E01002196,"8. Process, plant and machine operatives",31,29,2
E01002196,9. Elementary occupations,23,33,-10
E01002197,"1. Managers, directors and senior officials",66,70,-4
E01002197,2. Professional occupations,173,113,60
E01002197,3. Associate professional and technical occupations,72,33,39
E01002197,4. Administrative and secretarial occupations,80,100,-20
E01002197,5. Skilled trades occupations,91,60,31
E01002197,"6. Caring, leisure and other service occupations",35,33,2
E01002197,7. Sales and customer service occupations,48,80,-32
E01002197,"8. Process, plant and machine operatives",38,32,6
E01002197,9. Elementary occupations,64,59,5
E01002198,"1. Managers, directors and senior officials",96,74,22
E01002198,2. Professional occupations,127,108,19
E01002198,3. Associate professional and technical occupations,76,43,33
E01002198,4. Administrative and secretarial occupations,92,117,-25
E01002198,5. Skilled trades occupations,202,158,44
E01002198,"6. Caring, leisure and other service occupations",76,55,21
E01002198,7. Sales and customer service occupations,89,94,-5
E01002198,"8. Process, plant and machine operatives",71,66,5
E01002198,9. Elementary occupations,145,112,33
E01002199,"1. Managers, directors and senior officials",113,68,45
E01002199,2. Professional occupations,134,148,-14
E01002199,3. Associate professional and technical occupations,82,36,46
E01002199,4. Administrative and secretarial occupations,88,122,-34
E01002199,5. Skilled trades occupations,91,58,33
E01002199,"6. Caring, leisure and other service occupations",44,44,0
E01002199,7. Sales and customer service occupations,67,77,-10
E01002199,"8. Process, plant and machine operatives",60,42,18
E01002199,9. Elementary occupations,75,73,2
E01002200,"1. Managers, directors and senior officials",100,62,38
E01002200,2. Professional occupations,124,104,20
E01002200,3. Associate professional and technical occupations,76,34,42
E01002200,4. Administrative and secretarial occupations,85,117,-32
E01002200,5. Skilled trades occupations,184,103,81
E01002200,"6. Caring, leisure and other service occupations",76,60,16
E01002200,7. Sales and customer service occupations,135,97,38
E01002200,"8. Process, plant and machine operatives",116,38,78
E01002200,9. Elementary occupations,149,105,44
E01002201,"1. Managers, directors and senior officials",107,87,20
E01002201,2. Professional occupations,198,158,40
E01002201,3. Associate professional and technical occupations,83,29,54
E01002201,4. Administrative and secretarial occupations,97,154,-57
E01002201,5. Skilled trades occupations,122,85,37
E01002201,"6. Caring, leisure and other service occupations",37,56,-19
E01002201,7. Sales and customer service occupations,82,111,-29
E01002201,"8. Process, plant and machine operatives",57,47,10
E01002201,9. Elementary occupations,92,72,20
E01002202,"1. Managers, directors and senior officials",75,75,0
E01002202,2. Professional occupations,116,117,-1
E01002202,3. Associate professional and technical occupations,66,25,41
E01002202,4. Administrative and secretarial occupations,69,104,-35
E01002202,5. Skilled trades occupations,202,103,99
E01002202,"6. Caring, leisure and other service occupations",73,76,-3
E01002202,7. Sales and customer service occupations,90,129,-39
E01002202,"8. Process, plant and machine operatives",100,79,21
E01002202,9. Elementary occupations,177,116,61
E01002203,"1. Managers, directors and senior officials",104,81,23
E01002203,2. Professional occupations,152,131,21
E01002203,3. Associate professional and technical occupations,99,47,52
E01002203,4. Administrative and secretarial occupations,85,118,-33
E01002203,5. Skilled trades occupations,157,103,54
E01002203,"6. Caring, leisure and other service occupations",61,57,4
E01002203,7. Sales and customer service occupations,73,98,-25
E01002203,"8. Process, plant and machine operatives",62,61,1
E01002203,9. Elementary occupations,112,67,45
E01002204,"1. Managers, directors and senior officials",95,93,2
E01002204,2. Professional occupations,200,160,40
E01002204,3. Associate professional and technical occupations,86,39,47
E01002204,4. Administrative and secretarial occupations,93,93,0
E01002204,5. Skilled trades occupations,108,63,45
E01002204,"6. Caring, leisure and other service occupations",60,66,-6
E01002204,7. Sales and customer service occupations,93,106,-13
E01002204,"8. Process, plant and machine operatives",67,53,14
E01002204,9. Elementary occupations,99,90,9
E01002206,"1. Managers, directors and senior officials",93,71,22
E01002206,2. Professional occupations,131,122,9
E01002206,3. Associate professional and technical occupations,87,36,51
E01002206,4. Administrative and secretarial occupations,72,114,-42
E01002206,5. Skilled trades occupations,71,55,16
E01002206,"6. Caring, leisure and other service occupations",44,43,1
E01002206,7. Sales and customer service occupations,72,76,-4
E01002206,"8. Process, plant and machine operatives",45,33,12
E01002206,9. Elementary occupations,68,58,10
E01002207,"1. Managers, directors and senior officials",105,74,31
E01002207,2. Professional occupations,197,167,30
E01002207,3. Associate professional and technical occupations,99,42,57
E01002207,4. Administrative and secretarial occupations,93,114,-21
E01002207,5. Skilled trades occupations,92,75,17
E01002207,"6. Caring, leisure and other service occupations",45,57,-12
E01002207,7. Sales and customer service occupations,94,98,-4
E01002207,"8. Process, plant and machine operatives",62,49,13
E01002207,9. Elementary occupations,71,67,4
E01002208,"1. Managers, directors and senior officials",122,82,40
E01002208,2. Professional occupations,246,204,42
E01002208,3. Associate professional and technical occupations,89,38,51
E01002208,4. Administrative and secretarial occupations,67,94,-27
E01002208,5. Skilled trades occupations,36,30,6
E01002208,"6. Caring, leisure and other service occupations",20,28,-8
E01002208,7. Sales and customer service occupations,33,38,-5
E01002208,"8. Process, plant and machine operatives",16,14,2
E01002208,9. Elementary occupations,22,34,-12
E01002209,"1. Managers, directors and senior officials",133,101,32
E01002209,2. Professional occupations,277,219,58
E01002209,3. Associate professional and technical occupations,138,49,89
E01002209,4. Administrative and secretarial occupations,84,105,-21
E01002209,5. Skilled trades occupations,80,66,14
E01002209,"6. Caring, leisure and other service occupations",60,48,12
E01002209,7. Sales and customer service occupations,70,67,3
E01002209,"8. Process, plant and machine operatives",27,24,3
E01002209,9. Elementary occupations,81,59,22
E01002210,"1. Managers, directors and senior officials",95,85,10
E01002210,2. Professional occupations,214,183,31
E01002210,3. Associate professional and technical occupations,99,43,56
E01002210,4. Administrative and secretarial occupations,84,129,-45
E01002210,5. Skilled trades occupations,53,44,9
E01002210,"6. Caring, leisure and other service occupations",50,55,-5
E01002210,7. Sales and customer service occupations,65,85,-20
E01002210,"8. Process, plant and machine operatives",57,36,21
E01002210,9. Elementary occupations,59,51,8
E01002211,"1. Managers, directors and senior officials",77,47,30
E01002211,2. Professional occupations,126,104,22
E01002211,3. Associate professional and technical occupations,84,38,46
E01002211,4. Administrative and secretarial occupations,69,91,-22
E01002211,5. Skilled trades occupations,63,54,9
E01002211,"6. Caring, leisure and other service occupations",74,59,15
E01002211,7. Sales and customer service occupations,74,98,-24
E01002211,"8. Process, plant and machine operatives",42,46,-4
E01002211,9. Elementary occupations,92,71,21
E01002212,"1. Managers, directors and senior officials",82,55,27
E01002212,2. Professional occupations,138,152,-14
E01002212,3. Associate professional and technical occupations,80,49,31
E01002212,4. Administrative and secretarial occupations,86,107,-21
E01002212,5. Skilled trades occupations,72,70,2
E01002212,"6. Caring, leisure and other service occupations",73,70,3
E01002212,7. Sales and customer service occupations,103,97,6
E01002212,"8. Process, plant and machine operatives",79,44,35
E01002212,9. Elementary occupations,116,96,20
E01002214,"1. Managers, directors and senior officials",87,83,4
E01002214,2. Professional occupations,162,137,25
E01002214,3. Associate professional and technical occupations,68,39,29
E01002214,4. Administrative and secretarial occupations,89,90,-1
E01002214,5. Skilled trades occupations,84,70,14
E01002214,"6. Caring, leisure and other service occupations",80,62,18
E01002214,7. Sales and customer service occupations,85,92,-7
E01002214,"8. Process, plant and machine operatives",57,65,-8
E01002214,9. Elementary occupations,93,113,-20
E01002215,"1. Managers, directors and senior officials",57,45,12
E01002215,2. Professional occupations,109,90,19
E01002215,3. Associate professional and technical occupations,81,22,59
E01002215,4. Administrative and secretarial occupations,64,61,3
E01002215,5. Skilled trades occupations,89,51,38
E01002215,"6. Caring, leisure and other service occupations",73,71,2
E01002215,7. Sales and customer service occupations,85,68,17
E01002215,"8. Process, plant and machine operatives",59,58,1
E01002215,9. Elementary occupations,107,90,17
E01002216,"1. Managers, directors and senior officials",104,80,24
E01002216,2. Professional occupations,206,154,52
E01002216,3. Associate professional and technical occupations,96,40,56
E01002216,4. Administrative and secretarial occupations,86,117,-31
E01002216,5. Skilled trades occupations,52,46,6
E01002216,"6. Caring, leisure and other service occupations",41,55,-14
E01002216,7. Sales and customer service occupations,85,100,-15
E01002216,"8. Process, plant and machine operatives",61,46,15
E01002216,9. Elementary occupations,63,59,4
E01002217,"1. Managers, directors and senior officials",125,43,82
E01002217,2. Professional occupations,261,81,180
E01002217,3. Associate professional and technical occupations,131,27,104
E01002217,4. Administrative and secretarial occupations,93,63,30
E01002217,5. Skilled trades occupations,55,43,12
E01002217,"6. Caring, leisure and other service occupations",106,76,30
E01002217,7. Sales and customer service occupations,93,76,17
E01002217,"8. Process, plant and machine operatives",63,42,21
E01002217,9. Elementary occupations,100,77,23
E01002218,"1. Managers, directors and senior officials",103,84,19
E01002218,2. Professional occupations,201,159,42
E01002218,3. Associate professional and technical occupations,96,37,59
E01002218,4. Administrative and secretarial occupations,91,97,-6
E01002218,5. Skilled trades occupations,73,60,13
E01002218,"6. Caring, leisure and other service occupations",44,38,6
E01002218,7. Sales and customer service occupations,87,87,0
E01002218,"8. Process, plant and machine operatives",81,49,32
E01002218,9. Elementary occupations,98,73,25
E01002219,"1. Managers, directors and senior officials",77,73,4
E01002219,2. Professional occupations,140,146,-6
E01002219,3. Associate professional and technical occupations,71,29,42
E01002219,4. Administrative and secretarial occupations,56,96,-40
E01002219,5. Skilled trades occupations,103,64,39
E01002219,"6. Caring, leisure and other service occupations",80,60,20
E01002219,7. Sales and customer service occupations,102,102,0
E01002219,"8. Process, plant and machine operatives",88,53,35
E01002219,9. Elementary occupations,145,139,6
E01002220,"1. Managers, directors and senior officials",94,72,22
E01002220,2. Professional occupations,178,112,66
E01002220,3. Associate professional and technical occupations,83,40,43
E01002220,4. Administrative and secretarial occupations,67,110,-43
E01002220,5. Skilled trades occupations,83,88,-5
E01002220,"6. Caring, leisure and other service occupations",56,63,-7
E01002220,7. Sales and customer service occupations,74,77,-3
E01002220,"8. Process, plant and machine operatives",57,54,3
E01002220,9. Elementary occupations,86,98,-12
E01002221,"1. Managers, directors and senior officials",80,75,5
E01002221,2. Professional occupations,128,103,25
E01002221,3. Associate professional and technical occupations,99,39,60
E01002221,4. Administrative and secretarial occupations,73,113,-40
E01002221,5. Skilled trades occupations,78,62,16
E01002221,"6. Caring, leisure and other service occupations",65,62,3
E01002221,7. Sales and customer service occupations,79,79,0
E01002221,"8. Process, plant and machine operatives",76,50,26
E01002221,9. Elementary occupations,108,126,-18
E01002222,"1. Managers, directors and senior officials",89,70,19
E01002222,2. Professional occupations,186,125,61
E01002222,3. Associate professional and technical occupations,93,47,46
E01002222,4. Administrative and secretarial occupations,86,109,-23
E01002222,5. Skilled trades occupations,69,60,9
E01002222,"6. Caring, leisure and other service occupations",63,58,5
E01002222,7. Sales and customer service occupations,73,80,-7
E01002222,"8. Process, plant and machine operatives",64,68,-4
E01002222,9. Elementary occupations,75,89,-14
E01002223,"1. Managers, directors and senior officials",98,99,-1
E01002223,2. Professional occupations,188,133,55
E01002223,3. Associate professional and technical occupations,108,39,69
E01002223,4. Administrative and secretarial occupations,107,144,-37
E01002223,5. Skilled trades occupations,101,77,24
E01002223,"6. Caring, leisure and other service occupations",54,74,-20
E01002223,7. Sales and customer service occupations,83,121,-38
E01002223,"8. Process, plant and machine operatives",77,70,7
E01002223,9. Elementary occupations,78,88,-10
E01002224,"1. Managers, directors and senior officials",66,67,-1
E01002224,2. Professional occupations,108,80,28
E01002224,3. Associate professional and technical occupations,73,32,41
E01002224,4. Administrative and secretarial occupations,80,105,-25
E01002224,5. Skilled trades occupations,71,79,-8
E01002224,"6. Caring, leisure and other service occupations",73,55,18
E01002224,7. Sales and customer service occupations,83,69,14
E01002224,"8. Process, plant and machine operatives",66,51,15
E01002224,9. Elementary occupations,101,74,27
E01002225,"1. Managers, directors and senior officials",221,151,70
E01002225,2. Professional occupations,224,184,40
E01002225,3. Associate professional and technical occupations,102,36,66
E01002225,4. Administrative and secretarial occupations,76,82,-6
E01002225,5. Skilled trades occupations,16,28,-12
E01002225,"6. Caring, leisure and other service occupations",33,46,-13
E01002225,7. Sales and customer service occupations,24,29,-5
E01002225,"8. Process, plant and machine operatives",14,17,-3
E01002225,9. Elementary occupations,15,21,-6
E01002226,"1. Managers, directors and senior officials",250,207,43
E01002226,2. Professional occupations,349,259,90
E01002226,3. Associate professional and technical occupations,171,44,127
E01002226,4. Administrative and secretarial occupations,116,147,-31
E01002226,5. Skilled trades occupations,74,48,26
E01002226,"6. Caring, leisure and other service occupations",91,70,21
E01002226,7. Sales and customer service occupations,71,67,4
E01002226,"8. Process, plant and machine operatives",61,37,24
E01002226,9. Elementary occupations,68,52,16
E01002227,"1. Managers, directors and senior officials",87,69,18
E01002227,2. Professional occupations,130,111,19
E01002227,3. Associate professional and technical occupations,87,37,50
E01002227,4. Administrative and secretarial occupations,85,93,-8
E01002227,5. Skilled trades occupations,138,74,64
E01002227,"6. Caring, leisure and other service occupations",74,56,18
E01002227,7. Sales and customer service occupations,65,77,-12
E01002227,"8. Process, plant and machine operatives",59,47,12
E01002227,9. Elementary occupations,112,63,49
E01002228,"1. Managers, directors and senior officials",196,180,16
E01002228,2. Professional occupations,276,222,54
E01002228,3. Associate professional and technical occupations,161,111,50
E01002228,4. Administrative and secretarial occupations,119,129,-10
E01002228,5. Skilled trades occupations,51,36,15
E01002228,"6. Caring, leisure and other service occupations",61,54,7
E01002228,7. Sales and customer service occupations,64,45,19
E01002228,"8. Process, plant and machine operatives",41,18,23
E01002228,9. Elementary occupations,76,60,16
E01002229,"1. Managers, directors and senior officials",161,114,47
E01002229,2. Professional occupations,192,179,13
E01002229,3. Associate professional and technical occupations,97,46,51
E01002229,4. Administrative and secretarial occupations,74,117,-43
E01002229,5. Skilled trades occupations,74,66,8
E01002229,"6. Caring, leisure and other service occupations",71,38,33
E01002229,7. Sales and customer service occupations,44,64,-20
E01002229,"8. Process, plant and machine operatives",51,34,17
E01002229,9. Elementary occupations,59,38,21
E01002230,"1. Managers, directors and senior officials",174,141,33
E01002230,2. Professional occupations,247,216,31
E01002230,3. Associate professional and technical occupations,106,53,53
E01002230,4. Administrative and secretarial occupations,83,139,-56
E01002230,5. Skilled trades occupations,78,52,26
E01002230,"6. Caring, leisure and other service occupations",46,55,-9
E01002230,7. Sales and customer service occupations,43,51,-8
E01002230,"8. Process, plant and machine operatives",39,40,-1
E01002230,9. Elementary occupations,57,56,1
E01002231,"1. Managers, directors and senior officials",104,79,25
E01002231,2. Professional occupations,199,121,78
E01002231,3. Associate professional and technical occupations,109,48,61
E01002231,4. Administrative and secretarial occupations,88,121,-33
E01002231,5. Skilled trades occupations,101,90,11
E01002231,"6. Caring, leisure and other service occupations",73,77,-4
E01002231,7. Sales and customer service occupations,88,86,2
E01002231,"8. Process, plant and machine operatives",103,64,39
E01002231,9. Elementary occupations,87,82,5
E01002232,"1. Managers, directors and senior officials",96,79,17
E01002232,2. Professional occupations,173,166,7
E01002232,3. Associate professional and technical occupations,93,32,61
E01002232,4. Administrative and secretarial occupations,81,119,-38
E01002232,5. Skilled trades occupations,104,98,6
E01002232,"6. Caring, leisure and other service occupations",88,92,-4
E01002232,7. Sales and customer service occupations,68,91,-23
E01002232,"8. Process, plant and machine operatives",78,67,11
E01002232,9. Elementary occupations,105,90,15
E01002233,"1. Managers, directors and senior officials",118,55,63
E01002233,2. Professional occupations,211,173,38
E01002233,3. Associate professional and technical occupations,119,42,77
E01002233,4. Administrative and secretarial occupations,84,114,-30
E01002233,5. Skilled trades occupations,131,96,35
E01002233,"6. Caring, leisure and other service occupations",119,78,41
E01002233,7. Sales and customer service occupations,93,108,-15
E01002233,"8. Process, plant and machine operatives",95,65,30
E01002233,9. Elementary occupations,142,81,61
E01002234,"1. Managers, directors and senior officials",118,67,51
E01002234,2. Professional occupations,197,104,93
E01002234,3. Associate professional and technical occupations,90,32,58
E01002234,4. Administrative and secretarial occupations,102,107,-5
E01002234,5. Skilled trades occupations,114,94,20
E01002234,"6. Caring, leisure and other service occupations",81,71,10
E01002234,7. Sales and customer service occupations,77,92,-15
E01002234,"8. Process, plant and machine operatives",70,67,3
E01002234,9. Elementary occupations,103,90,13
E01002235,"1. Managers, directors and senior officials",73,53,20
E01002235,2. Professional occupations,129,106,23
E01002235,3. Associate professional and technical occupations,75,30,45
E01002235,4. Administrative and secretarial occupations,53,76,-23
E01002235,5. Skilled trades occupations,115,80,35
E01002235,"6. Caring, leisure and other service occupations",74,68,6
E01002235,7. Sales and customer service occupations,68,77,-9
E01002235,"8. Process, plant and machine operatives",83,63,20
E01002235,9. Elementary occupations,108,101,7
E01002236,"1. Managers, directors and senior officials",109,67,42
E01002236,2. Professional occupations,202,111,91
E01002236,3. Associate professional and technical occupations,107,38,69
E01002236,4. Administrative and secretarial occupations,105,118,-13
E01002236,5. Skilled trades occupations,109,87,22
E01002236,"6. Caring, leisure and other service occupations",102,78,24
E01002236,7. Sales and customer service occupations,90,89,1
E01002236,"8. Process, plant and machine operatives",96,77,19
E01002236,9. Elementary occupations,166,143,23
E01002237,"1. Managers, directors and senior officials",145,71,74
E01002237,2. Professional occupations,249,217,32
E01002237,3. Associate professional and technical occupations,180,61,119
E01002237,4. Administrative and secretarial occupations,81,126,-45
E01002237,5. Skilled trades occupations,157,45,112
E01002237,"6. Caring, leisure and other service occupations",119,67,52
E01002237,7. Sales and customer service occupations,81,68,13
E01002237,"8. Process, plant and machine operatives",70,52,18
E01002237,9. Elementary occupations,120,74,46
E01002238,"1. Managers, directors and senior officials",126,86,40
E01002238,2. Professional occupations,271,260,11
E01002238,3. Associate professional and technical occupations,113,50,63
E01002238,4. Administrative and secretarial occupations,91,117,-26
E01002238,5. Skilled trades occupations,94,67,27
E01002238,"6. Caring, leisure and other service occupations",68,65,3
E01002238,7. Sales and customer service occupations,44,74,-30
E01002238,"8. Process, plant and machine operatives",44,41,3
E01002238,9. Elementary occupations,77,65,12
E01002239,"1. Managers, directors and senior officials",143,78,65
E01002239,2. Professional occupations,312,213,99
E01002239,3. Associate professional and technical occupations,117,42,75
E01002239,4. Administrative and secretarial occupations,93,124,-31
E01002239,5. Skilled trades occupations,66,60,6
E01002239,"6. Caring, leisure and other service occupations",58,57,1
E01002239,7. Sales and customer service occupations,49,63,-14
E01002239,"8. Process, plant and machine operatives",60,40,20
E01002239,9. Elementary occupations,59,39,20
E01002240,"1. Managers, directors and senior officials",97,75,22
E01002240,2. Professional occupations,260,212,48
E01002240,3. Associate professional and technical occupations,119,41,78
E01002240,4. Administrative and secretarial occupations,89,111,-22
E01002240,5. Skilled trades occupations,81,54,27
E01002240,"6. Caring, leisure and other service occupations",79,61,18
E01002240,7. Sales and customer service occupations,78,68,10
E01002240,"8. Process, plant and machine operatives",37,43,-6
E01002240,9. Elementary occupations,105,66,39
E01002241,"1. Managers, directors and senior officials",119,78,41
E01002241,2. Professional occupations,209,144,65
E01002241,3. Associate professional and technical occupations,131,50,81
E01002241,4. Administrative and secretarial occupations,86,125,-39
E01002241,5. Skilled trades occupations,61,55,6
E01002241,"6. Caring, leisure and other service occupations",64,61,3
E01002241,7. Sales and customer service occupations,75,78,-3
E01002241,"8. Process, plant and machine operatives",59,33,26
E01002241,9. Elementary occupations,76,53,23
E01002242,"1. Managers, directors and senior officials",136,103,33
E01002242,2. Professional occupations,288,263,25
E01002242,3. Associate professional and technical occupations,106,51,55
E01002242,4. Administrative and secretarial occupations,105,172,-67
E01002242,5. Skilled trades occupations,59,68,-9
E01002242,"6. Caring, leisure and other service occupations",57,63,-6
E01002242,7. Sales and customer service occupations,53,67,-14
E01002242,"8. Process, plant and machine operatives",26,28,-2
E01002242,9. Elementary occupations,58,55,3
E01002243,"1. Managers, directors and senior officials",110,84,26
E01002243,2. Professional occupations,172,139,33
E01002243,3. Associate professional and technical occupations,124,59,65
E01002243,4. Administrative and secretarial occupations,105,119,-14
E01002243,5. Skilled trades occupations,97,94,3
E01002243,"6. Caring, leisure and other service occupations",79,89,-10
E01002243,7. Sales and customer service occupations,60,49,11
E01002243,"8. Process, plant and machine operatives",61,56,5
E01002243,9. Elementary occupations,103,70,33
E01002244,"1. Managers, directors and senior officials",118,92,26
E01002244,2. Professional occupations,192,127,65
E01002244,3. Associate professional and technical occupations,124,72,52
E01002244,4. Administrative and secretarial occupations,136,162,-26
E01002244,5. Skilled trades occupations,101,83,18
E01002244,"6. Caring, leisure and other service occupations",73,67,6
E01002244,7. Sales and customer service occupations,63,64,-1
E01002244,"8. Process, plant and machine operatives",51,72,-21
E01002244,9. Elementary occupations,64,63,1
E01002245,"1. Managers, directors and senior officials",96,67,29
E01002245,2. Professional occupations,180,105,75
E01002245,3. Associate professional and technical occupations,89,53,36
E01002245,4. Administrative and secretarial occupations,100,128,-28
E01002245,5. Skilled trades occupations,91,74,17
E01002245,"6. Caring, leisure and other service occupations",86,77,9
E01002245,7. Sales and customer service occupations,42,58,-16
E01002245,"8. Process, plant and machine operatives",54,54,0
E01002245,9. Elementary occupations,75,54,21
E01002246,"1. Managers, directors and senior officials",79,49,30
E01002246,2. Professional occupations,151,119,32
E01002246,3. Associate professional and technical occupations,105,56,49
E01002246,4. Administrative and secretarial occupations,121,143,-22
E01002246,5. Skilled trades occupations,107,100,7
E01002246,"6. Caring, leisure and other service occupations",62,62,0
E01002246,7. Sales and customer service occupations,74,86,-12
E01002246,"8. Process, plant and machine operatives",56,54,2
E01002246,9. Elementary occupations,73,64,9
E01002247,"1. Managers, directors and senior officials",128,78,50
E01002247,2. Professional occupations,218,156,62
E01002247,3. Associate professional and technical occupations,138,52,86
E01002247,4. Administrative and secretarial occupations,156,160,-4
E01002247,5. Skilled trades occupations,130,109,21
E01002247,"6. Caring, leisure and other service occupations",107,83,24
E01002247,7. Sales and customer service occupations,84,60,24
E01002247,"8. Process, plant and machine operatives",78,61,17
E01002247,9. Elementary occupations,115,76,39
