lsoa21cd,category,count_21,count_11,change
E01002248,"1. Managers, directors and senior officials",71,53,18
E01002248,2. Professional occupations,141,90,51
E01002248,3. Associate professional and technical occupations,70,34,36
E01002248,4. Administrative and secretarial occupations,89,85,4
E01002248,5. Skilled trades occupations,92,91,1
E01002248,"6. Caring, leisure and other service occupations",75,55,20
E01002248,7. Sales and customer service occupations,52,47,5
E01002248,"8. Process, plant and machine operatives",43,47,-4
E01002248,9. Elementary occupations,99,58,41
E01002250,"1. Managers, directors and senior officials",97,70,27
E01002250,2. Professional occupations,161,102,59
E01002250,3. Associate professional and technical occupations,102,44,58
E01002250,4. Administrative and secretarial occupations,116,142,-26
E01002250,5. Skilled trades occupations,119,99,20
E01002250,"6. Caring, leisure and other service occupations",87,78,9
E01002250,7. Sales and customer service occupations,71,58,13
E01002250,"8. Process, plant and machine operatives",65,74,-9
E01002250,9. Elementary occupations,109,73,36
E01002251,"1. Managers, directors and senior officials",73,58,15
E01002251,2. Professional occupations,104,73,31
E01002251,3. Associate professional and technical occupations,67,31,36
E01002251,4. Administrative and secretarial occupations,68,90,-22
E01002251,5. Skilled trades occupations,106,72,34
E01002251,"6. Caring, leisure and other service occupations",64,61,3
E01002251,7. Sales and customer service occupations,65,63,2
E01002251,"8. Process, plant and machine operatives",60,62,-2
E01002251,9. Elementary occupations,92,70,22
E01002252,"1. Managers, directors and senior officials",118,62,56
E01002252,2. Professional occupations,137,90,47
E01002252,3. Associate professional and technical occupations,111,41,70
E01002252,4. Administrative and secretarial occupations,124,162,-38
E01002252,5. Skilled trades occupations,79,72,7
E01002252,"6. Caring, leisure and other service occupations",52,62,-10
E01002252,7. Sales and customer service occupations,44,56,-12
E01002252,"8. Process, plant and machine operatives",33,54,-21
E01002252,9. Elementary occupations,44,48,-4
E01002253,"1. Managers, directors and senior officials",122,99,23
E01002253,2. Professional occupations,171,143,28
E01002253,3. Associate professional and technical occupations,123,42,81
E01002253,4. Administrative and secretarial occupations,137,144,-7
E01002253,5. Skilled trades occupations,55,61,-6
E01002253,"6. Caring, leisure and other service occupations",31,44,-13
E01002253,7. Sales and customer service occupations,39,36,3
E01002253,"8. Process, plant and machine operatives",31,36,-5
E01002253,9. Elementary occupations,36,39,-3
E01002254,"1. Managers, directors and senior officials",136,89,47
E01002254,2. Professional occupations,183,137,46
E01002254,3. Associate professional and technical occupations,127,42,85
E01002254,4. Administrative and secretarial occupations,110,155,-45
E01002254,5. Skilled trades occupations,61,66,-5
E01002254,"6. Caring, leisure and other service occupations",27,44,-17
E01002254,7. Sales and customer service occupations,32,64,-32
E01002254,"8. Process, plant and machine operatives",32,33,-1
E01002254,9. Elementary occupations,34,34,0
E01002255,"1. Managers, directors and senior officials",83,64,19
E01002255,2. Professional occupations,197,126,71
E01002255,3. Associate professional and technical occupations,137,54,83
E01002255,4. Administrative and secretarial occupations,122,142,-20
E01002255,5. Skilled trades occupations,64,84,-20
E01002255,"6. Caring, leisure and other service occupations",60,54,6
E01002255,7. Sales and customer service occupations,40,55,-15
E01002255,"8. Process, plant and machine operatives",30,41,-11
E01002255,9. Elementary occupations,45,38,7
E01002256,"1. Managers, directors and senior officials",83,74,9
E01002256,2. Professional occupations,172,94,78
E01002256,3. Associate professional and technical occupations,108,55,53
E01002256,4. Administrative and secretarial occupations,107,139,-32
E01002256,5. Skilled trades occupations,98,74,24
E01002256,"6. Caring, leisure and other service occupations",58,63,-5
E01002256,7. Sales and customer service occupations,43,52,-9
E01002256,"8. Process, plant and machine operatives",44,45,-1
E01002256,9. Elementary occupations,36,52,-16
E01002257,"1. Managers, directors and senior officials",184,112,72
E01002257,2. Professional occupations,210,161,49
E01002257,3. Associate professional and technical occupations,121,40,81
E01002257,4. Administrative and secretarial occupations,110,117,-7
E01002257,5. Skilled trades occupations,40,50,-10
E01002257,"6. Caring, leisure and other service occupations",28,42,-14
E01002257,7. Sales and customer service occupations,28,48,-20
E01002257,"8. Process, plant and machine operatives",12,23,-11
E01002257,9. Elementary occupations,25,23,2
E01002258,"1. Managers, directors and senior officials",93,77,16
E01002258,2. Professional occupations,167,105,62
E01002258,3. Associate professional and technical occupations,118,54,64
E01002258,4. Administrative and secretarial occupations,102,139,-37
E01002258,5. Skilled trades occupations,89,66,23
E01002258,"6. Caring, leisure and other service occupations",65,57,8
E01002258,7. Sales and customer service occupations,65,61,4
E01002258,"8. Process, plant and machine operatives",43,46,-3
E01002258,9. Elementary occupations,62,55,7
E01002259,"1. Managers, directors and senior officials",95,78,17
E01002259,2. Professional occupations,149,99,50
E01002259,3. Associate professional and technical occupations,119,49,70
E01002259,4. Administrative and secretarial occupations,123,117,6
E01002259,5. Skilled trades occupations,84,76,8
E01002259,"6. Caring, leisure and other service occupations",40,45,-5
E01002259,7. Sales and customer service occupations,47,66,-19
E01002259,"8. Process, plant and machine operatives",27,49,-22
E01002259,9. Elementary occupations,52,47,5
E01002260,"1. Managers, directors and senior officials",108,57,51
E01002260,2. Professional occupations,176,92,84
E01002260,3. Associate professional and technical occupations,132,43,89
E01002260,4. Administrative and secretarial occupations,107,132,-25
E01002260,5. Skilled trades occupations,93,79,14
E01002260,"6. Caring, leisure and other service occupations",61,68,-7
E01002260,7. Sales and customer service occupations,62,60,2
E01002260,"8. Process, plant and machine operatives",57,60,-3
E01002260,9. Elementary occupations,93,87,6
E01002261,"1. Managers, directors and senior officials",97,55,42
E01002261,2. Professional occupations,161,90,71
E01002261,3. Associate professional and technical occupations,106,56,50
E01002261,4. Administrative and secretarial occupations,127,147,-20
E01002261,5. Skilled trades occupations,98,115,-17
E01002261,"6. Caring, leisure and other service occupations",62,89,-27
E01002261,7. Sales and customer service occupations,54,65,-11
E01002261,"8. Process, plant and machine operatives",66,62,4
E01002261,9. Elementary occupations,92,81,11
E01002262,"1. Managers, directors and senior officials",98,53,45
E01002262,2. Professional occupations,181,98,83
E01002262,3. Associate professional and technical occupations,107,38,69
E01002262,4. Administrative and secretarial occupations,97,142,-45
E01002262,5. Skilled trades occupations,93,106,-13
E01002262,"6. Caring, leisure and other service occupations",72,75,-3
E01002262,7. Sales and customer service occupations,64,56,8
E01002262,"8. Process, plant and machine operatives",83,65,18
E01002262,9. Elementary occupations,77,64,13
E01002263,"1. Managers, directors and senior officials",111,79,32
E01002263,2. Professional occupations,164,122,42
E01002263,3. Associate professional and technical occupations,106,65,41
E01002263,4. Administrative and secretarial occupations,113,162,-49
E01002263,5. Skilled trades occupations,82,94,-12
E01002263,"6. Caring, leisure and other service occupations",57,66,-9
E01002263,7. Sales and customer service occupations,44,61,-17
E01002263,"8. Process, plant and machine operatives",49,60,-11
E01002263,9. Elementary occupations,55,78,-23
E01002264,"1. Managers, directors and senior officials",57,40,17
E01002264,2. Professional occupations,90,63,27
E01002264,3. Associate professional and technical occupations,94,25,69
E01002264,4. Administrative and secretarial occupations,104,101,3
E01002264,5. Skilled trades occupations,78,74,4
E01002264,"6. Caring, leisure and other service occupations",96,50,46
E01002264,7. Sales and customer service occupations,57,62,-5
E01002264,"8. Process, plant and machine operatives",66,43,23
E01002264,9. Elementary occupations,71,78,-7
E01002265,"1. Managers, directors and senior officials",84,63,21
E01002265,2. Professional occupations,153,104,49
E01002265,3. Associate professional and technical occupations,113,67,46
E01002265,4. Administrative and secretarial occupations,122,181,-59
E01002265,5. Skilled trades occupations,89,51,38
E01002265,"6. Caring, leisure and other service occupations",61,63,-2
E01002265,7. Sales and customer service occupations,42,66,-24
E01002265,"8. Process, plant and machine operatives",50,69,-19
E01002265,9. Elementary occupations,59,61,-2
E01002266,"1. Managers, directors and senior officials",81,51,30
E01002266,2. Professional occupations,129,59,70
E01002266,3. Associate professional and technical occupations,87,37,50
E01002266,4. Administrative and secretarial occupations,109,118,-9
E01002266,5. Skilled trades occupations,94,87,7
E01002266,"6. Caring, leisure and other service occupations",65,64,1
E01002266,7. Sales and customer service occupations,56,51,5
E01002266,"8. Process, plant and machine operatives",60,72,-12
E01002266,9. Elementary occupations,61,73,-12
E01002267,"1. Managers, directors and senior officials",75,57,18
E01002267,2. Professional occupations,143,57,86
E01002267,3. Associate professional and technical occupations,102,49,53
E01002267,4. Administrative and secretarial occupations,118,117,1
E01002267,5. Skilled trades occupations,68,75,-7
E01002267,"6. Caring, leisure and other service occupations",75,58,17
E01002267,7. Sales and customer service occupations,75,92,-17
E01002267,"8. Process, plant and machine operatives",70,61,9
E01002267,9. Elementary occupations,83,68,15
E01002268,"1. Managers, directors and senior officials",101,94,7
E01002268,2. Professional occupations,155,98,57
E01002268,3. Associate professional and technical occupations,113,26,87
E01002268,4. Administrative and secretarial occupations,90,116,-26
E01002268,5. Skilled trades occupations,68,64,4
E01002268,"6. Caring, leisure and other service occupations",58,55,3
E01002268,7. Sales and customer service occupations,45,48,-3
E01002268,"8. Process, plant and machine operatives",41,41,0
E01002268,9. Elementary occupations,49,53,-4
E01002269,"1. Managers, directors and senior officials",122,86,36
E01002269,2. Professional occupations,183,112,71
E01002269,3. Associate professional and technical occupations,113,53,60
E01002269,4. Administrative and secretarial occupations,136,156,-20
E01002269,5. Skilled trades occupations,90,94,-4
E01002269,"6. Caring, leisure and other service occupations",72,79,-7
E01002269,7. Sales and customer service occupations,63,73,-10
E01002269,"8. Process, plant and machine operatives",71,55,16
E01002269,9. Elementary occupations,75,65,10
E01002270,"1. Managers, directors and senior officials",216,191,25
E01002270,2. Professional occupations,232,173,59
E01002270,3. Associate professional and technical occupations,84,28,56
E01002270,4. Administrative and secretarial occupations,116,133,-17
E01002270,5. Skilled trades occupations,36,71,-35
E01002270,"6. Caring, leisure and other service occupations",34,47,-13
E01002270,7. Sales and customer service occupations,34,38,-4
E01002270,"8. Process, plant and machine operatives",21,27,-6
E01002270,9. Elementary occupations,34,30,4
E01002271,"1. Managers, directors and senior officials",181,144,37
E01002271,2. Professional occupations,186,150,36
E01002271,3. Associate professional and technical occupations,88,32,56
E01002271,4. Administrative and secretarial occupations,116,116,0
E01002271,5. Skilled trades occupations,43,64,-21
E01002271,"6. Caring, leisure and other service occupations",36,35,1
E01002271,7. Sales and customer service occupations,36,28,8
E01002271,"8. Process, plant and machine operatives",20,30,-10
E01002271,9. Elementary occupations,22,33,-11
E01002272,"1. Managers, directors and senior officials",92,89,3
E01002272,2. Professional occupations,151,92,59
E01002272,3. Associate professional and technical occupations,106,55,51
E01002272,4. Administrative and secretarial occupations,100,120,-20
E01002272,5. Skilled trades occupations,69,86,-17
E01002272,"6. Caring, leisure and other service occupations",44,48,-4
E01002272,7. Sales and customer service occupations,41,50,-9
E01002272,"8. Process, plant and machine operatives",40,43,-3
E01002272,9. Elementary occupations,31,30,1
E01002273,"1. Managers, directors and senior officials",116,95,21
E01002273,2. Professional occupations,147,110,37
E01002273,3. Associate professional and technical occupations,91,36,55
E01002273,4. Administrative and secretarial occupations,84,111,-27
E01002273,5. Skilled trades occupations,60,62,-2
E01002273,"6. Caring, leisure and other service occupations",28,45,-17
E01002273,7. Sales and customer service occupations,32,36,-4
E01002273,"8. Process, plant and machine operatives",26,33,-7
E01002273,9. Elementary occupations,29,44,-15
E01002274,"1. Managers, directors and senior officials",140,98,42
E01002274,2. Professional occupations,175,128,47
E01002274,3. Associate professional and technical occupations,118,53,65
E01002274,4. Administrative and secretarial occupations,144,167,-23
E01002274,5. Skilled trades occupations,67,85,-18
E01002274,"6. Caring, leisure and other service occupations",61,41,20
E01002274,7. Sales and customer service occupations,50,48,2
E01002274,"8. Process, plant and machine operatives",39,49,-10
E01002274,9. Elementary occupations,55,46,9
E01002275,"1. Managers, directors and senior officials",122,119,3
E01002275,2. Professional occupations,134,102,32
E01002275,3. Associate professional and technical occupations,76,32,44
E01002275,4. Administrative and secretarial occupations,102,111,-9
E01002275,5. Skilled trades occupations,43,62,-19
E01002275,"6. Caring, leisure and other service occupations",32,53,-21
E01002275,7. Sales and customer service occupations,24,47,-23
E01002275,"8. Process, plant and machine operatives",26,39,-13
E01002275,9. Elementary occupations,31,30,1
E01002276,"1. Managers, directors and senior officials",95,77,18
E01002276,2. Professional occupations,166,83,83
E01002276,3. Associate professional and technical occupations,102,50,52
E01002276,4. Administrative and secretarial occupations,116,130,-14
E01002276,5. Skilled trades occupations,133,130,3
E01002276,"6. Caring, leisure and other service occupations",101,81,20
E01002276,7. Sales and customer service occupations,88,72,16
E01002276,"8. Process, plant and machine operatives",70,70,0
E01002276,9. Elementary occupations,102,79,23
E01002277,"1. Managers, directors and senior officials",87,47,40
E01002277,2. Professional occupations,101,55,46
E01002277,3. Associate professional and technical occupations,91,31,60
E01002277,4. Administrative and secretarial occupations,76,109,-33
E01002277,5. Skilled trades occupations,106,104,2
E01002277,"6. Caring, leisure and other service occupations",75,64,11
E01002277,7. Sales and customer service occupations,43,69,-26
E01002277,"8. Process, plant and machine operatives",56,52,4
E01002277,9. Elementary occupations,88,91,-3
E01002278,"1. Managers, directors and senior officials",53,42,11
E01002278,2. Professional occupations,115,49,66
E01002278,3. Associate professional and technical occupations,81,24,57
E01002278,4. Administrative and secretarial occupations,73,79,-6
E01002278,5. Skilled trades occupations,122,88,34
E01002278,"6. Caring, leisure and other service occupations",86,74,12
E01002278,7. Sales and customer service occupations,66,76,-10
E01002278,"8. Process, plant and machine operatives",57,58,-1
E01002278,9. Elementary occupations,116,98,18
E01002279,"1. Managers, directors and senior officials",79,60,19
E01002279,2. Professional occupations,105,70,35
E01002279,3. Associate professional and technical occupations,79,39,40
E01002279,4. Administrative and secretarial occupations,99,104,-5
E01002279,5. Skilled trades occupations,123,111,12
E01002279,"6. Caring, leisure and other service occupations",87,73,14
E01002279,7. Sales and customer service occupations,77,69,8
E01002279,"8. Process, plant and machine operatives",71,55,16
E01002279,9. Elementary occupations,102,84,18
E01002280,"1. Managers, directors and senior officials",74,37,37
E01002280,2. Professional occupations,104,50,54
E01002280,3. Associate professional and technical occupations,60,26,34
E01002280,4. Administrative and secretarial occupations,76,52,24
E01002280,5. Skilled trades occupations,135,76,59
E01002280,"6. Caring, leisure and other service occupations",106,91,15
E01002280,7. Sales and customer service occupations,59,57,2
E01002280,"8. Process, plant and machine operatives",56,52,4
E01002280,9. Elementary occupations,103,76,27
E01002281,"1. Managers, directors and senior officials",110,47,63
E01002281,2. Professional occupations,249,44,205
E01002281,3. Associate professional and technical occupations,129,45,84
E01002281,4. Administrative and secretarial occupations,105,77,28
E01002281,5. Skilled trades occupations,128,92,36
E01002281,"6. Caring, leisure and other service occupations",102,79,23
E01002281,7. Sales and customer service occupations,79,62,17
E01002281,"8. Process, plant and machine operatives",78,57,21
E01002281,9. Elementary occupations,121,86,35
E01002282,"1. Managers, directors and senior officials",65,38,27
E01002282,2. Professional occupations,97,56,41
E01002282,3. Associate professional and technical occupations,79,18,61
E01002282,4. Administrative and secretarial occupations,75,80,-5
E01002282,5. Skilled trades occupations,93,74,19
E01002282,"6. Caring, leisure and other service occupations",105,68,37
E01002282,7. Sales and customer service occupations,69,74,-5
E01002282,"8. Process, plant and machine operatives",58,79,-21
E01002282,9. Elementary occupations,95,88,7
E01002283,"1. Managers, directors and senior officials",66,44,22
E01002283,2. Professional occupations,120,68,52
E01002283,3. Associate professional and technical occupations,104,29,75
E01002283,4. Administrative and secretarial occupations,72,97,-25
E01002283,5. Skilled trades occupations,100,79,21
E01002283,"6. Caring, leisure and other service occupations",94,59,35
E01002283,7. Sales and customer service occupations,61,65,-4
E01002283,"8. Process, plant and machine operatives",69,51,18
E01002283,9. Elementary occupations,101,80,21
E01002284,"1. Managers, directors and senior officials",99,57,42
E01002284,2. Professional occupations,157,76,81
E01002284,3. Associate professional and technical occupations,97,48,49
E01002284,4. Administrative and secretarial occupations,115,122,-7
E01002284,5. Skilled trades occupations,121,91,30
E01002284,"6. Caring, leisure and other service occupations",124,94,30
E01002284,7. Sales and customer service occupations,65,70,-5
E01002284,"8. Process, plant and machine operatives",78,75,3
E01002284,9. Elementary occupations,99,91,8
E01002285,"1. Managers, directors and senior officials",77,52,25
E01002285,2. Professional occupations,159,61,98
E01002285,3. Associate professional and technical occupations,94,40,54
E01002285,4. Administrative and secretarial occupations,103,127,-24
E01002285,5. Skilled trades occupations,77,81,-4
E01002285,"6. Caring, leisure and other service occupations",46,49,-3
E01002285,7. Sales and customer service occupations,31,49,-18
E01002285,"8. Process, plant and machine operatives",44,56,-12
E01002285,9. Elementary occupations,33,43,-10
E01002286,"1. Managers, directors and senior officials",98,75,23
E01002286,2. Professional occupations,156,103,53
E01002286,3. Associate professional and technical occupations,131,60,71
E01002286,4. Administrative and secretarial occupations,126,156,-30
E01002286,5. Skilled trades occupations,93,84,9
E01002286,"6. Caring, leisure and other service occupations",57,64,-7
E01002286,7. Sales and customer service occupations,45,68,-23
E01002286,"8. Process, plant and machine operatives",51,62,-11
E01002286,9. Elementary occupations,50,67,-17
E01002287,"1. Managers, directors and senior officials",90,51,39
E01002287,2. Professional occupations,154,88,66
E01002287,3. Associate professional and technical occupations,101,61,40
E01002287,4. Administrative and secretarial occupations,119,162,-43
E01002287,5. Skilled trades occupations,90,94,-4
E01002287,"6. Caring, leisure and other service occupations",63,67,-4
E01002287,7. Sales and customer service occupations,49,68,-19
E01002287,"8. Process, plant and machine operatives",55,64,-9
E01002287,9. Elementary occupations,67,63,4
E01002288,"1. Managers, directors and senior officials",101,79,22
E01002288,2. Professional occupations,159,110,49
E01002288,3. Associate professional and technical occupations,143,59,84
E01002288,4. Administrative and secretarial occupations,132,192,-60
E01002288,5. Skilled trades occupations,75,81,-6
E01002288,"6. Caring, leisure and other service occupations",74,64,10
E01002288,7. Sales and customer service occupations,51,82,-31
E01002288,"8. Process, plant and machine operatives",23,63,-40
E01002288,9. Elementary occupations,38,61,-23
E01002289,"1. Managers, directors and senior officials",109,92,17
E01002289,2. Professional occupations,170,98,72
E01002289,3. Associate professional and technical occupations,133,47,86
E01002289,4. Administrative and secretarial occupations,147,139,8
E01002289,5. Skilled trades occupations,104,83,21
E01002289,"6. Caring, leisure and other service occupations",54,64,-10
E01002289,7. Sales and customer service occupations,45,53,-8
E01002289,"8. Process, plant and machine operatives",55,60,-5
E01002289,9. Elementary occupations,48,69,-21
E01002290,"1. Managers, directors and senior officials",77,55,22
E01002290,2. Professional occupations,148,90,58
E01002290,3. Associate professional and technical occupations,92,39,53
E01002290,4. Administrative and secretarial occupations,122,151,-29
E01002290,5. Skilled trades occupations,87,83,4
E01002290,"6. Caring, leisure and other service occupations",46,51,-5
E01002290,7. Sales and customer service occupations,49,47,2
E01002290,"8. Process, plant and machine operatives",50,56,-6
E01002290,9. Elementary occupations,42,52,-10
E01002291,"1. Managers, directors and senior officials",95,71,24
E01002291,2. Professional occupations,142,128,14
E01002291,3. Associate professional and technical occupations,111,71,40
E01002291,4. Administrative and secretarial occupations,120,172,-52
E01002291,5. Skilled trades occupations,92,79,13
E01002291,"6. Caring, leisure and other service occupations",44,52,-8
E01002291,7. Sales and customer service occupations,51,61,-10
E01002291,"8. Process, plant and machine operatives",38,65,-27
E01002291,9. Elementary occupations,54,65,-11
E01002292,"1. Managers, directors and senior officials",103,58,45
E01002292,2. Professional occupations,142,77,65
E01002292,3. Associate professional and technical occupations,96,40,56
E01002292,4. Administrative and secretarial occupations,108,116,-8
E01002292,5. Skilled trades occupations,102,83,19
E01002292,"6. Caring, leisure and other service occupations",84,64,20
E01002292,7. Sales and customer service occupations,43,65,-22
E01002292,"8. Process, plant and machine operatives",40,57,-17
E01002292,9. Elementary occupations,75,67,8
E01002294,"1. Managers, directors and senior officials",97,70,27
E01002294,2. Professional occupations,165,126,39
E01002294,3. Associate professional and technical occupations,103,44,59
E01002294,4. Administrative and secretarial occupations,105,121,-16
E01002294,5. Skilled trades occupations,68,74,-6
E01002294,"6. Caring, leisure and other service occupations",52,64,-12
E01002294,7. Sales and customer service occupations,27,49,-22
E01002294,"8. Process, plant and machine operatives",31,36,-5
E01002294,9. Elementary occupations,46,45,1
E01002295,"1. Managers, directors and senior officials",120,96,24
E01002295,2. Professional occupations,238,127,111
E01002295,3. Associate professional and technical occupations,145,68,77
E01002295,4. Administrative and secretarial occupations,147,138,9
E01002295,5. Skilled trades occupations,89,83,6
E01002295,"6. Caring, leisure and other service occupations",58,57,1
E01002295,7. Sales and customer service occupations,60,66,-6
E01002295,"8. Process, plant and machine operatives",55,34,21
E01002295,9. Elementary occupations,57,54,3
E01002296,"1. Managers, directors and senior officials",116,89,27
E01002296,2. Professional occupations,181,107,74
E01002296,3. Associate professional and technical occupations,106,57,49
E01002296,4. Administrative and secretarial occupations,109,141,-32
E01002296,5. Skilled trades occupations,99,97,2
E01002296,"6. Caring, leisure and other service occupations",59,72,-13
E01002296,7. Sales and customer service occupations,43,55,-12
E01002296,"8. Process, plant and machine operatives",29,59,-30
E01002296,9. Elementary occupations,41,63,-22
E01002297,"1. Managers, directors and senior officials",73,45,28
E01002297,2. Professional occupations,101,66,35
E01002297,3. Associate professional and technical occupations,91,29,62
E01002297,4. Administrative and secretarial occupations,82,87,-5
E01002297,5. Skilled trades occupations,120,71,49
E01002297,"6. Caring, leisure and other service occupations",84,69,15
E01002297,7. Sales and customer service occupations,77,65,12
E01002297,"8. Process, plant and machine operatives",58,76,-18
E01002297,9. Elementary occupations,85,91,-6
E01002298,"1. Managers, directors and senior officials",91,82,9
E01002298,2. Professional occupations,164,129,35
E01002298,3. Associate professional and technical occupations,121,69,52
E01002298,4. Administrative and secretarial occupations,106,151,-45
E01002298,5. Skilled trades occupations,92,95,-3
E01002298,"6. Caring, leisure and other service occupations",65,86,-21
E01002298,7. Sales and customer service occupations,54,73,-19
E01002298,"8. Process, plant and machine operatives",44,58,-14
E01002298,9. Elementary occupations,55,75,-20
E01002299,"1. Managers, directors and senior officials",95,69,26
E01002299,2. Professional occupations,153,89,64
E01002299,3. Associate professional and technical occupations,123,30,93
E01002299,4. Administrative and secretarial occupations,113,145,-32
E01002299,5. Skilled trades occupations,131,100,31
E01002299,"6. Caring, leisure and other service occupations",88,76,12
E01002299,7. Sales and customer service occupations,74,77,-3
E01002299,"8. Process, plant and machine operatives",83,76,7
E01002299,9. Elementary occupations,102,99,3
E01002300,"1. Managers, directors and senior officials",132,64,68
E01002300,2. Professional occupations,259,81,178
E01002300,3. Associate professional and technical occupations,142,36,106
E01002300,4. Administrative and secretarial occupations,133,120,13
E01002300,5. Skilled trades occupations,99,57,42
E01002300,"6. Caring, leisure and other service occupations",80,49,31
E01002300,7. Sales and customer service occupations,45,45,0
E01002300,"8. Process, plant and machine operatives",54,29,25
E01002300,9. Elementary occupations,73,48,25
E01002301,"1. Managers, directors and senior officials",104,85,19
E01002301,2. Professional occupations,128,72,56
E01002301,3. Associate professional and technical occupations,114,66,48
E01002301,4. Administrative and secretarial occupations,99,129,-30
E01002301,5. Skilled trades occupations,107,96,11
E01002301,"6. Caring, leisure and other service occupations",54,57,-3
E01002301,7. Sales and customer service occupations,52,70,-18
E01002301,"8. Process, plant and machine operatives",53,76,-23
E01002301,9. Elementary occupations,54,56,-2
E01002302,"1. Managers, directors and senior officials",104,74,30
E01002302,2. Professional occupations,126,97,29
E01002302,3. Associate professional and technical occupations,105,39,66
E01002302,4. Administrative and secretarial occupations,105,138,-33
E01002302,5. Skilled trades occupations,116,97,19
E01002302,"6. Caring, leisure and other service occupations",74,55,19
E01002302,7. Sales and customer service occupations,63,66,-3
E01002302,"8. Process, plant and machine operatives",43,57,-14
E01002302,9. Elementary occupations,73,49,24
E01002303,"1. Managers, directors and senior officials",73,74,-1
E01002303,2. Professional occupations,127,77,50
E01002303,3. Associate professional and technical occupations,131,74,57
E01002303,4. Administrative and secretarial occupations,101,128,-27
E01002303,5. Skilled trades occupations,137,117,20
E01002303,"6. Caring, leisure and other service occupations",124,92,32
E01002303,7. Sales and customer service occupations,75,88,-13
E01002303,"8. Process, plant and machine operatives",77,78,-1
E01002303,9. Elementary occupations,93,81,12
E01002304,"1. Managers, directors and senior officials",112,75,37
E01002304,2. Professional occupations,117,70,47
E01002304,3. Associate professional and technical occupations,68,33,35
E01002304,4. Administrative and secretarial occupations,85,88,-3
E01002304,5. Skilled trades occupations,88,98,-10
E01002304,"6. Caring, leisure and other service occupations",53,60,-7
E01002304,7. Sales and customer service occupations,29,48,-19
E01002304,"8. Process, plant and machine operatives",50,37,13
E01002304,9. Elementary occupations,50,43,7
E01002305,"1. Managers, directors and senior officials",106,62,44
E01002305,2. Professional occupations,110,71,39
E01002305,3. Associate professional and technical occupations,92,43,49
E01002305,4. Administrative and secretarial occupations,99,113,-14
E01002305,5. Skilled trades occupations,123,104,19
E01002305,"6. Caring, leisure and other service occupations",78,80,-2
E01002305,7. Sales and customer service occupations,57,60,-3
E01002305,"8. Process, plant and machine operatives",55,71,-16
E01002305,9. Elementary occupations,68,54,14
E01002306,"1. Managers, directors and senior officials",53,51,2
E01002306,2. Professional occupations,80,57,23
E01002306,3. Associate professional and technical occupations,68,22,46
E01002306,4. Administrative and secretarial occupations,82,96,-14
E01002306,5. Skilled trades occupations,112,98,14
E01002306,"6. Caring, leisure and other service occupations",113,72,41
E01002306,7. Sales and customer service occupations,67,89,-22
E01002306,"8. Process, plant and machine operatives",74,55,19
E01002306,9. Elementary occupations,99,103,-4
E01002307,"1. Managers, directors and senior officials",113,68,45
E01002307,2. Professional occupations,152,76,76
E01002307,3. Associate professional and technical occupations,116,48,68
E01002307,4. Administrative and secretarial occupations,103,105,-2
E01002307,5. Skilled trades occupations,125,103,22
E01002307,"6. Caring, leisure and other service occupations",93,87,6
E01002307,7. Sales and customer service occupations,89,68,21
E01002307,"8. Process, plant and machine operatives",62,69,-7
E01002307,9. Elementary occupations,91,73,18
E01002308,"1. Managers, directors and senior officials",69,73,-4
E01002308,2. Professional occupations,102,81,21
E01002308,3. Associate professional and technical occupations,73,41,32
E01002308,4. Administrative and secretarial occupations,95,139,-44
E01002308,5. Skilled trades occupations,121,120,1
E01002308,"6. Caring, leisure and other service occupations",76,74,2
E01002308,7. Sales and customer service occupations,71,92,-21
E01002308,"8. Process, plant and machine operatives",77,82,-5
E01002308,9. Elementary occupations,91,94,-3
E01002309,"1. Managers, directors and senior officials",72,58,14
E01002309,2. Professional occupations,114,72,42
E01002309,3. Associate professional and technical occupations,75,30,45
E01002309,4. Administrative and secretarial occupations,90,90,0
