lsoa21cd,category,count_21,count_11,change
E01002309,5. Skilled trades occupations,104,82,22
E01002309,"6. Caring, leisure and other service occupations",90,82,8
E01002309,7. Sales and customer service occupations,69,55,14
E01002309,"8. Process, plant and machine operatives",63,58,5
E01002309,9. Elementary occupations,96,71,25
E01002310,"1. Managers, directors and senior officials",72,36,36
E01002310,2. Professional occupations,118,69,49
E01002310,3. Associate professional and technical occupations,96,29,67
E01002310,4. Administrative and secretarial occupations,79,96,-17
E01002310,5. Skilled trades occupations,93,87,6
E01002310,"6. Caring, leisure and other service occupations",74,59,15
E01002310,7. Sales and customer service occupations,71,71,0
E01002310,"8. Process, plant and machine operatives",71,67,4
E01002310,9. Elementary occupations,117,95,22
E01002311,"1. Managers, directors and senior officials",90,52,38
E01002311,2. Professional occupations,135,54,81
E01002311,3. Associate professional and technical occupations,90,45,45
E01002311,4. Administrative and secretarial occupations,100,121,-21
E01002311,5. Skilled trades occupations,136,98,38
E01002311,"6. Caring, leisure and other service occupations",79,73,6
E01002311,7. Sales and customer service occupations,59,77,-18
E01002311,"8. Process, plant and machine operatives",58,54,4
E01002311,9. Elementary occupations,102,82,20
E01002312,"1. Managers, directors and senior officials",70,50,20
E01002312,2. Professional occupations,112,45,67
E01002312,3. Associate professional and technical occupations,85,30,55
E01002312,4. Administrative and secretarial occupations,76,80,-4
E01002312,5. Skilled trades occupations,103,56,47
E01002312,"6. Caring, leisure and other service occupations",73,66,7
E01002312,7. Sales and customer service occupations,46,56,-10
E01002312,"8. Process, plant and machine operatives",71,64,7
E01002312,9. Elementary occupations,56,58,-2
E01002313,"1. Managers, directors and senior officials",116,35,81
E01002313,2. Professional occupations,210,54,156
E01002313,3. Associate professional and technical occupations,105,36,69
E01002313,4. Administrative and secretarial occupations,131,98,33
E01002313,5. Skilled trades occupations,130,85,45
E01002313,"6. Caring, leisure and other service occupations",122,71,51
E01002313,7. Sales and customer service occupations,78,68,10
E01002313,"8. Process, plant and machine operatives",85,58,27
E01002313,9. Elementary occupations,121,69,52
E01002314,"1. Managers, directors and senior officials",61,37,24
E01002314,2. Professional occupations,113,64,49
E01002314,3. Associate professional and technical occupations,63,31,32
E01002314,4. Administrative and secretarial occupations,90,93,-3
E01002314,5. Skilled trades occupations,109,89,20
E01002314,"6. Caring, leisure and other service occupations",88,85,3
E01002314,7. Sales and customer service occupations,76,65,11
E01002314,"8. Process, plant and machine operatives",49,69,-20
E01002314,9. Elementary occupations,128,104,24
E01002315,"1. Managers, directors and senior officials",69,52,17
E01002315,2. Professional occupations,106,77,29
E01002315,3. Associate professional and technical occupations,87,37,50
E01002315,4. Administrative and secretarial occupations,94,102,-8
E01002315,5. Skilled trades occupations,128,88,40
E01002315,"6. Caring, leisure and other service occupations",104,80,24
E01002315,7. Sales and customer service occupations,50,67,-17
E01002315,"8. Process, plant and machine operatives",82,54,28
E01002315,9. Elementary occupations,101,59,42
E01002316,"1. Managers, directors and senior officials",57,24,33
E01002316,2. Professional occupations,98,68,30
E01002316,3. Associate professional and technical occupations,69,24,45
E01002316,4. Administrative and secretarial occupations,55,65,-10
E01002316,5. Skilled trades occupations,87,65,22
E01002316,"6. Caring, leisure and other service occupations",125,79,46
E01002316,7. Sales and customer service occupations,79,62,17
E01002316,"8. Process, plant and machine operatives",74,65,9
E01002316,9. Elementary occupations,124,92,32
E01002317,"1. Managers, directors and senior officials",135,101,34
E01002317,2. Professional occupations,162,112,50
E01002317,3. Associate professional and technical occupations,127,46,81
E01002317,4. Administrative and secretarial occupations,124,155,-31
E01002317,5. Skilled trades occupations,84,89,-5
E01002317,"6. Caring, leisure and other service occupations",43,67,-24
E01002317,7. Sales and customer service occupations,35,56,-21
E01002317,"8. Process, plant and machine operatives",45,39,6
E01002317,9. Elementary occupations,42,48,-6
E01002318,"1. Managers, directors and senior officials",82,80,2
E01002318,2. Professional occupations,168,114,54
E01002318,3. Associate professional and technical occupations,122,47,75
E01002318,4. Administrative and secretarial occupations,114,158,-44
E01002318,5. Skilled trades occupations,80,93,-13
E01002318,"6. Caring, leisure and other service occupations",52,52,0
E01002318,7. Sales and customer service occupations,54,71,-17
E01002318,"8. Process, plant and machine operatives",47,66,-19
E01002318,9. Elementary occupations,36,55,-19
E01002319,"1. Managers, directors and senior officials",105,75,30
E01002319,2. Professional occupations,185,84,101
E01002319,3. Associate professional and technical occupations,112,51,61
E01002319,4. Administrative and secretarial occupations,120,154,-34
E01002319,5. Skilled trades occupations,88,80,8
E01002319,"6. Caring, leisure and other service occupations",66,71,-5
E01002319,7. Sales and customer service occupations,68,72,-4
E01002319,"8. Process, plant and machine operatives",70,52,18
E01002319,9. Elementary occupations,76,77,-1
E01002320,"1. Managers, directors and senior officials",100,81,19
E01002320,2. Professional occupations,150,124,26
E01002320,3. Associate professional and technical occupations,110,68,42
E01002320,4. Administrative and secretarial occupations,136,203,-67
E01002320,5. Skilled trades occupations,76,99,-23
E01002320,"6. Caring, leisure and other service occupations",61,68,-7
E01002320,7. Sales and customer service occupations,60,78,-18
E01002320,"8. Process, plant and machine operatives",43,74,-31
E01002320,9. Elementary occupations,76,66,10
E01002321,"1. Managers, directors and senior officials",117,75,42
E01002321,2. Professional occupations,160,92,68
E01002321,3. Associate professional and technical occupations,148,60,88
E01002321,4. Administrative and secretarial occupations,130,148,-18
E01002321,5. Skilled trades occupations,101,52,49
E01002321,"6. Caring, leisure and other service occupations",65,58,7
E01002321,7. Sales and customer service occupations,42,34,8
E01002321,"8. Process, plant and machine operatives",56,50,6
E01002321,9. Elementary occupations,42,45,-3
E01002322,"1. Managers, directors and senior officials",123,95,28
E01002322,2. Professional occupations,186,127,59
E01002322,3. Associate professional and technical occupations,159,84,75
E01002322,4. Administrative and secretarial occupations,156,204,-48
E01002322,5. Skilled trades occupations,122,139,-17
E01002322,"6. Caring, leisure and other service occupations",82,98,-16
E01002322,7. Sales and customer service occupations,48,99,-51
E01002322,"8. Process, plant and machine operatives",63,71,-8
E01002322,9. Elementary occupations,73,83,-10
E01002323,"1. Managers, directors and senior officials",113,72,41
E01002323,2. Professional occupations,195,101,94
E01002323,3. Associate professional and technical occupations,129,69,60
E01002323,4. Administrative and secretarial occupations,140,166,-26
E01002323,5. Skilled trades occupations,89,104,-15
E01002323,"6. Caring, leisure and other service occupations",72,65,7
E01002323,7. Sales and customer service occupations,56,69,-13
E01002323,"8. Process, plant and machine operatives",49,76,-27
E01002323,9. Elementary occupations,58,56,2
E01002324,"1. Managers, directors and senior officials",90,61,29
E01002324,2. Professional occupations,112,82,30
E01002324,3. Associate professional and technical occupations,96,34,62
E01002324,4. Administrative and secretarial occupations,94,121,-27
E01002324,5. Skilled trades occupations,93,79,14
E01002324,"6. Caring, leisure and other service occupations",50,60,-10
E01002324,7. Sales and customer service occupations,60,54,6
E01002324,"8. Process, plant and machine operatives",48,58,-10
E01002324,9. Elementary occupations,55,56,-1
E01002325,"1. Managers, directors and senior officials",77,47,30
E01002325,2. Professional occupations,124,61,63
E01002325,3. Associate professional and technical occupations,107,37,70
E01002325,4. Administrative and secretarial occupations,108,100,8
E01002325,5. Skilled trades occupations,139,93,46
E01002325,"6. Caring, leisure and other service occupations",113,90,23
E01002325,7. Sales and customer service occupations,69,65,4
E01002325,"8. Process, plant and machine operatives",67,82,-15
E01002325,9. Elementary occupations,105,89,16
E01002326,"1. Managers, directors and senior officials",81,67,14
E01002326,2. Professional occupations,113,66,47
E01002326,3. Associate professional and technical occupations,96,49,47
E01002326,4. Administrative and secretarial occupations,100,108,-8
E01002326,5. Skilled trades occupations,131,71,60
E01002326,"6. Caring, leisure and other service occupations",71,65,6
E01002326,7. Sales and customer service occupations,56,61,-5
E01002326,"8. Process, plant and machine operatives",62,59,3
E01002326,9. Elementary occupations,81,80,1
E01002327,"1. Managers, directors and senior officials",88,66,22
E01002327,2. Professional occupations,129,77,52
E01002327,3. Associate professional and technical occupations,112,49,63
E01002327,4. Administrative and secretarial occupations,105,131,-26
E01002327,5. Skilled trades occupations,110,96,14
E01002327,"6. Caring, leisure and other service occupations",55,71,-16
E01002327,7. Sales and customer service occupations,45,52,-7
E01002327,"8. Process, plant and machine operatives",39,58,-19
E01002327,9. Elementary occupations,73,45,28
E01002328,"1. Managers, directors and senior officials",105,75,30
E01002328,2. Professional occupations,173,93,80
E01002328,3. Associate professional and technical occupations,109,55,54
E01002328,4. Administrative and secretarial occupations,129,152,-23
E01002328,5. Skilled trades occupations,133,127,6
E01002328,"6. Caring, leisure and other service occupations",77,75,2
E01002328,7. Sales and customer service occupations,66,64,2
E01002328,"8. Process, plant and machine operatives",54,57,-3
E01002328,9. Elementary occupations,70,71,-1
E01002329,"1. Managers, directors and senior officials",113,111,2
E01002329,2. Professional occupations,168,130,38
E01002329,3. Associate professional and technical occupations,101,44,57
E01002329,4. Administrative and secretarial occupations,87,146,-59
E01002329,5. Skilled trades occupations,107,137,-30
E01002329,"6. Caring, leisure and other service occupations",70,87,-17
E01002329,7. Sales and customer service occupations,60,80,-20
E01002329,"8. Process, plant and machine operatives",76,92,-16
E01002329,9. Elementary occupations,68,86,-18
E01002330,"1. Managers, directors and senior officials",81,62,19
E01002330,2. Professional occupations,141,85,56
E01002330,3. Associate professional and technical occupations,117,34,83
E01002330,4. Administrative and secretarial occupations,128,93,35
E01002330,5. Skilled trades occupations,102,64,38
E01002330,"6. Caring, leisure and other service occupations",66,36,30
E01002330,7. Sales and customer service occupations,58,49,9
E01002330,"8. Process, plant and machine operatives",63,46,17
E01002330,9. Elementary occupations,96,75,21
E01002331,"1. Managers, directors and senior officials",79,49,30
E01002331,2. Professional occupations,138,50,88
E01002331,3. Associate professional and technical occupations,93,33,60
E01002331,4. Administrative and secretarial occupations,117,109,8
E01002331,5. Skilled trades occupations,111,81,30
E01002331,"6. Caring, leisure and other service occupations",61,45,16
E01002331,7. Sales and customer service occupations,47,52,-5
E01002331,"8. Process, plant and machine operatives",63,49,14
E01002331,9. Elementary occupations,84,53,31
E01002332,"1. Managers, directors and senior officials",83,62,21
E01002332,2. Professional occupations,122,85,37
E01002332,3. Associate professional and technical occupations,110,50,60
E01002332,4. Administrative and secretarial occupations,114,140,-26
E01002332,5. Skilled trades occupations,94,101,-7
E01002332,"6. Caring, leisure and other service occupations",66,70,-4
E01002332,7. Sales and customer service occupations,69,73,-4
E01002332,"8. Process, plant and machine operatives",65,67,-2
E01002332,9. Elementary occupations,68,71,-3
E01002333,"1. Managers, directors and senior officials",86,58,28
E01002333,2. Professional occupations,111,71,40
E01002333,3. Associate professional and technical occupations,85,32,53
E01002333,4. Administrative and secretarial occupations,90,115,-25
E01002333,5. Skilled trades occupations,85,87,-2
E01002333,"6. Caring, leisure and other service occupations",58,62,-4
E01002333,7. Sales and customer service occupations,35,67,-32
E01002333,"8. Process, plant and machine operatives",46,45,1
E01002333,9. Elementary occupations,42,48,-6
E01002334,"1. Managers, directors and senior officials",151,117,34
E01002334,2. Professional occupations,158,98,60
E01002334,3. Associate professional and technical occupations,110,49,61
E01002334,4. Administrative and secretarial occupations,110,151,-41
E01002334,5. Skilled trades occupations,82,94,-12
E01002334,"6. Caring, leisure and other service occupations",51,60,-9
E01002334,7. Sales and customer service occupations,40,38,2
E01002334,"8. Process, plant and machine operatives",50,71,-21
E01002334,9. Elementary occupations,42,51,-9
E01002335,"1. Managers, directors and senior officials",69,61,8
E01002335,2. Professional occupations,104,77,27
E01002335,3. Associate professional and technical occupations,71,51,20
E01002335,4. Administrative and secretarial occupations,95,134,-39
E01002335,5. Skilled trades occupations,108,79,29
E01002335,"6. Caring, leisure and other service occupations",57,68,-11
E01002335,7. Sales and customer service occupations,46,56,-10
E01002335,"8. Process, plant and machine operatives",43,57,-14
E01002335,9. Elementary occupations,65,80,-15
E01002336,"1. Managers, directors and senior officials",92,79,13
E01002336,2. Professional occupations,125,74,51
E01002336,3. Associate professional and technical occupations,100,40,60
E01002336,4. Administrative and secretarial occupations,96,145,-49
E01002336,5. Skilled trades occupations,117,95,22
E01002336,"6. Caring, leisure and other service occupations",68,59,9
E01002336,7. Sales and customer service occupations,48,56,-8
E01002336,"8. Process, plant and machine operatives",57,47,10
E01002336,9. Elementary occupations,83,44,39
E01002337,"1. Managers, directors and senior officials",153,129,24
E01002337,2. Professional occupations,143,105,38
E01002337,3. Associate professional and technical occupations,96,31,65
E01002337,4. Administrative and secretarial occupations,79,113,-34
E01002337,5. Skilled trades occupations,41,40,1
E01002337,"6. Caring, leisure and other service occupations",23,25,-2
E01002337,7. Sales and customer service occupations,31,26,5
E01002337,"8. Process, plant and machine operatives",18,22,-4
E01002337,9. Elementary occupations,23,11,12
E01002338,"1. Managers, directors and senior officials",70,57,13
E01002338,2. Professional occupations,137,86,51
E01002338,3. Associate professional and technical occupations,88,48,40
E01002338,4. Administrative and secretarial occupations,82,108,-26
E01002338,5. Skilled trades occupations,97,92,5
E01002338,"6. Caring, leisure and other service occupations",50,66,-16
E01002338,7. Sales and customer service occupations,38,62,-24
E01002338,"8. Process, plant and machine operatives",40,53,-13
E01002338,9. Elementary occupations,64,49,15
E01002339,"1. Managers, directors and senior officials",128,93,35
E01002339,2. Professional occupations,173,121,52
E01002339,3. Associate professional and technical occupations,114,50,64
E01002339,4. Administrative and secretarial occupations,102,142,-40
E01002339,5. Skilled trades occupations,70,90,-20
E01002339,"6. Caring, leisure and other service occupations",49,53,-4
E01002339,7. Sales and customer service occupations,48,60,-12
E01002339,"8. Process, plant and machine operatives",46,50,-4
E01002339,9. Elementary occupations,41,42,-1
E01002340,"1. Managers, directors and senior officials",80,51,29
E01002340,2. Professional occupations,178,113,65
E01002340,3. Associate professional and technical occupations,120,44,76
E01002340,4. Administrative and secretarial occupations,94,102,-8
E01002340,5. Skilled trades occupations,70,82,-12
E01002340,"6. Caring, leisure and other service occupations",50,60,-10
E01002340,7. Sales and customer service occupations,46,73,-27
E01002340,"8. Process, plant and machine operatives",39,45,-6
E01002340,9. Elementary occupations,60,49,11
E01002341,"1. Managers, directors and senior officials",76,68,8
E01002341,2. Professional occupations,123,76,47
E01002341,3. Associate professional and technical occupations,111,33,78
E01002341,4. Administrative and secretarial occupations,109,135,-26
E01002341,5. Skilled trades occupations,94,86,8
E01002341,"6. Caring, leisure and other service occupations",50,59,-9
E01002341,7. Sales and customer service occupations,53,55,-2
E01002341,"8. Process, plant and machine operatives",36,44,-8
E01002341,9. Elementary occupations,40,32,8
E01002342,"1. Managers, directors and senior officials",74,53,21
E01002342,2. Professional occupations,107,57,50
E01002342,3. Associate professional and technical occupations,65,34,31
E01002342,4. Administrative and secretarial occupations,81,108,-27
E01002342,5. Skilled trades occupations,101,86,15
E01002342,"6. Caring, leisure and other service occupations",88,66,22
E01002342,7. Sales and customer service occupations,74,92,-18
E01002342,"8. Process, plant and machine operatives",69,87,-18
E01002342,9. Elementary occupations,108,79,29
E01002343,"1. Managers, directors and senior officials",93,81,12
E01002343,2. Professional occupations,149,86,63
E01002343,3. Associate professional and technical occupations,92,42,50
E01002343,4. Administrative and secretarial occupations,131,144,-13
E01002343,5. Skilled trades occupations,111,119,-8
E01002343,"6. Caring, leisure and other service occupations",67,60,7
E01002343,7. Sales and customer service occupations,47,78,-31
E01002343,"8. Process, plant and machine operatives",73,73,0
E01002343,9. Elementary occupations,72,67,5
E01002344,"1. Managers, directors and senior officials",101,66,35
E01002344,2. Professional occupations,144,80,64
E01002344,3. Associate professional and technical occupations,118,33,85
E01002344,4. Administrative and secretarial occupations,132,124,8
E01002344,5. Skilled trades occupations,94,80,14
E01002344,"6. Caring, leisure and other service occupations",70,54,16
E01002344,7. Sales and customer service occupations,77,64,13
E01002344,"8. Process, plant and machine operatives",75,81,-6
E01002344,9. Elementary occupations,85,52,33
E01002345,"1. Managers, directors and senior officials",93,65,28
E01002345,2. Professional occupations,131,94,37
E01002345,3. Associate professional and technical occupations,84,35,49
E01002345,4. Administrative and secretarial occupations,107,135,-28
E01002345,5. Skilled trades occupations,97,86,11
E01002345,"6. Caring, leisure and other service occupations",94,70,24
E01002345,7. Sales and customer service occupations,68,56,12
E01002345,"8. Process, plant and machine operatives",90,59,31
E01002345,9. Elementary occupations,120,109,11
E01002346,"1. Managers, directors and senior officials",68,53,15
E01002346,2. Professional occupations,117,66,51
E01002346,3. Associate professional and technical occupations,78,35,43
E01002346,4. Administrative and secretarial occupations,103,134,-31
E01002346,5. Skilled trades occupations,93,90,3
E01002346,"6. Caring, leisure and other service occupations",46,65,-19
E01002346,7. Sales and customer service occupations,72,83,-11
E01002346,"8. Process, plant and machine operatives",62,73,-11
E01002346,9. Elementary occupations,98,93,5
E01002347,"1. Managers, directors and senior officials",87,61,26
E01002347,2. Professional occupations,119,60,59
E01002347,3. Associate professional and technical occupations,84,33,51
E01002347,4. Administrative and secretarial occupations,87,115,-28
E01002347,5. Skilled trades occupations,95,92,3
E01002347,"6. Caring, leisure and other service occupations",57,62,-5
E01002347,7. Sales and customer service occupations,57,62,-5
E01002347,"8. Process, plant and machine operatives",66,54,12
E01002347,9. Elementary occupations,70,74,-4
E01002348,"1. Managers, directors and senior officials",89,75,14
E01002348,2. Professional occupations,103,58,45
E01002348,3. Associate professional and technical occupations,106,39,67
E01002348,4. Administrative and secretarial occupations,126,135,-9
E01002348,5. Skilled trades occupations,104,115,-11
E01002348,"6. Caring, leisure and other service occupations",50,48,2
E01002348,7. Sales and customer service occupations,34,76,-42
E01002348,"8. Process, plant and machine operatives",62,70,-8
E01002348,9. Elementary occupations,60,50,10
E01002349,"1. Managers, directors and senior officials",78,73,5
E01002349,2. Professional occupations,100,58,42
E01002349,3. Associate professional and technical occupations,86,30,56
E01002349,4. Administrative and secretarial occupations,118,152,-34
E01002349,5. Skilled trades occupations,113,101,12
E01002349,"6. Caring, leisure and other service occupations",71,70,1
E01002349,7. Sales and customer service occupations,29,63,-34
E01002349,"8. Process, plant and machine operatives",64,82,-18
E01002349,9. Elementary occupations,77,66,11
E01002350,"1. Managers, directors and senior officials",82,62,20
E01002350,2. Professional occupations,162,133,29
E01002350,3. Associate professional and technical occupations,92,57,35
E01002350,4. Administrative and secretarial occupations,89,116,-27
E01002350,5. Skilled trades occupations,112,73,39
E01002350,"6. Caring, leisure and other service occupations",79,51,28
E01002350,7. Sales and customer service occupations,57,50,7
E01002350,"8. Process, plant and machine operatives",64,47,17
E01002350,9. Elementary occupations,95,80,15
E01002351,"1. Managers, directors and senior officials",109,83,26
E01002351,2. Professional occupations,193,124,69
E01002351,3. Associate professional and technical occupations,142,68,74
E01002351,4. Administrative and secretarial occupations,132,162,-30
E01002351,5. Skilled trades occupations,111,85,26
E01002351,"6. Caring, leisure and other service occupations",73,71,2
E01002351,7. Sales and customer service occupations,63,66,-3
E01002351,"8. Process, plant and machine operatives",58,53,5
E01002351,9. Elementary occupations,76,76,0
E01002352,"1. Managers, directors and senior officials",119,72,47
E01002352,2. Professional occupations,216,147,69
E01002352,3. Associate professional and technical occupations,153,61,92
E01002352,4. Administrative and secretarial occupations,120,154,-34
E01002352,5. Skilled trades occupations,96,91,5
E01002352,"6. Caring, leisure and other service occupations",76,71,5
E01002352,7. Sales and customer service occupations,68,81,-13
E01002352,"8. Process, plant and machine operatives",67,41,26
E01002352,9. Elementary occupations,84,64,20
E01002353,"1. Managers, directors and senior officials",133,106,27
E01002353,2. Professional occupations,229,194,35
E01002353,3. Associate professional and technical occupations,119,67,52
E01002353,4. Administrative and secretarial occupations,120,163,-43
E01002353,5. Skilled trades occupations,99,93,6
E01002353,"6. Caring, leisure and other service occupations",82,75,7
E01002353,7. Sales and customer service occupations,60,63,-3
E01002353,"8. Process, plant and machine operatives",49,47,2
E01002353,9. Elementary occupations,81,67,14
E01002354,"1. Managers, directors and senior officials",109,96,13
E01002354,2. Professional occupations,163,110,53
E01002354,3. Associate professional and technical occupations,120,45,75
E01002354,4. Administrative and secretarial occupations,98,128,-30
E01002354,5. Skilled trades occupations,45,64,-19
E01002354,"6. Caring, leisure and other service occupations",46,60,-14
E01002354,7. Sales and customer service occupations,31,43,-12
E01002354,"8. Process, plant and machine operatives",31,31,0
E01002354,9. Elementary occupations,34,27,7
E01002355,"1. Managers, directors and senior officials",133,87,46
E01002355,2. Professional occupations,188,123,65
E01002355,3. Associate professional and technical occupations,122,57,65
E01002355,4. Administrative and secretarial occupations,115,153,-38
E01002355,5. Skilled trades occupations,71,70,1
E01002355,"6. Caring, leisure and other service occupations",55,62,-7
E01002355,7. Sales and customer service occupations,47,41,6
E01002355,"8. Process, plant and machine operatives",48,55,-7
E01002355,9. Elementary occupations,35,38,-3
E01002356,"1. Managers, directors and senior officials",125,73,52
E01002356,2. Professional occupations,214,152,62
E01002356,3. Associate professional and technical occupations,133,76,57
E01002356,4. Administrative and secretarial occupations,113,148,-35
E01002356,5. Skilled trades occupations,115,117,-2
E01002356,"6. Caring, leisure and other service occupations",102,98,4
E01002356,7. Sales and customer service occupations,86,103,-17
E01002356,"8. Process, plant and machine operatives",78,54,24
E01002356,9. Elementary occupations,134,123,11
E01002358,"1. Managers, directors and senior officials",116,88,28
E01002358,2. Professional occupations,227,180,47
E01002358,3. Associate professional and technical occupations,149,66,83
E01002358,4. Administrative and secretarial occupations,139,165,-26
E01002358,5. Skilled trades occupations,145,108,37
E01002358,"6. Caring, leisure and other service occupations",93,63,30
E01002358,7. Sales and customer service occupations,78,69,9
E01002358,"8. Process, plant and machine operatives",69,66,3
E01002358,9. Elementary occupations,130,89,41
E01002359,"1. Managers, directors and senior officials",92,62,30
E01002359,2. Professional occupations,125,90,35
E01002359,3. Associate professional and technical occupations,115,62,53
E01002359,4. Administrative and secretarial occupations,107,127,-20
E01002359,5. Skilled trades occupations,76,82,-6
E01002359,"6. Caring, leisure and other service occupations",42,41,1
E01002359,7. Sales and customer service occupations,32,57,-25
E01002359,"8. Process, plant and machine operatives",32,38,-6
E01002359,9. Elementary occupations,36,30,6
E01002360,"1. Managers, directors and senior officials",85,71,14
E01002360,2. Professional occupations,130,75,55
E01002360,3. Associate professional and technical occupations,91,49,42
E01002360,4. Administrative and secretarial occupations,96,116,-20
E01002360,5. Skilled trades occupations,75,72,3
E01002360,"6. Caring, leisure and other service occupations",54,40,14
E01002360,7. Sales and customer service occupations,44,53,-9
E01002360,"8. Process, plant and machine operatives",31,52,-21
E01002360,9. Elementary occupations,42,40,2
E01002361,"1. Managers, directors and senior officials",113,70,43
E01002361,2. Professional occupations,163,107,56
E01002361,3. Associate professional and technical occupations,137,59,78
E01002361,4. Administrative and secretarial occupations,112,145,-33
E01002361,5. Skilled trades occupations,112,115,-3
E01002361,"6. Caring, leisure and other service occupations",98,68,30
E01002361,7. Sales and customer service occupations,69,67,2
E01002361,"8. Process, plant and machine operatives",66,64,2
E01002361,9. Elementary occupations,95,82,13
E01002362,"1. Managers, directors and senior officials",116,69,47
E01002362,2. Professional occupations,157,127,30
E01002362,3. Associate professional and technical occupations,148,63,85
E01002362,4. Administrative and secretarial occupations,146,146,0
E01002362,5. Skilled trades occupations,76,89,-13
E01002362,"6. Caring, leisure and other service occupations",40,53,-13
E01002362,7. Sales and customer service occupations,48,56,-8
E01002362,"8. Process, plant and machine operatives",36,42,-6
E01002362,9. Elementary occupations,27,37,-10
E01002363,"1. Managers, directors and senior officials",67,66,1
E01002363,2. Professional occupations,116,71,45
E01002363,3. Associate professional and technical occupations,94,41,53
E01002363,4. Administrative and secretarial occupations,105,114,-9
E01002363,5. Skilled trades occupations,90,109,-19
E01002363,"6. Caring, leisure and other service occupations",61,68,-7
E01002363,7. Sales and customer service occupations,51,65,-14
E01002363,"8. Process, plant and machine operatives",56,57,-1
E01002363,9. Elementary occupations,58,73,-15
E01002364,"1. Managers, directors and senior officials",91,68,23
E01002364,2. Professional occupations,146,89,57
E01002364,3. Associate professional and technical occupations,82,49,33
E01002364,4. Administrative and secretarial occupations,102,134,-32
E01002364,5. Skilled trades occupations,71,68,3
E01002364,"6. Caring, leisure and other service occupations",41,44,-3
E01002364,7. Sales and customer service occupations,34,56,-22
E01002364,"8. Process, plant and machine operatives",40,42,-2
E01002364,9. Elementary occupations,35,44,-9
E01002365,"1. Managers, directors and senior officials",57,48,9
E01002365,2. Professional occupations,114,73,41
E01002365,3. Associate professional and technical occupations,77,44,33
E01002365,4. Administrative and secretarial occupations,96,137,-41
E01002365,5. Skilled trades occupations,93,71,22
E01002365,"6. Caring, leisure and other service occupations",49,65,-16
E01002365,7. Sales and customer service occupations,40,75,-35
E01002365,"8. Process, plant and machine operatives",46,55,-9
E01002365,9. Elementary occupations,69,42,27
E01002366,"1. Managers, directors and senior officials",92,62,30
E01002366,2. Professional occupations,143,79,64
E01002366,3. Associate professional and technical occupations,107,58,49
E01002366,4. Administrative and secretarial occupations,119,148,-29
E01002366,5. Skilled trades occupations,103,92,11
E01002366,"6. Caring, leisure and other service occupations",53,61,-8
E01002366,7. Sales and customer service occupations,47,61,-14
E01002366,"8. Process, plant and machine operatives",47,65,-18
E01002366,9. Elementary occupations,63,59,4
E01002367,"1. Managers, directors and senior officials",125,76,49
E01002367,2. Professional occupations,206,131,75
E01002367,3. Associate professional and technical occupations,147,71,76
E01002367,4. Administrative and secretarial occupations,118,156,-38
E01002367,5. Skilled trades occupations,111,97,14
E01002367,"6. Caring, leisure and other service occupations",43,47,-4
E01002367,7. Sales and customer service occupations,48,57,-9
E01002367,"8. Process, plant and machine operatives",66,61,5
E01002367,9. Elementary occupations,53,44,9
E01002368,"1. Managers, directors and senior officials",107,58,49
E01002368,2. Professional occupations,206,73,133
E01002368,3. Associate professional and technical occupations,138,17,121
E01002368,4. Administrative and secretarial occupations,117,85,32
E01002368,5. Skilled trades occupations,106,94,12
E01002368,"6. Caring, leisure and other service occupations",97,74,23
E01002368,7. Sales and customer service occupations,93,58,35
E01002368,"8. Process, plant and machine operatives",119,83,36
E01002368,9. Elementary occupations,151,88,63
E01002369,"1. Managers, directors and senior officials",86,59,27
E01002369,2. Professional occupations,171,96,75
E01002369,3. Associate professional and technical occupations,127,44,83
E01002369,4. Administrative and secretarial occupations,116,140,-24
E01002369,5. Skilled trades occupations,96,124,-28
E01002369,"6. Caring, leisure and other service occupations",93,62,31
E01002369,7. Sales and customer service occupations,86,94,-8
E01002369,"8. Process, plant and machine operatives",65,76,-11
